Timestamp,Milliseconds,centimeters
2018-09-09 22:34:30,1,0.0
2018-09-09 22:34:30,21,0.0
2018-09-09 22:34:30,44,0.0
2018-09-09 22:34:30,61,0.0
2018-09-09 22:34:30,82,0.0
2018-09-09 22:34:30,101,0.0
2018-09-09 22:34:30,121,0.0
2018-09-09 22:34:30,141,0.0
2018-09-09 22:34:30,162,0.0
2018-09-09 22:34:30,181,0.0
2018-09-09 22:34:30,201,0.0
2018-09-09 22:34:30,221,0.0
2018-09-09 22:34:30,242,0.0
2018-09-09 22:34:30,261,0.0
2018-09-09 22:34:30,281,0.0
2018-09-09 22:34:30,302,0.0
2018-09-09 22:34:30,321,0.0
2018-09-09 22:34:30,341,0.0
2018-09-09 22:34:30,362,0.0
2018-09-09 22:34:30,381,0.0
2018-09-09 22:34:30,401,0.0
2018-09-09 22:34:30,422,0.0
2018-09-09 22:34:30,441,0.0
2018-09-09 22:34:30,461,0.0
2018-09-09 22:34:30,481,0.0
2018-09-09 22:34:30,501,0.0
2018-09-09 22:34:30,521,0.0
2018-09-09 22:34:30,541,0.0
2018-09-09 22:34:30,562,0.0
2018-09-09 22:34:30,581,0.0
2018-09-09 22:34:30,602,0.0
2018-09-09 22:34:30,621,0.0
2018-09-09 22:34:30,642,0.0
2018-09-09 22:34:30,661,0.0
2018-09-09 22:34:30,681,0.0
2018-09-09 22:34:30,701,0.0
2018-09-09 22:34:30,722,0.0
2018-09-09 22:34:30,741,0.0
2018-09-09 22:34:31,761,0.0
2018-09-09 22:34:31,782,0.0
2018-09-09 22:34:31,801,0.0
2018-09-09 22:34:31,821,0.0
2018-09-09 22:34:31,842,0.0
2018-09-09 22:34:31,861,0.0
2018-09-09 22:34:31,881,0.0
2018-09-09 22:34:31,901,0.0
2018-09-09 22:34:31,922,0.0
2018-09-09 22:34:31,941,0.0
2018-09-09 22:34:31,961,0.0
2018-09-09 22:34:31,982,0.0
2018-09-09 22:34:31,1001,0.0
2018-09-09 22:34:31,1021,0.0
2018-09-09 22:34:31,1042,0.0
2018-09-09 22:34:31,1061,0.0
2018-09-09 22:34:31,1081,0.0
2018-09-09 22:34:31,1101,0.0
2018-09-09 22:34:31,1122,0.0
2018-09-09 22:34:31,1141,0.0
2018-09-09 22:34:31,1161,0.0
2018-09-09 22:34:31,1181,0.0
2018-09-09 22:34:31,1201,0.0
2018-09-09 22:34:31,1222,0.0
2018-09-09 22:34:31,1241,0.0
2018-09-09 22:34:31,1261,0.0
2018-09-09 22:34:31,1281,0.0
2018-09-09 22:34:31,1302,0.0
2018-09-09 22:34:31,1321,0.0
2018-09-09 22:34:31,1341,0.0
2018-09-09 22:34:31,1361,0.0
2018-09-09 22:34:31,1382,0.0
2018-09-09 22:34:31,1401,0.0
2018-09-09 22:34:31,1421,0.0
2018-09-09 22:34:31,1441,0.0
2018-09-09 22:34:31,1462,0.0
2018-09-09 22:34:31,1481,0.0
2018-09-09 22:34:31,1501,0.0
2018-09-09 22:34:31,1522,0.0
2018-09-09 22:34:31,1541,0.0
2018-09-09 22:34:31,1561,0.0
2018-09-09 22:34:31,1582,0.0
2018-09-09 22:34:31,1601,0.0
2018-09-09 22:34:31,1621,0.0
2018-09-09 22:34:31,1642,0.0
2018-09-09 22:34:31,1661,0.0
2018-09-09 22:34:31,1681,0.0
2018-09-09 22:34:31,1701,0.0
2018-09-09 22:34:31,1722,0.0
2018-09-09 22:34:31,1741,0.0
2018-09-09 22:34:32,1761,0.0
2018-09-09 22:34:32,1782,0.0
2018-09-09 22:34:32,1801,0.0
2018-09-09 22:34:32,1821,0.0
2018-09-09 22:34:32,1842,0.0
2018-09-09 22:34:32,1861,0.0
2018-09-09 22:34:32,1881,0.0
2018-09-09 22:34:32,1902,0.0
2018-09-09 22:34:32,1921,0.0
2018-09-09 22:34:32,1941,0.0
2018-09-09 22:34:32,1961,0.0
2018-09-09 22:34:32,1981,0.0
2018-09-09 22:34:32,2002,0.0
2018-09-09 22:34:32,2021,0.0
2018-09-09 22:34:32,2041,0.0
2018-09-09 22:34:32,2061,0.0
2018-09-09 22:34:32,2081,0.0
2018-09-09 22:34:32,2102,0.0
2018-09-09 22:34:32,2121,0.0
2018-09-09 22:34:32,2141,0.0
2018-09-09 22:34:32,2161,0.0
2018-09-09 22:34:32,2182,0.0
2018-09-09 22:34:32,2201,0.0
2018-09-09 22:34:32,2221,0.0
2018-09-09 22:34:32,2242,0.0
2018-09-09 22:34:32,2261,0.0
2018-09-09 22:34:32,2281,0.0
2018-09-09 22:34:32,2302,0.0
2018-09-09 22:34:32,2321,0.0
2018-09-09 22:34:32,2341,0.0
2018-09-09 22:34:32,2361,0.0
2018-09-09 22:34:32,2382,0.0
2018-09-09 22:34:32,2401,0.0
2018-09-09 22:34:32,2421,0.0
2018-09-09 22:34:32,2441,0.0
2018-09-09 22:34:32,2462,0.0
2018-09-09 22:34:32,2481,0.0
2018-09-09 22:34:32,2501,0.0
2018-09-09 22:34:32,2522,0.0
2018-09-09 22:34:32,2541,0.0
2018-09-09 22:34:32,2561,0.0
2018-09-09 22:34:32,2581,0.0
2018-09-09 22:34:32,2602,0.0
2018-09-09 22:34:32,2621,0.0
2018-09-09 22:34:32,2641,0.0
2018-09-09 22:34:32,2661,0.0
2018-09-09 22:34:32,2682,0.0
2018-09-09 22:34:32,2701,0.0
2018-09-09 22:34:32,2722,0.0
2018-09-09 22:34:32,2742,0.0
2018-09-09 22:34:33,2761,0.0
2018-09-09 22:34:33,2781,0.0
2018-09-09 22:34:33,2801,0.0
2018-09-09 22:34:33,2821,0.0
2018-09-09 22:34:33,2842,0.0
2018-09-09 22:34:33,2862,0.0
2018-09-09 22:34:33,2881,0.0
2018-09-09 22:34:33,2901,0.0
2018-09-09 22:34:33,2921,0.0
2018-09-09 22:34:33,2941,0.0
2018-09-09 22:34:33,2962,0.0
2018-09-09 22:34:33,2981,0.0
2018-09-09 22:34:33,3001,0.0
2018-09-09 22:34:33,3022,0.0
2018-09-09 22:34:33,3041,0.0
2018-09-09 22:34:33,3061,0.0
2018-09-09 22:34:33,3081,0.0
2018-09-09 22:34:33,3102,0.0
2018-09-09 22:34:33,3121,0.0
2018-09-09 22:34:33,3141,0.0
2018-09-09 22:34:33,3162,0.0
2018-09-09 22:34:33,3181,0.0
2018-09-09 22:34:33,3201,0.0
2018-09-09 22:34:33,3221,0.0
2018-09-09 22:34:33,3242,0.0
2018-09-09 22:34:33,3261,0.0
2018-09-09 22:34:33,3281,0.0
2018-09-09 22:34:33,3302,0.0
2018-09-09 22:34:33,3321,0.0
2018-09-09 22:34:33,3341,0.0
2018-09-09 22:34:33,3361,0.0
2018-09-09 22:34:33,3382,0.0
2018-09-09 22:34:33,3401,0.0
2018-09-09 22:34:33,3421,0.0
2018-09-09 22:34:33,3442,0.0
2018-09-09 22:34:33,3461,0.0
2018-09-09 22:34:33,3481,0.0
2018-09-09 22:34:33,3502,0.0
2018-09-09 22:34:33,3521,0.0
2018-09-09 22:34:33,3541,0.0
2018-09-09 22:34:33,3561,0.0
2018-09-09 22:34:33,3582,0.0
2018-09-09 22:34:33,3601,0.0
2018-09-09 22:34:33,3621,0.0
2018-09-09 22:34:33,3642,0.0
2018-09-09 22:34:33,3661,0.0
2018-09-09 22:34:33,3682,0.0
2018-09-09 22:34:33,3701,0.0
2018-09-09 22:34:33,3721,0.0
2018-09-09 22:34:33,3742,0.0
2018-09-09 22:34:34,3761,0.0
2018-09-09 22:34:34,3781,0.0
2018-09-09 22:34:34,3801,0.0
2018-09-09 22:34:34,3821,0.0
2018-09-09 22:34:34,3842,0.0
2018-09-09 22:34:34,3861,0.0
2018-09-09 22:34:34,3882,0.0
2018-09-09 22:34:34,3901,0.0
2018-09-09 22:34:34,3921,0.0
2018-09-09 22:34:34,3942,0.0
2018-09-09 22:34:34,3961,0.0
2018-09-09 22:34:34,3981,0.0
2018-09-09 22:34:34,4001,0.0
2018-09-09 22:34:34,4022,0.0
2018-09-09 22:34:34,4041,0.0
2018-09-09 22:34:34,4061,0.0
2018-09-09 22:34:34,4081,0.0
2018-09-09 22:34:34,4102,0.0
2018-09-09 22:34:34,4121,0.0
2018-09-09 22:34:34,4141,0.0
2018-09-09 22:34:34,4162,0.0
2018-09-09 22:34:34,4181,0.0
2018-09-09 22:34:34,4201,0.0
2018-09-09 22:34:34,4221,0.0
2018-09-09 22:34:34,4242,0.0
2018-09-09 22:34:34,4261,0.0
2018-09-09 22:34:34,4281,0.0
2018-09-09 22:34:34,4302,0.0
2018-09-09 22:34:34,4321,0.0
2018-09-09 22:34:34,4341,0.0
2018-09-09 22:34:34,4362,0.0
2018-09-09 22:34:34,4381,0.0
2018-09-09 22:34:34,4401,0.0
2018-09-09 22:34:34,4422,0.0
2018-09-09 22:34:34,4441,0.0
2018-09-09 22:34:34,4461,0.0
2018-09-09 22:34:34,4481,0.0
2018-09-09 22:34:34,4502,0.0
2018-09-09 22:34:34,4521,0.0
2018-09-09 22:34:34,4541,0.0
2018-09-09 22:34:34,4561,0.0
2018-09-09 22:34:34,4581,0.0
2018-09-09 22:34:34,4602,0.0
2018-09-09 22:34:34,4621,0.0
2018-09-09 22:34:34,4641,0.0
2018-09-09 22:34:34,4662,0.0
2018-09-09 22:34:34,4681,0.0
2018-09-09 22:34:34,4701,0.0
2018-09-09 22:34:34,4721,0.0
2018-09-09 22:34:34,4742,0.0
2018-09-09 22:34:35,4761,0.0
2018-09-09 22:34:35,4781,0.0
2018-09-09 22:34:35,4802,0.0
2018-09-09 22:34:35,4821,0.0
2018-09-09 22:34:35,4841,0.0
2018-09-09 22:34:35,4861,0.0
2018-09-09 22:34:35,4881,0.0
2018-09-09 22:34:35,4902,0.0
2018-09-09 22:34:35,4921,0.0
2018-09-09 22:34:35,4941,0.0
2018-09-09 22:34:35,4961,0.0
2018-09-09 22:34:35,4982,0.0
2018-09-09 22:34:35,5001,0.0
2018-09-09 22:34:35,5021,0.0
2018-09-09 22:34:35,5042,0.0
2018-09-09 22:34:35,5061,0.0
2018-09-09 22:34:35,5081,0.0
2018-09-09 22:34:35,5102,0.0
2018-09-09 22:34:35,5121,0.0
2018-09-09 22:34:35,5141,0.0
2018-09-09 22:34:35,5161,0.0
2018-09-09 22:34:35,5182,0.0
2018-09-09 22:34:35,5201,0.0
2018-09-09 22:34:35,5221,0.0
2018-09-09 22:34:35,5241,0.0
2018-09-09 22:34:35,5262,0.0
2018-09-09 22:34:35,5281,0.0
2018-09-09 22:34:35,5302,0.0
2018-09-09 22:34:35,5321,0.0
2018-09-09 22:34:35,5341,0.0
2018-09-09 22:34:35,5362,0.0
2018-09-09 22:34:35,5381,0.0
2018-09-09 22:34:35,5401,0.0
2018-09-09 22:34:35,5422,0.0
2018-09-09 22:34:35,5441,0.0
2018-09-09 22:34:35,5461,0.0
2018-09-09 22:34:35,5481,0.0
2018-09-09 22:34:35,5502,0.0
2018-09-09 22:34:35,5521,0.0
2018-09-09 22:34:35,5541,0.0
2018-09-09 22:34:35,5561,0.0
2018-09-09 22:34:35,5581,0.0
2018-09-09 22:34:35,5602,0.0
2018-09-09 22:34:35,5621,0.0
2018-09-09 22:34:35,5641,0.0
2018-09-09 22:34:35,5662,0.0
2018-09-09 22:34:35,5681,0.0
2018-09-09 22:34:35,5701,0.0
2018-09-09 22:34:35,5722,0.0
2018-09-09 22:34:35,5741,0.0
2018-09-09 22:34:36,5761,0.0
2018-09-09 22:34:36,5781,0.0
2018-09-09 22:34:36,5802,0.0
2018-09-09 22:34:36,5821,0.0
2018-09-09 22:34:36,5841,0.0
2018-09-09 22:34:36,5862,0.0
2018-09-09 22:34:36,5881,0.0
2018-09-09 22:34:36,5901,0.0
2018-09-09 22:34:36,5922,0.0
2018-09-09 22:34:36,5941,0.0
2018-09-09 22:34:36,5961,0.0
2018-09-09 22:34:36,5981,0.0
2018-09-09 22:34:36,6002,0.0
2018-09-09 22:34:36,6021,0.0
2018-09-09 22:34:36,6041,0.0
2018-09-09 22:34:36,6062,0.0
2018-09-09 22:34:36,6081,0.0
2018-09-09 22:34:36,6101,0.0
2018-09-09 22:34:36,6121,0.0
2018-09-09 22:34:36,6142,0.0
2018-09-09 22:34:36,6161,0.0
2018-09-09 22:34:36,6181,0.0
2018-09-09 22:34:36,6202,0.0
2018-09-09 22:34:36,6221,0.0
2018-09-09 22:34:36,6241,0.0
2018-09-09 22:34:36,6261,0.0
2018-09-09 22:34:36,6282,0.0
2018-09-09 22:34:36,6301,0.0
2018-09-09 22:34:36,6321,0.0
2018-09-09 22:34:36,6341,0.0
2018-09-09 22:34:36,6362,0.0
2018-09-09 22:34:36,6381,0.0
2018-09-09 22:34:36,6401,0.0
2018-09-09 22:34:36,6421,0.0
2018-09-09 22:34:36,6442,0.0
2018-09-09 22:34:36,6461,0.0
2018-09-09 22:34:36,6481,0.0
2018-09-09 22:34:36,6502,0.0
2018-09-09 22:34:36,6521,0.0
2018-09-09 22:34:36,6541,0.0
2018-09-09 22:34:36,6562,0.0
2018-09-09 22:34:36,6581,0.0
2018-09-09 22:34:36,6601,0.0
2018-09-09 22:34:36,6622,0.0
2018-09-09 22:34:36,6641,0.0
2018-09-09 22:34:36,6661,0.0
2018-09-09 22:34:36,6681,0.0
2018-09-09 22:34:36,6701,0.0
2018-09-09 22:34:36,6721,0.0
2018-09-09 22:34:36,6741,0.0
2018-09-09 22:34:37,6762,0.0
2018-09-09 22:34:37,6781,0.0
2018-09-09 22:34:37,6801,0.0
2018-09-09 22:34:37,6822,0.0
2018-09-09 22:34:37,6841,0.0
2018-09-09 22:34:37,6861,0.0
2018-09-09 22:34:37,6881,0.0
2018-09-09 22:34:37,6902,0.0
2018-09-09 22:34:37,6921,0.0
2018-09-09 22:34:37,6941,0.0
2018-09-09 22:34:37,6962,0.0
2018-09-09 22:34:37,6981,0.0
2018-09-09 22:34:37,7001,0.0
2018-09-09 22:34:37,7021,0.0
2018-09-09 22:34:37,7042,0.0
2018-09-09 22:34:37,7061,0.0
2018-09-09 22:34:37,7081,0.0
2018-09-09 22:34:37,7102,0.0
2018-09-09 22:34:37,7121,0.0
2018-09-09 22:34:37,7141,0.0
2018-09-09 22:34:37,7161,0.0
2018-09-09 22:34:37,7181,0.0
2018-09-09 22:34:37,7202,0.0
2018-09-09 22:34:37,7221,0.0
2018-09-09 22:34:37,7241,0.0
2018-09-09 22:34:37,7261,0.0
2018-09-09 22:34:37,7282,0.0
2018-09-09 22:34:37,7301,0.0
2018-09-09 22:34:37,7321,0.0
2018-09-09 22:34:37,7342,0.0
2018-09-09 22:34:37,7361,0.0
2018-09-09 22:34:37,7381,0.0
2018-09-09 22:34:37,7401,0.0
2018-09-09 22:34:37,7421,0.0
2018-09-09 22:34:37,7442,0.0
2018-09-09 22:34:37,7461,0.0
2018-09-09 22:34:37,7481,0.0
2018-09-09 22:34:37,7501,0.0
2018-09-09 22:34:37,7522,0.0
2018-09-09 22:34:37,7541,0.0
2018-09-09 22:34:37,7561,0.0
2018-09-09 22:34:37,7581,0.0
2018-09-09 22:34:37,7602,0.0
2018-09-09 22:34:37,7622,0.0
2018-09-09 22:34:37,7641,0.0
2018-09-09 22:34:37,7663,0.0
2018-09-09 22:34:37,7681,0.0
2018-09-09 22:34:37,7702,0.0
2018-09-09 22:34:37,7721,0.0
2018-09-09 22:34:37,7741,0.0
2018-09-09 22:34:38,7762,0.0
2018-09-09 22:34:38,7781,0.0
2018-09-09 22:34:38,7801,0.0
2018-09-09 22:34:38,7821,0.0
2018-09-09 22:34:38,7842,0.0
2018-09-09 22:34:38,7861,0.0
2018-09-09 22:34:38,7881,0.0
2018-09-09 22:34:38,7901,0.0
2018-09-09 22:34:38,7921,0.0
2018-09-09 22:34:38,7942,0.0
2018-09-09 22:34:38,7961,0.0
2018-09-09 22:34:38,7981,0.0
2018-09-09 22:34:38,8001,0.0
2018-09-09 22:34:38,8022,0.0
2018-09-09 22:34:38,8041,0.0
2018-09-09 22:34:38,8061,0.0
2018-09-09 22:34:38,8082,0.0
2018-09-09 22:34:38,8101,0.0
2018-09-09 22:34:38,8121,0.0
2018-09-09 22:34:38,8141,0.0
2018-09-09 22:34:38,8162,0.0
2018-09-09 22:34:38,8181,0.0
2018-09-09 22:34:38,8201,0.0
2018-09-09 22:34:38,8221,0.0
2018-09-09 22:34:38,8242,0.0
2018-09-09 22:34:38,8261,0.0
2018-09-09 22:34:38,8282,0.0
2018-09-09 22:34:38,8301,0.0
2018-09-09 22:34:38,8321,0.0
2018-09-09 22:34:38,8342,0.0
2018-09-09 22:34:38,8361,0.0
2018-09-09 22:34:38,8381,0.0
2018-09-09 22:34:38,8401,0.0
2018-09-09 22:34:38,8422,0.0
2018-09-09 22:34:38,8441,0.0
2018-09-09 22:34:38,8461,0.0
2018-09-09 22:34:38,8482,0.0
2018-09-09 22:34:38,8501,0.0
2018-09-09 22:34:38,8521,0.0
2018-09-09 22:34:38,8541,0.0
2018-09-09 22:34:38,8562,0.0
2018-09-09 22:34:38,8581,0.0
2018-09-09 22:34:38,8601,0.0
2018-09-09 22:34:38,8622,0.0
2018-09-09 22:34:38,8641,0.0
2018-09-09 22:34:38,8661,0.0
2018-09-09 22:34:38,8681,0.0
2018-09-09 22:34:38,8701,0.0
2018-09-09 22:34:38,8721,0.0
2018-09-09 22:34:38,8742,0.0
2018-09-09 22:34:39,8761,0.0
2018-09-09 22:34:39,8781,0.0
2018-09-09 22:34:39,8802,0.0
2018-09-09 22:34:39,8821,0.0
2018-09-09 22:34:39,8841,0.0
2018-09-09 22:34:39,8861,0.0
2018-09-09 22:34:39,8881,0.0
2018-09-09 22:34:39,8902,0.0
2018-09-09 22:34:39,8921,0.0
2018-09-09 22:34:39,8941,0.0
2018-09-09 22:34:39,8962,0.0
2018-09-09 22:34:39,8981,0.0
2018-09-09 22:34:39,9001,0.0
2018-09-09 22:34:39,9022,0.0
2018-09-09 22:34:39,9041,0.0
2018-09-09 22:34:39,9061,0.0
2018-09-09 22:34:39,9081,0.0
2018-09-09 22:34:39,9101,0.0
2018-09-09 22:34:39,9121,0.0
2018-09-09 22:34:39,9141,0.0
2018-09-09 22:34:39,9162,0.0
2018-09-09 22:34:39,9181,0.0
2018-09-09 22:34:39,9201,0.0
2018-09-09 22:34:39,9222,0.0
2018-09-09 22:34:39,9241,0.0
2018-09-09 22:34:39,9261,0.0
2018-09-09 22:34:39,9282,0.0
2018-09-09 22:34:39,9301,0.0
2018-09-09 22:34:39,9321,0.0
2018-09-09 22:34:39,9345,0.0
2018-09-09 22:34:39,9361,0.0
2018-09-09 22:34:39,9381,0.0
2018-09-09 22:34:39,9401,0.0
2018-09-09 22:34:39,9421,0.0
2018-09-09 22:34:39,9442,0.0
2018-09-09 22:34:39,9461,0.0
2018-09-09 22:34:39,9481,0.0
2018-09-09 22:34:39,9501,0.0
2018-09-09 22:34:39,9522,0.0
2018-09-09 22:34:39,9541,0.0
2018-09-09 22:34:39,9561,0.0
2018-09-09 22:34:39,9582,0.0
2018-09-09 22:34:39,9601,0.0
2018-09-09 22:34:39,9621,0.0
2018-09-09 22:34:39,9642,0.0
2018-09-09 22:34:39,9661,0.0
2018-09-09 22:34:39,9681,0.0
2018-09-09 22:34:39,9701,0.0
2018-09-09 22:34:39,9722,0.0
2018-09-09 22:34:39,9741,0.0
2018-09-09 22:34:40,9761,0.0
2018-09-09 22:34:40,9782,0.0
2018-09-09 22:34:40,9801,0.0
2018-09-09 22:34:40,9821,0.0
2018-09-09 22:34:40,9842,0.0
2018-09-09 22:34:40,9861,0.0
2018-09-09 22:34:40,9881,0.0
2018-09-09 22:34:40,9901,0.0
2018-09-09 22:34:40,9922,0.0
2018-09-09 22:34:40,9941,0.0
2018-09-09 22:34:40,9961,0.0
2018-09-09 22:34:40,9982,0.0
2018-09-09 22:34:40,10001,0.0
2018-09-09 22:34:40,10021,0.0
2018-09-09 22:34:40,10042,0.0
2018-09-09 22:34:40,10061,0.0
2018-09-09 22:34:40,10081,0.0
2018-09-09 22:34:40,10101,0.0
2018-09-09 22:34:40,10122,0.0
2018-09-09 22:34:40,10141,0.0
2018-09-09 22:34:40,10162,0.0
2018-09-09 22:34:40,10181,0.0
2018-09-09 22:34:40,10201,0.0
2018-09-09 22:34:40,10222,0.0
2018-09-09 22:34:40,10241,0.0
2018-09-09 22:34:40,10262,0.0
2018-09-09 22:34:40,10282,0.0
2018-09-09 22:34:40,10301,0.0
2018-09-09 22:34:40,10322,0.0
2018-09-09 22:34:40,10341,0.0
2018-09-09 22:34:40,10361,0.0
2018-09-09 22:34:40,10381,0.0
2018-09-09 22:34:40,10401,0.0
2018-09-09 22:34:40,10421,0.0
2018-09-09 22:34:40,10441,0.0
2018-09-09 22:34:40,10461,0.0
2018-09-09 22:34:40,10482,0.0
2018-09-09 22:34:40,10501,0.0
2018-09-09 22:34:40,10521,0.0
2018-09-09 22:34:40,10541,0.0
2018-09-09 22:34:40,10561,0.0
2018-09-09 22:34:40,10582,0.0
2018-09-09 22:34:40,10601,0.0
2018-09-09 22:34:40,10621,0.0
2018-09-09 22:34:40,10642,0.0
2018-09-09 22:34:40,10661,0.0
2018-09-09 22:34:40,10681,0.0
2018-09-09 22:34:40,10702,0.0
2018-09-09 22:34:40,10721,0.0
2018-09-09 22:34:40,10741,0.0
2018-09-09 22:34:41,10762,0.0
2018-09-09 22:34:41,10781,0.0
2018-09-09 22:34:41,10801,0.0
2018-09-09 22:34:41,10822,0.0
2018-09-09 22:34:41,10841,0.0
2018-09-09 22:34:41,10861,0.0
2018-09-09 22:34:41,10881,0.0
2018-09-09 22:34:41,10901,0.0
2018-09-09 22:34:41,10922,0.0
2018-09-09 22:34:41,10941,0.0
2018-09-09 22:34:41,10961,0.0
2018-09-09 22:34:41,10981,0.0
2018-09-09 22:34:41,11001,0.0
2018-09-09 22:34:41,11021,0.0
2018-09-09 22:34:41,11041,0.0
