Timestamp,Milliseconds,centimeters
2018-09-09 22:34:41,11062,0.0
2018-09-09 22:34:41,11081,0.0
2018-09-09 22:34:41,11102,0.0
2018-09-09 22:34:41,11121,0.0
2018-09-09 22:34:41,11142,0.0
2018-09-09 22:34:41,11161,0.0
2018-09-09 22:34:41,11181,0.0
2018-09-09 22:34:41,11201,0.0
2018-09-09 22:34:41,11221,0.0
2018-09-09 22:34:41,11242,0.0
2018-09-09 22:34:41,11261,0.0
2018-09-09 22:34:41,11281,0.0
2018-09-09 22:34:41,11302,0.0
2018-09-09 22:34:41,11321,0.0
2018-09-09 22:34:41,11341,0.0
2018-09-09 22:34:41,11361,0.0
2018-09-09 22:34:41,11381,0.0
2018-09-09 22:34:41,11402,0.0
2018-09-09 22:34:41,11421,0.0
2018-09-09 22:34:41,11441,0.0
2018-09-09 22:34:41,11462,0.0
2018-09-09 22:34:41,11481,0.0
2018-09-09 22:34:41,11501,0.0
2018-09-09 22:34:41,11522,0.0
2018-09-09 22:34:41,11541,0.0
2018-09-09 22:34:41,11561,0.0
2018-09-09 22:34:41,11581,0.0
2018-09-09 22:34:41,11602,0.0
2018-09-09 22:34:41,11621,0.0
2018-09-09 22:34:41,11641,0.0
2018-09-09 22:34:41,11662,0.0
2018-09-09 22:34:41,11681,0.0
2018-09-09 22:34:41,11701,0.0
2018-09-09 22:34:41,11721,0.0
2018-09-09 22:34:41,11742,0.0
2018-09-09 22:34:42,11761,0.0
2018-09-09 22:34:42,11781,0.0
2018-09-09 22:34:42,11802,0.0
2018-09-09 22:34:42,11821,0.0
2018-09-09 22:34:42,11841,0.0
2018-09-09 22:34:42,11862,0.0
2018-09-09 22:34:42,11881,0.0
2018-09-09 22:34:42,11901,0.0
2018-09-09 22:34:42,11922,0.0
2018-09-09 22:34:42,11941,0.0
2018-09-09 22:34:42,11961,0.0
2018-09-09 22:34:42,11981,0.0
2018-09-09 22:34:42,12001,0.0
2018-09-09 22:34:42,12022,0.0
2018-09-09 22:34:42,12041,0.0
2018-09-09 22:34:42,12061,0.0
2018-09-09 22:34:42,12081,0.0
2018-09-09 22:34:42,12102,0.0
2018-09-09 22:34:42,12121,0.0
2018-09-09 22:34:42,12141,0.0
2018-09-09 22:34:42,12161,0.0
2018-09-09 22:34:42,12182,0.0
2018-09-09 22:34:42,12201,0.0
2018-09-09 22:34:42,12221,0.0
2018-09-09 22:34:42,12241,0.0
2018-09-09 22:34:42,12261,0.0
2018-09-09 22:34:42,12281,0.0
2018-09-09 22:34:42,12301,0.0
2018-09-09 22:34:42,12321,0.0
2018-09-09 22:34:42,12342,0.0
2018-09-09 22:34:42,12361,0.0
2018-09-09 22:34:42,12381,0.0
2018-09-09 22:34:42,12401,0.0
2018-09-09 22:34:42,12422,0.0
2018-09-09 22:34:42,12441,0.0
2018-09-09 22:34:42,12461,0.0
2018-09-09 22:34:42,12482,0.0
2018-09-09 22:34:42,12501,0.0
2018-09-09 22:34:42,12521,0.0
2018-09-09 22:34:42,12541,0.0
2018-09-09 22:34:42,12562,0.0
2018-09-09 22:34:42,12581,0.0
2018-09-09 22:34:42,12601,0.0
2018-09-09 22:34:42,12622,0.0
2018-09-09 22:34:42,12641,0.0
2018-09-09 22:34:42,12661,0.0
2018-09-09 22:34:42,12682,0.0
2018-09-09 22:34:42,12701,0.0
2018-09-09 22:34:42,12722,0.0
2018-09-09 22:34:42,12741,0.0
2018-09-09 22:34:43,12762,0.0
2018-09-09 22:34:43,12781,0.0
2018-09-09 22:34:43,12801,0.0
2018-09-09 22:34:43,12821,0.0
2018-09-09 22:34:43,12841,0.0
2018-09-09 22:34:43,12861,0.0
2018-09-09 22:34:43,12881,0.0
2018-09-09 22:34:43,12901,0.0
2018-09-09 22:34:43,12921,0.0
2018-09-09 22:34:43,12941,0.0
2018-09-09 22:34:43,12961,0.0
2018-09-09 22:34:43,12982,0.0
2018-09-09 22:34:43,13001,0.0
2018-09-09 22:34:43,13021,0.0
2018-09-09 22:34:43,13042,0.0
2018-09-09 22:34:43,13061,0.0
2018-09-09 22:34:43,13081,0.0
2018-09-09 22:34:43,13101,0.0
2018-09-09 22:34:43,13121,0.0
2018-09-09 22:34:43,13142,0.0
2018-09-09 22:34:43,13161,0.0
2018-09-09 22:34:43,13181,0.0
2018-09-09 22:34:43,13202,0.0
2018-09-09 22:34:43,13221,0.0
2018-09-09 22:34:43,13241,0.0
2018-09-09 22:34:43,13262,0.0
2018-09-09 22:34:43,13281,0.0
2018-09-09 22:34:43,13301,0.0
2018-09-09 22:34:43,13321,0.0
2018-09-09 22:34:43,13342,0.0
2018-09-09 22:34:43,13361,0.0
2018-09-09 22:34:43,13381,0.0
2018-09-09 22:34:43,13402,0.0
2018-09-09 22:34:43,13421,0.0
2018-09-09 22:34:43,13441,0.0
2018-09-09 22:34:43,13462,0.0
2018-09-09 22:34:43,13481,0.0
2018-09-09 22:34:43,13501,0.0
2018-09-09 22:34:43,13522,0.0
2018-09-09 22:34:43,13541,0.0
2018-09-09 22:34:43,13562,0.0
2018-09-09 22:34:43,13581,0.0
2018-09-09 22:34:43,13601,0.0
2018-09-09 22:34:43,13622,0.0
2018-09-09 22:34:43,13641,0.0
2018-09-09 22:34:43,13661,0.0
2018-09-09 22:34:43,13681,0.0
2018-09-09 22:34:43,13701,0.0
2018-09-09 22:34:43,13721,0.0
2018-09-09 22:34:43,13741,0.0
2018-09-09 22:34:44,13761,0.0
2018-09-09 22:34:44,13782,0.0
2018-09-09 22:34:44,13801,0.0
2018-09-09 22:34:44,13821,0.0
2018-09-09 22:34:44,13842,0.0
2018-09-09 22:34:44,13861,0.0
2018-09-09 22:34:44,13881,0.0
2018-09-09 22:34:44,13901,0.0
2018-09-09 22:34:44,13922,0.0
2018-09-09 22:34:44,13941,0.0
2018-09-09 22:34:44,13961,0.0
2018-09-09 22:34:44,13981,0.0
2018-09-09 22:34:44,14002,0.0
2018-09-09 22:34:44,14021,0.0
2018-09-09 22:34:44,14041,0.0
2018-09-09 22:34:44,14062,0.0
2018-09-09 22:34:44,14081,0.0
2018-09-09 22:34:44,14102,0.0
2018-09-09 22:34:44,14121,0.0
2018-09-09 22:34:44,14141,0.0
2018-09-09 22:34:44,14162,0.0
2018-09-09 22:34:44,14181,0.0
2018-09-09 22:34:44,14201,0.0
2018-09-09 22:34:44,14221,0.0
2018-09-09 22:34:44,14242,0.0
2018-09-09 22:34:44,14261,0.0
2018-09-09 22:34:44,14281,0.0
2018-09-09 22:34:44,14302,0.0
2018-09-09 22:34:44,14321,0.0
2018-09-09 22:34:44,14341,0.0
2018-09-09 22:34:44,14361,0.0
2018-09-09 22:34:44,14382,0.0
2018-09-09 22:34:44,14401,0.0
2018-09-09 22:34:44,14422,0.0
2018-09-09 22:34:44,14441,0.0
2018-09-09 22:34:44,14461,0.0
2018-09-09 22:34:44,14481,0.0
2018-09-09 22:34:44,14502,0.0
2018-09-09 22:34:44,14521,0.0
2018-09-09 22:34:44,14541,0.0
2018-09-09 22:34:44,14561,0.0
2018-09-09 22:34:44,14581,0.0
2018-09-09 22:34:44,14602,0.0
2018-09-09 22:34:44,14621,0.0
2018-09-09 22:34:44,14641,0.0
2018-09-09 22:34:44,14661,0.0
2018-09-09 22:34:44,14682,0.0
2018-09-09 22:34:44,14701,0.0
2018-09-09 22:34:44,14721,0.0
2018-09-09 22:34:44,14741,0.0
2018-09-09 22:34:45,14761,0.0
2018-09-09 22:34:45,14781,0.0
2018-09-09 22:34:45,14801,0.0
2018-09-09 22:34:45,14821,0.0
2018-09-09 22:34:45,14841,0.0
2018-09-09 22:34:45,14861,0.0
2018-09-09 22:34:45,14882,0.0
2018-09-09 22:34:45,14901,0.0
2018-09-09 22:34:45,14921,0.0
2018-09-09 22:34:45,14942,0.0
2018-09-09 22:34:45,14961,0.0
2018-09-09 22:34:45,14981,0.0
2018-09-09 22:34:45,15002,0.0
2018-09-09 22:34:45,15021,0.0
2018-09-09 22:34:45,15041,0.0
2018-09-09 22:34:45,15061,0.0
2018-09-09 22:34:45,15081,0.0
2018-09-09 22:34:45,15102,0.0
2018-09-09 22:34:45,15121,0.0
2018-09-09 22:34:45,15141,0.0
2018-09-09 22:34:45,15161,0.0
2018-09-09 22:34:45,15182,0.0
2018-09-09 22:34:45,15201,0.0
2018-09-09 22:34:45,15221,0.0
2018-09-09 22:34:45,15242,0.0
2018-09-09 22:34:45,15261,0.0
2018-09-09 22:34:45,15281,0.0
2018-09-09 22:34:45,15302,0.0
2018-09-09 22:34:45,15321,0.0
2018-09-09 22:34:45,15342,0.0
2018-09-09 22:34:45,15361,0.0
2018-09-09 22:34:45,15381,0.0
2018-09-09 22:34:45,15401,0.0
2018-09-09 22:34:45,15421,0.0
2018-09-09 22:34:45,15442,0.0
2018-09-09 22:34:45,15461,0.0
2018-09-09 22:34:45,15481,0.0
2018-09-09 22:34:45,15501,0.0
2018-09-09 22:34:45,15522,0.0
2018-09-09 22:34:45,15541,0.0
2018-09-09 22:34:45,15561,0.0
2018-09-09 22:34:45,15582,0.0
2018-09-09 22:34:45,15601,0.0
2018-09-09 22:34:45,15621,0.0
2018-09-09 22:34:45,15642,0.0
2018-09-09 22:34:45,15661,0.0
2018-09-09 22:34:45,15681,0.0
2018-09-09 22:34:45,15702,0.0
2018-09-09 22:34:45,15721,0.0
2018-09-09 22:34:45,15741,0.0
2018-09-09 22:34:46,15761,0.0
2018-09-09 22:34:46,15782,0.0
2018-09-09 22:34:46,15801,0.0
2018-09-09 22:34:46,15821,0.0
2018-09-09 22:34:46,15842,0.0
2018-09-09 22:34:46,15861,0.0
2018-09-09 22:34:46,15881,0.0
2018-09-09 22:34:46,15902,0.0
2018-09-09 22:34:46,15921,0.0
2018-09-09 22:34:46,15941,0.0
2018-09-09 22:34:46,15962,0.0
2018-09-09 22:34:46,15981,0.0
2018-09-09 22:34:46,16001,0.0
2018-09-09 22:34:46,16022,0.0
2018-09-09 22:34:46,16041,0.0
2018-09-09 22:34:46,16061,0.0
2018-09-09 22:34:46,16081,0.0
2018-09-09 22:34:46,16102,0.0
2018-09-09 22:34:46,16121,0.0
2018-09-09 22:34:46,16141,0.0
2018-09-09 22:34:46,16161,0.0
2018-09-09 22:34:46,16182,0.0
2018-09-09 22:34:46,16201,0.0
2018-09-09 22:34:46,16221,0.0
2018-09-09 22:34:46,16241,0.0
2018-09-09 22:34:46,16261,0.0
2018-09-09 22:34:46,16282,0.0
2018-09-09 22:34:46,16301,0.0
2018-09-09 22:34:46,16321,0.0
2018-09-09 22:34:46,16341,0.0
2018-09-09 22:34:46,16361,0.0
2018-09-09 22:34:46,16382,0.0
2018-09-09 22:34:46,16401,0.0
2018-09-09 22:34:46,16421,0.0
2018-09-09 22:34:46,16442,0.0
2018-09-09 22:34:46,16461,0.0
2018-09-09 22:34:46,16481,0.0
2018-09-09 22:34:46,16501,0.0
2018-09-09 22:34:46,16521,0.0
2018-09-09 22:34:46,16541,0.0
2018-09-09 22:34:46,16562,0.0
2018-09-09 22:34:46,16581,0.0
2018-09-09 22:34:46,16601,0.0
2018-09-09 22:34:46,16621,0.0
2018-09-09 22:34:46,16641,0.0
2018-09-09 22:34:46,16661,0.0
2018-09-09 22:34:46,16681,0.0
2018-09-09 22:34:46,16702,0.0
2018-09-09 22:34:46,16721,0.0
2018-09-09 22:34:46,16741,0.0
2018-09-09 22:34:47,16762,0.0
2018-09-09 22:34:47,16781,0.0
2018-09-09 22:34:47,16802,0.0
2018-09-09 22:34:47,16823,0.0
2018-09-09 22:34:47,16842,0.0
2018-09-09 22:34:47,16862,0.0
2018-09-09 22:34:47,16881,0.0
2018-09-09 22:34:47,16902,0.0
2018-09-09 22:34:47,16921,0.0
2018-09-09 22:34:47,16941,0.0
2018-09-09 22:34:47,16962,0.0
2018-09-09 22:34:47,16981,0.0
2018-09-09 22:34:47,17002,0.0
2018-09-09 22:34:47,17021,0.0
2018-09-09 22:34:47,17042,0.0
2018-09-09 22:34:47,17061,0.0
2018-09-09 22:34:47,17081,0.0
2018-09-09 22:34:47,17101,0.0
2018-09-09 22:34:47,17122,0.0
2018-09-09 22:34:47,17141,0.0
2018-09-09 22:34:47,17161,0.0
2018-09-09 22:34:47,17181,0.0
2018-09-09 22:34:47,17202,0.0
2018-09-09 22:34:47,17221,0.0
2018-09-09 22:34:47,17241,0.0
2018-09-09 22:34:47,17261,0.0
2018-09-09 22:34:47,17282,0.0
2018-09-09 22:34:47,17301,0.0
2018-09-09 22:34:47,17321,0.0
2018-09-09 22:34:47,17341,0.0
2018-09-09 22:34:47,17361,0.0
2018-09-09 22:34:47,17382,0.0
2018-09-09 22:34:47,17401,0.0
2018-09-09 22:34:47,17421,0.0
2018-09-09 22:34:47,17442,0.0
2018-09-09 22:34:47,17461,0.0
2018-09-09 22:34:47,17481,0.0
2018-09-09 22:34:47,17501,0.0
2018-09-09 22:34:47,17522,0.0
2018-09-09 22:34:47,17541,0.0
2018-09-09 22:34:47,17561,0.0
2018-09-09 22:34:47,17581,0.0
2018-09-09 22:34:47,17602,0.0
2018-09-09 22:34:47,17621,0.0
2018-09-09 22:34:47,17641,0.0
2018-09-09 22:34:47,17662,0.0
2018-09-09 22:34:47,17681,0.0
2018-09-09 22:34:47,17701,0.0
2018-09-09 22:34:47,17721,0.0
2018-09-09 22:34:47,17742,0.0
2018-09-09 22:34:48,17761,0.0
2018-09-09 22:34:48,17781,0.0
2018-09-09 22:34:48,17801,0.0
2018-09-09 22:34:48,17822,0.0
2018-09-09 22:34:48,17841,0.0
2018-09-09 22:34:48,17861,0.0
2018-09-09 22:34:48,17882,0.0
2018-09-09 22:34:48,17901,0.0
2018-09-09 22:34:48,17921,0.0
2018-09-09 22:34:48,17941,0.0
2018-09-09 22:34:48,17962,0.0
2018-09-09 22:34:48,17981,0.0
2018-09-09 22:34:48,18001,0.0
2018-09-09 22:34:48,18021,0.0
2018-09-09 22:34:48,18042,0.0
2018-09-09 22:34:48,18061,0.0
2018-09-09 22:34:48,18081,0.0
2018-09-09 22:34:48,18101,0.0
2018-09-09 22:34:48,18122,0.0
2018-09-09 22:34:48,18141,0.0
2018-09-09 22:34:48,18161,0.0
2018-09-09 22:34:48,18182,0.0
2018-09-09 22:34:48,18201,0.0
2018-09-09 22:34:48,18221,0.0
2018-09-09 22:34:48,18242,0.0
2018-09-09 22:34:48,18261,0.0
2018-09-09 22:34:48,18281,0.0
2018-09-09 22:34:48,18302,0.0
2018-09-09 22:34:48,18321,0.0
2018-09-09 22:34:48,18341,0.0
2018-09-09 22:34:48,18361,0.0
2018-09-09 22:34:48,18382,0.0
2018-09-09 22:34:48,18402,0.0
2018-09-09 22:34:48,18421,0.0
2018-09-09 22:34:48,18441,0.0
2018-09-09 22:34:48,18461,0.0
2018-09-09 22:34:48,18482,0.0
2018-09-09 22:34:48,18501,0.0
2018-09-09 22:34:48,18522,0.0
2018-09-09 22:34:48,18541,0.0
2018-09-09 22:34:48,18562,0.0
2018-09-09 22:34:48,18581,0.0
2018-09-09 22:34:48,18601,0.0
2018-09-09 22:34:48,18622,0.0
2018-09-09 22:34:48,18641,0.0
2018-09-09 22:34:48,18661,0.0
2018-09-09 22:34:48,18681,0.0
2018-09-09 22:34:48,18701,0.0
2018-09-09 22:34:48,18722,0.0
2018-09-09 22:34:48,18741,0.0
2018-09-09 22:34:49,18761,0.0
2018-09-09 22:34:49,18782,0.0
2018-09-09 22:34:49,18801,0.0
2018-09-09 22:34:49,18821,0.0
2018-09-09 22:34:49,18842,0.0
2018-09-09 22:34:49,18861,0.0
2018-09-09 22:34:49,18881,0.0
2018-09-09 22:34:49,18901,0.0
2018-09-09 22:34:49,18921,0.0
2018-09-09 22:34:49,18942,0.0
2018-09-09 22:34:49,18961,0.0
2018-09-09 22:34:49,18981,0.0
2018-09-09 22:34:49,19002,0.0
2018-09-09 22:34:49,19021,0.0
2018-09-09 22:34:49,19041,0.0
2018-09-09 22:34:49,19062,0.0
2018-09-09 22:34:49,19081,0.0
2018-09-09 22:34:49,19101,0.0
2018-09-09 22:34:49,19122,0.0
2018-09-09 22:34:49,19141,0.0
2018-09-09 22:34:49,19161,0.0
2018-09-09 22:34:49,19181,0.0
2018-09-09 22:34:49,19202,0.0
2018-09-09 22:34:49,19221,0.0
2018-09-09 22:34:49,19241,0.0
2018-09-09 22:34:49,19262,0.0
2018-09-09 22:34:49,19281,0.0
2018-09-09 22:34:49,19301,0.0
2018-09-09 22:34:49,19322,0.0
2018-09-09 22:34:49,19341,0.0
2018-09-09 22:34:49,19361,0.0
2018-09-09 22:34:49,19382,0.0
2018-09-09 22:34:49,19401,0.0
2018-09-09 22:34:49,19421,0.0
2018-09-09 22:34:49,19441,0.0
2018-09-09 22:34:49,19462,0.0
2018-09-09 22:34:49,19481,0.0
2018-09-09 22:34:49,19501,0.0
2018-09-09 22:34:49,19522,0.0
2018-09-09 22:34:49,19541,0.0
2018-09-09 22:34:49,19561,0.0
2018-09-09 22:34:49,19581,0.0
2018-09-09 22:34:49,19601,0.0
2018-09-09 22:34:49,19622,0.0
2018-09-09 22:34:49,19641,0.0
2018-09-09 22:34:49,19661,0.0
2018-09-09 22:34:49,19682,0.0
2018-09-09 22:34:49,19701,0.0
2018-09-09 22:34:49,19721,0.0
2018-09-09 22:34:49,19741,0.0
2018-09-09 22:34:50,19762,0.0
2018-09-09 22:34:50,19781,0.0
2018-09-09 22:34:50,19801,0.0
2018-09-09 22:34:50,19822,0.0
2018-09-09 22:34:50,19841,0.0
2018-09-09 22:34:50,19861,0.0
2018-09-09 22:34:50,19881,0.0
2018-09-09 22:34:50,19902,0.0
2018-09-09 22:34:50,19921,0.0
2018-09-09 22:34:50,19941,0.0
2018-09-09 22:34:50,19962,0.0
2018-09-09 22:34:50,19981,0.0
2018-09-09 22:34:50,20001,0.0
2018-09-09 22:34:50,20022,0.0
2018-09-09 22:34:50,20041,0.0
2018-09-09 22:34:50,20061,0.0
2018-09-09 22:34:50,20082,0.0
2018-09-09 22:34:50,20101,0.0
2018-09-09 22:34:50,20121,0.0
2018-09-09 22:34:50,20141,0.0
2018-09-09 22:34:50,20162,0.0
2018-09-09 22:34:50,20181,0.0
2018-09-09 22:34:50,20201,0.0
2018-09-09 22:34:50,20222,0.0
2018-09-09 22:34:50,20241,0.0
2018-09-09 22:34:50,20261,0.0
2018-09-09 22:34:50,20281,0.0
2018-09-09 22:34:50,20301,0.0
2018-09-09 22:34:50,20321,0.0
2018-09-09 22:34:50,20341,0.0
2018-09-09 22:34:50,20361,0.0
2018-09-09 22:34:50,20382,0.0
2018-09-09 22:34:50,20401,0.0
2018-09-09 22:34:50,20421,0.0
2018-09-09 22:34:50,20441,0.0
2018-09-09 22:34:50,20462,0.0
2018-09-09 22:34:50,20481,0.0
2018-09-09 22:34:50,20501,0.0
2018-09-09 22:34:50,20521,0.0
2018-09-09 22:34:50,20541,0.0
2018-09-09 22:34:50,20562,0.0
2018-09-09 22:34:50,20581,0.0
2018-09-09 22:34:50,20601,0.0
2018-09-09 22:34:50,20621,0.0
2018-09-09 22:34:50,20642,0.0
2018-09-09 22:34:50,20661,0.0
2018-09-09 22:34:50,20681,0.0
2018-09-09 22:34:50,20702,0.0
2018-09-09 22:34:50,20721,0.0
2018-09-09 22:34:50,20741,0.0
2018-09-09 22:34:51,20761,0.0
2018-09-09 22:34:51,20782,0.0
2018-09-09 22:34:51,20801,0.0
2018-09-09 22:34:51,20821,0.0
2018-09-09 22:34:51,20841,0.0
2018-09-09 22:34:51,20862,0.0
2018-09-09 22:34:51,20881,0.0
2018-09-09 22:34:51,20901,0.0
2018-09-09 22:34:51,20921,0.0
2018-09-09 22:34:51,20942,0.0
2018-09-09 22:34:51,20961,0.0
2018-09-09 22:34:51,20981,0.0
2018-09-09 22:34:51,21001,0.0
2018-09-09 22:34:51,21022,0.0
2018-09-09 22:34:51,21041,0.0
2018-09-09 22:34:51,21061,0.0
2018-09-09 22:34:51,21081,0.0
2018-09-09 22:34:51,21101,0.0
2018-09-09 22:34:51,21121,0.0
2018-09-09 22:34:51,21141,0.0
2018-09-09 22:34:51,21161,0.0
2018-09-09 22:34:51,21182,0.0
2018-09-09 22:34:51,21201,0.0
2018-09-09 22:34:51,21221,0.0
2018-09-09 22:34:51,21241,0.0
2018-09-09 22:34:51,21262,0.0
2018-09-09 22:34:51,21281,0.0
2018-09-09 22:34:51,21301,0.0
2018-09-09 22:34:51,21322,0.0
2018-09-09 22:34:51,21341,0.0
2018-09-09 22:34:51,21361,0.0
2018-09-09 22:34:51,21381,0.0
2018-09-09 22:34:51,21402,0.0
2018-09-09 22:34:51,21421,0.0
2018-09-09 22:34:51,21441,0.0
2018-09-09 22:34:51,21462,0.0
2018-09-09 22:34:51,21481,0.0
2018-09-09 22:34:51,21501,0.0
2018-09-09 22:34:51,21522,0.0
2018-09-09 22:34:51,21541,0.0
2018-09-09 22:34:51,21561,0.0
2018-09-09 22:34:51,21581,0.0
2018-09-09 22:34:51,21602,0.0
2018-09-09 22:34:51,21621,0.0
2018-09-09 22:34:51,21641,0.0
2018-09-09 22:34:51,21662,0.0
2018-09-09 22:34:51,21681,0.0
2018-09-09 22:34:51,21701,0.0
2018-09-09 22:34:51,21721,0.0
2018-09-09 22:34:51,21742,0.0
2018-09-09 22:34:52,21761,0.0
