Timestamp,Milliseconds,centimeters
2018-09-09 22:34:52,21781,0.0
2018-09-09 22:34:52,21801,0.0
2018-09-09 22:34:52,21822,0.0
2018-09-09 22:34:52,21841,0.0
2018-09-09 22:34:52,21861,0.0
2018-09-09 22:34:52,21881,0.0
2018-09-09 22:34:52,21902,0.0
2018-09-09 22:34:52,21921,0.0
2018-09-09 22:34:52,21941,0.0
2018-09-09 22:34:52,21962,0.0
2018-09-09 22:34:52,21981,0.0
2018-09-09 22:34:52,22001,0.0
2018-09-09 22:34:52,22021,0.0
2018-09-09 22:34:52,22042,0.0
2018-09-09 22:34:52,22061,0.0
2018-09-09 22:34:52,22081,0.0
2018-09-09 22:34:52,22101,0.0
2018-09-09 22:34:52,22122,0.0
2018-09-09 22:34:52,22141,0.0
2018-09-09 22:34:52,22161,0.0
2018-09-09 22:34:52,22182,0.0
2018-09-09 22:34:52,22201,0.0
2018-09-09 22:34:52,22221,0.0
2018-09-09 22:34:52,22241,0.0
2018-09-09 22:34:52,22261,0.0
2018-09-09 22:34:52,22281,0.0
2018-09-09 22:34:52,22301,0.0
2018-09-09 22:34:52,22322,0.0
2018-09-09 22:34:52,22341,0.0
2018-09-09 22:34:52,22361,0.0
2018-09-09 22:34:52,22382,0.0
2018-09-09 22:34:52,22401,0.0
2018-09-09 22:34:52,22421,0.0
2018-09-09 22:34:52,22441,0.0
2018-09-09 22:34:52,22462,0.0
2018-09-09 22:34:52,22481,0.0
2018-09-09 22:34:52,22501,0.0
2018-09-09 22:34:52,22522,0.0
2018-09-09 22:34:52,22541,0.0
2018-09-09 22:34:52,22561,0.0
2018-09-09 22:34:52,22582,0.0
2018-09-09 22:34:52,22601,0.0
2018-09-09 22:34:52,22621,0.0
2018-09-09 22:34:52,22641,0.0
2018-09-09 22:34:52,22662,0.0
2018-09-09 22:34:52,22681,0.0
2018-09-09 22:34:52,22701,0.0
2018-09-09 22:34:52,22722,0.0
2018-09-09 22:34:52,22741,0.0
2018-09-09 22:34:53,22761,0.0
2018-09-09 22:34:53,22781,0.0
2018-09-09 22:34:53,22802,0.0
2018-09-09 22:34:53,22821,0.0
2018-09-09 22:34:53,22841,0.0
2018-09-09 22:34:53,22861,0.0
2018-09-09 22:34:53,22882,0.0
2018-09-09 22:34:53,22901,0.0
2018-09-09 22:34:53,22921,0.0
2018-09-09 22:34:53,22941,0.0
2018-09-09 22:34:53,22961,0.0
2018-09-09 22:34:53,22982,0.0
2018-09-09 22:34:53,23001,0.0
2018-09-09 22:34:53,23021,0.0
2018-09-09 22:34:53,23042,0.0
2018-09-09 22:34:53,23061,0.0
2018-09-09 22:34:53,23081,0.0
2018-09-09 22:34:53,23101,0.0
2018-09-09 22:34:53,23122,0.0
2018-09-09 22:34:53,23141,0.0
2018-09-09 22:34:53,23161,0.0
2018-09-09 22:34:53,23181,0.0
2018-09-09 22:34:53,23201,0.0
2018-09-09 22:34:53,23221,0.0
2018-09-09 22:34:53,23241,0.0
2018-09-09 22:34:53,23262,0.0
2018-09-09 22:34:53,23281,0.0
2018-09-09 22:34:53,23302,0.0
2018-09-09 22:34:53,23322,0.0
2018-09-09 22:34:53,23341,0.0
2018-09-09 22:34:53,23361,0.0
2018-09-09 22:34:53,23381,0.0
2018-09-09 22:34:53,23402,0.0
2018-09-09 22:34:53,23421,0.0
2018-09-09 22:34:53,23441,0.0
2018-09-09 22:34:53,23461,0.0
2018-09-09 22:34:53,23481,0.0
2018-09-09 22:34:53,23501,0.0
2018-09-09 22:34:53,23522,0.0
2018-09-09 22:34:53,23541,0.0
2018-09-09 22:34:53,23561,0.0
2018-09-09 22:34:53,23581,0.0
2018-09-09 22:34:53,23602,0.0
2018-09-09 22:34:53,23621,0.0
2018-09-09 22:34:53,23641,0.0
2018-09-09 22:34:53,23662,0.0
2018-09-09 22:34:53,23681,0.0
2018-09-09 22:34:53,23701,0.0
2018-09-09 22:34:53,23722,0.0
2018-09-09 22:34:53,23741,0.0
2018-09-09 22:34:54,23761,0.0
2018-09-09 22:34:54,23782,0.0
2018-09-09 22:34:54,23801,0.0
2018-09-09 22:34:54,23821,0.0
2018-09-09 22:34:54,23841,0.0
2018-09-09 22:34:54,23862,0.0
2018-09-09 22:34:54,23881,0.0
2018-09-09 22:34:54,23901,0.0
2018-09-09 22:34:54,23921,0.0
2018-09-09 22:34:54,23942,0.0
2018-09-09 22:34:54,23961,0.0
2018-09-09 22:34:54,23981,0.0
2018-09-09 22:34:54,24002,0.0
2018-09-09 22:34:54,24021,0.0
2018-09-09 22:34:54,24041,0.0
2018-09-09 22:34:54,24061,0.0
2018-09-09 22:34:54,24082,0.0
2018-09-09 22:34:54,24101,0.0
2018-09-09 22:34:54,24121,0.0
2018-09-09 22:34:54,24142,0.0
2018-09-09 22:34:54,24161,0.0
2018-09-09 22:34:54,24181,0.0
2018-09-09 22:34:54,24202,0.0
2018-09-09 22:34:54,24221,0.0
2018-09-09 22:34:54,24241,0.0
2018-09-09 22:34:54,24262,0.0
2018-09-09 22:34:54,24281,0.0
2018-09-09 22:34:54,24301,0.0
2018-09-09 22:34:54,24322,0.0
2018-09-09 22:34:54,24341,0.0
2018-09-09 22:34:54,24361,0.0
2018-09-09 22:34:54,24382,0.0
2018-09-09 22:34:54,24401,0.0
2018-09-09 22:34:54,24421,0.0
2018-09-09 22:34:54,24441,0.0
2018-09-09 22:34:54,24462,0.0
2018-09-09 22:34:54,24481,0.0
2018-09-09 22:34:54,24501,0.0
2018-09-09 22:34:54,24521,0.0
2018-09-09 22:34:54,24541,0.0
2018-09-09 22:34:54,24562,0.0
2018-09-09 22:34:54,24581,0.0
2018-09-09 22:34:54,24601,0.0
2018-09-09 22:34:54,24622,0.0
2018-09-09 22:34:54,24641,0.0
2018-09-09 22:34:54,24661,0.0
2018-09-09 22:34:54,24681,0.0
2018-09-09 22:34:54,24701,0.0
2018-09-09 22:34:54,24721,0.0
2018-09-09 22:34:54,24741,0.0
2018-09-09 22:34:55,24762,0.0
2018-09-09 22:34:55,24781,0.0
2018-09-09 22:34:55,24801,0.0
2018-09-09 22:34:55,24821,0.0
2018-09-09 22:34:55,24842,0.0
2018-09-09 22:34:55,24861,0.0
2018-09-09 22:34:55,24881,0.0
2018-09-09 22:34:55,24902,0.0
2018-09-09 22:34:55,24921,0.0
2018-09-09 22:34:55,24941,0.0
2018-09-09 22:34:55,24961,0.0
2018-09-09 22:34:55,24982,0.0
2018-09-09 22:34:55,25001,0.0
2018-09-09 22:34:55,25021,0.0
2018-09-09 22:34:55,25041,0.0
2018-09-09 22:34:55,25061,0.0
2018-09-09 22:34:55,25081,0.0
2018-09-09 22:34:55,25102,0.0
2018-09-09 22:34:55,25121,0.0
2018-09-09 22:34:55,25141,0.0
2018-09-09 22:34:55,25161,0.0
2018-09-09 22:34:55,25182,0.0
2018-09-09 22:34:55,25201,0.0
2018-09-09 22:34:55,25221,0.0
2018-09-09 22:34:55,25241,0.0
2018-09-09 22:34:55,25262,0.0
2018-09-09 22:34:55,25281,0.0
2018-09-09 22:34:55,25301,0.0
2018-09-09 22:34:55,25322,0.0
2018-09-09 22:34:55,25341,0.0
2018-09-09 22:34:55,25361,0.0
2018-09-09 22:34:55,25382,0.0
2018-09-09 22:34:55,25401,0.0
2018-09-09 22:34:55,25421,0.0
2018-09-09 22:34:55,25441,0.0
2018-09-09 22:34:55,25461,0.0
2018-09-09 22:34:55,25482,0.0
2018-09-09 22:34:55,25501,0.0
2018-09-09 22:34:55,25521,0.0
2018-09-09 22:34:55,25541,0.0
2018-09-09 22:34:55,25561,0.0
2018-09-09 22:34:55,25582,0.0
2018-09-09 22:34:55,25601,0.0
2018-09-09 22:34:55,25621,0.0
2018-09-09 22:34:55,25642,0.0
2018-09-09 22:34:55,25661,0.0
2018-09-09 22:34:55,25681,0.0
2018-09-09 22:34:55,25701,0.0
2018-09-09 22:34:55,25721,0.0
2018-09-09 22:34:55,25742,0.0
2018-09-09 22:34:56,25761,0.0
2018-09-09 22:34:56,25781,0.0
2018-09-09 22:34:56,25802,0.0
2018-09-09 22:34:56,25821,0.0
2018-09-09 22:34:56,25841,0.0
2018-09-09 22:34:56,25861,0.0
2018-09-09 22:34:56,25882,0.0
2018-09-09 22:34:56,25901,0.0
2018-09-09 22:34:56,25921,0.0
2018-09-09 22:34:56,25941,0.0
2018-09-09 22:34:56,25962,0.0
2018-09-09 22:34:56,25981,0.0
2018-09-09 22:34:56,26001,0.0
2018-09-09 22:34:56,26021,0.0
2018-09-09 22:34:56,26041,0.0
2018-09-09 22:34:56,26062,0.0
2018-09-09 22:34:56,26081,0.0
2018-09-09 22:34:56,26101,0.0
2018-09-09 22:34:56,26121,0.0
2018-09-09 22:34:56,26141,0.0
2018-09-09 22:34:56,26162,0.0
2018-09-09 22:34:56,26181,0.0
2018-09-09 22:34:56,26201,0.0
2018-09-09 22:34:56,26221,0.0
2018-09-09 22:34:56,26241,0.0
2018-09-09 22:34:56,26262,0.0
2018-09-09 22:34:56,26281,0.0
2018-09-09 22:34:56,26301,0.0
2018-09-09 22:34:56,26321,0.0
2018-09-09 22:34:56,26342,0.0
2018-09-09 22:34:56,26361,0.0
2018-09-09 22:34:56,26381,0.0
2018-09-09 22:34:56,26402,0.0
2018-09-09 22:34:56,26421,0.0
2018-09-09 22:34:56,26441,0.0
2018-09-09 22:34:56,26461,0.0
2018-09-09 22:34:56,26482,0.0
2018-09-09 22:34:56,26501,0.0
2018-09-09 22:34:56,26521,0.0
2018-09-09 22:34:56,26542,0.0
2018-09-09 22:34:56,26561,0.0
2018-09-09 22:34:56,26581,0.0
2018-09-09 22:34:56,26601,0.0
2018-09-09 22:34:56,26621,0.0
2018-09-09 22:34:56,26641,0.0
2018-09-09 22:34:56,26662,0.0
2018-09-09 22:34:56,26681,0.0
2018-09-09 22:34:56,26701,0.0
2018-09-09 22:34:56,26722,0.0
2018-09-09 22:34:56,26741,0.0
2018-09-09 22:34:57,26761,0.0
2018-09-09 22:34:57,26782,0.0
2018-09-09 22:34:57,26801,0.0
2018-09-09 22:34:57,26821,0.0
2018-09-09 22:34:57,26841,0.0
2018-09-09 22:34:57,26862,0.0
2018-09-09 22:34:57,26881,0.0
2018-09-09 22:34:57,26902,0.0
2018-09-09 22:34:57,26921,0.0
2018-09-09 22:34:57,26942,0.0
2018-09-09 22:34:57,26961,0.0
2018-09-09 22:34:57,26981,0.0
2018-09-09 22:34:57,27001,0.0
2018-09-09 22:34:57,27022,0.0
2018-09-09 22:34:57,27041,0.0
2018-09-09 22:34:57,27061,0.0
2018-09-09 22:34:57,27082,0.0
2018-09-09 22:34:57,27101,0.0
2018-09-09 22:34:57,27121,0.0
2018-09-09 22:34:57,27142,0.0
2018-09-09 22:34:57,27161,0.0
2018-09-09 22:34:57,27181,0.0
2018-09-09 22:34:57,27202,0.0
2018-09-09 22:34:57,27221,0.0
2018-09-09 22:34:57,27241,0.0
2018-09-09 22:34:57,27261,0.0
2018-09-09 22:34:57,27282,0.0
2018-09-09 22:34:57,27301,0.0
2018-09-09 22:34:57,27321,0.0
2018-09-09 22:34:57,27341,0.0
2018-09-09 22:34:57,27362,0.0
2018-09-09 22:34:57,27381,0.0
2018-09-09 22:34:57,27401,0.0
2018-09-09 22:34:57,27421,0.0
2018-09-09 22:34:57,27442,0.0
2018-09-09 22:34:57,27461,0.0
2018-09-09 22:34:57,27481,0.0
2018-09-09 22:34:57,27502,0.0
2018-09-09 22:34:57,27521,0.0
2018-09-09 22:34:57,27541,0.0
2018-09-09 22:34:57,27562,0.0
2018-09-09 22:34:57,27581,0.0
2018-09-09 22:34:57,27601,0.0
2018-09-09 22:34:57,27621,0.0
2018-09-09 22:34:57,27642,0.0
2018-09-09 22:34:57,27661,0.0
2018-09-09 22:34:57,27682,0.0
2018-09-09 22:34:57,27701,0.0
2018-09-09 22:34:57,27721,0.0
2018-09-09 22:34:57,27743,0.0
2018-09-09 22:34:58,27762,0.0
2018-09-09 22:34:58,27781,0.0
2018-09-09 22:34:58,27801,0.0
2018-09-09 22:34:58,27821,0.0
2018-09-09 22:34:58,27842,0.0
2018-09-09 22:34:58,27862,0.0
2018-09-09 22:34:58,27881,0.0
2018-09-09 22:34:58,27902,0.0
2018-09-09 22:34:58,27921,0.0
2018-09-09 22:34:58,27941,0.0
2018-09-09 22:34:58,27962,0.0
2018-09-09 22:34:58,27981,0.0
2018-09-09 22:34:58,28001,0.0
2018-09-09 22:34:58,28022,0.0
2018-09-09 22:34:58,28041,0.0
2018-09-09 22:34:58,28061,0.0
2018-09-09 22:34:58,28081,0.0
2018-09-09 22:34:58,28102,0.0
2018-09-09 22:34:58,28121,0.0
2018-09-09 22:34:58,28141,0.0
2018-09-09 22:34:58,28162,0.0
2018-09-09 22:34:58,28181,0.0
2018-09-09 22:34:58,28201,0.0
2018-09-09 22:34:58,28222,0.0
2018-09-09 22:34:58,28241,0.0
2018-09-09 22:34:58,28261,0.0
2018-09-09 22:34:58,28281,0.0
2018-09-09 22:34:58,28302,0.0
2018-09-09 22:34:58,28321,0.0
2018-09-09 22:34:58,28341,0.0
2018-09-09 22:34:58,28362,0.0
2018-09-09 22:34:58,28381,0.0
2018-09-09 22:34:58,28401,0.0
2018-09-09 22:34:58,28422,0.0
2018-09-09 22:34:58,28441,0.0
2018-09-09 22:34:58,28462,0.0
2018-09-09 22:34:58,28481,0.0
2018-09-09 22:34:58,28501,0.0
2018-09-09 22:34:58,28521,0.0
2018-09-09 22:34:58,28542,0.0
2018-09-09 22:34:58,28561,0.0
2018-09-09 22:34:58,28581,0.0
2018-09-09 22:34:58,28601,0.0
2018-09-09 22:34:58,28621,0.0
2018-09-09 22:34:58,28642,0.0
2018-09-09 22:34:58,28661,0.0
2018-09-09 22:34:58,28682,0.0
2018-09-09 22:34:58,28701,0.0
2018-09-09 22:34:58,28721,0.0
2018-09-09 22:34:58,28741,0.0
2018-09-09 22:34:59,28762,0.0
2018-09-09 22:34:59,28781,0.0
2018-09-09 22:34:59,28801,0.0
2018-09-09 22:34:59,28821,0.0
2018-09-09 22:34:59,28842,0.0
2018-09-09 22:34:59,28861,0.0
2018-09-09 22:34:59,28881,0.0
2018-09-09 22:34:59,28902,0.0
2018-09-09 22:34:59,28921,0.0
2018-09-09 22:34:59,28941,0.0
2018-09-09 22:34:59,28961,0.0
2018-09-09 22:34:59,28982,0.0
2018-09-09 22:34:59,29001,0.0
2018-09-09 22:34:59,29021,0.0
2018-09-09 22:34:59,29042,0.0
2018-09-09 22:34:59,29061,0.0
2018-09-09 22:34:59,29081,0.0
2018-09-09 22:34:59,29102,0.0
2018-09-09 22:34:59,29121,0.0
2018-09-09 22:34:59,29141,0.0
2018-09-09 22:34:59,29162,0.0
2018-09-09 22:34:59,29181,0.0
2018-09-09 22:34:59,29201,0.0
2018-09-09 22:34:59,29222,0.0
2018-09-09 22:34:59,29241,0.0
2018-09-09 22:34:59,29261,0.0
2018-09-09 22:34:59,29282,0.0
2018-09-09 22:34:59,29301,0.0
2018-09-09 22:34:59,29321,0.0
2018-09-09 22:34:59,29342,0.0
2018-09-09 22:34:59,29361,0.0
2018-09-09 22:34:59,29382,0.0
2018-09-09 22:34:59,29401,0.0
2018-09-09 22:34:59,29421,0.0
2018-09-09 22:34:59,29441,0.0
2018-09-09 22:34:59,29461,0.0
2018-09-09 22:34:59,29481,0.0
2018-09-09 22:34:59,29501,0.0
2018-09-09 22:34:59,29521,0.0
2018-09-09 22:34:59,29542,0.0
2018-09-09 22:34:59,29561,0.0
2018-09-09 22:34:59,29581,0.0
2018-09-09 22:34:59,29602,0.0
2018-09-09 22:34:59,29621,0.0
2018-09-09 22:34:59,29641,0.0
2018-09-09 22:34:59,29662,0.0
2018-09-09 22:34:59,29681,0.0
2018-09-09 22:34:59,29701,0.0
2018-09-09 22:34:59,29722,0.0
2018-09-09 22:34:59,29741,0.0
2018-09-09 22:35:00,29761,0.0
2018-09-09 22:35:00,29781,0.0
2018-09-09 22:35:00,29801,0.0
2018-09-09 22:35:00,29821,0.0
2018-09-09 22:35:00,29841,0.0
2018-09-09 22:35:00,29862,0.0
2018-09-09 22:35:00,29881,0.0
2018-09-09 22:35:00,29901,0.0
2018-09-09 22:35:00,29922,0.0
2018-09-09 22:35:00,29941,0.0
2018-09-09 22:35:00,29961,0.0
2018-09-09 22:35:00,29981,0.0
2018-09-09 22:35:00,30002,0.0
2018-09-09 22:35:00,30021,0.0
2018-09-09 22:35:00,30041,0.0
2018-09-09 22:35:00,30062,0.0
2018-09-09 22:35:00,30081,0.0
2018-09-09 22:35:00,30102,0.0
2018-09-09 22:35:00,30121,0.0
2018-09-09 22:35:00,30141,0.0
2018-09-09 22:35:00,30162,0.0
2018-09-09 22:35:00,30181,0.0
2018-09-09 22:35:00,30201,0.0
2018-09-09 22:35:00,30221,0.0
2018-09-09 22:35:00,30242,0.0
2018-09-09 22:35:00,30261,0.0
2018-09-09 22:35:00,30281,0.0
2018-09-09 22:35:00,30302,0.0
2018-09-09 22:35:00,30321,0.0
2018-09-09 22:35:00,30341,0.0
2018-09-09 22:35:00,30361,0.0
2018-09-09 22:35:00,30382,0.0
2018-09-09 22:35:00,30401,0.0
2018-09-09 22:35:00,30421,0.0
2018-09-09 22:35:00,30441,0.0
2018-09-09 22:35:00,30462,0.0
2018-09-09 22:35:00,30481,0.0
2018-09-09 22:35:00,30501,0.0
2018-09-09 22:35:00,30522,0.0
2018-09-09 22:35:00,30541,0.0
2018-09-09 22:35:00,30561,0.0
2018-09-09 22:35:00,30581,0.0
2018-09-09 22:35:00,30602,0.0
2018-09-09 22:35:00,30621,0.0
2018-09-09 22:35:00,30641,0.0
2018-09-09 22:35:00,30662,0.0
2018-09-09 22:35:00,30681,0.0
2018-09-09 22:35:00,30701,0.0
2018-09-09 22:35:00,30721,0.0
2018-09-09 22:35:00,30742,0.0
2018-09-09 22:35:01,30761,0.0
2018-09-09 22:35:01,30781,0.0
2018-09-09 22:35:01,30802,0.0
2018-09-09 22:35:01,30821,0.0
2018-09-09 22:35:01,30842,0.0
2018-09-09 22:35:01,30861,0.0
2018-09-09 22:35:01,30881,0.0
2018-09-09 22:35:01,30903,0.0
2018-09-09 22:35:01,30921,0.0
2018-09-09 22:35:01,30945,0.0
2018-09-09 22:35:01,30961,0.0
2018-09-09 22:35:01,30981,0.0
2018-09-09 22:35:01,31001,0.0
2018-09-09 22:35:01,31021,0.0
2018-09-09 22:35:01,31042,0.0
2018-09-09 22:35:01,31061,0.0
2018-09-09 22:35:01,31081,0.0
2018-09-09 22:35:01,31102,0.0
2018-09-09 22:35:01,31121,0.0
2018-09-09 22:35:01,31141,0.0
2018-09-09 22:35:01,31161,0.0
2018-09-09 22:35:01,31182,0.0
2018-09-09 22:35:01,31201,0.0
2018-09-09 22:35:01,31221,0.0
2018-09-09 22:35:01,31241,0.0
2018-09-09 22:35:01,31261,0.0
2018-09-09 22:35:01,31281,0.0
2018-09-09 22:35:01,31301,0.0
2018-09-09 22:35:01,31322,0.0
2018-09-09 22:35:01,31341,0.0
2018-09-09 22:35:01,31362,0.0
2018-09-09 22:35:01,31381,0.0
2018-09-09 22:35:01,31402,0.0
2018-09-09 22:35:01,31421,0.0
2018-09-09 22:35:01,31441,0.0
2018-09-09 22:35:01,31461,0.0
2018-09-09 22:35:01,31482,0.0
2018-09-09 22:35:01,31501,0.0
2018-09-09 22:35:01,31521,0.0
2018-09-09 22:35:01,31542,0.0
2018-09-09 22:35:01,31561,0.0
2018-09-09 22:35:01,31581,0.0
2018-09-09 22:35:01,31601,0.0
2018-09-09 22:35:01,31622,0.0
2018-09-09 22:35:01,31641,0.0
2018-09-09 22:35:01,31661,0.0
2018-09-09 22:35:01,31682,0.0
2018-09-09 22:35:01,31701,0.0
2018-09-09 22:35:01,31721,0.0
2018-09-09 22:35:01,31742,0.0
2018-09-09 22:35:02,31762,0.0
2018-09-09 22:35:02,31781,0.0
2018-09-09 22:35:02,31801,0.0
2018-09-09 22:35:02,31821,0.0
2018-09-09 22:35:02,31841,0.0
2018-09-09 22:35:02,31862,0.0
2018-09-09 22:35:02,31881,0.0
2018-09-09 22:35:02,31901,0.0
2018-09-09 22:35:02,31921,0.0
2018-09-09 22:35:02,31941,0.0
2018-09-09 22:35:02,31962,0.0
2018-09-09 22:35:02,31981,0.0
2018-09-09 22:35:02,32001,0.0
2018-09-09 22:35:02,32021,0.0
2018-09-09 22:35:02,32041,0.0
2018-09-09 22:35:02,32062,0.0
2018-09-09 22:35:02,32082,0.0
2018-09-09 22:35:02,32101,0.0
2018-09-09 22:35:02,32121,0.0
2018-09-09 22:35:02,32141,0.0
2018-09-09 22:35:02,32162,0.0
2018-09-09 22:35:02,32181,0.0
2018-09-09 22:35:02,32201,0.0
2018-09-09 22:35:02,32222,0.0
2018-09-09 22:35:02,32241,0.0
2018-09-09 22:35:02,32261,0.0
2018-09-09 22:35:02,32281,0.0
2018-09-09 22:35:02,32302,0.0
2018-09-09 22:35:02,32321,0.0
2018-09-09 22:35:02,32341,0.0
2018-09-09 22:35:02,32361,0.0
2018-09-09 22:35:02,32382,0.0
2018-09-09 22:35:02,32401,0.0
2018-09-09 22:35:02,32421,0.0
2018-09-09 22:35:02,32442,0.0
2018-09-09 22:35:02,32461,0.0
2018-09-09 22:35:02,32481,0.0
