Timestamp,Milliseconds,X,Y,Z
2018-09-11 16:56:21,7082,9.581019,0.095667966,-2.0893314
2018-09-11 16:56:21,7102,9.583764,0.112070836,-2.0758848
2018-09-11 16:56:21,7121,9.580342,0.12059967,-2.0911481
2018-09-11 16:56:21,7142,9.5727825,0.12940475,-2.1249619
2018-09-11 16:56:21,7161,9.567014,0.12952161,-2.1507816
2018-09-11 16:56:21,7181,9.5648,0.12881109,-2.1606455
2018-09-11 16:56:21,7202,9.556458,0.12997204,-2.1971796
2018-09-11 16:56:21,7222,9.554138,0.1361322,-2.206872
2018-09-11 16:56:21,7241,9.554253,0.12381534,-2.2071002
2018-09-11 16:56:21,7261,9.539337,0.09880036,-2.2719333
2018-09-11 16:56:21,7282,9.519461,0.07572707,-2.354678
2018-09-11 16:56:21,7301,9.512683,0.06443819,-2.3822465
2018-09-11 16:56:21,7322,9.511439,0.06261232,-2.3872561
2018-09-11 16:56:21,7341,9.507055,0.06689729,-2.404543
2018-09-11 16:56:21,7361,9.505352,0.086740464,-2.4106297
2018-09-11 16:56:21,7381,9.50685,0.10196932,-2.4041176
2018-09-11 16:56:21,7401,9.503795,0.11004292,-2.4158158
2018-09-11 16:56:21,7422,9.500902,0.11276038,-2.4270394
2018-09-11 16:56:21,7441,9.499902,0.11095041,-2.431035
2018-09-11 16:56:21,7462,9.501534,0.109610215,-2.4247112
2018-09-11 16:56:21,7481,9.505116,0.11260109,-2.410491
2018-09-11 16:56:21,7501,9.515686,0.12016048,-2.3680534
2018-09-11 16:56:21,7522,9.524586,0.12615857,-2.3316765
2018-09-11 16:56:21,7541,9.527136,0.1268771,-2.3212006
2018-09-11 16:56:21,7561,9.532919,0.12548216,-2.297411
2018-09-11 16:56:21,7581,9.5404825,0.12440336,-2.265854
2018-09-11 16:56:21,7602,9.548427,0.1230574,-2.23222
2018-09-11 16:56:21,7621,9.5524435,0.12018897,-2.2151191
2018-09-11 16:56:21,7641,9.55572,0.115793854,-2.2011755
2018-09-11 16:56:22,7662,9.559616,0.10874641,-2.1845605
2018-09-11 16:56:22,7681,9.558754,0.097473696,-2.1888568
2018-09-11 16:56:22,7701,9.554135,0.08469784,-2.209466
2018-09-11 16:56:22,7722,9.554102,0.07268224,-2.2100325
2018-09-11 16:56:22,7741,9.555697,0.053602163,-2.2036688
2018-09-11 16:56:22,7761,9.5492325,0.030854525,-2.2319484
2018-09-11 16:56:22,7782,9.544565,0.012351647,-2.2520006
2018-09-11 16:56:22,7801,9.552184,0.011692335,-2.2194667
2018-09-11 16:56:22,7821,9.559875,0.014585775,-2.1860905
2018-09-11 16:56:22,7841,9.55624,0.0058466056,-2.2019596
2018-09-11 16:56:22,7862,9.550014,-9.2386466E-4,-2.2288203
2018-09-11 16:56:22,7881,9.551675,6.3524774E-4,-2.221689
2018-09-11 16:56:22,7901,9.555815,0.0021565012,-2.2038114
2018-09-11 16:56:22,7921,9.560997,0.0074232244,-2.181207
2018-09-11 16:56:22,7942,9.5635605,0.021138158,-2.1698506
2018-09-11 16:56:22,7962,9.561002,0.027005062,-2.1810288
2018-09-11 16:56:22,7982,9.559457,0.035746425,-2.1876667
2018-09-11 16:56:22,8001,9.565188,0.04919844,-2.1622076
2018-09-11 16:56:22,8021,9.573715,0.06899482,-2.1235833
2018-09-11 16:56:22,8041,9.569572,0.08080062,-2.141759
2018-09-11 16:56:22,8061,9.565708,0.09375634,-2.1584318
2018-09-11 16:56:22,8082,9.564913,0.102060996,-2.1615791
2018-09-11 16:56:22,8101,9.557838,0.10596124,-2.1924605
2018-09-11 16:56:22,8121,9.556407,0.116391964,-2.1981628
2018-09-11 16:56:22,8142,9.56156,0.1308312,-2.1748195
2018-09-11 16:56:22,8161,9.555092,0.1332261,-2.2029212
2018-09-11 16:56:22,8181,9.546983,0.13989747,-2.2373953
2018-09-11 16:56:22,8202,9.554257,0.1636739,-2.204486
2018-09-11 16:56:22,8221,9.563157,0.1889094,-2.1634953
2018-09-11 16:56:22,8241,9.56138,0.20340282,-2.170028
2018-09-11 16:56:22,8262,9.557147,0.2120323,-2.1877801
2018-09-11 16:56:22,8281,9.556776,0.22297628,-2.188312
2018-09-11 16:56:22,8301,9.56442,0.24033618,-2.1527877
2018-09-11 16:56:22,8321,9.572336,0.25708005,-2.1153412
2018-09-11 16:56:22,8342,9.576281,0.2662225,-2.096273
2018-09-11 16:56:22,8361,9.57567,0.26729968,-2.098921
2018-09-11 16:56:22,8381,9.573953,0.2640665,-2.1071506
2018-09-11 16:56:22,8402,9.579051,0.26446217,-2.0837982
2018-09-11 16:56:22,8421,9.587214,0.26672554,-2.0456207
2018-09-11 16:56:22,8442,9.588836,0.26530942,-2.0381906
2018-09-11 16:56:22,8461,9.588991,0.2643431,-2.0375881
2018-09-11 16:56:22,8481,9.587354,0.25733167,-2.0461667
2018-09-11 16:56:22,8502,9.581312,0.23734696,-2.0766532
2018-09-11 16:56:22,8521,9.579451,0.23167296,-2.0858674
2018-09-11 16:56:22,8541,9.5856695,0.2405024,-2.0560853
2018-09-11 16:56:22,8561,9.581709,0.2336172,-2.075249
2018-09-11 16:56:22,8581,9.573142,0.21543187,-2.1163461
2018-09-11 16:56:22,8602,9.575119,0.20343627,-2.1085768
2018-09-11 16:56:22,8621,9.579969,0.19612172,-2.0871282
2018-09-11 16:56:22,8641,9.580564,0.18202604,-2.0856776
2018-09-11 16:56:23,8662,9.582416,0.16785406,-2.0783482
2018-09-11 16:56:23,8681,9.58501,0.15899421,-2.0670502
2018-09-11 16:56:23,8701,9.587723,0.15970074,-2.0543735
2018-09-11 16:56:23,8722,9.591548,0.16813715,-2.035757
2018-09-11 16:56:23,8741,9.592239,0.1680693,-2.0325112
2018-09-11 16:56:23,8762,9.592954,0.16095653,-2.0297134
2018-09-11 16:56:23,8781,9.597284,0.15223852,-2.0098112
2018-09-11 16:56:23,8801,9.601053,0.13628256,-1.9928862
2018-09-11 16:56:23,8822,9.604876,0.12741213,-1.974974
2018-09-11 16:56:23,8841,9.610945,0.12774704,-1.9452021
2018-09-11 16:56:23,8862,9.612238,0.12928419,-1.9386986
2018-09-11 16:56:23,8881,9.608773,0.12008013,-1.9563828
2018-09-11 16:56:23,8901,9.602135,0.112118416,-1.9891795
2018-09-11 16:56:23,8921,9.602404,0.109168954,-1.988041
2018-09-11 16:56:23,8942,9.596787,0.105001986,-2.0152063
2018-09-11 16:56:23,8961,9.591598,0.102339625,-2.039893
2018-09-11 16:56:23,8981,9.592794,0.10781911,-2.0339773
2018-09-11 16:56:23,9001,9.58976,0.11210296,-2.048007
2018-09-11 16:56:23,9021,9.580924,0.1064738,-2.0892434
2018-09-11 16:56:23,9042,9.574635,0.104956605,-2.1179588
2018-09-11 16:56:23,9061,9.576202,0.10680292,-2.1107626
2018-09-11 16:56:23,9081,9.580171,0.110175796,-2.0925043
2018-09-11 16:56:23,9101,9.5824995,0.10912778,-2.0818667
2018-09-11 16:56:23,9122,9.584634,0.105579376,-2.0722058
2018-09-11 16:56:23,9141,9.591527,0.104962446,-2.040092
2018-09-11 16:56:23,9161,9.597992,0.10425865,-2.0094955
2018-09-11 16:56:23,9181,9.600493,0.102247454,-1.9976131
2018-09-11 16:56:23,9201,9.603631,0.10280328,-1.982441
2018-09-11 16:56:23,9222,9.606759,0.10471049,-1.9671301
2018-09-11 16:56:23,9241,9.607843,0.10698,-1.9617056
2018-09-11 16:56:23,9261,9.606308,0.101840794,-1.9694822
2018-09-11 16:56:23,9282,9.605299,0.091223985,-1.9749156
2018-09-11 16:56:23,9301,9.603373,0.07966018,-1.9847622
2018-09-11 16:56:23,9321,9.599571,0.0609324,-2.0037222
2018-09-11 16:56:23,9343,9.5982685,0.049345046,-2.0102732
2018-09-11 16:56:23,9361,9.601684,0.044925176,-1.9940027
2018-09-11 16:56:23,9382,9.600519,0.03525539,-1.9997933
2018-09-11 16:56:23,9402,9.59108,0.022773951,-2.0447636
2018-09-11 16:56:23,9421,9.583875,0.015625592,-2.0783381
2018-09-11 16:56:23,9442,9.584328,0.02397542,-2.0761695
2018-09-11 16:56:23,9461,9.586408,0.027342478,-2.0665004
2018-09-11 16:56:23,9482,9.582841,0.026225353,-2.0829914
2018-09-11 16:56:23,9501,9.578446,0.023882722,-2.1031349
2018-09-11 16:56:23,9522,9.579589,0.033934135,-2.0977845
2018-09-11 16:56:23,9542,9.585225,0.049574934,-2.0715694
2018-09-11 16:56:23,9561,9.591744,0.06455225,-2.0407505
2018-09-11 16:56:23,9582,9.591549,0.07188202,-2.0414205
2018-09-11 16:56:23,9602,9.590553,0.07414639,-2.0460186
2018-09-11 16:56:23,9621,9.591346,0.079117514,-2.0421147
2018-09-11 16:56:23,9642,9.596728,0.10036989,-2.0157187
2018-09-11 16:56:24,9661,9.597869,0.11494081,-2.0094948
2018-09-11 16:56:24,9681,9.596473,0.12482387,-2.015564
2018-09-11 16:56:24,9702,9.593497,0.12836659,-2.0294614
2018-09-11 16:56:24,9722,9.592207,0.12775174,-2.0355945
2018-09-11 16:56:24,9741,9.590198,0.13802649,-2.044371
2018-09-11 16:56:24,9762,9.588485,0.14155483,-2.0521479
2018-09-11 16:56:24,9781,9.579013,0.13999647,-2.0960205
2018-09-11 16:56:24,9801,9.569468,0.13617766,-2.1394234
2018-09-11 16:56:24,9821,9.568877,0.14202245,-2.1416826
2018-09-11 16:56:24,9841,9.572681,0.14851427,-2.1241689
2018-09-11 16:56:24,9862,9.567649,0.14384246,-2.1470418
2018-09-11 16:56:24,9881,9.557625,0.13632892,-2.1917126
2018-09-11 16:56:24,9902,9.556719,0.12757695,-2.1961856
2018-09-11 16:56:24,9921,9.556942,0.12689628,-2.195254
2018-09-11 16:56:24,9942,9.559417,0.12831457,-2.1843734
2018-09-11 16:56:24,9961,9.566839,0.12922394,-2.1515768
2018-09-11 16:56:24,9983,9.568707,0.12598035,-2.143444
2018-09-11 16:56:24,10001,9.564535,0.11209335,-2.1627522
2018-09-11 16:56:24,10021,9.565289,0.09135464,-2.160391
2018-09-11 16:56:24,10042,9.571015,0.08010335,-2.1353276
2018-09-11 16:56:24,10061,9.57406,0.06397117,-2.1221797
2018-09-11 16:56:24,10081,9.575414,0.048978325,-2.1164649
2018-09-11 16:56:24,10102,9.574749,0.033054188,-2.1197846
2018-09-11 16:56:24,10121,9.577988,0.016590077,-2.1052973
2018-09-11 16:56:24,10141,9.579106,5.886119E-4,-2.1002665
2018-09-11 16:56:24,10162,9.573775,-0.020872697,-2.1243308
2018-09-11 16:56:24,10181,9.570474,-0.048659667,-2.138705
2018-09-11 16:56:24,10201,9.575187,-0.07220993,-2.1168308
2018-09-11 16:56:24,10221,9.581621,-0.091413245,-2.086758
2018-09-11 16:56:24,10242,9.583842,-0.11357906,-2.0754411
2018-09-11 16:56:24,10261,9.5894165,-0.1306644,-2.0485141
2018-09-11 16:56:24,10281,9.593665,-0.15532547,-2.02679
2018-09-11 16:56:24,10302,9.58901,-0.1760748,-2.0470128
2018-09-11 16:56:24,10321,9.589522,-0.18782197,-2.0435686
2018-09-11 16:56:24,10341,9.5949,-0.18692492,-2.0182545
2018-09-11 16:56:24,10361,9.593243,-0.18213862,-2.0265496
2018-09-11 16:56:24,10382,9.593505,-0.17766106,-2.025707
2018-09-11 16:56:24,10401,9.596162,-0.17039967,-2.0137115
2018-09-11 16:56:24,10421,9.5948715,-0.16671667,-2.020161
2018-09-11 16:56:24,10441,9.595748,-0.16470648,-2.0161514
2018-09-11 16:56:24,10461,9.594307,-0.16124865,-2.0232782
2018-09-11 16:56:24,10481,9.587868,-0.16545668,-2.0532422
2018-09-11 16:56:24,10501,9.583824,-0.16868192,-2.0717707
2018-09-11 16:56:24,10521,9.585082,-0.16694026,-2.0660918
2018-09-11 16:56:24,10541,9.588771,-0.17008589,-2.0486403
2018-09-11 16:56:24,10562,9.587681,-0.17297657,-2.0534976
2018-09-11 16:56:24,10581,9.585945,-0.17840014,-2.061114
2018-09-11 16:56:24,10601,9.590447,-0.18049704,-2.0398827
2018-09-11 16:56:24,10622,9.594557,-0.18599658,-2.0199702
2018-09-11 16:56:24,10641,9.594546,-0.20048459,-2.0186322
2018-09-11 16:56:25,10665,9.594602,-0.2092473,-2.0174775
2018-09-11 16:56:25,10682,9.599822,-0.22013532,-1.9913194
2018-09-11 16:56:25,10701,9.6064625,-0.22920951,-1.9579922
2018-09-11 16:56:25,10721,9.607917,-0.23513117,-1.9501357
2018-09-11 16:56:25,10741,9.608792,-0.24246666,-1.9449197
2018-09-11 16:56:25,10762,9.614203,-0.23912622,-1.9184091
2018-09-11 16:56:25,10781,9.617695,-0.23965088,-1.9007584
2018-09-11 16:56:25,10801,9.618183,-0.24712345,-1.8973297
2018-09-11 16:56:25,10821,9.618842,-0.24610761,-1.8941197
2018-09-11 16:56:25,10841,9.619346,-0.24193157,-1.8921055
2018-09-11 16:56:25,10862,9.619962,-0.23962572,-1.8892558
2018-09-11 16:56:25,10881,9.616348,-0.2423259,-1.9072256
2018-09-11 16:56:25,10901,9.610355,-0.24852371,-1.936412
2018-09-11 16:56:25,10922,9.611261,-0.24967965,-1.9317617
2018-09-11 16:56:25,10941,9.615125,-0.24521133,-1.9130212
2018-09-11 16:56:25,10961,9.611457,-0.24721132,-1.9311078
2018-09-11 16:56:25,10982,9.607379,-0.24936233,-1.9510194
2018-09-11 16:56:25,11001,9.613743,-0.24247228,-1.9203031
2018-09-11 16:56:25,11022,9.62142,-0.23565336,-1.8823227
2018-09-11 16:56:25,11042,9.618844,-0.23362085,-1.8956958
2018-09-11 16:56:25,11062,9.618568,-0.23276415,-1.8971916
2018-09-11 16:56:25,11081,9.627717,-0.22422062,-1.8512577
2018-09-11 16:56:25,11102,9.6366625,-0.21142527,-1.8056684
2018-09-11 16:56:25,11122,9.641042,-0.20360686,-1.7830411
2018-09-11 16:56:25,11141,9.646314,-0.19704579,-1.7550485
2018-09-11 16:56:25,11161,9.648035,-0.19928935,-1.7453036
2018-09-11 16:56:25,11182,9.65077,-0.20939301,-1.7289246
2018-09-11 16:56:25,11201,9.653867,-0.21702653,-1.7105957
2018-09-11 16:56:25,11221,9.65214,-0.2311575,-1.7184668
2018-09-11 16:56:25,11242,9.648199,-0.24315688,-1.7388287
2018-09-11 16:56:25,11261,9.651204,-0.24430548,-1.721906
2018-09-11 16:56:25,11282,9.654402,-0.24131578,-1.7043084
2018-09-11 16:56:25,11301,9.650005,-0.24598446,-1.7283707
2018-09-11 16:56:25,11321,9.641856,-0.2590133,-1.771417
2018-09-11 16:56:25,11341,9.642775,-0.2572954,-1.7666556
2018-09-11 16:56:25,11362,9.647842,-0.2607639,-1.7382555
2018-09-11 16:56:25,11381,9.646703,-0.2642326,-1.7440461
2018-09-11 16:56:25,11402,9.641603,-0.26541945,-1.7718391
2018-09-11 16:56:25,11421,9.645063,-0.2592062,-1.753837
2018-09-11 16:56:25,11441,9.648915,-0.2481348,-1.7341436
2018-09-11 16:56:25,11461,9.650597,-0.24005501,-1.7259014
2018-09-11 16:56:25,11482,9.655017,-0.22284597,-1.7033439
2018-09-11 16:56:25,11501,9.659972,-0.20842464,-1.6768652
2018-09-11 16:56:25,11522,9.662583,-0.19687304,-1.6631607
2018-09-11 16:56:25,11541,9.668794,-0.18049851,-1.6285679
2018-09-11 16:56:25,11561,9.678084,-0.1573979,-1.5748919
2018-09-11 16:56:25,11582,9.682793,-0.1372109,-1.5476103
2018-09-11 16:56:25,11601,9.686909,-0.120260015,-1.5230665
2018-09-11 16:56:25,11622,9.696392,-0.100542314,-1.4629568
2018-09-11 16:56:25,11641,9.704307,-0.08258093,-1.4106758
2018-09-11 16:56:26,11661,9.708503,-0.07403144,-1.381985
2018-09-11 16:56:26,11682,9.712704,-0.06796085,-1.3524625
2018-09-11 16:56:26,11701,9.716853,-0.06304641,-1.322564
2018-09-11 16:56:26,11721,9.720433,-0.06230529,-1.2960218
2018-09-11 16:56:26,11741,9.721913,-0.07276758,-1.284327
2018-09-11 16:56:26,11762,9.723487,-0.08532453,-1.271577
2018-09-11 16:56:26,11781,9.728012,-0.0926816,-1.2359581
2018-09-11 16:56:26,11801,9.728217,-0.10577426,-1.2332919
2018-09-11 16:56:26,11822,9.721159,-0.12757352,-1.2857578
2018-09-11 16:56:26,11841,9.715307,-0.14897689,-1.3270282
2018-09-11 16:56:26,11862,9.713925,-0.15877895,-1.3359715
2018-09-11 16:56:26,11881,9.709926,-0.17781466,-1.3623912
2018-09-11 16:56:26,11901,9.704597,-0.1981118,-1.3971136
2018-09-11 16:56:26,11922,9.702499,-0.21800235,-1.4086787
2018-09-11 16:56:26,11941,9.701739,-0.2356505,-1.4110667
2018-09-11 16:56:26,11962,9.701385,-0.25396112,-1.4103295
2018-09-11 16:56:26,11981,9.7025,-0.26433557,-1.4007217
2018-09-11 16:56:26,12002,9.702471,-0.2666606,-1.4004798
2018-09-11 16:56:26,12021,9.699577,-0.26215854,-1.4212205
2018-09-11 16:56:26,12041,9.70123,-0.25459427,-1.4112762
2018-09-11 16:56:26,12062,9.707768,-0.24197228,-1.3678646
2018-09-11 16:56:26,12081,9.711935,-0.23458931,-1.3392842
2018-09-11 16:56:26,12101,9.716133,-0.23162295,-1.309
2018-09-11 16:56:26,12121,9.722126,-0.22753534,-1.2644669
2018-09-11 16:56:26,12142,9.731678,-0.22443448,-1.1893048
2018-09-11 16:56:26,12161,9.734989,-0.22588234,-1.161617
2018-09-11 16:56:26,12181,9.736899,-0.23932685,-1.1427541
2018-09-11 16:56:26,12201,9.738255,-0.24868989,-1.1291326
2018-09-11 16:56:26,12222,9.740857,-0.24838461,-1.1065242
2018-09-11 16:56:26,12241,9.741612,-0.24330755,-1.100986
2018-09-11 16:56:26,12261,9.738516,-0.24689688,-1.1272681
2018-09-11 16:56:26,12281,9.7324505,-0.25148538,-1.1775138
2018-09-11 16:56:26,12302,9.728644,-0.24652027,-1.2095792
2018-09-11 16:56:26,12321,9.72577,-0.23991665,-1.2337834
2018-09-11 16:56:26,12341,9.718513,-0.24431957,-1.2888776
2018-09-11 16:56:26,12362,9.70891,-0.25615746,-1.3571383
2018-09-11 16:56:26,12381,9.703738,-0.2606388,-1.3928134
2018-09-11 16:56:26,12402,9.70322,-0.26186404,-1.3961833
2018-09-11 16:56:26,12421,9.699086,-0.26561344,-1.423931
2018-09-11 16:56:26,12441,9.689744,-0.27054322,-1.4852811
2018-09-11 16:56:26,12462,9.683412,-0.2787613,-1.5245384
2018-09-11 16:56:26,12481,9.682912,-0.2749847,-1.528399
2018-09-11 16:56:26,12501,9.683596,-0.27279127,-1.5244555
2018-09-11 16:56:26,12521,9.678585,-0.2722302,-1.5560441
2018-09-11 16:56:26,12542,9.672196,-0.27524424,-1.5947578
2018-09-11 16:56:26,12561,9.671771,-0.27221465,-1.5978551
2018-09-11 16:56:26,12582,9.673362,-0.26789176,-1.5889245
2018-09-11 16:56:26,12601,9.672167,-0.25990856,-1.5975055
2018-09-11 16:56:26,12621,9.672259,-0.2484812,-1.5987616
2018-09-11 16:56:26,12642,9.669778,-0.24610151,-1.6140703
2018-09-11 16:56:27,12661,9.66769,-0.24512543,-1.6266761
2018-09-11 16:56:27,12681,9.671497,-0.23405607,-1.6055367
2018-09-11 16:56:27,12701,9.672554,-0.21817599,-1.6014001
2018-09-11 16:56:27,12722,9.665642,-0.22273667,-1.6419929
2018-09-11 16:56:27,12741,9.659069,-0.23057157,-1.6791698
2018-09-11 16:56:27,12761,9.657974,-0.23365426,-1.6850294
2018-09-11 16:56:27,12782,9.657222,-0.23650402,-1.6889423
2018-09-11 16:56:27,12801,9.655997,-0.2448601,-1.6947433
2018-09-11 16:56:27,12821,9.657183,-0.2525775,-1.6868347
2018-09-11 16:56:27,12842,9.66211,-0.25706914,-1.6576858
2018-09-11 16:56:27,12861,9.661623,-0.2684945,-1.6587162
2018-09-11 16:56:27,12882,9.658092,-0.2768978,-1.6777906
2018-09-11 16:56:27,12901,9.662329,-0.2727518,-1.6539049
2018-09-11 16:56:27,12921,9.665618,-0.26638773,-1.6356262
2018-09-11 16:56:27,12941,9.663162,-0.2683794,-1.6497422
2018-09-11 16:56:27,12962,9.659106,-0.27296606,-1.6725856
2018-09-11 16:56:27,12981,9.658972,-0.2736168,-1.6732564
2018-09-11 16:56:27,13001,9.660614,-0.27490708,-1.6635342
2018-09-11 16:56:27,13022,9.663316,-0.2702149,-1.6485416
2018-09-11 16:56:27,13042,9.6620655,-0.27637145,-1.6548423
2018-09-11 16:56:27,13061,9.652588,-0.29477823,-1.7061759
2018-09-11 16:56:27,13081,9.643896,-0.31710178,-1.7507467
2018-09-11 16:56:27,13101,9.644248,-0.3215016,-1.7479956
2018-09-11 16:56:27,13122,9.648501,-0.31976524,-1.7246921
2018-09-11 16:56:27,13141,9.646757,-0.3223361,-1.7339401
2018-09-11 16:56:27,13161,9.64009,-0.32957074,-1.7693044
2018-09-11 16:56:27,13181,9.634837,-0.33996695,-1.7957546
2018-09-11 16:56:27,13202,9.6397915,-0.3364171,-1.7696452
2018-09-11 16:56:27,13221,9.651376,-0.3254349,-1.7074629
2018-09-11 16:56:27,13241,9.656426,-0.31802306,-1.6800796
2018-09-11 16:56:27,13262,9.659235,-0.3136983,-1.664677
2018-09-11 16:56:27,13281,9.667054,-0.29869527,-1.621486
2018-09-11 16:56:27,13301,9.672795,-0.28632414,-1.5891596
2018-09-11 16:56:27,13321,9.6702795,-0.28867206,-1.6039821
2018-09-11 16:56:27,13342,9.666761,-0.29119256,-1.624598
2018-09-11 16:56:27,13361,9.669002,-0.28300163,-1.6126715
2018-09-11 16:56:27,13381,9.674713,-0.26609924,-1.5809863
2018-09-11 16:56:27,13402,9.675453,-0.25889286,-1.5776453
2018-09-11 16:56:27,13421,9.669244,-0.26668945,-1.6139961
2018-09-11 16:56:27,13441,9.667559,-0.26952317,-1.623588
2018-09-11 16:56:27,13462,9.6692095,-0.25812012,-1.6155956
2018-09-11 16:56:27,13481,9.666807,-0.2577845,-1.6299654
2018-09-11 16:56:27,13501,9.6608925,-0.26777264,-1.6630821
2018-09-11 16:56:27,13522,9.660786,-0.26552913,-1.6640592
2018-09-11 16:56:27,13541,9.667488,-0.25461438,-1.6264191
2018-09-11 16:56:27,13561,9.674754,-0.2393279,-1.5850031
2018-09-11 16:56:27,13582,9.6768465,-0.22800653,-1.5738653
2018-09-11 16:56:27,13601,9.6772,-0.227536,-1.5717492
2018-09-11 16:56:27,13622,9.679332,-0.21929051,-1.5597572
2018-09-11 16:56:27,13642,9.683521,-0.20771159,-1.5351443
2018-09-11 16:56:28,13662,9.684346,-0.18447903,-1.5328977
2018-09-11 16:56:28,13681,9.682822,-0.15562153,-1.5456777
2018-09-11 16:56:28,13701,9.684559,-0.12918623,-1.5372105
2018-09-11 16:56:28,13722,9.688214,-0.109993644,-1.5155237
2018-09-11 16:56:28,13741,9.681663,-0.110931695,-1.556757
2018-09-11 16:56:28,13761,9.670795,-0.12259845,-1.6220582
2018-09-11 16:56:28,13782,9.679865,-0.11211463,-1.5678115
2018-09-11 16:56:28,13801,9.690894,-0.09919293,-1.4990416
2018-09-11 16:56:28,13821,9.69792,-0.08728395,-1.4536604
2018-09-11 16:56:28,13841,9.703445,-0.07276995,-1.4171215
2018-09-11 16:56:28,13861,9.712038,-0.052971676,-1.3578973
2018-09-11 16:56:28,13882,9.7237625,-0.032278813,-1.2719258
2018-09-11 16:56:28,13901,9.726901,-0.028077979,-1.2477946
2018-09-11 16:56:28,13921,9.728509,-0.017531352,-1.235391
2018-09-11 16:56:28,13941,9.733835,-0.012893578,-1.1927627
2018-09-11 16:56:28,13962,9.740354,0.00473235,-1.1383569
2018-09-11 16:56:28,13981,9.7448015,0.017004631,-1.0995153
