Timestamp,Milliseconds,X,Y,Z
2018-09-11 16:56:28,14001,9.746929,0.025406161,-1.0803266
2018-09-11 16:56:28,14021,9.746302,0.02361051,-1.0860186
2018-09-11 16:56:28,14041,9.743946,0.009649001,-1.1071622
2018-09-11 16:56:28,14061,9.738404,-0.010212326,-1.1548922
2018-09-11 16:56:28,14082,9.736791,-0.0045726397,-1.1684495
2018-09-11 16:56:28,14101,9.74316,0.035424285,-1.1135354
2018-09-11 16:56:28,14121,9.748294,0.06501843,-1.0662705
2018-09-11 16:56:28,14142,9.74246,0.065733396,-1.118279
2018-09-11 16:56:28,14161,9.7343235,0.04518187,-1.1879779
2018-09-11 16:56:28,14181,9.733797,0.04172895,-1.1924095
2018-09-11 16:56:28,14202,9.7386675,0.05151933,-1.1515603
2018-09-11 16:56:28,14221,9.742431,0.04920469,-1.1193844
2018-09-11 16:56:28,14241,9.746693,0.051457807,-1.0815402
2018-09-11 16:56:28,14261,9.7529745,0.06335485,-1.0226635
2018-09-11 16:56:28,14282,9.7585535,0.073049426,-0.96731216
2018-09-11 16:56:28,14301,9.76252,0.07145396,-0.92654175
2018-09-11 16:56:28,14321,9.766055,0.06630972,-0.88891804
2018-09-11 16:56:28,14342,9.771985,0.07202532,-0.8206733
2018-09-11 16:56:28,14361,9.776962,0.07576964,-0.75872463
2018-09-11 16:56:28,14381,9.779013,0.072077826,-0.73218805
2018-09-11 16:56:28,14402,9.7792015,0.05928036,-0.7308059
2018-09-11 16:56:28,14421,9.780716,0.054851063,-0.71062213
2018-09-11 16:56:28,14441,9.783852,0.056851525,-0.6658812
2018-09-11 16:56:28,14462,9.783523,0.036513425,-0.67211086
2018-09-11 16:56:28,14481,9.780163,-0.004687493,-0.72026145
2018-09-11 16:56:28,14501,9.782856,-0.014918556,-0.6825687
2018-09-11 16:56:28,14521,9.784246,-0.008455632,-0.6624499
2018-09-11 16:56:28,14542,9.781981,-0.017411232,-0.6949301
2018-09-11 16:56:28,14562,9.778381,-0.027000826,-0.7435896
2018-09-11 16:56:28,14581,9.775028,-0.042858746,-0.78573775
2018-09-11 16:56:28,14602,9.768196,-0.083477095,-0.8635687
2018-09-11 16:56:28,14621,9.762519,-0.1064355,-0.9231937
2018-09-11 16:56:28,14642,9.75885,-0.11388998,-0.9603408
2018-09-11 16:56:29,14661,9.761023,-0.0949187,-0.94012773
2018-09-11 16:56:29,14682,9.758589,-0.094257556,-0.9651221
2018-09-11 16:56:29,14701,9.749926,-0.10610708,-1.047902
2018-09-11 16:56:29,14722,9.750155,-0.09747145,-1.0465965
2018-09-11 16:56:29,14741,9.756918,-0.06339467,-0.98434377
2018-09-11 16:56:29,14762,9.759704,-0.038319286,-0.9576619
2018-09-11 16:56:29,14781,9.755868,-0.039783746,-0.9959122
2018-09-11 16:56:29,14801,9.753389,-0.040026817,-1.0198932
2018-09-11 16:56:29,14822,9.760123,-0.0052130376,-0.95412964
2018-09-11 16:56:29,14841,9.764094,0.024586998,-0.91227144
2018-09-11 16:56:29,14861,9.763625,0.03390919,-0.91698724
2018-09-11 16:56:29,14881,9.763893,0.03624258,-0.9140408
2018-09-11 16:56:29,14902,9.763514,0.03207559,-0.9182419
2018-09-11 16:56:29,14921,9.760426,0.026865695,-0.950664
2018-09-11 16:56:29,14941,9.758189,0.03586174,-0.97306037
2018-09-11 16:56:29,14961,9.756856,0.042150296,-0.98608476
2018-09-11 16:56:29,14982,9.748836,0.022653138,-1.0630575
2018-09-11 16:56:29,15001,9.731919,-0.023585426,-1.208128
2018-09-11 16:56:29,15021,9.722548,-0.04759742,-1.2807
2018-09-11 16:56:29,15041,9.724927,-0.04281422,-1.2626743
2018-09-11 16:56:29,15062,9.726738,-0.04926009,-1.2484055
2018-09-11 16:56:29,15081,9.716981,-0.07405069,-1.3210533
2018-09-11 16:56:29,15102,9.708573,-0.10762114,-1.379275
2018-09-11 16:56:29,15122,9.708386,-0.12723704,-1.378928
2018-09-11 16:56:29,15141,9.709348,-0.14474581,-1.3704053
2018-09-11 16:56:29,15162,9.707537,-0.16395634,-1.3810323
2018-09-11 16:56:29,15181,9.706804,-0.17351106,-1.384999
2018-09-11 16:56:29,15201,9.710356,-0.17639484,-1.3595046
2018-09-11 16:56:29,15221,9.713935,-0.17465709,-1.3339226
2018-09-11 16:56:29,15242,9.718313,-0.16668358,-1.30269
2018-09-11 16:56:29,15261,9.723486,-0.16357797,-1.2639036
2018-09-11 16:56:29,15281,9.723158,-0.16608135,-1.266099
2018-09-11 16:56:29,15301,9.718929,-0.18079636,-1.2961973
2018-09-11 16:56:29,15322,9.725532,-0.17464219,-1.2465684
2018-09-11 16:56:29,15341,9.732538,-0.16441642,-1.1920791
2018-09-11 16:56:29,15361,9.735688,-0.1582267,-1.1669341
2018-09-11 16:56:29,15381,9.730515,-0.17241502,-1.207369
2018-09-11 16:56:29,15402,9.727011,-0.18349838,-1.2336876
2018-09-11 16:56:29,15421,9.731301,-0.17215209,-1.2010494
2018-09-11 16:56:29,15441,9.73504,-0.15514174,-1.1727384
2018-09-11 16:56:29,15461,9.731296,-0.14531334,-1.2046428
2018-09-11 16:56:29,15481,9.727453,-0.13785793,-1.2361301
2018-09-11 16:56:29,15502,9.724485,-0.13583867,-1.2594885
2018-09-11 16:56:29,15521,9.723276,-0.12912545,-1.2694914
2018-09-11 16:56:29,15541,9.725966,-0.11903619,-1.2497251
2018-09-11 16:56:29,15562,9.726391,-0.11931935,-1.2463802
2018-09-11 16:56:29,15581,9.722217,-0.13215926,-1.2772726
2018-09-11 16:56:29,15601,9.718981,-0.15056966,-1.2996658
2018-09-11 16:56:29,15621,9.719886,-0.15839438,-1.2919468
2018-09-11 16:56:29,15642,9.721139,-0.1672731,-1.2813559
2018-09-11 16:56:30,15662,9.717477,-0.17674704,-1.3075839
2018-09-11 16:56:30,15681,9.711365,-0.19017443,-1.3504151
2018-09-11 16:56:30,15701,9.707941,-0.2022791,-1.3730841
2018-09-11 16:56:30,15722,9.707922,-0.20984623,-1.3720782
2018-09-11 16:56:30,15742,9.706941,-0.21729559,-1.3778528
2018-09-11 16:56:30,15761,9.7026825,-0.23114012,-1.4053195
2018-09-11 16:56:30,15781,9.696333,-0.253014,-1.4448191
2018-09-11 16:56:30,15802,9.692884,-0.27480498,-1.4638534
2018-09-11 16:56:30,15821,9.693644,-0.29171246,-1.4555305
2018-09-11 16:56:30,15841,9.693656,-0.30450442,-1.4528242
2018-09-11 16:56:30,15861,9.689832,-0.31251082,-1.4764426
2018-09-11 16:56:30,15881,9.685481,-0.31962126,-1.5032252
2018-09-11 16:56:30,15903,9.683388,-0.3246387,-1.515587
2018-09-11 16:56:30,15922,9.6827345,-0.3253015,-1.5196173
2018-09-11 16:56:30,15941,9.681859,-0.32367104,-1.5255226
2018-09-11 16:56:30,15961,9.680073,-0.32455266,-1.5366331
2018-09-11 16:56:30,15982,9.67735,-0.3229496,-1.5540264
2018-09-11 16:56:30,16001,9.677264,-0.31923428,-1.5553261
2018-09-11 16:56:30,16021,9.678384,-0.31610665,-1.548984
2018-09-11 16:56:30,16041,9.675359,-0.31795675,-1.5673964
2018-09-11 16:56:30,16061,9.670914,-0.32131797,-1.593914
2018-09-11 16:56:30,16082,9.6724,-0.3178821,-1.585555
2018-09-11 16:56:30,16101,9.675218,-0.31371704,-1.5691172
2018-09-11 16:56:30,16121,9.673877,-0.31471154,-1.5771646
2018-09-11 16:56:30,16141,9.669722,-0.32295248,-1.6008043
2018-09-11 16:56:30,16161,9.668057,-0.33149943,-1.6090922
2018-09-11 16:56:30,16182,9.668403,-0.33617055,-1.6060419
2018-09-11 16:56:30,16201,9.6680975,-0.34214574,-1.6066135
2018-09-11 16:56:30,16221,9.663331,-0.35031727,-1.6333057
2018-09-11 16:56:30,16241,9.657854,-0.36250508,-1.6627802
2018-09-11 16:56:30,16262,9.656043,-0.36960617,-1.6717068
2018-09-11 16:56:30,16281,9.657451,-0.36977935,-1.6635177
2018-09-11 16:56:30,16301,9.659204,-0.37497967,-1.652142
2018-09-11 16:56:30,16321,9.655507,-0.38079745,-1.6722935
2018-09-11 16:56:30,16342,9.646109,-0.3983298,-1.7217144
2018-09-11 16:56:30,16361,9.642685,-0.40714535,-1.7387484
2018-09-11 16:56:30,16381,9.642938,-0.4121398,-1.7361753
2018-09-11 16:56:30,16401,9.642836,-0.41796878,-1.735339
2018-09-11 16:56:30,16422,9.640875,-0.42224768,-1.7451723
2018-09-11 16:56:30,16441,9.635555,-0.43067124,-1.772283
2018-09-11 16:56:30,16462,9.628151,-0.44070283,-1.8096582
2018-09-11 16:56:30,16481,9.62346,-0.44355145,-1.8337556
2018-09-11 16:56:30,16501,9.624195,-0.43908718,-1.8309708
2018-09-11 16:56:30,16522,9.62334,-0.4413863,-1.8349085
2018-09-11 16:56:30,16541,9.613292,-0.44884294,-1.8850881
2018-09-11 16:56:30,16561,9.602577,-0.4566465,-1.9371064
2018-09-11 16:56:30,16582,9.6007,-0.4562758,-1.9464687
2018-09-11 16:56:30,16601,9.602581,-0.45602995,-1.9372298
2018-09-11 16:56:30,16622,9.599844,-0.4568831,-1.9505477
2018-09-11 16:56:30,16641,9.59656,-0.4614472,-1.9655802
2018-09-11 16:56:31,16661,9.593639,-0.4687436,-1.9780623
2018-09-11 16:56:31,16681,9.588966,-0.47201964,-1.9998283
2018-09-11 16:56:31,16701,9.592438,-0.46217492,-1.9854226
2018-09-11 16:56:31,16722,9.600741,-0.44722906,-1.9483719
2018-09-11 16:56:31,16741,9.601716,-0.42705733,-1.9480919
2018-09-11 16:56:31,16761,9.598879,-0.40649763,-1.9663821
2018-09-11 16:56:31,16781,9.596868,-0.3854152,-1.9804001
2018-09-11 16:56:31,16802,9.595083,-0.36103982,-1.9935923
2018-09-11 16:56:31,16821,9.596143,-0.3359507,-1.9928826
2018-09-11 16:56:31,16841,9.600394,-0.31327215,-1.976023
2018-09-11 16:56:31,16862,9.606357,-0.2964565,-1.9494653
2018-09-11 16:56:31,16881,9.608594,-0.2863705,-1.9399196
2018-09-11 16:56:31,16901,9.612317,-0.28167635,-1.922083
2018-09-11 16:56:31,16922,9.6184435,-0.28076503,-1.8913258
2018-09-11 16:56:31,16941,9.621999,-0.28036746,-1.8732122
2018-09-11 16:56:31,16961,9.628301,-0.28211638,-1.8402764
2018-09-11 16:56:31,16982,9.639874,-0.2807029,-1.778884
2018-09-11 16:56:31,17001,9.642049,-0.2809603,-1.7670149
2018-09-11 16:56:31,17021,9.644976,-0.27888897,-1.7512974
2018-09-11 16:56:31,17042,9.653963,-0.27752262,-1.7012868
2018-09-11 16:56:31,17062,9.655464,-0.28163674,-1.6920588
2018-09-11 16:56:31,17081,9.655092,-0.28266352,-1.6940154
2018-09-11 16:56:31,17101,9.656262,-0.28287014,-1.6872933
2018-09-11 16:56:31,17122,9.658636,-0.2773783,-1.674576
2018-09-11 16:56:31,17141,9.65851,-0.27835697,-1.6751393
2018-09-11 16:56:31,17161,9.659223,-0.27584133,-1.671441
2018-09-11 16:56:31,17181,9.657887,-0.27099296,-1.6799282
2018-09-11 16:56:31,17202,9.6527,-0.27266026,-1.7092191
2018-09-11 16:56:31,17221,9.640819,-0.27879393,-1.7740552
2018-09-11 16:56:31,17241,9.639314,-0.2749279,-1.7828141
2018-09-11 16:56:31,17262,9.639957,-0.26469287,-1.7808801
2018-09-11 16:56:31,17281,9.6308975,-0.2604376,-1.8298587
2018-09-11 16:56:31,17301,9.61707,-0.26302642,-1.9008267
2018-09-11 16:56:31,17321,9.607929,-0.26702088,-1.9459668
2018-09-11 16:56:31,17342,9.598962,-0.27258018,-1.9889785
2018-09-11 16:56:31,17361,9.590664,-0.282195,-2.0272918
2018-09-11 16:56:31,17381,9.583552,-0.29563937,-2.0587678
2018-09-11 16:56:31,17402,9.570948,-0.30658096,-2.115032
2018-09-11 16:56:31,17421,9.5585785,-0.31560487,-2.168956
2018-09-11 16:56:31,17442,9.552109,-0.32255408,-2.196262
2018-09-11 16:56:31,17461,9.543021,-0.3281954,-2.2345955
2018-09-11 16:56:31,17481,9.529519,-0.33328143,-2.290759
2018-09-11 16:56:31,17502,9.517431,-0.34057978,-2.3394225
2018-09-11 16:56:31,17521,9.507455,-0.34822243,-2.3785336
2018-09-11 16:56:31,17541,9.497448,-0.3599093,-2.4164717
2018-09-11 16:56:31,17561,9.484075,-0.37700495,-2.4658847
2018-09-11 16:56:31,17581,9.472275,-0.39254817,-2.5084445
2018-09-11 16:56:31,17602,9.471337,-0.40153697,-2.5105612
2018-09-11 16:56:31,17622,9.473105,-0.40813988,-2.5028138
2018-09-11 16:56:31,17641,9.472694,-0.41675285,-2.502948
2018-09-11 16:56:32,17661,9.472629,-0.4206316,-2.5025523
2018-09-11 16:56:32,17682,9.4759245,-0.42006877,-2.490138
2018-09-11 16:56:32,17701,9.477356,-0.41630837,-2.4853156
2018-09-11 16:56:32,17721,9.47181,-0.4123677,-2.507023
2018-09-11 16:56:32,17742,9.46845,-0.40180036,-2.521389
2018-09-11 16:56:32,17761,9.47509,-0.38879746,-2.4983761
2018-09-11 16:56:32,17782,9.48278,-0.37532905,-2.4711123
2018-09-11 16:56:32,17801,9.481782,-0.358546,-2.4774244
2018-09-11 16:56:32,17822,9.479214,-0.33960548,-2.489894
2018-09-11 16:56:32,17841,9.481653,-0.33029613,-2.4818423
2018-09-11 16:56:32,17861,9.486655,-0.31970242,-2.4640512
2018-09-11 16:56:32,17882,9.491658,-0.30610642,-2.446447
2018-09-11 16:56:32,17901,9.489824,-0.2968434,-2.4546902
2018-09-11 16:56:32,17922,9.473141,-0.30255497,-2.5176263
2018-09-11 16:56:32,17942,9.461488,-0.3118394,-2.5599594
2018-09-11 16:56:32,17961,9.458114,-0.31374794,-2.5721657
2018-09-11 16:56:32,17981,9.464587,-0.3070602,-2.5490537
2018-09-11 16:56:32,18002,9.467068,-0.3055188,-2.540015
2018-09-11 16:56:32,18021,9.456486,-0.30987692,-2.578611
2018-09-11 16:56:32,18042,9.437024,-0.32357433,-2.6473134
2018-09-11 16:56:32,18061,9.428289,-0.33132455,-2.6773088
2018-09-11 16:56:32,18081,9.428038,-0.33524388,-2.677707
2018-09-11 16:56:32,18102,9.42615,-0.3324519,-2.684689
2018-09-11 16:56:32,18121,9.419597,-0.32884255,-2.7080362
2018-09-11 16:56:32,18142,9.413121,-0.3326534,-2.729991
2018-09-11 16:56:32,18161,9.400409,-0.34192008,-2.772328
2018-09-11 16:56:32,18182,9.3840885,-0.35238057,-2.8257928
2018-09-11 16:56:32,18201,9.382225,-0.35624903,-2.831487
2018-09-11 16:56:32,18221,9.388904,-0.36157897,-2.8085825
2018-09-11 16:56:32,18241,9.386596,-0.37173492,-2.8149648
2018-09-11 16:56:32,18261,9.377508,-0.37760136,-2.844319
2018-09-11 16:56:32,18282,9.366613,-0.3801376,-2.87966
2018-09-11 16:56:32,18301,9.359074,-0.3803522,-2.904044
2018-09-11 16:56:32,18321,9.356836,-0.38011238,-2.9112766
2018-09-11 16:56:32,18342,9.351823,-0.37851846,-2.9275455
2018-09-11 16:56:32,18361,9.343994,-0.37418833,-2.9529886
2018-09-11 16:56:32,18381,9.341732,-0.3662591,-2.9611304
2018-09-11 16:56:32,18401,9.343511,-0.35876963,-2.9564292
2018-09-11 16:56:32,18422,9.340057,-0.35072443,-2.9682841
2018-09-11 16:56:32,18441,9.330732,-0.3424966,-2.9984224
2018-09-11 16:56:32,18461,9.321734,-0.33307186,-3.0273278
2018-09-11 16:56:32,18481,9.318832,-0.32161325,-3.037483
2018-09-11 16:56:32,18502,9.325353,-0.30821756,-3.018805
2018-09-11 16:56:32,18521,9.328562,-0.29456994,-3.010241
2018-09-11 16:56:32,18542,9.319737,-0.28225008,-3.038619
2018-09-11 16:56:32,18561,9.313174,-0.272935,-3.0595255
2018-09-11 16:56:32,18581,9.310987,-0.26331764,-3.0670106
2018-09-11 16:56:32,18602,9.306942,-0.2501116,-3.0803678
2018-09-11 16:56:32,18622,9.308229,-0.23573427,-3.0776103
2018-09-11 16:56:32,18641,9.319236,-0.2272535,-3.044765
2018-09-11 16:56:33,18661,9.322746,-0.2208109,-3.0344734
2018-09-11 16:56:33,18682,9.317044,-0.20088482,-3.053314
2018-09-11 16:56:33,18701,9.320329,-0.18690069,-3.0441625
2018-09-11 16:56:33,18721,9.325929,-0.17903042,-3.0274422
2018-09-11 16:56:33,18742,9.322837,-0.1636549,-3.0378175
2018-09-11 16:56:33,18761,9.315225,-0.13540903,-3.0624552
2018-09-11 16:56:33,18781,9.312131,-0.10753307,-3.0729523
2018-09-11 16:56:33,18801,9.308717,-0.072165385,-3.0843112
2018-09-11 16:56:33,18821,9.307211,-0.054748703,-3.089208
2018-09-11 16:56:33,18841,9.313348,-0.04058315,-3.070881
2018-09-11 16:56:33,18862,9.320653,-0.039583363,-3.0486474
2018-09-11 16:56:33,18881,9.327077,-0.045191146,-3.0288565
2018-09-11 16:56:33,18901,9.336275,-0.055165295,-3.000221
2018-09-11 16:56:33,18922,9.342244,-0.07559082,-2.981135
2018-09-11 16:56:33,18941,9.339237,-0.09944719,-2.9898407
2018-09-11 16:56:33,18961,9.34155,-0.12004481,-2.981848
2018-09-11 16:56:33,18981,9.357451,-0.1314532,-2.9310775
2018-09-11 16:56:33,19001,9.36453,-0.13455574,-2.9082398
2018-09-11 16:56:33,19022,9.350607,-0.1449765,-2.9522045
2018-09-11 16:56:33,19041,9.325558,-0.15633492,-3.0298362
2018-09-11 16:56:33,19062,9.320979,-0.176051,-3.042821
2018-09-11 16:56:33,19081,9.342611,-0.18797795,-2.9750073
2018-09-11 16:56:33,19101,9.350588,-0.18675011,-2.9499195
2018-09-11 16:56:33,19122,9.335841,-0.18783982,-2.9961922
2018-09-11 16:56:33,19141,9.326622,-0.19795817,-3.024124
2018-09-11 16:56:33,19161,9.328837,-0.21013324,-3.0164573
2018-09-11 16:56:33,19182,9.33845,-0.21374846,-2.9863083
2018-09-11 16:56:33,19201,9.348878,-0.19929036,-2.9545157
2018-09-11 16:56:33,19221,9.354336,-0.185518,-2.9380865
2018-09-11 16:56:33,19242,9.353768,-0.17378372,-2.9406142
2018-09-11 16:56:33,19261,9.353357,-0.15277229,-2.943087
2018-09-11 16:56:33,19281,9.361328,-0.122563034,-2.91906
2018-09-11 16:56:33,19302,9.369116,-0.09161076,-2.8951116
2018-09-11 16:56:33,19321,9.365109,-0.06788423,-2.908693
2018-09-11 16:56:33,19342,9.3558235,-0.04212724,-2.9389122
2018-09-11 16:56:33,19361,9.357043,-0.011728183,-2.9353
2018-09-11 16:56:33,19381,9.357699,0.017099008,-2.9331803
2018-09-11 16:56:33,19402,9.352705,0.041111525,-2.9488337
2018-09-11 16:56:33,19421,9.353224,0.0588815,-2.9468803
2018-09-11 16:56:33,19441,9.356127,0.07348819,-2.9373233
2018-09-11 16:56:33,19462,9.361889,0.09217339,-2.918379
2018-09-11 16:56:33,19481,9.377503,0.1042611,-2.8673937
2018-09-11 16:56:33,19501,9.389217,0.11161148,-2.8285186
2018-09-11 16:56:33,19522,9.398455,0.12033379,-2.797314
2018-09-11 16:56:33,19541,9.404571,0.13750246,-2.7758863
2018-09-11 16:56:33,19561,9.424456,0.17551705,-2.705404
2018-09-11 16:56:33,19582,9.442421,0.1955783,-2.6406095
2018-09-11 16:56:33,19601,9.447623,0.20713238,-2.6210482
2018-09-11 16:56:33,19621,9.45101,0.2096393,-2.6086094
2018-09-11 16:56:33,19642,9.464056,0.22324905,-2.5597274
2018-09-11 16:56:34,19661,9.470783,0.23359305,-2.5337892
2018-09-11 16:56:34,19682,9.458782,0.23409224,-2.5781834
2018-09-11 16:56:34,19701,9.431141,0.2196732,-2.678752
2018-09-11 16:56:34,19721,9.411316,0.18957223,-2.7498322
2018-09-11 16:56:34,19742,9.407825,0.16671984,-2.7632244
2018-09-11 16:56:34,19761,9.409465,0.13866594,-2.7591915
2018-09-11 16:56:34,19781,9.406141,0.11000654,-2.7717867
2018-09-11 16:56:34,19801,9.396483,0.08738282,-2.8051507
2018-09-11 16:56:34,19821,9.388461,0.066524826,-2.8324468
2018-09-11 16:56:34,19842,9.37935,0.040765934,-2.8629568
2018-09-11 16:56:34,19861,9.38833,0.0369896,-2.8334217
2018-09-11 16:56:34,19882,9.409531,0.0483422,-2.7620265
2018-09-11 16:56:34,19901,9.426624,0.06662222,-2.7027225
2018-09-11 16:56:34,19921,9.423671,0.0871291,-2.712419
2018-09-11 16:56:34,19941,9.403645,0.119788885,-2.7798388
2018-09-11 16:56:34,19961,9.406579,0.15296695,-2.76826
2018-09-11 16:56:34,19982,9.432735,0.18146954,-2.6759984
2018-09-11 16:56:34,20001,9.452238,0.20233856,-2.604732
2018-09-11 16:56:34,20022,9.459782,0.2121451,-2.5764112
2018-09-11 16:56:34,20041,9.464484,0.2105661,-2.5592177
2018-09-11 16:56:34,20061,9.468443,0.19526403,-2.5457485
2018-09-11 16:56:34,20081,9.468224,0.17850663,-2.5477996
2018-09-11 16:56:34,20102,9.471547,0.16980527,-2.536013
2018-09-11 16:56:34,20121,9.478997,0.17320423,-2.5077858
2018-09-11 16:56:34,20141,9.481108,0.1675815,-2.5001814
2018-09-11 16:56:34,20162,9.473733,0.15320109,-2.5288973
2018-09-11 16:56:34,20181,9.467521,0.13903733,-2.5528634
2018-09-11 16:56:34,20202,9.465316,0.12907156,-2.5615468
2018-09-11 16:56:34,20221,9.465595,0.120355405,-2.5609384
2018-09-11 16:56:34,20241,9.470544,0.10501531,-2.5432568
2018-09-11 16:56:34,20261,9.47313,0.09392949,-2.534044
2018-09-11 16:56:34,20281,9.476063,0.08861185,-2.523248
2018-09-11 16:56:34,20302,9.481133,0.087275036,-2.504171
2018-09-11 16:56:34,20321,9.482113,0.091234975,-2.500317
2018-09-11 16:56:34,20341,9.478495,0.09709129,-2.513781
2018-09-11 16:56:34,20362,9.483292,0.12021508,-2.4946187
2018-09-11 16:56:34,20381,9.491429,0.13424271,-2.4627512
2018-09-11 16:56:34,20401,9.496458,0.14564501,-2.4426327
2018-09-11 16:56:34,20421,9.49138,0.14999013,-2.462033
2018-09-11 16:56:34,20442,9.491053,0.15960602,-2.462688
2018-09-11 16:56:34,20461,9.498302,0.17488888,-2.4335246
2018-09-11 16:56:34,20481,9.502858,0.18470341,-2.4149466
2018-09-11 16:56:34,20501,9.503478,0.19222304,-2.4119189
2018-09-11 16:56:34,20522,9.5018215,0.19818096,-2.417953
2018-09-11 16:56:34,20541,9.498644,0.21186458,-2.4292493
2018-09-11 16:56:34,20561,9.49899,0.22769253,-2.4264657
2018-09-11 16:56:34,20582,9.498486,0.23917566,-2.427332
2018-09-11 16:56:34,20602,9.493769,0.24559726,-2.4450824
2018-09-11 16:56:34,20621,9.491901,0.25510162,-2.4513514
2018-09-11 16:56:34,20641,9.490308,0.2651886,-2.4564443
2018-09-11 16:56:35,20661,9.483965,0.26250222,-2.4811058
2018-09-11 16:56:35,20682,9.477324,0.25774053,-2.5068495
2018-09-11 16:56:35,20701,9.476022,0.25635812,-2.5119073
2018-09-11 16:56:35,20721,9.477194,0.25432858,-2.5076907
2018-09-11 16:56:35,20742,9.479612,0.24431986,-2.4995258
2018-09-11 16:56:35,20761,9.473232,0.22662655,-2.5252538
2018-09-11 16:56:35,20781,9.466339,0.23089837,-2.550586
2018-09-11 16:56:35,20801,9.472534,0.24174081,-2.5264688
2018-09-11 16:56:35,20822,9.472441,0.24804229,-2.526206
2018-09-11 16:56:35,20841,9.459218,0.24871469,-2.5752122
2018-09-11 16:56:35,20861,9.454582,0.257434,-2.5913298
