Timestamp,Milliseconds,X,Y,Z
2018-09-11 16:56:35,20881,9.457014,0.27887613,-2.5802097
2018-09-11 16:56:35,20902,9.45026,0.2900721,-2.6036162
2018-09-11 16:56:35,20921,9.4400215,0.29475036,-2.639983
2018-09-11 16:56:35,20941,9.434196,0.30904728,-2.6591015
2018-09-11 16:56:35,20961,9.439188,0.33314463,-2.638396
2018-09-11 16:56:35,20982,9.452029,0.35395032,-2.5892549
2018-09-11 16:56:35,21001,9.453674,0.3676085,-2.581337
2018-09-11 16:56:35,21021,9.446483,0.36338744,-2.6081226
2018-09-11 16:56:35,21041,9.44982,0.36710528,-2.5954819
2018-09-11 16:56:35,21062,9.4691515,0.38784847,-2.5209415
2018-09-11 16:56:35,21081,9.4869175,0.4042394,-2.450586
2018-09-11 16:56:35,21101,9.498551,0.39656362,-2.4063766
2018-09-11 16:56:35,21121,9.504553,0.36720738,-2.3872626
2018-09-11 16:56:35,21141,9.517897,0.33278224,-2.3386486
2018-09-11 16:56:35,21162,9.535351,0.30415797,-2.270456
2018-09-11 16:56:35,21181,9.54774,0.26802725,-2.222434
2018-09-11 16:56:35,21201,9.57022,0.22080557,-2.1289732
2018-09-11 16:56:35,21221,9.588242,0.17010024,-2.0511155
2018-09-11 16:56:35,21242,9.588043,0.09586782,-2.0568476
2018-09-11 16:56:35,21261,9.584157,0.027505742,-2.0769083
2018-09-11 16:56:35,21281,9.589676,-0.019687738,-2.0513675
2018-09-11 16:56:35,21302,9.594126,-0.05681596,-2.0297515
2018-09-11 16:56:35,21321,9.588043,-0.101243995,-2.0565898
2018-09-11 16:56:35,21341,9.576044,-0.144401,-2.1092446
2018-09-11 16:56:35,21361,9.570765,-0.17897166,-2.130454
2018-09-11 16:56:35,21381,9.567706,-0.21181323,-2.1411517
2018-09-11 16:56:35,21402,9.556985,-0.2385204,-2.1857564
2018-09-11 16:56:35,21421,9.543152,-0.24868226,-2.2442796
2018-09-11 16:56:35,21441,9.545198,-0.23649387,-2.23688
2018-09-11 16:56:35,21461,9.557321,-0.20477061,-2.1877098
2018-09-11 16:56:35,21481,9.563861,-0.1616382,-2.162601
2018-09-11 16:56:35,21502,9.558446,-0.114412606,-2.1893892
2018-09-11 16:56:35,21521,9.54593,-0.068932764,-2.2451892
2018-09-11 16:56:35,21541,9.546273,-0.018710084,-2.244706
2018-09-11 16:56:35,21561,9.564213,0.053554546,-2.1664152
2018-09-11 16:56:35,21582,9.576671,0.12630363,-2.107558
2018-09-11 16:56:35,21601,9.580083,0.18451414,-2.0876694
2018-09-11 16:56:35,21621,9.580712,0.21922833,-2.0814126
2018-09-11 16:56:35,21641,9.576673,0.24407886,-2.0971801
2018-09-11 16:56:36,21662,9.581183,0.28119478,-2.0717738
2018-09-11 16:56:36,21681,9.59039,0.3263499,-2.0219536
2018-09-11 16:56:36,21701,9.595633,0.3585857,-1.9913934
2018-09-11 16:56:36,21722,9.594191,0.36830443,-1.9965613
2018-09-11 16:56:36,21741,9.588571,0.3646314,-2.0240417
2018-09-11 16:56:36,21761,9.582633,0.3595932,-2.0528588
2018-09-11 16:56:36,21782,9.57662,0.3514728,-2.0821128
2018-09-11 16:56:36,21801,9.572752,0.34066617,-2.1016092
2018-09-11 16:56:36,21821,9.571927,0.32819548,-2.107341
2018-09-11 16:56:36,21841,9.569891,0.31339043,-2.1188145
2018-09-11 16:56:36,21861,9.565689,0.29336655,-2.1405425
2018-09-11 16:56:36,21881,9.563577,0.27132174,-2.1528533
2018-09-11 16:56:36,21901,9.5653305,0.253603,-2.1472125
2018-09-11 16:56:36,21922,9.5677805,0.24143203,-2.1376808
2018-09-11 16:56:36,21941,9.572397,0.2342293,-2.1177213
2018-09-11 16:56:36,21962,9.577643,0.22761777,-2.0945978
2018-09-11 16:56:36,21981,9.582016,0.22392082,-2.0749013
2018-09-11 16:56:36,22001,9.586355,0.2240878,-2.0547385
2018-09-11 16:56:36,22021,9.592593,0.22917394,-2.0248497
2018-09-11 16:56:36,22041,9.598411,0.23545295,-1.9963623
2018-09-11 16:56:36,22061,9.604859,0.24453753,-1.9639946
2018-09-11 16:56:36,22081,9.610465,0.25088617,-1.9355634
2018-09-11 16:56:36,22102,9.615197,0.25662985,-1.9111519
2018-09-11 16:56:36,22121,9.618082,0.2614561,-1.8959252
2018-09-11 16:56:36,22141,9.6207485,0.26995495,-1.8811457
2018-09-11 16:56:36,22161,9.620983,0.27467516,-1.8792613
2018-09-11 16:56:36,22182,9.62141,0.27453318,-1.8770937
2018-09-11 16:56:36,22201,9.620138,0.2706139,-1.8841691
2018-09-11 16:56:36,22221,9.618816,0.2688684,-1.8911575
2018-09-11 16:56:36,22241,9.620629,0.27476713,-1.8810586
2018-09-11 16:56:36,22262,9.623367,0.28273243,-1.86581
2018-09-11 16:56:36,22281,9.6223345,0.28591722,-1.8706474
2018-09-11 16:56:36,22301,9.618668,0.2831623,-1.8898231
2018-09-11 16:56:36,22322,9.6165,0.28012067,-1.9012787
2018-09-11 16:56:36,22341,9.616168,0.28175625,-1.9027101
2018-09-11 16:56:36,22361,9.615707,0.28362206,-1.9047614
2018-09-11 16:56:36,22381,9.614302,0.27914506,-1.9125042
2018-09-11 16:56:36,22401,9.616301,0.27328166,-1.9032829
2018-09-11 16:56:36,22422,9.619575,0.26685083,-1.8875867
2018-09-11 16:56:36,22441,9.624269,0.2672062,-1.8634473
2018-09-11 16:56:36,22461,9.6291685,0.2715451,-1.8373269
2018-09-11 16:56:36,22481,9.630418,0.27202636,-1.8306953
2018-09-11 16:56:36,22502,9.62994,0.27113685,-1.8333356
2018-09-11 16:56:36,22521,9.6331835,0.27671283,-1.8153784
2018-09-11 16:56:36,22541,9.636336,0.28392273,-1.7974384
2018-09-11 16:56:36,22562,9.635355,0.28607398,-1.8023574
2018-09-11 16:56:36,22581,9.635277,0.29147363,-1.8019048
2018-09-11 16:56:36,22601,9.63646,0.30222398,-1.7937897
2018-09-11 16:56:36,22621,9.635086,0.3096104,-1.7998998
2018-09-11 16:56:36,22642,9.631935,0.3144926,-1.815846
2018-09-11 16:56:37,22661,9.628815,0.31267345,-1.8326324
2018-09-11 16:56:37,22681,9.627664,0.30521798,-1.839922
2018-09-11 16:56:37,22701,9.629317,0.30263183,-1.8316803
2018-09-11 16:56:37,22721,9.632108,0.30290002,-1.8169036
2018-09-11 16:56:37,22742,9.632848,0.29922038,-1.81359
2018-09-11 16:56:37,22761,9.633992,0.2923186,-1.8086282
2018-09-11 16:56:37,22781,9.636333,0.28883293,-1.7966732
2018-09-11 16:56:37,22801,9.637414,0.2852827,-1.7914342
2018-09-11 16:56:37,22821,9.637916,0.28533942,-1.7887244
2018-09-11 16:56:37,22842,9.636418,0.2836822,-1.7970368
2018-09-11 16:56:37,22861,9.6331625,0.2770728,-1.8154322
2018-09-11 16:56:37,22881,9.630648,0.27305543,-1.8293328
2018-09-11 16:56:37,22901,9.628247,0.2721494,-1.8420557
2018-09-11 16:56:37,22922,9.625251,0.26947755,-1.8580449
2018-09-11 16:56:37,22941,9.624362,0.2690188,-1.862707
2018-09-11 16:56:37,22961,9.624157,0.26828825,-1.8638707
2018-09-11 16:56:37,22981,9.623135,0.26440558,-1.8696997
2018-09-11 16:56:37,23002,9.6203375,0.25594565,-1.8852026
2018-09-11 16:56:37,23021,9.620224,0.25023982,-1.8865513
2018-09-11 16:56:37,23041,9.624117,0.24352707,-1.8674735
2018-09-11 16:56:37,23062,9.63067,0.249258,-1.8326098
2018-09-11 16:56:37,23081,9.637414,0.26007628,-1.7952734
2018-09-11 16:56:37,23101,9.640009,0.26481083,-1.7805911
2018-09-11 16:56:37,23122,9.639458,0.26239306,-1.7839284
2018-09-11 16:56:37,23141,9.6395235,0.2646556,-1.7832344
2018-09-11 16:56:37,23161,9.640996,0.27423656,-1.7737998
2018-09-11 16:56:37,23182,9.641554,0.2847528,-1.7691065
2018-09-11 16:56:37,23201,9.64027,0.28763998,-1.7756273
2018-09-11 16:56:37,23222,9.635046,0.2803514,-1.8049062
2018-09-11 16:56:37,23241,9.628383,0.27204362,-1.8413634
2018-09-11 16:56:37,23261,9.62831,0.27852163,-1.840779
2018-09-11 16:56:37,23281,9.629375,0.28541607,-1.834137
2018-09-11 16:56:37,23302,9.624738,0.27615362,-1.859715
2018-09-11 16:56:37,23321,9.619827,0.2650077,-1.8865521
2018-09-11 16:56:37,23341,9.61977,0.2627182,-1.8871611
2018-09-11 16:56:37,23362,9.621381,0.26241833,-1.8789803
2018-09-11 16:56:37,23381,9.621008,0.2574539,-1.8815675
2018-09-11 16:56:37,23402,9.621984,0.25109687,-1.877434
2018-09-11 16:56:37,23421,9.627324,0.25662288,-1.8490944
2018-09-11 16:56:37,23441,9.6328945,0.26681927,-1.8183948
2018-09-11 16:56:37,23461,9.6335945,0.2702142,-1.8141751
2018-09-11 16:56:37,23482,9.633624,0.26825094,-1.8143119
2018-09-11 16:56:37,23501,9.636264,0.26995385,-1.7999817
2018-09-11 16:56:37,23522,9.639782,0.26702943,-1.7814883
2018-09-11 16:56:37,23541,9.6419935,0.26085454,-1.770401
2018-09-11 16:56:37,23561,9.6434765,0.25969514,-1.7624665
2018-09-11 16:56:37,23581,9.645073,0.26135996,-1.753468
2018-09-11 16:56:37,23601,9.647117,0.26563898,-1.741542
2018-09-11 16:56:37,23621,9.645887,0.26502746,-1.7484256
2018-09-11 16:56:37,23642,9.640563,0.25332174,-1.7792617
2018-09-11 16:56:38,23661,9.639144,0.24963169,-1.7874527
2018-09-11 16:56:38,23682,9.641247,0.25215653,-1.7757151
2018-09-11 16:56:38,23701,9.640118,0.24772668,-1.7824583
2018-09-11 16:56:38,23721,9.637507,0.24131392,-1.7973876
2018-09-11 16:56:38,23741,9.639586,0.24783988,-1.7853134
2018-09-11 16:56:38,23762,9.640076,0.2531894,-1.7819208
2018-09-11 16:56:38,23781,9.637723,0.24792413,-1.7953318
2018-09-11 16:56:38,23801,9.636295,0.239571,-1.8041013
2018-09-11 16:56:38,23822,9.640039,0.24616799,-1.7830938
2018-09-11 16:56:38,23841,9.643692,0.2511568,-1.7625295
2018-09-11 16:56:38,23861,9.643903,0.24294508,-1.7625238
2018-09-11 16:56:38,23882,9.643819,0.23532726,-1.7640207
2018-09-11 16:56:38,23901,9.651089,0.24402712,-1.7225952
2018-09-11 16:56:38,23921,9.6580305,0.25409955,-1.6817524
2018-09-11 16:56:38,23941,9.658026,0.24992971,-1.6824002
2018-09-11 16:56:38,23962,9.656719,0.24267976,-1.6909395
2018-09-11 16:56:38,23981,9.659893,0.24503441,-1.6723657
2018-09-11 16:56:38,24001,9.664754,0.25045872,-1.6432204
2018-09-11 16:56:38,24022,9.665426,0.24883285,-1.6395109
2018-09-11 16:56:38,24041,9.664854,0.24322063,-1.6437265
2018-09-11 16:56:38,24061,9.668107,0.24613306,-1.6240424
2018-09-11 16:56:38,24082,9.669566,0.25127596,-1.6145369
2018-09-11 16:56:38,24101,9.668532,0.25015327,-1.6208928
2018-09-11 16:56:38,24121,9.667379,0.24481702,-1.6285659
2018-09-11 16:56:38,24142,9.666572,0.2456833,-1.6332216
2018-09-11 16:56:38,24161,9.667373,0.24997291,-1.6278275
2018-09-11 16:56:38,24181,9.66534,0.25132713,-1.6396389
2018-09-11 16:56:38,24201,9.66422,0.25664356,-1.6454083
2018-09-11 16:56:38,24221,9.67265,0.2678833,-1.593253
2018-09-11 16:56:38,24241,9.674848,0.25452524,-1.5820547
2018-09-11 16:56:38,24262,9.6685095,0.21170464,-1.6264988
2018-09-11 16:56:38,24281,9.6713505,0.19569603,-1.6115425
2018-09-11 16:56:38,24302,9.677291,0.21775147,-1.5725862
2018-09-11 16:56:38,24321,9.683931,0.24124952,-1.5276343
2018-09-11 16:56:38,24342,9.688746,0.257018,-1.4941624
2018-09-11 16:56:38,24361,9.683659,0.24777925,-1.5283221
2018-09-11 16:56:38,24381,9.675898,0.22859307,-1.5796044
2018-09-11 16:56:38,24402,9.672059,0.2328041,-1.6023324
2018-09-11 16:56:38,24421,9.672668,0.23496746,-1.598337
2018-09-11 16:56:38,24441,9.672476,0.2320622,-1.599925
2018-09-11 16:56:38,24461,9.675369,0.2282852,-1.5828779
2018-09-11 16:56:38,24481,9.678143,0.23752879,-1.56445
2018-09-11 16:56:38,24501,9.676665,0.24587111,-1.5722861
2018-09-11 16:56:38,24521,9.680806,0.25983194,-1.5443014
2018-09-11 16:56:38,24541,9.687414,0.2800278,-1.4986619
2018-09-11 16:56:38,24562,9.686257,0.26865262,-1.5081855
2018-09-11 16:56:38,24581,9.684881,0.2643593,-1.5177534
2018-09-11 16:56:38,24601,9.685183,0.27718517,-1.5135276
2018-09-11 16:56:38,24621,9.685715,0.29423463,-1.5068996
2018-09-11 16:56:38,24641,9.687716,0.32196665,-1.4882524
2018-09-11 16:56:39,24662,9.685823,0.3266987,-1.499494
2018-09-11 16:56:39,24681,9.677381,0.31087142,-1.5562907
2018-09-11 16:56:39,24701,9.667854,0.28497675,-1.6191877
2018-09-11 16:56:39,24721,9.660519,0.2682328,-1.6651809
2018-09-11 16:56:39,24741,9.658423,0.26155275,-1.6783375
2018-09-11 16:56:39,24761,9.659474,0.2639309,-1.6719122
2018-09-11 16:56:39,24782,9.659166,0.264897,-1.6735407
2018-09-11 16:56:39,24801,9.656517,0.26013848,-1.6894959
2018-09-11 16:56:39,24821,9.655778,0.256843,-1.6942164
2018-09-11 16:56:39,24841,9.656877,0.24633908,-1.6895056
2018-09-11 16:56:39,24862,9.655913,0.22885722,-1.6974561
2018-09-11 16:56:39,24881,9.659193,0.2182112,-1.6801037
2018-09-11 16:56:39,24901,9.668134,0.2247543,-1.6269785
2018-09-11 16:56:39,24922,9.673934,0.22897416,-1.591527
2018-09-11 16:56:39,24941,9.674659,0.22269769,-1.5880075
2018-09-11 16:56:39,24961,9.678047,0.22054973,-1.5675249
2018-09-11 16:56:39,24981,9.684008,0.2275636,-1.5292517
2018-09-11 16:56:39,25002,9.686346,0.2359329,-1.5130873
2018-09-11 16:56:39,25021,9.686533,0.23859583,-1.5114765
2018-09-11 16:56:39,25041,9.687667,0.23668031,-1.5044869
2018-09-11 16:56:39,25062,9.688988,0.23767704,-1.4958018
2018-09-11 16:56:39,25081,9.689249,0.2376278,-1.4941169
2018-09-11 16:56:39,25101,9.686776,0.23051426,-1.5111654
2018-09-11 16:56:39,25121,9.686294,0.22529373,-1.515037
2018-09-11 16:56:39,25142,9.689866,0.2273779,-1.491703
2018-09-11 16:56:39,25161,9.69207,0.22637945,-1.4774668
2018-09-11 16:56:39,25181,9.691231,0.2248648,-1.4832016
2018-09-11 16:56:39,25202,9.691189,0.23015626,-1.482661
2018-09-11 16:56:39,25221,9.6928425,0.23604876,-1.4708765
2018-09-11 16:56:39,25241,9.69394,0.23953909,-1.4630568
2018-09-11 16:56:39,25261,9.696243,0.24210769,-1.447282
2018-09-11 16:56:39,25281,9.699167,0.24905546,-1.4263583
2018-09-11 16:56:39,25302,9.700666,0.25239575,-1.4155456
2018-09-11 16:56:39,25321,9.701385,0.24343717,-1.4121853
2018-09-11 16:56:39,25341,9.702226,0.22437859,-1.409556
2018-09-11 16:56:39,25361,9.707553,0.22593296,-1.3721344
2018-09-11 16:56:39,25381,9.713243,0.2281711,-1.3308861
2018-09-11 16:56:39,25402,9.711836,0.21292302,-1.3436121
2018-09-11 16:56:39,25421,9.712205,0.2056047,-1.342084
2018-09-11 16:56:39,25441,9.718879,0.20597681,-1.2928091
2018-09-11 16:56:39,25461,9.721126,0.20156905,-1.2765032
2018-09-11 16:56:39,25481,9.722084,0.18788189,-1.2712879
2018-09-11 16:56:39,25502,9.722651,0.17534532,-1.2687384
2018-09-11 16:56:39,25521,9.723223,0.1527503,-1.2672769
2018-09-11 16:56:39,25541,9.725057,0.12893121,-1.2558028
2018-09-11 16:56:39,25561,9.727882,0.112271465,-1.2353464
2018-09-11 16:56:39,25581,9.728869,0.09314943,-1.2291489
2018-09-11 16:56:39,25602,9.728024,0.0777716,-1.2368895
2018-09-11 16:56:39,25621,9.728927,0.06581092,-1.2304621
2018-09-11 16:56:39,25642,9.727123,0.058005568,-1.2450327
2018-09-11 16:56:40,25661,9.72434,0.050773177,-1.2668926
2018-09-11 16:56:40,25681,9.725629,0.055643845,-1.2567528
2018-09-11 16:56:40,25702,9.725053,0.05841221,-1.2610804
2018-09-11 16:56:40,25721,9.723148,0.057324603,-1.2757281
2018-09-11 16:56:40,25741,9.727175,0.07446952,-1.2437481
2018-09-11 16:56:40,25762,9.728062,0.08342696,-1.2362216
2018-09-11 16:56:40,25781,9.7249975,0.08954342,-1.2596779
2018-09-11 16:56:40,25801,9.721016,0.084767886,-1.2903649
2018-09-11 16:56:40,25821,9.7183485,0.08050395,-1.3105754
2018-09-11 16:56:40,25842,9.718783,0.07752024,-1.307528
2018-09-11 16:56:40,25861,9.719088,0.07225497,-1.3055688
2018-09-11 16:56:40,25881,9.720322,0.07964578,-1.295914
2018-09-11 16:56:40,25901,9.720664,0.07969037,-1.2933333
2018-09-11 16:56:40,25922,9.718355,0.06591098,-1.3113468
2018-09-11 16:56:40,25941,9.718446,0.050972443,-1.3113291
2018-09-11 16:56:40,25962,9.720186,0.04548135,-1.2985715
2018-09-11 16:56:40,25981,9.721558,0.04050617,-1.2884393
2018-09-11 16:56:40,26002,9.722215,0.031571124,-1.2837143
2018-09-11 16:56:40,26021,9.723472,0.031470302,-1.2741725
2018-09-11 16:56:40,26041,9.721678,0.015203898,-1.288076
2018-09-11 16:56:40,26062,9.719205,0.001233319,-1.3066943
2018-09-11 16:56:40,26081,9.720339,-0.004438172,-1.298216
2018-09-11 16:56:40,26101,9.721489,-0.0073576085,-1.2895662
2018-09-11 16:56:40,26121,9.716839,-0.01786481,-1.3240539
2018-09-11 16:56:40,26142,9.713677,-0.027800977,-1.3468791
2018-09-11 16:56:40,26161,9.711932,-0.034320835,-1.3592602
2018-09-11 16:56:40,26181,9.709146,-0.049601354,-1.3785597
2018-09-11 16:56:40,26201,9.710132,-0.04703054,-1.3716904
2018-09-11 16:56:40,26221,9.711686,-0.04456262,-1.360722
2018-09-11 16:56:40,26242,9.708757,-0.054403525,-1.3811064
2018-09-11 16:56:40,26261,9.705577,-0.0656591,-1.4028059
2018-09-11 16:56:40,26281,9.705535,-0.071668595,-1.4027972
2018-09-11 16:56:40,26302,9.708034,-0.067514025,-1.3856074
2018-09-11 16:56:40,26321,9.708923,-0.06882124,-1.3792945
2018-09-11 16:56:40,26341,9.711564,-0.06581164,-1.360725
2018-09-11 16:56:40,26362,9.712496,-0.06710078,-1.3539993
2018-09-11 16:56:40,26381,9.710502,-0.07749217,-1.3676748
2018-09-11 16:56:40,26401,9.710456,-0.087315135,-1.3674104
2018-09-11 16:56:40,26421,9.714326,-0.08144496,-1.3400085
2018-09-11 16:56:40,26441,9.715773,-0.07893398,-1.3296324
2018-09-11 16:56:40,26461,9.7154,-0.08108904,-1.3322253
2018-09-11 16:56:40,26481,9.716282,-0.08299832,-1.3256625
2018-09-11 16:56:40,26501,9.715748,-0.08786915,-1.3292487
2018-09-11 16:56:40,26521,9.714632,-0.09056504,-1.337209
2018-09-11 16:56:40,26541,9.715452,-0.08524828,-1.3315868
2018-09-11 16:56:40,26562,9.714835,-0.08558927,-1.3360533
2018-09-11 16:56:40,26581,9.710801,-0.096348345,-1.3643535
2018-09-11 16:56:40,26601,9.709111,-0.097389616,-1.376249
2018-09-11 16:56:40,26621,9.710097,-0.09406395,-1.3695043
2018-09-11 16:56:40,26642,9.706155,-0.101607695,-1.396649
2018-09-11 16:56:41,26661,9.7027235,-0.11404121,-1.419347
2018-09-11 16:56:41,26681,9.704966,-0.115138784,-1.4038476
2018-09-11 16:56:41,26701,9.707014,-0.11372988,-1.389725
2018-09-11 16:56:41,26722,9.706358,-0.115448,-1.3941634
2018-09-11 16:56:41,26741,9.706562,-0.11265945,-1.3929647
2018-09-11 16:56:41,26761,9.70688,-0.11079624,-1.3909023
2018-09-11 16:56:41,26781,9.705101,-0.11666958,-1.402773
2018-09-11 16:56:41,26802,9.707365,-0.119058594,-1.3868148
2018-09-11 16:56:41,26821,9.7127905,-0.1173315,-1.348448
2018-09-11 16:56:41,26841,9.713182,-0.12746629,-1.3447031
2018-09-11 16:56:41,26861,9.710852,-0.14183311,-1.3600097
2018-09-11 16:56:41,26882,9.7145405,-0.1480834,-1.3327295
2018-09-11 16:56:41,26901,9.7165985,-0.14857094,-1.3175886
2018-09-11 16:56:41,26921,9.717876,-0.15421887,-1.3074708
2018-09-11 16:56:41,26942,9.716095,-0.16309637,-1.3195806
2018-09-11 16:56:41,26961,9.712303,-0.17541622,-1.3456517
2018-09-11 16:56:41,26982,9.7102375,-0.18213026,-1.3595935
2018-09-11 16:56:41,27001,9.709634,-0.180744,-1.3640879
2018-09-11 16:56:41,27022,9.702863,-0.1903593,-1.4101764
2018-09-11 16:56:41,27041,9.697349,-0.19912209,-1.4464324
2018-09-11 16:56:41,27061,9.694065,-0.19818534,-1.4684051
2018-09-11 16:56:41,27081,9.690732,-0.19752087,-1.490327
2018-09-11 16:56:41,27102,9.683372,-0.20678535,-1.536212
2018-09-11 16:56:41,27121,9.678224,-0.21439421,-1.567294
2018-09-11 16:56:41,27141,9.679792,-0.2174492,-1.5571499
2018-09-11 16:56:41,27161,9.679954,-0.21714865,-1.5561877
2018-09-11 16:56:41,27182,9.673717,-0.22193575,-1.5938466
2018-09-11 16:56:41,27201,9.669506,-0.21923907,-1.6195564
2018-09-11 16:56:41,27221,9.673819,-0.20470713,-1.5955312
2018-09-11 16:56:41,27242,9.680161,-0.19678827,-1.5576055
2018-09-11 16:56:41,27261,9.68028,-0.19916052,-1.5565729
2018-09-11 16:56:41,27281,9.671472,-0.21816188,-1.6079265
2018-09-11 16:56:41,27301,9.663971,-0.24097185,-1.6492361
2018-09-11 16:56:41,27322,9.668086,-0.24385203,-1.6245087
2018-09-11 16:56:41,27341,9.672175,-0.24326417,-1.6000739
2018-09-11 16:56:41,27361,9.670809,-0.24376626,-1.6082374
2018-09-11 16:56:41,27381,9.669586,-0.24324028,-1.6156529
2018-09-11 16:56:41,27402,9.667337,-0.24571937,-1.6286796
2018-09-11 16:56:41,27421,9.663869,-0.25379938,-1.6479069
2018-09-11 16:56:41,27441,9.66447,-0.25927663,-1.6435282
2018-09-11 16:56:41,27462,9.671525,-0.25291085,-1.6025058
2018-09-11 16:56:41,27481,9.675164,-0.24559359,-1.5815382
2018-09-11 16:56:41,27501,9.668741,-0.24816315,-1.6199553
2018-09-11 16:56:41,27521,9.66302,-0.2552141,-1.6526641
2018-09-11 16:56:41,27542,9.664683,-0.25890234,-1.6423285
2018-09-11 16:56:41,27561,9.671555,-0.25738683,-1.6016135
2018-09-11 16:56:41,27582,9.674045,-0.25927052,-1.586203
2018-09-11 16:56:41,27601,9.673789,-0.2602324,-1.5875977
2018-09-11 16:56:41,27622,9.672377,-0.26405963,-1.5955552
2018-09-11 16:56:41,27641,9.667002,-0.2638613,-1.6278312
2018-09-11 16:56:42,27661,9.666671,-0.25647503,-1.6309797
2018-09-11 16:56:42,27682,9.668206,-0.25206104,-1.6225395
2018-09-11 16:56:42,27701,9.665035,-0.25418594,-1.6409944
2018-09-11 16:56:42,27721,9.664303,-0.25802386,-1.6447054
2018-09-11 16:56:42,27741,9.666657,-0.2577763,-1.6308539
2018-09-11 16:56:42,27762,9.665657,-0.2603884,-1.6363567
2018-09-11 16:56:42,27781,9.662028,-0.27238458,-1.655718
