Timestamp,Milliseconds,X,Y,Z
2018-09-11 16:56:42,27801,9.661561,-0.278363,-1.6574476
2018-09-11 16:56:42,27821,9.667682,-0.28558674,-1.6201128
2018-09-11 16:56:42,27841,9.666741,-0.28583914,-1.625672
2018-09-11 16:56:42,27862,9.652079,-0.28082076,-1.7114007
2018-09-11 16:56:42,27881,9.6445055,-0.27784872,-1.7540562
2018-09-11 16:56:42,27901,9.645572,-0.28012884,-1.7478184
2018-09-11 16:56:42,27921,9.643488,-0.27955604,-1.7593651
2018-09-11 16:56:42,27942,9.639727,-0.28430492,-1.7791129
2018-09-11 16:56:42,27961,9.641078,-0.3075769,-1.7678839
2018-09-11 16:56:42,27981,9.646036,-0.3689441,-1.7286597
2018-09-11 16:56:42,28001,9.655313,-0.43067512,-1.6612834
2018-09-11 16:56:42,28021,9.671544,-0.4572165,-1.5564654
2018-09-11 16:56:42,28041,9.688092,-0.4760551,-1.4438229
2018-09-11 16:56:42,28062,9.685096,-0.49332917,-1.4580575
2018-09-11 16:56:42,28081,9.684942,-0.44277653,-1.4752058
2018-09-11 16:56:42,28101,9.70097,-0.42236182,-1.3722858
2018-09-11 16:56:42,28121,9.694863,-0.4230962,-1.4145713
2018-09-11 16:56:42,28142,9.698628,-0.41133705,-1.3920456
2018-09-11 16:56:42,28161,9.712974,-0.3792806,-1.2979491
2018-09-11 16:56:42,28181,9.722268,-0.35085022,-1.234828
2018-09-11 16:56:42,28201,9.718546,-0.33006948,-1.2693697
2018-09-11 16:56:42,28222,9.717356,-0.29924834,-1.2860168
2018-09-11 16:56:42,28241,9.728016,-0.26029417,-1.2117511
2018-09-11 16:56:42,28261,9.733255,-0.24018276,-1.1732256
2018-09-11 16:56:42,28282,9.72962,-0.24424766,-1.2021765
2018-09-11 16:56:42,28301,9.737049,-0.21196976,-1.1468793
2018-09-11 16:56:42,28321,9.755275,-0.13495521,-0.9933702
2018-09-11 16:56:42,28341,9.761458,-0.06919224,-0.93784606
2018-09-11 16:56:42,28362,9.760233,-0.04098666,-0.9521415
2018-09-11 16:56:42,28381,9.759097,-0.023251494,-0.964297
2018-09-11 16:56:42,28401,9.754139,-0.015223965,-1.0133706
2018-09-11 16:56:42,28422,9.744018,-0.030965298,-1.1061373
2018-09-11 16:56:42,28441,9.734877,-0.051051255,-1.1831983
2018-09-11 16:56:42,28461,9.728495,-0.081855714,-1.2329202
2018-09-11 16:56:42,28482,9.731334,-0.105872035,-1.2084304
2018-09-11 16:56:42,28501,9.737423,-0.1326223,-1.1555886
2018-09-11 16:56:42,28521,9.735811,-0.16122736,-1.1654923
2018-09-11 16:56:42,28542,9.7291565,-0.173423,-1.2181228
2018-09-11 16:56:42,28561,9.733931,-0.15597194,-1.1817986
2018-09-11 16:56:42,28581,9.738982,-0.15243542,-1.139904
2018-09-11 16:56:42,28602,9.737597,-0.168375,-1.1494465
2018-09-11 16:56:42,28621,9.741217,-0.16556297,-1.1187793
2018-09-11 16:56:42,28641,9.752113,-0.11431959,-1.0264518
2018-09-11 16:56:43,28662,9.758317,-0.05060669,-0.97111934
2018-09-11 16:56:43,28681,9.752066,-0.017093562,-1.0331119
2018-09-11 16:56:43,28701,9.745948,-0.006688963,-1.0894145
2018-09-11 16:56:43,28721,9.747203,0.019009907,-1.0779896
2018-09-11 16:56:43,28742,9.744882,0.08404431,-1.0957227
2018-09-11 16:56:43,28761,9.740887,0.104462,-1.1289815
2018-09-11 16:56:43,28781,9.73055,0.10534233,-1.2147781
2018-09-11 16:56:43,28801,9.726973,0.13440473,-1.2403004
2018-09-11 16:56:43,28821,9.733647,0.16877247,-1.1823752
2018-09-11 16:56:43,28842,9.7444,0.18387148,-1.0877721
2018-09-11 16:56:43,28861,9.743678,0.15568067,-1.0985801
2018-09-11 16:56:43,28881,9.746677,0.13686697,-1.0742147
2018-09-11 16:56:43,28902,9.756125,0.11136403,-0.98792195
2018-09-11 16:56:43,28921,9.763478,0.08546396,-0.9151919
2018-09-11 16:56:43,28941,9.761639,0.03917507,-0.9376921
2018-09-11 16:56:43,28962,9.761813,-0.0063561583,-0.9366659
2018-09-11 16:56:43,28981,9.764097,-0.041742735,-0.9116282
2018-09-11 16:56:43,29001,9.768002,-0.07861482,-0.8662327
2018-09-11 16:56:43,29021,9.770565,-0.11445053,-0.8326767
2018-09-11 16:56:43,29042,9.768203,-0.16521439,-0.8516478
2018-09-11 16:56:43,29061,9.76465,-0.21962102,-0.87963825
2018-09-11 16:56:43,29081,9.761852,-0.24785672,-0.90287894
2018-09-11 16:56:43,29101,9.7564745,-0.27575225,-0.9516089
2018-09-11 16:56:43,29122,9.750288,-0.3000482,-1.0061009
2018-09-11 16:56:43,29141,9.749465,-0.29715014,-1.0148928
2018-09-11 16:56:43,29161,9.749308,-0.27766156,-1.021897
2018-09-11 16:56:43,29182,9.744305,-0.24470147,-1.0765934
2018-09-11 16:56:43,29201,9.735685,-0.2275976,-1.1554223
2018-09-11 16:56:43,29221,9.722598,-0.24040285,-1.2584397
2018-09-11 16:56:43,29241,9.706113,-0.23564118,-1.3806661
2018-09-11 16:56:43,29262,9.682034,-0.23261654,-1.5409433
2018-09-11 16:56:43,29281,9.666458,-0.22576407,-1.6367693
2018-09-11 16:56:43,29301,9.66218,-0.20419829,-1.6646245
2018-09-11 16:56:43,29322,9.653801,-0.15521686,-1.7176725
2018-09-11 16:56:43,29341,9.643444,-0.12442684,-1.7773308
2018-09-11 16:56:43,29362,9.636162,-0.11637612,-1.8169293
2018-09-11 16:56:43,29381,9.642049,-0.114658676,-1.7855343
2018-09-11 16:56:43,29401,9.6535845,-0.10854935,-1.7224708
2018-09-11 16:56:43,29421,9.666228,-0.073321305,-1.651982
2018-09-11 16:56:43,29442,9.674211,-0.036950693,-1.6058223
2018-09-11 16:56:43,29461,9.680755,-0.012622365,-1.5662731
2018-09-11 16:56:43,29481,9.686418,0.01650906,-1.5308259
2018-09-11 16:56:43,29501,9.687774,0.05729768,-1.5212303
2018-09-11 16:56:43,29522,9.688237,0.074996695,-1.5175015
2018-09-11 16:56:43,29541,9.68677,0.08699302,-1.5262041
2018-09-11 16:56:43,29561,9.681486,0.09587282,-1.5588522
2018-09-11 16:56:43,29581,9.668194,0.106593154,-1.6386145
2018-09-11 16:56:43,29601,9.6514435,0.13920918,-1.7322338
2018-09-11 16:56:43,29622,9.638952,0.16727607,-1.7980568
2018-09-11 16:56:43,29641,9.63284,0.17770752,-1.8295339
2018-09-11 16:56:44,29661,9.632183,0.17825791,-1.8329312
2018-09-11 16:56:44,29682,9.630689,0.1769356,-1.840907
2018-09-11 16:56:44,29701,9.626533,0.1559894,-1.8643855
2018-09-11 16:56:44,29721,9.622262,0.1287982,-1.8883531
2018-09-11 16:56:44,29741,9.622809,0.098803066,-1.8873692
2018-09-11 16:56:44,29762,9.62536,0.088681735,-1.8748294
2018-09-11 16:56:44,29781,9.629576,0.09326835,-1.8528253
2018-09-11 16:56:44,29801,9.634671,0.10629575,-1.8254298
2018-09-11 16:56:44,29821,9.639562,0.11790467,-1.7986989
2018-09-11 16:56:44,29841,9.64396,0.12047295,-1.7747979
2018-09-11 16:56:44,29861,9.649938,0.109171905,-1.7427484
2018-09-11 16:56:44,29882,9.655676,0.09544399,-1.7114873
2018-09-11 16:56:44,29901,9.659499,0.09047801,-1.6900548
2018-09-11 16:56:44,29921,9.658842,0.08728788,-1.693969
2018-09-11 16:56:44,29942,9.655193,0.0863525,-1.7146878
2018-09-11 16:56:44,29961,9.64995,0.08753337,-1.7438997
2018-09-11 16:56:44,29981,9.643218,0.09251423,-1.7805009
2018-09-11 16:56:44,30002,9.634134,0.09061832,-1.8291054
2018-09-11 16:56:44,30021,9.625969,0.09245812,-1.8715177
2018-09-11 16:56:44,30041,9.621816,0.09391045,-1.892677
2018-09-11 16:56:44,30062,9.618472,0.093051024,-1.909638
2018-09-11 16:56:44,30081,9.6139765,0.101290524,-1.9317322
2018-09-11 16:56:44,30101,9.608966,0.11031166,-1.9560145
2018-09-11 16:56:44,30122,9.603224,0.1162246,-1.9836787
2018-09-11 16:56:44,30141,9.597587,0.11936271,-2.0105898
2018-09-11 16:56:44,30161,9.591604,0.124799095,-2.0386107
2018-09-11 16:56:44,30181,9.587042,0.13521461,-2.0593033
2018-09-11 16:56:44,30202,9.584185,0.14633997,-2.071806
2018-09-11 16:56:44,30221,9.581605,0.15243022,-2.0832675
2018-09-11 16:56:44,30241,9.580159,0.15897079,-2.0894186
2018-09-11 16:56:44,30261,9.580198,0.17383787,-2.0880532
2018-09-11 16:56:44,30282,9.583355,0.19585057,-2.0715573
2018-09-11 16:56:44,30301,9.585877,0.20145579,-2.0593104
2018-09-11 16:56:44,30321,9.5873995,0.19808902,-2.0525365
2018-09-11 16:56:44,30341,9.589333,0.19432423,-2.0438495
2018-09-11 16:56:44,30361,9.59251,0.20194678,-2.0281394
2018-09-11 16:56:44,30382,9.595823,0.21261229,-2.011307
2018-09-11 16:56:44,30401,9.601298,0.22481218,-1.9836637
2018-09-11 16:56:44,30421,9.605886,0.23332824,-1.960325
2018-09-11 16:56:44,30441,9.615605,0.2501837,-1.9099578
2018-09-11 16:56:44,30462,9.625029,0.26734573,-1.8594986
2018-09-11 16:56:44,30481,9.633391,0.26928228,-1.8153936
2018-09-11 16:56:44,30501,9.64052,0.2564128,-1.7790488
2018-09-11 16:56:44,30521,9.64938,0.26683012,-1.728776
2018-09-11 16:56:44,30541,9.654881,0.2860703,-1.6946479
2018-09-11 16:56:44,30562,9.657317,0.28754127,-1.6804547
2018-09-11 16:56:44,30581,9.655865,0.28260213,-1.6896124
2018-09-11 16:56:44,30601,9.651452,0.29740536,-1.7121341
2018-09-11 16:56:44,30621,9.642698,0.3248135,-1.7559192
2018-09-11 16:56:44,30642,9.637442,0.32937625,-1.7837061
2018-09-11 16:56:45,30661,9.636054,0.31136382,-1.7944047
2018-09-11 16:56:45,30681,9.635744,0.28540367,-1.8003747
2018-09-11 16:56:45,30702,9.63688,0.2680401,-1.7969631
2018-09-11 16:56:45,30721,9.640212,0.27362055,-1.7781537
2018-09-11 16:56:45,30741,9.644428,0.30022606,-1.7507904
2018-09-11 16:56:45,30761,9.655013,0.32879698,-1.6861196
2018-09-11 16:56:45,30782,9.66325,0.36813858,-1.6298617
2018-09-11 16:56:45,30801,9.667077,0.43952,-1.5889708
2018-09-11 16:56:45,30821,9.659538,0.4996578,-1.6168011
2018-09-11 16:56:45,30842,9.6442,0.53843445,-1.6940653
2018-09-11 16:56:45,30861,9.629338,0.573095,-1.7657301
2018-09-11 16:56:45,30881,9.618221,0.60512257,-1.8149519
2018-09-11 16:56:45,30902,9.616856,0.56358,-1.8354441
2018-09-11 16:56:45,30921,9.635609,0.41193795,-1.7764428
2018-09-11 16:56:45,30941,9.638802,0.25896057,-1.7879695
2018-09-11 16:56:45,30962,9.628642,0.21021543,-1.8480984
2018-09-11 16:56:45,30981,9.605252,0.29889283,-1.954525
2018-09-11 16:56:45,31001,9.592376,0.43753186,-1.9913001
2018-09-11 16:56:45,31022,9.603103,0.5137526,-1.9201202
2018-09-11 16:56:45,31041,9.607039,0.59558827,-1.8762913
2018-09-11 16:56:45,31061,9.592291,0.6971219,-1.9163392
2018-09-11 16:56:45,31082,9.575516,0.7837848,-1.9661047
2018-09-11 16:56:45,31102,9.580607,0.796069,-1.936135
2018-09-11 16:56:45,31121,9.585815,0.8150182,-1.9021777
2018-09-11 16:56:45,31141,9.586275,0.83370394,-1.8917367
2018-09-11 16:56:45,31162,9.576616,0.8611403,-1.9280169
2018-09-11 16:56:45,31181,9.558876,0.89179486,-2.0007458
2018-09-11 16:56:45,31201,9.536856,0.96747714,-2.0694814
2018-09-11 16:56:45,31221,9.513406,1.0068456,-2.1567936
2018-09-11 16:56:45,31241,9.489548,1.0512296,-2.2391531
2018-09-11 16:56:45,31262,9.462063,1.1533966,-2.304218
2018-09-11 16:56:45,31281,9.443286,1.3419483,-2.2790165
2018-09-11 16:56:45,31301,9.435439,1.5766656,-2.15801
2018-09-11 16:56:45,31322,9.41732,1.7188758,-2.1283658
2018-09-11 16:56:45,31341,9.398407,1.7596735,-2.1780455
2018-09-11 16:56:45,31361,9.376664,1.8045237,-2.2343383
2018-09-11 16:56:45,31381,9.342024,1.830277,-2.3552258
2018-09-11 16:56:45,31402,9.293802,1.7941788,-2.564477
2018-09-11 16:56:45,31421,9.34342,1.7797282,-2.388192
2018-09-11 16:56:45,31441,9.335702,1.7975864,-2.4049442
2018-09-11 16:56:45,31461,9.343621,1.7987078,-2.3731368
2018-09-11 16:56:45,31481,9.358589,1.78795,-2.3217306
2018-09-11 16:56:45,31502,9.360396,1.7533103,-2.3407865
2018-09-11 16:56:45,31521,9.379284,1.7357602,-2.2774003
2018-09-11 16:56:45,31541,9.396256,1.7533753,-2.1923544
2018-09-11 16:56:45,31562,9.403608,1.7681158,-2.1485567
2018-09-11 16:56:45,31581,9.416013,1.7697581,-2.0921447
2018-09-11 16:56:45,31601,9.429882,1.7593416,-2.0377493
2018-09-11 16:56:45,31621,9.442862,1.7513069,-1.9838595
2018-09-11 16:56:45,31642,9.454091,1.7691047,-1.9133253
2018-09-11 16:56:46,31661,9.489011,1.7546095,-1.7465405
2018-09-11 16:56:46,31681,9.595472,1.5419337,-1.3113894
2018-09-11 16:56:46,31702,9.694718,1.2312645,-0.8165914
2018-09-11 16:56:46,31721,9.720309,1.0844657,-0.7140967
2018-09-11 16:56:46,31741,9.731911,1.0313443,-0.62978476
2018-09-11 16:56:46,31762,9.734998,1.0156652,-0.6071522
2018-09-11 16:56:46,31781,9.729611,1.0025535,-0.70706403
2018-09-11 16:56:46,31801,9.722518,1.0317168,-0.76064193
2018-09-11 16:56:46,31821,9.710371,1.0850441,-0.837709
2018-09-11 16:56:46,31842,9.687955,1.0882031,-1.0628844
2018-09-11 16:56:46,31861,9.688745,1.0483756,-1.0952296
2018-09-11 16:56:46,31881,9.692614,1.0047857,-1.1018351
2018-09-11 16:56:46,31902,9.687619,0.9612679,-1.1816944
2018-09-11 16:56:46,31921,9.680914,0.94543064,-1.2475809
2018-09-11 16:56:46,31941,9.66377,0.93319243,-1.3824255
2018-09-11 16:56:46,31961,9.644914,0.82441723,-1.5704646
2018-09-11 16:56:46,31981,9.621129,0.31924543,-1.8714533
2018-09-11 16:56:46,32001,9.58372,0.08799774,-2.0772448
2018-09-11 16:56:46,32021,9.564555,-0.076756276,-2.164204
2018-09-11 16:56:46,32041,9.546819,-0.68523484,-2.1352007
2018-09-11 16:56:46,32061,9.569132,-1.1068289,-1.8376687
2018-09-11 16:56:46,32081,9.561487,-1.4729034,-1.605905
2018-09-11 16:56:46,32102,9.520715,-1.8860105,-1.4033296
2018-09-11 16:56:46,32121,9.423256,-2.463983,-1.1408085
2018-09-11 16:56:46,32141,9.301394,-3.0264282,-0.7037025
2018-09-11 16:56:46,32162,9.177759,-3.4242022,-0.46256185
2018-09-11 16:56:46,32181,9.013685,-3.8586545,-0.18614745
2018-09-11 16:56:46,32201,8.804082,-4.3081703,0.3133615
2018-09-11 16:56:46,32222,8.641383,-4.5815105,0.711794
2018-09-11 16:56:46,32241,8.588062,-4.6369925,0.9559685
2018-09-11 16:56:46,32261,8.629294,-4.536472,1.0611676
2018-09-11 16:56:46,32281,8.72026,-4.350179,1.0969993
2018-09-11 16:56:46,32302,8.851314,-4.072087,1.114784
2018-09-11 16:56:46,32321,9.014235,-3.634077,1.3066963
2018-09-11 16:56:46,32341,9.173133,-3.043666,1.6613566
2018-09-11 16:56:46,32362,9.2729,-2.3440938,2.1653922
2018-09-11 16:56:46,32381,9.292385,-1.5420111,2.7284014
2018-09-11 16:56:46,32401,9.193792,-0.6674801,3.3464975
2018-09-11 16:56:46,32422,8.895811,0.25678083,4.1193447
2018-09-11 16:56:46,32441,8.258439,1.273402,5.132933
2018-09-11 16:56:46,32461,7.1989446,2.3592973,6.2273026
2018-09-11 16:56:46,32482,5.821556,3.4694295,7.0882254
2018-09-11 16:56:46,32501,4.6868367,4.401562,7.404741
2018-09-11 16:56:46,32521,3.8821268,5.1167974,7.4106584
2018-09-11 16:56:46,32542,3.4292662,5.515121,7.3480577
2018-09-11 16:56:46,32561,3.2500796,5.6389523,7.335502
2018-09-11 16:56:46,32582,2.986527,5.574252,7.4952483
2018-09-11 16:56:46,32601,2.5606253,5.374814,7.7926216
2018-09-11 16:56:46,32621,1.9429643,5.075507,8.162995
2018-09-11 16:56:46,32642,1.1261265,4.7555413,8.502179
2018-09-11 16:56:47,32662,0.8809023,4.584484,8.624205
2018-09-11 16:56:47,32681,0.7033307,4.4426403,8.714279
2018-09-11 16:56:47,32701,0.6580172,4.377984,8.750466
2018-09-11 16:56:47,32722,0.6376804,4.308589,8.786342
2018-09-11 16:56:47,32741,0.6086342,4.269,8.807701
2018-09-11 16:56:47,32762,0.56361854,4.2348657,8.827153
2018-09-11 16:56:47,32781,0.541351,4.2379475,8.827067
2018-09-11 16:56:47,32801,0.555281,4.2840834,8.803902
2018-09-11 16:56:47,32821,0.57235193,4.2963805,8.796813
2018-09-11 16:56:47,32842,0.5557898,4.2682014,8.81158
2018-09-11 16:56:47,32861,0.5365636,4.2403603,8.826201
2018-09-11 16:56:47,32881,0.53464293,4.221527,8.835341
2018-09-11 16:56:47,32901,0.54167074,4.2393446,8.826377
2018-09-11 16:56:47,32921,0.5397182,4.2980924,8.798039
2018-09-11 16:56:47,32942,0.5414577,4.4347205,8.729859
2018-09-11 16:56:47,32961,0.57102144,4.562798,8.661708
2018-09-11 16:56:47,32981,0.625956,4.5962725,8.640188
2018-09-11 16:56:47,33002,0.6615262,4.507734,8.6840725
2018-09-11 16:56:47,33021,0.6345254,4.342321,8.76995
2018-09-11 16:56:47,33042,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33061,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33081,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33101,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33122,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33141,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33161,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33181,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33202,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33221,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33241,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33261,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33307,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33307,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33322,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33341,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33361,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33382,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33401,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33421,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33442,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33461,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33481,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33502,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33521,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33541,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33562,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33581,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33601,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33621,0.61244076,4.2338576,8.824384
2018-09-11 16:56:47,33641,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33661,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33682,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33701,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33721,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33741,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33762,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33804,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33804,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33821,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33841,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33861,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33882,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33901,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33921,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33941,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33962,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,33981,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34001,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34021,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34042,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34061,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34081,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34102,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34121,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34141,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34161,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34182,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34201,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34221,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34241,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34262,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34281,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34301,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34321,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34341,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34362,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34381,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34401,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34421,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34442,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34461,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34481,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34501,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34522,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34541,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34561,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34582,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34601,0.61244076,4.2338576,8.824384
2018-09-11 16:56:48,34621,0.61244076,4.2338576,8.824384
2018-09-11 16:56:49,34658,0.61244076,4.2338576,8.824384
2018-09-11 16:56:49,34662,0.61244076,4.2338576,8.824384
2018-09-11 16:56:49,34681,0.61244076,4.2338576,8.824384
2018-09-11 16:56:49,34701,0.61244076,4.2338576,8.824384
2018-09-11 16:56:49,34722,0.61244076,4.2338576,8.824384
2018-09-11 16:56:49,34741,0.61244076,4.2338576,8.824384
2018-09-11 16:56:49,34761,0.61244076,4.2338576,8.824384
2018-09-11 16:56:49,34782,0.61244076,4.2338576,8.824384
2018-09-11 16:56:49,34801,0.61244076,4.2338576,8.824384
