Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-10-03 21:46:56,2,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:56,20,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:56,40,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:56,61,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:56,80,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:56,100,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:56,120,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:56,141,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:56,160,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:56,180,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:56,201,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:56,220,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:56,241,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:56,260,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,280,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,301,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,320,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,340,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,361,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,380,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,400,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,420,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,440,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,461,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,480,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,504,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,520,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,541,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,560,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,580,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,601,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,620,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,640,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,661,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,680,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,700,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,721,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,740,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,760,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,781,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,800,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,821,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,840,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,860,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,880,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,901,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,920,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,940,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,960,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,981,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1000,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1020,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1040,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1061,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1080,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1100,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1121,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1140,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1160,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1180,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1201,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1220,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1240,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:57,1260,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1281,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1300,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1321,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1340,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1360,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1381,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1400,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1420,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1441,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1460,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1480,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1500,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1520,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1541,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1560,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1580,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1601,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1620,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1640,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1660,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1681,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1700,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1720,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1741,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1760,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1780,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1801,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1820,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1841,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1860,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1880,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1900,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1920,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1940,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1960,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,1981,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2000,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2020,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2040,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2060,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2081,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2100,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2120,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2140,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2160,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2180,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2201,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2220,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2240,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:58,2260,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2280,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2301,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2320,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2340,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2360,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2380,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2401,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2420,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2440,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2460,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2480,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2501,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2520,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2540,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2560,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2581,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2600,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2620,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2641,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2660,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2680,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2700,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2721,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2740,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2760,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2781,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2800,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2820,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2841,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2860,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2880,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2900,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2921,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2940,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2960,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,2980,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,3001,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,3020,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,3040,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,3060,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,3080,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,3100,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,3121,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,3141,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,3162,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,3180,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,3200,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,3222,19.135677,72.9102526,-22.299999237060547
2018-10-03 21:46:59,3240,19.1356266,72.9102332,-22.5
2018-10-03 21:46:59,3260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3300,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3341,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3380,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3461,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3500,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3541,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3560,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3601,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3640,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3660,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3681,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3700,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3720,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3741,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3760,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3821,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3840,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3860,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3881,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3900,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3920,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3941,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,3980,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4001,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4020,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4060,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4081,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4100,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4161,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4180,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4241,19.1356266,72.9102332,-22.5
2018-10-03 21:47:00,4260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4301,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4361,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4380,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4441,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4501,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4561,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4600,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4641,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4660,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4701,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4720,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4741,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4760,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4801,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4820,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4840,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4860,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4881,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4900,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4920,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4940,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,4980,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5000,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5021,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5060,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5080,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5100,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5160,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5180,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5241,19.1356266,72.9102332,-22.5
2018-10-03 21:47:01,5260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5300,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5380,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5401,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5461,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5500,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5521,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5561,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5601,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5640,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5661,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5700,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5720,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5740,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5761,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5820,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5841,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5860,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5880,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5900,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5920,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5940,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,5980,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6000,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6021,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6060,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6080,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6100,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6121,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6161,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6180,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6240,19.1356266,72.9102332,-22.5
2018-10-03 21:47:02,6260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6301,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6361,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6380,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6441,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6500,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6541,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6560,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6600,19.1356266,72.9102332,-22.5
2018-10-03 21:47:03,6621,19.1356266,72.9102332,-22.5
