Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-10-03 21:47:10,14000,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14020,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14060,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14081,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14100,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14160,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14180,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14221,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14240,19.1356266,72.9102332,-22.5
2018-10-03 21:47:10,14260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14300,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14381,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14461,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14500,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14521,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14560,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14601,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14640,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14661,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14701,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14720,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14740,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14760,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14821,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14840,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14860,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14880,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14900,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14920,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14940,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,14981,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15000,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15020,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15041,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15060,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15080,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15101,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15160,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15181,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15240,19.1356266,72.9102332,-22.5
2018-10-03 21:47:11,15261,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15300,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15341,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15381,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15421,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15501,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15561,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15600,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15621,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15640,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15661,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15700,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15721,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15740,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15761,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15820,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15840,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15861,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15880,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15900,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15921,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15940,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,15980,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16001,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16020,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16061,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16080,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16100,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16161,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16180,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16241,19.1356266,72.9102332,-22.5
2018-10-03 21:47:12,16260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16301,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16381,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16441,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16501,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16561,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16600,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16641,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16660,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16701,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16720,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16740,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16761,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16820,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16841,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16860,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16880,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16900,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16921,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16940,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,16981,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17000,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17020,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17041,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17060,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17080,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17101,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17160,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17181,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17241,19.1356266,72.9102332,-22.5
2018-10-03 21:47:13,17260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17300,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17321,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17381,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17481,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17500,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17561,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17600,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17641,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17660,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17700,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17720,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17740,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17760,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17781,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17820,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17840,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17861,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17880,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17900,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17921,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17940,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,17980,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18001,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18020,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18060,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18081,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18100,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18141,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18160,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18180,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18201,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18220,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18240,19.1356266,72.9102332,-22.5
2018-10-03 21:47:14,18260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18301,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18340,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18381,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18420,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18462,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18481,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18500,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18561,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18600,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18641,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18660,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18680,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18700,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18721,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18740,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18760,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18821,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18840,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18861,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18880,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18901,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18920,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18940,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,18980,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19000,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19021,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19040,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19060,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19080,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19101,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19120,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19140,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19161,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19180,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19200,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19221,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19240,19.1356266,72.9102332,-22.5
2018-10-03 21:47:15,19260,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19280,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19301,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19320,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19341,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19360,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19380,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19400,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19421,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19440,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19460,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19480,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19500,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19520,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19540,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19561,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19580,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19601,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19620,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19640,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19660,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19681,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19700,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19720,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19741,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19760,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19780,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19800,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19821,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19840,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19860,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19881,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19900,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19920,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19941,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19960,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,19980,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,20000,19.1356266,72.9102332,-22.5
2018-10-03 21:47:16,20020,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:16,20041,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:16,20060,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:16,20081,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:16,20100,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:16,20120,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:16,20140,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:16,20160,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:16,20181,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:16,20201,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:16,20220,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:16,20240,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:16,20260,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20280,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20300,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20321,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20340,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20360,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20380,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20401,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20420,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20440,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20460,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20480,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20500,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20521,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20540,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20560,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20581,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20600,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20621,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20640,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20660,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20681,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20700,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20721,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20740,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20760,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20781,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20800,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20820,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20841,19.136134343327758,72.91104868338913,-7.438850402832031
