Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-10-03 21:47:17,20860,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20880,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20901,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20920,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20940,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20960,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,20981,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21000,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21020,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21041,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21060,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21080,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21100,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21121,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21140,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21160,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21181,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21200,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21220,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21240,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:17,21261,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21280,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21300,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21321,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21340,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21360,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21381,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21400,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21421,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21440,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21460,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21481,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21500,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21520,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21540,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21561,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21580,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21600,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21621,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21640,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21660,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21680,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21701,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21720,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21740,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21761,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21780,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21800,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21820,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21840,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21860,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21881,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21900,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21920,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21941,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21960,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,21980,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22000,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22020,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22041,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22060,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22080,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22100,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22120,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22141,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22160,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22180,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22201,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22220,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22240,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:18,22260,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22280,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22300,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22320,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22341,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22360,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22380,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22400,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22421,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22440,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22460,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22480,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22500,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22521,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22540,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22560,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22580,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22600,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22621,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22640,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22660,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22680,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22701,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22720,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22741,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22760,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22780,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22800,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22820,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22840,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22861,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22880,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22900,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22920,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22940,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22961,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,22980,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23000,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23020,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23040,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23060,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23080,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23100,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23121,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23140,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23160,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23181,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23200,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23220,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23240,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:19,23260,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23281,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23300,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23320,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23341,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23360,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23381,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23400,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23420,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23440,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23460,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23480,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23501,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23520,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23540,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23560,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23580,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23601,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23620,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23640,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23661,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23682,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23700,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23721,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23740,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23760,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23780,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23801,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23820,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23840,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23861,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23880,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23900,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23920,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23941,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23960,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,23980,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24000,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24021,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24040,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24060,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24081,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24100,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24120,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24140,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24163,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24180,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24200,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24220,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24240,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:20,24261,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24280,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24300,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24320,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24341,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24360,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24380,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24400,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24421,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24440,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24460,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24480,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24500,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24520,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24540,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24560,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24581,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24600,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24620,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24640,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24660,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24680,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24700,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24721,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24740,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24760,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24781,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24800,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24820,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24840,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24860,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24881,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24900,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24920,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24940,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24961,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,24980,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25000,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25020,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25041,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25060,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25080,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25100,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25121,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25140,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25160,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25180,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25200,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25220,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25240,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:21,25260,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25281,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25300,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25320,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25340,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25361,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25380,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25400,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25421,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25440,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25460,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25480,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25501,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25520,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25540,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25561,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25580,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25600,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25621,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25640,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25660,19.136134343327758,72.91104868338913,-7.438850402832031
