Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-10-03 21:47:22,25680,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25701,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25720,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25740,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25761,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25780,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25800,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25820,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25840,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25861,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25880,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25900,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25920,19.136134343327758,72.91104868338913,-7.438850402832031
2018-10-03 21:47:22,25941,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,25960,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,25981,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26000,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26020,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26040,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26060,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26080,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26100,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26120,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26140,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26161,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26180,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26200,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26220,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26241,19.1356346,72.9102638,-22.5
2018-10-03 21:47:22,26260,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26280,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26300,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26321,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26340,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26360,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26380,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26400,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26421,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26440,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26460,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26480,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26500,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26521,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26540,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26560,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26580,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26601,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26620,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26640,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26660,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26681,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26700,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26720,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26741,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26760,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26780,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26800,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26820,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26841,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26860,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26880,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26901,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26920,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26940,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26960,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,26981,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27000,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27020,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27041,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27060,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27080,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27100,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27121,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27140,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27160,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27181,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27200,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27220,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27241,19.1356346,72.9102638,-22.5
2018-10-03 21:47:23,27260,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27280,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27301,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27320,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27341,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27360,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27380,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27400,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27420,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27440,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27461,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27480,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27500,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27520,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27541,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27560,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27580,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27600,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27620,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27641,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27660,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27680,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27701,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27720,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27740,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27760,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27781,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27800,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27820,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27840,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27861,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27880,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27900,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27920,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27941,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27960,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,27980,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28000,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28020,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28040,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28061,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28080,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28100,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28120,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28141,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28160,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28180,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28200,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28220,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28241,19.1356346,72.9102638,-22.5
2018-10-03 21:47:24,28260,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28280,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28301,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28320,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28340,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28360,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28380,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28400,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28421,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28440,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28460,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28480,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28500,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28521,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28540,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28560,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28580,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28601,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28620,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28640,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28661,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28680,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28700,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28720,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28741,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28760,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28780,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28800,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28821,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28840,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28860,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28880,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28901,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28920,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28940,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28960,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,28980,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29001,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29020,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29040,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29060,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29081,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29100,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29120,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29140,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29160,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29181,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29200,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29221,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29240,19.1356346,72.9102638,-22.5
2018-10-03 21:47:25,29260,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29280,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29301,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29320,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29340,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29360,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29380,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29400,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29421,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29440,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29460,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29480,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29501,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29520,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29540,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29560,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29581,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29600,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29620,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29640,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29661,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29680,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29700,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29721,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29740,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29761,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29780,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29800,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29820,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29841,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29860,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29881,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29900,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29920,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29940,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29961,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,29980,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30000,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30020,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30040,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30060,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30080,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30101,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30120,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30140,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30160,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30180,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30200,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30221,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30240,19.1356346,72.9102638,-22.5
2018-10-03 21:47:26,30260,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30280,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30301,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30320,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30340,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30360,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30381,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30400,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30420,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30440,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30461,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30480,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30500,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30520,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30541,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30560,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30580,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30601,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30620,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30641,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30660,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30680,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30700,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30721,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30740,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30760,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30781,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30800,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30820,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30840,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30861,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30880,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30900,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30921,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30940,19.1356346,72.9102638,-22.5
2018-10-03 21:47:27,30960,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,30981,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31000,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31020,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31040,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31060,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31081,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31100,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31120,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31140,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31161,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31180,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31200,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31221,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31240,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:27,31260,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31280,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31301,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31320,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31340,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31361,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31380,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31400,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31420,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31441,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31460,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31481,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31500,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31521,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31540,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31560,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31581,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31600,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31620,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31640,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31660,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31683,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31700,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31721,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31740,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31760,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31780,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31801,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31820,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31840,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31860,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31881,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31900,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31920,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31941,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31960,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,31980,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32001,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32020,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32041,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32060,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32080,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32101,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32120,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32140,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32161,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32180,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32200,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32221,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32240,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:28,32261,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:29,32280,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:29,32301,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:29,32320,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:29,32340,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:29,32360,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:29,32381,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:29,32400,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:29,32420,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:29,32441,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:29,32460,19.1359607,72.9106554,-22.299999237060547
2018-10-03 21:47:29,32480,19.1359607,72.9106554,-22.299999237060547
