Timestamp,Milliseconds,X,Y,Z
2018-10-03 22:01:22,3,-0.4186859,2.074295,9.420883
2018-10-03 22:01:22,21,-0.4881134,2.000061,9.113235
2018-10-03 22:01:22,41,-0.07749939,1.8983154,9.556152
2018-10-03 22:01:22,62,0.06135559,1.524826,9.833878
2018-10-03 22:01:22,81,0.043395996,1.3153229,9.908096
2018-10-03 22:01:22,101,0.122406006,1.4015198,9.560944
2018-10-03 22:01:22,121,0.14395142,1.6888275,9.201813
2018-10-03 22:01:22,142,0.03981018,2.046753,9.293991
2018-10-03 22:01:22,161,-0.23312378,2.1856232,10.181046
2018-10-03 22:01:22,181,-0.4486084,2.2933655,10.917252
2018-10-03 22:01:22,202,-0.5072632,2.3424377,10.997467
2018-10-03 22:01:22,221,-0.3037567,2.4154663,10.177444
2018-10-03 22:01:22,241,-0.26545715,2.1317444,8.375809
2018-10-03 22:01:22,262,-0.38874817,1.95578,7.7976074
2018-10-03 22:01:22,281,-0.38635254,1.8312836,8.382996
2018-10-03 22:01:22,301,-0.3181305,1.8456421,9.739319
2018-10-03 22:01:22,321,-0.55514526,1.7726135,10.846634
2018-10-03 22:01:22,342,-0.8915405,1.5379944,11.308716
2018-10-03 22:01:22,361,-0.8903351,1.5547485,10.322296
2018-10-03 22:01:22,381,-0.67126465,1.7810059,8.890564
2018-10-03 22:01:22,401,-0.5359955,2.101822,8.309967
2018-10-03 22:01:22,421,-0.58148193,2.3053284,8.7660675
2018-10-03 22:01:22,442,-0.5766907,2.3747559,9.377792
2018-10-03 22:01:22,461,-0.5790863,2.5579224,9.214981
2018-10-03 22:01:22,481,-0.42825317,2.8954926,8.67749
2018-10-03 22:01:22,501,-0.1337738,3.1875916,8.695435
2018-10-03 22:01:22,521,-0.26783752,3.1983643,9.799164
2018-10-03 22:01:22,541,-0.51205444,2.723114,10.675446
2018-10-03 22:01:22,561,-0.47973633,2.1532898,9.928452
2018-10-03 22:01:22,582,-0.30854797,1.6936035,8.659531
2018-10-03 22:01:22,601,-0.13735962,1.2674408,7.693466
2018-10-03 22:01:22,621,0.0074920654,0.87838745,7.298416
2018-10-03 22:01:22,642,0.24571228,0.7036133,8.354263
2018-10-03 22:01:22,662,0.0541687,1.0040741,9.278427
2018-10-03 22:01:22,681,-0.064331055,1.5571442,9.917679
2018-10-03 22:01:22,701,-0.03201294,2.2646332,10.283997
2018-10-03 22:01:22,722,-0.011672974,2.8200836,10.492294
2018-10-03 22:01:22,741,-0.17567444,3.0044403,11.100418
2018-10-03 22:01:22,761,-0.44979858,3.0642853,11.172241
2018-10-03 22:01:22,782,-0.29179382,2.793747,10.991486
2018-10-03 22:01:23,801,-0.4126892,2.37117,10.482712
2018-10-03 22:01:23,822,-0.3037567,1.8911285,10.447998
2018-10-03 22:01:23,841,-0.16490173,1.6313629,10.261246
2018-10-03 22:01:23,861,0.06375122,1.5798798,9.426865
2018-10-03 22:01:23,882,0.44921875,1.536789,9.352646
2018-10-03 22:01:23,902,-0.12539673,2.2718048,9.3155365
2018-10-03 22:01:23,921,-0.064331055,2.5878448,9.27124
2018-10-03 22:01:23,941,-0.07511902,3.114563,9.376587
2018-10-03 22:01:23,962,0.13796997,3.2618103,9.188644
2018-10-03 22:01:23,981,-0.18405151,3.3252563,8.834305
2018-10-03 22:01:23,1001,-0.8113251,3.43779,9.078506
2018-10-03 22:01:23,1022,-0.86997986,3.1899872,9.920074
2018-10-03 22:01:23,1041,-0.91667175,3.6424866,10.392929
2018-10-03 22:01:23,1061,-0.9118805,4.1440735,10.154709
2018-10-03 22:01:23,1082,0.14994812,2.632141,9.88176
2018-10-03 22:01:23,1101,1.324295,2.1604767,9.519043
2018-10-03 22:01:23,1121,1.1411438,2.9781036,10.377365
2018-10-03 22:01:23,1142,1.201004,3.5814362,10.368988
2018-10-03 22:01:23,1161,1.9659424,3.5419312,9.468765
2018-10-03 22:01:23,1181,2.2221222,3.9333801,8.731354
2018-10-03 22:01:23,1202,2.524994,4.196747,8.991119
2018-10-03 22:01:23,1221,3.00383,4.1955566,9.740509
2018-10-03 22:01:23,1241,3.2037506,4.2314606,9.611221
2018-10-03 22:01:23,1262,-0.91548157,6.430542,8.713394
2018-10-03 22:01:23,1281,2.3190918,3.5778503,7.0853424
2018-10-03 22:01:23,1301,3.6382904,3.8316345,7.05661
2018-10-03 22:01:23,1322,3.4850616,4.4601135,7.5785522
2018-10-03 22:01:23,1341,5.562042,3.908249,7.2445526
2018-10-03 22:01:23,1361,6.589142,4.0135956,6.493973
2018-10-03 22:01:23,1381,4.4846497,4.24942,6.0666046
2018-10-03 22:01:23,1402,1.339859,5.478836,6.2557526
2018-10-03 22:01:23,1421,2.3023376,5.635666,4.043503
2018-10-03 22:01:23,1441,5.1478424,3.868744,3.819641
2018-10-03 22:01:23,1462,2.454361,4.730652,2.4729156
2018-10-03 22:01:23,1481,4.707306,4.478073,2.9948425
2018-10-03 22:01:23,1502,5.230438,4.2230835,2.1257477
2018-10-03 22:01:23,1521,4.442749,3.7490387,1.8324585
2018-10-03 22:01:23,1542,3.1091766,3.971695,0.9190674
2018-10-03 22:01:23,1561,2.557312,3.351593,0.6353607
2018-10-03 22:01:23,1581,3.4479523,3.3480072,-0.096069336
2018-10-03 22:01:23,1602,5.263962,3.3420258,-0.55934143
2018-10-03 22:01:23,1621,5.182556,4.1045685,0.17926025
2018-10-03 22:01:23,1641,6.499359,2.6501007,-1.5289917
2018-10-03 22:01:23,1662,7.4534607,2.5148163,-1.5828705
2018-10-03 22:01:23,1681,7.9358826,2.9960632,-1.8139038
2018-10-03 22:01:23,1701,9.925476,2.9768982,-2.4196472
2018-10-03 22:01:23,1722,10.413879,3.837616,-3.7232819
2018-10-03 22:01:23,1741,10.456985,5.3495636,-4.660614
2018-10-03 22:01:23,1761,8.245941,5.6775665,-5.1813507
2018-10-03 22:01:23,1781,7.3517,5.9157867,-6.4095764
2018-10-03 22:01:24,1802,8.544022,4.548691,-6.9722137
2018-10-03 22:01:24,1821,9.540009,3.2390747,-6.87764
2018-10-03 22:01:24,1841,9.834488,1.833664,-5.1765594
2018-10-03 22:01:24,1862,9.856033,1.0543518,-3.5496979
2018-10-03 22:01:24,1881,9.094681,0.5695343,-2.6973724
2018-10-03 22:01:24,1901,9.082703,0.1469574,-3.7400513
2018-10-03 22:01:24,1922,8.22319,0.8747864,-5.6266785
2018-10-03 22:01:24,1941,4.9395447,1.3153229,-8.394379
2018-10-03 22:01:24,1961,2.4172516,2.5507355,-10.163681
2018-10-03 22:01:24,1982,2.0677032,3.0714722,-11.081863
2018-10-03 22:01:24,2001,2.0760803,3.5790405,-10.155304
2018-10-03 22:01:24,2021,2.1838226,3.4725037,-9.164108
2018-10-03 22:01:24,2042,2.4220428,2.2861786,-8.463806
2018-10-03 22:01:24,2061,2.2197266,1.8312836,-9.324524
2018-10-03 22:01:24,2081,1.5589294,0.6269989,-10.422256
2018-10-03 22:01:24,2102,0.8670044,0.635376,-11.384735
2018-10-03 22:01:24,2121,-0.22235107,0.6521301,-12.490845
2018-10-03 22:01:24,2141,0.09248352,-0.4719391,-12.229889
2018-10-03 22:01:24,2161,1.1195984,-2.1083832,-11.512817
2018-10-03 22:01:24,2181,-0.29656982,-3.2516174,-15.356705
2018-10-03 22:01:24,2201,1.3590088,-1.9371948,-11.599014
2018-10-03 22:01:24,2221,-1.3512268,-0.4599762,-6.506546
2018-10-03 22:01:24,2242,-3.740631,-0.8286743,-10.497681
2018-10-03 22:01:24,2261,-3.79451,-0.049362183,-12.6045685
2018-10-03 22:01:24,2282,-1.407486,-0.5796814,-12.329239
2018-10-03 22:01:24,2301,-1.0220184,-0.2468872,-5.9546814
2018-10-03 22:01:24,2321,-0.29179382,2.4753113,-4.0536804
2018-10-03 22:01:24,2342,1.0393829,0.25949097,-15.948074
2018-10-03 22:01:24,2361,-4.28891,3.1828003,-13.1887665
2018-10-03 22:01:24,2382,-2.5040283,2.1078033,-12.849976
2018-10-03 22:01:24,2401,-1.446991,0.7838135,-8.432678
2018-10-03 22:01:24,2422,0.3462677,-0.31033325,-8.946228
2018-10-03 22:01:24,2442,-0.12539673,0.52882385,-8.597885
2018-10-03 22:01:24,2461,0.18226624,-0.58566284,-11.569077
2018-10-03 22:01:24,2482,-0.071517944,1.3512421,-10.960953
2018-10-03 22:01:24,2501,-1.0866547,-2.89917E-4,-9.895538
2018-10-03 22:01:24,2521,-1.2650299,0.87120056,-9.1892395
2018-10-03 22:01:24,2541,-0.8400574,1.1393585,-8.822937
2018-10-03 22:01:24,2562,-1.0028687,1.0759125,-8.468597
2018-10-03 22:01:24,2581,-0.69880676,1.7833862,-10.398315
2018-10-03 22:01:24,2601,-1.1896057,1.1752625,-10.178055
2018-10-03 22:01:24,2622,-0.8508301,1.4170837,-9.4418335
2018-10-03 22:01:24,2641,-1.0471649,0.5312195,-10.756256
2018-10-03 22:01:24,2661,-1.5666962,1.0759125,-9.330505
2018-10-03 22:01:24,2682,-0.4198761,-0.13555908,-8.676895
2018-10-03 22:01:24,2701,-1.336853,1.7378998,-10.309738
2018-10-03 22:01:24,2721,-1.4936829,1.2458954,-9.587875
2018-10-03 22:01:24,2741,-2.3220673,1.6457214,-11.212341
2018-10-03 22:01:24,2762,-0.644928,1.9605713,-11.7977295
2018-10-03 22:01:24,2781,-1.1860199,0.7670593,-9.925461
2018-10-03 22:01:25,2801,-0.5826874,0.34448242,-10.4857025
2018-10-03 22:01:25,2822,-1.8899231,0.0894928,-8.431488
2018-10-03 22:01:25,2841,-0.9142761,1.7223358,-8.600281
2018-10-03 22:01:25,2861,-1.5128326,0.209198,-9.539993
2018-10-03 22:01:25,2882,-1.1872253,1.9868927,-8.95462
2018-10-03 22:01:25,2901,-1.039978,1.366806,-10.128967
2018-10-03 22:01:25,2921,-0.44262695,2.3807526,-11.1297455
2018-10-03 22:01:25,2941,-0.51924133,0.7730408,-10.042786
2018-10-03 22:01:25,2962,-1.288971,0.21040344,-9.511261
2018-10-03 22:01:25,2981,-1.6002197,0.8867645,-10.064331
2018-10-03 22:01:25,3001,-1.9006958,0.87838745,-10.079895
2018-10-03 22:01:25,3022,-1.4852905,0.98731995,-10.105026
2018-10-03 22:01:25,3041,-1.2674255,1.8983154,-10.680832
2018-10-03 22:01:25,3061,-1.4326172,1.0735168,-10.055954
2018-10-03 22:01:25,3081,-0.5419769,0.30018616,-9.516052
2018-10-03 22:01:25,3102,-1.8551941,0.7000122,-10.617386
2018-10-03 22:01:25,3122,-1.7271118,1.035202,-10.211578
2018-10-03 22:01:25,3141,-0.9549866,1.5355988,-10.212769
2018-10-03 22:01:25,3161,-1.0507507,1.9509888,-8.391983
2018-10-03 22:01:25,3181,-1.6085968,1.6959991,-11.427826
2018-10-03 22:01:25,3202,-0.4893036,1.2267456,-9.956589
2018-10-03 22:01:25,3221,-0.7825928,0.06794739,-11.136932
2018-10-03 22:01:25,3241,-1.3560028,0.60305786,-8.725967
2018-10-03 22:01:25,3261,-0.79815674,0.25949097,-10.298965
2018-10-03 22:01:25,3282,-0.72514343,1.4350433,-8.783432
2018-10-03 22:01:25,3301,-1.3308716,0.8041687,-10.2834015
2018-10-03 22:01:25,3321,-1.110611,1.837265,-9.651321
2018-10-03 22:01:25,3341,-1.6277466,1.5858765,-9.377197
2018-10-03 22:01:25,3362,-1.3596039,1.3608093,-10.67485
2018-10-03 22:01:25,3381,-1.4876862,1.3284912,-9.058762
2018-10-03 22:01:25,3401,-1.7941437,-0.15112305,-10.277405
2018-10-03 22:01:25,3421,-0.70358276,1.1118164,-9.974548
2018-10-03 22:01:25,3441,-1.9509735,1.1190033,-8.876801
2018-10-03 22:01:25,3462,-1.8911133,-0.2720337,-9.808151
2018-10-03 22:01:25,3481,-1.1058197,2.1401367,-8.284241
2018-10-03 22:01:25,3501,-1.7893677,1.7941742,-10.680832
2018-10-03 22:01:25,3522,-0.9394226,0.8759918,-9.081512
2018-10-03 22:01:25,3541,-1.0806732,0.69403076,-11.197983
2018-10-03 22:01:25,3561,-1.6528931,2.022812,-10.8723755
2018-10-03 22:01:25,3581,-1.0124359,0.17329407,-9.416702
2018-10-03 22:01:25,3602,-1.1118011,0.1864624,-9.98053
2018-10-03 22:01:25,3621,-1.747467,1.6086121,-8.412323
2018-10-03 22:01:25,3642,-1.8168945,0.9825287,-9.718369
2018-10-03 22:01:25,3661,-1.5008545,1.9653473,-10.343246
2018-10-03 22:01:25,3681,-1.7091522,0.7478943,-10.240295
2018-10-03 22:01:25,3702,-1.2219391,0.83529663,-9.171295
2018-10-03 22:01:25,3721,-1.826477,0.2942047,-11.037567
2018-10-03 22:01:25,3741,-2.1185608,0.49890137,-9.86322
2018-10-03 22:01:25,3762,-2.013214,0.6018524,-9.137772
2018-10-03 22:01:25,3781,-0.624588,1.0818939,-8.611053
2018-10-03 22:01:26,3801,-1.6265564,0.9897156,-9.234741
2018-10-03 22:01:26,3822,-1.1369476,0.6700897,-9.669281
2018-10-03 22:01:26,3841,-1.6421204,1.5906525,-9.008484
2018-10-03 22:01:26,3861,-1.0866547,1.153717,-10.618591
2018-10-03 22:01:26,3882,-1.1812286,0.32173157,-10.496475
2018-10-03 22:01:26,3901,-1.2147522,0.6018524,-9.453812
2018-10-03 22:01:26,3921,-1.6516876,0.26786804,-9.885956
2018-10-03 22:01:26,3941,-1.7486572,0.4390564,-10.27861
2018-10-03 22:01:26,3961,-2.051529,1.564331,-9.434647
2018-10-03 22:01:26,3982,-1.9497681,2.0216217,-9.488525
2018-10-03 22:01:26,4001,-1.3607941,0.45939636,-11.044754
2018-10-03 22:01:26,4022,-1.4673462,1.2123718,-9.935043
2018-10-03 22:01:26,4041,-1.7390747,0.32173157,-10.690414
2018-10-03 22:01:26,4061,-1.5475464,0.30497742,-10.067917
2018-10-03 22:01:26,4082,-1.8444214,1.1944122,-9.372406
2018-10-03 22:01:26,4101,-1.8144989,0.37321472,-10.290573
2018-10-03 22:01:26,4121,-1.699585,1.2614594,-8.842087
2018-10-03 22:01:26,4142,-1.6971893,0.57432556,-9.7734375
2018-10-03 22:01:26,4161,-1.1034241,1.4015198,-10.747879
2018-10-03 22:01:26,4181,-0.4234619,0.70240784,-10.4019165
2018-10-03 22:01:26,4202,-1.5319824,1.7438812,-10.4066925
2018-10-03 22:01:26,4221,-1.0256042,0.5791168,-11.028
2018-10-03 22:01:26,4241,-1.1477203,1.22435,-10.25946
2018-10-03 22:01:26,4262,-0.8125305,0.956192,-9.460983
2018-10-03 22:01:26,4282,-1.5786743,0.36123657,-10.325302
2018-10-03 22:01:26,4301,-1.8528137,0.88557434,-9.488525
2018-10-03 22:01:26,4321,-1.7402802,0.9047241,-9.542389
2018-10-03 22:01:26,4341,-1.5954285,0.3133545,-10.818497
2018-10-03 22:01:26,4361,-1.589447,1.873169,-9.037216
2018-10-03 22:01:26,4382,-1.5750732,1.0340118,-11.747452
2018-10-03 22:01:26,4401,-1.3260803,0.67248535,-10.891525
2018-10-03 22:01:26,4421,-1.1405334,0.83529663,-9.990112
2018-10-03 22:01:26,4441,-1.5152283,0.015274048,-10.128967
2018-10-03 22:01:26,4462,-1.5882416,0.15653992,-9.452606
2018-10-03 22:01:26,4481,-1.5056458,0.11703491,-9.839279
2018-10-03 22:01:26,4501,-1.8551941,1.3835602,-8.539215
2018-10-03 22:01:26,4521,-1.3907318,0.42588806,-10.409088
2018-10-03 22:01:26,4542,-1.213562,1.4625702,-9.194031
2018-10-03 22:01:26,4561,-1.980896,1.3931427,-10.568314
2018-10-03 22:01:26,4581,-1.6947937,0.9526062,-9.96257
2018-10-03 22:01:26,4602,-1.0088501,1.0639343,-9.118622
2018-10-03 22:01:26,4621,-1.6780243,0.09907532,-11.071091
2018-10-03 22:01:26,4641,-1.6014099,0.48454285,-9.32811
2018-10-03 22:01:26,4661,-1.2470703,-0.08528137,-10.767029
2018-10-03 22:01:26,4681,-0.9729309,1.4015198,-9.42627
2018-10-03 22:01:26,4702,-1.1764374,0.41870117,-10.383957
2018-10-03 22:01:26,4722,-1.6732483,1.3931427,-9.578308
2018-10-03 22:01:26,4741,-1.9114685,1.4410248,-10.052353
2018-10-03 22:01:26,4761,-0.80892944,1.3009644,-11.509232
2018-10-03 22:01:26,4783,-1.486496,0.94781494,-9.349655
2018-10-03 22:01:27,4801,-1.1991882,0.72036743,-9.872787
2018-10-03 22:01:27,4822,-1.3320618,0.95739746,-9.396347
2018-10-03 22:01:27,4841,-1.0028687,0.34448242,-9.571121
2018-10-03 22:01:27,4861,-1.5918427,0.872406,-9.305359
2018-10-03 22:01:27,4882,-1.2913666,1.2961731,-9.5208435
2018-10-03 22:01:27,4901,-0.8855438,0.7610626,-10.145737
2018-10-03 22:01:27,4922,-0.98490906,1.5080566,-9.283813
2018-10-03 22:01:27,4941,-1.6624603,1.0603485,-10.686813
2018-10-03 22:01:27,4961,-1.1453247,0.91908264,-10.600632
2018-10-03 22:01:27,4982,-0.7993622,1.912674,-9.378387
2018-10-03 22:01:27,5001,-1.0639191,-0.30914307,-10.503662
2018-10-03 22:01:27,5021,-1.4876862,0.41870117,-7.648575
2018-10-03 22:01:27,5042,-0.8711853,-0.04458618,-10.1194
2018-10-03 22:01:27,5061,-1.4912872,0.9813385,-9.903915
2018-10-03 22:01:27,5081,-1.7797852,0.6066437,-10.118195
2018-10-03 22:01:27,5102,-1.4541779,0.059570312,-9.476547
2018-10-03 22:01:27,5121,-0.9262543,0.8340912,-9.456207
2018-10-03 22:01:27,5141,-1.095047,1.0292206,-9.692032
2018-10-03 22:01:27,5162,-1.1309509,1.1656952,-9.081512
2018-10-03 22:01:27,5181,-0.881958,1.8887329,-10.37558
2018-10-03 22:01:27,5201,-1.0770874,1.0998535,-11.022003
2018-10-03 22:01:27,5222,-1.4338226,1.0591431,-8.605057
2018-10-03 22:01:27,5241,-2.1496887,0.37200928,-10.668869
2018-10-03 22:01:27,5262,-1.3643951,0.5048828,-12.202347
2018-10-03 22:01:27,5281,-1.2434845,0.5731201,-9.7734375
2018-10-03 22:01:27,5301,-1.4601593,0.20681763,-9.902725
2018-10-03 22:01:27,5321,-1.3344574,0.20800781,-9.889557
2018-10-03 22:01:27,5342,-0.9873047,0.7060089,-9.2682495
2018-10-03 22:01:27,5361,-1.2434845,0.060760498,-10.484512
2018-10-03 22:01:27,5381,-0.9573822,0.72395325,-9.975739
2018-10-03 22:01:27,5402,-0.75746155,0.60543823,-10.490494
2018-10-03 22:01:27,5421,-1.3404541,0.5599518,-10.837662
2018-10-03 22:01:27,5441,-1.0279999,0.3923645,-9.611816
2018-10-03 22:01:27,5462,-1.5044556,0.016479492,-10.185242
2018-10-03 22:01:27,5481,-0.97413635,-0.031417847,-9.948212
2018-10-03 22:01:27,5502,-0.38276672,0.12301636,-8.75589
2018-10-03 22:01:27,5521,-0.76104736,0.65452576,-9.903915
2018-10-03 22:01:27,5542,-0.80892944,0.33969116,-11.20517
2018-10-03 22:01:27,5561,-0.93821716,0.34806824,-10.112213
2018-10-03 22:01:27,5582,-1.7031708,0.5515747,-10.150513
2018-10-03 22:01:27,5601,-0.93463135,-0.5569458,-11.136932
2018-10-03 22:01:27,5622,-0.9298401,0.7155762,-8.199249
2018-10-03 22:01:27,5648,-1.0124359,0.9154968,-8.190872
2018-10-03 22:01:27,5662,-0.9693451,0.2151947,-10.69281
2018-10-03 22:01:27,5681,-0.6736603,0.16252136,-10.222351
2018-10-03 22:01:27,5702,-0.90948486,0.6377716,-9.703995
2018-10-03 22:01:27,5721,-0.7203522,-0.14633179,-10.032013
2018-10-03 22:01:27,5741,-1.684021,-0.66467285,-10.0308075
2018-10-03 22:01:27,5762,-0.97772217,1.4254608,-10.300156
2018-10-03 22:01:27,5781,-1.376358,0.32652283,-11.177628
2018-10-03 22:01:28,5801,-0.92385864,0.2989807,-9.30896
2018-10-03 22:01:28,5821,-1.3308716,0.37919617,-12.66922
2018-10-03 22:01:28,5842,-0.58387756,0.18406677,-10.703583
2018-10-03 22:01:28,5861,-0.7490845,-0.92803955,-9.01207
2018-10-03 22:01:28,5881,-1.0986328,0.13139343,-9.135376
2018-10-03 22:01:28,5901,-0.90231323,-0.86938477,-10.598236
2018-10-03 22:01:28,5922,-1.2961578,0.042800903,-11.243469
2018-10-03 22:01:28,5941,-1.9785004,-0.1894226,-9.911102
2018-10-03 22:01:28,5961,-2.0347595,-0.26963806,-10.874771
2018-10-03 22:01:28,5982,-1.1094055,0.17208862,-9.396347
2018-10-03 22:01:28,6001,-0.81970215,0.4653778,-7.574356
2018-10-03 22:01:28,6021,-1.4445953,-0.10203552,-9.031235
2018-10-03 22:01:28,6042,-1.2123566,-0.08288574,-11.496063
2018-10-03 22:01:28,6061,-1.4182587,0.6784668,-9.94223
2018-10-03 22:01:28,6081,-0.55874634,-1.0118408,-8.504501
2018-10-03 22:01:28,6102,-0.8053436,1.0675201,-10.720337
2018-10-03 22:01:28,6121,-0.506073,0.023651123,-10.275024
2018-10-03 22:01:28,6141,-0.4486084,-0.17745972,-8.63739
2018-10-03 22:01:28,6162,-0.8101349,0.86761475,-9.967361
2018-10-03 22:01:28,6181,-1.7618256,-0.23371887,-12.07785
2018-10-03 22:01:28,6201,-1.3691711,0.4546051,-8.150162
2018-10-03 22:01:28,6222,-0.63775635,-1.9419861,-10.575485
2018-10-03 22:01:28,6241,-1.3907318,0.3935547,-9.373596
2018-10-03 22:01:28,6261,-0.802948,-1.0010681,-11.279388
2018-10-03 22:01:28,6282,-1.2961578,-0.13076782,-8.1298065
2018-10-03 22:01:28,6301,-0.5084686,0.9238739,-11.099823
2018-10-03 22:01:28,6322,-0.30496216,-0.5533447,-11.399094
2018-10-03 22:01:28,6341,-0.44023132,-0.98550415,-7.2846527
2018-10-03 22:01:28,6362,-2.035965,-1.2751923,-9.64415
2018-10-03 22:01:28,6381,-1.1620789,-1.1435242,-11.888702
2018-10-03 22:01:28,6402,-0.94540405,0.6784668,-7.9478607
2018-10-03 22:01:28,6422,-1.5583191,0.47616577,-9.941025
2018-10-03 22:01:28,6441,-2.3711548,-0.3510437,-9.32811
2018-10-03 22:01:28,6462,-0.11820984,-0.5880585,-10.055954
2018-10-03 22:01:28,6481,-1.4481812,0.4941101,-9.346069
2018-10-03 22:01:28,6502,-1.6552887,-0.28399658,-11.341629
2018-10-03 22:01:28,6521,0.5832977,-1.2775879,-10.209183
2018-10-03 22:01:28,6542,-1.2937622,0.41630554,-9.238327
2018-10-03 22:01:28,6561,-0.51564026,0.9131012,-11.004059
2018-10-03 22:01:28,6581,0.043395996,-1.1255646,-10.902298
2018-10-03 22:01:28,6601,0.2780304,-0.008666992,-10.685623
2018-10-03 22:01:28,6622,-0.4019165,-0.5473633,-10.805328
2018-10-03 22:01:28,6641,-0.16011047,-0.18583679,-8.867233
2018-10-03 22:01:28,6661,-0.52401733,-0.4204712,-10.966934
2018-10-03 22:01:28,6682,-1.4817047,1.2865906,-10.81012
2018-10-03 22:01:28,6701,-1.1824341,-0.88734436,-9.32811
2018-10-03 22:01:28,6722,-0.55874634,0.29060364,-9.077911
2018-10-03 22:01:28,6741,-1.8061218,0.97535706,-9.749496
2018-10-03 22:01:28,6761,-1.8755493,-0.41688538,-10.419861
2018-10-03 22:01:28,6781,-0.85562134,1.0256348,-10.160095
2018-10-03 22:01:29,6802,-1.2159424,1.48172,-10.477325
2018-10-03 22:01:29,6821,-0.91548157,0.042800903,-9.695618
2018-10-03 22:01:29,6841,-0.61260986,0.24153137,-10.033203
2018-10-03 22:01:29,6862,-0.05355835,0.69522095,-10.434235
2018-10-03 22:01:29,6881,-1.0088501,0.9142914,-10.477325
2018-10-03 22:01:29,6901,-1.0603333,0.48573303,-9.711182
2018-10-03 22:01:29,6922,-0.82688904,0.25109863,-11.330856
2018-10-03 22:01:29,6941,-1.0675049,0.28222656,-10.051163
2018-10-03 22:01:29,6961,-1.9892731,-0.35942078,-11.01123
2018-10-03 22:01:29,6981,-1.6193695,-0.43363953,-10.328888
2018-10-03 22:01:29,7002,-1.9318085,-0.46595764,-11.095032
2018-10-03 22:01:29,7021,-1.470932,-0.011062622,-10.905884
2018-10-03 22:01:29,7041,-0.88793945,0.5874939,-8.621826
2018-10-03 22:01:29,7062,-2.23349,-0.08288574,-10.489304
2018-10-03 22:01:29,7081,-1.0196228,0.595871,-9.907501
2018-10-03 22:01:29,7101,-0.84484863,0.6233978,-10.926239
2018-10-03 22:01:29,7122,-0.99209595,0.82450867,-9.42627
2018-10-03 22:01:29,7141,-0.8496399,0.10745239,-9.192841
2018-10-03 22:01:29,7161,-1.3823395,0.09547424,-10.715546
2018-10-03 22:01:29,7182,-0.66049194,0.5443878,-11.581055
2018-10-03 22:01:29,7201,-1.2913666,-0.63475037,-10.503662
2018-10-03 22:01:29,7222,-1.6947937,-0.061340332,-8.502106
2018-10-03 22:01:29,7241,-0.7227478,0.8340912,-11.419449
2018-10-03 22:01:29,7262,-0.7047882,1.342865,-8.800186
2018-10-03 22:01:29,7281,-1.9246368,0.27864075,-8.530838
2018-10-03 22:01:29,7302,-1.2207336,0.32531738,-9.846451
2018-10-03 22:01:29,7321,-1.7127533,0.14456177,-9.07193
