Timestamp,Milliseconds,X,Y,Z
2018-10-03 22:01:29,7342,-1.0830688,0.27864075,-9.62738
2018-10-03 22:01:29,7362,-1.1453247,-0.011062622,-9.74231
2018-10-03 22:01:29,7381,-1.2087708,1.4015198,-11.965317
2018-10-03 22:01:29,7402,-2.051529,1.6517181,-12.197556
2018-10-03 22:01:29,7422,-1.4182587,-0.5102539,-9.847656
2018-10-03 22:01:29,7441,-1.6923981,0.33969116,-12.049118
2018-10-03 22:01:29,7462,-1.3272858,0.30018616,-12.190384
2018-10-03 22:01:29,7482,0.18226624,-0.11880493,-9.970947
2018-10-03 22:01:29,7501,-1.1537018,2.2933655,-9.908707
2018-10-03 22:01:29,7522,-1.4278412,0.9609833,-10.685623
2018-10-03 22:01:29,7541,-0.3911438,-1.0142365,-10.361206
2018-10-03 22:01:29,7562,-1.1237793,1.1082306,-8.435074
2018-10-03 22:01:29,7581,-0.7849884,0.42707825,-10.313324
2018-10-03 22:01:29,7601,-0.921463,2.0898438,-9.580704
2018-10-03 22:01:29,7622,-0.31573486,2.3304749,-8.417114
2018-10-03 22:01:29,7641,0.21458435,-0.19781494,-8.213608
2018-10-03 22:01:29,7661,-0.9908905,1.8408508,-8.706818
2018-10-03 22:01:29,7682,-1.1956024,2.3675842,-12.834412
2018-10-03 22:01:29,7701,-0.7885895,0.023651123,-6.8525085
2018-10-03 22:01:29,7721,-1.202774,1.2602539,-6.835739
2018-10-03 22:01:29,7742,-1.3739624,-0.4599762,-14.570221
2018-10-03 22:01:29,7761,-0.9250488,1.0399933,-6.6537933
2018-10-03 22:01:29,7781,-2.1640472,-0.06613159,-11.873154
2018-10-03 22:01:30,7802,-1.7498627,2.0647125,-10.1493225
2018-10-03 22:01:30,7821,-1.791748,1.734314,-8.091507
2018-10-03 22:01:30,7841,-1.5451508,-2.2927399,-13.338394
2018-10-03 22:01:30,7862,-0.6257782,2.9768982,-7.8125763
2018-10-03 22:01:30,7881,-0.90231323,1.3512421,-13.3120575
2018-10-03 22:01:30,7902,-1.1441193,1.6708679,-5.0460815
2018-10-03 22:01:30,7921,-1.4637451,0.9382324,-10.665268
2018-10-03 22:01:30,7941,-2.3843231,1.5355988,-11.810898
2018-10-03 22:01:30,7962,-0.589859,1.2387085,-7.780258
2018-10-03 22:01:30,7981,-0.94898987,-0.8430481,-12.308899
2018-10-03 22:01:30,8001,-1.8528137,1.0423889,-13.653229
2018-10-03 22:01:30,8022,0.2852173,1.358429,-9.567535
2018-10-03 22:01:30,8041,-1.585846,-2.0449371,-6.70047
2018-10-03 22:01:30,8062,1.0070648,3.1720276,-11.075882
2018-10-03 22:01:30,8081,-0.9980774,1.991684,-9.772232
2018-10-03 22:01:30,8102,-2.2861633,-0.7843933,-6.973419
2018-10-03 22:01:30,8121,-1.7175293,2.3699799,-9.80455
2018-10-03 22:01:30,8142,-2.0826569,-0.72213745,-7.751526
2018-10-03 22:01:30,8161,-1.9342041,1.5272064,-7.90596
2018-10-03 22:01:30,8182,0.07572937,1.9857025,-11.643311
2018-10-03 22:01:30,8201,-0.7407074,-0.33068848,-7.3504944
2018-10-03 22:01:30,8221,-0.44979858,1.2626495,-6.28389
2018-10-03 22:01:30,8241,-1.5236053,2.6261597,-9.834488
2018-10-03 22:01:30,8262,-0.012863159,-0.10682678,-11.042358
2018-10-03 22:01:30,8281,-1.747467,2.6381226,-11.091446
2018-10-03 22:01:30,8301,-0.2834015,-2.3693542,-10.269028
2018-10-03 22:01:30,8321,0.39056396,0.5838928,-10.002075
2018-10-03 22:01:30,8342,-2.3974915,2.2346954,-10.831665
2018-10-03 22:01:30,8361,-2.521988,0.74909973,-8.946228
2018-10-03 22:01:30,8381,-0.40072632,1.6900177,-9.165298
2018-10-03 22:01:30,8401,-0.85801697,1.0759125,-9.192841
2018-10-03 22:01:30,8421,-1.8504181,1.3811646,-9.037216
2018-10-03 22:01:30,8442,-2.0479279,0.09309387,-11.771393
2018-10-03 22:01:30,8461,-0.5647278,1.3907471,-9.954193
2018-10-03 22:01:30,8481,-1.4362183,-0.6479187,-10.902298
2018-10-03 22:01:30,8501,-1.3117218,0.88557434,-8.936661
2018-10-03 22:01:30,8521,-0.10383606,-0.11880493,-12.171219
2018-10-03 22:01:30,8541,-1.4565735,2.592636,-8.468597
2018-10-03 22:01:30,8562,-1.7175293,0.41151428,-11.068695
2018-10-03 22:01:30,8581,-0.08229065,0.12541199,-10.344452
2018-10-03 22:01:30,8601,0.04460144,-2.4052582,-10.914276
2018-10-03 22:01:30,8622,-0.22235107,2.1329498,-9.975739
2018-10-03 22:01:30,8641,-0.22714233,1.6972046,-8.583511
2018-10-03 22:01:30,8661,1.6175842,0.5695343,-12.288544
2018-10-03 22:01:30,8681,0.3761902,1.3763733,-4.6642
2018-10-03 22:01:30,8702,-1.7785797,0.5204468,-8.210022
2018-10-03 22:01:30,8721,-1.8851318,2.0479584,-9.924271
2018-10-03 22:01:30,8741,-1.1010284,0.5767212,-10.3671875
2018-10-03 22:01:30,8762,-2.1053925,1.8983154,-8.900742
2018-10-03 22:01:30,8781,-2.5722656,0.58628845,-11.004059
2018-10-03 22:01:31,8801,-0.97772217,0.46658325,-8.751114
2018-10-03 22:01:31,8822,-1.1560974,2.300537,-8.958206
2018-10-03 22:01:31,8841,-1.2518616,1.4637604,-12.122147
2018-10-03 22:01:31,8862,-0.7885895,1.6576996,-12.276566
2018-10-03 22:01:31,8881,-0.47135925,1.524826,-11.02919
2018-10-03 22:01:31,8902,-0.82688904,0.5946655,-11.802521
2018-10-03 22:01:31,8922,-0.006881714,1.2626495,-11.431412
2018-10-03 22:01:31,8941,-0.29537964,-0.93162537,-11.710342
2018-10-03 22:01:31,8962,-0.28819275,1.4290466,-10.166077
2018-10-03 22:01:31,8981,-0.47613525,1.6098175,-10.723923
2018-10-03 22:01:31,9002,-0.68922424,2.4118652,-10.241501
2018-10-03 22:01:31,9021,-2.2598267,-0.42884827,-11.517609
2018-10-03 22:01:31,9042,-1.7330933,-0.6335602,-8.567947
2018-10-03 22:01:31,9061,-1.6457062,2.2897644,-9.214386
2018-10-03 22:01:31,9082,-2.0156097,1.284195,-11.318893
2018-10-03 22:01:31,9101,-0.014053345,1.8228912,-9.858429
2018-10-03 22:01:31,9122,0.04220581,0.8484497,-8.839691
2018-10-03 22:01:31,9141,-0.9729309,1.5284119,-8.139389
2018-10-03 22:01:31,9161,-1.2937622,0.635376,-8.297409
2018-10-03 22:01:31,9182,-0.7945709,1.050766,-9.525635
2018-10-03 22:01:31,9201,0.15353394,1.3883514,-8.923492
2018-10-03 22:01:31,9222,-0.6401367,1.7450867,-9.2634735
2018-10-03 22:01:31,9241,-0.2427063,0.11224365,-9.765045
2018-10-03 22:01:31,9261,-1.4015045,0.07392883,-8.504501
2018-10-03 22:01:31,9282,-0.4557953,-0.0038757324,-9.56514
2018-10-03 22:01:31,9301,-1.3500214,0.28222656,-10.292969
2018-10-03 22:01:31,9321,-1.4541779,0.9131012,-9.915894
2018-10-03 22:01:31,9342,-1.8085175,0.8987427,-9.8129425
2018-10-03 22:01:31,9361,-1.202774,-0.025421143,-10.874771
2018-10-03 22:01:31,9381,-0.668869,0.48693848,-9.217972
2018-10-03 22:01:31,9402,-1.704361,-0.11042786,-8.435074
2018-10-03 22:01:31,9421,-2.059906,2.2430725,-9.873993
2018-10-03 22:01:31,9441,-2.2646027,1.4098969,-11.685196
2018-10-03 22:01:31,9461,0.49230957,1.1728668,-10.63176
2018-10-03 22:01:31,9482,-0.55514526,0.31454468,-9.48732
2018-10-03 22:01:31,9501,-0.7119751,-0.087677,-10.023621
2018-10-03 22:01:31,9521,-1.8983002,0.5216522,-10.055954
2018-10-03 22:01:31,9542,-1.6935883,1.564331,-10.522812
2018-10-03 22:01:31,9561,-1.0986328,2.1951904,-12.225098
2018-10-03 22:01:31,9581,0.21937561,2.2311096,-10.637741
2018-10-03 22:01:31,9602,-0.48213196,0.3061676,-9.337692
2018-10-03 22:01:31,9621,0.045791626,1.2423096,-9.216782
2018-10-03 22:01:31,9641,-1.4445953,0.54678345,-10.306137
2018-10-03 22:01:31,9662,-1.5571289,1.7522736,-10.281006
2018-10-03 22:01:31,9681,-0.7514801,1.2710266,-10.219955
2018-10-03 22:01:31,9702,-1.5008545,1.1920319,-11.255447
2018-10-03 22:01:31,9721,-0.78738403,0.57192993,-10.042786
2018-10-03 22:01:31,9742,-0.97772217,-0.30914307,-10.637741
2018-10-03 22:01:31,9761,-0.4605713,0.8484497,-8.91391
2018-10-03 22:01:31,9781,-1.6157837,1.3153229,-9.972153
2018-10-03 22:01:32,9802,-1.5295868,1.5176392,-9.836884
2018-10-03 22:01:32,9821,-1.1896057,1.0890808,-10.179245
2018-10-03 22:01:32,9841,0.24810791,-0.4420166,-9.294586
2018-10-03 22:01:32,9862,-1.075882,0.4330597,-8.676895
2018-10-03 22:01:32,9881,-1.5523376,0.8484497,-10.158905
2018-10-03 22:01:32,9901,-0.97532654,1.3105316,-8.306976
2018-10-03 22:01:32,9922,-1.2722168,2.0299988,-10.021225
2018-10-03 22:01:32,9941,-0.71076965,0.5994568,-11.254242
2018-10-03 22:01:32,9961,-1.5271912,0.90112305,-8.712799
2018-10-03 22:01:32,9982,-0.58387756,0.7395172,-10.337265
2018-10-03 22:01:32,10001,-1.5834656,-0.5713043,-9.796173
2018-10-03 22:01:32,10021,-0.77900696,1.3859558,-9.141357
2018-10-03 22:01:32,10042,-1.5487366,0.2558899,-9.5603485
2018-10-03 22:01:32,10061,-0.38874817,2.462143,-8.546402
2018-10-03 22:01:32,10081,-0.50128174,1.5966492,-11.807312
2018-10-03 22:01:32,10102,0.65870667,0.4713745,-11.122559
2018-10-03 22:01:32,10121,-0.60302734,1.4601746,-7.898773
2018-10-03 22:01:32,10141,-0.7706299,-0.11280823,-11.004059
2018-10-03 22:01:32,10162,-0.95259094,0.23434448,-9.499298
2018-10-03 22:01:32,10181,-0.7119751,0.60783386,-11.524796
2018-10-03 22:01:32,10201,-0.7766113,2.3256836,-9.717163
2018-10-03 22:01:32,10222,-0.36601257,0.1972351,-9.484924
2018-10-03 22:01:32,10241,-0.94659424,1.2458954,-10.928635
2018-10-03 22:01:32,10261,-0.47613525,0.64375305,-10.992081
2018-10-03 22:01:32,10281,0.084106445,0.53601074,-8.624222
2018-10-03 22:01:32,10302,-1.031601,1.5391846,-8.8349
2018-10-03 22:01:32,10321,-0.7143707,1.0459747,-11.903076
2018-10-03 22:01:32,10341,-0.21517944,1.95578,-9.569931
2018-10-03 22:01:32,10362,-0.7885895,2.0443573,-8.819336
2018-10-03 22:01:32,10381,-1.5080414,1.4098969,-11.033981
2018-10-03 22:01:32,10401,-0.32769775,1.1106262,-9.998489
2018-10-03 22:01:32,10422,-0.82569885,0.89753723,-10.148132
2018-10-03 22:01:32,10441,-1.1680603,1.3177185,-9.929062
2018-10-03 22:01:32,10461,-0.4306488,-0.43363953,-10.896317
2018-10-03 22:01:32,10481,-0.6114197,0.8759918,-11.043549
2018-10-03 22:01:32,10502,0.0050964355,0.21159363,-10.600632
2018-10-03 22:01:32,10522,0.1583252,1.2183685,-8.345291
2018-10-03 22:01:32,10541,-0.70957947,1.0040741,-9.555557
2018-10-03 22:01:32,10561,-0.033218384,0.08590698,-10.240295
2018-10-03 22:01:32,10582,-0.78977966,1.6014404,-8.655334
2018-10-03 22:01:32,10602,-0.8233032,0.5396118,-10.582672
2018-10-03 22:01:32,10621,-1.0076599,2.1317444,-9.587875
2018-10-03 22:01:32,10641,-0.02722168,1.4075012,-9.907501
2018-10-03 22:01:32,10662,-0.21995544,1.1501312,-10.737091
2018-10-03 22:01:32,10681,-0.009277344,0.4606018,-8.964188
2018-10-03 22:01:32,10702,-0.73831177,0.061965942,-10.261856
2018-10-03 22:01:32,10721,-0.3612213,1.035202,-10.947784
2018-10-03 22:01:32,10741,-0.5886688,1.8240967,-9.786606
2018-10-03 22:01:32,10762,-1.1261597,2.0754852,-12.731476
2018-10-03 22:01:32,10781,-0.6150055,0.8221283,-10.745483
2018-10-03 22:01:33,10801,-0.6401367,2.5303802,-7.6473846
2018-10-03 22:01:33,10822,-1.0244141,0.6162262,-12.080246
2018-10-03 22:01:33,10841,-0.20559692,0.8807831,-8.911514
2018-10-03 22:01:33,10862,-0.30136108,-0.25646973,-11.04834
2018-10-03 22:01:33,10881,0.32351685,0.635376,-10.211578
2018-10-03 22:01:33,10901,-0.13616943,0.753891,-8.054398
2018-10-03 22:01:33,10922,-0.3624115,1.0471802,-9.985321
2018-10-03 22:01:33,10941,0.24212646,1.5954437,-11.299728
2018-10-03 22:01:33,10961,-0.011672974,1.6217804,-9.628586
2018-10-03 22:01:33,10981,0.0038909912,1.5631256,-10.312134
2018-10-03 22:01:33,11002,-0.32530212,0.42947388,-10.088272
2018-10-03 22:01:33,11021,0.093673706,0.29299927,-8.997711
2018-10-03 22:01:33,11041,-0.94421387,0.028442383,-9.153336
2018-10-03 22:01:33,11062,-1.3667908,0.4833374,-10.63295
2018-10-03 22:01:33,11081,-0.97772217,1.0256348,-11.066299
2018-10-03 22:01:33,11101,-0.45698547,2.0060577,-9.9913025
2018-10-03 22:01:33,11122,-0.605423,1.2195587,-11.217133
2018-10-03 22:01:33,11141,-0.06314087,2.1269684,-8.788223
2018-10-03 22:01:33,11161,0.15592957,0.43785095,-10.415085
2018-10-03 22:01:33,11182,0.3761902,0.40553284,-8.967789
2018-10-03 22:01:33,11201,-0.30615234,0.45581055,-9.262268
2018-10-03 22:01:33,11221,-1.1812286,0.97654724,-10.558731
2018-10-03 22:01:33,11242,-0.06793213,2.0994263,-8.952225
2018-10-03 22:01:33,11261,-0.26904297,1.40271,-11.26741
2018-10-03 22:01:33,11281,-1.0232086,3.0403442,-9.451416
2018-10-03 22:01:33,11302,0.20022583,1.7618408,-12.365158
2018-10-03 22:01:33,11321,0.21937561,0.8951416,-8.06636
2018-10-03 22:01:33,11341,-0.97532654,0.047592163,-9.897934
2018-10-03 22:01:33,11362,-0.25946045,-0.008666992,-10.8328705
2018-10-03 22:01:33,11381,-1.5080414,2.481308,-8.358459
2018-10-03 22:01:33,11401,-1.2506714,0.7945862,-11.347626
2018-10-03 22:01:33,11422,-0.07989502,2.0910492,-8.316559
2018-10-03 22:01:33,11441,-0.64852905,1.4314423,-11.110596
2018-10-03 22:01:33,11461,2.0856628,3.3779297,-13.379105
2018-10-03 22:01:33,11482,-0.2427063,1.363205,-10.312134
2018-10-03 22:01:33,11501,-1.0830688,1.4553833,-13.098984
2018-10-03 22:01:33,11521,1.0884705,-0.43363953,-10.510849
2018-10-03 22:01:33,11543,0.8179321,1.9976807,-9.214386
2018-10-03 22:01:33,11561,-1.8719635,0.80895996,-12.714706
2018-10-03 22:01:33,11581,-1.0076599,0.90711975,-11.68161
2018-10-03 22:01:33,11601,-1.3560028,1.4206696,-7.9993286
2018-10-03 22:01:33,11621,-2.6057892,1.2039948,-12.98526
2018-10-03 22:01:33,11642,-0.7203522,1.6098175,-8.16333
2018-10-03 22:01:33,11661,-0.023635864,1.6924133,-11.069885
2018-10-03 22:01:33,11681,0.29359436,2.4250336,-10.114609
2018-10-03 22:01:33,11702,0.87179565,1.5559387,-8.614639
2018-10-03 22:01:33,11721,-0.6042328,0.8161316,-11.023209
2018-10-03 22:01:33,11741,-0.26664734,1.8049469,-8.825333
2018-10-03 22:01:33,11761,-0.18884277,-0.58566284,-11.165665
2018-10-03 22:01:33,11782,-1.000473,0.6126251,-9.542389
2018-10-03 22:01:34,11801,-0.03201294,0.6269989,-11.631332
2018-10-03 22:01:34,11821,0.3474579,0.84965515,-7.9083557
2018-10-03 22:01:34,11841,0.16311646,-0.57489014,-6.4418945
2018-10-03 22:01:34,11862,-1.752243,0.99809265,-10.788574
2018-10-03 22:01:34,11881,-0.47494507,2.393921,-10.4461975
2018-10-03 22:01:34,11901,0.7891998,3.0642853,-9.217972
2018-10-03 22:01:34,11922,2.7344818,1.9258423,-11.091446
2018-10-03 22:01:34,11941,1.0717163,0.12062073,-11.968918
2018-10-03 22:01:34,11961,0.5617523,0.5204468,-9.192841
2018-10-03 22:01:34,11982,-0.3121338,-0.25886536,-11.448181
2018-10-03 22:01:34,12001,-0.020050049,1.4194794,-9.294586
2018-10-03 22:01:34,12021,-1.1309509,-0.37738037,-12.263397
2018-10-03 22:01:34,12042,-1.965332,0.06794739,-9.2634735
2018-10-03 22:01:34,12061,0.027832031,1.0435791,-10.7382965
2018-10-03 22:01:34,12081,-0.4186859,2.0407715,-11.486481
2018-10-03 22:01:34,12102,-0.27262878,1.4996796,-8.563156
2018-10-03 22:01:34,12121,1.2428894,1.4446106,-10.946594
2018-10-03 22:01:34,12142,-0.76464844,1.4625702,-9.58548
2018-10-03 22:01:34,12161,0.6802521,0.45581055,-11.973709
2018-10-03 22:01:34,12181,1.0334015,-0.6156006,-8.166916
2018-10-03 22:01:34,12202,1.1710663,0.80895996,-10.837662
2018-10-03 22:01:34,12221,-0.17088318,1.5403748,-9.9362335
2018-10-03 22:01:34,12242,-0.037994385,1.1010437,-6.307831
2018-10-03 22:01:34,12261,1.2189484,0.5096741,-10.3229065
2018-10-03 22:01:34,12282,-1.1692657,0.7155762,-9.000107
2018-10-03 22:01:34,12301,-0.36720276,0.98731995,-9.025238
2018-10-03 22:01:34,12322,-0.5707092,1.9270477,-10.788574
2018-10-03 22:01:34,12341,-0.124191284,0.8759918,-10.211578
2018-10-03 22:01:34,12361,0.3761902,2.5243988,-9.510071
2018-10-03 22:01:34,12382,0.096069336,1.7331085,-10.213959
2018-10-03 22:01:34,12401,0.509079,0.51805115,-11.180023
2018-10-03 22:01:34,12421,-0.19361877,1.3440552,-9.222763
2018-10-03 22:01:34,12441,1.0992432,1.48172,-8.848068
2018-10-03 22:01:34,12462,-1.0124359,1.8803558,-11.719925
2018-10-03 22:01:34,12481,-0.076309204,0.7000122,-9.798569
2018-10-03 22:01:34,12501,-0.0368042,0.54559326,-10.45578
2018-10-03 22:01:34,12521,-0.11820984,1.7798004,-9.099457
2018-10-03 22:01:34,12541,-1.3847351,0.4043274,-12.498032
2018-10-03 22:01:34,12562,-0.8125305,-1.0250092,-9.348465
2018-10-03 22:01:34,12581,-1.4541779,1.56073,-10.77182
2018-10-03 22:01:34,12601,-1.3272858,2.1616821,-11.01123
2018-10-03 22:01:34,12621,0.026641846,0.33610535,-9.375992
2018-10-03 22:01:34,12641,0.09008789,0.37321472,-8.982147
2018-10-03 22:01:34,12662,0.9340515,1.2782135,-11.904266
2018-10-03 22:01:34,12681,0.17268372,1.7450867,-9.275436
2018-10-03 22:01:34,12701,-0.72991943,1.3739777,-10.042786
2018-10-03 22:01:34,12721,-0.08589172,-0.11999512,-11.302124
2018-10-03 22:01:34,12742,0.21697998,1.2470856,-10.137344
2018-10-03 22:01:34,12761,-1.2219391,1.2602539,-10.935822
2018-10-03 22:01:34,12781,0.7472992,1.7235413,-9.325714
2018-10-03 22:01:35,12801,0.32351685,-0.5246124,-11.026794
2018-10-03 22:01:35,12821,-0.6976013,1.8863373,-9.064743
2018-10-03 22:01:35,12842,0.45880127,0.81015015,-10.332474
2018-10-03 22:01:35,12861,-0.18405151,-0.052963257,-11.508026
2018-10-03 22:01:35,12881,-0.14334106,0.5910797,-8.544006
2018-10-03 22:01:35,12902,-0.1852417,-0.17027283,-11.84082
2018-10-03 22:01:35,12922,-0.18165588,1.0806885,-9.9362335
2018-10-03 22:01:35,12941,-0.8137207,0.77783203,-9.8572235
2018-10-03 22:01:35,12961,-0.2786255,1.0830841,-11.20636
2018-10-03 22:01:35,12982,-1.1249695,1.4230652,-10.219955
2018-10-03 22:01:35,13001,-0.9250488,1.0495758,-9.698013
2018-10-03 22:01:35,13022,-0.80415344,0.62220764,-9.384369
2018-10-03 22:01:35,13041,-0.28579712,2.4082794,-11.464935
2018-10-03 22:01:35,13061,0.27923584,2.058731,-10.9908905
2018-10-03 22:01:35,13082,0.86820984,1.8013458,-10.55275
2018-10-03 22:01:35,13101,0.17747498,1.9617615,-9.446625
2018-10-03 22:01:35,13121,-0.5252228,-0.25526428,-9.873993
2018-10-03 22:01:35,13142,0.14276123,0.65093994,-9.747101
2018-10-03 22:01:35,13161,-1.0854645,0.86761475,-10.816101
2018-10-03 22:01:35,13181,-0.83647156,0.6641083,-10.729919
2018-10-03 22:01:35,13202,-0.008071899,1.3237,-9.076721
2018-10-03 22:01:35,13221,-0.8747711,0.5695343,-10.12059
2018-10-03 22:01:35,13242,-0.7921753,0.75149536,-9.853638
2018-10-03 22:01:35,13261,-0.16130066,1.5475616,-9.5208435
2018-10-03 22:01:35,13281,-1.3188934,1.0998535,-9.757874
2018-10-03 22:01:35,13302,-0.16848755,0.8735962,-8.904343
2018-10-03 22:01:35,13321,-0.8340759,1.4793243,-8.777451
2018-10-03 22:01:35,13341,-0.47135925,1.30336,-8.982147
2018-10-03 22:01:35,13362,-0.18284607,0.1972351,-9.241913
2018-10-03 22:01:35,13382,-0.6150055,0.74072266,-9.672882
2018-10-03 22:01:35,13401,-0.78619385,0.88557434,-10.686813
2018-10-03 22:01:35,13421,-0.5180359,1.0938568,-9.099457
2018-10-03 22:01:35,13442,-1.0902557,1.0914612,-8.054398
2018-10-03 22:01:35,13461,-0.19841003,1.2447052,-11.245865
2018-10-03 22:01:35,13481,1.0848846,1.8240967,-10.082291
2018-10-03 22:01:35,13502,0.22895813,1.5667114,-9.207199
2018-10-03 22:01:35,13521,-0.4414215,0.5156708,-9.571121
2018-10-03 22:01:35,13541,-1.6528931,0.2331543,-10.010452
2018-10-03 22:01:35,13562,-1.3548126,1.7271271,-11.673233
2018-10-03 22:01:35,13581,-1.5152283,1.0052795,-10.938217
2018-10-03 22:01:35,13602,-0.97772217,0.62220764,-9.0264435
2018-10-03 22:01:35,13621,-0.8723755,0.8292999,-11.636124
2018-10-03 22:01:35,13641,-0.8915405,1.2686462,-10.762238
2018-10-03 22:01:35,13661,-1.2207336,0.89753723,-8.553589
2018-10-03 22:01:35,13681,-2.0982056,1.2854004,-10.837662
2018-10-03 22:01:35,13701,-1.1034241,1.679245,-11.463745
2018-10-03 22:01:35,13722,-0.4845276,0.67607117,-11.578659
2018-10-03 22:01:35,13741,-0.17207336,1.4003143,-8.200439
2018-10-03 22:01:35,13761,-1.9761047,0.9214783,-9.044403
2018-10-03 22:01:35,13782,-1.0938416,0.95739746,-11.059113
2018-10-03 22:01:36,13801,-0.90948486,2.0024567,-8.826523
2018-10-03 22:01:36,13822,-0.7335205,0.4653778,-8.229172
2018-10-03 22:01:36,13841,-0.7227478,1.8755646,-10.616196
2018-10-03 22:01:36,13861,-0.21038818,0.7790222,-8.402756
2018-10-03 22:01:36,13881,-0.8723755,0.6880493,-8.729553
2018-10-03 22:01:36,13902,-1.0076599,0.83169556,-9.292191
2018-10-03 22:01:36,13921,-1.0232086,1.4889069,-11.227905
2018-10-03 22:01:36,13941,-0.43902588,0.08709717,-9.356842
2018-10-03 22:01:36,13962,-0.94181824,0.49890137,-8.858841
2018-10-03 22:01:36,13981,-1.4002991,0.09786987,-9.815338
2018-10-03 22:01:36,14002,-1.5714874,0.3564453,-10.000885
2018-10-03 22:01:36,14021,-1.4122772,0.88197327,-7.9346924
2018-10-03 22:01:36,14041,-1.4098816,0.75149536,-11.150101
2018-10-03 22:01:36,14062,-0.2786255,1.2255402,-9.077911
2018-10-03 22:01:36,14081,-0.69281006,1.6038208,-10.751465
2018-10-03 22:01:36,14102,-0.8137207,1.1393585,-9.296982
2018-10-03 22:01:36,14121,-1.4805145,1.0483704,-9.354446
2018-10-03 22:01:36,14141,-1.7091522,0.8292999,-10.759842
2018-10-03 22:01:36,14162,-1.178833,0.13618469,-9.84166
2018-10-03 22:01:36,14181,-0.8891449,1.7857819,-8.89595
2018-10-03 22:01:36,14201,-0.6066284,0.1984253,-11.309311
2018-10-03 22:01:36,14222,-1.0040588,0.6676941,-11.202774
2018-10-03 22:01:36,14241,-0.4414215,1.2039948,-9.589081
2018-10-03 22:01:36,14261,-0.8220978,-0.039794922,-9.711182
2018-10-03 22:01:36,14282,-0.9537811,0.24032593,-9.32811
2018-10-03 22:01:36,14301,-1.9976501,-0.92445374,-10.31572
2018-10-03 22:01:36,14321,-0.5934601,0.59347534,-11.609787
2018-10-03 22:01:36,14342,0.04220581,0.6018524,-10.59465
2018-10-03 22:01:36,14361,-0.6257782,-0.65390015,-9.201218
2018-10-03 22:01:36,14381,-0.46296692,-0.19181824,-9.573517
2018-10-03 22:01:36,14402,-0.23312378,0.8664093,-11.186005
2018-10-03 22:01:36,14421,-0.6461334,1.1561127,-7.727585
2018-10-03 22:01:36,14441,-1.0256042,-0.21936035,-8.247131
2018-10-03 22:01:36,14462,-0.93582153,-0.19421387,-9.714767
2018-10-03 22:01:36,14481,-0.75865173,1.5128479,-10.235519
2018-10-03 22:01:36,14501,-0.33728027,0.26905823,-10.79097
