Timestamp,Milliseconds,X,Y,Z
2018-10-03 22:01:36,14522,-1.5798645,-0.049362183,-9.513657
2018-10-03 22:01:36,14541,-0.9011078,0.3456726,-10.31572
2018-10-03 22:01:36,14561,-0.5276184,-0.045776367,-10.786179
2018-10-03 22:01:36,14581,-0.6114197,0.7060089,-8.364441
2018-10-03 22:01:36,14602,-0.65211487,1.3919373,-10.725128
2018-10-03 22:01:36,14622,-1.7295074,1.1872406,-11.193192
2018-10-03 22:01:36,14641,-0.8747711,0.6784668,-10.611404
2018-10-03 22:01:36,14661,-0.80773926,0.9789429,-9.356842
2018-10-03 22:01:36,14681,-1.7378845,0.6269989,-11.271011
2018-10-03 22:01:36,14701,-1.3691711,0.017669678,-10.351639
2018-10-03 22:01:36,14722,-0.9549866,0.45700073,-10.424652
2018-10-03 22:01:36,14741,-1.1692657,0.7670593,-11.215942
2018-10-03 22:01:36,14762,-0.76104736,-0.1391449,-10.2379
2018-10-03 22:01:36,14782,-1.3069305,0.88197327,-8.940247
2018-10-03 22:01:37,14802,-1.213562,-0.94958496,-11.546341
2018-10-03 22:01:37,14822,-0.9980774,0.48094177,-9.862015
2018-10-03 22:01:37,14841,-1.7007751,-0.11161804,-8.9713745
2018-10-03 22:01:37,14861,-0.8639984,0.6581116,-8.275864
2018-10-03 22:01:37,14882,-1.0100403,-0.44441223,-10.874771
2018-10-03 22:01:37,14901,-0.33728027,0.48573303,-10.219955
2018-10-03 22:01:37,14921,-1.3883362,0.26426697,-9.434647
2018-10-03 22:01:37,14942,-1.2243347,0.6162262,-10.10144
2018-10-03 22:01:37,14961,-0.85562134,-0.4779358,-10.564713
2018-10-03 22:01:37,14981,-0.73831177,1.3536377,-8.795395
2018-10-03 22:01:37,15002,-1.5954285,-0.18104553,-10.697601
2018-10-03 22:01:37,15021,-0.3336792,0.47735596,-10.450989
2018-10-03 22:01:37,15041,-1.036377,-0.37857056,-10.814911
2018-10-03 22:01:37,15061,-1.2159424,0.9741516,-10.227127
2018-10-03 22:01:37,15082,-1.743866,-0.5713043,-11.370361
2018-10-03 22:01:37,15101,-0.40670776,-0.2935791,-11.22551
2018-10-03 22:01:37,15121,-0.5766907,0.05836487,-8.899551
2018-10-03 22:01:37,15141,-1.4972687,-1.3925171,-10.546753
2018-10-03 22:01:37,15162,-0.63175964,-0.59165955,-10.084671
2018-10-03 22:01:37,15181,-1.1489105,0.11463928,-9.393951
2018-10-03 22:01:37,15201,-0.73591614,0.21159363,-10.247482
2018-10-03 22:01:37,15221,-1.1094055,-0.5892639,-10.222351
2018-10-03 22:01:37,15242,-1.0447693,-0.1894226,-9.08989
2018-10-03 22:01:37,15261,-1.3883362,-0.4312439,-11.657669
2018-10-03 22:01:37,15282,-0.43423462,-0.42526245,-10.649704
2018-10-03 22:01:37,15301,-0.5970459,-0.70059204,-9.119812
2018-10-03 22:01:37,15321,-0.7993622,-0.65390015,-9.767441
2018-10-03 22:01:37,15341,-0.3983307,-0.8322754,-10.370789
2018-10-03 22:01:37,15362,-1.0423737,-0.38575745,-10.05835
2018-10-03 22:01:37,15381,-1.3739624,-0.71495056,-10.368393
2018-10-03 22:01:37,15401,-0.937027,-0.36061096,-10.152908
2018-10-03 22:01:37,15421,-1.625351,-0.53538513,-9.7782135
2018-10-03 22:01:37,15442,-0.9286499,-0.6946106,-11.060318
2018-10-03 22:01:37,15461,-0.48213196,-0.33666992,-10.478531
2018-10-03 22:01:37,15481,-0.60902405,-0.99269104,-9.700409
2018-10-03 22:01:37,15502,-0.70358276,-1.4427948,-9.526825
2018-10-03 22:01:37,15521,-0.9406128,-0.8430481,-10.4066925
2018-10-03 22:01:37,15542,-1.3655853,-0.41567993,-10.231918
2018-10-03 22:01:37,15561,-0.7730255,-0.62516785,-9.207199
2018-10-03 22:01:37,15582,-1.2638397,0.10626221,-9.845261
2018-10-03 22:01:37,15601,-0.31692505,-1.1674652,-11.086655
2018-10-03 22:01:37,15621,-1.2542572,-0.35821533,-9.981735
2018-10-03 22:01:37,15642,-1.2985535,-1.1806335,-9.947006
2018-10-03 22:01:37,15661,-0.9477997,-0.6263733,-9.573517
2018-10-03 22:01:37,15681,-1.336853,0.39476013,-9.871597
2018-10-03 22:01:37,15702,-1.4733276,-0.7388916,-11.321289
2018-10-03 22:01:37,15721,-0.7730255,-0.51623535,-10.19841
2018-10-03 22:01:37,15742,-0.61021423,-0.43603516,-10.816101
2018-10-03 22:01:37,15761,-1.3823395,-1.1997833,-10.860397
2018-10-03 22:01:37,15781,-0.90231323,-0.36540222,-10.302551
2018-10-03 22:01:38,15802,-1.3572083,-0.9029083,-12.343613
2018-10-03 22:01:38,15821,-0.64852905,-0.62039185,-10.885544
2018-10-03 22:01:38,15842,-0.82688904,-0.62516785,-11.005249
2018-10-03 22:01:38,15861,-0.80892944,-0.8167114,-9.355637
2018-10-03 22:01:38,15881,-0.76942444,-0.92684937,-9.423874
2018-10-03 22:01:38,15902,-1.0699005,-0.9148712,-11.04834
2018-10-03 22:01:38,15921,-1.4410095,-0.6993866,-9.62619
2018-10-03 22:01:38,15941,-0.52641296,-0.9507904,-11.140518
2018-10-03 22:01:38,15961,-0.81851196,-0.9831085,-10.281006
2018-10-03 22:01:38,15981,-0.6437378,-0.95677185,-9.574707
2018-10-03 22:01:38,16002,-0.9980774,-0.7783966,-10.626968
2018-10-03 22:01:38,16021,-0.7526703,-0.7772064,-10.7382965
2018-10-03 22:01:38,16041,-0.6652832,-0.41926575,-9.197632
2018-10-03 22:01:38,16062,-1.1824341,-1.4188538,-9.253891
2018-10-03 22:01:38,16081,-1.0962372,-1.5637054,-10.733505
2018-10-03 22:01:38,16101,-1.4015045,-1.1028137,-10.606613
2018-10-03 22:01:38,16121,-0.56951904,-1.0058594,-10.878357
2018-10-03 22:01:38,16142,-0.5419769,-1.1938019,-9.447815
2018-10-03 22:01:38,16161,-0.842453,-1.0321808,-9.246704
2018-10-03 22:01:38,16181,-0.6748657,-1.4320221,-10.87117
2018-10-03 22:01:38,16202,-0.7730255,-1.7169342,-10.697601
2018-10-03 22:01:38,16221,-0.36361694,-1.0884552,-9.818924
2018-10-03 22:01:38,16241,-1.1477203,-1.2955475,-10.477325
2018-10-03 22:01:38,16262,-0.82928467,-1.1064148,-9.926666
2018-10-03 22:01:38,16281,-0.7945709,-1.4966583,-10.611404
2018-10-03 22:01:38,16301,-1.1800385,-0.87057495,-9.420288
2018-10-03 22:01:38,16322,-1.1537018,-1.1279602,-11.375153
2018-10-03 22:01:38,16341,-0.8999176,-1.2524567,-10.880753
2018-10-03 22:01:38,16362,-1.0088501,-1.3135071,-9.851242
2018-10-03 22:01:38,16382,-0.7263336,-1.123169,-10.971725
2018-10-03 22:01:38,16401,-0.89393616,-1.1100006,-10.919052
2018-10-03 22:01:38,16421,-1.0926514,-0.87657166,-9.753082
2018-10-03 22:01:38,16442,-0.85443115,-1.5732727,-10.630554
2018-10-03 22:01:38,16461,-0.881958,-0.3558197,-10.587463
2018-10-03 22:01:38,16482,-1.2470703,-1.6451111,-10.385147
2018-10-03 22:01:38,16501,-0.69999695,-0.8215027,-9.030029
2018-10-03 22:01:38,16522,-1.3835449,-1.1291504,-10.342056
2018-10-03 22:01:38,16541,-0.6664734,-1.3637848,-10.782593
2018-10-03 22:01:38,16562,-1.3631897,-0.9412079,-8.830124
2018-10-03 22:01:38,16581,-1.4421997,-1.4822998,-11.005249
2018-10-03 22:01:38,16601,-0.79815674,-0.49349976,-9.662109
2018-10-03 22:01:38,16622,-0.41149902,-1.4822998,-10.227127
2018-10-03 22:01:38,16641,-0.21755981,-0.83825684,-9.72435
2018-10-03 22:01:38,16661,-0.55514526,-0.9914856,-10.758652
2018-10-03 22:01:38,16681,-1.0411682,-0.5904541,-10.569504
2018-10-03 22:01:38,16701,-1.2913666,-0.9543762,-10.57309
2018-10-03 22:01:38,16721,-1.0279999,-0.77241516,-9.956589
2018-10-03 22:01:38,16742,-1.0136414,-1.5397644,-9.732727
2018-10-03 22:01:38,16761,-1.5128326,-1.2991486,-11.347626
2018-10-03 22:01:38,16781,-0.6365509,-1.0274048,-10.43782
2018-10-03 22:01:39,16801,-1.0986328,-1.092041,-10.021225
2018-10-03 22:01:39,16821,-0.9106903,-0.8861389,-11.211151
2018-10-03 22:01:39,16841,-0.43902588,-1.0561371,-9.8177185
2018-10-03 22:01:39,16862,-0.72154236,0.22476196,-9.472961
2018-10-03 22:01:39,16881,-0.8508301,-2.1143646,-11.182419
2018-10-03 22:01:39,16901,-0.8137207,-0.850235,-10.249878
2018-10-03 22:01:39,16922,-1.5834656,-1.0309906,-10.314514
2018-10-03 22:01:39,16942,-1.510437,-1.0465546,-10.417465
2018-10-03 22:01:39,16961,-1.1932068,-0.008666992,-10.365997
2018-10-03 22:01:39,16981,-1.1776428,-1.0429688,-8.937851
2018-10-03 22:01:39,17001,-1.4601593,-1.2943573,-10.721542
2018-10-03 22:01:39,17022,-1.1524963,-1.5194092,-10.312134
2018-10-03 22:01:39,17041,-1.1752472,-1.1578827,-9.264664
2018-10-03 22:01:39,17062,-1.9533691,-0.5258179,-11.26741
2018-10-03 22:01:39,17081,-1.6277466,-0.1738739,-9.241913
2018-10-03 22:01:39,17101,-1.3727722,0.1182251,-10.285797
2018-10-03 22:01:39,17121,-1.0866547,0.26068115,-10.326492
2018-10-03 22:01:39,17142,-0.58387756,1.2674408,-8.906738
2018-10-03 22:01:39,17162,-0.93104553,0.43666077,-9.835678
2018-10-03 22:01:39,17181,-0.090667725,-0.048171997,-8.533234
2018-10-03 22:01:39,17202,-0.52641296,0.6246033,-9.261078
2018-10-03 22:01:39,17221,-0.0056762695,0.6246033,-10.877167
2018-10-03 22:01:39,17241,-0.466568,0.6880493,-9.055176
2018-10-03 22:01:39,17262,-1.0303955,0.22836304,-10.521622
2018-10-03 22:01:39,17281,-1.1129913,0.8185272,-11.593033
2018-10-03 22:01:39,17301,-1.3979034,1.0220337,-10.2798
2018-10-03 22:01:39,17322,-0.5467682,0.23075867,-9.820114
2018-10-03 22:01:39,17342,-1.2530518,1.7546692,-9.729141
2018-10-03 22:01:39,17361,-0.9873047,0.25230408,-12.040741
2018-10-03 22:01:39,17381,-0.4234619,1.2267456,-9.075516
2018-10-03 22:01:39,17402,-1.1560974,-0.021835327,-10.373184
2018-10-03 22:01:39,17421,-0.5958557,0.49531555,-10.567108
2018-10-03 22:01:39,17441,-0.82928467,0.35765076,-9.938629
2018-10-03 22:01:39,17461,-0.61021423,0.7766266,-9.399933
2018-10-03 22:01:39,17482,-1.3751678,0.35046387,-10.017639
2018-10-03 22:01:39,17501,-1.2446747,-0.054153442,-10.941803
2018-10-03 22:01:39,17522,-1.1321564,1.22435,-9.674072
2018-10-03 22:01:39,17541,-1.3991089,1.1644897,-11.162064
2018-10-03 22:01:39,17561,-0.976532,-0.2073822,-9.709991
2018-10-03 22:01:39,17582,-0.89393616,0.30976868,-8.740341
2018-10-03 22:01:39,17601,-0.8568115,0.4653778,-9.324524
2018-10-03 22:01:39,17621,-1.8611908,0.698822,-7.636612
2018-10-03 22:01:39,17642,-1.3117218,-0.15470886,-10.532394
2018-10-03 22:01:39,17661,-0.77900696,0.78141785,-9.15094
2018-10-03 22:01:39,17681,-1.4050903,0.14216614,-9.283813
2018-10-03 22:01:39,17702,-1.2865753,0.034423828,-9.4023285
2018-10-03 22:01:39,17721,-1.649292,0.5419922,-9.806946
2018-10-03 22:01:39,17741,-1.1321564,0.80895996,-9.353256
2018-10-03 22:01:39,17761,-0.9801178,0.55278015,-9.690826
2018-10-03 22:01:39,17781,-0.3336792,1.2913818,-7.50972
2018-10-03 22:01:40,17801,-0.78019714,-0.4827118,-10.071503
2018-10-03 22:01:40,17821,-0.49169922,0.68444824,-9.508865
2018-10-03 22:01:40,17841,-0.26185608,0.5084839,-8.180084
2018-10-03 22:01:40,17862,-0.67126465,-0.97592163,-9.993698
2018-10-03 22:01:40,17881,-0.5467682,1.1393585,-8.697235
2018-10-03 22:01:40,17901,-1.4517822,0.12541199,-10.94899
2018-10-03 22:01:40,17922,-0.91308594,-0.12837219,-9.586685
2018-10-03 22:01:40,17941,-1.1716614,0.1984253,-9.330505
2018-10-03 22:01:40,17961,-1.6744385,0.753891,-11.017227
2018-10-03 22:01:40,17981,-1.0567322,-0.14035034,-9.523239
2018-10-03 22:01:40,18002,-1.4852905,-0.12837219,-11.771393
2018-10-03 22:01:40,18022,-0.9501953,0.0056915283,-11.687592
2018-10-03 22:01:40,18041,-1.158493,0.7359314,-10.23671
2018-10-03 22:01:40,18062,-1.2398834,-0.15351868,-11.949768
2018-10-03 22:01:40,18081,-0.07749939,0.25349426,-10.172073
2018-10-03 22:01:40,18102,-0.5599365,0.49890137,-10.087067
2018-10-03 22:01:40,18121,-1.163269,1.3213196,-11.087845
2018-10-03 22:01:40,18142,-1.1273651,0.16850281,-10.556335
2018-10-03 22:01:40,18161,-1.1453247,0.41630554,-10.155304
2018-10-03 22:01:40,18181,-0.6616974,2.0168304,-11.614578
2018-10-03 22:01:40,18202,-0.5575409,2.2490692,-9.013275
2018-10-03 22:01:40,18221,-0.31692505,-0.34625244,-8.131012
2018-10-03 22:01:40,18242,-0.37678528,1.8995056,-9.344864
2018-10-03 22:01:40,18261,-0.8963165,2.6536865,-8.551193
2018-10-03 22:01:40,18281,-0.19721985,0.95858765,-10.241501
2018-10-03 22:01:40,18302,-0.9501953,0.7251587,-10.689209
2018-10-03 22:01:40,18321,-1.0543365,2.7482605,-11.334457
2018-10-03 22:01:40,18342,-0.83647156,0.659317,-9.97934
2018-10-03 22:01:40,18361,-0.26306152,0.30377197,-10.993271
2018-10-03 22:01:40,18381,-1.6409149,0.8735962,-11.555908
2018-10-03 22:01:40,18401,-0.114608765,0.27983093,-10.971725
2018-10-03 22:01:40,18422,-1.0028687,0.61383057,-7.549225
2018-10-03 22:01:40,18441,-1.7139435,0.38398743,-10.740692
2018-10-03 22:01:40,18461,-1.4146729,2.5507355,-10.5012665
2018-10-03 22:01:40,18482,-1.2602386,1.5308075,-9.739914
2018-10-03 22:01:40,18501,-0.73231506,1.3955383,-9.088684
2018-10-03 22:01:40,18521,-0.9884949,0.9274597,-9.438248
2018-10-03 22:01:40,18542,-0.960968,0.70121765,-10.649704
2018-10-03 22:01:40,18561,-0.92744446,1.3608093,-8.712799
2018-10-03 22:01:40,18581,-1.0220184,1.6038208,-9.759064
2018-10-03 22:01:40,18601,-0.68084717,1.8600006,-10.25946
2018-10-03 22:01:40,18622,-0.36480713,1.8204956,-9.464584
2018-10-03 22:01:40,18641,-0.7131653,1.3344727,-9.423874
2018-10-03 22:01:40,18661,-0.5886688,1.0316162,-10.365997
2018-10-03 22:01:40,18682,-0.6916199,1.4003143,-9.762665
2018-10-03 22:01:40,18701,-1.118988,1.4326477,-10.8328705
2018-10-03 22:01:40,18721,-0.9262543,2.0287933,-10.504868
2018-10-03 22:01:40,18741,-0.88674927,1.3332825,-9.651321
2018-10-03 22:01:40,18762,-0.66049194,0.94662476,-11.397903
2018-10-03 22:01:40,18781,-0.91308594,0.9741516,-9.800964
2018-10-03 22:01:41,18801,-0.8891449,1.1429443,-10.349243
2018-10-03 22:01:41,18822,-0.8963165,1.5834808,-11.543945
2018-10-03 22:01:41,18841,-0.8496399,1.8743744,-9.239532
2018-10-03 22:01:41,18861,-0.7131653,1.2303314,-10.015244
2018-10-03 22:01:41,18882,-0.7311249,0.9202881,-10.122986
2018-10-03 22:01:41,18901,-1.0016632,1.6134033,-9.689636
2018-10-03 22:01:41,18921,-0.5431824,0.916687,-9.933838
2018-10-03 22:01:41,18942,-0.98132324,1.3153229,-9.682449
2018-10-03 22:01:41,18961,-0.91667175,1.3320923,-10.252274
2018-10-03 22:01:41,18982,-0.73950195,1.0603485,-9.931442
2018-10-03 22:01:41,19001,-0.16369629,1.2434998,-10.130173
2018-10-03 22:01:41,19021,-0.6940155,0.83529663,-10.20079
2018-10-03 22:01:41,19041,-0.40312195,0.22836304,-10.113403
2018-10-03 22:01:41,19062,0.009887695,0.2259674,-9.699219
2018-10-03 22:01:41,19081,-0.41029358,1.0220337,-10.114609
2018-10-03 22:01:41,19102,-0.7909851,0.8161316,-10.520416
2018-10-03 22:01:41,19121,-0.39474487,0.7766266,-9.676468
2018-10-03 22:01:41,19142,-0.37078857,0.7826233,-9.549576
2018-10-03 22:01:41,19161,-0.4593811,0.2654724,-9.699219
2018-10-03 22:01:41,19182,-0.5766907,-0.56651306,-9.744705
2018-10-03 22:01:41,19201,-0.7658386,1.0806885,-10.004471
2018-10-03 22:01:41,19221,-0.59465027,-0.1786499,-10.507248
2018-10-03 22:01:41,19242,-0.1457367,0.4725647,-9.749496
2018-10-03 22:01:41,19261,-0.23672485,0.10266113,-9.926666
2018-10-03 22:01:41,19281,0.024246216,-0.49588013,-10.137344
2018-10-03 22:01:41,19302,0.1978302,0.008087158,-8.995316
2018-10-03 22:01:41,19321,-0.39234924,0.08590698,-9.867996
2018-10-03 22:01:41,19341,-0.27262878,0.78860474,-9.3233185
2018-10-03 22:01:41,19361,-0.49050903,0.32652283,-10.1888275
2018-10-03 22:01:41,19382,-0.11820984,0.18048096,-10.5252075
2018-10-03 22:01:41,19401,-0.70358276,0.36961365,-9.478943
2018-10-03 22:01:41,19421,-0.20201111,0.4797516,-9.623795
2018-10-03 22:01:41,19442,-0.14334106,-0.4060974,-12.126938
2018-10-03 22:01:41,19461,0.06375122,0.47496033,-8.279449
2018-10-03 22:01:41,19481,-0.10383606,0.38996887,-10.878357
2018-10-03 22:01:41,19502,0.18226624,-1.3159027,-12.444168
2018-10-03 22:01:41,19521,-0.23551941,0.24990845,-10.150513
2018-10-03 22:01:41,19541,-0.4701538,-1.7636108,-12.65126
2018-10-03 22:01:41,19562,-0.10623169,-0.4025116,-9.996094
2018-10-03 22:01:41,19581,-0.9477997,-0.65989685,-10.284592
2018-10-03 22:01:41,19601,-0.763443,-0.63235474,-10.860397
2018-10-03 22:01:41,19622,-0.93582153,-0.2181549,-9.246704
2018-10-03 22:01:41,19641,-1.3895264,-0.54496765,-11.767807
2018-10-03 22:01:41,19662,-0.7562561,-0.09844971,-11.2087555
2018-10-03 22:01:41,19681,-0.22235107,-1.3494263,-9.142563
2018-10-03 22:01:41,19701,-0.87716675,-0.8035431,-9.016861
2018-10-03 22:01:41,19721,-0.8963165,0.09309387,-9.31015
2018-10-03 22:01:41,19742,-0.9430084,-0.7460785,-9.121017
2018-10-03 22:01:41,19761,-1.0172272,-0.21936035,-8.888779
2018-10-03 22:01:41,19781,-0.24510193,-0.5940552,-10.194809
2018-10-03 22:01:42,19802,-0.095458984,-0.5401764,-9.375992
2018-10-03 22:01:42,19821,-0.14813232,-0.6946106,-10.778992
2018-10-03 22:01:42,19842,0.13438416,-0.53538513,-9.1892395
2018-10-03 22:01:42,19861,-0.22235107,-0.1846466,-9.523239
2018-10-03 22:01:42,19882,-0.31692505,-0.95796204,-10.6138
2018-10-03 22:01:42,19901,-0.7514801,-0.5653229,-9.0659485
2018-10-03 22:01:42,19921,-0.90231323,0.6497345,-9.525635
2018-10-03 22:01:42,19942,-0.47254944,-0.5605316,-10.746674
2018-10-03 22:01:42,19961,0.24450684,1.1956177,-9.455002
2018-10-03 22:01:42,19982,-0.17088318,-0.38215637,-9.931442
2018-10-03 22:01:42,20001,0.06854248,-0.10203552,-9.610626
2018-10-03 22:01:42,20021,0.13796997,0.9095154,-10.643723
2018-10-03 22:01:42,20042,0.19303894,0.4725647,-11.351212
2018-10-03 22:01:42,20061,0.9388275,0.049987793,-9.96257
2018-10-03 22:01:42,20081,1.2632446,0.061965942,-10.520416
2018-10-03 22:01:42,20102,0.26846313,1.1034393,-11.2482605
2018-10-03 22:01:42,20121,0.098464966,-0.41448975,-10.593445
2018-10-03 22:01:42,20141,-0.022445679,-0.4887085,-10.532394
2018-10-03 22:01:42,20162,0.37379456,1.8300781,-10.448593
2018-10-03 22:01:42,20181,-0.40072632,0.028442383,-11.7426605
2018-10-03 22:01:42,20201,-0.10623169,0.16850281,-11.134537
2018-10-03 22:01:42,20222,-0.28579712,-0.07330322,-10.374374
2018-10-03 22:01:42,20241,-1.5080414,0.7957916,-10.561127
2018-10-03 22:01:42,20261,-1.5236053,0.37680054,-9.768646
2018-10-03 22:01:42,20282,-2.1448975,0.31454468,-9.908707
2018-10-03 22:01:42,20301,-1.6876068,-0.08169556,-12.002441
2018-10-03 22:01:42,20321,-1.9605408,0.89993286,-10.065521
2018-10-03 22:01:42,20342,-0.89512634,-0.6383362,-9.911102
2018-10-03 22:01:42,20361,0.05656433,-0.7377014,-9.112625
2018-10-03 22:01:42,20381,0.31874084,1.8995056,-7.916733
2018-10-03 22:01:42,20401,-0.3612213,0.40911865,-9.154526
2018-10-03 22:01:42,20421,0.18585205,0.2989807,-9.953003
2018-10-03 22:01:42,20441,-0.07272339,-0.1738739,-8.672104
2018-10-03 22:01:42,20461,-0.5132446,-0.67544556,-9.702805
2018-10-03 22:01:42,20481,0.46238708,-1.0250092,-7.910736
2018-10-03 22:01:42,20501,0.11642456,-0.9124756,-8.186081
2018-10-03 22:01:42,20522,1.4631653,0.74909973,-9.974548
2018-10-03 22:01:42,20542,-0.44023132,0.27624512,-5.9163666
2018-10-03 22:01:42,20561,-0.83647156,-0.73651123,-9.086304
2018-10-03 22:01:42,20582,-0.55874634,-1.1111908,-10.571899
2018-10-03 22:01:42,20601,-0.91308594,1.7666321,-8.275864
2018-10-03 22:01:42,20621,-1.115387,0.36961365,-11.059113
2018-10-03 22:01:42,20642,-0.5934601,0.16731262,-11.311707
2018-10-03 22:01:42,20661,-0.42945862,0.8652191,-9.7854
2018-10-03 22:01:42,20681,0.20381165,0.3923645,-8.369232
2018-10-03 22:01:42,20702,-0.29058838,0.33370972,-9.469376
2018-10-03 22:01:42,20721,0.24092102,2.1197815,-10.379166
2018-10-03 22:01:42,20741,0.03262329,1.8444519,-11.250656
2018-10-03 22:01:42,20762,-0.002090454,0.5156708,-11.454163
2018-10-03 22:01:42,20781,-0.016448975,1.3488464,-9.80455
2018-10-03 22:01:43,20801,-1.2865753,0.7455139,-12.31488
2018-10-03 22:01:43,20822,-1.3536224,2.173645,-10.43782
2018-10-03 22:01:43,20841,-0.6006317,1.7355042,-9.9517975
2018-10-03 22:01:43,20862,-0.69641113,-0.0146484375,-12.708725
2018-10-03 22:01:43,20881,0.031433105,2.9709167,-8.032852
2018-10-03 22:01:43,20902,-1.277008,1.813324,-13.098984
2018-10-03 22:01:43,20921,0.5054779,-0.15710449,-11.958145
2018-10-03 22:01:43,20941,-0.4773407,1.4362335,-7.522888
2018-10-03 22:01:43,20961,-0.6473236,1.3332825,-12.973282
2018-10-03 22:01:43,20982,-0.9142761,0.21279907,-10.978912
2018-10-03 22:01:43,21001,0.14634705,0.72036743,-10.75386
2018-10-03 22:01:43,21021,-1.3979034,0.38638306,-9.5998535
2018-10-03 22:01:43,21042,-1.8767548,1.5391846,-9.674072
2018-10-03 22:01:43,21061,-1.1441193,1.4098969,-11.105804
2018-10-03 22:01:43,21081,-1.4326172,1.0699158,-9.870392
2018-10-03 22:01:43,21101,-1.3703766,0.60543823,-10.160095
2018-10-03 22:01:43,21122,-1.4936829,1.1106262,-10.1577
2018-10-03 22:01:43,21141,-1.016037,0.17687988,-10.409088
2018-10-03 22:01:43,21161,-0.15292358,2.1568909,-10.100235
2018-10-03 22:01:43,21182,-1.7929535,0.16610718,-11.195587
2018-10-03 22:01:43,21201,0.61561584,0.8484497,-8.448242
2018-10-03 22:01:43,21221,0.09727478,0.8951416,-11.085449
2018-10-03 22:01:43,21242,0.6108246,2.6129913,-10.079895
2018-10-03 22:01:43,21261,0.8634186,0.6389618,-7.804199
2018-10-03 22:01:43,21282,0.5641327,-0.17027283,-9.800964
2018-10-03 22:01:43,21301,0.88256836,2.259842,-8.210022
2018-10-03 22:01:43,21322,1.3075409,1.4865112,-7.6150665
2018-10-03 22:01:43,21341,1.8055267,0.45820618,-8.459015
2018-10-03 22:01:43,21362,0.37379456,0.22117615,-8.977356
2018-10-03 22:01:43,21381,-0.1517334,2.5196075,-10.43663
2018-10-03 22:01:43,21402,-0.33488464,1.4314423,-11.725906
2018-10-03 22:01:43,21421,-1.233902,1.5068665,-9.056366
2018-10-03 22:01:43,21442,-0.937027,0.8843689,-10.533585
2018-10-03 22:01:43,21461,-0.38755798,1.7486725,-11.633728
2018-10-03 22:01:43,21481,-0.6461334,1.5080566,-10.284592
2018-10-03 22:01:43,21502,-0.6724701,1.0938568,-11.594223
2018-10-03 22:01:43,21521,-0.21995544,2.2335052,-10.389938
2018-10-03 22:01:43,21542,-0.27023315,1.40271,-11.20636
2018-10-03 22:01:43,21561,0.29838562,2.5483398,-10.986099
