Timestamp,Milliseconds,X,Y,Z
2018-10-03 22:01:43,21581,0.2768402,0.89993286,-12.249039
2018-10-03 22:01:43,21602,2.0030518,2.244278,-10.053558
2018-10-03 22:01:43,21621,0.42767334,2.299347,-10.502472
2018-10-03 22:01:43,21641,1.1387482,0.60783386,-13.511978
2018-10-03 22:01:43,21662,0.79997253,3.0618896,-11.516418
2018-10-03 22:01:43,21681,0.32232666,-0.4719391,-9.587875
2018-10-03 22:01:43,21701,-0.061950684,0.24153137,-12.179611
2018-10-03 22:01:43,21722,0.8095398,2.2299042,-10.428253
2018-10-03 22:01:43,21741,-0.27383423,2.015625,-10.680832
2018-10-03 22:01:43,21762,0.18466187,-0.35343933,-11.50325
2018-10-03 22:01:43,21781,-0.19003296,3.4318085,-9.460983
2018-10-03 22:01:44,21801,-0.5395813,3.3779297,-12.205948
2018-10-03 22:01:44,21822,-0.34924316,-2.4423676,-8.792999
2018-10-03 22:01:44,21841,0.13198853,2.7722015,-7.5396423
2018-10-03 22:01:44,21861,-0.7490845,3.3946838,-9.72316
2018-10-03 22:01:44,21881,0.10444641,-1.8917084,-11.722305
2018-10-03 22:01:44,21902,-0.30734253,2.8799438,-10.440216
2018-10-03 22:01:44,21921,-0.9717407,2.553131,-12.087433
2018-10-03 22:01:44,21941,0.46238708,0.3648224,-9.919479
2018-10-03 22:01:44,21962,0.63357544,0.41870117,-8.700836
2018-10-03 22:01:44,21981,-0.08947754,2.8476105,-10.285797
2018-10-03 22:01:44,22001,0.11882019,0.9992981,-10.484512
2018-10-03 22:01:44,22022,-0.6580963,2.4932709,-9.958984
2018-10-03 22:01:44,22041,-0.13017273,0.6700897,-11.749847
2018-10-03 22:01:44,22061,-0.21038818,2.7494507,-10.716751
2018-10-03 22:01:44,22082,-0.86997986,2.481308,-10.543167
2018-10-03 22:01:44,22101,0.20501709,1.2650452,-11.229111
2018-10-03 22:01:44,22122,0.09727478,0.6700897,-11.684006
2018-10-03 22:01:44,22142,0.77482605,2.4477844,-10.562317
2018-10-03 22:01:44,22161,0.9065094,-0.10803223,-9.279022
2018-10-03 22:01:44,22182,0.36302185,-0.463562,-12.0155945
2018-10-03 22:01:44,22201,0.5665283,2.2239227,-8.951019
2018-10-03 22:01:44,22221,0.27323914,1.074707,-10.5012665
2018-10-03 22:01:44,22242,1.2500763,2.316101,-10.709564
2018-10-03 22:01:44,22261,0.49710083,1.0172424,-9.756668
2018-10-03 22:01:44,22282,0.79159546,1.287796,-7.527664
2018-10-03 22:01:44,22302,-0.13017273,1.2650452,-10.257065
2018-10-03 22:01:44,22321,0.0038909912,2.118576,-11.063904
2018-10-03 22:01:44,22341,0.54618835,0.2259674,-10.052353
2018-10-03 22:01:44,22362,0.01586914,2.3436432,-8.022079
2018-10-03 22:01:44,22381,-0.48332214,1.9198608,-9.530426
2018-10-03 22:01:44,22401,-0.012863159,0.70480347,-11.388321
2018-10-03 22:01:44,22421,0.7305298,2.3879242,-9.775833
2018-10-03 22:01:44,22442,0.37858582,1.5128479,-9.511261
2018-10-03 22:01:44,22461,0.2552948,1.3344727,-8.508102
2018-10-03 22:01:44,22481,0.41929626,0.4833374,-11.148895
2018-10-03 22:01:44,22501,1.2069855,1.0399933,-10.151718
2018-10-03 22:01:44,22522,0.66947937,0.9095154,-8.729553
2018-10-03 22:01:44,22541,2.2664185,0.38757324,-10.465363
2018-10-03 22:01:44,22562,0.44084167,2.4597626,-7.9275055
2018-10-03 22:01:44,22581,-0.5778961,0.13258362,-12.574646
2018-10-03 22:01:44,22601,-0.47613525,3.0499268,-11.509232
2018-10-03 22:01:44,22622,-0.59465027,1.6876221,-13.0151825
2018-10-03 22:01:44,22641,0.75567627,1.9426117,-11.977295
2018-10-03 22:01:44,22661,0.098464966,0.25949097,-11.645691
2018-10-03 22:01:44,22682,0.14874268,2.1138,-9.286209
2018-10-03 22:01:44,22701,0.074523926,0.6389618,-9.543594
2018-10-03 22:01:44,22721,0.17507935,2.189209,-11.144119
2018-10-03 22:01:44,22741,-0.06074524,2.2789917,-9.15094
2018-10-03 22:01:44,22762,0.12840271,0.2331543,-11.0746765
2018-10-03 22:01:44,22781,0.8921509,2.0359802,-10.649704
2018-10-03 22:01:45,22801,0.13796997,2.1042175,-10.166077
2018-10-03 22:01:45,22822,0.35585022,1.6289673,-9.276642
2018-10-03 22:01:45,22841,0.43844604,2.03479,-9.687241
2018-10-03 22:01:45,22861,0.92926025,1.8061371,-11.097427
2018-10-03 22:01:45,22882,0.6180115,1.6193848,-9.331696
2018-10-03 22:01:45,22901,0.6024475,1.358429,-9.453812
2018-10-03 22:01:45,22921,0.627594,1.6768494,-10.168472
2018-10-03 22:01:45,22942,0.46238708,1.0447845,-9.477753
2018-10-03 22:01:45,22961,-0.27383423,1.2434998,-9.806946
2018-10-03 22:01:45,22982,-0.22953796,0.79937744,-9.808151
2018-10-03 22:01:45,23001,0.038619995,1.900711,-9.757874
2018-10-03 22:01:45,23021,-0.56233215,0.96936035,-10.352829
2018-10-03 22:01:45,23041,0.2708435,1.2207489,-9.292191
2018-10-03 22:01:45,23062,-0.10862732,1.5008698,-9.744705
2018-10-03 22:01:45,23081,0.14994812,1.3021545,-11.038773
2018-10-03 22:01:45,23102,0.41329956,1.9090881,-8.147766
2018-10-03 22:01:45,23121,0.79997253,1.2135773,-9.9517975
2018-10-03 22:01:45,23142,0.61920166,2.316101,-9.2108
2018-10-03 22:01:45,23161,0.41809082,1.9533844,-9.24791
2018-10-03 22:01:45,23182,0.26367188,1.6050262,-9.62619
2018-10-03 22:01:45,23201,-0.13616943,1.6134033,-11.378738
2018-10-03 22:01:45,23222,-0.25587463,1.95578,-9.731537
2018-10-03 22:01:45,23241,-0.4701538,2.0922394,-9.974548
2018-10-03 22:01:45,23261,0.28761292,1.6289673,-10.422256
2018-10-03 22:01:45,23282,-0.5778961,1.8169098,-10.024826
2018-10-03 22:01:45,23301,-1.0208282,1.5068665,-9.881165
2018-10-03 22:01:45,23321,-0.7371063,1.5391846,-9.3029785
2018-10-03 22:01:45,23341,-0.2427063,1.7259369,-10.442612
2018-10-03 22:01:45,23362,-0.69641113,0.8233185,-11.256638
2018-10-03 22:01:45,23381,-0.4079132,1.366806,-9.061157
2018-10-03 22:01:45,23401,-0.3791809,0.76345825,-9.603439
2018-10-03 22:01:45,23422,-0.4186859,2.0886536,-10.53598
2018-10-03 22:01:45,23441,-0.20799255,1.9904938,-9.605835
2018-10-03 22:01:45,23461,0.69581604,1.9306335,-9.366425
2018-10-03 22:01:45,23481,0.6754761,2.2191315,-8.864838
2018-10-03 22:01:45,23502,-0.069122314,1.7774048,-7.044037
2018-10-03 22:01:45,23521,-0.25706482,0.90711975,-9.3233185
2018-10-03 22:01:45,23541,-0.5288086,2.3580017,-9.417892
2018-10-03 22:01:45,23562,-0.6257782,1.4685516,-10.925049
2018-10-03 22:01:45,23581,-0.292984,0.46418762,-10.917862
2018-10-03 22:01:45,23602,-0.17807007,1.2339172,-9.044403
2018-10-03 22:01:45,23621,-1.2159424,0.8125458,-10.350433
2018-10-03 22:01:45,23641,-1.4182587,2.182022,-9.964966
2018-10-03 22:01:45,23661,-1.0914459,1.679245,-10.699982
2018-10-03 22:01:45,23682,-0.34207153,2.0443573,-10.776596
2018-10-03 22:01:45,23701,-0.32051086,1.6600952,-9.2491
2018-10-03 22:01:45,23721,-0.664093,1.4829254,-9.931442
2018-10-03 22:01:45,23742,-0.17207336,1.6924133,-10.784988
2018-10-03 22:01:45,23761,-0.2786255,1.1357574,-9.532822
2018-10-03 22:01:45,23782,-0.24629211,1.248291,-10.121796
2018-10-03 22:01:46,23801,-0.93582153,1.342865,-10.847229
2018-10-03 22:01:46,23822,-0.45339966,0.7754364,-9.7339325
2018-10-03 22:01:46,23841,0.6012573,1.2949829,-10.008057
2018-10-03 22:01:46,23861,-0.23072815,2.4477844,-8.211212
2018-10-03 22:01:46,23882,0.103256226,1.2710266,-11.770203
2018-10-03 22:01:46,23901,0.4767456,2.283783,-8.939056
2018-10-03 22:01:46,23922,-0.100250244,2.1269684,-8.597885
2018-10-03 22:01:46,23942,-0.6545105,1.9102783,-11.341629
2018-10-03 22:01:46,23961,-0.17567444,1.1776581,-9.956589
2018-10-03 22:01:46,23981,-0.24151611,1.1082306,-10.373184
2018-10-03 22:01:46,24002,-0.56114197,2.5148163,-8.766678
2018-10-03 22:01:46,24021,-0.49409485,0.62579346,-9.9913025
2018-10-03 22:01:46,24041,0.17028809,1.4482117,-10.079895
2018-10-03 22:01:46,24062,-1.3583984,1.2782135,-10.483307
2018-10-03 22:01:46,24081,-0.76823425,2.118576,-9.006088
2018-10-03 22:01:46,24101,-1.1046143,1.4565887,-10.816101
2018-10-03 22:01:46,24122,1.1591034,2.5579224,-9.336487
2018-10-03 22:01:46,24141,-0.9394226,2.1963959,-7.612671
2018-10-03 22:01:46,24161,-0.8711853,2.0048523,-11.5224
2018-10-03 22:01:46,24182,-0.29537964,1.5667114,-10.744278
2018-10-03 22:01:46,24201,-0.6461334,1.8576202,-9.630981
2018-10-03 22:01:46,24221,-0.59225464,1.7211456,-10.859207
2018-10-03 22:01:46,24242,-1.4505768,1.4541931,-9.0659485
2018-10-03 22:01:46,24261,-0.96336365,0.5491791,-9.957779
2018-10-03 22:01:46,24281,-1.8875275,1.8300781,-7.883209
2018-10-03 22:01:46,24302,-0.97055054,1.0962524,-10.470139
2018-10-03 22:01:46,24321,-0.9801178,2.2023773,-10.550354
2018-10-03 22:01:46,24341,-0.18884277,2.3699799,-10.382751
2018-10-03 22:01:46,24362,-1.1572876,1.4338379,-9.209595
2018-10-03 22:01:46,24382,-0.1517334,0.66529846,-9.530426
2018-10-03 22:01:46,24401,-1.2722168,1.8899384,-11.102219
2018-10-03 22:01:46,24421,-1.0770874,1.529602,-8.898346
2018-10-03 22:01:46,24441,-0.81492615,0.6533356,-10.435425
2018-10-03 22:01:46,24461,-0.5934601,1.8360596,-9.285019
2018-10-03 22:01:46,24482,-1.0507507,2.103012,-10.7382965
2018-10-03 22:01:46,24501,-0.6904144,2.079071,-10.07869
2018-10-03 22:01:46,24521,-0.85443115,0.59706116,-10.010452
2018-10-03 22:01:46,24542,0.2492981,1.9749298,-7.701248
2018-10-03 22:01:46,24561,-2.027588,1.564331,-10.786179
2018-10-03 22:01:46,24582,-1.8348541,1.8636017,-11.239883
2018-10-03 22:01:46,24601,-1.1836243,1.8755646,-7.11467
2018-10-03 22:01:46,24622,-1.7582397,1.2674408,-10.477325
2018-10-03 22:01:46,24641,-1.3356628,2.039566,-14.141647
2018-10-03 22:01:46,24661,0.12719727,1.8073425,-8.018478
2018-10-03 22:01:46,24682,-0.6078186,-0.28399658,-10.726318
2018-10-03 22:01:46,24702,-1.6983795,1.7929688,-11.8767395
2018-10-03 22:01:46,24721,0.3929596,0.22357178,-11.172836
2018-10-03 22:01:46,24742,-0.6114197,1.6337585,-10.468948
2018-10-03 22:01:46,24761,-1.1094055,2.7279053,-10.5252075
2018-10-03 22:01:46,24782,-1.139328,1.5116577,-11.530777
2018-10-03 22:01:47,24801,0.13917542,1.5020752,-10.131363
2018-10-03 22:01:47,24821,-0.80773926,1.9701385,-8.844482
2018-10-03 22:01:47,24841,-1.8025208,0.7838135,-10.334869
2018-10-03 22:01:47,24862,-0.31333923,2.158081,-9.701599
2018-10-03 22:01:47,24882,-0.57310486,1.7450867,-10.398315
2018-10-03 22:01:47,24901,0.23852539,2.0539398,-9.2239685
2018-10-03 22:01:47,24921,-0.5359955,0.53482056,-8.903137
2018-10-03 22:01:47,24941,0.42048645,2.3268738,-10.778992
2018-10-03 22:01:47,24962,0.3570404,1.4601746,-8.5954895
2018-10-03 22:01:47,24981,-2.1221619,1.1237946,-11.34642
2018-10-03 22:01:47,25002,-1.8300629,2.7530518,-12.938568
2018-10-03 22:01:47,25021,-1.0375824,1.6588898,-8.532043
2018-10-03 22:01:47,25041,-0.46775818,1.5152435,-9.032425
2018-10-03 22:01:47,25062,-1.1022186,0.72994995,-12.040741
2018-10-03 22:01:47,25081,0.084106445,1.7486725,-10.859207
2018-10-03 22:01:47,25101,-0.99687195,0.52523804,-11.4457855
2018-10-03 22:01:47,25121,-0.624588,1.7331085,-7.3947906
2018-10-03 22:01:47,25142,-1.0100403,0.71917725,-10.126572
2018-10-03 22:01:47,25161,-0.7933655,3.1313324,-11.175232
2018-10-03 22:01:47,25181,-1.1716614,0.7455139,-8.715195
2018-10-03 22:01:47,25202,-0.016448975,1.7331085,-8.3428955
2018-10-03 22:01:47,25221,-0.28100586,1.2997589,-10.354019
2018-10-03 22:01:47,25241,-1.2614441,2.0611267,-10.288193
2018-10-03 22:01:47,25261,-1.0639191,2.398697,-8.233963
2018-10-03 22:01:47,25282,-0.89512634,1.1345673,-10.642532
2018-10-03 22:01:47,25301,-0.45458984,2.6177673,-8.830124
2018-10-03 22:01:47,25321,-1.6193695,1.358429,-10.235519
2018-10-03 22:01:47,25341,-0.7909851,1.0962524,-9.8572235
2018-10-03 22:01:47,25362,-1.3045349,1.0256348,-10.212769
2018-10-03 22:01:47,25381,-0.5970459,1.5403748,-10.028412
2018-10-03 22:01:47,25401,-0.9142761,-0.09365845,-9.592667
2018-10-03 22:01:47,25422,-1.3572083,0.7323456,-9.368805
2018-10-03 22:01:47,25441,-0.95259094,0.42588806,-11.257843
2018-10-03 22:01:47,25461,0.4875183,1.0160522,-10.2438965
2018-10-03 22:01:47,25482,-1.8408356,0.95140076,-10.938217
2018-10-03 22:01:47,25501,-1.174057,-0.1391449,-11.717529
2018-10-03 22:01:47,25521,0.37020874,-0.08169556,-9.428665
2018-10-03 22:01:47,25542,-1.0687103,-0.42526245,-10.95018
2018-10-03 22:01:47,25561,-0.5539551,0.32891846,-9.46698
2018-10-03 22:01:47,25582,-0.7442932,1.0543518,-8.18248
2018-10-03 22:01:47,25601,-1.3320618,0.6641083,-10.389938
2018-10-03 22:01:47,25622,-1.2722168,0.6712799,-10.422256
2018-10-03 22:01:47,25641,-1.6325378,1.1680908,-9.907501
2018-10-03 22:01:47,25661,-0.7119751,0.012878418,-9.252701
2018-10-03 22:01:47,25682,-1.1321564,0.6066437,-7.9765778
2018-10-03 22:01:47,25701,-0.8999176,0.81733704,-9.480148
2018-10-03 22:01:47,25721,-1.0507507,0.832901,-10.61499
2018-10-03 22:01:47,25742,-1.6983795,0.90112305,-7.9682007
2018-10-03 22:01:47,25761,-0.4079132,0.13139343,-11.564301
2018-10-03 22:01:47,25781,-2.1425018,1.1190033,-8.851669
2018-10-03 22:01:48,25802,-1.3069305,-0.6383362,-8.063965
2018-10-03 22:01:48,25821,-1.5223999,2.7183228,-10.988495
2018-10-03 22:01:48,25841,-1.901886,1.8157196,-12.581833
2018-10-03 22:01:48,25862,0.05178833,1.1968079,-12.07785
2018-10-03 22:01:48,25881,-0.644928,0.6018524,-8.117844
2018-10-03 22:01:48,25901,-0.16369629,-0.8035431,-11.476913
2018-10-03 22:01:48,25922,-0.85562134,1.153717,-9.82132
2018-10-03 22:01:48,25941,-1.7354889,0.7873993,-8.838501
2018-10-03 22:01:48,25961,-1.4984589,-0.5389862,-11.273407
2018-10-03 22:01:48,25982,-1.470932,0.06794739,-10.895111
2018-10-03 22:01:48,26001,-1.6409149,0.6066437,-10.904694
2018-10-03 22:01:48,26021,-1.5870514,1.4122925,-10.521622
2018-10-03 22:01:48,26042,-1.1417236,0.6281891,-10.579086
2018-10-03 22:01:48,26061,0.6395569,1.1345673,-9.80455
2018-10-03 22:01:48,26081,-0.27383423,-0.79875183,-10.565918
2018-10-03 22:01:48,26102,-1.3224945,-0.3905487,-8.940247
2018-10-03 22:01:48,26121,-0.5563507,0.2726593,-9.087494
2018-10-03 22:01:48,26141,-1.5116272,0.5946655,-10.039185
2018-10-03 22:01:48,26162,-1.2171478,0.753891,-8.086716
2018-10-03 22:01:48,26181,-1.4302368,1.1489258,-9.128189
2018-10-03 22:01:48,26201,-0.668869,-0.009857178,-9.793777
2018-10-03 22:01:48,26222,-1.1165924,1.1525269,-8.172913
2018-10-03 22:01:48,26241,-1.5463562,0.61383057,-11.770203
2018-10-03 22:01:48,26261,-1.0567322,0.40792847,-9.507675
2018-10-03 22:01:48,26282,-1.118988,1.5104523,-8.929474
2018-10-03 22:01:48,26302,-1.407486,-0.29716492,-10.898712
2018-10-03 22:01:48,26321,-1.0734863,0.42349243,-8.092697
2018-10-03 22:01:48,26342,-1.4398041,2.3915253,-10.783783
2018-10-03 22:01:48,26361,-1.4769135,1.4685516,-11.912659
2018-10-03 22:01:48,26381,-0.4486084,1.8552246,-9.273041
2018-10-03 22:01:48,26402,-0.6221924,0.33250427,-10.812515
2018-10-03 22:01:48,26421,-1.194397,-0.087677,-8.724777
2018-10-03 22:01:48,26442,-1.8336487,0.58509827,-9.994888
2018-10-03 22:01:48,26461,-1.783371,1.466156,-11.757034
2018-10-03 22:01:48,26482,-0.4701538,-2.7943268,-13.592178
2018-10-03 22:01:48,26501,-1.807312,1.9988708,-7.281067
2018-10-03 22:01:48,26522,-2.5818481,-1.7408752,-10.902298
2018-10-03 22:01:48,26541,-1.7163391,2.738678,-11.695969
2018-10-03 22:01:48,26561,-2.3950958,1.2758179,-9.280228
2018-10-03 22:01:48,26582,0.23014832,-1.3913116,-13.716675
2018-10-03 22:01:48,26601,-0.77542114,1.8647919,-6.0289
2018-10-03 22:01:48,26621,-2.6189575,2.098236,-11.633728
2018-10-03 22:01:48,26642,-0.5132446,0.7730408,-11.585846
2018-10-03 22:01:48,26661,-0.93821716,2.259842,-6.684906
2018-10-03 22:01:48,26681,-1.6911926,-1.1399231,-9.267059
2018-10-03 22:01:48,26701,-2.0814514,1.2686462,-9.656113
2018-10-03 22:01:48,26722,-1.3979034,0.053588867,-10.160095
2018-10-03 22:01:48,26741,-1.2961578,1.6205902,-8.099884
2018-10-03 22:01:48,26762,-1.1118011,0.75268555,-10.717941
2018-10-03 22:01:48,26781,-1.66008,0.38757324,-9.079117
2018-10-03 22:01:49,26801,-1.7019653,1.2626495,-8.375214
2018-10-03 22:01:49,26822,-2.2346802,1.3105316,-9.46817
2018-10-03 22:01:49,26841,-1.202774,-0.56411743,-12.592606
2018-10-03 22:01:49,26861,-0.44262695,2.936203,-10.626968
2018-10-03 22:01:49,26882,-2.6357117,1.5343933,-9.250305
2018-10-03 22:01:49,26901,-2.0227966,-0.51623535,-12.320862
2018-10-03 22:01:49,26921,-1.0651093,1.1237946,-6.8213806
2018-10-03 22:01:49,26942,-2.9361877,1.576294,-10.944199
2018-10-03 22:01:49,26961,-1.0830688,2.079071,-10.8328705
2018-10-03 22:01:49,26981,-2.656067,0.63417053,-8.280655
2018-10-03 22:01:49,27002,0.11882019,0.83169556,-11.353607
2018-10-03 22:01:49,27021,-1.5056458,1.0388031,-10.841248
2018-10-03 22:01:49,27041,-2.7015533,0.7658539,-9.444229
2018-10-03 22:01:49,27062,-0.9178772,0.7478943,-12.105377
2018-10-03 22:01:49,27081,-1.5056458,-0.23731995,-11.372757
2018-10-03 22:01:49,27102,-1.4924774,2.0419617,-7.7898407
2018-10-03 22:01:49,27121,-2.2358856,-2.4172363,-12.006027
2018-10-03 22:01:49,27141,-0.37199402,0.88557434,-9.78421
2018-10-03 22:01:49,27162,-2.7314758,1.7750092,-13.800476
2018-10-03 22:01:49,27181,-1.1860199,0.6461487,-8.188477
2018-10-03 22:01:49,27202,-1.8575897,0.36721802,-7.6198425
2018-10-03 22:01:49,27221,-0.38635254,-0.16908264,-7.325363
2018-10-03 22:01:49,27242,-0.9897003,0.2738495,-8.220795
2018-10-03 22:01:49,27261,-0.54078674,0.3313141,-6.316208
2018-10-03 22:01:49,27281,-1.352417,0.42588806,-8.406342
2018-10-03 22:01:49,27302,-1.8911133,0.8269043,-8.06517
2018-10-03 22:01:49,27321,-1.2303162,1.813324,-10.209183
2018-10-03 22:01:49,27341,-0.8687897,0.8556366,-10.77182
2018-10-03 22:01:49,27362,-1.7211304,1.8600006,-10.655701
2018-10-03 22:01:49,27381,-1.5247955,0.22836304,-9.616608
2018-10-03 22:01:49,27402,-1.66008,1.7211456,-11.561905
2018-10-03 22:01:49,27421,-0.38755798,0.07034302,-10.108627
2018-10-03 22:01:49,27441,-2.1018066,1.2854004,-7.8484955
2018-10-03 22:01:49,27461,-1.6959839,0.48454285,-8.681671
2018-10-03 22:01:49,27482,-1.391922,-0.27682495,-10.486908
2018-10-03 22:01:49,27501,-1.9832916,2.6776276,-9.526825
2018-10-03 22:01:49,27522,-1.6313477,0.36242676,-11.776184
2018-10-03 22:01:49,27541,-1.2446747,1.3763733,-10.47493
2018-10-03 22:01:49,27561,-1.0423737,2.204773,-11.862366
2018-10-03 22:01:49,27581,-1.3596039,1.4733429,-11.974899
2018-10-03 22:01:49,27602,-0.81851196,1.4733429,-10.298965
2018-10-03 22:01:49,27621,-1.3727722,1.5355988,-9.905121
2018-10-03 22:01:49,27641,0.14874268,0.7790222,-9.762665
2018-10-03 22:01:49,27661,-1.8109131,1.8504333,-11.297348
2018-10-03 22:01:49,27681,-1.2793884,0.932251,-8.941452
2018-10-03 22:01:49,27702,-1.5583191,-0.11280823,-9.937439
2018-10-03 22:01:49,27721,-1.7247162,0.3025818,-10.37558
2018-10-03 22:01:49,27741,-1.0699005,0.714386,-8.619431
2018-10-03 22:01:49,27762,-1.684021,0.5671387,-8.300995
2018-10-03 22:01:49,27781,-0.976532,0.2558899,-7.057205
2018-10-03 22:01:50,27801,-1.7881622,2.8512115,-11.269806
2018-10-03 22:01:50,27822,-1.9402008,1.7367096,-10.173264
2018-10-03 22:01:50,27841,-0.89871216,2.3280792,-12.220306
2018-10-03 22:01:50,27861,-1.6085968,2.221527,-9.7854
2018-10-03 22:01:50,27882,-1.2111664,0.46777344,-10.2438965
2018-10-03 22:01:50,27901,-1.9198456,1.4039154,-10.04158
2018-10-03 22:01:50,27922,-0.6006317,0.67367554,-10.29776
2018-10-03 22:01:50,27941,-0.88435364,1.184845,-7.6078796
2018-10-03 22:01:50,27961,-1.5475464,0.022460938,-10.082291
2018-10-03 22:01:50,27982,-1.1237793,1.7881775,-11.411072
2018-10-03 22:01:50,28001,-0.98609924,0.1756897,-7.890396
2018-10-03 22:01:50,28022,-1.1237793,1.1249847,-6.660965
2018-10-03 22:01:50,28041,-1.4697418,-0.14633179,-9.404724
2018-10-03 22:01:50,28061,-2.0108185,2.2586365,-8.38121
2018-10-03 22:01:50,28082,-0.9789276,1.4098969,-8.605057
2018-10-03 22:01:50,28101,-1.5822601,0.5551605,-10.800537
2018-10-03 22:01:50,28122,-1.0519409,1.5008698,-9.683655
2018-10-03 22:01:50,28141,-2.8069,2.5303802,-13.81485
2018-10-03 22:01:50,28162,-0.30256653,0.911911,-13.234253
2018-10-03 22:01:50,28181,-0.49769592,1.7283325,-10.003281
2018-10-03 22:01:50,28201,-1.6923981,1.2267456,-10.9908905
2018-10-03 22:01:50,28222,-0.8209076,0.046401978,-12.184387
2018-10-03 22:01:50,28241,-1.6959839,1.3213196,-9.824905
2018-10-03 22:01:50,28261,-0.51205444,0.30737305,-10.6592865
2018-10-03 22:01:50,28281,-1.5427551,1.861206,-9.923065
2018-10-03 22:01:50,28302,-1.2063751,0.8041687,-12.256226
2018-10-03 22:01:50,28321,-1.9509735,1.995285,-9.285019
2018-10-03 22:01:50,28341,-0.802948,1.248291,-11.232697
2018-10-03 22:01:50,28362,-0.5766907,2.1940002,-7.921524
2018-10-03 22:01:50,28382,-0.08708191,2.560318,-9.579498
2018-10-03 22:01:50,28402,-0.61021423,0.9621887,-12.489655
2018-10-03 22:01:50,28421,0.26127625,1.624176,-8.390778
2018-10-03 22:01:50,28441,-2.2071533,1.9438019,-10.345642
2018-10-03 22:01:50,28461,-1.494873,2.3639832,-11.9557495
2018-10-03 22:01:50,28481,-0.90231323,1.9042969,-10.567108
2018-10-03 22:01:50,28501,-2.4070587,1.105835,-8.787018
2018-10-03 22:01:50,28521,-1.6157837,2.3304749,-9.824905
2018-10-03 22:01:50,28542,-2.4657288,1.7307281,-10.825684
2018-10-03 22:01:50,28561,-1.000473,1.3201141,-8.505707
2018-10-03 22:01:50,28581,-1.6720428,2.0671082,-9.765045
2018-10-03 22:01:50,28601,-1.2913666,2.1940002,-11.980881
2018-10-03 22:01:50,28621,-0.13017273,2.410675,-9.903915
2018-10-03 22:01:50,28642,-0.16011047,-0.21456909,-12.624924
2018-10-03 22:01:50,28661,-1.549942,1.9569702,-7.835327
2018-10-03 22:01:50,28682,-1.8180847,1.5966492,-9.462189
2018-10-03 22:01:50,28701,-1.5044556,-0.021835327,-11.924622
2018-10-03 22:01:50,28722,-0.6161957,2.319687,-8.078339
2018-10-03 22:01:50,28741,-2.305313,2.1305542,-12.385513
