Timestamp,Milliseconds,X,Y,Z
2018-10-03 22:01:50,28761,-0.9262543,1.6996002,-7.886795
2018-10-03 22:01:50,28782,-1.273407,-0.52342224,-11.567886
2018-10-03 22:01:51,28801,-1.6133881,3.1013947,-12.354385
2018-10-03 22:01:51,28822,-0.2893982,2.1628723,-8.48056
2018-10-03 22:01:51,28841,-1.3583984,1.2626495,-11.675629
2018-10-03 22:01:51,28862,-0.7263336,2.422638,-9.99968
2018-10-03 22:01:51,28881,-0.44381714,2.0659027,-11.3272705
2018-10-03 22:01:51,28902,-0.16130066,2.1006317,-5.992981
2018-10-03 22:01:51,28921,-1.0208282,1.8396606,-11.442184
2018-10-03 22:01:51,28941,-0.8628082,3.027176,-13.765762
2018-10-03 22:01:51,28962,-0.43185425,2.2311096,-7.653366
2018-10-03 22:01:51,28981,-1.6971893,0.995697,-8.247131
2018-10-03 22:01:51,29001,-1.3164978,0.78022766,-12.249039
2018-10-03 22:01:51,29022,-1.1249695,2.7219238,-8.482956
2018-10-03 22:01:51,29042,-1.6732483,0.002105713,-10.8723755
2018-10-03 22:01:51,29061,0.17628479,2.7566376,-11.570282
2018-10-03 22:01:51,29082,-1.4577637,0.77783203,-8.838501
2018-10-03 22:01:51,29101,-0.97413635,0.3600464,-9.501694
2018-10-03 22:01:51,29121,-0.7442932,1.4194794,-6.301834
2018-10-03 22:01:51,29142,-0.88674927,-0.21336365,-9.428665
2018-10-03 22:01:51,29161,0.39056396,1.7522736,-6.7579346
2018-10-03 22:01:51,29181,-2.600998,1.3919373,-9.968567
2018-10-03 22:01:51,29202,-0.7814026,0.916687,-9.762665
2018-10-03 22:01:51,29221,-2.111374,1.1273804,-11.178833
2018-10-03 22:01:51,29241,-1.273407,2.4848938,-8.408737
2018-10-03 22:01:51,29262,-2.0168152,1.3991241,-9.093475
2018-10-03 22:01:51,29281,-0.22595215,0.09428406,-9.028839
2018-10-03 22:01:51,29301,-1.0172272,2.857193,-10.221146
2018-10-03 22:01:51,29321,-1.620575,2.2730103,-8.298599
2018-10-03 22:01:51,29342,-0.3839569,0.95500183,-11.436203
2018-10-03 22:01:51,29361,-1.1285553,1.6780548,-15.527893
2018-10-03 22:01:51,29381,0.03741455,1.239914,-10.386353
2018-10-03 22:01:51,29402,-0.23432922,0.4606018,-8.581116
2018-10-03 22:01:51,29421,-1.2614441,-0.30674744,-12.741043
2018-10-03 22:01:51,29441,0.42407227,1.5308075,-8.032852
2018-10-03 22:01:51,29462,-2.6285248,0.7754364,-8.332123
2018-10-03 22:01:51,29481,-2.1425018,1.5727081,-11.18721
2018-10-03 22:01:51,29501,-0.20918274,0.38876343,-13.713089
2018-10-03 22:01:51,29522,-1.1477203,2.0407715,-6.051651
2018-10-03 22:01:51,29541,0.04220581,-0.8334656,-10.064331
2018-10-03 22:01:51,29561,-0.083496094,0.6712799,-11.687592
2018-10-03 22:01:51,29582,-0.8831482,2.1987915,-4.4211884
2018-10-03 22:01:51,29602,-1.4805145,-0.9986725,-14.269745
2018-10-03 22:01:51,29621,0.2888031,2.0359802,-6.2359924
2018-10-03 22:01:51,29641,-1.7534485,-1.3242798,-10.482117
2018-10-03 22:01:51,29662,-1.2602386,3.3563843,-11.816879
2018-10-03 22:01:51,29681,-1.2710114,0.911911,-10.88913
2018-10-03 22:01:51,29702,-0.69281006,2.5579224,-10.496475
2018-10-03 22:01:51,29721,-0.6736603,1.3787689,-10.647308
2018-10-03 22:01:51,29741,-1.6947937,0.12660217,-10.196014
2018-10-03 22:01:51,29762,-0.2822113,2.4932709,-9.475357
2018-10-03 22:01:51,29781,-1.9078674,1.1776581,-8.929474
2018-10-03 22:01:52,29801,-0.668869,0.42707825,-9.353256
2018-10-03 22:01:52,29822,-2.396286,1.6217804,-9.401138
2018-10-03 22:01:52,29841,-1.3308716,0.59228516,-10.816101
2018-10-03 22:01:52,29862,-0.2032013,2.7219238,-8.806168
2018-10-03 22:01:52,29881,-2.1437073,0.4210968,-7.3026123
2018-10-03 22:01:52,29901,0.6012573,1.9964752,-9.457397
2018-10-03 22:01:52,29922,-2.0491333,2.0443573,-13.157639
2018-10-03 22:01:52,29941,-0.7706299,0.34327698,-8.459015
2018-10-03 22:01:52,29961,0.5018921,1.9880981,-6.3581085
2018-10-03 22:01:52,29981,0.45280457,0.81373596,-11.135727
2018-10-03 22:01:52,30002,-1.5535278,2.094635,-8.509293
2018-10-03 22:01:52,30021,-0.7825928,1.4003143,-9.261078
2018-10-03 22:01:52,30041,-0.81970215,0.6772766,-13.529938
2018-10-03 22:01:52,30061,-0.80773926,1.9246521,-9.884766
2018-10-03 22:01:52,30082,0.81074524,-0.060134888,-10.513245
2018-10-03 22:01:52,30101,-1.2638397,0.38996887,-9.875183
2018-10-03 22:01:52,30122,-1.0052643,1.9605713,-10.562317
2018-10-03 22:01:52,30141,-2.0479279,1.8671875,-10.429443
2018-10-03 22:01:52,30161,0.18466187,-0.16308594,-10.048767
2018-10-03 22:01:52,30181,-1.2327118,2.3328552,-10.20079
2018-10-03 22:01:52,30202,0.6000519,0.8987427,-10.20079
2018-10-03 22:01:52,30221,-0.90231323,0.7969818,-12.913422
2018-10-03 22:01:52,30241,-0.9035034,-0.23851013,-10.306137
2018-10-03 22:01:52,30262,-1.1034241,0.3744049,-10.701187
2018-10-03 22:01:52,30281,-1.7558441,0.5204468,-10.175659
2018-10-03 22:01:52,30302,-0.92025757,0.79219055,-9.938629
2018-10-03 22:01:52,30321,-1.3212891,-0.25048828,-7.8760223
2018-10-03 22:01:52,30341,-2.0096283,1.1860352,-10.117004
2018-10-03 22:01:52,30362,-2.012024,-0.06373596,-10.360016
2018-10-03 22:01:52,30381,-1.4984589,0.18765259,-9.1844635
2018-10-03 22:01:52,30402,0.18824768,0.21398926,-9.954193
2018-10-03 22:01:52,30421,-0.68084717,0.85684204,-9.1844635
2018-10-03 22:01:52,30441,0.026641846,0.4653778,-8.855255
2018-10-03 22:01:52,30462,0.8993225,-0.48033142,-8.320145
2018-10-03 22:01:52,30481,0.82870483,-0.4204712,-9.862015
2018-10-03 22:01:52,30502,-0.21278381,-0.53419495,-6.901581
2018-10-03 22:01:52,30521,-0.6078186,-0.53419495,-8.414719
2018-10-03 22:01:52,30541,-1.747467,-2.89917E-4,-9.919479
2018-10-03 22:01:52,30562,-0.35403442,0.32652283,-9.890747
2018-10-03 22:01:52,30581,-0.75027466,-0.54855347,-8.982147
2018-10-03 22:01:52,30602,-1.5295868,-0.6156006,-10.300156
2018-10-03 22:01:52,30621,-1.9904785,0.07992554,-11.831253
2018-10-03 22:01:52,30642,-1.5870514,1.1632996,-11.069885
2018-10-03 22:01:52,30661,-0.59465027,-0.25526428,-12.753021
2018-10-03 22:01:52,30682,-1.3260803,1.1190033,-10.520416
2018-10-03 22:01:52,30701,-0.8316803,-1.0166321,-9.288605
2018-10-03 22:01:52,30722,-0.8568115,-0.06971741,-10.206787
2018-10-03 22:01:52,30741,-1.9761047,-0.027816772,-10.400711
2018-10-03 22:01:52,30761,-2.8248596,-1.6738281,-12.727875
2018-10-03 22:01:52,30782,0.030227661,0.07752991,-11.395508
2018-10-03 22:01:53,30801,-2.9170227,-0.22653198,-10.8173065
2018-10-03 22:01:53,30821,-0.550354,-0.2181549,-8.535629
2018-10-03 22:01:53,30841,-1.3823395,-0.008666992,-10.12059
2018-10-03 22:01:53,30862,-0.8927307,0.46777344,-11.375153
2018-10-03 22:01:53,30881,-0.70718384,0.11463928,-9.58429
2018-10-03 22:01:53,30901,-0.60902405,0.49171448,-10.235519
2018-10-03 22:01:53,30922,-0.08589172,-1.0824738,-11.103409
2018-10-03 22:01:53,30941,-0.8220978,-0.43603516,-8.450638
2018-10-03 22:01:53,30961,-0.33607483,-0.2253418,-10.460571
2018-10-03 22:01:53,30982,-1.1441193,0.47016907,-11.745056
2018-10-03 22:01:53,31001,-0.37199402,-0.08169556,-9.751877
2018-10-03 22:01:53,31021,-1.7821808,-0.7377014,-11.038773
2018-10-03 22:01:53,31041,-1.3643951,0.30856323,-11.943771
2018-10-03 22:01:53,31062,-1.1644745,0.79937744,-10.318115
2018-10-03 22:01:53,31081,-1.549942,-0.0038757324,-7.8281403
2018-10-03 22:01:53,31101,-0.51924133,0.6018524,-7.6593475
2018-10-03 22:01:53,31122,-1.2805939,-0.38575745,-8.909119
2018-10-03 22:01:53,31141,0.043395996,-0.62039185,-9.428665
2018-10-03 22:01:53,31161,-1.9246368,0.0320282,-8.747513
2018-10-03 22:01:53,31182,-0.89393616,-0.9076843,-9.745895
2018-10-03 22:01:53,31201,-1.3811493,-0.9519806,-9.428665
2018-10-03 22:01:53,31221,-1.7666168,0.22357178,-9.919479
2018-10-03 22:01:53,31242,-0.39593506,-0.48391724,-9.905121
2018-10-03 22:01:53,31261,-1.0806732,-1.0214081,-8.152557
2018-10-03 22:01:53,31282,-1.4541779,-0.5006714,-10.510849
2018-10-03 22:01:53,31302,-0.9477997,-0.8801575,-9.956589
2018-10-03 22:01:53,31321,-0.37438965,0.14337158,-11.041168
2018-10-03 22:01:53,31341,0.14515686,-1.281189,-9.941025
2018-10-03 22:01:53,31361,-0.56591797,-1.7001648,-10.02243
2018-10-03 22:01:53,31382,-0.39952087,-0.029022217,-9.222763
2018-10-03 22:01:53,31401,-1.6792297,-0.6862335,-7.33374
2018-10-03 22:01:53,31422,-0.19242859,-1.7241058,-10.551544
2018-10-03 22:01:53,31441,-0.0056762695,-0.19062805,-12.555496
2018-10-03 22:01:53,31461,-1.0734863,-1.4703217,-11.667252
2018-10-03 22:01:53,31482,-0.8244934,-0.85621643,-10.417465
2018-10-03 22:01:53,31501,-0.69281006,-1.036972,-11.565491
2018-10-03 22:01:53,31521,-0.14813232,-0.026626587,-10.59584
2018-10-03 22:01:53,31542,-0.8639984,0.8759918,-11.638519
2018-10-03 22:01:53,31561,-0.2606659,-0.17745972,-9.6393585
2018-10-03 22:01:53,31582,0.21218872,0.11463928,-10.983704
2018-10-03 22:01:53,31601,-0.68084717,0.21998596,-9.261078
2018-10-03 22:01:53,31621,-0.8173218,-1.0501404,-10.816101
2018-10-03 22:01:53,31642,-0.9190674,0.4653778,-11.502045
2018-10-03 22:01:53,31661,-0.7335205,-0.48510742,-10.640137
2018-10-03 22:01:53,31681,-0.30734253,9.1552734E-4,-10.04158
2018-10-03 22:01:53,31702,-1.039978,-0.6395416,-10.868774
2018-10-03 22:01:53,31721,-1.297348,0.24751282,-8.976166
2018-10-03 22:01:53,31741,-2.0347595,-0.1451416,-11.403885
2018-10-03 22:01:53,31761,-1.2626343,0.039215088,-10.53598
2018-10-03 22:01:53,31782,-1.2003937,0.6066437,-8.842087
2018-10-03 22:01:54,31801,-0.8675995,-0.5102539,-10.521622
2018-10-03 22:01:54,31821,-0.9178772,0.5767212,-10.634155
2018-10-03 22:01:54,31842,-1.4350128,0.90112305,-8.791809
2018-10-03 22:01:54,31861,-0.6042328,-1.2428741,-8.792999
2018-10-03 22:01:54,31881,-1.510437,0.17687988,-10.255859
2018-10-03 22:01:54,31902,-1.0124359,-0.15351868,-11.510422
2018-10-03 22:01:54,31921,-1.1680603,0.7215576,-9.474152
2018-10-03 22:01:54,31941,-1.6121826,-0.4420166,-10.344452
2018-10-03 22:01:54,31962,0.084106445,0.6880493,-11.893494
2018-10-03 22:01:54,31981,-2.2227173,0.55755615,-7.3947906
2018-10-03 22:01:54,32002,-0.2606659,-1.1925964,-8.491333
2018-10-03 22:01:54,32021,-1.6756287,1.1213989,-9.1689
2018-10-03 22:01:54,32041,-1.7402802,-0.14035034,-10.528809
2018-10-03 22:01:54,32062,-0.99687195,-1.0261993,-7.8640594
2018-10-03 22:01:54,32082,-1.0052643,0.23434448,-11.043549
2018-10-03 22:01:54,32101,-0.45819092,-0.98669434,-10.399521
2018-10-03 22:01:54,32122,-0.9394226,0.7945862,-7.3732452
2018-10-03 22:01:54,32141,-1.7534485,-0.48989868,-11.692383
2018-10-03 22:01:54,32162,-0.4091034,1.0866852,-10.86998
2018-10-03 22:01:54,32182,-0.8053436,0.7179718,-8.910324
2018-10-03 22:01:54,32201,-1.3727722,-0.29716492,-9.761459
2018-10-03 22:01:54,32222,-1.1417236,0.54678345,-11.261429
2018-10-03 22:01:54,32241,-1.4194489,0.18765259,-11.630142
2018-10-03 22:01:54,32261,-0.8436432,0.87957764,-9.623795
2018-10-03 22:01:54,32282,-0.30256653,-0.7640381,-10.35762
2018-10-03 22:01:54,32301,-1.455368,-0.13674927,-9.134186
2018-10-03 22:01:54,32322,-0.8999176,0.016479492,-9.623795
2018-10-03 22:01:54,32341,-1.0746918,-0.6946106,-12.019196
2018-10-03 22:01:54,32362,-0.92025757,0.43426514,-11.978485
2018-10-03 22:01:54,32381,-0.47254944,-0.6167908,-9.70639
2018-10-03 22:01:54,32401,-0.44621277,-0.31871033,-9.135376
2018-10-03 22:01:54,32421,-1.4386139,-0.12597656,-9.923065
2018-10-03 22:01:54,32441,-1.079483,-0.3043518,-10.626968
2018-10-03 22:01:54,32462,-1.6971893,0.1002655,-10.112213
2018-10-03 22:01:54,32481,-0.7598572,0.21279907,-10.527603
2018-10-03 22:01:54,32501,-0.8400574,0.4833374,-11.214737
2018-10-03 22:01:54,32521,-1.2913666,-0.5988312,-10.160095
2018-10-03 22:01:54,32541,-0.7526703,0.30856323,-9.689636
2018-10-03 22:01:54,32562,-1.7773895,-1.4918823,-10.897507
2018-10-03 22:01:54,32581,0.18226624,0.9154968,-9.129395
2018-10-03 22:01:54,32601,-0.55155945,-1.1435242,-11.095032
2018-10-03 22:01:54,32621,-0.1960144,0.2666626,-9.252701
2018-10-03 22:01:54,32642,-0.13256836,-0.23132324,-11.512817
2018-10-03 22:01:54,32661,-0.61979675,-0.4719391,-10.0308075
2018-10-03 22:01:54,32681,-0.4306488,-0.17625427,-9.619003
2018-10-03 22:01:54,32701,-0.8244934,-1.6439056,-12.061096
2018-10-03 22:01:54,32721,-0.9621582,0.6581116,-10.636536
2018-10-03 22:01:54,32742,-0.8017578,-0.75205994,-10.334869
2018-10-03 22:01:54,32761,-1.0818787,-0.046966553,-11.486481
2018-10-03 22:01:54,32782,-0.9992676,0.21040344,-10.7382965
2018-10-03 22:01:55,32801,-0.64852905,-0.24449158,-11.172836
2018-10-03 22:01:55,32821,-0.76464844,-0.6838379,-10.909485
2018-10-03 22:01:55,32842,-0.4988861,0.059570312,-10.684433
2018-10-03 22:01:55,32861,-0.33847046,-1.0333862,-10.581482
2018-10-03 22:01:55,32882,-0.8400574,-0.08288574,-8.4769745
2018-10-03 22:01:55,32902,-1.0830688,-0.32829285,-10.314514
2018-10-03 22:01:55,32921,-1.1704559,-0.16070557,-8.997711
2018-10-03 22:01:55,32942,-1.4972687,-0.29956055,-11.6792145
2018-10-03 22:01:55,32961,-0.6509247,-0.90649414,-10.273819
2018-10-03 22:01:55,32982,0.18824768,-0.89572144,-9.695618
2018-10-03 22:01:55,33001,-0.64971924,-0.54615784,-10.637741
2018-10-03 22:01:55,33021,-1.0854645,-0.16908264,-9.451416
2018-10-03 22:01:55,33042,-1.099823,-0.9220581,-11.843216
2018-10-03 22:01:55,33061,-0.6652832,0.054779053,-11.407471
2018-10-03 22:01:55,33081,-0.5958557,-0.5689087,-8.576324
2018-10-03 22:01:55,33102,-0.90948486,-0.38575745,-9.617813
2018-10-03 22:01:55,33121,-0.96455383,0.8987427,-9.772232
2018-10-03 22:01:55,33142,-1.0986328,-0.47433472,-9.14975
2018-10-03 22:01:55,33161,-0.5252228,-0.24090576,-8.462601
2018-10-03 22:01:55,33181,-1.1213837,0.48573303,-8.778641
2018-10-03 22:01:55,33202,-1.1692657,-0.6467285,-9.556763
2018-10-03 22:01:55,33221,-0.5683136,0.60543823,-10.716751
2018-10-03 22:01:55,33241,-0.9884949,0.698822,-11.217133
2018-10-03 22:01:55,33262,-0.066726685,0.10386658,-8.249527
2018-10-03 22:01:55,33281,-0.37438965,-1.3338623,-13.06665
2018-10-03 22:01:55,33301,-0.9681549,0.13977051,-10.975327
2018-10-03 22:01:55,33322,-0.7454834,-0.815506,-11.344025
2018-10-03 22:01:55,33341,-0.23912048,-0.34146118,-10.650909
2018-10-03 22:01:55,33361,-0.3037567,-1.0298004,-9.88356
2018-10-03 22:01:55,33382,-0.20439148,-1.0788727,-9.96138
2018-10-03 22:01:55,33401,-0.25706482,-1.0453491,-10.646118
2018-10-03 22:01:55,33421,-0.77900696,-0.15950012,-11.698364
2018-10-03 22:01:55,33442,-0.33488464,-1.0058594,-10.761047
2018-10-03 22:01:55,33461,-1.3967133,0.5886841,-9.628586
2018-10-03 22:01:55,33481,-0.9334259,-1.8629761,-10.203186
2018-10-03 22:01:55,33502,0.19543457,-0.20379639,-9.54599
2018-10-03 22:01:55,33521,-1.1046143,0.057174683,-8.540421
2018-10-03 22:01:55,33541,0.108047485,-1.0549316,-8.983353
2018-10-03 22:01:55,33562,-0.29179382,-0.12597656,-8.061584
2018-10-03 22:01:55,33581,-0.45698547,-1.5541229,-10.705978
2018-10-03 22:01:55,33601,-0.21636963,0.13378906,-8.345291
2018-10-03 22:01:55,33621,-0.16848755,-0.5904541,-10.670059
2018-10-03 22:01:55,33642,-0.2786255,-0.52700806,-9.793777
2018-10-03 22:01:55,33661,-0.92744446,0.5228424,-9.262268
2018-10-03 22:01:55,33681,-0.7837982,-1.4451904,-9.938629
2018-10-03 22:01:55,33702,-1.3380585,1.114212,-10.261856
2018-10-03 22:01:55,33721,-0.9334259,-0.86938477,-12.806885
2018-10-03 22:01:55,33741,-1.4266357,-0.061340332,-9.593872
2018-10-03 22:01:55,33761,-1.3344574,-0.878952,-11.658859
2018-10-03 22:01:55,33782,-0.7155609,0.619812,-12.7183075
2018-10-03 22:01:56,33801,-1.3596039,-0.5078583,-12.368744
2018-10-03 22:01:56,33822,-1.2315063,-0.345047,-12.154465
2018-10-03 22:01:56,33841,-1.0112457,0.1756897,-12.682388
2018-10-03 22:01:56,33862,-0.21157837,-0.20259094,-13.996811
2018-10-03 22:01:56,33881,0.29240417,-0.011062622,-10.841248
2018-10-03 22:01:56,33901,0.120010376,0.015274048,-10.264236
2018-10-03 22:01:56,33922,0.40971375,-0.87657166,-10.966934
2018-10-03 22:01:56,33942,-0.2032013,-1.1722565,-9.958984
2018-10-03 22:01:56,33961,-0.8113251,-1.1147919,-8.011307
2018-10-03 22:01:56,33982,-0.19482422,-1.5601044,-9.902725
2018-10-03 22:01:56,34001,-0.21876526,-0.18104553,-8.585907
2018-10-03 22:01:56,34021,-0.8711853,-1.2704163,-11.925827
2018-10-03 22:01:56,34041,-0.56114197,0.16131592,-10.065521
2018-10-03 22:01:56,34062,-1.9892731,-0.597641,-10.404297
2018-10-03 22:01:56,34081,-0.55874634,-2.1526794,-9.2634735
2018-10-03 22:01:56,34102,-0.5144501,0.08590698,-9.472961
2018-10-03 22:01:56,34121,-0.6066284,-0.9304352,-9.66449
2018-10-03 22:01:56,34141,0.26486206,-0.92803955,-8.640976
2018-10-03 22:01:56,34161,-0.05355835,-1.5900421,-9.90033
2018-10-03 22:01:56,34182,-1.1058197,-1.9048767,-10.775406
2018-10-03 22:01:56,34202,-1.0722961,-0.49468994,-10.241501
2018-10-03 22:01:56,34221,-0.19961548,-1.7648163,-10.067917
2018-10-03 22:01:56,34241,-1.5116272,-0.7029877,-8.330933
2018-10-03 22:01:56,34261,-1.0567322,-1.2692108,-11.413467
2018-10-03 22:01:56,34282,-2.0814514,-0.27442932,-10.155304
2018-10-03 22:01:56,34301,-1.1752472,-0.53538513,-9.313751
2018-10-03 22:01:56,34321,-1.2997437,-1.0453491,-11.397903
2018-10-03 22:01:56,34342,-0.37438965,-1.6846008,-10.3624115
2018-10-03 22:01:56,34361,-1.2746124,-1.0788727,-10.981308
2018-10-03 22:01:56,34381,-1.5475464,-0.9519806,-9.613022
2018-10-03 22:01:56,34402,-1.2207336,-1.2799835,-10.289383
2018-10-03 22:01:56,34421,-1.4828949,0.10147095,-10.939407
2018-10-03 22:01:56,34441,-0.9334259,-0.56651306,-12.860748
2018-10-03 22:01:56,34462,-1.3356628,-0.6467285,-11.842026
2018-10-03 22:01:56,34481,-0.76942444,-1.5002594,-10.972931
2018-10-03 22:01:56,34502,-0.7371063,0.26068115,-10.836456
2018-10-03 22:01:56,34521,-1.3416443,-1.3494263,-11.650482
2018-10-03 22:01:56,34542,0.7389221,0.046401978,-12.073059
2018-10-03 22:01:56,34561,-0.27023315,-1.4942627,-10.73111
2018-10-03 22:01:56,34582,-0.33607483,-1.2548523,-10.509644
2018-10-03 22:01:56,34601,-0.8220978,-0.6946106,-11.394302
2018-10-03 22:01:56,34622,-1.728302,-1.6115875,-10.944199
2018-10-03 22:01:56,34641,-1.6816254,-0.70059204,-8.904343
2018-10-03 22:01:56,34662,-2.052719,-0.30314636,-9.437042
2018-10-03 22:01:56,34682,-1.7773895,-1.1255646,-11.316498
2018-10-03 22:01:56,34701,-1.000473,-0.86698914,-11.290161
2018-10-03 22:01:56,34721,-1.5463562,-0.75205994,-13.201935
2018-10-03 22:01:56,34742,-1.1369476,-0.33187866,-13.067856
2018-10-03 22:01:56,34761,-1.4733276,0.65452576,-12.250229
2018-10-03 22:01:56,34782,-2.3903046,1.0244293,-11.490082
2018-10-03 22:01:57,34801,-1.2913666,0.70240784,-12.355576
2018-10-03 22:01:57,34821,0.9843292,0.54559326,-10.954971
2018-10-03 22:01:57,34842,0.045791626,1.327301,-10.185242
2018-10-03 22:01:57,34861,0.57611084,1.153717,-10.947784
2018-10-03 22:01:57,34881,3.453949,0.3025818,-11.006439
2018-10-03 22:01:57,34901,4.6773834,-0.40011597,-11.652878
2018-10-03 22:01:57,34922,5.984619,-0.95796204,-11.752243
2018-10-03 22:01:57,34941,7.17453,-1.9204407,-11.95694
2018-10-03 22:01:57,34961,9.159317,-3.6310883,-10.733505
2018-10-03 22:01:57,34981,9.641754,-3.942337,-9.081512
2018-10-03 22:01:57,35002,10.049973,-3.4898376,-6.6909027
2018-10-03 22:01:57,35021,9.634567,-3.0971832,-4.597168
2018-10-03 22:01:57,35041,8.530853,-2.5764465,-4.0345306
2018-10-03 22:01:57,35062,7.9035645,-1.8881226,-3.5604858
2018-10-03 22:01:57,35081,6.8692627,-1.5205994,-4.0728455
2018-10-03 22:01:57,35101,5.490204,-1.4296265,-3.5209808
2018-10-03 22:01:57,35122,4.889267,-2.0988007,-1.1495209
2018-10-03 22:01:57,35141,3.7328644,-1.9515686,1.3093262
2018-10-03 22:01:57,35161,3.2121277,-1.744461,2.8260498
2018-10-03 22:01:57,35182,2.3562012,-1.6079865,4.0782166
2018-10-03 22:01:57,35201,2.4244385,-1.9240265,5.377075
2018-10-03 22:01:57,35221,2.8601837,-2.2819672,7.051819
2018-10-03 22:01:57,35241,3.4707031,-2.7344666,8.270462
2018-10-03 22:01:57,35261,1.8019409,-1.2093658,3.668808
2018-10-03 22:01:57,35282,1.0094604,-1.6977692,4.807251
2018-10-03 22:01:57,35301,2.153885,-1.949173,18.084305
2018-10-03 22:01:57,35321,0.3761902,-2.4699097,5.119705
2018-10-03 22:01:57,35342,2.9379883,-1.7803802,7.96521
2018-10-03 22:01:57,35361,1.9731293,-0.94958496,9.460388
2018-10-03 22:01:57,35381,-0.2714386,-0.0769043,8.627213
2018-10-03 22:01:57,35402,1.0393829,-0.73172,8.792404
2018-10-03 22:01:57,35421,1.3961182,-0.46954346,11.40448
2018-10-03 22:01:57,35442,1.7660217,-0.3043518,13.44194
2018-10-03 22:01:57,35461,1.2979584,-0.5198364,13.255203
2018-10-03 22:01:57,35482,-8.8500977E-4,-0.36779785,11.927612
2018-10-03 22:01:57,35501,-1.0100403,0.288208,10.63475
2018-10-03 22:01:57,35522,-1.3117218,0.1972351,9.204208
2018-10-03 22:01:57,35541,-0.8388672,0.5479889,8.523056
2018-10-03 22:01:57,35561,0.20739746,1.0675201,9.552567
2018-10-03 22:01:57,35582,0.0038909912,1.0052795,10.248077
2018-10-03 22:01:57,35601,-0.60902405,0.9597931,9.996689
2018-10-03 22:01:57,35621,-0.6952057,1.1884308,9.327515
2018-10-03 22:01:57,35642,-0.6569061,1.1596985,8.955215
2018-10-03 22:01:57,35661,-0.64852905,1.1417542,8.824722
2018-10-03 22:01:57,35682,-0.78619385,0.95500183,9.611221
2018-10-03 22:01:57,35701,-0.91667175,0.6102295,9.906906
2018-10-03 22:01:57,35721,-1.407486,1.0148468,11.833038
2018-10-03 22:01:57,35742,-1.3991089,1.1022491,10.349838
2018-10-03 22:01:57,35761,-1.2015839,1.406311,8.378204
2018-10-03 22:01:57,35781,-1.4852905,1.5547485,7.559387
2018-10-03 22:01:58,35801,-0.9501953,1.7007904,8.072952
2018-10-03 22:01:58,35822,-0.16848755,1.48172,10.285187
2018-10-03 22:01:58,35841,0.082901,1.655304,11.493057
2018-10-03 22:01:58,35861,0.21818542,1.7235413,11.127945
