Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:03:30,7721,0.021850586,-3.2947083,-9.07074
2019-04-08 17:03:30,7741,0.27923584,-3.6658173,-10.035599
2019-04-08 17:03:30,7762,1.0070648,-4.9886017,-11.403885
2019-04-08 17:03:30,7783,-0.54797363,-4.9203644,-11.063904
2019-04-08 17:03:30,7801,-0.6904144,-3.9722748,-9.252701
2019-04-08 17:03:30,7822,-1.4721222,-3.2683716,-11.341629
2019-04-08 17:03:30,7842,-0.1517334,-5.380066,-8.539215
2019-04-08 17:03:30,7861,-1.0663147,-3.3042908,-8.26149
2019-04-08 17:03:30,7882,-1.5918427,0.057174683,-7.641388
2019-04-08 17:03:30,7901,-1.8791504,0.5108795,-9.164108
2019-04-08 17:03:30,7922,-1.3751678,-0.20140076,-9.609436
2019-04-08 17:03:30,7941,0.012283325,-2.9654999,-9.219177
2019-04-08 17:03:31,7962,-0.93582153,-0.41448975,-9.707596
2019-04-08 17:03:31,7981,-1.7342987,2.486084,-8.390778
2019-04-08 17:03:31,8002,1.0405884,-1.48349,-9.15213
2019-04-08 17:03:31,8021,0.7329254,-4.3792877,-8.575134
2019-04-08 17:03:31,8042,-2.265808,-2.5788422,-10.3229065
2019-04-08 17:03:31,8061,-3.2234802,-0.5868683,-11.158478
2019-04-08 17:03:31,8082,0.7030029,-0.5006714,-9.768646
2019-04-08 17:03:31,8101,1.0310059,-1.0477448,-7.464218
2019-04-08 17:03:31,8122,-3.7729492,1.3811646,-8.904343
2019-04-08 17:03:31,8141,-1.415863,1.0627441,-9.215576
2019-04-08 17:03:31,8162,0.77124023,0.27864075,-10.3229065
2019-04-08 17:03:31,8181,1.5565338,-4.3278046,-7.3313446
2019-04-08 17:03:31,8202,-3.3755188,-1.2608337,-13.379105
2019-04-08 17:03:31,8221,1.8761597,-2.2532349,-8.054398
2019-04-08 17:03:31,8241,-1.7103577,-0.65989685,-11.960541
2019-04-08 17:03:31,8261,1.1710663,-1.4008942,-4.2523956
2019-04-08 17:03:31,8282,-0.174469,-2.898468,-7.1206512
2019-04-08 17:03:31,8301,-2.4980469,-1.428421,-9.056366
2019-04-08 17:03:31,8321,-0.19961548,-0.34983826,-10.307343
2019-04-08 17:03:31,8341,2.643509,-1.0537415,-10.490494
2019-04-08 17:03:31,8362,3.8166656,-4.135071,-6.470627
2019-04-08 17:03:31,8381,1.0525513,-3.989029,-8.041229
2019-04-08 17:03:31,8401,-1.0663147,-1.8103027,-7.316986
2019-04-08 17:03:31,8422,-0.5886688,0.2558899,-13.332413
2019-04-08 17:03:31,8441,2.933197,-2.9726868,-10.330078
2019-04-08 17:03:31,8461,4.454712,-6.792633,-12.435791
2019-04-08 17:03:31,8482,2.378952,-7.914322,-9.341278
2019-04-08 17:03:31,8501,0.082901,-7.0320587,-10.370789
2019-04-08 17:03:31,8522,-1.0279999,-5.182541,-8.406342
2019-04-08 17:03:31,8541,-0.89393616,-4.633072,-8.204041
2019-04-08 17:03:31,8561,0.54019165,-3.9291687,-5.747589
2019-04-08 17:03:31,8582,2.01622,-5.5859528,-6.510132
2019-04-08 17:03:31,8601,2.0916443,-6.131836,-7.9765778
2019-04-08 17:03:31,8622,2.526184,-6.396393,-10.224747
2019-04-08 17:03:31,8641,1.928833,-6.6669464,-9.325714
2019-04-08 17:03:31,8662,-0.06793213,-5.1059265,-7.454651
2019-04-08 17:03:31,8682,0.32951355,-4.498993,-7.9430695
2019-04-08 17:03:31,8701,2.8290558,-7.340912,-10.037994
2019-04-08 17:03:31,8722,3.0062256,-9.17128,-8.851669
2019-04-08 17:03:31,8741,1.7205353,-8.810944,-7.629425
2019-04-08 17:03:31,8762,1.1854401,-8.400345,-6.8848267
2019-04-08 17:03:31,8781,0.70181274,-7.5288544,-7.0787506
2019-04-08 17:03:31,8802,1.10643,-7.483368,-7.258316
2019-04-08 17:03:31,8821,1.4595642,-8.372818,-7.8209534
2019-04-08 17:03:31,8841,1.983902,-8.585892,-7.8963776
2019-04-08 17:03:31,8862,1.5828705,-8.358444,-8.286636
2019-04-08 17:03:31,8881,0.548584,-7.5647736,-7.3229675
2019-04-08 17:03:31,8901,0.54618835,-7.3313293,-6.5400696
2019-04-08 17:03:31,8921,1.0286102,-7.6162415,-6.6226654
2019-04-08 17:03:31,8941,1.9731293,-8.414703,-7.554001
2019-04-08 17:03:32,8961,0.588089,-7.024872,-7.4319
2019-04-08 17:03:32,8982,1.1339569,-6.344925,-5.8409576
2019-04-08 17:03:32,9001,1.6762543,-6.693283,-6.2982483
2019-04-08 17:03:32,9021,2.1275482,-7.6150513,-7.258316
2019-04-08 17:03:32,9042,2.0533295,-8.541595,-9.760269
2019-04-08 17:03:32,9061,2.3059235,-9.332886,-10.355225
2019-04-08 17:03:32,9081,2.1909943,-9.768631,-9.453812
2019-04-08 17:03:32,9101,1.7169495,-8.667297,-7.7766724
2019-04-08 17:03:32,9122,1.865387,-7.4223175,-5.9510956
2019-04-08 17:03:32,9141,1.1674805,-6.846512,-5.8672943
2019-04-08 17:03:32,9161,0.8155365,-6.6406097,-6.60112
2019-04-08 17:03:32,9182,0.97953796,-6.6837006,-8.673294
2019-04-08 17:03:32,9201,1.5625153,-6.8572845,-9.067139
2019-04-08 17:03:32,9221,1.5697021,-6.6513824,-8.448242
2019-04-08 17:03:32,9242,1.7097626,-6.0312805,-7.5360565
2019-04-08 17:03:32,9261,2.0724945,-6.439499,-7.76709
2019-04-08 17:03:32,9281,1.928833,-7.052414,-8.364441
2019-04-08 17:03:32,9301,1.2464905,-6.9051666,-9.194031
2019-04-08 17:03:32,9321,1.2321167,-6.851288,-8.57753
2019-04-08 17:03:32,9342,0.94122314,-5.9091797,-8.473373
2019-04-08 17:03:32,9361,1.3470459,-5.3956146,-9.167694
2019-04-08 17:03:32,9381,1.3925323,-6.1773224,-10.133759
2019-04-08 17:03:32,9402,1.0956573,-5.7786865,-9.544785
2019-04-08 17:03:32,9422,1.5709076,-5.0221252,-8.806168
2019-04-08 17:03:32,9441,1.8282776,-4.7192535,-7.8963776
2019-04-08 17:03:32,9461,0.5737152,-4.7156677,-8.308182
2019-04-08 17:03:32,9482,0.35224915,-4.5181427,-8.927078
2019-04-08 17:03:32,9502,0.8801727,-4.6558075,-10.461761
2019-04-08 17:03:32,9521,0.51864624,-5.064026,-9.399933
2019-04-08 17:03:32,9542,0.20262146,-4.847351,-8.89357
2019-04-08 17:03:32,9561,-0.3504486,-3.4611053,-9.537598
2019-04-08 17:03:32,9582,-0.9430084,-3.0971832,-9.506485
2019-04-08 17:03:32,9601,-1.2255249,-2.5932007,-10.106232
2019-04-08 17:03:32,9622,-0.08589172,-3.4287872,-9.525635
2019-04-08 17:03:32,9641,-0.25468445,-3.0900116,-8.89357
2019-04-08 17:03:32,9661,-0.56114197,-2.6039886,-9.62738
2019-04-08 17:03:32,9682,-0.9298401,-2.6674347,-8.374023
2019-04-08 17:03:32,9701,-1.7738037,-1.5672913,-8.867233
2019-04-08 17:03:32,9721,-1.7809753,0.14337158,-8.792999
2019-04-08 17:03:32,9742,-0.8783722,0.15533447,-8.745117
2019-04-08 17:03:32,9761,-0.16490173,0.51446533,-7.605484
2019-04-08 17:03:32,9781,0.05895996,-0.7245331,-6.949478
2019-04-08 17:03:32,9801,-0.64971924,-1.013031,-8.621826
2019-04-08 17:03:32,9822,-1.8408356,0.38278198,-10.680832
2019-04-08 17:03:32,9841,0.16311646,-1.8318481,-10.356415
2019-04-08 17:03:32,9861,0.89334106,-2.1059875,-10.983704
2019-04-08 17:03:32,9881,-2.1879883,-0.87057495,-11.212341
2019-04-08 17:03:32,9902,-1.0411682,-0.45877075,-8.83371
2019-04-08 17:03:32,9921,0.16670227,-0.5796814,-7.4570465
2019-04-08 17:03:32,9941,-2.107788,0.10505676,-7.103897
2019-04-08 17:03:33,9961,-1.3583984,-0.51623535,-7.5133057
2019-04-08 17:03:33,9981,-0.6066284,-1.5253906,-8.626602
2019-04-08 17:03:33,10001,-0.6281738,-1.0190125,-10.749069
2019-04-08 17:03:33,10021,1.9910889,-2.2400665,-9.492111
2019-04-08 17:03:33,10042,1.0238342,-2.9092407,-9.111435
2019-04-08 17:03:33,10061,-0.30973816,-1.9922638,-10.273819
2019-04-08 17:03:33,10081,-0.7658386,-2.5201874,-8.433884
2019-04-08 17:03:33,10102,-0.4079132,-3.4826508,-8.362045
2019-04-08 17:03:33,10121,-0.9262543,-3.4646912,-6.1246643
2019-04-08 17:03:33,10141,-0.85443115,-2.340622,-5.924759
2019-04-08 17:03:33,10162,-2.0802612,0.45820618,-12.672806
2019-04-08 17:03:33,10182,4.380493,-2.139511,-12.153275
2019-04-08 17:03:33,10202,4.8760986,-4.431961,-9.146149
2019-04-08 17:03:33,10221,2.9990387,-6.796234,-9.808151
2019-04-08 17:03:33,10242,0.024246216,-6.270706,-8.989334
2019-04-08 17:03:33,10261,0.8047638,-6.0624084,-11.066299
2019-04-08 17:03:33,10282,-1.6540833,-5.350128,-8.520065
2019-04-08 17:03:33,10301,-1.1644745,-4.776718,-8.141785
2019-04-08 17:03:33,10323,0.076919556,-5.5201263,-8.187271
2019-04-08 17:03:33,10341,3.0445404,-6.2000732,-8.236359
2019-04-08 17:03:33,10362,3.292328,-6.605896,-9.450211
2019-04-08 17:03:33,10381,2.4591522,-6.578354,-8.642166
2019-04-08 17:03:33,10401,0.39894104,-5.5524445,-7.467819
2019-04-08 17:03:33,10422,0.0541687,-5.7308044,-8.031647
2019-04-08 17:03:33,10441,0.95918274,-7.8807983,-9.6549225
2019-04-08 17:03:33,10462,3.153473,-11.509216,-10.830475
2019-04-08 17:03:33,10481,1.9515839,-9.945801,-10.355225
2019-04-08 17:03:33,10501,2.3526154,-7.0105133,-5.6709747
2019-04-08 17:03:33,10522,0.0038909912,-6.1450043,-6.2754974
2019-04-08 17:03:33,10541,0.79278564,-7.385208,-6.8536987
2019-04-08 17:03:33,10561,0.9567871,-7.0117035,-7.1649475
2019-04-08 17:03:33,10582,1.6295624,-6.5687866,-6.724411
2019-04-08 17:03:33,10601,1.449997,-6.8297424,-7.5947113
2019-04-08 17:03:33,10621,1.118393,-7.6988373,-9.265854
2019-04-08 17:03:33,10642,1.9192657,-8.554764,-9.470566
2019-04-08 17:03:33,10661,2.6854095,-9.72673,-9.305359
2019-04-08 17:03:33,10682,2.0928345,-10.031998,-9.222763
2019-04-08 17:03:33,10701,0.6383667,-9.071915,-7.545624
2019-04-08 17:03:33,10721,-0.6006317,-7.516876,-4.892853
2019-04-08 17:03:33,10742,-0.30854797,-6.2395782,-5.193329
2019-04-08 17:03:33,10761,1.0549469,-6.607086,-6.2395935
2019-04-08 17:03:33,10781,1.118393,-7.764679,-8.731949
2019-04-08 17:03:33,10802,1.5409698,-7.2319794,-9.725555
2019-04-08 17:03:33,10821,2.9595337,-7.4223175,-8.909119
2019-04-08 17:03:33,10842,1.9491882,-5.9905853,-5.9798126
2019-04-08 17:03:33,10861,-0.506073,-4.289505,-4.7970886
2019-04-08 17:03:33,10881,0.1978302,-5.3836517,-5.442322
2019-04-08 17:03:33,10902,1.3542328,-7.3636475,-9.085098
2019-04-08 17:03:33,10921,2.6662445,-9.147339,-12.045532
2019-04-08 17:03:33,10941,1.8881378,-9.988892,-11.844421
2019-04-08 17:03:34,10962,0.92207336,-8.552368,-8.492538
2019-04-08 17:03:34,10981,0.572525,-6.8812256,-8.227982
2019-04-08 17:03:34,11001,1.2045898,-6.297043,-7.7371674
2019-04-08 17:03:34,11022,0.6096344,-5.3561096,-7.725189
2019-04-08 17:03:34,11042,0.37020874,-5.2519684,-8.239944
2019-04-08 17:03:34,11061,0.63716125,-5.606308,-9.276642
2019-04-08 17:03:34,11082,0.79997253,-5.3585052,-9.621399
2019-04-08 17:03:34,11101,1.3434601,-5.216049,-8.690063
2019-04-08 17:03:34,11122,1.5433655,-4.819809,-8.809769
2019-04-08 17:03:34,11142,0.74250793,-3.997406,-9.409515
2019-04-08 17:03:34,11161,0.9759369,-5.4698334,-8.947433
2019-04-08 17:03:34,11182,0.048187256,-5.7990417,-8.958206
2019-04-08 17:03:34,11202,-0.69281006,-4.538498,-8.722382
2019-04-08 17:03:34,11221,-0.7550659,-4.0500793,-9.82251
2019-04-08 17:03:34,11242,0.086502075,-4.5684204,-10.034393
2019-04-08 17:03:34,11261,-1.0722961,-0.84065247,-9.0264435
2019-04-08 17:03:34,11282,-0.47613525,-3.6382751,-9.472961
2019-04-08 17:03:34,11301,-1.2470703,-2.0425415,-10.867584
2019-04-08 17:03:34,11321,-0.7167511,-2.254425,-11.02919
2019-04-08 17:03:34,11342,-0.9250488,-4.246399,-10.691605
2019-04-08 17:03:34,11362,-0.9106903,-2.7691803,-7.6030884
2019-04-08 17:03:34,11381,-2.4741058,-0.4132843,-9.828491
2019-04-08 17:03:34,11402,-1.5918427,-0.057754517,-7.313385
2019-04-08 17:03:34,11421,-1.1908112,-1.4822998,-8.391983
2019-04-08 17:03:34,11442,-0.61979675,-1.6846008,-6.76033
2019-04-08 17:03:34,11461,-2.0802612,0.36842346,-8.623016
2019-04-08 17:03:34,11482,-2.044342,0.96577454,-8.945038
2019-04-08 17:03:34,11501,-0.0655365,-0.040985107,-7.281067
2019-04-08 17:03:34,11521,-1.5475464,0.5312195,-8.909119
2019-04-08 17:03:34,11542,-1.573883,0.2942047,-10.600632
2019-04-08 17:03:34,11561,0.0541687,-0.17266846,-9.768646
2019-04-08 17:03:34,11581,0.25767517,-2.3920898,-10.042786
2019-04-08 17:03:34,11602,-0.5539551,-1.5361633,-9.216782
2019-04-08 17:03:34,11621,-1.5918427,-0.21696472,-8.454224
2019-04-08 17:03:34,11641,-0.32051086,0.26187134,-8.025665
2019-04-08 17:03:34,11662,-1.0184326,-1.1016235,-10.496475
2019-04-08 17:03:34,11681,0.5270233,-3.2731628,-9.727936
2019-04-08 17:03:34,11702,0.36662292,-1.8881226,-7.7730713
2019-04-08 17:03:34,11721,-0.23432922,-0.79875183,-8.035248
2019-04-08 17:03:34,11741,-0.6437378,-2.333435,-9.84166
2019-04-08 17:03:34,11762,0.4767456,-3.8142548,-9.420288
2019-04-08 17:03:34,11781,0.52822876,-2.8386078,-8.247131
2019-04-08 17:03:34,11801,1.1399384,-2.1466827,-8.135803
2019-04-08 17:03:34,11822,0.9100952,-2.9032593,-9.766251
2019-04-08 17:03:34,11841,0.92326355,-5.4375153,-12.25383
2019-04-08 17:03:34,11862,1.3769684,-6.7746735,-10.144531
2019-04-08 17:03:34,11881,0.9603729,-6.4849854,-8.688858
2019-04-08 17:03:34,11902,0.3390808,-5.2794952,-8.585907
2019-04-08 17:03:34,11921,1.0501556,-4.727646,-8.687668
2019-04-08 17:03:34,11942,0.81314087,-4.826996,-7.84729
2019-04-08 17:03:35,11961,0.9460144,-5.6194763,-8.042419
2019-04-08 17:03:35,11982,1.631958,-6.30542,-7.878418
2019-04-08 17:03:35,12001,1.9874878,-6.2276,-6.862076
2019-04-08 17:03:35,12021,0.9029236,-6.310211,-8.408737
2019-04-08 17:03:35,12042,1.3135223,-8.542801,-10.914276
2019-04-08 17:03:35,12061,2.2269135,-9.602234,-10.2834015
2019-04-08 17:03:35,12082,1.9635468,-8.326126,-7.5240784
2019-04-08 17:03:35,12101,0.75209045,-6.6956787,-5.4650726
2019-04-08 17:03:35,12122,-0.006881714,-6.669342,-6.4730225
2019-04-08 17:03:35,12141,0.4252777,-7.697647,-8.121429
2019-04-08 17:03:35,12162,1.1746674,-8.2291565,-8.473373
2019-04-08 17:03:35,12181,1.6511078,-8.057968,-7.237976
2019-04-08 17:03:35,12202,2.276001,-8.59787,-7.58873
2019-04-08 17:03:35,12221,1.4799194,-8.408722,-8.198044
2019-04-08 17:03:35,12241,0.4647827,-7.5061035,-8.375214
2019-04-08 17:03:35,12262,0.42288208,-7.4187164,-6.874054
2019-04-08 17:03:35,12281,1.3937378,-8.099869,-7.182907
2019-04-08 17:03:35,12302,2.1191711,-9.095856,-8.802582
2019-04-08 17:03:35,12321,0.82870483,-8.213593,-7.9753876
2019-04-08 17:03:35,12341,0.53660583,-7.2894287,-6.1569977
2019-04-08 17:03:35,12362,0.13796997,-4.961075,-3.81427
2019-04-08 17:03:35,12381,0.65512085,-5.3034515,-5.779907
2019-04-08 17:03:35,12402,2.6483002,-7.321762,-7.949051
2019-04-08 17:03:35,12421,3.08284,-9.103043,-12.313675
2019-04-08 17:03:35,12441,1.4763336,-7.5444183,-10.6987915
2019-04-08 17:03:35,12461,1.4847107,-7.198456,-6.767517
2019-04-08 17:03:35,12482,1.9815063,-7.7934113,-6.0384827
2019-04-08 17:03:35,12501,2.308319,-8.299789,-7.356491
2019-04-08 17:03:35,12521,1.1327667,-7.7826385,-8.792999
2019-04-08 17:03:35,12542,0.57492065,-7.3684387,-9.007294
2019-04-08 17:03:35,12562,0.9424286,-7.416321,-8.376419
2019-04-08 17:03:35,12581,1.5002747,-7.492935,-8.752304
2019-04-08 17:03:35,12602,1.6271667,-6.777069,-8.360855
2019-04-08 17:03:35,12621,1.0705109,-5.7511597,-7.837723
2019-04-08 17:03:35,12641,0.75567627,-5.6553955,-8.447052
2019-04-08 17:03:35,12662,1.1327667,-5.915161,-8.995316
2019-04-08 17:03:35,12681,1.2141724,-6.4059753,-7.803009
2019-04-08 17:03:35,12701,0.29838562,-6.0348663,-7.427109
2019-04-08 17:03:35,12722,0.014663696,-5.6242676,-9.037216
2019-04-08 17:03:35,12742,0.6934204,-6.535263,-11.28656
2019-04-08 17:03:35,12762,0.9532013,-5.5811768,-9.914688
2019-04-08 17:03:35,12781,0.24092102,-3.6825714,-9.58548
2019-04-08 17:03:35,12802,0.85743713,-4.9000244,-9.541199
2019-04-08 17:03:35,12822,0.35824585,-5.4782257,-10.087067
2019-04-08 17:03:35,12841,-0.510849,-4.029724,-8.127411
2019-04-08 17:03:35,12862,-0.67845154,-1.9838867,-8.273468
2019-04-08 17:03:35,12881,0.15592957,-1.997055,-8.150162
2019-04-08 17:03:35,12902,0.3163452,-2.9882507,-8.775055
2019-04-08 17:03:35,12921,1.0489655,-5.174164,-9.650131
2019-04-08 17:03:35,12942,-1.7714081,-2.0138092,-10.555145
2019-04-08 17:03:36,12961,-2.5758514,-2.9714966,-11.092636
2019-04-08 17:03:36,12981,-1.2985535,-3.1307068,-9.176086
2019-04-08 17:03:36,13001,-0.7119751,-3.4048462,-7.4809875
2019-04-08 17:03:36,13021,-2.5674744,-1.4691315,-7.98497
2019-04-08 17:03:36,13042,-2.0551147,2.889511,-7.972992
2019-04-08 17:03:36,13061,-0.30973816,1.2458954,-7.3397217
2019-04-08 17:03:36,13082,0.1690979,0.4606018,-9.087494
2019-04-08 17:03:36,13101,-1.3560028,0.40553284,-10.096649
2019-04-08 17:03:36,13121,-0.9406128,-0.7281189,-8.901947
2019-04-08 17:03:36,13141,-1.5487366,-1.3494263,-9.583099
2019-04-08 17:03:36,13161,-1.0651093,-2.4687042,-9.117416
2019-04-08 17:03:36,13182,-1.5487366,-1.7229156,-8.959396
2019-04-08 17:03:36,13201,-2.356781,-1.854599,-8.802582
2019-04-08 17:03:36,13221,-1.1046143,-0.026626587,-7.798218
2019-04-08 17:03:36,13242,-1.541565,1.9665527,-8.025665
2019-04-08 17:03:36,13261,0.030227661,2.4884796,-8.692444
2019-04-08 17:03:36,13281,1.7193451,-0.9543762,-8.630203
2019-04-08 17:03:36,13302,0.7472992,-4.56723,-11.065109
2019-04-08 17:03:36,13321,0.56533813,-4.1099396,-9.116226
2019-04-08 17:03:36,13341,-0.8233032,-3.1857758,-8.943848
2019-04-08 17:03:36,13361,-1.273407,-2.8386078,-11.115387
2019-04-08 17:03:36,13381,-0.2247467,-3.3042908,-9.668091
2019-04-08 17:03:36,13402,0.8694,-3.321045,-8.731949
2019-04-08 17:03:36,13421,0.41210938,-3.6286926,-7.35289
2019-04-08 17:03:36,13441,0.04220581,-2.9726868,-8.042419
2019-04-08 17:03:36,13461,0.0074920654,-2.5525055,-10.512039
2019-04-08 17:03:36,13482,2.1826172,-4.3553467,-10.121796
2019-04-08 17:03:36,13502,2.0653076,-6.1054993,-8.245926
2019-04-08 17:03:36,13521,1.0956573,-6.4371033,-8.934265
2019-04-08 17:03:36,13541,0.9951019,-7.251129,-11.498459
2019-04-08 17:03:36,13562,1.6235809,-8.2686615,-10.861603
2019-04-08 17:03:36,13581,1.3674011,-7.448654,-7.764694
2019-04-08 17:03:36,13602,0.4324646,-5.8217926,-5.3106384
2019-04-08 17:03:36,13622,-0.8496399,-4.368515,-5.9031982
2019-04-08 17:03:36,13641,0.83348083,-6.0384674,-9.104248
2019-04-08 17:03:36,13662,2.794342,-8.128601,-9.31015
2019-04-08 17:03:36,13681,1.710968,-7.079941,-6.6980743
2019-04-08 17:03:36,13702,0.3390808,-6.4622345,-6.1067047
2019-04-08 17:03:36,13721,2.0341797,-8.794189,-10.176849
2019-04-08 17:03:36,13742,2.8877106,-10.98848,-12.6045685
2019-04-08 17:03:36,13761,1.4691467,-10.825668,-11.176437
2019-04-08 17:03:36,13782,0.7616577,-9.912277,-7.9035645
2019-04-08 17:03:36,13801,0.924469,-7.9490356,-5.2400055
2019-04-08 17:03:36,13822,0.5713196,-6.8213654,-5.63266
2019-04-08 17:03:36,13841,-0.14933777,-6.514908,-5.3345795
2019-04-08 17:03:36,13862,-0.004486084,-6.698059,-6.724411
2019-04-08 17:03:36,13881,1.4667511,-7.4546356,-7.4726105
2019-04-08 17:03:36,13901,1.4236603,-8.063965,-8.447052
2019-04-08 17:03:36,13922,0.17268372,-7.21402,-7.9526367
2019-04-08 17:03:36,13941,-0.21157837,-6.840515,-6.0013733
2019-04-08 17:03:37,13962,1.113617,-7.6605377,-5.1657867
2019-04-08 17:03:37,13981,2.1909943,-8.881577,-8.273468
2019-04-08 17:03:37,14001,1.0178375,-7.926285,-9.966171
2019-04-08 17:03:37,14021,1.2189484,-6.923126,-8.925888
2019-04-08 17:03:37,14041,2.2592316,-7.625824,-7.411545
2019-04-08 17:03:37,14062,1.5158386,-7.5851135,-7.4319
2019-04-08 17:03:37,14081,0.64434814,-7.974182,-8.291428
2019-04-08 17:03:37,14101,0.54977417,-7.785034,-8.878006
2019-04-08 17:03:37,14122,1.5361786,-7.720398,-8.320145
2019-04-08 17:03:37,14141,1.5445709,-6.949463,-8.068756
2019-04-08 17:03:37,14161,1.3709869,-6.1294403,-7.720398
2019-04-08 17:03:37,14181,1.1255798,-6.0432587,-8.205231
2019-04-08 17:03:37,14201,1.1195984,-7.11586,-9.116226
2019-04-08 17:03:37,14222,1.5325928,-7.321762,-8.995316
2019-04-08 17:03:37,14241,0.5437927,-5.135849,-8.759491
2019-04-08 17:03:37,14261,1.6211853,-5.372879,-8.828918
2019-04-08 17:03:37,14282,1.9072876,-7.139801,-10.629364
2019-04-08 17:03:37,14301,0.9855194,-7.673706,-9.214386
2019-04-08 17:03:37,14321,-0.30256653,-5.728409,-7.8413086
2019-04-08 17:03:37,14342,-0.624588,-4.4738464,-7.2008667
2019-04-08 17:03:37,14362,-0.08229065,-4.4259644,-7.9263
2019-04-08 17:03:37,14381,-0.8675995,-3.4251862,-8.772659
2019-04-08 17:03:37,14402,-1.5307922,0.40672302,-10.751465
2019-04-08 17:03:37,14421,2.698578,-3.1941528,-12.1736145
2019-04-08 17:03:37,14442,3.3629608,-8.3476715,-9.575912
2019-04-08 17:03:37,14461,0.6347656,-6.183319,-9.001297
2019-04-08 17:03:37,14482,-0.99687195,-5.032898,-9.9362335
2019-04-08 17:03:37,14501,-3.976471,-0.40371704,-10.537186
2019-04-08 17:03:37,14521,-2.396286,-2.4687042,-9.063553
2019-04-08 17:03:37,14542,0.62280273,-3.4754639,-7.166153
2019-04-08 17:03:37,14561,-0.85801697,-2.4902496,-7.8927917
2019-04-08 17:03:37,14582,-2.2119293,-0.80114746,-7.0536194
2019-04-08 17:03:37,14601,-2.8284454,0.64375305,-8.136993
2019-04-08 17:03:37,14621,-2.2071533,2.7338867,-9.087494
2019-04-08 17:03:37,14642,0.8263092,-1.2536469,-8.311768
2019-04-08 17:03:37,14661,0.5306244,-2.009018,-9.629776
2019-04-08 17:03:37,14682,-0.9585724,-0.43962097,-8.820541
2019-04-08 17:03:37,14702,-1.8587952,-0.96395874,-8.919907
2019-04-08 17:03:37,14721,-0.8628082,-0.6191864,-8.885178
2019-04-08 17:03:37,14742,-3.2390442,0.2558899,-8.26149
2019-04-08 17:03:37,14761,-1.3512268,0.8412781,-8.412323
2019-04-08 17:03:37,14781,-0.021240234,-0.20140076,-9.269455
2019-04-08 17:03:37,14802,0.25050354,-0.47314453,-8.845673
2019-04-08 17:03:37,14821,-1.2913666,-0.3223114,-8.630203
2019-04-08 17:03:37,14841,0.0206604,-1.6379242,-9.3077545
2019-04-08 17:03:37,14862,-0.30973816,-2.2328796,-9.42627
2019-04-08 17:03:37,14881,0.15951538,-2.0413513,-9.047989
2019-04-08 17:03:37,14901,-0.49290466,-1.344635,-8.917511
2019-04-08 17:03:37,14922,-0.5359955,-2.2903442,-10.108627
2019-04-08 17:03:37,14941,0.2157898,-3.8573456,-9.0264435
2019-04-08 17:03:38,14961,-0.35403442,-3.815445,-7.6342163
2019-04-08 17:03:38,14982,-0.8400574,-1.8569946,-8.347687
2019-04-08 17:03:38,15001,-0.2822113,-1.1961975,-7.980179
2019-04-08 17:03:38,15022,0.65631104,-1.9874725,-9.619003
2019-04-08 17:03:38,15041,1.240509,-3.6885529,-10.703583
2019-04-08 17:03:38,15061,2.2532501,-5.7667236,-9.48732
2019-04-08 17:03:38,15082,1.3590088,-6.7615204,-8.741531
2019-04-08 17:03:38,15101,0.39894104,-6.1222534,-10.764633
2019-04-08 17:03:38,15121,0.08529663,-5.6326447,-10.910675
2019-04-08 17:03:38,15142,0.85743713,-6.0935364,-9.064743
2019-04-08 17:03:38,15161,0.9855194,-7.1134644,-7.4498596
2019-04-08 17:03:38,15181,0.6503296,-7.413925,-7.102707
2019-04-08 17:03:38,15202,0.055374146,-6.475403,-7.3313446
2019-04-08 17:03:38,15222,0.9148865,-6.631027,-8.2243805
2019-04-08 17:03:38,15241,0.256485,-6.811798,-8.723572
2019-04-08 17:03:38,15262,0.07810974,-7.0548096,-9.554367
