Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:03:38,15281,1.2500763,-8.289017,-9.423874
2019-04-08 17:03:38,15302,1.992279,-9.701599,-10.061935
2019-04-08 17:03:38,15321,0.924469,-8.901932,-9.736328
2019-04-08 17:03:38,15342,0.030227661,-7.19487,-7.150589
2019-04-08 17:03:38,15361,-0.33607483,-5.700882,-5.3309937
2019-04-08 17:03:38,15382,-0.09666443,-6.0588074,-5.450699
2019-04-08 17:03:38,15401,0.26127625,-7.6210327,-7.257126
2019-04-08 17:03:38,15422,0.82510376,-8.626602,-9.324524
2019-04-08 17:03:38,15441,0.52104187,-8.464981,-8.134598
2019-04-08 17:03:38,15462,0.7185669,-8.409927,-7.4139404
2019-04-08 17:03:38,15481,1.5074615,-8.073532,-7.3241577
2019-04-08 17:03:38,15502,2.3059235,-8.260284,-6.7746887
2019-04-08 17:03:38,15521,0.59046936,-8.20282,-8.037643
2019-04-08 17:03:38,15541,0.7891998,-8.079514,-8.201645
2019-04-08 17:03:38,15562,1.707367,-8.220779,-8.253113
2019-04-08 17:03:38,15581,0.83348083,-7.6521606,-8.097488
2019-04-08 17:03:38,15601,0.28401184,-6.9207306,-6.510132
2019-04-08 17:03:38,15622,1.2560577,-7.2367554,-7.162552
2019-04-08 17:03:38,15641,1.1435394,-8.18367,-8.55838
2019-04-08 17:03:38,15662,0.83947754,-7.0344543,-7.5755615
2019-04-08 17:03:38,15681,0.11642456,-6.3114014,-8.096298
2019-04-08 17:03:38,15701,1.1088257,-7.046417,-8.8528595
2019-04-08 17:03:38,15721,2.1706543,-8.065155,-9.317337
2019-04-08 17:03:38,15742,2.3059235,-8.063965,-10.258255
2019-04-08 17:03:38,15761,1.9037018,-6.56279,-7.5013275
2019-04-08 17:03:38,15782,0.55096436,-5.1933136,-7.032074
2019-04-08 17:03:38,15801,1.5804749,-6.257538,-7.804199
2019-04-08 17:03:38,15821,1.1686707,-7.4175262,-10.606613
2019-04-08 17:03:38,15842,0.3821869,-7.0823364,-9.902725
2019-04-08 17:03:38,15861,0.9424286,-6.081558,-8.951019
2019-04-08 17:03:38,15881,1.379364,-6.4766083,-7.191284
2019-04-08 17:03:38,15902,-0.045181274,-5.755951,-8.338104
2019-04-08 17:03:38,15921,-1.1249695,-3.803482,-9.264664
2019-04-08 17:03:38,15941,-0.2247467,-4.1290894,-10.680832
2019-04-08 17:03:39,15962,2.1048126,-6.3281555,-10.922653
2019-04-08 17:03:39,15982,1.726532,-5.4423065,-8.680481
2019-04-08 17:03:39,16001,0.65153503,-3.456314,-8.049606
2019-04-08 17:03:39,16021,-0.39234924,-3.61792,-7.9586334
2019-04-08 17:03:39,16042,-1.7295074,-3.6119385,-8.214813
2019-04-08 17:03:39,16061,-1.494873,-3.2647858,-8.739136
2019-04-08 17:03:39,16081,-0.4557953,-4.182953,-9.414307
2019-04-08 17:03:39,16102,-0.5348053,-4.1063385,-9.736328
2019-04-08 17:03:39,16122,-1.1656647,-1.7887573,-9.09108
2019-04-08 17:03:39,16141,-0.5778961,-1.1782379,-9.177277
2019-04-08 17:03:39,16162,-0.9908905,-1.7288971,-12.112564
2019-04-08 17:03:39,16181,-0.5348053,-4.7024994,-10.577881
2019-04-08 17:03:39,16202,-1.0687103,-4.4391327,-10.841248
2019-04-08 17:03:39,16221,-0.9873047,-0.9052887,-9.032425
2019-04-08 17:03:39,16241,-1.7738037,-0.038589478,-8.533234
2019-04-08 17:03:39,16262,-0.9789276,-0.33187866,-8.010101
2019-04-08 17:03:39,16281,-0.7347107,0.07273865,-8.3033905
2019-04-08 17:03:39,16301,-0.79815674,-1.0573273,-5.830185
2019-04-08 17:03:39,16321,-0.91667175,1.1393585,-3.6371002
2019-04-08 17:03:39,16341,-1.8348541,0.92866516,-5.3094482
2019-04-08 17:03:39,16361,-0.8639984,-1.1303558,-11.44458
2019-04-08 17:03:39,16382,-0.36601257,-0.07330322,-13.0941925
2019-04-08 17:03:39,16401,0.8442688,-0.10203552,-11.549927
2019-04-08 17:03:39,16421,1.2321167,-1.22612,-10.626968
2019-04-08 17:03:39,16441,0.27323914,-1.8869171,-9.378387
2019-04-08 17:03:39,16462,-1.0890503,-1.7612152,-7.7108307
2019-04-08 17:03:39,16481,-2.4621277,-0.48391724,-7.075165
2019-04-08 17:03:39,16501,-2.2502441,1.1764679,-9.510071
2019-04-08 17:03:39,16522,0.92326355,-0.039794922,-11.661255
2019-04-08 17:03:39,16541,3.4754944,-1.9204407,-11.482895
2019-04-08 17:03:39,16561,2.0030518,-5.7032776,-7.6078796
2019-04-08 17:03:39,16582,-0.56233215,-6.8453064,-7.74794
2019-04-08 17:03:39,16601,-2.6285248,-2.953537,-9.239532
2019-04-08 17:03:39,16621,-1.7486572,-0.024230957,-11.934204
2019-04-08 17:03:39,16642,2.8386383,-2.625534,-6.221634
2019-04-08 17:03:39,16661,2.2101593,-6.337738,-2.8733368
2019-04-08 17:03:39,16681,-0.86639404,-6.30542,-8.922287
2019-04-08 17:03:39,16702,-0.71795654,-3.4359741,-12.708725
2019-04-08 17:03:39,16721,2.4435883,-2.6782074,-15.63205
2019-04-08 17:03:39,16741,1.0357971,-3.317459,-8.839691
2019-04-08 17:03:39,16762,-0.80892944,-4.5576477,-7.8712463
2019-04-08 17:03:39,16781,0.65870667,-5.828964,-8.5164795
2019-04-08 17:03:39,16801,0.82270813,-6.0863495,-8.052002
2019-04-08 17:03:39,16823,0.9496002,-5.0436707,-7.7216034
2019-04-08 17:03:39,16841,2.2101593,-5.8062286,-7.691681
2019-04-08 17:03:39,16862,3.9555206,-8.626602,-7.585129
2019-04-08 17:03:39,16881,2.4256287,-9.500473,-8.281845
2019-04-08 17:03:39,16901,1.221344,-9.377182,-9.889557
2019-04-08 17:03:39,16921,0.74490356,-9.374786,-10.073898
2019-04-08 17:03:39,16941,0.32591248,-9.475342,-8.868423
2019-04-08 17:03:40,16961,-0.11581421,-8.430267,-7.459442
2019-04-08 17:03:40,16981,0.03501892,-6.234787,-5.5955505
2019-04-08 17:03:40,17001,-0.04399109,-4.818619,-6.0971375
2019-04-08 17:03:40,17021,0.87179565,-7.220001,-8.212418
2019-04-08 17:03:40,17042,1.3805695,-8.753494,-9.783005
2019-04-08 17:03:40,17061,0.9567871,-7.9406586,-9.674072
2019-04-08 17:03:40,17081,0.91967773,-7.0308533,-8.043625
2019-04-08 17:03:40,17101,0.6575165,-7.4893494,-6.954254
2019-04-08 17:03:40,17121,-0.1337738,-7.7431335,-6.6082916
2019-04-08 17:03:40,17142,1.4392242,-9.1150055,-7.316986
2019-04-08 17:03:40,17161,1.8761597,-10.47612,-8.239944
2019-04-08 17:03:40,17181,0.95080566,-8.840881,-8.244736
2019-04-08 17:03:40,17202,1.066925,-7.1769104,-6.268326
2019-04-08 17:03:40,17221,1.0058746,-7.8568573,-5.5644226
2019-04-08 17:03:40,17241,0.4611969,-7.2439423,-6.1761475
2019-04-08 17:03:40,17262,0.572525,-6.0911407,-7.320572
2019-04-08 17:03:40,17281,1.6630859,-8.239929,-8.600281
2019-04-08 17:03:40,17302,1.1531067,-8.688843,-10.160095
2019-04-08 17:03:40,17321,1.8450317,-8.834885,-9.571121
2019-04-08 17:03:40,17341,1.1303711,-7.3397064,-8.372818
2019-04-08 17:03:40,17362,1.5445709,-7.5456085,-7.320572
2019-04-08 17:03:40,17381,1.6259613,-8.12381,-8.295013
2019-04-08 17:03:40,17401,0.7951813,-7.6796875,-7.6425934
2019-04-08 17:03:40,17422,0.13438416,-6.0695953,-7.3588867
2019-04-08 17:03:40,17441,0.2995758,-5.4411163,-6.7579346
2019-04-08 17:03:40,17462,-0.2893982,-4.27034,-8.098694
2019-04-08 17:03:40,17481,1.6511078,-4.712082,-9.3077545
2019-04-08 17:03:40,17501,2.442398,-6.423935,-10.435425
2019-04-08 17:03:40,17522,0.8274994,-6.099518,-7.715622
2019-04-08 17:03:40,17542,-0.10983276,-2.8625488,-7.0057373
2019-04-08 17:03:40,17561,1.9144745,-2.890091,-9.2682495
2019-04-08 17:03:40,17581,2.7656097,-8.3081665,-12.939758
2019-04-08 17:03:40,17601,0.39056396,-7.338516,-10.284592
2019-04-08 17:03:40,17622,0.8490448,-4.246399,-8.469788
2019-04-08 17:03:40,17641,0.88256836,-4.080002,-9.488525
2019-04-08 17:03:40,17662,-0.7143707,-4.42717,-9.283813
2019-04-08 17:03:40,17681,-0.93821716,-4.0812073,-8.356064
2019-04-08 17:03:40,17702,-0.16609192,-2.9834595,-8.238754
2019-04-08 17:03:40,17721,-0.36001587,-2.3657532,-8.961792
2019-04-08 17:03:40,17742,-0.3839569,-1.5349731,-9.016861
2019-04-08 17:03:40,17761,-0.2247467,-1.7636108,-9.8177185
2019-04-08 17:03:40,17781,0.48153687,-3.5018005,-9.806946
2019-04-08 17:03:40,17802,-0.39712524,-3.744812,-9.404724
2019-04-08 17:03:40,17822,-0.8711853,-3.0337372,-9.1844635
2019-04-08 17:03:40,17841,-0.7311249,-1.1758423,-8.613434
2019-04-08 17:03:40,17862,-0.9992676,-0.84184265,-8.719986
2019-04-08 17:03:40,17881,-0.53718567,-1.202179,-8.259094
2019-04-08 17:03:40,17901,-1.134552,0.91908264,-9.287415
2019-04-08 17:03:40,17922,-0.668869,0.10386658,-8.700836
2019-04-08 17:03:40,17941,-0.16967773,-1.3302612,-7.914337
2019-04-08 17:03:41,17961,-1.6157837,-0.58447266,-7.1170654
2019-04-08 17:03:41,17982,-2.1927795,-0.62397766,-11.014832
2019-04-08 17:03:41,18001,-0.46775818,-2.0497284,-8.524857
2019-04-08 17:03:41,18021,-0.7957611,0.5982666,-9.875183
2019-04-08 17:03:41,18041,-0.668869,0.66529846,-8.996521
2019-04-08 17:03:41,18062,0.40852356,-1.0250092,-8.706818
2019-04-08 17:03:41,18081,0.96157837,-1.854599,-8.642166
2019-04-08 17:03:41,18101,-1.6852112,0.0068969727,-8.63739
2019-04-08 17:03:41,18121,-0.11341858,0.84007263,-9.325714
2019-04-08 17:03:41,18142,2.220932,-1.5744781,-7.92511
2019-04-08 17:03:41,18161,0.91848755,-3.4060364,-9.7854
2019-04-08 17:03:41,18181,0.07572937,-2.6339111,-9.049179
2019-04-08 17:03:41,18202,0.5545654,-2.2316895,-7.7024536
2019-04-08 17:03:41,18221,0.03741455,-2.2209167,-8.897156
2019-04-08 17:03:41,18241,0.15711975,-2.0628967,-9.058762
2019-04-08 17:03:41,18261,0.9256592,-2.7739716,-8.435074
2019-04-08 17:03:41,18282,1.4069061,-3.9591064,-9.711182
2019-04-08 17:03:41,18301,1.221344,-4.8677063,-9.674072
2019-04-08 17:03:41,18321,1.0501556,-6.1174774,-8.478165
2019-04-08 17:03:41,18342,-0.04159546,-4.25,-8.178894
2019-04-08 17:03:41,18361,1.3446503,-3.4096375,-9.143753
2019-04-08 17:03:41,18381,1.9539795,-3.614334,-9.183258
2019-04-08 17:03:41,18402,1.9575653,-5.590744,-11.818085
2019-04-08 17:03:41,18421,3.0624847,-8.576324,-10.685623
2019-04-08 17:03:41,18441,0.9496002,-8.67688,-8.176498
2019-04-08 17:03:41,18462,1.019043,-7.388794,-7.9370728
2019-04-08 17:03:41,18481,-1.0842743,-4.4379425,-7.771881
2019-04-08 17:03:41,18502,1.4212646,-5.609909,-8.89476
2019-04-08 17:03:41,18521,2.7129364,-8.115433,-9.459793
2019-04-08 17:03:41,18541,2.43161,-9.314926,-9.034821
2019-04-08 17:03:41,18562,1.3685913,-7.3361206,-7.5995026
2019-04-08 17:03:41,18582,1.2991638,-6.8333435,-7.82695
2019-04-08 17:03:41,18602,-0.52641296,-5.977417,-7.057205
2019-04-08 17:03:41,18621,-0.18284607,-6.602295,-6.660965
2019-04-08 17:03:41,18642,1.1507263,-8.294998,-8.160934
2019-04-08 17:03:41,18661,2.406479,-10.00087,-9.550766
2019-04-08 17:03:41,18682,1.9455872,-10.362396,-10.173264
2019-04-08 17:03:41,18701,0.057769775,-8.42189,-8.888779
2019-04-08 17:03:41,18722,-0.105041504,-6.330551,-6.1522064
2019-04-08 17:03:41,18741,1.142334,-6.9171295,-5.1765594
2019-04-08 17:03:41,18761,0.33070374,-7.6605377,-7.0584106
2019-04-08 17:03:41,18782,-0.24989319,-6.8261566,-8.75589
2019-04-08 17:03:41,18801,0.48153687,-7.3468933,-8.514084
2019-04-08 17:03:41,18821,0.47914124,-7.5444183,-7.837723
2019-04-08 17:03:41,18841,1.2045898,-8.509277,-7.525284
2019-04-08 17:03:41,18862,1.8438416,-9.632156,-7.8532867
2019-04-08 17:03:41,18881,2.1874084,-10.709549,-10.009262
2019-04-08 17:03:41,18901,1.497879,-9.277817,-8.245926
2019-04-08 17:03:41,18922,0.45280457,-6.1581726,-6.4778137
2019-04-08 17:03:41,18941,1.315918,-4.7743225,-4.985031
2019-04-08 17:03:42,18961,1.3326721,-5.894806,-6.4023895
2019-04-08 17:03:42,18982,1.245285,-6.337738,-7.8880005
2019-04-08 17:03:42,19001,1.7803955,-5.4973755,-7.248749
2019-04-08 17:03:42,19021,1.4751282,-5.309433,-6.9111633
2019-04-08 17:03:42,19041,0.4947052,-5.2256317,-7.067978
2019-04-08 17:03:42,19061,1.710968,-6.46344,-8.24115
2019-04-08 17:03:42,19082,2.2556458,-8.010086,-11.066299
2019-04-08 17:03:42,19101,1.3231049,-8.75589,-12.290939
2019-04-08 17:03:42,19121,1.1052246,-8.773834,-10.828079
2019-04-08 17:03:42,19141,2.1862183,-7.1697235,-8.49852
2019-04-08 17:03:42,19162,1.3853455,-6.901581,-8.934265
2019-04-08 17:03:42,19181,-0.18763733,-5.9043884,-8.759491
2019-04-08 17:03:42,19201,-0.14215088,-5.2519684,-8.939056
2019-04-08 17:03:42,19221,0.44084167,-5.444702,-7.9071503
2019-04-08 17:03:42,19241,0.4947052,-4.697708,-7.1206512
2019-04-08 17:03:42,19262,0.55096436,-3.5281372,-8.119034
2019-04-08 17:03:42,19281,0.6778717,-3.645462,-9.104248
2019-04-08 17:03:42,19302,-0.33728027,-4.491806,-10.350433
2019-04-08 17:03:42,19321,-0.09666443,-4.985016,-10.233124
2019-04-08 17:03:42,19342,0.36062622,-4.8808746,-9.539993
2019-04-08 17:03:42,19361,-0.3983307,-3.0133972,-10.648514
2019-04-08 17:03:42,19381,-0.6628876,-2.309494,-10.440216
2019-04-08 17:03:42,19402,-0.8220978,-2.9008636,-9.022842
2019-04-08 17:03:42,19422,-0.3803711,-2.6039886,-7.7144165
2019-04-08 17:03:42,19441,-1.2123566,-0.54138184,-7.6737213
2019-04-08 17:03:42,19462,-1.7546387,0.96577454,-8.375214
2019-04-08 17:03:42,19481,-0.79815674,-0.40011597,-8.283035
2019-04-08 17:03:42,19502,0.6132202,-2.8050995,-9.341278
2019-04-08 17:03:42,19521,-0.11222839,-2.803894,-10.229523
2019-04-08 17:03:42,19542,-0.77542114,-2.199356,-9.31015
2019-04-08 17:03:42,19561,-1.1991882,-0.70059204,-9.614212
2019-04-08 17:03:42,19582,-1.5702972,0.6772766,-8.934265
2019-04-08 17:03:42,19601,-0.61979675,0.85324097,-8.457825
2019-04-08 17:03:42,19621,-0.4701538,-0.07450867,-8.867233
2019-04-08 17:03:42,19642,-1.273407,-0.38575745,-7.637802
2019-04-08 17:03:42,19661,-1.0375824,-0.3809662,-7.6629486
2019-04-08 17:03:42,19682,-0.030822754,0.30737305,-8.171707
2019-04-08 17:03:42,19701,0.7688446,-0.6275635,-7.9993286
2019-04-08 17:03:42,19721,-0.09666443,-1.2165375,-8.576324
2019-04-08 17:03:42,19742,-0.69281006,-1.6822205,-9.05278
2019-04-08 17:03:42,19761,-0.61021423,-1.0154266,-10.860397
2019-04-08 17:03:42,19782,1.4655609,-2.9008636,-7.7371674
2019-04-08 17:03:42,19801,-0.3695984,-1.8928986,-8.482956
2019-04-08 17:03:42,19821,-1.1369476,-0.3151245,-8.866028
2019-04-08 17:03:42,19842,-0.23912048,0.29180908,-10.191223
2019-04-08 17:03:42,19861,1.8450317,-2.0473328,-7.7850494
2019-04-08 17:03:42,19881,1.0250244,-4.2440033,-10.055954
2019-04-08 17:03:42,19902,0.35464478,-5.2208405,-9.972153
2019-04-08 17:03:42,19921,0.90411377,-5.0903625,-9.141357
2019-04-08 17:03:42,19941,0.5820923,-4.107544,-9.749496
2019-04-08 17:03:43,19962,0.47914124,-4.1530304,-8.666107
2019-04-08 17:03:43,19981,0.48632812,-4.8844604,-9.245514
2019-04-08 17:03:43,20001,0.5425873,-5.8720703,-8.274658
2019-04-08 17:03:43,20022,1.102829,-5.923538,-8.272263
2019-04-08 17:03:43,20041,0.7700348,-6.354492,-10.245087
2019-04-08 17:03:43,20061,1.5936432,-7.0835266,-9.013275
2019-04-08 17:03:43,20082,1.3781738,-5.5225067,-7.087143
2019-04-08 17:03:43,20101,1.0346069,-3.6358795,-6.70047
2019-04-08 17:03:43,20121,0.28761292,-4.8605194,-7.835327
2019-04-08 17:03:43,20142,0.31155396,-7.606659,-8.238754
2019-04-08 17:03:43,20161,1.3745728,-9.450195,-9.563934
2019-04-08 17:03:43,20182,2.0664978,-10.1936035,-10.303741
2019-04-08 17:03:43,20201,1.999466,-9.155716,-8.825333
2019-04-08 17:03:43,20222,1.1997986,-7.677292,-7.471405
2019-04-08 17:03:43,20241,-0.31333923,-6.281479,-7.3385315
2019-04-08 17:03:43,20262,-0.33129883,-7.1613464,-8.364441
2019-04-08 17:03:43,20281,0.96995544,-8.638565,-8.632599
2019-04-08 17:03:43,20302,1.0693207,-8.091492,-8.225586
2019-04-08 17:03:43,20321,0.73413086,-7.8544617,-7.933487
2019-04-08 17:03:43,20342,1.5948486,-9.138962,-8.007706
2019-04-08 17:03:43,20361,2.071289,-9.101852,-8.269867
2019-04-08 17:03:43,20382,0.335495,-6.294647,-7.9550323
2019-04-08 17:03:43,20401,1.3147278,-5.9486847,-5.4650726
2019-04-08 17:03:43,20421,1.5062561,-7.1541595,-6.142624
2019-04-08 17:03:43,20442,-0.7023926,-6.617859,-6.2192383
2019-04-08 17:03:43,20461,-2.9792786,-3.8046722,-3.6514587
2019-04-08 17:03:43,20482,1.0417786,-5.1861267,-2.2580261
2019-04-08 17:03:43,20501,2.5393524,-9.651321,-8.008911
2019-04-08 17:03:43,20522,3.0708618,-12.328033,-15.207077
2019-04-08 17:03:43,20541,1.5409698,-12.539917,-13.786118
2019-04-08 17:03:43,20561,-0.4091034,-9.652512,-5.272339
2019-04-08 17:03:43,20582,-0.69281006,-6.943466,-4.094391
2019-04-08 17:03:43,20601,0.87538147,-6.502945,-5.668579
2019-04-08 17:03:43,20621,1.1866302,-6.0659943,-8.449432
2019-04-08 17:03:43,20641,1.0597382,-7.879608,-9.48732
2019-04-08 17:03:43,20661,0.75328064,-7.950241,-8.26149
2019-04-08 17:03:43,20682,0.40612793,-7.2008514,-6.2431793
2019-04-08 17:03:43,20701,0.4875183,-6.3952026,-6.7890625
2019-04-08 17:03:43,20722,1.0322113,-7.931076,-8.486542
2019-04-08 17:03:43,20741,1.652298,-8.9761505,-8.633789
2019-04-08 17:03:43,20761,0.5713196,-7.048813,-5.9319305
2019-04-08 17:03:43,20782,-1.273407,-3.9387512,-4.574417
2019-04-08 17:03:43,20801,-2.5004425,-1.2321014,-6.1222687
2019-04-08 17:03:43,20821,0.23373413,-2.728485,-9.608231
2019-04-08 17:03:43,20842,3.438385,-6.2288055,-10.490494
2019-04-08 17:03:43,20861,3.8130646,-7.9131165,-10.96933
2019-04-08 17:03:43,20881,2.1826172,-6.1294403,-8.40036
2019-04-08 17:03:43,20902,-0.17926025,-5.364502,-11.613373
2019-04-08 17:03:43,20921,-0.5431824,-6.334152,-11.450577
2019-04-08 17:03:43,20941,0.76286316,-7.6449738,-10.788574
2019-04-08 17:03:44,20962,0.5557556,-6.863266,-8.113052
2019-04-08 17:03:44,20982,-0.98609924,-3.5628662,-8.521271
2019-04-08 17:03:44,21001,-1.83844,-1.2644196,-8.509293
2019-04-08 17:03:44,21022,-0.98609924,-1.6439056,-8.589493
2019-04-08 17:03:44,21041,1.1806488,-4.0321198,-8.949829
2019-04-08 17:03:44,21062,0.9053192,-2.637497,-10.241501
2019-04-08 17:03:44,21081,-0.33009338,-2.546524,-9.128189
2019-04-08 17:03:44,21102,-1.0292053,-2.8936768,-8.565552
2019-04-08 17:03:44,21121,-1.1967926,-1.64151,-8.778641
2019-04-08 17:03:44,21142,-1.6923981,-1.0513458,-9.766251
2019-04-08 17:03:44,21161,-1.9090729,-0.21456909,-10.721542
2019-04-08 17:03:44,21182,-0.29179382,-2.2173157,-10.462967
2019-04-08 17:03:44,21201,-0.3911438,-2.6817932,-10.342056
2019-04-08 17:03:44,21221,-1.2303162,0.23194885,-9.620209
2019-04-08 17:03:44,21242,-1.3847351,-0.4922943,-8.788223
2019-04-08 17:03:44,21261,-0.93463135,-1.0573273,-6.4813995
2019-04-08 17:03:44,21282,-1.7151337,2.1940002,-6.802231
2019-04-08 17:03:44,21301,-1.99646,2.1197815,-7.178116
2019-04-08 17:03:44,21322,-1.2937622,0.7754364,-7.316986
2019-04-08 17:03:44,21341,0.13557434,-0.72213745,-8.022079
2019-04-08 17:03:44,21361,-0.39712524,0.28701782,-10.840042
2019-04-08 17:03:44,21382,-0.5132446,0.28581238,-11.543945
2019-04-08 17:03:44,21401,0.6814575,-2.1658478,-9.000107
2019-04-08 17:03:44,21421,-0.022445679,-3.1438751,-8.166916
2019-04-08 17:03:44,21441,-0.5419769,-2.2867432,-7.1529846
2019-04-08 17:03:44,21462,-1.6516876,1.0842896,-9.098267
2019-04-08 17:03:44,21481,-0.097854614,0.7095947,-11.564301
2019-04-08 17:03:44,21501,2.893692,-2.7212982,-9.851242
2019-04-08 17:03:44,21522,2.0928345,-5.589554,-10.531204
2019-04-08 17:03:44,21541,-0.1625061,-6.8333435,-10.679642
2019-04-08 17:03:44,21561,-0.5024719,-5.827774,-10.012848
2019-04-08 17:03:44,21582,-0.20201111,-3.7986908,-9.579498
2019-04-08 17:03:44,21601,-0.4773407,-3.2204895,-8.947433
2019-04-08 17:03:44,21621,-0.20201111,-4.036911,-8.366837
2019-04-08 17:03:44,21642,0.7652588,-5.5680084,-6.7148438
2019-04-08 17:03:44,21661,0.81314087,-5.795456,-6.7579346
2019-04-08 17:03:44,21681,0.83947754,-4.9550934,-8.231567
2019-04-08 17:03:44,21702,0.9424286,-5.8086243,-9.180862
2019-04-08 17:03:44,21722,1.2393036,-7.325348,-9.22995
2019-04-08 17:03:44,21741,0.30795288,-7.61026,-10.2043915
2019-04-08 17:03:44,21761,1.9587555,-9.075516,-9.888351
2019-04-08 17:03:44,21782,2.541748,-9.173676,-8.825333
2019-04-08 17:03:44,21801,1.2680359,-7.6796875,-7.337326
2019-04-08 17:03:44,21822,0.28282166,-7.1900787,-7.646179
2019-04-08 17:03:44,21842,0.15234375,-7.389984,-7.494156
2019-04-08 17:03:44,21861,0.2660675,-7.2247925,-7.2439575
2019-04-08 17:03:44,21881,1.2967682,-8.3871765,-7.6102753
2019-04-08 17:03:44,21901,0.7700348,-9.03241,-8.38121
2019-04-08 17:03:44,21921,-0.35523987,-8.640961,-8.922287
2019-04-08 17:03:44,21942,-0.15771484,-8.553574,-8.408737
2019-04-08 17:03:45,21962,0.8658142,-7.8053894,-7.625839
2019-04-08 17:03:45,21981,1.8713684,-8.119019,-7.582733
2019-04-08 17:03:45,22002,0.88375854,-7.381607,-7.953842
2019-04-08 17:03:45,22021,-0.14933777,-6.447876,-7.8760223
2019-04-08 17:03:45,22042,0.46836853,-7.436676,-6.637024
2019-04-08 17:03:45,22061,1.1531067,-7.984955,-6.77948
2019-04-08 17:03:45,22081,1.0094604,-7.982559,-7.463028
2019-04-08 17:03:45,22102,0.41929626,-8.656525,-7.5216827
2019-04-08 17:03:45,22121,0.17747498,-9.018051,-7.950241
2019-04-08 17:03:45,22141,1.1255798,-8.256699,-7.811386
2019-04-08 17:03:45,22161,1.7408905,-7.9957275,-7.859268
2019-04-08 17:03:45,22181,1.3566284,-8.476959,-8.138199
2019-04-08 17:03:45,22202,-0.5707092,-6.3820343,-7.2044525
2019-04-08 17:03:45,22221,-0.035614014,-5.863693,-7.1086884
2019-04-08 17:03:45,22241,0.4216919,-6.7196198,-9.455002
2019-04-08 17:03:45,22262,2.6075897,-9.323303,-10.702377
2019-04-08 17:03:45,22281,1.8929291,-9.587875,-10.369583
2019-04-08 17:03:45,22302,-0.27262878,-5.5021667,-5.8361664
2019-04-08 17:03:45,22321,-0.7490845,-3.7556,-4.135086
2019-04-08 17:03:45,22341,-0.35284424,-4.840164,-6.447891
2019-04-08 17:03:45,22362,-0.80773926,-5.3202057,-10.193619
2019-04-08 17:03:45,22381,-0.42227173,-5.6865234,-12.554291
2019-04-08 17:03:45,22401,0.6802521,-6.2647095,-10.769424
2019-04-08 17:03:45,22422,1.4643555,-6.265915,-9.899124
2019-04-08 17:03:45,22441,1.6379395,-5.147827,-9.129395
2019-04-08 17:03:45,22461,0.9843292,-4.882065,-8.818146
2019-04-08 17:03:45,22482,0.29000854,-4.9922028,-8.557175
2019-04-08 17:03:45,22501,-0.69281006,-4.0225525,-9.314941
2019-04-08 17:03:45,22521,-1.4721222,-2.9822693,-8.968979
2019-04-08 17:03:45,22542,-1.1836243,-3.1618347,-8.097488
2019-04-08 17:03:45,22561,-0.12060547,-3.5437012,-8.069962
2019-04-08 17:03:45,22581,-0.40072632,-3.3414001,-8.821732
2019-04-08 17:03:45,22602,-1.6217651,-3.131897,-9.70639
2019-04-08 17:03:45,22622,-1.8336487,-2.0820465,-10.054749
2019-04-08 17:03:45,22642,-0.24151611,-2.3382263,-9.401138
2019-04-08 17:03:45,22661,-0.03919983,-3.2240753,-7.1924896
2019-04-08 17:03:45,22681,-1.8085175,-1.2775879,-8.3428955
2019-04-08 17:03:45,22701,-2.554306,0.27624512,-9.393951
2019-04-08 17:03:45,22722,-0.68203735,-1.2775879,-9.246704
2019-04-08 17:03:45,22741,-0.35523987,-1.7720032,-9.147354
2019-04-08 17:03:45,22762,-0.85562134,-0.91726685,-8.803787
