Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:03:45,22781,-0.7885895,-0.27082825,-8.686462
2019-04-08 17:03:45,22802,-1.1369476,-1.1435242,-7.758713
2019-04-08 17:03:45,22821,-2.0862427,-0.41448975,-8.567947
2019-04-08 17:03:45,22842,-1.3787537,-0.676651,-8.709213
2019-04-08 17:03:45,22861,-0.7490845,-0.92085266,-8.390778
2019-04-08 17:03:45,22881,-1.242279,-0.37738037,-10.459366
2019-04-08 17:03:45,22902,-0.6329651,-2.2077484,-9.5208435
2019-04-08 17:03:45,22921,-0.99687195,-2.3896942,-9.215576
2019-04-08 17:03:45,22942,-1.3248901,-1.8653717,-8.174103
2019-04-08 17:03:46,22961,-1.0567322,-1.7971344,-8.989334
2019-04-08 17:03:46,22981,-1.0519409,-1.1722565,-10.2438965
2019-04-08 17:03:46,23002,0.5234375,-1.8234711,-10.267838
2019-04-08 17:03:46,23021,1.12677,-2.5010376,-9.251495
2019-04-08 17:03:46,23042,0.6012573,-3.4228058,-8.672104
2019-04-08 17:03:46,23061,-0.61021423,-3.6670074,-10.848434
2019-04-08 17:03:46,23081,0.7305298,-4.004593,-10.998062
2019-04-08 17:03:46,23102,1.1902313,-5.2196503,-7.5707703
2019-04-08 17:03:46,23121,1.2620544,-5.1933136,-9.593872
2019-04-08 17:03:46,23141,0.9172821,-5.255554,-9.148544
2019-04-08 17:03:46,23162,2.1718445,-6.12825,-10.128967
2019-04-08 17:03:46,23181,0.8514404,-6.54245,-9.146149
2019-04-08 17:03:46,23201,1.0381927,-6.969803,-8.214813
2019-04-08 17:03:46,23222,-0.16609192,-5.8146057,-8.81456
2019-04-08 17:03:46,23241,2.6327362,-7.915512,-11.7977295
2019-04-08 17:03:46,23262,1.4775238,-8.747498,-8.508102
2019-04-08 17:03:46,23282,-0.11102295,-7.527664,-8.729553
2019-04-08 17:03:46,23302,1.8917236,-9.712372,-10.2834015
2019-04-08 17:03:46,23321,1.8989105,-10.391129,-8.666107
2019-04-08 17:03:46,23341,0.072128296,-8.306976,-7.479782
2019-04-08 17:03:46,23362,-1.1872253,-6.5376587,-7.2786713
2019-04-08 17:03:46,23381,0.43605042,-7.3444977,-7.9394684
2019-04-08 17:03:46,23402,1.1339569,-7.2475433,-8.232758
2019-04-08 17:03:46,23421,0.110443115,-8.156128,-8.8923645
2019-04-08 17:03:46,23441,-0.17207336,-9.832077,-9.680054
2019-04-08 17:03:46,23462,0.39894104,-10.503647,-9.38797
2019-04-08 17:03:46,23481,0.46717834,-9.227539,-7.51091
2019-04-08 17:03:46,23502,-0.11581421,-6.7734833,-6.1797333
2019-04-08 17:03:46,23521,0.050582886,-4.0967712,-4.509781
2019-04-08 17:03:46,23542,0.78201294,-6.238373,-6.151001
2019-04-08 17:03:46,23562,0.7377167,-8.974945,-10.000885
2019-04-08 17:03:46,23581,-0.24389648,-9.464569,-12.122147
2019-04-08 17:03:46,23602,-0.36720276,-7.6042786,-8.527252
2019-04-08 17:03:46,23621,1.9204559,-8.73793,-5.6757507
2019-04-08 17:03:46,23641,1.9168701,-9.958969,-8.040024
2019-04-08 17:03:46,23662,0.71736145,-9.182053,-9.68605
2019-04-08 17:03:46,23681,-0.016448975,-6.914749,-8.187271
2019-04-08 17:03:46,23702,0.45401,-5.5859528,-7.1398163
2019-04-08 17:03:46,23721,0.48153687,-5.218445,-7.241562
2019-04-08 17:03:46,23741,0.70539856,-5.407593,-8.737946
2019-04-08 17:03:46,23761,1.3697815,-7.021286,-9.031235
2019-04-08 17:03:46,23781,0.057769775,-6.6274414,-8.868423
2019-04-08 17:03:46,23802,0.75686646,-6.116272,-8.248322
2019-04-08 17:03:46,23821,2.8529968,-7.223587,-6.5675964
2019-04-08 17:03:46,23841,1.098053,-6.4035797,-7.1853027
2019-04-08 17:03:46,23861,-0.51564026,-3.9602966,-8.697235
2019-04-08 17:03:46,23881,0.22535706,-5.741577,-10.680832
2019-04-08 17:03:46,23902,0.036224365,-6.614273,-10.468948
2019-04-08 17:03:46,23921,0.18824768,-4.2176666,-10.339661
2019-04-08 17:03:46,23941,1.4440155,-3.9998016,-10.10144
2019-04-08 17:03:47,23962,1.5278015,-5.3237915,-11.132141
2019-04-08 17:03:47,23981,0.9831238,-5.290283,-10.057144
2019-04-08 17:03:47,24001,0.42886353,-4.8222046,-9.221573
2019-04-08 17:03:47,24022,-0.5312042,-3.985443,-7.9071503
2019-04-08 17:03:47,24041,-1.8133087,-2.5800323,-8.48056
2019-04-08 17:03:47,24061,-1.2470703,-3.0110016,-7.0213013
2019-04-08 17:03:47,24082,-3.261795,0.88916016,-10.858002
2019-04-08 17:03:47,24101,-0.68922424,-0.24090576,-9.799774
2019-04-08 17:03:47,24121,0.22416687,-4.9526978,-8.866028
2019-04-08 17:03:47,24142,-1.115387,-2.6434784,-9.592667
2019-04-08 17:03:47,24161,-0.91667175,0.61502075,-8.482956
2019-04-08 17:03:47,24181,-1.5439606,0.09188843,-9.74231
2019-04-08 17:03:47,24201,-0.19721985,-0.42166138,-7.58873
2019-04-08 17:03:47,24221,0.57969666,-0.14872742,-7.289444
2019-04-08 17:03:47,24242,-1.8587952,-0.5940552,-7.112274
2019-04-08 17:03:47,24261,-2.7087402,-0.59284973,-8.3824005
2019-04-08 17:03:47,24281,-2.415451,0.051193237,-10.489304
2019-04-08 17:03:47,24302,-1.6241608,0.046401978,-7.6988525
2019-04-08 17:03:47,24322,0.108047485,-0.32829285,-8.393173
2019-04-08 17:03:47,24341,0.21818542,-0.29597473,-8.251923
2019-04-08 17:03:47,24362,-1.2243347,-0.73291016,-7.0979156
2019-04-08 17:03:47,24382,-2.2897491,-0.47673035,-10.010452
2019-04-08 17:03:47,24401,-0.5168457,-1.3398438,-8.759491
2019-04-08 17:03:47,24422,1.0298157,-1.5672913,-11.328461
2019-04-08 17:03:47,24442,2.2245178,-1.8474121,-9.396347
2019-04-08 17:03:47,24461,1.10643,-2.2352753,-10.424652
2019-04-08 17:03:47,24482,0.18824768,-2.7069397,-7.4091644
2019-04-08 17:03:47,24501,-0.8520355,-1.9515686,-7.435501
2019-04-08 17:03:47,24522,-0.53359985,-1.9084625,-7.7491302
2019-04-08 17:03:47,24541,0.54737854,-3.641861,-7.819763
2019-04-08 17:03:47,24562,1.5948486,-4.9826202,-9.866806
2019-04-08 17:03:47,24581,1.5505524,-5.380066,-10.45697
2019-04-08 17:03:47,24601,0.07810974,-5.393219,-10.459366
2019-04-08 17:03:47,24622,-0.04399109,-4.17099,-8.376419
2019-04-08 17:03:47,24641,0.5114746,-4.029724,-7.9514465
2019-04-08 17:03:47,24662,1.7791901,-5.784683,-9.027634
2019-04-08 17:03:47,24681,2.1167755,-7.029663,-8.563156
2019-04-08 17:03:47,24701,1.2644501,-7.8807983,-7.1098785
2019-04-08 17:03:47,24721,0.40731812,-6.72081,-9.130585
2019-04-08 17:03:47,24742,2.078476,-7.9442444,-10.174454
2019-04-08 17:03:47,24761,2.0449524,-8.7235565,-9.391556
2019-04-08 17:03:47,24781,0.8083496,-8.900726,-9.550766
2019-04-08 17:03:47,24801,0.24810791,-8.0507965,-7.538452
2019-04-08 17:03:47,24821,-0.15052795,-7.2020416,-5.909195
2019-04-08 17:03:47,24842,-0.59106445,-7.4546356,-6.4299316
2019-04-08 17:03:47,24861,0.18945312,-9.045578,-8.16214
2019-04-08 17:03:47,24881,0.7832031,-9.796158,-9.113831
2019-04-08 17:03:47,24902,0.77482605,-9.7387085,-9.919479
2019-04-08 17:03:47,24921,1.2895813,-9.913483,-10.260651
2019-04-08 17:03:47,24941,0.8885498,-8.760666,-10.503662
2019-04-08 17:03:48,24962,-0.40670776,-7.064377,-9.140167
2019-04-08 17:03:48,24981,-0.63175964,-6.6765137,-6.7339935
2019-04-08 17:03:48,25001,1.7360992,-7.500122,-5.718857
2019-04-08 17:03:48,25022,2.471115,-7.413925,-7.644989
2019-04-08 17:03:48,25041,2.0018616,-7.9681854,-9.98053
2019-04-08 17:03:48,25062,1.4547882,-8.018463,-8.097488
2019-04-08 17:03:48,25081,1.2309265,-7.953827,-4.8557434
2019-04-08 17:03:48,25102,0.60484314,-7.508499,-5.6123047
2019-04-08 17:03:48,25121,0.48872375,-6.115082,-7.3457184
2019-04-08 17:03:48,25142,0.3821869,-5.6470184,-8.062775
2019-04-08 17:03:48,25162,0.9364319,-6.183319,-8.855255
2019-04-08 17:03:48,25181,1.355423,-6.7950287,-9.296982
2019-04-08 17:03:48,25202,0.77124023,-6.550827,-8.383591
2019-04-08 17:03:48,25221,1.5038605,-5.996567,-6.763916
2019-04-08 17:03:48,25242,1.394928,-6.5579987,-7.7216034
2019-04-08 17:03:48,25261,0.28042603,-6.863266,-9.101852
2019-04-08 17:03:48,25282,0.091278076,-6.1067047,-9.660904
2019-04-08 17:03:48,25301,1.137558,-5.328583,-9.867996
2019-04-08 17:03:48,25322,1.5661163,-5.250778,-9.675262
2019-04-08 17:03:48,25341,0.83587646,-5.171768,-9.174881
2019-04-08 17:03:48,25362,0.83348083,-5.031708,-8.927078
2019-04-08 17:03:48,25381,1.102829,-4.4702606,-10.313324
2019-04-08 17:03:48,25402,2.1754303,-5.266327,-13.602951
2019-04-08 17:03:48,25421,2.0198212,-7.5923004,-11.943771
2019-04-08 17:03:48,25442,1.1315613,-7.2008514,-7.0548096
2019-04-08 17:03:48,25461,0.091278076,-5.135849,-5.617096
2019-04-08 17:03:48,25481,-2.1089935,-2.3298492,-6.743576
2019-04-08 17:03:48,25502,-4.788101,0.15054321,-11.816879
2019-04-08 17:03:48,25521,-4.092575,0.011688232,-12.524368
2019-04-08 17:03:48,25542,1.9324188,-3.67659,-6.985382
2019-04-08 17:03:48,25561,2.4507751,-3.9303741,-7.974182
2019-04-08 17:03:48,25582,-0.9621582,-0.65270996,-9.24791
2019-04-08 17:03:48,25601,-2.269394,-0.06852722,-8.737946
2019-04-08 17:03:48,25621,-1.2434845,-2.2903442,-9.317337
2019-04-08 17:03:48,25641,-0.22834778,-1.9946594,-9.984116
2019-04-08 17:03:48,25661,-2.0419464,1.3835602,-9.761459
2019-04-08 17:03:48,25682,0.120010376,1.105835,-8.271072
2019-04-08 17:03:48,25701,-0.7047882,-0.08169556,-6.866867
2019-04-08 17:03:48,25722,-2.5399475,-0.7269287,-7.545624
2019-04-08 17:03:48,25741,-3.7777405,-1.0537415,-7.870041
2019-04-08 17:03:48,25761,-1.9485779,-0.6682739,-8.9318695
2019-04-08 17:03:48,25782,-0.96336365,1.2111816,-9.74231
2019-04-08 17:03:48,25801,1.0561523,0.44622803,-7.9789734
2019-04-08 17:03:48,25822,0.588089,-1.4643402,-7.059601
2019-04-08 17:03:48,25841,-0.9513855,-2.3442078,-6.1522064
2019-04-08 17:03:48,25861,-2.7482452,-1.4092712,-8.886383
2019-04-08 17:03:48,25882,-0.70718384,0.3420868,-12.468109
2019-04-08 17:03:48,25901,3.616745,-2.827835,-3.3821106
2019-04-08 17:03:48,25921,0.68504333,-1.6367188,-6.9243317
2019-04-08 17:03:48,25942,-1.2458801,2.0671082,-14.870682
2019-04-08 17:03:49,25962,3.1259308,-2.119156,-10.336075
2019-04-08 17:03:49,25982,0.88975525,-5.25795,-8.709213
2019-04-08 17:03:49,26001,-1.5295868,-6.270706,-9.793777
2019-04-08 17:03:49,26022,-0.5719147,-5.3824463,-8.676895
2019-04-08 17:03:49,26041,1.2967682,-3.61792,-8.797791
2019-04-08 17:03:49,26062,2.5956268,-3.4922333,-8.797791
2019-04-08 17:03:49,26081,2.9607391,-5.606308,-9.006088
2019-04-08 17:03:49,26102,1.7408905,-8.257889,-8.711609
2019-04-08 17:03:49,26121,-0.017654419,-7.986145,-7.804199
2019-04-08 17:03:49,26142,-0.6269684,-3.494629,-7.2319946
2019-04-08 17:03:49,26161,0.3474579,-2.9547272,-7.1805115
2019-04-08 17:03:49,26182,1.0549469,-5.795456,-10.288193
2019-04-08 17:03:49,26201,3.5999908,-10.526398,-12.624924
2019-04-08 17:03:49,26222,3.304306,-14.389435,-10.887939
2019-04-08 17:03:49,26241,-0.4988861,-6.767502,-6.154602
2019-04-08 17:03:49,26262,-1.0184326,-5.2842865,-6.52211
2019-04-08 17:03:49,26281,1.5625153,-9.340073,-8.506897
2019-04-08 17:03:49,26302,0.71258545,-8.253098,-6.842926
2019-04-08 17:03:49,26321,0.42767334,-9.560333,-8.233963
2019-04-08 17:03:49,26342,0.7772217,-10.557526,-9.241913
2019-04-08 17:03:49,26361,-0.881958,-6.8022156,-7.758713
2019-04-08 17:03:49,26381,-1.1261597,-5.6960907,-6.336563
2019-04-08 17:03:49,26402,-0.16369629,-6.827347,-7.1158752
2019-04-08 17:03:49,26421,1.6535034,-9.547165,-8.99292
2019-04-08 17:03:49,26441,0.5437927,-8.50209,-10.531204
2019-04-08 17:03:49,26462,-1.0303955,-5.7427826,-9.311356
2019-04-08 17:03:49,26481,1.1231842,-5.6314545,-5.912781
2019-04-08 17:03:49,26501,2.9583435,-8.7235565,-6.514923
2019-04-08 17:03:49,26522,1.0992432,-9.385559,-10.923843
2019-04-08 17:03:49,26541,1.7851868,-8.747498,-10.847229
2019-04-08 17:03:49,26561,2.6327362,-7.9418488,-8.073547
2019-04-08 17:03:49,26582,0.588089,-6.428726,-5.13945
2019-04-08 17:03:49,26601,-0.31692505,-6.314987,-5.9031982
2019-04-08 17:03:49,26621,1.0441742,-7.160141,-7.3193817
2019-04-08 17:03:49,26642,1.1507263,-7.2415466,-8.266281
2019-04-08 17:03:49,26661,1.4404144,-6.3389435,-8.605057
2019-04-08 17:03:49,26681,0.9555969,-5.1849365,-9.396347
2019-04-08 17:03:49,26702,1.7097626,-7.254715,-9.699219
2019-04-08 17:03:49,26721,1.1315613,-8.666107,-11.136932
2019-04-08 17:03:49,26741,0.2995758,-7.974182,-10.285797
2019-04-08 17:03:49,26762,0.122406006,-6.4143524,-7.8365173
2019-04-08 17:03:49,26782,0.23612976,-4.372101,-7.743149
2019-04-08 17:03:49,26801,0.14157104,-4.7096863,-9.15213
2019-04-08 17:03:49,26822,-0.0655365,-4.235626,-9.24791
2019-04-08 17:03:49,26842,0.4336548,-5.199295,-8.710403
2019-04-08 17:03:49,26861,1.0405884,-7.0559998,-7.9358826
2019-04-08 17:03:49,26882,-0.5467682,-4.5911713,-7.7766724
2019-04-08 17:03:49,26901,-1.2961578,0.8544464,-10.877167
2019-04-08 17:03:49,26922,-0.1517334,-0.95318604,-11.1884
2019-04-08 17:03:49,26941,0.086502075,-4.680954,-8.180084
2019-04-08 17:03:50,26962,1.0609436,-3.629898,-9.088684
2019-04-08 17:03:50,26981,-0.0032806396,-2.1335144,-9.981735
2019-04-08 17:03:50,27002,-2.538742,-2.1239471,-10.543167
2019-04-08 17:03:50,27021,-1.5786743,-1.7672119,-10.009262
2019-04-08 17:03:50,27042,1.197403,-3.4754639,-7.8760223
2019-04-08 17:03:50,27062,-0.037994385,-2.9583282,-8.168121
2019-04-08 17:03:50,27081,-1.7582397,0.4031372,-9.235931
2019-04-08 17:03:50,27101,-1.8480225,-0.23970032,-8.721176
2019-04-08 17:03:50,27122,-2.217926,1.679245,-6.8608856
2019-04-08 17:03:50,27141,-1.7199249,2.560318,-7.9035645
2019-04-08 17:03:50,27162,-0.1852417,-0.62039185,-7.11467
2019-04-08 17:03:50,27181,-0.68203735,-1.1111908,-7.0057373
2019-04-08 17:03:50,27201,-2.6811981,-1.681015,-9.221573
2019-04-08 17:03:50,27222,-2.3914948,-1.5086365,-7.375641
2019-04-08 17:03:50,27241,-1.5032501,-0.16548157,-7.644989
2019-04-08 17:03:50,27261,-1.4601593,1.576294,-8.141785
2019-04-08 17:03:50,27282,0.6599121,0.6126251,-8.387192
2019-04-08 17:03:50,27301,0.71736145,-1.8689575,-8.982147
2019-04-08 17:03:50,27321,-0.73831177,-3.1390839,-10.140945
2019-04-08 17:03:50,27342,-0.045181274,-2.3262482,-9.994888
2019-04-08 17:03:50,27361,1.3661957,-0.13674927,-10.798157
2019-04-08 17:03:50,27381,3.3342285,-1.5038452,-8.423096
2019-04-08 17:03:50,27402,1.5912476,-4.0716248,-6.075592
2019-04-08 17:03:50,27421,-1.9402008,-4.005783,-10.295364
2019-04-08 17:03:50,27441,0.09727478,-4.5085754,-8.703217
2019-04-08 17:03:50,27462,1.1902313,-4.66539,-7.1374207
2019-04-08 17:03:50,27481,1.3338776,-3.4335785,-10.350433
2019-04-08 17:03:50,27501,2.35141,-4.421173,-7.6868896
2019-04-08 17:03:50,27522,0.28163147,-6.28627,-8.696045
2019-04-08 17:03:50,27541,-0.9657593,-7.326538,-12.027573
2019-04-08 17:03:50,27562,1.4954834,-7.617447,-8.378815
2019-04-08 17:03:50,27581,1.1387482,-5.606308,-5.4914093
2019-04-08 17:03:50,27601,0.509079,-4.6641846,-7.210434
2019-04-08 17:03:50,27622,1.0956573,-6.998535,-10.166077
2019-04-08 17:03:50,27641,2.8075104,-10.640121,-10.679642
2019-04-08 17:03:50,27662,1.8151093,-11.099808,-9.1844635
2019-04-08 17:03:50,27682,0.57492065,-9.234726,-8.108261
2019-04-08 17:03:50,27701,-1.3560028,-5.89122,-6.578369
2019-04-08 17:03:50,27722,-0.51564026,-5.7355957,-7.1242523
2019-04-08 17:03:50,27741,0.9532013,-7.5264587,-8.460205
2019-04-08 17:03:50,27762,0.61680603,-8.59787,-9.255081
2019-04-08 17:03:50,27781,0.3103485,-9.402313,-8.488937
2019-04-08 17:03:50,27802,-0.6473236,-8.200424,-8.226776
2019-04-08 17:03:50,27821,-1.6923981,-4.5995483,-6.9913635
2019-04-08 17:03:50,27841,1.9180603,-9.750671,-6.4813995
2019-04-08 17:03:50,27861,2.3921204,-13.300079,-10.434235
2019-04-08 17:03:50,27881,0.38816833,-9.888336,-12.058701
2019-04-08 17:03:50,27902,0.36901855,-7.4546356,-9.123413
2019-04-08 17:03:50,27921,0.14755249,-7.3038025,-4.7180786
2019-04-08 17:03:50,27941,0.7616577,-7.527664,-4.133896
2019-04-08 17:03:51,27962,1.2871857,-7.5204773,-8.733154
2019-04-08 17:03:51,27981,-0.069122314,-6.361679,-10.006866
2019-04-08 17:03:51,28002,1.0489655,-6.420334,-6.999756
2019-04-08 17:03:51,28021,2.996643,-8.00769,-7.395996
2019-04-08 17:03:51,28042,0.4719696,-6.954239,-7.910736
2019-04-08 17:03:51,28061,-0.3037567,-5.364502,-6.4969635
2019-04-08 17:03:51,28081,0.6802521,-5.5440674,-6.585556
2019-04-08 17:03:51,28102,0.45999146,-5.6793365,-8.375214
2019-04-08 17:03:51,28121,0.45640564,-5.4901886,-9.641754
2019-04-08 17:03:51,28141,2.0964355,-7.61026,-11.450577
2019-04-08 17:03:51,28162,2.3897247,-8.596664,-12.832031
2019-04-08 17:03:51,28181,0.52822876,-7.0392456,-10.735901
2019-04-08 17:03:51,28201,1.1255798,-5.8816376,-8.014893
2019-04-08 17:03:51,28222,1.0046692,-6.816574,-8.840897
2019-04-08 17:03:51,28241,-0.31692505,-5.3309784,-7.009323
2019-04-08 17:03:51,28261,-1.1225739,-2.9355774,-7.344513
2019-04-08 17:03:51,28282,-1.328476,-2.661438,-9.80217
2019-04-08 17:03:51,28301,-0.97413635,-3.7436218,-10.4461975
2019-04-08 17:03:51,28322,0.78559875,-3.6095428,-10.064331
2019-04-08 17:03:51,28341,1.4523926,-3.633484,-9.024048
2019-04-08 17:03:51,28361,0.03741455,-3.2169037,-8.018478
2019-04-08 17:03:51,28382,-1.3069305,-2.1562653,-8.936661
2019-04-08 17:03:51,28401,-2.0790558,-1.3266754,-9.073135
2019-04-08 17:03:51,28421,-1.3775635,-1.3302612,-9.058762
2019-04-08 17:03:51,28442,0.3761902,-2.8027039,-8.449432
2019-04-08 17:03:51,28462,0.108047485,-4.083603,-9.674072
2019-04-08 17:03:51,28481,-1.391922,-2.1466827,-10.179245
2019-04-08 17:03:51,28502,-2.4417877,0.7071991,-12.052719
2019-04-08 17:03:51,28521,-0.15531921,-1.7229156,-10.247482
2019-04-08 17:03:51,28542,-0.6509247,-1.7696075,-7.7682953
2019-04-08 17:03:51,28562,-1.1596832,1.0627441,-5.0173492
2019-04-08 17:03:51,28581,-1.7354889,1.8899384,-3.7256775
2019-04-08 17:03:51,28602,-1.297348,0.85684204,-5.644638
2019-04-08 17:03:51,28621,-1.9785004,0.11343384,-7.424713
2019-04-08 17:03:51,28642,-0.95617676,-0.6586914,-8.8528595
2019-04-08 17:03:51,28661,0.16072083,-1.241684,-9.633377
2019-04-08 17:03:51,28681,-0.21038818,-1.8342438,-8.061584
2019-04-08 17:03:51,28702,-1.2925568,-0.60961914,-8.698441
2019-04-08 17:03:51,28721,-1.367981,-0.27082825,-8.5559845
2019-04-08 17:03:51,28742,-1.2949524,-1.0298004,-10.453384
2019-04-08 17:03:51,28761,0.072128296,-1.4954681,-11.193192
2019-04-08 17:03:51,28782,2.299942,-2.7428436,-10.225937
2019-04-08 17:03:51,28801,1.6606903,-4.332596,-9.653717
2019-04-08 17:03:51,28821,0.36901855,-6.3904114,-7.4773865
2019-04-08 17:03:51,28842,-0.7047882,-5.1729584,-6.890808
2019-04-08 17:03:51,28861,-1.3260803,-2.7787628,-7.901169
2019-04-08 17:03:51,28881,0.03501892,-2.254425,-8.000519
2019-04-08 17:03:51,28902,2.0509338,-2.8457947,-8.111862
2019-04-08 17:03:51,28921,3.0636902,-4.8413696,-9.708786
2019-04-08 17:03:51,28941,1.9707336,-7.5456085,-10.695206
2019-04-08 17:03:52,28962,1.1016388,-9.8619995,-10.265442
2019-04-08 17:03:52,28981,-0.0942688,-8.844467,-8.846878
2019-04-08 17:03:52,29001,-0.21038818,-6.8369293,-7.922714
2019-04-08 17:03:52,29022,0.53541565,-6.353302,-7.996933
2019-04-08 17:03:52,29041,2.5740662,-8.464981,-8.429092
2019-04-08 17:03:52,29062,2.3107147,-11.021988,-9.44902
2019-04-08 17:03:52,29081,1.0908661,-8.740326,-6.9243317
2019-04-08 17:03:52,29101,-0.9897003,-5.33696,-6.312607
2019-04-08 17:03:52,29122,-0.6006317,-5.875656,-7.435501
2019-04-08 17:03:52,29141,-0.04399109,-6.8536835,-9.658508
2019-04-08 17:03:52,29161,-0.3289032,-6.9315033,-10.04039
2019-04-08 17:03:52,29182,0.7784271,-10.14093,-9.932648
2019-04-08 17:03:52,29201,0.74609375,-11.294937,-10.027222
2019-04-08 17:03:52,29221,0.122406006,-9.216766,-9.123413
2019-04-08 17:03:52,29242,1.4452057,-7.982559,-6.7687073
2019-04-08 17:03:52,29261,0.87298584,-7.314575,-5.7296295
2019-04-08 17:03:52,29282,1.0286102,-6.717224,-5.679352
2019-04-08 17:03:52,29301,0.45280457,-7.716797,-8.041229
2019-04-08 17:03:52,29322,-2.0610962,-7.0667725,-8.742722
2019-04-08 17:03:52,29342,0.15353394,-9.141342,-7.6904755
2019-04-08 17:03:52,29361,2.4160614,-9.421478,-7.819763
2019-04-08 17:03:52,29382,1.379364,-7.1661377,-6.435913
2019-04-08 17:03:52,29401,-0.7407074,-5.1609955,-7.8365173
2019-04-08 17:03:52,29422,1.6941986,-8.517654,-8.152557
2019-04-08 17:03:52,29441,1.1387482,-9.720749,-10.649704
2019-04-08 17:03:52,29462,-0.7921753,-6.0659943,-10.43663
2019-04-08 17:03:52,29481,1.2177582,-7.2439423,-8.856445
2019-04-08 17:03:52,29502,1.9216461,-8.729553,-8.128616
2019-04-08 17:03:52,29521,-0.16011047,-6.838135,-8.582321
2019-04-08 17:03:52,29541,0.12719727,-6.356888,-7.533661
2019-04-08 17:03:52,29562,0.45880127,-6.3916016,-7.4342957
2019-04-08 17:03:52,29581,0.20620728,-5.664963,-6.8872223
2019-04-08 17:03:52,29601,-1.0136414,-3.7077026,-9.123413
2019-04-08 17:03:52,29622,0.2313385,-4.7431946,-13.573029
2019-04-08 17:03:52,29641,2.0928345,-7.723984,-10.960953
2019-04-08 17:03:52,29662,1.6822357,-6.0480347,-8.406342
2019-04-08 17:03:52,29681,0.5832977,-2.597992,-8.924683
2019-04-08 17:03:52,29701,-0.61979675,-3.5365295,-9.847656
2019-04-08 17:03:52,29722,-1.154892,-6.6669464,-9.377197
2019-04-08 17:03:52,29741,-1.5092316,-4.3421783,-10.008057
2019-04-08 17:03:52,29761,-1.0770874,-1.6307373,-8.685272
2019-04-08 17:03:52,29782,-0.59825134,-2.1742249,-6.578369
2019-04-08 17:03:52,29801,-0.545578,-1.1291504,-7.1637573
2019-04-08 17:03:52,29822,-1.3296661,0.8879547,-8.314163
2019-04-08 17:03:52,29841,-1.2458801,-1.5110321,-6.5328827
2019-04-08 17:03:52,29861,-1.9701233,-1.0681,-8.150162
2019-04-08 17:03:52,29882,-0.75027466,3.4030762,-9.417892
2019-04-08 17:03:52,29901,0.8550415,-2.6542664,-7.961029
2019-04-08 17:03:52,29921,-0.49409485,-2.677002,-7.712021
2019-04-08 17:03:52,29942,-1.7905579,-0.027816772,-6.063614
2019-04-08 17:03:53,29961,-3.9788513,1.4290466,-9.286209
2019-04-08 17:03:53,29981,-1.5978241,1.6385498,-9.8919525
2019-04-08 17:03:53,30002,1.537384,1.2111816,-9.816528
2019-04-08 17:03:53,30021,1.5840759,-0.39413452,-10.543167
2019-04-08 17:03:53,30041,-0.550354,-3.7735443,-7.799408
2019-04-08 17:03:53,30062,-1.2865753,-4.1853485,-6.894409
2019-04-08 17:03:53,30082,-3.929779,0.30856323,-9.206009
2019-04-08 17:03:53,30102,-0.5539551,0.4546051,-7.407959
2019-04-08 17:03:53,30121,2.9439697,-1.5182037,-4.3816833
2019-04-08 17:03:53,30142,0.07572937,-2.890091,-9.838074
2019-04-08 17:03:53,30161,0.12600708,-4.345764,-11.309311
2019-04-08 17:03:53,30182,2.0521393,-5.389633,-6.8441315
2019-04-08 17:03:53,30201,-0.6269684,-4.297882,-9.098267
2019-04-08 17:03:53,30222,-0.9944916,-2.4268036,-10.144531
2019-04-08 17:03:53,30241,1.0537567,-2.3705444,-10.502472
2019-04-08 17:03:53,30262,2.703354,-5.7104645,-9.6154175
