Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:03:53,30281,1.9707336,-8.459,-7.002136
2019-04-08 17:03:53,30302,-0.13017273,-7.3876038,-8.393173
2019-04-08 17:03:53,30321,-0.34565735,-5.9367065,-10.391144
2019-04-08 17:03:53,30341,1.8845367,-7.191269,-8.945038
2019-04-08 17:03:53,30362,0.41329956,-6.2766876,-7.3349304
2019-04-08 17:03:53,30381,0.68504333,-6.8105927,-7.1206512
2019-04-08 17:03:53,30402,1.4966888,-8.6996155,-8.031647
2019-04-08 17:03:53,30421,0.011077881,-7.009308,-9.063553
2019-04-08 17:03:53,30441,-0.18045044,-7.301407,-10.170868
2019-04-08 17:03:53,30462,0.9136963,-12.802078,-12.9756775
2019-04-08 17:03:53,30481,0.53900146,-11.388306,-10.011658
2019-04-08 17:03:53,30501,1.355423,-7.8855896,-6.775894
2019-04-08 17:03:53,30521,0.013473511,-5.977417,-6.9506683
2019-04-08 17:03:53,30542,-0.6174011,-6.2204285,-6.7818756
2019-04-08 17:03:53,30561,-0.009277344,-7.491745,-6.5987244
2019-04-08 17:03:53,30581,-0.43423462,-6.3975983,-6.5759735
2019-04-08 17:03:53,30602,0.24331665,-6.0983124,-7.6545563
2019-04-08 17:03:53,30621,1.4440155,-8.074738,-9.320923
2019-04-08 17:03:53,30641,1.1495209,-9.460968,-11.177628
2019-04-08 17:03:53,30661,0.4432373,-10.213959,-10.023621
2019-04-08 17:03:53,30682,0.35105896,-9.346054,-7.606674
2019-04-08 17:03:53,30701,0.6287842,-8.7786255,-6.5711823
2019-04-08 17:03:53,30721,-0.09187317,-9.028824,-6.641815
2019-04-08 17:03:53,30742,0.067337036,-8.621811,-8.139389
2019-04-08 17:03:53,30761,2.462738,-9.326904,-9.332901
2019-04-08 17:03:53,30782,0.8670044,-6.3712616,-8.157349
2019-04-08 17:03:53,30801,-1.6217651,-3.6430664,-6.091156
2019-04-08 17:03:53,30821,-0.9035034,-3.7831268,-5.2759247
2019-04-08 17:03:53,30842,0.53900146,-6.559204,-8.1453705
2019-04-08 17:03:53,30861,0.34387207,-6.993744,-10.952576
2019-04-08 17:03:53,30881,0.8083496,-7.421112,-10.848434
2019-04-08 17:03:53,30902,0.41929626,-6.4263306,-8.850464
2019-04-08 17:03:53,30921,1.2871857,-7.253525,-8.737946
2019-04-08 17:03:53,30942,1.1207886,-7.978958,-10.883148
2019-04-08 17:03:54,30961,0.25888062,-6.7160187,-12.013214
2019-04-08 17:03:54,30982,0.1870575,-5.4626617,-11.438599
2019-04-08 17:03:54,31001,0.5342102,-5.642227,-7.622238
2019-04-08 17:03:54,31022,-0.43544006,-4.5025787,-6.4454956
2019-04-08 17:03:54,31042,-1.3428345,-1.1519012,-7.58992
2019-04-08 17:03:54,31061,-0.24031067,-1.9611359,-6.9554596
2019-04-08 17:03:54,31082,-0.3911438,-3.5437012,-6.822586
2019-04-08 17:03:54,31101,-0.83647156,-0.47673035,-8.882782
2019-04-08 17:03:54,31122,0.04699707,-0.23371887,-9.800964
2019-04-08 17:03:54,31141,0.5605469,-2.4244232,-9.869202
2019-04-08 17:03:54,31161,-0.8173218,-1.7540436,-10.333679
2019-04-08 17:03:54,31182,-2.3819275,-0.3917389,-11.780975
2019-04-08 17:03:54,31201,-1.4421997,-3.0540924,-9.275436
2019-04-08 17:03:54,31221,-1.8563995,-1.3398438,-11.140518
2019-04-08 17:03:54,31242,-1.4481812,0.21998596,-9.446625
2019-04-08 17:03:54,31261,-0.36001587,-3.8262177,-6.977005
2019-04-08 17:03:54,31281,-1.4613495,-1.3362579,-5.7727203
2019-04-08 17:03:54,31302,-2.545929,4.099777,-6.5999146
2019-04-08 17:03:54,31321,-0.25468445,0.05596924,-7.063202
2019-04-08 17:03:54,31341,-0.27622986,-1.0561371,-4.5756226
2019-04-08 17:03:54,31361,-1.5966339,2.2873688,-8.625412
2019-04-08 17:03:54,31382,-2.64888,0.84007263,-8.6349945
2019-04-08 17:03:54,31401,0.76405334,-2.733261,-9.656113
2019-04-08 17:03:54,31421,0.97714233,-2.7512207,-8.365646
2019-04-08 17:03:54,31441,-0.4079132,-2.5022278,-8.299805
2019-04-08 17:03:54,31462,-0.7407074,-1.4894867,-12.417831
2019-04-08 17:03:54,31481,0.66947937,-2.436386,-9.238327
2019-04-08 17:03:54,31501,0.66589355,-3.8094635,-6.9111633
2019-04-08 17:03:54,31521,-0.28819275,-3.063675,-9.255081
2019-04-08 17:03:54,31541,-0.17686462,-3.6550293,-9.935043
2019-04-08 17:03:54,31561,0.6395569,-5.151413,-9.056366
2019-04-08 17:03:54,31582,1.3231049,-4.8210144,-9.166504
2019-04-08 17:03:54,31601,0.53541565,-5.2244415,-9.58548
2019-04-08 17:03:54,31621,1.1148071,-7.4019623,-9.635773
2019-04-08 17:03:54,31642,0.6886444,-7.785034,-9.073135
2019-04-08 17:03:54,31661,0.5557556,-7.0033264,-8.121429
2019-04-08 17:03:54,31681,0.6802521,-6.353302,-8.255508
2019-04-08 17:03:54,31702,1.2488861,-7.479767,-8.299805
2019-04-08 17:03:54,31721,0.50668335,-7.650955,-7.327759
2019-04-08 17:03:54,31741,0.35824585,-7.253525,-7.3792267
2019-04-08 17:03:54,31762,0.67308044,-7.4857635,-7.9358826
2019-04-08 17:03:54,31782,1.3757782,-9.09227,-8.535629
2019-04-08 17:03:54,31801,0.41809082,-7.9250946,-8.960602
2019-04-08 17:03:54,31822,-2.035965,-4.897629,-8.897156
2019-04-08 17:03:54,31841,1.0705109,-9.131775,-9.7782135
2019-04-08 17:03:54,31862,2.062912,-11.679199,-11.164459
2019-04-08 17:03:54,31881,0.08769226,-8.871994,-10.332474
2019-04-08 17:03:54,31902,0.42407227,-8.582306,-8.092697
2019-04-08 17:03:54,31921,1.0681152,-9.52681,-7.585129
2019-04-08 17:03:54,31942,0.41809082,-8.929459,-6.5759735
2019-04-08 17:03:55,31961,-0.9537811,-6.6837006,-5.3908386
2019-04-08 17:03:55,31982,-0.37797546,-6.346115,-4.762375
2019-04-08 17:03:55,32001,0.6060333,-8.1896515,-6.933914
2019-04-08 17:03:55,32022,0.0493927,-9.024033,-9.153336
2019-04-08 17:03:55,32041,-0.6329651,-7.2475433,-8.776245
2019-04-08 17:03:55,32061,-0.07511902,-6.961426,-8.24353
2019-04-08 17:03:55,32081,1.6307526,-9.161697,-7.328949
2019-04-08 17:03:55,32101,1.2776184,-8.087906,-8.1250305
2019-04-08 17:03:55,32121,-0.8209076,-5.4458923,-8.504501
2019-04-08 17:03:55,32141,-0.0368042,-7.199646,-7.573166
2019-04-08 17:03:55,32162,0.26127625,-7.174515,-9.14975
2019-04-08 17:03:55,32181,0.7951813,-7.4857635,-11.296143
2019-04-08 17:03:55,32201,1.6199799,-8.259079,-10.783783
2019-04-08 17:03:55,32221,0.40133667,-6.504135,-9.17009
2019-04-08 17:03:55,32242,0.55096436,-6.033676,-8.886383
2019-04-08 17:03:55,32261,0.8191223,-7.8101807,-8.952225
2019-04-08 17:03:55,32281,-0.41748047,-7.2128143,-7.439087
2019-04-08 17:03:55,32301,-1.4146729,-4.0788116,-7.126648
2019-04-08 17:03:55,32322,-1.2865753,-2.0616913,-9.751877
2019-04-08 17:03:55,32341,0.120010376,-4.6594086,-10.59584
2019-04-08 17:03:55,32361,1.1962128,-6.9554443,-8.760681
2019-04-08 17:03:55,32382,0.5318146,-5.119095,-9.252701
2019-04-08 17:03:55,32401,-0.7909851,-2.538147,-10.679642
2019-04-08 17:03:55,32421,-2.5112152,-0.8143158,-11.9952545
2019-04-08 17:03:55,32442,-1.4565735,-2.4902496,-9.2682495
2019-04-08 17:03:55,32461,-0.061950684,-4.696518,-7.1565704
2019-04-08 17:03:55,32481,-1.5750732,-0.8179016,-7.0763702
2019-04-08 17:03:55,32502,-2.2167206,1.46138,-6.3772583
2019-04-08 17:03:55,32521,-1.6828156,-0.058944702,-6.451477
2019-04-08 17:03:55,32541,-0.26664734,-0.38575745,-7.8796234
2019-04-08 17:03:55,32562,0.14874268,-0.31272888,-9.022842
2019-04-08 17:03:55,32582,-0.49050903,-1.1542969,-8.790619
2019-04-08 17:03:55,32602,-1.0040588,-0.04458618,-6.139038
2019-04-08 17:03:55,32622,-1.5176239,1.524826,-8.152557
2019-04-08 17:03:55,32641,-1.3500214,0.15533447,-9.136581
2019-04-08 17:03:55,32662,-1.2087708,0.6317749,-8.265091
2019-04-08 17:03:55,32682,-1.3823395,0.91070557,-9.220367
2019-04-08 17:03:55,32701,-0.6832428,-0.7927704,-9.684845
2019-04-08 17:03:55,32722,0.57850647,-2.8302307,-8.417114
2019-04-08 17:03:55,32741,0.2852173,-2.2795715,-6.139038
2019-04-08 17:03:55,32762,-1.2710114,-0.18704224,-7.3026123
2019-04-08 17:03:55,32781,-0.8352661,-1.0788727,-7.842514
2019-04-08 17:03:55,32802,0.2492981,-2.4016724,-6.9027863
2019-04-08 17:03:55,32821,-0.15890503,-0.5473633,-9.195236
2019-04-08 17:03:55,32842,-0.22355652,-1.6941833,-11.160873
2019-04-08 17:03:55,32861,0.86102295,-7.021286,-11.278183
2019-04-08 17:03:55,32881,0.8741913,-7.5097046,-10.205582
2019-04-08 17:03:55,32902,-0.65330505,-5.664963,-10.124176
2019-04-08 17:03:55,32921,-0.34924316,-4.009384,-10.478531
2019-04-08 17:03:55,32941,0.5629425,-4.8329773,-7.43071
2019-04-08 17:03:56,32961,0.10206604,-6.0779724,-6.2012787
2019-04-08 17:03:56,32982,-0.77900696,-5.5440674,-8.413528
2019-04-08 17:03:56,33001,0.33789062,-6.5220947,-9.493317
2019-04-08 17:03:56,33021,1.6642761,-8.3871765,-7.6593475
2019-04-08 17:03:56,33041,-0.1960144,-5.882843,-6.561615
2019-04-08 17:03:56,33062,-0.37438965,-4.9048157,-6.9195404
2019-04-08 17:03:56,33081,1.9910889,-8.668488,-10.115799
2019-04-08 17:03:56,33101,0.97953796,-9.829681,-12.186783
2019-04-08 17:03:56,33121,-1.0148315,-7.5049133,-10.750259
2019-04-08 17:03:56,33142,-0.078704834,-9.476532,-9.611816
2019-04-08 17:03:56,33161,1.9384155,-13.533508,-10.546753
2019-04-08 17:03:56,33181,0.8382721,-11.833633,-9.484924
2019-04-08 17:03:56,33202,-0.44262695,-7.45343,-6.3305664
2019-04-08 17:03:56,33221,0.5545654,-5.741577,-4.349365
2019-04-08 17:03:56,33241,0.7197571,-5.2100677,-4.993408
2019-04-08 17:03:56,33262,0.15353394,-5.1897125,-7.1134796
2019-04-08 17:03:56,33281,-0.60302734,-6.559204,-9.046799
2019-04-08 17:03:56,33301,-0.25827026,-7.984955,-9.591476
2019-04-08 17:03:56,33321,0.38098145,-9.265854,-9.221573
2019-04-08 17:03:56,33341,0.54977417,-10.544357,-8.369232
2019-04-08 17:03:56,33362,-0.9406128,-10.410278,-6.1174927
2019-04-08 17:03:56,33381,0.030227661,-9.334076,-5.814621
2019-04-08 17:03:56,33401,1.5242157,-9.721939,-7.4929504
2019-04-08 17:03:56,33422,0.27204895,-7.554001,-9.425079
2019-04-08 17:03:56,33441,-0.6976013,-6.155777,-9.787796
2019-04-08 17:03:56,33462,-0.39712524,-7.321762,-9.601044
2019-04-08 17:03:56,33481,0.8490448,-7.53125,-9.398743
2019-04-08 17:03:56,33502,2.2388916,-7.571945,-8.231567
2019-04-08 17:03:56,33522,0.35943604,-6.289856,-5.819412
2019-04-08 17:03:56,33541,-1.6816254,-4.7180634,-4.74321
2019-04-08 17:03:56,33562,-1.2638397,-4.2679443,-6.751953
2019-04-08 17:03:56,33581,0.11882019,-5.448288,-10.486908
2019-04-08 17:03:56,33602,1.8378601,-6.88002,-12.876312
2019-04-08 17:03:56,33621,2.2700043,-7.0200806,-11.081863
2019-04-08 17:03:56,33642,1.8785553,-6.5927277,-13.431778
2019-04-08 17:03:56,33661,2.35141,-7.9562225,-11.6792145
2019-04-08 17:03:56,33681,-0.38755798,-8.038818,-9.253891
2019-04-08 17:03:56,33702,-1.9270325,-5.4351196,-5.964264
2019-04-08 17:03:56,33721,-2.3543854,-2.8697357,-6.407181
2019-04-08 17:03:56,33741,-3.3982697,2.03479,-9.140167
2019-04-08 17:03:56,33762,-0.7047882,-1.0250092,-7.024887
2019-04-08 17:03:56,33781,1.9264374,-6.1330414,-4.5289307
2019-04-08 17:03:56,33801,-0.86639404,0.4103241,-8.378815
2019-04-08 17:03:56,33821,-2.8045044,4.588196,-9.221573
2019-04-08 17:03:56,33842,-2.5447235,-0.031417847,-9.032425
2019-04-08 17:03:56,33861,1.02742,-4.9754333,-9.057571
2019-04-08 17:03:56,33881,-1.1094055,0.13497925,-9.037216
2019-04-08 17:03:56,33901,-1.4062805,1.916275,-9.5208435
2019-04-08 17:03:56,33922,-1.2662201,-1.0621185,-9.2108
2019-04-08 17:03:56,33941,-2.1089935,-1.7743835,-10.148132
2019-04-08 17:03:57,33961,-2.3831177,1.4733429,-9.550766
2019-04-08 17:03:57,33982,-0.15531921,0.09428406,-6.613083
2019-04-08 17:03:57,34001,-0.9035034,-1.4643402,-7.047638
2019-04-08 17:03:57,34021,-1.4841003,-0.11880493,-7.3265533
2019-04-08 17:03:57,34042,-1.4421997,0.07632446,-7.7766724
2019-04-08 17:03:57,34061,-1.031601,-1.4607544,-6.6585693
2019-04-08 17:03:57,34082,-0.9071045,-0.4096985,-6.7699127
2019-04-08 17:03:57,34101,-0.12898254,-0.13316345,-8.995316
2019-04-08 17:03:57,34121,0.6898346,-2.5417328,-10.364807
2019-04-08 17:03:57,34142,1.0369873,-5.3836517,-8.3824005
2019-04-08 17:03:57,34161,0.26846313,-4.6641846,-7.716812
2019-04-08 17:03:57,34181,-1.9425964,-3.4371643,-9.452606
2019-04-08 17:03:57,34202,-2.4573364,-2.1933746,-11.802521
2019-04-08 17:03:57,34221,0.81074524,-3.2180939,-13.018768
2019-04-08 17:03:57,34242,2.5441437,-6.393997,-7.9670105
2019-04-08 17:03:57,34262,1.449997,-7.061981,-5.649414
2019-04-08 17:03:57,34281,-0.644928,-6.518509,-6.9315186
2019-04-08 17:03:57,34302,-1.6217651,-4.8365784,-8.008911
2019-04-08 17:03:57,34322,-0.22235107,-2.3478088,-8.364441
2019-04-08 17:03:57,34341,2.4040833,-4.258377,-9.112625
2019-04-08 17:03:57,34362,1.4775238,-7.7227783,-9.848846
2019-04-08 17:03:57,34382,0.71377563,-11.456543,-9.906311
2019-04-08 17:03:57,34401,0.70658875,-9.972137,-9.805756
2019-04-08 17:03:57,34422,1.145935,-8.911499,-8.89595
2019-04-08 17:03:57,34441,-0.033218384,-8.406326,-10.107422
2019-04-08 17:03:57,34462,-2.0575104,-5.6039124,-8.336914
2019-04-08 17:03:57,34481,-0.22355652,-7.855667,-7.4726105
2019-04-08 17:03:57,34502,1.6235809,-11.523575,-9.185654
2019-04-08 17:03:57,34521,1.0286102,-10.5455475,-8.816956
2019-04-08 17:03:57,34541,-0.73831177,-6.614273,-7.198471
2019-04-08 17:03:57,34561,-0.9837189,-3.6646118,-5.5249176
2019-04-08 17:03:57,34581,0.33668518,-5.064026,-5.3345795
2019-04-08 17:03:57,34601,1.2117767,-7.7263794,-7.435501
2019-04-08 17:03:57,34622,-0.85920715,-6.1904907,-8.502106
2019-04-08 17:03:57,34641,-2.0814514,-4.6857452,-7.641388
2019-04-08 17:03:57,34661,1.1411438,-8.917496,-8.207626
2019-04-08 17:03:57,34682,2.4878845,-14.157196,-11.7426605
2019-04-08 17:03:57,34701,0.3474579,-12.088608,-11.52359
2019-04-08 17:03:57,34722,-0.79696655,-8.289017,-8.213608
2019-04-08 17:03:57,34741,-0.624588,-8.181274,-4.5552673
2019-04-08 17:03:57,34761,0.95080566,-9.307739,-6.7962494
2019-04-08 17:03:57,34782,-0.3001709,-5.471039,-8.951019
2019-04-08 17:03:57,34801,0.49949646,-5.3956146,-8.512878
2019-04-08 17:03:57,34821,1.0693207,-7.514496,-7.7467346
2019-04-08 17:03:57,34842,-0.119400024,-6.727997,-5.857712
2019-04-08 17:03:57,34861,-0.67845154,-5.152603,-4.64505
2019-04-08 17:03:57,34881,-0.87716675,-4.1422577,-6.0253143
2019-04-08 17:03:57,34902,-0.7059784,-5.0113525,-9.028839
2019-04-08 17:03:57,34921,0.23014832,-7.7790527,-17.2182
2019-04-08 17:03:57,34941,3.1570587,-9.5256195,-13.128906
2019-04-08 17:03:58,34962,4.1326904,-9.259857,-9.766251
2019-04-08 17:03:58,34981,0.9891052,-6.0743713,-8.473373
2019-04-08 17:03:58,35001,-0.64134216,-6.1809235,-9.28981
2019-04-08 17:03:58,35021,-1.7390747,-6.3987885,-9.322128
2019-04-08 17:03:58,35042,-1.8887177,-5.4028015,-6.9482727
2019-04-08 17:03:58,35062,-2.1006012,-2.4806824,-6.8884125
2019-04-08 17:03:58,35081,-0.69880676,-0.0146484375,-8.554779
2019-04-08 17:03:58,35101,0.24571228,-2.2400665,-7.1326294
2019-04-08 17:03:58,35121,-0.13256836,-2.7919312,-7.1721344
2019-04-08 17:03:58,35142,-1.0256042,0.16731262,-8.725967
2019-04-08 17:03:58,35161,-1.589447,-0.0146484375,-9.834488
2019-04-08 17:03:58,35181,-1.6421204,-2.562088,-10.673645
2019-04-08 17:03:58,35202,-0.7347107,-3.6909485,-10.342056
2019-04-08 17:03:58,35221,-1.1453247,-3.6957397,-9.873993
2019-04-08 17:03:58,35242,-2.0335693,-0.9543762,-8.678085
2019-04-08 17:03:58,35261,-1.8611908,1.6660767,-7.8891907
2019-04-08 17:03:58,35281,-1.3057251,2.410675,-7.1338196
2019-04-08 17:03:58,35301,-0.8328705,0.91908264,-6.76033
2019-04-08 17:03:58,35321,-1.281784,0.053588867,-6.5927277
2019-04-08 17:03:58,35341,-2.0036469,0.24632263,-7.158966
2019-04-08 17:03:58,35361,-1.7534485,-0.06852722,-7.2643127
2019-04-08 17:03:58,35381,-0.65930176,-1.5146179,-6.6621704
2019-04-08 17:03:58,35402,-0.8460388,-2.3322449,-7.399582
2019-04-08 17:03:58,35421,-1.1620789,-0.63116455,-8.176498
2019-04-08 17:03:58,35441,-1.0064545,0.79219055,-10.799347
2019-04-08 17:03:58,35462,-0.14334106,-0.597641,-11.312897
2019-04-08 17:03:58,35481,1.0118561,-2.6027832,-11.215942
2019-04-08 17:03:58,35501,1.1387482,-4.5887756,-11.227905
2019-04-08 17:03:58,35522,0.3462677,-6.140213,-9.938629
2019-04-08 17:03:58,35541,-0.8520355,-5.692505,-9.680054
2019-04-08 17:03:58,35562,-1.3512268,-3.866928,-7.7024536
2019-04-08 17:03:58,35581,-1.3248901,-2.1694336,-6.9554596
2019-04-08 17:03:58,35601,-0.42466736,-2.1526794,-7.1876984
2019-04-08 17:03:58,35622,0.33190918,-4.26915,-8.095093
2019-04-08 17:03:58,35641,0.9136963,-7.3624573,-8.711609
2019-04-08 17:03:58,35661,0.24450684,-8.623001,-9.022842
2019-04-08 17:03:58,35682,0.29838562,-7.155365,-8.424301
2019-04-08 17:03:58,35701,0.33070374,-6.6789093,-8.201645
2019-04-08 17:03:58,35721,0.122406006,-8.176483,-10.758652
2019-04-08 17:03:58,35742,0.42767334,-9.555542,-10.656891
2019-04-08 17:03:58,35761,0.6754761,-10.518021,-8.961792
2019-04-08 17:03:58,35781,0.8741913,-8.688843,-7.956238
2019-04-08 17:03:58,35802,0.05895996,-5.6003265,-6.7579346
2019-04-08 17:03:58,35821,-0.18644714,-4.803055,-7.4031677
2019-04-08 17:03:58,35841,0.076919556,-6.0264893,-8.565552
2019-04-08 17:03:58,35862,0.7401123,-8.673279,-8.439865
2019-04-08 17:03:58,35881,-0.38157654,-8.028046,-8.14418
2019-04-08 17:03:58,35902,-0.37557983,-7.1697235,-7.2283936
2019-04-08 17:03:58,35921,1.0884705,-9.615402,-8.678085
2019-04-08 17:03:58,35941,0.9268646,-11.311691,-9.97934
2019-04-08 17:03:59,35962,-0.7454834,-8.66011,-8.688858
2019-04-08 17:03:59,35981,-0.28700256,-6.935089,-5.720047
2019-04-08 17:03:59,36002,0.21697998,-7.926285,-6.0253143
2019-04-08 17:03:59,36022,0.3103485,-8.808548,-8.251923
2019-04-08 17:03:59,36041,-0.07032776,-8.583496,-9.059967
2019-04-08 17:03:59,36062,-0.72991943,-7.785034,-8.328537
2019-04-08 17:03:59,36081,-0.30136108,-7.6437836,-6.4179535
2019-04-08 17:03:59,36102,-0.2750244,-7.1385956,-5.2244415
2019-04-08 17:03:59,36121,-0.5491638,-5.8217926,-6.537674
2019-04-08 17:03:59,36142,0.32232666,-7.3073883,-8.352478
2019-04-08 17:03:59,36161,0.83587646,-8.536819,-10.251068
2019-04-08 17:03:59,36181,0.47076416,-7.716797,-10.313324
2019-04-08 17:03:59,36202,0.53660583,-7.6234283,-9.129395
2019-04-08 17:03:59,36221,0.25888062,-8.084305,-9.720764
2019-04-08 17:03:59,36242,1.3410645,-8.4266815,-9.926666
2019-04-08 17:03:59,36261,1.4380188,-8.16452,-9.216782
2019-04-08 17:03:59,36282,-0.58387756,-6.4933624,-7.407959
2019-04-08 17:03:59,36301,-0.80415344,-5.7822876,-7.146988
2019-04-08 17:03:59,36321,-1.1764374,-4.076416,-8.485352
2019-04-08 17:03:59,36342,-0.9106903,-2.8158722,-10.537186
2019-04-08 17:03:59,36361,0.70181274,-4.2643585,-10.69281
2019-04-08 17:03:59,36381,1.5996399,-6.4694214,-9.000107
2019-04-08 17:03:59,36402,0.043395996,-5.4339294,-7.972992
2019-04-08 17:03:59,36421,-1.3392487,-3.4670868,-9.343674
2019-04-08 17:03:59,36441,-1.3739624,-2.5549011,-10.191223
2019-04-08 17:03:59,36462,-1.4266357,-2.9259949,-9.702805
2019-04-08 17:03:59,36481,-0.70957947,-2.7584076,-8.280655
2019-04-08 17:03:59,36501,-0.10862732,-2.0042267,-7.1888885
2019-04-08 17:03:59,36522,-0.78619385,-1.7492523,-6.8237762
2019-04-08 17:03:59,36541,-2.6105652,1.1285858,-8.212418
2019-04-08 17:03:59,36561,-2.0180054,3.6927643,-7.1445923
2019-04-08 17:03:59,36582,0.1295929,1.4410248,-3.4838715
2019-04-08 17:03:59,36601,-1.3404541,-1.3230896,-5.105942
2019-04-08 17:03:59,36621,0.37858582,0.5623474,-12.980469
2019-04-08 17:03:59,36641,-1.9437866,-2.0557098,-8.57872
2019-04-08 17:03:59,36661,-2.621338,-4.42717,-11.399094
2019-04-08 17:03:59,36682,0.03501892,-0.8215027,-10.267838
2019-04-08 17:03:59,36701,-0.67007446,1.1237946,-9.6944275
2019-04-08 17:03:59,36721,-1.1022186,0.7766266,-8.338104
2019-04-08 17:03:59,36742,-1.2985535,-1.14711,-6.586746
2019-04-08 17:03:59,36761,-1.4182587,-1.5397644,-6.037277
2019-04-08 17:03:59,36782,-1.2099609,-0.0074768066,-5.3932343
2019-04-08 17:03:59,36802,-1.0890503,1.2590637,-6.5556183
2019-04-08 17:03:59,36821,-0.24151611,-0.6742554,-7.514496
2019-04-08 17:03:59,36842,-0.24510193,-3.7268677,-7.320572
2019-04-08 17:03:59,36861,0.9532013,-6.5807495,-3.293518
2019-04-08 17:03:59,36882,-1.2327118,-6.804611,-7.479782
2019-04-08 17:03:59,36901,-4.175186,6.1516113,-22.232864
2019-04-08 17:03:59,36922,0.9543915,-1.115982,-2.4555511
2019-04-08 17:03:59,36941,3.0014343,-13.959686,-11.576263
2019-04-08 17:04:00,36961,-0.02482605,-12.717087,-13.8064575
2019-04-08 17:04:00,36982,-0.4773407,-10.98967,-12.870331
2019-04-08 17:04:00,37001,-0.9980774,-7.8173523,-5.11911
2019-04-08 17:04:00,37021,0.75567627,-4.7228546,-7.4414825
2019-04-08 17:04:00,37042,-0.49649048,-2.179016,-7.9394684
2019-04-08 17:04:00,37061,-2.7207031,-0.4132843,-6.3102264
2019-04-08 17:04:00,37081,-0.43544006,-4.2571716,-5.5596313
2019-04-08 17:04:00,37102,1.8186951,-9.167679,-7.581543
2019-04-08 17:04:00,37121,1.3865509,-11.984467,-11.116577
2019-04-08 17:04:00,37141,0.588089,-10.925034,-14.257767
2019-04-08 17:04:00,37162,1.4009094,-10.8125,-12.685974
2019-04-08 17:04:00,37181,0.94841003,-11.433792,-9.889557
2019-04-08 17:04:00,37201,-1.510437,-10.75145,-7.562393
2019-04-08 17:04:00,37221,-1.91745,-9.851227,-5.799057
2019-04-08 17:04:00,37241,-0.38874817,-9.064728,-6.142624
2019-04-08 17:04:00,37261,0.4444275,-8.038818,-7.534851
2019-04-08 17:04:00,37281,-0.020050049,-6.0719757,-7.0500336
2019-04-08 17:04:00,37302,-1.5068512,-3.9076233,-6.50296
2019-04-08 17:04:00,37321,-2.1006012,-1.5050354,-5.084381
2019-04-08 17:04:00,37341,0.041000366,-5.1298676,-5.621887
2019-04-08 17:04:00,37362,0.37739563,-7.8209534,-9.423874
2019-04-08 17:04:00,37381,0.4324646,-9.84285,-12.917023
2019-04-08 17:04:00,37401,0.7724304,-11.600189,-10.178055
2019-04-08 17:04:00,37422,0.0050964355,-10.772995,-5.837372
2019-04-08 17:04:00,37441,-2.1832123,-7.938263,-3.9543304
2019-04-08 17:04:00,37461,-2.2250977,-6.198868,-7.1769257
2019-04-08 17:04:00,37481,-0.6616974,-7.713211,-11.978485
2019-04-08 17:04:00,37501,1.4380188,-11.30571,-15.365097
2019-04-08 17:04:00,37522,2.6578674,-11.162048,-10.589859
2019-04-08 17:04:00,37541,0.8562317,-8.365631,-5.758362
2019-04-08 17:04:00,37562,-1.0040588,-5.644623,-3.8753204
2019-04-08 17:04:00,37582,-2.4058685,-2.8098755,-4.5444946
2019-04-08 17:04:00,37601,-1.7773895,-1.6941833,-6.665756
2019-04-08 17:04:00,37621,-1.4278412,-2.0976105,-9.470566
2019-04-08 17:04:00,37642,0.14874268,-4.0823975,-11.170456
2019-04-08 17:04:00,37662,2.51062,-7.0081177,-9.970947
2019-04-08 17:04:00,37681,2.3059235,-9.733917,-10.225937
2019-04-08 17:04:00,37702,-1.9581451,-5.340561,-12.90744
2019-04-08 17:04:00,37721,-2.0012512,-3.926773,-9.947006
