Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:04:00,37742,-1.8551941,-4.7024994,-9.5208435
2019-04-08 17:04:00,37761,-2.3184814,-3.1390839,-9.866806
2019-04-08 17:04:00,37781,-1.8791504,-1.3182983,-7.8796234
2019-04-08 17:04:00,37802,-1.3117218,-1.815094,-7.5839386
2019-04-08 17:04:00,37821,-0.9394226,-1.4559631,-8.221985
2019-04-08 17:04:00,37842,-0.960968,-1.2321014,-7.795822
2019-04-08 17:04:00,37862,-1.4505768,-2.3442078,-7.922714
2019-04-08 17:04:00,37882,-2.4537506,-1.5613098,-8.024475
2019-04-08 17:04:00,37902,-2.6452942,-1.5625,-7.4929504
2019-04-08 17:04:00,37921,-2.798523,-0.5988312,-8.424301
2019-04-08 17:04:00,37941,-2.8954773,2.5160217,-10.458176
2019-04-08 17:04:01,37961,0.31155396,0.7155762,-7.6114655
2019-04-08 17:04:01,37981,-0.7622528,-4.229645,-8.509293
2019-04-08 17:04:01,38002,-1.7115479,-1.3817444,-9.083908
2019-04-08 17:04:01,38021,-2.577057,2.5148163,-8.441055
2019-04-08 17:04:01,38041,-1.5954285,2.0323944,-6.384445
2019-04-08 17:04:01,38062,-0.33607483,-0.7017822,-5.615906
2019-04-08 17:04:01,38081,0.052978516,-1.0142365,-6.0815735
2019-04-08 17:04:01,38101,-0.39353943,-0.71255493,-6.403595
2019-04-08 17:04:01,38122,-1.6780243,-0.22892761,-7.8054047
2019-04-08 17:04:01,38141,-1.3404541,-0.07809448,-9.737518
2019-04-08 17:04:01,38161,-0.33488464,-1.6618652,-9.918274
2019-04-08 17:04:01,38182,0.28042603,-3.1546478,-11.725906
2019-04-08 17:04:01,38201,0.17868042,-4.3314056,-10.314514
2019-04-08 17:04:01,38221,-1.2853851,-6.274292,-10.142136
2019-04-08 17:04:01,38242,-1.6397247,-6.9410706,-9.42627
2019-04-08 17:04:01,38261,-1.5786743,-4.337387,-9.937439
2019-04-08 17:04:01,38281,-1.8994904,-0.63235474,-10.752655
2019-04-08 17:04:01,38302,0.671875,-5.1298676,-5.5404816
2019-04-08 17:04:01,38322,-0.04159546,-7.7993927,-7.4893646
2019-04-08 17:04:01,38341,0.08529663,-6.5963135,-10.21756
2019-04-08 17:04:01,38362,-0.32051086,-3.85495,-6.142624
2019-04-08 17:04:01,38382,0.9555969,-4.1853485,-6.273102
2019-04-08 17:04:01,38401,1.2788086,-5.913971,-10.04039
2019-04-08 17:04:01,38422,0.48632812,-8.549988,-11.894699
2019-04-08 17:04:01,38441,-0.4186859,-10.454575,-9.076721
2019-04-08 17:04:01,38462,-0.49409485,-10.00087,-8.284241
2019-04-08 17:04:01,38482,-0.72753906,-9.041992,-8.304596
2019-04-08 17:04:01,38502,-1.9402008,-8.351257,-10.196014
2019-04-08 17:04:01,38521,-0.5024719,-11.7079315,-12.238266
2019-04-08 17:04:01,38542,1.4152832,-11.818069,-10.318115
2019-04-08 17:04:01,38561,1.0202332,-8.195633,-8.765472
2019-04-08 17:04:01,38582,-0.34805298,-5.7152405,-6.9075775
2019-04-08 17:04:01,38601,0.5713196,-7.084732,-5.984604
2019-04-08 17:04:01,38621,0.079315186,-6.5579987,-5.668579
2019-04-08 17:04:01,38642,-1.9186401,-3.784317,-4.4008484
2019-04-08 17:04:01,38661,-2.3029175,-0.98669434,-0.74609375
2019-04-08 17:04:01,38681,-2.0778656,-2.6075745,-2.7608185
2019-04-08 17:04:01,38702,0.26486206,-7.8616486,-9.692032
2019-04-08 17:04:01,38721,5.2364197,-16.806381,-19.642334
2019-04-08 17:04:01,38741,0.16430664,-14.525909,-17.196655
2019-04-08 17:04:01,38762,0.51026917,-10.792145,-11.595413
2019-04-08 17:04:01,38781,0.26127625,-11.24585,-4.8844757
2019-04-08 17:04:01,38801,-0.24031067,-10.551529,-5.909195
2019-04-08 17:04:01,38821,-1.115387,-5.305832,-5.2639465
2019-04-08 17:04:01,38842,-2.5483246,-3.4431458,-5.649414
2019-04-08 17:04:01,38861,-2.027588,-4.5444794,-6.151001
2019-04-08 17:04:01,38881,-1.079483,-4.7156677,-6.7339935
2019-04-08 17:04:01,38902,0.76405334,-3.8369904,-7.09671
2019-04-08 17:04:01,38921,3.311493,-4.5576477,-8.171707
2019-04-08 17:04:01,38941,2.9990387,-6.5364532,-11.004059
2019-04-08 17:04:02,38961,1.0082703,-8.24472,-13.793289
2019-04-08 17:04:02,38982,0.9831238,-9.7039795,-12.1293335
2019-04-08 17:04:02,39001,-2.071869,-8.480545,-13.067856
2019-04-08 17:04:02,39021,-2.3699493,-7.179306,-11.013626
2019-04-08 17:04:02,39042,-2.3340454,-5.894806,-9.207199
2019-04-08 17:04:02,39061,-1.3380585,-5.666168,-8.644562
2019-04-08 17:04:02,39081,-0.8065338,-4.566025,-7.041641
2019-04-08 17:04:02,39102,-1.2303162,-1.5242004,-7.3241577
2019-04-08 17:04:02,39121,-0.4845276,1.026825,-6.684906
2019-04-08 17:04:02,39142,0.67666626,-2.0868378,-5.1262817
2019-04-08 17:04:02,39162,-0.37797546,-2.5991974,-5.7930756
2019-04-08 17:04:02,39181,-2.3220673,0.92866516,-7.656952
2019-04-08 17:04:02,39202,-3.284546,4.537918,-10.321701
2019-04-08 17:04:02,39222,-0.46177673,-0.90649414,-7.617447
2019-04-08 17:04:02,39241,-0.8352661,-5.5201263,-10.410294
2019-04-08 17:04:02,39262,-1.2482758,-3.3162537,-10.090668
2019-04-08 17:04:02,39281,-2.5435333,-2.3202667,-8.620621
2019-04-08 17:04:02,39302,-2.5590973,1.4553833,-9.156921
2019-04-08 17:04:02,39321,-1.0244141,4.7450256,-9.828491
2019-04-08 17:04:02,39342,0.5844879,-0.97592163,-7.463028
2019-04-08 17:04:02,39361,-2.028778,-1.6498871,-9.605835
2019-04-08 17:04:02,39382,-1.9856873,-0.8933258,-9.623795
2019-04-08 17:04:02,39401,-2.214325,-1.72052,-8.332123
2019-04-08 17:04:02,39422,-2.6464844,0.009292603,-8.998901
2019-04-08 17:04:02,39441,-0.80055237,0.3935547,-8.763077
2019-04-08 17:04:02,39461,-0.52163696,-0.24928284,-8.4374695
2019-04-08 17:04:02,39482,-0.5743103,-1.7528381,-7.6868896
2019-04-08 17:04:02,39501,-2.1413116,0.7682495,-10.099045
2019-04-08 17:04:02,39521,-0.6473236,-0.1966095,-8.775055
2019-04-08 17:04:02,39542,-0.8963165,-4.301468,-8.520065
2019-04-08 17:04:02,39561,-0.65211487,-3.9602966,-9.124603
2019-04-08 17:04:02,39581,-1.1405334,-1.7456665,-8.427887
2019-04-08 17:04:02,39601,-1.9090729,-2.0413513,-8.883987
2019-04-08 17:04:02,39622,-1.233902,-1.8845215,-10.591049
2019-04-08 17:04:02,39641,-0.34326172,-3.1127472,-9.471756
2019-04-08 17:04:02,39661,-0.047576904,-4.3948517,-9.893143
2019-04-08 17:04:02,39681,-0.25946045,-4.2284546,-9.589081
2019-04-08 17:04:02,39702,-0.7825928,-4.2044983,-10.166077
2019-04-08 17:04:02,39721,-0.8807678,-5.4267426,-10.708374
2019-04-08 17:04:02,39741,-0.87597656,-5.530899,-11.909058
2019-04-08 17:04:02,39762,-0.13856506,-5.032898,-11.335648
2019-04-08 17:04:02,39781,0.9783325,-5.9510803,-11.411072
2019-04-08 17:04:02,39801,1.0848846,-6.3628845,-10.364807
2019-04-08 17:04:02,39822,0.3570404,-6.167755,-7.5803375
2019-04-08 17:04:02,39841,-1.8252716,-4.4846344,-7.953842
2019-04-08 17:04:02,39862,-2.0108185,-2.8098755,-10.18045
2019-04-08 17:04:02,39881,0.7891998,-6.2060547,-10.81012
2019-04-08 17:04:02,39902,1.0334015,-7.7778473,-11.28418
2019-04-08 17:04:02,39921,0.5617523,-5.5931396,-9.209595
2019-04-08 17:04:02,39941,-0.040390015,-5.404007,-9.129395
2019-04-08 17:04:03,39961,-0.36720276,-5.7786865,-10.355225
2019-04-08 17:04:03,39982,-0.32411194,-5.740387,-10.020035
2019-04-08 17:04:03,40001,-0.39593506,-5.3357697,-8.907928
2019-04-08 17:04:03,40022,-0.15771484,-5.81221,-8.81575
2019-04-08 17:04:03,40041,-0.17926025,-6.5484314,-8.843292
2019-04-08 17:04:03,40062,-0.42945862,-6.4538574,-8.883987
2019-04-08 17:04:03,40082,-1.3081207,-4.163803,-10.167282
2019-04-08 17:04:03,40102,0.13078308,-3.0145874,-9.925461
2019-04-08 17:04:03,40121,2.1251526,-4.974243,-9.54837
2019-04-08 17:04:03,40142,0.9496002,-6.0863495,-8.706818
2019-04-08 17:04:03,40161,-1.2327118,-5.4889984,-7.9430695
2019-04-08 17:04:03,40181,-1.4960632,-4.9095917,-5.8493347
2019-04-08 17:04:03,40202,-2.82724,-3.2468262,-8.946228
2019-04-08 17:04:03,40221,-1.0591278,-2.3106995,-9.932648
2019-04-08 17:04:03,40242,1.7756042,-4.6677856,-9.316147
2019-04-08 17:04:03,40261,1.3410645,-5.8337555,-9.893143
2019-04-08 17:04:03,40281,-0.60183716,-4.211685,-10.831665
2019-04-08 17:04:03,40302,-0.5024719,-4.5181427,-11.072281
2019-04-08 17:04:03,40321,-0.3803711,-5.1406403,-9.648941
2019-04-08 17:04:03,40341,-0.44740295,-4.317032,-6.795044
2019-04-08 17:04:03,40362,-1.6085968,-4.6785583,-5.605133
2019-04-08 17:04:03,40381,-1.9952545,-3.9303741,-6.514923
2019-04-08 17:04:03,40402,-2.700348,-1.0980225,-9.74231
2019-04-08 17:04:03,40421,-0.37078857,-2.5405426,-10.355225
2019-04-08 17:04:03,40442,3.0229797,-6.2527466,-10.678436
2019-04-08 17:04:03,40461,1.652298,-5.3202057,-10.589859
2019-04-08 17:04:03,40481,-0.8113251,-5.407593,-9.246704
2019-04-08 17:04:03,40502,-2.743454,-5.4566803,-10.225937
2019-04-08 17:04:03,40521,-2.5040283,-3.3485718,-10.290573
2019-04-08 17:04:03,40541,-0.59225464,-4.977829,-8.994125
2019-04-08 17:04:03,40562,0.79278564,-6.3353424,-9.030029
2019-04-08 17:04:03,40581,0.6886444,-4.826996,-7.945465
2019-04-08 17:04:03,40602,-1.2614441,-3.791504,-7.950241
2019-04-08 17:04:03,40621,-3.3204498,-0.0050811768,-9.320923
2019-04-08 17:04:03,40641,1.4715424,-2.2436523,-9.937439
2019-04-08 17:04:03,40662,3.280365,-8.69722,-10.531204
2019-04-08 17:04:03,40681,-0.40312195,-6.3030243,-8.927078
2019-04-08 17:04:03,40701,-3.1923676,-1.5038452,-5.8517303
2019-04-08 17:04:03,40722,-1.2506714,-3.2061157,-7.4139404
2019-04-08 17:04:03,40741,-0.13616943,-5.3549194,-12.703934
2019-04-08 17:04:03,40761,1.3781738,-6.368866,-11.85878
2019-04-08 17:04:03,40781,1.2799988,-7.096695,-8.611053
2019-04-08 17:04:03,40801,-1.5726776,-4.622299,-8.957016
2019-04-08 17:04:03,40822,-1.644516,-3.8621368,-10.392334
2019-04-08 17:04:03,40841,-0.035614014,-6.222824,-13.690353
2019-04-08 17:04:03,40861,1.2728271,-6.918335,-8.554779
2019-04-08 17:04:03,40882,-2.3867188,-5.4099884,-6.0983276
2019-04-08 17:04:03,40901,-4.0626526,0.5324249,-6.628647
2019-04-08 17:04:03,40922,1.7085724,-3.9076233,-7.6797028
2019-04-08 17:04:03,40941,0.024246216,-6.293442,-9.295792
2019-04-08 17:04:04,40962,-1.2925568,-2.4627228,-6.9315186
2019-04-08 17:04:04,40981,-0.6916199,-1.2201385,-6.69928
2019-04-08 17:04:04,41002,0.43605042,-2.5010376,-10.896317
2019-04-08 17:04:04,41021,2.8434143,-8.557159,-11.318893
2019-04-08 17:04:04,41042,-0.85801697,-8.445831,-10.637741
2019-04-08 17:04:04,41061,-3.1313171,-3.6873627,-9.792587
2019-04-08 17:04:04,41082,-0.668869,-5.0029755,-13.569443
2019-04-08 17:04:04,41101,2.4136658,-9.702789,-10.972931
2019-04-08 17:04:04,41122,1.2835999,-8.648148,-7.3636627
2019-04-08 17:04:04,41141,-4.2793274,-1.3757629,-5.893631
2019-04-08 17:04:04,41162,-3.7729492,3.5754547,-3.5820312
2019-04-08 17:04:04,41181,0.9962921,-5.1059265,-8.308182
2019-04-08 17:04:04,41202,-0.976532,-5.5691986,-9.198822
2019-04-08 17:04:04,41221,-0.8616028,-4.4570923,-8.031647
2019-04-08 17:04:04,41241,0.3857727,-6.6441956,-9.754272
2019-04-08 17:04:04,41262,0.15592957,-8.433868,-11.420639
2019-04-08 17:04:04,41281,-0.44262695,-6.871643,-12.778152
2019-04-08 17:04:04,41301,-0.49769592,-7.776657,-11.390717
2019-04-08 17:04:04,41322,-0.4845276,-6.631027,-11.486481
2019-04-08 17:04:04,41341,-0.59465027,-6.6130676,-9.403534
2019-04-08 17:04:04,41361,-1.3655853,-6.3161926,-7.7527313
2019-04-08 17:04:04,41381,-1.7007751,-5.055649,-5.4411316
2019-04-08 17:04:04,41401,-1.1237793,-3.705307,-4.293106
2019-04-08 17:04:04,41421,-1.288971,-2.704544,-5.122696
2019-04-08 17:04:04,41442,-1.1572876,-2.2364655,-6.609497
2019-04-08 17:04:04,41461,-0.8520355,-3.1618347,-8.633789
2019-04-08 17:04:04,41481,1.3745728,-5.8529205,-10.102631
2019-04-08 17:04:04,41502,1.5637207,-10.665253,-10.052353
2019-04-08 17:04:04,41521,-2.7853546,-8.259079,-11.7031555
2019-04-08 17:04:04,41541,-2.4920654,-5.9367065,-13.453323
2019-04-08 17:04:04,41562,-0.35643005,-8.10585,-12.500427
2019-04-08 17:04:04,41581,0.627594,-8.834885,-9.630981
2019-04-08 17:04:04,41601,-1.526001,-5.73201,-8.001724
2019-04-08 17:04:04,41622,-2.8488007,-2.969101,-5.1609955
2019-04-08 17:04:04,41641,-1.728302,-3.1211243,-5.655411
2019-04-08 17:04:04,41661,-0.71076965,-4.000992,-5.699692
2019-04-08 17:04:04,41682,-0.6904144,-4.957489,-4.771942
2019-04-08 17:04:04,41702,-3.0211792,-2.120346,-8.996521
2019-04-08 17:04:04,41722,0.9855194,-4.919174,-10.880753
2019-04-08 17:04:04,41741,1.1124115,-11.048325,-9.244308
2019-04-08 17:04:04,41762,-2.7410583,-4.5013885,-9.767441
2019-04-08 17:04:04,41782,-2.9505463,-1.2488708,-10.826874
2019-04-08 17:04:04,41801,0.5114746,-5.3704834,-11.305725
2019-04-08 17:04:04,41822,-0.08708191,-8.992905,-11.716324
2019-04-08 17:04:04,41841,-1.2003937,-7.7706757,-8.423096
2019-04-08 17:04:04,41862,-3.1600342,-3.6562347,-8.443451
2019-04-08 17:04:04,41881,-1.1836243,-4.3242188,-8.904343
2019-04-08 17:04:04,41902,-0.3289032,-3.7867126,-8.943848
2019-04-08 17:04:04,41921,0.18106079,-4.194931,-8.131012
2019-04-08 17:04:04,41941,-0.2032013,-4.7096863,-7.51091
2019-04-08 17:04:05,41962,-0.629364,-5.025711,-6.909973
2019-04-08 17:04:05,41981,-2.4082642,-3.3521729,-8.870819
2019-04-08 17:04:05,42002,-2.0850372,-3.1893616,-11.249451
2019-04-08 17:04:05,42021,1.4954834,-8.147751,-11.184814
2019-04-08 17:04:05,42041,0.79159546,-9.147339,-9.899124
2019-04-08 17:04:05,42062,-1.8037262,-5.8481293,-7.6868896
2019-04-08 17:04:05,42081,-3.1229248,-2.7655945,-6.7567444
2019-04-08 17:04:05,42101,-2.514801,-1.9347992,-7.071579
2019-04-08 17:04:05,42122,-0.9944916,-2.9367828,-9.21199
2019-04-08 17:04:05,42141,0.5318146,-4.498993,-10.07869
2019-04-08 17:04:05,42161,1.2309265,-6.0348663,-10.108627
2019-04-08 17:04:05,42182,-0.19721985,-6.293442,-8.221985
2019-04-08 17:04:05,42201,-2.178421,-4.6043396,-8.752304
2019-04-08 17:04:05,42221,-2.3005219,-5.3046417,-10.337265
2019-04-08 17:04:05,42242,-0.7454834,-7.227188,-10.2798
2019-04-08 17:04:05,42261,-1.352417,-6.4933624,-8.802582
2019-04-08 17:04:05,42281,-1.8085175,-3.9962158,-8.612244
2019-04-08 17:04:05,42302,-1.1249695,-3.7543945,-8.7140045
2019-04-08 17:04:05,42321,-0.045181274,-4.179367,-9.044403
2019-04-08 17:04:05,42341,-0.7347107,-5.3824463,-7.703644
2019-04-08 17:04:05,42362,-2.2861633,-4.01297,-7.301422
2019-04-08 17:04:05,42381,-1.8396454,-2.9367828,-6.547241
2019-04-08 17:04:05,42401,-0.5862732,-3.9782562,-9.085098
2019-04-08 17:04:05,42422,-0.77900696,-5.9127655,-10.252274
2019-04-08 17:04:05,42441,-0.7526703,-5.614685,-10.837662
2019-04-08 17:04:05,42461,0.39175415,-5.9055786,-10.759842
2019-04-08 17:04:05,42482,-0.64134216,-6.2371826,-10.934616
2019-04-08 17:04:05,42501,-1.3859406,-5.807419,-9.513657
2019-04-08 17:04:05,42522,-2.0623016,-4.9993744,-8.65654
2019-04-08 17:04:05,42541,-1.0220184,-3.6119385,-7.818573
2019-04-08 17:04:05,42562,-0.9681549,-3.784317,-7.8161774
2019-04-08 17:04:05,42581,-1.2351074,-3.7591858,-7.914337
2019-04-08 17:04:05,42601,-0.97772217,-3.0133972,-9.051575
2019-04-08 17:04:05,42623,0.39175415,-5.566803,-8.968979
2019-04-08 17:04:05,42642,-1.391922,-6.0109253,-10.480911
2019-04-08 17:04:05,42661,-0.61380005,-6.0193176,-9.862015
2019-04-08 17:04:05,42681,-1.297348,-6.257538,-10.714355
2019-04-08 17:04:05,42702,-0.6114197,-6.28627,-8.7140045
2019-04-08 17:04:05,42721,-2.0084229,-3.9196014,-8.700836
2019-04-08 17:04:05,42741,-0.8568115,-3.2408447,-8.387192
2019-04-08 17:04:05,42761,-0.36001587,-3.7268677,-9.024048
2019-04-08 17:04:05,42782,0.30436707,-4.9526978,-8.528442
2019-04-08 17:04:05,42801,-1.2362976,-4.5181427,-8.715195
2019-04-08 17:04:05,42821,-0.35523987,-4.150635,-9.698013
2019-04-08 17:04:05,42842,-0.7706299,-5.6278534,-10.6987915
2019-04-08 17:04:05,42861,0.14994812,-6.365265,-9.393951
2019-04-08 17:04:05,42881,-1.3739624,-5.5404663,-9.088684
2019-04-08 17:04:05,42902,-1.2877808,-4.953888,-8.760681
2019-04-08 17:04:05,42921,-1.6528931,-4.1362762,-9.393951
2019-04-08 17:04:05,42941,-0.03201294,-5.3082275,-8.741531
2019-04-08 17:04:06,42961,-0.69281006,-4.42717,-8.632599
2019-04-08 17:04:06,42982,-0.28460693,-5.1801453,-7.3540955
2019-04-08 17:04:06,43001,-1.5559235,-4.64624,-7.7886353
2019-04-08 17:04:06,43021,-1.139328,-4.6953125,-9.019257
2019-04-08 17:04:06,43041,-0.7526703,-5.637436,-9.608231
2019-04-08 17:04:06,43062,-0.34565735,-5.9367065,-9.682449
2019-04-08 17:04:06,43081,-0.9717407,-5.143036,-9.6154175
2019-04-08 17:04:06,43101,-0.05834961,-5.2495728,-9.113831
2019-04-08 17:04:06,43122,-1.0244141,-5.041275,-9.82132
2019-04-08 17:04:06,43141,-0.7407074,-5.692505,-8.948624
2019-04-08 17:04:06,43161,-1.0184326,-4.799469,-9.021652
2019-04-08 17:04:06,43182,-0.8316803,-4.6701813,-8.838501
2019-04-08 17:04:06,43201,-0.6940155,-5.08078,-7.519287
2019-04-08 17:04:06,43221,-1.2710114,-4.2236633,-7.3852234
2019-04-08 17:04:06,43242,-1.5319824,-3.1127472,-7.6737213
2019-04-08 17:04:06,43261,-0.88793945,-3.2037354,-8.1298065
2019-04-08 17:04:06,43281,0.27323914,-3.8322144,-7.206848
2019-04-08 17:04:06,43302,-0.069122314,-3.6406708,-6.8525085
2019-04-08 17:04:06,43322,-1.0687103,-2.8637543,-7.7024536
2019-04-08 17:04:06,43342,-0.466568,-2.8302307,-7.142212
2019-04-08 17:04:06,43361,-0.7131653,-4.2080994,-8.214813
2019-04-08 17:04:06,43382,-1.1333466,-6.1976776,-11.737869
2019-04-08 17:04:06,43401,-0.24151611,-7.921509,-15.948074
2019-04-08 17:04:06,43422,0.9340515,-10.3671875,-12.379517
2019-04-08 17:04:06,43442,-0.89393616,-6.6154633,-13.881882
2019-04-08 17:04:06,43461,-0.9681549,-6.064804,-13.052292
2019-04-08 17:04:06,43481,-0.21995544,-6.4586487,-9.002502
2019-04-08 17:04:06,43502,-1.8360443,-4.479843,-7.316986
2019-04-08 17:04:06,43521,-2.0934296,-2.1407013,-5.574005
2019-04-08 17:04:06,43542,-1.3272858,-2.2675934,-7.2032623
2019-04-08 17:04:06,43562,-0.21755981,-2.6231384,-9.261078
2019-04-08 17:04:06,43581,1.1016388,-4.6594086,-10.695206
2019-04-08 17:04:06,43602,0.57492065,-7.2738647,-11.227905
2019-04-08 17:04:06,43621,-0.02961731,-6.8022156,-9.383179
2019-04-08 17:04:06,43641,-2.7506256,-3.6502533,-10.333679
2019-04-08 17:04:06,43662,-1.0746918,-4.854538,-6.257553
2019-04-08 17:04:06,43681,-1.0651093,-4.534912,-5.546463
2019-04-08 17:04:06,43701,-1.1716614,-4.68454,-3.2803497
2019-04-08 17:04:06,43721,-8.541016,8.640381,-15.560211
2019-04-08 17:04:06,43741,3.1091766,17.240356,-16.088135
2019-04-08 17:04:06,43762,14.397842,-19.044968,-15.057434
2019-04-08 17:04:06,43781,-2.7302856,-9.601028,-11.099823
2019-04-08 17:04:06,43801,-4.9604797,1.1992035,-9.633377
2019-04-08 17:04:06,43822,-6.431717,-1.1985779,-10.865189
2019-04-08 17:04:06,43841,-2.0323792,-3.5700378,-6.241989
2019-04-08 17:04:06,43861,0.6599121,-2.5369415,-11.057922
2019-04-08 17:04:06,43881,3.7711792,-1.7181244,-4.3457794
2019-04-08 17:04:06,43902,-7.072159,1.9964752,-9.651321
2019-04-08 17:04:06,43921,-2.8787231,9.715378,-9.589081
2019-04-08 17:04:06,43941,-1.9844818,0.4139099,-10.377975
2019-04-08 17:04:07,43962,0.0050964355,-7.5994873,-9.877579
2019-04-08 17:04:07,43981,-0.38755798,-1.2165375,-8.6948395
2019-04-08 17:04:07,44002,-2.7721863,1.4242554,-10.4414215
2019-04-08 17:04:07,44021,2.7320862,1.6708679,-7.794632
2019-04-08 17:04:07,44041,2.2915497,0.42468262,-9.275436
2019-04-08 17:04:07,44062,-0.61021423,-0.8131256,-8.24234
2019-04-08 17:04:07,44081,-3.3144684,-1.1878052,-10.4414215
2019-04-08 17:04:07,44101,-0.28819275,-3.1307068,-8.040024
2019-04-08 17:04:07,44122,-2.585434,-1.775589,-10.746674
2019-04-08 17:04:07,44141,-1.2961578,-2.3346405,-8.759491
2019-04-08 17:04:07,44162,0.61442566,-1.7576294,-5.739197
2019-04-08 17:04:07,44181,-0.7706299,0.30856323,-7.8808136
2019-04-08 17:04:07,44202,-0.6664734,0.07872009,-9.081512
2019-04-08 17:04:07,44221,-0.29179382,-2.3525848,-12.6440735
2019-04-08 17:04:07,44242,1.02742,-4.761154,-9.391556
2019-04-08 17:04:07,44262,0.9280548,-4.6989136,-7.0691833
2019-04-08 17:04:07,44281,-1.2039795,-3.0540924,-9.994888
2019-04-08 17:04:07,44302,-0.3444519,-3.760376,-11.684006
2019-04-08 17:04:07,44321,0.20381165,-4.7348175,-10.898712
2019-04-08 17:04:07,44342,2.8925018,-3.4491272,-13.14566
2019-04-08 17:04:07,44361,1.4069061,-5.9031982,-8.315369
2019-04-08 17:04:07,44382,-1.1094055,-7.720398,-11.942581
2019-04-08 17:04:07,44401,1.0070648,-8.484146,-4.2404327
2019-04-08 17:04:07,44421,-1.8097076,-5.156204,-2.4962616
2019-04-08 17:04:07,44442,-1.4673462,-1.9252319,-4.853348
2019-04-08 17:04:07,44461,0.29240417,-1.2740021,-4.7503967
2019-04-08 17:04:07,44481,1.4069061,-4.1458435,-9.459793
2019-04-08 17:04:07,44502,-0.78619385,-9.25029,-15.940903
2019-04-08 17:04:07,44521,-0.67007446,-14.000381,-14.255371
2019-04-08 17:04:07,44542,-0.018844604,-8.900726,-7.2559357
2019-04-08 17:04:07,44561,0.52104187,-4.340973,-3.443161
2019-04-08 17:04:07,44581,-2.5962067,-1.1925964,-5.45549
2019-04-08 17:04:07,44602,3.999817,-9.313736,-13.239044
2019-04-08 17:04:07,44621,4.1602325,-16.927292,-8.630203
2019-04-08 17:04:07,44641,-1.8216858,-8.947418,-5.773926
2019-04-08 17:04:07,44662,-1.9437866,-4.5337067,-7.1888885
2019-04-08 17:04:07,44681,1.537384,-7.8233337,-10.0308075
2019-04-08 17:04:07,44702,0.09248352,-8.867218,-9.954193
2019-04-08 17:04:07,44721,-1.7426758,-7.6605377,-7.7383575
2019-04-08 17:04:07,44741,-1.1010284,-6.1725464,-5.364517
2019-04-08 17:04:07,44762,0.6706848,-6.783066,-6.62027
2019-04-08 17:04:07,44781,0.22895813,-9.1150055,-10.100235
2019-04-08 17:04:07,44801,0.2600708,-10.320496,-9.252701
2019-04-08 17:04:07,44822,-0.8927307,-7.3552704,-7.807785
2019-04-08 17:04:07,44841,-0.33847046,-6.705246,-7.0979156
2019-04-08 17:04:07,44861,-1.3308716,-6.650177,-7.4761963
2019-04-08 17:04:07,44882,1.2153625,-11.924606,-7.8281403
2019-04-08 17:04:07,44901,1.1243896,-13.521545,-12.891876
2019-04-08 17:04:07,44921,-1.1537018,-7.7575073,-11.42543
2019-04-08 17:04:07,44942,-0.76942444,-5.7188416,-4.305069
2019-04-08 17:04:08,44961,-0.20080566,-6.914749,-2.8410187
2019-04-08 17:04:08,44981,-0.5719147,-6.495758,-5.7894745
2019-04-08 17:04:08,45002,-0.1517334,-6.578354,-7.7347717
2019-04-08 17:04:08,45021,-0.8173218,-5.9091797,-8.06636
2019-04-08 17:04:08,45042,-0.3396759,-5.7104645,-7.7060394
2019-04-08 17:04:08,45061,1.1902313,-6.8536835,-8.99292
2019-04-08 17:04:08,45082,1.2632446,-7.7790527,-10.369583
2019-04-08 17:04:08,45101,0.30197144,-7.151764,-10.197205
2019-04-08 17:04:08,45121,0.1403656,-6.7387695,-8.818146
2019-04-08 17:04:08,45142,0.6611023,-6.8572845,-7.8724365
2019-04-08 17:04:08,45161,-0.022445679,-5.807419,-7.3947906
