Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:04:08,45181,-0.72154236,-4.3194275,-8.248322
2019-04-08 17:04:08,45202,-0.28700256,-4.460678,-10.219955
2019-04-08 17:04:08,45221,0.56773376,-6.2754974,-11.300934
2019-04-08 17:04:08,45241,0.8514404,-6.6190643,-11.124954
2019-04-08 17:04:08,45262,1.1878357,-5.451889,-9.366425
2019-04-08 17:04:08,45281,0.49230957,-4.941925,-7.953842
2019-04-08 17:04:08,45301,-0.8101349,-3.823822,-8.219589
2019-04-08 17:04:08,45322,-1.2722168,-3.4898376,-9.291
2019-04-08 17:04:08,45341,-1.1956024,-4.060852,-9.03363
2019-04-08 17:04:08,45362,-1.000473,-3.1139526,-9.973343
2019-04-08 17:04:08,45381,-0.58029175,-2.2735748,-10.71077
2019-04-08 17:04:08,45401,-0.090667725,-3.9638824,-9.865616
2019-04-08 17:04:08,45422,-0.9992676,-2.7236938,-10.162491
2019-04-08 17:04:08,45441,-1.0447693,-2.1047974,-10.182846
2019-04-08 17:04:08,45461,-1.8994904,-2.5046234,-9.875183
2019-04-08 17:04:08,45482,-1.1070099,-2.8338318,-9.603439
2019-04-08 17:04:08,45501,-0.9884949,-1.9024811,-8.703217
2019-04-08 17:04:08,45521,-1.4960632,-0.6048279,-8.778641
2019-04-08 17:04:08,45542,-1.5595093,0.13020325,-7.8915863
2019-04-08 17:04:08,45561,-0.47494507,-0.5892639,-8.166916
2019-04-08 17:04:08,45581,-1.628952,-0.0146484375,-6.8453217
2019-04-08 17:04:08,45602,-1.9952545,0.9131012,-7.534851
2019-04-08 17:04:08,45621,-2.6369019,0.78860474,-8.407547
2019-04-08 17:04:08,45642,-1.0603333,-0.62397766,-8.587112
2019-04-08 17:04:08,45661,-2.0826569,-0.3558197,-9.727936
2019-04-08 17:04:08,45681,-1.6085968,-0.6263733,-9.80217
2019-04-08 17:04:08,45702,-1.9976501,-0.37019348,-9.828491
2019-04-08 17:04:08,45721,-1.1309509,-0.087677,-8.032852
2019-04-08 17:04:08,45742,-1.3332672,-0.035003662,-8.244736
2019-04-08 17:04:08,45761,-0.8568115,-0.24928284,-7.5085144
2019-04-08 17:04:08,45782,-0.6940155,-0.97592163,-8.306976
2019-04-08 17:04:08,45801,-0.97772217,-1.1985779,-8.801392
2019-04-08 17:04:08,45822,-0.059555054,-1.1878052,-9.425079
2019-04-08 17:04:08,45841,-0.035614014,-1.2249146,-9.217972
2019-04-08 17:04:08,45862,-0.25108337,-1.712143,-9.2491
2019-04-08 17:04:08,45881,-0.9322357,-2.733261,-8.405151
2019-04-08 17:04:08,45902,-1.2865753,-2.756012,-9.057571
2019-04-08 17:04:08,45921,-0.12539673,-2.2101288,-7.565979
2019-04-08 17:04:08,45942,0.23014832,-2.5608826,-7.9263
2019-04-08 17:04:09,45961,-0.4605713,-2.835022,-10.361206
2019-04-08 17:04:09,45982,1.4452057,-3.6801758,-10.498871
2019-04-08 17:04:09,46001,2.0485382,-5.2016907,-12.177216
2019-04-08 17:04:09,46022,0.33668518,-7.1134644,-9.601044
2019-04-08 17:04:09,46041,-0.24989319,-7.2559204,-9.2108
2019-04-08 17:04:09,46062,-0.35643005,-6.3509064,-7.4139404
2019-04-08 17:04:09,46081,0.75328064,-6.1138763,-7.8281403
2019-04-08 17:04:09,46101,1.2321167,-5.8457336,-6.8848267
2019-04-08 17:04:09,46122,1.3350677,-6.8285522,-8.2243805
2019-04-08 17:04:09,46141,0.7436981,-7.7539062,-9.40712
2019-04-08 17:04:09,46162,-0.51924133,-7.514496,-8.490143
2019-04-08 17:04:09,46181,-0.6664734,-6.7076416,-7.582733
2019-04-08 17:04:09,46201,-0.5970459,-6.337738,-8.018478
2019-04-08 17:04:09,46222,1.0465698,-7.6593323,-8.818146
2019-04-08 17:04:09,46241,1.8474274,-9.23233,-8.792999
2019-04-08 17:04:09,46261,1.2333221,-8.913895,-8.071152
2019-04-08 17:04:09,46282,-0.093063354,-7.9801636,-7.1577606
2019-04-08 17:04:09,46301,-0.58148193,-7.761093,-7.075165
2019-04-08 17:04:09,46321,-0.7490845,-7.484558,-7.1170654
2019-04-08 17:04:09,46341,-0.5862732,-8.363235,-8.052002
2019-04-08 17:04:09,46361,-0.3983307,-9.262253,-9.043198
2019-04-08 17:04:09,46382,-0.4019165,-8.949814,-9.022842
2019-04-08 17:04:09,46401,-0.4605713,-7.29422,-7.8652496
2019-04-08 17:04:09,46421,0.0074920654,-6.9410706,-7.040451
2019-04-08 17:04:09,46442,-0.42227173,-7.416321,-7.127838
2019-04-08 17:04:09,46461,-0.6473236,-7.582718,-6.7770844
2019-04-08 17:04:09,46481,-0.29656982,-8.539215,-7.696457
2019-04-08 17:04:09,46501,0.17388916,-8.871994,-8.872009
2019-04-08 17:04:09,46522,-0.48213196,-7.278656,-9.081512
2019-04-08 17:04:09,46541,-0.2606659,-6.5963135,-7.0608063
2019-04-08 17:04:09,46561,0.85025024,-7.646164,-5.910385
2019-04-08 17:04:09,46581,0.14395142,-7.721588,-7.261917
2019-04-08 17:04:09,46601,-0.70957947,-7.3624573,-8.783432
2019-04-08 17:04:09,46622,-0.75746155,-7.0308533,-9.214386
2019-04-08 17:04:09,46641,0.35105896,-7.646164,-8.761887
2019-04-08 17:04:09,46662,0.924469,-7.891571,-8.862442
2019-04-08 17:04:09,46681,0.8981323,-6.9769897,-9.1689
2019-04-08 17:04:09,46702,0.081710815,-6.4981537,-8.690063
2019-04-08 17:04:09,46722,-0.36361694,-6.665741,-8.510498
2019-04-08 17:04:09,46742,0.10444641,-6.737564,-8.936661
2019-04-08 17:04:09,46761,0.5988617,-6.4454803,-8.614639
2019-04-08 17:04:09,46782,0.34387207,-5.400406,-8.268677
2019-04-08 17:04:09,46801,0.011077881,-4.9886017,-7.5791473
2019-04-08 17:04:09,46822,-0.213974,-5.15979,-7.787445
2019-04-08 17:04:09,46841,-0.59106445,-4.4151917,-8.783432
2019-04-08 17:04:09,46862,-0.65330505,-4.0548706,-9.374802
2019-04-08 17:04:09,46881,-0.5000763,-4.332596,-9.768646
2019-04-08 17:04:09,46901,-0.06793213,-3.9602966,-8.945038
2019-04-08 17:04:09,46922,-0.15890503,-3.7280579,-10.057144
2019-04-08 17:04:09,46941,-0.12898254,-4.084793,-10.07869
2019-04-08 17:04:10,46962,-0.68203735,-3.8322144,-10.940613
2019-04-08 17:04:10,46981,-0.5958557,-3.2839355,-11.371567
2019-04-08 17:04:10,47001,-0.7550659,-3.7687683,-10.037994
2019-04-08 17:04:10,47022,-0.90589905,-3.3497772,-8.5164795
2019-04-08 17:04:10,47041,-1.1656647,-1.6941833,-8.672104
2019-04-08 17:04:10,47061,-2.4298096,-1.6379242,-9.087494
2019-04-08 17:04:10,47082,-2.1377106,-2.5369415,-8.266281
2019-04-08 17:04:10,47101,-1.2087708,-1.7875519,-8.146576
2019-04-08 17:04:10,47121,-1.2913666,-0.051757812,-6.945877
2019-04-08 17:04:10,47142,-2.1341248,0.8640137,-6.1929016
2019-04-08 17:04:10,47161,-2.0395508,0.9621887,-7.0608063
2019-04-08 17:04:10,47181,-1.3212891,0.64256287,-7.048828
2019-04-08 17:04:10,47201,-2.5399475,0.30137634,-7.988556
2019-04-08 17:04:10,47221,-1.9497681,0.1984253,-8.808563
2019-04-08 17:04:10,47242,-1.752243,-0.07929993,-10.286987
2019-04-08 17:04:10,47261,-1.1333466,-1.1530914,-9.196426
2019-04-08 17:04:10,47281,-0.41029358,-1.076477,-7.941864
2019-04-08 17:04:10,47302,-0.9980774,0.07513428,-7.6557617
2019-04-08 17:04:10,47321,-1.6971893,0.33848572,-7.6557617
2019-04-08 17:04:10,47341,-1.3703766,-0.14393616,-8.078339
2019-04-08 17:04:10,47362,-0.8101349,-0.47314453,-9.602249
2019-04-08 17:04:10,47381,0.35824585,-2.1969604,-9.022842
2019-04-08 17:04:10,47402,-0.033218384,-3.2288666,-9.703995
2019-04-08 17:04:10,47421,-0.68803406,-3.3509674,-8.345291
2019-04-08 17:04:10,47442,-1.1261597,-2.2520294,-9.592667
2019-04-08 17:04:10,47461,0.04460144,-2.0221863,-9.077911
2019-04-08 17:04:10,47482,0.54977417,-3.6394806,-7.023697
2019-04-08 17:04:10,47501,-0.0942688,-4.4846344,-10.667664
2019-04-08 17:04:10,47522,0.49111938,-5.649399,-10.5802765
2019-04-08 17:04:10,47541,0.9065094,-7.206833,-8.655334
2019-04-08 17:04:10,47562,-0.28579712,-6.435898,-9.671677
2019-04-08 17:04:10,47582,-0.3911438,-5.6087036,-10.075104
2019-04-08 17:04:10,47601,0.4049225,-6.291046,-8.186081
2019-04-08 17:04:10,47622,0.335495,-6.5807495,-7.922714
2019-04-08 17:04:10,47641,0.064941406,-6.6046906,-7.838913
2019-04-08 17:04:10,47662,0.21458435,-6.8764343,-7.5995026
2019-04-08 17:04:10,47681,0.2492981,-7.9813538,-8.549988
2019-04-08 17:04:10,47702,0.21218872,-9.671661,-10.258255
2019-04-08 17:04:10,47721,0.61442566,-10.848419,-11.02919
2019-04-08 17:04:10,47742,1.5541382,-8.974945,-8.960602
2019-04-08 17:04:10,47761,1.0357971,-5.8385468,-6.8297577
2019-04-08 17:04:10,47781,-0.9789276,-3.9842377,-6.2048798
2019-04-08 17:04:10,47802,-2.842804,-4.3194275,-6.9327087
2019-04-08 17:04:10,47821,-1.1848297,-7.503708,-7.6557617
2019-04-08 17:04:10,47841,0.9951019,-12.86792,-8.553589
2019-04-08 17:04:10,47861,0.28761292,-11.60379,-10.111008
2019-04-08 17:04:10,47881,0.22416687,-9.547165,-9.549576
2019-04-08 17:04:10,47901,1.1830444,-9.753067,-8.832504
2019-04-08 17:04:10,47921,0.37379456,-9.281403,-8.029251
2019-04-08 17:04:10,47942,-0.39952087,-7.1110687,-6.9327087
2019-04-08 17:04:11,47961,-1.9042816,-6.433502,-7.696457
2019-04-08 17:04:11,47981,-1.4589539,-8.716385,-8.97496
2019-04-08 17:04:11,48002,1.6965942,-12.343597,-9.659714
2019-04-08 17:04:11,48021,1.4547882,-8.8971405,-7.8640594
2019-04-08 17:04:11,48041,-1.0878601,-4.906006,-4.4176025
2019-04-08 17:04:11,48062,-2.787735,-1.7720032,0.20201111
2019-04-08 17:04:11,48081,-0.9298401,-3.5604706,-2.3166962
2019-04-08 17:04:11,48101,-0.53359985,-4.514557,-7.1326294
2019-04-08 17:04:11,48122,-0.27383423,-6.4670258,-16.499939
2019-04-08 17:04:11,48141,1.9779205,-9.678848,-17.676697
2019-04-08 17:04:11,48162,2.8625793,-13.32402,-11.128555
2019-04-08 17:04:11,48181,1.4164734,-9.205994,-9.561539
2019-04-08 17:04:11,48201,-0.53001404,-6.554413,-3.779541
2019-04-08 17:04:11,48222,-1.541565,-7.0081177,-6.3976135
2019-04-08 17:04:11,48241,-1.0387726,-5.791855,-11.935394
2019-04-08 17:04:11,48261,0.006286621,-4.6941223,-11.274597
2019-04-08 17:04:11,48282,1.4906921,-5.530899,-7.6318207
2019-04-08 17:04:11,48302,1.8043365,-6.1258545,-7.7216034
2019-04-08 17:04:11,48321,-0.117004395,-3.93396,-9.197632
2019-04-08 17:04:11,48341,-2.2274933,-2.9918365,-9.681259
2019-04-08 17:04:11,48361,-1.8396454,-3.1618347,-11.28537
2019-04-08 17:04:11,48382,-0.82569885,-4.5911713,-10.421066
2019-04-08 17:04:11,48401,-1.1800385,-4.3194275,-10.156509
2019-04-08 17:04:11,48422,-1.5511322,-3.1283112,-8.825333
2019-04-08 17:04:11,48441,-2.0610962,-2.7500305,-8.640976
2019-04-08 17:04:11,48462,-1.4481812,-0.32948303,-8.864838
2019-04-08 17:04:11,48481,-0.9549866,-0.5102539,-7.1972656
2019-04-08 17:04:11,48502,-1.099823,-0.5940552,-7.103897
2019-04-08 17:04:11,48521,-0.5204315,-0.0062713623,-6.5675964
2019-04-08 17:04:11,48541,-1.352417,0.11103821,-6.9794006
2019-04-08 17:04:11,48562,-2.0658875,0.5264435,-7.835327
2019-04-08 17:04:11,48581,-1.0184326,1.8408508,-8.206421
2019-04-08 17:04:11,48602,-0.74308777,0.08590698,-8.83371
2019-04-08 17:04:11,48621,-1.4625549,-0.09007263,-8.73674
2019-04-08 17:04:11,48642,-1.0579376,0.51805115,-7.680893
2019-04-08 17:04:11,48661,-1.5679016,0.31933594,-7.961029
2019-04-08 17:04:11,48681,-1.7821808,-0.5892639,-8.724777
2019-04-08 17:04:11,48702,-1.7749939,-0.7676239,-7.7216034
2019-04-08 17:04:11,48721,-0.7514801,-1.6714325,-7.526474
2019-04-08 17:04:11,48741,-0.7526703,-1.7277069,-8.430283
2019-04-08 17:04:11,48762,-0.7012024,-1.909668,-8.569153
2019-04-08 17:04:11,48781,-0.18884277,-2.5477142,-8.630203
2019-04-08 17:04:11,48801,-0.47373962,-2.2975311,-9.2682495
2019-04-08 17:04:11,48822,-0.36001587,-2.7979126,-8.651749
2019-04-08 17:04:11,48841,0.024246216,-3.9686737,-7.82695
2019-04-08 17:04:11,48861,-0.39952087,-4.5013885,-8.917511
2019-04-08 17:04:11,48881,-0.7706299,-4.9550934,-9.735123
2019-04-08 17:04:11,48902,0.39175415,-6.0073395,-8.960602
2019-04-08 17:04:11,48921,0.30317688,-6.5173035,-8.615829
2019-04-08 17:04:11,48941,0.091278076,-6.4538574,-9.148544
2019-04-08 17:04:12,48961,0.8562317,-6.6430054,-9.059967
2019-04-08 17:04:12,48981,1.3075409,-6.7866516,-7.4773865
2019-04-08 17:04:12,49002,0.39414978,-6.330551,-7.577942
2019-04-08 17:04:12,49021,-1.3380585,-6.2683105,-8.581116
2019-04-08 17:04:12,49041,-0.11341858,-7.7754517,-8.484161
2019-04-08 17:04:12,49062,0.8370819,-8.690048,-8.266281
2019-04-08 17:04:12,49081,0.49591064,-8.979736,-8.800186
2019-04-08 17:04:12,49102,-0.16609192,-8.883972,-9.622604
2019-04-08 17:04:12,49121,-0.37678528,-8.397949,-9.559158
2019-04-08 17:04:12,49142,-0.057159424,-8.447037,-9.135376
2019-04-08 17:04:12,49161,-0.22714233,-8.326126,-8.424301
2019-04-08 17:04:12,49182,-0.17327881,-8.063965,-7.5995026
2019-04-08 17:04:12,49202,-0.2032013,-8.187256,-7.522888
2019-04-08 17:04:12,49221,-0.5000763,-8.922287,-8.280655
2019-04-08 17:04:12,49242,-0.28579712,-9.197617,-8.432678
2019-04-08 17:04:12,49261,-0.5024719,-8.035233,-7.664139
2019-04-08 17:04:12,49281,-0.75746155,-6.312607,-6.0887604
2019-04-08 17:04:12,49302,-0.17686462,-7.2654877,-6.004959
2019-04-08 17:04:12,49321,0.4719696,-8.073532,-7.4522552
2019-04-08 17:04:12,49342,0.048187256,-7.3468933,-8.453033
2019-04-08 17:04:12,49361,-0.44740295,-7.4965363,-8.408737
2019-04-08 17:04:12,49381,-0.30496216,-9.109024,-7.8101807
2019-04-08 17:04:12,49402,-0.73831177,-6.942276,-7.067978
2019-04-08 17:04:12,49421,-0.3336792,-6.373657,-7.771881
2019-04-08 17:04:12,49442,0.83348083,-8.44104,-9.024048
2019-04-08 17:04:12,49461,0.89094543,-9.438232,-10.721542
2019-04-08 17:04:12,49481,-0.30615234,-8.031631,-10.666473
2019-04-08 17:04:12,49502,0.14755249,-7.905945,-8.7582855
2019-04-08 17:04:12,49521,0.5150604,-7.984955,-8.380005
2019-04-08 17:04:12,49541,-0.50486755,-6.378433,-9.264664
2019-04-08 17:04:12,49562,-0.2893982,-6.514908,-8.745117
2019-04-08 17:04:12,49581,0.03981018,-6.670532,-8.97496
2019-04-08 17:04:12,49601,0.0541687,-5.6506042,-9.188049
2019-04-08 17:04:12,49622,0.13796997,-4.98143,-8.770264
2019-04-08 17:04:12,49641,-0.87716675,-4.1446533,-9.295792
2019-04-08 17:04:12,49662,-1.233902,-3.119934,-9.572327
2019-04-08 17:04:12,49681,-0.40670776,-4.080002,-9.738724
2019-04-08 17:04:12,49701,-0.11820984,-4.58757,-8.684067
2019-04-08 17:04:12,49722,-1.242279,-3.6358795,-8.533234
2019-04-08 17:04:12,49741,-2.1664429,-0.63235474,-10.067917
2019-04-08 17:04:12,49761,-1.9234314,-0.7568512,-9.762665
2019-04-08 17:04:12,49782,-1.5247955,-3.2611847,-8.460205
2019-04-08 17:04:12,49801,-1.6325378,-1.7468567,-8.891174
2019-04-08 17:04:12,49821,-1.565506,-0.46116638,-6.8058167
2019-04-08 17:04:12,49842,-1.4302368,-0.4707489,-6.7687073
2019-04-08 17:04:12,49861,-1.5236053,1.7690277,-5.936722
2019-04-08 17:04:12,49881,-0.6772461,1.8228912,-5.3190155
2019-04-08 17:04:12,49902,-1.1010284,-0.3725891,-5.521332
2019-04-08 17:04:12,49922,-1.0902557,-0.2253418,-5.5751953
2019-04-08 17:04:12,49941,-2.028778,2.0766754,-6.1210785
2019-04-08 17:04:13,49962,-0.51924133,1.1884308,-7.0548096
2019-04-08 17:04:13,49982,-1.0854645,0.5228424,-9.9913025
2019-04-08 17:04:13,50001,0.53660583,-1.0872498,-10.321701
2019-04-08 17:04:13,50022,-0.64253235,-3.6382751,-10.913071
2019-04-08 17:04:13,50041,-0.763443,-4.7096863,-10.907089
2019-04-08 17:04:13,50062,-1.3895264,-3.2013397,-10.722733
2019-04-08 17:04:13,50081,-0.8280945,-2.3861084,-9.173691
2019-04-08 17:04:13,50102,-0.7993622,-3.2252808,-8.279449
2019-04-08 17:04:13,50121,-1.0806732,-3.9016418,-7.835327
2019-04-08 17:04:13,50141,-0.94540405,-3.7711487,-7.1649475
2019-04-08 17:04:13,50162,-0.76823425,-3.1498566,-7.0739746
2019-04-08 17:04:13,50181,-0.26664734,-2.7512207,-7.3816223
2019-04-08 17:04:13,50202,0.40971375,-4.424774,-7.0787506
2019-04-08 17:04:13,50221,-0.02961731,-5.977417,-8.198044
2019-04-08 17:04:13,50242,-0.18284607,-7.0739594,-8.940247
2019-04-08 17:04:13,50261,-0.18405151,-8.157333,-9.7734375
2019-04-08 17:04:13,50281,0.80714417,-9.295776,-10.794556
2019-04-08 17:04:13,50302,0.6024475,-11.201553,-10.891525
2019-04-08 17:04:13,50321,0.40013123,-12.126923,-9.937439
2019-04-08 17:04:13,50341,-0.1960144,-9.668076,-10.216354
2019-04-08 17:04:13,50362,-1.163269,-6.3437195,-8.925888
2019-04-08 17:04:13,50381,-0.6161957,-6.8022156,-8.530838
2019-04-08 17:04:13,50401,0.57492065,-8.172897,-8.107071
2019-04-08 17:04:13,50422,0.1403656,-7.0260773,-7.612671
2019-04-08 17:04:13,50441,-0.38874817,-4.7815094,-5.542877
2019-04-08 17:04:13,50461,-0.7191467,-5.273514,-5.672165
2019-04-08 17:04:13,50482,-0.16490173,-7.167328,-7.921524
2019-04-08 17:04:13,50501,1.1650848,-9.931442,-10.630554
2019-04-08 17:04:13,50521,1.8761597,-11.548721,-10.865189
2019-04-08 17:04:13,50542,-8.8500977E-4,-9.166489,-8.743927
2019-04-08 17:04:13,50561,-1.6433105,-7.429489,-6.024109
2019-04-08 17:04:13,50581,-0.70718384,-8.89595,-6.2036743
2019-04-08 17:04:13,50602,1.201004,-10.692795,-9.450211
2019-04-08 17:04:13,50621,0.2672577,-9.950592,-11.022003
2019-04-08 17:04:13,50641,-1.1752472,-7.270279,-7.9478607
2019-04-08 17:04:13,50662,-0.47494507,-5.57399,-5.7655334
2019-04-08 17:04:13,50681,0.09967041,-5.9355164,-7.677307
2019-04-08 17:04:13,50702,1.0896606,-7.5252686,-6.7304077
2019-04-08 17:04:13,50721,-0.3612213,-6.9075623,-8.249527
2019-04-08 17:04:13,50742,-0.78738403,-5.685318,-8.599075
2019-04-08 17:04:13,50761,0.91249084,-7.8580627,-8.617035
2019-04-08 17:04:13,50782,1.4559784,-10.1145935,-10.489304
2019-04-08 17:04:13,50801,-1.079483,-7.1445923,-11.379944
2019-04-08 17:04:13,50821,-0.20918274,-5.9833984,-9.814133
2019-04-08 17:04:13,50842,1.0226288,-6.969803,-9.452606
2019-04-08 17:04:13,50861,-0.31573486,-6.629837,-9.262268
2019-04-08 17:04:13,50882,-1.5307922,-3.8345947,-7.653366
2019-04-08 17:04:13,50901,-1.743866,-2.2532349,-6.8536987
2019-04-08 17:04:13,50922,-0.3684082,-3.6861572,-6.2324066
2019-04-08 17:04:13,50941,-0.3444519,-3.6825714,-5.976227
2019-04-08 17:04:14,50962,-1.3069305,-0.855011,-6.9949646
2019-04-08 17:04:14,50981,-1.870758,0.41271973,-9.049179
2019-04-08 17:04:14,51002,0.103256226,-1.8210754,-8.152557
2019-04-08 17:04:14,51021,0.15711975,-3.2575989,-9.246704
2019-04-08 17:04:14,51041,-1.6804199,-3.5544739,-8.886383
2019-04-08 17:04:14,51062,-2.2047577,-1.8689575,-8.569153
2019-04-08 17:04:14,51081,-1.6421204,-0.76164246,-8.374023
2019-04-08 17:04:14,51102,-1.273407,-1.2560425,-7.9873505
2019-04-08 17:04:14,51121,-1.0603333,-1.9946594,-8.141785
2019-04-08 17:04:14,51141,-0.9035034,-2.8254395,-8.132202
2019-04-08 17:04:14,51162,-1.1596832,-0.88734436,-8.509293
2019-04-08 17:04:14,51181,-1.8204803,-0.5497589,-8.795395
2019-04-08 17:04:14,51201,-1.039978,-1.4930725,-8.743927
2019-04-08 17:04:14,51222,-0.7167511,-1.3757629,-10.471344
2019-04-08 17:04:14,51241,-0.33009338,-3.7807312,-10.289383
2019-04-08 17:04:14,51261,-1.0327911,-4.163803,-10.7382965
2019-04-08 17:04:14,51282,-1.2722168,-2.5513153,-10.105026
2019-04-08 17:04:14,51301,-0.97772217,-2.5010376,-9.944611
2019-04-08 17:04:14,51322,-0.8137207,-2.8170624,-10.350433
2019-04-08 17:04:14,51341,-1.2446747,-2.8374176,-11.26622
2019-04-08 17:04:14,51361,-0.52401733,-2.3873138,-10.831665
2019-04-08 17:04:14,51382,-0.32051086,-2.5333557,-10.488098
2019-04-08 17:04:14,51401,-0.2247467,-4.0859985,-9.336487
2019-04-08 17:04:14,51421,-0.7119751,-3.3892822,-10.009262
2019-04-08 17:04:14,51442,-0.8352661,-3.293518,-8.55838
2019-04-08 17:04:14,51461,-1.5271912,-1.997055,-8.654144
2019-04-08 17:04:14,51481,-0.7191467,-0.8657837,-8.353668
2019-04-08 17:04:14,51502,0.7760315,-3.7041168,-10.892715
2019-04-08 17:04:14,51521,0.30317688,-6.8536835,-10.330078
2019-04-08 17:04:14,51541,-1.5367737,-5.508148,-11.517609
2019-04-08 17:04:14,51562,-0.96694946,-2.8733368,-10.528809
2019-04-08 17:04:14,51581,-0.37797546,-2.8936768,-11.096222
2019-04-08 17:04:14,51601,0.28401184,-3.8561554,-9.981735
2019-04-08 17:04:14,51622,0.069732666,-4.5516663,-8.435074
2019-04-08 17:04:14,51641,-0.9430084,-4.021347,-8.120239
2019-04-08 17:04:14,51662,-1.723526,-1.5170135,-8.057983
2019-04-08 17:04:14,51681,0.6000519,-3.1737976,-7.498947
2019-04-08 17:04:14,51702,0.66708374,-5.6039124,-7.040451
2019-04-08 17:04:14,51721,-1.9797058,-5.089157,-9.239532
2019-04-08 17:04:14,51742,-1.3069305,-3.1606293,-11.973709
2019-04-08 17:04:14,51761,1.552948,-5.863693,-11.984482
2019-04-08 17:04:14,51782,2.9260254,-7.785034,-11.096222
2019-04-08 17:04:14,51801,0.509079,-6.530472,-9.068344
2019-04-08 17:04:14,51822,-1.6732483,-5.6410217,-7.830536
2019-04-08 17:04:14,51841,-2.7973175,-3.7508087,-6.490982
2019-04-08 17:04:14,51862,-2.013214,-4.7671356,-9.808151
2019-04-08 17:04:14,51881,0.33309937,-6.3556976,-8.850464
2019-04-08 17:04:14,51901,-0.15052795,-4.34816,-9.7435
2019-04-08 17:04:14,51922,1.6211853,-4.483429,-7.5324554
2019-04-08 17:04:14,51941,1.6594849,-5.427948,-8.120239
2019-04-08 17:04:15,51962,-2.1580658,-2.3310394,-10.986099
2019-04-08 17:04:15,51981,1.1195984,-5.9127655,-10.715546
2019-04-08 17:04:15,52001,3.154663,-9.80574,-10.416275
2019-04-08 17:04:15,52021,0.87179565,-8.1345825,-6.850113
2019-04-08 17:04:15,52041,-4.52713,-4.0153656,-6.452667
2019-04-08 17:04:15,52061,-4.6264954,-1.6474915,-6.241989
2019-04-08 17:04:15,52082,0.42767334,-4.6594086,-10.831665
2019-04-08 17:04:15,52101,3.012207,-6.408371,-14.989197
2019-04-08 17:04:15,52122,3.1678314,-7.1817017,-10.313324
2019-04-08 17:04:15,52141,1.4200745,-7.9729767,-9.028839
2019-04-08 17:04:15,52161,-0.8400574,-7.2247925,-9.32692
2019-04-08 17:04:15,52182,-3.0822296,-4.747986,-6.5592194
2019-04-08 17:04:15,52201,-3.4844513,-2.9571228,-6.822586
2019-04-08 17:04:15,52221,-0.94421387,-3.621521,-7.98497
2019-04-08 17:04:15,52242,1.4571838,-5.4806213,-8.696045
2019-04-08 17:04:15,52261,0.83947754,-5.649399,-9.067139
2019-04-08 17:04:15,52281,0.3283081,-4.179367,-7.9945374
2019-04-08 17:04:15,52302,0.03981018,-4.5720215,-8.964188
2019-04-08 17:04:15,52321,-0.078704834,-5.095154,-10.326492
2019-04-08 17:04:15,52341,-0.1625061,-6.064804,-9.736328
2019-04-08 17:04:15,52362,-0.68084717,-7.046417,-8.8133545
2019-04-08 17:04:15,52382,-1.494873,-5.7200317,-9.101852
2019-04-08 17:04:15,52401,-0.97532654,-4.0895844,-7.439087
2019-04-08 17:04:15,52422,-0.095458984,-3.9866333,-8.788223
2019-04-08 17:04:15,52441,0.31874084,-3.455124,-9.098267
2019-04-08 17:04:15,52462,0.74490356,-4.1290894,-7.981369
2019-04-08 17:04:15,52481,-0.12060547,-4.862915,-9.008484
2019-04-08 17:04:15,52502,-0.18165588,-6.3401337,-8.24353
2019-04-08 17:04:15,52521,-1.2039795,-6.1462097,-8.917511
2019-04-08 17:04:15,52542,-1.110611,-6.1497955,-8.862442
2019-04-08 17:04:15,52561,-1.0375824,-5.550049,-10.468948
2019-04-08 17:04:15,52582,0.8382721,-4.739609,-9.137772
2019-04-08 17:04:15,52601,-0.11102295,-4.1853485,-9.522034
