Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:04:15,52622,1.2835999,-5.2364044,-8.123825
2019-04-08 17:04:15,52641,0.375,-6.025299,-8.376419
2019-04-08 17:04:15,52661,-2.0862427,-4.1781616,-9.628586
2019-04-08 17:04:15,52681,-1.0040588,-5.527298,-8.226776
2019-04-08 17:04:15,52702,-0.71795654,-4.582794,-8.445847
2019-04-08 17:04:15,52721,-0.53718567,-4.159012,-7.933487
2019-04-08 17:04:15,52741,-0.02482605,-4.3637238,-9.2239685
2019-04-08 17:04:15,52762,0.25408936,-5.73201,-10.665268
2019-04-08 17:04:15,52781,0.5665283,-6.5651855,-11.057922
2019-04-08 17:04:15,52802,0.027832031,-6.1581726,-10.186432
2019-04-08 17:04:15,52821,-0.15890503,-5.7667236,-7.929901
2019-04-08 17:04:15,52841,-1.4936829,-5.3046417,-6.739975
2019-04-08 17:04:15,52862,-2.442978,-3.2647858,-7.5157013
2019-04-08 17:04:15,52881,-0.79815674,-2.8757172,-7.8975677
2019-04-08 17:04:15,52901,0.46238708,-4.40802,-8.770264
2019-04-08 17:04:15,52921,0.9998779,-4.9562836,-10.8328705
2019-04-08 17:04:15,52942,1.7121582,-7.029663,-9.557953
2019-04-08 17:04:16,52961,-0.708374,-7.0595856,-10.099045
2019-04-08 17:04:16,52981,-1.6672516,-5.899597,-9.03363
2019-04-08 17:04:16,53002,-1.5487366,-4.907196,-10.114609
2019-04-08 17:04:16,53021,0.27444458,-4.950302,-9.377197
2019-04-08 17:04:16,53041,0.6886444,-4.874878,-7.9718018
2019-04-08 17:04:16,53062,0.6311798,-4.5085754,-6.249161
2019-04-08 17:04:16,53081,-2.146103,-3.2085114,-7.2236023
2019-04-08 17:04:16,53101,-1.83844,-1.6846008,-6.9913635
2019-04-08 17:04:16,53122,0.9148865,-5.261551,-8.650558
2019-04-08 17:04:16,53141,0.88375854,-7.68927,-11.0746765
2019-04-08 17:04:16,53161,-0.7945709,-6.354492,-10.114609
2019-04-08 17:04:16,53182,-0.042785645,-5.787079,-9.702805
2019-04-08 17:04:16,53201,-0.018844604,-6.215637,-10.240295
2019-04-08 17:04:16,53222,-0.14094543,-5.255554,-9.381973
2019-04-08 17:04:16,53241,-0.48332214,-5.055649,-9.058762
2019-04-08 17:04:16,53261,-0.8220978,-5.369278,-7.494156
2019-04-08 17:04:16,53282,-1.0782776,-4.706085,-6.716034
2019-04-08 17:04:16,53301,-1.4122772,-3.032547,-6.3736725
2019-04-08 17:04:16,53322,-1.0806732,-2.2819672,-6.890808
2019-04-08 17:04:16,53342,1.0872803,-4.07283,-7.4965515
2019-04-08 17:04:16,53362,-0.13496399,-4.668976,-9.28981
2019-04-08 17:04:16,53381,-0.7155609,-3.8513641,-11.54155
2019-04-08 17:04:16,53402,1.2476807,-6.3437195,-11.551132
2019-04-08 17:04:16,53421,2.2676086,-11.209946,-11.212341
2019-04-08 17:04:16,53442,-0.95259094,-8.059174,-10.203186
2019-04-08 17:04:16,53461,-3.5790253,-3.0193787,-6.562805
2019-04-08 17:04:16,53481,-1.8839264,-2.5405426,-7.000946
2019-04-08 17:04:16,53501,0.32711792,-3.377304,-8.114258
2019-04-08 17:04:16,53521,1.3147278,-4.396042,-8.218399
2019-04-08 17:04:16,53542,-0.18763733,-4.561249,-7.7611084
2019-04-08 17:04:16,53561,-0.6221924,-4.460678,-8.096298
2019-04-08 17:04:16,53581,0.16551208,-5.340561,-8.608658
2019-04-08 17:04:16,53601,-0.68203735,-4.689331,-9.595062
2019-04-08 17:04:16,53622,-0.13256836,-5.218445,-9.018066
2019-04-08 17:04:16,53641,-0.5312042,-5.213669,-9.738724
2019-04-08 17:04:16,53661,-0.033218384,-5.930725,-9.820114
2019-04-08 17:04:16,53681,0.07093811,-7.2606964,-9.711182
2019-04-08 17:04:16,53701,-0.9549866,-5.702072,-9.093475
2019-04-08 17:04:16,53722,-1.376358,-4.2787323,-7.818573
2019-04-08 17:04:16,53741,-0.5707092,-3.4622955,-8.201645
2019-04-08 17:04:16,53761,0.3965454,-4.906006,-8.700836
2019-04-08 17:04:16,53782,-0.095458984,-5.0472717,-9.069534
2019-04-08 17:04:16,53801,-0.292984,-5.364502,-7.7622986
2019-04-08 17:04:16,53821,-0.8747711,-3.672989,-7.344513
2019-04-08 17:04:16,53842,-0.7119751,-3.0205688,-6.649002
2019-04-08 17:04:16,53861,-1.0172272,-4.6857452,-7.633011
2019-04-08 17:04:16,53881,-0.72154236,-4.7587585,-12.219116
2019-04-08 17:04:16,53902,1.2788086,-7.1541595,-10.500076
2019-04-08 17:04:16,53921,0.074523926,-7.622223,-10.063126
2019-04-08 17:04:16,53941,-0.8616028,-6.334152,-10.173264
2019-04-08 17:04:17,53962,0.093673706,-5.2447815,-9.905121
2019-04-08 17:04:17,53981,-1.071106,-4.5959625,-9.379593
2019-04-08 17:04:17,54001,-1.0699005,-3.9363556,-7.8999634
2019-04-08 17:04:17,54022,0.100860596,-4.369705,-7.4582367
2019-04-08 17:04:17,54042,0.21818542,-4.531311,-6.067215
2019-04-08 17:04:17,54061,-0.24031067,-3.681366,-5.012558
2019-04-08 17:04:17,54082,-2.954132,-2.3525848,-5.6578064
2019-04-08 17:04:17,54102,-2.930191,-0.96754456,-10.486908
2019-04-08 17:04:17,54122,3.3653564,-6.4023895,-11.815689
2019-04-08 17:04:17,54141,4.56485,-13.1241,-11.30452
2019-04-08 17:04:17,54162,-1.4386139,-7.103882,-11.493668
2019-04-08 17:04:17,54181,-3.620926,-4.218872,-9.38916
2019-04-08 17:04:17,54202,0.7688446,-6.717224,-9.976944
2019-04-08 17:04:17,54221,-0.46896362,-5.4973755,-9.508865
2019-04-08 17:04:17,54242,-1.0986328,-3.5209656,-5.5680237
2019-04-08 17:04:17,54261,-1.2039795,-3.0708466,-5.268738
2019-04-08 17:04:17,54282,-0.550354,-1.5948181,-6.3904266
2019-04-08 17:04:17,54301,-0.39353943,-2.2891388,-8.216003
2019-04-08 17:04:17,54321,0.10684204,-2.756012,-9.745895
2019-04-08 17:04:17,54342,2.9607391,-7.0907135,-9.749496
2019-04-08 17:04:17,54361,0.42407227,-9.026428,-10.835266
2019-04-08 17:04:17,54381,-2.2753906,-6.6992645,-10.798157
2019-04-08 17:04:17,54402,-1.4290314,-7.0260773,-10.4857025
2019-04-08 17:04:17,54421,-0.69281006,-6.4849854,-10.458176
2019-04-08 17:04:17,54441,-0.8137207,-5.324997,-9.080307
2019-04-08 17:04:17,54461,-0.15771484,-4.7659454,-8.266281
2019-04-08 17:04:17,54482,-0.6580963,-2.8422089,-8.482956
2019-04-08 17:04:17,54501,1.4320374,-4.2547913,-6.54126
2019-04-08 17:04:17,54521,-0.3001709,-5.218445,-7.818573
2019-04-08 17:04:17,54541,-1.218338,-2.9822693,-7.063202
2019-04-08 17:04:17,54562,-1.8037262,-2.5572968,-7.597107
2019-04-08 17:04:17,54581,0.76286316,-5.389633,-8.120239
2019-04-08 17:04:17,54601,0.9532013,-6.7423553,-10.4019165
2019-04-08 17:04:17,54621,-0.6868286,-5.207672,-9.439438
2019-04-08 17:04:17,54642,-0.85443115,-5.7332,-10.0308075
2019-04-08 17:04:17,54661,0.6599121,-6.550827,-11.223114
2019-04-08 17:04:17,54681,0.72454834,-6.373657,-9.136581
2019-04-08 17:04:17,54702,-0.47613525,-5.0113525,-8.2638855
2019-04-08 17:04:17,54721,-1.8348541,-3.0217743,-7.4726105
2019-04-08 17:04:17,54741,0.75328064,-5.563217,-8.323746
2019-04-08 17:04:17,54762,0.110443115,-6.3880157,-7.075165
2019-04-08 17:04:17,54781,-2.352005,-3.3282318,-7.424713
2019-04-08 17:04:17,54801,-1.6911926,-3.479065,-7.8137817
2019-04-08 17:04:17,54822,0.8526459,-6.0073395,-11.783371
2019-04-08 17:04:17,54841,1.2883911,-6.7710876,-12.013214
2019-04-08 17:04:17,54861,0.11642456,-5.234009,-9.118622
2019-04-08 17:04:17,54882,0.017059326,-5.3070374,-7.4582367
2019-04-08 17:04:17,54901,-1.9342041,-3.4060364,-8.213608
2019-04-08 17:04:17,54922,-1.4338226,-4.0620575,-7.84729
2019-04-08 17:04:17,54942,-1.6409149,-5.17894,-10.269028
2019-04-08 17:04:18,54961,0.9962921,-7.3397064,-10.874771
2019-04-08 17:04:18,54982,0.9448242,-7.064377,-9.281418
2019-04-08 17:04:18,55002,-1.2255249,-3.8334045,-10.648514
2019-04-08 17:04:18,55021,0.4324646,-3.6634216,-8.91391
2019-04-08 17:04:18,55042,0.9998779,-6.882416,-7.2032623
2019-04-08 17:04:18,55061,-1.4338226,-6.9530487,-6.8992004
2019-04-08 17:04:18,55082,-3.936966,-1.751648,-4.9479218
2019-04-08 17:04:18,55101,-3.5694427,-1.4092712,-6.954254
2019-04-08 17:04:18,55122,-1.3655853,-1.54216,-12.044327
2019-04-08 17:04:18,55141,6.083969,-6.6238403,-9.78421
2019-04-08 17:04:18,55162,2.8757477,-9.356827,-10.502472
2019-04-08 17:04:18,55181,-2.5028381,-8.14296,-11.925827
2019-04-08 17:04:18,55201,-2.1772156,-8.115433,-10.336075
2019-04-08 17:04:18,55222,-0.04878235,-7.3121796,-8.909119
2019-04-08 17:04:18,55241,-3.3755188,-2.858963,-8.213608
2019-04-08 17:04:18,55261,-2.8392181,1.1333618,-5.703293
2019-04-08 17:04:18,55281,2.0736847,-3.633484,-7.3696594
2019-04-08 17:04:18,55302,1.6930084,-8.084305,-11.834839
2019-04-08 17:04:18,55321,-0.15890503,-8.423096,-9.463379
2019-04-08 17:04:18,55341,-1.1058197,-5.4698334,-8.292618
2019-04-08 17:04:18,55361,-1.2913666,-1.9455719,-9.001297
2019-04-08 17:04:18,55382,0.86221313,-3.2683716,-7.764694
2019-04-08 17:04:18,55401,-0.19961548,-5.3237915,-11.423035
2019-04-08 17:04:18,55421,1.0381927,-6.864456,-6.5197144
2019-04-08 17:04:18,55441,-2.0395508,-6.183319,-5.8601074
2019-04-08 17:04:18,55462,-5.5674133,-0.36421204,-6.5759735
2019-04-08 17:04:18,55481,-1.9066772,-0.1786499,-18.47995
2019-04-08 17:04:18,55501,7.858078,-9.757858,-11.152496
2019-04-08 17:04:18,55522,3.6574554,-12.665619,-9.244308
2019-04-08 17:04:18,55541,-2.8811188,-8.115433,-5.3393707
2019-04-08 17:04:18,55562,-6.6280365,-2.309494,-3.1893768
2019-04-08 17:04:18,55581,-4.7102814,-1.7624207,-10.574295
2019-04-08 17:04:18,55601,-0.78619385,-3.3976593,-11.44339
2019-04-08 17:04:18,55622,4.850952,-8.18486,-7.890396
2019-04-08 17:04:18,55641,0.4444275,-3.1941528,-9.399933
2019-04-08 17:04:18,55661,0.6419525,-0.88494873,-6.1438293
2019-04-08 17:04:18,55682,0.20141602,-5.9989624,-6.835739
2019-04-08 17:04:18,55701,-0.82569885,-7.132614,-10.635345
2019-04-08 17:04:18,55722,-2.7506256,-4.2176666,-8.751114
2019-04-08 17:04:18,55741,-3.5718384,-1.8689575,-9.842865
2019-04-08 17:04:18,55762,2.383728,-5.5680084,-8.790619
2019-04-08 17:04:18,55782,2.8529968,-10.198395,-11.547531
2019-04-08 17:04:18,55801,-1.297348,-8.188461,-13.513168
2019-04-08 17:04:18,55822,-0.49050903,-7.1385956,-8.099884
2019-04-08 17:04:18,55842,-0.88435364,-6.0480347,-6.8644714
2019-04-08 17:04:18,55861,-4.2434235,-0.12597656,-6.748352
2019-04-08 17:04:18,55882,-0.8723755,0.5767212,-6.656189
2019-04-08 17:04:18,55901,2.3777466,-4.8365784,-8.135803
2019-04-08 17:04:18,55921,0.5605469,-4.736023,-6.842926
2019-04-08 17:04:18,55942,0.5521698,-6.04924,-4.6067505
2019-04-08 17:04:19,55961,-4.103363,-3.2635803,-13.237839
2019-04-08 17:04:19,55981,0.41929626,-6.625046,-16.374252
2019-04-08 17:04:19,56002,5.4183807,-14.245789,-11.563095
2019-04-08 17:04:19,56021,0.021850586,-9.584274,-11.731888
2019-04-08 17:04:19,56042,-4.2470093,-3.2049255,-8.218399
2019-04-08 17:04:19,56061,-2.442978,-1.1171875,-6.8536987
2019-04-08 17:04:19,56081,0.9603729,-4.9957886,-5.3968353
2019-04-08 17:04:19,56102,-2.3711548,-2.514206,-5.839752
2019-04-08 17:04:19,56121,-3.9070282,1.2818146,-5.734421
2019-04-08 17:04:19,56141,1.5409698,-1.914444,-9.232346
2019-04-08 17:04:19,56162,6.1246796,-10.886719,-11.674423
2019-04-08 17:04:19,56181,2.1311493,-10.55513,-11.590637
2019-04-08 17:04:19,56201,-3.3575592,-4.361328,-9.446625
2019-04-08 17:04:19,56221,-0.8496399,-7.978958,-10.286987
2019-04-08 17:04:19,56242,-0.67126465,-7.9442444,-9.571121
2019-04-08 17:04:19,56261,-3.9429474,-3.2156982,-9.8919525
2019-04-08 17:04:19,56281,-1.3093262,-3.087616,-11.112991
2019-04-08 17:04:19,56302,4.473877,-7.2283783,-7.625839
2019-04-08 17:04:19,56321,0.4216919,-5.740387,-9.944611
2019-04-08 17:04:19,56341,-1.9617462,-1.202179,-4.367325
2019-04-08 17:04:19,56362,-1.055542,-3.6801758,-5.9798126
2019-04-08 17:04:19,56381,-1.3177032,-3.6251068,-9.7435
2019-04-08 17:04:19,56401,0.29240417,-4.0069885,-6.463455
2019-04-08 17:04:19,56422,-1.194397,-6.7974243,-10.907089
2019-04-08 17:04:19,56441,0.088897705,-7.0871277,-13.288116
2019-04-08 17:04:19,56461,1.1040344,-10.197189,-12.312485
2019-04-08 17:04:19,56482,-0.08589172,-6.449066,-9.380783
2019-04-08 17:04:19,56501,-1.1991882,-5.626663,-6.4933777
2019-04-08 17:04:19,56521,-2.8691406,-3.0828247,-8.901947
2019-04-08 17:04:19,56542,-1.7558441,-2.8864899,-9.638153
2019-04-08 17:04:19,56561,2.3609924,-5.2495728,-6.9877777
2019-04-08 17:04:19,56582,-1.9904785,-4.17218,-9.15094
2019-04-08 17:04:19,56601,-0.9897003,-1.7743835,-9.858429
2019-04-08 17:04:19,56622,3.6730042,-7.0859222,-9.732727
2019-04-08 17:04:19,56641,0.75567627,-8.175293,-10.2798
2019-04-08 17:04:19,56661,-2.217926,-5.9798126,-7.270294
2019-04-08 17:04:19,56682,-5.1053314,-0.6491089,-7.479782
2019-04-08 17:04:19,56701,-1.1956024,-3.6095428,-10.479721
2019-04-08 17:04:19,56721,3.726883,-10.249863,-12.284943
2019-04-08 17:04:19,56742,0.019454956,-7.9645996,-10.49408
2019-04-08 17:04:19,56761,-2.7865448,-3.5137787,-6.372467
2019-04-08 17:04:19,56782,-0.21755981,-4.7575684,-8.789413
2019-04-08 17:04:19,56801,0.8442688,-5.5045624,-8.1010895
2019-04-08 17:04:19,56822,-1.6732483,-3.0852203,-7.1493835
2019-04-08 17:04:19,56841,-1.6014099,-1.4368134,-5.562027
2019-04-08 17:04:19,56862,-0.3037567,-2.6291199,-7.5959015
2019-04-08 17:04:19,56881,-0.99687195,-3.2564087,-10.342056
2019-04-08 17:04:19,56901,2.2616272,-6.9398804,-11.412262
2019-04-08 17:04:19,56922,-0.67007446,-10.108612,-12.659637
2019-04-08 17:04:19,56941,-1.4254456,-7.167328,-13.4856415
2019-04-08 17:04:20,56962,-0.30256653,-8.411118,-10.589859
2019-04-08 17:04:20,56981,-1.218338,-7.0835266,-10.653305
2019-04-08 17:04:20,57001,-1.8144989,-4.582794,-7.9047546
2019-04-08 17:04:20,57022,-1.0028687,-2.9044495,-5.912781
2019-04-08 17:04:20,57041,-0.40072632,-2.143097,-6.095932
2019-04-08 17:04:20,57062,-1.3739624,-0.8909302,-5.13826
2019-04-08 17:04:20,57081,0.31874084,-4.736023,-10.419861
2019-04-08 17:04:20,57101,1.0178375,-7.7515106,-12.0503235
2019-04-08 17:04:20,57122,1.0489655,-6.943466,-8.466202
2019-04-08 17:04:20,57141,-1.8587952,-4.4942017,-9.7052
2019-04-08 17:04:20,57161,0.043395996,-5.6314545,-10.741882
2019-04-08 17:04:20,57182,-0.4126892,-6.040863,-10.988495
2019-04-08 17:04:20,57201,-0.105041504,-6.586731,-7.9837646
2019-04-08 17:04:20,57221,-3.6316986,-3.008606,-9.755478
2019-04-08 17:04:20,57242,-0.9884949,-1.9443817,-10.812515
2019-04-08 17:04:20,57261,4.0884094,-5.5249023,-9.215576
2019-04-08 17:04:20,57282,2.5956268,-8.220779,-6.748352
2019-04-08 17:04:20,57301,-4.041107,-6.4382935,-8.967789
2019-04-08 17:04:20,57321,-3.5371246,-1.7803802,-5.2352295
2019-04-08 17:04:20,57342,-1.4577637,-3.6586304,-7.4570465
2019-04-08 17:04:20,57361,0.17028809,-4.373291,-7.7287903
2019-04-08 17:04:20,57381,-0.22355652,-3.9806519,-10.658096
2019-04-08 17:04:20,57402,1.4607697,-6.6753235,-10.625763
2019-04-08 17:04:20,57422,1.6271667,-9.559143,-8.836105
2019-04-08 17:04:20,57441,-1.7402802,-6.7148285,-8.445847
2019-04-08 17:04:20,57462,-5.219055,-1.0010681,-10.088272
2019-04-08 17:04:20,57481,-0.24629211,-3.7831268,-10.521622
2019-04-08 17:04:20,57502,4.9970093,-10.333664,-9.099457
2019-04-08 17:04:20,57521,-1.2626343,-6.1258545,-10.593445
2019-04-08 17:04:20,57542,-5.045471,0.6090393,-7.400772
2019-04-08 17:04:20,57561,0.8478546,-3.9435425,-9.769836
2019-04-08 17:04:20,57582,4.655838,-10.539566,-13.2677765
2019-04-08 17:04:20,57601,-0.292984,-6.349716,-10.653305
2019-04-08 17:04:20,57622,-3.071457,-3.1893616,-3.177414
2019-04-08 17:04:20,57641,-2.0766602,-3.4934235,-7.641388
2019-04-08 17:04:20,57661,-1.9354095,-2.748825,-7.8975677
2019-04-08 17:04:20,57682,-0.042785645,-3.3162537,-9.779419
2019-04-08 17:04:20,57701,2.0593262,-6.3880157,-7.277481
2019-04-08 17:04:20,57722,-0.1565094,-6.3281555,-6.293457
2019-04-08 17:04:20,57741,-3.5514984,-2.3059082,-9.569931
2019-04-08 17:04:20,57761,1.8534241,-8.0903015,-5.384857
2019-04-08 17:04:20,57782,-2.680008,-5.2435913,-9.929062
2019-04-08 17:04:20,57801,-3.4102325,-2.8685455,-7.1062927
2019-04-08 17:04:20,57822,-0.74308777,-5.5763855,-9.870392
2019-04-08 17:04:20,57841,-0.77182007,-3.4335785,-12.556686
2019-04-08 17:04:20,57861,2.399292,-7.8460846,-7.4139404
2019-04-08 17:04:20,57881,-1.7761993,-2.388504,-10.583862
2019-04-08 17:04:20,57902,1.8989105,-4.4295654,-5.462677
2019-04-08 17:04:20,57921,-2.0347595,-6.203659,-8.099884
2019-04-08 17:04:20,57941,-2.3687592,-4.689331,-12.112564
2019-04-08 17:04:21,57962,-1.5200195,-6.791443,-14.13208
2019-04-08 17:04:21,57981,3.1175537,-9.160507,-10.902298
2019-04-08 17:04:21,58001,0.7868042,-8.162125,-10.569504
2019-04-08 17:04:21,58021,-1.4230499,-4.0512695,-7.6114655
2019-04-08 17:04:21,58041,-2.3352356,-2.6710205,-7.27269
2019-04-08 17:04:21,58062,0.31274414,-5.781082,-4.4403534
2019-04-08 17:04:21,58081,-5.9947815,-1.8653717,-9.642944
2019-04-08 17:04:21,58101,-3.2438354,2.5387573,-7.6425934
2019-04-08 17:04:21,58122,5.522537,-6.160568,-10.510849
2019-04-08 17:04:21,58141,4.945526,-12.719482,-10.370789
2019-04-08 17:04:21,58162,-1.7773895,-5.9798126,-9.684845
2019-04-08 17:04:21,58181,-4.2158813,-3.416809,-7.874832
2019-04-08 17:04:21,58201,-0.86997986,-6.803406,-12.301712
2019-04-08 17:04:21,58222,-0.41389465,-6.8105927,-10.71315
2019-04-08 17:04:21,58242,-1.5188141,-4.5971527,-8.730759
2019-04-08 17:04:21,58261,-0.3121338,-4.44751,-9.022842
2019-04-08 17:04:21,58282,1.2512817,-5.9283295,-8.749908
2019-04-08 17:04:21,58301,-1.0423737,-4.653412,-8.037643
2019-04-08 17:04:21,58322,-0.94181824,-3.1103516,-6.0588226
2019-04-08 17:04:21,58341,-2.0060425,-2.961914,-6.684906
2019-04-08 17:04:21,58362,-0.81970215,-4.0548706,-10.186432
2019-04-08 17:04:21,58381,0.95080566,-7.4701996,-11.457748
2019-04-08 17:04:21,58402,0.18466187,-7.3684387,-10.235519
2019-04-08 17:04:21,58421,-0.5395813,-4.76355,-9.680054
2019-04-08 17:04:21,58442,0.42767334,-4.8736877,-8.494934
2019-04-08 17:04:21,58461,-0.7454834,-5.1885223,-8.765472
2019-04-08 17:04:21,58481,-1.079483,-3.8106537,-6.7292023
2019-04-08 17:04:21,58502,-3.677185,-1.2907562,-8.02327
2019-04-08 17:04:21,58521,0.0074920654,-3.5999756,-9.384369
2019-04-08 17:04:21,58542,2.972702,-8.966568,-12.575851
2019-04-08 17:04:21,58561,1.1638947,-9.196411,-10.024826
2019-04-08 17:04:21,58581,-2.0862427,-5.4782257,-8.405151
2019-04-08 17:04:21,58601,-1.699585,-4.882065,-7.6545563
2019-04-08 17:04:21,58621,-1.7486572,-3.356964,-8.783432
2019-04-08 17:04:21,58642,-0.08229065,-3.3677368,-7.087143
2019-04-08 17:04:21,58661,-0.81851196,-3.5772247,-8.233963
2019-04-08 17:04:21,58681,0.36662292,-3.9303741,-9.15213
2019-04-08 17:04:21,58702,0.35824585,-6.5161133,-10.1996
2019-04-08 17:04:21,58721,0.0038909912,-6.9470673,-9.96138
2019-04-08 17:04:21,58741,-1.3727722,-5.116699,-10.275024
2019-04-08 17:04:21,58762,0.043395996,-6.473007,-8.924683
2019-04-08 17:04:21,58781,-0.8532257,-5.4650574,-8.95462
2019-04-08 17:04:21,58802,-1.9605408,-3.0433197,-7.9358826
2019-04-08 17:04:21,58821,-0.81492615,-3.4850464,-9.815338
2019-04-08 17:04:21,58841,1.7923584,-7.067978,-9.747101
2019-04-08 17:04:21,58861,-0.91548157,-6.195282,-10.472534
2019-04-08 17:04:21,58882,-0.4306488,-5.7930603,-9.415497
2019-04-08 17:04:21,58901,-0.5000763,-6.417938,-9.385574
2019-04-08 17:04:21,58921,-1.0268097,-4.862915,-9.177277
2019-04-08 17:04:21,58942,-1.0507507,-3.882492,-7.3744354
2019-04-08 17:04:22,58961,-0.2247467,-3.5317383,-7.533661
2019-04-08 17:04:22,58982,-0.8017578,-4.0656433,-9.62619
2019-04-08 17:04:22,59001,0.6024475,-5.7391815,-9.94342
2019-04-08 17:04:22,59021,-0.37438965,-6.428726,-9.927856
2019-04-08 17:04:22,59042,-0.27023315,-6.104309,-9.045593
2019-04-08 17:04:22,59061,-1.1405334,-4.2919006,-10.049957
2019-04-08 17:04:22,59082,0.6311798,-6.3425293,-8.7535095
2019-04-08 17:04:22,59101,-1.071106,-4.792282,-8.389587
2019-04-08 17:04:22,59122,-2.2669983,-1.8270569,-7.384018
2019-04-08 17:04:22,59142,0.10684204,-3.5999756,-8.745117
2019-04-08 17:04:22,59161,1.6008301,-7.132614,-10.670059
2019-04-08 17:04:22,59182,-0.33488464,-7.19606,-9.662109
2019-04-08 17:04:22,59201,-1.6780243,-5.6709595,-9.640549
2019-04-08 17:04:22,59222,-0.04878235,-5.700882,-9.559158
2019-04-08 17:04:22,59241,-0.4893036,-5.81221,-9.022842
2019-04-08 17:04:22,59262,-1.312912,-3.6466522,-8.291428
2019-04-08 17:04:22,59281,0.36662292,-4.0716248,-7.3708496
2019-04-08 17:04:22,59302,-1.0591278,-4.0823975,-8.63739
2019-04-08 17:04:22,59321,-0.50486755,-5.017334,-8.89595
2019-04-08 17:04:22,59341,-0.5599365,-5.9690247,-10.532394
2019-04-08 17:04:22,59362,-0.11222839,-5.369278,-10.622177
2019-04-08 17:04:22,59381,0.5593567,-5.547653,-8.89595
2019-04-08 17:04:22,59402,-1.0411682,-5.0987396,-8.444656
2019-04-08 17:04:22,59421,-1.7594299,-3.1678162,-8.24115
2019-04-08 17:04:22,59441,-0.6868286,-2.8852997,-8.565552
2019-04-08 17:04:22,59462,0.75686646,-5.439911,-8.036438
2019-04-08 17:04:22,59481,-1.150116,-5.0113525,-10.088272
2019-04-08 17:04:22,59501,0.49949646,-6.152191,-11.28537
2019-04-08 17:04:22,59522,1.1112213,-8.721161,-10.519226
2019-04-08 17:04:22,59541,-0.723938,-6.760315,-8.334518
2019-04-08 17:04:22,59562,-2.6656342,-3.9531097,-7.861664
2019-04-08 17:04:22,59581,-1.2087708,-2.653061,-8.474579
2019-04-08 17:04:22,59601,1.28479,-5.5021667,-7.82695
2019-04-08 17:04:22,59622,-1.1225739,-4.258377,-8.079529
2019-04-08 17:04:22,59641,-1.4649506,-2.348999,-8.536819
2019-04-08 17:04:22,59661,0.7760315,-5.352524,-8.825333
2019-04-08 17:04:22,59682,0.44084167,-5.8026276,-10.261856
2019-04-08 17:04:22,59701,-0.08828735,-5.073593,-7.7180176
2019-04-08 17:04:22,59721,-2.4477692,-4.033325,-8.299805
2019-04-08 17:04:22,59742,-0.061950684,-6.0504303,-9.352051
2019-04-08 17:04:22,59761,-1.6624603,-5.3429413,-11.789352
2019-04-08 17:04:22,59781,0.375,-6.210846,-10.233124
2019-04-08 17:04:22,59802,0.73532104,-7.4773865,-9.346069
2019-04-08 17:04:22,59821,-0.41508484,-5.721237,-9.735123
2019-04-08 17:04:22,59841,-1.4230499,-5.096344,-8.837296
2019-04-08 17:04:22,59862,-0.32769775,-5.9726257,-7.5049286
2019-04-08 17:04:22,59882,-2.8284454,-2.7033386,-7.557602
2019-04-08 17:04:22,59901,-1.2015839,-0.9711304,-6.8369446
2019-04-08 17:04:22,59922,0.8370819,-3.4730835,-8.293808
2019-04-08 17:04:22,59941,1.8019409,-7.4342804,-11.033981
2019-04-08 17:04:23,59962,-0.34805298,-6.708847,-10.360016
2019-04-08 17:04:23,59981,-1.956955,-5.484207,-9.530426
2019-04-08 17:04:23,60002,-0.21038818,-5.4614563,-10.647308
2019-04-08 17:04:23,60021,0.40013123,-5.728409,-10.0703125
2019-04-08 17:04:23,60042,0.0038909912,-5.8373566,-8.41832
2019-04-08 17:04:23,60061,-1.5930328,-4.443924,-6.945877
2019-04-08 17:04:23,60082,-3.261795,-0.50904846,-6.672943
