Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:04:23,60101,0.0014953613,-2.772766,-10.039185
2019-04-08 17:04:23,60122,3.153473,-9.398727,-9.500488
2019-04-08 17:04:23,60141,-0.8340759,-7.302597,-10.354019
2019-04-08 17:04:23,60162,-1.6241608,-4.680954,-7.230789
2019-04-08 17:04:23,60181,-1.273407,-5.0664215,-8.658936
2019-04-08 17:04:23,60202,-1.0076599,-5.250778,-9.495712
2019-04-08 17:04:23,60221,-0.30615234,-4.3194275,-9.032425
2019-04-08 17:04:23,60242,-0.25706482,-3.3892822,-7.8520813
2019-04-08 17:04:23,60261,0.014663696,-3.5963745,-6.8992004
2019-04-08 17:04:23,60281,-1.0447693,-4.803055,-9.553162
2019-04-08 17:04:23,60302,0.23973083,-7.060791,-9.719559
2019-04-08 17:04:23,60321,-1.4505768,-6.0635986,-10.647308
2019-04-08 17:04:23,60341,0.12121582,-5.9678345,-8.57872
2019-04-08 17:04:23,60362,-1.2267303,-3.5496979,-9.719559
2019-04-08 17:04:23,60381,0.86460876,-3.9782562,-6.5711823
2019-04-08 17:04:23,60401,-0.629364,-5.25795,-7.3636627
2019-04-08 17:04:23,60422,-1.6720428,-3.926773,-7.126648
2019-04-08 17:04:23,60441,-2.6835938,-3.336609,-8.924683
2019-04-08 17:04:23,60461,0.4216919,-5.551239,-11.530777
2019-04-08 17:04:23,60481,2.7081451,-9.039597,-13.960892
2019-04-08 17:04:23,60502,1.1890259,-8.274643,-10.655701
2019-04-08 17:04:23,60521,-1.4625549,-6.906357,-7.8652496
2019-04-08 17:04:23,60541,-2.396286,-4.1697845,-6.079178
2019-04-08 17:04:23,60562,-3.8950653,-0.13316345,-7.8281403
2019-04-08 17:04:23,60581,-1.2925568,-1.9563446,-7.7180176
2019-04-08 17:04:23,60601,1.5002747,-4.325409,-9.984116
2019-04-08 17:04:23,60622,1.7791901,-6.2216187,-9.019257
2019-04-08 17:04:23,60641,-0.466568,-5.4063873,-9.947006
2019-04-08 17:04:23,60662,0.45880127,-6.9123535,-9.949402
2019-04-08 17:04:23,60681,-0.76942444,-7.1709137,-9.736328
2019-04-08 17:04:23,60702,-2.7183075,-3.613144,-8.415924
2019-04-08 17:04:23,60721,-1.83844,-2.905655,-8.280655
2019-04-08 17:04:23,60742,0.9208832,-4.84256,-10.04039
2019-04-08 17:04:23,60761,1.1016388,-6.767502,-9.506485
2019-04-08 17:04:23,60782,-0.9394226,-6.3006287,-9.3472595
2019-04-08 17:04:23,60801,-0.87597656,-5.8493195,-8.175308
2019-04-08 17:04:23,60822,-1.6732483,-4.7228546,-10.106232
2019-04-08 17:04:23,60842,-0.58387756,-4.119507,-8.522461
2019-04-08 17:04:23,60861,0.35224915,-4.898819,-7.119461
2019-04-08 17:04:23,60882,-1.1560974,-3.084015,-7.8652496
2019-04-08 17:04:23,60901,-0.5180359,-4.235626,-7.756317
2019-04-08 17:04:23,60922,-1.1249695,-5.15979,-10.339661
2019-04-08 17:04:23,60941,0.026641846,-6.566391,-10.745483
2019-04-08 17:04:24,60961,-0.3803711,-6.8776245,-9.839279
2019-04-08 17:04:24,60982,-1.2015839,-4.435547,-10.840042
2019-04-08 17:04:24,61001,1.3913422,-6.665741,-8.450638
2019-04-08 17:04:24,61021,-1.2398834,-4.7815094,-8.372818
2019-04-08 17:04:24,61042,-3.1720123,-1.281189,-6.309021
2019-04-08 17:04:24,61061,-1.3895264,-2.1143646,-7.677307
2019-04-08 17:04:24,61081,0.58688354,-5.216049,-10.784988
2019-04-08 17:04:24,61102,0.75686646,-6.6992645,-10.164886
2019-04-08 17:04:24,61121,-0.30496216,-7.3863983,-10.716751
2019-04-08 17:04:24,61141,-0.19003296,-6.425125,-9.700409
2019-04-08 17:04:24,61162,-1.5559235,-5.4195557,-8.998901
2019-04-08 17:04:24,61181,-0.9178772,-3.6634216,-7.585129
2019-04-08 17:04:24,61201,-0.69281006,-3.3809052,-7.701248
2019-04-08 17:04:24,61222,-0.27742004,-4.0464935,-8.291428
2019-04-08 17:04:24,61241,-0.43902588,-4.3816833,-9.429871
2019-04-08 17:04:24,61261,0.48153687,-5.3321686,-9.079117
2019-04-08 17:04:24,61282,-0.3037567,-5.653,-9.318527
2019-04-08 17:04:24,61301,-0.29777527,-4.475052,-8.909119
2019-04-08 17:04:24,61321,-0.42585754,-5.6039124,-6.9674225
2019-04-08 17:04:24,61342,-1.5176239,-4.124298,-7.3732452
2019-04-08 17:04:24,61361,-2.217926,-2.8481903,-7.90596
2019-04-08 17:04:24,61381,-0.9693451,-3.455124,-9.96257
2019-04-08 17:04:24,61402,2.2951508,-6.471817,-10.23671
2019-04-08 17:04:24,61421,0.7293396,-8.729553,-10.246292
2019-04-08 17:04:24,61441,-1.7067566,-6.8896027,-10.115799
2019-04-08 17:04:24,61462,-1.4924774,-5.899597,-10.075104
2019-04-08 17:04:24,61481,-0.24629211,-5.7296143,-8.63858
2019-04-08 17:04:24,61502,-1.3021393,-3.4180145,-7.4845734
2019-04-08 17:04:24,61521,-0.6736603,-2.0150146,-5.7691345
2019-04-08 17:04:24,61542,-0.22953796,-3.3749084,-6.8477173
2019-04-08 17:04:24,61562,-0.51564026,-4.174576,-8.746323
2019-04-08 17:04:24,61581,-0.26904297,-5.7894745,-10.088272
2019-04-08 17:04:24,61602,-0.64971924,-6.5376587,-11.096222
2019-04-08 17:04:24,61621,0.47555542,-7.27507,-10.79216
2019-04-08 17:04:24,61642,-0.7730255,-6.399994,-11.123764
2019-04-08 17:04:24,61661,-0.07749939,-6.320984,-7.74794
2019-04-08 17:04:24,61682,-1.704361,-4.084793,-7.0272827
2019-04-08 17:04:24,61701,-2.82724,-1.2919617,-5.997772
2019-04-08 17:04:24,61722,-1.3943176,-1.4164581,-7.6797028
2019-04-08 17:04:24,61741,1.4212646,-5.726013,-10.533585
2019-04-08 17:04:24,61762,1.3937378,-8.781021,-10.891525
2019-04-08 17:04:24,61781,-0.81851196,-7.0835266,-10.334869
2019-04-08 17:04:24,61801,-0.629364,-6.607086,-10.31691
2019-04-08 17:04:24,61822,-0.16011047,-6.452667,-9.604645
2019-04-08 17:04:24,61841,-1.4793091,-4.3206177,-8.35965
2019-04-08 17:04:24,61861,-1.6433105,-2.3825226,-6.4873962
2019-04-08 17:04:24,61882,-0.21876526,-3.155838,-7.759903
2019-04-08 17:04:24,61901,-0.27981567,-3.6502533,-10.370789
2019-04-08 17:04:24,61921,1.3697815,-5.9594574,-10.095459
2019-04-08 17:04:24,61941,0.2708435,-7.9909363,-9.489716
2019-04-08 17:04:25,61962,-1.7366943,-5.606308,-9.992508
2019-04-08 17:04:25,61981,-1.0016632,-5.4111786,-8.600281
2019-04-08 17:04:25,62001,-0.006881714,-5.381256,-9.2108
2019-04-08 17:04:25,62022,-1.3667908,-4.2320404,-7.562393
2019-04-08 17:04:25,62041,-2.004837,-1.6882019,-7.5947113
2019-04-08 17:04:25,62061,0.6706848,-3.8214264,-8.843292
2019-04-08 17:04:25,62082,0.96157837,-7.040436,-10.221146
2019-04-08 17:04:25,62101,-1.1381378,-6.3987885,-10.20079
2019-04-08 17:04:25,62121,-0.65211487,-7.052414,-10.024826
2019-04-08 17:04:25,62142,-0.94181824,-5.8780518,-10.747879
2019-04-08 17:04:25,62161,-0.61260986,-5.2531586,-8.365646
2019-04-08 17:04:25,62181,-0.38276672,-4.582794,-7.8413086
2019-04-08 17:04:25,62202,-1.257843,-3.4778595,-7.470215
2019-04-08 17:04:25,62221,-1.2554474,-3.9626923,-9.004898
2019-04-08 17:04:25,62241,0.22416687,-5.8541107,-9.750687
2019-04-08 17:04:25,62262,-0.20559692,-5.772705,-9.945816
2019-04-08 17:04:25,62281,-0.68203735,-4.4786377,-10.291779
2019-04-08 17:04:25,62302,0.7042084,-5.1095123,-8.995316
2019-04-08 17:04:25,62321,-0.2893982,-5.269928,-8.336914
2019-04-08 17:04:25,62342,-1.1405334,-3.9124146,-6.5041504
2019-04-08 17:04:25,62361,-2.854782,-2.653061,-6.474228
2019-04-08 17:04:25,62381,-2.0215912,-2.45076,-11.220734
2019-04-08 17:04:25,62402,2.517807,-7.077545,-12.300507
2019-04-08 17:04:25,62422,1.8390503,-10.485687,-10.508453
2019-04-08 17:04:25,62441,-1.3200989,-6.507721,-11.395508
2019-04-08 17:04:25,62462,-0.42825317,-6.5208893,-10.370789
2019-04-08 17:04:25,62482,-0.6772461,-5.63385,-8.194458
2019-04-08 17:04:25,62501,-2.1520844,-2.7129211,-6.008545
2019-04-08 17:04:25,62522,-1.2267303,-1.6714325,-4.30867
2019-04-08 17:04:25,62541,-2.743454,0.89993286,-7.7934265
2019-04-08 17:04:25,62561,1.8641968,-2.7356567,-8.997711
2019-04-08 17:04:25,62582,3.6454773,-9.675262,-9.84166
2019-04-08 17:04:25,62601,-0.85920715,-7.0595856,-11.593033
2019-04-08 17:04:25,62622,-1.83844,-4.7659454,-9.574707
2019-04-08 17:04:25,62641,-0.10623169,-7.4019623,-10.440216
2019-04-08 17:04:25,62662,-1.8575897,-6.4861755,-9.94342
2019-04-08 17:04:25,62682,-2.0180054,-3.7543945,-7.455841
2019-04-08 17:04:25,62701,-2.4501648,-1.428421,-7.514496
2019-04-08 17:04:25,62722,1.8594055,-4.1757812,-8.0855255
2019-04-08 17:04:25,62741,0.43844604,-5.2364044,-8.710403
2019-04-08 17:04:25,62762,-1.6947937,-4.9598694,-9.463379
2019-04-08 17:04:25,62781,-0.37438965,-6.7232056,-9.8967285
2019-04-08 17:04:25,62801,-0.9884949,-5.5967407,-10.002075
2019-04-08 17:04:25,62822,-1.1716614,-3.9830475,-9.5998535
2019-04-08 17:04:25,62841,0.027832031,-4.0417023,-7.6713257
2019-04-08 17:04:25,62862,-0.7227478,-4.9323425,-7.605484
2019-04-08 17:04:25,62881,-0.89393616,-4.524124,-8.226776
2019-04-08 17:04:25,62901,-1.470932,-4.09317,-10.273819
2019-04-08 17:04:25,62921,-0.27981567,-5.1801453,-9.970947
2019-04-08 17:04:25,62942,1.0022736,-6.002548,-10.271423
2019-04-08 17:04:26,62961,0.94841003,-7.069168,-10.73111
2019-04-08 17:04:26,62981,-1.1082153,-6.310211,-9.937439
2019-04-08 17:04:26,63002,-1.5918427,-6.0588074,-6.549637
2019-04-08 17:04:26,63021,-2.2801666,-3.415619,-7.09671
2019-04-08 17:04:26,63041,-3.490448,0.5767212,-7.7742767
2019-04-08 17:04:26,63062,0.78201294,-0.83106995,-9.754272
2019-04-08 17:04:26,63081,5.4770355,-9.2682495,-8.765472
2019-04-08 17:04:26,63101,-1.0052643,-8.476959,-11.948563
2019-04-08 17:04:26,63122,-2.7290802,-4.9790344,-8.40036
2019-04-08 17:04:26,63142,-1.8540039,-7.8101807,-12.782944
2019-04-08 17:04:26,63161,0.16311646,-7.5923004,-12.160446
2019-04-08 17:04:26,63182,-1.4828949,-4.476242,-9.490921
2019-04-08 17:04:26,63201,0.49830627,-3.495819,-6.3389435
2019-04-08 17:04:26,63222,-0.26185608,-4.0632477,-6.5328827
2019-04-08 17:04:26,63242,-2.442978,-2.1562653,-7.4522552
2019-04-08 17:04:26,63261,-1.2674255,-2.9283905,-7.138611
2019-04-08 17:04:26,63282,0.05178833,-4.3936462,-7.9634094
2019-04-08 17:04:26,63302,0.21937561,-4.5408936,-10.682037
2019-04-08 17:04:26,63321,0.14755249,-4.4451294,-11.54155
2019-04-08 17:04:26,63342,3.0577087,-9.121002,-8.333313
2019-04-08 17:04:26,63361,-0.81492615,-8.146561,-8.547607
2019-04-08 17:04:26,63382,-4.553467,-2.9116364,-7.522888
2019-04-08 17:04:26,63401,-3.8471832,-2.1095734,-10.73111
2019-04-08 17:04:26,63422,2.888916,-6.737564,-10.749069
2019-04-08 17:04:26,63441,1.8905334,-8.83728,-10.717941
2019-04-08 17:04:26,63462,-1.1656647,-3.573639,-8.934265
2019-04-08 17:04:26,63481,0.079315186,-4.8964233,-8.011307
2019-04-08 17:04:26,63501,0.036224365,-5.2651367,-7.6390076
2019-04-08 17:04:26,63522,-2.5483246,-3.1570435,-5.29628
2019-04-08 17:04:26,63541,-4.791687,0.5874939,-6.0887604
2019-04-08 17:04:26,63562,0.29240417,-3.219284,-9.208405
2019-04-08 17:04:26,63581,1.9515839,-7.0105133,-13.468887
2019-04-08 17:04:26,63601,1.2416992,-9.241913,-12.131714
2019-04-08 17:04:26,63622,-0.65211487,-7.5659637,-11.276993
2019-04-08 17:04:26,63641,-0.37438965,-6.9171295,-9.477753
2019-04-08 17:04:26,63661,-2.3914948,-3.8956604,-8.87561
2019-04-08 17:04:26,63682,-1.2386932,-3.1223297,-5.900818
2019-04-08 17:04:26,63701,-1.541565,-2.3059082,-6.307831
2019-04-08 17:04:26,63721,-1.0543365,-1.2225342,-6.2754974
2019-04-08 17:04:26,63742,-0.17327881,-1.38414,-8.447052
2019-04-08 17:04:26,63761,3.3067017,-5.828964,-9.665695
2019-04-08 17:04:26,63781,0.8047638,-8.034027,-11.305725
2019-04-08 17:04:26,63802,-1.213562,-8.257889,-10.775406
2019-04-08 17:04:26,63821,-2.1664429,-7.388794,-11.098618
2019-04-08 17:04:26,63841,-1.0112457,-6.298233,-10.549149
2019-04-08 17:04:26,63861,-1.4350128,-4.8724823,-9.702805
2019-04-08 17:04:26,63881,-0.19122314,-3.423996,-7.5839386
2019-04-08 17:04:26,63901,0.30436707,-4.42717,-7.6581573
2019-04-08 17:04:26,63922,-0.53359985,-5.0352936,-8.8349
2019-04-08 17:04:26,63941,-1.233902,-3.7747498,-8.712799
2019-04-08 17:04:27,63961,-1.5822601,-3.1845703,-8.49971
2019-04-08 17:04:27,63982,1.0441742,-4.3469543,-8.2243805
2019-04-08 17:04:27,64001,0.13078308,-5.2292175,-9.423874
2019-04-08 17:04:27,64022,-0.44262695,-4.4965973,-9.180862
2019-04-08 17:04:27,64041,-0.2642517,-6.3509064,-8.24234
2019-04-08 17:04:27,64061,-1.5355682,-5.261551,-8.334518
2019-04-08 17:04:27,64082,-2.9038544,-1.6953888,-9.581894
2019-04-08 17:04:27,64102,0.5832977,-4.361328,-12.313675
2019-04-08 17:04:27,64121,4.3900757,-11.7079315,-10.513245
2019-04-08 17:04:27,64142,-1.1405334,-8.4817505,-10.543167
2019-04-08 17:04:27,64161,-3.2258759,-3.542511,-6.917145
2019-04-08 17:04:27,64182,-1.0782776,-3.7424316,-8.086716
2019-04-08 17:04:27,64201,-0.4701538,-3.0995789,-7.2559357
2019-04-08 17:04:27,64222,-0.34924316,-3.0110016,-5.747589
2019-04-08 17:04:27,64241,-1.0495453,-2.9870605,-5.797867
2019-04-08 17:04:27,64262,-0.9322357,-2.325058,-8.199249
2019-04-08 17:04:27,64281,1.2620544,-5.8421326,-10.234314
2019-04-08 17:04:27,64301,0.33428955,-8.99411,-13.254608
2019-04-08 17:04:27,64321,-0.26664734,-8.3476715,-12.375931
2019-04-08 17:04:27,64341,-0.8101349,-6.6274414,-10.743088
2019-04-08 17:04:27,64361,-0.2750244,-6.092331,-9.575912
2019-04-08 17:04:27,64381,-1.2518616,-3.7699585,-8.16333
2019-04-08 17:04:27,64401,-1.0603333,-3.039734,-4.873703
2019-04-08 17:04:27,64421,-2.7709808,-1.1004181,-5.0568542
2019-04-08 17:04:27,64442,-2.0347595,-1.1830292,-7.127838
2019-04-08 17:04:27,64461,0.4767456,-3.028946,-10.048767
2019-04-08 17:04:27,64481,2.5213928,-6.554413,-12.304108
2019-04-08 17:04:27,64501,2.2927551,-10.33606,-9.885956
2019-04-08 17:04:27,64522,-1.9785004,-9.086288,-11.99765
2019-04-08 17:04:27,64541,-2.8595734,-6.2635193,-10.519226
2019-04-08 17:04:27,64561,-0.94659424,-5.5811768,-9.087494
2019-04-08 17:04:27,64582,-1.3655853,-3.791504,-7.7922363
2019-04-08 17:04:27,64601,-0.8927307,-1.1147919,-6.8237762
2019-04-08 17:04:27,64621,1.1567078,-2.7344666,-7.2008667
2019-04-08 17:04:27,64642,0.8155365,-5.077194,-8.059189
2019-04-08 17:04:27,64661,-0.9142761,-4.4570923,-8.383591
2019-04-08 17:04:27,64681,-1.3739624,-4.5576477,-8.57753
2019-04-08 17:04:27,64702,-0.8017578,-5.1226807,-10.269028
2019-04-08 17:04:27,64721,0.26846313,-6.249161,-11.578659
2019-04-08 17:04:27,64741,0.24810791,-7.3468933,-10.750259
2019-04-08 17:04:27,64761,-0.009277344,-6.447876,-9.286209
2019-04-08 17:04:27,64781,-1.470932,-4.440338,-7.989746
2019-04-08 17:04:27,64801,-2.0610962,-2.2400665,-7.989746
2019-04-08 17:04:27,64822,-0.43185425,-3.950714,-9.164108
2019-04-08 17:04:27,64841,0.44802856,-5.666168,-9.384369
2019-04-08 17:04:27,64862,-0.30734253,-5.388443,-8.43866
2019-04-08 17:04:27,64881,-0.64971924,-4.0907745,-9.4418335
2019-04-08 17:04:27,64901,0.7293396,-6.332947,-9.7339325
2019-04-08 17:04:27,64922,-1.1034241,-5.688904,-10.193619
2019-04-08 17:04:27,64942,-0.97772217,-5.424347,-8.365646
2019-04-08 17:04:28,64961,-1.2075653,-4.7970734,-8.346481
2019-04-08 17:04:28,64982,-0.79696655,-3.2923126,-8.698441
2019-04-08 17:04:28,65001,0.12361145,-5.3860474,-8.820541
2019-04-08 17:04:28,65022,-0.76942444,-4.9395294,-10.136154
2019-04-08 17:04:28,65041,0.5018921,-5.444702,-9.623795
2019-04-08 17:04:28,65062,-0.43544006,-5.4351196,-8.487747
2019-04-08 17:04:28,65081,-0.83047485,-4.9012146,-7.486969
2019-04-08 17:04:28,65101,-2.2107391,-2.874527,-9.239532
2019-04-08 17:04:28,65122,0.7891998,-4.7503815,-7.988556
2019-04-08 17:04:28,65141,-0.6509247,-5.6517944,-8.210022
2019-04-08 17:04:28,65161,-1.0579376,-2.5752563,-7.909546
2019-04-08 17:04:28,65181,-0.6353607,-4.522934,-9.265854
2019-04-08 17:04:28,65202,0.47914124,-5.3190002,-10.429443
2019-04-08 17:04:28,65221,0.19422913,-6.70166,-10.028412
2019-04-08 17:04:28,65241,-0.40551758,-7.653351,-9.445419
2019-04-08 17:04:28,65261,-1.2901764,-5.8541107,-10.014053
2019-04-08 17:04:28,65281,-1.5379639,-4.82341,-11.227905
2019-04-08 17:04:28,65302,1.2704315,-5.5021667,-8.451828
2019-04-08 17:04:28,65321,0.31874084,-4.2595673,-6.349716
2019-04-08 17:04:28,65341,-2.23349,-0.53778076,-4.933548
2019-04-08 17:04:28,65362,-1.0292053,-3.1821747,-6.1761475
2019-04-08 17:04:28,65381,-1.6074066,-4.9000244,-10.099045
2019-04-08 17:04:28,65401,-0.090667725,-6.648987,-10.31572
2019-04-08 17:04:28,65422,-0.58387756,-5.839752,-11.831253
2019-04-08 17:04:28,65441,1.3087311,-6.3509064,-11.607391
2019-04-08 17:04:28,65461,0.70539856,-7.2403564,-12.428604
2019-04-08 17:04:28,65482,-0.04159546,-6.2683105,-8.330933
2019-04-08 17:04:28,65501,-1.2781982,-6.1976776,-6.173752
2019-04-08 17:04:28,65521,-3.0774384,-2.6746063,-5.0448914
2019-04-08 17:04:28,65541,-4.6276855,1.0459747,-6.6896973
2019-04-08 17:04:28,65562,-0.82928467,-0.70777893,-11.569077
2019-04-08 17:04:28,65581,6.276703,-7.4498444,-10.100235
2019-04-08 17:04:28,65601,2.8637695,-9.059952,-10.735901
2019-04-08 17:04:28,65622,-2.0551147,-5.820587,-10.29776
2019-04-08 17:04:28,65641,-2.1006012,-6.670532,-8.836105
2019-04-08 17:04:28,65662,-1.628952,-6.3987885,-8.960602
2019-04-08 17:04:28,65682,-2.5435333,-2.653061,-7.1637573
2019-04-08 17:04:28,65701,-2.5195923,0.7395172,-5.0388947
2019-04-08 17:04:28,65722,0.19422913,-1.3302612,-5.8014526
2019-04-08 17:04:28,65741,1.5433655,-5.171768,-12.342407
2019-04-08 17:04:28,65762,1.9300385,-9.952988,-11.463745
2019-04-08 17:04:28,65782,-1.2793884,-8.670883,-9.258682
2019-04-08 17:04:28,65801,-2.25383,-5.9510803,-9.561539
2019-04-08 17:04:28,65822,-1.6540833,-4.60553,-10.987289
2019-04-08 17:04:28,65841,-0.9334259,-4.0740204,-10.094254
2019-04-08 17:04:28,65862,-0.18405151,-2.7368622,-7.375641
2019-04-08 17:04:28,65881,2.1921997,-6.076767,-4.522949
2019-04-08 17:04:28,65902,-1.2123566,-3.6071472,-6.012146
2019-04-08 17:04:28,65921,-5.1053314,2.4465942,-3.2755737
2019-04-08 17:04:28,65941,-4.661209,1.7307281,-8.690063
2019-04-08 17:04:29,65961,4.305084,-7.27507,-13.793289
2019-04-08 17:04:29,65982,6.4131775,-16.532257,-13.333603
2019-04-08 17:04:29,66001,-1.9605408,-5.9762115,-12.901459
2019-04-08 17:04:29,66021,-1.0782776,-7.3349304,-11.197983
2019-04-08 17:04:29,66042,-0.6616974,-8.43985,-9.544785
2019-04-08 17:04:29,66061,-3.2258759,-4.989807,-8.089111
2019-04-08 17:04:29,66081,-2.8404083,0.9825287,-5.6697693
2019-04-08 17:04:29,66101,1.5876617,-3.641861,-4.4176025
2019-04-08 17:04:29,66122,-2.8080902,-0.06373596,-6.8932037
2019-04-08 17:04:29,66141,0.74609375,-0.49349976,-6.9901733
2019-04-08 17:04:29,66161,3.2205048,-7.9023438,-10.734711
2019-04-08 17:04:29,66181,0.6012573,-10.737091,-13.910614
2019-04-08 17:04:29,66202,-2.4968414,-7.6605377,-10.756256
2019-04-08 17:04:29,66221,-3.2641907,-4.800659,-10.303741
2019-04-08 17:04:29,66241,-1.4326172,-4.7886963,-12.053909
2019-04-08 17:04:29,66262,-0.19242859,-5.9091797,-9.23114
2019-04-08 17:04:29,66281,-0.30854797,-4.653412,-7.1853027
2019-04-08 17:04:29,66301,-0.7742157,-2.37294,-3.898056
2019-04-08 17:04:29,66322,-3.7693634,-0.48510742,-6.320999
2019-04-08 17:04:29,66341,0.5617523,-2.4184265,-9.23114
2019-04-08 17:04:29,66362,0.8801727,-7.3241577,-11.514023
2019-04-08 17:04:29,66381,2.078476,-7.017685,-10.016449
2019-04-08 17:04:29,66401,-0.33847046,-7.172119,-11.253052
2019-04-08 17:04:29,66422,-1.3512268,-6.075577,-12.061096
2019-04-08 17:04:29,66441,0.0493927,-7.091919,-7.66893
2019-04-08 17:04:29,66461,-2.88591,-5.144226,-8.119034
2019-04-08 17:04:29,66482,-0.589859,-3.056488,-5.8409576
2019-04-08 17:04:29,66501,-3.1887665,-3.0457153,-9.990112
2019-04-08 17:04:29,66522,-2.2071533,0.50608826,-12.323257
2019-04-08 17:04:29,66541,5.0424957,-6.6609497,-7.1015015
2019-04-08 17:04:29,66562,1.3638,-8.259079,-10.370789
2019-04-08 17:04:29,66581,-1.7881622,-4.598358,-9.116226
2019-04-08 17:04:29,66602,-3.0594788,-3.8130493,-7.7371674
2019-04-08 17:04:29,66622,-1.2602386,-5.6410217,-9.763855
2019-04-08 17:04:29,66642,0.1798706,-6.4742126,-6.7411804
2019-04-08 17:04:29,66661,-4.250595,0.6892395,-10.290573
2019-04-08 17:04:29,66682,2.0916443,-3.190567,-7.9466553
2019-04-08 17:04:29,66701,2.4184418,-7.120636,-13.677185
2019-04-08 17:04:29,66721,1.9635468,-8.224365,-8.244736
2019-04-08 17:04:29,66742,-3.2653809,-5.4806213,-8.245926
2019-04-08 17:04:29,66761,-3.3731232,-1.6869965,-6.158188
2019-04-08 17:04:29,66781,-1.5080414,-4.234436,-10.818497
2019-04-08 17:04:29,66802,0.66589355,-7.35408,-11.377548
2019-04-08 17:04:29,66821,-0.842453,-4.8102417,-10.290573
2019-04-08 17:04:29,66841,0.79997253,-4.7779236,-8.824127
2019-04-08 17:04:29,66862,1.0705109,-6.5963135,-6.388031
2019-04-08 17:04:29,66881,-3.1205292,-3.8573456,-10.166077
2019-04-08 17:04:29,66901,-0.97532654,-4.1135254,-6.7890625
2019-04-08 17:04:29,66921,-2.3663635,-4.436737,-9.90033
2019-04-08 17:04:29,66942,-0.33009338,-3.3437958,-6.9111633
2019-04-08 17:04:30,66961,-1.000473,-2.8362122,-8.760681
2019-04-08 17:04:30,66981,0.33668518,-4.5372925,-11.463745
2019-04-08 17:04:30,67001,1.5948486,-7.666519,-10.626968
2019-04-08 17:04:30,67022,-0.9071045,-6.8058014,-10.136154
2019-04-08 17:04:30,67041,-1.1932068,-5.017334,-6.415558
2019-04-08 17:04:30,67061,-3.5395203,-0.29837036,-7.7766724
2019-04-08 17:04:30,67082,-0.36720276,-1.6534882,-7.2954407
2019-04-08 17:04:30,67101,0.67666626,-4.290695,-9.573517
2019-04-08 17:04:30,67121,0.7832031,-5.472229,-8.273468
2019-04-08 17:04:30,67142,-0.32769775,-6.664551,-8.153748
2019-04-08 17:04:30,67161,-2.4609375,-5.071213,-11.599014
2019-04-08 17:04:30,67181,-0.5755005,-6.1067047,-11.452957
2019-04-08 17:04:30,67202,0.21458435,-7.120636,-10.462967
2019-04-08 17:04:30,67221,-0.88674927,-5.3237915,-9.465775
2019-04-08 17:04:30,67241,-1.055542,-4.1733856,-8.831314
2019-04-08 17:04:30,67262,-0.937027,-4.7539673,-8.093903
2019-04-08 17:04:30,67281,-0.6736603,-4.3110504,-7.7778625
2019-04-08 17:04:30,67301,-1.5906372,-3.4263916,-7.533661
2019-04-08 17:04:30,67322,-0.24749756,-2.6602478,-7.151779
2019-04-08 17:04:30,67342,-0.7143707,-3.8118591,-8.613434
2019-04-08 17:04:30,67362,-0.11820984,-3.9124146,-10.389938
2019-04-08 17:04:30,67381,1.4057007,-6.7507324,-10.2043915
2019-04-08 17:04:30,67402,-1.039978,-6.9003754,-10.45578
2019-04-08 17:04:30,67421,-1.2829895,-3.9567108,-8.953415
2019-04-08 17:04:30,67442,-0.5934601,-5.0113525,-8.928284
2019-04-08 17:04:30,67462,-1.1417236,-5.2292175,-8.97377
2019-04-08 17:04:30,67481,-1.4146729,-4.068039,-9.573517
2019-04-08 17:04:30,67502,0.1798706,-5.621872,-9.772232
2019-04-08 17:04:30,67521,-0.24151611,-6.5376587,-8.727173
2019-04-08 17:04:30,67542,-1.8839264,-2.8649445,-8.891174
