Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:04:30,67561,-0.8831482,-3.957901,-6.6980743
2019-04-08 17:04:30,67582,-0.7227478,-4.8760834,-10.186432
2019-04-08 17:04:30,67601,-0.17926025,-6.191696,-9.726746
2019-04-08 17:04:30,67621,-1.0507507,-5.5021667,-8.962997
2019-04-08 17:04:30,67642,-0.56951904,-4.776718,-7.5947113
2019-04-08 17:04:30,67661,-1.2877808,-1.9371948,-8.660126
2019-04-08 17:04:30,67681,-0.7622528,-2.4818726,-9.714767
2019-04-08 17:04:30,67701,1.8582001,-7.507309,-10.23671
2019-04-08 17:04:30,67722,-1.1991882,-6.7076416,-10.599426
2019-04-08 17:04:30,67741,-1.0986328,-6.4275208,-8.010101
2019-04-08 17:04:30,67761,-2.2047577,-3.147461,-8.585907
2019-04-08 17:04:30,67781,-0.9226532,-2.8206635,-8.5954895
2019-04-08 17:04:30,67802,0.14634705,-2.9020538,-9.415497
2019-04-08 17:04:30,67821,2.1275482,-5.1023254,-7.562393
2019-04-08 17:04:30,67841,-1.6337433,-4.9239655,-7.3588867
2019-04-08 17:04:30,67861,-1.6516876,-3.3809052,-6.93869
2019-04-08 17:04:30,67882,-2.2502441,-4.550461,-10.144531
2019-04-08 17:04:30,67901,-0.11820984,-4.854538,-10.55275
2019-04-08 17:04:30,67921,1.2225494,-6.9470673,-10.102631
2019-04-08 17:04:30,67942,-0.07749939,-5.2519684,-11.049545
2019-04-08 17:04:31,67961,-0.117004395,-7.3600616,-12.295731
2019-04-08 17:04:31,67981,-1.1010284,-8.241135,-11.4661255
2019-04-08 17:04:31,68002,-1.8671722,-5.274719,-9.0503845
2019-04-08 17:04:31,68021,-1.66008,-2.5932007,-5.4842224
2019-04-08 17:04:31,68042,-1.0375824,-1.2344971,-4.446335
2019-04-08 17:04:31,68061,-2.1616516,0.36721802,-4.5923767
2019-04-08 17:04:31,68081,-0.510849,-2.4220276,-8.970184
2019-04-08 17:04:31,68102,1.5254059,-7.4103394,-13.035538
2019-04-08 17:04:31,68121,1.5122375,-9.342468,-12.648865
2019-04-08 17:04:31,68141,0.18345642,-5.97023,-8.945038
2019-04-08 17:04:31,68162,-3.1313171,-1.1123962,-10.922653
2019-04-08 17:04:31,68182,0.19422913,-5.3082275,-10.298965
2019-04-08 17:04:31,68201,0.23014832,-7.6641235,-10.407898
2019-04-08 17:04:31,68222,-0.45458984,-7.1505737,-6.2312164
2019-04-08 17:04:31,68241,-2.8715363,-3.064865,-4.088394
2019-04-08 17:04:31,68262,-4.3343964,0.50727844,-6.2982483
2019-04-08 17:04:31,68281,-1.3751678,1.5224304,-11.537964
2019-04-08 17:04:31,68302,5.0209503,-6.314987,-11.607391
2019-04-08 17:04:31,68321,4.6630096,-13.825607,-10.685623
2019-04-08 17:04:31,68342,-1.2949524,-9.202408,-9.941025
2019-04-08 17:04:31,68362,-4.238632,-4.739609,-6.079178
2019-04-08 17:04:31,68381,-5.1999054,-0.74368286,-8.346481
2019-04-08 17:04:31,68401,-3.249817,-1.4068756,-9.191635
2019-04-08 17:04:31,68422,2.7967377,-6.052826,-8.352478
2019-04-08 17:04:31,68441,0.83348083,-4.4894104,-10.486908
2019-04-08 17:04:31,68461,1.3985138,-4.131485,-7.7778625
2019-04-08 17:04:31,68481,-0.43304443,-4.9514923,-9.031235
2019-04-08 17:04:31,68502,-1.0507507,-7.2966156,-10.764633
2019-04-08 17:04:31,68521,-2.578247,-5.5572357,-11.350021
2019-04-08 17:04:31,68541,-1.0986328,-6.7196198,-10.400711
2019-04-08 17:04:31,68562,-0.29777527,-5.064026,-10.428253
2019-04-08 17:04:31,68581,0.9843292,-4.6354675,-7.6952667
2019-04-08 17:04:31,68601,-2.5411377,-2.491455,-9.525635
2019-04-08 17:04:31,68622,0.66470337,-2.1646423,-9.538803
2019-04-08 17:04:31,68641,0.117614746,-5.5859528,-8.374023
2019-04-08 17:04:31,68662,-0.63056946,-3.7687683,-6.2036743
2019-04-08 17:04:31,68681,-1.6504974,-2.1706238,-5.1406555
2019-04-08 17:04:31,68701,-3.0989838,0.1469574,-10.37558
2019-04-08 17:04:31,68722,1.4607697,-4.1302795,-10.131363
2019-04-08 17:04:31,68741,0.26486206,-8.825317,-13.082214
2019-04-08 17:04:31,68761,-0.65930176,-5.9079742,-12.646469
2019-04-08 17:04:31,68782,-0.38157654,-6.871643,-10.1888275
2019-04-08 17:04:31,68801,-2.1724396,-3.693344,-10.73111
2019-04-08 17:04:31,68821,-1.4015045,-2.8888855,-8.283035
2019-04-08 17:04:31,68842,-0.82688904,-3.5772247,-5.964264
2019-04-08 17:04:31,68861,-0.8316803,-2.826645,-4.5516815
2019-04-08 17:04:31,68881,-2.842804,-0.040985107,-5.8445435
2019-04-08 17:04:31,68902,-1.071106,-1.7336884,-7.6198425
2019-04-08 17:04:31,68921,0.0038909912,-4.8258057,-9.984116
2019-04-08 17:04:31,68941,0.064941406,-4.9562836,-12.585419
2019-04-08 17:04:32,68961,1.3709869,-5.939102,-10.508453
2019-04-08 17:04:32,68981,-0.83647156,-6.4933624,-11.44458
2019-04-08 17:04:32,69002,-1.4062805,-5.329773,-11.276993
2019-04-08 17:04:32,69021,-1.486496,-5.143036,-10.364807
2019-04-08 17:04:32,69042,-0.4378357,-6.2216187,-7.9310913
2019-04-08 17:04:32,69062,-1.5080414,-3.3593597,-7.0117188
2019-04-08 17:04:32,69082,-2.466919,0.16012573,-8.169312
2019-04-08 17:04:32,69101,0.70658875,-1.8749542,-8.791809
2019-04-08 17:04:32,69122,0.93045044,-5.992981,-9.475357
2019-04-08 17:04:32,69141,-0.16848755,-4.6115265,-9.729141
2019-04-08 17:04:32,69162,-0.07989502,-6.0635986,-8.855255
2019-04-08 17:04:32,69181,-3.2282715,-4.7898865,-11.713928
2019-04-08 17:04:32,69202,-1.0734863,-4.8461456,-11.148895
2019-04-08 17:04:32,69221,-0.6736603,-6.5927277,-11.5224
2019-04-08 17:04:32,69242,-0.10623169,-5.144226,-10.006866
2019-04-08 17:04:32,69261,-1.2051697,-3.7376404,-9.72316
2019-04-08 17:04:32,69282,-0.23791504,-4.4343414,-8.724777
2019-04-08 17:04:32,69301,-0.9071045,-4.8329773,-8.171707
2019-04-08 17:04:32,69322,-1.9928741,-2.5896149,-7.1410065
2019-04-08 17:04:32,69341,-1.3093262,-3.0516968,-7.1972656
2019-04-08 17:04:32,69362,-1.2566528,-3.1773987,-9.766251
2019-04-08 17:04:32,69381,0.7042084,-4.5684204,-9.96257
2019-04-08 17:04:32,69402,-0.20918274,-4.4570923,-10.666473
2019-04-08 17:04:32,69421,-0.3504486,-5.468643,-9.897934
2019-04-08 17:04:32,69441,-1.3392487,-5.4698334,-9.422684
2019-04-08 17:04:32,69461,-2.2837677,-4.017761,-8.7738495
2019-04-08 17:04:32,69481,-1.0375824,-3.039734,-8.888779
2019-04-08 17:04:32,69502,-0.25108337,-5.0388794,-9.317337
2019-04-08 17:04:32,69521,-0.629364,-4.2954865,-9.259872
2019-04-08 17:04:32,69541,-0.3037567,-4.4175873,-8.611053
2019-04-08 17:04:32,69562,-0.88435364,-3.8334045,-10.246292
2019-04-08 17:04:32,69581,0.24331665,-6.0624084,-10.145737
2019-04-08 17:04:32,69601,-0.77900696,-5.1334534,-9.009689
2019-04-08 17:04:32,69622,-2.0790558,-4.069229,-7.7622986
2019-04-08 17:04:32,69641,-1.2530518,-2.1371155,-8.563156
2019-04-08 17:04:32,69661,0.22177124,-3.542511,-7.7527313
2019-04-08 17:04:32,69681,-1.3236847,-4.6318665,-9.094681
2019-04-08 17:04:32,69701,-0.7909851,-4.2811127,-11.160873
2019-04-08 17:04:32,69722,-0.49409485,-6.8919983,-12.499237
2019-04-08 17:04:32,69741,-0.81851196,-6.8584747,-11.634918
2019-04-08 17:04:32,69761,-1.213562,-3.9806519,-9.72316
2019-04-08 17:04:32,69782,-0.30734253,-3.3557587,-8.158539
2019-04-08 17:04:32,69801,-1.2853851,-3.317459,-7.8089905
2019-04-08 17:04:32,69822,-0.7837982,-3.2671814,-7.024887
2019-04-08 17:04:32,69842,-2.1915894,-3.376114,-9.401138
2019-04-08 17:04:32,69861,1.4811249,-6.408371,-6.130661
2019-04-08 17:04:32,69882,-3.4545288,-1.8055115,-8.389587
2019-04-08 17:04:32,69901,-1.0639191,0.42707825,-8.771454
2019-04-08 17:04:32,69922,2.1227722,-5.614685,-11.268616
2019-04-08 17:04:32,69941,-0.08589172,-10.6640625,-17.159546
2019-04-08 17:04:33,69962,-0.10983276,-8.929459,-11.245865
2019-04-08 17:04:33,69981,-1.5511322,-6.218033,-7.502533
2019-04-08 17:04:33,70002,-3.5311432,-0.9364166,-8.374023
2019-04-08 17:04:33,70021,-1.1333466,-0.6227722,-8.054398
2019-04-08 17:04:33,70042,-0.624588,-4.0261383,-7.8891907
2019-04-08 17:04:33,70061,-0.021240234,-3.186966,-7.261917
2019-04-08 17:04:33,70082,0.56533813,-4.1805573,-6.975815
2019-04-08 17:04:33,70101,-0.19961548,-4.8569183,-7.7778625
2019-04-08 17:04:33,70122,-2.1652527,-3.1187286,-9.7435
2019-04-08 17:04:33,70141,-2.0060425,-4.387665,-11.961731
2019-04-08 17:04:33,70162,2.7991333,-9.76265,-11.420639
2019-04-08 17:04:33,70181,0.4432373,-9.663284,-9.118622
2019-04-08 17:04:33,70202,-4.4098206,1.4685516,-9.72435
2019-04-08 17:04:33,70221,-0.022445679,-4.3314056,-7.843704
2019-04-08 17:04:33,70241,-0.94898987,-5.0987396,-9.602249
2019-04-08 17:04:33,70262,-0.4988861,-3.4982147,-4.8318024
2019-04-08 17:04:33,70281,-3.313263,-0.69221497,-6.7651215
2019-04-08 17:04:33,70301,-1.7067566,-0.5329895,-11.881531
2019-04-08 17:04:33,70322,4.585205,-10.524002,-7.349304
2019-04-08 17:04:33,70341,-3.3659363,-6.222824,-13.085815
2019-04-08 17:04:33,70361,0.26965332,-3.7232666,-11.514023
2019-04-08 17:04:33,70382,0.15951538,-7.86644,-12.065887
2019-04-08 17:04:33,70401,-0.24389648,-6.0073395,-8.873215
2019-04-08 17:04:33,70421,-2.8499908,-3.1390839,-8.017288
2019-04-08 17:04:33,70441,-1.0411682,-0.032608032,-7.454651
2019-04-08 17:04:33,70461,1.1650848,-5.882843,-5.6183014
2019-04-08 17:04:33,70482,-3.0942078,-0.63235474,-7.222412
2019-04-08 17:04:33,70501,0.7089844,-4.9311523,-8.804977
2019-04-08 17:04:33,70521,-1.5295868,-4.0261383,-15.485992
2019-04-08 17:04:33,70542,3.3773346,-9.203598,-10.009262
2019-04-08 17:04:33,70561,-0.89871216,-5.4698334,-10.151718
2019-04-08 17:04:33,70581,-1.0938416,-3.0062103,-6.9662323
2019-04-08 17:04:33,70602,-1.9940643,-4.0823975,-5.463867
2019-04-08 17:04:33,70622,-3.4760742,-4.6151123,-9.603439
2019-04-08 17:04:33,70641,-1.8348541,-4.4032288,-11.654083
2019-04-08 17:04:33,70662,1.7025757,-5.031708,-10.498871
2019-04-08 17:04:33,70681,2.794342,-8.154938,-4.9826355
2019-04-08 17:04:33,70702,-5.2669373,1.5535431,-13.246216
2019-04-08 17:04:33,70722,2.644699,-2.0449371,-7.1996613
2019-04-08 17:04:33,70741,-0.5383911,-11.934189,-12.973282
2019-04-08 17:04:33,70762,-0.41508484,-8.353653,-10.8723755
2019-04-08 17:04:33,70781,-2.130539,-5.625458,-6.668152
2019-04-08 17:04:33,70802,-2.3783264,-1.3111115,-5.3812714
2019-04-08 17:04:33,70821,-5.0789948,3.3934937,-9.23114
2019-04-08 17:04:33,70842,1.9384155,-2.570465,-15.598526
2019-04-08 17:04:33,70861,5.3465576,-14.881454,-13.581406
2019-04-08 17:04:33,70882,-0.7454834,-6.85968,-8.872009
2019-04-08 17:04:33,70901,-6.369461,5.8714905,-9.024048
2019-04-08 17:04:33,70921,2.153885,-3.7292633,-1.825882
2019-04-08 17:04:33,70941,-5.6835327,-1.6127777,-10.151718
2019-04-08 17:04:34,70961,-1.194397,-1.6917877,-5.9666443
2019-04-08 17:04:34,70982,-1.079483,-8.893555,-17.135605
2019-04-08 17:04:34,71001,2.8434143,-13.411407,-5.0472717
2019-04-08 17:04:34,71022,-4.6276855,-0.7963562,-16.580154
2019-04-08 17:04:34,71041,2.3538055,-0.637146,-10.658096
2019-04-08 17:04:34,71062,1.142334,-8.324921,-13.786118
2019-04-08 17:04:34,71081,1.2644501,-9.239517,-7.680893
2019-04-08 17:04:34,71101,-2.8631592,-5.6230774,-3.7891235
2019-04-08 17:04:34,71122,-4.645645,1.2123718,-3.233673
2019-04-08 17:04:34,71141,-1.4529724,-1.2775879,-3.1091766
2019-04-08 17:04:34,71161,-7.0230865,4.054291,-8.741531
2019-04-08 17:04:34,71182,-2.1484833,4.624115,-16.628036
2019-04-08 17:04:34,71201,9.848862,-8.074738,-4.5373077
2019-04-08 17:04:34,71221,1.355423,-14.588165,-21.130325
2019-04-08 17:04:34,71242,-1.7055664,-5.985794,-12.427399
2019-04-08 17:04:34,71261,-3.1875763,-5.0616302,-7.443878
2019-04-08 17:04:34,71282,-3.8926697,-2.507019,-9.136581
2019-04-08 17:04:34,71301,-4.693527,0.7395172,-7.2714844
2019-04-08 17:04:34,71321,-0.9430084,-2.1383057,-8.826523
2019-04-08 17:04:34,71342,1.731308,-3.107956,-8.06517
2019-04-08 17:04:34,71361,-0.5383911,-3.2324524,-9.177277
2019-04-08 17:04:34,71381,0.71138,-2.6865845,-9.015671
2019-04-08 17:04:34,71402,-2.1317291,-2.2903442,-8.206421
2019-04-08 17:04:34,71421,-3.004425,-2.4651184,-9.525635
2019-04-08 17:04:34,71441,-0.7490845,-2.677002,-11.737869
2019-04-08 17:04:34,71462,-0.21755981,-7.922699,-11.46254
2019-04-08 17:04:34,71482,-0.65930176,-5.5644073,-10.524017
2019-04-08 17:04:34,71501,-1.9437866,-1.6618652,-10.416275
2019-04-08 17:04:34,71522,-1.0088501,-1.0333862,-12.4262085
2019-04-08 17:04:34,71541,0.2708435,-3.966278,-10.926239
2019-04-08 17:04:34,71562,-1.1489105,-4.874878,-10.887939
2019-04-08 17:04:34,71582,-0.36001587,-2.0892334,-12.057495
2019-04-08 17:04:34,71601,0.6862488,-7.9442444,-6.037277
2019-04-08 17:04:34,71622,-4.6121216,-2.3705444,-10.565918
2019-04-08 17:04:34,71641,-1.4745178,1.2171631,-9.372406
2019-04-08 17:04:34,71662,-1.4900818,-1.3482208,-10.354019
2019-04-08 17:04:34,71681,0.8777771,-5.0831757,-9.719559
2019-04-08 17:04:34,71702,0.2672577,-2.566864,-12.047928
2019-04-08 17:04:34,71721,-1.6516876,-2.5644836,-10.901108
2019-04-08 17:04:34,71742,-2.439392,-2.2436523,-11.28656
2019-04-08 17:04:34,71761,-1.5619049,-3.3868866,-9.279022
2019-04-08 17:04:34,71782,-2.0407562,-0.57369995,-11.0303955
2019-04-08 17:04:34,71801,-1.3847351,0.38757324,-10.079895
2019-04-08 17:04:34,71821,-1.5152283,-1.4176483,-10.676041
2019-04-08 17:04:34,71842,-0.34565735,0.7730408,-7.9083557
2019-04-08 17:04:34,71861,-1.3248901,-2.6877747,-7.2990265
2019-04-08 17:04:34,71882,-2.0156097,-1.9647369,-7.664139
2019-04-08 17:04:34,71901,-2.091034,2.8404388,-7.4295044
2019-04-08 17:04:34,71921,-2.5399475,2.237091,-8.281845
2019-04-08 17:04:34,71942,1.0070648,-0.6407318,-6.1462097
2019-04-08 17:04:35,71961,-1.4996643,-0.7532654,-8.310577
2019-04-08 17:04:35,71981,-1.8946991,1.4769287,-8.439865
2019-04-08 17:04:35,72002,-1.5128326,-0.3235016,-7.4366913
2019-04-08 17:04:35,72021,-0.67126465,-2.0341644,-7.088333
2019-04-08 17:04:35,72041,-0.7263336,-2.29393,-6.834549
2019-04-08 17:04:35,72062,-0.18045044,-1.5960236,-5.241211
2019-04-08 17:04:35,72081,-1.3931274,-0.2756195,-7.4522552
2019-04-08 17:04:35,72101,-1.5714874,-0.16429138,-7.419937
2019-04-08 17:04:35,72122,-1.4002991,-2.724884,-7.2523346
2019-04-08 17:04:35,72141,-0.6557007,-4.879669,-9.146149
2019-04-08 17:04:35,72161,0.36062622,-6.7986298,-8.5954895
2019-04-08 17:04:35,72182,-0.55155945,-7.472595,-12.33284
2019-04-08 17:04:35,72201,-0.08708191,-8.158524,-8.4769745
2019-04-08 17:04:35,72222,0.36302185,-9.244293,-11.123764
2019-04-08 17:04:35,72241,0.3474579,-8.672089,-10.425858
2019-04-08 17:04:35,72262,0.5820923,-7.7622833,-7.9131317
2019-04-08 17:04:35,72281,0.3929596,-7.716797,-7.7216034
2019-04-08 17:04:35,72301,-1.8743591,-4.7503815,-7.980179
2019-04-08 17:04:35,72322,-0.81970215,-5.597931,-7.720398
2019-04-08 17:04:35,72341,-0.3803711,-9.286194,-11.589432
2019-04-08 17:04:35,72362,1.0489655,-11.663635,-12.615356
2019-04-08 17:04:35,72381,1.2165527,-12.495621,-11.633728
2019-04-08 17:04:35,72402,0.7042084,-11.249451,-9.431061
2019-04-08 17:04:35,72421,-0.9035034,-8.415909,-7.92511
2019-04-08 17:04:35,72442,0.033828735,-7.7191925,-5.8768616
2019-04-08 17:04:35,72461,-0.59465027,-6.9805756,-6.807022
2019-04-08 17:04:35,72482,-2.229889,-5.364502,-7.1062927
2019-04-08 17:04:35,72501,0.0027008057,-6.80101,-6.68013
2019-04-08 17:04:35,72521,-0.083496094,-6.9482574,-7.1457977
2019-04-08 17:04:35,72542,-0.605423,-6.8656616,-7.660553
2019-04-08 17:04:35,72561,-0.11581421,-8.217194,-8.468597
2019-04-08 17:04:35,72582,0.23254395,-9.316132,-9.62738
2019-04-08 17:04:35,72601,1.5170288,-11.322464,-10.35762
2019-04-08 17:04:35,72621,-0.0032806396,-9.889542,-10.720337
2019-04-08 17:04:35,72642,-0.5431824,-8.919891,-10.482117
2019-04-08 17:04:35,72661,0.2205658,-8.881577,-9.530426
2019-04-08 17:04:35,72682,0.20501709,-8.084305,-7.581543
2019-04-08 17:04:35,72701,-0.16490173,-5.6362305,-6.9398956
2019-04-08 17:04:35,72721,-0.4019165,-4.5289154,-6.4179535
2019-04-08 17:04:35,72742,-0.3612213,-3.5149689,-8.518875
2019-04-08 17:04:35,72761,0.31274414,-4.962265,-10.860397
2019-04-08 17:04:35,72781,1.2285309,-8.463791,-12.290939
2019-04-08 17:04:35,72802,0.7257538,-9.539978,-11.771393
2019-04-08 17:04:35,72821,-1.2674255,-5.7667236,-11.083054
2019-04-08 17:04:35,72841,-3.313263,-1.4356079,-10.067917
2019-04-08 17:04:35,72862,-1.7642212,-3.566452,-7.723999
2019-04-08 17:04:35,72881,-1.1357422,-3.574829,-5.918762
2019-04-08 17:04:35,72901,-2.3615723,-0.14872742,-5.2388153
2019-04-08 17:04:35,72922,-1.3655853,0.46777344,-3.6107635
2019-04-08 17:04:35,72941,-1.3596039,1.1225891,-4.842575
2019-04-08 17:04:36,72961,-0.9262543,-0.35821533,-4.0105896
2019-04-08 17:04:36,72982,-3.63768,4.473282,-8.514084
2019-04-08 17:04:36,73001,0.24810791,2.6955872,-4.3924713
2019-04-08 17:04:36,73021,-2.3795319,-1.0226135,-6.1450195
2019-04-08 17:04:36,73043,-1.3009491,-0.43603516,-7.1182556
2019-04-08 17:04:36,73061,-1.728302,0.7000122,-8.615829
2019-04-08 17:04:36,73081,-1.3787537,-0.021835327,-6.482605
2019-04-08 17:04:36,73102,0.13557434,-2.3597717,-4.48703
2019-04-08 17:04:36,73121,-1.376358,-2.756012,-9.082703
2019-04-08 17:04:36,73142,-0.624588,-2.479477,-8.316559
2019-04-08 17:04:36,73161,-2.0563202,-3.6047516,-9.319733
2019-04-08 17:04:36,73182,-1.7378845,-3.3461914,-9.001297
2019-04-08 17:04:36,73201,-0.0056762695,-4.4391327,-11.796539
2019-04-08 17:04:36,73222,-0.74668884,-7.077545,-9.097076
2019-04-08 17:04:36,73241,-1.644516,-8.943832,-9.342468
2019-04-08 17:04:36,73262,-0.9585724,-7.2247925,-11.04715
2019-04-08 17:04:36,73281,-0.18763733,-5.23999,-9.354446
2019-04-08 17:04:36,73302,1.7480774,-6.5687866,-4.9359436
2019-04-08 17:04:36,73321,2.2927551,-7.9801636,-7.6437836
2019-04-08 17:04:36,73341,-3.755005,-0.34146118,-10.004471
2019-04-08 17:04:36,73362,-0.9884949,-2.6638336,-4.222473
2019-04-08 17:04:36,73381,3.6059723,-15.649994,-9.6549225
2019-04-08 17:04:36,73401,-1.2865753,-16.310791,-16.891388
2019-04-08 17:04:36,73421,-3.1384888,-10.188812,-11.70076
2019-04-08 17:04:36,73441,-0.10983276,-11.460129,-6.428726
2019-04-08 17:04:36,73461,1.6355438,-10.544357,-10.089462
2019-04-08 17:04:36,73482,-0.7622528,-6.365265,-8.296204
2019-04-08 17:04:36,73501,-1.9773102,-5.0783844,-5.031723
2019-04-08 17:04:36,73522,-1.6421204,-5.5165253,-4.9981995
2019-04-08 17:04:36,73541,-0.8137207,-5.5380707,-5.9199677
2019-04-08 17:04:36,73561,0.55696106,-4.5133514,-5.79068
2019-04-08 17:04:36,73582,0.18824768,-4.1661987,-6.380844
2019-04-08 17:04:36,73601,-2.8392181,-3.4096375,-8.711609
2019-04-08 17:04:36,73621,-1.2722168,-6.1749268,-12.993637
2019-04-08 17:04:36,73642,3.5485077,-17.02066,-12.611755
2019-04-08 17:04:36,73661,1.3266907,-20.621552,-15.132858
2019-04-08 17:04:36,73681,-2.7542267,-11.201553,-8.858841
2019-04-08 17:04:36,73702,-2.1891937,-6.073181,-6.336563
2019-04-08 17:04:36,73721,-0.33847046,-4.897629,-11.722305
2019-04-08 17:04:36,73741,1.8629913,-4.737213,-7.6904755
2019-04-08 17:04:36,73762,-0.14694214,-7.029663,-3.5784302
2019-04-08 17:04:36,73781,-2.6620483,-7.704834,-5.380066
2019-04-08 17:04:36,73801,-1.6971893,-3.6622162,-7.4103546
2019-04-08 17:04:36,73821,-0.69281006,-1.5505371,-9.299377
2019-04-08 17:04:36,73841,-0.74668884,-1.7612152,-11.776184
2019-04-08 17:04:36,73861,1.003479,-3.2564087,-14.964066
2019-04-08 17:04:36,73881,0.33309937,-6.2563324,-12.002441
2019-04-08 17:04:36,73902,-1.91745,-8.602661,-8.221985
2019-04-08 17:04:36,73922,-3.1025848,-5.83136,-9.459793
2019-04-08 17:04:36,73941,-1.7211304,-1.5984192,-3.89328
2019-04-08 17:04:37,73961,-3.1995392,-3.135498,-3.810669
2019-04-08 17:04:37,73982,-4.463684,9.915298,-6.0073547
2019-04-08 17:04:37,74002,2.126358,8.409348,-3.961502
2019-04-08 17:04:37,74022,1.2464905,-0.4492035,-7.7132263
2019-04-08 17:04:37,74041,0.47434998,-6.688492,-8.606262
2019-04-08 17:04:37,74062,-5.2322235,2.3807526,-10.726318
2019-04-08 17:04:37,74081,-2.004837,-0.68144226,-6.6705475
2019-04-08 17:04:37,74102,-4.3475647,-2.2472382,-8.545212
2019-04-08 17:04:37,74121,-2.0575104,-0.98550415,-6.446686
2019-04-08 17:04:37,74142,-2.2921448,9.373016,-16.984772
2019-04-08 17:04:37,74161,3.6466675,-3.0229645,-0.39175415
2019-04-08 17:04:37,74181,-1.0303955,-7.251129,-7.1206512
2019-04-08 17:04:37,74202,-0.629364,-1.1997833,-6.2324066
2019-04-08 17:04:37,74222,-4.3260193,3.6808014,-8.518875
2019-04-08 17:04:37,74241,-4.0111847,0.20681763,-7.630615
2019-04-08 17:04:37,74261,-2.3101044,-3.0912018,-8.109467
2019-04-08 17:04:37,74282,1.2656403,-6.0695953,-6.5364685
2019-04-08 17:04:37,74301,1.0992432,-5.882843,-10.079895
2019-04-08 17:04:37,74321,0.26486206,-5.8565063,-8.848068
2019-04-08 17:04:37,74341,-0.66049194,-6.4107666,-8.848068
2019-04-08 17:04:37,74361,-0.39234924,-7.3672485,-11.241074
2019-04-08 17:04:37,74381,0.7365265,-8.593079,-7.6593475
2019-04-08 17:04:37,74402,1.2644501,-8.217194,-8.6792755
2019-04-08 17:04:37,74421,-0.16369629,-4.859314,-6.83934
2019-04-08 17:04:37,74441,-2.5758514,-5.597931,-8.71759
2019-04-08 17:04:37,74462,-0.92744446,-13.072632,-14.412201
2019-04-08 17:04:37,74481,0.0206604,-14.959259,-12.810471
2019-04-08 17:04:37,74502,1.6211853,-11.5056305,-11.768997
2019-04-08 17:04:37,74521,-1.5475464,-8.017273,-8.818146
2019-04-08 17:04:37,74541,-0.921463,-8.558365,-7.167343
2019-04-08 17:04:37,74562,-0.7442932,-6.085144,-7.424713
2019-04-08 17:04:37,74581,-1.2111664,-4.9359283,-7.1003113
2019-04-08 17:04:37,74601,-0.5683136,-6.6825104,-6.1246643
2019-04-08 17:04:37,74621,-0.16609192,-6.559204,-5.992981
2019-04-08 17:04:37,74641,-1.7139435,-5.913971,-6.5711823
2019-04-08 17:04:37,74662,-2.6392975,-4.2176666,-9.082703
2019-04-08 17:04:37,74681,3.1582642,-16.034256,-12.3867035
2019-04-08 17:04:37,74701,2.150299,-15.06221,-12.047928
2019-04-08 17:04:37,74722,-0.35882568,-7.13501,-8.360855
2019-04-08 17:04:37,74741,-3.2426453,-3.8298187,-3.8202515
2019-04-08 17:04:37,74762,-0.7119751,-7.9681854,-5.2447968
2019-04-08 17:04:37,74781,0.16191101,-8.746307,-11.52359
2019-04-08 17:04:37,74802,-0.066726685,-7.899948,-10.965744
2019-04-08 17:04:37,74822,-0.4186859,-6.5448303,-8.541611
2019-04-08 17:04:37,74841,0.79637146,-5.384842,-7.644989
2019-04-08 17:04:37,74862,1.042984,-5.2759094,-8.273468
2019-04-08 17:04:37,74882,-0.117004395,-5.166977,-12.668015
2019-04-08 17:04:37,74901,-0.30256653,-7.100296,-12.879913
2019-04-08 17:04:37,74922,0.2086029,-10.197189,-9.567535
2019-04-08 17:04:37,74941,-1.376358,-5.5931396,-9.511261
2019-04-08 17:04:38,74962,-1.668457,-2.728485,-8.427887
2019-04-08 17:04:38,74981,-1.3332672,-2.783554,-8.317764
