Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:04:38,75002,-1.150116,-4.5372925,-6.431122
2019-04-08 17:04:38,75021,-2.9948425,0.89634705,-9.729141
2019-04-08 17:04:38,75042,-0.13616943,2.553131,-3.5760345
2019-04-08 17:04:38,75061,-1.1920013,-4.84256,-4.8365936
2019-04-08 17:04:38,75082,-4.5678253,2.6788177,-8.314163
2019-04-08 17:04:38,75101,-2.9278107,6.924942,-10.694
2019-04-08 17:04:38,75122,-3.0654755,-1.2835846,-6.6777344
2019-04-08 17:04:38,75141,-0.29656982,-4.689331,-7.1338196
2019-04-08 17:04:38,75162,-1.9042816,1.8348694,-9.512466
2019-04-08 17:04:38,75181,-1.2506714,3.6365051,-8.828918
2019-04-08 17:04:38,75202,-0.60183716,-0.5904541,-6.8249664
2019-04-08 17:04:38,75221,-3.6161346,0.90830994,-9.287415
2019-04-08 17:04:38,75241,-0.11222839,-1.6666565,-10.922653
2019-04-08 17:04:38,75262,-3.2749634,-3.5125885,-12.399872
2019-04-08 17:04:38,75281,-4.2290497,-2.3597717,-12.499237
2019-04-08 17:04:38,75301,-1.7714081,4.3727264,-15.847519
2019-04-08 17:04:38,75322,1.5445709,-0.018249512,-8.139389
2019-04-08 17:04:38,75341,-1.0627136,-4.6306763,-8.620621
2019-04-08 17:04:38,75362,-1.9737091,-1.7013702,-6.1964874
2019-04-08 17:04:38,75381,-3.198349,1.8204956,-6.62146
2019-04-08 17:04:38,75401,-2.7566223,-0.43363953,-6.463455
2019-04-08 17:04:38,75422,-2.3436127,-1.7133331,-6.783081
2019-04-08 17:04:38,75441,0.35824585,-0.929245,-5.8804626
2019-04-08 17:04:38,75461,-2.190384,3.8507843,-10.770615
2019-04-08 17:04:38,75482,-0.31932068,4.4996185,-15.811615
2019-04-08 17:04:38,75501,1.2632446,-9.087479,-13.990814
2019-04-08 17:04:38,75521,-2.0479279,-7.977768,-13.631683
2019-04-08 17:04:38,75542,-2.8835144,-3.4694824,-9.806946
2019-04-08 17:04:38,75561,-2.2430573,-3.4383545,-6.980591
2019-04-08 17:04:38,75582,-2.72789,-2.6817932,-7.9921417
2019-04-08 17:04:38,75601,-5.2872925,5.6153107,-15.1987
2019-04-08 17:04:38,75622,1.8713684,-2.8446045,-8.496124
2019-04-08 17:04:38,75642,1.6750488,-10.55632,-12.754211
2019-04-08 17:04:38,75661,0.069732666,-5.3118286,-9.675262
2019-04-08 17:04:38,75682,-2.4106598,-1.1411285,-5.248398
2019-04-08 17:04:38,75702,-5.9325256,-0.08647156,-11.1297455
2019-04-08 17:04:38,75721,-2.1820068,-0.46954346,-16.64598
2019-04-08 17:04:38,75742,1.9827118,-11.5056305,-10.229523
2019-04-08 17:04:38,75761,-0.46177673,-5.491394,-12.539932
2019-04-08 17:04:38,75782,-1.178833,2.0383759,-13.298889
2019-04-08 17:04:38,75801,1.221344,-3.6562347,-8.201645
2019-04-08 17:04:38,75822,-2.5710602,-7.5025177,-8.613434
2019-04-08 17:04:38,75841,-5.2908783,0.14097595,-12.720688
2019-04-08 17:04:38,75862,-1.4912872,-0.33547974,-9.981735
2019-04-08 17:04:38,75881,0.057769775,-7.0117035,-8.414719
2019-04-08 17:04:38,75902,0.006286621,-5.0281067,-7.2212067
2019-04-08 17:04:38,75921,-2.842804,0.73114014,-8.368042
2019-04-08 17:04:38,75941,-1.2219391,1.4482117,-10.550354
2019-04-08 17:04:39,75962,-0.9789276,-6.471817,-8.827728
2019-04-08 17:04:39,75981,-2.2705994,-3.274353,-11.426636
2019-04-08 17:04:39,76002,0.12121582,-2.020996,-8.551193
2019-04-08 17:04:39,76021,-1.2051697,-5.535675,-5.7176514
2019-04-08 17:04:39,76042,-4.470871,-0.41567993,-8.7547
2019-04-08 17:04:39,76061,-2.9505463,5.304062,-13.30368
2019-04-08 17:04:39,76081,0.23373413,-3.2360535,-8.063965
2019-04-08 17:04:39,76102,-0.21038818,-5.9355164,-10.719147
2019-04-08 17:04:39,76121,0.04220581,-1.3326569,-9.948212
2019-04-08 17:04:39,76141,-1.4218445,-3.6286926,-7.819763
2019-04-08 17:04:39,76162,-3.8890686,-2.1969604,-8.828918
2019-04-08 17:04:39,76181,-2.530365,-0.44680786,-8.26149
2019-04-08 17:04:39,76202,-1.0507507,-0.8454437,-9.350861
2019-04-08 17:04:39,76221,-0.80773926,-1.8833313,-9.867996
2019-04-08 17:04:39,76241,0.4049225,-3.2468262,-10.077499
2019-04-08 17:04:39,76262,-1.6217651,-2.9882507,-11.575073
2019-04-08 17:04:39,76281,-1.8851318,-1.5924377,-12.286148
2019-04-08 17:04:39,76301,-0.7119751,-2.2867432,-10.052353
2019-04-08 17:04:39,76322,-1.1118011,-3.8286133,-9.038406
2019-04-08 17:04:39,76341,-1.3596039,-2.017395,-8.792999
2019-04-08 17:04:39,76361,-1.7414703,-2.2125244,-7.8245544
2019-04-08 17:04:39,76382,-1.4206543,-1.9838867,-9.666885
2019-04-08 17:04:39,76401,-0.095458984,-3.0612793,-10.106232
2019-04-08 17:04:39,76422,-1.0722961,-3.5999756,-11.215942
2019-04-08 17:04:39,76441,-0.48571777,-3.5592651,-11.686401
2019-04-08 17:04:39,76462,-1.728302,-4.5911713,-11.263824
2019-04-08 17:04:39,76481,-2.4693146,-3.3126678,-11.622955
2019-04-08 17:04:39,76501,-1.1297607,-2.8625488,-9.550766
2019-04-08 17:04:39,76522,-1.3643951,-3.416809,-8.731949
2019-04-08 17:04:39,76542,-1.3560028,-2.9343872,-7.0380554
2019-04-08 17:04:39,76561,-2.442978,-1.1770325,-7.653366
2019-04-08 17:04:39,76582,-1.5607147,-0.9519806,-8.445847
2019-04-08 17:04:39,76601,-0.91308594,-2.8637543,-8.846878
2019-04-08 17:04:39,76622,-1.1800385,-2.2137299,-11.549927
2019-04-08 17:04:39,76641,-1.0591278,-2.348999,-11.553528
2019-04-08 17:04:39,76662,-1.5511322,-3.3198547,-11.87793
2019-04-08 17:04:39,76681,-0.921463,-4.8700867,-11.176437
2019-04-08 17:04:39,76702,-2.099411,-3.6251068,-11.0351715
2019-04-08 17:04:39,76721,-2.1173706,-3.5688477,-9.1449585
2019-04-08 17:04:39,76742,-1.66008,-1.8162842,-8.441055
2019-04-08 17:04:39,76761,-0.9477997,-1.6786194,-7.9634094
2019-04-08 17:04:39,76782,-1.0615234,-1.5732727,-8.193253
2019-04-08 17:04:39,76801,-1.3188934,-1.3338623,-8.510498
2019-04-08 17:04:39,76822,-1.1752472,-3.3880768,-8.91391
2019-04-08 17:04:39,76841,-2.277771,-2.3920898,-11.174042
2019-04-08 17:04:39,76861,-0.05355835,-4.2547913,-11.512817
2019-04-08 17:04:39,76882,-1.407486,-5.310623,-10.264236
2019-04-08 17:04:39,76901,-1.8480225,-2.0868378,-10.606613
2019-04-08 17:04:39,76922,-0.81492615,-2.1443024,-9.860825
2019-04-08 17:04:39,76941,-1.3224945,-3.4922333,-9.772232
2019-04-08 17:04:40,76961,-0.9597626,-3.0026093,-9.575912
2019-04-08 17:04:40,76982,-1.1572876,-1.7696075,-9.040802
2019-04-08 17:04:40,77001,-1.4278412,-2.37294,-9.346069
2019-04-08 17:04:40,77021,-0.5084686,-2.7907257,-9.712387
2019-04-08 17:04:40,77042,-1.4936829,-4.0967712,-9.787796
2019-04-08 17:04:40,77061,-1.625351,-2.6518707,-10.132568
2019-04-08 17:04:40,77081,-1.4876862,-1.4403992,-9.926666
2019-04-08 17:04:40,77102,-0.5790863,-3.095993,-10.737091
2019-04-08 17:04:40,77121,-0.5096588,-4.9802246,-10.265442
2019-04-08 17:04:40,77141,-2.8344269,-2.78714,-11.201569
2019-04-08 17:04:40,77162,-0.46536255,-2.4304047,-10.533585
2019-04-08 17:04:40,77181,-1.5032501,-3.5760345,-11.767807
2019-04-08 17:04:40,77202,-0.82688904,-3.0792236,-10.762238
2019-04-08 17:04:40,77221,-1.2123566,-2.86734,-9.58429
2019-04-08 17:04:40,77242,-1.8551941,-2.340622,-9.70639
2019-04-08 17:04:40,77261,-1.8911133,-2.4328003,-9.860825
2019-04-08 17:04:40,77281,-1.8827362,-1.9599457,-10.251068
2019-04-08 17:04:40,77302,-0.6353607,-2.5848236,-9.593872
2019-04-08 17:04:40,77322,-0.8209076,-3.637085,-8.460205
2019-04-08 17:04:40,77342,-2.439392,-1.1052094,-10.962158
2019-04-08 17:04:40,77361,-2.170044,0.6569214,-11.451767
2019-04-08 17:04:40,77382,-0.94540405,-4.004593,-10.626968
2019-04-08 17:04:40,77401,-0.94659424,-3.4383545,-11.7426605
2019-04-08 17:04:40,77422,-1.549942,-0.80233765,-10.831665
2019-04-08 17:04:40,77441,-1.5631104,-1.2799835,-9.534012
2019-04-08 17:04:40,77462,-1.7330933,-1.9084625,-8.680481
2019-04-08 17:04:40,77481,-1.5523376,0.7359314,-9.178467
2019-04-08 17:04:40,77502,-1.6504974,0.29299927,-10.168472
2019-04-08 17:04:40,77521,-1.5044556,-2.5357513,-9.721954
2019-04-08 17:04:40,77542,-1.1728516,-2.6829834,-8.781036
2019-04-08 17:04:40,77561,-2.4525604,0.501297,-10.096649
2019-04-08 17:04:40,77582,-1.297348,2.1640778,-7.782654
2019-04-08 17:04:40,77601,-1.2327118,0.40074158,-8.295013
2019-04-08 17:04:40,77622,-1.288971,-0.27082825,-9.494507
2019-04-08 17:04:40,77641,-0.88435364,0.011688232,-8.306976
2019-04-08 17:04:40,77661,-1.4876862,-0.52342224,-6.9626465
2019-04-08 17:04:40,77682,-0.9801178,-0.300766,-5.902008
2019-04-08 17:04:40,77701,-0.16130066,0.44143677,-4.677368
2019-04-08 17:04:40,77722,-0.6473236,0.3636322,-5.0257263
2019-04-08 17:04:40,77741,-2.336441,2.1748505,-8.150162
2019-04-08 17:04:40,77761,-1.0447693,-0.48033142,-8.553589
2019-04-08 17:04:40,77782,-1.8037262,-5.9666443,-10.867584
2019-04-08 17:04:40,77801,-1.4793091,-6.2563324,-9.873993
2019-04-08 17:04:40,77821,-1.3057251,-5.424347,-9.391556
2019-04-08 17:04:40,77842,-0.7849884,-5.020935,-9.54837
2019-04-08 17:04:40,77861,-0.9501953,-3.3521729,-12.501617
2019-04-08 17:04:40,77881,-1.2303162,-3.4622955,-9.287415
2019-04-08 17:04:40,77902,-0.4186859,-6.9518585,-8.227982
2019-04-08 17:04:40,77921,0.52822876,-8.457809,-8.364441
2019-04-08 17:04:40,77941,0.43486023,-7.915512,-8.298599
2019-04-08 17:04:41,77962,-0.1672821,-6.314987,-6.7842712
2019-04-08 17:04:41,77981,-0.28819275,-5.589554,-7.3792267
2019-04-08 17:04:41,78001,-0.45100403,-6.648987,-9.808151
2019-04-08 17:04:41,78022,-0.8532257,-7.816162,-10.96814
2019-04-08 17:04:41,78041,-0.39593506,-11.144104,-10.2043915
2019-04-08 17:04:41,78062,-0.44502258,-13.429367,-10.648514
2019-04-08 17:04:41,78081,0.04460144,-11.820465,-11.078278
2019-04-08 17:04:41,78102,-1.4110718,-7.556381,-8.724777
2019-04-08 17:04:41,78122,-1.2925568,-6.713623,-5.6661835
2019-04-08 17:04:41,78141,-0.73950195,-7.148178,-5.210083
2019-04-08 17:04:41,78162,-0.40312195,-7.721588,-7.0739746
2019-04-08 17:04:41,78181,-0.84724426,-8.080719,-9.893143
2019-04-08 17:04:41,78202,-0.9226532,-8.310562,-10.95018
2019-04-08 17:04:41,78222,-0.73231506,-7.8772125,-10.028412
2019-04-08 17:04:41,78241,-0.44740295,-6.653778,-6.7986298
2019-04-08 17:04:41,78261,0.44203186,-6.7339783,-5.202896
2019-04-08 17:04:41,78282,1.0070648,-8.704407,-7.6581573
2019-04-08 17:04:41,78301,1.300354,-10.357605,-9.884766
2019-04-08 17:04:41,78322,-8.8500977E-4,-9.468155,-10.913071
2019-04-08 17:04:41,78341,-0.21157837,-8.140579,-9.511261
2019-04-08 17:04:41,78362,-1.1441193,-6.7267914,-6.7567444
2019-04-08 17:04:41,78381,-0.17207336,-7.004532,-6.7986298
2019-04-08 17:04:41,78402,0.25408936,-6.4227295,-8.207626
2019-04-08 17:04:41,78421,-0.6736603,-5.4267426,-8.041229
2019-04-08 17:04:41,78442,-0.2606659,-3.8573456,-8.534439
2019-04-08 17:04:41,78461,1.647522,-5.7703094,-10.37558
2019-04-08 17:04:41,78481,0.076919556,-7.1469727,-8.33931
2019-04-08 17:04:41,78502,-0.65330505,-5.2651367,-6.297058
2019-04-08 17:04:41,78521,-0.9573822,-1.9719086,-10.099045
2019-04-08 17:04:41,78541,-0.9789276,-3.317459,-14.200317
2019-04-08 17:04:41,78562,-0.81611633,-6.3748474,-11.102219
2019-04-08 17:04:41,78581,0.24450684,-7.182892,-9.8919525
2019-04-08 17:04:41,78601,-0.42227173,-4.206894,-9.772232
2019-04-08 17:04:41,78622,-2.4094543,-2.5572968,-10.181641
2019-04-08 17:04:41,78641,-2.9074554,-0.75445557,-10.06073
2019-04-08 17:04:41,78662,-1.2793884,-2.7584076,-6.6956787
2019-04-08 17:04:41,78681,-0.2427063,-2.6363068,-5.1837463
2019-04-08 17:04:41,78701,-2.444168,1.5547485,-5.550064
2019-04-08 17:04:41,78722,-1.7845764,2.359192,-4.716873
2019-04-08 17:04:41,78741,-2.3268585,0.59706116,-5.1011505
2019-04-08 17:04:41,78761,-2.051529,1.6181946,-7.123047
2019-04-08 17:04:41,78782,-2.4741058,0.057174683,-7.9705963
2019-04-08 17:04:41,78801,-1.763031,0.32054138,-8.171707
2019-04-08 17:04:41,78821,-1.2171478,0.28701782,-8.801392
2019-04-08 17:04:41,78842,-3.112152,-0.35343933,-8.007706
2019-04-08 17:04:41,78861,-2.719513,-1.0609131,-8.091507
2019-04-08 17:04:41,78882,-1.2614441,-2.3908997,-7.478592
2019-04-08 17:04:41,78902,-1.7450714,-1.9000854,-7.6832886
2019-04-08 17:04:41,78921,-1.3703766,-0.24449158,-9.781815
2019-04-08 17:04:41,78942,1.0441742,-1.8079071,-6.60112
2019-04-08 17:04:42,78961,0.2205658,-2.3992767,-6.070801
2019-04-08 17:04:42,78982,-1.9138641,-1.7504425,-9.476547
2019-04-08 17:04:42,79001,-0.8508301,-1.3817444,-9.759064
2019-04-08 17:04:42,79022,2.0114288,-3.2276764,-9.578308
2019-04-08 17:04:42,79042,0.513855,-6.0312805,-10.032013
2019-04-08 17:04:42,79061,-0.5826874,-8.071136,-9.800964
2019-04-08 17:04:42,79082,-0.13856506,-7.807785,-8.306976
2019-04-08 17:04:42,79101,0.09967041,-5.424347,-7.8688507
2019-04-08 17:04:42,79122,0.592865,-6.5532227,-11.140518
2019-04-08 17:04:42,79141,0.19662476,-9.66568,-10.282196
2019-04-08 17:04:42,79162,-0.17686462,-9.426254,-8.986938
2019-04-08 17:04:42,79181,-0.41149902,-9.555542,-9.007294
2019-04-08 17:04:42,79202,-0.6509247,-8.91629,-8.505707
2019-04-08 17:04:42,79221,-1.4002991,-6.523285,-7.53006
2019-04-08 17:04:42,79242,-0.011672974,-8.215988,-7.8880005
2019-04-08 17:04:42,79261,-0.17327881,-8.688843,-8.89357
2019-04-08 17:04:42,79282,-1.3500214,-8.079514,-10.545563
2019-04-08 17:04:42,79301,-0.6569061,-9.265854,-10.798157
2019-04-08 17:04:42,79321,-0.41389465,-9.064728,-9.6944275
2019-04-08 17:04:42,79342,-1.4194489,-6.3712616,-8.923492
2019-04-08 17:04:42,79361,-0.7993622,-6.6956787,-6.7351837
2019-04-08 17:04:42,79382,0.25408936,-9.403519,-7.6390076
2019-04-08 17:04:42,79401,1.0561523,-9.954178,-10.734711
2019-04-08 17:04:42,79421,0.6347656,-8.473373,-10.583862
2019-04-08 17:04:42,79442,-0.22953796,-6.6406097,-5.910385
2019-04-08 17:04:42,79461,-0.030822754,-5.868469,-3.7424316
2019-04-08 17:04:42,79481,-0.6221924,-6.648987,-5.5368958
2019-04-08 17:04:42,79502,-1.016037,-7.850876,-9.1689
2019-04-08 17:04:42,79521,-0.07511902,-8.648148,-10.636536
2019-04-08 17:04:42,79541,0.01586914,-7.5575867,-10.057144
2019-04-08 17:04:42,79562,-0.33847046,-5.7463684,-9.246704
2019-04-08 17:04:42,79581,1.4332428,-7.330139,-9.811737
2019-04-08 17:04:42,79601,0.375,-8.480545,-11.163269
2019-04-08 17:04:42,79622,0.19064331,-7.3038025,-9.759064
2019-04-08 17:04:42,79641,0.036224365,-5.7858734,-8.957016
2019-04-08 17:04:42,79661,-0.6664734,-5.073593,-7.6785126
2019-04-08 17:04:42,79681,-1.8456268,-4.075226,-8.346481
2019-04-08 17:04:42,79701,-1.526001,-3.293518,-8.924683
2019-04-08 17:04:42,79722,-0.8508301,-3.8980408,-10.307343
2019-04-08 17:04:42,79741,0.24810791,-6.1497955,-9.941025
2019-04-08 17:04:42,79762,-0.3109436,-5.8170013,-9.557953
2019-04-08 17:04:42,79781,-1.6959839,-3.5927887,-8.989334
2019-04-08 17:04:42,79802,-2.7422485,-1.5924377,-8.775055
2019-04-08 17:04:42,79822,-1.3871307,-2.5477142,-7.922714
2019-04-08 17:04:42,79841,-2.3579865,0.19125366,-7.5013275
2019-04-08 17:04:42,79862,-1.352417,0.23553467,-7.546829
2019-04-08 17:04:42,79882,-0.94659424,-0.8574066,-8.269867
2019-04-08 17:04:42,79901,-1.5511322,-0.23970032,-6.249161
2019-04-08 17:04:42,79922,-2.013214,0.35525513,-3.3031006
2019-04-08 17:04:42,79941,-2.8488007,0.9454193,-4.712097
2019-04-08 17:04:43,79962,-4.0937805,2.951767,-6.992569
2019-04-08 17:04:43,79981,-1.0303955,1.7163544,-9.110245
2019-04-08 17:04:43,80002,-0.7945709,-0.19421387,-8.204041
2019-04-08 17:04:43,80021,-1.099823,-1.8893127,-9.055176
2019-04-08 17:04:43,80042,-1.5236053,-2.0892334,-8.667313
2019-04-08 17:04:43,80061,-1.2925568,-0.6227722,-10.090668
2019-04-08 17:04:43,80082,-0.23551941,-1.0848541,-6.329376
2019-04-08 17:04:43,80101,-0.87597656,-1.6798248,-7.5839386
2019-04-08 17:04:43,80122,-1.1273651,-2.498642,-8.053192
2019-04-08 17:04:43,80141,-0.6329651,-3.6945343,-6.905182
2019-04-08 17:04:43,80162,-0.19122314,-3.5089874,-8.863632
2019-04-08 17:04:43,80181,0.19303894,-4.115921,-9.008484
2019-04-08 17:04:43,80201,0.2888031,-4.044098,-9.367615
2019-04-08 17:04:43,80222,0.54977417,-4.8964233,-9.793777
2019-04-08 17:04:43,80241,0.20739746,-6.753128,-8.48056
2019-04-08 17:04:43,80261,-0.25827026,-7.435486,-8.959396
2019-04-08 17:04:43,80282,-0.24868774,-7.76947,-9.781815
2019-04-08 17:04:43,80301,0.2600708,-8.271057,-9.349655
2019-04-08 17:04:43,80321,0.66470337,-8.797775,-9.305359
2019-04-08 17:04:43,80342,-0.16130066,-7.962204,-8.332123
2019-04-08 17:04:43,80361,-0.39474487,-7.6090546,-8.4374695
2019-04-08 17:04:43,80382,0.5545654,-9.256271,-9.288605
2019-04-08 17:04:43,80401,0.36302185,-9.217957,-10.012848
2019-04-08 17:04:43,80421,-1.4266357,-6.590332,-9.093475
2019-04-08 17:04:43,80442,-1.7330933,-6.567581,-8.505707
2019-04-08 17:04:43,80461,-0.4019165,-8.7786255,-8.448242
2019-04-08 17:04:43,80481,0.20381165,-10.054733,-8.937851
2019-04-08 17:04:43,80502,-0.34326172,-9.008469,-8.978561
2019-04-08 17:04:43,80521,0.23254395,-8.4817505,-8.338104
2019-04-08 17:04:43,80541,0.14634705,-8.459,-8.158539
2019-04-08 17:04:43,80562,-0.31452942,-9.009674,-8.618225
2019-04-08 17:04:43,80582,0.588089,-10.641312,-10.35762
2019-04-08 17:04:43,80601,0.94721985,-11.024384,-11.664856
2019-04-08 17:04:43,80622,0.14515686,-8.249512,-8.988129
2019-04-08 17:04:43,80642,0.5030823,-5.661377,-3.6382904
2019-04-08 17:04:43,80661,-1.1177826,-5.4255524,-4.0812225
2019-04-08 17:04:43,80682,-1.8994904,-6.820175,-5.874481
2019-04-08 17:04:43,80701,-1.6277466,-6.2611237,-7.8018036
2019-04-08 17:04:43,80722,0.26246643,-6.028885,-9.98053
2019-04-08 17:04:43,80741,0.5150604,-6.4861755,-9.569931
2019-04-08 17:04:43,80762,0.66230774,-6.7746735,-8.529648
2019-04-08 17:04:43,80781,1.3027496,-6.9710083,-9.122208
2019-04-08 17:04:43,80802,0.15592957,-6.1114807,-10.2438965
2019-04-08 17:04:43,80821,-0.8687897,-6.2048645,-11.578659
2019-04-08 17:04:43,80842,-0.18045044,-6.2599335,-9.633377
2019-04-08 17:04:43,80861,0.4252777,-4.3708954,-9.398743
2019-04-08 17:04:43,80882,0.079315186,-5.5368805,-7.605484
2019-04-08 17:04:43,80901,-0.88674927,-4.66539,-7.071579
2019-04-08 17:04:43,80921,-1.9581451,-3.392868,-10.053558
2019-04-08 17:04:43,80942,-2.0503235,-1.6247559,-11.181229
2019-04-08 17:04:44,80961,-0.03919983,-4.3625183,-8.946228
2019-04-08 17:04:44,80982,0.17747498,-4.7647552,-9.1844635
2019-04-08 17:04:44,81001,-1.752243,-0.52700806,-8.946228
2019-04-08 17:04:44,81021,-2.6069794,-0.7353058,-8.409927
2019-04-08 17:04:44,81041,-1.8013306,-1.5744781,-7.916733
2019-04-08 17:04:44,81061,-1.2063751,-1.40448,-6.890808
2019-04-08 17:04:44,81082,-1.605011,0.34448242,-6.8536987
2019-04-08 17:04:44,81101,-1.1321564,1.4948883,-6.0588226
2019-04-08 17:04:44,81121,-1.2398834,1.2255402,-4.1686096
2019-04-08 17:04:44,81142,-2.7961273,3.2785645,-5.1262817
2019-04-08 17:04:44,81161,-2.5112152,2.1449127,-5.5596313
2019-04-08 17:04:44,81181,-1.7845764,-0.5317993,-6.838135
2019-04-08 17:04:44,81202,-1.8563995,-0.33547974,-8.964188
2019-04-08 17:04:44,81221,-1.8587952,-1.704956,-9.171295
2019-04-08 17:04:44,81241,-1.2674255,-3.0935974,-10.838852
2019-04-08 17:04:44,81262,-0.3001709,-2.238861,-9.703995
2019-04-08 17:04:44,81281,-0.292984,-1.4547577,-7.494156
2019-04-08 17:04:44,81302,-1.870758,-0.99746704,-9.214386
2019-04-08 17:04:44,81322,-1.158493,-2.0616913,-7.158966
2019-04-08 17:04:44,81341,0.42767334,-3.2647858,-6.0217133
2019-04-08 17:04:44,81361,-0.13496399,-3.957901,-6.155792
2019-04-08 17:04:44,81382,-0.083496094,-4.4307556,-7.980179
2019-04-08 17:04:44,81402,-0.026031494,-5.693695,-10.194809
2019-04-08 17:04:44,81421,0.9603729,-6.107895,-10.562317
2019-04-08 17:04:44,81441,0.71736145,-6.4263306,-9.319733
2019-04-08 17:04:44,81462,-0.99687195,-7.349289,-9.128189
2019-04-08 17:04:44,81482,-1.4505768,-10.79454,-12.877518
2019-04-08 17:04:44,81501,-0.105041504,-13.839966,-13.036728
2019-04-08 17:04:44,81522,0.9783325,-12.347183,-9.282623
2019-04-08 17:04:44,81541,1.1555023,-8.460205,-6.771103
2019-04-08 17:04:44,81562,-0.028427124,-5.6949005,-5.4614716
2019-04-08 17:04:44,81581,-0.5563507,-4.9874115,-7.064392
2019-04-08 17:04:44,81602,-1.3033447,-3.526947,-6.4813995
2019-04-08 17:04:44,81621,-2.1556702,-3.9842377,-7.4259186
2019-04-08 17:04:44,81642,0.17868042,-6.5532227,-9.261078
2019-04-08 17:04:44,81661,3.0050354,-12.7673645,-11.7031555
2019-04-08 17:04:44,81681,-0.8220978,-11.509216,-11.794144
2019-04-08 17:04:44,81702,-2.281372,-7.9131165,-11.618164
2019-04-08 17:04:44,81721,-0.7766113,-10.920242,-7.467819
2019-04-08 17:04:44,81742,1.6199799,-14.442108,-5.5476685
2019-04-08 17:04:44,81761,1.4523926,-10.87236,-8.965393
2019-04-08 17:04:44,81782,-1.6983795,-5.222046,-7.989746
2019-04-08 17:04:44,81801,-2.9110413,-3.9758606,-5.1131134
2019-04-08 17:04:44,81821,-1.6145782,-5.7188416,-5.5548553
2019-04-08 17:04:44,81842,-0.017654419,-5.922348,-7.0105286
2019-04-08 17:04:44,81861,-0.114608765,-5.985794,-8.933075
2019-04-08 17:04:44,81881,0.048187256,-5.7068634,-9.346069
2019-04-08 17:04:44,81902,1.7373047,-8.511673,-8.986938
2019-04-08 17:04:44,81921,0.5892792,-6.8728485,-10.561127
2019-04-08 17:04:44,81941,0.3055725,-7.3516846,-12.583023
2019-04-08 17:04:45,81961,-0.8017578,-13.012772,-13.1887665
2019-04-08 17:04:45,81981,-1.6038055,-12.465698,-12.266998
2019-04-08 17:04:45,82002,-0.668869,-7.6844788,-8.917511
2019-04-08 17:04:45,82021,-0.5539551,-4.103943,-9.027634
2019-04-08 17:04:45,82041,-0.18884277,-3.3665314,-6.917145
2019-04-08 17:04:45,82062,-0.92385864,-2.3322449,-6.0648193
2019-04-08 17:04:45,82081,-0.9585724,-0.67544556,-6.1222687
2019-04-08 17:04:45,82101,-0.80773926,-1.7528381,-6.9662323
2019-04-08 17:04:45,82122,-1.2662201,-2.3466034,-9.391556
2019-04-08 17:04:45,82141,-0.49050903,-3.2863312,-7.8461
2019-04-08 17:04:45,82161,-1.6241608,-5.154999,-7.8089905
2019-04-08 17:04:45,82182,-2.9397736,0.73353577,-8.467392
2019-04-08 17:04:45,82201,-3.4377747,6.004364,-9.780609
2019-04-08 17:04:45,82221,-0.46775818,0.2774353,-9.172485
2019-04-08 17:04:45,82242,0.3678131,-3.9746552,-10.831665
2019-04-08 17:04:45,82261,-1.9054718,-1.2740021,-7.9550323
2019-04-08 17:04:45,82282,-2.6919708,-1.2033691,-5.352539
2019-04-08 17:04:45,82302,-3.620926,1.8540192,-3.8633423
2019-04-08 17:04:45,82322,-1.4481812,2.793747,-3.1786041
2019-04-08 17:04:45,82341,-1.3703766,1.5870667,-3.4659119
2019-04-08 17:04:45,82362,-4.036316,4.1835785,-6.300644
2019-04-08 17:04:45,82381,-0.79815674,2.513626,-7.878418
2019-04-08 17:04:45,82402,0.22895813,-2.419632,-8.020874
2019-04-08 17:04:45,82421,-1.000473,-4.34816,-10.786179
