Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:04:45,82442,-0.9118805,-4.701309,-8.818146
2019-04-08 17:04:45,82461,-1.1560974,-2.3298492,-8.333313
2019-04-08 17:04:45,82481,-1.9832916,-0.92445374,-11.219528
2019-04-08 17:04:45,82502,-0.06793213,-4.2176666,-11.402679
2019-04-08 17:04:45,82521,1.8246918,-7.239151,-7.837723
2019-04-08 17:04:45,82542,0.2780304,-6.1067047,-5.732025
2019-04-08 17:04:45,82561,-0.76823425,-5.1370544,-6.8237762
2019-04-08 17:04:45,82582,-1.6014099,-5.2005005,-9.367615
2019-04-08 17:04:45,82601,-1.4960632,-7.1230316,-10.334869
2019-04-08 17:04:45,82622,0.12361145,-7.76828,-9.937439
2019-04-08 17:04:45,82641,1.1686707,-6.6370087,-6.969818
2019-04-08 17:04:45,82662,0.548584,-6.0193176,-6.415558
2019-04-08 17:04:45,82681,-1.9497681,-7.7742615,-8.649353
2019-04-08 17:04:45,82701,-0.16490173,-11.681595,-10.370789
2019-04-08 17:04:45,82722,0.42048645,-9.522034,-10.31691
2019-04-08 17:04:45,82741,-1.1082153,-4.835373,-8.798996
2019-04-08 17:04:45,82761,1.6355438,-10.954956,-8.335709
2019-04-08 17:04:45,82782,-0.3612213,-10.266617,-9.403534
2019-04-08 17:04:45,82801,-2.743454,-4.4846344,-5.842148
2019-04-08 17:04:45,82822,-1.7211304,-2.9104462,-4.2344513
2019-04-08 17:04:45,82841,0.19184875,-6.7399597,-7.1529846
2019-04-08 17:04:45,82861,3.7783508,-13.988403,-14.998779
2019-04-08 17:04:45,82882,1.5349884,-14.433731,-16.240173
2019-04-08 17:04:45,82901,-2.6752167,-9.381973,-8.430283
2019-04-08 17:04:45,82921,-6.9392853,-5.2926636,-0.04220581
2019-04-08 17:04:45,82942,-0.41748047,-10.986084,2.9685059
2019-04-08 17:04:46,82961,4.269165,-12.010803,-9.336487
2019-04-08 17:04:46,82982,-0.8747711,-4.40921,-9.866806
2019-04-08 17:04:46,83001,-4.241028,-2.89917E-4,-8.202835
2019-04-08 17:04:46,83022,-1.783371,-5.8026276,-10.647308
2019-04-08 17:04:46,83041,0.7472992,-10.741867,-16.159958
2019-04-08 17:04:46,83062,2.6686401,-13.38028,-11.942581
2019-04-08 17:04:46,83082,1.6451263,-7.9729767,-7.909546
2019-04-08 17:04:46,83101,-1.901886,-3.186966,-1.652298
2019-04-08 17:04:46,83122,-2.3472137,-3.526947,-3.8789062
2019-04-08 17:04:46,83141,-0.68922424,-3.5951843,-9.865616
2019-04-08 17:04:46,83162,-0.25468445,-4.0225525,-19.770416
2019-04-08 17:04:46,83181,3.7065277,-8.736725,-11.796539
2019-04-08 17:04:46,83202,6.316208,-15.195084,-7.3540955
2019-04-08 17:04:46,83221,-1.2482758,-5.662567,-8.549988
2019-04-08 17:04:46,83242,-3.6951447,0.4893341,-8.878006
2019-04-08 17:04:46,83261,-2.779358,-0.07211304,-12.496841
2019-04-08 17:04:46,83282,-1.5367737,-4.3206177,-9.271851
2019-04-08 17:04:46,83301,1.9348145,-7.6365967,-7.107483
2019-04-08 17:04:46,83322,-1.5427551,0.67967224,-7.964615
2019-04-08 17:04:46,83341,-2.9517517,0.44503784,-5.8289795
2019-04-08 17:04:46,83362,-1.5822601,-3.3246307,-7.028473
2019-04-08 17:04:46,83381,-1.526001,-1.681015,-4.827011
2019-04-08 17:04:46,83401,-4.830002,5.8152313,-7.17572
2019-04-08 17:04:46,83422,0.56773376,0.540802,-7.712021
2019-04-08 17:04:46,83441,1.2500763,0.322937,-5.8876495
2019-04-08 17:04:46,83461,-4.195526,-0.46116638,-5.830185
2019-04-08 17:04:46,83481,-4.54628,0.28581238,-6.91835
2019-04-08 17:04:46,83502,-3.2354584,0.25949097,-8.487747
2019-04-08 17:04:46,83521,-1.2410889,-1.1111908,-6.8884125
2019-04-08 17:04:46,83541,-0.4378357,-0.051757812,-6.5723877
2019-04-08 17:04:46,83562,-0.49409485,0.33610535,-7.9191284
2019-04-08 17:04:46,83581,-1.3607941,-1.997055,-8.8349
2019-04-08 17:04:46,83601,-1.0256042,-3.542511,-8.886383
2019-04-08 17:04:46,83622,-0.3121338,-3.1402893,-8.160934
2019-04-08 17:04:46,83641,0.21458435,-3.2851257,-7.9586334
2019-04-08 17:04:46,83661,-0.43185425,-4.32901,-8.904343
2019-04-08 17:04:46,83682,-0.29058838,-5.684128,-9.495712
2019-04-08 17:04:46,83701,0.6862488,-7.246338,-7.957428
2019-04-08 17:04:46,83721,-0.08468628,-7.472595,-7.961029
2019-04-08 17:04:46,83741,-0.4234619,-5.3621063,-8.939056
2019-04-08 17:04:46,83762,0.6934204,-3.621521,-9.325714
2019-04-08 17:04:46,83781,2.1766357,-8.092682,-9.636963
2019-04-08 17:04:46,83801,-1.139328,-10.81131,-9.908707
2019-04-08 17:04:46,83822,-1.8695679,-9.787781,-9.043198
2019-04-08 17:04:46,83841,1.2189484,-10.915451,-9.4813385
2019-04-08 17:04:46,83862,2.4950562,-8.365631,-9.366425
2019-04-08 17:04:46,83882,-2.1724396,-6.2766876,-10.128967
2019-04-08 17:04:46,83901,-3.5634613,-8.14296,-9.234741
2019-04-08 17:04:46,83922,-0.708374,-10.576675,-8.156143
2019-04-08 17:04:46,83941,0.1403656,-9.140152,-8.729553
2019-04-08 17:04:47,83962,0.73413086,-8.700821,-9.542389
2019-04-08 17:04:47,83982,0.54737854,-9.100647,-9.191635
2019-04-08 17:04:47,84002,-0.99209595,-6.107895,-8.444656
2019-04-08 17:04:47,84021,-0.82569885,-7.03804,-6.4335175
2019-04-08 17:04:47,84042,-1.4039001,-8.571533,-8.727173
2019-04-08 17:04:47,84061,0.8083496,-12.748215,-9.848846
2019-04-08 17:04:47,84081,2.5237885,-11.12854,-7.5803375
2019-04-08 17:04:47,84102,-3.8866882,-4.4187927,-6.580765
2019-04-08 17:04:47,84121,-4.62529,0.047592163,-1.8079224
2019-04-08 17:04:47,84141,1.5780792,-7.246338,-5.364517
2019-04-08 17:04:47,84162,3.6777954,-13.661606,-17.109268
2019-04-08 17:04:47,84181,-0.1517334,-9.044388,-14.638443
2019-04-08 17:04:47,84201,0.25767517,-3.61792,-4.2547913
2019-04-08 17:04:47,84221,-0.90231323,-6.1749268,-5.364517
2019-04-08 17:04:47,84242,0.20501709,-9.238312,-12.711121
2019-04-08 17:04:47,84261,0.6215973,-9.712372,-13.787308
2019-04-08 17:04:47,84281,-0.466568,-5.923538,-10.518036
2019-04-08 17:04:47,84301,0.46357727,-4.3278046,-9.332901
2019-04-08 17:04:47,84321,0.34028625,-7.3828125,-10.7382965
2019-04-08 17:04:47,84342,-0.5683136,-5.875656,-9.4813385
2019-04-08 17:04:47,84361,-1.6241608,-4.7072906,-8.3428955
2019-04-08 17:04:47,84381,-1.6074066,-3.337799,-7.9191284
2019-04-08 17:04:47,84402,-1.3009491,-2.3238525,-7.052429
2019-04-08 17:04:47,84421,-1.0064545,-2.2412567,-4.4894257
2019-04-08 17:04:47,84441,-4.808441,2.7219238,-10.808929
2019-04-08 17:04:47,84462,-0.39593506,1.0088654,-4.5433044
2019-04-08 17:04:47,84481,-1.9832916,-3.6023712,-10.877167
2019-04-08 17:04:47,84501,-0.6329651,-0.9615631,-9.098267
2019-04-08 17:04:47,84521,-1.534378,0.20082092,-6.300644
2019-04-08 17:04:47,84541,-1.8875275,1.9509888,-6.2743073
2019-04-08 17:04:47,84561,-1.8611908,1.363205,-4.707306
2019-04-08 17:04:47,84581,-1.9246368,1.2039948,-5.1083374
2019-04-08 17:04:47,84602,-2.7602081,1.3656006,-4.477463
2019-04-08 17:04:47,84622,-2.6285248,0.14935303,-6.6825104
2019-04-08 17:04:47,84641,-2.8679504,-0.043380737,-5.4291534
2019-04-08 17:04:47,84662,-1.6397247,-0.37857056,-7.646179
2019-04-08 17:04:47,84681,-0.90948486,-0.6575012,-9.692032
2019-04-08 17:04:47,84702,0.55815125,-0.5868683,-9.805756
2019-04-08 17:04:47,84721,0.5018921,-3.8753052,-7.8640594
2019-04-08 17:04:47,84741,-1.7618256,-5.1418304,-10.85321
2019-04-08 17:04:47,84762,-0.708374,-5.6003265,-7.5875244
2019-04-08 17:04:47,84782,-0.1230011,-4.957489,-9.257477
2019-04-08 17:04:47,84801,-0.27742004,-6.1414185,-9.992508
2019-04-08 17:04:47,84822,0.25767517,-6.631027,-9.359238
2019-04-08 17:04:47,84841,1.6798401,-6.468216,-8.194458
2019-04-08 17:04:47,84862,0.37260437,-5.5225067,-7.0069275
2019-04-08 17:04:47,84881,-0.52163696,-5.195709,-7.6186523
2019-04-08 17:04:47,84902,-0.3695984,-6.8919983,-9.416702
2019-04-08 17:04:47,84921,0.2205658,-10.264236,-10.387543
2019-04-08 17:04:47,84941,0.24571228,-10.962143,-8.697235
2019-04-08 17:04:48,84962,0.46357727,-9.750671,-8.098694
2019-04-08 17:04:48,84981,-0.86997986,-8.430267,-10.192413
2019-04-08 17:04:48,85001,-0.747879,-9.049179,-11.194397
2019-04-08 17:04:48,85022,-2.8523865,-7.6150513,-11.438599
2019-04-08 17:04:48,85041,-1.3895264,-10.3324585,-11.223114
2019-04-08 17:04:48,85061,0.93045044,-13.001999,-9.427475
2019-04-08 17:04:48,85081,-1.3416443,-6.816574,-8.742722
2019-04-08 17:04:48,85102,-1.1357422,-4.0261383,-4.078827
2019-04-08 17:04:48,85121,-0.9693451,-5.8720703,-5.0891724
2019-04-08 17:04:48,85141,-0.13256836,-9.434647,-6.525696
2019-04-08 17:04:48,85162,0.096069336,-10.984879,-11.826462
2019-04-08 17:04:48,85181,-1.5571289,-7.855667,-12.553101
2019-04-08 17:04:48,85201,-0.6161957,-8.866013,-6.8477173
2019-04-08 17:04:48,85221,-0.25468445,-8.769058,-6.238388
2019-04-08 17:04:48,85242,-0.54078674,-7.8784027,-9.207199
2019-04-08 17:04:48,85261,0.41690063,-9.4095,-11.400299
2019-04-08 17:04:48,85281,-0.16369629,-8.291412,-10.435425
2019-04-08 17:04:48,85302,-0.5467682,-5.6122894,-8.192062
2019-04-08 17:04:48,85321,1.0501556,-5.2495728,-7.4965515
2019-04-08 17:04:48,85341,1.1722717,-7.179306,-8.711609
2019-04-08 17:04:48,85362,-0.7143707,-6.741165,-9.82132
2019-04-08 17:04:48,85381,-0.93104553,-4.352951,-11.238678
2019-04-08 17:04:48,85401,0.30795288,-5.5859528,-10.592255
2019-04-08 17:04:48,85421,0.43844604,-6.1450043,-9.908707
2019-04-08 17:04:48,85441,0.6060333,-4.795868,-8.376419
2019-04-08 17:04:48,85461,-0.51924133,-4.01178,-9.365219
2019-04-08 17:04:48,85482,-1.649292,-2.238861,-9.463379
2019-04-08 17:04:48,85501,-1.2853851,-3.226471,-6.676529
2019-04-08 17:04:48,85521,-1.6911926,-1.5014496,-6.70047
2019-04-08 17:04:48,85542,-1.0423737,-0.72213745,-5.2124786
2019-04-08 17:04:48,85561,-1.8755493,1.6888275,-7.356491
2019-04-08 17:04:48,85582,-2.1796112,2.4920807,-8.352478
2019-04-08 17:04:48,85602,-1.5990143,-0.2361145,-7.783844
2019-04-08 17:04:48,85621,-0.39234924,-2.1478882,-6.7351837
2019-04-08 17:04:48,85642,-3.5694427,-0.050567627,-8.352478
2019-04-08 17:04:48,85661,-3.1157532,0.6892395,-7.0907288
2019-04-08 17:04:48,85682,-2.3376312,1.95578,-7.5168915
2019-04-08 17:04:48,85701,-2.0922241,1.6732635,-6.1725464
2019-04-08 17:04:48,85722,-1.2410889,-0.57011414,-3.7615967
2019-04-08 17:04:48,85741,-0.67007446,-2.223297,-3.8597565
2019-04-08 17:04:48,85761,-1.9593506,-1.5577087,-5.600342
2019-04-08 17:04:48,85782,-2.5483246,1.8348694,-11.087845
2019-04-08 17:04:48,85801,1.6032257,-1.0261993,-7.7263947
2019-04-08 17:04:48,85821,0.12121582,-4.555252,-9.121017
2019-04-08 17:04:48,85841,-0.921463,-4.2835083,-12.277771
2019-04-08 17:04:48,85861,-0.42108154,-4.7539673,-9.924271
2019-04-08 17:04:48,85881,-0.23551941,-5.2447815,-9.684845
2019-04-08 17:04:48,85902,-0.44979858,-6.2754974,-7.901169
2019-04-08 17:04:48,85921,-0.53001404,-6.5208893,-8.3428955
2019-04-08 17:04:48,85941,1.4356232,-7.5731506,-8.729553
2019-04-08 17:04:49,85961,0.076919556,-7.6006775,-7.1015015
2019-04-08 17:04:49,85982,-1.5583191,-6.2766876,-7.625839
2019-04-08 17:04:49,86001,-2.3747406,-5.49498,-9.353256
2019-04-08 17:04:49,86021,0.32951355,-9.283798,-8.698441
2019-04-08 17:04:49,86042,0.5042877,-11.442184,-10.258255
2019-04-08 17:04:49,86061,-0.18284607,-12.6332855,-13.313263
2019-04-08 17:04:49,86081,-1.0471649,-12.068268,-12.283752
2019-04-08 17:04:49,86102,-0.8795624,-10.399506,-10.260651
2019-04-08 17:04:49,86121,0.024246216,-8.571533,-9.037216
2019-04-08 17:04:49,86141,0.85025024,-7.261902,-7.368454
2019-04-08 17:04:49,86162,-0.43663025,-5.594345,-6.404785
2019-04-08 17:04:49,86181,-1.7881622,-5.077194,-6.6753387
2019-04-08 17:04:49,86201,-1.3631897,-6.626236,-7.2918396
2019-04-08 17:04:49,86222,-0.4893036,-8.12262,-8.089111
2019-04-08 17:04:49,86241,-0.5276184,-8.6445465,-9.214386
2019-04-08 17:04:49,86261,0.829895,-8.182465,-9.923065
2019-04-08 17:04:49,86282,1.9108734,-10.16008,-10.529999
2019-04-08 17:04:49,86301,-0.95617676,-9.978119,-9.690826
2019-04-08 17:04:49,86321,-1.3967133,-8.097473,-9.550766
2019-04-08 17:04:49,86342,0.627594,-8.374008,-8.1848755
2019-04-08 17:04:49,86362,-0.19721985,-6.78067,-6.817795
2019-04-08 17:04:49,86381,-0.5575409,-5.1454315,-6.609497
2019-04-08 17:04:49,86402,-0.71076965,-4.2440033,-7.7742767
2019-04-08 17:04:49,86421,-0.6940155,-4.5420837,-9.908707
2019-04-08 17:04:49,86442,-0.38755798,-5.4351196,-12.295731
2019-04-08 17:04:49,86462,0.7496948,-6.294647,-13.332413
2019-04-08 17:04:49,86481,1.2955627,-8.3081665,-9.455002
2019-04-08 17:04:49,86502,0.24571228,-8.019669,-7.2559357
2019-04-08 17:04:49,86521,-1.5966339,-3.175003,-10.340851
2019-04-08 17:04:49,86542,-4.1919403,-2.5393372,-11.754639
2019-04-08 17:04:49,86561,-2.6548615,-4.5684204,-9.499298
2019-04-08 17:04:49,86582,-0.41029358,-3.7340393,-8.549988
2019-04-08 17:04:49,86601,-0.13496399,-1.1746368,-6.118683
2019-04-08 17:04:49,86622,-1.8324585,-0.80233765,-5.186142
2019-04-08 17:04:49,86641,-2.616562,0.7862091,-5.8960266
2019-04-08 17:04:49,86661,-2.0263824,1.421875,-5.435135
2019-04-08 17:04:49,86682,-2.5710602,1.0160522,-5.404007
2019-04-08 17:04:49,86701,-0.99687195,1.9629517,-5.182556
2019-04-08 17:04:49,86721,-0.14334106,-0.71136475,-6.367676
2019-04-08 17:04:49,86741,-1.4805145,1.1369629,-7.440277
2019-04-08 17:04:49,86762,-1.5511322,0.39595032,-7.703644
2019-04-08 17:04:49,86781,-0.66049194,-0.24809265,-7.8173676
2019-04-08 17:04:49,86801,-2.1257477,-0.72932434,-7.1960754
2019-04-08 17:04:49,86822,-1.6433105,-1.7109375,-7.3421173
2019-04-08 17:04:49,86841,-0.21157837,-2.645874,-6.4383087
2019-04-08 17:04:49,86861,-0.74308777,-1.9455719,-7.246353
2019-04-08 17:04:49,86882,-1.6026154,-0.9591675,-8.807373
2019-04-08 17:04:49,86901,-0.2941742,-0.637146,-10.722733
2019-04-08 17:04:49,86921,1.7145538,-4.452301,-7.464218
2019-04-08 17:04:49,86941,-0.7562561,-6.504135,-9.143753
2019-04-08 17:04:50,86962,-1.5367737,-6.681305,-10.770615
2019-04-08 17:04:50,86981,0.19902039,-7.041641,-10.215164
2019-04-08 17:04:50,87001,-0.052368164,-7.366043,-9.355637
2019-04-08 17:04:50,87021,-1.079483,-6.6274414,-8.731949
2019-04-08 17:04:50,87041,-0.9406128,-7.356476,-8.116638
2019-04-08 17:04:50,87062,-0.92744446,-7.7024384,-7.656952
2019-04-08 17:04:50,87081,-1.6109924,-7.919113,-9.085098
2019-04-08 17:04:50,87101,-0.1672821,-9.9170685,-9.201218
2019-04-08 17:04:50,87122,0.750885,-10.2929535,-9.159317
2019-04-08 17:04:50,87141,0.19184875,-9.98291,-10.96933
2019-04-08 17:04:50,87161,-0.23432922,-9.972137,-11.801315
2019-04-08 17:04:50,87182,-0.7993622,-8.540405,-10.836456
2019-04-08 17:04:50,87202,-0.3911438,-8.157333,-9.409515
2019-04-08 17:04:50,87221,-0.20559692,-7.9837494,-8.882782
2019-04-08 17:04:50,87242,-0.51924133,-7.6054688,-7.5791473
2019-04-08 17:04:50,87261,0.34147644,-8.303375,-8.073547
2019-04-08 17:04:50,87282,-0.91548157,-7.617447,-8.921097
2019-04-08 17:04:50,87302,0.014663696,-6.6956787,-7.2272034
2019-04-08 17:04:50,87321,1.6044159,-7.919113,-8.091507
2019-04-08 17:04:50,87342,0.97714233,-8.571533,-8.740341
2019-04-08 17:04:50,87361,-0.030822754,-8.476959,-8.972565
2019-04-08 17:04:50,87382,-0.8460388,-8.716385,-8.406342
2019-04-08 17:04:50,87401,-1.3667908,-7.8891754,-7.9873505
2019-04-08 17:04:50,87422,-1.1261597,-6.6394043,-7.7347717
2019-04-08 17:04:50,87441,-0.24389648,-6.2323914,-8.104675
2019-04-08 17:04:50,87462,-0.0655365,-6.273102,-9.427475
2019-04-08 17:04:50,87481,0.6108246,-6.210846,-10.024826
2019-04-08 17:04:50,87502,0.32591248,-5.594345,-10.182846
2019-04-08 17:04:50,87521,0.30078125,-5.3357697,-9.190445
2019-04-08 17:04:50,87541,-0.006881714,-4.467865,-9.379593
2019-04-08 17:04:50,87562,-0.91548157,-5.2411957,-9.693222
2019-04-08 17:04:50,87581,-1.4984589,-5.8720703,-9.721954
2019-04-08 17:04:50,87601,-1.846817,-5.508148,-9.472961
2019-04-08 17:04:50,87621,-1.5774689,-5.0041656,-10.276215
2019-04-08 17:04:50,87642,-1.257843,-2.8852997,-10.049957
2019-04-08 17:04:50,87661,-1.3967133,-0.22773743,-8.570343
2019-04-08 17:04:50,87681,-1.2614441,-1.7779846,-7.58992
2019-04-08 17:04:50,87701,-0.47254944,-3.080429,-5.8984222
2019-04-08 17:04:50,87722,-1.7558441,-0.8574066,-6.2204437
2019-04-08 17:04:50,87741,-2.4346008,2.0060577,-4.534912
2019-04-08 17:04:50,87761,-2.352005,2.5626984,-4.372116
2019-04-08 17:04:50,87782,-1.5511322,2.9733124,-4.2990875
2019-04-08 17:04:50,87801,-2.600998,1.1333618,-7.2427673
2019-04-08 17:04:50,87821,-1.5559235,1.0100708,-8.274658
2019-04-08 17:04:50,87842,-1.7797852,-1.1985779,-8.881592
2019-04-08 17:04:50,87861,-2.1891937,-0.6000366,-11.123764
2019-04-08 17:04:50,87881,-1.6852112,-1.2704163,-8.9318695
2019-04-08 17:04:50,87902,-1.2554474,-1.4799042,-6.5017548
2019-04-08 17:04:50,87921,-1.5487366,-1.1578827,-5.273529
2019-04-08 17:04:50,87941,-2.3125,-0.776001,-7.708435
2019-04-08 17:04:51,87962,-1.0076599,-2.0700684,-6.3784485
2019-04-08 17:04:51,87982,0.24331665,-3.3904724,-6.1450195
2019-04-08 17:04:51,88001,-1.0172272,-4.3780823,-9.885956
2019-04-08 17:04:51,88022,0.16311646,-4.803055,-11.812088
2019-04-08 17:04:51,88042,0.96876526,-7.1900787,-9.233536
2019-04-08 17:04:51,88061,-0.7155609,-6.9554443,-9.013275
2019-04-08 17:04:51,88082,-1.5798645,-6.6202545,-11.142914
2019-04-08 17:04:51,88101,0.34147644,-8.83728,-9.300583
2019-04-08 17:04:51,88122,1.2955627,-8.624207,-7.727585
2019-04-08 17:04:51,88141,0.15951538,-8.128601,-8.154953
2019-04-08 17:04:51,88162,-1.4410095,-6.46344,-8.220795
2019-04-08 17:04:51,88181,-0.81492615,-5.486603,-8.207626
2019-04-08 17:04:51,88202,0.6922302,-8.144165,-10.705978
2019-04-08 17:04:51,88221,0.22416687,-11.670822,-12.833221
2019-04-08 17:04:51,88242,-0.4605713,-12.693146,-11.300934
2019-04-08 17:04:51,88261,-0.6161957,-10.879547,-9.982925
2019-04-08 17:04:51,88281,-0.23551941,-8.371613,-8.360855
2019-04-08 17:04:51,88302,0.7580719,-7.7395477,-6.1689606
2019-04-08 17:04:51,88321,1.260849,-9.069519,-6.731598
2019-04-08 17:04:51,88341,-0.85801697,-6.903961,-8.560776
2019-04-08 17:04:51,88362,-3.004425,-5.4650574,-8.002914
2019-04-08 17:04:51,88381,-0.8891449,-8.048401,-7.143402
2019-04-08 17:04:51,88401,-0.057159424,-9.191635,-7.90596
2019-04-08 17:04:51,88422,-0.40551758,-8.296204,-8.336914
2019-04-08 17:04:51,88441,-0.26664734,-7.9813538,-8.650558
2019-04-08 17:04:51,88461,0.40252686,-9.420273,-9.845261
2019-04-08 17:04:51,88481,0.8993225,-10.617371,-11.065109
2019-04-08 17:04:51,88502,-0.7143707,-7.19487,-10.081085
2019-04-08 17:04:51,88521,0.24092102,-6.376053,-8.147766
2019-04-08 17:04:51,88541,0.45161438,-6.4849854,-7.316986
2019-04-08 17:04:51,88562,-0.38276672,-5.684128,-7.27269
2019-04-08 17:04:51,88581,-0.8520355,-4.241623,-7.58992
2019-04-08 17:04:51,88601,-0.36361694,-4.618698,-9.371201
2019-04-08 17:04:51,88622,-0.69999695,-4.90242,-10.433029
2019-04-08 17:04:51,88641,-0.8412628,-3.455124,-11.553528
2019-04-08 17:04:51,88661,0.16789246,-4.246399,-10.844833
2019-04-08 17:04:51,88682,0.04699707,-6.428726,-9.0659485
2019-04-08 17:04:51,88701,-0.55274963,-5.9355164,-9.537598
2019-04-08 17:04:51,88721,-1.6876068,-3.7256622,-10.174454
2019-04-08 17:04:51,88742,-3.1803894,-0.8466339,-9.126999
2019-04-08 17:04:51,88761,-2.8021088,-0.9124756,-7.5324554
2019-04-08 17:04:51,88781,-0.6185913,-2.3813171,-6.6358337
2019-04-08 17:04:51,88802,-1.3344574,-0.11520386,-7.261917
2019-04-08 17:04:51,88822,-1.8827362,1.536789,-5.0496674
2019-04-08 17:04:51,88842,-2.399887,1.2854004,-3.3497925
2019-04-08 17:04:51,88862,-2.305313,1.5475616,-4.23085
2019-04-08 17:04:51,88881,-2.3747406,2.1054077,-5.529709
2019-04-08 17:04:51,88903,-1.3416443,0.97654724,-4.8832703
2019-04-08 17:04:51,88921,-1.3811493,-0.11880493,-7.2834625
2019-04-08 17:04:51,88942,-1.7558441,0.6964264,-9.413101
2019-04-08 17:04:52,88961,0.100860596,-2.151474,-8.625412
2019-04-08 17:04:52,88982,-0.8352661,-3.945938,-7.893982
2019-04-08 17:04:52,89001,-2.3927002,-1.7145386,-10.442612
2019-04-08 17:04:52,89022,-0.23312378,-1.7779846,-6.5568237
2019-04-08 17:04:52,89041,-0.96336365,-2.6506653,-7.191284
2019-04-08 17:04:52,89061,-1.1776428,-3.0612793,-8.809769
2019-04-08 17:04:52,89082,-0.19961548,-3.8226318,-8.51767
2019-04-08 17:04:52,89102,0.83348083,-4.8521423,-9.866806
2019-04-08 17:04:52,89121,1.3542328,-7.96579,-8.594284
2019-04-08 17:04:52,89142,-0.20439148,-9.186844,-9.56514
2019-04-08 17:04:52,89161,-0.9537811,-7.2798615,-10.270233
2019-04-08 17:04:52,89182,0.56533813,-7.3049927,-9.245514
2019-04-08 17:04:52,89201,0.40731812,-8.196838,-8.749908
2019-04-08 17:04:52,89221,-0.63775635,-9.223953,-8.022079
2019-04-08 17:04:52,89241,-0.96694946,-8.888763,-7.630615
2019-04-08 17:04:52,89261,-0.41389465,-7.7108154,-7.617447
2019-04-08 17:04:52,89282,0.4875183,-8.79538,-9.620209
2019-04-08 17:04:52,89301,0.51026917,-10.697586,-12.232285
2019-04-08 17:04:52,89322,-0.99328613,-9.810532,-12.458527
2019-04-08 17:04:52,89341,-1.4457855,-8.7786255,-10.978912
2019-04-08 17:04:52,89361,-0.44502258,-9.701599,-10.158905
2019-04-08 17:04:52,89382,-0.30256653,-10.095444,-9.792587
2019-04-08 17:04:52,89401,0.033828735,-9.499283,-8.384796
2019-04-08 17:04:52,89421,0.63716125,-8.687653,-7.7730713
2019-04-08 17:04:52,89442,1.9862976,-7.0583954,-7.419937
2019-04-08 17:04:52,89461,1.6271667,-6.990158,-7.727585
2019-04-08 17:04:52,89481,-1.7127533,-5.8576965,-4.9874268
2019-04-08 17:04:52,89502,-2.822464,-5.965439,-5.193329
2019-04-08 17:04:52,89521,-0.9142761,-6.212036,-7.43071
2019-04-08 17:04:52,89541,0.2313385,-6.79982,-10.036789
2019-04-08 17:04:52,89562,0.25888062,-7.70961,-10.671265
2019-04-08 17:04:52,89581,0.09248352,-6.0899353,-8.168121
2019-04-08 17:04:52,89602,0.96876526,-6.009735,-8.1058655
2019-04-08 17:04:52,89621,0.8765869,-7.828125,-12.526764
2019-04-08 17:04:52,89641,-0.41629028,-9.034805,-15.401001
2019-04-08 17:04:52,89662,-1.5212097,-8.642151,-10.556335
2019-04-08 17:04:52,89682,0.54737854,-6.013321,-6.5173187
2019-04-08 17:04:52,89701,0.49591064,-2.8841095,-6.4574585
2019-04-08 17:04:52,89722,-0.81970215,-2.5764465,-7.4606323
2019-04-08 17:04:52,89741,-2.8248596,-2.9726868,-9.305359
2019-04-08 17:04:52,89762,-3.1887665,-4.8258057,-10.154114
2019-04-08 17:04:52,89782,0.46957397,-4.8413696,-9.988907
2019-04-08 17:04:52,89801,0.21697998,-2.9643097,-9.482544
2019-04-08 17:04:52,89822,-1.573883,-0.7604523,-9.143753
2019-04-08 17:04:52,89841,-1.7163391,-0.37857056,-8.524857
2019-04-08 17:04:52,89862,-1.8755493,-0.7197418,-7.554001
2019-04-08 17:04:52,89881,-1.8025208,-0.1966095,-7.3876038
