Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:04:52,89902,-1.6433105,-0.23731995,-5.593155
2019-04-08 17:04:52,89921,-0.73950195,0.322937,-2.9930573
2019-04-08 17:04:52,89942,-2.992447,1.947403,-4.14946
2019-04-08 17:04:53,89961,-3.404251,2.7877655,-3.8920746
2019-04-08 17:04:53,89982,-1.565506,3.0810547,-7.424713
2019-04-08 17:04:53,90002,-0.016448975,-1.5888367,-5.617096
2019-04-08 17:04:53,90021,-2.9361877,-2.9092407,-9.1892395
2019-04-08 17:04:53,90042,-1.7929535,-0.51623535,-9.98053
2019-04-08 17:04:53,90061,-0.3612213,-0.22653198,-7.593506
2019-04-08 17:04:53,90082,-1.0651093,-1.997055,-7.969406
2019-04-08 17:04:53,90101,-1.549942,-3.1845703,-8.32254
2019-04-08 17:04:53,90121,-1.4146729,-3.5616608,-9.717163
2019-04-08 17:04:53,90142,-0.08708191,-3.9088287,-9.119812
2019-04-08 17:04:53,90161,0.7436981,-4.855728,-7.296631
2019-04-08 17:04:53,90182,-0.2941742,-5.0975494,-7.735962
2019-04-08 17:04:53,90201,-1.154892,-5.992981,-9.020462
2019-04-08 17:04:53,90221,-0.7598572,-6.1342316,-9.652527
2019-04-08 17:04:53,90242,1.0932617,-6.943466,-8.800186
2019-04-08 17:04:53,90261,0.9962921,-6.8931885,-8.00531
2019-04-08 17:04:53,90281,-0.44262695,-6.846512,-9.013275
2019-04-08 17:04:53,90302,-0.3839569,-8.973755,-9.668091
2019-04-08 17:04:53,90321,-0.54437256,-10.470139,-10.064331
2019-04-08 17:04:53,90341,0.5162506,-11.345215,-9.990112
2019-04-08 17:04:53,90362,0.4731598,-9.680038,-9.879974
2019-04-08 17:04:53,90381,0.18585205,-8.182465,-9.542389
2019-04-08 17:04:53,90402,-1.5834656,-6.38443,-8.838501
2019-04-08 17:04:53,90421,-2.111374,-5.7511597,-8.147766
2019-04-08 17:04:53,90441,-0.08589172,-7.994522,-7.9358826
2019-04-08 17:04:53,90462,-0.033218384,-9.307739,-8.819336
2019-04-08 17:04:53,90481,-0.53240967,-10.096634,-10.699982
2019-04-08 17:04:53,90502,-0.93821716,-9.624985,-10.447403
2019-04-08 17:04:53,90521,0.48872375,-8.6445465,-7.995743
2019-04-08 17:04:53,90542,1.8905334,-8.687653,-6.921936
2019-04-08 17:04:53,90561,0.71258545,-8.662506,-7.90596
2019-04-08 17:04:53,90582,-1.8300629,-6.816574,-7.4845734
2019-04-08 17:04:53,90602,-1.5307922,-5.5213165,-6.380844
2019-04-08 17:04:53,90621,-0.5084686,-7.079941,-8.380005
2019-04-08 17:04:53,90642,0.24212646,-8.171692,-10.097839
2019-04-08 17:04:53,90661,0.0541687,-8.6445465,-11.642105
2019-04-08 17:04:53,90682,0.036224365,-7.19606,-10.2798
2019-04-08 17:04:53,90701,0.6060333,-6.550827,-8.55838
2019-04-08 17:04:53,90722,0.2768402,-6.704056,-9.062347
2019-04-08 17:04:53,90741,0.20620728,-7.2882385,-9.523239
2019-04-08 17:04:53,90762,-0.0655365,-6.3556976,-8.710403
2019-04-08 17:04:53,90781,-0.624588,-4.811432,-8.510498
2019-04-08 17:04:53,90802,-1.2997437,-4.5049744,-8.454224
2019-04-08 17:04:53,90821,-1.7953491,-3.8729095,-8.994125
2019-04-08 17:04:53,90842,-1.3979034,-2.5094147,-8.721176
2019-04-08 17:04:53,90861,-1.0256042,-3.4096375,-10.292969
2019-04-08 17:04:53,90881,-0.65330505,-3.2276764,-10.27861
2019-04-08 17:04:53,90902,-2.1808167,-2.0461273,-9.44902
2019-04-08 17:04:53,90921,-0.8604126,-3.032547,-8.067566
2019-04-08 17:04:53,90942,-1.277008,-1.581665,-8.563156
2019-04-08 17:04:54,90961,-1.5954285,0.21040344,-8.561966
2019-04-08 17:04:54,90981,-3.182785,0.44622803,-7.372055
2019-04-08 17:04:54,91002,-1.0411682,0.7969818,-2.7524414
2019-04-08 17:04:54,91021,-1.4924774,0.32054138,-4.047699
2019-04-08 17:04:54,91041,-3.1935577,1.8025513,-3.6275177
2019-04-08 17:04:54,91062,-3.5491028,2.659668,-5.3178253
2019-04-08 17:04:54,91081,-2.0012512,1.9725342,-7.5408325
2019-04-08 17:04:54,91101,-2.209549,0.7646637,-8.535629
2019-04-08 17:04:54,91122,-0.29179382,-1.5122223,-7.1996613
2019-04-08 17:04:54,91141,-1.4673462,-1.9443817,-7.1170654
2019-04-08 17:04:54,91161,-2.363968,-2.1933746,-7.542038
2019-04-08 17:04:54,91182,-2.6476746,-0.63116455,-8.33931
2019-04-08 17:04:54,91201,-1.1273651,-0.3223114,-7.8963776
2019-04-08 17:04:54,91221,0.15711975,-2.2161255,-9.343674
2019-04-08 17:04:54,91242,1.1950073,-5.2519684,-6.851303
2019-04-08 17:04:54,91262,-0.7371063,-6.3904114,-6.5328827
2019-04-08 17:04:54,91281,-1.9820862,-5.029312,-10.292969
2019-04-08 17:04:54,91302,-0.3516388,-4.776718,-10.646118
2019-04-08 17:04:54,91322,1.5038605,-6.3185883,-9.647736
2019-04-08 17:04:54,91341,1.2357178,-8.93306,-9.470566
2019-04-08 17:04:54,91362,-0.3336792,-10.227127,-10.53598
2019-04-08 17:04:54,91381,-0.21157837,-9.492096,-11.01004
2019-04-08 17:04:54,91402,0.5054779,-8.971359,-10.933426
2019-04-08 17:04:54,91422,0.6994171,-8.724762,-8.682877
2019-04-08 17:04:54,91441,-0.5647278,-7.8544617,-6.9087677
2019-04-08 17:04:54,91462,-0.37557983,-7.6677246,-7.2834625
2019-04-08 17:04:54,91481,0.52583313,-7.646164,-8.510498
2019-04-08 17:04:54,91502,0.54618835,-7.218811,-10.365997
2019-04-08 17:04:54,91521,0.12121582,-8.510483,-11.607391
2019-04-08 17:04:54,91542,-1.000473,-9.670471,-11.4062805
2019-04-08 17:04:54,91561,-0.61260986,-9.361618,-10.343246
2019-04-08 17:04:54,91582,0.18466187,-9.639343,-9.568726
2019-04-08 17:04:54,91602,0.031433105,-9.803345,-8.115448
2019-04-08 17:04:54,91621,-0.015258789,-8.056778,-6.9327087
2019-04-08 17:04:54,91641,-0.17567444,-7.3073883,-6.7806854
2019-04-08 17:04:54,91661,-0.6856384,-8.107056,-7.648575
2019-04-08 17:04:54,91682,-0.4306488,-8.834885,-8.962997
2019-04-08 17:04:54,91701,-0.76942444,-7.474991,-9.042007
2019-04-08 17:04:54,91721,-0.4486084,-5.6517944,-7.921524
2019-04-08 17:04:54,91742,-0.82928467,-5.2639465,-8.10228
2019-04-08 17:04:54,91761,0.16311646,-6.420334,-9.753082
2019-04-08 17:04:54,91781,0.5665283,-9.292191,-13.211502
2019-04-08 17:04:54,91802,0.17149353,-8.833694,-10.996872
2019-04-08 17:04:54,91821,0.4827423,-5.6170807,-8.293808
2019-04-08 17:04:54,91842,1.0513611,-6.176132,-9.827301
2019-04-08 17:04:54,91861,-0.5766907,-6.5376587,-11.093842
2019-04-08 17:04:54,91881,-1.174057,-5.1777496,-8.57872
2019-04-08 17:04:54,91902,-1.0292053,-3.2324524,-9.056366
2019-04-08 17:04:54,91921,-0.6437378,-3.661026,-7.5552063
2019-04-08 17:04:54,91941,-0.5288086,-3.9519196,-7.443878
2019-04-08 17:04:55,91961,-1.4194489,-2.8996582,-8.256699
2019-04-08 17:04:55,91982,-3.1025848,1.0771027,-8.723572
2019-04-08 17:04:55,92001,-2.933792,-0.45159912,-8.552383
2019-04-08 17:04:55,92022,-0.4988861,-3.886078,-6.960251
2019-04-08 17:04:55,92041,-1.7354889,-0.5174408,-10.156509
2019-04-08 17:04:55,92061,-1.178833,0.9885254,-8.148972
2019-04-08 17:04:55,92082,-1.9449768,-0.83706665,-6.1450195
2019-04-08 17:04:55,92101,-1.1034241,1.0375977,-3.7137146
2019-04-08 17:04:55,92122,-2.2478485,1.129776,-4.099167
2019-04-08 17:04:55,92142,-2.1018066,0.48214722,-4.7264557
2019-04-08 17:04:55,92161,-3.2414398,1.4254608,-5.3668976
2019-04-08 17:04:55,92182,-3.3192596,2.9074707,-6.0863647
2019-04-08 17:04:55,92201,-0.18045044,2.0754852,-8.907928
2019-04-08 17:04:55,92222,1.5194244,-2.0664825,-6.909973
2019-04-08 17:04:55,92242,-1.3931274,-2.7703857,-9.419098
2019-04-08 17:04:55,92261,-2.6716309,-1.1938019,-9.360428
2019-04-08 17:04:55,92282,-1.1141968,-0.9795227,-10.012848
2019-04-08 17:04:55,92301,0.28163147,-2.906845,-7.6162567
2019-04-08 17:04:55,92322,-0.47853088,-4.2236633,-7.25473
2019-04-08 17:04:55,92341,-1.6349335,-4.8210144,-9.7734375
2019-04-08 17:04:55,92362,-0.45458984,-6.4299164,-8.283035
2019-04-08 17:04:55,92381,-0.27981567,-7.3397064,-8.459015
2019-04-08 17:04:55,92402,-0.39593506,-6.1067047,-9.201218
2019-04-08 17:04:55,92421,0.1978302,-6.099518,-8.749908
2019-04-08 17:04:55,92441,0.1978302,-6.631027,-8.858841
2019-04-08 17:04:55,92462,0.7772217,-8.053192,-9.549576
2019-04-08 17:04:55,92481,0.14276123,-8.715179,-8.32254
2019-04-08 17:04:55,92502,-0.4091034,-8.657715,-8.376419
2019-04-08 17:04:55,92521,-0.30256653,-9.050369,-9.270645
2019-04-08 17:04:55,92542,0.036224365,-9.477737,-10.065521
2019-04-08 17:04:55,92561,-0.5204315,-9.052765,-10.447403
2019-04-08 17:04:55,92582,-0.33607483,-9.751877,-10.167282
2019-04-08 17:04:55,92601,-1.2506714,-7.389984,-9.356842
2019-04-08 17:04:55,92621,-1.3583984,-6.425125,-9.401138
2019-04-08 17:04:55,92642,-0.1565094,-8.412308,-9.574707
2019-04-08 17:04:55,92661,0.038619995,-10.468933,-9.372406
2019-04-08 17:04:55,92681,-0.8328705,-8.405136,-8.601471
2019-04-08 17:04:55,92702,-0.02961731,-7.143387,-7.0739746
2019-04-08 17:04:55,92721,-0.028427124,-8.5811,-7.265503
2019-04-08 17:04:55,92741,0.055374146,-10.118179,-7.7383575
2019-04-08 17:04:55,92761,0.59407043,-10.363586,-9.921875
2019-04-08 17:04:55,92781,-0.46417236,-8.339294,-10.863998
2019-04-08 17:04:55,92802,-0.6832428,-6.528076,-9.373596
2019-04-08 17:04:55,92821,-0.47973633,-5.9079742,-7.507324
2019-04-08 17:04:55,92841,-0.5934601,-6.3880157,-7.755127
2019-04-08 17:04:55,92862,-0.6664734,-6.423935,-8.504501
2019-04-08 17:04:55,92881,-0.4809265,-6.298233,-9.437042
2019-04-08 17:04:55,92901,-0.24989319,-6.20726,-9.725555
2019-04-08 17:04:55,92922,0.030227661,-7.0236816,-9.875183
2019-04-08 17:04:55,92941,0.1583252,-6.097122,-10.929825
2019-04-08 17:04:56,92962,0.36662292,-4.8222046,-9.954193
2019-04-08 17:04:56,92981,-1.139328,-3.9016418,-10.622177
2019-04-08 17:04:56,93002,-1.3356628,-3.5054016,-9.207199
2019-04-08 17:04:56,93021,-0.6976013,-5.582367,-7.6557617
2019-04-08 17:04:56,93042,-1.5056458,-5.716446,-8.767868
2019-04-08 17:04:56,93061,-0.5886688,-3.0313416,-7.8089905
2019-04-08 17:04:56,93082,-3.668808,2.747055,-7.972992
2019-04-08 17:04:56,93101,-2.1580658,0.036819458,-6.9315186
2019-04-08 17:04:56,93122,-0.27742004,-2.3537903,-7.9478607
2019-04-08 17:04:56,93141,-1.5822601,0.3815918,-8.990524
2019-04-08 17:04:56,93162,-1.9952545,0.8915558,-9.180862
2019-04-08 17:04:56,93181,-0.85801697,-1.076477,-7.1326294
2019-04-08 17:04:56,93201,-0.5743103,0.15414429,-4.495407
2019-04-08 17:04:56,93222,-2.9421692,0.7478943,-2.5441437
2019-04-08 17:04:56,93241,-3.826828,2.9110565,-3.6730042
2019-04-08 17:04:56,93262,-2.269394,2.7829742,-6.431122
2019-04-08 17:04:56,93281,-0.1565094,-0.08409119,-5.4566803
2019-04-08 17:04:56,93301,-1.9210358,-2.3274536,-9.613022
2019-04-08 17:04:56,93322,-1.8970947,-1.791153,-10.739487
2019-04-08 17:04:56,93341,-0.6868286,-1.2835846,-9.159317
2019-04-08 17:04:56,93361,-1.0076599,-1.7827759,-7.9825745
2019-04-08 17:04:56,93382,-1.8635864,-3.1965485,-9.135376
2019-04-08 17:04:56,93401,-0.23312378,-4.332596,-7.1398163
2019-04-08 17:04:56,93421,-0.13496399,-4.6677856,-7.4426727
2019-04-08 17:04:56,93442,0.09967041,-4.0069885,-9.2491
2019-04-08 17:04:56,93461,0.77363586,-5.1466217,-7.143402
2019-04-08 17:04:56,93481,-1.0699005,-5.4746246,-7.5001373
2019-04-08 17:04:56,93502,-1.0890503,-4.5720215,-9.754272
2019-04-08 17:04:56,93521,0.08769226,-5.4662476,-8.816956
2019-04-08 17:04:56,93541,0.99868774,-8.377594,-10.635345
2019-04-08 17:04:56,93562,0.97953796,-11.518799,-11.456558
2019-04-08 17:04:56,93581,0.6215973,-11.587021,-9.642944
2019-04-08 17:04:56,93601,-0.17327881,-10.188812,-9.917084
2019-04-08 17:04:56,93622,0.43605042,-11.281769,-10.13974
2019-04-08 17:04:56,93641,0.1798706,-11.330841,-10.507248
2019-04-08 17:04:56,93661,-0.79815674,-9.021637,-9.013275
2019-04-08 17:04:56,93682,-1.6373291,-6.807007,-8.001724
2019-04-08 17:04:56,93701,-1.1070099,-6.499344,-7.916733
2019-04-08 17:04:56,93721,-0.8209076,-6.3006287,-8.502106
2019-04-08 17:04:56,93742,-0.093063354,-7.752716,-9.375992
2019-04-08 17:04:56,93761,-0.32051086,-8.940231,-10.433029
2019-04-08 17:04:56,93782,-1.0591278,-9.043182,-9.159317
2019-04-08 17:04:56,93801,0.45401,-7.5695496,-7.1601562
2019-04-08 17:04:56,93822,0.9998779,-7.816162,-7.9346924
2019-04-08 17:04:56,93841,-0.023635864,-9.635757,-8.345291
2019-04-08 17:04:56,93862,-0.8400574,-8.9953,-8.570343
2019-04-08 17:04:56,93882,-0.68922424,-7.492935,-9.031235
2019-04-08 17:04:56,93901,0.14755249,-7.2642975,-9.018066
2019-04-08 17:04:56,93922,-0.19482422,-6.3317566,-8.423096
2019-04-08 17:04:56,93941,-0.6760559,-5.216049,-8.24115
2019-04-08 17:04:57,93961,-0.5084686,-4.9084015,-8.128616
2019-04-08 17:04:57,93982,0.024246216,-5.657791,-9.494507
2019-04-08 17:04:57,94001,0.40133667,-7.024872,-11.124954
2019-04-08 17:04:57,94022,0.90171814,-7.574341,-9.301773
2019-04-08 17:04:57,94041,0.18945312,-6.025299,-9.725555
2019-04-08 17:04:57,94061,-0.042785645,-4.4187927,-9.949402
2019-04-08 17:04:57,94082,-1.0112457,-5.668564,-11.52359
2019-04-08 17:04:57,94101,-0.74668884,-5.3273926,-11.067505
2019-04-08 17:04:57,94122,-0.40431213,-4.186554,-8.605057
2019-04-08 17:04:57,94141,-0.60302734,-4.672577,-8.526047
2019-04-08 17:04:57,94162,-0.19482422,-3.2923126,-7.8963776
2019-04-08 17:04:57,94181,-2.1820068,1.2770233,-6.862076
2019-04-08 17:04:57,94201,-2.2011566,-0.17745972,-7.138611
2019-04-08 17:04:57,94222,-1.8456268,-0.34864807,-8.958206
2019-04-08 17:04:57,94241,-1.846817,0.06913757,-8.468597
2019-04-08 17:04:57,94261,-1.1333466,-0.4922943,-4.7144775
2019-04-08 17:04:57,94282,-1.1860199,0.82092285,-6.372467
2019-04-08 17:04:57,94301,-2.4741058,1.5008698,-4.9862213
2019-04-08 17:04:57,94321,-2.688385,1.2434998,-6.5747833
2019-04-08 17:04:57,94342,-3.7777405,1.1429443,-5.8206024
2019-04-08 17:04:57,94361,-3.230667,0.3815918,-7.5959015
2019-04-08 17:04:57,94381,-1.163269,-1.0106354,-7.464218
2019-04-08 17:04:57,94402,-1.5942383,-0.39292908,-7.7144165
2019-04-08 17:04:57,94421,-1.1261597,-0.11880493,-7.6713257
2019-04-08 17:04:57,94441,-1.9102631,0.37321472,-9.748291
2019-04-08 17:04:57,94462,-1.3835449,0.14935303,-9.013275
2019-04-08 17:04:57,94481,-0.0368042,-3.2552032,-8.324936
2019-04-08 17:04:57,94501,-0.70358276,-5.0855713,-9.09108
2019-04-08 17:04:57,94522,-0.028427124,-5.7355957,-8.866028
2019-04-08 17:04:57,94541,0.16191101,-4.0704346,-9.967361
2019-04-08 17:04:57,94561,0.82870483,-3.645462,-8.213608
2019-04-08 17:04:57,94582,-0.4019165,-4.419983,-7.455841
2019-04-08 17:04:57,94601,-1.3835449,-5.8337555,-9.135376
2019-04-08 17:04:57,94622,0.6287842,-7.8053894,-9.209595
2019-04-08 17:04:57,94641,1.1878357,-8.267471,-8.970184
2019-04-08 17:04:57,94662,0.43963623,-8.18367,-10.122986
2019-04-08 17:04:57,94681,-0.37557983,-9.294571,-10.576691
2019-04-08 17:04:57,94702,-0.010467529,-8.887558,-8.151367
2019-04-08 17:04:57,94721,0.2708435,-8.918686,-8.195648
2019-04-08 17:04:57,94742,0.2995758,-9.186844,-8.825333
2019-04-08 17:04:57,94761,-0.11581421,-9.279022,-9.384369
2019-04-08 17:04:57,94782,-0.506073,-9.334076,-9.925461
2019-04-08 17:04:57,94801,-0.70957947,-8.293808,-9.194031
2019-04-08 17:04:57,94822,-0.629364,-7.3828125,-8.951019
2019-04-08 17:04:57,94841,-0.14215088,-7.9095306,-9.186859
2019-04-08 17:04:57,94862,-0.12658691,-8.188461,-9.465775
2019-04-08 17:04:57,94881,-1.2051697,-8.290207,-9.0503845
2019-04-08 17:04:57,94901,-1.2470703,-6.5615997,-8.728363
2019-04-08 17:04:57,94921,1.8869324,-9.581879,-9.123413
2019-04-08 17:04:57,94941,2.2376862,-13.101364,-11.008835
2019-04-08 17:04:58,94962,0.66708374,-9.204788,-8.794205
2019-04-08 17:04:58,94981,-0.1672821,-7.002136,-6.9674225
2019-04-08 17:04:58,95001,-1.3033447,-6.393997,-5.9822083
2019-04-08 17:04:58,95021,-1.9425964,-6.7938385,-7.8413086
2019-04-08 17:04:58,95042,-2.0419464,-5.8565063,-8.686462
2019-04-08 17:04:58,95061,-1.0938416,-5.626663,-8.693649
2019-04-08 17:04:58,95081,-0.2032013,-5.4806213,-8.071152
2019-04-08 17:04:58,95102,0.45280457,-4.92276,-7.7766724
2019-04-08 17:04:58,95121,0.20262146,-5.0747986,-9.176086
2019-04-08 17:04:58,95141,-0.03919983,-5.293869,-9.7052
2019-04-08 17:04:58,95162,0.48034668,-6.2850647,-11.326065
2019-04-08 17:04:58,95181,-0.06314087,-6.183319,-12.141296
2019-04-08 17:04:58,95201,-0.022445679,-5.2411957,-10.000885
2019-04-08 17:04:58,95222,-0.54078674,-4.5732117,-9.42627
2019-04-08 17:04:58,95241,-0.97055054,-3.5844116,-9.186859
2019-04-08 17:04:58,95261,-0.98132324,-4.6510315,-9.250305
2019-04-08 17:04:58,95282,-0.14933777,-5.044876,-8.901947
2019-04-08 17:04:58,95301,-1.0675049,-1.6989746,-7.5168915
2019-04-08 17:04:58,95321,-2.0958252,-0.3809662,-8.077133
2019-04-08 17:04:58,95342,-1.0375824,0.26786804,-7.6593475
2019-04-08 17:04:58,95361,-1.1165924,-0.44322205,-8.40155
2019-04-08 17:04:58,95382,-2.1377106,0.024856567,-9.379593
2019-04-08 17:04:58,95401,-1.4230499,-0.6551056,-7.0105286
2019-04-08 17:04:58,95421,-1.5379639,-1.0082397,-7.1805115
2019-04-08 17:04:58,95441,-3.3072815,-0.26963806,-5.739197
2019-04-08 17:04:58,95461,-3.4641113,0.27026367,-8.235153
2019-04-08 17:04:58,95482,-4.731827,0.753891,-7.8880005
2019-04-08 17:04:58,95502,-3.2977142,0.67607117,-7.0272827
2019-04-08 17:04:58,95522,-1.2255249,0.14337158,-7.0308685
2019-04-08 17:04:58,95541,-1.8109131,-0.26245117,-6.6909027
2019-04-08 17:04:58,95562,-2.2322845,-0.009857178,-7.7144165
2019-04-08 17:04:58,95581,-0.90948486,-0.49588013,-7.182907
2019-04-08 17:04:58,95602,-0.15771484,-1.4667358,-7.1613617
2019-04-08 17:04:58,95621,-0.5886688,-0.59524536,-9.159317
2019-04-08 17:04:58,95641,-0.332489,-1.1614685,-9.668091
2019-04-08 17:04:58,95662,0.2708435,-3.1378937,-10.412689
2019-04-08 17:04:58,95681,0.12600708,-5.4937897,-7.8975677
2019-04-08 17:04:58,95701,-1.0303955,-4.682144,-7.720398
2019-04-08 17:04:58,95722,-0.88435364,-3.542511,-9.690826
2019-04-08 17:04:58,95741,-0.093063354,-5.250778,-8.441055
2019-04-08 17:04:58,95762,-0.427063,-6.233597,-8.71759
2019-04-08 17:04:58,95781,0.0493927,-7.938263,-11.559509
2019-04-08 17:04:58,95801,0.3761902,-9.07312,-10.528809
2019-04-08 17:04:58,95822,0.5018921,-4.818619,-7.0153046
2019-04-08 17:04:58,95841,0.9603729,-4.060852,-7.3792267
2019-04-08 17:04:58,95862,1.1243896,-7.1050873,-8.318954
2019-04-08 17:04:58,95881,1.3925323,-9.422668,-8.515274
2019-04-08 17:04:58,95901,0.32112122,-10.23909,-8.996521
2019-04-08 17:04:58,95921,-0.105041504,-9.215576,-8.757095
2019-04-08 17:04:58,95942,0.081710815,-8.44104,-9.206009
2019-04-08 17:04:59,95961,-0.095458984,-7.9957275,-9.1892395
2019-04-08 17:04:59,95982,-0.07749939,-9.607025,-9.761459
2019-04-08 17:04:59,96001,-0.4881134,-11.053116,-11.511627
2019-04-08 17:04:59,96021,-1.5619049,-9.970947,-11.265015
2019-04-08 17:04:59,96042,-0.39474487,-10.604202,-8.475769
2019-04-08 17:04:59,96061,0.36541748,-9.978119,-7.349304
2019-04-08 17:04:59,96081,0.30915833,-7.8377075,-7.8101807
2019-04-08 17:04:59,96102,-0.27742004,-6.914749,-7.545624
2019-04-08 17:04:59,96121,-0.04638672,-6.7710876,-6.1414337
2019-04-08 17:04:59,96141,-0.83047485,-6.4670258,-6.0013733
2019-04-08 17:04:59,96162,-0.4414215,-6.4897766,-7.7539215
2019-04-08 17:04:59,96181,0.24810791,-7.167328,-8.502106
2019-04-08 17:04:59,96201,0.22416687,-6.768692,-8.828918
2019-04-08 17:04:59,96222,-0.9262543,-7.041641,-8.97496
2019-04-08 17:04:59,96241,-1.8001404,-5.032898,-9.358032
2019-04-08 17:04:59,96262,1.2153625,-6.807007,-8.293808
2019-04-08 17:04:59,96281,-0.35882568,-8.390762,-9.300583
2019-04-08 17:04:59,96302,-1.2698212,-6.451462,-10.476135
2019-04-08 17:04:59,96321,0.2086029,-5.08078,-9.059967
2019-04-08 17:04:59,96342,0.75209045,-6.2611237,-8.588303
2019-04-08 17:04:59,96362,-0.3217163,-7.0548096,-10.100235
2019-04-08 17:04:59,96381,-0.45458984,-5.2759094,-9.701599
2019-04-08 17:04:59,96402,0.5557556,-3.005005,-8.056793
2019-04-08 17:04:59,96421,-0.5539551,-3.2516174,-9.23114
2019-04-08 17:04:59,96442,-0.60302734,-3.7735443,-10.002075
2019-04-08 17:04:59,96461,-0.34924316,-4.622299,-10.880753
2019-04-08 17:04:59,96482,-0.9657593,-4.108734,-9.7435
2019-04-08 17:04:59,96501,-0.6916199,-4.3433685,-8.133408
2019-04-08 17:04:59,96522,-0.14813232,-5.9367065,-8.71759
2019-04-08 17:04:59,96541,-2.901474,2.103012,-7.8329315
2019-04-08 17:04:59,96561,-2.9313965,0.30377197,-7.8245544
2019-04-08 17:04:59,96582,-1.8456268,-1.9599457,-8.533234
2019-04-08 17:04:59,96601,-2.2945404,-0.13316345,-9.859619
2019-04-08 17:04:59,96622,-2.3304443,-0.92684937,-8.576324
2019-04-08 17:04:59,96641,-0.6353607,-2.5549011,-8.280655
2019-04-08 17:04:59,96661,-3.7430267,0.2989807,-7.9310913
2019-04-08 17:04:59,96682,-3.2282715,-0.3151245,-6.9243317
2019-04-08 17:04:59,96701,-2.7614136,0.8520508,-8.365646
2019-04-08 17:04:59,96721,-4.317642,0.45820618,-6.930313
2019-04-08 17:04:59,96742,0.7257538,-2.9044495,-6.506546
2019-04-08 17:04:59,96761,-2.4693146,0.7550812,-7.6665344
2019-04-08 17:04:59,96781,-1.6397247,3.070282,-6.489792
2019-04-08 17:04:59,96802,0.76286316,0.38876343,-4.4295807
2019-04-08 17:04:59,96821,-1.312912,-1.3554077,-7.479782
2019-04-08 17:04:59,96841,-1.9880829,-1.0872498,-7.7048492
2019-04-08 17:04:59,96862,-0.466568,0.7945862,-6.6513977
2019-04-08 17:04:59,96881,-0.3444519,1.4362335,-13.356354
2019-04-08 17:04:59,96902,-0.035614014,-1.6510925,-11.900681
2019-04-08 17:04:59,96921,-1.9940643,-7.78743,-9.720764
2019-04-08 17:04:59,96941,-0.50367737,-6.356888,-9.993698
2019-04-08 17:05:00,96961,-0.76104736,-4.3421783,-7.6797028
2019-04-08 17:05:00,96982,1.3709869,-7.587509,-11.148895
2019-04-08 17:05:00,97001,-1.1932068,-8.448227,-10.207977
2019-04-08 17:05:00,97021,-0.73831177,-6.930298,-9.789001
2019-04-08 17:05:00,97042,-0.44023132,-6.6214447,-6.7902527
2019-04-08 17:05:00,97061,-0.32530212,-5.9355164,-6.5484467
2019-04-08 17:05:00,97081,0.10684204,-4.9562836,-7.7347717
2019-04-08 17:05:00,97101,1.4308472,-7.641388,-8.547607
2019-04-08 17:05:00,97122,0.064941406,-8.227966,-7.84729
2019-04-08 17:05:00,97141,-0.3899536,-7.1529694,-9.246704
2019-04-08 17:05:00,97162,0.15472412,-7.8688354,-8.563156
2019-04-08 17:05:00,97181,0.19543457,-8.366821,-8.449432
2019-04-08 17:05:00,97202,-0.23912048,-9.465759,-9.860825
2019-04-08 17:05:00,97221,-0.332489,-10.325287,-10.261856
2019-04-08 17:05:00,97242,-0.28819275,-9.142548,-8.864838
2019-04-08 17:05:00,97261,-0.14933777,-9.156906,-8.097488
2019-04-08 17:05:00,97282,-0.100250244,-9.289795,-8.158539
2019-04-08 17:05:00,97301,-0.7837982,-9.010864,-8.709213
2019-04-08 17:05:00,97321,-0.99568176,-7.586319,-8.275864
2019-04-08 17:05:00,97342,0.2086029,-7.7742615,-7.395996
