Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:05:00,97361,-0.5886688,-7.206833,-8.352478
2019-04-08 17:05:00,97382,-1.0507507,-6.2886505,-6.896805
2019-04-08 17:05:00,97401,0.7891998,-7.8221436,-6.182129
2019-04-08 17:05:00,97421,0.2768402,-7.680893,-7.8556824
2019-04-08 17:05:00,97441,-0.071517944,-6.6561737,-9.287415
2019-04-08 17:05:00,97462,0.14994812,-7.961014,-9.719559
2019-04-08 17:05:00,97481,0.06375122,-7.745529,-9.651321
2019-04-08 17:05:00,97501,-1.3141174,-7.70842,-10.072708
2019-04-08 17:05:00,97521,0.9100952,-7.1769104,-9.317337
2019-04-08 17:05:00,97542,1.4547882,-6.6477814,-9.135376
2019-04-08 17:05:00,97561,-0.19242859,-6.0073395,-7.9275055
2019-04-08 17:05:00,97581,-0.7490845,-5.547653,-8.391983
2019-04-08 17:05:00,97601,0.61561584,-6.209656,-10.290573
2019-04-08 17:05:00,97622,-0.13496399,-5.7595367,-8.87561
2019-04-08 17:05:00,97641,-1.4206543,-3.9878235,-7.7383575
2019-04-08 17:05:00,97661,-0.06793213,-4.017761,-7.9119415
2019-04-08 17:05:00,97681,0.61680603,-5.5129395,-9.097076
2019-04-08 17:05:00,97702,-0.82928467,-5.4650574,-9.598648
2019-04-08 17:05:00,97721,-1.2530518,-4.3864594,-9.409515
2019-04-08 17:05:00,97741,-1.6564789,-3.0313416,-10.683228
2019-04-08 17:05:00,97762,-0.9621582,-3.455124,-12.03595
2019-04-08 17:05:00,97781,0.3761902,-6.155777,-8.761887
2019-04-08 17:05:00,97801,-0.7371063,-6.5891266,-9.888351
2019-04-08 17:05:00,97822,-0.56233215,-4.1099396,-6.9351044
2019-04-08 17:05:00,97841,-3.7897186,1.074707,-9.215576
2019-04-08 17:05:00,97862,-3.3013,1.2518768,-8.89357
2019-04-08 17:05:00,97881,-2.521988,-2.515396,-10.476135
2019-04-08 17:05:00,97902,-0.2822113,-4.361328,-6.094742
2019-04-08 17:05:00,97921,-3.3312225,0.29779053,-7.854477
2019-04-08 17:05:00,97942,-3.1600342,0.27145386,-7.138611
2019-04-08 17:05:01,97961,-2.3496094,0.3241272,-7.162552
2019-04-08 17:05:01,97981,-1.6900024,2.1556854,-8.455429
2019-04-08 17:05:01,98001,-1.7091522,0.79219055,-8.600281
2019-04-08 17:05:01,98022,-2.523178,-1.8557892,-8.485352
2019-04-08 17:05:01,98041,-2.6776123,-1.5648956,-8.255508
2019-04-08 17:05:01,98062,-5.5243073,0.7897949,-10.866379
2019-04-08 17:05:01,98081,-1.6708527,1.5834808,-9.957779
2019-04-08 17:05:01,98102,0.7006073,-1.5457458,-7.4606323
2019-04-08 17:05:01,98121,-1.0926514,-3.1378937,-7.949051
2019-04-08 17:05:01,98142,-3.387497,-0.87657166,-9.020462
2019-04-08 17:05:01,98161,-2.7135162,0.9346466,-8.028061
2019-04-08 17:05:01,98181,-0.8436432,0.46658325,-7.921524
2019-04-08 17:05:01,98202,0.29240417,-1.0585175,-8.213608
2019-04-08 17:05:01,98221,-0.14933777,-2.700943,-7.8365173
2019-04-08 17:05:01,98241,-0.60302734,-3.5844116,-9.099457
2019-04-08 17:05:01,98261,-1.0040588,-3.305481,-8.160934
2019-04-08 17:05:01,98282,-2.2753906,-3.5676422,-8.860046
2019-04-08 17:05:01,98301,-1.4015045,-3.7938995,-10.036789
2019-04-08 17:05:01,98321,-0.4845276,-5.132263,-8.832504
2019-04-08 17:05:01,98341,0.084106445,-5.8936157,-10.842438
2019-04-08 17:05:01,98361,0.0541687,-5.9678345,-9.973343
2019-04-08 17:05:01,98382,-0.69999695,-6.9721985,-9.516052
2019-04-08 17:05:01,98401,0.28640747,-6.9051666,-9.596268
2019-04-08 17:05:01,98421,0.65512085,-6.822571,-8.025665
2019-04-08 17:05:01,98442,1.3494415,-6.756729,-8.742722
2019-04-08 17:05:01,98461,1.2033844,-7.7970123,-8.183685
2019-04-08 17:05:01,98481,-0.36480713,-7.5180817,-6.6118927
2019-04-08 17:05:01,98501,-0.50367737,-6.353302,-7.4127502
2019-04-08 17:05:01,98522,-0.42945862,-7.314575,-8.965393
2019-04-08 17:05:01,98541,-0.44740295,-8.7235565,-9.4813385
2019-04-08 17:05:01,98561,-0.30615234,-9.471756,-8.952225
2019-04-08 17:05:01,98582,-0.3289032,-9.553146,-9.111435
2019-04-08 17:05:01,98601,-0.6580963,-8.979736,-8.941452
2019-04-08 17:05:01,98621,-0.081100464,-9.196411,-8.491333
2019-04-08 17:05:01,98642,-0.21038818,-8.790604,-7.265503
2019-04-08 17:05:01,98661,-1.3703766,-8.239929,-7.19368
2019-04-08 17:05:01,98681,-1.2003937,-7.785034,-6.957855
2019-04-08 17:05:01,98702,-0.08229065,-7.9753723,-7.440277
2019-04-08 17:05:01,98721,0.4767456,-8.491318,-8.618225
2019-04-08 17:05:01,98742,-0.16369629,-8.794189,-9.683655
2019-04-08 17:05:01,98761,-0.64971924,-8.225571,-9.4418335
2019-04-08 17:05:01,98782,0.57969666,-7.393585,-7.977783
2019-04-08 17:05:01,98801,1.6594849,-7.077545,-6.8082123
2019-04-08 17:05:01,98822,1.2596588,-6.8261566,-6.5831604
2019-04-08 17:05:01,98841,0.07572937,-6.559204,-7.170929
2019-04-08 17:05:01,98862,-0.49769592,-6.988968,-7.8724365
2019-04-08 17:05:01,98881,-0.38516235,-6.546036,-7.92511
2019-04-08 17:05:01,98902,-0.9897003,-5.526108,-8.41832
2019-04-08 17:05:01,98921,-1.5032501,-6.408371,-8.798996
2019-04-08 17:05:01,98942,-0.03201294,-7.2367554,-8.840897
2019-04-08 17:05:02,98961,-0.26904297,-6.1821136,-8.7140045
2019-04-08 17:05:02,98982,-1.5750732,-5.614685,-8.364441
2019-04-08 17:05:02,99001,-0.59225464,-6.78067,-8.968979
2019-04-08 17:05:02,99021,-0.8328705,-6.9961395,-11.224319
2019-04-08 17:05:02,99042,-1.1213837,-5.174164,-9.614212
2019-04-08 17:05:02,99061,0.13557434,-4.8042603,-8.087921
2019-04-08 17:05:02,99082,0.18585205,-5.0041656,-7.7216034
2019-04-08 17:05:02,99101,-0.41508484,-3.981842,-7.7539215
2019-04-08 17:05:02,99121,-0.6904144,-4.266754,-7.8532867
2019-04-08 17:05:02,99142,-1.1297607,-4.238022,-8.542816
2019-04-08 17:05:02,99161,-1.2829895,-3.8453827,-10.326492
2019-04-08 17:05:02,99181,0.124801636,-4.2152863,-10.725128
2019-04-08 17:05:02,99202,0.924469,-5.2196503,-10.421066
2019-04-08 17:05:02,99222,0.39535522,-3.7711487,-9.853638
2019-04-08 17:05:02,99241,-0.84484863,-1.894104,-9.725555
2019-04-08 17:05:02,99261,-2.0239868,-2.5441284,-11.554718
2019-04-08 17:05:02,99282,-2.1592712,-3.0816193,-10.026016
2019-04-08 17:05:02,99301,-2.7159119,-0.6658783,-9.937439
2019-04-08 17:05:02,99321,-1.541565,-2.4926453,-8.581116
2019-04-08 17:05:02,99342,-1.7306976,-2.9906464,-8.63858
2019-04-08 17:05:02,99361,-1.9976501,-2.1407013,-7.3457184
2019-04-08 17:05:02,99381,-2.545929,-0.44799805,-7.020096
2019-04-08 17:05:02,99402,-1.7319031,-0.020645142,-7.033264
2019-04-08 17:05:02,99421,-1.9449768,0.94662476,-6.9590454
2019-04-08 17:05:02,99442,-3.3384094,1.6469269,-6.0300903
2019-04-08 17:05:02,99461,-3.9070282,2.5184174,-8.642166
2019-04-08 17:05:02,99481,-3.1049805,0.6557312,-8.691254
2019-04-08 17:05:02,99502,-0.9825134,-1.0621185,-9.798569
2019-04-08 17:05:02,99521,-2.7314758,-0.038589478,-10.197205
2019-04-08 17:05:02,99541,-1.4098816,-1.997055,-9.245514
2019-04-08 17:05:02,99562,-2.6081848,-0.8226929,-8.658936
2019-04-08 17:05:02,99581,-1.3488312,0.20202637,-8.06517
2019-04-08 17:05:02,99602,-0.9011078,-0.38575745,-7.6581573
2019-04-08 17:05:02,99622,-1.1752472,-1.4799042,-8.541611
2019-04-08 17:05:02,99641,-1.8671722,-1.2512512,-9.316147
2019-04-08 17:05:02,99662,-1.2913666,-0.86698914,-9.17009
2019-04-08 17:05:02,99682,-0.7407074,-0.5246124,-8.733154
2019-04-08 17:05:02,99701,-1.3440399,-0.77001953,-8.463806
2019-04-08 17:05:02,99722,-1.1644745,-2.538147,-8.357269
2019-04-08 17:05:02,99741,-0.3121338,-3.7903137,-8.863632
2019-04-08 17:05:02,99762,0.060165405,-4.004593,-9.410706
2019-04-08 17:05:02,99781,-0.24151611,-3.293518,-7.8125763
2019-04-08 17:05:02,99802,-0.60902405,-2.8553772,-9.352051
2019-04-08 17:05:02,99821,-0.1625061,-4.005783,-9.092285
2019-04-08 17:05:02,99841,-0.020050049,-6.0707855,-8.6792755
2019-04-08 17:05:02,99862,-0.46896362,-6.6130676,-10.434235
2019-04-08 17:05:02,99881,-0.34684753,-7.1709137,-10.017639
2019-04-08 17:05:02,99902,-0.31452942,-6.633423,-8.436264
2019-04-08 17:05:02,99921,-1.0196228,-4.799469,-6.5209045
2019-04-08 17:05:02,99941,-0.008071899,-4.803055,-7.293045
2019-04-08 17:05:03,99961,0.45040894,-8.038818,-10.93222
2019-04-08 17:05:03,99982,-0.28460693,-9.541183,-10.722733
2019-04-08 17:05:03,100001,-0.253479,-7.7395477,-7.0775604
2019-04-08 17:05:03,100021,-1.0639191,-5.977417,-7.6114655
2019-04-08 17:05:03,100042,1.5709076,-7.479767,-7.9071503
2019-04-08 17:05:03,100061,0.766449,-7.3552704,-6.925522
2019-04-08 17:05:03,100081,-0.75027466,-8.093887,-8.244736
2019-04-08 17:05:03,100102,-1.0447693,-9.5651245,-9.429871
2019-04-08 17:05:03,100121,-0.23072815,-9.96376,-8.791809
2019-04-08 17:05:03,100141,-0.8101349,-7.871231,-7.58873
2019-04-08 17:05:03,100161,-0.8244934,-7.277466,-6.8573
2019-04-08 17:05:03,100181,-1.2674255,-7.1026917,-7.288254
2019-04-08 17:05:03,100201,0.5318146,-9.117401,-8.369232
2019-04-08 17:05:03,100222,-0.20080566,-11.269791,-9.443039
2019-04-08 17:05:03,100241,-1.5942383,-8.151352,-7.696457
2019-04-08 17:05:03,100261,-0.1230011,-5.9247437,-7.3038177
2019-04-08 17:05:03,100282,0.845459,-7.325348,-7.45105
2019-04-08 17:05:03,100301,0.096069336,-8.208801,-7.76709
2019-04-08 17:05:03,100321,-0.49169922,-8.286621,-8.937851
2019-04-08 17:05:03,100341,-0.5683136,-7.424713,-8.669708
2019-04-08 17:05:03,100361,0.03501892,-6.274292,-7.032074
2019-04-08 17:05:03,100382,0.8694,-7.7898254,-6.4215546
2019-04-08 17:05:03,100401,-0.08589172,-7.5647736,-6.427536
2019-04-08 17:05:03,100422,-1.6720428,-6.1809235,-8.299805
2019-04-08 17:05:03,100441,-1.0279999,-5.4782257,-9.707596
2019-04-08 17:05:03,100462,-8.8500977E-4,-6.871643,-9.605835
2019-04-08 17:05:03,100482,-0.55874634,-6.803406,-8.994125
2019-04-08 17:05:03,100501,-0.035614014,-6.4454803,-8.38121
2019-04-08 17:05:03,100522,0.15234375,-6.1569824,-7.8413086
2019-04-08 17:05:03,100541,-1.150116,-5.9726257,-8.017288
2019-04-08 17:05:03,100562,-1.5535278,-6.164154,-9.672882
2019-04-08 17:05:03,100581,-0.668869,-6.457443,-10.253464
2019-04-08 17:05:03,100602,-0.14694214,-6.0276947,-9.446625
2019-04-08 17:05:03,100621,-0.7778168,-5.388443,-9.047989
2019-04-08 17:05:03,100641,-0.14334106,-5.6122894,-8.7187805
2019-04-08 17:05:03,100661,-1.4517822,-5.424347,-10.011658
2019-04-08 17:05:03,100681,-1.4194489,-4.277527,-9.395142
2019-04-08 17:05:03,100702,-1.4481812,-3.511383,-8.929474
2019-04-08 17:05:03,100721,-0.6976013,-3.3988495,-8.053192
2019-04-08 17:05:03,100741,0.20739746,-4.550461,-8.845673
2019-04-08 17:05:03,100762,-1.6792297,-3.3306274,-9.761459
2019-04-08 17:05:03,100781,-2.2406616,-2.37294,-9.1054535
2019-04-08 17:05:03,100802,-1.6265564,-2.7141113,-9.634567
2019-04-08 17:05:03,100821,-0.91667175,-3.1438751,-9.173691
2019-04-08 17:05:03,100842,-0.73591614,-3.5137787,-9.48732
2019-04-08 17:05:03,100861,-3.577835,-3.863327,-10.275024
2019-04-08 17:05:03,100881,-1.9198456,0.8448639,-8.848068
2019-04-08 17:05:03,100902,-1.5786743,-2.0844421,-8.870819
2019-04-08 17:05:03,100921,-1.1405334,-0.8394623,-9.457397
2019-04-08 17:05:03,100941,-2.657257,0.43545532,-8.857651
2019-04-08 17:05:04,100962,-2.7925262,-0.19900513,-8.169312
2019-04-08 17:05:04,100981,-1.6469116,-0.9196625,-6.945877
2019-04-08 17:05:04,101001,-2.1820068,-0.57369995,-6.2359924
2019-04-08 17:05:04,101022,-2.0886383,-0.84783936,-4.774338
2019-04-08 17:05:04,101041,-4.4098206,2.6369324,-9.128189
2019-04-08 17:05:04,101062,-3.182785,2.683609,-10.492889
2019-04-08 17:05:04,101081,0.5437927,-1.2931519,-8.385986
2019-04-08 17:05:04,101101,-2.3783264,-1.894104,-9.13298
2019-04-08 17:05:04,101122,-3.004425,-0.7676239,-7.7814636
2019-04-08 17:05:04,101141,-2.0000458,0.42468262,-6.975815
2019-04-08 17:05:04,101161,-2.6548615,1.8564148,-9.885956
2019-04-08 17:05:04,101182,-0.960968,-0.06732178,-10.4066925
2019-04-08 17:05:04,101201,0.30436707,-2.7811584,-9.459793
2019-04-08 17:05:04,101222,-0.06314087,-3.4982147,-9.107849
2019-04-08 17:05:04,101242,-1.8599854,-2.5130005,-11.4457855
2019-04-08 17:05:04,101261,-2.341217,-2.5106049,-8.690063
2019-04-08 17:05:04,101282,-1.8647766,-1.171051,-6.419159
2019-04-08 17:05:04,101301,-1.5200195,-0.54615784,-5.861313
2019-04-08 17:05:04,101322,-1.5846558,-1.5529327,-9.044403
2019-04-08 17:05:04,101341,1.0094604,-4.622299,-6.9087677
2019-04-08 17:05:04,101362,-0.012863159,-5.772705,-7.665344
2019-04-08 17:05:04,101381,-1.3416443,-3.0074005,-11.086655
2019-04-08 17:05:04,101402,-0.94540405,-3.3030853,-10.2379
2019-04-08 17:05:04,101421,-1.1249695,-5.915161,-7.9909515
2019-04-08 17:05:04,101442,-1.0148315,-5.242386,-9.800964
2019-04-08 17:05:04,101461,1.5840759,-7.2367554,-8.777451
2019-04-08 17:05:04,101482,0.42288208,-8.311752,-8.254318
2019-04-08 17:05:04,101501,-0.55874634,-8.346481,-12.527954
2019-04-08 17:05:04,101521,0.2852173,-9.119797,-8.808563
2019-04-08 17:05:04,101542,-2.4812775,-6.2922516,-5.743988
2019-04-08 17:05:04,101561,-2.3843231,-5.868469,-9.079117
2019-04-08 17:05:04,101581,2.4352112,-12.184387,-10.248688
2019-04-08 17:05:04,101602,-0.80892944,-9.283798,-6.079178
2019-04-08 17:05:04,101621,-2.6895752,-5.092758,-4.755188
2019-04-08 17:05:04,101641,0.16072083,-5.2675323,-6.9590454
2019-04-08 17:05:04,101662,0.29599,-6.9003754,-7.17453
2019-04-08 17:05:04,101681,-0.30615234,-6.973404,-7.380432
2019-04-08 17:05:04,101701,-1.0423737,-8.130997,-8.600281
2019-04-08 17:05:04,101722,-0.36001587,-8.551178,-9.371201
2019-04-08 17:05:04,101741,0.57492065,-11.452957,-10.507248
2019-04-08 17:05:04,101761,-1.6085968,-8.752289,-8.186081
2019-04-08 17:05:04,101782,-1.3775635,-6.1067047,-6.771103
2019-04-08 17:05:04,101801,-0.46536255,-8.717575,-8.606262
2019-04-08 17:05:04,101821,0.68385315,-12.37233,-9.375992
2019-04-08 17:05:04,101842,-2.1401062,-10.465347,-9.879974
2019-04-08 17:05:04,101861,-1.4936829,-7.472595,-8.041229
2019-04-08 17:05:04,101881,-0.20080566,-5.958252,-5.5955505
2019-04-08 17:05:04,101902,0.8598175,-7.943054,-5.241211
2019-04-08 17:05:04,101921,-0.66767883,-7.8388977,-7.0895386
2019-04-08 17:05:04,101941,-1.6133881,-6.550827,-7.782654
2019-04-08 17:05:05,101962,-1.1070099,-5.6314545,-7.854477
2019-04-08 17:05:05,101981,0.23254395,-7.5061035,-8.606262
2019-04-08 17:05:05,102001,-0.65930176,-7.5180817,-10.066727
2019-04-08 17:05:05,102021,-1.8492126,-6.2395782,-10.334869
2019-04-08 17:05:05,102041,-1.237503,-4.6210938,-10.467758
2019-04-08 17:05:05,102062,-0.52163696,-5.7774963,-8.742722
2019-04-08 17:05:05,102082,-0.5000763,-7.7862244,-7.4917603
2019-04-08 17:05:05,102101,-0.5707092,-6.9051666,-8.493729
2019-04-08 17:05:05,102122,-0.8831482,-4.6127167,-8.475769
2019-04-08 17:05:05,102141,-0.41508484,-4.890442,-9.022842
2019-04-08 17:05:05,102162,-0.9837189,-5.681732,-9.6393585
2019-04-08 17:05:05,102181,-0.8628082,-5.796646,-9.62738
2019-04-08 17:05:05,102202,0.13438416,-5.9438934,-8.567947
2019-04-08 17:05:05,102221,-1.1381378,-3.9040375,-8.630203
2019-04-08 17:05:05,102242,-1.2566528,-2.4687042,-9.532822
2019-04-08 17:05:05,102261,-0.213974,-3.5257568,-9.158127
2019-04-08 17:05:05,102282,-0.79815674,-3.589203,-9.233536
2019-04-08 17:05:05,102301,-1.3631897,-1.839035,-9.938629
2019-04-08 17:05:05,102321,-0.72991943,-2.522583,-10.405502
2019-04-08 17:05:05,102342,-0.7119751,-4.732422,-9.270645
2019-04-08 17:05:05,102361,-1.0567322,-2.8852997,-10.486908
2019-04-08 17:05:05,102382,-2.0168152,-0.19181824,-9.511261
2019-04-08 17:05:05,102401,-3.1612396,-1.6247559,-8.876801
2019-04-08 17:05:05,102422,-1.158493,-3.0026093,-8.154953
2019-04-08 17:05:05,102442,-2.4657288,-1.8450165,-9.192841
2019-04-08 17:05:05,102461,-3.7095032,0.86161804,-8.468597
2019-04-08 17:05:05,102481,-1.8827362,1.3464508,-6.4646454
2019-04-08 17:05:05,102501,-2.245453,-0.81073,-7.605484
2019-04-08 17:05:05,102522,-2.838028,-1.1016235,-5.3273926
2019-04-08 17:05:05,102541,-2.2801666,-0.8322754,-8.488937
2019-04-08 17:05:05,102561,-4.5367126,0.60305786,-8.399155
2019-04-08 17:05:05,102582,-1.4493866,0.12301636,-7.8496857
2019-04-08 17:05:05,102601,-1.2518616,-1.1997833,-7.8293457
2019-04-08 17:05:05,102621,-2.822464,-0.011062622,-9.477753
2019-04-08 17:05:05,102642,-1.3967133,-0.04219055,-8.312973
2019-04-08 17:05:05,102661,-2.162857,0.25230408,-9.141357
2019-04-08 17:05:05,102681,-1.1896057,-0.015853882,-8.238754
2019-04-08 17:05:05,102702,-0.5970459,-1.9743042,-8.451828
2019-04-08 17:05:05,102721,-1.6325378,-1.7109375,-10.209183
2019-04-08 17:05:05,102741,-0.7418976,-2.8086853,-7.3469086
2019-04-08 17:05:05,102762,-0.99568176,-4.293091,-8.249527
2019-04-08 17:05:05,102781,-2.2167206,-2.2089386,-9.993698
2019-04-08 17:05:05,102802,-0.33847046,-1.6786194,-6.716034
2019-04-08 17:05:05,102821,-0.37797546,-3.5676422,-8.589493
2019-04-08 17:05:05,102841,-0.48213196,-4.202118,-9.298187
2019-04-08 17:05:05,102862,-0.29896545,-5.0975494,-9.275436
2019-04-08 17:05:05,102881,-0.069122314,-5.9163666,-9.460983
2019-04-08 17:05:05,102902,-0.9729309,-4.8138275,-9.82251
2019-04-08 17:05:05,102922,0.9316559,-5.7786865,-11.019608
2019-04-08 17:05:05,102941,1.0202332,-8.317749,-9.069534
2019-04-08 17:05:06,102961,0.548584,-9.247894,-9.847656
2019-04-08 17:05:06,102982,0.32591248,-7.826935,-7.8413086
2019-04-08 17:05:06,103002,0.7257538,-7.926285,-8.552383
2019-04-08 17:05:06,103021,0.038619995,-7.538437,-7.2714844
2019-04-08 17:05:06,103042,-0.43304443,-7.574341,-7.372055
2019-04-08 17:05:06,103061,0.024246216,-8.552368,-8.532043
2019-04-08 17:05:06,103082,-0.17088318,-8.034027,-7.169739
2019-04-08 17:05:06,103101,-0.8280945,-6.0396576,-6.7136383
2019-04-08 17:05:06,103122,0.48034668,-7.021286,-7.2319946
2019-04-08 17:05:06,103141,0.064941406,-9.800949,-8.670898
2019-04-08 17:05:06,103161,-0.99568176,-10.331268,-9.414307
2019-04-08 17:05:06,103182,-1.9078674,-8.174088,-8.645767
2019-04-08 17:05:06,103201,-1.1213837,-7.8065796,-8.042419
2019-04-08 17:05:06,103222,-0.08589172,-8.637375,-8.503311
2019-04-08 17:05:06,103241,-0.23312378,-9.645325,-8.878006
2019-04-08 17:05:06,103261,-1.2602386,-7.5611725,-7.787445
2019-04-08 17:05:06,103282,0.088897705,-7.009308,-6.1378326
2019-04-08 17:05:06,103301,-0.21278381,-7.744339,-6.656189
2019-04-08 17:05:06,103321,-0.53240967,-7.5216675,-7.047638
2019-04-08 17:05:06,103342,0.20501709,-7.8532715,-8.289032
2019-04-08 17:05:06,103361,0.31993103,-8.376404,-9.689636
2019-04-08 17:05:06,103382,-0.55155945,-7.7263794,-9.444229
2019-04-08 17:05:06,103401,-0.85562134,-6.4418793,-8.16333
2019-04-08 17:05:06,103421,-0.002090454,-5.352524,-7.9789734
2019-04-08 17:05:06,103442,-0.51924133,-5.7667236,-8.804977
2019-04-08 17:05:06,103461,-0.53718567,-7.1888733,-10.295364
2019-04-08 17:05:06,103481,-0.44262695,-6.871643,-10.410294
2019-04-08 17:05:06,103502,0.019454956,-5.716446,-8.648163
2019-04-08 17:05:06,103521,0.5437927,-5.5165253,-6.965027
2019-04-08 17:05:06,103541,0.51745605,-5.886429,-7.953842
2019-04-08 17:05:06,103562,-0.22595215,-5.9199524,-8.680481
2019-04-08 17:05:06,103581,-1.095047,-5.4063873,-10.105026
2019-04-08 17:05:06,103601,-0.59465027,-5.460266,-11.237488
2019-04-08 17:05:06,103622,-0.27981567,-6.0719757,-10.521622
2019-04-08 17:05:06,103641,-0.94540405,-4.737213,-9.121017
2019-04-08 17:05:06,103662,-2.0922241,-2.7763672,-10.20079
2019-04-08 17:05:06,103682,-1.3572083,-2.6434784,-10.363602
2019-04-08 17:05:06,103701,-0.15292358,-5.044876,-9.511261
2019-04-08 17:05:06,103721,-0.39952087,-5.214859,-8.933075
2019-04-08 17:05:06,103741,-1.0842743,-3.3701324,-8.196854
2019-04-08 17:05:06,103762,-2.4130554,-1.8426208,-7.1649475
2019-04-08 17:05:06,103781,-3.3695374,1.4039154,-8.001724
2019-04-08 17:05:06,103801,-2.6824036,0.38398743,-8.856445
2019-04-08 17:05:06,103822,-2.2514343,-2.2197113,-8.906738
2019-04-08 17:05:06,103841,-2.2669983,-2.5884247,-8.590698
2019-04-08 17:05:06,103861,-2.897873,1.6253815,-6.525696
2019-04-08 17:05:06,103882,-2.8392181,1.3284912,-7.6797028
2019-04-08 17:05:06,103901,-1.8216858,-0.50187683,-8.257904
2019-04-08 17:05:06,103921,-2.2526398,-0.57011414,-7.58873
2019-04-08 17:05:06,103942,-2.6237335,-1.0704956,-7.3026123
2019-04-08 17:05:07,103961,-3.6544495,0.5587616,-8.284241
2019-04-08 17:05:07,103981,-1.2590485,-0.5365906,-6.593933
2019-04-08 17:05:07,104002,-3.270172,1.1130219,-7.782654
2019-04-08 17:05:07,104021,-1.9581451,0.7790222,-7.209244
2019-04-08 17:05:07,104042,-0.2786255,-1.8964996,-7.463028
2019-04-08 17:05:07,104061,-1.7953491,-1.202179,-8.633789
2019-04-08 17:05:07,104081,-0.86997986,-0.16668701,-8.827728
2019-04-08 17:05:07,104102,-0.6952057,-0.050567627,-10.433029
2019-04-08 17:05:07,104121,-0.12898254,-1.6558838,-9.134186
2019-04-08 17:05:07,104141,-0.5312042,-3.416809,-8.024475
2019-04-08 17:05:07,104162,-0.71795654,-3.8130493,-7.416336
2019-04-08 17:05:07,104181,-1.4912872,-2.1694336,-10.528809
2019-04-08 17:05:07,104201,0.8873596,-3.119934,-9.867996
2019-04-08 17:05:07,104222,-0.05834961,-6.423935,-7.977783
2019-04-08 17:05:07,104241,-1.4828949,-6.457443,-9.522034
2019-04-08 17:05:07,104262,-0.071517944,-6.901581,-8.7966
2019-04-08 17:05:07,104281,-0.0032806396,-6.0193176,-8.424301
2019-04-08 17:05:07,104301,0.74250793,-6.088745,-9.415497
2019-04-08 17:05:07,104322,0.8191223,-7.780243,-8.370422
2019-04-08 17:05:07,104341,-0.0655365,-8.797775,-9.232346
2019-04-08 17:05:07,104361,-0.5743103,-9.645325,-9.903915
2019-04-08 17:05:07,104382,0.22416687,-8.073532,-7.8640594
2019-04-08 17:05:07,104401,0.4444275,-6.650177,-7.842514
2019-04-08 17:05:07,104421,0.10444641,-7.5121,-8.510498
2019-04-08 17:05:07,104442,-0.77182007,-7.8843994,-8.652939
2019-04-08 17:05:07,104461,-0.6940155,-8.570328,-8.650558
2019-04-08 17:05:07,104482,-0.093063354,-9.422668,-8.7738495
2019-04-08 17:05:07,104501,-0.20080566,-7.6329956,-8.414719
2019-04-08 17:05:07,104522,-0.28579712,-7.302597,-8.628998
2019-04-08 17:05:07,104541,-0.5096588,-8.69603,-8.959396
2019-04-08 17:05:07,104562,-0.5766907,-8.490128,-8.316559
2019-04-08 17:05:07,104582,-0.31333923,-8.606247,-7.743149
2019-04-08 17:05:07,104601,-1.3308716,-8.24472,-8.333313
2019-04-08 17:05:07,104621,-1.0806732,-8.819336,-7.471405
2019-04-08 17:05:07,104642,-0.13735962,-9.211975,-6.5664062
2019-04-08 17:05:07,104661,0.03501892,-8.409927,-7.4821777
2019-04-08 17:05:07,104681,0.108047485,-8.214798,-8.879196
2019-04-08 17:05:07,104701,0.2780304,-7.8017883,-8.544006
2019-04-08 17:05:07,104721,-0.41629028,-7.6832733,-8.978561
