Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:05:07,104742,-1.6744385,-6.433502,-9.492111
2019-04-08 17:05:07,104761,0.22296143,-7.321762,-9.034821
2019-04-08 17:05:07,104781,-0.32530212,-6.393997,-8.1298065
2019-04-08 17:05:07,104802,-0.70957947,-5.4063873,-7.938278
2019-04-08 17:05:07,104821,0.30078125,-6.3664703,-7.4773865
2019-04-08 17:05:07,104842,-8.8500977E-4,-7.3552704,-7.9873505
2019-04-08 17:05:07,104861,-1.0459595,-6.06839,-9.702805
2019-04-08 17:05:07,104881,-0.073913574,-5.6589813,-9.241913
2019-04-08 17:05:07,104902,-0.3336792,-6.3712616,-10.37677
2019-04-08 17:05:07,104921,-0.9621582,-5.666168,-10.847229
2019-04-08 17:05:07,104941,-0.6545105,-5.1777496,-11.271011
2019-04-08 17:05:08,104962,0.1295929,-5.8253784,-10.191223
2019-04-08 17:05:08,104981,-0.48571777,-5.0676117,-9.390366
2019-04-08 17:05:08,105001,-1.2231293,-4.0632477,-7.7132263
2019-04-08 17:05:08,105022,-1.8456268,-3.1007843,-7.9322968
2019-04-08 17:05:08,105041,-1.6804199,-2.5920105,-7.628235
2019-04-08 17:05:08,105062,-2.3819275,-0.7819977,-8.334518
2019-04-08 17:05:08,105081,-2.265808,0.34927368,-7.8843994
2019-04-08 17:05:08,105101,-1.9677277,-0.89212036,-8.116638
2019-04-08 17:05:08,105122,-1.8408356,-1.3578033,-8.749908
2019-04-08 17:05:08,105141,-2.317276,-1.5505371,-8.193253
2019-04-08 17:05:08,105161,-2.375946,-0.14633179,-8.687668
2019-04-08 17:05:08,105182,-2.0982056,0.5324249,-9.196426
2019-04-08 17:05:08,105201,-1.3308716,0.5192566,-8.645767
2019-04-08 17:05:08,105221,-2.1137695,0.0033111572,-7.024887
2019-04-08 17:05:08,105241,-1.8252716,-0.31752014,-5.6362457
2019-04-08 17:05:08,105262,-2.696762,0.7167816,-6.2168427
2019-04-08 17:05:08,105281,-3.4784698,1.4158783,-6.7974396
2019-04-08 17:05:08,105302,-2.1245422,0.6102295,-6.0983276
2019-04-08 17:05:08,105321,-1.0770874,0.4833374,-7.4809875
2019-04-08 17:05:08,105341,-1.0040588,-0.9483948,-8.741531
2019-04-08 17:05:08,105362,-0.82569885,-2.9559326,-8.617035
2019-04-08 17:05:08,105381,-1.723526,-2.3298492,-8.268677
2019-04-08 17:05:08,105402,-2.2682037,-1.7492523,-9.541199
2019-04-08 17:05:08,105421,-1.4002991,-2.1131744,-10.090668
2019-04-08 17:05:08,105442,-0.14094543,-3.511383,-8.016083
2019-04-08 17:05:08,105461,-0.16967773,-4.866501,-8.310577
2019-04-08 17:05:08,105482,-1.1010284,-5.1933136,-10.223541
2019-04-08 17:05:08,105501,-0.5168457,-4.8736877,-9.360428
2019-04-08 17:05:08,105522,0.49230957,-5.1334534,-6.4023895
2019-04-08 17:05:08,105541,-0.63056946,-4.9203644,-6.9039764
2019-04-08 17:05:08,105562,-1.178833,-4.0656433,-7.621048
2019-04-08 17:05:08,105581,0.2492981,-4.7587585,-8.092697
2019-04-08 17:05:08,105601,1.324295,-7.2092285,-11.236282
2019-04-08 17:05:08,105622,1.379364,-10.295349,-11.655273
2019-04-08 17:05:08,105641,0.021850586,-10.580261,-10.603027
2019-04-08 17:05:08,105662,0.24331665,-8.539215,-9.043198
2019-04-08 17:05:08,105681,-0.7227478,-6.9961395,-8.575134
2019-04-08 17:05:08,105701,0.11402893,-8.498505,-8.822937
2019-04-08 17:05:08,105722,-0.28460693,-8.561951,-8.22319
2019-04-08 17:05:08,105741,-0.91548157,-7.7311707,-7.7287903
2019-04-08 17:05:08,105762,-1.0375824,-8.532028,-8.676895
2019-04-08 17:05:08,105781,-0.7730255,-8.690048,-9.88356
2019-04-08 17:05:08,105801,0.6024475,-8.613434,-8.749908
2019-04-08 17:05:08,105822,-0.55274963,-7.5456085,-7.9191284
2019-04-08 17:05:08,105841,-1.3739624,-6.6848907,-7.7886353
2019-04-08 17:05:08,105861,-0.32051086,-8.724762,-8.037643
2019-04-08 17:05:08,105882,-0.08589172,-10.261841,-8.903137
2019-04-08 17:05:08,105901,-1.0076599,-9.766235,-9.446625
2019-04-08 17:05:08,105921,-1.1070099,-7.811371,-7.9514465
2019-04-08 17:05:08,105942,-0.97532654,-5.8014374,-6.4143677
2019-04-08 17:05:09,105961,0.17028809,-6.982971,-5.107132
2019-04-08 17:05:09,105981,-0.17567444,-7.4941406,-7.574356
2019-04-08 17:05:09,106002,-1.0579376,-6.748352,-9.3029785
2019-04-08 17:05:09,106021,-0.4881134,-7.94545,-11.122559
2019-04-08 17:05:09,106042,0.28163147,-9.595047,-9.198822
2019-04-08 17:05:09,106061,-0.47613525,-7.3133698,-8.298599
2019-04-08 17:05:09,106081,-0.9118805,-5.3621063,-8.360855
2019-04-08 17:05:09,106102,-0.6748657,-5.262741,-9.196426
2019-04-08 17:05:09,106121,-0.51564026,-6.696869,-12.240662
2019-04-08 17:05:09,106141,0.5425873,-8.207611,-10.784988
2019-04-08 17:05:09,106162,1.3338776,-6.585541,-8.666107
2019-04-08 17:05:09,106181,0.69821167,-4.7623596,-8.267487
2019-04-08 17:05:09,106202,-0.59825134,-5.4063873,-8.356064
2019-04-08 17:05:09,106221,-1.0471649,-5.448288,-8.487747
2019-04-08 17:05:09,106242,-1.5271912,-4.1458435,-8.314163
2019-04-08 17:05:09,106261,-2.7446442,-1.7157288,-11.157288
2019-04-08 17:05:09,106281,-2.0467377,-0.86698914,-10.786179
2019-04-08 17:05:09,106302,0.18824768,-2.5656738,-8.370422
2019-04-08 17:05:09,106321,0.1690979,-4.818619,-8.360855
2019-04-08 17:05:09,106341,-2.130539,-1.5960236,-8.407547
2019-04-08 17:05:09,106361,-3.6903534,1.1070251,-7.9322968
2019-04-08 17:05:09,106381,-2.6752167,0.3420868,-8.746323
2019-04-08 17:05:09,106402,-0.292984,-2.0317688,-7.3313446
2019-04-08 17:05:09,106421,-1.3955078,-0.62397766,-6.985382
2019-04-08 17:05:09,106442,-2.5650787,2.1389313,-5.13945
2019-04-08 17:05:09,106461,-2.988861,1.1261902,-4.9658813
2019-04-08 17:05:09,106481,-2.9972382,1.1501312,-5.2364197
2019-04-08 17:05:09,106502,-3.6807861,1.7929688,-8.460205
2019-04-08 17:05:09,106521,-1.8085175,0.08111572,-7.1170654
2019-04-08 17:05:09,106542,-2.068283,-1.973114,-7.883209
2019-04-08 17:05:09,106561,-3.0295563,-0.060134888,-9.458588
2019-04-08 17:05:09,106581,-0.8280945,-0.030212402,-8.032852
2019-04-08 17:05:09,106602,-1.3392487,-0.51623535,-8.947433
2019-04-08 17:05:09,106621,-0.7335205,-1.3494263,-9.042007
2019-04-08 17:05:09,106641,-0.60902405,-3.6993256,-8.450638
2019-04-08 17:05:09,106662,-0.668869,-5.374069,-8.747513
2019-04-08 17:05:09,106681,-0.6078186,-5.444702,-7.735962
2019-04-08 17:05:09,106701,-0.9585724,-3.9351501,-9.808151
2019-04-08 17:05:09,106722,-0.52401733,-4.2164764,-7.8568726
2019-04-08 17:05:09,106741,0.01586914,-4.5025787,-7.4331055
2019-04-08 17:05:09,106762,0.14874268,-5.128662,-7.9634094
2019-04-08 17:05:09,106781,-0.1457367,-7.064377,-8.669708
2019-04-08 17:05:09,106801,-0.08947754,-8.515259,-10.728714
2019-04-08 17:05:09,106822,0.9543915,-8.633774,-10.246292
2019-04-08 17:05:09,106841,1.1255798,-7.685669,-9.13179
2019-04-08 17:05:09,106861,0.6024475,-7.685669,-9.390366
2019-04-08 17:05:09,106882,-0.38635254,-7.9729767,-8.363251
2019-04-08 17:05:09,106901,-0.99687195,-7.7263794,-7.8975677
2019-04-08 17:05:09,106921,-0.33607483,-8.388367,-8.828918
2019-04-08 17:05:09,106942,0.52583313,-8.7786255,-8.903137
2019-04-08 17:05:10,106961,-0.14094543,-8.224365,-8.708008
2019-04-08 17:05:10,106982,-0.8508301,-8.196838,-9.281418
2019-04-08 17:05:10,107001,-0.6976013,-8.397949,-9.221573
2019-04-08 17:05:10,107022,-1.3248901,-7.7275696,-8.870819
2019-04-08 17:05:10,107041,-0.9394226,-7.4965363,-8.529648
2019-04-08 17:05:10,107061,0.6922302,-10.65448,-8.450638
2019-04-08 17:05:10,107081,-0.7490845,-10.723923,-10.510849
2019-04-08 17:05:10,107102,-1.367981,-8.345276,-7.660553
2019-04-08 17:05:10,107121,-0.34805298,-6.954239,-4.921585
2019-04-08 17:05:10,107142,-0.54797363,-7.338516,-5.593155
2019-04-08 17:05:10,107161,-0.28100586,-8.163315,-7.5719604
2019-04-08 17:05:10,107182,-0.51564026,-7.646164,-9.561539
2019-04-08 17:05:10,107201,-0.30496216,-7.515686,-10.624573
2019-04-08 17:05:10,107222,0.09248352,-8.34169,-9.160522
2019-04-08 17:05:10,107241,-0.46177673,-7.6557465,-8.475769
2019-04-08 17:05:10,107261,-0.5024719,-7.041641,-8.43866
2019-04-08 17:05:10,107282,-0.46775818,-6.5400543,-8.607452
2019-04-08 17:05:10,107301,0.017059326,-6.28627,-9.186859
2019-04-08 17:05:10,107322,0.55336,-6.330551,-9.62619
2019-04-08 17:05:10,107341,0.61561584,-6.546036,-9.411911
2019-04-08 17:05:10,107361,0.29240417,-5.9043884,-8.317764
2019-04-08 17:05:10,107382,-0.43185425,-5.016144,-10.543167
2019-04-08 17:05:10,107401,-0.9262543,-5.2842865,-10.891525
2019-04-08 17:05:10,107421,-1.3703766,-5.5380707,-9.845261
2019-04-08 17:05:10,107442,-1.1141968,-4.048889,-8.740341
2019-04-08 17:05:10,107461,-0.84724426,-3.740036,-8.775055
2019-04-08 17:05:10,107481,-1.1357422,-2.1718292,-9.243118
2019-04-08 17:05:10,107501,-1.7175293,-2.4615326,-7.17572
2019-04-08 17:05:10,107521,-1.8970947,-3.4383545,-7.1960754
2019-04-08 17:05:10,107542,-1.9749146,-0.266037,-6.8141937
2019-04-08 17:05:10,107561,-3.210312,1.3536377,-7.01651
2019-04-08 17:05:10,107581,-2.1042023,1.3153229,-7.2008667
2019-04-08 17:05:10,107602,-0.35882568,-0.10084534,-7.8963776
2019-04-08 17:05:10,107621,-1.5643005,-0.3115387,-9.593872
2019-04-08 17:05:10,107641,-2.4190369,-0.17147827,-7.9370728
2019-04-08 17:05:10,107662,-2.8104858,0.19604492,-6.5568237
2019-04-08 17:05:10,107681,-2.8128815,0.68444824,-7.3947906
2019-04-08 17:05:10,107701,-2.2861633,-0.09844971,-7.965805
2019-04-08 17:05:10,107722,-2.5638885,-0.13197327,-7.76709
2019-04-08 17:05:10,107741,-2.6069794,0.96817017,-7.004532
2019-04-08 17:05:10,107761,-1.1896057,0.25109863,-6.1809387
2019-04-08 17:05:10,107782,-1.277008,-0.7460785,-6.988983
2019-04-08 17:05:10,107801,-1.8432312,-1.9407806,-8.22319
2019-04-08 17:05:10,107821,-1.2099609,-2.5237732,-7.5683746
2019-04-08 17:05:10,107842,-1.1836243,-2.2496338,-7.5480194
2019-04-08 17:05:10,107862,-1.6133881,-2.0856323,-9.844055
2019-04-08 17:05:10,107881,-0.7227478,-4.42836,-9.277832
2019-04-08 17:05:10,107901,-0.47494507,-5.8481293,-8.608658
2019-04-08 17:05:10,107922,-0.87597656,-5.874466,-9.238327
2019-04-08 17:05:10,107942,-0.98609924,-5.594345,-10.340851
2019-04-08 17:05:11,107961,-0.42945862,-6.273102,-10.562317
2019-04-08 17:05:11,107982,0.65512085,-7.413925,-8.527252
2019-04-08 17:05:11,108001,0.513855,-7.27507,-6.676529
2019-04-08 17:05:11,108022,-0.18405151,-5.6482086,-5.86969
2019-04-08 17:05:11,108041,-1.2231293,-5.190918,-8.510498
2019-04-08 17:05:11,108062,-0.12658691,-7.582718,-9.602249
2019-04-08 17:05:11,108081,0.92326355,-9.939819,-9.94342
2019-04-08 17:05:11,108101,0.7006073,-10.08107,-10.253464
2019-04-08 17:05:11,108122,-0.26904297,-9.944611,-10.927444
2019-04-08 17:05:11,108141,-0.708374,-10.834045,-11.407471
2019-04-08 17:05:11,108162,-0.7837982,-10.1145935,-10.5407715
2019-04-08 17:05:11,108181,-0.3839569,-9.92067,-8.782227
2019-04-08 17:05:11,108201,-0.5252228,-9.7434845,-8.192062
2019-04-08 17:05:11,108222,0.16789246,-7.625824,-7.443878
2019-04-08 17:05:11,108241,-0.18763733,-6.1474,-6.1605835
2019-04-08 17:05:11,108261,-2.193985,-4.7575684,-6.434723
2019-04-08 17:05:11,108282,-2.1281433,-5.2639465,-6.5675964
2019-04-08 17:05:11,108301,-0.510849,-7.187683,-5.9044037
2019-04-08 17:05:11,108321,0.2660675,-9.360413,-8.134598
2019-04-08 17:05:11,108341,-0.30734253,-8.781021,-10.31572
2019-04-08 17:05:11,108361,-1.4254456,-7.804184,-10.641327
2019-04-08 17:05:11,108382,0.7700348,-10.622162,-8.945038
2019-04-08 17:05:11,108401,0.37260437,-11.188385,-10.096649
2019-04-08 17:05:11,108421,-1.0651093,-8.588287,-11.2877655
2019-04-08 17:05:11,108442,-0.7538605,-6.9949493,-11.430222
2019-04-08 17:05:11,108461,2.2352905,-9.733917,-5.973831
2019-04-08 17:05:11,108481,-0.09906006,-6.7399597,-5.3345795
2019-04-08 17:05:11,108502,-3.6245117,-0.67904663,-5.2076874
2019-04-08 17:05:11,108521,-1.4026947,-2.5094147,-8.384796
2019-04-08 17:05:11,108541,-0.32411194,-6.4227295,-11.437408
2019-04-08 17:05:11,108562,0.4731598,-7.084732,-10.597031
2019-04-08 17:05:11,108581,1.3063354,-4.574417,-9.50528
2019-04-08 17:05:11,108601,0.013473511,-4.3421783,-10.472534
2019-04-08 17:05:11,108622,-1.605011,-5.3309784,-10.816101
2019-04-08 17:05:11,108641,-2.2370758,-5.644623,-12.11496
2019-04-08 17:05:11,108662,-1.1656647,-4.9000244,-9.853638
2019-04-08 17:05:11,108682,-1.8408356,-3.0229645,-8.819336
2019-04-08 17:05:11,108701,-2.0874329,-0.1559143,-6.349716
2019-04-08 17:05:11,108722,-2.1377106,-1.4810944,-6.10791
2019-04-08 17:05:11,108742,-1.9354095,-0.75805664,-6.6549835
2019-04-08 17:05:11,108762,-2.107788,0.46299744,-5.0173492
2019-04-08 17:05:11,108781,-2.7051392,1.1908264,-5.5727997
2019-04-08 17:05:11,108802,-2.0383606,1.6253815,-5.1765594
2019-04-08 17:05:11,108821,-2.6081848,0.7658539,-6.7184296
2019-04-08 17:05:11,108842,-1.1776428,0.86161804,-7.002136
2019-04-08 17:05:11,108861,-2.0826569,1.1118164,-7.885605
2019-04-08 17:05:11,108882,-1.6516876,-0.384552,-9.097076
2019-04-08 17:05:11,108901,-2.380722,-2.0748596,-8.417114
2019-04-08 17:05:11,108921,-1.5379639,-0.3163147,-7.995743
2019-04-08 17:05:11,108942,-1.9904785,-0.7269287,-7.518097
2019-04-08 17:05:12,108961,-1.9940643,-2.1610565,-6.7495575
2019-04-08 17:05:12,108982,-2.3579865,-0.25048828,-7.391205
2019-04-08 17:05:12,109001,-1.7402802,-0.17266846,-8.439865
2019-04-08 17:05:12,109021,-0.8915405,-2.4866638,-8.475769
2019-04-08 17:05:12,109041,0.6994171,-4.4499054,-8.314163
2019-04-08 17:05:12,109062,-0.7562561,-4.9395294,-9.927856
2019-04-08 17:05:12,109081,-0.67007446,-5.7272186,-8.933075
2019-04-08 17:05:12,109101,0.20501709,-5.743973,-8.176498
2019-04-08 17:05:12,109121,-0.25706482,-5.4782257,-9.2682495
2019-04-08 17:05:12,109142,-0.16130066,-7.5444183,-9.219177
2019-04-08 17:05:12,109161,0.42886353,-8.877991,-8.686462
2019-04-08 17:05:12,109181,0.33789062,-8.153748,-9.779419
2019-04-08 17:05:12,109202,0.81314087,-8.265076,-9.282623
2019-04-08 17:05:12,109221,0.33309937,-7.982559,-8.640976
2019-04-08 17:05:12,109241,-1.5954285,-6.7698975,-8.49852
2019-04-08 17:05:12,109262,-1.154892,-8.626602,-8.900742
2019-04-08 17:05:12,109281,-0.037994385,-10.215149,-9.50528
2019-04-08 17:05:12,109301,-0.8137207,-8.687653,-9.689636
2019-04-08 17:05:12,109322,-0.52163696,-8.784607,-8.967789
2019-04-08 17:05:12,109341,-0.28460693,-9.72673,-9.136581
2019-04-08 17:05:12,109361,-0.25108337,-8.766663,-8.752304
2019-04-08 17:05:12,109382,-1.0675049,-6.736374,-8.044815
2019-04-08 17:05:12,109401,-0.27981567,-7.182892,-7.3947906
2019-04-08 17:05:12,109421,-0.15411377,-7.642578,-7.7287903
2019-04-08 17:05:12,109442,-1.4769135,-6.777069,-7.4582367
2019-04-08 17:05:12,109461,-1.6133881,-6.3664703,-6.8764496
2019-04-08 17:05:12,109482,-0.8675995,-8.724762,-7.198471
2019-04-08 17:05:12,109501,-0.48332214,-9.627365,-8.408737
2019-04-08 17:05:12,109522,0.3678131,-9.651321,-9.651321
2019-04-08 17:05:12,109541,0.37141418,-9.101852,-10.704773
2019-04-08 17:05:12,109562,-0.20799255,-8.65892,-8.459015
2019-04-08 17:05:12,109582,-1.2877808,-7.852066,-8.533234
2019-04-08 17:05:12,109601,-0.64971924,-7.5025177,-8.983353
2019-04-08 17:05:12,109622,0.33309937,-8.285416,-10.355225
2019-04-08 17:05:12,109641,0.22296143,-7.491745,-8.67569
2019-04-08 17:05:12,109662,-0.6904144,-5.7978516,-7.0536194
2019-04-08 17:05:12,109681,-0.9801178,-4.6234894,-7.372055
2019-04-08 17:05:12,109702,-0.50128174,-4.186554,-9.113831
2019-04-08 17:05:12,109721,0.84306335,-5.5057526,-10.166077
2019-04-08 17:05:12,109742,0.65512085,-6.9686127,-10.5407715
2019-04-08 17:05:12,109761,-0.1230011,-6.2527466,-10.346848
2019-04-08 17:05:12,109782,-1.1656647,-4.7539673,-10.636536
2019-04-08 17:05:12,109801,-1.9928741,-4.9874115,-10.011658
2019-04-08 17:05:12,109822,-1.83844,-3.1726074,-9.438248
2019-04-08 17:05:12,109841,-1.9162598,-1.8797302,-7.461838
2019-04-08 17:05:12,109861,-2.1652527,-1.7863617,-7.234375
2019-04-08 17:05:12,109881,-2.4621277,-0.20379639,-5.3776703
2019-04-08 17:05:12,109902,-2.107788,-0.37976074,-5.11911
2019-04-08 17:05:12,109921,-1.5367737,-0.5713043,-5.336975
2019-04-08 17:05:12,109941,-2.7063446,0.89753723,-6.9506683
2019-04-08 17:05:13,109961,-3.2091217,2.1138,-6.815399
2019-04-08 17:05:13,109982,-1.6792297,2.580658,-8.152557
2019-04-08 17:05:13,110001,-1.4493866,-0.4348297,-9.0503845
2019-04-08 17:05:13,110021,-1.8575897,-0.82748413,-9.681259
2019-04-08 17:05:13,110042,-2.5686798,-1.0034637,-8.67569
2019-04-08 17:05:13,110061,-0.4953003,-0.9423981,-6.155792
2019-04-08 17:05:13,110081,-3.0630798,1.0375977,-7.2523346
2019-04-08 17:05:13,110102,-1.2805939,0.6281891,-4.9275665
2019-04-08 17:05:13,110121,-1.7390747,-1.5014496,-6.411972
2019-04-08 17:05:13,110141,-1.8899231,-0.45877075,-7.2762756
2019-04-08 17:05:13,110162,-1.1010284,-0.8358612,-9.2108
2019-04-08 17:05:13,110181,0.48632812,-2.4088593,-7.9203186
2019-04-08 17:05:13,110201,0.65153503,-4.4032288,-5.79187
2019-04-08 17:05:13,110222,-2.111374,-4.701309,-10.148132
2019-04-08 17:05:13,110241,-2.8655548,-5.5955353,-12.583023
2019-04-08 17:05:13,110261,0.6503296,-7.826935,-9.827301
2019-04-08 17:05:13,110282,1.3422546,-8.20163,-7.308609
2019-04-08 17:05:13,110302,-0.11102295,-7.9047394,-7.9993286
2019-04-08 17:05:13,110321,-1.6528931,-6.1928864,-8.211212
2019-04-08 17:05:13,110342,-0.95617676,-5.668564,-9.32811
2019-04-08 17:05:13,110361,0.47076416,-6.377243,-9.483734
2019-04-08 17:05:13,110382,0.79278564,-8.540405,-9.244308
2019-04-08 17:05:13,110401,0.15234375,-9.650116,-8.131012
2019-04-08 17:05:13,110422,-0.09187317,-8.675674,-7.261917
2019-04-08 17:05:13,110441,-1.6349335,-6.4502716,-8.296204
2019-04-08 17:05:13,110462,-2.193985,-7.59111,-11.44458
2019-04-08 17:05:13,110481,1.8414459,-12.938553,-11.62175
2019-04-08 17:05:13,110502,1.2716217,-11.393097,-10.227127
2019-04-08 17:05:13,110521,-2.0144196,-7.8329163,-9.80336
2019-04-08 17:05:13,110542,-0.72991943,-9.089874,-6.5053406
2019-04-08 17:05:13,110561,-0.36480713,-8.6445465,-6.4215546
2019-04-08 17:05:13,110581,0.02545166,-8.802567,-8.168121
2019-04-08 17:05:13,110602,-1.8097076,-6.46463,-8.111862
2019-04-08 17:05:13,110621,-1.8324585,-6.451462,-7.3313446
2019-04-08 17:05:13,110641,-0.13137817,-7.8329163,-7.2403717
2019-04-08 17:05:13,110662,-0.97055054,-6.435898,-7.297821
2019-04-08 17:05:13,110682,-1.2554474,-6.961426,-9.007294
2019-04-08 17:05:13,110701,0.8861542,-10.73349,-10.006866
2019-04-08 17:05:13,110722,0.7891998,-10.71553,-8.356064
2019-04-08 17:05:13,110741,-2.9278107,-5.5213165,-8.882782
2019-04-08 17:05:13,110761,-0.33129883,-7.290634,-9.282623
2019-04-08 17:05:13,110782,1.0118561,-10.808914,-10.8328705
2019-04-08 17:05:13,110801,-0.052368164,-7.0033264,-11.050735
2019-04-08 17:05:13,110821,0.63597107,-5.6949005,-7.0464325
2019-04-08 17:05:13,110842,-0.4378357,-6.9291077,-6.0779877
2019-04-08 17:05:13,110861,-1.6768341,-5.374069,-8.630203
2019-04-08 17:05:13,110881,-0.80892944,-5.1178894,-9.443039
2019-04-08 17:05:13,110902,-0.66767883,-5.041275,-10.914276
2019-04-08 17:05:13,110921,-0.26904297,-2.9475555,-10.769424
2019-04-08 17:05:13,110941,0.4875183,-4.937134,-9.298187
2019-04-08 17:05:14,110962,-1.2758026,-5.8337555,-10.4857025
2019-04-08 17:05:14,110981,-2.1437073,-3.226471,-8.041229
2019-04-08 17:05:14,111001,-3.3264313,-1.3027344,-9.634567
2019-04-08 17:05:14,111021,-2.609375,-1.289566,-6.968628
2019-04-08 17:05:14,111042,-1.9940643,-3.2169037,-6.474228
2019-04-08 17:05:14,111061,-1.6720428,-0.934021,-6.1462097
2019-04-08 17:05:14,111081,-2.0922241,3.4808807,-5.925949
2019-04-08 17:05:14,111102,-2.2921448,2.039566,-5.518936
2019-04-08 17:05:14,111122,-1.218338,1.026825,-5.7176514
2019-04-08 17:05:14,111141,-1.9976501,0.016479492,-6.2467804
2019-04-08 17:05:14,111162,-3.1947632,-0.28997803,-7.0608063
2019-04-08 17:05:14,111182,-2.521988,1.916275,-6.578369
2019-04-08 17:05:14,111201,-1.4350128,-0.44322205,-7.835327
2019-04-08 17:05:14,111222,-2.33284,-0.9771271,-9.551971
2019-04-08 17:05:14,111241,-1.075882,-0.8286743,-9.696823
2019-04-08 17:05:14,111262,-2.1437073,-1.1686554,-10.816101
2019-04-08 17:05:14,111281,-0.77900696,-2.2735748,-7.940674
2019-04-08 17:05:14,111302,-0.6724701,-2.1059875,-5.3860626
2019-04-08 17:05:14,111321,-1.3188934,-1.7564392,-3.6119537
2019-04-08 17:05:14,111342,-2.9565277,-0.74128723,-6.5173187
2019-04-08 17:05:14,111361,-2.8535767,-1.507431,-10.300156
2019-04-08 17:05:14,111381,0.7616577,-4.4451294,-7.940674
2019-04-08 17:05:14,111401,2.7213135,-7.7515106,-8.781036
2019-04-08 17:05:14,111422,-0.9801178,-11.28656,-11.730698
2019-04-08 17:05:14,111441,-1.1417236,-10.152893,-11.512817
2019-04-08 17:05:14,111461,-0.33728027,-7.364853,-9.990112
2019-04-08 17:05:14,111482,-1.9006958,-8.767853,-11.298538
2019-04-08 17:05:14,111501,-1.9437866,-10.953766,-10.047562
2019-04-08 17:05:14,111521,0.0493927,-9.520828,-7.2954407
2019-04-08 17:05:14,111542,0.18585205,-7.366043,-6.7064667
2019-04-08 17:05:14,111561,0.70658875,-6.073181,-6.1653748
2019-04-08 17:05:14,111581,-0.06314087,-3.2324524,-6.4718323
2019-04-08 17:05:14,111601,-0.4845276,-3.926773,-9.164108
2019-04-08 17:05:14,111622,0.76405334,-10.594635,-8.139389
2019-04-08 17:05:14,111641,-3.857956,-7.7144012,-11.371567
2019-04-08 17:05:14,111661,0.5318146,-11.912643,-10.963348
2019-04-08 17:05:14,111682,1.1914215,-8.889954,-7.9586334
2019-04-08 17:05:14,111701,-0.6832428,-7.393585,-9.318527
2019-04-08 17:05:14,111721,-1.6002197,-10.188812,-8.26149
2019-04-08 17:05:14,111741,0.79278564,-12.742233,-7.890396
2019-04-08 17:05:14,111762,1.513443,-11.409851,-9.555557
2019-04-08 17:05:14,111781,-0.8460388,-6.447876,-8.962997
2019-04-08 17:05:14,111801,-1.4194489,-5.0580444,-5.5285187
2019-04-08 17:05:14,111822,-1.5379639,-6.1964874,-3.6107635
2019-04-08 17:05:14,111841,-2.5351562,-5.09993,-5.332184
2019-04-08 17:05:14,111861,-1.3619995,-5.55484,-9.419098
2019-04-08 17:05:14,111882,1.7169495,-7.516876,-15.424942
2019-04-08 17:05:14,111901,4.0584717,-14.34993,-10.066727
2019-04-08 17:05:14,111921,-0.31452942,-8.423096,-8.599075
2019-04-08 17:05:14,111942,-5.0227356,-2.3202667,-9.717163
2019-04-08 17:05:15,111962,-0.017654419,-8.951004,-12.630905
2019-04-08 17:05:15,111982,0.014663696,-11.867142,-11.907867
2019-04-08 17:05:15,112001,-1.0016632,-5.1502075,-8.048416
2019-04-08 17:05:15,112022,-0.69880676,-2.522583,-7.837723
2019-04-08 17:05:15,112042,-0.14334106,-5.278305,-7.2391663
