Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:05:15,112062,-2.0084229,-4.01416,-9.304169
2019-04-08 17:05:15,112082,-1.9892731,-0.70417786,-9.0659485
2019-04-08 17:05:15,112101,-0.6042328,-1.8653717,-8.8349
2019-04-08 17:05:15,112122,-0.6257782,-5.1298676,-7.7467346
2019-04-08 17:05:15,112142,-2.6201477,-3.0074005,-7.6832886
2019-04-08 17:05:15,112162,-3.5754395,2.4046936,-8.151367
2019-04-08 17:05:15,112182,-3.1468658,-0.97473145,-7.914337
2019-04-08 17:05:15,112201,-1.7989349,-2.9834595,-7.6713257
2019-04-08 17:05:15,112222,-1.3979034,-1.0537415,-6.4323273
2019-04-08 17:05:15,112241,-1.8540039,-0.08528137,-6.2826843
2019-04-08 17:05:15,112261,-2.8021088,1.9617615,-5.31662
2019-04-08 17:05:15,112282,-2.2610168,3.4329987,-4.0764313
2019-04-08 17:05:15,112301,-2.4741058,3.319275,-4.5947723
2019-04-08 17:05:15,112321,-1.0639191,2.1161804,-6.1462097
2019-04-08 17:05:15,112341,-1.3895264,-1.6486969,-7.6234436
2019-04-08 17:05:15,112362,-2.5818481,-2.5321503,-8.018478
2019-04-08 17:05:15,112381,-1.625351,-0.9040985,-8.369232
2019-04-08 17:05:15,112401,-1.4685364,-1.3039246,-11.576263
2019-04-08 17:05:15,112421,-0.42466736,-3.0696564,-10.514435
2019-04-08 17:05:15,112442,-0.7454834,-4.289505,-9.191635
2019-04-08 17:05:15,112461,-1.3536224,-3.9555054,-7.7180176
2019-04-08 17:05:15,112481,-1.1010284,-4.017761,-7.349304
2019-04-08 17:05:15,112501,-1.0148315,-4.241623,-7.8496857
2019-04-08 17:05:15,112522,-0.3684082,-4.9993744,-5.6589966
2019-04-08 17:05:15,112541,-0.54797363,-6.0827637,-7.002136
2019-04-08 17:05:15,112561,-0.8220978,-5.879242,-8.818146
2019-04-08 17:05:15,112582,0.12719727,-8.881577,-10.630554
2019-04-08 17:05:15,112601,0.108047485,-9.56752,-10.008057
2019-04-08 17:05:15,112621,-0.9944916,-8.418304,-10.014053
2019-04-08 17:05:15,112642,-1.470932,-8.541595,-10.383957
2019-04-08 17:05:15,112661,-1.6157837,-9.839264,-10.71315
2019-04-08 17:05:15,112681,-0.44979858,-10.3564,-9.677658
2019-04-08 17:05:15,112702,-0.47973633,-6.9482574,-8.032852
2019-04-08 17:05:15,112721,-0.5707092,-4.8736877,-6.7184296
2019-04-08 17:05:15,112741,-1.2530518,-5.8876343,-8.4374695
2019-04-08 17:05:15,112762,0.44921875,-9.708771,-10.222351
2019-04-08 17:05:15,112782,0.019454956,-11.045944,-11.073486
2019-04-08 17:05:15,112801,-1.2674255,-9.082687,-10.429443
2019-04-08 17:05:15,112822,-0.31333923,-8.415909,-7.885605
2019-04-08 17:05:15,112841,0.29838562,-9.835663,-6.5364685
2019-04-08 17:05:15,112862,0.10684204,-10.518021,-7.3696594
2019-04-08 17:05:15,112882,-1.826477,-7.8628387,-7.6042786
2019-04-08 17:05:15,112902,-1.2566528,-7.903549,-7.625839
2019-04-08 17:05:15,112921,-0.13616943,-8.182465,-8.554779
2019-04-08 17:05:15,112942,0.07572937,-6.7387695,-8.363251
2019-04-08 17:05:16,112961,-1.095047,-5.154999,-8.014893
2019-04-08 17:05:16,112982,-0.506073,-5.851715,-7.167343
2019-04-08 17:05:16,113001,-0.17567444,-7.514496,-6.565201
2019-04-08 17:05:16,113022,-1.822876,-9.289795,-13.078629
2019-04-08 17:05:16,113041,-0.064331055,-12.657242,-12.732666
2019-04-08 17:05:16,113061,0.35224915,-8.917496,-10.800537
2019-04-08 17:05:16,113082,-0.5491638,-4.9443207,-11.0303955
2019-04-08 17:05:16,113101,-0.39593506,-5.407593,-10.026016
2019-04-08 17:05:16,113121,-0.114608765,-5.3549194,-9.202408
2019-04-08 17:05:16,113142,-0.49290466,-5.637436,-5.4758453
2019-04-08 17:05:16,113161,-0.85801697,-5.5536346,-4.866516
2019-04-08 17:05:16,113181,-2.4765015,-2.7595978,-7.835327
2019-04-08 17:05:16,113201,-1.7139435,-1.013031,-6.380844
2019-04-08 17:05:16,113222,-1.5116272,0.56355286,-11.171646
2019-04-08 17:05:16,113241,-1.1764374,5.940918,-10.4857025
2019-04-08 17:05:16,113261,2.387329,-8.856445,-8.990524
2019-04-08 17:05:16,113282,-2.336441,-7.6569366,-9.579498
2019-04-08 17:05:16,113301,-3.9620972,2.0479584,-8.007706
2019-04-08 17:05:16,113321,-4.905411,0.64016724,-7.807785
2019-04-08 17:05:16,113341,-1.5750732,-0.6191864,-6.4873962
2019-04-08 17:05:16,113362,-0.42108154,-0.67066956,-4.732437
2019-04-08 17:05:16,113381,-1.0064545,0.8807831,-4.4176025
2019-04-08 17:05:16,113401,-2.2717896,2.3603973,-3.0409393
2019-04-08 17:05:16,113422,-4.2996826,2.541153,-4.739624
2019-04-08 17:05:16,113441,-2.6381073,2.9589386,-5.819412
2019-04-08 17:05:16,113461,-1.3536224,0.85684204,-4.8784943
2019-04-08 17:05:16,113482,-0.42108154,-2.7847443,-5.639847
2019-04-08 17:05:16,113501,-0.3612213,-3.1737976,-9.982925
2019-04-08 17:05:16,113521,-3.4186096,-4.1446533,-11.008835
2019-04-08 17:05:16,113542,-2.6381073,-3.6035614,-13.625702
2019-04-08 17:05:16,113561,-1.1848297,-2.8637543,-11.77977
2019-04-08 17:05:16,113581,-0.28819275,-5.535675,-7.727585
2019-04-08 17:05:16,113602,-0.2247467,-6.6525726,-6.0827637
2019-04-08 17:05:16,113621,-2.818863,-4.1697845,-7.1398163
2019-04-08 17:05:16,113642,-3.7609863,-0.9651489,-7.8461
2019-04-08 17:05:16,113662,-0.21876526,-2.7177124,-7.8054047
2019-04-08 17:05:16,113681,3.6813965,-6.4430847,-7.052429
2019-04-08 17:05:16,113701,1.9300385,-10.084671,-8.363251
2019-04-08 17:05:16,113721,-0.5000763,-8.459,-9.118622
2019-04-08 17:05:16,113742,-0.16848755,-9.234726,-11.906662
2019-04-08 17:05:16,113761,-0.34207153,-13.744202,-15.976807
2019-04-08 17:05:16,113782,-1.3117218,-10.818481,-11.954544
2019-04-08 17:05:16,113801,-0.90948486,-7.510895,-5.313034
2019-04-08 17:05:16,113822,-2.4286194,-4.0716248,-6.0061493
2019-04-08 17:05:16,113841,0.2086029,-8.826508,-8.170517
2019-04-08 17:05:16,113862,1.4176788,-16.236572,-13.256989
2019-04-08 17:05:16,113881,-1.0220184,-9.985306,-10.45459
2019-04-08 17:05:16,113901,-1.391922,-3.6251068,-4.5863953
2019-04-08 17:05:16,113922,0.07093811,-3.7412262,-3.2396545
2019-04-08 17:05:16,113941,2.9703064,-12.654846,-5.3728943
2019-04-08 17:05:17,113961,-0.03440857,-9.610611,-13.75499
2019-04-08 17:05:17,113982,-0.87597656,-7.7742615,-9.21199
2019-04-08 17:05:17,114001,-1.8899231,-5.4626617,-6.2312164
2019-04-08 17:05:17,114022,0.44563293,-10.83046,-7.1015015
2019-04-08 17:05:17,114041,0.17268372,-10.7825775,-7.818573
2019-04-08 17:05:17,114061,-1.0292053,-6.609482,-7.1398163
2019-04-08 17:05:17,114081,-0.56233215,-7.586319,-8.494934
2019-04-08 17:05:17,114101,-1.6145782,-7.7706757,-10.246292
2019-04-08 17:05:17,114122,-0.02482605,-7.0823364,-10.620987
2019-04-08 17:05:17,114141,1.2704315,-7.495331,-7.7096252
2019-04-08 17:05:17,114162,-0.33488464,-6.025299,-8.631393
2019-04-08 17:05:17,114181,-1.288971,-6.104309,-9.379593
2019-04-08 17:05:17,114201,-1.5092316,-6.8524933,-11.853989
2019-04-08 17:05:17,114221,-0.51564026,-7.567169,-10.425858
2019-04-08 17:05:17,114242,-0.033218384,-7.921509,-10.460571
2019-04-08 17:05:17,114261,-1.5331879,-5.8732605,-10.122986
2019-04-08 17:05:17,114281,-2.226303,-2.4663086,-9.364029
2019-04-08 17:05:17,114302,-1.1908112,-2.5572968,-6.135437
2019-04-08 17:05:17,114321,-1.8001404,-4.42717,-8.481766
2019-04-08 17:05:17,114341,-2.4609375,-1.5301819,-6.7770844
2019-04-08 17:05:17,114362,-2.3543854,0.17089844,-5.435135
2019-04-08 17:05:17,114381,-2.217926,0.1984253,-7.440277
2019-04-08 17:05:17,114402,-1.3344574,0.81973267,-6.52211
2019-04-08 17:05:17,114421,-1.5295868,-1.0812683,-6.4143677
2019-04-08 17:05:17,114442,-3.2522125,0.8269043,-8.748718
2019-04-08 17:05:17,114462,-3.6245117,1.7462769,-7.901169
2019-04-08 17:05:17,114481,-2.0610962,-0.6191864,-6.8477173
2019-04-08 17:05:17,114502,-1.4182587,-1.0238037,-5.6829376
2019-04-08 17:05:17,114521,-2.193985,-0.48631287,-4.624695
2019-04-08 17:05:17,114542,-4.8024597,4.651642,-6.1761475
2019-04-08 17:05:17,114561,-2.0886383,2.125763,-6.3138123
2019-04-08 17:05:17,114582,-0.6509247,-2.1574554,-8.593094
2019-04-08 17:05:17,114602,0.48153687,-3.377304,-6.099533
2019-04-08 17:05:17,114621,-1.4505768,-4.132675,-8.029251
2019-04-08 17:05:17,114642,-2.6069794,-3.7651672,-11.098618
2019-04-08 17:05:17,114661,-2.7578125,-2.9547272,-11.112991
2019-04-08 17:05:17,114681,-0.097854614,-3.942337,-7.756317
2019-04-08 17:05:17,114702,0.88975525,-5.281891,-6.458664
2019-04-08 17:05:17,114721,-1.7115479,-5.712845,-8.300995
2019-04-08 17:05:17,114741,-1.5236053,-7.1529694,-9.701599
2019-04-08 17:05:17,114762,0.21458435,-8.645752,-9.525635
2019-04-08 17:05:17,114781,0.89334106,-7.939453,-8.335709
2019-04-08 17:05:17,114801,-0.09187317,-6.1354218,-8.073547
2019-04-08 17:05:17,114821,0.20620728,-8.667297,-9.440643
2019-04-08 17:05:17,114842,-0.25108337,-9.797363,-10.239105
2019-04-08 17:05:17,114861,-1.3320618,-8.883972,-10.721542
2019-04-08 17:05:17,114881,-0.79815674,-11.844406,-11.694778
2019-04-08 17:05:17,114901,0.82510376,-11.923416,-10.811325
2019-04-08 17:05:17,114922,0.4037323,-6.9925537,-8.245926
2019-04-08 17:05:17,114941,-0.6042328,-4.27034,-5.941513
2019-04-08 17:05:18,114961,-1.0292053,-5.0855713,-7.33374
2019-04-08 17:05:18,114981,-1.2793884,-7.6784973,-7.7048492
2019-04-08 17:05:18,115002,-0.60183716,-9.850037,-8.988129
2019-04-08 17:05:18,115021,-1.016037,-8.951004,-9.629776
2019-04-08 17:05:18,115041,0.21818542,-9.6992035,-8.464996
2019-04-08 17:05:18,115062,0.69821167,-11.375137,-9.280228
2019-04-08 17:05:18,115081,-2.068283,-9.353241,-9.7052
2019-04-08 17:05:18,115101,-0.3612213,-10.109802,-8.589493
2019-04-08 17:05:18,115122,0.7879944,-11.12973,-10.382751
2019-04-08 17:05:18,115141,-1.3272858,-7.70842,-7.8413086
2019-04-08 17:05:18,115161,-1.3057251,-4.965866,-4.6342773
2019-04-08 17:05:18,115182,-0.97772217,-3.7220764,-3.8669434
2019-04-08 17:05:18,115201,-1.7007751,-3.3653412,-7.470215
2019-04-08 17:05:18,115221,-0.42945862,-4.416397,-11.75943
2019-04-08 17:05:18,115242,2.1634674,-8.923477,-13.411423
2019-04-08 17:05:18,115261,1.8234863,-11.217117,-11.54155
2019-04-08 17:05:18,115282,-0.13616943,-6.7112274,-14.354736
2019-04-08 17:05:18,115302,-0.05834961,-7.9239044,-8.593094
2019-04-08 17:05:18,115321,-1.8192902,-8.876785,-10.656891
2019-04-08 17:05:18,115342,-2.3280487,-4.9311523,-9.811737
2019-04-08 17:05:18,115361,-2.3615723,-3.322235,-6.0588226
2019-04-08 17:05:18,115382,-1.6121826,-4.0895844,-7.215225
2019-04-08 17:05:18,115401,-1.865982,-0.06732178,-5.8289795
2019-04-08 17:05:18,115422,-0.7538605,0.714386,-3.2420502
2019-04-08 17:05:18,115441,-2.0168152,0.10147095,-7.5552063
2019-04-08 17:05:18,115462,-2.0575104,3.9226074,-6.347336
2019-04-08 17:05:18,115481,-2.1532745,-2.3083038,-8.358459
2019-04-08 17:05:18,115502,-1.625351,-4.000992,-8.729553
2019-04-08 17:05:18,115521,-3.4413605,0.040420532,-8.460205
2019-04-08 17:05:18,115541,-3.3659363,0.72036743,-7.665344
2019-04-08 17:05:18,115562,-2.7111206,1.3799744,-6.561615
2019-04-08 17:05:18,115581,-2.506424,2.3137054,-5.663788
2019-04-08 17:05:18,115602,-0.8340759,1.2111816,-5.1765594
2019-04-08 17:05:18,115622,-0.9992676,-1.5481415,-4.351761
2019-04-08 17:05:18,115641,-2.9960327,-0.5569458,-4.74321
2019-04-08 17:05:18,115662,-3.5407257,0.92626953,-5.597946
2019-04-08 17:05:18,115681,-1.7175293,0.44143677,-7.3397217
2019-04-08 17:05:18,115702,1.0381927,-3.803482,-10.782593
2019-04-08 17:05:18,115721,-0.0368042,-6.1186676,-12.019196
2019-04-08 17:05:18,115741,-1.0782776,-7.1074677,-9.519653
2019-04-08 17:05:18,115762,-0.8113251,-6.0240936,-9.443039
2019-04-08 17:05:18,115781,-1.6002197,-4.435547,-8.178894
2019-04-08 17:05:18,115801,-1.6157837,-5.376465,-8.116638
2019-04-08 17:05:18,115821,-0.82569885,-6.8680573,-5.8684845
2019-04-08 17:05:18,115842,-0.5084686,-5.1729584,-5.8756714
2019-04-08 17:05:18,115861,-1.1417236,-3.9998016,-8.965393
2019-04-08 17:05:18,115881,2.7452545,-9.429855,-9.725555
2019-04-08 17:05:18,115902,2.493866,-12.691956,-10.717941
2019-04-08 17:05:18,115921,-1.6732483,-8.955795,-12.286148
2019-04-08 17:05:18,115941,-1.8061218,-10.659271,-9.881165
2019-04-08 17:05:19,115962,0.2708435,-15.260925,-12.709915
2019-04-08 17:05:19,115981,0.2373352,-9.41069,-10.498871
2019-04-08 17:05:19,116001,-2.4417877,-3.9591064,-6.7734985
2019-04-08 17:05:19,116022,-1.4015045,-6.344925,-5.3549347
2019-04-08 17:05:19,116042,1.7684174,-10.592239,-7.4295044
2019-04-08 17:05:19,116061,0.02545166,-7.079941,-10.707169
2019-04-08 17:05:19,116082,-1.376358,-5.290283,-7.9358826
2019-04-08 17:05:19,116101,0.42048645,-8.018463,-5.442322
2019-04-08 17:05:19,116122,-0.73231506,-7.5527954,-7.9275055
2019-04-08 17:05:19,116141,-0.21038818,-7.9957275,-8.040024
2019-04-08 17:05:19,116162,-0.12898254,-8.405136,-8.351273
2019-04-08 17:05:19,116182,0.012283325,-11.34761,-11.336853
2019-04-08 17:05:19,116201,-0.90231323,-11.437393,-10.820892
2019-04-08 17:05:19,116222,-0.82569885,-7.4474487,-7.150589
2019-04-08 17:05:19,116241,-0.27622986,-7.2499237,-8.292618
2019-04-08 17:05:19,116262,-1.0902557,-7.783844,-9.8524475
2019-04-08 17:05:19,116281,-0.56951904,-7.586319,-6.230011
2019-04-08 17:05:19,116302,0.0027008057,-4.246399,-8.212418
2019-04-08 17:05:19,116321,-0.25827026,-4.2811127,-12.362762
2019-04-08 17:05:19,116342,0.112838745,-8.498505,-9.948212
2019-04-08 17:05:19,116361,0.72335815,-11.894684,-8.660126
2019-04-08 17:05:19,116381,-2.9900513,-6.1737366,-11.710342
2019-04-08 17:05:19,116402,-2.1927795,-2.9870605,-11.922226
2019-04-08 17:05:19,116421,-0.81851196,-4.5911713,-8.396759
2019-04-08 17:05:19,116441,-0.5743103,-7.416321,-7.4031677
2019-04-08 17:05:19,116462,-1.9581451,-1.5277863,-7.652176
2019-04-08 17:05:19,116482,-2.5411377,3.7047424,-4.332611
2019-04-08 17:05:19,116501,-3.2474365,-1.7743835,-6.77829
2019-04-08 17:05:19,116521,-0.67126465,-3.4682922,-5.720047
2019-04-08 17:05:19,116542,-1.7247162,1.5080566,-7.09671
2019-04-08 17:05:19,116561,-2.2705994,0.07752991,-5.332184
2019-04-08 17:05:19,116581,-3.0511017,2.0766754,-7.9753876
2019-04-08 17:05:19,116601,-1.2638397,1.1213989,-5.269943
2019-04-08 17:05:19,116622,-2.6895752,1.8276825,-7.6988525
2019-04-08 17:05:19,116641,0.2600708,0.8305054,-3.898056
2019-04-08 17:05:19,116661,-1.4326172,-4.077606,-4.0345306
2019-04-08 17:05:19,116682,-2.7326813,-0.32710266,-6.7112427
2019-04-08 17:05:19,116701,-3.0965881,4.5199585,-8.18248
2019-04-08 17:05:19,116721,-1.3943176,2.299347,-6.3748627
2019-04-08 17:05:19,116742,0.041000366,-2.3418121,-7.692871
2019-04-08 17:05:19,116761,0.27204895,-4.864105,-8.207626
2019-04-08 17:05:19,116781,-1.3895264,-5.3429413,-13.218689
2019-04-08 17:05:19,116802,-1.2961578,-5.8337555,-7.1242523
2019-04-08 17:05:19,116821,-1.2351074,-7.230774,-7.7287903
2019-04-08 17:05:19,116841,-1.4015045,-6.847702,-10.231918
2019-04-08 17:05:19,116862,-1.0208282,-5.630249,-8.285431
2019-04-08 17:05:19,116881,-0.42825317,-6.4813843,-6.9470825
2019-04-08 17:05:19,116902,0.017059326,-7.723984,-8.645767
2019-04-08 17:05:19,116921,0.052978516,-8.26268,-10.921448
2019-04-08 17:05:19,116941,0.009887695,-9.968552,-9.191635
2019-04-08 17:05:20,116962,-0.35523987,-10.342041,-10.786179
2019-04-08 17:05:20,116982,-0.52282715,-9.105438,-10.739487
2019-04-08 17:05:20,117001,-0.6257782,-9.733917,-9.90152
2019-04-08 17:05:20,117022,0.074523926,-10.156494,-9.475357
2019-04-08 17:05:20,117042,-0.1517334,-8.548782,-9.737518
2019-04-08 17:05:20,117061,-0.94540405,-7.653351,-9.440643
2019-04-08 17:05:20,117082,0.7616577,-9.560333,-8.502106
2019-04-08 17:05:20,117101,0.31155396,-7.064377,-7.7299805
2019-04-08 17:05:20,117122,-1.2446747,-4.5684204,-6.6909027
2019-04-08 17:05:20,117141,0.3821869,-7.421112,-6.4335175
2019-04-08 17:05:20,117162,1.3051453,-10.860382,-8.899551
2019-04-08 17:05:20,117181,-0.75027466,-9.712372,-10.963348
2019-04-08 17:05:20,117201,-0.13616943,-9.262253,-7.023697
2019-04-08 17:05:20,117222,-0.99209595,-8.642151,-7.052429
2019-04-08 17:05:20,117241,0.22775269,-10.325287,-8.925888
2019-04-08 17:05:20,117262,-1.0351868,-8.831299,-10.27861
2019-04-08 17:05:20,117282,-1.5559235,-7.277466,-9.993698
2019-04-08 17:05:20,117301,0.0541687,-7.749115,-8.51767
2019-04-08 17:05:20,117321,0.41210938,-7.7754517,-7.9981384
2019-04-08 17:05:20,117341,-0.74668884,-6.775879,-7.799408
2019-04-08 17:05:20,117362,-1.031601,-6.219223,-8.426697
2019-04-08 17:05:20,117381,-1.1022186,-6.1821136,-10.303741
2019-04-08 17:05:20,117401,0.60842896,-7.642578,-10.191223
2019-04-08 17:05:20,117421,0.45999146,-8.135788,-10.79216
2019-04-08 17:05:20,117441,-1.0687103,-6.3987885,-10.235519
2019-04-08 17:05:20,117461,-1.5439606,-5.0341034,-9.707596
2019-04-08 17:05:20,117481,-1.0483551,-4.07283,-7.1326294
2019-04-08 17:05:20,117501,-1.2614441,-4.266754,-5.9666443
2019-04-08 17:05:20,117522,-2.5112152,-1.7564392,-5.4842224
2019-04-08 17:05:20,117541,-2.8416138,1.4709473,-5.7571564
2019-04-08 17:05:20,117561,-2.1963806,1.6529083,-5.9379272
2019-04-08 17:05:20,117582,-0.5132446,-0.77001953,-7.661743
2019-04-08 17:05:20,117601,-0.87358093,-2.0054321,-8.332123
2019-04-08 17:05:20,117621,-2.4070587,-0.6191864,-9.669281
2019-04-08 17:05:20,117642,-1.8133087,-1.3398438,-7.8891907
2019-04-08 17:05:20,117661,-2.2239075,-2.3262482,-7.804199
2019-04-08 17:05:20,117681,-2.9840698,-0.91726685,-7.8640594
2019-04-08 17:05:20,117702,-2.2646027,-0.7353058,-6.2599487
2019-04-08 17:05:20,117721,-1.5846558,-0.85980225,-6.2467804
2019-04-08 17:05:20,117742,-1.2686157,0.12181091,-5.981018
2019-04-08 17:05:20,117762,-1.0339966,-0.4132843,-6.039673
2019-04-08 17:05:20,117781,-1.4661407,-1.7169342,-7.5372467
2019-04-08 17:05:20,117803,-1.237503,-2.914032,-9.578308
2019-04-08 17:05:20,117821,0.05178833,-5.7188416,-9.775833
2019-04-08 17:05:20,117841,-0.16967773,-7.3277435,-10.2438965
2019-04-08 17:05:20,117862,-1.0699005,-6.777069,-11.423035
2019-04-08 17:05:20,117881,-1.367981,-6.164154,-10.275024
2019-04-08 17:05:20,117902,-0.72753906,-6.1450043,-9.312546
2019-04-08 17:05:20,117921,0.4432373,-7.222397,-9.106644
2019-04-08 17:05:20,117942,-0.20799255,-6.352112,-8.939056
2019-04-08 17:05:21,117961,-1.2446747,-4.3601227,-6.969818
2019-04-08 17:05:21,117981,-1.6193695,-3.3785095,-8.133408
2019-04-08 17:05:21,118002,0.77124023,-6.6561737,-9.059967
2019-04-08 17:05:21,118022,1.1746674,-9.204788,-11.073486
2019-04-08 17:05:21,118041,-0.015258789,-9.331696,-10.978912
2019-04-08 17:05:21,118061,-0.38516235,-9.788986,-10.503662
2019-04-08 17:05:21,118082,3.0517578E-4,-9.15332,-9.148544
2019-04-08 17:05:21,118101,-0.15411377,-8.329712,-9.227554
2019-04-08 17:05:21,118122,-1.8635864,-6.1904907,-7.617447
2019-04-08 17:05:21,118141,-0.9980774,-6.6046906,-6.8644714
2019-04-08 17:05:21,118161,-0.49290466,-6.251541,-6.8058167
2019-04-08 17:05:21,118182,-1.6373291,-4.688141,-6.870468
2019-04-08 17:05:21,118201,-0.292984,-6.0145264,-6.0336914
2019-04-08 17:05:21,118222,0.31993103,-7.6784973,-8.020874
2019-04-08 17:05:21,118241,-0.47373962,-7.206833,-10.026016
2019-04-08 17:05:21,118261,0.31394958,-9.065933,-10.223541
2019-04-08 17:05:21,118282,1.5816803,-11.451752,-9.767441
2019-04-08 17:05:21,118301,-0.7442932,-8.208801,-9.557953
2019-04-08 17:05:21,118321,-1.6301422,-6.270706,-8.048416
2019-04-08 17:05:21,118342,-0.9298401,-7.0739594,-7.646179
2019-04-08 17:05:21,118361,-1.1884155,-5.8014374,-8.545212
2019-04-08 17:05:21,118381,-0.5563507,-4.7467957,-7.938278
2019-04-08 17:05:21,118402,0.014663696,-4.8569183,-7.4486694
2019-04-08 17:05:21,118421,0.3869629,-6.4382935,-8.08313
2019-04-08 17:05:21,118441,-0.6545105,-6.5951233,-9.944611
2019-04-08 17:05:21,118462,-0.052368164,-6.8979797,-8.664917
2019-04-08 17:05:21,118481,-0.85920715,-7.0751495,-11.7031555
2019-04-08 17:05:21,118502,-0.6628876,-7.7970123,-11.402679
2019-04-08 17:05:21,118521,-0.7442932,-6.38562,-10.57309
2019-04-08 17:05:21,118541,-1.0699005,-4.566025,-8.860046
2019-04-08 17:05:21,118562,-1.7378845,-3.878891,-8.077133
2019-04-08 17:05:21,118581,-1.2997437,-3.298294,-6.8249664
2019-04-08 17:05:21,118602,-1.079483,-2.94635,-6.2084656
2019-04-08 17:05:21,118621,-1.7941437,-1.581665,-5.854126
2019-04-08 17:05:21,118642,-1.1836243,-1.3793488,-7.0895386
2019-04-08 17:05:21,118662,-0.61021423,-1.8928986,-8.827728
2019-04-08 17:05:21,118681,0.18824768,-4.0656433,-8.949829
2019-04-08 17:05:21,118701,-1.7414703,-2.2532349,-10.957367
2019-04-08 17:05:21,118722,-0.08828735,-4.642639,-8.334518
2019-04-08 17:05:21,118741,-2.277771,-3.8980408,-10.2283325
2019-04-08 17:05:21,118761,-1.0699005,-5.032898,-7.6785126
2019-04-08 17:05:21,118782,-2.284958,-2.8852997,-9.207199
2019-04-08 17:05:21,118802,-1.6265564,-2.1047974,-9.709991
2019-04-08 17:05:21,118821,0.13557434,-2.0796509,-7.977783
2019-04-08 17:05:21,118841,-0.253479,-3.2073212,-8.860046
2019-04-08 17:05:21,118862,-0.25468445,-3.8585358,-7.138611
2019-04-08 17:05:21,118881,-0.9980774,-5.207672,-8.034042
2019-04-08 17:05:21,118901,-2.0790558,-4.5516663,-9.428665
2019-04-08 17:05:21,118922,-0.723938,-5.0580444,-7.107483
2019-04-08 17:05:21,118941,-1.1967926,-6.452667,-8.806168
2019-04-08 17:05:22,118961,-1.3703766,-4.563629,-13.122925
2019-04-08 17:05:22,118982,-0.545578,-4.527725,-12.197556
2019-04-08 17:05:22,119001,0.01586914,-4.15184,-12.061096
2019-04-08 17:05:22,119021,0.335495,-6.9315033,-10.252274
2019-04-08 17:05:22,119042,-1.4326172,-5.963043,-9.670486
2019-04-08 17:05:22,119061,-2.4812775,-4.052475,-6.973419
2019-04-08 17:05:22,119081,-2.3591766,-2.9427643,-4.2583923
2019-04-08 17:05:22,119101,-3.3491821,-1.4523773,-8.936661
2019-04-08 17:05:22,119122,0.8179321,-3.6777802,-8.523666
2019-04-08 17:05:22,119141,2.9032745,-6.7662964,-8.327332
2019-04-08 17:05:22,119161,-3.1935577,-2.8793182,-11.964127
2019-04-08 17:05:22,119182,0.7365265,-3.4850464,-12.866745
2019-04-08 17:05:22,119201,3.8430023,-12.37352,-8.826523
2019-04-08 17:05:22,119222,-2.4405823,-9.496887,-13.0546875
2019-04-08 17:05:22,119241,-5.004776,0.9334564,-5.5309143
2019-04-08 17:05:22,119261,-1.4852905,-1.3146973,-5.2866974
2019-04-08 17:05:22,119282,0.9460144,-7.0895233,-9.690826
2019-04-08 17:05:22,119301,0.1870575,-6.9566345,-8.336914
2019-04-08 17:05:22,119321,-3.1540527,-4.234436,-10.163681
2019-04-08 17:05:22,119342,-1.4062805,-4.64624,-13.923782
2019-04-08 17:05:22,119361,2.383728,-8.017273,-10.892715
