Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:05:22,119381,-0.020050049,-5.9450836,-8.086716
2019-04-08 17:05:22,119402,-4.3906555,-3.198944,-8.789413
2019-04-08 17:05:22,119421,-2.4298096,-1.8270569,-9.004898
2019-04-08 17:05:22,119442,-0.70957947,-5.826584,-8.219589
2019-04-08 17:05:22,119461,-1.1141968,-4.4726562,-6.360504
2019-04-08 17:05:22,119481,-2.523178,-2.0425415,-5.5309143
2019-04-08 17:05:22,119501,-2.9445648,-0.011062622,-13.776535
2019-04-08 17:05:22,119521,2.2616272,-5.274719,-10.163681
2019-04-08 17:05:22,119542,-1.233902,-9.669266,-19.418472
2019-04-08 17:05:22,119561,1.1016388,-7.263092,-11.314102
2019-04-08 17:05:22,119582,-1.4374084,-7.594696,-7.3062134
2019-04-08 17:05:22,119601,-3.2091217,-4.467865,-6.015732
2019-04-08 17:05:22,119622,-6.8878174,4.7162933,-7.1338196
2019-04-08 17:05:22,119641,-1.8144989,0.51446533,-6.7567444
2019-04-08 17:05:22,119662,0.01826477,-4.641449,-6.411972
2019-04-08 17:05:22,119681,0.9256592,-5.432724,-6.1043243
2019-04-08 17:05:22,119702,-2.444168,-0.41567993,-11.815689
2019-04-08 17:05:22,119721,-3.2115173,0.3744049,-15.610489
2019-04-08 17:05:22,119742,2.1670532,-7.69046,-12.046722
2019-04-08 17:05:22,119762,0.67666626,-13.763351,-14.639648
2019-04-08 17:05:22,119781,-1.8839264,-7.3947754,-10.945389
2019-04-08 17:05:22,119801,-4.1500397,-3.6263123,-7.5001373
2019-04-08 17:05:22,119822,-3.0534973,-1.5218048,-6.8920135
2019-04-08 17:05:22,119841,-2.5171967,1.0687256,-6.672943
2019-04-08 17:05:22,119861,0.79397583,-0.6562958,-3.8011017
2019-04-08 17:05:22,119882,0.90052795,-3.2276764,-5.4890137
2019-04-08 17:05:22,119901,-3.8376007,0.36842346,-8.621826
2019-04-08 17:05:22,119921,0.2672577,0.3708191,-8.460205
2019-04-08 17:05:22,119942,1.6941986,-7.4378815,-8.939056
2019-04-08 17:05:23,119961,-2.012024,-7.887985,-14.156021
2019-04-08 17:05:23,119981,-1.723526,-4.5684204,-10.010452
2019-04-08 17:05:23,120002,-2.1808167,-3.9076233,-10.635345
2019-04-08 17:05:23,120021,-1.455368,-5.0041656,-11.547531
2019-04-08 17:05:23,120041,-0.21517944,-5.5680084,-9.5998535
2019-04-08 17:05:23,120062,-1.752243,-5.9726257,-9.529221
2019-04-08 17:05:23,120081,-1.5427551,-4.317032,-8.692444
2019-04-08 17:05:23,120102,-2.1101837,-3.2731628,-9.14975
2019-04-08 17:05:23,120121,-0.92385864,-2.380127,-8.844482
2019-04-08 17:05:23,120141,-0.7933655,-2.6434784,-7.9346924
2019-04-08 17:05:23,120162,-0.8388672,-1.9719086,-6.6825104
2019-04-08 17:05:23,120181,-1.2829895,-2.158661,-6.3150024
2019-04-08 17:05:23,120201,-1.0938416,-3.8884735,-7.700058
2019-04-08 17:05:23,120222,-1.7881622,-5.666168,-10.107422
2019-04-08 17:05:23,120241,-2.8332367,-4.448715,-12.403458
2019-04-08 17:05:23,120262,-0.8963165,-3.6681976,-11.373962
2019-04-08 17:05:23,120282,0.12121582,-5.9869843,-11.215942
2019-04-08 17:05:23,120301,-1.625351,-2.5991974,-12.476486
2019-04-08 17:05:23,120322,-0.94540405,-3.657425,-10.940613
2019-04-08 17:05:23,120342,-1.8946991,-5.357315,-10.509644
2019-04-08 17:05:23,120361,-1.4769135,-5.262741,-8.026855
2019-04-08 17:05:23,120382,-1.4757233,-4.6199036,-6.159378
2019-04-08 17:05:23,120401,-2.4561462,-2.4770813,-5.7619476
2019-04-08 17:05:23,120422,-4.225464,2.7829742,-7.6270294
2019-04-08 17:05:23,120441,-2.0814514,0.7682495,-8.358459
2019-04-08 17:05:23,120462,0.6180115,-2.76799,-10.008057
2019-04-08 17:05:23,120481,2.6483002,-7.1769104,-11.272202
2019-04-08 17:05:23,120502,-1.6181793,-6.3975983,-11.912659
2019-04-08 17:05:23,120521,-2.5710602,-2.7500305,-9.870392
2019-04-08 17:05:23,120542,-1.925827,-5.404007,-8.889969
2019-04-08 17:05:23,120561,-1.99646,-2.5357513,-9.543594
2019-04-08 17:05:23,120582,-1.3727722,-2.0186005,-9.232346
2019-04-08 17:05:23,120601,-1.5762787,-0.50546265,-10.045181
2019-04-08 17:05:23,120621,0.8861542,-4.115921,-7.838913
2019-04-08 17:05:23,120641,-0.3217163,-5.8409424,-9.354446
2019-04-08 17:05:23,120661,-2.1413116,-5.7308044,-8.327332
2019-04-08 17:05:23,120682,-4.321228,-2.3681488,-10.786179
2019-04-08 17:05:23,120701,-1.2901764,-3.2887268,-10.823288
2019-04-08 17:05:23,120721,0.75209045,-6.5735626,-10.07869
2019-04-08 17:05:23,120742,-0.4988861,-5.7332,-11.834839
2019-04-08 17:05:23,120761,-1.9425964,-3.842987,-11.783371
2019-04-08 17:05:23,120782,-1.3619995,-4.294281,-9.238327
2019-04-08 17:05:23,120801,-0.7837982,-4.1650085,-7.7287903
2019-04-08 17:05:23,120821,-1.0519409,-3.5413055,-6.463455
2019-04-08 17:05:23,120842,-2.2406616,-2.254425,-6.7567444
2019-04-08 17:05:23,120861,-2.3974915,-1.423645,-7.423523
2019-04-08 17:05:23,120881,-0.25706482,-4.0393066,-10.082291
2019-04-08 17:05:23,120902,0.71258545,-6.332947,-13.710693
2019-04-08 17:05:23,120921,0.97953796,-8.356049,-12.792526
2019-04-08 17:05:23,120941,-1.1010284,-7.6234283,-10.514435
2019-04-08 17:05:24,120962,-4.187149,-2.9248047,-11.112991
2019-04-08 17:05:24,120981,-1.0040588,-2.2651978,-8.230362
2019-04-08 17:05:24,121001,-0.32530212,-6.5256805,-8.566757
2019-04-08 17:05:24,121022,-0.73950195,-5.214859,-7.0272827
2019-04-08 17:05:24,121041,-2.3125,-2.3070984,-6.0097504
2019-04-08 17:05:24,121062,-3.1612396,0.07992554,-7.7778625
2019-04-08 17:05:24,121082,0.7700348,-3.1534576,-6.961441
2019-04-08 17:05:24,121101,0.2552948,-5.032898,-10.346848
2019-04-08 17:05:24,121122,-1.5140228,-3.1797943,-10.735901
2019-04-08 17:05:24,121141,-0.076309204,-4.938324,-11.609787
2019-04-08 17:05:24,121162,0.0050964355,-10.338455,-12.663239
2019-04-08 17:05:24,121181,-1.7163391,-10.355209,-12.830826
2019-04-08 17:05:24,121202,-2.8092957,-6.1450043,-10.069122
2019-04-08 17:05:24,121221,-2.3125,-3.6490479,-8.332123
2019-04-08 17:05:24,121242,-1.4781189,-1.8258667,-8.24115
2019-04-08 17:05:24,121261,0.16789246,-2.3825226,-8.140579
2019-04-08 17:05:24,121282,-0.093063354,-3.5640564,-8.873215
2019-04-08 17:05:24,121301,-0.25587463,-3.8453827,-7.1613617
2019-04-08 17:05:24,121322,-1.6612701,-3.1654205,-6.3736725
2019-04-08 17:05:24,121341,-1.5451508,-3.637085,-6.660965
2019-04-08 17:05:24,121361,-1.6971893,-4.2057037,-8.490143
2019-04-08 17:05:24,121382,-2.6919708,-4.4056244,-10.617386
2019-04-08 17:05:24,121401,-1.6026154,-3.7280579,-13.370728
2019-04-08 17:05:24,121422,1.7803955,-6.749542,-14.006378
2019-04-08 17:05:24,121441,1.5349884,-7.4175262,-11.730698
2019-04-08 17:05:24,121461,-0.99328613,-5.5045624,-8.757095
2019-04-08 17:05:24,121482,-3.079834,-2.3705444,-8.00412
2019-04-08 17:05:24,121501,-2.7709808,-1.1495056,-6.3664856
2019-04-08 17:05:24,121521,-0.81611633,-4.020157,-7.5755615
2019-04-08 17:05:24,121541,-0.15771484,-5.8181915,-5.7152557
2019-04-08 17:05:24,121562,-1.6109924,-4.005783,-7.4654236
2019-04-08 17:05:24,121581,-1.4194489,-1.9000854,-9.805756
2019-04-08 17:05:24,121602,0.105651855,-4.998184,-10.009262
2019-04-08 17:05:24,121621,-0.009277344,-6.408371,-14.025528
2019-04-08 17:05:24,121641,0.7221527,-6.6669464,-10.581482
2019-04-08 17:05:24,121662,-1.1932068,-6.54364,-10.983704
2019-04-08 17:05:24,121681,-1.5966339,-5.8576965,-9.055176
2019-04-08 17:05:24,121701,-1.9126587,-3.9411469,-6.739975
2019-04-08 17:05:24,121722,-1.415863,-3.3629456,-5.9834137
2019-04-08 17:05:24,121741,-1.8575897,-1.4415894,-7.0859375
2019-04-08 17:05:24,121761,-1.4122772,-0.7341156,-8.296204
2019-04-08 17:05:24,121782,1.9396057,-3.5616608,-6.4622498
2019-04-08 17:05:24,121801,0.5809021,-7.5097046,-9.261078
2019-04-08 17:05:24,121821,-2.478897,-6.528076,-14.636063
2019-04-08 17:05:24,121842,-1.2662201,-6.512512,-11.554718
2019-04-08 17:05:24,121861,0.31513977,-8.037628,-9.741104
2019-04-08 17:05:24,121882,-2.0874329,-5.187332,-9.613022
2019-04-08 17:05:24,121902,-2.5710602,-1.6726379,-8.310577
2019-04-08 17:05:24,121921,-1.3572083,-2.7224884,-8.000519
2019-04-08 17:05:24,121942,0.07333374,-5.226822,-6.1653748
2019-04-08 17:05:25,121961,-1.7690125,-2.6841888,-7.6198425
2019-04-08 17:05:25,121982,-1.0220184,-1.3625946,-7.3864136
2019-04-08 17:05:25,122002,-0.093063354,-3.2851257,-7.534851
2019-04-08 17:05:25,122021,-0.12898254,-5.369278,-8.157349
2019-04-08 17:05:25,122042,-3.2917175,-3.423996,-14.574997
2019-04-08 17:05:25,122061,-0.13017273,-4.8892517,-13.009201
2019-04-08 17:05:25,122082,1.7612457,-12.738632,-12.362762
2019-04-08 17:05:25,122102,-1.5379639,-8.218384,-10.45578
2019-04-08 17:05:25,122121,-4.451706,-1.5565186,-8.930679
2019-04-08 17:05:25,122142,-1.8216858,-1.0070496,-7.0811462
2019-04-08 17:05:25,122161,-0.45100403,-4.09198,-5.8277893
2019-04-08 17:05:25,122182,-1.6660614,-2.993042,-6.6466064
2019-04-08 17:05:25,122201,-1.5583191,-1.0190125,-9.135376
2019-04-08 17:05:25,122222,0.6036377,-3.4503326,-8.371628
2019-04-08 17:05:25,122241,-0.04399109,-3.7723541,-8.473373
2019-04-08 17:05:25,122261,-2.7254944,-3.4311829,-9.779419
2019-04-08 17:05:25,122282,-2.2682037,-3.0816193,-12.021591
2019-04-08 17:05:25,122301,-0.5084686,-6.7782745,-10.859207
2019-04-08 17:05:25,122322,-1.3224945,-7.3157654,-12.0503235
2019-04-08 17:05:25,122341,-1.0914459,-6.0276947,-10.235519
2019-04-08 17:05:25,122361,-1.4721222,-4.2476044,-10.011658
2019-04-08 17:05:25,122382,-1.7845764,-4.831787,-9.955399
2019-04-08 17:05:25,122401,-1.3715668,-4.4463196,-11.037567
2019-04-08 17:05:25,122422,-1.3727722,-2.4902496,-11.473312
2019-04-08 17:05:25,122441,0.76286316,-3.4287872,-8.353668
2019-04-08 17:05:25,122461,0.13198853,-4.4331512,-6.3545074
2019-04-08 17:05:25,122482,-1.4493866,-2.6291199,-7.052429
2019-04-08 17:05:25,122501,-2.0263824,-2.4387817,-5.067627
2019-04-08 17:05:25,122521,-2.9792786,-3.760376,-8.3428955
2019-04-08 17:05:25,122542,-1.9389954,-3.6239166,-11.291351
2019-04-08 17:05:25,122561,0.40252686,-5.261551,-10.302551
2019-04-08 17:05:25,122581,0.048187256,-4.5049744,-12.736252
2019-04-08 17:05:25,122602,0.0038909912,-4.816223,-12.49205
2019-04-08 17:05:25,122621,-1.0471649,-5.824188,-12.970886
2019-04-08 17:05:25,122641,-1.5044556,-6.571167,-11.713928
2019-04-08 17:05:25,122662,-0.74668884,-6.432312,-8.687668
2019-04-08 17:05:25,122681,-0.4198761,-5.570404,-6.095932
2019-04-08 17:05:25,122701,-2.190384,-2.5357513,-5.997772
2019-04-08 17:05:25,122722,-2.4058685,1.0699158,-4.569641
2019-04-08 17:05:25,122742,-0.26664734,-2.5441284,-5.050873
2019-04-08 17:05:25,122761,-3.5993805,-0.9507904,-9.270645
2019-04-08 17:05:25,122782,0.4049225,-2.1921844,-11.371567
2019-04-08 17:05:25,122801,3.292328,-9.796158,-9.517258
2019-04-08 17:05:25,122822,-1.3440399,-10.643707,-13.122925
2019-04-08 17:05:25,122842,-3.3695374,-4.9335327,-11.818085
2019-04-08 17:05:25,122861,-2.1089935,-3.4622955,-9.865616
2019-04-08 17:05:25,122882,-0.47853088,-5.301056,-10.205582
2019-04-08 17:05:25,122901,-0.3504486,-5.044876,-9.364029
2019-04-08 17:05:25,122922,-0.70957947,-3.3916779,-8.24353
2019-04-08 17:05:25,122941,-1.3991089,-2.6817932,-7.4821777
2019-04-08 17:05:26,122962,-1.5283966,-1.6690521,-8.06517
2019-04-08 17:05:26,122981,-0.42825317,-3.1678162,-7.2367706
2019-04-08 17:05:26,123002,-1.4410095,-3.384491,-7.803009
2019-04-08 17:05:26,123021,-1.2913666,-2.86734,-8.247131
2019-04-08 17:05:26,123041,-1.3991089,-3.234848,-10.182846
2019-04-08 17:05:26,123062,-0.69999695,-5.3190002,-12.337616
2019-04-08 17:05:26,123081,-0.5144501,-5.9594574,-12.514786
2019-04-08 17:05:26,123101,-0.8891449,-6.488571,-12.092224
2019-04-08 17:05:26,123122,-2.0036469,-5.492584,-10.823288
2019-04-08 17:05:26,123141,-2.1820068,-4.1099396,-10.4461975
2019-04-08 17:05:26,123161,-0.7526703,-3.5460968,-9.325714
2019-04-08 17:05:26,123181,-0.6557007,-3.000229,-8.863632
2019-04-08 17:05:26,123202,-0.39474487,-2.9571228,-7.2798767
2019-04-08 17:05:26,123221,-1.118988,-3.8130493,-7.170929
2019-04-08 17:05:26,123241,-1.7223206,-2.9080505,-8.0507965
2019-04-08 17:05:26,123262,-1.6923981,-2.8158722,-8.281845
2019-04-08 17:05:26,123281,-1.5750732,-3.2180939,-8.910324
2019-04-08 17:05:26,123301,-0.38157654,-3.6634216,-8.620621
2019-04-08 17:05:26,123322,-0.8412628,-5.2830963,-10.010452
2019-04-08 17:05:26,123341,-1.9928741,-3.582016,-12.452545
2019-04-08 17:05:26,123361,-1.0256042,-3.4706879,-11.288956
2019-04-08 17:05:26,123382,0.26965332,-5.17894,-9.104248
2019-04-08 17:05:26,123401,-1.1249695,-3.377304,-9.292191
2019-04-08 17:05:26,123421,-1.3691711,-2.8864899,-8.874405
2019-04-08 17:05:26,123442,-2.0982056,-4.132675,-9.194031
2019-04-08 17:05:26,123461,-1.4745178,-3.6909485,-8.594284
2019-04-08 17:05:26,123481,-0.8891449,-3.5041962,-9.337692
2019-04-08 17:05:26,123502,-0.3217163,-5.0819855,-9.709991
2019-04-08 17:05:26,123522,-1.2111664,-6.033676,-10.71196
2019-04-08 17:05:26,123541,-1.8085175,-3.4132233,-10.721542
2019-04-08 17:05:26,123561,-1.071106,-3.6789856,-9.510071
2019-04-08 17:05:26,123582,-1.4242401,-2.6793976,-10.782593
2019-04-08 17:05:26,123602,0.74490356,-4.26915,-9.929062
2019-04-08 17:05:26,123621,-0.45819092,-6.016922,-8.792999
2019-04-08 17:05:26,123642,-2.0587006,-5.0065613,-7.309799
2019-04-08 17:05:26,123661,-3.9357605,-0.57011414,-9.719559
2019-04-08 17:05:26,123681,-1.1620789,-1.7085571,-10.20079
2019-04-08 17:05:26,123702,1.0453796,-6.3233795,-9.682449
2019-04-08 17:05:26,123721,-0.3612213,-5.168167,-9.683655
2019-04-08 17:05:26,123742,-1.8085175,-3.313858,-11.640915
2019-04-08 17:05:26,123761,-3.2629852,-4.1997223,-13.295303
2019-04-08 17:05:26,123782,-1.549942,-4.882065,-13.413818
2019-04-08 17:05:26,123801,0.3821869,-7.6329956,-10.055954
2019-04-08 17:05:26,123821,-0.9298401,-4.7156677,-8.986938
2019-04-08 17:05:26,123842,-2.7865448,-1.2392883,-8.356064
2019-04-08 17:05:26,123861,-2.921814,0.95858765,-8.041229
2019-04-08 17:05:26,123881,-0.69281006,-1.8426208,-6.7495575
2019-04-08 17:05:26,123902,-1.1776428,-3.4311829,-6.7806854
2019-04-08 17:05:26,123921,-1.8923035,-1.6642609,-8.882782
2019-04-08 17:05:26,123941,-1.7031708,0.2151947,-11.235092
2019-04-08 17:05:27,123961,-1.1776428,-4.9730377,-12.8966675
2019-04-08 17:05:27,123982,-1.4912872,-4.1997223,-13.705902
2019-04-08 17:05:27,124001,-2.257431,0.8340912,-14.043488
2019-04-08 17:05:27,124021,-2.4190369,-4.2332306,-13.819626
2019-04-08 17:05:27,124041,-1.747467,-3.7974854,-10.740692
2019-04-08 17:05:27,124062,-2.6943665,0.13378906,-8.500916
2019-04-08 17:05:27,124081,-2.1437073,-0.4527893,-6.8644714
2019-04-08 17:05:27,124101,-1.5559235,-0.9615631,-6.435913
2019-04-08 17:05:27,124122,-1.7211304,-0.7341156,-5.69252
2019-04-08 17:05:27,124141,-2.759018,0.13258362,-5.5009766
2019-04-08 17:05:27,124162,-2.1257477,0.3600464,-4.9431305
2019-04-08 17:05:27,124181,-4.096176,0.09428406,-6.9865875
2019-04-08 17:05:27,124201,-4.1165314,4.895859,-13.195938
2019-04-08 17:05:27,124222,-0.7550659,1.2147675,-6.0013733
2019-04-08 17:05:27,124241,0.014663696,-3.957901,-12.53035
2019-04-08 17:05:27,124261,-1.233902,1.7247314,-10.330078
2019-04-08 17:05:27,124282,-2.3747406,0.8041687,-9.2287445
2019-04-08 17:05:27,124301,-1.242279,-2.0197906,-7.9634094
2019-04-08 17:05:27,124321,-0.65930176,-2.4375916,-8.73555
2019-04-08 17:05:27,124342,-0.43423462,-0.75086975,-8.433884
2019-04-08 17:05:27,124362,-2.9242096,-2.0437317,-7.308609
2019-04-08 17:05:27,124381,-2.2478485,-0.6874237,-7.6102753
2019-04-08 17:05:27,124402,-0.25946045,0.21638489,-7.9131317
2019-04-08 17:05:27,124422,0.59046936,-1.6044006,-5.668579
2019-04-08 17:05:27,124441,-0.960968,-4.4151917,-7.3708496
2019-04-08 17:05:27,124462,-3.771759,-3.787918,-10.668869
2019-04-08 17:05:27,124482,-1.1369476,-4.0812073,-10.672455
2019-04-08 17:05:27,124502,2.5525208,-7.9047394,-9.299377
2019-04-08 17:05:27,124521,-0.8053436,-9.502869,-11.688797
2019-04-08 17:05:27,124542,-2.3615723,-10.934601,-11.26741
2019-04-08 17:05:27,124561,-0.9992676,-7.8724213,-9.270645
2019-04-08 17:05:27,124582,-1.5379639,-4.495407,-8.226776
2019-04-08 17:05:27,124601,-1.1656647,-3.6634216,-7.0811462
2019-04-08 17:05:27,124621,0.47434998,-5.866089,-7.281067
2019-04-08 17:05:27,124642,0.5988617,-9.265854,-9.677658
2019-04-08 17:05:27,124661,-0.7814026,-10.102615,-9.935043
2019-04-08 17:05:27,124681,-0.73231506,-7.9598083,-7.763504
2019-04-08 17:05:27,124702,-0.82569885,-5.333374,-7.293045
2019-04-08 17:05:27,124721,-0.5755005,-5.8493195,-7.4486694
2019-04-08 17:05:27,124741,-0.07989502,-8.117828,-9.251495
2019-04-08 17:05:27,124761,0.29359436,-10.806519,-10.831665
2019-04-08 17:05:27,124782,-0.78019714,-9.846436,-10.212769
2019-04-08 17:05:27,124801,-1.9461823,-7.6054688,-9.235931
2019-04-08 17:05:27,124821,0.6862488,-9.769821,-8.055588
2019-04-08 17:05:27,124841,-0.15411377,-8.59906,-8.273468
2019-04-08 17:05:27,124862,-1.6576843,-5.763138,-6.537674
2019-04-08 17:05:27,124881,-0.60302734,-5.4387207,-4.8569336
2019-04-08 17:05:27,124901,-0.05355835,-6.4825897,-5.846939
2019-04-08 17:05:27,124922,-1.0842743,-7.131424,-7.6557617
2019-04-08 17:05:27,124941,0.25408936,-7.737152,-8.200439
2019-04-08 17:05:28,124962,0.83348083,-8.983337,-10.061935
2019-04-08 17:05:28,124981,-0.6868286,-7.048813,-9.257477
2019-04-08 17:05:28,125002,0.91967773,-7.4474487,-7.151779
2019-04-08 17:05:28,125021,-0.026031494,-7.527664,-7.5049286
2019-04-08 17:05:28,125041,-1.4026947,-7.409149,-9.051575
2019-04-08 17:05:28,125062,-0.35403442,-8.643356,-9.748291
2019-04-08 17:05:28,125081,0.13917542,-8.634979,-9.727936
2019-04-08 17:05:28,125101,-0.48571777,-6.842911,-9.502884
2019-04-08 17:05:28,125122,-0.4881134,-7.203247,-8.95462
2019-04-08 17:05:28,125142,-0.7730255,-8.057968,-9.094681
2019-04-08 17:05:28,125161,-2.2921448,-5.89003,-11.023209
2019-04-08 17:05:28,125182,-0.545578,-6.1019135,-10.334869
2019-04-08 17:05:28,125201,0.34028625,-7.0081177,-9.794983
2019-04-08 17:05:28,125222,-0.54797363,-4.4331512,-7.9119415
2019-04-08 17:05:28,125242,-0.76823425,-3.0744476,-7.446274
2019-04-08 17:05:28,125261,-0.5084686,-3.1534576,-7.2906494
2019-04-08 17:05:28,125281,-1.4110718,-4.1051483,-8.609848
2019-04-08 17:05:28,125302,-1.9102631,-4.9886017,-9.496902
2019-04-08 17:05:28,125322,-1.7151337,-2.546524,-10.37558
2019-04-08 17:05:28,125341,-0.58387756,-2.9762726,-8.766678
2019-04-08 17:05:28,125362,-2.1401062,-2.7260895,-9.945816
2019-04-08 17:05:28,125381,-2.6847992,3.2462463,-10.433029
2019-04-08 17:05:28,125402,-2.23349,-2.4244232,-9.635773
2019-04-08 17:05:28,125421,-0.99328613,-5.5165253,-10.88913
2019-04-08 17:05:28,125442,-2.2634125,-1.4224396,-9.198822
2019-04-08 17:05:28,125461,-3.6855621,-0.2863922,-9.179672
2019-04-08 17:05:28,125481,-2.7937317,-0.9627533,-7.3708496
2019-04-08 17:05:28,125502,-1.7031708,-0.22175598,-6.052841
2019-04-08 17:05:28,125521,-3.0499115,0.78141785,-5.2041016
2019-04-08 17:05:28,125541,-4.1679993,3.185196,-4.688141
2019-04-08 17:05:28,125561,-1.2111664,1.9270477,-4.917984
2019-04-08 17:05:28,125582,-1.6385193,1.14534,-6.0851593
2019-04-08 17:05:28,125601,-2.4250183,2.1173859,-7.392395
2019-04-08 17:05:28,125621,0.30317688,-1.4727173,-10.565918
2019-04-08 17:05:28,125642,-0.9406128,-4.4618835,-10.158905
2019-04-08 17:05:28,125661,-3.0523071,-2.479477,-10.778992
2019-04-08 17:05:28,125681,-1.7606354,-0.07569885,-9.964966
2019-04-08 17:05:28,125701,-0.92385864,0.44024658,-8.4219055
2019-04-08 17:05:28,125722,-1.3177032,-1.0657043,-9.474152
2019-04-08 17:05:28,125741,-1.0435638,-2.5920105,-10.4857025
2019-04-08 17:05:28,125761,0.49949646,-4.606735,-7.4809875
2019-04-08 17:05:28,125782,-0.6545105,-4.124298,-7.3074036
2019-04-08 17:05:28,125801,-1.3464355,-2.522583,-8.368042
2019-04-08 17:05:28,125821,-0.76942444,-2.9654999,-9.09108
2019-04-08 17:05:28,125842,0.16072083,-3.9052277,-7.5168915
2019-04-08 17:05:28,125861,0.0493927,-3.5987701,-6.5831604
2019-04-08 17:05:28,125881,-1.075882,-3.1702118,-6.28508
2019-04-08 17:05:28,125902,-0.8244934,-5.2723236,-10.466553
2019-04-08 17:05:28,125921,-0.3396759,-9.460968,-13.3515625
2019-04-08 17:05:28,125941,-0.5719147,-10.058334,-14.134476
2019-04-08 17:05:29,125962,-0.58148193,-8.583496,-9.320923
2019-04-08 17:05:29,125981,-1.2758026,-6.416748,-6.1366425
2019-04-08 17:05:29,126002,-0.6150055,-5.597931,-6.6621704
2019-04-08 17:05:29,126022,1.7768097,-6.9003754,-6.1007233
2019-04-08 17:05:29,126042,0.6383667,-7.2918243,-8.256699
2019-04-08 17:05:29,126061,-0.46296692,-8.980942,-10.982498
2019-04-08 17:05:29,126082,-0.13735962,-8.886368,-10.717941
2019-04-08 17:05:29,126101,-1.0220184,-6.042053,-8.7582855
2019-04-08 17:05:29,126122,0.66230774,-7.3085938,-7.964615
2019-04-08 17:05:29,126141,0.3570404,-10.623367,-9.844055
2019-04-08 17:05:29,126162,-0.17686462,-8.437454,-8.820541
2019-04-08 17:05:29,126181,-2.0551147,-5.6805267,-8.454224
2019-04-08 17:05:29,126202,-0.39952087,-7.874817,-7.146988
2019-04-08 17:05:29,126221,0.18226624,-11.48288,-8.496124
2019-04-08 17:05:29,126242,0.5030823,-13.44133,-12.288544
2019-04-08 17:05:29,126261,-1.0088501,-9.325699,-10.042786
2019-04-08 17:05:29,126281,0.5605469,-6.7710876,-5.9474945
2019-04-08 17:05:29,126301,1.102829,-5.9211426,-3.9950256
2019-04-08 17:05:29,126321,-0.59225464,-6.5173035,-5.1370544
2019-04-08 17:05:29,126341,-1.763031,-5.9319153,-8.1250305
2019-04-08 17:05:29,126361,-0.35882568,-7.1493683,-9.572327
2019-04-08 17:05:29,126382,0.36183167,-8.24353,-9.1449585
2019-04-08 17:05:29,126401,-0.93104553,-7.1924744,-9.338882
2019-04-08 17:05:29,126421,-0.32530212,-7.3588715,-6.2743073
2019-04-08 17:05:29,126442,-0.40670776,-7.9634094,-4.9467163
2019-04-08 17:05:29,126461,-1.870758,-7.6090546,-6.5197144
2019-04-08 17:05:29,126481,-2.4226227,-7.024872,-9.611816
2019-04-08 17:05:29,126501,-1.257843,-6.8285522,-10.880753
2019-04-08 17:05:29,126521,-0.27023315,-7.2403564,-10.35762
2019-04-08 17:05:29,126542,-0.43304443,-6.7782745,-9.416702
2019-04-08 17:05:29,126561,-0.78019714,-5.949875,-8.013687
2019-04-08 17:05:29,126581,-1.2650299,-5.127472,-7.621048
2019-04-08 17:05:29,126602,-1.8288574,-4.442734,-9.6549225
2019-04-08 17:05:29,126621,-2.281372,-4.4726562,-10.524017
2019-04-08 17:05:29,126641,-1.6145782,-4.8844604,-9.287415
2019-04-08 17:05:29,126662,-0.3624115,-4.380478,-8.133408
