Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:05:29,126681,-0.6174011,-2.9331818,-7.8808136
2019-04-08 17:05:29,126702,-1.0938416,-1.3733673,-8.362045
2019-04-08 17:05:29,126721,-1.8444214,-2.3849182,-9.083908
2019-04-08 17:05:29,126741,-2.0634918,-1.6858063,-10.127777
2019-04-08 17:05:29,126762,-0.8244934,0.040420532,-9.923065
2019-04-08 17:05:29,126781,-1.1716614,-1.8893127,-10.2283325
2019-04-08 17:05:29,126801,-1.8827362,-3.198944,-10.393524
2019-04-08 17:05:29,126822,-1.5176239,-2.8972778,-9.322128
2019-04-08 17:05:29,126841,-2.7949219,-1.38414,-9.523239
2019-04-08 17:05:29,126862,-2.7566223,-0.26843262,-8.49852
2019-04-08 17:05:29,126882,-1.5295868,1.5535431,-7.024887
2019-04-08 17:05:29,126901,-1.6229706,1.5068665,-5.9630585
2019-04-08 17:05:29,126922,-2.6069794,1.026825,-5.7332153
2019-04-08 17:05:29,126942,-2.4465637,0.5192566,-5.360916
2019-04-08 17:05:30,126961,-3.4856567,-1.1387329,-8.057983
2019-04-08 17:05:30,126982,-2.6668396,-1.2081604,-7.977783
2019-04-08 17:05:30,127002,-2.1580658,0.57432556,-9.180862
2019-04-08 17:05:30,127021,-2.3699493,1.6768494,-10.3229065
2019-04-08 17:05:30,127042,-0.6664734,-0.29597473,-8.233963
2019-04-08 17:05:30,127061,-2.8248596,-0.9914856,-8.943848
2019-04-08 17:05:30,127082,-2.8751373,-1.3182983,-9.450211
2019-04-08 17:05:30,127101,-1.9856873,-1.1183777,-8.522461
2019-04-08 17:05:30,127121,-2.1029968,-0.5796814,-7.98497
2019-04-08 17:05:30,127142,-0.56951904,-2.0569,-9.403534
2019-04-08 17:05:30,127162,-0.46177673,-3.4682922,-8.1058655
2019-04-08 17:05:30,127181,-1.202774,-2.9870605,-6.744766
2019-04-08 17:05:30,127202,-0.9537811,-1.2584381,-7.1410065
2019-04-08 17:05:30,127221,-0.34684753,-1.5205994,-8.062775
2019-04-08 17:05:30,127242,1.0753021,-3.3114624,-6.9087677
2019-04-08 17:05:30,127261,0.26127625,-4.2176666,-8.225586
2019-04-08 17:05:30,127281,-0.37678528,-4.9646606,-11.664856
2019-04-08 17:05:30,127302,0.48632812,-5.965439,-10.273819
2019-04-08 17:05:30,127321,-0.46536255,-6.396393,-9.330505
2019-04-08 17:05:30,127341,0.0038909912,-7.950241,-10.285797
2019-04-08 17:05:30,127362,1.0729065,-9.572311,-10.963348
2019-04-08 17:05:30,127381,0.68504333,-9.697998,-9.40831
2019-04-08 17:05:30,127401,-0.763443,-8.703217,-8.552383
2019-04-08 17:05:30,127422,-0.6724701,-7.03804,-6.410782
2019-04-08 17:05:30,127441,-0.38635254,-6.329361,-7.0703735
2019-04-08 17:05:30,127462,0.2947998,-8.1345825,-8.612244
2019-04-08 17:05:30,127481,0.031433105,-8.206421,-8.372818
2019-04-08 17:05:30,127501,0.0493927,-7.124237,-7.7132263
2019-04-08 17:05:30,127522,0.3570404,-7.5061035,-8.02327
2019-04-08 17:05:30,127541,-0.19003296,-7.7347565,-7.806595
2019-04-08 17:05:30,127561,-1.0519409,-7.448654,-7.969406
2019-04-08 17:05:30,127582,-0.36001587,-9.113815,-8.850464
2019-04-08 17:05:30,127601,-0.078704834,-10.59343,-10.063126
2019-04-08 17:05:30,127621,-0.6185913,-10.433014,-10.570694
2019-04-08 17:05:30,127642,-2.0347595,-9.487305,-9.409515
2019-04-08 17:05:30,127661,-1.3643951,-9.173676,-7.249939
2019-04-08 17:05:30,127682,-0.28819275,-9.244293,-6.9794006
2019-04-08 17:05:30,127702,-0.3001709,-9.325699,-7.8006134
2019-04-08 17:05:30,127721,-0.55874634,-7.218811,-7.8461
2019-04-08 17:05:30,127742,-0.28819275,-6.076767,-8.346481
2019-04-08 17:05:30,127761,0.31874084,-8.375198,-8.473373
2019-04-08 17:05:30,127782,-0.37199402,-8.390762,-7.416336
2019-04-08 17:05:30,127801,-1.3141174,-6.1497955,-6.6909027
2019-04-08 17:05:30,127822,-1.5403595,-4.74559,-6.0971375
2019-04-08 17:05:30,127841,-1.6672516,-4.712082,-6.2120514
2019-04-08 17:05:30,127862,-1.0268097,-5.190918,-7.8556824
2019-04-08 17:05:30,127881,-0.19003296,-6.233597,-9.675262
2019-04-08 17:05:30,127902,-0.1277771,-6.777069,-11.85759
2019-04-08 17:05:30,127921,0.3761902,-6.988968,-10.527603
2019-04-08 17:05:30,127942,-0.8101349,-6.249161,-10.179245
2019-04-08 17:05:31,127961,0.50068665,-5.326187,-10.313324
2019-04-08 17:05:31,127981,0.71138,-7.412735,-9.765045
2019-04-08 17:05:31,128002,-0.2941742,-7.883194,-10.35881
2019-04-08 17:05:31,128021,-0.20559692,-5.6398315,-10.409088
2019-04-08 17:05:31,128042,-0.38755798,-4.32901,-10.143341
2019-04-08 17:05:31,128061,-0.58387756,-4.6677856,-9.140167
2019-04-08 17:05:31,128081,-1.2243347,-4.198517,-7.9837646
2019-04-08 17:05:31,128102,-2.4525604,-1.3661804,-7.676117
2019-04-08 17:05:31,128121,-1.218338,-1.9910583,-7.340927
2019-04-08 17:05:31,128142,-1.2913666,-4.8210144,-7.732376
2019-04-08 17:05:31,128161,-1.4194489,-3.4024506,-8.308182
2019-04-08 17:05:31,128181,-1.3452301,-0.32948303,-7.949051
2019-04-08 17:05:31,128202,-1.5188141,-1.0202179,-9.032425
2019-04-08 17:05:31,128221,-3.9034424,-1.0728912,-10.641327
2019-04-08 17:05:31,128241,-2.7769623,-0.80233765,-9.581894
2019-04-08 17:05:31,128262,-1.7259064,-1.8557892,-8.838501
2019-04-08 17:05:31,128281,-3.450943,0.0715332,-9.535202
2019-04-08 17:05:31,128301,-2.9110413,-0.2863922,-7.4187317
2019-04-08 17:05:31,128322,-1.3631897,-0.27682495,-6.593933
2019-04-08 17:05:31,128341,-2.2286987,0.5204468,-6.0731964
2019-04-08 17:05:31,128361,-3.541916,1.1046295,-7.0859375
2019-04-08 17:05:31,128382,-3.5395203,1.050766,-5.752365
2019-04-08 17:05:31,128401,-2.6033936,1.0651398,-7.962219
2019-04-08 17:05:31,128421,-0.34805298,0.6126251,-6.281494
2019-04-08 17:05:31,128441,0.013473511,-0.6191864,-5.510559
2019-04-08 17:05:31,128461,-3.8172455,0.38757324,-8.482956
2019-04-08 17:05:31,128482,-2.6788025,1.387146,-11.910263
2019-04-08 17:05:31,128501,1.3853455,-1.3769531,-9.881165
2019-04-08 17:05:31,128522,0.09727478,-3.0756378,-8.552383
2019-04-08 17:05:31,128541,-2.051529,-2.4615326,-10.635345
2019-04-08 17:05:31,128562,-2.0563202,-3.1139526,-10.67485
2019-04-08 17:05:31,128582,-1.8204803,-4.3673096,-8.885178
2019-04-08 17:05:31,128602,-0.86997986,-4.0668335,-8.1645355
2019-04-08 17:05:31,128621,-1.0567322,-3.9136047,-8.824127
2019-04-08 17:05:31,128642,-1.1656647,-4.2080994,-9.88237
2019-04-08 17:05:31,128661,-0.78738403,-3.740036,-7.170929
2019-04-08 17:05:31,128682,-1.3715668,-2.4902496,-7.43071
2019-04-08 17:05:31,128701,-0.21278381,-2.8888855,-8.193253
2019-04-08 17:05:31,128722,0.5378113,-6.614273,-6.4215546
2019-04-08 17:05:31,128741,-1.7546387,-6.456253,-8.828918
2019-04-08 17:05:31,128762,0.8885498,-5.8612976,-12.656052
2019-04-08 17:05:31,128781,1.0441742,-9.243103,-11.323685
2019-04-08 17:05:31,128801,0.27563477,-7.562378,-8.73674
2019-04-08 17:05:31,128822,1.4847107,-7.5061035,-5.3728943
2019-04-08 17:05:31,128841,-2.9792786,-8.894745,-7.7694855
2019-04-08 17:05:31,128862,1.1962128,-13.42218,-10.984894
2019-04-08 17:05:31,128881,2.0222015,-11.090225,-9.083908
2019-04-08 17:05:31,128902,-0.6724701,-8.286621,-9.439438
2019-04-08 17:05:31,128921,-1.5547333,-9.826096,-11.400299
2019-04-08 17:05:31,128941,-1.1920013,-9.481323,-8.621826
2019-04-08 17:05:32,128962,-1.3260803,-6.3425293,-5.166992
2019-04-08 17:05:32,128981,-1.6385193,-3.5329285,-2.9104462
2019-04-08 17:05:32,129001,-1.0088501,-3.9375458,-5.170578
2019-04-08 17:05:32,129021,-0.15052795,-6.6166687,-9.047989
2019-04-08 17:05:32,129041,-0.17926025,-10.9561615,-11.707947
2019-04-08 17:05:32,129062,-1.9234314,-9.140152,-12.205948
2019-04-08 17:05:32,129081,0.19303894,-8.326126,-8.290222
2019-04-08 17:05:32,129101,-1.3380585,-6.54245,-4.435562
2019-04-08 17:05:32,129122,-2.0299835,-4.235626,-4.5552673
2019-04-08 17:05:32,129141,2.165863,-11.219513,-7.3349304
2019-04-08 17:05:32,129161,2.3107147,-15.966019,-18.167496
2019-04-08 17:05:32,129182,-3.9752655,-8.309357,-13.69873
2019-04-08 17:05:32,129201,-1.3488312,-3.7867126,-4.435562
2019-04-08 17:05:32,129221,0.9747467,-7.43309,-3.019394
2019-04-08 17:05:32,129242,-0.44381714,-8.405136,-7.1817017
2019-04-08 17:05:32,129261,-2.688385,-5.7355957,-9.793777
2019-04-08 17:05:32,129281,-1.2351074,-4.7156677,-10.531204
2019-04-08 17:05:32,129302,0.18106079,-5.3860474,-9.195236
2019-04-08 17:05:32,129322,0.513855,-5.7786865,-7.981369
2019-04-08 17:05:32,129342,-0.19003296,-6.0384674,-7.7850494
2019-04-08 17:05:32,129361,-1.3248901,-5.660187,-8.330933
2019-04-08 17:05:32,129382,-0.72154236,-5.451889,-9.180862
2019-04-08 17:05:32,129401,-0.13616943,-5.005371,-10.6987915
2019-04-08 17:05:32,129422,-0.10623169,-4.229645,-10.221146
2019-04-08 17:05:32,129442,-0.12898254,-4.42836,-9.164108
2019-04-08 17:05:32,129461,-2.004837,-3.5963745,-11.326065
2019-04-08 17:05:32,129482,-2.9313965,-1.0621185,-12.043137
2019-04-08 17:05:32,129501,-0.4126892,-6.115082,-8.245926
2019-04-08 17:05:32,129522,-1.1261597,-7.211624,-7.7658997
2019-04-08 17:05:32,129541,0.15472412,-2.0054321,-6.3700714
2019-04-08 17:05:32,129562,-3.2234802,1.2004089,-7.795822
2019-04-08 17:05:32,129581,-4.7078857,0.66290283,-9.137772
2019-04-08 17:05:32,129602,-1.3739624,-1.5397644,-8.193253
2019-04-08 17:05:32,129621,-0.8496399,-2.0257874,-8.346481
2019-04-08 17:05:32,129642,-3.4257965,0.40792847,-8.575134
2019-04-08 17:05:32,129661,-3.5167694,0.5946655,-8.110657
2019-04-08 17:05:32,129682,-2.7865448,-0.10803223,-7.446274
2019-04-08 17:05:32,129701,-2.3507996,-0.020645142,-6.506546
2019-04-08 17:05:32,129721,-2.9278107,1.0340118,-7.9753876
2019-04-08 17:05:32,129742,-3.9225922,0.47735596,-6.906372
2019-04-08 17:05:32,129761,-2.1281433,-0.6263733,-6.917145
2019-04-08 17:05:32,129781,-2.265808,0.016479492,-7.1457977
2019-04-08 17:05:32,129801,-2.0958252,0.9154968,-7.7491302
2019-04-08 17:05:32,129821,-1.3332672,0.87120056,-8.872009
2019-04-08 17:05:32,129842,-0.5826874,-0.87057495,-8.000519
2019-04-08 17:05:32,129861,-1.7881622,-2.8398132,-8.40155
2019-04-08 17:05:32,129882,-2.1137695,-2.6315155,-9.730331
2019-04-08 17:05:32,129901,-0.7933655,-2.0581055,-9.292191
2019-04-08 17:05:32,129921,-0.27742004,-2.677002,-8.662521
2019-04-08 17:05:32,129942,-0.76823425,-3.3785095,-9.651321
2019-04-08 17:05:33,129961,-1.0028687,-4.1290894,-8.967789
2019-04-08 17:05:33,129981,-0.7143707,-4.882065,-7.92511
2019-04-08 17:05:33,130002,-0.84843445,-4.6354675,-7.6940613
2019-04-08 17:05:33,130021,-0.22953796,-4.3840637,-8.897156
2019-04-08 17:05:33,130041,0.1403656,-6.1102905,-7.8915863
2019-04-08 17:05:33,130062,-1.3955078,-6.073181,-8.358459
2019-04-08 17:05:33,130082,-0.86520386,-4.8449554,-9.069534
2019-04-08 17:05:33,130101,1.0310059,-5.899597,-8.757095
2019-04-08 17:05:33,130121,0.8694,-7.984955,-10.476135
2019-04-08 17:05:33,130142,0.6132202,-10.041565,-11.359589
2019-04-08 17:05:33,130161,0.091278076,-10.488083,-10.490494
2019-04-08 17:05:33,130182,0.31155396,-8.576324,-8.682877
2019-04-08 17:05:33,130202,-0.47494507,-7.7970123,-8.152557
2019-04-08 17:05:33,130221,-0.16609192,-8.408722,-7.557602
2019-04-08 17:05:33,130242,-0.23551941,-9.283798,-8.108261
2019-04-08 17:05:33,130262,-1.0268097,-8.571533,-8.1848755
2019-04-08 17:05:33,130281,-1.2327118,-7.577942,-7.9909515
2019-04-08 17:05:33,130302,-0.8113251,-6.3030243,-7.715622
2019-04-08 17:05:33,130321,-0.11102295,-6.6035004,-7.806595
2019-04-08 17:05:33,130342,-0.5383911,-8.484146,-8.487747
2019-04-08 17:05:33,130361,-2.0371552,-8.783417,-10.415085
2019-04-08 17:05:33,130382,-0.9250488,-9.176071,-10.069122
2019-04-08 17:05:33,130401,0.7784271,-10.342041,-9.932648
2019-04-08 17:05:33,130421,1.5756836,-10.938202,-10.561127
2019-04-08 17:05:33,130442,1.0130463,-9.848831,-9.536407
2019-04-08 17:05:33,130461,1.1878357,-7.3073883,-6.787857
2019-04-08 17:05:33,130481,-1.3464355,-5.4937897,-4.751587
2019-04-08 17:05:33,130501,-2.5950165,-5.726013,-4.5289307
2019-04-08 17:05:33,130522,-1.055542,-5.6434174,-7.819763
2019-04-08 17:05:33,130541,-0.40312195,-5.5368805,-8.826523
2019-04-08 17:05:33,130562,0.02305603,-6.112686,-8.551193
2019-04-08 17:05:33,130581,-0.26664734,-5.8529205,-8.133408
2019-04-08 17:05:33,130601,-0.427063,-5.2675323,-8.642166
2019-04-08 17:05:33,130621,-0.5886688,-6.0396576,-10.998062
2019-04-08 17:05:33,130642,-0.38755798,-6.890793,-13.593384
2019-04-08 17:05:33,130661,-0.27023315,-6.5951233,-12.240662
2019-04-08 17:05:33,130681,0.61561584,-5.3561096,-8.686462
2019-04-08 17:05:33,130702,0.26127625,-5.116699,-7.629425
2019-04-08 17:05:33,130721,-1.3464355,-6.081558,-8.272263
2019-04-08 17:05:33,130741,-2.4417877,-5.247177,-8.784622
2019-04-08 17:05:33,130762,-2.700348,-2.94516,-10.2379
2019-04-08 17:05:33,130781,-0.9908905,-2.348999,-10.708374
2019-04-08 17:05:33,130801,0.47914124,-3.9555054,-8.976166
2019-04-08 17:05:33,130822,-0.59225464,-3.6825714,-8.63739
2019-04-08 17:05:33,130841,-1.5116272,-2.0437317,-7.182907
2019-04-08 17:05:33,130861,-3.0355377,-1.5265961,-7.8161774
2019-04-08 17:05:33,130882,-3.6149445,-1.5960236,-9.529221
2019-04-08 17:05:33,130901,-2.921814,-1.9252319,-10.166077
2019-04-08 17:05:33,130922,-1.2075653,-1.8976898,-10.20079
2019-04-08 17:05:33,130941,-1.6349335,0.7251587,-8.804977
2019-04-08 17:05:34,130962,-1.8851318,1.0136566,-4.435562
2019-04-08 17:05:34,130982,-2.7470398,0.24032593,-4.7683563
2019-04-08 17:05:34,131001,-2.2909393,0.038024902,-3.9758759
2019-04-08 17:05:34,131022,-3.3910828,0.6461487,-8.217194
2019-04-08 17:05:34,131041,-2.6153564,0.37321472,-7.2439575
2019-04-08 17:05:34,131061,-1.8049164,1.4326477,-7.641388
2019-04-08 17:05:34,131081,-0.9250488,0.98013306,-8.06636
2019-04-08 17:05:34,131102,-0.6257782,-1.0309906,-3.8573608
2019-04-08 17:05:34,131121,-2.1413116,0.99809265,-3.601181
2019-04-08 17:05:34,131142,-5.6595917,5.102951,-14.753372
2019-04-08 17:05:34,131161,1.608017,-3.7627716,-18.411713
2019-04-08 17:05:34,131182,6.1402283,-10.223526,-6.644211
2019-04-08 17:05:34,131201,-2.1736298,-4.90361,-3.166626
2019-04-08 17:05:34,131221,-5.768524,-0.934021,-8.394379
2019-04-08 17:05:34,131242,-3.9956207,-1.5840454,-12.842804
2019-04-08 17:05:34,131261,1.7444763,-4.7934723,-7.7730713
2019-04-08 17:05:34,131282,1.2788086,-5.0676117,-9.049179
2019-04-08 17:05:34,131302,-3.2593994,-5.0424805,-9.200027
2019-04-08 17:05:34,131322,-2.499237,-5.820587,-7.43071
2019-04-08 17:05:34,131341,-1.8791504,-6.2000732,-9.201218
2019-04-08 17:05:34,131362,3.0708618,-8.224365,-5.9115906
2019-04-08 17:05:34,131381,2.4759064,-8.310562,-3.1319122
2019-04-08 17:05:34,131401,-3.965683,-2.6327057,-6.307831
2019-04-08 17:05:34,131422,0.45401,-3.4850464,-13.011597
2019-04-08 17:05:34,131441,6.250366,-16.956024,-13.623306
2019-04-08 17:05:34,131461,-0.14094543,-14.828781,-10.908279
2019-04-08 17:05:34,131481,-6.634033,-3.2408447,-7.7287903
2019-04-08 17:05:34,131502,-0.7825928,-6.238373,-7.002136
2019-04-08 17:05:34,131521,2.378952,-14.633652,-13.710693
2019-04-08 17:05:34,131541,0.4324646,-12.41423,-11.616974
2019-04-08 17:05:34,131562,-1.6217651,-5.8696747,-4.8389893
2019-04-08 17:05:34,131581,-0.6150055,-4.2882996,-3.2635956
2019-04-08 17:05:34,131601,-0.2319336,-5.4375153,-6.276703
2019-04-08 17:05:34,131621,-0.39593506,-7.076355,-7.8556824
2019-04-08 17:05:34,131641,-1.5439606,-6.04924,-8.846878
2019-04-08 17:05:34,131661,-2.7207031,-6.2216187,-8.024475
2019-04-08 17:05:34,131681,0.24092102,-7.3433075,-7.305008
2019-04-08 17:05:34,131701,1.3434601,-10.065506,-9.180862
2019-04-08 17:05:34,131721,0.115234375,-12.065872,-12.276566
2019-04-08 17:05:34,131741,-1.2147522,-14.05545,-12.798508
2019-04-08 17:05:34,131761,-1.2111664,-10.7430725,-9.986511
2019-04-08 17:05:34,131782,0.6754761,-7.606659,-8.344101
2019-04-08 17:05:34,131801,0.64793396,-6.7160187,-6.103119
2019-04-08 17:05:34,131822,-1.8516083,-5.037689,-5.933136
2019-04-08 17:05:34,131841,-1.8420258,-5.3860474,-6.992569
2019-04-08 17:05:34,131862,-0.8795624,-6.717224,-8.333313
2019-04-08 17:05:34,131881,-0.5862732,-6.212036,-8.873215
2019-04-08 17:05:34,131902,-0.040390015,-3.5987701,-7.395996
2019-04-08 17:05:34,131921,-0.9908905,-2.3154755,-8.230362
2019-04-08 17:05:34,131941,-0.02961731,-3.85495,-9.469376
2019-04-08 17:05:35,131962,0.9424286,-7.155365,-10.938217
2019-04-08 17:05:35,131981,-1.2698212,-7.5336456,-12.172424
2019-04-08 17:05:35,132003,-1.4110718,-4.633072,-12.732666
2019-04-08 17:05:35,132021,-0.93821716,-6.257538,-12.537537
2019-04-08 17:05:35,132043,-1.8480225,-8.864822,-12.620132
2019-04-08 17:05:35,132061,-0.9071045,-6.851288,-9.870392
2019-04-08 17:05:35,132082,-2.1891937,0.9142914,-10.186432
2019-04-08 17:05:35,132101,-2.3304443,0.69044495,-9.270645
2019-04-08 17:05:35,132121,-2.8344269,-3.0756378,-8.783432
2019-04-08 17:05:35,132142,-0.102645874,-5.471039,-6.4454956
2019-04-08 17:05:35,132161,-0.0942688,-4.3158417,-2.6195526
2019-04-08 17:05:35,132182,-7.88739,7.383438,-2.9595337
2019-04-08 17:05:35,132201,0.4336548,1.3608093,-3.6430817
2019-04-08 17:05:35,132221,-3.253418,2.6955872,-5.6458282
2019-04-08 17:05:35,132242,-1.8540039,7.4887695,-7.582733
2019-04-08 17:05:35,132261,-0.6796417,2.216751,-11.065109
2019-04-08 17:05:35,132281,-2.0431519,-1.9683228,-17.312775
2019-04-08 17:05:35,132302,-2.4094543,-4.1027527,-13.733444
2019-04-08 17:05:35,132321,-2.779358,-3.2564087,-9.129395
2019-04-08 17:05:35,132341,-1.3476257,-2.562088,-6.6466064
2019-04-08 17:05:35,132362,-3.5790253,1.8647919,-5.2998657
2019-04-08 17:05:35,132381,-1.9138641,2.7243195,-5.8289795
2019-04-08 17:05:35,132401,-1.5690918,2.395111,-7.617447
2019-04-08 17:05:35,132422,1.1591034,-1.439209,-6.7818756
2019-04-08 17:05:35,132441,-0.332489,-5.7535553,-8.680481
2019-04-08 17:05:35,132461,-1.786972,-6.7986298,-10.010452
2019-04-08 17:05:35,132482,-0.26545715,-3.1845703,-6.6190643
2019-04-08 17:05:35,132501,-0.664093,-0.6862335,-4.870102
2019-04-08 17:05:35,132521,-2.0168152,-2.1323242,-9.628586
2019-04-08 17:05:35,132542,0.9496002,-6.887207,-10.319305
2019-04-08 17:05:35,132561,2.928421,-8.484146,-8.949829
2019-04-08 17:05:35,132581,-0.1337738,-6.689682,-8.142975
2019-04-08 17:05:35,132602,-0.842453,-6.332947,-8.99292
2019-04-08 17:05:35,132622,-0.7454834,-6.670532,-7.739563
2019-04-08 17:05:35,132641,-0.057159424,-7.2439423,-5.490204
2019-04-08 17:05:35,132662,-1.1560974,-6.870453,-6.213257
2019-04-08 17:05:35,132681,0.5054779,-6.712433,-7.791031
2019-04-08 17:05:35,132702,0.93284607,-4.704895,-6.589142
2019-04-08 17:05:35,132722,0.47076416,-4.8377686,-7.653366
2019-04-08 17:05:35,132742,-0.40670776,-7.929886,-8.962997
2019-04-08 17:05:35,132761,-0.66049194,-11.728287,-9.800964
2019-04-08 17:05:35,132782,-0.9190674,-10.466537,-8.481766
2019-04-08 17:05:35,132801,-1.8276672,-6.6669464,-6.558014
2019-04-08 17:05:35,132821,-1.1644745,-7.0715637,-6.5747833
2019-04-08 17:05:35,132842,0.70181274,-11.133331,-8.554779
2019-04-08 17:05:35,132861,-1.4086761,-9.378372,-9.274246
2019-04-08 17:05:35,132882,-1.1872253,-6.322174,-6.095932
2019-04-08 17:05:35,132901,-1.079483,-4.099167,-4.372116
2019-04-08 17:05:35,132922,-0.81611633,-4.2212677,-4.3661346
2019-04-08 17:05:35,132941,-1.0483551,-6.152191,-6.6896973
2019-04-08 17:05:36,132961,0.82270813,-8.668488,-11.321289
2019-04-08 17:05:36,132981,-0.52641296,-12.624908,-13.230652
2019-04-08 17:05:36,133002,-2.1652527,-7.191269,-8.431488
2019-04-08 17:05:36,133021,-0.4845276,-5.3429413,-5.5919647
2019-04-08 17:05:36,133041,0.38337708,-7.5420227,-4.588791
2019-04-08 17:05:36,133061,-0.4953003,-8.752289,-7.672516
2019-04-08 17:05:36,133082,-1.5331879,-10.197189,-13.541901
2019-04-08 17:05:36,133101,-2.2442627,-9.064728,-14.551056
2019-04-08 17:05:36,133121,0.8993225,-7.6006775,-9.420288
2019-04-08 17:05:36,133142,0.85025024,-6.6681366,-8.508102
2019-04-08 17:05:36,133161,-1.1489105,-7.725174,-10.960953
2019-04-08 17:05:36,133181,-0.17327881,-10.603012,-11.120178
2019-04-08 17:05:36,133201,-0.9573822,-7.6042786,-9.092285
2019-04-08 17:05:36,133222,-0.7622528,-3.333023,-7.09552
2019-04-08 17:05:36,133241,0.117614746,-4.1302795,-8.189667
2019-04-08 17:05:36,133261,-1.1058197,-3.5197601,-8.966583
2019-04-08 17:05:36,133282,0.1583252,-2.9283905,-8.509293
2019-04-08 17:05:36,133301,0.335495,-6.787842,-6.455063
2019-04-08 17:05:36,133321,-4.048294,-3.1283112,-13.455719
2019-04-08 17:05:36,133342,-0.7514801,4.2853394,-15.165176
2019-04-08 17:05:36,133362,2.1012115,-7.340912,-9.630981
2019-04-08 17:05:36,133381,-3.024765,-8.18486,-13.774139
2019-04-08 17:05:36,133401,-3.483261,4.679184,-9.727936
2019-04-08 17:05:36,133422,-5.871475,-0.37617493,-10.223541
2019-04-08 17:05:36,133441,-0.7538605,-6.648987,-8.51767
2019-04-08 17:05:36,133462,-0.033218384,-1.4403992,-6.183319
2019-04-08 17:05:36,133481,-3.3851013,2.043167,-5.387253
2019-04-08 17:05:36,133502,-2.577057,0.5611572,-3.6191406
2019-04-08 17:05:36,133522,-3.3946686,1.0579529,-4.1051636
2019-04-08 17:05:36,133542,-4.017166,2.1138,-5.758362
2019-04-08 17:05:36,133561,-3.0630798,0.6174164,-6.003769
2019-04-08 17:05:36,133581,-0.40670776,0.4546051,-7.063202
2019-04-08 17:05:36,133602,-3.167221,0.24032593,-8.740341
2019-04-08 17:05:36,133621,-1.2171478,-2.1802063,-9.717163
2019-04-08 17:05:36,133642,-0.012863159,-0.9304352,-8.621826
2019-04-08 17:05:36,133662,-1.4757233,0.9669647,-8.958206
2019-04-08 17:05:36,133681,-1.0938416,-0.6491089,-7.9370728
2019-04-08 17:05:36,133701,-1.5990143,-2.340622,-7.1613617
2019-04-08 17:05:36,133722,-1.9737091,-1.815094,-7.041641
2019-04-08 17:05:36,133741,-0.7742157,-1.2237244,-7.691681
2019-04-08 17:05:36,133762,-0.46296692,-2.475891,-9.709991
2019-04-08 17:05:36,133781,0.40852356,-4.4187927,-10.377975
2019-04-08 17:05:36,133801,-0.31932068,-5.290283,-9.317337
2019-04-08 17:05:36,133821,-1.4757233,-5.072403,-9.295792
2019-04-08 17:05:36,133841,-1.2003937,-6.353302,-9.265854
2019-04-08 17:05:36,133862,-0.05834961,-6.657364,-9.286209
2019-04-08 17:05:36,133881,0.44921875,-8.061569,-9.087494
2019-04-08 17:05:36,133902,0.19543457,-8.0112915,-9.601044
2019-04-08 17:05:36,133921,0.38935852,-7.646164,-8.997711
2019-04-08 17:05:36,133941,0.22895813,-6.9315033,-7.127838
2019-04-08 17:05:37,133962,-0.4701538,-5.6553955,-6.12706
2019-04-08 17:05:37,133981,-0.25108337,-5.9594574,-6.5795746
2019-04-08 17:05:37,134002,-0.15771484,-5.400406,-7.167343
