Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:05:37,134021,0.5988617,-7.6940613,-9.536407
2019-04-08 17:05:37,134041,0.23973083,-12.0203705,-14.218262
2019-04-08 17:05:37,134062,-1.1776428,-12.905029,-13.290512
2019-04-08 17:05:37,134081,-1.218338,-10.576675,-10.575485
2019-04-08 17:05:37,134102,-0.21636963,-8.948624,-8.24353
2019-04-08 17:05:37,134121,-0.30615234,-8.041214,-6.882431
2019-04-08 17:05:37,134141,-0.8807678,-7.6054688,-5.696106
2019-04-08 17:05:37,134162,-0.84843445,-6.708847,-5.782303
2019-04-08 17:05:37,134181,-0.56114197,-6.9566345,-7.7575073
2019-04-08 17:05:37,134201,-1.3236847,-6.982971,-9.087494
2019-04-08 17:05:37,134222,-2.4741058,-5.8852386,-8.214813
2019-04-08 17:05:37,134241,0.4875183,-5.439911,-5.910385
2019-04-08 17:05:37,134261,1.082489,-7.366043,-7.8089905
2019-04-08 17:05:37,134281,0.10923767,-7.8700256,-10.014053
2019-04-08 17:05:37,134301,0.6898346,-9.129379,-11.44458
2019-04-08 17:05:37,134322,0.030227661,-8.394363,-10.196014
2019-04-08 17:05:37,134342,-0.5467682,-7.4079437,-8.702026
2019-04-08 17:05:37,134361,-0.32769775,-7.9179077,-8.233963
2019-04-08 17:05:37,134382,-0.17327881,-7.4426575,-8.91272
2019-04-08 17:05:37,134401,0.3283081,-7.03685,-9.344864
2019-04-08 17:05:37,134422,-0.31573486,-6.274292,-9.844055
2019-04-08 17:05:37,134442,-0.9298401,-5.803833,-9.571121
2019-04-08 17:05:37,134461,-0.5958557,-5.977417,-8.795395
2019-04-08 17:05:37,134482,-0.042785645,-5.5201263,-7.8568726
2019-04-08 17:05:37,134501,-0.5383911,-3.8130493,-7.032074
2019-04-08 17:05:37,134522,-1.5247955,-2.7105255,-8.594284
2019-04-08 17:05:37,134541,-1.5427551,-3.6837616,-9.398743
2019-04-08 17:05:37,134562,-1.2997437,-4.897629,-10.660477
2019-04-08 17:05:37,134581,-0.69281006,-4.5516663,-10.673645
2019-04-08 17:05:37,134601,-1.1728516,-2.6291199,-10.860397
2019-04-08 17:05:37,134622,-2.7219086,-1.8749542,-9.470566
2019-04-08 17:05:37,134642,-2.6596527,-2.5644836,-9.027634
2019-04-08 17:05:37,134661,-2.1018066,-2.9834595,-9.237137
2019-04-08 17:05:37,134681,-3.0523071,-0.53538513,-7.723999
2019-04-08 17:05:37,134702,-1.7007751,-1.0669098,-7.2188263
2019-04-08 17:05:37,134721,-1.0196228,-0.72213745,-7.1170654
2019-04-08 17:05:37,134742,-1.7618256,1.1561127,-3.1833954
2019-04-08 17:05:37,134761,-3.668808,3.4521484,-4.6654053
2019-04-08 17:05:37,134781,-3.0582886,2.7841644,-5.250778
2019-04-08 17:05:37,134802,-1.6900024,0.90112305,-4.7264557
2019-04-08 17:05:37,134821,-2.3400269,1.0100708,-9.416702
2019-04-08 17:05:37,134842,-3.5526886,-1.0645142,-11.646896
2019-04-08 17:05:37,134861,0.27444458,-3.5592651,-9.769836
2019-04-08 17:05:37,134881,-1.6911926,-1.9527588,-8.510498
2019-04-08 17:05:37,134902,-3.9513245,0.16970825,-10.856812
2019-04-08 17:05:37,134921,-1.3308716,-0.40849304,-8.739136
2019-04-08 17:05:37,134941,0.02305603,-2.5513153,-6.092346
2019-04-08 17:05:38,134962,-1.7558441,-2.984665,-7.35289
2019-04-08 17:05:38,134981,-1.2458801,-3.3904724,-8.150162
2019-04-08 17:05:38,135002,0.17388916,-2.6291199,-9.523239
2019-04-08 17:05:38,135021,1.1255798,-2.747635,-7.8520813
2019-04-08 17:05:38,135041,0.2947998,-4.0500793,-7.2798767
2019-04-08 17:05:38,135062,-1.807312,-4.8066406,-7.8089905
2019-04-08 17:05:38,135081,-1.9701233,-4.1817627,-8.848068
2019-04-08 17:05:38,135101,0.7688446,-4.1757812,-11.296143
2019-04-08 17:05:38,135122,2.9930573,-9.591461,-10.507248
2019-04-08 17:05:38,135142,-0.57310486,-10.65329,-10.167282
2019-04-08 17:05:38,135161,-0.6437378,-8.327316,-9.222763
2019-04-08 17:05:38,135182,1.0477753,-9.117401,-8.903137
2019-04-08 17:05:38,135202,0.83947754,-9.019241,-8.752304
2019-04-08 17:05:38,135221,-0.6150055,-6.9410706,-7.246353
2019-04-08 17:05:38,135242,-0.26783752,-6.499344,-7.1050873
2019-04-08 17:05:38,135262,0.8658142,-7.943054,-8.444656
2019-04-08 17:05:38,135281,0.019454956,-9.286194,-10.855606
2019-04-08 17:05:38,135301,-1.1956024,-9.340073,-11.095032
2019-04-08 17:05:38,135322,-0.7454834,-8.636169,-8.918701
2019-04-08 17:05:38,135341,-0.17327881,-8.061569,-7.3421173
2019-04-08 17:05:38,135362,-0.9585724,-7.11586,-7.479782
2019-04-08 17:05:38,135381,-0.31452942,-9.173676,-7.882019
2019-04-08 17:05:38,135402,-0.8244934,-9.66687,-8.1848755
2019-04-08 17:05:38,135421,-0.9693451,-7.1338043,-7.933487
2019-04-08 17:05:38,135442,-0.77900696,-5.958252,-7.5683746
2019-04-08 17:05:38,135461,0.030227661,-7.7120056,-7.4929504
2019-04-08 17:05:38,135482,0.033828735,-9.099457,-8.378815
2019-04-08 17:05:38,135501,-0.510849,-8.81694,-9.511261
2019-04-08 17:05:38,135521,-0.7814026,-7.435486,-8.533234
2019-04-08 17:05:38,135542,-0.5491638,-6.8453064,-7.993347
2019-04-08 17:05:38,135561,-0.14694214,-7.160141,-8.3022
2019-04-08 17:05:38,135581,-0.48690796,-7.3133698,-9.982925
2019-04-08 17:05:38,135602,-0.2247467,-7.0667725,-9.878784
2019-04-08 17:05:38,135621,0.079315186,-6.159378,-8.682877
2019-04-08 17:05:38,135641,0.2265625,-5.5380707,-9.209595
2019-04-08 17:05:38,135662,0.63716125,-5.965439,-9.489716
2019-04-08 17:05:38,135681,0.35105896,-6.320984,-9.695618
2019-04-08 17:05:38,135701,-0.32769775,-6.30661,-9.206009
2019-04-08 17:05:38,135722,-0.9477997,-5.63385,-9.095871
2019-04-08 17:05:38,135741,-1.1381378,-4.01416,-9.6944275
2019-04-08 17:05:38,135761,-1.5188141,-2.7919312,-10.583862
2019-04-08 17:05:38,135782,-0.6748657,-4.1578217,-10.131363
2019-04-08 17:05:38,135801,-0.52641296,-5.123886,-9.085098
2019-04-08 17:05:38,135821,-1.3931274,-3.5245514,-9.134186
2019-04-08 17:05:38,135842,-2.3771362,-1.2321014,-9.039612
2019-04-08 17:05:38,135861,-2.751831,-0.8250885,-8.843292
2019-04-08 17:05:38,135882,-1.6780243,-1.6882019,-7.622238
2019-04-08 17:05:38,135901,-1.0375824,-1.8222809,-8.147766
2019-04-08 17:05:38,135922,-1.941391,-0.5473633,-8.054398
2019-04-08 17:05:38,135941,-2.6189575,0.54678345,-6.786667
2019-04-08 17:05:39,135962,-2.3496094,1.7283325,-5.305847
2019-04-08 17:05:39,135981,-2.3148804,0.5515747,-5.9989777
2019-04-08 17:05:39,136002,-2.8140717,0.2654724,-5.981018
2019-04-08 17:05:39,136021,-3.0894165,1.6445312,-6.2874756
2019-04-08 17:05:39,136042,-4.4600983,0.93943787,-8.539215
2019-04-08 17:05:39,136061,-2.6285248,-0.09007263,-8.047211
2019-04-08 17:05:39,136082,-0.881958,-0.6119995,-8.861237
2019-04-08 17:05:39,136101,-1.3404541,-1.3218842,-8.026855
2019-04-08 17:05:39,136122,-1.6397247,-2.5046234,-8.348877
2019-04-08 17:05:39,136141,-2.380722,-1.870163,-8.249527
2019-04-08 17:05:39,136162,-1.9437866,-0.6012268,-8.012497
2019-04-08 17:05:39,136181,-0.8017578,-0.6395416,-6.5400696
2019-04-08 17:05:39,136202,-0.8831482,-3.2216797,-6.293457
2019-04-08 17:05:39,136222,-1.6133881,-3.479065,-9.609436
2019-04-08 17:05:39,136241,-0.102645874,-3.9614868,-9.741104
2019-04-08 17:05:39,136261,1.1591034,-4.8222046,-8.520065
2019-04-08 17:05:39,136282,-0.23312378,-4.727646,-11.238678
2019-04-08 17:05:39,136301,0.414505,-7.048813,-10.637741
2019-04-08 17:05:39,136321,0.28401184,-8.828903,-9.780609
2019-04-08 17:05:39,136341,-0.32650757,-8.445831,-10.445007
2019-04-08 17:05:39,136362,0.05656433,-8.156128,-9.604645
2019-04-08 17:05:39,136381,0.3462677,-8.014877,-9.635773
2019-04-08 17:05:39,136401,-0.08468628,-8.053192,-8.97496
2019-04-08 17:05:39,136422,0.21099854,-7.476181,-6.9829865
2019-04-08 17:05:39,136441,-0.38276672,-5.630249,-5.7966614
2019-04-08 17:05:39,136461,-1.4936829,-4.850937,-6.3042297
2019-04-08 17:05:39,136482,-0.7766113,-7.263092,-7.9981384
2019-04-08 17:05:39,136501,0.23612976,-9.359222,-10.704773
2019-04-08 17:05:39,136521,0.45280457,-9.4897,-11.300934
2019-04-08 17:05:39,136542,-0.7538605,-9.004883,-11.454163
2019-04-08 17:05:39,136561,-0.9286499,-10.546753,-11.776184
2019-04-08 17:05:39,136581,-0.6748657,-11.767792,-9.826111
2019-04-08 17:05:39,136602,-1.2315063,-9.897919,-6.8992004
2019-04-08 17:05:39,136621,-1.075882,-7.061981,-5.7152557
2019-04-08 17:05:39,136641,0.3869629,-8.132187,-7.27388
2019-04-08 17:05:39,136662,0.15711975,-8.871994,-9.176086
2019-04-08 17:05:39,136681,-1.3943176,-6.8896027,-8.040024
2019-04-08 17:05:39,136702,-2.0251923,-4.5528564,-5.910385
2019-04-08 17:05:39,136721,-1.6660614,-3.7077026,-5.924759
2019-04-08 17:05:39,136741,0.22535706,-6.7196198,-7.3936005
2019-04-08 17:05:39,136762,0.7389221,-8.736725,-10.568314
2019-04-08 17:05:39,136782,-0.8927307,-7.11705,-11.834839
2019-04-08 17:05:39,136801,-0.6401367,-6.393997,-10.365997
2019-04-08 17:05:39,136822,0.7329254,-7.5923004,-8.427887
2019-04-08 17:05:39,136842,0.09487915,-8.348862,-10.343246
2019-04-08 17:05:39,136861,-0.28100586,-8.257889,-10.963348
2019-04-08 17:05:39,136882,-0.25468445,-7.721588,-9.950607
2019-04-08 17:05:39,136901,-0.3504486,-6.0516357,-8.945038
2019-04-08 17:05:39,136922,-0.8137207,-4.4056244,-8.996521
2019-04-08 17:05:39,136941,-1.5786743,-4.464279,-9.3233185
2019-04-08 17:05:40,136962,-1.4984589,-4.230835,-8.731949
2019-04-08 17:05:40,136981,-0.9190674,-2.9283905,-7.293045
2019-04-08 17:05:40,137002,-0.69281006,-2.4148407,-6.9710236
2019-04-08 17:05:40,137021,-1.3141174,-3.2923126,-8.687668
2019-04-08 17:05:40,137042,-2.5997925,-2.6303253,-9.96257
2019-04-08 17:05:40,137061,-2.5171967,-2.4866638,-9.452606
2019-04-08 17:05:40,137082,-1.3787537,-1.8414307,-7.692871
2019-04-08 17:05:40,137101,-1.7115479,0.56474304,-9.373596
2019-04-08 17:05:40,137122,-1.5236053,-0.67185974,-7.8449097
2019-04-08 17:05:40,137141,-1.2650299,-1.0884552,-8.706818
2019-04-08 17:05:40,137162,-1.3643951,-0.030212402,-8.425491
2019-04-08 17:05:40,137181,-1.2698212,-0.25886536,-7.0224915
2019-04-08 17:05:40,137201,-2.3029175,3.0606995,-3.5568848
2019-04-08 17:05:40,137222,-0.49050903,0.12420654,-2.548935
2019-04-08 17:05:40,137241,-4.336792,1.9665527,-4.023758
2019-04-08 17:05:40,137262,-4.7043,4.0973816,-10.77301
2019-04-08 17:05:40,137281,-0.17926025,-0.48033142,-6.9351044
2019-04-08 17:05:40,137301,-1.9006958,-3.210907,-10.885544
2019-04-08 17:05:40,137322,-1.7378845,-3.831009,-10.404297
2019-04-08 17:05:40,137341,-1.4410095,-2.3154755,-10.288193
2019-04-08 17:05:40,137361,-2.2789764,-0.2756195,-8.680481
2019-04-08 17:05:40,137382,-1.585846,-1.6079865,-7.2128296
2019-04-08 17:05:40,137401,-1.3380585,-3.0157776,-9.186859
2019-04-08 17:05:40,137422,-0.24151611,-3.4646912,-7.249939
2019-04-08 17:05:40,137441,-0.1517334,-4.6199036,-6.8872223
2019-04-08 17:05:40,137461,-0.8209076,-4.3601227,-10.032013
2019-04-08 17:05:40,137482,0.052978516,-4.957489,-6.2204437
2019-04-08 17:05:40,137501,-1.9725189,-3.6263123,-7.8496857
2019-04-08 17:05:40,137521,-1.0100403,-3.9076233,-10.670059
2019-04-08 17:05:40,137542,1.3207092,-8.212402,-8.554779
2019-04-08 17:05:40,137561,-0.22235107,-8.845673,-11.134537
2019-04-08 17:05:40,137582,0.69821167,-9.92305,-11.706757
2019-04-08 17:05:40,137601,0.963974,-8.670883,-8.741531
2019-04-08 17:05:40,137621,-0.2786255,-8.339294,-9.282623
2019-04-08 17:05:40,137642,-0.6078186,-8.4207,-8.5954895
2019-04-08 17:05:40,137661,-0.6509247,-7.9047394,-7.8496857
2019-04-08 17:05:40,137682,0.68385315,-8.69722,-8.356064
2019-04-08 17:05:40,137701,-0.47494507,-7.7754517,-9.079117
2019-04-08 17:05:40,137722,-1.1417236,-5.743973,-8.18248
2019-04-08 17:05:40,137741,-1.0327911,-6.0300903,-8.08432
2019-04-08 17:05:40,137761,-0.98490906,-7.8388977,-9.176086
2019-04-08 17:05:40,137782,-0.6221924,-10.105011,-10.185242
2019-04-08 17:05:40,137801,-1.2746124,-9.991287,-10.929825
2019-04-08 17:05:40,137822,-0.30854797,-9.572311,-9.1892395
2019-04-08 17:05:40,137841,-0.6066284,-7.7910156,-6.738785
2019-04-08 17:05:40,137861,0.42048645,-7.4869537,-6.4263306
2019-04-08 17:05:40,137882,0.013473511,-9.3520355,-9.009689
2019-04-08 17:05:40,137901,-0.43185425,-9.119797,-9.666885
2019-04-08 17:05:40,137922,-0.4593811,-7.1110687,-8.311768
2019-04-08 17:05:40,137941,-0.49769592,-6.468216,-8.180084
2019-04-08 17:05:41,137962,-0.7598572,-6.0516357,-7.4366913
2019-04-08 17:05:41,137981,-0.0056762695,-6.822571,-7.4055634
2019-04-08 17:05:41,138001,-0.5719147,-6.439499,-7.974182
2019-04-08 17:05:41,138021,-0.6161957,-6.3473206,-8.741531
2019-04-08 17:05:41,138041,-0.5288086,-7.119446,-10.115799
2019-04-08 17:05:41,138062,0.6239929,-8.316544,-10.690414
2019-04-08 17:05:41,138081,0.6060333,-8.073532,-10.069122
2019-04-08 17:05:41,138101,-0.026031494,-5.767914,-9.827301
2019-04-08 17:05:41,138122,-0.37678528,-5.578781,-8.968979
2019-04-08 17:05:41,138141,-0.960968,-5.9367065,-9.793777
2019-04-08 17:05:41,138161,-0.65211487,-5.25795,-8.982147
2019-04-08 17:05:41,138182,-0.7742157,-4.6558075,-7.6868896
2019-04-08 17:05:41,138201,-1.3260803,-3.4922333,-7.5480194
2019-04-08 17:05:41,138221,-1.664856,-2.0952148,-8.624222
2019-04-08 17:05:41,138242,-1.6409149,-2.764389,-8.951019
2019-04-08 17:05:41,138261,-1.8504181,-2.2999115,-9.037216
2019-04-08 17:05:41,138281,-1.031601,-1.320694,-10.009262
2019-04-08 17:05:41,138303,-1.3811493,-2.1011963,-9.265854
2019-04-08 17:05:41,138321,-1.8156891,-2.553711,-9.176086
2019-04-08 17:05:41,138341,-2.0024414,-1.1602783,-9.353256
2019-04-08 17:05:41,138361,-2.4776917,-0.33187866,-9.206009
2019-04-08 17:05:41,138382,-1.9593506,-0.061340332,-8.529648
2019-04-08 17:05:41,138401,-1.9557648,0.16131592,-5.506958
2019-04-08 17:05:41,138421,-2.3735504,0.3420868,-4.9347534
2019-04-08 17:05:41,138442,-2.8775177,1.8181152,-3.65625
2019-04-08 17:05:41,138461,-4.3104553,1.8827515,-6.684906
2019-04-08 17:05:41,138481,-2.7626038,0.5264435,-6.154602
2019-04-08 17:05:41,138502,-1.8444214,-0.67544556,-6.4131775
2019-04-08 17:05:41,138521,-1.9785004,0.22117615,-8.573944
2019-04-08 17:05:41,138542,-0.39712524,-0.23970032,-9.525635
2019-04-08 17:05:41,138561,-0.9717407,-1.1650696,-9.353256
2019-04-08 17:05:41,138582,-1.5523376,-1.3901215,-8.845673
2019-04-08 17:05:41,138602,-1.3895264,-1.1698608,-9.337692
2019-04-08 17:05:41,138621,-1.2446747,-2.4615326,-8.277054
2019-04-08 17:05:41,138642,-0.74308777,-3.6310883,-7.2559357
2019-04-08 17:05:41,138661,-1.5511322,-3.2037354,-8.828918
2019-04-08 17:05:41,138681,-0.5288086,-3.1211243,-10.055954
2019-04-08 17:05:41,138702,0.5378113,-5.005371,-6.4766235
2019-04-08 17:05:41,138721,-1.7103577,-4.677353,-8.238754
2019-04-08 17:05:41,138741,-1.9904785,-4.514557,-10.722733
2019-04-08 17:05:41,138762,0.8346863,-6.717224,-9.597458
2019-04-08 17:05:41,138781,0.6898346,-6.689682,-8.346481
2019-04-08 17:05:41,138801,0.5126648,-6.914749,-8.587112
2019-04-08 17:05:41,138821,0.18345642,-9.262253,-9.440643
2019-04-08 17:05:41,138842,-1.0064545,-10.387527,-10.549149
2019-04-08 17:05:41,138861,-0.75027466,-10.638916,-10.399521
2019-04-08 17:05:41,138881,0.44682312,-9.018051,-7.684494
2019-04-08 17:05:41,138901,-0.07989502,-7.191269,-8.0460205
2019-04-08 17:05:41,138922,-0.9681549,-6.258728,-8.123825
2019-04-08 17:05:41,138941,-1.2123566,-7.577942,-8.941452
2019-04-08 17:05:42,138961,-0.5072632,-9.052765,-8.889969
2019-04-08 17:05:42,138981,-0.6174011,-8.992905,-9.232346
2019-04-08 17:05:42,139002,-0.73231506,-9.016846,-9.66449
2019-04-08 17:05:42,139021,-0.15531921,-9.147339,-8.737946
2019-04-08 17:05:42,139041,-0.59106445,-7.223587,-7.483383
2019-04-08 17:05:42,139062,-1.7929535,-5.47583,-6.415558
2019-04-08 17:05:42,139081,-0.77900696,-5.7703094,-5.012558
2019-04-08 17:05:42,139101,0.13078308,-7.2894287,-7.248749
2019-04-08 17:05:42,139122,0.56773376,-10.768204,-11.704361
2019-04-08 17:05:42,139141,-0.4988861,-10.516815,-12.407059
2019-04-08 17:05:42,139161,-1.3583984,-7.3552704,-8.832504
2019-04-08 17:05:42,139182,0.9316559,-8.035233,-6.3748627
2019-04-08 17:05:42,139201,-0.4521942,-7.94545,-6.657379
2019-04-08 17:05:42,139222,-1.5954285,-6.28627,-7.874832
2019-04-08 17:05:42,139242,-0.97413635,-5.41597,-8.807373
2019-04-08 17:05:42,139261,-0.08828735,-6.2395782,-9.88237
2019-04-08 17:05:42,139282,0.37141418,-7.140991,-10.784988
2019-04-08 17:05:42,139301,0.6383667,-6.698059,-9.377197
2019-04-08 17:05:42,139322,-0.028427124,-5.879242,-8.673294
2019-04-08 17:05:42,139342,-0.5359955,-6.3987885,-8.447052
2019-04-08 17:05:42,139361,-0.937027,-5.8960114,-10.520416
2019-04-08 17:05:42,139382,-0.40431213,-6.167755,-10.318115
2019-04-08 17:05:42,139401,-0.64852905,-6.267105,-9.854828
2019-04-08 17:05:42,139422,-1.3847351,-4.1661987,-9.282623
2019-04-08 17:05:42,139441,-1.5223999,-4.1183167,-8.806168
2019-04-08 17:05:42,139462,-1.9282227,-3.02536,-8.538025
2019-04-08 17:05:42,139481,-1.154892,-2.5321503,-7.206848
2019-04-08 17:05:42,139501,-1.5559235,-2.3837128,-7.8568726
2019-04-08 17:05:42,139522,-1.8121033,1.6959991,-6.7651215
2019-04-08 17:05:42,139541,-1.2003937,-1.9324036,-5.6314697
2019-04-08 17:05:42,139562,-1.0627136,-3.039734,-9.572327
2019-04-08 17:05:42,139581,-2.1520844,9.1552734E-4,-9.427475
2019-04-08 17:05:42,139601,-3.4186096,1.7007904,-11.165665
2019-04-08 17:05:42,139621,-1.541565,-2.9990234,-6.957855
2019-04-08 17:05:42,139642,-0.49290466,-0.62039185,-5.261566
2019-04-08 17:05:42,139661,-4.6683807,3.2294922,-7.1493835
2019-04-08 17:05:42,139681,-3.4389648,2.8536072,-6.268326
2019-04-08 17:05:42,139702,-2.1125793,1.090271,-5.1526184
2019-04-08 17:05:42,139721,-0.2750244,-1.8198853,-4.2356415
2019-04-08 17:05:42,139742,-3.522766,-0.5258179,-6.7651215
2019-04-08 17:05:42,139761,-3.4581146,1.9378204,-8.662521
2019-04-08 17:05:42,139781,-0.99328613,1.272232,-6.189316
2019-04-08 17:05:42,139802,-0.40431213,-0.5964508,-10.292969
2019-04-08 17:05:42,139821,-0.4079132,-3.8657227,-10.05835
2019-04-08 17:05:42,139841,-0.38874817,-6.037262,-9.598648
2019-04-08 17:05:42,139862,-1.6193695,-4.593567,-11.934204
2019-04-08 17:05:42,139881,-0.012863159,-4.5085754,-8.346481
2019-04-08 17:05:42,139901,-0.5994415,-3.4970245,-9.647736
2019-04-08 17:05:42,139922,-1.0292053,-4.01297,-9.601044
2019-04-08 17:05:42,139941,-0.47613525,-5.2256317,-6.171356
2019-04-08 17:05:43,139961,-1.1046143,-4.800659,-7.6473846
2019-04-08 17:05:43,139982,-0.6269684,-4.858124,-7.661743
2019-04-08 17:05:43,140001,0.3474579,-6.1019135,-8.764282
2019-04-08 17:05:43,140022,0.20501709,-7.5372314,-9.748291
2019-04-08 17:05:43,140042,0.48632812,-8.053192,-8.764282
2019-04-08 17:05:43,140062,-0.2606659,-6.7938385,-10.055954
2019-04-08 17:05:43,140081,0.31274414,-10.144516,-9.816528
2019-04-08 17:05:43,140102,0.21458435,-10.895096,-10.2043915
2019-04-08 17:05:43,140121,-0.13496399,-9.173676,-9.903915
2019-04-08 17:05:43,140142,-0.51924133,-9.453796,-8.965393
2019-04-08 17:05:43,140161,-0.79815674,-8.626602,-9.01207
2019-04-08 17:05:43,140182,-0.84843445,-8.425476,-8.274658
2019-04-08 17:05:43,140202,-0.8807678,-7.939453,-7.6401978
2019-04-08 17:05:43,140221,-1.2542572,-5.4506836,-6.8560944
2019-04-08 17:05:43,140242,-1.0471649,-5.4494934,-6.716034
2019-04-08 17:05:43,140261,-1.2590485,-6.5089264,-8.624222
2019-04-08 17:05:43,140282,1.5074615,-11.86116,-10.071503
2019-04-08 17:05:43,140301,-1.6193695,-10.172058,-11.765411
2019-04-08 17:05:43,140322,-1.0663147,-6.115082,-9.435852
2019-04-08 17:05:43,140341,1.8043365,-8.523651,-6.42395
2019-04-08 17:05:43,140361,-0.18884277,-9.554352,-7.822159
2019-04-08 17:05:43,140382,0.25888062,-9.325699,-8.299805
2019-04-08 17:05:43,140401,-0.34805298,-7.508499,-8.759491
2019-04-08 17:05:43,140421,-1.0974426,-6.277878,-7.9634094
2019-04-08 17:05:43,140441,-0.8604126,-6.943466,-8.171707
2019-04-08 17:05:43,140461,-0.80892944,-7.2678833,-9.225159
2019-04-08 17:05:43,140481,0.19184875,-5.7930603,-8.789413
2019-04-08 17:05:43,140502,-0.083496094,-4.3589325,-8.41832
2019-04-08 17:05:43,140521,-0.16490173,-4.416397,-8.775055
2019-04-08 17:05:43,140541,0.6527252,-6.8524933,-9.006088
2019-04-08 17:05:43,140561,-0.6078186,-8.121414,-9.887161
2019-04-08 17:05:43,140582,-1.0591278,-6.9710083,-9.21199
2019-04-08 17:05:43,140601,-0.8412628,-5.3321686,-8.826523
2019-04-08 17:05:43,140621,-1.3811493,-4.229645,-9.616608
2019-04-08 17:05:43,140641,-1.2231293,-4.609131,-9.984116
2019-04-08 17:05:43,140662,-1.8408356,-3.9196014,-11.616974
2019-04-08 17:05:43,140681,-2.044342,-2.9164276,-10.134964
2019-04-08 17:05:43,140701,-2.0610962,-2.7057343,-10.307343
2019-04-08 17:05:43,140722,-0.29179382,-3.0505066,-6.5747833
2019-04-08 17:05:43,140741,-0.39712524,-4.203308,-5.249588
2019-04-08 17:05:43,140761,-2.269394,0.55397034,-5.9786224
2019-04-08 17:05:43,140781,-3.9429474,2.2825775,-5.9594727
2019-04-08 17:05:43,140801,-3.0523071,0.7263489,-8.491333
2019-04-08 17:05:43,140821,-0.77900696,0.7754364,-7.135025
2019-04-08 17:05:43,140842,-1.5463562,0.8879547,-6.7615204
2019-04-08 17:05:43,140861,-1.079483,-3.0852203,-5.21727
2019-04-08 17:05:43,140881,-6.1527863,1.4350433,-9.390366
2019-04-08 17:05:43,140902,-5.399811,2.0671082,-12.838013
2019-04-08 17:05:43,140922,1.4236603,-1.8964996,-10.751465
2019-04-08 17:05:43,140942,-1.6217651,-3.0756378,-7.440277
2019-04-08 17:05:44,140961,-1.7953491,-2.2532349,-6.617874
2019-04-08 17:05:44,140982,-3.5921936,-0.37019348,-4.1961365
2019-04-08 17:05:44,141002,-4.328415,1.79776,-6.1402283
2019-04-08 17:05:44,141021,-2.012024,2.7099457,-6.7890625
2019-04-08 17:05:44,141042,2.0269928,-1.736084,-5.7092743
2019-04-08 17:05:44,141061,0.024246216,-3.9602966,-8.8528595
2019-04-08 17:05:44,141082,-1.0627136,-3.657425,-8.848068
2019-04-08 17:05:44,141101,-0.097854614,-3.791504,-6.210861
2019-04-08 17:05:44,141122,-2.7697906,-1.3242798,-9.240723
2019-04-08 17:05:44,141141,-2.399887,-1.2680206,-15.100525
2019-04-08 17:05:44,141162,3.5868225,-8.012482,-12.433395
2019-04-08 17:05:44,141181,1.4751282,-11.144104,-11.900681
2019-04-08 17:05:44,141202,-1.367981,-10.243881,-9.993698
2019-04-08 17:05:44,141221,-2.7051392,-8.156128,-9.737518
2019-04-08 17:05:44,141242,-0.35403442,-5.653,-7.962219
2019-04-08 17:05:44,141261,0.9280548,-4.3266144,-6.6513977
2019-04-08 17:05:44,141282,-0.40551758,-5.743973,-7.4450684
2019-04-08 17:05:44,141301,-0.7526703,-7.926285,-7.882019
2019-04-08 17:05:44,141321,-0.08947754,-10.33606,-9.760269
2019-04-08 17:05:44,141342,-2.1484833,-7.7359467,-11.791748
