Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:05:44,141361,-0.19841003,-8.904327,-8.406342
2019-04-08 17:05:44,141381,-0.44740295,-7.435486,-8.334518
2019-04-08 17:05:44,141401,0.39414978,-8.705612,-8.729553
2019-04-08 17:05:44,141421,-0.62098694,-11.450562,-10.603027
2019-04-08 17:05:44,141442,-2.1556702,-9.142548,-9.304169
2019-04-08 17:05:44,141461,-2.2370758,-5.1071167,-5.1681824
2019-04-08 17:05:44,141481,0.54019165,-6.846512,-4.0895996
2019-04-08 17:05:44,141502,0.6826477,-8.526047,-6.949478
2019-04-08 17:05:44,141521,-0.550354,-7.076355,-9.165298
2019-04-08 17:05:44,141541,-1.1524963,-6.0037537,-9.036011
2019-04-08 17:05:44,141562,-0.7191467,-6.5328674,-6.7591248
2019-04-08 17:05:44,141581,-0.33607483,-6.56279,-6.0660095
2019-04-08 17:05:44,141601,-0.5204315,-6.332947,-8.448242
2019-04-08 17:05:44,141622,1.2835999,-8.469772,-8.5559845
2019-04-08 17:05:44,141641,-0.17327881,-8.238739,-9.097076
2019-04-08 17:05:44,141661,-1.7175293,-6.5244904,-8.532043
2019-04-08 17:05:44,141681,0.14994812,-7.5264587,-8.232758
2019-04-08 17:05:44,141701,1.2752228,-9.1892395,-9.453812
2019-04-08 17:05:44,141722,-0.08229065,-7.929886,-9.217972
2019-04-08 17:05:44,141741,-1.3236847,-6.1665497,-9.974548
2019-04-08 17:05:44,141762,-1.5619049,-6.9410706,-13.879486
2019-04-08 17:05:44,141782,0.39535522,-9.478928,-11.04834
2019-04-08 17:05:44,141801,0.6862488,-5.9642487,-9.134186
2019-04-08 17:05:44,141822,-0.5743103,-3.7460175,-6.8644714
2019-04-08 17:05:44,141842,-0.23672485,-4.8844604,-6.455063
2019-04-08 17:05:44,141861,-1.3512268,-3.9519196,-8.194458
2019-04-08 17:05:44,141882,-1.7139435,-3.9172058,-7.625839
2019-04-08 17:05:44,141901,-2.0790558,-3.4994202,-6.9638367
2019-04-08 17:05:44,141922,-1.6768341,-1.2763977,-9.66449
2019-04-08 17:05:44,141941,-0.960968,-1.0154266,-10.814911
2019-04-08 17:05:45,141962,-1.6277466,-2.0904236,-8.536819
2019-04-08 17:05:45,141981,-2.873932,-3.7508087,-10.656891
2019-04-08 17:05:45,142002,-3.1528625,4.0459137,-12.488464
2019-04-08 17:05:45,142021,-1.8970947,-2.206543,-9.847656
2019-04-08 17:05:45,142042,-1.494873,-7.5851135,-10.617386
2019-04-08 17:05:45,142061,-1.3835449,-2.5441284,-7.7539215
2019-04-08 17:05:45,142082,-4.3355865,3.015213,-5.471054
2019-04-08 17:05:45,142101,-3.605362,3.0954132,-4.82222
2019-04-08 17:05:45,142122,0.56892395,0.06315613,-4.2907104
2019-04-08 17:05:45,142141,-1.1465149,-0.5832825,-3.043335
2019-04-08 17:05:45,142162,-5.966049,1.7893829,-4.861725
2019-04-08 17:05:45,142181,-6.1073,3.532364,-7.9155273
2019-04-08 17:05:45,142201,0.03262329,0.36842346,-6.1127014
2019-04-08 17:05:45,142222,2.2736053,-2.1227417,-6.5723877
2019-04-08 17:05:45,142241,-0.097854614,-1.9204407,-7.4773865
2019-04-08 17:05:45,142262,-2.257431,-0.47673035,-12.699142
2019-04-08 17:05:45,142281,-1.7570343,-1.38414,-15.690704
2019-04-08 17:05:45,142301,1.5900574,-5.626663,-8.212418
2019-04-08 17:05:45,142322,-2.0024414,-5.1250763,-8.289032
2019-04-08 17:05:45,142341,-3.0391388,-3.0971832,-9.966171
2019-04-08 17:05:45,142361,-1.4410095,-2.7859344,-7.3636627
2019-04-08 17:05:45,142382,0.46957397,-4.9335327,-8.374023
2019-04-08 17:05:45,142401,0.9256592,-7.763489,-9.250305
2019-04-08 17:05:45,142421,-0.9190674,-6.2216187,-9.829697
2019-04-08 17:05:45,142442,-1.8946991,-3.2791443,-5.965454
2019-04-08 17:05:45,142461,-2.0874329,-4.0033875,-6.2276154
2019-04-08 17:05:45,142481,0.1978302,-6.998535,-6.8632812
2019-04-08 17:05:45,142502,1.4811249,-8.324921,-6.4167633
2019-04-08 17:05:45,142522,-0.6006317,-5.389633,-7.66893
2019-04-08 17:05:45,142542,1.7923584,-9.036011,-11.118973
2019-04-08 17:05:45,142561,1.3566284,-18.481125,-15.244186
2019-04-08 17:05:45,142582,-2.186798,-16.552597,-13.986023
2019-04-08 17:05:45,142601,-1.1034241,-6.4610443,-6.5508423
2019-04-08 17:05:45,142622,0.70539856,-2.1024017,-4.4523163
2019-04-08 17:05:45,142641,0.28042603,-2.1095734,-6.1294556
2019-04-08 17:05:45,142662,-1.1465149,-5.4889984,-7.3983765
2019-04-08 17:05:45,142682,-1.8133087,-11.0950165,-9.073135
2019-04-08 17:05:45,142701,-3.2019348,-11.675613,-12.336426
2019-04-08 17:05:45,142722,-0.8891449,-9.389145,-11.412262
2019-04-08 17:05:45,142741,1.6798401,-8.576324,-8.255508
2019-04-08 17:05:45,142761,1.7121582,-7.234375,-8.886383
2019-04-08 17:05:45,142782,-0.28700256,-7.3516846,-8.883987
2019-04-08 17:05:45,142801,-1.0303955,-7.910736,-7.320572
2019-04-08 17:05:45,142821,0.117614746,-8.010086,-5.913986
2019-04-08 17:05:45,142842,1.8522186,-9.536392,-8.291428
2019-04-08 17:05:45,142861,-1.5427551,-7.6054688,-8.91272
2019-04-08 17:05:45,142881,-1.9330139,-5.3513336,-5.9079895
2019-04-08 17:05:45,142902,-1.0519409,-4.2787323,-3.3019104
2019-04-08 17:05:45,142921,-1.743866,-4.132675,-5.3657074
2019-04-08 17:05:45,142942,-1.3967133,-4.3601227,-8.886383
2019-04-08 17:05:46,142961,0.09727478,-4.986206,-10.759842
2019-04-08 17:05:46,142981,3.805893,-8.924667,-15.429733
2019-04-08 17:05:46,143002,-0.9298401,-9.779404,-13.4617
2019-04-08 17:05:46,143021,-2.241867,-9.68364,-9.496902
2019-04-08 17:05:46,143041,0.5545654,-8.0160675,-7.215225
2019-04-08 17:05:46,143062,-1.7881622,-3.5329285,-7.567169
2019-04-08 17:05:46,143081,-2.6632385,-2.3896942,-7.8161774
2019-04-08 17:05:46,143101,-2.5818481,-3.6873627,-8.910324
2019-04-08 17:05:46,143122,-1.1034241,-4.202118,-9.506485
2019-04-08 17:05:46,143141,-1.0483551,-2.78833,-10.831665
2019-04-08 17:05:46,143161,-0.9406128,-0.87776184,-10.265442
2019-04-08 17:05:46,143182,-1.9473724,-0.04458618,-8.915115
2019-04-08 17:05:46,143201,-0.4186859,-2.9152222,-6.9746094
2019-04-08 17:05:46,143221,-0.64134216,-6.609482,-7.9861603
2019-04-08 17:05:46,143242,-5.1460266,-2.1694336,-9.472961
2019-04-08 17:05:46,143261,-4.0075836,8.909729,-11.121368
2019-04-08 17:05:46,143281,0.2768402,-0.1559143,-9.809341
2019-04-08 17:05:46,143302,1.3853455,-4.305069,-7.9873505
2019-04-08 17:05:46,143321,-5.0586395,-0.8801575,-4.8174286
2019-04-08 17:05:46,143342,-5.1017456,0.7060089,-4.5157623
2019-04-08 17:05:46,143361,-4.569031,4.1237183,-9.474152
2019-04-08 17:05:46,143381,0.062561035,0.87957764,-5.7607574
2019-04-08 17:05:46,143402,0.16311646,-1.1399231,-4.8389893
2019-04-08 17:05:46,143421,-2.214325,-1.46315,-5.7092743
2019-04-08 17:05:46,143442,-2.5088196,-2.1646423,-5.494995
2019-04-08 17:05:46,143462,-7.559387,3.6269226,-13.847168
2019-04-08 17:05:46,143481,0.6000519,4.5510864,-9.621399
2019-04-08 17:05:46,143502,3.7639923,-4.8688965,-7.150589
2019-04-08 17:05:46,143521,-4.0889893,-6.475403,-11.26622
2019-04-08 17:05:46,143542,-1.6756287,-4.2919006,-7.3552856
2019-04-08 17:05:46,143561,-1.6421204,-2.8936768,-10.972931
2019-04-08 17:05:46,143582,1.0334015,-4.8964233,-8.131012
2019-04-08 17:05:46,143601,1.1172028,-4.937134,-6.2072754
2019-04-08 17:05:46,143622,-1.5547333,-3.669403,-8.842087
2019-04-08 17:05:46,143641,-1.1297607,-4.5839844,-8.857651
2019-04-08 17:05:46,143662,-0.44502258,-6.4670258,-8.783432
2019-04-08 17:05:46,143681,-0.4701538,-6.9793854,-8.980957
2019-04-08 17:05:46,143701,0.7760315,-7.2810516,-9.122208
2019-04-08 17:05:46,143722,0.0541687,-8.261475,-9.088684
2019-04-08 17:05:46,143741,-0.67126465,-7.416321,-8.691254
2019-04-08 17:05:46,143762,1.8390503,-9.161697,-8.845673
2019-04-08 17:05:46,143781,1.3207092,-10.676025,-8.888779
2019-04-08 17:05:46,143801,-1.1680603,-8.269867,-8.115448
2019-04-08 17:05:46,143822,-1.2434845,-8.227966,-8.508102
2019-04-08 17:05:46,143841,-0.28100586,-9.924255,-10.574295
2019-04-08 17:05:46,143861,-0.6856384,-9.001282,-10.036789
2019-04-08 17:05:46,143882,-0.24510193,-8.797775,-8.328537
2019-04-08 17:05:46,143901,-0.8053436,-7.8173523,-8.116638
2019-04-08 17:05:46,143921,-1.1896057,-7.1302185,-8.176498
2019-04-08 17:05:46,143942,-0.97772217,-7.237961,-7.485779
2019-04-08 17:05:47,143961,-0.7885895,-6.6525726,-7.2714844
2019-04-08 17:05:47,143981,0.105651855,-7.8448944,-7.743149
2019-04-08 17:05:47,144002,-0.6580963,-8.423096,-8.792999
2019-04-08 17:05:47,144021,-1.1285553,-8.002899,-8.352478
2019-04-08 17:05:47,144042,0.096069336,-8.479355,-8.194458
2019-04-08 17:05:47,144061,0.4156952,-9.170074,-9.121017
2019-04-08 17:05:47,144081,0.39414978,-8.570328,-9.32692
2019-04-08 17:05:47,144102,-0.25468445,-7.5970917,-9.827301
2019-04-08 17:05:47,144121,-0.26783752,-7.595886,-9.437042
2019-04-08 17:05:47,144141,-0.50367737,-7.005722,-8.81456
2019-04-08 17:05:47,144162,-0.545578,-6.152191,-8.907928
2019-04-08 17:05:47,144181,0.043395996,-5.886429,-8.6744995
2019-04-08 17:05:47,144202,0.45040894,-6.152191,-8.427887
2019-04-08 17:05:47,144221,-0.44979858,-5.629059,-8.509293
2019-04-08 17:05:47,144242,-0.3983307,-4.9682617,-7.4738007
2019-04-08 17:05:47,144262,-0.33129883,-4.668976,-8.4769745
2019-04-08 17:05:47,144282,-1.0016632,-3.8585358,-9.828491
2019-04-08 17:05:47,144301,-1.3212891,-3.6753845,-10.057144
2019-04-08 17:05:47,144322,-1.5607147,-4.337387,-10.647308
2019-04-08 17:05:47,144341,-0.9897003,-4.0500793,-10.036789
2019-04-08 17:05:47,144362,-0.5970459,-4.720459,-10.634155
2019-04-08 17:05:47,144381,-1.4745178,-3.5927887,-11.256638
2019-04-08 17:05:47,144402,-1.4015045,-3.9722748,-9.073135
2019-04-08 17:05:47,144421,-1.5786743,-3.20253,-9.112625
2019-04-08 17:05:47,144442,-2.1808167,-1.7899475,-7.725189
2019-04-08 17:05:47,144461,-2.890686,0.08351135,-6.9482727
2019-04-08 17:05:47,144481,-2.6668396,1.0064697,-7.2200165
2019-04-08 17:05:47,144502,-1.5223999,-1.3889313,-5.0867767
2019-04-08 17:05:47,144521,-2.6788025,1.3859558,-5.5165405
2019-04-08 17:05:47,144541,-2.277771,1.8671875,-4.0740356
2019-04-08 17:05:47,144562,-2.0970154,2.0766754,-6.573578
2019-04-08 17:05:47,144581,-1.585846,1.129776,-7.372055
2019-04-08 17:05:47,144601,-1.431427,-0.40730286,-9.2634735
2019-04-08 17:05:47,144621,-4.1608124,-0.3953247,-8.961792
2019-04-08 17:05:47,144642,-1.8480225,-1.0190125,-8.425491
2019-04-08 17:05:47,144661,-1.4194489,-0.463562,-7.3876038
2019-04-08 17:05:47,144681,-1.7390747,0.540802,-7.178116
2019-04-08 17:05:47,144701,-0.76823425,-1.5553284,-5.655411
2019-04-08 17:05:47,144722,-1.0196228,-2.0569,-7.9945374
2019-04-08 17:05:47,144741,-0.8903351,-1.5756683,-8.5164795
2019-04-08 17:05:47,144761,0.064941406,-1.5912323,-8.044815
2019-04-08 17:05:47,144782,-0.035614014,-1.8677673,-10.685623
2019-04-08 17:05:47,144801,-0.25108337,-3.8621368,-9.695618
2019-04-08 17:05:47,144821,-1.1261597,-6.1725464,-9.05397
2019-04-08 17:05:47,144842,-1.3739624,-7.009308,-10.042786
2019-04-08 17:05:47,144861,-0.2032013,-7.641388,-10.19841
2019-04-08 17:05:47,144881,0.56533813,-7.8628387,-9.173691
2019-04-08 17:05:47,144902,-0.35284424,-7.7970123,-9.085098
2019-04-08 17:05:47,144921,-0.7023926,-6.8919983,-8.982147
2019-04-08 17:05:47,144941,-0.24151611,-5.922348,-7.3899994
2019-04-08 17:05:48,144962,-0.37438965,-6.104309,-7.5947113
2019-04-08 17:05:48,144981,-0.34924316,-6.895584,-7.625839
2019-04-08 17:05:48,145001,0.6539154,-8.048401,-7.404373
2019-04-08 17:05:48,145022,0.3474579,-7.795807,-8.693649
2019-04-08 17:05:48,145041,-0.13975525,-8.555969,-10.665268
2019-04-08 17:05:48,145062,-0.56951904,-10.340851,-12.557892
2019-04-08 17:05:48,145082,-1.3380585,-10.770599,-11.122559
2019-04-08 17:05:48,145102,-0.64253235,-9.896713,-9.493317
2019-04-08 17:05:48,145121,0.55696106,-9.80574,-8.544006
2019-04-08 17:05:48,145142,-0.3839569,-8.169296,-7.744339
2019-04-08 17:05:48,145161,-0.64971924,-7.13501,-6.510132
2019-04-08 17:05:48,145182,-0.4809265,-7.0344543,-6.5292816
2019-04-08 17:05:48,145201,-1.3883362,-6.871643,-7.2607117
2019-04-08 17:05:48,145222,-1.1824341,-6.5651855,-7.5959015
2019-04-08 17:05:48,145241,0.2205658,-7.587509,-8.328537
2019-04-08 17:05:48,145262,-0.081100464,-7.4701996,-8.651749
2019-04-08 17:05:48,145281,-0.5755005,-7.0895233,-9.538803
2019-04-08 17:05:48,145302,0.68385315,-9.286194,-9.845261
2019-04-08 17:05:48,145321,-0.12060547,-9.368805,-9.572327
2019-04-08 17:05:48,145341,-0.8568115,-8.220779,-8.369232
2019-04-08 17:05:48,145362,-0.4126892,-7.488159,-8.423096
2019-04-08 17:05:48,145381,-0.15531921,-7.618637,-8.906738
2019-04-08 17:05:48,145401,-0.34326172,-8.256699,-10.360016
2019-04-08 17:05:48,145422,-0.14215088,-6.9315033,-10.173264
2019-04-08 17:05:48,145441,-0.27622986,-5.008957,-8.781036
2019-04-08 17:05:48,145461,-0.40670776,-4.6797485,-8.0460205
2019-04-08 17:05:48,145482,-0.63056946,-5.2124634,-8.16333
2019-04-08 17:05:48,145501,-1.0279999,-4.8413696,-8.6792755
2019-04-08 17:05:48,145521,-1.4517822,-3.9962158,-8.266281
2019-04-08 17:05:48,145541,-1.6792297,-3.8022766,-8.715195
2019-04-08 17:05:48,145562,-1.5379639,-4.677353,-9.767441
2019-04-08 17:05:48,145581,-1.3512268,-3.7855225,-10.39473
2019-04-08 17:05:48,145601,-1.5188141,-2.2209167,-9.13298
2019-04-08 17:05:48,145622,-1.9114685,-2.3262482,-8.663727
2019-04-08 17:05:48,145641,-2.013214,-1.8342438,-8.980957
2019-04-08 17:05:48,145661,-2.265808,-1.0238037,-8.980957
2019-04-08 17:05:48,145682,-1.7738037,-0.64193726,-7.7132263
2019-04-08 17:05:48,145701,-1.2841797,-2.680603,-7.1290436
2019-04-08 17:05:48,145721,-1.3847351,-0.060134888,-7.0859375
2019-04-08 17:05:48,145742,-3.1995392,2.5028534,-5.566818
2019-04-08 17:05:48,145761,-2.4286194,1.9461975,-5.4578857
2019-04-08 17:05:48,145781,-0.84724426,2.177246,-4.8234253
2019-04-08 17:05:48,145802,-2.8571777,0.69403076,-7.633011
2019-04-08 17:05:48,145821,-2.7925262,-0.30674744,-7.822159
2019-04-08 17:05:48,145842,-1.7187347,-1.083664,-7.637802
2019-04-08 17:05:48,145861,-3.4066467,-0.81073,-9.504089
2019-04-08 17:05:48,145882,-1.5295868,-0.9232483,-8.650558
2019-04-08 17:05:48,145901,-0.44740295,-0.4420166,-8.316559
2019-04-08 17:05:48,145922,-2.2239075,-0.54496765,-8.785828
2019-04-08 17:05:48,145941,-1.5870514,-1.7265015,-7.916733
2019-04-08 17:05:49,145962,-1.1824341,-2.0461273,-6.736389
2019-04-08 17:05:49,145981,-1.2662201,-1.7684021,-7.8317413
2019-04-08 17:05:49,146002,-0.93104553,-3.85495,-9.556763
2019-04-08 17:05:49,146021,-0.22595215,-6.210846,-8.618225
2019-04-08 17:05:49,146042,0.28042603,-5.530899,-7.9825745
2019-04-08 17:05:49,146061,-1.4661407,-3.5221558,-10.355225
2019-04-08 17:05:49,146082,-0.45339966,-4.064438,-11.054337
2019-04-08 17:05:49,146101,-0.2606659,-6.729187,-8.731949
2019-04-08 17:05:49,146122,-0.61021423,-8.711594,-10.477325
2019-04-08 17:05:49,146141,-0.77900696,-9.201202,-10.113403
2019-04-08 17:05:49,146161,0.0493927,-7.2080383,-8.583511
2019-04-08 17:05:49,146182,-0.10862732,-5.702072,-9.061157
2019-04-08 17:05:49,146201,1.0465698,-7.586319,-7.9945374
2019-04-08 17:05:49,146221,0.52464294,-8.424286,-6.978195
2019-04-08 17:05:49,146242,-2.356781,-5.152603,-7.4450684
2019-04-08 17:05:49,146261,-1.3943176,-5.620682,-8.02327
2019-04-08 17:05:49,146282,0.4647827,-9.60582,-11.296143
2019-04-08 17:05:49,146301,0.017059326,-12.290924,-12.860748
2019-04-08 17:05:49,146321,-1.6552887,-10.364792,-11.254242
2019-04-08 17:05:49,146342,-1.2566528,-8.020859,-8.668503
2019-04-08 17:05:49,146361,-0.095458984,-6.749542,-5.582382
2019-04-08 17:05:49,146381,0.6922302,-8.186066,-4.870102
2019-04-08 17:05:49,146402,0.21937561,-8.535614,-7.8520813
2019-04-08 17:05:49,146421,-1.1524963,-8.036423,-9.657318
2019-04-08 17:05:49,146441,-1.1836243,-7.1469727,-9.222763
2019-04-08 17:05:49,146462,-0.9142761,-6.8094025,-7.067978
2019-04-08 17:05:49,146481,-0.3624115,-6.902771,-7.1326294
2019-04-08 17:05:49,146501,-0.004486084,-7.9083405,-7.945465
2019-04-08 17:05:49,146522,-0.6257782,-8.317749,-8.651749
2019-04-08 17:05:49,146541,-0.9681549,-7.2882385,-8.521271
2019-04-08 17:05:49,146561,-0.31573486,-7.6868744,-8.40155
2019-04-08 17:05:49,146582,0.13198853,-8.929459,-9.869202
2019-04-08 17:05:49,146601,-0.16369629,-8.652939,-10.267838
2019-04-08 17:05:49,146621,-1.0040588,-6.3712616,-8.960602
2019-04-08 17:05:49,146642,-0.76823425,-5.3142242,-8.409927
2019-04-08 17:05:49,146661,0.13677979,-6.064804,-8.459015
2019-04-08 17:05:49,146682,-0.39474487,-6.6358185,-9.537598
2019-04-08 17:05:49,146701,-1.0507507,-5.5572357,-9.276642
2019-04-08 17:05:49,146721,-0.5180359,-6.1354218,-7.582733
2019-04-08 17:05:49,146741,-1.1644745,-4.974243,-8.715195
2019-04-08 17:05:49,146762,-1.4050903,-3.6394806,-9.285019
2019-04-08 17:05:49,146782,-1.7582397,-3.3880768,-10.476135
2019-04-08 17:05:49,146801,-1.4960632,-3.1737976,-10.55275
2019-04-08 17:05:49,146821,-0.6341553,-3.716095,-10.509644
2019-04-08 17:05:49,146842,-0.88674927,-5.4028015,-9.385574
2019-04-08 17:05:49,146861,-2.1808167,-4.266754,-8.705612
2019-04-08 17:05:49,146882,-2.5662842,-0.815506,-8.174103
2019-04-08 17:05:49,146901,-2.56987,-0.13076782,-7.1637573
2019-04-08 17:05:49,146922,-1.5427551,-0.45758057,-7.367264
2019-04-08 17:05:49,146941,-1.0100403,-0.040985107,-7.3157806
2019-04-08 17:05:50,146962,-1.8504181,0.34687805,-7.692871
2019-04-08 17:05:50,146981,-1.4182587,0.19364929,-7.1410065
2019-04-08 17:05:50,147001,-2.3316498,0.68444824,-5.688919
2019-04-08 17:05:50,147022,-3.1097565,1.2542725,-6.238388
2019-04-08 17:05:50,147041,-2.1496887,1.6050262,-6.419159
2019-04-08 17:05:50,147061,-1.6971893,0.8735962,-6.04805
2019-04-08 17:05:50,147081,-2.8021088,1.3943329,-9.906311
2019-04-08 17:05:50,147102,-1.6026154,-0.91845703,-8.493729
2019-04-08 17:05:50,147121,-1.1357422,-1.64151,-9.580704
2019-04-08 17:05:50,147141,-1.8121033,-1.7576294,-8.370422
2019-04-08 17:05:50,147162,-2.027588,-0.7233429,-8.092697
2019-04-08 17:05:50,147181,-1.9150543,-0.83825684,-8.202835
2019-04-08 17:05:50,147201,-1.3631897,-0.97592163,-7.996933
2019-04-08 17:05:50,147222,0.048187256,-3.614334,-5.9307404
2019-04-08 17:05:50,147241,-0.68084717,-5.0113525,-7.4187317
2019-04-08 17:05:50,147261,-1.7151337,-3.902832,-9.330505
2019-04-08 17:05:50,147282,-1.0579376,-3.0576782,-10.106232
2019-04-08 17:05:50,147301,0.4719696,-4.539688,-9.243118
2019-04-08 17:05:50,147321,-0.19841003,-6.1904907,-9.027634
2019-04-08 17:05:50,147342,-0.84724426,-7.763489,-9.808151
2019-04-08 17:05:50,147361,0.04460144,-9.056351,-10.39592
2019-04-08 17:05:50,147381,-0.15890503,-8.632584,-10.466553
2019-04-08 17:05:50,147402,0.62519836,-8.255493,-9.541199
2019-04-08 17:05:50,147421,0.77124023,-7.9370728,-8.678085
2019-04-08 17:05:50,147441,-0.022445679,-7.0703583,-8.231567
2019-04-08 17:05:50,147461,0.11642456,-6.519699,-7.35289
2019-04-08 17:05:50,147482,-1.1680603,-6.451462,-7.605484
2019-04-08 17:05:50,147503,-1.4505768,-7.5264587,-7.475006
2019-04-08 17:05:50,147521,-1.0519409,-8.648148,-8.966583
2019-04-08 17:05:50,147542,-0.76464844,-8.630188,-10.288193
2019-04-08 17:05:50,147561,0.2660675,-9.672867,-10.312134
2019-04-08 17:05:50,147581,-0.881958,-9.182053,-9.881165
2019-04-08 17:05:50,147601,-1.5547333,-7.333725,-9.209595
2019-04-08 17:05:50,147622,-0.18045044,-8.734329,-7.6557617
2019-04-08 17:05:50,147641,-0.61021423,-10.028397,-7.075165
2019-04-08 17:05:50,147662,-0.93104553,-8.700821,-8.617035
2019-04-08 17:05:50,147681,-0.55155945,-8.412308,-8.646957
2019-04-08 17:05:50,147702,-0.75746155,-8.235138,-7.6677246
2019-04-08 17:05:50,147721,-0.49169922,-6.832138,-6.262329
2019-04-08 17:05:50,147741,-0.80055237,-5.334564,-6.158188
2019-04-08 17:05:50,147762,-1.0387726,-5.4937897,-7.3696594
2019-04-08 17:05:50,147781,-0.7849884,-7.2176056,-8.958206
2019-04-08 17:05:50,147801,-0.7957611,-8.020859,-10.589859
2019-04-08 17:05:50,147822,0.006286621,-8.4266815,-10.370789
2019-04-08 17:05:50,147841,-0.02482605,-7.47139,-10.5012665
2019-04-08 17:05:50,147862,0.4719696,-7.380417,-8.237549
2019-04-08 17:05:50,147881,0.20979309,-7.2367554,-7.9921417
2019-04-08 17:05:50,147901,-0.73591614,-6.344925,-10.346848
2019-04-08 17:05:50,147922,-0.015258789,-7.4570312,-10.751465
2019-04-08 17:05:50,147941,-0.18763733,-6.9470673,-10.495285
2019-04-08 17:05:51,147961,-1.0196228,-4.498993,-9.796173
2019-04-08 17:05:51,147982,-1.1812286,-4.9407196,-9.596268
2019-04-08 17:05:51,148001,-1.1417236,-5.4028015,-7.9191284
2019-04-08 17:05:51,148022,-1.1967926,-2.0317688,-7.131424
2019-04-08 17:05:51,148041,-1.4601593,-1.3302612,-8.97496
2019-04-08 17:05:51,148061,-1.6361389,-4.641449,-9.153336
2019-04-08 17:05:51,148082,-1.5176239,-4.1853485,-8.334518
2019-04-08 17:05:51,148101,-1.3476257,-1.4068756,-8.7966
2019-04-08 17:05:51,148121,-2.4932556,-0.33906555,-8.697235
2019-04-08 17:05:51,148142,-2.3927002,-1.6869965,-8.51767
2019-04-08 17:05:51,148161,-3.1313171,0.37200928,-8.81575
2019-04-08 17:05:51,148181,-1.9533691,0.06555176,-7.43071
2019-04-08 17:05:51,148202,-2.2634125,0.4330597,-7.910736
2019-04-08 17:05:51,148221,-1.925827,1.1034393,-5.229233
2019-04-08 17:05:51,148241,-2.2634125,-0.48510742,-6.1138916
2019-04-08 17:05:51,148261,-2.8775177,0.62579346,-5.1993103
2019-04-08 17:05:51,148282,-4.4936066,2.3735657,-7.1218567
2019-04-08 17:05:51,148301,-3.8830872,2.6429138,-7.091919
2019-04-08 17:05:51,148322,-1.0579376,0.6413574,-7.7263947
2019-04-08 17:05:51,148341,-1.0483551,-2.3944855,-8.277054
2019-04-08 17:05:51,148362,-2.2765808,-2.2999115,-7.890396
2019-04-08 17:05:51,148382,-1.8851318,-1.202179,-9.419098
2019-04-08 17:05:51,148401,-2.0084229,-1.5696869,-11.2087555
2019-04-08 17:05:51,148422,0.15234375,-3.763977,-7.340927
2019-04-08 17:05:51,148442,-0.37557983,-4.0668335,-7.270294
2019-04-08 17:05:51,148461,-2.1879883,-2.5692596,-9.393951
2019-04-08 17:05:51,148482,-1.1537018,-3.1259155,-8.812164
2019-04-08 17:05:51,148501,-0.25946045,-4.645035,-8.326141
2019-04-08 17:05:51,148521,0.8801727,-5.743973,-8.63739
2019-04-08 17:05:51,148542,0.36662292,-6.8094025,-8.715195
2019-04-08 17:05:51,148561,-0.9262543,-6.5951233,-8.960602
2019-04-08 17:05:51,148582,-1.1034241,-5.41597,-9.395142
2019-04-08 17:05:51,148601,-0.14454651,-6.417938,-9.711182
2019-04-08 17:05:51,148622,-0.02722168,-8.378799,-8.685272
2019-04-08 17:05:51,148641,-0.174469,-8.608643,-8.668503
2019-04-08 17:05:51,148661,-0.02961731,-9.25029,-9.277832
2019-04-08 17:05:51,148681,0.34866333,-9.6992035,-10.02243
