Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:05:51,148702,-0.18045044,-7.7993927,-8.757095
2019-04-08 17:05:51,148721,-0.466568,-6.9865723,-7.9370728
2019-04-08 17:05:51,148741,-0.7442932,-6.2299957,-7.989746
2019-04-08 17:05:51,148762,-0.82928467,-6.925522,-8.872009
2019-04-08 17:05:51,148781,-0.65211487,-8.913895,-9.862015
2019-04-08 17:05:51,148801,-0.56114197,-9.893127,-10.221146
2019-04-08 17:05:51,148821,-0.17088318,-10.125366,-9.94223
2019-04-08 17:05:51,148842,-0.6401367,-8.059174,-8.347687
2019-04-08 17:05:51,148861,-0.664093,-6.337738,-5.9474945
2019-04-08 17:05:51,148881,0.68743896,-7.524063,-5.06044
2019-04-08 17:05:51,148902,0.40133667,-10.321686,-8.482956
2019-04-08 17:05:51,148921,-0.82928467,-9.112625,-10.194809
2019-04-08 17:05:51,148941,-0.763443,-7.5252686,-9.445419
2019-04-08 17:05:52,148962,-0.081100464,-6.8812256,-8.287827
2019-04-08 17:05:52,148981,-0.047576904,-6.4897766,-7.064392
2019-04-08 17:05:52,149001,-0.17088318,-6.5963135,-7.525284
2019-04-08 17:05:52,149022,-0.708374,-6.8189697,-8.484161
2019-04-08 17:05:52,149041,-0.9226532,-7.5408325,-9.067139
2019-04-08 17:05:52,149061,-0.5671234,-7.666519,-8.491333
2019-04-08 17:05:52,149082,-1.213562,-6.3628845,-9.028839
2019-04-08 17:05:52,149101,-1.3093262,-6.428726,-10.106232
2019-04-08 17:05:52,149121,-0.25946045,-7.395981,-10.650909
2019-04-08 17:05:52,149142,0.37260437,-7.53125,-11.071091
2019-04-08 17:05:52,149161,-0.3109436,-6.2850647,-10.899902
2019-04-08 17:05:52,149182,-1.0232086,-5.152603,-9.009689
2019-04-08 17:05:52,149201,-1.0244141,-4.7001038,-8.213608
2019-04-08 17:05:52,149222,-1.0902557,-4.7731323,-7.1206512
2019-04-08 17:05:52,149241,-1.9856873,-4.3206177,-7.257126
2019-04-08 17:05:52,149262,-2.4417877,-2.2125244,-8.151367
2019-04-08 17:05:52,149281,-2.1808167,-0.4060974,-9.203613
2019-04-08 17:05:52,149302,-0.064331055,-1.499054,-6.103119
2019-04-08 17:05:52,149321,-0.78977966,-2.538147,-10.167282
2019-04-08 17:05:52,149342,-2.6392975,-0.057754517,-10.431839
2019-04-08 17:05:52,149361,-3.2187042,-1.5661011,-10.06073
2019-04-08 17:05:52,149381,-2.3783264,-2.3310394,-10.73111
2019-04-08 17:05:52,149401,-2.4238281,-1.3159027,-9.490921
2019-04-08 17:05:52,149421,-2.9673004,-0.85621643,-7.993347
2019-04-08 17:05:52,149442,-3.2821503,1.358429,-4.9742584
2019-04-08 17:05:52,149461,-1.7187347,2.7901611,-3.3210602
2019-04-08 17:05:52,149482,-1.5559235,1.6229858,-2.478302
2019-04-08 17:05:52,149501,-2.6811981,1.6385498,-3.6023712
2019-04-08 17:05:52,149521,-2.478897,1.3560333,-5.37648
2019-04-08 17:05:52,149542,-2.444168,-0.67185974,-8.539215
2019-04-08 17:05:52,149561,-2.3077087,-1.8749542,-9.945816
2019-04-08 17:05:52,149581,-1.2925568,-0.20140076,-11.473312
2019-04-08 17:05:52,149601,-0.3121338,-2.0856323,-8.3022
2019-04-08 17:05:52,149622,-2.0180054,-2.2400665,-10.520416
2019-04-08 17:05:52,149641,-1.8911133,-3.6753845,-9.403534
2019-04-08 17:05:52,149661,-0.8807678,-4.451111,-8.661331
2019-04-08 17:05:52,149682,-0.2032013,-4.332596,-8.030457
2019-04-08 17:05:52,149701,-0.105041504,-4.4942017,-6.367676
2019-04-08 17:05:52,149721,-1.2267303,-4.2236633,-7.7706757
2019-04-08 17:05:52,149742,-0.708374,-3.6789856,-8.171707
2019-04-08 17:05:52,149761,-0.6916199,-4.4187927,-7.5216827
2019-04-08 17:05:52,149781,-0.90231323,-5.190918,-10.802933
2019-04-08 17:05:52,149801,0.2373352,-7.7826385,-10.215164
2019-04-08 17:05:52,149822,-0.23672485,-8.408722,-8.67569
2019-04-08 17:05:52,149841,-0.2714386,-9.010864,-9.541199
2019-04-08 17:05:52,149861,-0.1565094,-9.759048,-10.409088
2019-04-08 17:05:52,149882,0.29240417,-9.433441,-9.447815
2019-04-08 17:05:52,149901,0.5713196,-9.158112,-8.966583
2019-04-08 17:05:52,149921,0.17028809,-8.515259,-9.058762
2019-04-08 17:05:52,149942,-0.1960144,-7.62941,-8.335709
2019-04-08 17:05:53,149961,-1.0495453,-6.282669,-8.284241
2019-04-08 17:05:53,149982,-0.64852905,-7.2176056,-8.357269
2019-04-08 17:05:53,150001,-0.44740295,-8.084305,-8.601471
2019-04-08 17:05:53,150022,-0.7371063,-7.876007,-8.949829
2019-04-08 17:05:53,150041,-0.6437378,-7.94664,-9.124603
2019-04-08 17:05:53,150062,-0.26185608,-8.923477,-9.6154175
2019-04-08 17:05:53,150081,-1.2231293,-9.3293,-8.965393
2019-04-08 17:05:53,150102,-0.7945709,-7.969391,-7.19487
2019-04-08 17:05:53,150121,0.68504333,-8.715179,-7.321762
2019-04-08 17:05:53,150142,0.18345642,-10.270218,-9.974548
2019-04-08 17:05:53,150161,-1.257843,-9.957779,-10.286987
2019-04-08 17:05:53,150182,-0.30615234,-8.662506,-9.063553
2019-04-08 17:05:53,150201,0.1870575,-7.460617,-7.1840973
2019-04-08 17:05:53,150222,-2.0407562,-4.716858,-6.8644714
2019-04-08 17:05:53,150241,-1.2901764,-4.524124,-7.630615
2019-04-08 17:05:53,150262,-0.40431213,-5.214859,-8.856445
2019-04-08 17:05:53,150281,0.256485,-5.6110992,-9.583099
2019-04-08 17:05:53,150301,1.0250244,-6.3796387,-9.445419
2019-04-08 17:05:53,150322,1.4727325,-5.7308044,-8.001724
2019-04-08 17:05:53,150341,0.7101898,-5.5213165,-7.2128296
2019-04-08 17:05:53,150362,-0.37557983,-4.6522217,-9.366425
2019-04-08 17:05:53,150381,-0.44262695,-4.783905,-12.237061
2019-04-08 17:05:53,150401,-2.616562,-6.835739,-14.008774
2019-04-08 17:05:53,150422,-2.518402,-6.7076416,-10.960953
2019-04-08 17:05:53,150442,-0.4091034,-5.234009,-9.125793
2019-04-08 17:05:53,150462,-0.35882568,-3.2037354,-8.079529
2019-04-08 17:05:53,150481,-2.0180054,-2.5321503,-6.841736
2019-04-08 17:05:53,150501,-3.7154999,-1.5876465,-7.210434
2019-04-08 17:05:53,150522,-2.8140717,-0.84184265,-6.613083
2019-04-08 17:05:53,150541,-1.9952545,-0.6575012,-7.5755615
2019-04-08 17:05:53,150561,-1.5679016,0.16012573,-7.996933
2019-04-08 17:05:53,150582,-2.735077,-0.25526428,-9.122208
2019-04-08 17:05:53,150601,-2.518402,-0.542572,-8.374023
2019-04-08 17:05:53,150621,-2.5016327,0.19125366,-6.920746
2019-04-08 17:05:53,150642,-2.7219086,1.2015991,-7.4031677
2019-04-08 17:05:53,150661,-1.9449768,0.6784668,-6.0265045
2019-04-08 17:05:53,150681,-1.1620789,-0.73172,-6.1294556
2019-04-08 17:05:53,150702,-2.5112152,-0.10324097,-4.940735
2019-04-08 17:05:53,150721,-3.2007446,0.6269989,-6.683716
2019-04-08 17:05:53,150741,-4.1679993,1.0651398,-7.5611877
2019-04-08 17:05:53,150762,-1.1872253,0.9777374,-8.453033
2019-04-08 17:05:53,150781,0.9136963,-2.4052582,-7.6940613
2019-04-08 17:05:53,150801,-1.0866547,-3.641861,-9.147354
2019-04-08 17:05:53,150822,-1.8156891,-3.633484,-9.493317
2019-04-08 17:05:53,150841,-1.6457062,-3.4072418,-9.945816
2019-04-08 17:05:53,150862,-1.2398834,-3.6442566,-9.506485
2019-04-08 17:05:53,150881,-0.7909851,-4.6989136,-8.268677
2019-04-08 17:05:53,150902,-1.0088501,-5.384842,-7.953842
2019-04-08 17:05:53,150922,-1.0423737,-5.017334,-8.272263
2019-04-08 17:05:53,150941,-0.6221924,-4.787491,-7.9191284
2019-04-08 17:05:54,150962,0.59646606,-6.061203,-8.186081
2019-04-08 17:05:54,150981,0.81433105,-6.9482574,-8.415924
2019-04-08 17:05:54,151002,0.57611084,-7.084732,-8.4219055
2019-04-08 17:05:54,151021,0.4324646,-7.670105,-8.924683
2019-04-08 17:05:54,151041,-0.20799255,-8.589493,-9.452606
2019-04-08 17:05:54,151062,-0.89871216,-8.947418,-9.514862
2019-04-08 17:05:54,151081,-0.40312195,-9.919464,-9.586685
2019-04-08 17:05:54,151102,0.3283081,-10.599411,-10.399521
2019-04-08 17:05:54,151121,-0.2642517,-9.814117,-10.368393
2019-04-08 17:05:54,151142,-0.39712524,-8.311752,-9.206009
2019-04-08 17:05:54,151161,0.19422913,-8.127411,-8.363251
2019-04-08 17:05:54,151182,-0.545578,-6.5998993,-7.4893646
2019-04-08 17:05:54,151201,-1.8432312,-5.110718,-6.965027
2019-04-08 17:05:54,151221,-1.3212891,-6.4299164,-7.783844
2019-04-08 17:05:54,151242,0.19064331,-9.532806,-10.133759
2019-04-08 17:05:54,151261,0.20739746,-11.247055,-13.412613
2019-04-08 17:05:54,151281,0.13917542,-11.5056305,-11.160873
2019-04-08 17:05:54,151302,1.3733826,-8.650543,-7.7886353
2019-04-08 17:05:54,151321,1.4260559,-7.2295837,-4.5588684
2019-04-08 17:05:54,151341,-0.629364,-8.348862,-4.501404
2019-04-08 17:05:54,151362,-2.775772,-8.352463,-6.8644714
2019-04-08 17:05:54,151381,-2.483673,-6.4706116,-7.956238
2019-04-08 17:05:54,151401,-1.0016632,-5.526108,-8.472183
2019-04-08 17:05:54,151422,-0.59106445,-5.0352936,-7.5599976
2019-04-08 17:05:54,151441,0.04699707,-4.6558075,-6.7184296
2019-04-08 17:05:54,151461,0.32112122,-5.285492,-7.794632
2019-04-08 17:05:54,151482,-0.6257782,-6.433502,-10.802933
2019-04-08 17:05:54,151501,-0.5419769,-7.8377075,-12.943359
2019-04-08 17:05:54,151521,-0.10862732,-7.764679,-11.801315
2019-04-08 17:05:54,151542,0.50668335,-6.4430847,-9.982925
2019-04-08 17:05:54,151561,-0.04399109,-5.5009613,-10.459366
2019-04-08 17:05:54,151581,-0.6114197,-5.372879,-9.610626
2019-04-08 17:05:54,151602,-1.2051697,-6.036072,-9.30896
2019-04-08 17:05:54,151621,-1.8085175,-5.321396,-9.0264435
2019-04-08 17:05:54,151642,-1.5631104,-3.5173645,-8.809769
2019-04-08 17:05:54,151662,-1.0746918,-2.6315155,-6.8992004
2019-04-08 17:05:54,151681,-1.5331879,-1.5481415,-6.7328033
2019-04-08 17:05:54,151702,-2.150879,-0.24330139,-7.8101807
2019-04-08 17:05:54,151721,-3.2977142,3.1995697,-8.642166
2019-04-08 17:05:54,151742,-1.5918427,-1.6451111,-8.533234
2019-04-08 17:05:54,151761,-0.9286499,-3.886078,-9.138962
2019-04-08 17:05:54,151782,-2.8894958,-0.850235,-7.5803375
2019-04-08 17:05:54,151801,-4.214691,1.1010437,-9.161713
2019-04-08 17:05:54,151822,-2.90625,0.6305847,-7.424713
2019-04-08 17:05:54,151841,-1.7953491,0.19963074,-6.881241
2019-04-08 17:05:54,151862,-2.2250977,1.1620941,-5.483017
2019-04-08 17:05:54,151881,-3.0534973,0.8580322,-6.26593
2019-04-08 17:05:54,151902,-2.8894958,0.010482788,-5.21727
2019-04-08 17:05:54,151921,-2.7889404,1.0950623,-7.0189056
2019-04-08 17:05:54,151941,-1.5008545,0.47735596,-6.9674225
2019-04-08 17:05:55,151962,-0.9837189,-1.7720032,-7.74794
2019-04-08 17:05:55,151981,-1.5750732,-2.6398926,-8.65654
2019-04-08 17:05:55,152002,-1.668457,-2.6339111,-10.194809
2019-04-08 17:05:55,152021,-1.1381378,-2.985855,-10.073898
2019-04-08 17:05:55,152042,-0.81851196,-3.2133026,-9.80217
2019-04-08 17:05:55,152061,-0.46775818,-4.077606,-8.917511
2019-04-08 17:05:55,152081,-0.6042328,-6.1102905,-8.462601
2019-04-08 17:05:55,152102,-0.7885895,-5.9008026,-8.425491
2019-04-08 17:05:55,152121,-0.14694214,-4.3708954,-8.38121
2019-04-08 17:05:55,152141,0.671875,-4.3278046,-6.1007233
2019-04-08 17:05:55,152162,-0.6796417,-4.301468,-7.3876038
2019-04-08 17:05:55,152181,-1.7247162,-5.0987396,-10.118195
2019-04-08 17:05:55,152201,-0.3109436,-7.6246185,-10.616196
2019-04-08 17:05:55,152222,0.6000519,-10.108612,-11.251846
2019-04-08 17:05:55,152241,-0.09666443,-11.0794525,-11.099823
2019-04-08 17:05:55,152261,-0.4306488,-10.070297,-9.32692
2019-04-08 17:05:55,152282,-0.545578,-8.394363,-8.979752
2019-04-08 17:05:55,152301,-0.44023132,-8.062759,-8.292618
2019-04-08 17:05:55,152321,-0.47853088,-8.378799,-8.289032
2019-04-08 17:05:55,152342,-0.7131653,-8.619415,-8.57872
2019-04-08 17:05:55,152361,-0.8711853,-8.326126,-8.785828
2019-04-08 17:05:55,152381,-1.0351868,-7.4390717,-8.47937
2019-04-08 17:05:55,152402,-0.3684082,-6.942276,-7.8365173
2019-04-08 17:05:55,152422,0.2780304,-7.6210327,-8.183685
2019-04-08 17:05:55,152441,-0.12658691,-8.192047,-9.002502
2019-04-08 17:05:55,152461,-1.0806732,-8.028046,-8.5954895
2019-04-08 17:05:55,152482,-0.47853088,-7.783844,-7.692871
2019-04-08 17:05:55,152501,-0.05355835,-8.779831,-8.429092
2019-04-08 17:05:55,152522,3.0517578E-4,-10.808914,-9.814133
2019-04-08 17:05:55,152541,-0.25827026,-10.134949,-9.368805
2019-04-08 17:05:55,152562,-0.52641296,-7.4235077,-8.297409
2019-04-08 17:05:55,152581,-0.13137817,-6.139023,-7.6354065
2019-04-08 17:05:55,152602,-0.05116272,-6.083954,-8.402756
2019-04-08 17:05:55,152621,0.14157104,-6.5364532,-8.007706
2019-04-08 17:05:55,152642,-0.7227478,-5.55484,-7.677307
2019-04-08 17:05:55,152661,-0.7658386,-4.9251556,-8.232758
2019-04-08 17:05:55,152682,-0.47135925,-5.4626617,-9.762665
2019-04-08 17:05:55,152701,0.105651855,-7.041641,-10.757446
2019-04-08 17:05:55,152722,0.03262329,-6.988968,-11.309311
2019-04-08 17:05:55,152741,-0.51564026,-5.570404,-10.547958
2019-04-08 17:05:55,152762,-0.7191467,-5.17894,-9.738724
2019-04-08 17:05:55,152781,-1.5942383,-4.9754333,-10.563522
2019-04-08 17:05:55,152802,-1.9749146,-5.048462,-10.875961
2019-04-08 17:05:55,152821,-1.3596039,-4.594757,-8.822937
2019-04-08 17:05:55,152842,-1.2985535,-3.9351501,-8.057983
2019-04-08 17:05:55,152861,-1.2602386,-2.8386078,-7.1242523
2019-04-08 17:05:55,152882,-2.2310944,-0.7460785,-6.12706
2019-04-08 17:05:55,152901,-3.4210052,1.2830048,-6.5113373
2019-04-08 17:05:55,152921,-2.890686,0.34088135,-6.1258698
2019-04-08 17:05:55,152942,-2.1053925,-0.07450867,-7.787445
2019-04-08 17:05:56,152961,-1.2985535,-0.033813477,-8.467392
2019-04-08 17:05:56,152981,-1.4733276,-0.6730652,-7.783844
2019-04-08 17:05:56,153002,-2.1664429,0.461792,-7.4295044
2019-04-08 17:05:56,153021,-2.9050598,0.9023285,-6.9674225
2019-04-08 17:05:56,153041,-2.4298096,1.0555573,-7.269104
2019-04-08 17:05:56,153062,-3.6580353,0.283432,-8.018478
2019-04-08 17:05:56,153081,-3.3671417,-0.14872742,-6.7184296
2019-04-08 17:05:56,153101,-1.4793091,-0.34265137,-4.8952484
2019-04-08 17:05:56,153122,-1.6983795,-0.3043518,-5.55365
2019-04-08 17:05:56,153141,-2.4417877,-0.11880493,-7.1924896
2019-04-08 17:05:56,153162,-1.5247955,-0.0050811768,-7.7335663
2019-04-08 17:05:56,153181,-0.213974,-0.9412079,-9.419098
2019-04-08 17:05:56,153201,0.8873596,-4.372101,-8.018478
2019-04-08 17:05:56,153222,-0.24629211,-5.199295,-9.30896
2019-04-08 17:05:56,153241,-1.3548126,-4.139862,-10.800537
2019-04-08 17:05:56,153261,-0.19122314,-4.337387,-10.029617
2019-04-08 17:05:56,153282,0.43605042,-5.9869843,-8.565552
2019-04-08 17:05:56,153301,-0.21876526,-6.7184143,-8.742722
2019-04-08 17:05:56,153322,-0.25468445,-7.459427,-10.549149
2019-04-08 17:05:56,153341,0.2672577,-8.238739,-8.389587
2019-04-08 17:05:56,153362,-0.4486084,-6.645401,-7.328949
2019-04-08 17:05:56,153382,-1.4685364,-4.7491913,-7.8760223
2019-04-08 17:05:56,153402,0.13438416,-6.62265,-8.779831
2019-04-08 17:05:56,153421,0.09487915,-8.37999,-8.801392
2019-04-08 17:05:56,153442,-0.39712524,-9.140152,-8.790619
2019-04-08 17:05:56,153461,-0.6042328,-10.25705,-9.867996
2019-04-08 17:05:56,153482,-0.8927307,-9.834473,-10.641327
2019-04-08 17:05:56,153501,-0.5419769,-8.844467,-9.538803
2019-04-08 17:05:56,153522,0.46717834,-9.677658,-8.873215
2019-04-08 17:05:56,153541,-0.21636963,-9.276627,-8.979752
2019-04-08 17:05:56,153562,-0.9549866,-8.0903015,-8.855255
2019-04-08 17:05:56,153581,-0.8352661,-7.431885,-7.6557617
2019-04-08 17:05:56,153602,-1.039978,-6.3269653,-6.8536987
2019-04-08 17:05:56,153621,-1.0112457,-6.396393,-7.0272827
2019-04-08 17:05:56,153642,-0.6664734,-7.3157654,-7.5444336
2019-04-08 17:05:56,153661,-0.17926025,-7.6329956,-8.617035
2019-04-08 17:05:56,153682,0.0074920654,-9.828491,-9.94223
2019-04-08 17:05:56,153701,-1.1022186,-9.925446,-10.085876
2019-04-08 17:05:56,153721,-0.4091034,-9.130569,-8.117844
2019-04-08 17:05:56,153742,0.46357727,-8.746307,-8.420715
2019-04-08 17:05:56,153761,0.1116333,-8.389572,-8.866028
2019-04-08 17:05:56,153782,-0.47373962,-7.539627,-9.198822
2019-04-08 17:05:56,153801,-0.55514526,-6.583145,-9.153336
2019-04-08 17:05:56,153821,-0.6856384,-6.5975037,-9.232346
2019-04-08 17:05:56,153842,-0.7538605,-6.139023,-8.123825
2019-04-08 17:05:56,153861,-0.8508301,-5.4734344,-7.7862396
2019-04-08 17:05:56,153881,-0.66049194,-5.380066,-8.368042
2019-04-08 17:05:56,153902,-0.60902405,-5.763138,-8.460205
2019-04-08 17:05:56,153921,-0.9501953,-5.285492,-10.213959
2019-04-08 17:05:56,153941,-0.3695984,-5.1214905,-11.037567
2019-04-08 17:05:57,153962,-0.028427124,-5.010147,-10.875961
2019-04-08 17:05:57,153981,-0.97055054,-4.8138275,-10.393524
2019-04-08 17:05:57,154001,-2.0072327,-4.2057037,-10.703583
2019-04-08 17:05:57,154022,-1.6768341,-3.5999756,-9.277832
2019-04-08 17:05:57,154041,-1.7390747,-2.70932,-7.8329315
2019-04-08 17:05:57,154061,-1.7714081,-1.4966583,-6.2479706
2019-04-08 17:05:57,154082,-2.4860687,-0.83825684,-6.2982483
2019-04-08 17:05:57,154102,-2.1532745,-0.22175598,-5.9355316
2019-04-08 17:05:57,154122,-2.7578125,1.4434204,-6.178543
2019-04-08 17:05:57,154141,-2.0922241,2.422638,-6.649002
2019-04-08 17:05:57,154162,-1.4960632,1.1788635,-5.7212524
2019-04-08 17:05:57,154181,-1.446991,0.36721802,-6.7184296
2019-04-08 17:05:57,154202,-3.316864,-0.38575745,-8.069962
2019-04-08 17:05:57,154221,-2.2921448,0.24632263,-8.708008
2019-04-08 17:05:57,154242,-4.4577026,0.43066406,-9.8919525
2019-04-08 17:05:57,154261,-2.1891937,-1.2560425,-7.4977417
2019-04-08 17:05:57,154281,-0.7131653,-1.1219635,-7.258316
2019-04-08 17:05:57,154302,-2.0742645,-0.1343689,-5.6063232
2019-04-08 17:05:57,154321,-2.482483,0.43545532,-6.5352783
2019-04-08 17:05:57,154342,-1.6038055,0.19483948,-7.439087
2019-04-08 17:05:57,154361,-0.3408661,-1.4320221,-8.177704
2019-04-08 17:05:57,154382,0.91848755,-3.965088,-7.3696594
2019-04-08 17:05:57,154401,-0.37557983,-6.028885,-7.375641
2019-04-08 17:05:57,154422,-2.245453,-3.558075,-11.682816
2019-04-08 17:05:57,154441,-0.506073,-3.456314,-9.688431
2019-04-08 17:05:57,154461,0.83947754,-5.254364,-7.8736267
2019-04-08 17:05:57,154482,-0.1960144,-7.606659,-8.901947
2019-04-08 17:05:57,154501,-0.5359955,-8.239929,-9.445419
2019-04-08 17:05:57,154522,-0.51924133,-7.646164,-10.472534
2019-04-08 17:05:57,154541,0.14276123,-7.388794,-9.0108795
2019-04-08 17:05:57,154561,-0.4881134,-6.648987,-6.554428
2019-04-08 17:05:57,154582,-1.1728516,-5.6362305,-7.2667084
2019-04-08 17:05:57,154601,-0.26783752,-6.7471466,-7.822159
2019-04-08 17:05:57,154622,0.40252686,-7.9801636,-8.719986
2019-04-08 17:05:57,154641,0.74250793,-10.677231,-10.348038
2019-04-08 17:05:57,154661,-0.30854797,-12.401062,-12.047928
2019-04-08 17:05:57,154682,-1.1716614,-9.756653,-10.921448
2019-04-08 17:05:57,154701,-1.3272858,-8.381195,-9.3233185
2019-04-08 17:05:57,154721,0.24571228,-9.608215,-7.993347
2019-04-08 17:05:57,154742,-0.49769592,-8.856445,-7.941864
2019-04-08 17:05:57,154761,-0.45100403,-7.961014,-7.9239044
2019-04-08 17:05:57,154781,-0.6724701,-7.5049133,-7.9310913
2019-04-08 17:05:57,154802,-1.1728516,-7.1062775,-7.2643127
2019-04-08 17:05:57,154821,-1.1261597,-6.911148,-7.032074
2019-04-08 17:05:57,154842,-0.5707092,-7.0548096,-7.2643127
2019-04-08 17:05:57,154861,0.36183167,-7.729965,-7.691681
2019-04-08 17:05:57,154881,0.3067627,-8.842072,-9.076721
2019-04-08 17:05:57,154902,-0.29896545,-8.819336,-10.083481
2019-04-08 17:05:57,154921,-0.3001709,-8.977341,-10.222351
2019-04-08 17:05:57,154941,-0.4893036,-8.196838,-10.1888275
2019-04-08 17:05:58,154962,0.04220581,-8.010086,-8.494934
2019-04-08 17:05:58,154982,-0.5168457,-7.0859222,-8.878006
2019-04-08 17:05:58,155002,-0.2834015,-5.9905853,-9.471756
2019-04-08 17:05:58,155021,1.0537567,-7.1421967,-8.383591
2019-04-08 17:05:58,155042,-0.27383423,-6.435898,-8.627808
2019-04-08 17:05:58,155061,-0.8173218,-4.6701813,-7.7371674
2019-04-08 17:05:58,155082,-0.121795654,-4.7431946,-8.49852
2019-04-08 17:05:58,155101,-0.7371063,-5.1705627,-10.3229065
2019-04-08 17:05:58,155122,-1.237503,-4.3673096,-10.512039
2019-04-08 17:05:58,155141,-0.7538605,-4.759964,-9.340088
2019-04-08 17:05:58,155162,-1.0016632,-4.8461456,-9.8177185
2019-04-08 17:05:58,155181,-1.3105164,-3.7747498,-10.020035
2019-04-08 17:05:58,155202,-2.257431,-3.5413055,-9.731537
2019-04-08 17:05:58,155221,-2.7566223,-3.423996,-8.571548
2019-04-08 17:05:58,155242,-2.6943665,-1.2237244,-7.8496857
2019-04-08 17:05:58,155261,-2.2753906,-0.20977783,-7.162552
2019-04-08 17:05:58,155282,-1.2722168,-0.4922943,-5.997772
2019-04-08 17:05:58,155301,-1.312912,-0.038589478,-5.9199677
2019-04-08 17:05:58,155321,-2.3938904,1.3859558,-6.5269012
2019-04-08 17:05:58,155342,-2.3507996,1.3967285,-6.5508423
2019-04-08 17:05:58,155361,-2.226303,1.6074219,-5.5392914
2019-04-08 17:05:58,155382,-1.91745,0.10505676,-6.1366425
2019-04-08 17:05:58,155401,-2.6680298,-0.40490723,-9.747101
2019-04-08 17:05:58,155422,-3.7693634,0.22476196,-8.072357
2019-04-08 17:05:58,155441,-1.6014099,-0.518631,-7.4761963
2019-04-08 17:05:58,155461,-1.3572083,-0.34146118,-7.0428467
2019-04-08 17:05:58,155482,-2.3400269,0.88197327,-8.072357
2019-04-08 17:05:58,155501,-0.684433,-0.65390015,-5.3549347
2019-04-08 17:05:58,155521,-0.7622528,-2.977478,-5.37648
2019-04-08 17:05:58,155542,-2.138916,-3.087616,-8.482956
2019-04-08 17:05:58,155561,-0.56591797,-2.7907257,-7.7311707
2019-04-08 17:05:58,155581,0.05656433,-1.6882019,-10.251068
2019-04-08 17:05:58,155602,0.9532013,-3.7687683,-10.880753
2019-04-08 17:05:58,155621,-0.8915405,-6.361679,-9.301773
2019-04-08 17:05:58,155642,-1.6588745,-7.302597,-9.830887
2019-04-08 17:05:58,155661,-1.0627136,-7.140991,-9.945816
2019-04-08 17:05:58,155681,0.52941895,-7.350479,-9.707596
2019-04-08 17:05:58,155702,0.6778717,-7.3241577,-8.10228
2019-04-08 17:05:58,155721,-0.04638672,-6.7627106,-8.032852
2019-04-08 17:05:58,155741,-0.24989319,-6.7591248,-8.75589
2019-04-08 17:05:58,155762,-0.96336365,-7.1026917,-8.5164795
2019-04-08 17:05:58,155781,-0.57310486,-7.3911896,-7.270294
2019-04-08 17:05:58,155802,-0.04159546,-8.32373,-7.8209534
2019-04-08 17:05:58,155822,0.01586914,-9.458588,-9.893143
2019-04-08 17:05:58,155842,-1.0734863,-9.355637,-11.397903
2019-04-08 17:05:58,155861,-1.7378845,-9.748276,-11.226715
2019-04-08 17:05:58,155882,-1.0411682,-10.816086,-10.286987
2019-04-08 17:05:58,155901,-0.550354,-9.84404,-9.226364
2019-04-08 17:05:58,155922,0.47076416,-9.140152,-8.172913
2019-04-08 17:05:58,155942,0.017059326,-8.602661,-8.204041
2019-04-08 17:05:59,155961,-1.2003937,-7.5444183,-7.7072296
2019-04-08 17:05:59,155982,-0.7119751,-6.633423,-6.3700714
2019-04-08 17:05:59,156001,-1.0722961,-6.1893005,-6.7962494
2019-04-08 17:05:59,156022,-0.6832428,-6.456253,-7.6162567
