Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:05:59,156041,-0.3396759,-7.3205566,-8.597885
2019-04-08 17:05:59,156061,0.32351685,-8.657715,-9.930252
2019-04-08 17:05:59,156082,0.2313385,-9.621384,-10.620987
2019-04-08 17:05:59,156101,-0.9717407,-7.5527954,-9.504089
2019-04-08 17:05:59,156122,-0.37557983,-7.4414673,-8.057983
2019-04-08 17:05:59,156141,0.09248352,-8.10466,-8.560776
2019-04-08 17:05:59,156162,-0.26306152,-8.286621,-10.513245
2019-04-08 17:05:59,156181,-0.45339966,-6.906357,-10.036789
2019-04-08 17:05:59,156202,-0.4557953,-5.571594,-9.216782
2019-04-08 17:05:59,156221,-0.466568,-5.1466217,-8.55838
2019-04-08 17:05:59,156241,-0.30496216,-4.8174286,-8.10228
2019-04-08 17:05:59,156262,-0.506073,-4.855728,-8.978561
2019-04-08 17:05:59,156281,-1.0914459,-4.7575684,-9.01207
2019-04-08 17:05:59,156301,-1.3117218,-4.123108,-8.855255
2019-04-08 17:05:59,156322,-1.4266357,-4.448715,-8.582321
2019-04-08 17:05:59,156341,-1.0639191,-4.4151917,-10.219955
2019-04-08 17:05:59,156362,-1.573883,-2.8206635,-11.557114
2019-04-08 17:05:59,156381,-2.305313,-2.0844421,-9.731537
2019-04-08 17:05:59,156401,-1.7821808,-2.8721313,-8.14418
2019-04-08 17:05:59,156422,-1.5212097,-1.7037659,-7.854477
2019-04-08 17:05:59,156441,-2.0694885,-0.65989685,-6.411972
2019-04-08 17:05:59,156461,-2.269394,-0.8610077,-5.929535
2019-04-08 17:05:59,156482,-2.360382,1.2028046,-5.502182
2019-04-08 17:05:59,156501,-2.2035522,2.8607788,-4.364929
2019-04-08 17:05:59,156521,-2.7961273,3.1205597,-5.2831116
2019-04-08 17:05:59,156542,-1.4362183,1.2159729,-4.672592
2019-04-08 17:05:59,156561,-3.119339,0.5898895,-6.439499
2019-04-08 17:05:59,156581,-3.2043304,-0.12120056,-9.835678
2019-04-08 17:05:59,156602,-3.747818,-0.17266846,-10.4019165
2019-04-08 17:05:59,156621,-1.2781982,-1.9802856,-8.551193
2019-04-08 17:05:59,156642,-1.5068512,-2.388504,-9.975739
2019-04-08 17:05:59,156661,-1.58107,-2.8446045,-8.069962
2019-04-08 17:05:59,156682,-1.3033447,-2.0940094,-7.057205
2019-04-08 17:05:59,156702,-2.6321259,-0.6275635,-7.395996
2019-04-08 17:05:59,156722,-0.605423,-1.6463013,-5.9223633
2019-04-08 17:05:59,156741,0.26846313,-2.6159515,-6.5364685
2019-04-08 17:05:59,156762,-0.8017578,-3.3006897,-9.690826
2019-04-08 17:05:59,156781,0.24571228,-5.5775757,-8.548798
2019-04-08 17:05:59,156802,0.59765625,-6.7698975,-8.213608
2019-04-08 17:05:59,156821,-0.9477997,-6.0240936,-10.462967
2019-04-08 17:05:59,156842,-0.9011078,-5.6003265,-11.767807
2019-04-08 17:05:59,156861,0.71377563,-7.804184,-8.819336
2019-04-08 17:05:59,156882,-0.84843445,-7.6365967,-9.03363
2019-04-08 17:05:59,156901,-0.4521942,-9.499283,-10.880753
2019-04-08 17:05:59,156922,0.24450684,-10.446182,-8.967789
2019-04-08 17:05:59,156941,-0.0032806396,-8.661316,-7.8161774
2019-04-08 17:06:00,156962,-1.573883,-5.8529205,-7.155365
2019-04-08 17:06:00,156981,-1.3715668,-5.4219513,-6.9674225
2019-04-08 17:06:00,157001,-1.5391693,-6.5687866,-8.692444
2019-04-08 17:06:00,157022,-0.47853088,-10.334854,-10.922653
2019-04-08 17:06:00,157041,-0.64852905,-11.534348,-11.830048
2019-04-08 17:06:00,157061,-1.3344574,-8.804962,-9.693222
2019-04-08 17:06:00,157082,-1.4242401,-7.0117035,-8.257904
2019-04-08 17:06:00,157101,0.63357544,-9.422668,-6.5089417
2019-04-08 17:06:00,157121,0.53900146,-10.399506,-6.941086
2019-04-08 17:06:00,157141,-1.297348,-8.526047,-9.385574
2019-04-08 17:06:00,157161,-1.2446747,-8.113037,-9.1844635
2019-04-08 17:06:00,157182,-1.0591278,-6.8129883,-7.629425
2019-04-08 17:06:00,157201,0.14395142,-6.0312805,-6.968628
2019-04-08 17:06:00,157221,-0.2822113,-5.973816,-7.190094
2019-04-08 17:06:00,157242,-1.7558441,-5.930725,-8.594284
2019-04-08 17:06:00,157261,-0.16967773,-8.354858,-9.475357
2019-04-08 17:06:00,157282,0.29838562,-9.420273,-10.319305
2019-04-08 17:06:00,157301,-0.1457367,-7.9239044,-10.57309
2019-04-08 17:06:00,157321,0.04220581,-6.961426,-9.3628235
2019-04-08 17:06:00,157342,0.22895813,-7.4187164,-8.784622
2019-04-08 17:06:00,157361,-0.545578,-7.412735,-9.955399
2019-04-08 17:06:00,157381,-0.8927307,-6.4430847,-10.099045
2019-04-08 17:06:00,157402,-0.5168457,-5.4650574,-8.71759
2019-04-08 17:06:00,157421,-0.5994415,-5.5524445,-7.8449097
2019-04-08 17:06:00,157442,-1.139328,-4.649826,-8.232758
2019-04-08 17:06:00,157462,-1.3380585,-4.0548706,-8.3824005
2019-04-08 17:06:00,157482,-2.2634125,-2.9044495,-9.411911
2019-04-08 17:06:00,157501,-1.7259064,-2.6710205,-10.097839
2019-04-08 17:06:00,157522,-0.9944916,-3.93396,-11.01123
2019-04-08 17:06:00,157541,-1.2111664,-5.171768,-9.276642
2019-04-08 17:06:00,157562,-2.5890198,-2.7500305,-9.480148
2019-04-08 17:06:00,157581,-2.803299,-0.5066681,-8.763077
2019-04-08 17:06:00,157602,-2.6273346,-1.415268,-7.9981384
2019-04-08 17:06:00,157621,-2.0012512,-1.2309113,-7.012924
2019-04-08 17:06:00,157642,-2.2957306,0.54678345,-6.850113
2019-04-08 17:06:00,157661,-2.5124054,1.3045502,-6.7962494
2019-04-08 17:06:00,157682,-2.4980469,1.7654419,-5.7104645
2019-04-08 17:06:00,157701,-1.5786743,2.0120392,-3.2169037
2019-04-08 17:06:00,157722,-3.534729,1.5319977,-4.624695
2019-04-08 17:06:00,157741,-4.154831,0.9310608,-7.0655975
2019-04-08 17:06:00,157762,-2.0455322,-0.1966095,-7.949051
2019-04-08 17:06:00,157781,-1.6038055,-1.1411285,-9.833282
2019-04-08 17:06:00,157802,-2.1796112,-1.2608337,-9.276642
2019-04-08 17:06:00,157821,-2.1281433,-1.8258667,-9.7339325
2019-04-08 17:06:00,157842,-1.5571289,-1.3218842,-8.369232
2019-04-08 17:06:00,157861,-1.510437,-1.5505371,-7.1817017
2019-04-08 17:06:00,157881,-1.1141968,-3.0600739,-5.688919
2019-04-08 17:06:00,157902,-1.0627136,-3.7567902,-6.8932037
2019-04-08 17:06:00,157921,-0.38157654,-3.5245514,-7.7742767
2019-04-08 17:06:00,157941,0.5114746,-3.8932648,-7.9035645
2019-04-08 17:06:01,157962,0.4336548,-3.0732422,-9.568726
2019-04-08 17:06:01,157981,0.7951813,-5.144226,-10.958557
2019-04-08 17:06:01,158001,-0.20559692,-8.821716,-11.353607
2019-04-08 17:06:01,158021,-0.33009338,-10.755035,-11.24707
2019-04-08 17:06:01,158041,-1.0483551,-9.041992,-9.05278
2019-04-08 17:06:01,158062,-1.3548126,-7.460617,-8.405151
2019-04-08 17:06:01,158081,-0.24989319,-7.472595,-8.3033905
2019-04-08 17:06:01,158101,0.35105896,-8.097473,-7.466614
2019-04-08 17:06:01,158122,-0.022445679,-8.273453,-7.9394684
2019-04-08 17:06:01,158141,-0.5072632,-7.6006775,-8.869614
2019-04-08 17:06:01,158161,-0.43185425,-7.1062775,-9.31015
2019-04-08 17:06:01,158182,-0.47135925,-7.364853,-9.950607
2019-04-08 17:06:01,158201,-0.8173218,-8.418304,-10.079895
2019-04-08 17:06:01,158221,-1.470932,-8.814545,-9.597458
2019-04-08 17:06:01,158242,-1.4817047,-8.748703,-8.820541
2019-04-08 17:06:01,158262,-0.25827026,-10.245071,-9.32811
2019-04-08 17:06:01,158281,-0.8891449,-9.66687,-9.414307
2019-04-08 17:06:01,158301,-0.54437256,-8.1896515,-6.929123
2019-04-08 17:06:01,158321,0.074523926,-6.911148,-6.6190643
2019-04-08 17:06:01,158342,-0.8687897,-7.500122,-7.3397217
2019-04-08 17:06:01,158362,-0.87716675,-8.4207,-7.672516
2019-04-08 17:06:01,158381,-0.7538605,-7.9358673,-7.9514465
2019-04-08 17:06:01,158402,-0.63775635,-6.512512,-8.67569
2019-04-08 17:06:01,158421,-0.78738403,-6.2204285,-8.727173
2019-04-08 17:06:01,158442,-0.93463135,-6.9326935,-8.915115
2019-04-08 17:06:01,158461,-0.17567444,-8.145355,-9.219177
2019-04-08 17:06:01,158482,-0.58387756,-7.955017,-10.337265
2019-04-08 17:06:01,158501,-0.28579712,-7.5970917,-9.903915
2019-04-08 17:06:01,158521,-0.24031067,-7.435486,-9.251495
2019-04-08 17:06:01,158542,-0.50367737,-6.7232056,-9.313751
2019-04-08 17:06:01,158561,0.15353394,-6.3676605,-9.715973
2019-04-08 17:06:01,158582,-0.2319336,-6.1533813,-10.285797
2019-04-08 17:06:01,158601,-1.0854645,-5.5524445,-9.359238
2019-04-08 17:06:01,158621,-1.1381378,-4.6079254,-8.385986
2019-04-08 17:06:01,158642,-0.7550659,-3.9160004,-8.746323
2019-04-08 17:06:01,158661,-0.86639404,-3.5927887,-7.981369
2019-04-08 17:06:01,158681,-1.8276672,-3.3713226,-9.166504
2019-04-08 17:06:01,158701,-1.747467,-3.000229,-8.837296
2019-04-08 17:06:01,158722,-1.9880829,-1.9288177,-8.928284
2019-04-08 17:06:01,158741,-1.644516,-0.7377014,-8.268677
2019-04-08 17:06:01,158761,-1.7390747,-1.3470306,-8.542816
2019-04-08 17:06:01,158781,-1.9880829,-1.3769531,-8.75589
2019-04-08 17:06:01,158801,-2.209549,-1.0405731,-8.063965
2019-04-08 17:06:01,158822,-2.5818481,0.5695343,-7.4606323
2019-04-08 17:06:01,158841,-2.0323792,0.71199036,-4.917984
2019-04-08 17:06:01,158861,-1.8097076,-0.15351868,-4.973053
2019-04-08 17:06:01,158882,-2.7458496,1.3895416,-4.1135406
2019-04-08 17:06:01,158901,-3.071457,3.1480865,-5.517746
2019-04-08 17:06:01,158921,-3.6316986,2.7350922,-7.7886353
2019-04-08 17:06:01,158942,-2.277771,0.4438324,-6.9003906
2019-04-08 17:06:02,158961,-1.4960632,-2.1897888,-8.341705
2019-04-08 17:06:02,158981,-1.3332672,-2.9643097,-9.104248
2019-04-08 17:06:02,159001,-2.2861633,-1.399704,-9.6944275
2019-04-08 17:06:02,159022,-2.0790558,-0.8933258,-8.797791
2019-04-08 17:06:02,159041,-1.2243347,-1.586441,-7.771881
2019-04-08 17:06:02,159062,-1.3153076,-2.5130005,-8.486542
2019-04-08 17:06:02,159082,-0.7119751,-4.000992,-8.65773
2019-04-08 17:06:02,159101,-0.27981567,-4.957489,-7.5683746
2019-04-08 17:06:02,159122,-0.35403442,-4.4379425,-8.357269
2019-04-08 17:06:02,159141,-0.04878235,-4.1973267,-8.468597
2019-04-08 17:06:02,159162,-0.006881714,-5.072403,-8.081924
2019-04-08 17:06:02,159182,-0.02961731,-5.309433,-9.202408
2019-04-08 17:06:02,159201,0.3103485,-7.1709137,-10.049957
2019-04-08 17:06:02,159222,0.012283325,-8.523651,-9.415497
2019-04-08 17:06:02,159241,-0.18045044,-8.120224,-9.911102
2019-04-08 17:06:02,159262,0.027832031,-8.602661,-9.714767
2019-04-08 17:06:02,159281,0.6215973,-9.403519,-8.705612
2019-04-08 17:06:02,159302,-0.27023315,-8.906723,-8.490143
2019-04-08 17:06:02,159321,-0.9837189,-7.5492096,-8.3033905
2019-04-08 17:06:02,159341,-0.1277771,-8.247116,-8.370422
2019-04-08 17:06:02,159362,-0.33488464,-7.9047394,-8.658936
2019-04-08 17:06:02,159381,-1.071106,-7.029663,-8.994125
2019-04-08 17:06:02,159401,-1.1956024,-7.198456,-9.92067
2019-04-08 17:06:02,159422,0.048187256,-9.658493,-9.433456
2019-04-08 17:06:02,159441,-0.37078857,-9.670471,-9.954193
2019-04-08 17:06:02,159461,-0.43304443,-9.019241,-9.4023285
2019-04-08 17:06:02,159481,-1.3943176,-8.1896515,-7.1326294
2019-04-08 17:06:02,159502,-0.6329651,-7.907135,-4.533722
2019-04-08 17:06:02,159521,0.08529663,-8.242325,-6.331772
2019-04-08 17:06:02,159541,-0.3229065,-9.833267,-10.622177
2019-04-08 17:06:02,159561,-1.6959839,-8.396759,-9.917084
2019-04-08 17:06:02,159582,-1.3859406,-6.8896027,-8.08313
2019-04-08 17:06:02,159601,-0.14215088,-6.6430054,-7.5516205
2019-04-08 17:06:02,159621,-0.076309204,-7.0751495,-8.073547
2019-04-08 17:06:02,159642,-0.14215088,-7.6246185,-8.986938
2019-04-08 17:06:02,159661,-0.73591614,-7.263092,-8.949829
2019-04-08 17:06:02,159681,-0.8125305,-6.389221,-8.797791
2019-04-08 17:06:02,159702,-0.10983276,-6.037262,-8.996521
2019-04-08 17:06:02,159721,-0.08468628,-6.314987,-10.049957
2019-04-08 17:06:02,159741,-0.49649048,-6.7076416,-10.224747
2019-04-08 17:06:02,159762,-0.26783752,-6.4347076,-10.152908
2019-04-08 17:06:02,159781,-0.4126892,-6.5017395,-10.230728
2019-04-08 17:06:02,159801,-0.85920715,-5.563217,-10.5407715
2019-04-08 17:06:02,159822,-0.6437378,-4.785095,-8.10347
2019-04-08 17:06:02,159841,-1.4410095,-4.306259,-7.9358826
2019-04-08 17:06:02,159861,-1.8097076,-2.0377502,-8.48056
2019-04-08 17:06:02,159882,-2.3256683,-1.9384003,-8.906738
2019-04-08 17:06:02,159902,-3.0271606,-1.625946,-9.815338
2019-04-08 17:06:02,159922,-1.2626343,-1.6223602,-7.470215
2019-04-08 17:06:02,159941,-0.76104736,-3.5161743,-7.902359
2019-04-08 17:06:03,159961,-2.0563202,-0.61320496,-8.074753
2019-04-08 17:06:03,159982,-3.2558136,1.8564148,-7.996933
2019-04-08 17:06:03,160002,-3.2079315,0.6892395,-7.9550323
2019-04-08 17:06:03,160022,-1.6014099,0.2654724,-8.014893
2019-04-08 17:06:03,160041,-1.3380585,-0.12359619,-6.897995
2019-04-08 17:06:03,160062,-1.8025208,-1.2213287,-4.8078613
2019-04-08 17:06:03,160081,-2.82724,2.031189,-5.6111145
2019-04-08 17:06:03,160102,-4.5989532,2.9625397,-5.9558716
2019-04-08 17:06:03,160121,-2.4549408,2.180832,-6.4335175
2019-04-08 17:06:03,160142,-0.35523987,0.7682495,-6.9231415
2019-04-08 17:06:03,160161,-0.9071045,-1.7971344,-8.614639
2019-04-08 17:06:03,160181,-1.3787537,-3.8334045,-8.825333
2019-04-08 17:06:03,160202,-2.5997925,-2.6243286,-9.356842
2019-04-08 17:06:03,160221,-2.5555115,-0.50427246,-8.858841
2019-04-08 17:06:03,160242,-0.7778168,-1.6319427,-5.8720856
2019-04-08 17:06:03,160261,-1.5942383,-2.8864899,-9.002502
2019-04-08 17:06:03,160281,-0.79815674,-3.7508087,-10.537186
2019-04-08 17:06:03,160302,1.5613251,-5.724823,-6.0624237
2019-04-08 17:06:03,160321,-0.46536255,-5.7930603,-8.918701
2019-04-08 17:06:03,160341,-1.6792297,-5.309433,-10.521622
2019-04-08 17:06:03,160361,-0.073913574,-5.1071167,-7.5995026
2019-04-08 17:06:03,160382,0.15234375,-4.8497467,-9.755478
2019-04-08 17:06:03,160401,0.48034668,-7.8544617,-10.460571
2019-04-08 17:06:03,160421,0.39535522,-10.151703,-10.405502
2019-04-08 17:06:03,160442,-0.2822113,-9.946991,-10.076294
2019-04-08 17:06:03,160461,-0.9884949,-8.66011,-9.162918
2019-04-08 17:06:03,160481,-0.8065338,-8.101074,-8.175308
2019-04-08 17:06:03,160502,-0.28700256,-8.237534,-8.113052
2019-04-08 17:06:03,160521,-0.7658386,-7.9370728,-9.1689
2019-04-08 17:06:03,160541,-0.47853088,-7.8377075,-9.061157
2019-04-08 17:06:03,160562,-0.99209595,-6.887207,-9.068344
2019-04-08 17:06:03,160581,-0.9406128,-7.234375,-9.455002
2019-04-08 17:06:03,160601,0.0074920654,-10.091843,-9.2491
2019-04-08 17:06:03,160622,-0.605423,-9.84285,-9.1449585
2019-04-08 17:06:03,160641,-0.46536255,-8.314148,-8.886383
2019-04-08 17:06:03,160661,-0.26185608,-8.687653,-8.836105
2019-04-08 17:06:03,160682,-1.0052643,-8.885162,-7.6581573
2019-04-08 17:06:03,160701,-0.5994415,-7.3911896,-6.6501923
2019-04-08 17:06:03,160722,-0.82688904,-6.902771,-8.417114
2019-04-08 17:06:03,160742,-1.0603333,-8.210007,-9.652527
2019-04-08 17:06:03,160762,-0.8340759,-8.453018,-9.018066
2019-04-08 17:06:03,160781,0.30915833,-7.9095306,-7.7694855
2019-04-08 17:06:03,160801,-1.1046143,-6.314987,-7.554001
2019-04-08 17:06:03,160822,-1.747467,-5.4195557,-7.248749
2019-04-08 17:06:03,160842,-0.5467682,-7.2212067,-8.320145
2019-04-08 17:06:03,160861,-0.624588,-7.5839233,-10.037994
2019-04-08 17:06:03,160882,-0.5647278,-6.811798,-11.201569
2019-04-08 17:06:03,160901,0.2852173,-6.772293,-10.988495
2019-04-08 17:06:03,160922,0.49230957,-7.285843,-9.456207
2019-04-08 17:06:03,160941,-0.1960144,-6.3676605,-9.006088
2019-04-08 17:06:04,160962,-0.7885895,-5.427948,-9.832092
2019-04-08 17:06:04,160981,-0.91548157,-5.111908,-9.476547
2019-04-08 17:06:04,161001,-1.2386932,-4.9526978,-9.366425
2019-04-08 17:06:04,161022,-1.0531464,-4.739609,-8.036438
2019-04-08 17:06:04,161041,-1.2351074,-4.186554,-7.2750854
2019-04-08 17:06:04,161061,-1.9222412,-1.420044,-8.239944
2019-04-08 17:06:04,161081,-2.0467377,-0.8657837,-7.543228
2019-04-08 17:06:04,161102,-2.2131348,-2.1562653,-8.372818
2019-04-08 17:06:04,161121,-2.4525604,-0.9076843,-8.927078
2019-04-08 17:06:04,161141,-2.193985,-0.27082825,-8.691254
2019-04-08 17:06:04,161161,-2.1365204,-2.230484,-9.5208435
2019-04-08 17:06:04,161182,-1.9952545,-0.54615784,-8.866028
2019-04-08 17:06:04,161201,-2.0036469,-0.6910095,-7.974182
2019-04-08 17:06:04,161221,-2.1018066,-0.11401367,-5.404007
2019-04-08 17:06:04,161241,-1.9234314,1.8540192,-3.5868225
2019-04-08 17:06:04,161262,-2.5890198,2.730301,-4.9311523
2019-04-08 17:06:04,161281,-1.4445953,0.7107849,-4.05249
2019-04-08 17:06:04,161301,-1.9054718,0.60424805,-4.344574
2019-04-08 17:06:04,161322,-4.511566,1.5786896,-9.117416
2019-04-08 17:06:04,161341,-2.41185,-0.39892578,-8.444656
2019-04-08 17:06:04,161361,-0.14334106,-1.2045746,-10.126572
2019-04-08 17:06:04,161382,-0.60183716,-1.0345764,-8.409927
2019-04-08 17:06:04,161401,-1.649292,-1.6917877,-9.028839
2019-04-08 17:06:04,161421,-1.4589539,-2.9966278,-9.197632
2019-04-08 17:06:04,161442,-0.8400574,-4.2954865,-10.151718
2019-04-08 17:06:04,161461,0.2708435,-4.5720215,-8.473373
2019-04-08 17:06:04,161481,0.5820923,-4.7623596,-7.7132263
2019-04-08 17:06:04,161502,-0.69281006,-4.057266,-8.978561
2019-04-08 17:06:04,161522,-0.71795654,-3.1390839,-8.318954
2019-04-08 17:06:04,161541,-1.139328,-4.4570923,-7.625839
2019-04-08 17:06:04,161562,-2.1281433,-5.629059,-9.913498
2019-04-08 17:06:04,161582,-0.6832428,-6.3640747,-9.472961
2019-04-08 17:06:04,161601,-0.04638672,-5.7822876,-8.385986
2019-04-08 17:06:04,161622,-0.17807007,-7.3923798,-9.814133
2019-04-08 17:06:04,161641,-1.0519409,-10.840042,-10.089462
2019-04-08 17:06:04,161662,-1.4362183,-11.115372,-9.397537
2019-04-08 17:06:04,161682,-0.82569885,-8.630188,-8.280655
2019-04-08 17:06:04,161701,0.6383667,-8.089096,-8.710403
2019-04-08 17:06:04,161722,0.033828735,-9.010864,-10.654495
2019-04-08 17:06:04,161741,-0.64852905,-9.003677,-10.826874
2019-04-08 17:06:04,161761,0.33428955,-9.241913,-8.83371
2019-04-08 17:06:04,161782,-0.39593506,-7.206833,-8.095093
2019-04-08 17:06:04,161801,-1.3236847,-4.7575684,-8.369232
2019-04-08 17:06:04,161821,0.95199585,-9.271835,-7.84729
2019-04-08 17:06:04,161842,-1.3416443,-8.293808,-9.440643
2019-04-08 17:06:04,161861,-1.2793884,-7.29422,-8.4219055
2019-04-08 17:06:04,161882,-0.77900696,-7.642578,-7.285858
2019-04-08 17:06:04,161901,0.31274414,-8.0867,-7.562393
2019-04-08 17:06:04,161921,0.83229065,-10.848419,-9.337692
2019-04-08 17:06:04,161942,-2.3268585,-9.662094,-10.664078
2019-04-08 17:06:05,161961,-1.965332,-8.725952,-9.051575
2019-04-08 17:06:05,161982,0.6395569,-8.909119,-7.8568726
2019-04-08 17:06:05,162001,-0.22834778,-7.8891754,-8.526047
2019-04-08 17:06:05,162021,-1.7103577,-5.527298,-7.585129
2019-04-08 17:06:05,162042,-1.2793884,-4.610321,-6.7902527
2019-04-08 17:06:05,162061,-0.3791809,-5.2914734,-7.3109894
2019-04-08 17:06:05,162081,-0.38635254,-5.2495728,-8.453033
2019-04-08 17:06:05,162102,0.03981018,-5.763138,-9.413101
2019-04-08 17:06:05,162121,-0.03440857,-6.3401337,-11.134537
2019-04-08 17:06:05,162141,0.31513977,-7.716797,-9.939835
2019-04-08 17:06:05,162162,-0.23672485,-7.2295837,-10.55275
2019-04-08 17:06:05,162181,-0.91548157,-5.029312,-11.209946
2019-04-08 17:06:05,162202,-1.4541779,-4.7180634,-11.20636
2019-04-08 17:06:05,162221,-1.3296661,-4.8928375,-10.152908
2019-04-08 17:06:05,162241,-0.76104736,-4.3314056,-8.4614105
2019-04-08 17:06:05,162262,-1.1764374,-4.1841583,-7.182907
2019-04-08 17:06:05,162281,-1.7570343,-3.0062103,-6.8046265
2019-04-08 17:06:05,162301,-2.5902252,-0.79756165,-6.452667
2019-04-08 17:06:05,162322,-3.3228455,0.34687805,-7.1840973
2019-04-08 17:06:05,162341,-3.2210999,1.9964752,-7.5324554
2019-04-08 17:06:05,162362,-1.1836243,-0.26005554,-7.557602
2019-04-08 17:06:05,162382,-1.1297607,-1.281189,-9.64534
2019-04-08 17:06:05,162401,-2.4142456,-0.10922241,-8.860046
2019-04-08 17:06:05,162422,-2.2286987,0.5910797,-8.175308
2019-04-08 17:06:05,162442,-2.482483,0.98373413,-5.9630585
2019-04-08 17:06:05,162461,-3.1420898,0.78860474,-6.5041504
2019-04-08 17:06:05,162482,-2.028778,0.12181091,-5.5237274
2019-04-08 17:06:05,162501,-3.526352,0.6521301,-6.115097
2019-04-08 17:06:05,162522,-3.347992,1.1668854,-5.795471
2019-04-08 17:06:05,162541,-1.4876862,0.054779053,-6.151001
2019-04-08 17:06:05,162561,-2.2550354,1.2195587,-8.857651
2019-04-08 17:06:05,162582,-0.13975525,-0.37138367,-8.539215
2019-04-08 17:06:05,162602,-0.13975525,-3.6095428,-7.858078
2019-04-08 17:06:05,162621,-1.9365997,-3.4694824,-10.193619
2019-04-08 17:06:05,162641,-1.194397,-3.3485718,-9.286209
2019-04-08 17:06:05,162662,-0.102645874,-4.3948517,-8.279449
2019-04-08 17:06:05,162681,-0.63056946,-4.609131,-8.809769
2019-04-08 17:06:05,162702,-0.5970459,-4.649826,-8.159744
2019-04-08 17:06:05,162721,-0.21038818,-5.0664215,-9.921875
2019-04-08 17:06:05,162741,0.0206604,-6.2886505,-9.154526
2019-04-08 17:06:05,162762,-1.1477203,-5.8134155,-6.872864
2019-04-08 17:06:05,162781,-1.4984589,-4.752777,-7.464218
2019-04-08 17:06:05,162802,-0.7490845,-5.2364044,-7.7491302
2019-04-08 17:06:05,162821,-0.07989502,-6.490967,-8.108261
2019-04-08 17:06:05,162842,0.76405334,-10.085861,-9.775833
2019-04-08 17:06:05,162862,-0.42227173,-12.650055,-12.177216
2019-04-08 17:06:05,162881,-0.65211487,-11.467316,-11.469727
2019-04-08 17:06:05,162901,-0.68084717,-9.007278,-10.290573
2019-04-08 17:06:05,162922,-1.1010284,-8.388367,-9.137772
2019-04-08 17:06:05,162941,-0.114608765,-9.167679,-7.9155273
2019-04-08 17:06:06,162961,-0.71076965,-7.668915,-7.593506
2019-04-08 17:06:06,162982,-0.90231323,-7.191269,-8.168121
2019-04-08 17:06:06,163001,-0.021240234,-8.5811,-8.89357
2019-04-08 17:06:06,163022,-0.7909851,-7.747925,-9.358032
2019-04-08 17:06:06,163041,-0.62098694,-6.512512,-8.520065
2019-04-08 17:06:06,163061,-0.54078674,-6.2802734,-7.064392
2019-04-08 17:06:06,163082,-0.83647156,-7.350479,-6.459854
2019-04-08 17:06:06,163101,-1.0100403,-7.970581,-7.361267
2019-04-08 17:06:06,163121,0.1978302,-9.889542,-9.508865
2019-04-08 17:06:06,163142,-0.54797363,-10.801727,-11.326065
2019-04-08 17:06:06,163161,-1.4529724,-9.178467,-9.438248
2019-04-08 17:06:06,163181,-0.27742004,-8.260284,-8.716385
2019-04-08 17:06:06,163202,-0.057159424,-7.802994,-9.177277
2019-04-08 17:06:06,163221,-0.16848755,-7.2283783,-8.548798
2019-04-08 17:06:06,163242,-0.2642517,-6.0827637,-7.5647736
2019-04-08 17:06:06,163261,-0.96694946,-4.503784,-7.0464325
2019-04-08 17:06:06,163281,-0.38157654,-4.42836,-7.744339
2019-04-08 17:06:06,163301,-0.23672485,-5.7894745,-9.52803
2019-04-08 17:06:06,163322,-0.081100464,-6.9997406,-10.992081
2019-04-08 17:06:06,163341,0.375,-6.389221,-10.53479
2019-04-08 17:06:06,163362,0.12719727,-5.388443,-10.386353
