Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:06:06,163381,-0.12539673,-5.230423,-9.225159
2019-04-08 17:06:06,163402,-1.2722168,-4.657013,-10.996872
2019-04-08 17:06:06,163421,-1.9617462,-5.0592346,-10.210373
2019-04-08 17:06:06,163442,-1.8959045,-5.4111786,-10.263046
2019-04-08 17:06:06,163461,-1.9150543,-3.9327698,-9.456207
2019-04-08 17:06:06,163481,-1.415863,-2.9200134,-6.76033
2019-04-08 17:06:06,163502,-1.2518616,-1.0250092,-5.6589966
2019-04-08 17:06:06,163522,-2.387909,2.079071,-5.1047363
2019-04-08 17:06:06,163541,-3.3671417,3.161255,-5.4219666
2019-04-08 17:06:06,163562,-2.8679504,2.149704,-5.5512543
2019-04-08 17:06:06,163581,-1.1920013,-1.0046539,-7.4259186
2019-04-08 17:06:06,163602,-1.8935089,-2.9667053,-9.7339325
2019-04-08 17:06:06,163621,-3.0020294,-0.07211304,-9.587875
2019-04-08 17:06:06,163642,-1.8504181,0.12660217,-8.099884
2019-04-08 17:06:06,163661,-1.7857666,2.2957458,-7.400772
2019-04-08 17:06:06,163681,-2.9433594,2.2969513,-6.8955994
2019-04-08 17:06:06,163702,-1.4685364,0.46897888,-4.8449707
2019-04-08 17:06:06,163721,-1.6433105,-1.2847748,-4.894043
2019-04-08 17:06:06,163741,-3.1971436,-1.2165375,-7.03566
2019-04-08 17:06:06,163761,-1.9330139,-0.9304352,-6.889618
2019-04-08 17:06:06,163782,-0.27742004,-0.7939606,-5.6434326
2019-04-08 17:06:06,163801,-0.62098694,-0.127182,-6.7064667
2019-04-08 17:06:06,163821,-0.64134216,-0.50427246,-7.8556824
2019-04-08 17:06:06,163842,-1.2758026,-2.9176178,-13.909409
2019-04-08 17:06:06,163861,1.2488861,-4.657013,-14.373886
2019-04-08 17:06:06,163881,2.5213928,-10.4904785,-8.751114
2019-04-08 17:06:06,163902,-2.1209564,-9.563919,-7.53006
2019-04-08 17:06:06,163921,-3.5275574,-6.258728,-9.653717
2019-04-08 17:06:06,163941,-2.7219086,-3.9686737,-8.49971
2019-04-08 17:06:07,163962,0.28163147,-3.7579803,-5.9822083
2019-04-08 17:06:07,163982,1.5804749,-3.7184753,-6.8082123
2019-04-08 17:06:07,164001,1.3326721,-6.808197,-8.47937
2019-04-08 17:06:07,164021,0.54977417,-10.95256,-9.826111
2019-04-08 17:06:07,164042,-1.3153076,-9.575897,-9.879974
2019-04-08 17:06:07,164062,-2.6871796,-6.796234,-9.05278
2019-04-08 17:06:07,164081,-1.7259064,-6.8524933,-7.51091
2019-04-08 17:06:07,164102,0.52104187,-9.347244,-8.00412
2019-04-08 17:06:07,164121,0.091278076,-10.683212,-10.745483
2019-04-08 17:06:07,164142,-0.07272339,-10.532379,-10.757446
2019-04-08 17:06:07,164161,-0.466568,-9.325699,-10.264236
2019-04-08 17:06:07,164182,-1.0016632,-7.3085938,-9.080307
2019-04-08 17:06:07,164201,0.33309937,-8.460205,-7.2631073
2019-04-08 17:06:07,164222,-0.21876526,-7.340912,-6.665756
2019-04-08 17:06:07,164241,-1.4960632,-5.2807007,-6.0779877
2019-04-08 17:06:07,164262,-1.2195435,-5.5296936,-5.8804626
2019-04-08 17:06:07,164281,-1.0375824,-6.844116,-7.597107
2019-04-08 17:06:07,164301,-0.34684753,-9.051559,-9.579498
2019-04-08 17:06:07,164322,-0.56114197,-9.057556,-9.531616
2019-04-08 17:06:07,164341,-0.81492615,-7.7742615,-9.434647
2019-04-08 17:06:07,164362,0.086502075,-8.941437,-7.656952
2019-04-08 17:06:07,164381,-0.10144043,-9.657303,-8.186081
2019-04-08 17:06:07,164401,-0.45100403,-9.117401,-10.203186
2019-04-08 17:06:07,164422,-0.51564026,-7.6784973,-9.894333
2019-04-08 17:06:07,164441,-0.44023132,-6.9638214,-9.042007
2019-04-08 17:06:07,164461,-0.59825134,-6.3592834,-7.882019
2019-04-08 17:06:07,164482,-0.46536255,-5.0783844,-7.573166
2019-04-08 17:06:07,164501,-0.22834778,-4.6438446,-8.099884
2019-04-08 17:06:07,164521,-0.2714386,-5.1538086,-8.878006
2019-04-08 17:06:07,164542,-0.35762024,-6.0264893,-9.14975
2019-04-08 17:06:07,164561,-0.58387756,-6.432312,-9.8572235
2019-04-08 17:06:07,164581,-0.9657593,-5.8960114,-10.415085
2019-04-08 17:06:07,164602,-1.0974426,-4.879669,-11.864761
2019-04-08 17:06:07,164621,-1.3069305,-4.5361023,-11.164459
2019-04-08 17:06:07,164641,-1.8635864,-4.524124,-10.072708
2019-04-08 17:06:07,164662,-2.341217,-3.6753845,-9.814133
2019-04-08 17:06:07,164681,-2.2406616,-1.423645,-7.9478607
2019-04-08 17:06:07,164701,-1.8216858,-2.080841,-5.3154297
2019-04-08 17:06:07,164722,-1.9461823,-1.7384796,-6.3377533
2019-04-08 17:06:07,164741,-2.241867,1.1154175,-4.988617
2019-04-08 17:06:07,164761,-3.4138336,1.6900177,-5.684143
2019-04-08 17:06:07,164782,-2.308899,2.4669342,-6.463455
2019-04-08 17:06:07,164801,-1.000473,0.48693848,-6.221634
2019-04-08 17:06:07,164821,-1.6193695,0.37200928,-8.104675
2019-04-08 17:06:07,164842,-3.127716,0.23434448,-7.74794
2019-04-08 17:06:07,164861,-2.6692352,0.36123657,-9.311356
2019-04-08 17:06:07,164882,-1.941391,-0.6048279,-9.3029785
2019-04-08 17:06:07,164902,-2.013214,-0.70777893,-9.64415
2019-04-08 17:06:07,164921,-2.012024,-0.463562,-7.217621
2019-04-08 17:06:07,164942,-1.7606354,-0.74728394,-5.562027
2019-04-08 17:06:08,164961,-2.439392,0.47016907,-6.158188
2019-04-08 17:06:08,164982,-2.2957306,0.5791168,-7.265503
2019-04-08 17:06:08,165001,-0.7143707,-1.9910583,-6.8836365
2019-04-08 17:06:08,165022,-0.44262695,-3.7017212,-7.059601
2019-04-08 17:06:08,165041,-1.257843,-4.373291,-9.475357
2019-04-08 17:06:08,165062,-1.4972687,-5.032898,-11.053131
2019-04-08 17:06:08,165081,-0.6066284,-5.820587,-10.057144
2019-04-08 17:06:08,165102,-0.6353607,-5.9845886,-9.708786
2019-04-08 17:06:08,165121,-0.85801697,-6.617859,-9.4813385
2019-04-08 17:06:08,165142,-0.7526703,-8.097473,-9.001297
2019-04-08 17:06:08,165161,-0.6473236,-8.461395,-9.37001
2019-04-08 17:06:08,165181,-0.30854797,-7.978958,-8.388382
2019-04-08 17:06:08,165202,-0.23791504,-5.341751,-6.5197144
2019-04-08 17:06:08,165221,-0.49050903,-4.028534,-7.1374207
2019-04-08 17:06:08,165242,0.56892395,-6.085144,-8.256699
2019-04-08 17:06:08,165261,1.1686707,-8.378799,-9.042007
2019-04-08 17:06:08,165281,-0.7131653,-10.950165,-13.116928
2019-04-08 17:06:08,165302,-1.4697418,-12.134094,-12.377121
2019-04-08 17:06:08,165321,-0.76464844,-10.1540985,-9.034821
2019-04-08 17:06:08,165341,0.122406006,-7.45224,-7.5516205
2019-04-08 17:06:08,165362,0.71617126,-8.365631,-7.222412
2019-04-08 17:06:08,165381,-0.49769592,-8.608643,-7.9322968
2019-04-08 17:06:08,165401,-0.81970215,-9.112625,-9.180862
2019-04-08 17:06:08,165422,-0.6557007,-8.860031,-9.587875
2019-04-08 17:06:08,165441,-0.25946045,-7.6401825,-8.18129
2019-04-08 17:06:08,165462,-0.6281738,-5.9199524,-6.91835
2019-04-08 17:06:08,165481,-1.2111664,-5.851715,-5.900818
2019-04-08 17:06:08,165501,-1.8216858,-6.255142,-5.696106
2019-04-08 17:06:08,165522,-1.3164978,-6.0624084,-6.6310425
2019-04-08 17:06:08,165541,0.45040894,-8.662506,-10.729919
2019-04-08 17:06:08,165561,1.3661957,-13.078613,-12.919418
2019-04-08 17:06:08,165582,-0.8855438,-10.861588,-11.867157
2019-04-08 17:06:08,165601,-0.9944916,-6.925522,-8.822937
2019-04-08 17:06:08,165621,-0.55155945,-6.6477814,-8.777451
2019-04-08 17:06:08,165642,-0.545578,-7.3133698,-9.777023
2019-04-08 17:06:08,165661,-0.36001587,-6.346115,-9.506485
2019-04-08 17:06:08,165682,-0.33728027,-5.2495728,-6.8321533
2019-04-08 17:06:08,165701,-0.3396759,-4.776718,-6.7268066
2019-04-08 17:06:08,165722,-1.0112457,-4.467865,-8.535629
2019-04-08 17:06:08,165742,-2.2131348,-3.1917572,-10.919052
2019-04-08 17:06:08,165761,-0.59106445,-3.894455,-8.812164
2019-04-08 17:06:08,165782,0.36302185,-5.6745453,-8.649353
2019-04-08 17:06:08,165801,-2.0180054,-3.6083527,-12.978073
2019-04-08 17:06:08,165822,-2.617752,-3.1833801,-11.587036
2019-04-08 17:06:08,165841,-3.0930023,-5.8816376,-11.818085
2019-04-08 17:06:08,165862,-1.1836243,-3.5305328,-9.531616
2019-04-08 17:06:08,165881,-1.2207336,-0.27801514,-5.3106384
2019-04-08 17:06:08,165902,-1.1405334,-0.49827576,-4.1255035
2019-04-08 17:06:08,165921,-2.5734558,2.1832275,-3.7388458
2019-04-08 17:06:08,165942,-2.2753906,3.0200043,-3.2312775
2019-04-08 17:06:09,165961,-3.1696167,1.3009644,-5.8409576
2019-04-08 17:06:09,165982,-1.3955078,1.0040741,-6.565201
2019-04-08 17:06:09,166001,-1.1800385,-3.7711487,-4.8964386
2019-04-08 17:06:09,166021,-5.0346985,2.098236,-6.83934
2019-04-08 17:06:09,166042,-2.3184814,5.7673492,-11.606201
2019-04-08 17:06:09,166061,-1.3488312,1.6361542,-11.578659
2019-04-08 17:06:09,166081,-0.052368164,-5.5440674,-11.603806
2019-04-08 17:06:09,166102,-2.238266,-5.31781,-10.778992
2019-04-08 17:06:09,166121,-1.7642212,-4.906006,-5.170578
2019-04-08 17:06:09,166142,-2.0658875,-0.48510742,-3.1007996
2019-04-08 17:06:09,166161,-5.412979,4.196747,-4.892853
2019-04-08 17:06:09,166181,-2.640503,2.0682983,-5.2543793
2019-04-08 17:06:09,166201,1.7528687,-2.4028625,-8.541611
2019-04-08 17:06:09,166222,4.5588684,-7.729965,-11.7187195
2019-04-08 17:06:09,166241,1.9910889,-11.473297,-11.619354
2019-04-08 17:06:09,166261,-2.1221619,-9.9039,-11.217133
2019-04-08 17:06:09,166281,-3.7274628,-6.6765137,-11.334457
2019-04-08 17:06:09,166301,-2.6704254,-7.443863,-8.442261
2019-04-08 17:06:09,166321,-2.202362,-8.286621,-7.8006134
2019-04-08 17:06:09,166341,-0.68803406,-7.721588,-11.037567
2019-04-08 17:06:09,166362,4.059677,-11.023193,-9.915894
2019-04-08 17:06:09,166381,2.1993866,-8.511673,-7.443878
2019-04-08 17:06:09,166401,-3.474884,-3.7017212,-7.217621
2019-04-08 17:06:09,166422,-2.4369965,-6.6561737,-9.64534
2019-04-08 17:06:09,166441,0.04220581,-9.466965,-11.415848
2019-04-08 17:06:09,166461,0.52104187,-8.692444,-11.387131
2019-04-08 17:06:09,166482,-1.5822601,-8.830109,-10.307343
2019-04-08 17:06:09,166502,-0.7670288,-10.182831,-9.840469
2019-04-08 17:06:09,166522,-0.117004395,-9.134171,-8.409927
2019-04-08 17:06:09,166541,-0.26904297,-8.672089,-6.8596954
2019-04-08 17:06:09,166561,0.0014953613,-8.664902,-7.5013275
2019-04-08 17:06:09,166582,0.9388275,-9.957779,-8.839691
2019-04-08 17:06:09,166601,-1.194397,-7.9167175,-8.5164795
2019-04-08 17:06:09,166621,-3.3312225,-4.2799225,-6.799835
2019-04-08 17:06:09,166641,-1.7797852,-3.7077026,-6.5664062
2019-04-08 17:06:09,166662,2.2484589,-9.401123,-8.06517
2019-04-08 17:06:09,166682,-0.1960144,-8.30098,-9.749496
2019-04-08 17:06:09,166701,-1.8396454,-6.3712616,-8.752304
2019-04-08 17:06:09,166722,-1.2111664,-6.7112274,-6.609497
2019-04-08 17:06:09,166741,-0.24629211,-9.613007,-10.410294
2019-04-08 17:06:09,166762,0.24690247,-11.895874,-12.960114
2019-04-08 17:06:09,166781,-1.0387726,-8.284225,-12.258606
2019-04-08 17:06:09,166801,0.105651855,-6.973404,-9.372406
2019-04-08 17:06:09,166822,0.033828735,-7.1374054,-7.5013275
2019-04-08 17:06:09,166841,-1.2362976,-5.605118,-7.3002167
2019-04-08 17:06:09,166862,-1.925827,-3.7196808,-7.8880005
2019-04-08 17:06:09,166881,-1.1381378,-4.0859985,-7.485779
2019-04-08 17:06:09,166901,-1.2877808,-4.3314056,-6.2240295
2019-04-08 17:06:09,166922,-2.0347595,-1.1028137,-8.561966
2019-04-08 17:06:09,166941,-1.534378,-2.0018463,-9.701599
2019-04-08 17:06:10,166962,-1.3045349,-3.1929626,-12.815262
2019-04-08 17:06:10,166981,-0.56951904,-2.6195374,-8.889969
2019-04-08 17:06:10,167001,-1.7067566,-3.823822,-11.427826
2019-04-08 17:06:10,167022,-2.5267792,-0.62158203,-8.269867
2019-04-08 17:06:10,167041,-2.9996338,-0.3115387,-7.301422
2019-04-08 17:06:10,167062,-1.8504181,-3.0852203,-7.123047
2019-04-08 17:06:10,167081,-2.0970154,0.09188843,-6.447891
2019-04-08 17:06:10,167101,-2.4453735,2.4525757,-6.1174927
2019-04-08 17:06:10,167121,-2.5279694,1.105835,-5.6661835
2019-04-08 17:06:10,167141,-0.7933655,2.094635,-3.8813019
2019-04-08 17:06:10,167162,-3.1073608,1.5954437,-4.300293
2019-04-08 17:06:10,167181,-4.2673645,1.3679962,-7.7622986
2019-04-08 17:06:10,167201,-2.3101044,-0.755661,-8.200439
2019-04-08 17:06:10,167222,-0.48332214,-1.6834106,-9.046799
2019-04-08 17:06:10,167241,-2.2011566,-1.4020996,-9.6944275
2019-04-08 17:06:10,167261,-0.90231323,-2.0162048,-7.818573
2019-04-08 17:06:10,167282,-1.7330933,-0.8238983,-7.404373
2019-04-08 17:06:10,167301,-2.838028,-0.7879791,-8.208817
2019-04-08 17:06:10,167322,-1.8575897,-1.3350525,-6.91835
2019-04-08 17:06:10,167341,-0.6161957,-3.048111,-7.8999634
2019-04-08 17:06:10,167362,-0.121795654,-4.8880463,-9.544785
2019-04-08 17:06:10,167382,-0.25946045,-6.4538574,-9.176086
2019-04-08 17:06:10,167401,-0.8017578,-6.1533813,-8.053192
2019-04-08 17:06:10,167421,-1.470932,-4.115921,-8.049606
2019-04-08 17:06:10,167442,-1.3440399,-3.1007843,-10.743088
2019-04-08 17:06:10,167462,0.414505,-6.895584,-9.293396
2019-04-08 17:06:10,167481,0.09727478,-9.779404,-10.550354
2019-04-08 17:06:10,167502,-1.297348,-9.946991,-9.648941
2019-04-08 17:06:10,167521,-0.4414215,-6.846512,-7.685684
2019-04-08 17:06:10,167542,0.04220581,-4.1147156,-6.83934
2019-04-08 17:06:10,167561,0.91249084,-6.5951233,-6.683716
2019-04-08 17:06:10,167582,-0.73831177,-7.5013275,-8.036438
2019-04-08 17:06:10,167601,-1.2925568,-7.187683,-9.455002
2019-04-08 17:06:10,167621,-0.21038818,-9.0156555,-12.033554
2019-04-08 17:06:10,167642,0.22296143,-11.853973,-12.322067
2019-04-08 17:06:10,167661,-0.12658691,-12.974472,-11.162064
2019-04-08 17:06:10,167681,-0.9035034,-10.749054,-10.512039
2019-04-08 17:06:10,167702,-0.9980774,-6.5651855,-6.3389435
2019-04-08 17:06:10,167721,-0.8795624,-5.819397,-4.5205536
2019-04-08 17:06:10,167741,0.78559875,-7.859253,-5.153824
2019-04-08 17:06:10,167761,0.24092102,-8.0867,-10.286987
2019-04-08 17:06:10,167782,-2.530365,-5.2567596,-10.166077
2019-04-08 17:06:10,167801,-3.4605103,-5.9762115,-7.6186523
2019-04-08 17:06:10,167821,-0.9597626,-8.551178,-4.945526
2019-04-08 17:06:10,167842,1.7744141,-10.15889,-8.345291
2019-04-08 17:06:10,167861,0.9998779,-9.528015,-11.306915
2019-04-08 17:06:10,167881,-0.8831482,-6.7471466,-8.673294
2019-04-08 17:06:10,167902,-1.5571289,-6.121063,-7.0213013
2019-04-08 17:06:10,167921,-0.98490906,-7.4701996,-8.095093
2019-04-08 17:06:10,167941,-0.3336792,-8.662506,-10.429443
2019-04-08 17:06:11,167962,0.35105896,-7.8257294,-9.913498
2019-04-08 17:06:11,167981,0.12840271,-5.7906647,-7.6006927
2019-04-08 17:06:11,168001,-0.644928,-5.0580444,-7.0787506
2019-04-08 17:06:11,168022,-1.0914459,-5.527298,-8.933075
2019-04-08 17:06:11,168041,-0.6916199,-5.653,-9.201218
2019-04-08 17:06:11,168061,-1.1441193,-4.1841583,-10.31691
2019-04-08 17:06:11,168082,-1.3164978,-3.1773987,-10.1996
2019-04-08 17:06:11,168101,0.908905,-6.933899,-9.118622
2019-04-08 17:06:11,168122,-0.46417236,-6.696869,-11.5224
2019-04-08 17:06:11,168141,-2.5734558,-4.2847137,-11.238678
2019-04-08 17:06:11,168161,-2.442978,-4.0021973,-11.391907
2019-04-08 17:06:11,168182,-1.3607941,-2.4806824,-8.899551
2019-04-08 17:06:11,168201,-1.3452301,-2.4375916,-6.886032
2019-04-08 17:06:11,168222,-1.9473724,-1.8007202,-6.941086
2019-04-08 17:06:11,168242,-3.699936,3.1013947,-8.153748
2019-04-08 17:06:11,168261,-2.5830383,0.9490204,-6.4658356
2019-04-08 17:06:11,168281,-0.8532257,-3.3318176,-6.716034
2019-04-08 17:06:11,168302,-0.8639984,-0.91607666,-5.910385
2019-04-08 17:06:11,168321,-3.229477,1.9725342,-4.853348
2019-04-08 17:06:11,168341,-4.063858,2.572281,-4.892853
2019-04-08 17:06:11,168362,-3.3551636,4.482849,-6.092346
2019-04-08 17:06:11,168381,-2.0000458,3.063095,-9.871597
2019-04-08 17:06:11,168402,-0.7825928,-3.356964,-9.591476
2019-04-08 17:06:11,168421,-1.3177032,-5.2842865,-9.50528
2019-04-08 17:06:11,168442,-3.9908295,-2.2843628,-10.364807
2019-04-08 17:06:11,168461,-4.1488495,0.5336151,-9.464584
2019-04-08 17:06:11,168481,-1.4493866,0.29060364,-5.8086395
2019-04-08 17:06:11,168502,-0.81851196,-0.70417786,-6.013336
2019-04-08 17:06:11,168521,-1.5439606,0.19004822,-6.7543488
2019-04-08 17:06:11,168541,0.10206604,-2.6829834,-3.3653564
2019-04-08 17:06:11,168562,-3.067871,-3.2516174,-8.883987
2019-04-08 17:06:11,168581,-2.028778,-3.8070679,-11.850403
2019-04-08 17:06:11,168601,2.5046387,-7.1062775,-7.2248077
2019-04-08 17:06:11,168621,-0.37557983,-3.9591064,-11.288956
2019-04-08 17:06:11,168641,-0.76104736,-7.538437,-12.063492
2019-04-08 17:06:11,168662,-0.92744446,-9.216766,-11.438599
2019-04-08 17:06:11,168681,-0.86997986,-9.203598,-11.032776
2019-04-08 17:06:11,168701,-0.83647156,-8.822922,-9.718369
2019-04-08 17:06:11,168722,0.31513977,-8.256699,-8.606262
2019-04-08 17:06:11,168741,0.27323914,-7.6784973,-7.9705963
2019-04-08 17:06:11,168761,-0.5168457,-6.894394,-6.589142
2019-04-08 17:06:11,168782,-1.3895264,-4.8305817,-6.1007233
2019-04-08 17:06:11,168801,-1.1070099,-3.827423,-6.763916
2019-04-08 17:06:11,168821,-0.9693451,-5.3716736,-9.222763
2019-04-08 17:06:11,168842,-0.20678711,-10.041565,-12.320862
2019-04-08 17:06:11,168861,-1.5056458,-12.442947,-11.864761
2019-04-08 17:06:11,168881,-1.4565735,-9.314926,-10.196014
2019-04-08 17:06:11,168902,-1.0878601,-8.93306,-9.616608
2019-04-08 17:06:11,168921,0.084106445,-12.191559,-6.8573
2019-04-08 17:06:11,168941,-0.6401367,-10.157684,-5.699692
2019-04-08 17:06:12,168962,-0.6066284,-7.653351,-6.534073
2019-04-08 17:06:12,168982,-1.1309509,-6.433502,-7.5049286
2019-04-08 17:06:12,169002,-0.7658386,-6.22641,-8.205231
2019-04-08 17:06:12,169021,0.2995758,-6.748352,-8.620621
2019-04-08 17:06:12,169042,-0.114608765,-6.864456,-8.030457
2019-04-08 17:06:12,169061,-2.301712,-5.772705,-7.6713257
2019-04-08 17:06:12,169082,-1.6564789,-5.7200317,-6.380844
2019-04-08 17:06:12,169101,0.62519836,-8.965378,-6.4299316
2019-04-08 17:06:12,169121,-0.31692505,-8.403931,-10.097839
2019-04-08 17:06:12,169142,-0.6976013,-8.26268,-11.89949
2019-04-08 17:06:12,169161,-1.233902,-7.7503204,-11.520004
2019-04-08 17:06:12,169182,0.7305298,-9.289795,-9.840469
2019-04-08 17:06:12,169201,-0.22714233,-7.9490356,-10.052353
2019-04-08 17:06:12,169222,-0.80055237,-6.233597,-9.22995
2019-04-08 17:06:12,169241,-0.9286499,-5.7332,-7.7658997
2019-04-08 17:06:12,169261,-0.63775635,-6.115082,-6.2431793
2019-04-08 17:06:12,169281,-1.237503,-5.5296936,-7.6150665
2019-04-08 17:06:12,169302,-2.7446442,-3.6286926,-10.1194
2019-04-08 17:06:12,169321,-2.4298096,-3.376114,-10.976517
2019-04-08 17:06:12,169341,-0.82688904,-3.1211243,-10.462967
2019-04-08 17:06:12,169361,0.28401184,-4.131485,-8.168121
2019-04-08 17:06:12,169382,-1.4781189,-3.4970245,-10.026016
2019-04-08 17:06:12,169401,-2.3029175,-2.9248047,-8.65654
2019-04-08 17:06:12,169421,-3.8220367,-2.6446838,-9.937439
2019-04-08 17:06:12,169442,-2.6632385,-1.6103821,-9.080307
2019-04-08 17:06:12,169461,-1.6923981,-1.8593903,-8.486542
2019-04-08 17:06:12,169481,-0.6904144,0.204422,-7.2667084
2019-04-08 17:06:12,169502,-0.7945709,-0.1738739,-5.1837463
2019-04-08 17:06:12,169521,-2.9960327,1.0818939,-5.755966
2019-04-08 17:06:12,169541,-4.156021,7.3343506,-3.850174
2019-04-08 17:06:12,169562,-2.387909,1.5786896,-5.9786224
2019-04-08 17:06:12,169581,0.40731812,-3.3833008,-6.8596954
2019-04-08 17:06:12,169601,-3.5526886,-2.3262482,-5.8242035
2019-04-08 17:06:12,169621,-4.36911,2.4238434,-8.682877
2019-04-08 17:06:12,169642,-3.364746,2.86557,-10.849625
2019-04-08 17:06:12,169661,0.65631104,-1.8821259,-9.271851
2019-04-08 17:06:12,169681,-0.42227173,-1.5301819,-9.921875
2019-04-08 17:06:12,169702,-3.3779144,-0.11161804,-10.158905
2019-04-08 17:06:12,169721,-1.6744385,-2.1407013,-8.704422
2019-04-08 17:06:12,169741,-0.30734253,-3.4622955,-6.166565
2019-04-08 17:06:12,169762,-1.9162598,-4.282318,-6.8992004
2019-04-08 17:06:12,169781,-2.6261292,-3.494629,-7.660553
2019-04-08 17:06:12,169802,0.23493958,-2.091629,-4.684555
2019-04-08 17:06:12,169821,0.4767456,-1.5565186,-7.233185
2019-04-08 17:06:12,169842,-1.2171478,-2.3370209,-12.581833
2019-04-08 17:06:12,169861,2.7680054,-8.882782,-9.325714
2019-04-08 17:06:12,169882,-0.7622528,-9.873978,-9.438248
2019-04-08 17:06:12,169901,-3.3970642,-9.109024,-13.990814
2019-04-08 17:06:12,169922,-1.8587952,-8.763062,-11.224319
2019-04-08 17:06:12,169942,0.5665283,-7.6952515,-10.212769
2019-04-08 17:06:13,169961,1.3278961,-9.160507,-9.413101
2019-04-08 17:06:13,169982,-0.17926025,-9.319717,-7.3792267
2019-04-08 17:06:13,170001,-1.1297607,-7.0907135,-6.482605
2019-04-08 17:06:13,170021,-1.7462616,-4.17099,-7.3504944
2019-04-08 17:06:13,170041,-0.9825134,-4.412796,-8.341705
2019-04-08 17:06:13,170062,0.6970215,-7.571945,-8.244736
2019-04-08 17:06:13,170081,0.18106079,-6.998535,-8.703217
2019-04-08 17:06:13,170102,-3.0427246,-4.108734,-9.135376
2019-04-08 17:06:13,170121,-2.3340454,-5.277115,-10.303741
2019-04-08 17:06:13,170141,-0.004486084,-11.784546,-11.039963
2019-04-08 17:06:13,170161,2.5740662,-19.723724,-13.741821
2019-04-08 17:06:13,170182,-0.63775635,-14.80722,-13.356354
2019-04-08 17:06:13,170201,-0.9035034,-9.787781,-7.167343
2019-04-08 17:06:13,170222,-3.1851807,-4.1805573,0.5886688
2019-04-08 17:06:13,170241,-0.19961548,-7.4414673,-2.2819824
2019-04-08 17:06:13,170261,1.082489,-7.5611725,-8.200439
2019-04-08 17:06:13,170281,-1.2626343,-5.073593,-11.245865
2019-04-08 17:06:13,170302,-1.6744385,-3.5305328,-8.791809
2019-04-08 17:06:13,170321,-1.3141174,-4.627075,-6.482605
2019-04-08 17:06:13,170341,-0.85562134,-6.748352,-6.407181
2019-04-08 17:06:13,170362,-0.59825134,-7.5132904,-6.498169
2019-04-08 17:06:13,170381,-0.213974,-6.28627,-7.494156
2019-04-08 17:06:13,170401,-0.49050903,-5.9606476,-9.349655
2019-04-08 17:06:13,170422,-0.27383423,-7.745529,-10.423462
2019-04-08 17:06:13,170441,0.21099854,-8.783417,-10.307343
2019-04-08 17:06:13,170461,0.036224365,-6.686096,-10.411484
2019-04-08 17:06:13,170482,0.3283081,-6.281479,-10.470139
2019-04-08 17:06:13,170501,-0.25827026,-6.6956787,-10.223541
2019-04-08 17:06:13,170521,-0.49409485,-6.9243164,-9.13298
2019-04-08 17:06:13,170542,-0.80773926,-5.700882,-7.33255
2019-04-08 17:06:13,170561,-1.376358,-4.1338806,-6.7591248
2019-04-08 17:06:13,170581,-1.846817,-2.826645,-6.226425
2019-04-08 17:06:13,170602,-3.308487,-1.5218048,-8.573944
2019-04-08 17:06:13,170621,-2.352005,-1.0010681,-8.837296
2019-04-08 17:06:13,170642,-0.26783752,-3.6322937,-7.277481
2019-04-08 17:06:13,170662,-0.6329651,-2.7931213,-7.862854
2019-04-08 17:06:13,170681,-1.9090729,0.09428406,-7.5168915
2019-04-08 17:06:13,170702,-2.5291748,-0.86938477,-5.9044037
