Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:06:13,170721,-3.191162,-1.8246765,-9.526825
2019-04-08 17:06:13,170741,-2.301712,-0.44560242,-9.445419
2019-04-08 17:06:13,170762,-2.798523,-0.6670685,-10.896317
2019-04-08 17:06:13,170782,-0.20559692,-2.143097,-11.278183
2019-04-08 17:06:13,170801,-1.9306183,-2.2256927,-11.698364
2019-04-08 17:06:13,170822,-3.668808,-1.2237244,-9.660904
2019-04-08 17:06:13,170841,-4.3355865,0.8520508,-7.842514
2019-04-08 17:06:13,170862,-2.8056946,0.6784668,-4.732437
2019-04-08 17:06:13,170881,-0.80415344,0.23674011,-3.3414154
2019-04-08 17:06:13,170902,-1.7749939,0.19963074,-2.4244232
2019-04-08 17:06:13,170921,-3.5371246,2.0371857,-3.1594543
2019-04-08 17:06:13,170941,-2.6656342,2.857193,-3.7687683
2019-04-08 17:06:14,170962,0.5030823,-0.6191864,-3.1283264
2019-04-08 17:06:14,170981,-2.4693146,-0.16668701,-9.162918
2019-04-08 17:06:14,171001,-2.4537506,3.813675,-13.614929
2019-04-08 17:06:14,171021,2.68779,-5.49617,-10.783783
2019-04-08 17:06:14,171041,-2.791336,-4.313446,-15.156799
2019-04-08 17:06:14,171061,-2.5902252,-5.9367065,-17.166733
2019-04-08 17:06:14,171081,0.7149811,-8.200424,-12.03595
2019-04-08 17:06:14,171101,-1.1560974,-8.269867,-8.484161
2019-04-08 17:06:14,171122,-1.5774689,-5.934311,-6.7375793
2019-04-08 17:06:14,171141,-1.391922,-2.8374176,-6.237198
2019-04-08 17:06:14,171161,-0.5312042,-1.5553284,-6.6789246
2019-04-08 17:06:14,171181,1.2596588,-3.6598206,-7.3301544
2019-04-08 17:06:14,171202,1.1722717,-7.0595856,-7.0608063
2019-04-08 17:06:14,171221,-1.7510529,-8.030441,-9.031235
2019-04-08 17:06:14,171241,-2.6357117,-7.476181,-9.698013
2019-04-08 17:06:14,171261,-0.86639404,-6.6956787,-8.573944
2019-04-08 17:06:14,171281,1.6403351,-8.670883,-8.120239
2019-04-08 17:06:14,171301,0.91249084,-11.037552,-9.204803
2019-04-08 17:06:14,171321,0.048187256,-12.5914,-10.691605
2019-04-08 17:06:14,171341,-0.06074524,-12.043121,-11.631332
2019-04-08 17:06:14,171362,-1.8575897,-7.6246185,-10.816101
2019-04-08 17:06:14,171381,-2.1760254,-5.4818115,-8.494934
2019-04-08 17:06:14,171401,-0.37078857,-7.6557465,-7.3899994
2019-04-08 17:06:14,171422,-0.84843445,-8.707993,-8.3979645
2019-04-08 17:06:14,171441,-0.67126465,-8.666107,-8.594284
2019-04-08 17:06:14,171461,-1.0064545,-8.238739,-8.909119
2019-04-08 17:06:14,171482,-1.3105164,-8.943832,-8.856445
2019-04-08 17:06:14,171501,-1.4589539,-8.089096,-6.1282654
2019-04-08 17:06:14,171522,-0.040390015,-6.607086,-6.1857147
2019-04-08 17:06:14,171541,-0.51564026,-7.7598877,-7.6701202
2019-04-08 17:06:14,171562,-0.77182007,-8.925873,-8.619431
2019-04-08 17:06:14,171581,-0.6401367,-8.322525,-8.952225
2019-04-08 17:06:14,171602,-0.059555054,-7.8616486,-9.671677
2019-04-08 17:06:14,171621,-0.5826874,-6.5484314,-8.802582
2019-04-08 17:06:14,171642,-1.0531464,-5.113098,-8.02327
2019-04-08 17:06:14,171661,-0.9873047,-5.4853973,-8.293808
2019-04-08 17:06:14,171682,-0.12060547,-7.1649323,-8.99292
2019-04-08 17:06:14,171701,0.3055725,-7.4414673,-9.489716
2019-04-08 17:06:14,171722,0.5820923,-6.578354,-9.464584
2019-04-08 17:06:14,171741,0.3929596,-5.9163666,-8.745117
2019-04-08 17:06:14,171761,0.45161438,-6.452667,-7.4738007
2019-04-08 17:06:14,171782,-1.3596039,-5.7379913,-10.749069
2019-04-08 17:06:14,171801,-2.17482,-4.5600433,-11.430222
2019-04-08 17:06:14,171821,-1.6828156,-4.66539,-10.79097
2019-04-08 17:06:14,171842,-1.6983795,-4.0812073,-10.993271
2019-04-08 17:06:14,171861,-0.8244934,-4.056061,-9.769836
2019-04-08 17:06:14,171881,-0.3121338,-5.3944244,-7.874832
2019-04-08 17:06:14,171901,-0.9549866,-3.7543945,-7.419937
2019-04-08 17:06:14,171922,-2.822464,-0.56651306,-8.095093
2019-04-08 17:06:14,171941,-4.254196,-0.46116638,-8.778641
2019-04-08 17:06:15,171961,-2.2167206,-1.1746368,-8.640976
2019-04-08 17:06:15,171981,-0.2247467,-2.6398926,-8.504501
2019-04-08 17:06:15,172002,-2.2227173,-0.3737793,-9.255081
2019-04-08 17:06:15,172021,-3.3731232,1.2411041,-8.205231
2019-04-08 17:06:15,172041,-2.7410583,0.22117615,-6.056427
2019-04-08 17:06:15,172062,-1.9006958,0.78500366,-5.866089
2019-04-08 17:06:15,172081,-2.257431,1.442215,-6.139038
2019-04-08 17:06:15,172101,-1.6193695,0.4713745,-5.439926
2019-04-08 17:06:15,172122,-1.8875275,-0.5174408,-5.332184
2019-04-08 17:06:15,172141,-4.4457245,0.95739746,-7.4845734
2019-04-08 17:06:15,172161,-3.5491028,2.0335846,-8.078339
2019-04-08 17:06:15,172182,-1.3799591,2.9661255,-9.049179
2019-04-08 17:06:15,172201,0.22535706,1.4170837,-7.3074036
2019-04-08 17:06:15,172221,0.064941406,-2.8254395,-7.692871
2019-04-08 17:06:15,172242,-2.7697906,-4.66658,-11.024399
2019-04-08 17:06:15,172261,-0.9226532,-4.435547,-9.435852
2019-04-08 17:06:15,172281,-0.07989502,-4.34816,-7.8676453
2019-04-08 17:06:15,172302,-1.6062012,-3.7950897,-11.071091
2019-04-08 17:06:15,172321,-1.1896057,-3.724472,-9.762665
2019-04-08 17:06:15,172342,0.6108246,-4.064438,-8.554779
2019-04-08 17:06:15,172361,-0.6736603,-5.587158,-8.225586
2019-04-08 17:06:15,172382,-1.4817047,-6.8129883,-10.689209
2019-04-08 17:06:15,172402,-0.466568,-6.973404,-9.004898
2019-04-08 17:06:15,172422,-0.49050903,-6.38562,-7.3421173
2019-04-08 17:06:15,172441,-1.0854645,-5.6517944,-7.052429
2019-04-08 17:06:15,172462,-0.6509247,-6.399994,-5.481827
2019-04-08 17:06:15,172481,-0.59825134,-6.1091003,-6.1605835
2019-04-08 17:06:15,172502,-0.27981567,-6.7591248,-7.6425934
2019-04-08 17:06:15,172521,0.55096436,-8.376404,-10.334869
2019-04-08 17:06:15,172542,-0.014053345,-9.747086,-11.764206
2019-04-08 17:06:15,172561,-0.39712524,-8.474564,-11.883926
2019-04-08 17:06:15,172582,-1.0076599,-11.083054,-12.9206085
2019-04-08 17:06:15,172601,-1.4050903,-15.023895,-12.933777
2019-04-08 17:06:15,172621,-0.4593811,-11.646881,-8.743927
2019-04-08 17:06:15,172641,2.0485382,-6.751938,-6.468231
2019-04-08 17:06:15,172662,1.8605957,-4.301468,-6.558014
2019-04-08 17:06:15,172681,-0.76464844,-2.6758118,-7.0979156
2019-04-08 17:06:15,172701,-4.020752,-1.894104,-4.9993896
2019-04-08 17:06:15,172721,-2.6776123,-6.1019135,-3.5437164
2019-04-08 17:06:15,172742,0.3474579,-9.806931,-6.724411
2019-04-08 17:06:15,172761,1.7815857,-12.747025,-13.909409
2019-04-08 17:06:15,172781,0.46238708,-13.877075,-16.32277
2019-04-08 17:06:15,172802,-1.0208282,-10.689194,-10.757446
2019-04-08 17:06:15,172821,-2.1101837,-7.366043,-6.5005646
2019-04-08 17:06:15,172841,-1.1453247,-8.384781,-7.9310913
2019-04-08 17:06:15,172861,1.6211853,-13.08699,-11.557114
2019-04-08 17:06:15,172882,-0.78019714,-8.960587,-9.757874
2019-04-08 17:06:15,172901,-1.1046143,-3.882492,-4.502594
2019-04-08 17:06:15,172921,-1.4086761,-1.6008148,-1.2644348
2019-04-08 17:06:15,172942,-2.0742645,-3.0983887,-4.0620575
2019-04-08 17:06:16,172961,-3.3743286,-3.1067657,-9.17009
2019-04-08 17:06:16,172981,-0.9262543,-4.803055,-13.077423
2019-04-08 17:06:16,173002,2.2233276,-6.672928,-10.27861
2019-04-08 17:06:16,173021,2.8877106,-6.4742126,-11.254242
2019-04-08 17:06:16,173041,1.6199799,-3.9172058,-10.528809
2019-04-08 17:06:16,173062,-0.6616974,-5.408783,-9.791382
2019-04-08 17:06:16,173081,-2.712326,-5.824188,-11.124954
2019-04-08 17:06:16,173101,-2.7470398,-4.6474304,-11.154892
2019-04-08 17:06:16,173122,-1.6133881,-4.9790344,-9.365219
2019-04-08 17:06:16,173142,-1.0974426,-3.621521,-8.142975
2019-04-08 17:06:16,173162,-0.9825134,-1.9000854,-7.43071
2019-04-08 17:06:16,173181,-1.6552887,-0.20259094,-6.490982
2019-04-08 17:06:16,173202,-2.937378,0.8269043,-6.874054
2019-04-08 17:06:16,173221,-3.0235748,1.7319183,-6.1653748
2019-04-08 17:06:16,173242,-2.4525604,0.061965942,-6.7375793
2019-04-08 17:06:16,173262,-0.49290466,-1.4451904,-7.562393
2019-04-08 17:06:16,173281,-2.4729004,0.8269043,-8.08313
2019-04-08 17:06:16,173302,-2.5195923,1.1094208,-8.536819
2019-04-08 17:06:16,173321,-2.2837677,-0.41088867,-8.669708
2019-04-08 17:06:16,173341,-4.8024597,-0.11520386,-8.723572
2019-04-08 17:06:16,173362,-4.1524353,-0.22653198,-7.8101807
2019-04-08 17:06:16,173381,-2.2873535,-0.029022217,-5.9223633
2019-04-08 17:06:16,173402,-1.7007751,0.5036926,-6.3138123
2019-04-08 17:06:16,173421,-3.033142,1.1357574,-6.316208
2019-04-08 17:06:16,173441,-1.9928741,0.2331543,-6.404785
2019-04-08 17:06:16,173462,-1.8815308,-1.4140625,-7.949051
2019-04-08 17:06:16,173481,-1.4685364,-2.2484436,-9.182068
2019-04-08 17:06:16,173501,-0.0655365,-2.8649445,-10.400711
2019-04-08 17:06:16,173521,0.71617126,-3.5556793,-9.1689
2019-04-08 17:06:16,173542,-0.59225464,-3.5149689,-9.379593
2019-04-08 17:06:16,173561,-1.0531464,-3.9363556,-8.43866
2019-04-08 17:06:16,173581,-0.7909851,-5.3166046,-8.384796
2019-04-08 17:06:16,173601,0.05178833,-6.222824,-10.046371
2019-04-08 17:06:16,173622,1.1806488,-7.0559998,-8.506897
2019-04-08 17:06:16,173641,-1.1357422,-6.523285,-7.6940613
2019-04-08 17:06:16,173661,-2.2119293,-4.7228546,-9.117416
2019-04-08 17:06:16,173682,-0.510849,-5.293869,-8.346481
2019-04-08 17:06:16,173701,0.91848755,-6.6585693,-8.210022
2019-04-08 17:06:16,173721,0.7724304,-8.1345825,-9.216782
2019-04-08 17:06:16,173741,0.8861542,-10.105011,-10.2379
2019-04-08 17:06:16,173761,0.09727478,-10.805313,-10.920258
2019-04-08 17:06:16,173781,-0.19482422,-9.686035,-9.772232
2019-04-08 17:06:16,173801,-0.49169922,-7.907135,-7.819763
2019-04-08 17:06:16,173821,-0.3444519,-8.482941,-8.024475
2019-04-08 17:06:16,173841,-0.6628876,-9.178467,-8.696045
2019-04-08 17:06:16,173862,-0.68203735,-8.858841,-8.664917
2019-04-08 17:06:16,173881,-0.5958557,-8.253098,-8.795395
2019-04-08 17:06:16,173901,-0.3121338,-7.460617,-9.0108795
2019-04-08 17:06:16,173922,-0.081100464,-6.9602356,-9.143753
2019-04-08 17:06:16,173941,0.19902039,-7.3840027,-8.845673
2019-04-08 17:06:17,173961,-1.1417236,-7.926285,-7.6749115
2019-04-08 17:06:17,173982,-1.5882416,-7.0200806,-6.403595
2019-04-08 17:06:17,174002,-0.6185913,-7.6198273,-6.7579346
2019-04-08 17:06:17,174021,0.52464294,-10.37796,-9.003693
2019-04-08 17:06:17,174042,-0.39234924,-10.532379,-10.717941
2019-04-08 17:06:17,174061,-1.1477203,-7.4546356,-9.569931
2019-04-08 17:06:17,174082,0.28640747,-6.124649,-8.581116
2019-04-08 17:06:17,174101,0.36183167,-6.8524933,-7.811386
2019-04-08 17:06:17,174122,-0.6042328,-6.751938,-8.296204
2019-04-08 17:06:17,174141,-0.5072632,-6.2683105,-7.8365173
2019-04-08 17:06:17,174162,-0.5276184,-5.7104645,-7.0775604
2019-04-08 17:06:17,174181,-0.47853088,-4.874878,-8.151367
2019-04-08 17:06:17,174202,0.45999146,-5.6506042,-9.574707
2019-04-08 17:06:17,174221,0.40852356,-5.57518,-10.014053
2019-04-08 17:06:17,174241,0.103256226,-5.0855713,-9.96138
2019-04-08 17:06:17,174261,0.12121582,-6.377243,-10.465363
2019-04-08 17:06:17,174281,0.2852173,-7.6748962,-9.99968
2019-04-08 17:06:17,174301,-1.4230499,-5.5847626,-11.675629
2019-04-08 17:06:17,174322,-1.9473724,-4.2631683,-10.716751
2019-04-08 17:06:17,174341,-0.747879,-5.4662476,-9.349655
2019-04-08 17:06:17,174361,-0.43304443,-4.459488,-8.885178
2019-04-08 17:06:17,174381,-2.0431519,-1.3889313,-8.278259
2019-04-08 17:06:17,174402,-2.6045837,-1.7193298,-6.581955
2019-04-08 17:06:17,174421,-2.3077087,-1.9802856,-7.3780365
2019-04-08 17:06:17,174441,-1.9629364,0.44862366,-6.510132
2019-04-08 17:06:17,174461,-1.9665375,-4.1602173,-6.7974396
2019-04-08 17:06:17,174482,-3.0499115,1.1273804,-8.089111
2019-04-08 17:06:17,174501,-2.3579865,3.3372345,-6.3102264
2019-04-08 17:06:17,174521,-3.364746,0.8987427,-7.756317
2019-04-08 17:06:17,174542,-1.5056458,0.8735962,-8.553589
2019-04-08 17:06:17,174561,-2.1185608,-0.9795227,-8.690063
2019-04-08 17:06:17,174581,-2.0467377,-0.6575012,-6.268326
2019-04-08 17:06:17,174601,-6.472412,0.8556366,-8.522461
2019-04-08 17:06:17,174622,-3.9561157,1.5523529,-6.174942
2019-04-08 17:06:17,174641,1.1399384,-0.83106995,-6.0408783
2019-04-08 17:06:17,174661,-2.3077087,-0.9795227,-5.663788
2019-04-08 17:06:17,174682,-3.364746,0.461792,-8.583511
2019-04-08 17:06:17,174701,-1.0303955,0.13020325,-8.067566
2019-04-08 17:06:17,174721,-0.008071899,-1.22612,-9.58429
2019-04-08 17:06:17,174742,0.42288208,-3.573639,-7.593506
2019-04-08 17:06:17,174761,-0.664093,-4.083603,-7.7048492
2019-04-08 17:06:17,174782,-1.4912872,-3.6394806,-10.225937
2019-04-08 17:06:17,174801,-0.63056946,-3.4754639,-10.1888275
2019-04-08 17:06:17,174822,1.3075409,-5.1897125,-10.849625
2019-04-08 17:06:17,174841,0.86820984,-8.190857,-8.89357
2019-04-08 17:06:17,174862,-1.1716614,-8.199234,-9.474152
2019-04-08 17:06:17,174882,-2.7111206,-5.620682,-9.226364
2019-04-08 17:06:17,174902,-1.2015839,-4.0464935,-8.2638855
2019-04-08 17:06:17,174921,0.6108246,-5.175354,-6.9039764
2019-04-08 17:06:17,174942,0.8083496,-7.421112,-8.248322
2019-04-08 17:06:18,174961,0.58688354,-8.509277,-8.549988
2019-04-08 17:06:18,174982,-0.36601257,-8.241135,-8.700836
2019-04-08 17:06:18,175001,-0.09666443,-8.473373,-8.960602
2019-04-08 17:06:18,175022,-0.25468445,-8.657715,-8.9318695
2019-04-08 17:06:18,175041,-0.9118805,-8.062759,-9.001297
2019-04-08 17:06:18,175061,-1.163269,-8.486542,-9.358032
2019-04-08 17:06:18,175082,-0.83766174,-9.478928,-9.701599
2019-04-08 17:06:18,175101,-0.59465027,-9.636948,-9.517258
2019-04-08 17:06:18,175121,-0.80773926,-8.718765,-9.40831
2019-04-08 17:06:18,175142,0.79278564,-9.820099,-9.313751
2019-04-08 17:06:18,175161,0.3103485,-8.608643,-8.777451
2019-04-08 17:06:18,175181,-0.2032013,-5.9115753,-7.126648
2019-04-08 17:06:18,175201,-0.4378357,-4.8305817,-5.145447
2019-04-08 17:06:18,175221,-0.36601257,-6.5208893,-6.468231
2019-04-08 17:06:18,175241,-0.3229065,-8.218384,-7.804199
2019-04-08 17:06:18,175261,-0.5348053,-10.199585,-10.2438965
2019-04-08 17:06:18,175281,-0.82569885,-9.64772,-10.221146
2019-04-08 17:06:18,175301,0.2086029,-8.815735,-8.794205
2019-04-08 17:06:18,175322,0.0014953613,-8.026855,-8.874405
2019-04-08 17:06:18,175341,-0.253479,-8.566742,-9.313751
2019-04-08 17:06:18,175361,-0.18644714,-8.257889,-9.595062
2019-04-08 17:06:18,175382,-0.81492615,-6.7243958,-9.186859
2019-04-08 17:06:18,175401,-0.8999176,-6.20726,-8.395569
2019-04-08 17:06:18,175421,-0.44262695,-6.1904907,-7.58873
2019-04-08 17:06:18,175442,-0.25228882,-5.5368805,-7.862854
2019-04-08 17:06:18,175461,-0.75027466,-4.5097656,-8.502106
2019-04-08 17:06:18,175481,-1.2997437,-4.1781616,-8.882782
2019-04-08 17:06:18,175502,-0.38755798,-6.0911407,-8.840897
2019-04-08 17:06:18,175521,-1.1273651,-6.0276947,-11.712738
2019-04-08 17:06:18,175541,-1.2554474,-4.419983,-11.084259
2019-04-08 17:06:18,175562,-0.53718567,-5.427948,-10.556335
2019-04-08 17:06:18,175581,-0.85562134,-5.104721,-10.902298
2019-04-08 17:06:18,175602,-1.4912872,-4.0943756,-9.589081
2019-04-08 17:06:18,175621,-2.0263824,-3.3401947,-9.167694
2019-04-08 17:06:18,175642,-1.9330139,-2.017395,-7.823349
2019-04-08 17:06:18,175662,-1.8085175,-2.020996,-5.917572
2019-04-08 17:06:18,175681,-1.7067566,-0.57011414,-6.083969
2019-04-08 17:06:18,175702,-1.9473724,1.0076752,-5.6314697
2019-04-08 17:06:18,175722,-2.759018,-0.45518494,-6.3425446
2019-04-08 17:06:18,175741,-2.9720917,2.5639038,-8.206421
2019-04-08 17:06:18,175762,-1.526001,0.8053589,-8.250717
2019-04-08 17:06:18,175781,-1.4386139,-1.8881226,-9.894333
2019-04-08 17:06:18,175802,-2.4944458,-0.27920532,-8.923492
2019-04-08 17:06:18,175821,-3.71669,0.75868225,-7.624634
2019-04-08 17:06:18,175842,-3.7178955,0.8149414,-8.91272
2019-04-08 17:06:18,175861,-2.5004425,-0.21936035,-6.99736
2019-04-08 17:06:18,175882,-2.0623016,-0.22055054,-6.878845
2019-04-08 17:06:18,175901,-2.6321259,0.08470154,-6.0456543
2019-04-08 17:06:18,175921,-2.2227173,0.27503967,-5.7619476
2019-04-08 17:06:18,175942,-2.2191162,0.23434448,-7.170929
2019-04-08 17:06:19,175961,-1.3643951,-1.3745575,-8.40036
2019-04-08 17:06:19,175981,0.079315186,-2.5285645,-7.5803375
2019-04-08 17:06:19,176001,-0.3229065,-2.7212982,-8.150162
2019-04-08 17:06:19,176022,-1.6768341,-2.9415588,-10.654495
2019-04-08 17:06:19,176041,-1.3811493,-3.7017212,-12.469299
2019-04-08 17:06:19,176061,0.5054779,-7.519272,-9.968567
2019-04-08 17:06:19,176081,-0.38635254,-7.8807983,-9.2491
2019-04-08 17:06:19,176102,-1.2063751,-6.3880157,-8.781036
2019-04-08 17:06:19,176121,-0.8340759,-4.7156677,-8.966583
2019-04-08 17:06:19,176141,-0.5024719,-4.442734,-8.512878
2019-04-08 17:06:19,176161,0.08769226,-5.7547455,-7.380432
2019-04-08 17:06:19,176182,0.2888031,-6.633423,-5.7930756
2019-04-08 17:06:19,176201,-0.35284424,-6.1581726,-7.209244
2019-04-08 17:06:19,176221,-0.605423,-6.243164,-8.940247
2019-04-08 17:06:19,176242,0.5617523,-8.0867,-9.601044
2019-04-08 17:06:19,176261,-0.021240234,-9.287399,-10.032013
2019-04-08 17:06:19,176281,-0.7119751,-10.111008,-10.042786
2019-04-08 17:06:19,176302,-1.4805145,-9.949387,-10.242691
2019-04-08 17:06:19,176321,-0.72991943,-10.61618,-10.260651
2019-04-08 17:06:19,176341,-0.23432922,-10.031998,-8.99292
2019-04-08 17:06:19,176362,-0.05595398,-8.662506,-7.676117
2019-04-08 17:06:19,176381,-0.10862732,-7.1529694,-7.309799
2019-04-08 17:06:19,176401,-0.93104553,-6.249161,-7.2607117
2019-04-08 17:06:19,176422,-1.1441193,-5.7930603,-6.984192
2019-04-08 17:06:19,176441,-0.69641113,-6.538849,-7.01651
2019-04-08 17:06:19,176462,-0.3217163,-7.297821,-7.764694
2019-04-08 17:06:19,176482,-0.6772461,-7.7993927,-9.093475
2019-04-08 17:06:19,176501,-0.6114197,-7.737152,-7.9346924
2019-04-08 17:06:19,176522,-0.012863159,-7.773056,-6.7028656
2019-04-08 17:06:19,176541,-0.045181274,-9.310135,-7.8496857
2019-04-08 17:06:19,176562,-0.42825317,-9.814117,-9.703995
2019-04-08 17:06:19,176581,-0.3731842,-9.787781,-10.734711
2019-04-08 17:06:19,176602,-0.39952087,-8.547592,-10.023621
2019-04-08 17:06:19,176621,-0.28100586,-7.151764,-7.917923
2019-04-08 17:06:19,176642,-0.5072632,-6.0671997,-6.9422913
2019-04-08 17:06:19,176661,-0.84843445,-6.0073395,-7.443878
2019-04-08 17:06:19,176682,-0.897522,-6.487381,-8.532043
2019-04-08 17:06:19,176701,-0.69999695,-6.479004,-8.535629
2019-04-08 17:06:19,176722,-0.5874634,-5.326187,-8.441055
2019-04-08 17:06:19,176741,-0.2427063,-4.3278046,-8.792999
2019-04-08 17:06:19,176761,-0.15771484,-5.068817,-9.653717
2019-04-08 17:06:19,176782,-0.37678528,-5.913971,-10.582672
2019-04-08 17:06:19,176801,-0.8388672,-5.295059,-10.862793
2019-04-08 17:06:19,176821,-0.70957947,-5.8576965,-11.075882
2019-04-08 17:06:19,176841,-0.624588,-5.7739105,-9.182068
2019-04-08 17:06:19,176862,-1.7618256,-3.7172852,-9.081512
2019-04-08 17:06:19,176881,-2.8320312,-1.7636108,-9.617813
2019-04-08 17:06:19,176901,-2.5914154,-2.3585815,-8.504501
2019-04-08 17:06:19,176921,-2.111374,-2.9654999,-8.492538
2019-04-08 17:06:19,176942,-2.3986816,-1.5110321,-8.722382
2019-04-08 17:06:20,176961,-2.2634125,-0.0038757324,-7.4726105
2019-04-08 17:06:20,176981,-1.273407,-0.47554016,-6.435913
2019-04-08 17:06:20,177002,-1.4637451,-0.35942078,-6.4323273
2019-04-08 17:06:20,177021,-2.7805634,1.2315369,-6.1773376
2019-04-08 17:06:20,177041,-2.7506256,1.4146881,-6.818985
2019-04-08 17:06:20,177061,-2.360382,1.0483704,-6.3988037
2019-04-08 17:06:20,177082,-1.8528137,0.9274597,-6.6980743
2019-04-08 17:06:20,177101,-2.3903046,-0.52342224,-8.522461
2019-04-08 17:06:20,177121,-2.6440887,-0.81192017,-9.457397
2019-04-08 17:06:20,177142,-3.3862915,0.10386658,-7.988556
2019-04-08 17:06:20,177161,-2.4130554,0.8544464,-7.597107
2019-04-08 17:06:20,177181,-1.115387,0.9705658,-7.3433228
2019-04-08 17:06:20,177202,-0.5874634,0.52523804,-7.886795
2019-04-08 17:06:20,177222,-0.64134216,-1.993454,-6.9123535
2019-04-08 17:06:20,177241,-1.3572083,-4.313446,-6.7423706
2019-04-08 17:06:20,177262,-1.7977448,-2.9283905,-6.720825
2019-04-08 17:06:20,177281,-1.8240814,-0.58447266,-7.075165
2019-04-08 17:06:20,177302,-2.068283,0.20202637,-9.518448
2019-04-08 17:06:20,177321,0.56533813,-2.985855,-10.005676
2019-04-08 17:06:20,177342,1.3829498,-7.369644,-10.045181
2019-04-08 17:06:20,177361,-1.2123566,-8.075928,-12.355576
2019-04-08 17:06:20,177382,-1.1620789,-6.9075623,-9.765045
2019-04-08 17:06:20,177401,-0.332489,-4.625885,-6.929123
2019-04-08 17:06:20,177422,-1.2087708,-5.016144,-8.985733
2019-04-08 17:06:20,177441,-1.0136414,-8.128601,-8.889969
2019-04-08 17:06:20,177462,0.24212646,-9.061142,-9.148544
2019-04-08 17:06:20,177483,0.41210938,-7.2403564,-8.238754
2019-04-08 17:06:20,177501,0.21937561,-6.2599335,-8.3824005
2019-04-08 17:06:20,177521,0.34268188,-7.2331696,-8.71759
2019-04-08 17:06:20,177542,-0.9298401,-7.364853,-8.644562
2019-04-08 17:06:20,177561,-1.0411682,-6.6322327,-8.154953
2019-04-08 17:06:20,177582,-1.194397,-6.9710083,-8.802582
2019-04-08 17:06:20,177601,-0.19242859,-9.263458,-10.272629
2019-04-08 17:06:20,177622,0.24690247,-12.547104,-11.984482
2019-04-08 17:06:20,177641,-0.073913574,-12.757797,-10.922653
2019-04-08 17:06:20,177661,-0.5683136,-7.8652344,-8.371628
2019-04-08 17:06:20,177682,-0.9118805,-3.4383545,-5.3860626
2019-04-08 17:06:20,177701,0.9065094,-7.7383423,-4.8437653
2019-04-08 17:06:20,177721,0.35943604,-10.810104,-8.411133
2019-04-08 17:06:20,177742,-1.6900024,-9.231125,-10.789764
2019-04-08 17:06:20,177761,-1.7426758,-6.8129883,-7.806595
2019-04-08 17:06:20,177782,-2.0072327,-5.6709595,-6.70047
2019-04-08 17:06:20,177801,0.48872375,-8.492523,-6.827362
2019-04-08 17:06:20,177821,0.20620728,-8.455414,-9.613022
2019-04-08 17:06:20,177842,-0.97532654,-6.5364532,-10.281006
2019-04-08 17:06:20,177861,0.4827423,-7.94545,-7.9203186
2019-04-08 17:06:20,177881,-0.42227173,-7.855667,-7.2128296
2019-04-08 17:06:20,177902,-1.4421997,-6.289856,-8.395569
2019-04-08 17:06:20,177921,0.34387207,-7.3636475,-9.592667
2019-04-08 17:06:20,177941,0.8442688,-9.051559,-9.162918
2019-04-08 17:06:21,177962,-1.7606354,-5.3357697,-9.038406
2019-04-08 17:06:21,177981,-0.99687195,-4.1099396,-10.036789
2019-04-08 17:06:21,178001,-0.09906006,-8.047195,-12.462128
2019-04-08 17:06:21,178022,-0.21278381,-9.334076,-12.126938
2019-04-08 17:06:21,178041,0.036224365,-6.9961395,-8.816956
