Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:06:21,178061,-1.415863,-3.9674835,-8.305786
2019-04-08 17:06:21,178082,-1.4661407,-3.052887,-7.3002167
2019-04-08 17:06:21,178102,-1.91745,-4.305069,-6.142624
2019-04-08 17:06:21,178121,-2.1963806,-4.317032,-8.187271
2019-04-08 17:06:21,178141,-2.5746613,-1.4882812,-11.668442
2019-04-08 17:06:21,178161,-1.6062012,-1.5996094,-9.64534
2019-04-08 17:06:21,178182,-0.88435364,-4.6510315,-8.820541
2019-04-08 17:06:21,178202,-1.446991,-2.436386,-9.513657
2019-04-08 17:06:21,178221,-3.289322,0.52763367,-7.842514
2019-04-08 17:06:21,178242,-3.4736786,0.6784668,-5.9702454
2019-04-08 17:06:21,178261,-2.9553375,0.84965515,-6.2324066
2019-04-08 17:06:21,178282,-1.0279999,0.18885803,-7.146988
2019-04-08 17:06:21,178301,-1.9904785,0.5419922,-7.162552
2019-04-08 17:06:21,178322,-2.0970154,1.0328064,-4.795883
2019-04-08 17:06:21,178341,-2.2346802,0.9059143,-4.8952484
2019-04-08 17:06:21,178361,-3.7514038,2.604599,-7.507324
2019-04-08 17:06:21,178382,-3.284546,3.4808807,-9.101852
2019-04-08 17:06:21,178401,-0.61021423,-0.98669434,-8.542816
2019-04-08 17:06:21,178422,-2.5638885,-3.344986,-12.9673
2019-04-08 17:06:21,178441,-1.2099609,-3.925583,-10.25946
2019-04-08 17:06:21,178461,-1.6708527,-3.1977386,-9.1892395
2019-04-08 17:06:21,178482,-2.1281433,-0.7568512,-5.609909
2019-04-08 17:06:21,178501,-0.8675995,-0.12837219,-3.019394
2019-04-08 17:06:21,178521,-1.8216858,0.6210022,-5.5751953
2019-04-08 17:06:21,178542,-1.5954285,-0.72094727,-11.224319
2019-04-08 17:06:21,178561,2.344223,-6.8141785,-10.235519
2019-04-08 17:06:21,178581,2.031784,-8.353653,-7.6102753
2019-04-08 17:06:21,178602,-2.0742645,-5.4423065,-10.04039
2019-04-08 17:06:21,178621,-3.0235748,-3.2468262,-10.411484
2019-04-08 17:06:21,178641,-1.3440399,-4.9790344,-7.807785
2019-04-08 17:06:21,178662,-1.1357422,-6.8249664,-9.721954
2019-04-08 17:06:21,178681,0.7879944,-10.836441,-11.709137
2019-04-08 17:06:21,178701,2.2508545,-13.860321,-11.639709
2019-04-08 17:06:21,178722,0.108047485,-10.90947,-10.575485
2019-04-08 17:06:21,178741,-0.035614014,-7.9131165,-7.3576813
2019-04-08 17:06:21,178761,-0.34207153,-3.9770508,-4.24881
2019-04-08 17:06:21,178781,-1.3332672,-0.23970032,-3.2683868
2019-04-08 17:06:21,178801,-4.065048,0.45581055,-5.900818
2019-04-08 17:06:21,178822,-0.73831177,-7.424713,-8.274658
2019-04-08 17:06:21,178841,2.276001,-18.91568,-16.757324
2019-04-08 17:06:21,178861,-1.257843,-16.074951,-14.66478
2019-04-08 17:06:21,178882,-0.6006317,-6.354492,-11.371567
2019-04-08 17:06:21,178901,1.2345123,-3.5532837,-6.0193176
2019-04-08 17:06:21,178922,-0.05355835,-7.2654877,-3.201355
2019-04-08 17:06:21,178941,0.43486023,-10.43541,-4.023758
2019-04-08 17:06:22,178962,-1.3141174,-10.5060425,-10.303741
2019-04-08 17:06:22,178981,-0.6066284,-10.899887,-12.647675
2019-04-08 17:06:22,179002,-0.4486084,-8.919891,-9.933838
2019-04-08 17:06:22,179022,-0.94181824,-6.152191,-6.36409
2019-04-08 17:06:22,179041,-1.2243347,-3.8046722,-2.5321655
2019-04-08 17:06:22,179062,-2.1712341,-3.0301514,-3.0541077
2019-04-08 17:06:22,179081,-1.1010284,-4.8066406,-5.7691345
2019-04-08 17:06:22,179102,1.8366547,-10.559921,-15.007156
2019-04-08 17:06:22,179121,0.43125916,-14.179947,-14.124893
2019-04-08 17:06:22,179142,-0.6066284,-8.30098,-10.575485
2019-04-08 17:06:22,179161,-0.6461334,-4.0620575,-4.595978
2019-04-08 17:06:22,179182,-1.0495453,-6.528076,-5.210083
2019-04-08 17:06:22,179201,-2.217926,-6.6920776,-10.541977
2019-04-08 17:06:22,179221,-1.1656647,-7.270279,-11.903076
2019-04-08 17:06:22,179242,0.14276123,-7.0105133,-8.420715
2019-04-08 17:06:22,179261,0.4875183,-5.9115753,-8.216003
2019-04-08 17:06:22,179282,-0.8220978,-5.111908,-9.093475
2019-04-08 17:06:22,179301,-3.004425,-4.58757,-11.174042
2019-04-08 17:06:22,179321,-2.0778656,-3.5568695,-10.491699
2019-04-08 17:06:22,179342,-0.67126465,-2.3657532,-8.684067
2019-04-08 17:06:22,179361,-0.17686462,-2.8733368,-7.7144165
2019-04-08 17:06:22,179381,-2.2837677,-4.222458,-11.464935
2019-04-08 17:06:22,179402,-1.3428345,-4.818619,-8.399155
2019-04-08 17:06:22,179421,-2.8715363,-4.6522217,-9.167694
2019-04-08 17:06:22,179441,-2.0108185,0.89035034,-7.167343
2019-04-08 17:06:22,179462,-1.9868774,2.4693298,-4.5636444
2019-04-08 17:06:22,179481,-2.2131348,-0.127182,-7.7778625
2019-04-08 17:06:22,179501,-1.9425964,0.07034302,-7.7814636
2019-04-08 17:06:22,179521,-3.210312,0.018859863,-9.288605
2019-04-08 17:06:22,179541,-1.7965393,2.3771515,-8.65654
2019-04-08 17:06:22,179562,-1.0818787,0.040420532,-6.751953
2019-04-08 17:06:22,179581,-1.9198456,-2.2256927,-5.708084
2019-04-08 17:06:22,179601,-2.2837677,-1.2560425,-2.9140472
2019-04-08 17:06:22,179621,-4.9365387,2.6165771,-4.830597
2019-04-08 17:06:22,179642,-7.067383,7.276886,-8.879196
2019-04-08 17:06:22,179661,1.2021942,-0.80952454,-11.411072
2019-04-08 17:06:22,179681,2.3454285,-5.0065613,-8.214813
2019-04-08 17:06:22,179702,-1.7247162,-4.7491913,-5.004181
2019-04-08 17:06:22,179722,-6.0546265,-1.9156494,-8.172913
2019-04-08 17:06:22,179741,-6.8878174,0.06436157,-14.202698
2019-04-08 17:06:22,179762,-0.0942688,-1.54216,-10.170868
2019-04-08 17:06:22,179781,3.185791,-5.1705627,-6.9877777
2019-04-08 17:06:22,179802,-0.78019714,-4.9886017,-7.7491302
2019-04-08 17:06:22,179822,-1.7941437,-3.9710693,-7.8688507
2019-04-08 17:06:22,179841,-2.3220673,-3.2599945,-6.762726
2019-04-08 17:06:22,179862,-4.456497,-3.166626,-8.582321
2019-04-08 17:06:22,179881,-0.090667725,-5.3992157,-7.337326
2019-04-08 17:06:22,179902,3.623932,-7.6964417,-7.33255
2019-04-08 17:06:22,179921,-0.44262695,-6.2060547,-11.557114
2019-04-08 17:06:22,179942,1.3111267,-9.914673,-12.697952
2019-04-08 17:06:23,179961,0.7987671,-10.849609,-9.56514
2019-04-08 17:06:23,179982,-2.9158325,-3.9004364,-5.411194
2019-04-08 17:06:23,180001,-2.8571777,-4.0812073,-6.99736
2019-04-08 17:06:23,180021,2.9691162,-14.968842,-13.197144
2019-04-08 17:06:23,180042,1.5792847,-16.900955,-14.874283
2019-04-08 17:06:23,180061,-1.8240814,-9.907501,-9.463379
2019-04-08 17:06:23,180082,-1.7031708,-5.365692,-4.7599792
2019-04-08 17:06:23,180101,-2.0036469,-2.9726868,-7.230789
2019-04-08 17:06:23,180121,0.8442688,-6.004944,-6.716034
2019-04-08 17:06:23,180142,0.60842896,-8.059174,-6.841736
2019-04-08 17:06:23,180161,-2.5195923,-7.3552704,-9.077911
2019-04-08 17:06:23,180181,-2.478897,-7.053604,-9.94223
2019-04-08 17:06:23,180202,-0.28819275,-8.952209,-6.644211
2019-04-08 17:06:23,180221,1.0884705,-10.182831,-7.041641
2019-04-08 17:06:23,180242,0.34866333,-9.087479,-9.511261
2019-04-08 17:06:23,180261,-0.18884277,-8.445831,-8.644562
2019-04-08 17:06:23,180281,-0.98132324,-8.127411,-7.7611084
2019-04-08 17:06:23,180301,-2.150879,-5.9798126,-6.8596954
2019-04-08 17:06:23,180322,-0.8125305,-7.800598,-6.810608
2019-04-08 17:06:23,180341,-2.1963806,-9.434647,-11.448181
2019-04-08 17:06:23,180362,0.21218872,-12.073044,-11.959335
2019-04-08 17:06:23,180381,1.3039551,-7.4630127,-7.981369
2019-04-08 17:06:23,180401,-0.59825134,-3.2133026,-4.8210297
2019-04-08 17:06:23,180422,-2.6907806,-2.9367828,-5.6697693
2019-04-08 17:06:23,180441,-0.4378357,-6.222824,-9.646545
2019-04-08 17:06:23,180461,0.18466187,-8.511673,-11.229111
2019-04-08 17:06:23,180481,-0.31573486,-7.831726,-9.057571
2019-04-08 17:06:23,180501,-1.1022186,-6.4861755,-8.919907
2019-04-08 17:06:23,180521,-1.4637451,-5.6949005,-11.627747
2019-04-08 17:06:23,180542,-0.90589905,-5.83136,-9.836884
2019-04-08 17:06:23,180561,-0.19361877,-5.247177,-8.146576
2019-04-08 17:06:23,180581,-1.2781982,-3.657425,-7.646179
2019-04-08 17:06:23,180602,-3.416214,0.5108795,-12.237061
2019-04-08 17:06:23,180621,-1.446991,-1.5577087,-6.723221
2019-04-08 17:06:23,180642,-0.124191284,-10.619766,-9.069534
2019-04-08 17:06:23,180662,-1.150116,-6.115082,-7.791031
2019-04-08 17:06:23,180681,-5.205887,3.5790405,-9.727936
2019-04-08 17:06:23,180702,-5.1615906,2.4441986,-7.794632
2019-04-08 17:06:23,180721,-1.1070099,-4.785095,-7.8724365
2019-04-08 17:06:23,180742,-2.0862427,0.15414429,-8.249527
2019-04-08 17:06:23,180761,-3.2031403,2.647705,-7.1613617
2019-04-08 17:06:23,180782,-2.6991577,-0.20140076,-7.261917
2019-04-08 17:06:23,180801,-1.9449768,-0.7017822,-6.1857147
2019-04-08 17:06:23,180821,-1.6397247,0.8987427,-2.8817291
2019-04-08 17:06:23,180842,-2.0060425,1.9605713,-2.6387177
2019-04-08 17:06:23,180861,-3.8759003,4.5834045,-4.3577423
2019-04-08 17:06:23,180882,-1.6588745,1.1273804,-10.699982
2019-04-08 17:06:23,180901,-0.071517944,-3.147461,-11.570282
2019-04-08 17:06:23,180921,-0.20080566,-2.5249786,-13.264175
2019-04-08 17:06:23,180942,-3.38031,-3.1977386,-11.413467
2019-04-08 17:06:24,180961,-2.5674744,-2.9511414,-9.877579
2019-04-08 17:06:24,180981,-2.1915894,-2.953537,-9.140167
2019-04-08 17:06:24,181002,-1.1932068,-3.274353,-4.8246155
2019-04-08 17:06:24,181021,-1.8348541,-1.8414307,-6.1091003
2019-04-08 17:06:24,181042,-1.6792297,-0.2756195,-9.451416
2019-04-08 17:06:24,181061,3.5054169,-5.2100677,-6.486191
2019-04-08 17:06:24,181081,0.49830627,-6.5448303,-6.762726
2019-04-08 17:06:24,181102,-2.2227173,-5.676941,-7.4498596
2019-04-08 17:06:24,181121,-3.2785492,-2.843399,-9.122208
2019-04-08 17:06:24,181141,-1.1572876,-1.1363373,-10.284592
2019-04-08 17:06:24,181162,4.0429077,-8.24353,-11.231506
2019-04-08 17:06:24,181181,0.110443115,-16.766876,-16.153976
2019-04-08 17:06:24,181201,-2.0012512,-15.148407,-12.118546
2019-04-08 17:06:24,181222,-0.52163696,-5.743973,-5.024536
2019-04-08 17:06:24,181241,-0.97772217,-1.9790955,-4.1315002
2019-04-08 17:06:24,181261,-0.9884949,-7.2415466,-6.3305664
2019-04-08 17:06:24,181282,-1.4769135,-9.380768,-8.6397705
2019-04-08 17:06:24,181301,-1.039978,-7.235565,-8.345291
2019-04-08 17:06:24,181321,0.1690979,-6.6418,-8.482956
2019-04-08 17:06:24,181342,0.105651855,-6.696869,-10.763428
2019-04-08 17:06:24,181362,-0.71076965,-8.535614,-13.324036
2019-04-08 17:06:24,181381,0.48991394,-13.113327,-10.061935
2019-04-08 17:06:24,181402,-0.3899536,-10.387527,-7.422333
2019-04-08 17:06:24,181421,-2.4980469,-3.712494,-6.953064
2019-04-08 17:06:24,181441,-0.6868286,-8.548782,-5.8325806
2019-04-08 17:06:24,181461,1.6343536,-15.106506,-7.7886353
2019-04-08 17:06:24,181482,-1.0734863,-9.741104,-10.496475
2019-04-08 17:06:24,181502,-1.4733276,-4.998184,-7.685684
2019-04-08 17:06:24,181521,-2.1018066,-4.8533325,-5.424362
2019-04-08 17:06:24,181542,-0.26185608,-8.761871,-7.2044525
2019-04-08 17:06:24,181561,0.7401123,-10.45697,-10.883148
2019-04-08 17:06:24,181582,-1.2386932,-7.3397064,-10.975327
2019-04-08 17:06:24,181601,-1.4182587,-5.5285034,-8.409927
2019-04-08 17:06:24,181622,-0.30136108,-7.3241577,-8.24353
2019-04-08 17:06:24,181641,0.6431427,-9.883545,-10.53598
2019-04-08 17:06:24,181661,0.46357727,-8.077133,-10.091858
2019-04-08 17:06:24,181682,-1.8049164,-4.4846344,-7.685684
2019-04-08 17:06:24,181701,-1.016037,-4.4630737,-7.7850494
2019-04-08 17:06:24,181721,0.6491394,-6.712433,-9.1844635
2019-04-08 17:06:24,181742,-0.6042328,-7.2092285,-10.526413
2019-04-08 17:06:24,181761,-1.7498627,-5.365692,-10.21875
2019-04-08 17:06:24,181782,-1.1417236,-3.4515228,-10.008057
2019-04-08 17:06:24,181801,-0.44502258,-4.029724,-8.605057
2019-04-08 17:06:24,181821,-1.2877808,-4.230835,-8.702026
2019-04-08 17:06:24,181842,-1.6062012,-1.6139832,-8.724777
2019-04-08 17:06:24,181861,-2.4058685,-1.1530914,-10.186432
2019-04-08 17:06:24,181881,-2.0371552,-1.7169342,-10.45697
2019-04-08 17:06:24,181902,0.7700348,-6.933899,-7.4366913
2019-04-08 17:06:24,181921,-0.70957947,-5.2052765,-7.8161774
2019-04-08 17:06:24,181942,-2.954132,3.3252563,-7.328949
2019-04-08 17:06:25,181961,-3.7897186,3.154068,-7.6940613
2019-04-08 17:06:25,181981,-1.8551941,-0.6407318,-8.530838
2019-04-08 17:06:25,182002,0.3067627,-0.23851013,-7.7467346
2019-04-08 17:06:25,182021,-2.356781,-0.44322205,-7.036865
2019-04-08 17:06:25,182041,-3.6783905,-0.6694641,-6.2599487
2019-04-08 17:06:25,182062,-4.337982,2.0240173,-4.4367523
2019-04-08 17:06:25,182081,-2.052719,2.2981415,-5.332184
2019-04-08 17:06:25,182101,0.45880127,-0.3163147,-2.0258026
2019-04-08 17:06:25,182122,-4.879074,0.46897888,-7.625839
2019-04-08 17:06:25,182141,-5.4417114,4.5894012,-14.518738
2019-04-08 17:06:25,182161,4.7970886,-3.8585358,-6.8046265
2019-04-08 17:06:25,182182,-3.9716797,-2.395691,-9.86322
2019-04-08 17:06:25,182201,-3.6400757,-2.491455,-11.549927
2019-04-08 17:06:25,182222,-1.5643005,-4.004593,-10.775406
2019-04-08 17:06:25,182242,-1.4086761,-3.8094635,-8.226776
2019-04-08 17:06:25,182261,-1.4457855,-3.040924,-6.7507477
2019-04-08 17:06:25,182282,-1.6121826,-2.009018,-8.998901
2019-04-08 17:06:25,182301,-0.5755005,-2.3681488,-8.915115
2019-04-08 17:06:25,182322,1.2105713,-3.9998016,-5.1645966
2019-04-08 17:06:25,182341,-0.018844604,-4.60553,-6.0348816
2019-04-08 17:06:25,182362,-1.4254456,-3.8358002,-5.644638
2019-04-08 17:06:25,182381,-1.9090729,-2.6817932,-4.6713867
2019-04-08 17:06:25,182402,-3.285736,-0.96635437,-11.698364
2019-04-08 17:06:25,182421,3.7795563,-9.198807,-12.187988
2019-04-08 17:06:25,182442,2.6411133,-15.047852,-11.748642
2019-04-08 17:06:25,182461,-2.5363464,-12.075439,-12.207138
2019-04-08 17:06:25,182481,-1.7642212,-11.399078,-13.115738
2019-04-08 17:06:25,182502,0.54977417,-10.707153,-10.201996
2019-04-08 17:06:25,182521,0.9555969,-9.0707245,-8.074753
2019-04-08 17:06:25,182542,-0.7059784,-6.8297424,-6.2671204
2019-04-08 17:06:25,182561,-1.6935883,-5.1095123,-5.4602814
2019-04-08 17:06:25,182581,-0.32650757,-6.2599335,-6.886032
2019-04-08 17:06:25,182602,-0.16011047,-6.099518,-7.862854
2019-04-08 17:06:25,182621,-0.7814026,-5.0544434,-8.443451
2019-04-08 17:06:25,182641,-0.8628082,-7.483368,-8.459015
2019-04-08 17:06:25,182662,-2.0144196,-6.3820343,-9.280228
2019-04-08 17:06:25,182681,0.87060547,-9.769821,-9.482544
2019-04-08 17:06:25,182701,0.5114746,-12.339996,-10.292969
2019-04-08 17:06:25,182722,-1.8013306,-11.160858,-10.555145
2019-04-08 17:06:25,182741,0.13317871,-11.893478,-9.258682
2019-04-08 17:06:25,182762,0.30795288,-11.001648,-8.961792
2019-04-08 17:06:25,182781,-0.8783722,-7.507309,-6.8692627
2019-04-08 17:06:25,182801,-0.7706299,-4.7707367,-5.2041016
2019-04-08 17:06:25,182822,-1.0579376,-3.8070679,-5.6422424
2019-04-08 17:06:25,182841,-0.18165588,-5.0281067,-5.838562
2019-04-08 17:06:25,182861,-0.8460388,-5.776306,-6.7172394
2019-04-08 17:06:25,182882,-1.1776428,-5.4339294,-6.9746094
2019-04-08 17:06:25,182901,-0.68084717,-6.336548,-9.07074
2019-04-08 17:06:25,182921,-1.0746918,-6.332947,-12.204742
2019-04-08 17:06:25,182942,1.9958801,-9.143738,-12.013214
2019-04-08 17:06:26,182961,1.0501556,-9.788986,-12.208328
2019-04-08 17:06:26,182981,-0.7371063,-6.783066,-10.3624115
2019-04-08 17:06:26,183002,0.072128296,-7.519272,-9.846451
2019-04-08 17:06:26,183021,-1.5547333,-8.870804,-11.142914
2019-04-08 17:06:26,183042,-1.8300629,-7.5803223,-9.687241
2019-04-08 17:06:26,183062,-1.3691711,-4.5133514,-8.406342
2019-04-08 17:06:26,183081,-0.8496399,-2.5716553,-6.9722137
2019-04-08 17:06:26,183102,-0.6760559,-2.7105255,-4.9024353
2019-04-08 17:06:26,183121,-2.0958252,-1.502655,-5.4925995
2019-04-08 17:06:26,183141,-3.0786438,0.15414429,-8.887573
2019-04-08 17:06:26,183162,-3.1887665,0.059570312,-10.37558
2019-04-08 17:06:26,183181,-1.5164185,-2.8852997,-9.063553
2019-04-08 17:06:26,183201,-0.842453,-6.1174774,-10.483307
2019-04-08 17:06:26,183222,-2.0371552,-2.9559326,-9.40831
2019-04-08 17:06:26,183241,-3.8603516,0.17089844,-9.336487
2019-04-08 17:06:26,183262,-2.9804688,-1.30513,-8.570343
2019-04-08 17:06:26,183281,-3.0379333,1.852829,-9.592667
2019-04-08 17:06:26,183301,-1.5188141,2.9182434,-8.1058655
2019-04-08 17:06:26,183322,-0.40551758,-1.6846008,-5.9474945
2019-04-08 17:06:26,183341,-1.2554474,-0.345047,-3.9866486
2019-04-08 17:06:26,183362,-4.403824,1.1177979,-3.6059723
2019-04-08 17:06:26,183381,-2.9349823,-0.07330322,-6.2802887
2019-04-08 17:06:26,183401,-2.6847992,0.9202881,-6.826172
2019-04-08 17:06:26,183422,-1.6349335,1.2554779,-8.148972
2019-04-08 17:06:26,183441,-1.1513062,0.3348999,-9.818924
2019-04-08 17:06:26,183462,-1.5271912,-0.676651,-9.6154175
2019-04-08 17:06:26,183481,-1.2554474,-2.1478882,-9.080307
2019-04-08 17:06:26,183501,-2.1245422,-3.2133026,-9.672882
2019-04-08 17:06:26,183522,-0.8795624,-2.8864899,-10.069122
2019-04-08 17:06:26,183541,-0.037994385,-2.6279297,-10.2834015
2019-04-08 17:06:26,183561,-0.095458984,-4.1410522,-9.001297
2019-04-08 17:06:26,183582,-0.664093,-4.878479,-8.564362
2019-04-08 17:06:26,183601,-0.9250488,-4.483429,-7.625839
2019-04-08 17:06:26,183621,-1.826477,-2.8960724,-7.9825745
2019-04-08 17:06:26,183642,-0.8328705,-2.9595184,-7.270294
2019-04-08 17:06:26,183661,-0.58029175,-4.290695,-6.978195
2019-04-08 17:06:26,183681,-0.86997986,-6.30542,-9.712387
2019-04-08 17:06:26,183702,-0.5359955,-7.986145,-10.272629
2019-04-08 17:06:26,183721,0.50668335,-8.637375,-10.047562
2019-04-08 17:06:26,183741,-0.20918274,-8.036423,-8.882782
2019-04-08 17:06:26,183761,-0.5132446,-7.5025177,-8.723572
2019-04-08 17:06:26,183781,0.63716125,-8.899536,-9.534012
2019-04-08 17:06:26,183802,0.22895813,-10.095444,-8.916306
2019-04-08 17:06:26,183821,-0.47613525,-8.384781,-7.6785126
2019-04-08 17:06:26,183841,-0.50367737,-7.618637,-7.6749115
2019-04-08 17:06:26,183862,-0.27023315,-7.155365,-8.631393
2019-04-08 17:06:26,183881,-0.55874634,-7.0739594,-8.942642
2019-04-08 17:06:26,183902,-0.90231323,-7.7395477,-8.846878
2019-04-08 17:06:26,183921,-0.8328705,-8.056778,-8.022079
2019-04-08 17:06:26,183942,-0.98132324,-7.211624,-8.148972
2019-04-08 17:06:27,183961,-0.6473236,-7.728775,-8.569153
2019-04-08 17:06:27,183982,-0.5790863,-9.204788,-8.7582855
2019-04-08 17:06:27,184001,-0.42227173,-9.358017,-8.176498
2019-04-08 17:06:27,184022,-0.121795654,-8.594269,-8.069962
2019-04-08 17:06:27,184041,0.13677979,-8.227966,-8.054398
2019-04-08 17:06:27,184062,-0.6461334,-8.133392,-6.609497
2019-04-08 17:06:27,184081,-0.9789276,-7.222397,-5.7607574
2019-04-08 17:06:27,184102,-0.18165588,-7.899948,-8.014893
2019-04-08 17:06:27,184121,-0.30615234,-8.293808,-9.937439
2019-04-08 17:06:27,184141,-0.51205444,-8.1896515,-9.519653
2019-04-08 17:06:27,184162,-1.0172272,-7.747925,-8.633789
2019-04-08 17:06:27,184181,-1.2231293,-7.3947754,-8.356064
2019-04-08 17:06:27,184202,-0.27023315,-7.4378815,-8.383591
2019-04-08 17:06:27,184221,-0.08468628,-6.854889,-8.743927
2019-04-08 17:06:27,184241,-0.38157654,-5.570404,-8.699631
2019-04-08 17:06:27,184262,-0.18644714,-5.7667236,-8.159744
2019-04-08 17:06:27,184281,-0.51924133,-5.705673,-8.631393
2019-04-08 17:06:27,184301,-0.8807678,-6.361679,-10.076294
2019-04-08 17:06:27,184322,-0.4701538,-6.4466705,-9.456207
2019-04-08 17:06:27,184341,-0.91667175,-5.4063873,-9.463379
2019-04-08 17:06:27,184361,-1.197998,-4.1494446,-8.312973
2019-04-08 17:06:27,184382,-0.97772217,-3.6263123,-9.059967
2019-04-08 17:06:27,184401,-1.2698212,-4.0512695,-9.690826
2019-04-08 17:06:27,184421,-1.6744385,-3.6310883,-10.0703125
2019-04-08 17:06:27,184442,-1.66008,-2.704544,-9.574707
2019-04-08 17:06:27,184461,-1.2901764,-3.456314,-8.425491
2019-04-08 17:06:27,184482,-1.2051697,-4.5767975,-8.00531
2019-04-08 17:06:27,184501,-2.2861633,-1.5541229,-7.756317
2019-04-08 17:06:27,184521,-3.622116,-0.08169556,-7.0452423
2019-04-08 17:06:27,184542,-3.0582886,0.64375305,-8.478165
2019-04-08 17:06:27,184561,-1.5870514,0.92866516,-8.317764
2019-04-08 17:06:27,184581,-0.83766174,-1.7109375,-8.029251
2019-04-08 17:06:27,184602,-1.1896057,-2.5118103,-8.946228
2019-04-08 17:06:27,184621,-2.4250183,0.3648224,-7.7311707
2019-04-08 17:06:27,184641,-3.5083923,2.9613342,-6.20607
2019-04-08 17:06:27,184662,-2.0000458,0.4031372,-6.945877
2019-04-08 17:06:27,184681,-1.4194489,0.4103241,-6.410782
2019-04-08 17:06:27,184702,-2.2191162,-0.8514252,-7.447464
2019-04-08 17:06:27,184721,-3.7909088,-1.6439056,-6.665756
2019-04-08 17:06:27,184742,-4.0554657,1.5535431,-7.569565
2019-04-08 17:06:27,184762,-0.92025757,1.7498779,-7.0859375
2019-04-08 17:06:27,184782,-0.20799255,-0.19062805,-7.956238
2019-04-08 17:06:27,184801,-0.052368164,-1.973114,-7.209244
2019-04-08 17:06:27,184822,-1.4924774,-1.3506165,-8.210022
2019-04-08 17:06:27,184841,-2.0491333,-1.6032104,-9.775833
2019-04-08 17:06:27,184861,-0.4186859,-3.6705933,-8.885178
2019-04-08 17:06:27,184882,-0.7933655,-4.1410522,-10.464157
2019-04-08 17:06:27,184901,-0.34207153,-4.8892517,-9.356842
2019-04-08 17:06:27,184922,-0.37557983,-5.08078,-7.5947113
2019-04-08 17:06:27,184941,-2.0790558,-3.9471283,-10.125381
2019-04-08 17:06:28,184961,-1.1716614,-4.550461,-10.190018
2019-04-08 17:06:28,184982,0.82510376,-6.3185883,-7.294235
2019-04-08 17:06:28,185001,0.008682251,-6.5579987,-6.890808
2019-04-08 17:06:28,185022,-1.4421997,-5.408783,-8.532043
2019-04-08 17:06:28,185041,-1.6193695,-5.6901093,-10.009262
2019-04-08 17:06:28,185061,1.0968475,-9.6046295,-10.694
2019-04-08 17:06:28,185082,0.572525,-10.804123,-9.760269
2019-04-08 17:06:28,185101,-0.77900696,-9.064728,-9.040802
2019-04-08 17:06:28,185121,-0.3899536,-7.811371,-8.430283
2019-04-08 17:06:28,185141,-0.4079132,-7.131424,-8.789413
2019-04-08 17:06:28,185161,-0.4953003,-8.265076,-9.079117
2019-04-08 17:06:28,185181,-0.24629211,-10.89032,-9.550766
2019-04-08 17:06:28,185202,-0.037994385,-9.997284,-9.021652
2019-04-08 17:06:28,185221,-1.0471649,-6.727997,-8.955811
2019-04-08 17:06:28,185241,-1.1824341,-7.1062775,-7.9718018
2019-04-08 17:06:28,185262,-0.8532257,-7.9813538,-6.6825104
2019-04-08 17:06:28,185281,-1.0854645,-6.7160187,-6.6071014
2019-04-08 17:06:28,185301,-0.35643005,-7.199646,-7.7742767
2019-04-08 17:06:28,185322,-0.08947754,-8.913895,-8.972565
2019-04-08 17:06:28,185341,-0.73831177,-8.93425,-9.563934
2019-04-08 17:06:28,185361,-1.0974426,-8.992905,-9.195236
