Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:06:28,185382,-0.6401367,-10.693985,-8.723572
2019-04-08 17:06:28,185401,-0.91308594,-9.256271,-7.787445
2019-04-08 17:06:28,185421,0.47434998,-8.068741,-8.138199
2019-04-08 17:06:28,185442,-0.37199402,-6.6190643,-9.079117
2019-04-08 17:06:28,185461,-1.0722961,-6.282669,-8.24234
2019-04-08 17:06:28,185481,-0.51924133,-6.231201,-6.854904
2019-04-08 17:06:28,185502,-1.0148315,-4.92276,-6.4873962
2019-04-08 17:06:28,185521,-0.5168457,-5.183731,-7.6401978
2019-04-08 17:06:28,185541,0.02545166,-6.689682,-10.164886
2019-04-08 17:06:28,185562,0.18106079,-7.934677,-11.575073
2019-04-08 17:06:28,185581,-0.17207336,-7.3672485,-11.217133
2019-04-08 17:06:28,185602,0.1116333,-6.3269653,-10.976517
2019-04-08 17:06:28,185621,-0.62098694,-6.6920776,-11.773788
2019-04-08 17:06:28,185642,-1.218338,-6.925522,-11.460144
2019-04-08 17:06:28,185661,-1.2458801,-6.1102905,-9.693222
2019-04-08 17:06:28,185682,-0.92744446,-4.9239655,-7.5552063
2019-04-08 17:06:28,185701,-1.3392487,-4.053665,-6.8321533
2019-04-08 17:06:28,185722,-2.1042023,-2.2280884,-7.965805
2019-04-08 17:06:28,185741,-2.324463,-1.7959442,-8.5164795
2019-04-08 17:06:28,185762,-1.8743591,-2.3262482,-8.508102
2019-04-08 17:06:28,185781,-1.4242401,-1.9228363,-8.583511
2019-04-08 17:06:28,185801,-1.9270325,-0.8334656,-8.47937
2019-04-08 17:06:28,185822,-3.0343475,-0.35462952,-8.585907
2019-04-08 17:06:28,185841,-2.712326,-0.91607666,-8.528442
2019-04-08 17:06:28,185862,-2.6452942,-0.7460785,-8.739136
2019-04-08 17:06:28,185881,-2.5351562,0.29660034,-7.9825745
2019-04-08 17:06:28,185901,-2.5100098,1.7163544,-6.890808
2019-04-08 17:06:28,185921,-1.2913666,-0.82629395,-4.5516815
2019-04-08 17:06:28,185942,-2.5171967,0.204422,-3.5018158
2019-04-08 17:06:29,185961,-4.6001587,3.5287628,-6.3940125
2019-04-08 17:06:29,185981,-4.7701416,3.4820862,-9.121017
2019-04-08 17:06:29,186001,0.12840271,-0.96635437,-7.0979156
2019-04-08 17:06:29,186021,-0.9226532,-3.495819,-8.897156
2019-04-08 17:06:29,186041,-2.7805634,-2.3035126,-9.958984
2019-04-08 17:06:29,186061,-1.6026154,-1.6223602,-8.618225
2019-04-08 17:06:29,186082,-1.5786743,-0.6000366,-7.811386
2019-04-08 17:06:29,186101,-1.6852112,-0.75205994,-8.204041
2019-04-08 17:06:29,186121,-0.41629028,-3.087616,-7.835327
2019-04-08 17:06:29,186142,-0.26664734,-4.8916473,-9.905121
2019-04-08 17:06:29,186161,-0.45458984,-5.736801,-10.557526
2019-04-08 17:06:29,186181,0.2660675,-4.9311523,-9.178467
2019-04-08 17:06:29,186202,-0.6161957,-4.522934,-8.1250305
2019-04-08 17:06:29,186221,-1.9461823,-4.5444794,-7.514496
2019-04-08 17:06:29,186241,-1.8563995,-5.072403,-8.443451
2019-04-08 17:06:29,186262,-0.8436432,-6.851288,-8.995316
2019-04-08 17:06:29,186281,0.49230957,-8.089096,-9.360428
2019-04-08 17:06:29,186301,1.1052246,-8.840881,-9.455002
2019-04-08 17:06:29,186322,0.4719696,-9.885941,-10.015244
2019-04-08 17:06:29,186342,-0.27262878,-9.999664,-9.597458
2019-04-08 17:06:29,186362,-1.1129913,-8.861221,-8.91391
2019-04-08 17:06:29,186381,-1.2985535,-7.436676,-8.316559
2019-04-08 17:06:29,186401,-0.7514801,-6.93869,-8.248322
2019-04-08 17:06:29,186422,-0.028427124,-7.879608,-8.623016
2019-04-08 17:06:29,186442,0.03501892,-9.026428,-8.951019
2019-04-08 17:06:29,186462,-0.6760559,-8.012482,-8.279449
2019-04-08 17:06:29,186481,-0.83047485,-6.2288055,-7.691681
2019-04-08 17:06:29,186502,0.17507935,-6.6190643,-7.7383575
2019-04-08 17:06:29,186521,1.4416199,-8.552368,-7.949051
2019-04-08 17:06:29,186542,-0.38276672,-7.119446,-8.414719
2019-04-08 17:06:29,186561,-1.0519409,-6.5532227,-7.7622986
2019-04-08 17:06:29,186582,-1.0244141,-8.324921,-7.360077
2019-04-08 17:06:29,186601,-0.69880676,-9.709976,-7.1445923
2019-04-08 17:06:29,186621,0.3175354,-11.333237,-10.261856
2019-04-08 17:06:29,186642,0.61680603,-12.660828,-12.1341095
2019-04-08 17:06:29,186661,-0.960968,-9.477737,-8.3033905
2019-04-08 17:06:29,186681,-1.4841003,-5.7296143,-5.6362457
2019-04-08 17:06:29,186702,-1.1824341,-4.490616,-5.4758453
2019-04-08 17:06:29,186721,-0.28819275,-6.8177795,-7.320572
2019-04-08 17:06:29,186741,-0.60902405,-7.3684387,-10.31572
2019-04-08 17:06:29,186762,-0.27742004,-6.7782745,-9.881165
2019-04-08 17:06:29,186781,0.64793396,-6.8536835,-7.4534454
2019-04-08 17:06:29,186801,-0.1852417,-5.9953613,-7.111084
2019-04-08 17:06:29,186822,-1.3117218,-5.3226013,-7.8006134
2019-04-08 17:06:29,186841,-1.6768341,-5.484207,-9.88356
2019-04-08 17:06:29,186862,-1.1524963,-6.037262,-12.033554
2019-04-08 17:06:29,186881,0.5665283,-6.6286316,-12.019196
2019-04-08 17:06:29,186901,1.0501556,-7.321762,-10.752655
2019-04-08 17:06:29,186922,-0.32769775,-6.073181,-9.336487
2019-04-08 17:06:29,186941,-1.4505768,-4.424774,-8.402756
2019-04-08 17:06:30,186961,-2.3184814,-3.6191254,-8.492538
2019-04-08 17:06:30,186982,-2.5291748,-3.0349426,-9.293396
2019-04-08 17:06:30,187001,-2.8918915,-1.2321014,-9.695618
2019-04-08 17:06:30,187021,-1.4410095,-2.2352753,-6.9506683
2019-04-08 17:06:30,187042,-1.0722961,-3.9279785,-7.446274
2019-04-08 17:06:30,187061,-2.0539246,-1.5637054,-6.9638367
2019-04-08 17:06:30,187081,-4.6683807,0.75268555,-8.092697
2019-04-08 17:06:30,187102,-5.1604004,3.7777557,-7.751526
2019-04-08 17:06:30,187121,-1.273407,0.13139343,-7.0619965
2019-04-08 17:06:30,187142,-0.16369629,-0.66467285,-6.659775
2019-04-08 17:06:30,187161,-2.672821,1.5008698,-6.969818
2019-04-08 17:06:30,187182,-2.6536713,-0.5222168,-6.6549835
2019-04-08 17:06:30,187201,-2.6045837,0.78022766,-6.474228
2019-04-08 17:06:30,187222,-2.890686,3.1037903,-8.764282
2019-04-08 17:06:30,187241,-0.85920715,0.5264435,-8.384796
2019-04-08 17:06:30,187262,-1.1477203,-1.4667358,-8.737946
2019-04-08 17:06:30,187282,-1.6109924,-1.7576294,-7.3864136
2019-04-08 17:06:30,187301,-3.0702515,-0.53060913,-6.7938538
2019-04-08 17:06:30,187322,-2.3771362,0.033233643,-7.5647736
2019-04-08 17:06:30,187341,-0.9537811,-0.8933258,-7.7371674
2019-04-08 17:06:30,187362,-0.5755005,-2.7967224,-9.286209
2019-04-08 17:06:30,187381,0.7281494,-5.1418304,-8.618225
2019-04-08 17:06:30,187402,0.027832031,-5.609909,-7.6006927
2019-04-08 17:06:30,187421,-2.822464,-2.0545197,-11.111786
2019-04-08 17:06:30,187442,-1.1884155,-2.7452393,-10.07869
2019-04-08 17:06:30,187461,0.24450684,-5.9594574,-7.538452
2019-04-08 17:06:30,187481,-1.0830688,-6.9638214,-7.6270294
2019-04-08 17:06:30,187501,-1.3452301,-6.768692,-8.131012
2019-04-08 17:06:30,187522,-0.921463,-4.985016,-9.05397
2019-04-08 17:06:30,187541,0.4372406,-5.2280273,-9.238327
2019-04-08 17:06:30,187561,0.7879944,-6.6418,-7.8137817
2019-04-08 17:06:30,187582,-0.21995544,-6.354492,-6.767517
2019-04-08 17:06:30,187601,-0.6832428,-6.164154,-7.617447
2019-04-08 17:06:30,187621,-0.466568,-7.45343,-10.926239
2019-04-08 17:06:30,187641,0.41809082,-11.408661,-12.714706
2019-04-08 17:06:30,187662,0.033828735,-13.632874,-11.863571
2019-04-08 17:06:30,187681,0.014663696,-11.233887,-9.477753
2019-04-08 17:06:30,187701,-0.37199402,-7.3792114,-7.727585
2019-04-08 17:06:30,187722,-0.4019165,-6.3820343,-7.1170654
2019-04-08 17:06:30,187741,0.08769226,-7.653351,-6.8644714
2019-04-08 17:06:30,187761,-0.44502258,-8.357254,-8.000519
2019-04-08 17:06:30,187782,-0.6760559,-8.296204,-8.564362
2019-04-08 17:06:30,187801,-1.1572876,-7.3600616,-8.608658
2019-04-08 17:06:30,187821,-1.4493866,-6.488571,-8.034042
2019-04-08 17:06:30,187842,-0.29058838,-8.594269,-7.4331055
2019-04-08 17:06:30,187861,-1.1022186,-8.686447,-7.309799
2019-04-08 17:06:30,187881,-0.94181824,-8.002899,-7.8532867
2019-04-08 17:06:30,187902,-0.46536255,-9.162903,-8.527252
2019-04-08 17:06:30,187921,0.07572937,-10.834045,-8.655334
2019-04-08 17:06:30,187941,-1.4182587,-8.488922,-9.393951
2019-04-08 17:06:31,187962,-1.4039001,-6.9913635,-8.99173
2019-04-08 17:06:31,187981,-0.43304443,-7.156555,-8.65654
2019-04-08 17:06:31,188002,-0.3899536,-7.835312,-8.645767
2019-04-08 17:06:31,188022,-0.86639404,-7.641388,-9.051575
2019-04-08 17:06:31,188042,-0.937027,-6.851288,-9.265854
2019-04-08 17:06:31,188061,-0.23432922,-6.9865723,-8.352478
2019-04-08 17:06:31,188082,-0.7814026,-6.2683105,-8.098694
2019-04-08 17:06:31,188102,-0.98609924,-4.724045,-7.929901
2019-04-08 17:06:31,188121,-0.48213196,-4.230835,-9.166504
2019-04-08 17:06:31,188142,-0.79696655,-4.818619,-11.531967
2019-04-08 17:06:31,188161,-0.8675995,-5.7116547,-11.154892
2019-04-08 17:06:31,188181,-0.9394226,-6.361679,-10.167282
2019-04-08 17:06:31,188202,-1.2949524,-5.357315,-9.641754
2019-04-08 17:06:31,188222,-1.5367737,-3.8465729,-9.123413
2019-04-08 17:06:31,188241,-1.9832916,-3.4132233,-9.246704
2019-04-08 17:06:31,188262,-1.5140228,-3.5712433,-9.148544
2019-04-08 17:06:31,188281,-1.3260803,-1.9467773,-8.820541
2019-04-08 17:06:31,188302,-1.8049164,-1.0992279,-8.431488
2019-04-08 17:06:31,188321,-2.0658875,-0.8167114,-7.819763
2019-04-08 17:06:31,188341,-1.5295868,-1.2548523,-6.7962494
2019-04-08 17:06:31,188362,-2.2993317,0.27503967,-5.716461
2019-04-08 17:06:31,188381,-2.442978,0.9310608,-3.9399567
2019-04-08 17:06:31,188401,-1.8109131,2.4190521,-6.1569977
2019-04-08 17:06:31,188421,-1.3703766,1.7534637,-6.336563
2019-04-08 17:06:31,188442,-2.6788025,0.84965515,-8.4219055
2019-04-08 17:06:31,188461,-3.2474365,0.18048096,-9.682449
2019-04-08 17:06:31,188481,-2.6237335,-0.57489014,-8.748718
2019-04-08 17:06:31,188501,-1.925827,-0.38215637,-8.431488
2019-04-08 17:06:31,188522,-2.0862427,-0.3917389,-8.887573
2019-04-08 17:06:31,188541,-2.5746613,-0.22415161,-8.662521
2019-04-08 17:06:31,188561,-1.865982,-1.1854095,-7.921524
2019-04-08 17:06:31,188582,-1.3428345,-2.9978333,-6.119873
2019-04-08 17:06:31,188601,-1.446991,-2.7428436,-6.633438
2019-04-08 17:06:31,188621,-1.8420258,-1.3194885,-7.3852234
2019-04-08 17:06:31,188642,-0.9537811,-0.43603516,-7.155365
2019-04-08 17:06:31,188661,0.8478546,-1.7552338,-7.5360565
2019-04-08 17:06:31,188681,0.5617523,-3.716095,-10.028412
2019-04-08 17:06:31,188701,0.03262329,-6.8680573,-12.0550995
2019-04-08 17:06:31,188721,0.0206604,-8.954605,-9.4418335
2019-04-08 17:06:31,188742,-0.4198761,-7.914322,-9.621399
2019-04-08 17:06:31,188761,-1.4529724,-6.076767,-9.658508
2019-04-08 17:06:31,188781,-0.57310486,-5.2759094,-9.523239
2019-04-08 17:06:31,188802,0.8598175,-6.6082764,-9.106644
2019-04-08 17:06:31,188821,0.60842896,-8.269867,-8.791809
2019-04-08 17:06:31,188842,-0.6616974,-8.698425,-8.615829
2019-04-08 17:06:31,188861,-1.1489105,-7.4187164,-7.703644
2019-04-08 17:06:31,188882,-0.45100403,-7.2176056,-8.285431
2019-04-08 17:06:31,188902,0.05895996,-8.237534,-8.628998
2019-04-08 17:06:31,188922,-0.3444519,-8.672089,-9.05278
2019-04-08 17:06:31,188941,-1.2362976,-8.997696,-10.225937
2019-04-08 17:06:32,188962,-0.7825928,-9.502869,-10.207977
2019-04-08 17:06:32,188982,0.08050537,-8.782227,-8.949829
2019-04-08 17:06:32,189001,0.22775269,-6.9291077,-7.8760223
2019-04-08 17:06:32,189022,-0.114608765,-7.448654,-7.6545563
2019-04-08 17:06:32,189042,-0.78977966,-8.505692,-7.490555
2019-04-08 17:06:32,189061,-0.42585754,-8.0950775,-6.763916
2019-04-08 17:06:32,189082,-0.26185608,-7.5647736,-6.569992
2019-04-08 17:06:32,189101,-0.42825317,-7.366043,-6.3736725
2019-04-08 17:06:32,189122,-0.04878235,-7.7742615,-8.63858
2019-04-08 17:06:32,189141,0.041000366,-9.094666,-9.739914
2019-04-08 17:06:32,189162,-0.9693451,-9.307739,-9.828491
2019-04-08 17:06:32,189181,-1.0926514,-7.3480988,-10.079895
2019-04-08 17:06:32,189201,0.7951813,-8.642151,-9.460983
2019-04-08 17:06:32,189221,0.5892792,-7.9921265,-6.817795
2019-04-08 17:06:32,189241,-0.78738403,-7.0823364,-4.8090515
2019-04-08 17:06:32,189261,-1.5714874,-6.353302,-4.276352
2019-04-08 17:06:32,189281,-1.5571289,-6.5400543,-8.107071
2019-04-08 17:06:32,189301,-1.644516,-7.490555,-13.407837
2019-04-08 17:06:32,189322,-0.071517944,-8.059174,-12.170029
2019-04-08 17:06:32,189341,0.493515,-6.5603943,-11.084259
2019-04-08 17:06:32,189361,0.07333374,-4.866501,-11.071091
2019-04-08 17:06:32,189382,1.7720184,-7.0871277,-9.610626
2019-04-08 17:06:32,189401,0.87898254,-8.75827,-9.522034
2019-04-08 17:06:32,189421,-1.0914459,-6.2084503,-7.9394684
2019-04-08 17:06:32,189442,-0.8460388,-3.5197601,-6.696884
2019-04-08 17:06:32,189461,-0.71076965,-4.3110504,-6.7375793
2019-04-08 17:06:32,189481,-1.139328,-3.8178406,-6.2324066
2019-04-08 17:06:32,189502,-2.3388367,-1.1339417,-9.055176
2019-04-08 17:06:32,189521,-3.3707275,4.11055,-12.770966
2019-04-08 17:06:32,189541,-0.59825134,-0.8322754,-7.5312653
2019-04-08 17:06:32,189562,-0.6904144,-7.03685,-9.9517975
2019-04-08 17:06:32,189581,-1.5834656,-2.503418,-9.334091
2019-04-08 17:06:32,189601,-4.154831,-0.45159912,-7.3145905
2019-04-08 17:06:32,189622,-3.2019348,-1.8976898,-8.154953
2019-04-08 17:06:32,189642,-1.8959045,1.0806885,-6.4371185
2019-04-08 17:06:32,189662,-3.0115967,2.565094,-5.404007
2019-04-08 17:06:32,189681,-2.2478485,1.8600006,-5.305847
2019-04-08 17:06:32,189702,-2.921814,3.18161,-5.151428
2019-04-08 17:06:32,189721,-3.4377747,0.7107849,-6.2802887
2019-04-08 17:06:32,189742,-2.027588,-0.5222168,-8.150162
2019-04-08 17:06:32,189761,-3.4856567,-1.2452698,-9.393951
2019-04-08 17:06:32,189782,-1.494873,-0.9699402,-9.530426
2019-04-08 17:06:32,189801,-0.5348053,-0.71495056,-9.640549
2019-04-08 17:06:32,189822,-1.1836243,-0.9412079,-8.190872
2019-04-08 17:06:32,189841,-2.459732,-0.2720337,-8.255508
2019-04-08 17:06:32,189862,-1.6552887,-1.0932465,-6.968628
2019-04-08 17:06:32,189881,-1.2614441,-2.3717499,-6.9470825
2019-04-08 17:06:32,189901,-0.84843445,-2.5800323,-8.043625
2019-04-08 17:06:32,189922,0.57969666,-3.186966,-8.99173
2019-04-08 17:06:32,189941,0.51864624,-3.511383,-9.037216
2019-04-08 17:06:33,189962,-0.6664734,-4.4295654,-9.040802
2019-04-08 17:06:33,189981,-1.470932,-5.0305023,-9.165298
2019-04-08 17:06:33,190001,-0.9873047,-5.757141,-9.902725
2019-04-08 17:06:33,190022,-0.48332214,-7.172119,-10.190018
2019-04-08 17:06:33,190041,0.0027008057,-7.5731506,-10.391144
2019-04-08 17:06:33,190061,0.18226624,-8.098679,-9.40831
2019-04-08 17:06:33,190081,-0.5755005,-8.455414,-8.945038
2019-04-08 17:06:33,190102,-1.1261597,-7.009308,-7.7539215
2019-04-08 17:06:33,190121,0.024246216,-6.8129883,-6.7184296
2019-04-08 17:06:33,190141,0.26367188,-6.554413,-7.3038177
2019-04-08 17:06:33,190162,-0.08708191,-6.4430847,-8.561966
2019-04-08 17:06:33,190181,-0.30734253,-7.5527954,-10.324097
2019-04-08 17:06:33,190201,-0.7778168,-8.93306,-11.670837
2019-04-08 17:06:33,190222,-0.9908905,-9.571106,-10.716751
2019-04-08 17:06:33,190241,-1.2279205,-9.638153,-9.9122925
2019-04-08 17:06:33,190261,-0.30734253,-8.842072,-8.198044
2019-04-08 17:06:33,190282,-0.7706299,-8.16571,-6.999756
2019-04-08 17:06:33,190301,-0.39712524,-8.673279,-6.6477966
2019-04-08 17:06:33,190321,-0.8639984,-8.625397,-7.5480194
2019-04-08 17:06:33,190342,-1.1644745,-7.6641235,-8.172913
2019-04-08 17:06:33,190361,-1.3667908,-7.7598877,-8.667313
2019-04-08 17:06:33,190381,-2.0694885,-8.327316,-7.630615
2019-04-08 17:06:33,190402,-1.2362976,-7.4570312,-6.4969635
2019-04-08 17:06:33,190421,-0.5084686,-6.3353424,-7.214035
2019-04-08 17:06:33,190441,-0.28579712,-6.732788,-8.037643
2019-04-08 17:06:33,190462,-0.8017578,-6.088745,-8.063965
2019-04-08 17:06:33,190482,-0.87358093,-6.9326935,-6.6825104
2019-04-08 17:06:33,190501,-2.3903046,-8.364426,-8.589493
2019-04-08 17:06:33,190522,-2.1963806,-11.5056305,-13.449722
2019-04-08 17:06:33,190541,-0.8927307,-11.832428,-12.251434
2019-04-08 17:06:33,190561,-1.0926514,-4.9562836,-10.592255
2019-04-08 17:06:33,190582,0.1978302,-3.7340393,-7.5133057
2019-04-08 17:06:33,190601,-1.099823,-6.743561,-9.956589
2019-04-08 17:06:33,190622,-1.6720428,-7.4175262,-11.183624
2019-04-08 17:06:33,190641,-1.4026947,-6.4813843,-7.1481934
2019-04-08 17:06:33,190662,-1.6792297,-4.82341,-6.3150024
2019-04-08 17:06:33,190681,-1.0986328,-3.4539185,-8.40036
2019-04-08 17:06:33,190702,-1.0806732,-3.2312622,-8.627808
2019-04-08 17:06:33,190721,-1.110611,-3.6322937,-7.467819
2019-04-08 17:06:33,190742,-2.3005219,-1.6618652,-10.5252075
2019-04-08 17:06:33,190761,-1.3955078,-0.94599915,-12.696747
2019-04-08 17:06:33,190782,-0.4953003,-2.850586,-9.457397
2019-04-08 17:06:33,190801,-1.3260803,-4.826996,-12.338821
2019-04-08 17:06:33,190821,-1.0818787,-6.5364532,-6.198883
2019-04-08 17:06:33,190842,-4.383484,2.5938263,-8.909119
2019-04-08 17:06:33,190861,-3.5131836,3.7633972,-8.462601
2019-04-08 17:06:33,190881,-0.25587463,-3.784317,-6.6585693
2019-04-08 17:06:33,190902,-0.9597626,0.7431183,-5.9163666
2019-04-08 17:06:33,190921,-3.237854,2.968521,-4.6426544
2019-04-08 17:06:33,190942,-2.8212585,1.2614594,-5.94989
2019-04-08 17:06:34,190961,-2.514801,0.61502075,-5.000595
2019-04-08 17:06:34,190981,-2.4070587,0.7275543,-5.45549
2019-04-08 17:06:34,191002,-2.3101044,0.3744049,-7.822159
2019-04-08 17:06:34,191021,-2.5028381,-1.8581848,-9.913498
2019-04-08 17:06:34,191041,-1.0770874,-0.9615631,-9.13298
2019-04-08 17:06:34,191062,-0.42227173,0.47496033,-5.6853333
2019-04-08 17:06:34,191081,-3.2198944,-1.48349,-10.903488
2019-04-08 17:06:34,191101,-2.478897,-4.6785583,-13.600571
2019-04-08 17:06:34,191122,1.2716217,-3.7077026,-5.855316
2019-04-08 17:06:34,191141,-1.8647766,-1.4487762,-6.0229187
2019-04-08 17:06:34,191162,-3.031952,-1.0082397,-9.708786
2019-04-08 17:06:34,191181,-0.018844604,-2.553711,-8.351273
2019-04-08 17:06:34,191202,0.045791626,-4.09317,-6.965027
2019-04-08 17:06:34,191221,0.48632812,-5.2244415,-9.550766
2019-04-08 17:06:34,191241,-0.34207153,-6.440689,-9.52803
2019-04-08 17:06:34,191262,-1.9701233,-6.042053,-10.452194
2019-04-08 17:06:34,191281,-0.9406128,-7.388794,-10.461761
2019-04-08 17:06:34,191302,0.6706848,-8.333313,-9.07074
2019-04-08 17:06:34,191321,0.75209045,-8.623001,-7.1649475
2019-04-08 17:06:34,191342,-2.1042023,-6.037262,-8.808563
2019-04-08 17:06:34,191362,1.6989899,-9.423859,-10.799347
2019-04-08 17:06:34,191382,1.1303711,-13.298874,-12.761398
2019-04-08 17:06:34,191401,-0.1625061,-9.141342,-7.107483
2019-04-08 17:06:34,191422,-1.8396454,-4.17099,-5.0065765
2019-04-08 17:06:34,191441,-1.3093262,-4.3517456,-6.5053406
2019-04-08 17:06:34,191462,-0.41508484,-6.1114807,-7.419937
2019-04-08 17:06:34,191481,0.40612793,-9.437027,-8.777451
2019-04-08 17:06:34,191502,-1.3643951,-10.12178,-11.539154
2019-04-08 17:06:34,191521,-0.99328613,-9.777008,-11.488876
2019-04-08 17:06:34,191541,-0.9597626,-9.945801,-10.922653
2019-04-08 17:06:34,191562,-0.37078857,-11.249451,-9.56633
2019-04-08 17:06:34,191581,-0.20201111,-9.66687,-7.538452
2019-04-08 17:06:34,191602,0.4839325,-7.7862244,-6.9434814
2019-04-08 17:06:34,191621,0.9843292,-8.614624,-6.8441315
2019-04-08 17:06:34,191641,0.47434998,-8.819336,-6.890808
2019-04-08 17:06:34,191662,-1.0890503,-5.290283,-7.870041
2019-04-08 17:06:34,191681,-1.1896057,-4.419983,-7.5995026
2019-04-08 17:06:34,191702,-1.8360443,-5.0065613,-7.4175415
2019-04-08 17:06:34,191721,-1.0303955,-5.65419,-8.63858
2019-04-08 17:06:34,191741,0.6682892,-6.8979797,-8.560776
2019-04-08 17:06:34,191762,0.4647827,-7.7108154,-7.756317
2019-04-08 17:06:34,191781,-0.2786255,-7.6940613,-9.411911
2019-04-08 17:06:34,191801,-0.02961731,-6.6166687,-10.380356
2019-04-08 17:06:34,191822,-0.6509247,-6.233597,-11.340439
2019-04-08 17:06:34,191841,-1.3009491,-6.2216187,-11.123764
2019-04-08 17:06:34,191861,-0.91667175,-6.021698,-10.203186
2019-04-08 17:06:34,191882,-1.0447693,-5.0460663,-9.677658
2019-04-08 17:06:34,191901,-1.5523376,-3.7831268,-9.893143
2019-04-08 17:06:34,191921,-0.93104553,-4.7863007,-9.293396
2019-04-08 17:06:34,191941,-0.18284607,-5.23761,-7.6342163
2019-04-08 17:06:35,191961,-0.4881134,-3.4180145,-7.1924896
2019-04-08 17:06:35,191982,-0.9082947,-2.7775574,-6.649002
2019-04-08 17:06:35,192001,-2.444168,-3.8166504,-6.9901733
2019-04-08 17:06:35,192021,-7.482773,5.0897827,-14.660004
2019-04-08 17:06:35,192042,0.91249084,-0.51504517,-5.0927734
2019-04-08 17:06:35,192061,0.2492981,-10.134949,-10.011658
2019-04-08 17:06:35,192081,-1.9042816,-0.96754456,-8.425491
2019-04-08 17:06:35,192102,-4.352356,4.9221954,-6.933914
2019-04-08 17:06:35,192121,-4.0111847,1.0603485,-6.874054
2019-04-08 17:06:35,192142,-0.30256653,-1.1878052,-5.6458282
2019-04-08 17:06:35,192162,-0.52163696,0.1984253,-4.9515076
2019-04-08 17:06:35,192181,-3.3934784,1.3105316,-6.092346
2019-04-08 17:06:35,192202,-3.0439148,2.125763,-7.483383
2019-04-08 17:06:35,192222,-1.6421204,1.1620941,-7.58992
2019-04-08 17:06:35,192241,-1.83844,0.047592163,-7.2667084
2019-04-08 17:06:35,192262,-1.1285553,-1.2344971,-9.062347
2019-04-08 17:06:35,192281,-0.5719147,-2.3322449,-7.744339
2019-04-08 17:06:35,192302,-1.7797852,-1.9384003,-9.32692
2019-04-08 17:06:35,192321,-2.1760254,-1.6367188,-9.221573
2019-04-08 17:06:35,192342,-1.2482758,-2.7296753,-8.267487
2019-04-08 17:06:35,192361,-1.4050903,-3.6502533,-8.681671
2019-04-08 17:06:35,192382,-1.4098816,-3.9363556,-8.370422
2019-04-08 17:06:35,192401,-1.7594299,-3.4096375,-9.7052
2019-04-08 17:06:35,192421,0.12121582,-4.2919006,-8.127411
2019-04-08 17:06:35,192442,-0.7658386,-4.8042603,-8.38121
2019-04-08 17:06:35,192461,-0.8233032,-4.1769714,-10.197205
2019-04-08 17:06:35,192481,-0.1457367,-7.1290283,-7.4965515
2019-04-08 17:06:35,192502,-1.3009491,-6.4454803,-8.467392
2019-04-08 17:06:35,192521,-0.3396759,-7.413925,-10.191223
2019-04-08 17:06:35,192541,1.1878357,-9.2730255,-9.440643
2019-04-08 17:06:35,192562,0.7089844,-8.182465,-9.372406
2019-04-08 17:06:35,192581,0.064941406,-9.323303,-10.158905
2019-04-08 17:06:35,192601,0.045791626,-9.414291,-9.135376
2019-04-08 17:06:35,192621,0.4731598,-8.49971,-7.9131317
2019-04-08 17:06:35,192642,-0.466568,-7.4414673,-7.601898
2019-04-08 17:06:35,192661,-0.9873047,-6.100708,-7.4259186
2019-04-08 17:06:35,192681,-1.0232086,-7.5420227,-9.186859
2019-04-08 17:06:35,192702,-0.58029175,-9.4466095,-11.417053
