Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:06:35,192721,-0.2319336,-10.606598,-11.328461
2019-04-08 17:06:35,192741,-1.391922,-9.423859,-10.4019165
2019-04-08 17:06:35,192762,-1.3224945,-7.9909363,-8.126221
2019-04-08 17:06:35,192781,-0.32530212,-7.744339,-4.6474457
2019-04-08 17:06:35,192801,0.28401184,-7.828125,-4.913208
2019-04-08 17:06:35,192822,0.3055725,-9.134171,-8.293808
2019-04-08 17:06:35,192841,-0.7454834,-9.377182,-11.209946
2019-04-08 17:06:35,192862,-1.0327911,-8.557159,-10.298965
2019-04-08 17:06:35,192881,-0.39593506,-7.692856,-8.99292
2019-04-08 17:06:35,192901,-0.506073,-6.7902374,-8.24234
2019-04-08 17:06:35,192922,-0.3336792,-6.6011047,-8.63739
2019-04-08 17:06:35,192941,0.43963623,-7.4785767,-8.862442
2019-04-08 17:06:36,192962,0.041000366,-6.767502,-8.279449
2019-04-08 17:06:36,192982,-0.5024719,-5.8816376,-7.7658997
2019-04-08 17:06:36,193001,-0.63775635,-6.0911407,-7.5803375
2019-04-08 17:06:36,193022,-0.59225464,-7.0033264,-10.263046
2019-04-08 17:06:36,193042,-0.114608765,-6.88002,-10.150513
2019-04-08 17:06:36,193061,0.07810974,-5.9055786,-10.032013
2019-04-08 17:06:36,193082,-0.802948,-5.234009,-11.464935
2019-04-08 17:06:36,193101,-0.7131653,-5.858902,-12.787735
2019-04-08 17:06:36,193122,-0.27383423,-6.5532227,-9.873993
2019-04-08 17:06:36,193141,-1.8899231,-5.0077667,-9.30896
2019-04-08 17:06:36,193162,-1.4134674,-2.795517,-8.880402
2019-04-08 17:06:36,193181,-1.2063751,-3.882492,-8.154953
2019-04-08 17:06:36,193201,-1.6947937,-2.9200134,-7.629425
2019-04-08 17:06:36,193222,-1.9545593,-1.0477448,-6.7100525
2019-04-08 17:06:36,193241,-2.190384,1.3368683,-7.217621
2019-04-08 17:06:36,193262,-2.0383606,0.5372162,-7.9047546
2019-04-08 17:06:36,193281,-1.9832916,-2.0425415,-7.9131317
2019-04-08 17:06:36,193302,-2.4896698,-0.305542,-8.411133
2019-04-08 17:06:36,193321,-3.498825,3.2378693,-7.862854
2019-04-08 17:06:36,193341,-1.494873,0.79100037,-6.110306
2019-04-08 17:06:36,193361,-1.2841797,-1.1818237,-6.3664856
2019-04-08 17:06:36,193382,-2.360382,0.69163513,-5.3812714
2019-04-08 17:06:36,193401,-2.6584625,0.8939514,-5.61351
2019-04-08 17:06:36,193422,-3.1229248,1.6744537,-8.277054
2019-04-08 17:06:36,193441,-2.6057892,-0.16070557,-7.498947
2019-04-08 17:06:36,193461,-0.8891449,-3.1103516,-10.108627
2019-04-08 17:06:36,193482,-1.9365997,-2.5010376,-9.165298
2019-04-08 17:06:36,193501,-1.446991,-1.6163788,-7.637802
2019-04-08 17:06:36,193521,-2.4776917,0.54678345,-8.965393
2019-04-08 17:06:36,193542,-0.82688904,-0.89811707,-7.3708496
2019-04-08 17:06:36,193561,0.8191223,-4.4463196,-5.079605
2019-04-08 17:06:36,193581,-0.30734253,-5.5536346,-6.6238556
2019-04-08 17:06:36,193602,-1.079483,-4.340973,-8.025665
2019-04-08 17:06:36,193621,-1.0818787,-3.1247253,-9.941025
2019-04-08 17:06:36,193642,1.655899,-5.0281067,-9.511261
2019-04-08 17:06:36,193661,0.14395142,-4.776718,-6.8249664
2019-04-08 17:06:36,193681,-2.4286194,-2.680603,-8.072357
2019-04-08 17:06:36,193702,-1.7342987,-4.123108,-11.135727
2019-04-08 17:06:36,193721,1.355423,-10.369568,-11.231506
2019-04-08 17:06:36,193741,1.5098572,-14.284088,-10.846039
2019-04-08 17:06:36,193762,-1.2698212,-12.820038,-11.078278
2019-04-08 17:06:36,193782,-0.9537811,-8.056778,-6.909973
2019-04-08 17:06:36,193801,-0.34684753,-5.5608215,-6.696884
2019-04-08 17:06:36,193822,0.35224915,-5.721237,-7.3026123
2019-04-08 17:06:36,193842,-0.14334106,-6.320984,-6.93631
2019-04-08 17:06:36,193861,-1.2985535,-6.749542,-7.8951874
2019-04-08 17:06:36,193882,-1.3332672,-8.36084,-10.989685
2019-04-08 17:06:36,193901,0.47914124,-13.635269,-13.288116
2019-04-08 17:06:36,193922,-1.367981,-14.188324,-11.411072
2019-04-08 17:06:36,193941,-1.3787537,-7.516876,-9.042007
2019-04-08 17:06:37,193962,0.75686646,-3.9196014,-4.756378
2019-04-08 17:06:37,193981,0.3977356,-5.1071167,-2.8709412
2019-04-08 17:06:37,194002,-1.2063751,-5.5680084,-4.379303
2019-04-08 17:06:37,194021,-1.4649506,-7.330139,-8.7187805
2019-04-08 17:06:37,194041,-0.9825134,-12.179596,-15.797241
2019-04-08 17:06:37,194062,-0.8065338,-12.824829,-11.274597
2019-04-08 17:06:37,194081,-0.28579712,-6.456253,-6.2587433
2019-04-08 17:06:37,194102,0.110443115,-4.0069885,-4.806656
2019-04-08 17:06:37,194121,-0.50128174,-5.0628204,-3.5078125
2019-04-08 17:06:37,194141,-0.7167511,-6.732788,-6.9674225
2019-04-08 17:06:37,194162,-1.3943176,-7.627014,-12.555496
2019-04-08 17:06:37,194181,-1.510437,-7.2834473,-13.532333
2019-04-08 17:06:37,194201,2.1562805,-10.211563,-9.672882
2019-04-08 17:06:37,194222,1.221344,-7.977768,-8.984543
2019-04-08 17:06:37,194241,-0.7012024,-5.9690247,-6.451477
2019-04-08 17:06:37,194261,-2.5686798,-6.154587,-9.671677
2019-04-08 17:06:37,194282,-2.8847046,-6.8058014,-16.533463
2019-04-08 17:06:37,194301,0.37260437,-7.411545,-9.793777
2019-04-08 17:06:37,194322,2.071289,-7.046417,-6.8872223
2019-04-08 17:06:37,194341,0.4827423,-3.471878,-6.3509216
2019-04-08 17:06:37,194361,-1.0339966,-2.6949615,-5.2783203
2019-04-08 17:06:37,194382,-3.3910828,-1.7767792,-6.0779877
2019-04-08 17:06:37,194401,-4.594162,-1.3937073,-8.886383
2019-04-08 17:06:37,194421,-3.6580353,-1.3542023,-9.208405
2019-04-08 17:06:37,194442,-0.02722168,-0.6946106,-9.623795
2019-04-08 17:06:37,194461,0.30795288,-3.43956,-8.309372
2019-04-08 17:06:37,194481,-3.2007446,-2.8565674,-9.62619
2019-04-08 17:06:37,194502,-4.918579,3.7394562,-11.197983
2019-04-08 17:06:37,194521,-3.7980957,2.2382965,-8.839691
2019-04-08 17:06:37,194541,-0.42825317,-5.0903625,-8.889969
2019-04-08 17:06:37,194562,-0.36601257,-3.2564087,-6.581955
2019-04-08 17:06:37,194581,-3.0020294,3.8675385,-3.8118744
2019-04-08 17:06:37,194602,-3.182785,3.6412964,-3.410843
2019-04-08 17:06:37,194622,-1.288971,-0.051757812,-4.4499207
2019-04-08 17:06:37,194641,-2.0658875,-0.5389862,-5.2124786
2019-04-08 17:06:37,194662,-2.8930817,2.221527,-6.4873962
2019-04-08 17:06:37,194681,-2.387909,1.6373444,-8.7535095
2019-04-08 17:06:37,194702,0.13438416,-0.6575012,-8.924683
2019-04-08 17:06:37,194721,-0.69281006,-2.6793976,-10.981308
2019-04-08 17:06:37,194741,-1.3859406,-4.099167,-10.978912
2019-04-08 17:06:37,194762,-0.82569885,-4.234436,-9.729141
2019-04-08 17:06:37,194781,-2.6764069,-2.067688,-12.797302
2019-04-08 17:06:37,194802,-0.22235107,-3.5652466,-8.133408
2019-04-08 17:06:37,194821,0.40612793,-4.226059,-4.58519
2019-04-08 17:06:37,194841,-1.7055664,-2.396881,-5.94989
2019-04-08 17:06:37,194862,-2.3903046,-1.5062408,-8.262695
2019-04-08 17:06:37,194881,-0.9873047,-5.271118,-10.127777
2019-04-08 17:06:37,194902,2.3190918,-9.3675995,-9.421478
2019-04-08 17:06:37,194921,-1.1141968,-7.132614,-10.348038
2019-04-08 17:06:37,194941,-1.6265564,-5.6410217,-8.83371
2019-04-08 17:06:38,194962,-1.3931274,-7.5025177,-8.581116
2019-04-08 17:06:38,194981,-1.6708527,-9.571106,-10.868774
2019-04-08 17:06:38,195002,2.3178864,-15.252548,-11.929413
2019-04-08 17:06:38,195021,1.5852661,-14.01355,-12.275375
2019-04-08 17:06:38,195041,-0.17686462,-9.140152,-10.289383
2019-04-08 17:06:38,195062,-0.2941742,-8.466187,-9.386765
2019-04-08 17:06:38,195081,-0.7131653,-6.7315826,-6.8477173
2019-04-08 17:06:38,195101,-2.5171967,-2.8733368,-4.2715607
2019-04-08 17:06:38,195122,-3.2953186,-1.2297058,-4.265564
2019-04-08 17:06:38,195141,0.96995544,-6.020508,-6.2515564
2019-04-08 17:06:38,195162,1.9910889,-8.828903,-9.493317
2019-04-08 17:06:38,195181,-0.04638672,-8.509277,-13.024765
2019-04-08 17:06:38,195201,-1.6409149,-7.0655823,-13.191162
2019-04-08 17:06:38,195221,-0.7885895,-9.481323,-10.448593
2019-04-08 17:06:38,195242,0.4875183,-16.143188,-6.218048
2019-04-08 17:06:38,195261,-0.020050049,-14.184738,-9.204803
2019-04-08 17:06:38,195282,-0.5312042,-9.72673,-7.6234436
2019-04-08 17:06:38,195301,-2.1963806,-6.7387695,-5.984604
2019-04-08 17:06:38,195321,-1.4517822,-6.1067047,-5.71286
2019-04-08 17:06:38,195342,-0.010467529,-5.471039,-7.158966
2019-04-08 17:06:38,195361,-1.1884155,-4.033325,-8.16333
2019-04-08 17:06:38,195381,-1.6325378,-3.8836823,-7.7730713
2019-04-08 17:06:38,195402,0.7042084,-6.894394,-7.483383
2019-04-08 17:06:38,195421,0.45040894,-7.47139,-7.0224915
2019-04-08 17:06:38,195442,-0.9082947,-4.989807,-6.625061
2019-04-08 17:06:38,195462,-1.407486,-4.25,-5.352539
2019-04-08 17:06:38,195481,-1.1309509,-5.8696747,-6.5089417
2019-04-08 17:06:38,195502,-1.7642212,-7.47139,-11.050735
2019-04-08 17:06:38,195521,-0.9693451,-7.1685333,-14.524719
2019-04-08 17:06:38,195542,1.631958,-7.0153046,-11.812088
2019-04-08 17:06:38,195561,0.45640564,-6.392807,-10.953781
2019-04-08 17:06:38,195581,-0.65930176,-4.4451294,-7.6737213
2019-04-08 17:06:38,195602,-1.0136414,-3.77594,-5.7691345
2019-04-08 17:06:38,195621,-1.4685364,-4.3421783,-6.02771
2019-04-08 17:06:38,195642,-2.4681091,-3.5568695,-6.731598
2019-04-08 17:06:38,195661,-2.925415,-1.7288971,-7.3157806
2019-04-08 17:06:38,195681,-1.1752472,-1.1519012,-8.554779
2019-04-08 17:06:38,195702,0.8526459,-2.8386078,-6.60231
2019-04-08 17:06:38,195721,-0.31573486,-3.1055603,-6.7016754
2019-04-08 17:06:38,195742,-3.368332,-0.16070557,-9.022842
2019-04-08 17:06:38,195761,-5.4153748,1.8300781,-10.502472
2019-04-08 17:06:38,195781,-3.2031403,0.42468262,-9.70639
2019-04-08 17:06:38,195802,0.8406677,-3.9591064,-9.7782135
2019-04-08 17:06:38,195821,-1.0184326,-1.6427155,-9.523239
2019-04-08 17:06:38,195842,-2.7063446,-1.2883606,-7.84729
2019-04-08 17:06:38,195861,-2.9409637,-2.278366,-6.1797333
2019-04-08 17:06:38,195881,-4.944916,1.7941742,-8.311768
2019-04-08 17:06:38,195902,-3.0918121,3.8364258,-7.3876038
2019-04-08 17:06:38,195921,-0.19122314,2.7099457,-5.2124786
2019-04-08 17:06:38,195941,-0.9513855,-2.4411774,-6.3988037
2019-04-08 17:06:39,195962,-5.904999,-1.5170135,-9.338882
2019-04-08 17:06:39,195981,-2.9517517,-0.60362244,-7.075165
2019-04-08 17:06:39,196001,-1.5176239,1.4913025,-6.5292816
2019-04-08 17:06:39,196021,-2.0610962,2.6620636,-10.073898
2019-04-08 17:06:39,196041,2.189804,-3.2468262,-7.92511
2019-04-08 17:06:39,196062,-0.7730255,-6.154587,-7.336136
2019-04-08 17:06:39,196081,-2.1197662,-4.0261383,-8.706818
2019-04-08 17:06:39,196101,-2.0383606,0.5946655,-10.831665
2019-04-08 17:06:39,196122,1.3757782,-1.6750336,-10.496475
2019-04-08 17:06:39,196141,0.79039,-6.6154633,-11.332062
2019-04-08 17:06:39,196161,0.074523926,-11.689972,-13.364731
2019-04-08 17:06:39,196182,-1.4900818,-10.374359,-8.255508
2019-04-08 17:06:39,196201,-2.8404083,-3.8214264,-8.514084
2019-04-08 17:06:39,196221,-1.1333466,-2.1347198,-11.694778
2019-04-08 17:06:39,196242,3.3486023,-8.332108,-6.4059906
2019-04-08 17:06:39,196261,0.43844604,-8.820526,-6.6549835
2019-04-08 17:06:39,196282,-0.96336365,-8.719971,-7.549225
2019-04-08 17:06:39,196302,-0.13616943,-9.244293,-9.429871
2019-04-08 17:06:39,196321,0.4731598,-10.243881,-12.23587
2019-04-08 17:06:39,196342,-0.708374,-8.37999,-10.478531
2019-04-08 17:06:39,196361,-1.2877808,-6.420334,-7.423523
2019-04-08 17:06:39,196382,-0.79815674,-6.9518585,-7.384018
2019-04-08 17:06:39,196401,-0.31573486,-8.962982,-8.711609
2019-04-08 17:06:39,196422,-0.8137207,-9.775818,-9.292191
2019-04-08 17:06:39,196441,-0.64253235,-10.014038,-9.136581
2019-04-08 17:06:39,196462,-0.32650757,-9.84404,-9.502884
2019-04-08 17:06:39,196481,-0.2714386,-7.316971,-8.523666
2019-04-08 17:06:39,196501,-0.07749939,-5.5919495,-5.996582
2019-04-08 17:06:39,196522,-1.2805939,-4.6677856,-4.4523163
2019-04-08 17:06:39,196541,-0.74668884,-6.136627,-5.187332
2019-04-08 17:06:39,196562,-0.7335205,-8.961777,-8.980957
2019-04-08 17:06:39,196581,-0.7407074,-11.566681,-11.953354
2019-04-08 17:06:39,196601,-0.38276672,-10.780182,-9.72435
2019-04-08 17:06:39,196622,-0.30256653,-7.220001,-8.867233
2019-04-08 17:06:39,196641,0.34028625,-7.6042786,-8.2243805
2019-04-08 17:06:39,196662,-0.30136108,-8.503296,-9.240723
2019-04-08 17:06:39,196681,-0.64971924,-7.287033,-8.827728
2019-04-08 17:06:39,196701,-0.92385864,-5.875656,-7.9765778
2019-04-08 17:06:39,196722,-0.88435364,-5.4028015,-8.298599
2019-04-08 17:06:39,196741,-0.0032806396,-5.965439,-7.8496857
2019-04-08 17:06:39,196761,-0.4773407,-6.423935,-8.188477
2019-04-08 17:06:39,196782,-1.9054718,-4.7970734,-9.391556
2019-04-08 17:06:39,196801,-0.90589905,-3.6191254,-9.554367
2019-04-08 17:06:39,196821,-0.17567444,-4.579193,-10.07869
2019-04-08 17:06:39,196842,-0.43423462,-6.116272,-11.478104
2019-04-08 17:06:39,196861,-0.5862732,-6.0899353,-10.867584
2019-04-08 17:06:39,196881,-0.84843445,-4.977829,-9.56514
2019-04-08 17:06:39,196902,-2.0551147,-4.530121,-10.093063
2019-04-08 17:06:39,196921,-2.688385,-4.317032,-11.077072
2019-04-08 17:06:39,196941,-2.1796112,-3.9004364,-9.495712
2019-04-08 17:06:40,196962,-1.2554474,-2.3358307,-7.3457184
2019-04-08 17:06:40,196982,-1.5702972,-0.7460785,-6.6825104
2019-04-08 17:06:40,197001,-1.526001,1.4637604,-4.9275665
2019-04-08 17:06:40,197021,-3.6029663,2.221527,-7.088333
2019-04-08 17:06:40,197042,-2.9421692,-0.17027283,-7.8125763
2019-04-08 17:06:40,197061,-1.6373291,-3.5951843,-9.62738
2019-04-08 17:06:40,197082,-2.703949,-0.40730286,-9.399933
2019-04-08 17:06:40,197101,-2.5100098,2.7901611,-5.506958
2019-04-08 17:06:40,197122,-1.4505768,0.5396118,-5.5009766
2019-04-08 17:06:40,197141,-1.9521637,0.17448425,-4.063263
2019-04-08 17:06:40,197161,-4.4648743,3.0403442,-8.1250305
2019-04-08 17:06:40,197183,-2.9242096,2.4789124,-8.473373
2019-04-08 17:06:40,197201,1.157898,-2.6111603,-6.7064667
2019-04-08 17:06:40,197221,-2.5997925,-1.7959442,-7.989746
2019-04-08 17:06:40,197242,-2.8344269,-0.7772064,-7.798218
2019-04-08 17:06:40,197261,-1.2075653,-2.2268982,-5.39563
2019-04-08 17:06:40,197281,-3.8830872,-0.5653229,-10.683228
2019-04-08 17:06:40,197302,-2.6596527,2.5986176,-14.694717
2019-04-08 17:06:40,197321,5.067627,-5.97023,-5.9630585
2019-04-08 17:06:40,197341,-3.191162,-8.330917,-11.212341
2019-04-08 17:06:40,197362,-2.521988,-8.371613,-10.701187
2019-04-08 17:06:40,197381,-0.7023926,-5.0424805,-7.7527313
2019-04-08 17:06:40,197401,-0.4809265,-3.4299774,-7.3732452
2019-04-08 17:06:40,197422,0.3247223,-3.5257568,-7.047638
2019-04-08 17:06:40,197442,0.41809082,-5.1705627,-7.1805115
2019-04-08 17:06:40,197461,-0.50486755,-6.4059753,-8.589493
2019-04-08 17:06:40,197481,-0.51205444,-8.02446,-9.646545
2019-04-08 17:06:40,197501,-0.4881134,-7.637787,-9.373596
2019-04-08 17:06:40,197522,-0.2642517,-7.551605,-9.040802
2019-04-08 17:06:40,197541,-0.057159424,-8.792999,-8.924683
2019-04-08 17:06:40,197561,-0.5024719,-9.894333,-9.666885
2019-04-08 17:06:40,197581,-1.095047,-10.386337,-10.373184
2019-04-08 17:06:40,197602,-1.6696472,-11.11058,-10.643723
2019-04-08 17:06:40,197621,-0.44502258,-10.502457,-9.329315
2019-04-08 17:06:40,197641,0.9029236,-8.530823,-7.916733
2019-04-08 17:06:40,197662,0.15592957,-6.420334,-8.290222
2019-04-08 17:06:40,197681,-0.93104553,-5.98938,-8.705612
2019-04-08 17:06:40,197701,-1.2614441,-6.546036,-7.0608063
2019-04-08 17:06:40,197722,-1.3105164,-5.898407,-5.624283
2019-04-08 17:06:40,197741,-0.5395813,-5.863693,-5.7451935
2019-04-08 17:06:40,197761,0.02545166,-7.978958,-8.119034
2019-04-08 17:06:40,197782,-0.6736603,-9.040787,-9.960175
2019-04-08 17:06:40,197801,0.12121582,-9.125793,-9.562744
2019-04-08 17:06:40,197822,0.10444641,-9.696808,-10.091858
2019-04-08 17:06:40,197841,-1.3787537,-9.419083,-8.703217
2019-04-08 17:06:40,197861,-0.100250244,-9.415482,-7.7850494
2019-04-08 17:06:40,197882,0.3283081,-9.794968,-9.192841
2019-04-08 17:06:40,197901,-0.51205444,-8.198029,-8.690063
2019-04-08 17:06:40,197921,-1.0327911,-5.9594574,-7.0763702
2019-04-08 17:06:40,197941,-1.0124359,-5.448288,-6.772293
2019-04-08 17:06:41,197961,-0.97532654,-6.2084503,-7.9466553
2019-04-08 17:06:41,197981,-1.194397,-5.700882,-8.842087
2019-04-08 17:06:41,198002,-0.8352661,-4.5576477,-8.733154
2019-04-08 17:06:41,198021,-0.20559692,-4.202118,-8.350082
2019-04-08 17:06:41,198042,0.027832031,-5.65419,-9.009689
2019-04-08 17:06:41,198061,-0.59225464,-6.7794647,-9.805756
2019-04-08 17:06:41,198081,-1.1249695,-6.479004,-9.858429
2019-04-08 17:06:41,198102,-1.7211304,-5.47583,-11.475708
2019-04-08 17:06:41,198121,-1.8755493,-5.5883484,-11.921036
2019-04-08 17:06:41,198141,-1.1656647,-5.3237915,-10.622177
2019-04-08 17:06:41,198162,-1.1429291,-4.123108,-9.695618
2019-04-08 17:06:41,198181,-1.8372498,-3.3880768,-9.956589
2019-04-08 17:06:41,198201,-2.284958,-1.8581848,-8.515274
2019-04-08 17:06:41,198221,-1.9593506,-1.3027344,-5.9235535
2019-04-08 17:06:41,198241,-1.8731537,-1.6498871,-5.644638
2019-04-08 17:06:41,198261,-1.8611908,-0.6084137,-5.529709
2019-04-08 17:06:41,198282,-3.0259705,1.7905731,-6.581955
2019-04-08 17:06:41,198301,-2.9553375,2.726715,-7.763504
2019-04-08 17:06:41,198321,-1.5247955,-0.13316345,-8.751114
2019-04-08 17:06:41,198342,-1.9054718,-0.39653015,-7.8281403
2019-04-08 17:06:41,198361,-2.2765808,0.37200928,-8.285431
2019-04-08 17:06:41,198381,-3.06427,0.51805115,-7.4414825
2019-04-08 17:06:41,198401,-3.7729492,1.1764679,-9.273041
2019-04-08 17:06:41,198422,-2.5315552,-0.2947693,-7.522888
2019-04-08 17:06:41,198441,-1.565506,-1.0704956,-7.459442
2019-04-08 17:06:41,198461,-2.1029968,-0.27442932,-6.77948
2019-04-08 17:06:41,198482,-2.8104858,1.0340118,-5.802643
2019-04-08 17:06:41,198501,-1.9234314,0.59347534,-7.1685333
2019-04-08 17:06:41,198521,-1.2829895,-1.3362579,-8.905533
2019-04-08 17:06:41,198542,0.24690247,-3.7747498,-8.424301
2019-04-08 17:06:41,198561,0.40133667,-4.1338806,-8.668503
2019-04-08 17:06:41,198581,-0.7119751,-3.10318,-9.80217
2019-04-08 17:06:41,198602,-1.3248901,-2.6937714,-10.061935
2019-04-08 17:06:41,198621,-0.90948486,-3.9471283,-8.99292
2019-04-08 17:06:41,198641,-0.7957611,-5.3824463,-8.503311
2019-04-08 17:06:41,198662,-0.8137207,-6.1773224,-8.615829
2019-04-08 17:06:41,198681,-0.5168457,-6.3114014,-7.7347717
2019-04-08 17:06:41,198701,-0.7442932,-6.3748474,-9.507675
2019-04-08 17:06:41,198722,-0.6329651,-7.2212067,-9.458588
2019-04-08 17:06:41,198742,0.26846313,-7.0188904,-6.719635
2019-04-08 17:06:41,198761,-0.94540405,-5.9678345,-6.9195404
2019-04-08 17:06:41,198782,-1.2793884,-5.530899,-8.253113
2019-04-08 17:06:41,198801,0.28163147,-7.4019623,-8.994125
2019-04-08 17:06:41,198822,0.47555542,-10.800537,-11.268616
2019-04-08 17:06:41,198841,-0.6664734,-13.550278,-12.812866
2019-04-08 17:06:41,198862,-1.1429291,-11.984467,-10.982498
2019-04-08 17:06:41,198881,-0.35882568,-8.698425,-8.676895
2019-04-08 17:06:41,198902,-0.5359955,-5.8960114,-7.3109894
2019-04-08 17:06:41,198921,-0.35643005,-5.89003,-4.9048157
2019-04-08 17:06:41,198942,-0.7059784,-7.2056427,-5.1813507
2019-04-08 17:06:42,198961,-1.7498627,-7.2104187,-7.466614
2019-04-08 17:06:42,198982,-0.5671234,-8.401535,-9.313751
2019-04-08 17:06:42,199001,-0.5934601,-9.501678,-10.583862
2019-04-08 17:06:42,199021,-0.8532257,-7.9250946,-8.857651
2019-04-08 17:06:42,199042,-0.3911438,-7.0153046,-7.9035645
2019-04-08 17:06:42,199061,-0.48332214,-8.478149,-7.395996
2019-04-08 17:06:42,199081,-0.76464844,-9.261063,-6.3341675
2019-04-08 17:06:42,199101,-0.6150055,-8.971359,-8.7187805
2019-04-08 17:06:42,199122,-0.40431213,-8.860031,-9.9913025
2019-04-08 17:06:42,199141,-0.77542114,-7.476181,-9.80217
2019-04-08 17:06:42,199161,-0.71795654,-6.546036,-8.445847
2019-04-08 17:06:42,199181,-0.59106445,-5.6637726,-7.150589
2019-04-08 17:06:42,199202,-0.9190674,-5.2208405,-8.10228
2019-04-08 17:06:42,199221,-0.708374,-6.0743713,-9.586685
2019-04-08 17:06:42,199241,-0.008071899,-7.052414,-9.750687
2019-04-08 17:06:42,199262,0.7185669,-6.46463,-8.784622
2019-04-08 17:06:42,199281,0.13917542,-5.3034515,-9.014465
2019-04-08 17:06:42,199301,-0.38635254,-5.6434174,-9.428665
2019-04-08 17:06:42,199321,-1.288971,-6.246765,-11.086655
2019-04-08 17:06:42,199342,-1.6816254,-6.0635986,-11.575073
2019-04-08 17:06:42,199361,-1.0603333,-5.9642487,-10.502472
2019-04-08 17:06:42,199381,-0.96336365,-5.743973,-10.348038
2019-04-08 17:06:42,199402,-1.328476,-4.4846344,-8.965393
2019-04-08 17:06:42,199421,-2.5758514,-3.1809845,-9.121017
2019-04-08 17:06:42,199441,-2.6824036,-2.7584076,-8.7966
2019-04-08 17:06:42,199462,-2.1736298,-2.269989,-6.799835
2019-04-08 17:06:42,199481,-1.9976501,-0.6119995,-7.2678986
2019-04-08 17:06:42,199501,-2.6536713,0.62579346,-6.69928
2019-04-08 17:06:42,199522,-2.1173706,-0.55215454,-7.099106
2019-04-08 17:06:42,199542,-1.5271912,-1.0345764,-7.3301544
2019-04-08 17:06:42,199561,-2.3531952,0.5886841,-8.002914
2019-04-08 17:06:42,199581,-2.921814,0.63298035,-8.47937
2019-04-08 17:06:42,199602,-2.0227966,2.039566,-6.1881104
2019-04-08 17:06:42,199622,-0.47373962,0.23075867,-7.8101807
2019-04-08 17:06:42,199641,-1.8001404,-1.0561371,-6.772293
2019-04-08 17:06:42,199662,-3.6903534,0.2666626,-8.43866
2019-04-08 17:06:42,199681,-3.7825317,1.0064697,-8.591888
2019-04-08 17:06:42,199702,-1.1034241,1.2865906,-7.8999634
2019-04-08 17:06:42,199721,-0.94181824,0.91908264,-6.9087677
2019-04-08 17:06:42,199742,-0.976532,-2.1347198,-3.786728
2019-04-08 17:06:42,199761,-2.8607635,-1.6115875,-8.380005
2019-04-08 17:06:42,199782,-2.241867,-1.6989746,-7.3852234
2019-04-08 17:06:42,199801,-0.26306152,-2.2903442,-6.783081
2019-04-08 17:06:42,199821,-0.3839569,-0.9555664,-9.156921
2019-04-08 17:06:42,199842,0.1116333,-0.855011,-9.556763
2019-04-08 17:06:42,199861,-0.06793213,-3.210907,-11.194397
2019-04-08 17:06:42,199881,-0.22834778,-6.792633,-10.926239
2019-04-08 17:06:42,199901,-1.494873,-7.555191,-9.614212
2019-04-08 17:06:42,199922,-0.8568115,-6.195282,-9.14975
2019-04-08 17:06:42,199941,-0.3983307,-5.75235,-9.123413
2019-04-08 17:06:43,199961,0.3869629,-8.079514,-8.514084
2019-04-08 17:06:43,199981,-0.28700256,-7.6868744,-7.685684
2019-04-08 17:06:43,200002,-0.17327881,-6.796234,-7.2918396
2019-04-08 17:06:43,200021,-0.3899536,-5.1813354,-6.978195
2019-04-08 17:06:43,200041,-0.59225464,-4.4570923,-7.972992
