Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:06:43,200061,0.8921509,-8.707993,-7.5707703
2019-04-08 17:06:43,200082,-1.2722168,-10.648499,-10.952576
2019-04-08 17:06:43,200101,-1.0663147,-11.408661,-11.217133
2019-04-08 17:06:43,200121,-0.46296692,-10.2486725,-10.960953
2019-04-08 17:06:43,200142,0.069732666,-9.490906,-11.019608
2019-04-08 17:06:43,200161,0.1295929,-10.726318,-9.666885
2019-04-08 17:06:43,200181,-0.26185608,-9.510056,-7.9718018
2019-04-08 17:06:43,200202,-1.2901764,-6.3556976,-7.1158752
2019-04-08 17:06:43,200221,-2.0766602,-5.41597,-6.323395
2019-04-08 17:06:43,200241,-1.376358,-7.2654877,-6.431122
2019-04-08 17:06:43,200262,-0.39952087,-8.686447,-7.8724365
2019-04-08 17:06:43,200281,-1.1572876,-7.448654,-8.225586
2019-04-08 17:06:43,200301,-1.6301422,-4.677353,-6.4933777
2019-04-08 17:06:43,200322,-0.545578,-5.1310577,-7.1062927
2019-04-08 17:06:43,200341,-1.1764374,-7.658142,-8.939056
2019-04-08 17:06:43,200362,0.21099854,-11.423019,-11.372757
2019-04-08 17:06:43,200382,0.18585205,-12.560272,-12.270584
2019-04-08 17:06:43,200402,-1.031601,-8.539215,-11.178833
2019-04-08 17:06:43,200421,-0.16369629,-7.5288544,-6.2467804
2019-04-08 17:06:43,200441,0.17747498,-7.052414,-4.9395447
2019-04-08 17:06:43,200462,-1.163269,-5.673355,-6.2240295
2019-04-08 17:06:43,200481,-1.5690918,-5.0436707,-7.929901
2019-04-08 17:06:43,200502,-2.1053925,-5.2292175,-10.571899
2019-04-08 17:06:43,200521,-1.039978,-6.373657,-12.397476
2019-04-08 17:06:43,200542,1.0178375,-9.654907,-9.037216
2019-04-08 17:06:43,200561,-0.3504486,-7.172119,-10.484512
2019-04-08 17:06:43,200581,-1.431427,-4.021347,-10.448593
2019-04-08 17:06:43,200601,-1.4290314,-5.120285,-9.984116
2019-04-08 17:06:43,200622,-0.5886688,-5.1466217,-7.921524
2019-04-08 17:06:43,200641,-1.1213837,-5.075989,-8.370422
2019-04-08 17:06:43,200661,-2.3220673,-3.7735443,-9.777023
2019-04-08 17:06:43,200682,-2.7099304,-2.416031,-9.7782135
2019-04-08 17:06:43,200701,-1.6696472,-2.8098755,-8.869614
2019-04-08 17:06:43,200721,-0.67007446,-3.0971832,-7.612671
2019-04-08 17:06:43,200741,-0.69281006,-0.4384308,-6.3138123
2019-04-08 17:06:43,200762,-3.2486267,2.5794678,-7.0452423
2019-04-08 17:06:43,200781,-3.6939545,3.1648407,-7.712021
2019-04-08 17:06:43,200801,-1.7666168,-2.0449371,-8.259094
2019-04-08 17:06:43,200822,-1.5236053,0.06555176,-10.115799
2019-04-08 17:06:43,200841,-2.1664429,-0.55215454,-8.541611
2019-04-08 17:06:43,200861,-1.4529724,-1.0082397,-5.2447968
2019-04-08 17:06:43,200881,-3.2426453,2.1437225,-4.0608673
2019-04-08 17:06:43,200902,-4.146454,5.858322,-4.877289
2019-04-08 17:06:43,200921,-0.7849884,0.15892029,-7.6497803
2019-04-08 17:06:43,200941,-2.9912567,-2.5393372,-10.757446
2019-04-08 17:06:44,200961,-1.6768341,-2.0233917,-8.500916
2019-04-08 17:06:44,200982,-2.2430573,-1.2045746,-9.937439
2019-04-08 17:06:44,201001,-1.6361389,-1.7312927,-8.680481
2019-04-08 17:06:44,201021,-1.7941437,-1.6091919,-7.3517
2019-04-08 17:06:44,201042,-2.0934296,-1.3278656,-7.8257446
2019-04-08 17:06:44,201061,-1.095047,-1.9826813,-8.759491
2019-04-08 17:06:44,201081,-0.92385864,-2.3190765,-8.636185
2019-04-08 17:06:44,201102,-0.5934601,-3.4922333,-8.449432
2019-04-08 17:06:44,201121,-0.7263336,-3.396469,-6.9674225
2019-04-08 17:06:44,201142,-2.4022827,-4.275131,-8.080734
2019-04-08 17:06:44,201161,-2.6225433,-5.065216,-7.3349304
2019-04-08 17:06:44,201182,-0.9178772,-2.6075745,-4.0848083
2019-04-08 17:06:44,201201,-2.7027435,-0.5569458,-10.571899
2019-04-08 17:06:44,201221,0.62519836,-7.929886,-14.657608
2019-04-08 17:06:44,201242,3.1343231,-14.858704,-9.853638
2019-04-08 17:06:44,201261,-2.1664429,-8.729553,-9.038406
2019-04-08 17:06:44,201282,-3.6029663,-8.493713,-13.245026
2019-04-08 17:06:44,201301,-0.9801178,-7.445053,-10.033203
2019-04-08 17:06:44,201322,3.2348785,-5.645813,-6.9434814
2019-04-08 17:06:44,201341,1.3290863,-5.9510803,-7.004532
2019-04-08 17:06:44,201362,-1.7330933,-6.3640747,-7.1481934
2019-04-08 17:06:44,201381,-1.707962,-7.184082,-7.545624
2019-04-08 17:06:44,201402,-1.446991,-10.368378,-11.2877655
2019-04-08 17:06:44,201421,0.4336548,-10.249863,-12.111374
2019-04-08 17:06:44,201441,0.89094543,-7.1817017,-8.81456
2019-04-08 17:06:44,201461,0.013473511,-6.4071655,-8.160934
2019-04-08 17:06:44,201481,-2.6919708,-9.2682495,-11.768997
2019-04-08 17:06:44,201502,1.0298157,-13.7825165,-6.652588
2019-04-08 17:06:44,201521,-0.047576904,-8.048401,-4.619919
2019-04-08 17:06:44,201541,-1.5595093,-2.8230438,-3.9351654
2019-04-08 17:06:44,201562,0.01586914,-11.180008,-7.9765778
2019-04-08 17:06:44,201581,-0.25587463,-13.828003,-10.175659
2019-04-08 17:06:44,201601,-3.1887665,-6.708847,-9.944611
2019-04-08 17:06:44,201621,-0.9884949,-1.1602783,-6.154602
2019-04-08 17:06:44,201642,0.96276855,-7.685669,-7.8161774
2019-04-08 17:06:44,201661,-2.3651733,-6.5723724,-9.7854
2019-04-08 17:06:44,201681,-1.0184326,-10.113388,-11.408676
2019-04-08 17:06:44,201701,-0.010467529,-9.629761,-7.6509705
2019-04-08 17:06:44,201722,0.31993103,-6.8931885,-5.4578857
2019-04-08 17:06:44,201741,-3.1301117,-2.1849976,-6.896805
2019-04-08 17:06:44,201761,2.2101593,-7.4378815,-7.169739
2019-04-08 17:06:44,201782,-0.37078857,-9.980515,-10.253464
2019-04-08 17:06:44,201801,-3.6664124,-3.3198547,-9.7734375
2019-04-08 17:06:44,201821,-1.5966339,-2.498642,-11.864761
2019-04-08 17:06:44,201842,-0.8316803,-8.028046,-15.081375
2019-04-08 17:06:44,201861,0.19662476,-9.700394,-11.350021
2019-04-08 17:06:44,201881,0.6575165,-7.0440216,-7.455841
2019-04-08 17:06:44,201902,0.25050354,-5.0341034,-7.838913
2019-04-08 17:06:44,201921,-2.6692352,-2.3501892,-10.407898
2019-04-08 17:06:44,201941,-4.0375214,0.51805115,-9.806946
2019-04-08 17:06:45,201962,0.7784271,-2.4447632,-2.5980072
2019-04-08 17:06:45,201981,1.6965942,-7.563568,-4.906021
2019-04-08 17:06:45,202001,-5.4153748,-2.2316895,-17.770065
2019-04-08 17:06:45,202022,-2.4465637,0.76945496,-4.6462555
2019-04-08 17:06:45,202042,-1.7259064,-7.8807983,-10.952576
2019-04-08 17:06:45,202061,0.9711609,-0.17027283,-7.1649475
2019-04-08 17:06:45,202081,-4.4445343,6.2186584,-10.966934
2019-04-08 17:06:45,202101,-4.36911,0.012878418,-11.814484
2019-04-08 17:06:45,202122,1.2596588,-3.198944,-9.368805
2019-04-08 17:06:45,202141,-1.470932,-1.3661804,-5.459076
2019-04-08 17:06:45,202162,-5.4093933,0.872406,-3.882492
2019-04-08 17:06:45,202181,-7.249344,6.9225464,-6.747162
2019-04-08 17:06:45,202202,0.100860596,0.30737305,-4.3816833
2019-04-08 17:06:45,202221,0.5844879,-7.9203033,-0.87179565
2019-04-08 17:06:45,202241,-5.59375,-0.32110596,-3.1450806
2019-04-08 17:06:45,202261,-6.6639557,11.175842,-11.846817
2019-04-08 17:06:45,202281,-1.4529724,9.92009,-16.465225
2019-04-08 17:06:45,202302,9.964966,-11.081848,-5.2124786
2019-04-08 17:06:45,202321,-6.104904,-14.426544,-12.009613
2019-04-08 17:06:45,202341,-6.804016,6.1480255,-5.2843018
2019-04-08 17:06:45,202362,-5.35553,5.9193726,-13.256989
2019-04-08 17:06:45,202381,4.5277405,-5.6709595,-9.330505
2019-04-08 17:06:45,202401,2.7320862,-12.19516,-13.183975
2019-04-08 17:06:45,202422,-4.2470093,-3.8956604,-5.146637
2019-04-08 17:06:45,202441,-4.480438,2.592636,-7.0153046
2019-04-08 17:06:45,202461,-1.9976501,0.93704224,-7.6114655
2019-04-08 17:06:45,202481,1.3147278,-5.3549194,-10.021225
2019-04-08 17:06:45,202507,-0.30256653,-9.828491,-9.444229
2019-04-08 17:06:45,202521,-0.97772217,-6.415558,-6.292267
2019-04-08 17:06:45,202541,-2.0467377,-4.016556,-5.0401
2019-04-08 17:06:45,202561,-2.9816742,-2.542923,-6.886032
2019-04-08 17:06:45,202581,3.592804,-7.7586975,-12.525574
2019-04-08 17:06:45,202601,3.185791,-15.131638,-12.143692
2019-04-08 17:06:45,202621,-1.0016632,-11.806091,-12.736252
2019-04-08 17:06:45,202641,-1.8216858,-6.961426,-9.534012
2019-04-08 17:06:45,202661,-0.5671234,-7.1445923,-8.722382
2019-04-08 17:06:45,202682,2.1239624,-8.978546,-7.364868
2019-04-08 17:06:45,202701,0.2086029,-9.143738,-6.747162
2019-04-08 17:06:45,202721,-2.9864655,-5.901993,-5.9869995
2019-04-08 17:06:45,202742,-3.2725677,-3.870514,-5.6625824
2019-04-08 17:06:45,202761,0.28163147,-6.54364,-5.392044
2019-04-08 17:06:45,202781,1.0130463,-11.906647,-9.715973
2019-04-08 17:06:45,202802,-2.052719,-11.029175,-15.739777
2019-04-08 17:06:45,202822,-2.4573364,-9.203598,-14.345154
2019-04-08 17:06:45,202841,-0.095458984,-9.356827,-8.795395
2019-04-08 17:06:45,202862,0.60842896,-8.10466,-7.830536
2019-04-08 17:06:45,202881,0.9136963,-9.709976,-8.168121
2019-04-08 17:06:45,202902,-0.23791504,-7.9765778,-7.0141144
2019-04-08 17:06:45,202922,0.4611969,-5.9953613,-5.153824
2019-04-08 17:06:45,202941,1.6427307,-7.6090546,-4.8162384
2019-04-08 17:06:46,202962,-0.34805298,-7.0631866,-6.1533966
2019-04-08 17:06:46,202982,-1.901886,-4.266754,-6.317398
2019-04-08 17:06:46,203001,-4.072235,-2.9559326,-7.7180176
2019-04-08 17:06:46,203022,-1.0232086,-5.3429413,-6.1677704
2019-04-08 17:06:46,203041,1.889328,-8.020859,-9.124603
2019-04-08 17:06:46,203062,-0.1230011,-7.4498444,-13.110947
2019-04-08 17:06:46,203081,0.9543915,-10.043961,-15.225037
2019-04-08 17:06:46,203101,-1.237503,-8.949814,-12.933777
2019-04-08 17:06:46,203122,-0.97532654,-6.8297424,-9.365219
2019-04-08 17:06:46,203141,0.8095398,-6.195282,-6.024109
2019-04-08 17:06:46,203162,-0.28819275,-5.2567596,-6.99736
2019-04-08 17:06:46,203181,-1.862381,-3.8142548,-7.5133057
2019-04-08 17:06:46,203201,-3.7777405,-2.9966278,-7.8915863
2019-04-08 17:06:46,203222,-1.6983795,-2.819458,-7.028473
2019-04-08 17:06:46,203241,-1.0627136,-4.19014,-9.911102
2019-04-08 17:06:46,203261,-1.115387,-0.894516,-13.112152
2019-04-08 17:06:46,203282,1.2596588,-3.5233612,-9.98053
2019-04-08 17:06:46,203301,-0.7730255,-5.805023,-11.156082
2019-04-08 17:06:46,203321,-0.48332214,-2.9391632,-9.974548
2019-04-08 17:06:46,203342,-2.5124054,-2.8326263,-9.239532
2019-04-08 17:06:46,203361,-4.2924957,-3.2755585,-11.004059
2019-04-08 17:06:46,203381,-1.9988556,-2.143097,-8.576324
2019-04-08 17:06:46,203402,-1.4960632,-1.9036713,-8.816956
2019-04-08 17:06:46,203421,-3.0295563,-0.21098328,-6.9351044
2019-04-08 17:06:46,203441,-3.7023315,1.1177979,-6.391617
2019-04-08 17:06:46,203462,-2.5973969,0.67248535,-3.458725
2019-04-08 17:06:46,203481,-2.901474,-0.30793762,-4.580414
2019-04-08 17:06:46,203501,-2.9242096,1.4805298,-5.5249176
2019-04-08 17:06:46,203522,-3.3264313,1.3129272,-8.611053
2019-04-08 17:06:46,203541,-2.0024414,-0.24928284,-9.191635
2019-04-08 17:06:46,203561,-0.6664734,-0.91368103,-10.273819
2019-04-08 17:06:46,203582,-0.6952057,-1.8246765,-9.571121
2019-04-08 17:06:46,203601,-2.387909,-1.2716064,-8.785828
2019-04-08 17:06:46,203622,-2.724289,-0.18704224,-8.983353
2019-04-08 17:06:46,203641,-1.391922,-0.85861206,-8.069962
2019-04-08 17:06:46,203662,-1.0375824,-1.9874725,-8.669708
2019-04-08 17:06:46,203681,-1.1884155,-2.8649445,-9.465775
2019-04-08 17:06:46,203702,-1.4002991,-3.5018005,-9.385574
2019-04-08 17:06:46,203721,-1.7749939,-3.2863312,-8.042419
2019-04-08 17:06:46,203742,-1.8013306,-2.577652,-7.1924896
2019-04-08 17:06:46,203762,-2.162857,-1.8282623,-7.130234
2019-04-08 17:06:46,203781,-0.7143707,-2.3873138,-8.267487
2019-04-08 17:06:46,203802,0.82151794,-4.66658,-8.385986
2019-04-08 17:06:46,203821,0.50668335,-6.930298,-9.372406
2019-04-08 17:06:46,203842,-0.8113251,-6.669342,-10.412689
2019-04-08 17:06:46,203861,-0.85920715,-6.212036,-9.8572235
2019-04-08 17:06:46,203882,0.07810974,-6.8812256,-8.6948395
2019-04-08 17:06:46,203901,0.4037323,-8.001709,-8.960602
2019-04-08 17:06:46,203921,0.7293396,-8.663712,-10.107422
2019-04-08 17:06:46,203941,0.49949646,-9.165298,-9.298187
2019-04-08 17:06:47,203961,-0.47613525,-7.744339,-7.4091644
2019-04-08 17:06:47,203981,-0.7203522,-7.0559998,-7.000946
2019-04-08 17:06:47,204001,-0.5024719,-7.033249,-7.9370728
2019-04-08 17:06:47,204021,0.59046936,-8.61821,-7.9239044
2019-04-08 17:06:47,204041,-0.9729309,-8.473373,-8.526047
2019-04-08 17:06:47,204062,-0.7993622,-7.239151,-8.078339
2019-04-08 17:06:47,204081,-0.37797546,-8.108246,-9.462189
2019-04-08 17:06:47,204102,-0.747879,-9.267044,-11.062714
2019-04-08 17:06:47,204121,-0.57310486,-11.045944,-13.301285
2019-04-08 17:06:47,204142,-0.30973816,-10.527588,-10.953781
2019-04-08 17:06:47,204161,0.120010376,-8.022064,-8.334518
2019-04-08 17:06:47,204181,0.93284607,-6.4622345,-4.550476
2019-04-08 17:06:47,204201,-0.15052795,-7.3349304,-4.3769073
2019-04-08 17:06:47,204221,-1.1560974,-7.6868744,-5.2998657
2019-04-08 17:06:47,204242,-1.1800385,-7.771866,-7.7467346
2019-04-08 17:06:47,204261,-1.202774,-6.360489,-8.672104
2019-04-08 17:06:47,204281,-0.802948,-4.929947,-7.5635834
2019-04-08 17:06:47,204302,0.124801636,-5.8529205,-7.664139
2019-04-08 17:06:47,204321,0.39894104,-6.1737366,-8.354874
2019-04-08 17:06:47,204341,-0.06074524,-6.124649,-8.406342
2019-04-08 17:06:47,204362,0.024246216,-7.8388977,-10.190018
2019-04-08 17:06:47,204381,-0.41029358,-7.673706,-11.150101
2019-04-08 17:06:47,204401,-0.36720276,-6.650177,-9.720764
2019-04-08 17:06:47,204422,-0.6281738,-5.697296,-8.1848755
2019-04-08 17:06:47,204441,-0.3289032,-5.321396,-7.166153
2019-04-08 17:06:47,204462,-1.0806732,-5.8014374,-8.597885
2019-04-08 17:06:47,204482,-1.826477,-6.5173035,-10.47374
2019-04-08 17:06:47,204501,-1.1836243,-6.238373,-9.894333
2019-04-08 17:06:47,204521,-0.6401367,-5.17894,-10.154114
2019-04-08 17:06:47,204542,-1.095047,-3.8369904,-10.225937
2019-04-08 17:06:47,204562,-0.81851196,-4.2332306,-9.519653
2019-04-08 17:06:47,204582,-1.110611,-5.2914734,-8.432678
2019-04-08 17:06:47,204601,-1.7594299,-4.6594086,-8.116638
2019-04-08 17:06:47,204622,-1.9880829,-3.1893616,-8.864838
2019-04-08 17:06:47,204641,-2.6105652,-2.60997,-9.222763
2019-04-08 17:06:47,204662,-2.6141663,-1.8964996,-9.646545
2019-04-08 17:06:47,204681,-1.3979034,-1.0645142,-8.881592
2019-04-08 17:06:47,204702,-1.0292053,-2.11557,-9.490921
2019-04-08 17:06:47,204721,-2.265808,-1.7241058,-9.1449585
2019-04-08 17:06:47,204742,-2.0371552,-1.4942627,-8.803787
2019-04-08 17:06:47,204761,-2.1832123,-0.42765808,-9.504089
2019-04-08 17:06:47,204782,-2.5997925,-0.27920532,-9.174881
2019-04-08 17:06:47,204801,-1.6313477,-0.60362244,-7.9705963
2019-04-08 17:06:47,204821,-2.3125,-0.60243225,-6.1689606
2019-04-08 17:06:47,204842,-4.5283203,1.6253815,-6.8560944
2019-04-08 17:06:47,204861,-3.2713776,1.3045502,-6.415558
2019-04-08 17:06:47,204881,-1.1572876,0.63656616,-6.241989
2019-04-08 17:06:47,204901,-0.98132324,0.83169556,-6.467041
2019-04-08 17:06:47,204922,-2.641693,0.48094177,-7.53006
2019-04-08 17:06:47,204941,-2.114975,-0.5593262,-7.664139
2019-04-08 17:06:48,204961,-1.8875275,-0.21336365,-9.178467
2019-04-08 17:06:48,204982,-0.708374,-0.3115387,-8.4769745
2019-04-08 17:06:48,205001,-0.6341553,-1.7396698,-9.161713
2019-04-08 17:06:48,205021,-1.3416443,-2.495041,-9.717163
2019-04-08 17:06:48,205041,-1.5008545,-1.6067963,-8.681671
2019-04-08 17:06:48,205062,-1.4757233,-1.5182037,-8.142975
2019-04-08 17:06:48,205081,-1.4601593,-2.5728607,-8.7738495
2019-04-08 17:06:48,205101,-1.2542572,-3.8920593,-9.166504
2019-04-08 17:06:48,205122,-0.8963165,-4.4977875,-8.330933
2019-04-08 17:06:48,205141,-1.1477203,-4.858124,-7.819763
2019-04-08 17:06:48,205161,-1.3260803,-4.313446,-8.636185
2019-04-08 17:06:48,205182,-0.61260986,-4.629471,-8.408737
2019-04-08 17:06:48,205201,0.19064331,-5.826584,-9.261078
2019-04-08 17:06:48,205221,0.30078125,-6.574768,-10.345642
2019-04-08 17:06:48,205242,0.23852539,-7.673706,-10.197205
2019-04-08 17:06:48,205261,-0.32411194,-8.490128,-9.668091
2019-04-08 17:06:48,205281,0.096069336,-8.517654,-8.936661
2019-04-08 17:06:48,205302,0.33190918,-8.047195,-8.073547
2019-04-08 17:06:48,205322,-0.05355835,-8.43985,-8.111862
2019-04-08 17:06:48,205341,-0.3121338,-8.910309,-8.208817
2019-04-08 17:06:48,205361,-0.4605713,-8.877991,-7.8137817
2019-04-08 17:06:48,205382,-0.99328613,-8.685257,-8.111862
2019-04-08 17:06:48,205402,-1.4242401,-8.0903015,-7.8999634
2019-04-08 17:06:48,205421,-0.7909851,-7.483368,-7.7227936
2019-04-08 17:06:48,205442,-0.43663025,-7.732361,-8.075943
2019-04-08 17:06:48,205462,-0.4893036,-8.423096,-9.142563
2019-04-08 17:06:48,205481,-0.8807678,-8.672089,-9.542389
2019-04-08 17:06:48,205502,-1.7857666,-7.898758,-8.837296
2019-04-08 17:06:48,205521,-0.5958557,-7.184082,-7.325363
2019-04-08 17:06:48,205542,0.40852356,-9.0551605,-7.2044525
2019-04-08 17:06:48,205561,-0.9585724,-9.642929,-8.254318
2019-04-08 17:06:48,205581,-0.5096588,-8.10585,-8.14418
2019-04-08 17:06:48,205602,0.75209045,-8.194443,-8.571548
2019-04-08 17:06:48,205621,0.4372406,-8.028046,-8.67569
2019-04-08 17:06:48,205641,-0.43544006,-7.285843,-8.693649
2019-04-08 17:06:48,205662,-0.4306488,-7.586319,-8.485352
2019-04-08 17:06:48,205681,-0.7203522,-7.220001,-7.8496857
2019-04-08 17:06:48,205701,-1.3823395,-5.649399,-7.3576813
2019-04-08 17:06:48,205721,-0.93821716,-5.3202057,-7.9921417
2019-04-08 17:06:48,205742,-0.92744446,-6.1306458,-9.3029785
2019-04-08 17:06:48,205761,-1.1608887,-6.440689,-10.13974
2019-04-08 17:06:48,205781,-0.17327881,-6.2695007,-8.960602
2019-04-08 17:06:48,205801,0.27204895,-5.9510803,-8.966583
2019-04-08 17:06:48,205822,-0.25827026,-6.0121307,-8.751114
2019-04-08 17:06:48,205841,-1.1273651,-5.3561096,-9.378387
2019-04-08 17:06:48,205861,-1.5439606,-5.1645813,-9.929062
2019-04-08 17:06:48,205881,-1.4936829,-5.226822,-10.18045
2019-04-08 17:06:48,205902,-1.2446747,-5.151413,-10.654495
2019-04-08 17:06:48,205921,-1.1477203,-4.642639,-10.6592865
2019-04-08 17:06:48,205941,-1.4841003,-4.5420837,-9.243118
2019-04-08 17:06:49,205962,-1.0495453,-3.7711487,-8.546402
2019-04-08 17:06:49,205981,-0.8616028,-2.8206635,-8.290222
2019-04-08 17:06:49,206001,-2.0826569,-1.9659271,-7.798218
2019-04-08 17:06:49,206022,-2.6835938,-1.1171875,-8.016083
2019-04-08 17:06:49,206041,-2.3496094,-0.5102539,-8.491333
2019-04-08 17:06:49,206061,-2.387909,-0.8358612,-8.619431
2019-04-08 17:06:49,206082,-2.6321259,-0.89572144,-8.552383
2019-04-08 17:06:49,206101,-2.3627777,-0.72932434,-8.733154
2019-04-08 17:06:49,206122,-2.5195923,-0.8657837,-7.8951874
2019-04-08 17:06:49,206141,-2.5195923,-0.17625427,-7.454651
2019-04-08 17:06:49,206163,-2.4381866,0.877182,-8.115448
2019-04-08 17:06:49,206181,-3.8148499,1.6385498,-7.1529846
2019-04-08 17:06:49,206202,-1.9820862,-0.2540741,-6.1438293
2019-04-08 17:06:49,206221,-1.6504974,-1.1040192,-6.0695953
2019-04-08 17:06:49,206242,-2.9110413,0.07872009,-6.7459717
2019-04-08 17:06:49,206261,-2.621338,0.8053589,-6.7902527
2019-04-08 17:06:49,206282,-2.4369965,1.0364075,-7.941864
2019-04-08 17:06:49,206301,-2.1604614,0.9705658,-8.785828
2019-04-08 17:06:49,206322,-0.28460693,-1.5337677,-8.165726
2019-04-08 17:06:49,206341,-1.1213837,-3.3677368,-10.04158
2019-04-08 17:06:49,206361,-1.4817047,-3.4108276,-9.690826
2019-04-08 17:06:49,206381,-1.0495453,-2.7512207,-8.798996
2019-04-08 17:06:49,206401,-2.0072327,-2.5082092,-10.5012665
2019-04-08 17:06:49,206422,-0.1565094,-4.4499054,-9.399933
2019-04-08 17:06:49,206441,-0.069122314,-6.6681366,-8.49971
2019-04-08 17:06:49,206461,-1.486496,-6.672928,-8.645767
2019-04-08 17:06:49,206482,-0.80892944,-5.381256,-9.180862
2019-04-08 17:06:49,206501,-0.25108337,-4.7096863,-7.933487
2019-04-08 17:06:49,206521,0.030227661,-4.8485413,-7.4893646
2019-04-08 17:06:49,206541,-0.25108337,-6.4706116,-8.053192
2019-04-08 17:06:49,206562,0.2157898,-7.716797,-8.71759
2019-04-08 17:06:49,206581,0.61442566,-8.0507965,-9.014465
2019-04-08 17:06:49,206601,0.021850586,-8.400345,-9.183258
2019-04-08 17:06:49,206622,-0.097854614,-9.40831,-9.9913025
2019-04-08 17:06:49,206641,-0.35284424,-9.264648,-9.619003
2019-04-08 17:06:49,206661,-0.2032013,-8.827713,-8.533234
2019-04-08 17:06:49,206681,-0.5383911,-8.125015,-7.6593475
2019-04-08 17:06:49,206702,-0.5419769,-8.14296,-7.6701202
2019-04-08 17:06:49,206721,-0.18884277,-8.534424,-8.245926
2019-04-08 17:06:49,206741,-0.31573486,-8.623001,-8.728363
2019-04-08 17:06:49,206762,-0.763443,-7.443863,-8.646957
2019-04-08 17:06:49,206781,-0.6545105,-6.3868256,-8.332123
2019-04-08 17:06:49,206801,-0.86997986,-6.14859,-8.488937
2019-04-08 17:06:49,206822,-0.21755981,-7.665329,-7.756317
2019-04-08 17:06:49,206841,0.062561035,-9.709976,-7.861664
2019-04-08 17:06:49,206861,-0.589859,-9.341263,-9.119812
2019-04-08 17:06:49,206882,-0.14334106,-8.892349,-8.609848
2019-04-08 17:06:49,206901,0.5952606,-9.285004,-7.546829
2019-04-08 17:06:49,206921,0.20022583,-9.045578,-7.9837646
2019-04-08 17:06:49,206942,-0.5288086,-8.368027,-8.652939
2019-04-08 17:06:50,206961,-0.7730255,-7.7467194,-9.024048
2019-04-08 17:06:50,206982,-1.0076599,-7.2092285,-8.528442
2019-04-08 17:06:50,207001,-1.0064545,-6.9793854,-8.297409
2019-04-08 17:06:50,207022,-1.565506,-5.771515,-8.206421
2019-04-08 17:06:50,207041,-0.60302734,-6.428726,-8.4614105
2019-04-08 17:06:50,207062,-0.100250244,-7.598282,-7.822159
2019-04-08 17:06:50,207082,-0.85801697,-6.1893005,-8.024475
2019-04-08 17:06:50,207102,-0.8532257,-5.163376,-8.425491
2019-04-08 17:06:50,207121,-0.7837982,-5.8876343,-9.452606
2019-04-08 17:06:50,207142,-0.65330505,-7.160141,-10.06073
2019-04-08 17:06:50,207161,-0.6748657,-6.70166,-10.618591
2019-04-08 17:06:50,207182,-0.78019714,-5.199295,-9.859619
2019-04-08 17:06:50,207201,-0.4809265,-4.934738,-9.689636
2019-04-08 17:06:50,207221,-0.6868286,-5.1801453,-10.156509
2019-04-08 17:06:50,207242,-1.668457,-4.524124,-9.670486
2019-04-08 17:06:50,207261,-1.5164185,-4.0237427,-9.003693
2019-04-08 17:06:50,207281,-1.1872253,-4.44751,-7.3301544
2019-04-08 17:06:50,207302,-2.3735504,-2.5560913,-7.783844
2019-04-08 17:06:50,207321,-3.031952,-0.78079224,-7.878418
2019-04-08 17:06:50,207341,-2.5638885,-0.32948303,-8.783432
2019-04-08 17:06:50,207361,-1.7462616,-0.19062805,-8.186081
2019-04-08 17:06:50,207382,-1.174057,-0.53419495,-8.409927
