Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:06:50,207401,-1.9425964,-0.7963562,-9.562744
2019-04-08 17:06:50,207421,-2.640503,-0.6682739,-8.432678
2019-04-08 17:06:50,207441,-3.4461517,0.5372162,-7.2451477
2019-04-08 17:06:50,207462,-2.9230194,0.27026367,-7.7503357
2019-04-08 17:06:50,207481,-1.5679016,0.16731262,-6.93869
2019-04-08 17:06:50,207501,-3.1684265,-0.04458618,-7.518097
2019-04-08 17:06:50,207521,-3.502411,0.12660217,-7.308609
2019-04-08 17:06:50,207542,-1.684021,0.09667969,-6.9398956
2019-04-08 17:06:50,207561,-1.8683624,0.58628845,-6.6621704
2019-04-08 17:06:50,207581,-2.2622223,0.619812,-7.19368
2019-04-08 17:06:50,207602,-2.193985,0.15054321,-7.384018
2019-04-08 17:06:50,207621,-0.89393616,-0.9483948,-7.6270294
2019-04-08 17:06:50,207641,-1.0938416,-1.7396698,-8.198044
2019-04-08 17:06:50,207661,-1.4601593,-1.918045,-9.384369
2019-04-08 17:06:50,207682,-0.74308777,-2.3741455,-10.168472
2019-04-08 17:06:50,207702,-0.6006317,-3.9770508,-9.829697
2019-04-08 17:06:50,207721,-1.1405334,-4.5480804,-10.100235
2019-04-08 17:06:50,207741,-1.4421997,-4.1446533,-8.486542
2019-04-08 17:06:50,207762,-1.1668701,-3.8968506,-8.284241
2019-04-08 17:06:50,207781,-0.684433,-4.388855,-9.250305
2019-04-08 17:06:50,207802,0.65512085,-6.016922,-8.482956
2019-04-08 17:06:50,207821,-0.5168457,-7.1338043,-7.8089905
2019-04-08 17:06:50,207842,-1.4110718,-6.1354218,-8.176498
2019-04-08 17:06:50,207862,-1.1920013,-5.0125427,-9.038406
2019-04-08 17:06:50,207882,0.1798706,-6.073181,-8.529648
2019-04-08 17:06:50,207901,0.24212646,-7.1374054,-8.494934
2019-04-08 17:06:50,207922,0.06135559,-8.403931,-9.182068
2019-04-08 17:06:50,207941,0.18345642,-9.501678,-9.48732
2019-04-08 17:06:51,207962,-0.11222839,-9.591461,-9.8524475
2019-04-08 17:06:51,207981,-0.24989319,-8.690048,-9.1449585
2019-04-08 17:06:51,208001,-0.011672974,-7.7814484,-7.7658997
2019-04-08 17:06:51,208022,-0.4988861,-8.040024,-7.574356
2019-04-08 17:06:51,208041,-0.78019714,-8.922287,-7.4761963
2019-04-08 17:06:51,208062,-0.8723755,-8.986923,-7.5683746
2019-04-08 17:06:51,208081,-1.1764374,-7.974182,-8.08432
2019-04-08 17:06:51,208101,-0.55155945,-7.4965363,-8.7535095
2019-04-08 17:06:51,208121,-0.03201294,-7.78743,-9.088684
2019-04-08 17:06:51,208142,-0.6940155,-8.251907,-8.839691
2019-04-08 17:06:51,208161,-1.1297607,-7.635391,-7.859268
2019-04-08 17:06:51,208181,-0.90231323,-6.9087524,-6.4263306
2019-04-08 17:06:51,208201,-0.8220978,-7.9239044,-6.1653748
2019-04-08 17:06:51,208221,-0.8220978,-7.9490356,-6.577179
2019-04-08 17:06:51,208241,-0.19482422,-8.125015,-8.207626
2019-04-08 17:06:51,208261,-0.35403442,-8.549988,-9.446625
2019-04-08 17:06:51,208281,-0.6473236,-7.8807983,-8.35965
2019-04-08 17:06:51,208301,-0.48332214,-7.0320587,-8.049606
2019-04-08 17:06:51,208321,-0.61380005,-6.906357,-8.225586
2019-04-08 17:06:51,208341,-0.92744446,-7.2092285,-8.872009
2019-04-08 17:06:51,208362,-0.42945862,-7.7359467,-8.99173
2019-04-08 17:06:51,208381,-0.16130066,-7.1374054,-8.432678
2019-04-08 17:06:51,208401,-0.61979675,-5.5045624,-7.917923
2019-04-08 17:06:51,208421,-0.37557983,-5.4195557,-7.5923157
2019-04-08 17:06:51,208441,-0.605423,-6.195282,-8.855255
2019-04-08 17:06:51,208461,-1.194397,-7.076355,-10.762238
2019-04-08 17:06:51,208481,-0.7909851,-6.646591,-9.725555
2019-04-08 17:06:51,208502,-0.41389465,-5.625458,-9.596268
2019-04-08 17:06:51,208521,-0.6557007,-5.432724,-9.791382
2019-04-08 17:06:51,208541,-1.2542572,-4.9526978,-9.935043
2019-04-08 17:06:51,208562,-1.2410889,-4.2811127,-8.157349
2019-04-08 17:06:51,208581,-1.5379639,-2.9966278,-7.361267
2019-04-08 17:06:51,208601,-1.7199249,-3.3078766,-8.380005
2019-04-08 17:06:51,208622,-3.2079315,-4.624695,-10.86998
2019-04-08 17:06:51,208642,-3.0618744,-4.5480804,-11.433807
2019-04-08 17:06:51,208661,-1.9605408,-3.5844116,-11.5056305
2019-04-08 17:06:51,208681,-1.7151337,-2.1443024,-10.05954
2019-04-08 17:06:51,208701,-2.403473,-2.1335144,-8.417114
2019-04-08 17:06:51,208722,-3.2905273,-0.18344116,-7.5480194
2019-04-08 17:06:51,208741,-3.0187836,1.7307281,-6.331772
2019-04-08 17:06:51,208762,-1.7714081,-0.30674744,-5.079605
2019-04-08 17:06:51,208781,-1.391922,-0.79756165,-4.5277405
2019-04-08 17:06:51,208802,-4.020752,0.044006348,-8.360855
2019-04-08 17:06:51,208821,-3.7861176,-2.1443024,-13.49881
2019-04-08 17:06:51,208842,-1.3105164,-4.8688965,-12.45015
2019-04-08 17:06:51,208861,-4.893448,-0.3438568,-10.892715
2019-04-08 17:06:51,208881,-3.1971436,1.6313629,-6.1725464
2019-04-08 17:06:51,208902,-2.3388367,4.129715,-5.8277893
2019-04-08 17:06:51,208921,-2.2765808,5.141266,-4.2404327
2019-04-08 17:06:51,208941,-1.831253,1.318924,-3.1043854
2019-04-08 17:06:52,208962,-1.3811493,-2.238861,-6.159378
2019-04-08 17:06:52,208981,-0.5886688,-0.9627533,-7.7766724
2019-04-08 17:06:52,209001,0.8861542,-0.27801514,-10.184036
2019-04-08 17:06:52,209021,0.8179321,-5.029312,-8.287827
2019-04-08 17:06:52,209042,-3.5443115,-2.0425415,-11.01004
2019-04-08 17:06:52,209061,-3.4760742,0.7670593,-13.549088
2019-04-08 17:06:52,209081,-0.44979858,-1.997055,-18.025055
2019-04-08 17:06:52,209102,2.7440643,-9.4897,-17.73056
2019-04-08 17:06:52,209121,1.0812836,-16.40297,-9.286209
2019-04-08 17:06:52,209141,-2.6824036,-13.030731,-11.508026
2019-04-08 17:06:52,209161,-3.3599548,-5.3441467,-4.661804
2019-04-08 17:06:52,209182,-3.6807861,0.5623474,-2.3143005
2019-04-08 17:06:52,209201,-0.35762024,1.6541138,-1.8941193
2019-04-08 17:06:52,209222,2.2556458,-1.2117462,-4.628296
2019-04-08 17:06:52,209241,1.0154419,-5.89003,-7.9682007
2019-04-08 17:06:52,209261,-0.8568115,-9.317322,-9.6633
2019-04-08 17:06:52,209282,-1.9593506,-7.350479,-8.523666
2019-04-08 17:06:52,209301,-1.870758,-3.5449066,-8.712799
2019-04-08 17:06:52,209321,-0.6832428,-5.6865234,-8.889969
2019-04-08 17:06:52,209341,2.4902802,-9.580688,-9.161713
2019-04-08 17:06:52,209361,1.3602142,-13.453308,-10.77182
2019-04-08 17:06:52,209381,-2.0778656,-13.69632,-10.744278
2019-04-08 17:06:52,209402,-1.4206543,-12.2729645,-7.2427673
2019-04-08 17:06:52,209421,-0.15771484,-6.593918,-4.9862213
2019-04-08 17:06:52,209442,0.4252777,-4.64624,-4.051285
2019-04-08 17:06:52,209461,-1.7941437,-4.2152863,-6.099533
2019-04-08 17:06:52,209481,-1.8216858,-5.453079,-7.9921417
2019-04-08 17:06:52,209502,0.067337036,-10.105011,-8.719986
2019-04-08 17:06:52,209522,-1.5643005,-6.883621,-6.5675964
2019-04-08 17:06:52,209541,-2.2119293,-2.498642,-6.008545
2019-04-08 17:06:52,209562,-1.0447693,-2.7655945,-6.0576324
2019-04-08 17:06:52,209581,1.9120789,-10.986084,-4.909607
2019-04-08 17:06:52,209601,-2.1580658,-9.147339,-8.503311
2019-04-08 17:06:52,209622,-1.1800385,-8.285416,-10.389938
2019-04-08 17:06:52,209642,1.0920563,-11.950943,-9.683655
2019-04-08 17:06:52,209661,-1.4960632,-8.722366,-7.241562
2019-04-08 17:06:52,209681,-0.11222839,-6.3987885,-5.052063
2019-04-08 17:06:52,209702,-1.6481018,-4.482239,-6.4921722
2019-04-08 17:06:52,209722,-0.3624115,-6.9865723,-7.4821777
2019-04-08 17:06:52,209741,-0.18165588,-8.031631,-8.557175
2019-04-08 17:06:52,209762,-0.897522,-6.2395782,-8.63739
2019-04-08 17:06:52,209781,-0.11820984,-5.453079,-8.212418
2019-04-08 17:06:52,209801,-0.040390015,-6.370056,-7.126648
2019-04-08 17:06:52,209822,-0.6736603,-6.488571,-7.3899994
2019-04-08 17:06:52,209841,-0.68803406,-5.913971,-7.1218567
2019-04-08 17:06:52,209861,0.2552948,-6.571167,-6.1246643
2019-04-08 17:06:52,209881,-2.5997925,-7.4079437,-12.01799
2019-04-08 17:06:52,209902,-1.9270325,-9.03241,-14.870682
2019-04-08 17:06:52,209921,-0.008071899,-8.6002655,-11.182419
2019-04-08 17:06:52,209941,-0.56591797,-4.1757812,-10.257065
2019-04-08 17:06:53,209962,-0.4593811,-4.8892517,-8.254318
2019-04-08 17:06:53,209981,-1.6002197,-6.413162,-8.312973
2019-04-08 17:06:53,210001,-2.2155304,-5.688904,-9.844055
2019-04-08 17:06:53,210022,-2.7889404,-5.2052765,-10.53479
2019-04-08 17:06:53,210041,-0.15411377,-4.554062,-9.282623
2019-04-08 17:06:53,210062,1.7217407,-5.0831757,-7.099106
2019-04-08 17:06:53,210081,-2.0060425,-2.474701,-8.651749
2019-04-08 17:06:53,210101,-3.9728699,0.3061676,-9.739914
2019-04-08 17:06:53,210121,-2.4489594,-4.4451294,-7.8736267
2019-04-08 17:06:53,210142,-2.1401062,-2.4495544,-6.854904
2019-04-08 17:06:53,210161,-8.799576,13.416824,-16.408966
2019-04-08 17:06:53,210181,3.640686,-4.1805573,-7.0213013
2019-04-08 17:06:53,210202,1.889328,-12.837997,-13.248611
2019-04-08 17:06:53,210222,-9.540588,2.699173,-6.004959
2019-04-08 17:06:53,210241,-4.519943,4.043518,-5.893631
2019-04-08 17:06:53,210262,-2.1987762,4.0614777,-6.518509
2019-04-08 17:06:53,210281,-0.29058838,1.4517975,-4.6642
2019-04-08 17:06:53,210302,-2.1269379,-1.6307373,-6.2252197
2019-04-08 17:06:53,210321,-3.9788513,-0.6467285,-12.231079
2019-04-08 17:06:53,210342,-0.9980774,-1.5086365,-10.597031
2019-04-08 17:06:53,210362,-3.151657,-1.2045746,-10.325302
2019-04-08 17:06:53,210382,-2.870346,0.4905243,-9.095871
2019-04-08 17:06:53,210401,0.084106445,-1.2680206,-6.4299316
2019-04-08 17:06:53,210421,-0.976532,-1.8928986,-6.36528
2019-04-08 17:06:53,210442,-1.5475464,-0.5593262,-8.874405
2019-04-08 17:06:53,210461,3.0517578E-4,-0.2073822,-10.466553
2019-04-08 17:06:53,210482,1.7672272,-3.5760345,-5.5680237
2019-04-08 17:06:53,210501,-3.0343475,-3.0277557,-9.464584
2019-04-08 17:06:53,210521,-3.7837372,-0.463562,-12.554291
2019-04-08 17:06:53,210542,1.5074615,-7.8388977,-5.9594727
2019-04-08 17:06:53,210562,-2.1808167,-5.702072,-7.5444336
2019-04-08 17:06:53,210581,-0.9322357,-3.305481,-7.2427673
2019-04-08 17:06:53,210601,-1.2075653,-4.115921,-11.631332
2019-04-08 17:06:53,210622,1.5409698,-6.140213,-9.142563
2019-04-08 17:06:53,210641,-0.13256836,-6.8189697,-8.520065
2019-04-08 17:06:53,210661,-0.5084686,-6.456253,-9.018066
2019-04-08 17:06:53,210681,1.6116028,-8.393158,-7.2523346
2019-04-08 17:06:53,210701,0.26127625,-8.589493,-5.759552
2019-04-08 17:06:53,210721,-0.6940155,-7.961014,-8.778641
2019-04-08 17:06:53,210741,-0.842453,-6.253937,-8.851669
2019-04-08 17:06:53,210762,1.0872803,-6.6118774,-9.658508
2019-04-08 17:06:53,210781,-0.7023926,-9.653702,-11.203964
2019-04-08 17:06:53,210801,-1.1261597,-9.094666,-9.88237
2019-04-08 17:06:53,210822,-0.4881134,-8.462601,-8.187271
2019-04-08 17:06:53,210841,0.41090393,-9.951782,-8.017288
2019-04-08 17:06:53,210861,-0.44381714,-9.426254,-7.277481
2019-04-08 17:06:53,210882,-2.0012512,-8.4027405,-7.1182556
2019-04-08 17:06:53,210901,-0.668869,-9.415482,-6.775894
2019-04-08 17:06:53,210921,-0.98132324,-8.563156,-7.0775604
2019-04-08 17:06:53,210941,-1.8647766,-6.840515,-6.665756
2019-04-08 17:06:54,210961,-0.6545105,-6.092331,-6.3461304
2019-04-08 17:06:54,210981,-0.6856384,-5.364502,-8.16214
2019-04-08 17:06:54,211001,-0.004486084,-5.4411163,-10.673645
2019-04-08 17:06:54,211021,-0.017654419,-10.964539,-11.391907
2019-04-08 17:06:54,211041,-2.5483246,-10.868759,-11.655273
2019-04-08 17:06:54,211062,1.2381134,-11.479294,-8.138199
2019-04-08 17:06:54,211081,0.28640747,-9.300568,-6.312607
2019-04-08 17:06:54,211102,-0.73831177,-7.816162,-7.2212067
2019-04-08 17:06:54,211121,0.09727478,-9.107834,-8.575134
2019-04-08 17:06:54,211142,-0.46896362,-7.364853,-9.186859
2019-04-08 17:06:54,211161,-1.8791504,-4.4391327,-8.466202
2019-04-08 17:06:54,211182,-1.5236053,-4.147049,-7.6701202
2019-04-08 17:06:54,211201,-1.7127533,-5.2435913,-9.252701
2019-04-08 17:06:54,211222,-2.0347595,-4.9550934,-9.574707
2019-04-08 17:06:54,211241,0.8191223,-6.760315,-7.98497
2019-04-08 17:06:54,211262,-0.071517944,-7.443863,-7.0859375
2019-04-08 17:06:54,211281,-0.99687195,-3.910019,-6.513733
2019-04-08 17:06:54,211302,-0.8568115,-1.8462219,-7.4522552
2019-04-08 17:06:54,211321,-1.5164185,-2.475891,-11.591827
2019-04-08 17:06:54,211341,-0.27622986,-7.2080383,-12.39389
2019-04-08 17:06:54,211361,-1.8635864,-7.9957275,-13.984833
2019-04-08 17:06:54,211381,0.38098145,-3.6047516,-11.917435
2019-04-08 17:06:54,211401,-0.1565094,-4.8210144,-9.759064
2019-04-08 17:06:54,211421,-2.7219086,-4.8018646,-9.583099
2019-04-08 17:06:54,211442,-1.4841003,-2.5046234,-8.247131
2019-04-08 17:06:54,211461,-1.2231293,-2.2987213,-6.9710236
2019-04-08 17:06:54,211481,-2.2274933,-1.9790955,-5.5524597
2019-04-08 17:06:54,211502,-3.1157532,-0.65031433,-7.2511444
2019-04-08 17:06:54,211521,-3.4760742,-0.71017456,-8.370422
2019-04-08 17:06:54,211542,-3.5239563,-0.51264954,-7.7227936
2019-04-08 17:06:54,211561,-1.3380585,-0.5545502,-6.20607
2019-04-08 17:06:54,211581,-1.139328,1.0244293,-5.9487
2019-04-08 17:06:54,211601,-3.009201,2.1712494,-6.5173187
2019-04-08 17:06:54,211622,-2.973297,1.529602,-8.4374695
2019-04-08 17:06:54,211641,-2.7733765,1.9857025,-8.494934
2019-04-08 17:06:54,211661,-0.73231506,-1.0824738,-9.4023285
2019-04-08 17:06:54,211681,-2.7745667,-2.5549011,-8.688858
2019-04-08 17:06:54,211702,-2.5555115,-1.3434296,-6.5364685
2019-04-08 17:06:54,211721,-4.2446136,1.4003143,-7.0177
2019-04-08 17:06:54,211741,-2.4944458,-0.17745972,-7.135025
2019-04-08 17:06:54,211762,-1.5212097,-2.7141113,-9.657318
2019-04-08 17:06:54,211781,-2.4729004,-0.5509491,-11.312897
2019-04-08 17:06:54,211801,-0.8460388,0.64256287,-8.530838
2019-04-08 17:06:54,211822,-0.3037567,-1.6893921,-7.143402
2019-04-08 17:06:54,211841,-1.5523376,-3.2887268,-9.261078
2019-04-08 17:06:54,211861,-1.4757233,-4.1614075,-6.6705475
2019-04-08 17:06:54,211882,-0.86520386,-2.9164276,-7.1481934
2019-04-08 17:06:54,211901,-0.67126465,-1.5828552,-9.202408
2019-04-08 17:06:54,211922,-0.7514801,-5.8960114,-9.358032
2019-04-08 17:06:54,211941,-0.9621582,-8.430267,-11.412262
2019-04-08 17:06:55,211962,-0.61021423,-4.627075,-9.044403
2019-04-08 17:06:55,211981,-0.55155945,-2.7308807,-6.3928223
2019-04-08 17:06:55,212002,-0.921463,-5.2364044,-8.317764
2019-04-08 17:06:55,212022,0.34147644,-8.621811,-12.425003
2019-04-08 17:06:55,212041,1.6858215,-9.226349,-11.36319
2019-04-08 17:06:55,212062,-0.27383423,-8.194443,-9.346069
2019-04-08 17:06:55,212081,-0.069122314,-9.820099,-7.5995026
2019-04-08 17:06:55,212102,-1.0196228,-10.157684,-6.68132
2019-04-08 17:06:55,212121,-0.4988861,-8.210007,-7.9981384
2019-04-08 17:06:55,212142,1.161499,-7.953827,-8.533234
2019-04-08 17:06:55,212161,-0.1565094,-7.587509,-8.127411
2019-04-08 17:06:55,212181,-1.1692657,-5.1897125,-7.440277
2019-04-08 17:06:55,212202,-1.5571289,-5.0819855,-7.3145905
2019-04-08 17:06:55,212221,-0.6904144,-10.524002,-7.8101807
2019-04-08 17:06:55,212242,-1.071106,-13.725052,-11.147705
2019-04-08 17:06:55,212261,-1.3847351,-10.087051,-10.603027
2019-04-08 17:06:55,212281,-1.039978,-5.5129395,-9.563934
2019-04-08 17:06:55,212301,1.3171234,-8.253098,-9.019257
2019-04-08 17:06:55,212321,0.47076416,-9.650116,-6.5089417
2019-04-08 17:06:55,212342,-1.8408356,-6.626236,-6.3305664
2019-04-08 17:06:55,212361,-4.5594482,-3.2887268,-5.5249176
2019-04-08 17:06:55,212381,-0.34684753,-7.287033,-5.447113
2019-04-08 17:06:55,212402,2.742859,-11.500839,-9.171295
2019-04-08 17:06:55,212421,1.612793,-13.867508,-16.238968
2019-04-08 17:06:55,212441,-2.0742645,-7.890381,-12.531555
2019-04-08 17:06:55,212461,-0.9873047,-4.412796,-5.4303436
2019-04-08 17:06:55,212482,-1.1369476,-4.069229,-1.9707336
2019-04-08 17:06:55,212501,-2.0934296,-6.334152,-4.351761
2019-04-08 17:06:55,212521,-1.0579376,-7.7024384,-10.318115
2019-04-08 17:06:55,212542,-0.16490173,-9.80455,-13.333603
2019-04-08 17:06:55,212561,-0.28700256,-6.899185,-11.533173
2019-04-08 17:06:55,212581,1.1195984,-5.3321686,-8.060379
2019-04-08 17:06:55,212601,1.0992432,-6.5053406,-6.1533966
2019-04-08 17:06:55,212622,-3.3395996,-3.9160004,-9.161713
2019-04-08 17:06:55,212641,-4.1093445,-3.0768433,-11.202774
2019-04-08 17:06:55,212661,0.15353394,-7.9957275,-10.476135
2019-04-08 17:06:55,212682,0.26965332,-9.492096,-10.377975
2019-04-08 17:06:55,212702,-0.119400024,-2.5656738,-8.951019
2019-04-08 17:06:55,212721,1.276413,-3.471878,-7.1374207
2019-04-08 17:06:55,212742,-1.6481018,-4.5911713,-8.585907
2019-04-08 17:06:55,212761,-2.9433594,-3.171402,-9.225159
2019-04-08 17:06:55,212781,-2.8607635,-1.2536469,-10.383957
2019-04-08 17:06:55,212802,-0.79815674,-1.2213287,-9.438248
2019-04-08 17:06:55,212822,-0.9178772,-4.708481,-8.217194
2019-04-08 17:06:55,212841,-3.7585907,-0.424057,-9.361633
2019-04-08 17:06:55,212862,-3.119339,0.42349243,-9.074326
2019-04-08 17:06:55,212882,-2.9002686,-1.2057648,-8.952225
2019-04-08 17:06:55,212901,-2.0958252,-1.9838867,-8.172913
2019-04-08 17:06:55,212922,-1.8049164,-0.25526428,-5.929535
2019-04-08 17:06:55,212941,-3.890274,1.8492279,-6.083969
2019-04-08 17:06:56,212961,-4.245804,3.063095,-7.3696594
2019-04-08 17:06:56,212982,-1.4541779,0.5228424,-4.495407
2019-04-08 17:06:56,213001,-0.60183716,-0.97831726,-6.166565
2019-04-08 17:06:56,213021,-5.466858,0.62220764,-9.88356
2019-04-08 17:06:56,213042,0.3869629,-3.1965485,-9.799774
2019-04-08 17:06:56,213061,-2.1891937,-1.3075256,-7.811386
2019-04-08 17:06:56,213081,-3.519165,2.2825775,-8.722382
2019-04-08 17:06:56,213102,0.07093811,0.65452576,-7.909546
2019-04-08 17:06:56,213121,-0.8340759,-0.6694641,-8.277054
2019-04-08 17:06:56,213142,-1.0148315,-1.3733673,-7.9478607
2019-04-08 17:06:56,213161,-1.0854645,-2.4962463,-10.664078
2019-04-08 17:06:56,213181,-0.80415344,-1.3554077,-9.276642
2019-04-08 17:06:56,213202,0.40852356,-2.5489197,-7.166153
2019-04-08 17:06:56,213221,-1.5128326,-4.5337067,-9.579498
2019-04-08 17:06:56,213241,-1.9952545,-4.4858246,-9.902725
2019-04-08 17:06:56,213261,-0.7957611,-3.3473816,-6.237198
2019-04-08 17:06:56,213282,-1.5918427,-2.1742249,-5.193329
2019-04-08 17:06:56,213301,-2.3101044,-2.993042,-10.47374
2019-04-08 17:06:56,213321,0.8969269,-10.018829,-13.361145
2019-04-08 17:06:56,213342,-0.008071899,-10.442596,-10.840042
2019-04-08 17:06:56,213361,-1.7534485,-5.3082275,-8.488937
2019-04-08 17:06:56,213381,-0.94421387,-4.112335,-5.538086
2019-04-08 17:06:56,213402,1.2668457,-6.629837,-6.5280914
2019-04-08 17:06:56,213421,1.9946747,-10.02002,-9.022842
2019-04-08 17:06:56,213441,-0.48571777,-10.29895,-10.461761
2019-04-08 17:06:56,213462,-1.2147522,-7.6641235,-8.901947
2019-04-08 17:06:56,213481,-1.336853,-4.4618835,-5.9558716
2019-04-08 17:06:56,213501,-0.95259094,-3.4646912,-6.131851
2019-04-08 17:06:56,213522,-0.066726685,-8.406326,-7.708435
2019-04-08 17:06:56,213541,-0.94659424,-13.221069,-11.596619
2019-04-08 17:06:56,213562,0.43486023,-11.257828,-10.049957
2019-04-08 17:06:56,213581,0.25289917,-6.1270447,-6.371277
2019-04-08 17:06:56,213602,-1.2123566,-5.645813,-6.894409
2019-04-08 17:06:56,213621,0.5521698,-10.115784,-9.383179
2019-04-08 17:06:56,213642,0.6970215,-15.070587,-10.983704
2019-04-08 17:06:56,213661,-3.0223694,-9.173676,-9.123413
2019-04-08 17:06:56,213682,-2.1425018,-4.0309296,-6.5568237
2019-04-08 17:06:56,213702,0.37141418,-7.4977264,-6.6717377
2019-04-08 17:06:56,213721,-0.05116272,-9.939819,-6.822586
2019-04-08 17:06:56,213741,-0.15052795,-9.387955,-8.983353
2019-04-08 17:06:56,213761,0.01826477,-7.5492096,-10.416275
2019-04-08 17:06:56,213782,0.48034668,-6.7866516,-7.7299805
2019-04-08 17:06:56,213801,-1.4661407,-5.5763855,-5.924759
2019-04-08 17:06:56,213821,-2.7530212,-3.8800964,-5.740402
2019-04-08 17:06:56,213842,0.27444458,-10.37796,-7.956238
2019-04-08 17:06:56,213861,-1.6098022,-11.072266,-12.186783
2019-04-08 17:06:56,213881,-3.4341736,-5.285492,-12.337616
2019-04-08 17:06:56,213902,1.1626892,-5.00177,-8.705612
2019-04-08 17:06:56,213921,0.77363586,-7.3792114,-6.93631
2019-04-08 17:06:56,213941,-1.4362183,-6.3245697,-6.783081
2019-04-08 17:06:57,213961,-1.7773895,-4.8018646,-8.541611
2019-04-08 17:06:57,213982,-1.1369476,-7.490555,-10.273819
2019-04-08 17:06:57,214001,-1.3021393,-8.034027,-11.039963
2019-04-08 17:06:57,214021,-0.71795654,-4.436737,-10.009262
2019-04-08 17:06:57,214041,0.31993103,-2.0952148,-7.3876038
2019-04-08 17:06:57,214061,-0.19242859,-3.6406708,-6.929123
2019-04-08 17:06:57,214081,-2.5411377,-3.965088,-11.706757
2019-04-08 17:06:57,214101,-2.403473,-5.491394,-11.740265
2019-04-08 17:06:57,214122,-2.3579865,-4.388855,-11.986877
2019-04-08 17:06:57,214141,-0.2247467,-1.5517273,-11.451767
2019-04-08 17:06:57,214161,1.1004486,-5.1406403,-7.6030884
2019-04-08 17:06:57,214181,-1.2015839,-3.127121,-8.078339
2019-04-08 17:06:57,214201,-2.9361877,-0.31272888,-6.957855
2019-04-08 17:06:57,214221,-3.3886871,0.08590698,-5.5285187
2019-04-08 17:06:57,214241,-3.668808,1.4996796,-6.7615204
2019-04-08 17:06:57,214262,-3.9429474,1.3907471,-9.024048
2019-04-08 17:06:57,214281,-4.278137,-1.2751923,-9.715973
2019-04-08 17:06:57,214301,1.0322113,-3.1223297,-7.0536194
2019-04-08 17:06:57,214322,-0.39593506,-2.6686249,-5.487808
2019-04-08 17:06:57,214341,-6.049835,3.7442474,-7.464218
2019-04-08 17:06:57,214362,-4.384674,4.4002533,-8.341705
2019-04-08 17:06:57,214381,-0.3001709,-0.6048279,-9.097076
2019-04-08 17:06:57,214402,-2.2825623,-1.6893921,-10.125381
2019-04-08 17:06:57,214421,-2.7099304,-1.0788727,-10.709564
2019-04-08 17:06:57,214442,-0.9681549,-1.7899475,-7.518097
2019-04-08 17:06:57,214461,-1.4757233,-1.8713531,-4.865326
2019-04-08 17:06:57,214482,-4.847946,3.1349182,-8.26149
2019-04-08 17:06:57,214501,1.8965149,0.8544464,-3.6059723
2019-04-08 17:06:57,214522,3.0888214,-6.083954,-3.2839508
2019-04-08 17:06:57,214541,-6.017517,-3.0540924,-12.39389
2019-04-08 17:06:57,214562,-5.35672,5.524338,-18.147156
2019-04-08 17:06:57,214581,3.7520142,-4.76355,-2.548935
2019-04-08 17:06:57,214602,-3.0104065,-5.784683,-7.01651
2019-04-08 17:06:57,214621,-4.233841,-0.19781494,-8.056793
2019-04-08 17:06:57,214641,0.074523926,-3.7579803,-9.672882
2019-04-08 17:06:57,214662,2.2664185,-8.870804,-12.815262
2019-04-08 17:06:57,214681,-2.5818481,-5.8014374,-12.111374
2019-04-08 17:06:57,214701,-2.775772,-4.424774,-13.464096
2019-04-08 17:06:57,214722,2.794342,-10.150513,-9.364029
