Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:06:57,214741,1.9503784,-9.771027,-6.2000885
2019-04-08 17:06:57,214761,-1.0232086,-5.5691986,-6.0612183
2019-04-08 17:06:57,214782,-0.9992676,-3.6167297,-5.281906
2019-04-08 17:06:57,214801,-0.8496399,-4.546875,-6.3736725
2019-04-08 17:06:57,214821,-0.86997986,-8.731934,-10.686813
2019-04-08 17:06:57,214841,-0.5312042,-11.570267,-10.581482
2019-04-08 17:06:57,214862,-1.9701233,-7.8053894,-8.710403
2019-04-08 17:06:57,214881,-1.0052643,-6.5292816,-8.286636
2019-04-08 17:06:57,214901,0.3761902,-12.114944,-8.89476
2019-04-08 17:06:57,214921,-0.9406128,-7.792221,-8.97496
2019-04-08 17:06:57,214942,1.2381134,-8.620605,-7.248749
2019-04-08 17:06:58,214961,0.78440857,-12.580627,-8.801392
2019-04-08 17:06:58,214981,-2.111374,-9.431046,-8.81575
2019-04-08 17:06:58,215002,-1.9593506,-5.6565857,-5.8720856
2019-04-08 17:06:58,215021,0.05895996,-6.8524933,-5.4064026
2019-04-08 17:06:58,215041,-0.5671234,-7.119446,-7.023697
2019-04-08 17:06:58,215061,-0.5766907,-6.5292816,-8.273468
2019-04-08 17:06:58,215082,0.011077881,-7.6329956,-8.621826
2019-04-08 17:06:58,215101,-1.5200195,-7.6832733,-9.137772
2019-04-08 17:06:58,215121,-1.0974426,-7.4618225,-8.508102
2019-04-08 17:06:58,215142,2.150299,-9.677658,-7.6581573
2019-04-08 17:06:58,215161,-0.42825317,-8.672089,-8.899551
2019-04-08 17:06:58,215182,-2.1640472,-5.381256,-10.108627
2019-04-08 17:06:58,215201,2.126358,-8.792999,-9.304169
2019-04-08 17:06:58,215222,-0.19961548,-9.219162,-7.9598236
2019-04-08 17:06:58,215242,-4.669586,-6.3952026,-8.958206
2019-04-08 17:06:58,215261,-1.118988,-6.5651855,-8.917511
2019-04-08 17:06:58,215282,1.3889465,-7.6329956,-7.9478607
2019-04-08 17:06:58,215302,-1.194397,-4.989807,-8.329727
2019-04-08 17:06:58,215321,-2.3424225,-4.0812073,-8.776245
2019-04-08 17:06:58,215342,-0.80773926,-5.55484,-8.048416
2019-04-08 17:06:58,215361,-0.7490845,-6.646591,-8.298599
2019-04-08 17:06:58,215382,-1.846817,-6.2395782,-9.397537
2019-04-08 17:06:58,215401,-1.2626343,-5.4231567,-9.729141
2019-04-08 17:06:58,215422,0.16311646,-5.8612976,-9.753082
2019-04-08 17:06:58,215441,0.54737854,-6.1725464,-10.629364
2019-04-08 17:06:58,215461,-2.3747406,-2.5165863,-11.774979
2019-04-08 17:06:58,215482,-0.1852417,-3.0229645,-9.749496
2019-04-08 17:06:58,215501,-0.07989502,-7.4342804,-8.123825
2019-04-08 17:06:58,215521,-3.3743286,-3.9698792,-8.836105
2019-04-08 17:06:58,215541,-2.123352,0.06555176,-9.425079
2019-04-08 17:06:58,215562,-1.6876068,-3.2731628,-8.116638
2019-04-08 17:06:58,215581,-1.0914459,-5.6470184,-7.392395
2019-04-08 17:06:58,215601,1.0812836,-1.8174896,-5.7260284
2019-04-08 17:06:58,215621,-1.6373291,0.5384064,-6.2036743
2019-04-08 17:06:58,215642,-6.420944,1.5511627,-11.644501
2019-04-08 17:06:58,215661,-4.956894,0.9537964,-11.577469
2019-04-08 17:06:58,215681,-2.071869,-3.0373383,-11.901871
2019-04-08 17:06:58,215701,-3.1313171,-1.1519012,-11.344025
2019-04-08 17:06:58,215722,-4.067444,-0.874176,-8.493729
2019-04-08 17:06:58,215741,-3.4246063,-0.73651123,-6.151001
2019-04-08 17:06:58,215761,-3.1313171,0.16252136,-4.660614
2019-04-08 17:06:58,215782,-1.3260803,-0.50427246,-3.4132385
2019-04-08 17:06:58,215801,-2.9828644,0.80895996,-8.49971
2019-04-08 17:06:58,215821,-2.9481506,1.7702179,-9.918274
2019-04-08 17:06:58,215842,0.43125916,-0.261261,-7.2906494
2019-04-08 17:06:58,215861,0.12121582,-1.0645142,-4.898834
2019-04-08 17:06:58,215881,-1.7271118,0.20561218,-8.492538
2019-04-08 17:06:58,215902,-2.6129608,0.12660217,-9.291
2019-04-08 17:06:58,215921,-1.534378,-1.8246765,-8.8528595
2019-04-08 17:06:58,215941,-0.24031067,-0.874176,-12.249039
2019-04-08 17:06:59,215962,-0.38874817,-1.241684,-11.50325
2019-04-08 17:06:59,215981,-1.6516876,-4.907196,-11.282974
2019-04-08 17:06:59,216002,-3.474884,-4.253586,-9.348465
2019-04-08 17:06:59,216021,-1.5822601,-4.424774,-8.916306
2019-04-08 17:06:59,216042,-0.083496094,-3.9710693,-6.881241
2019-04-08 17:06:59,216061,0.5425873,-2.7033386,-5.5249176
2019-04-08 17:06:59,216082,0.4432373,-2.2999115,-5.292679
2019-04-08 17:06:59,216102,-0.73950195,-3.4228058,-9.535202
2019-04-08 17:06:59,216122,-2.2011566,-6.5484314,-15.688309
2019-04-08 17:06:59,216141,-2.1029968,-9.0707245,-8.712799
2019-04-08 17:06:59,216162,-2.202362,-4.5049744,-4.198532
2019-04-08 17:06:59,216181,-1.1141968,-1.2141418,-4.202118
2019-04-08 17:06:59,216202,2.7775726,-6.246765,-6.925522
2019-04-08 17:06:59,216221,1.9874878,-12.233459,-10.354019
2019-04-08 17:06:59,216241,-2.600998,-10.950165,-12.756607
2019-04-08 17:06:59,216262,-2.7207031,-7.5599823,-11.815689
2019-04-08 17:06:59,216281,0.14395142,-7.685669,-9.827301
2019-04-08 17:06:59,216301,1.8127136,-8.69722,-5.6422424
2019-04-08 17:06:59,216322,-0.5395813,-8.18367,-5.514145
2019-04-08 17:06:59,216341,-1.1920013,-8.643356,-6.988983
2019-04-08 17:06:59,216361,-1.3488312,-8.808548,-7.7311707
2019-04-08 17:06:59,216381,-0.6940155,-7.7862244,-7.8604584
2019-04-08 17:06:59,216402,-1.0459595,-6.037262,-9.2108
2019-04-08 17:06:59,216421,-0.32769775,-7.285843,-8.698441
2019-04-08 17:06:59,216441,0.21218872,-11.602585,-8.682877
2019-04-08 17:06:59,216461,-1.4745178,-8.542801,-7.415146
2019-04-08 17:06:59,216482,-1.7618256,-5.198105,-5.1262817
2019-04-08 17:06:59,216501,-0.095458984,-5.286682,-4.483444
2019-04-08 17:06:59,216521,1.1543121,-8.4817505,-6.5568237
2019-04-08 17:06:59,216542,-0.16130066,-12.731461,-11.50444
2019-04-08 17:06:59,216561,-1.901886,-10.600616,-13.811249
2019-04-08 17:06:59,216581,0.84187317,-9.252686,-10.503662
2019-04-08 17:06:59,216601,1.6487122,-9.15213,-6.9003906
2019-04-08 17:06:59,216622,-0.5431824,-7.6150513,-4.475067
2019-04-08 17:06:59,216641,-1.9725189,-6.5376587,-4.774338
2019-04-08 17:06:59,216661,-1.8899231,-6.839325,-7.4175415
2019-04-08 17:06:59,216682,-1.1357422,-7.3133698,-10.230728
2019-04-08 17:06:59,216701,-1.1656647,-6.0827637,-10.29776
2019-04-08 17:06:59,216721,-1.5295868,-4.01416,-9.185654
2019-04-08 17:06:59,216742,-0.34326172,-4.5648346,-7.5923157
2019-04-08 17:06:59,216761,0.038619995,-6.7243958,-6.307831
2019-04-08 17:06:59,216781,-1.2362976,-6.844116,-7.567169
2019-04-08 17:06:59,216802,-2.0060425,-5.7391815,-8.542816
2019-04-08 17:06:59,216821,-1.0028687,-5.625458,-9.700409
2019-04-08 17:06:59,216841,-0.040390015,-6.5448303,-11.153687
2019-04-08 17:06:59,216862,0.13198853,-5.629059,-10.479721
2019-04-08 17:06:59,216882,-0.3624115,-4.4738464,-10.093063
2019-04-08 17:06:59,216901,-0.41029358,-5.532089,-9.930252
2019-04-08 17:06:59,216921,-0.85562134,-5.5691986,-10.752655
2019-04-08 17:06:59,216942,-0.48571777,-4.6163025,-9.806946
2019-04-08 17:07:00,216962,-1.4445953,-2.7344666,-9.7734375
2019-04-08 17:07:00,216982,-1.1237793,-2.2999115,-8.467392
2019-04-08 17:07:00,217001,-0.5180359,-3.8322144,-7.3660583
2019-04-08 17:07:00,217021,-1.2434845,-3.9196014,-7.7335663
2019-04-08 17:07:00,217042,-1.2793884,-3.016983,-9.036011
2019-04-08 17:07:00,217061,-2.466919,-1.2009735,-8.970184
2019-04-08 17:07:00,217081,-1.6229706,-1.2943573,-8.353668
2019-04-08 17:07:00,217102,-1.9138641,-1.1219635,-9.484924
2019-04-08 17:07:00,217121,-3.8208466,0.15892029,-9.964966
2019-04-08 17:07:00,217141,-3.0606842,-1.8893127,-8.721176
2019-04-08 17:07:00,217162,-3.246231,-1.8462219,-8.934265
2019-04-08 17:07:00,217181,-3.340805,-0.4887085,-7.8173676
2019-04-08 17:07:00,217202,-2.459732,-0.45518494,-10.373184
2019-04-08 17:07:00,217221,-3.2115173,-1.1985779,-8.426697
2019-04-08 17:07:00,217242,-4.491211,-0.008666992,-8.196854
2019-04-08 17:07:00,217261,-4.333206,-0.3043518,-6.309021
2019-04-08 17:07:00,217281,-1.1680603,-1.6355286,-4.431961
2019-04-08 17:07:00,217302,-3.8459778,1.545166,-5.287903
2019-04-08 17:07:00,217321,-4.637268,3.9836578,-6.85849
2019-04-08 17:07:00,217341,-1.7510529,1.169281,-8.544006
2019-04-08 17:07:00,217361,-0.976532,-2.953537,-9.422684
2019-04-08 17:07:00,217382,-0.41149902,-2.2675934,-9.611816
2019-04-08 17:07:00,217401,-0.31932068,0.540802,-9.675262
2019-04-08 17:07:00,217421,-0.9118805,-1.1686554,-10.136154
2019-04-08 17:07:00,217442,-0.8831482,-2.7129211,-7.791031
2019-04-08 17:07:00,217461,-1.312912,-2.0533142,-8.286636
2019-04-08 17:07:00,217481,-1.4936829,-2.3777313,-9.595062
2019-04-08 17:07:00,217502,-0.7407074,-4.234436,-9.088684
2019-04-08 17:07:00,217521,-1.6780243,-3.1857758,-9.634567
2019-04-08 17:07:00,217541,-2.954132,-1.5242004,-9.913498
2019-04-08 17:07:00,217562,-0.44262695,-5.168167,-6.862076
2019-04-08 17:07:00,217581,-1.1489105,-6.143814,-8.443451
2019-04-08 17:07:00,217601,-1.3057251,-3.8597412,-7.205658
2019-04-08 17:07:00,217622,-0.052368164,-3.4096375,-6.52211
2019-04-08 17:07:00,217641,-0.20678711,-6.591522,-8.052002
2019-04-08 17:07:00,217661,-0.040390015,-8.423096,-13.183975
2019-04-08 17:07:00,217682,-1.1165924,-7.156555,-10.823288
2019-04-08 17:07:00,217701,-1.1070099,-5.922348,-7.8317413
2019-04-08 17:07:00,217722,0.2660675,-5.9666443,-8.462601
2019-04-08 17:07:00,217741,1.6499176,-8.675674,-7.9275055
2019-04-08 17:07:00,217762,-0.069122314,-10.357605,-6.431122
2019-04-08 17:07:00,217781,-1.99646,-7.21402,-7.340927
2019-04-08 17:07:00,217802,0.20979309,-7.2044373,-8.287827
2019-04-08 17:07:00,217821,-0.08708191,-9.429855,-8.625412
2019-04-08 17:07:00,217842,-1.2662201,-10.021225,-9.164108
2019-04-08 17:07:00,217861,-0.5252228,-8.022064,-7.012924
2019-04-08 17:07:00,217882,-0.7347107,-6.136627,-6.9949646
2019-04-08 17:07:00,217901,0.7772217,-9.210785,-8.804977
2019-04-08 17:07:00,217921,-0.026031494,-10.79454,-9.845261
2019-04-08 17:07:00,217942,-1.4086761,-5.9271393,-8.192062
2019-04-08 17:07:01,217961,1.0393829,-8.372818,-6.459854
2019-04-08 17:07:01,217981,-0.042785645,-13.063049,-7.909546
2019-04-08 17:07:01,218002,-1.6708527,-9.595047,-8.748718
2019-04-08 17:07:01,218021,-0.5671234,-7.0308533,-7.4893646
2019-04-08 17:07:01,218041,0.2768402,-7.1769104,-6.8848267
2019-04-08 17:07:01,218061,-0.0368042,-7.571945,-7.257126
2019-04-08 17:07:01,218082,-0.33728027,-8.2686615,-8.710403
2019-04-08 17:07:01,218101,-0.3695984,-7.8388977,-8.541611
2019-04-08 17:07:01,218121,-1.242279,-6.698059,-7.463028
2019-04-08 17:07:01,218141,-0.71076965,-5.669754,-7.0500336
2019-04-08 17:07:01,218162,0.70658875,-8.272247,-7.5372467
2019-04-08 17:07:01,218181,-2.5255737,-6.969803,-8.447052
2019-04-08 17:07:01,218201,-2.9828644,-5.07959,-9.48613
2019-04-08 17:07:01,218222,1.1363525,-7.824539,-9.80455
2019-04-08 17:07:01,218242,0.8239136,-8.6996155,-9.925461
2019-04-08 17:07:01,218261,-1.2877808,-4.625885,-9.0659485
2019-04-08 17:07:01,218281,-0.50367737,-3.9758606,-8.431488
2019-04-08 17:07:01,218302,0.4719696,-6.2132416,-7.8736267
2019-04-08 17:07:01,218321,-0.21995544,-8.101074,-10.118195
2019-04-08 17:07:01,218341,-0.7454834,-7.357666,-10.399521
2019-04-08 17:07:01,218362,-0.96694946,-3.1486664,-8.038834
2019-04-08 17:07:01,218381,-0.98609924,-1.399704,-6.6789246
2019-04-08 17:07:01,218401,-0.66767883,-3.7711487,-6.7148438
2019-04-08 17:07:01,218421,-2.356781,-5.297455,-10.365997
2019-04-08 17:07:01,218442,-2.439392,-5.7308044,-12.646469
2019-04-08 17:07:01,218462,-1.4745178,-5.688904,-9.586685
2019-04-08 17:07:01,218482,-1.4841003,-3.356964,-8.899551
2019-04-08 17:07:01,218501,-0.589859,-0.30793762,-8.691254
2019-04-08 17:07:01,218522,-1.0148315,-0.72932434,-11.025604
2019-04-08 17:07:01,218541,-2.8284454,-4.3517456,-9.94223
2019-04-08 17:07:01,218562,-2.217926,-5.8972015,-8.800186
2019-04-08 17:07:01,218582,-1.3404541,-2.5932007,-8.060379
2019-04-08 17:07:01,218602,-2.4741058,0.64375305,-6.9590454
2019-04-08 17:07:01,218621,-3.965683,2.556717,-8.298599
2019-04-08 17:07:01,218642,-2.3268585,0.21398926,-9.233536
2019-04-08 17:07:01,218661,-0.63175964,-4.4140015,-8.775055
2019-04-08 17:07:01,218682,-1.8168945,-2.9212189,-7.850891
2019-04-08 17:07:01,218701,-5.8535156,0.8939514,-6.087555
2019-04-08 17:07:01,218722,-7.250534,5.568619,-10.064331
2019-04-08 17:07:01,218741,-0.8125305,2.9457855,-9.848846
2019-04-08 17:07:01,218762,2.3298645,-5.6745453,-8.518875
2019-04-08 17:07:01,218781,-4.2709503,-5.0700073,-6.3066254
2019-04-08 17:07:01,218801,-4.8252106,-1.1662598,-6.7172394
2019-04-08 17:07:01,218822,-3.9405518,2.5303802,-6.617874
2019-04-08 17:07:01,218841,-2.6835938,3.6484833,-7.646179
2019-04-08 17:07:01,218861,-0.9118805,1.0435791,-9.05397
2019-04-08 17:07:01,218881,-1.2398834,-2.3106995,-11.4218445
2019-04-08 17:07:01,218903,-0.5886688,-4.514557,-8.820541
2019-04-08 17:07:01,218921,-0.69281006,-3.2887268,-7.1398163
2019-04-08 17:07:01,218942,-2.1484833,1.7845917,-7.008133
2019-04-08 17:07:02,218961,-0.7885895,0.322937,-8.32135
2019-04-08 17:07:02,218981,-0.25706482,-4.2128906,-10.524017
2019-04-08 17:07:02,219002,-0.5575409,-7.3863983,-12.796112
2019-04-08 17:07:02,219021,-0.70358276,-6.3473206,-10.392334
2019-04-08 17:07:02,219041,-2.2789764,-1.5062408,-7.53006
2019-04-08 17:07:02,219062,-1.4781189,-0.9256439,-8.9713745
2019-04-08 17:07:02,219081,-0.017654419,-6.140213,-7.2559357
2019-04-08 17:07:02,219101,-1.431427,-6.835739,-8.609848
2019-04-08 17:07:02,219122,-1.5798645,-5.372879,-8.370422
2019-04-08 17:07:02,219141,-1.0268097,-5.5775757,-8.855255
2019-04-08 17:07:02,219161,-1.3416443,-6.7339783,-8.350082
2019-04-08 17:07:02,219182,-1.8983002,-7.045227,-9.069534
2019-04-08 17:07:02,219201,-0.3791809,-8.214798,-10.051163
2019-04-08 17:07:02,219221,0.22535706,-9.432251,-8.91391
2019-04-08 17:07:02,219242,-0.5599365,-7.7778473,-8.948624
2019-04-08 17:07:02,219261,-0.05595398,-4.7336273,-4.9479218
2019-04-08 17:07:02,219282,-0.9657593,-4.1889496,-4.114731
2019-04-08 17:07:02,219301,-1.1728516,-8.206421,-9.889557
2019-04-08 17:07:02,219322,-0.6545105,-14.140442,-12.736252
2019-04-08 17:07:02,219342,-0.589859,-13.833984,-10.77301
2019-04-08 17:07:02,219361,-0.9873047,-7.682083,-8.640976
2019-04-08 17:07:02,219381,-0.20201111,-8.075928,-7.565979
2019-04-08 17:07:02,219402,-1.649292,-8.736725,-6.7842712
2019-04-08 17:07:02,219422,-0.7825928,-8.427872,-7.2786713
2019-04-08 17:07:02,219441,-0.9106903,-8.845673,-7.399582
2019-04-08 17:07:02,219462,-1.1165924,-7.069168,-7.53006
2019-04-08 17:07:02,219485,0.17028809,-7.4270935,-7.0548096
2019-04-08 17:07:02,219501,0.7006073,-8.962982,-7.7072296
2019-04-08 17:07:02,219521,-0.069122314,-8.0950775,-8.716385
2019-04-08 17:07:02,219542,-0.18763733,-8.620605,-9.46698
2019-04-08 17:07:02,219561,0.33428955,-8.951004,-7.843704
2019-04-08 17:07:02,219581,-0.4893036,-6.547226,-5.8289795
2019-04-08 17:07:02,219602,-1.3931274,-4.871292,-6.091156
2019-04-08 17:07:02,219621,-1.6433105,-4.84256,-7.6114655
2019-04-08 17:07:02,219641,0.92926025,-9.064728,-10.79097
2019-04-08 17:07:02,219662,-2.2861633,-8.832504,-11.810898
2019-04-08 17:07:02,219681,-3.5239563,-6.417938,-11.399094
2019-04-08 17:07:02,219701,1.2776184,-6.04924,-8.687668
2019-04-08 17:07:02,219722,1.201004,-7.45224,-8.245926
2019-04-08 17:07:02,219741,-2.4573364,-6.018112,-8.5164795
2019-04-08 17:07:02,219762,-2.0778656,-5.1705627,-8.335709
2019-04-08 17:07:02,219781,-0.7143707,-5.7942505,-8.49971
2019-04-08 17:07:02,219801,-1.8109131,-4.3122406,-8.948624
2019-04-08 17:07:02,219822,-2.9900513,-2.4304047,-8.035248
2019-04-08 17:07:02,219841,-1.8037262,-3.2887268,-7.974182
2019-04-08 17:07:02,219861,-0.047576904,-5.7188416,-9.608231
2019-04-08 17:07:02,219882,-0.093063354,-5.8301697,-9.508865
2019-04-08 17:07:02,219901,-2.0108185,-3.092392,-8.982147
2019-04-08 17:07:02,219921,-0.802948,-2.9523315,-8.41832
2019-04-08 17:07:02,219942,-0.1625061,-5.922348,-9.737518
2019-04-08 17:07:03,219961,-4.108139,-4.036911,-13.012787
2019-04-08 17:07:03,219981,-3.1947632,-2.261612,-11.698364
2019-04-08 17:07:03,220002,-1.1680603,-3.0062103,-8.721176
2019-04-08 17:07:03,220021,-0.7814026,-1.1794281,-8.257904
2019-04-08 17:07:03,220042,-2.8451996,1.1429443,-9.78421
2019-04-08 17:07:03,220061,-3.6496582,0.5396118,-9.143753
2019-04-08 17:07:03,220081,-0.81492615,-4.864105,-7.9310913
2019-04-08 17:07:03,220102,-0.58387756,-3.902832,-7.107483
2019-04-08 17:07:03,220121,-6.2246246,2.6153717,-7.7611084
2019-04-08 17:07:03,220141,-3.3611603,1.442215,-7.964615
2019-04-08 17:07:03,220162,0.103256226,-0.19421387,-6.0061493
2019-04-08 17:07:03,220181,-0.67845154,0.15653992,-3.5245667
2019-04-08 17:07:03,220202,-3.993225,1.2291412,-5.0975494
2019-04-08 17:07:03,220221,-4.221863,2.2418823,-6.616684
2019-04-08 17:07:03,220242,-2.7302856,2.1748505,-10.626968
2019-04-08 17:07:03,220262,-1.2913666,0.042800903,-13.113342
2019-04-08 17:07:03,220281,0.2265625,-5.068817,-12.82724
2019-04-08 17:07:03,220302,-2.5997925,-3.5556793,-7.969406
2019-04-08 17:07:03,220321,-2.7733765,-0.5617218,-5.9678497
2019-04-08 17:07:03,220342,-4.044693,0.9310608,-8.120239
2019-04-08 17:07:03,220361,-2.2634125,0.90711975,-9.385574
2019-04-08 17:07:03,220382,1.8558044,-2.1083832,-8.032852
2019-04-08 17:07:03,220401,0.79278564,-4.313446,-7.9286957
2019-04-08 17:07:03,220421,-3.332428,-1.3589935,-12.772171
2019-04-08 17:07:03,220442,-0.12898254,-4.5564575,-8.690063
2019-04-08 17:07:03,220461,-0.25827026,-6.54364,-7.691681
2019-04-08 17:07:03,220482,-3.1085663,-1.6498871,-5.858917
2019-04-08 17:07:03,220501,-1.6636658,-0.04458618,-5.9487
2019-04-08 17:07:03,220522,1.042984,-3.238449,-5.668579
2019-04-08 17:07:03,220541,0.55336,-6.8764343,-9.2108
2019-04-08 17:07:03,220561,-2.5973969,-9.346054,-12.3076935
2019-04-08 17:07:03,220582,-2.8296356,-6.756729,-11.833649
2019-04-08 17:07:03,220601,-1.0076599,-4.325409,-7.225998
2019-04-08 17:07:03,220621,1.0130463,-4.589966,-5.800247
2019-04-08 17:07:03,220642,0.45161438,-8.198029,-8.977356
2019-04-08 17:07:03,220661,-0.010467529,-11.434998,-11.875534
2019-04-08 17:07:03,220681,-1.0926514,-9.456192,-9.182068
2019-04-08 17:07:03,220702,-1.2913666,-7.9837494,-8.399155
2019-04-08 17:07:03,220721,-0.14813232,-9.283798,-9.895538
2019-04-08 17:07:03,220741,0.7401123,-9.440628,-9.384369
2019-04-08 17:07:03,220762,0.5449829,-10.4904785,-6.5675964
2019-04-08 17:07:03,220781,-1.9701233,-9.9170685,-7.03566
2019-04-08 17:07:03,220801,-1.6397247,-6.214432,-5.775116
2019-04-08 17:07:03,220822,0.055374146,-4.345764,-4.1482544
2019-04-08 17:07:03,220841,-1.376358,-4.545685,-5.498581
2019-04-08 17:07:03,220861,0.33070374,-7.2918243,-8.553589
2019-04-08 17:07:03,220882,0.99749756,-12.6045685,-12.215515
2019-04-08 17:07:03,220901,-1.9330139,-11.080658,-10.158905
2019-04-08 17:07:03,220922,-2.1796112,-4.5528564,-7.2128296
2019-04-08 17:07:03,220941,0.5126648,-6.1689453,-7.665344
2019-04-08 17:07:04,220961,1.0788879,-11.44577,-7.2762756
2019-04-08 17:07:04,220982,-0.22834778,-12.542313,-9.460983
2019-04-08 17:07:04,221002,-2.0658875,-8.035233,-11.966522
2019-04-08 17:07:04,221021,0.31993103,-7.76947,-9.682449
2019-04-08 17:07:04,221042,1.8438416,-8.459,-6.7375793
2019-04-08 17:07:04,221061,-1.3775635,-6.6202545,-6.7842712
2019-04-08 17:07:04,221082,-3.771759,-3.8884735,-6.407181
2019-04-08 17:07:04,221101,-1.4565735,-4.2631683,-5.1083374
2019-04-08 17:07:04,221122,0.17628479,-6.902771,-7.6749115
2019-04-08 17:07:04,221141,-0.82688904,-6.341324,-10.583862
2019-04-08 17:07:04,221162,-1.1884155,-5.077194,-10.458176
2019-04-08 17:07:04,221181,-0.5395813,-4.373291,-8.581116
2019-04-08 17:07:04,221202,-0.545578,-5.4973755,-9.0659485
2019-04-08 17:07:04,221221,-0.7407074,-5.704468,-8.271072
2019-04-08 17:07:04,221241,-0.9801178,-6.095932,-8.737946
2019-04-08 17:07:04,221262,-1.3691711,-6.1330414,-9.670486
2019-04-08 17:07:04,221281,-1.3440399,-6.2443695,-11.174042
2019-04-08 17:07:04,221302,-0.4845276,-3.0900116,-10.300156
2019-04-08 17:07:04,221321,0.2672577,-3.2324524,-9.58548
2019-04-08 17:07:04,221342,-2.0168152,-7.1098633,-9.147354
2019-04-08 17:07:04,221361,-1.7151337,-6.344925,-10.978912
2019-04-08 17:07:04,221382,-1.2961578,-4.045288,-8.138199
2019-04-08 17:07:04,221401,-4.408615,-0.5569458,-9.960175
2019-04-08 17:07:04,221421,-3.0523071,0.19963074,-8.941452
2019-04-08 17:07:04,221441,-1.3177032,-3.9746552,-9.088684
2019-04-08 17:07:04,221461,-2.0946198,-5.460266,-9.514862
2019-04-08 17:07:04,221482,-1.7247162,-1.4427948,-8.493729
2019-04-08 17:07:04,221501,-3.0547028,-0.8657837,-8.316559
2019-04-08 17:07:04,221521,-3.8399963,-0.15830994,-8.522461
2019-04-08 17:07:04,221542,-2.6752167,0.3744049,-7.582733
2019-04-08 17:07:04,221561,-2.1891937,2.0491486,-6.525696
2019-04-08 17:07:04,221581,-0.55514526,1.4637604,-5.8361664
2019-04-08 17:07:04,221601,-2.1568756,-3.368927,-7.582733
2019-04-08 17:07:04,221622,-3.8711243,-2.94516,-10.686813
2019-04-08 17:07:04,221641,-10.340256,4.739029,-11.968918
2019-04-08 17:07:04,221661,2.426834,-0.24090576,-10.903488
2019-04-08 17:07:04,221682,0.77482605,-3.3030853,-6.6118927
2019-04-08 17:07:04,221701,-5.349533,-0.97473145,-6.427536
2019-04-08 17:07:04,221721,-3.47966,-0.5078583,-6.269516
2019-04-08 17:07:04,221742,-3.519165,0.9609833,-6.652588
2019-04-08 17:07:04,221761,-0.6628876,1.2279358,-7.308609
2019-04-08 17:07:04,221782,1.5948486,-1.5265961,-10.125381
2019-04-08 17:07:04,221802,-0.67007446,-2.9631042,-10.045181
2019-04-08 17:07:04,221821,-2.8069,-0.4013214,-10.945389
2019-04-08 17:07:04,221842,-1.431427,0.1972351,-8.292618
2019-04-08 17:07:04,221861,-0.86520386,-2.850586,-6.0576324
2019-04-08 17:07:04,221881,-1.8551941,-3.6957397,-7.0859375
2019-04-08 17:07:04,221901,-1.6361389,-3.2611847,-10.612595
2019-04-08 17:07:04,221922,-0.43185425,-5.9319153,-9.972153
2019-04-08 17:07:04,221941,-1.0040588,-8.645752,-14.15242
2019-04-08 17:07:05,221962,-1.8240814,-6.1270447,-11.417053
2019-04-08 17:07:05,221981,-0.59465027,-3.2097168,-5.7703247
2019-04-08 17:07:05,222002,0.074523926,-2.8733368,-4.1171265
2019-04-08 17:07:05,222021,0.8514404,-7.002136,-6.657379
2019-04-08 17:07:05,222042,-0.107437134,-10.269012,-9.413101
2019-04-08 17:07:05,222061,-1.2530518,-7.842499,-11.411072
2019-04-08 17:07:05,222082,-2.257431,-4.0069885,-9.398743
