Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:07:05,222101,-0.8532257,-4.459488,-6.3042297
2019-04-08 17:07:05,222122,-0.38157654,-8.807358,-5.9906006
2019-04-08 17:07:05,222141,-0.4378357,-11.211136,-9.174881
2019-04-08 17:07:05,222161,-1.6085968,-10.425842,-12.220306
2019-04-08 17:07:05,222182,-2.6153564,-7.2678833,-7.9586334
2019-04-08 17:07:05,222201,-0.31452942,-6.950653,-4.7144775
2019-04-08 17:07:05,222222,-1.6265564,-8.310562,-6.6190643
2019-04-08 17:07:05,222241,0.08769226,-12.706314,-10.959763
2019-04-08 17:07:05,222261,2.150299,-14.8263855,-11.045944
2019-04-08 17:07:05,222282,-0.3289032,-8.401535,-8.099884
2019-04-08 17:07:05,222301,-2.585434,-2.6949615,-5.486618
2019-04-08 17:07:05,222321,-1.4565735,-2.6446838,-4.099167
2019-04-08 17:07:05,222342,0.7832031,-7.3002014,-5.814621
2019-04-08 17:07:05,222361,0.5641327,-9.736313,-8.348877
2019-04-08 17:07:05,222381,-0.94659424,-7.886795,-9.233536
2019-04-08 17:07:05,222402,-1.9617462,-5.5799713,-8.686462
2019-04-08 17:07:05,222421,-0.3037567,-6.085144,-6.226425
2019-04-08 17:07:05,222441,2.0449524,-10.814896,-7.447464
2019-04-08 17:07:05,222462,1.5649109,-13.145645,-12.499237
2019-04-08 17:07:05,222481,0.82270813,-10.393524,-12.903854
2019-04-08 17:07:05,222502,-0.15890503,-7.1493683,-8.071152
2019-04-08 17:07:05,222521,-1.8144989,-4.2176666,-5.190933
2019-04-08 17:07:05,222541,-0.4701538,-6.064804,-5.0772095
2019-04-08 17:07:05,222562,0.33668518,-9.086288,-6.8848267
2019-04-08 17:07:05,222581,-1.3583984,-7.483368,-10.89032
2019-04-08 17:07:05,222601,-2.700348,-5.0903625,-8.862442
2019-04-08 17:07:05,222622,-2.217926,-5.1298676,-6.8441315
2019-04-08 17:07:05,222641,-2.64888,-5.166977,-7.9203186
2019-04-08 17:07:05,222662,-1.9270325,-4.8760834,-7.962219
2019-04-08 17:07:05,222681,-0.72753906,-5.594345,-8.159744
2019-04-08 17:07:05,222702,-1.3476257,-5.1885223,-8.466202
2019-04-08 17:07:05,222721,-0.7814026,-4.756363,-8.18248
2019-04-08 17:07:05,222742,-1.016037,-5.0747986,-10.556335
2019-04-08 17:07:05,222761,-2.49086,-3.637085,-9.437042
2019-04-08 17:07:05,222782,-1.4362183,-3.7711487,-7.843704
2019-04-08 17:07:05,222801,-1.9581451,-5.211273,-10.265442
2019-04-08 17:07:05,222822,-2.2741852,-4.8928375,-11.302124
2019-04-08 17:07:05,222841,-1.9677277,-3.9136047,-9.183258
2019-04-08 17:07:05,222862,-2.3795319,-3.1139526,-11.827652
2019-04-08 17:07:05,222881,-2.3041077,-1.162674,-12.507614
2019-04-08 17:07:05,222901,-1.3320618,-0.95796204,-9.15213
2019-04-08 17:07:05,222922,0.44802856,-4.088394,-5.4890137
2019-04-08 17:07:05,222941,-0.5575409,-2.5201874,-6.166565
2019-04-08 17:07:06,222962,-2.4142456,0.49890137,-6.2826843
2019-04-08 17:07:06,222981,-4.803665,1.7498779,-8.7582855
2019-04-08 17:07:06,223002,-2.3005219,0.3313141,-8.934265
2019-04-08 17:07:06,223021,-0.6114197,-1.1542969,-8.708008
2019-04-08 17:07:06,223042,-2.0036469,-1.4188538,-7.028473
2019-04-08 17:07:06,223061,-4.122513,-0.52342224,-8.822937
2019-04-08 17:07:06,223081,-5.404602,1.1046295,-10.998062
2019-04-08 17:07:06,223102,-3.0534973,1.2195587,-9.709991
2019-04-08 17:07:06,223121,0.10684204,-0.80114746,-7.554001
2019-04-08 17:07:06,223141,-0.009277344,-1.7504425,-5.8098297
2019-04-08 17:07:06,223162,-5.395035,2.3508148,-8.925888
2019-04-08 17:07:06,223181,-1.7558441,0.8125458,-7.294235
2019-04-08 17:07:06,223201,1.0836792,-4.624695,-4.7025146
2019-04-08 17:07:06,223222,-2.7937317,-3.5054016,-8.463806
2019-04-08 17:07:06,223241,-4.361923,0.65093994,-12.099396
2019-04-08 17:07:06,223261,-2.0623016,2.1090088,-9.6944275
2019-04-08 17:07:06,223282,1.3721771,-1.6798248,-6.408386
2019-04-08 17:07:06,223301,-0.7371063,-2.4782867,-9.006088
2019-04-08 17:07:06,223321,-2.0826569,-2.1167603,-7.0189056
2019-04-08 17:07:06,223342,-1.257843,-2.2604065,-5.8445435
2019-04-08 17:07:06,223361,-1.4828949,-1.8450165,-6.391617
2019-04-08 17:07:06,223381,-2.96492,-1.7947388,-11.7187195
2019-04-08 17:07:06,223402,-1.9090729,-7.4941406,-14.026733
2019-04-08 17:07:06,223421,1.1339569,-12.43338,-10.695206
2019-04-08 17:07:06,223442,-2.4346008,-5.5763855,-8.062775
2019-04-08 17:07:06,223462,-1.5331879,-1.5493317,-7.2990265
2019-04-08 17:07:06,223481,1.6810303,-5.7786865,-6.9746094
2019-04-08 17:07:06,223502,0.30197144,-9.343658,-8.192062
2019-04-08 17:07:06,223521,-1.6876068,-6.882416,-7.700058
2019-04-08 17:07:06,223542,-1.5487366,-5.657791,-8.06636
2019-04-08 17:07:06,223561,-1.2710114,-8.474564,-10.194809
2019-04-08 17:07:06,223582,-0.9286499,-11.159668,-11.390717
2019-04-08 17:07:06,223601,-2.0347595,-7.1098633,-8.887573
2019-04-08 17:07:06,223622,-1.1489105,-5.479416,-6.2754974
2019-04-08 17:07:06,223641,0.39535522,-7.7982025,-4.9790497
2019-04-08 17:07:06,223662,0.100860596,-9.223953,-5.163391
2019-04-08 17:07:06,223681,-0.8280945,-8.274643,-7.2918396
2019-04-08 17:07:06,223702,-0.88435364,-8.528427,-9.701599
2019-04-08 17:07:06,223721,0.4947052,-11.713913,-11.874344
2019-04-08 17:07:06,223741,-1.743866,-11.734268,-11.547531
2019-04-08 17:07:06,223762,-0.3695984,-6.9518585,-6.1917114
2019-04-08 17:07:06,223781,-0.2893982,-5.570404,-4.894043
2019-04-08 17:07:06,223802,-0.5790863,-8.290207,-5.5764008
2019-04-08 17:07:06,223821,-1.0339966,-9.682434,-6.1007233
2019-04-08 17:07:06,223842,-1.704361,-6.8453064,-9.579498
2019-04-08 17:07:06,223861,0.1798706,-9.788986,-13.268967
2019-04-08 17:07:06,223882,-0.37199402,-13.116928,-10.610199
2019-04-08 17:07:06,223901,-1.352417,-8.326126,-8.663727
2019-04-08 17:07:06,223921,0.56892395,-5.6877136,-6.158188
2019-04-08 17:07:06,223942,0.103256226,-5.1693726,-4.3924713
2019-04-08 17:07:07,223961,-1.1321564,-6.2240143,-6.0432587
2019-04-08 17:07:07,223981,-2.2466583,-7.53125,-9.518448
2019-04-08 17:07:07,224002,-0.79815674,-8.430267,-11.397903
2019-04-08 17:07:07,224021,-1.3727722,-7.543213,-11.036377
2019-04-08 17:07:07,224041,-1.7690125,-5.2388,-9.195236
2019-04-08 17:07:07,224062,0.66470337,-5.4662476,-6.0348816
2019-04-08 17:07:07,224081,-0.4306488,-6.2958374,-8.098694
2019-04-08 17:07:07,224101,-1.9461823,-5.3034515,-8.208817
2019-04-08 17:07:07,224122,-0.057159424,-7.05719,-8.561966
2019-04-08 17:07:07,224141,-1.2758026,-5.389633,-9.197632
2019-04-08 17:07:07,224161,-1.2327118,-3.147461,-9.970947
2019-04-08 17:07:07,224182,-0.32650757,-4.7144775,-10.39592
2019-04-08 17:07:07,224201,-0.76823425,-5.4650574,-10.036789
2019-04-08 17:07:07,224221,0.5126648,-6.061203,-10.282196
2019-04-08 17:07:07,224242,-0.033218384,-5.3585052,-8.570343
2019-04-08 17:07:07,224261,-1.4757233,-2.1287384,-8.910324
2019-04-08 17:07:07,224282,-2.9349823,-2.45076,-11.687592
2019-04-08 17:07:07,224302,-2.7949219,-5.822983,-9.950607
2019-04-08 17:07:07,224321,-1.075882,-5.9845886,-9.972153
2019-04-08 17:07:07,224341,-2.2191162,0.86761475,-10.585068
2019-04-08 17:07:07,224362,-3.4329834,1.4206696,-8.24115
2019-04-08 17:07:07,224382,-3.1768036,-3.219284,-6.5508423
2019-04-08 17:07:07,224401,-0.51564026,-3.3437958,-6.174942
2019-04-08 17:07:07,224422,-4.472061,2.8847198,-5.7308197
2019-04-08 17:07:07,224441,-4.54628,3.5658722,-7.281067
2019-04-08 17:07:07,224462,-1.2231293,-0.8645935,-7.2427673
2019-04-08 17:07:07,224481,-1.6421204,-1.6546783,-5.229233
2019-04-08 17:07:07,224502,-4.13089,2.0695038,-7.7778625
2019-04-08 17:07:07,224521,-3.3707275,-0.35343933,-11.122559
2019-04-08 17:07:07,224542,-1.3823395,-3.847763,-7.4331055
2019-04-08 17:07:07,224561,-4.744995,0.1469574,-9.259872
2019-04-08 17:07:07,224582,-1.7187347,2.6417084,-10.079895
2019-04-08 17:07:07,224601,-0.8352661,0.3025818,-7.5552063
2019-04-08 17:07:07,224622,-3.8304138,-2.3286438,-9.216782
2019-04-08 17:07:07,224641,-3.316864,-1.791153,-9.657318
2019-04-08 17:07:07,224661,-1.2291107,-1.6403198,-7.1996613
2019-04-08 17:07:07,224681,-1.1465149,-1.5708771,-5.79187
2019-04-08 17:07:07,224701,-1.2123566,-0.021835327,-7.103897
2019-04-08 17:07:07,224722,-1.9773102,-0.14872742,-8.588303
2019-04-08 17:07:07,224741,-0.64134216,-3.2013397,-7.11467
2019-04-08 17:07:07,224761,-0.86997986,-3.4180145,-7.5791473
2019-04-08 17:07:07,224782,-2.3819275,-1.7217255,-10.504868
2019-04-08 17:07:07,224801,-1.0567322,-3.8501587,-9.641754
2019-04-08 17:07:07,224821,-0.41629028,-5.712845,-8.287827
2019-04-08 17:07:07,224842,-1.8456268,-5.1178894,-9.504089
2019-04-08 17:07:07,224861,-0.8711853,-6.1019135,-9.763855
2019-04-08 17:07:07,224881,-0.8915405,-6.3006287,-7.6342163
2019-04-08 17:07:07,224902,-0.61021423,-6.784256,-8.283035
2019-04-08 17:07:07,224921,-0.24510193,-7.8843994,-10.370789
2019-04-08 17:07:07,224942,-0.5934601,-9.608215,-12.658447
2019-04-08 17:07:08,224961,-1.163269,-8.492523,-9.0659485
2019-04-08 17:07:08,224981,-0.34684753,-6.993744,-4.5373077
2019-04-08 17:07:08,225001,-0.6401367,-5.6003265,-5.2938843
2019-04-08 17:07:08,225021,0.22895813,-6.6118774,-8.199249
2019-04-08 17:07:08,225041,-0.15052795,-8.702011,-8.001724
2019-04-08 17:07:08,225061,-2.7266846,-8.151352,-8.832504
2019-04-08 17:07:08,225082,-2.7566223,-7.084732,-9.735123
2019-04-08 17:07:08,225102,1.0381927,-8.277039,-8.3428955
2019-04-08 17:07:08,225121,-0.93104553,-10.265427,-9.872787
2019-04-08 17:07:08,225142,0.036224365,-10.926224,-9.771042
2019-04-08 17:07:08,225161,0.36662292,-10.078674,-8.414719
2019-04-08 17:07:08,225182,-1.6085968,-7.8855896,-6.8836365
2019-04-08 17:07:08,225201,-1.3643951,-8.208801,-7.486969
2019-04-08 17:07:08,225222,0.509079,-10.14093,-7.7048492
2019-04-08 17:07:08,225241,0.21697998,-10.393524,-9.452606
2019-04-08 17:07:08,225262,-2.1987762,-7.404358,-10.168472
2019-04-08 17:07:08,225281,-2.0036469,-4.562439,-6.400009
2019-04-08 17:07:08,225302,2.4675293,-7.6198273,-4.80188
2019-04-08 17:07:08,225321,1.5206299,-9.8237,-8.5559845
2019-04-08 17:07:08,225342,-0.8400574,-8.077133,-9.383179
2019-04-08 17:07:08,225361,-1.5511322,-5.8098145,-8.287827
2019-04-08 17:07:08,225381,-0.9178772,-4.989807,-7.2643127
2019-04-08 17:07:08,225402,-2.091034,-4.929947,-6.9901733
2019-04-08 17:07:08,225421,-0.5755005,-6.978195,-8.253113
2019-04-08 17:07:08,225441,-0.29777527,-7.140991,-9.348465
2019-04-08 17:07:08,225462,-1.1836243,-4.962265,-10.23671
2019-04-08 17:07:08,225481,-0.5072632,-5.6039124,-10.006866
2019-04-08 17:07:08,225501,-0.5994415,-9.211975,-10.419861
2019-04-08 17:07:08,225522,-1.8791504,-8.856445,-10.2834015
2019-04-08 17:07:08,225541,-2.5411377,-5.111908,-8.857651
2019-04-08 17:07:08,225561,-1.9270325,-1.8222809,-8.156143
2019-04-08 17:07:08,225581,-1.0926514,-2.2987213,-7.775467
2019-04-08 17:07:08,225602,-0.8017578,-4.314636,-7.2391663
2019-04-08 17:07:08,225621,-1.376358,-4.3673096,-7.621048
2019-04-08 17:07:08,225641,-0.83766174,-4.4223785,-7.6904755
2019-04-08 17:07:08,225662,-1.2255249,-4.52652,-8.4219055
2019-04-08 17:07:08,225681,-2.4968414,-2.7368622,-10.622177
2019-04-08 17:07:08,225701,-1.6624603,-3.0193787,-12.3076935
2019-04-08 17:07:08,225722,-1.3883362,-5.3561096,-10.399521
2019-04-08 17:07:08,225741,-3.0989838,-6.0001526,-10.196014
2019-04-08 17:07:08,225761,-4.0422974,-3.000229,-10.758652
2019-04-08 17:07:08,225782,-4.850342,-0.65989685,-10.662872
2019-04-08 17:07:08,225801,-4.1344757,0.36961365,-11.123764
2019-04-08 17:07:08,225821,-0.6461334,-1.830658,-7.107483
2019-04-08 17:07:08,225842,0.069732666,-3.542511,-5.5596313
2019-04-08 17:07:08,225861,-1.4733276,-0.9124756,-3.3581696
2019-04-08 17:07:08,225881,-4.11174,1.6624908,-1.968338
2019-04-08 17:07:08,225902,-5.320801,3.9214172,-4.159027
2019-04-08 17:07:08,225921,-2.897873,3.4796906,-7.225998
2019-04-08 17:07:08,225942,1.058548,-0.49588013,-10.018845
2019-04-08 17:07:09,225962,-1.197998,-1.3578033,-11.395508
2019-04-08 17:07:09,225981,-2.8140717,-1.9635315,-8.482956
2019-04-08 17:07:09,226002,-2.8511963,-1.368576,-9.58429
2019-04-08 17:07:09,226021,-2.8787231,-1.3302612,-10.13855
2019-04-08 17:07:09,226042,-2.5710602,-0.41926575,-11.848007
2019-04-08 17:07:09,226061,-0.174469,0.012878418,-11.342834
2019-04-08 17:07:09,226082,0.3067627,-3.4287872,-8.745117
2019-04-08 17:07:09,226101,-1.5511322,-5.1801453,-7.9586334
2019-04-08 17:07:09,226122,-3.1779938,-2.19458,-7.2080383
2019-04-08 17:07:09,226142,-1.0734863,0.6641083,-6.7136383
2019-04-08 17:07:09,226161,1.2381134,-1.0860596,-4.940735
2019-04-08 17:07:09,226181,-1.83844,-1.2440796,-7.9358826
2019-04-08 17:07:09,226202,-2.3376312,-2.2209167,-6.9434814
2019-04-08 17:07:09,226221,-1.9904785,-3.6598206,-6.2802887
2019-04-08 17:07:09,226241,-2.059906,-6.1067047,-12.705139
2019-04-08 17:07:09,226262,0.2672577,-9.946991,-9.032425
2019-04-08 17:07:09,226281,-1.281784,-7.898758,-8.074753
2019-04-08 17:07:09,226301,-1.4912872,-2.0928192,-10.140945
2019-04-08 17:07:09,226322,0.5030823,-7.459427,-12.144882
2019-04-08 17:07:09,226341,0.9448242,-12.047913,-8.91391
2019-04-08 17:07:09,226361,-0.18763733,-8.512878,-9.856033
2019-04-08 17:07:09,226382,1.1746674,-8.408722,-9.002502
2019-04-08 17:07:09,226401,0.750885,-9.579483,-6.0504456
2019-04-08 17:07:09,226421,-1.3703766,-6.4215393,-6.5017548
2019-04-08 17:07:09,226441,-0.81851196,-7.13501,-7.4031677
2019-04-08 17:07:09,226462,-1.0064545,-8.447037,-6.8058167
2019-04-08 17:07:09,226481,-1.1309509,-7.7263794,-7.696457
2019-04-08 17:07:09,226501,-0.10383606,-7.5994873,-8.040024
2019-04-08 17:07:09,226522,-0.73591614,-7.259506,-9.115021
2019-04-08 17:07:09,226541,0.096069336,-8.964172,-9.6944275
2019-04-08 17:07:09,226561,0.09727478,-12.747025,-10.746674
2019-04-08 17:07:09,226582,-1.4290314,-11.12854,-11.633728
2019-04-08 17:07:09,226601,-1.110611,-9.602234,-7.9346924
2019-04-08 17:07:09,226621,-0.26783752,-9.323303,-4.949112
2019-04-08 17:07:09,226642,0.37739563,-8.461395,-5.155014
2019-04-08 17:07:09,226661,-0.644928,-8.206421,-7.914337
2019-04-08 17:07:09,226681,-1.0339966,-7.785034,-8.837296
2019-04-08 17:07:09,226702,0.24331665,-8.543991,-9.483734
2019-04-08 17:07:09,226721,0.2086029,-7.6150513,-9.906311
2019-04-08 17:07:09,226741,-0.27742004,-6.473007,-9.359238
2019-04-08 17:07:09,226762,-0.69880676,-6.581955,-7.5204926
2019-04-08 17:07:09,226781,-1.5463562,-6.459839,-6.9039764
2019-04-08 17:07:09,226802,-1.415863,-5.5093384,-6.7770844
2019-04-08 17:07:09,226822,-0.26783752,-5.3956146,-8.038834
2019-04-08 17:07:09,226841,-0.08708191,-4.799469,-8.828918
2019-04-08 17:07:09,226862,-1.0507507,-4.642639,-8.831314
2019-04-08 17:07:09,226881,-0.4126892,-6.0480347,-8.936661
2019-04-08 17:07:09,226902,-0.52401733,-7.0955048,-9.774628
2019-04-08 17:07:09,226921,-1.6672516,-6.3353424,-9.511261
2019-04-08 17:07:09,226942,-1.3164978,-5.653,-9.3472595
2019-04-08 17:07:10,226962,-0.68803406,-5.884033,-8.712799
2019-04-08 17:07:10,226981,-1.8492126,-5.095154,-9.13179
2019-04-08 17:07:10,227001,-1.8923035,-4.035721,-10.385147
2019-04-08 17:07:10,227021,-1.9928741,-3.6646118,-10.391144
2019-04-08 17:07:10,227041,-2.1760254,-4.530121,-10.508453
2019-04-08 17:07:10,227062,-0.9717407,-4.3194275,-9.575912
2019-04-08 17:07:10,227081,-0.42108154,-3.9303741,-10.000885
2019-04-08 17:07:10,227102,-1.2662201,-2.9595184,-9.062347
2019-04-08 17:07:10,227121,-2.0347595,-2.4926453,-9.043198
2019-04-08 17:07:10,227141,-2.2394714,-1.1351318,-8.541611
2019-04-08 17:07:10,227161,-2.8799133,-1.578064,-8.746323
2019-04-08 17:07:10,227182,-3.3228455,-1.6127777,-8.3824005
2019-04-08 17:07:10,227201,-3.2198944,-1.1207733,-7.454651
2019-04-08 17:07:10,227221,-3.2797546,-1.1997833,-6.6633606
2019-04-08 17:07:10,227241,-3.5874023,0.66290283,-6.865677
2019-04-08 17:07:10,227262,-2.4369965,0.77783203,-7.3780365
2019-04-08 17:07:10,227281,-2.6668396,0.27624512,-6.060028
2019-04-08 17:07:10,227301,-2.3855133,0.13258362,-6.3186035
2019-04-08 17:07:10,227322,-6.1647644,1.1920319,-8.330933
2019-04-08 17:07:10,227341,-2.114975,-0.88494873,-8.273468
2019-04-08 17:07:10,227361,-2.2801666,-0.2756195,-7.7144165
2019-04-08 17:07:10,227381,-2.751831,0.5791168,-9.324524
2019-04-08 17:07:10,227402,-0.38516235,-1.5768738,-9.134186
2019-04-08 17:07:10,227421,-1.3392487,-0.6467285,-7.9310913
2019-04-08 17:07:10,227441,-1.494873,-0.518631,-8.7535095
2019-04-08 17:07:10,227462,-0.42825317,-2.11557,-9.744705
2019-04-08 17:07:10,227481,0.52464294,-1.6929932,-7.9346924
2019-04-08 17:07:10,227501,0.23254395,-2.080841,-9.60704
2019-04-08 17:07:10,227522,-1.0974426,-3.0756378,-7.8257446
2019-04-08 17:07:10,227541,-2.0551147,-2.5596924,-7.58873
2019-04-08 17:07:10,227562,-2.2885437,-2.3286438,-7.8018036
2019-04-08 17:07:10,227582,-1.8037262,-3.2623901,-8.170517
2019-04-08 17:07:10,227601,-1.7271118,-4.482239,-9.918274
2019-04-08 17:07:10,227621,-1.5176239,-5.7188416,-10.175659
2019-04-08 17:07:10,227641,-1.0411682,-6.439499,-8.442261
2019-04-08 17:07:10,227661,-0.65211487,-5.491394,-8.917511
2019-04-08 17:07:10,227682,0.045791626,-6.444275,-8.059189
2019-04-08 17:07:10,227702,0.110443115,-8.965378,-8.473373
2019-04-08 17:07:10,227721,-0.550354,-9.062347,-11.678024
2019-04-08 17:07:10,227742,-0.09187317,-8.75827,-10.231918
2019-04-08 17:07:10,227761,-0.47613525,-8.158524,-8.409927
2019-04-08 17:07:10,227782,-1.071106,-7.729965,-7.033264
2019-04-08 17:07:10,227801,-0.89871216,-8.526047,-7.6078796
2019-04-08 17:07:10,227822,-0.9406128,-7.94664,-7.4366913
2019-04-08 17:07:10,227841,-0.427063,-7.4773865,-6.8932037
2019-04-08 17:07:10,227862,-0.7526703,-7.842499,-7.6186523
2019-04-08 17:07:10,227881,-0.9789276,-8.031631,-8.41951
2019-04-08 17:07:10,227901,-0.21157837,-8.503296,-8.417114
2019-04-08 17:07:10,227922,0.20262146,-8.911499,-8.077133
2019-04-08 17:07:10,227941,-0.9513855,-9.131775,-9.287415
2019-04-08 17:07:11,227961,-0.47494507,-10.137344,-9.824905
2019-04-08 17:07:11,227981,0.11642456,-9.906296,-8.878006
2019-04-08 17:07:11,228001,1.6283569,-8.306976,-9.687241
2019-04-08 17:07:11,228021,-0.0655365,-8.453018,-8.192062
2019-04-08 17:07:11,228042,-1.620575,-8.436264,-5.2148743
2019-04-08 17:07:11,228061,-0.7442932,-8.196838,-5.9487
2019-04-08 17:07:11,228081,-0.7598572,-7.4737854,-7.4319
2019-04-08 17:07:11,228101,-1.3835449,-5.3549194,-7.5288696
2019-04-08 17:07:11,228122,-1.8133087,-4.5516663,-6.9027863
2019-04-08 17:07:11,228141,-2.3914948,-4.227249,-8.377609
2019-04-08 17:07:11,228161,-0.7526703,-5.688904,-9.793777
2019-04-08 17:07:11,228182,1.1303711,-7.5288544,-10.920258
2019-04-08 17:07:11,228201,-0.41748047,-6.0743713,-10.786179
2019-04-08 17:07:11,228221,-0.9178772,-4.7312317,-8.071152
2019-04-08 17:07:11,228242,0.49710083,-5.748764,-6.841736
2019-04-08 17:07:11,228261,-0.79696655,-7.0500183,-8.6792755
2019-04-08 17:07:11,228281,-2.6668396,-6.5735626,-10.816101
2019-04-08 17:07:11,228302,-2.459732,-5.8457336,-11.367966
2019-04-08 17:07:11,228321,-1.5008545,-5.661377,-11.1692505
2019-04-08 17:07:11,228341,-0.937027,-5.736801,-11.442184
2019-04-08 17:07:11,228362,-1.4817047,-5.661377,-9.8177185
2019-04-08 17:07:11,228381,-0.47613525,-4.5576477,-9.129395
2019-04-08 17:07:11,228402,-0.76823425,-3.8070679,-8.542816
2019-04-08 17:07:11,228421,-2.0503235,-3.0277557,-8.918701
2019-04-08 17:07:11,228442,-2.6141663,-3.3952637,-9.171295
2019-04-08 17:07:11,228462,-1.2710114,-2.566864,-7.6665344
2019-04-08 17:07:11,228482,-1.2458801,-0.7137604,-7.995743
2019-04-08 17:07:11,228501,-1.8899231,-1.0034637,-7.7814636
2019-04-08 17:07:11,228522,-2.4453735,-1.5888367,-9.493317
2019-04-08 17:07:11,228541,-3.1001892,-0.62397766,-9.632172
2019-04-08 17:07:11,228562,-3.6125488,0.65093994,-10.404297
2019-04-08 17:07:11,228581,-1.079483,-1.1770325,-8.783432
2019-04-08 17:07:11,228602,-1.6852112,-1.815094,-6.4371185
2019-04-08 17:07:11,228621,-4.408615,-0.4013214,-3.0612946
2019-04-08 17:07:11,228642,-3.2869263,0.4151001,-6.372467
2019-04-08 17:07:11,228661,-3.4736786,1.485321,-5.6147003
2019-04-08 17:07:11,228682,-3.0774384,1.758255,-8.280655
2019-04-08 17:07:11,228701,-2.0958252,1.5188293,-11.590637
2019-04-08 17:07:11,228722,0.5557556,-1.8414307,-9.538803
2019-04-08 17:07:11,228741,-1.3512268,-2.8733368,-6.921936
2019-04-08 17:07:11,228761,-3.989624,0.8161316,-7.4331055
2019-04-08 17:07:11,228782,-2.3148804,0.5264435,-8.363251
2019-04-08 17:07:11,228801,-0.629364,-1.7696075,-10.193619
2019-04-08 17:07:11,228821,0.40612793,-3.705307,-10.103836
2019-04-08 17:07:11,228842,-1.1369476,-4.3302,-10.476135
2019-04-08 17:07:11,228861,-1.3631897,-3.8369904,-9.146149
2019-04-08 17:07:11,228881,-1.055542,-3.2755585,-6.3581085
2019-04-08 17:07:11,228902,-0.30973816,-3.1642303,-7.313385
2019-04-08 17:07:11,228921,-0.4198761,-3.6777802,-8.670898
2019-04-08 17:07:11,228941,-1.3596039,-4.8126373,-9.22995
2019-04-08 17:07:12,228961,-2.4190369,-5.2483826,-9.401138
2019-04-08 17:07:12,228981,-2.538742,-5.374069,-9.259872
2019-04-08 17:07:12,229002,-1.197998,-6.9518585,-10.072708
2019-04-08 17:07:12,229021,0.064941406,-7.464218,-7.4570465
2019-04-08 17:07:12,229041,-0.71076965,-6.875244,-7.586334
2019-04-08 17:07:12,229062,-0.506073,-7.780243,-8.816956
2019-04-08 17:07:12,229081,0.026641846,-8.842072,-9.262268
2019-04-08 17:07:12,229101,-0.41508484,-8.667297,-9.160522
2019-04-08 17:07:12,229122,-0.30615234,-8.77623,-9.325714
2019-04-08 17:07:12,229141,-0.1517334,-9.264648,-9.160522
2019-04-08 17:07:12,229161,-0.46177673,-8.863617,-7.783844
2019-04-08 17:07:12,229182,-1.8456268,-6.6681366,-7.143402
2019-04-08 17:07:12,229201,-0.5575409,-7.112259,-7.739563
2019-04-08 17:07:12,229222,0.19064331,-9.085083,-8.640976
2019-04-08 17:07:12,229241,-0.3839569,-9.897919,-9.915894
2019-04-08 17:07:12,229262,-0.4953003,-10.180435,-11.099823
2019-04-08 17:07:12,229281,0.4049225,-11.539139,-11.5403595
2019-04-08 17:07:12,229302,0.37979126,-10.302536,-9.444229
2019-04-08 17:07:12,229322,0.28640747,-7.1110687,-7.51091
2019-04-08 17:07:12,229341,2.09523,-6.8417206,-4.748001
2019-04-08 17:07:12,229362,-0.1277771,-8.704407,-4.2523956
2019-04-08 17:07:12,229381,-2.3974915,-6.967407,-5.696106
2019-04-08 17:07:12,229402,-2.641693,-5.056839,-7.3588867
2019-04-08 17:07:12,229421,-1.5223999,-5.4614563,-8.527252
