Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:07:12,229442,0.37260437,-6.4921722,-9.955399
2019-04-08 17:07:12,229461,0.5437927,-6.1617584,-7.842514
2019-04-08 17:07:12,229481,-0.2032013,-6.368866,-7.467819
2019-04-08 17:07:12,229502,-0.842453,-7.0583954,-8.529648
2019-04-08 17:07:12,229521,-1.6098022,-7.6198273,-11.433807
2019-04-08 17:07:12,229541,-3.0606842,-5.4746246,-11.28537
2019-04-08 17:07:12,229561,-1.8204803,-5.048462,-8.782227
2019-04-08 17:07:12,229582,-0.23432922,-5.2256317,-7.202057
2019-04-08 17:07:12,229601,-0.6114197,-5.637436,-8.439865
2019-04-08 17:07:12,229621,-0.7993622,-6.370056,-9.478943
2019-04-08 17:07:12,229642,-1.2291107,-6.2288055,-10.29657
2019-04-08 17:07:12,229661,-1.0567322,-4.9598694,-10.161285
2019-04-08 17:07:12,229681,-0.6281738,-5.1609955,-10.249878
2019-04-08 17:07:12,229702,-1.1956024,-4.6079254,-9.186859
2019-04-08 17:07:12,229721,-1.3691711,-3.8753052,-8.541611
2019-04-08 17:07:12,229741,-1.7606354,-2.9954376,-8.919907
2019-04-08 17:07:12,229762,-1.956955,-3.135498,-9.551971
2019-04-08 17:07:12,229781,-1.8875275,-4.131485,-9.001297
2019-04-08 17:07:12,229801,-1.5307922,-3.4934235,-7.9550323
2019-04-08 17:07:12,229822,-1.7163391,-0.6119995,-9.759064
2019-04-08 17:07:12,229841,-2.4250183,0.19604492,-8.686462
2019-04-08 17:07:12,229861,-2.1173706,-1.9503632,-8.979752
2019-04-08 17:07:12,229882,-1.4386139,-1.6762238,-9.416702
2019-04-08 17:07:12,229901,-2.466919,-0.56292725,-9.517258
2019-04-08 17:07:12,229921,-2.6428986,-0.75445557,-8.9713745
2019-04-08 17:07:12,229942,-2.4190369,-0.24569702,-7.478592
2019-04-08 17:07:13,229961,-3.308487,0.5910797,-6.070801
2019-04-08 17:07:13,229981,-3.7118988,1.4482117,-6.870468
2019-04-08 17:07:13,230002,-2.680008,-0.012252808,-6.8525085
2019-04-08 17:07:13,230022,-2.4585419,-0.31033325,-6.331772
2019-04-08 17:07:13,230041,-2.624939,0.22117615,-8.280655
2019-04-08 17:07:13,230062,-2.4381866,-0.47673035,-7.4821777
2019-04-08 17:07:13,230081,-2.7494354,0.16610718,-7.712021
2019-04-08 17:07:13,230102,-2.1341248,0.17329407,-7.7934265
2019-04-08 17:07:13,230121,-2.3077087,0.2666626,-9.259872
2019-04-08 17:07:13,230142,-1.1309509,-0.6515045,-9.415497
2019-04-08 17:07:13,230162,-0.67007446,-1.1351318,-10.114609
2019-04-08 17:07:13,230181,-0.50128174,-1.744461,-9.573517
2019-04-08 17:07:13,230202,-1.4577637,-2.2352753,-8.55957
2019-04-08 17:07:13,230221,-2.3340454,-2.0018463,-9.09108
2019-04-08 17:07:13,230241,-1.6277466,-2.748825,-8.743927
2019-04-08 17:07:13,230262,-0.8436432,-4.1183167,-9.726746
2019-04-08 17:07:13,230281,-0.94898987,-4.740799,-7.415146
2019-04-08 17:07:13,230302,-1.5523376,-4.2440033,-6.8369446
2019-04-08 17:07:13,230321,-1.8983002,-3.712494,-8.095093
2019-04-08 17:07:13,230342,-1.1237793,-5.1298676,-8.988129
2019-04-08 17:07:13,230362,-1.2674255,-6.0300903,-8.116638
2019-04-08 17:07:13,230381,-1.6636658,-6.152191,-9.48613
2019-04-08 17:07:13,230401,-0.2822113,-7.516876,-9.964966
2019-04-08 17:07:13,230422,-0.18763733,-7.3600616,-9.367615
2019-04-08 17:07:13,230441,0.19064331,-7.7000427,-9.7854
2019-04-08 17:07:13,230462,1.4655609,-9.416687,-8.496124
2019-04-08 17:07:13,230481,0.4037323,-9.632156,-7.606674
2019-04-08 17:07:13,230501,-1.0734863,-8.6397705,-8.002914
2019-04-08 17:07:13,230522,-0.32769775,-8.14296,-8.199249
2019-04-08 17:07:13,230541,-0.30256653,-8.462601,-7.902359
2019-04-08 17:07:13,230561,-1.0339966,-8.512878,-8.135803
2019-04-08 17:07:13,230581,-1.4577637,-7.776657,-8.800186
2019-04-08 17:07:13,230601,-0.035614014,-7.4031525,-8.196854
2019-04-08 17:07:13,230621,-0.33488464,-8.193253,-8.414719
2019-04-08 17:07:13,230641,-0.90470886,-8.6792755,-9.356842
2019-04-08 17:07:13,230662,-0.68803406,-9.220352,-9.1844635
2019-04-08 17:07:13,230681,-0.921463,-8.279434,-7.7694855
2019-04-08 17:07:13,230701,-1.031601,-6.79982,-7.0069275
2019-04-08 17:07:13,230722,-0.213974,-6.9123535,-7.1960754
2019-04-08 17:07:13,230741,-1.0303955,-7.424713,-7.443878
2019-04-08 17:07:13,230761,-0.55514526,-7.7335663,-7.4486694
2019-04-08 17:07:13,230782,0.51026917,-8.582306,-9.531616
2019-04-08 17:07:13,230801,0.8083496,-8.289017,-10.762238
2019-04-08 17:07:13,230821,0.8095398,-7.5599823,-9.393951
2019-04-08 17:07:13,230842,0.6575165,-7.11586,-7.8484955
2019-04-08 17:07:13,230861,-0.25827026,-6.9171295,-7.5552063
2019-04-08 17:07:13,230882,-1.5403595,-6.233597,-7.3229675
2019-04-08 17:07:13,230902,-1.3045349,-5.388443,-6.8249664
2019-04-08 17:07:13,230921,-0.427063,-5.63385,-8.002914
2019-04-08 17:07:13,230942,-0.3336792,-6.160568,-9.568726
2019-04-08 17:07:14,230961,-1.2015839,-6.2012634,-10.114609
2019-04-08 17:07:14,230981,-0.7059784,-6.3916016,-9.178467
2019-04-08 17:07:14,231002,-0.86520386,-6.234787,-9.129395
2019-04-08 17:07:14,231021,-1.0675049,-6.1019135,-8.8133545
2019-04-08 17:07:14,231042,-1.4350128,-5.453079,-9.148544
2019-04-08 17:07:14,231061,-1.4434052,-4.883255,-10.102631
2019-04-08 17:07:14,231082,-0.9190674,-5.286682,-10.356415
2019-04-08 17:07:14,231101,-1.0842743,-5.0819855,-10.216354
2019-04-08 17:07:14,231122,-0.9884949,-4.566025,-9.067139
2019-04-08 17:07:14,231141,-1.6385193,-4.3792877,-8.970184
2019-04-08 17:07:14,231161,-2.1042023,-3.4431458,-9.56514
2019-04-08 17:07:14,231181,-2.1879883,-2.993042,-9.003693
2019-04-08 17:07:14,231202,-2.0970154,-2.5525055,-8.640976
2019-04-08 17:07:14,231221,-1.6277466,-2.9355774,-8.666107
2019-04-08 17:07:14,231241,-1.9677277,-1.8342438,-8.157349
2019-04-08 17:07:14,231261,-2.8523865,-1.0513458,-8.388382
2019-04-08 17:07:14,231282,-3.4617157,-0.26365662,-8.423096
2019-04-08 17:07:14,231301,-2.8488007,-0.51264954,-8.2603
2019-04-08 17:07:14,231321,-2.3196716,-1.1806335,-8.468597
2019-04-08 17:07:14,231342,-2.403473,-0.35821533,-8.873215
2019-04-08 17:07:14,231361,-2.2131348,-0.37019348,-8.231567
2019-04-08 17:07:14,231381,-2.399887,-0.012252808,-7.7455444
2019-04-08 17:07:14,231402,-2.2885437,0.2953949,-6.28508
2019-04-08 17:07:14,231421,-1.9832916,1.14534,-8.888779
2019-04-08 17:07:14,231441,-3.270172,0.059570312,-6.482605
2019-04-08 17:07:14,231462,-3.0080109,-0.30793762,-7.0608063
2019-04-08 17:07:14,231481,-1.8396454,-0.16189575,-6.901581
2019-04-08 17:07:14,231501,-1.7271118,-0.266037,-7.838913
2019-04-08 17:07:14,231521,-3.0307465,1.4793243,-8.948624
2019-04-08 17:07:14,231542,-1.3512268,1.584671,-8.424301
2019-04-08 17:07:14,231561,-0.020050049,-1.1686554,-9.179672
2019-04-08 17:07:14,231581,-0.9992676,-2.7057343,-9.549576
2019-04-08 17:07:14,231602,-1.0842743,-2.6087646,-9.834488
2019-04-08 17:07:14,231621,-0.2427063,-2.2484436,-8.582321
2019-04-08 17:07:14,231641,-0.89871216,-1.918045,-8.959396
2019-04-08 17:07:14,231662,-2.2945404,-2.2640076,-9.396347
2019-04-08 17:07:14,231682,-2.0383606,-3.6622162,-8.863632
2019-04-08 17:07:14,231701,-1.7007751,-4.27034,-8.691254
2019-04-08 17:07:14,231722,-1.4960632,-4.2404175,-7.878418
2019-04-08 17:07:14,231741,-0.9789276,-4.641449,-8.298599
2019-04-08 17:07:14,231762,-0.18405151,-5.8301697,-9.077911
2019-04-08 17:07:14,231782,-0.30615234,-6.413162,-8.563156
2019-04-08 17:07:14,231801,-0.46775818,-5.9798126,-9.1054535
2019-04-08 17:07:14,231822,-0.22834778,-5.741577,-8.278259
2019-04-08 17:07:14,231842,-0.10862732,-6.585541,-7.82695
2019-04-08 17:07:14,231861,-0.6221924,-7.3038025,-8.1645355
2019-04-08 17:07:14,231882,-0.19721985,-8.316544,-9.174881
2019-04-08 17:07:14,231901,0.25888062,-9.156906,-8.6744995
2019-04-08 17:07:14,231922,-0.50128174,-8.322525,-8.5164795
2019-04-08 17:07:14,231941,-0.4593811,-7.9753723,-8.235153
2019-04-08 17:07:15,231962,-0.07032776,-8.028046,-7.7216034
2019-04-08 17:07:15,231981,-0.4881134,-8.724762,-8.0903015
2019-04-08 17:07:15,232001,-0.174469,-9.165298,-8.405151
2019-04-08 17:07:15,232021,-0.0032806396,-9.530411,-8.431488
2019-04-08 17:07:15,232042,-0.90231323,-8.75708,-8.250717
2019-04-08 17:07:15,232061,-1.4386139,-7.21402,-8.190872
2019-04-08 17:07:15,232081,-0.6437378,-7.9801636,-8.614639
2019-04-08 17:07:15,232102,-0.8328705,-9.016846,-8.632599
2019-04-08 17:07:15,232121,-1.0088501,-8.435059,-8.891174
2019-04-08 17:07:15,232141,-0.26306152,-8.182465,-8.742722
2019-04-08 17:07:15,232161,-0.17327881,-8.864822,-8.469788
2019-04-08 17:07:15,232182,-0.13017273,-7.842499,-7.6868896
2019-04-08 17:07:15,232201,0.43006897,-7.006912,-7.756317
2019-04-08 17:07:15,232221,0.108047485,-6.9159393,-8.175308
2019-04-08 17:07:15,232242,-0.3839569,-7.4654083,-8.699631
2019-04-08 17:07:15,232261,-0.34805298,-7.6437836,-9.069534
2019-04-08 17:07:15,232281,-0.70957947,-7.0200806,-8.964188
2019-04-08 17:07:15,232301,-1.0818787,-6.238373,-7.893982
2019-04-08 17:07:15,232322,-1.4541779,-5.427948,-7.246353
2019-04-08 17:07:15,232341,-0.6461334,-6.057617,-8.146576
2019-04-08 17:07:15,232361,-0.4019165,-6.4454803,-9.670486
2019-04-08 17:07:15,232382,-0.82928467,-6.5244904,-11.079468
2019-04-08 17:07:15,232401,-0.7945709,-7.3828125,-10.154114
2019-04-08 17:07:15,232421,-1.1477203,-7.203247,-9.5603485
2019-04-08 17:07:15,232442,-1.3308716,-6.061203,-9.008484
2019-04-08 17:07:15,232461,-1.2243347,-5.199295,-8.600281
2019-04-08 17:07:15,232481,-1.0303955,-5.1178894,-9.082703
2019-04-08 17:07:15,232502,-1.031601,-5.068817,-9.562744
2019-04-08 17:07:15,232522,-0.9681549,-5.0819855,-9.652527
2019-04-08 17:07:15,232541,-0.9334259,-4.7491913,-9.182068
2019-04-08 17:07:15,232562,-1.2722168,-3.8800964,-9.474152
2019-04-08 17:07:15,232582,-0.9908905,-3.479065,-8.702026
2019-04-08 17:07:15,232601,-1.039978,-3.8465729,-7.7287903
2019-04-08 17:07:15,232621,-1.9713135,-2.7512207,-7.744339
2019-04-08 17:07:15,232642,-2.8799133,-1.3697662,-8.784622
2019-04-08 17:07:15,232661,-3.45932,0.42349243,-9.763855
2019-04-08 17:07:15,232681,-3.2019348,0.7790222,-9.518448
2019-04-08 17:07:15,232702,-1.9880829,-1.6319427,-9.274246
2019-04-08 17:07:15,232721,-1.0770874,-2.6602478,-9.141357
2019-04-08 17:07:15,232742,-2.6919708,-0.6119995,-9.204803
2019-04-08 17:07:15,232761,-3.5491028,0.5491791,-8.455429
2019-04-08 17:07:15,232781,-2.8356323,0.4833374,-8.3033905
2019-04-08 17:07:15,232802,-2.185608,0.62939453,-6.743576
2019-04-08 17:07:15,232821,-0.9573822,-0.32829285,-6.3138123
2019-04-08 17:07:15,232841,-2.8080902,-0.41448975,-5.3824615
2019-04-08 17:07:15,232861,-3.644867,0.91789246,-6.5675964
2019-04-08 17:07:15,232882,-3.3886871,0.05836487,-7.7371674
2019-04-08 17:07:15,232901,-1.3188934,-0.7604523,-8.267487
2019-04-08 17:07:15,232922,-1.6181793,-0.82748413,-8.262695
2019-04-08 17:07:15,232941,-1.7414703,-0.6862335,-9.674072
2019-04-08 17:07:16,232961,-2.111374,0.64016724,-8.435074
2019-04-08 17:07:16,232981,-1.0136414,0.14216614,-7.4378815
2019-04-08 17:07:16,233002,-0.6628876,-0.9040985,-9.336487
2019-04-08 17:07:16,233021,-0.8520355,-2.724884,-9.632172
2019-04-08 17:07:16,233041,-0.23072815,-4.1422577,-7.893982
2019-04-08 17:07:16,233061,-1.7330933,-2.6243286,-10.2438965
2019-04-08 17:07:16,233082,-2.8883057,-1.8270569,-8.75589
2019-04-08 17:07:16,233101,-1.3548126,-3.4144135,-8.153748
2019-04-08 17:07:16,233121,-1.7163391,-4.100357,-9.630981
2019-04-08 17:07:16,233142,-1.0603333,-5.8732605,-11.163269
2019-04-08 17:07:16,233161,0.013473511,-7.53125,-8.522461
2019-04-08 17:07:16,233181,-1.5391693,-5.7858734,-6.645401
2019-04-08 17:07:16,233202,-0.81851196,-5.056839,-7.4761963
2019-04-08 17:07:16,233221,0.32591248,-6.870453,-8.496124
2019-04-08 17:07:16,233241,0.2205658,-8.685257,-9.262268
2019-04-08 17:07:16,233262,-1.9078674,-8.087906,-9.2682495
2019-04-08 17:07:16,233281,-1.0866547,-7.668915,-8.929474
2019-04-08 17:07:16,233302,-0.38516235,-7.8688354,-9.000107
2019-04-08 17:07:16,233321,0.7891998,-8.822922,-8.426697
2019-04-08 17:07:16,233341,-0.3624115,-8.558365,-7.630615
2019-04-08 17:07:16,233362,-0.9573822,-6.866852,-7.8125763
2019-04-08 17:07:16,233382,0.3390808,-7.8221436,-7.534851
2019-04-08 17:07:16,233401,-0.2941742,-9.555542,-8.676895
2019-04-08 17:07:16,233422,-0.43185425,-9.9170685,-9.544785
2019-04-08 17:07:16,233442,-0.11820984,-10.61618,-9.186859
2019-04-08 17:07:16,233461,-0.8675995,-9.535202,-8.628998
2019-04-08 17:07:16,233482,-0.8639984,-7.9095306,-7.2511444
2019-04-08 17:07:16,233501,-0.5467682,-6.0635986,-5.5237274
2019-04-08 17:07:16,233522,-0.43902588,-6.162964,-6.2240295
2019-04-08 17:07:16,233541,-1.376358,-8.151352,-8.5954895
2019-04-08 17:07:16,233562,-1.7809753,-9.049179,-9.690826
2019-04-08 17:07:16,233581,-0.37557983,-8.967773,-9.311356
2019-04-08 17:07:16,233601,0.62997437,-8.747498,-9.355637
2019-04-08 17:07:16,233622,-0.037994385,-7.910736,-9.142563
2019-04-08 17:07:16,233641,-0.5252228,-7.4570312,-8.166916
2019-04-08 17:07:16,233661,-0.664093,-7.5994873,-6.9506683
2019-04-08 17:07:16,233682,-1.9210358,-6.1054993,-7.0548096
2019-04-08 17:07:16,233701,-1.3859406,-5.772705,-7.9682007
2019-04-08 17:07:16,233721,-0.14094543,-7.1182556,-9.465775
2019-04-08 17:07:16,233741,-1.0196228,-6.490967,-9.932648
2019-04-08 17:07:16,233762,-1.2602386,-4.5600433,-8.808563
2019-04-08 17:07:16,233781,-0.0368042,-4.7623596,-7.308609
2019-04-08 17:07:16,233801,-0.1672821,-5.685318,-7.293045
2019-04-08 17:07:16,233821,-2.5662842,-4.5169525,-9.769836
2019-04-08 17:07:16,233841,-1.8456268,-5.213669,-10.879547
2019-04-08 17:07:16,233861,0.2995758,-7.498932,-10.286987
2019-04-08 17:07:16,233881,-0.22235107,-7.167328,-10.224747
2019-04-08 17:07:16,233901,-0.802948,-4.2284546,-9.986511
2019-04-08 17:07:16,233922,-0.7490845,-4.253586,-9.262268
2019-04-08 17:07:16,233941,-2.0215912,-4.831787,-9.518448
2019-04-08 17:07:17,233961,-2.3184814,-4.435547,-9.915894
2019-04-08 17:07:17,233982,-1.6804199,-4.277527,-8.454224
2019-04-08 17:07:17,234001,-1.8025208,-3.313858,-7.914337
2019-04-08 17:07:17,234022,-2.0706787,-2.1287384,-7.039261
2019-04-08 17:07:17,234041,-2.5507202,-0.80952454,-7.7778625
2019-04-08 17:07:17,234061,-2.6668396,-0.23731995,-8.472183
2019-04-08 17:07:17,234082,-2.3795319,-0.7772064,-8.411133
2019-04-08 17:07:17,234101,-1.707962,-0.38694763,-8.178894
2019-04-08 17:07:17,234121,-2.0922241,-0.8657837,-7.8293457
2019-04-08 17:07:17,234142,-3.4150238,0.22117615,-8.41951
2019-04-08 17:07:17,234161,-3.7861176,1.0723114,-8.980957
2019-04-08 17:07:17,234182,-2.798523,0.4725647,-8.275864
2019-04-08 17:07:17,234201,-1.9318085,-0.6850281,-7.9705963
2019-04-08 17:07:17,234221,-1.8575897,-0.6778412,-6.008545
2019-04-08 17:07:17,234242,-3.4880524,0.7036133,-7.806595
2019-04-08 17:07:17,234262,-5.1496277,1.114212,-7.8245544
2019-04-08 17:07:17,234282,-1.9042816,0.23075867,-7.6665344
2019-04-08 17:07:17,234301,-1.5690918,-0.46237183,-7.4187317
2019-04-08 17:07:17,234322,-3.1564484,-1.0178223,-7.485779
2019-04-08 17:07:17,234342,-2.3855133,-0.28520203,-7.6832886
2019-04-08 17:07:17,234361,-0.5934601,-0.10803223,-7.202057
2019-04-08 17:07:17,234382,-0.684433,-0.7484741,-8.210022
2019-04-08 17:07:17,234401,-0.6114197,-1.6367188,-9.182068
2019-04-08 17:07:17,234421,0.081710815,-2.474701,-10.046371
2019-04-08 17:07:17,234442,-0.65211487,-3.2456207,-10.312134
2019-04-08 17:07:17,234461,-1.3141174,-3.7280579,-9.701599
2019-04-08 17:07:17,234481,-0.77182007,-3.6825714,-7.727585
2019-04-08 17:07:17,234502,-0.7742157,-4.4582977,-9.000107
2019-04-08 17:07:17,234521,-0.44740295,-6.353302,-10.015244
2019-04-08 17:07:17,234541,-0.018844604,-6.653778,-9.040802
2019-04-08 17:07:17,234562,-1.4828949,-5.1370544,-8.369232
2019-04-08 17:07:17,234581,-1.1417236,-5.977417,-7.9550323
2019-04-08 17:07:17,234601,-0.38874817,-7.1613464,-9.203613
2019-04-08 17:07:17,234622,0.1583252,-6.5951233,-7.6042786
2019-04-08 17:07:17,234641,0.30915833,-6.2240143,-6.376053
2019-04-08 17:07:17,234661,-0.81970215,-6.4849854,-7.490555
2019-04-08 17:07:17,234682,-0.39952087,-7.921509,-8.746323
2019-04-08 17:07:17,234701,0.29240417,-9.174866,-9.219177
2019-04-08 17:07:17,234721,0.10444641,-9.106628,-8.990524
2019-04-08 17:07:17,234742,-0.47494507,-7.8149567,-9.571121
2019-04-08 17:07:17,234761,0.87060547,-8.543991,-8.687668
2019-04-08 17:07:17,234781,-0.17807007,-10.083466,-9.219177
2019-04-08 17:07:17,234802,-0.842453,-10.02002,-9.500488
2019-04-08 17:07:17,234821,-0.052368164,-12.864334,-9.574707
2019-04-08 17:07:17,234842,-1.1010284,-9.641739,-8.854065
2019-04-08 17:07:17,234861,-1.4996643,-5.8960114,-7.3828278
2019-04-08 17:07:17,234881,0.12719727,-7.4079437,-6.2910614
2019-04-08 17:07:17,234902,0.01586914,-8.120224,-6.9913635
2019-04-08 17:07:17,234921,-0.95617676,-7.187683,-8.119034
2019-04-08 17:07:17,234941,-3.0115967,-5.9642487,-9.147354
2019-04-08 17:07:18,234962,-1.5559235,-7.5647736,-7.502533
2019-04-08 17:07:18,234981,0.7365265,-10.717926,-8.037643
2019-04-08 17:07:18,235002,0.41690063,-10.382736,-10.295364
2019-04-08 17:07:18,235021,-0.664093,-7.795807,-10.252274
2019-04-08 17:07:18,235041,-0.066726685,-6.346115,-8.138199
2019-04-08 17:07:18,235062,0.13078308,-6.9410706,-6.6118927
2019-04-08 17:07:18,235082,-0.8616028,-6.70166,-7.5839386
2019-04-08 17:07:18,235101,-1.0854645,-6.3592834,-8.492538
2019-04-08 17:07:18,235122,-0.59465027,-6.073181,-9.311356
2019-04-08 17:07:18,235141,-0.79696655,-5.2807007,-8.972565
2019-04-08 17:07:18,235162,-1.3596039,-4.9203644,-8.426697
2019-04-08 17:07:18,235181,-0.644928,-6.314987,-8.951019
2019-04-08 17:07:18,235202,-0.02482605,-7.397171,-8.972565
2019-04-08 17:07:18,235221,-1.4134674,-5.3561096,-9.039612
2019-04-08 17:07:18,235242,-1.3643951,-4.6210938,-10.264236
2019-04-08 17:07:18,235261,0.011077881,-6.6681366,-10.442612
2019-04-08 17:07:18,235281,-0.10144043,-6.1617584,-9.391556
2019-04-08 17:07:18,235302,-1.1477203,-3.8537598,-9.756668
2019-04-08 17:07:18,235322,-2.0802612,-3.6897583,-9.909897
2019-04-08 17:07:18,235341,-2.0706787,-4.016556,-9.1689
2019-04-08 17:07:18,235361,-1.9737091,-3.1007843,-9.981735
2019-04-08 17:07:18,235382,-2.059906,-2.8027039,-9.431061
2019-04-08 17:07:18,235401,-2.5471191,-3.2456207,-8.797791
2019-04-08 17:07:18,235421,-1.6133881,-3.095993,-6.032486
2019-04-08 17:07:18,235441,-4.3858795,1.3787689,-9.318527
2019-04-08 17:07:18,235462,-4.7581635,3.9537354,-6.835739
2019-04-08 17:07:18,235481,-1.0962372,-4.479843,-6.510132
2019-04-08 17:07:18,235501,-2.3424225,-0.9627533,-8.188477
2019-04-08 17:07:18,235522,-3.8004913,3.6305237,-7.6006927
2019-04-08 17:07:18,235541,-1.786972,-1.2560425,-8.983353
2019-04-08 17:07:18,235561,-1.6193695,-0.7305145,-8.733154
2019-04-08 17:07:18,235582,-2.193985,1.9892883,-8.636185
2019-04-08 17:07:18,235601,-1.9473724,1.30336,-8.530838
2019-04-08 17:07:18,235621,-1.4434052,0.3061676,-7.890396
2019-04-08 17:07:18,235642,-2.147293,-0.9304352,-7.367264
2019-04-08 17:07:18,235661,-2.6153564,-0.2828064,-8.0065155
2019-04-08 17:07:18,235681,-2.7219086,-0.36898804,-8.836105
2019-04-08 17:07:18,235702,-0.550354,-0.47673035,-7.7299805
2019-04-08 17:07:18,235721,-1.2614441,-0.71136475,-8.067566
2019-04-08 17:07:18,235741,-2.138916,-1.1949921,-7.215225
2019-04-08 17:07:18,235762,-1.0806732,-1.6905975,-7.4342957
2019-04-08 17:07:18,235781,-1.5188141,-1.0980225,-8.216003
2019-04-08 17:07:18,235801,-1.8827362,-1.4607544,-9.148544
2019-04-08 17:07:18,235822,-0.54437256,-2.6734161,-9.869202
2019-04-08 17:07:18,235842,-0.6437378,-3.558075,-9.745895
2019-04-08 17:07:18,235862,-1.7139435,-3.7651672,-10.31691
2019-04-08 17:07:18,235881,-1.2434845,-3.7292633,-10.099045
2019-04-08 17:07:18,235902,-0.8807678,-5.2280273,-6.8321533
2019-04-08 17:07:18,235921,-2.2286987,-5.963043,-8.388382
2019-04-08 17:07:18,235942,-2.6153564,-5.2591553,-9.3628235
2019-04-08 17:07:19,235961,-1.5535278,-4.906006,-9.650131
2019-04-08 17:07:19,235982,0.59046936,-5.5955353,-11.397903
2019-04-08 17:07:19,236001,1.5673065,-9.0551605,-8.407547
2019-04-08 17:07:19,236022,-1.5906372,-8.066345,-6.841736
2019-04-08 17:07:19,236041,-2.9948425,-6.0791626,-7.0464325
2019-04-08 17:07:19,236062,-1.9342041,-4.6438446,-8.075943
2019-04-08 17:07:19,236081,0.80714417,-6.5484314,-8.029251
2019-04-08 17:07:19,236101,1.3183136,-8.900726,-9.432251
2019-04-08 17:07:19,236122,0.105651855,-10.492874,-10.559921
2019-04-08 17:07:19,236141,-0.04399109,-10.638916,-11.133331
2019-04-08 17:07:19,236162,-0.3983307,-9.577087,-9.976944
2019-04-08 17:07:19,236181,-0.82569885,-7.140991,-7.3983765
2019-04-08 17:07:19,236201,-1.4182587,-5.0867615,-5.194519
2019-04-08 17:07:19,236222,-1.1118011,-5.8529205,-5.629074
2019-04-08 17:07:19,236241,-0.41748047,-7.84848,-7.2954407
2019-04-08 17:07:19,236262,-0.23912048,-10.936996,-10.492889
2019-04-08 17:07:19,236281,-1.6397247,-9.501678,-10.513245
2019-04-08 17:07:19,236301,-0.92744446,-6.325775,-7.6665344
2019-04-08 17:07:19,236322,-0.32051086,-6.9446716,-5.9439087
2019-04-08 17:07:19,236341,-0.9250488,-8.10347,-6.1881104
2019-04-08 17:07:19,236361,-0.5096588,-9.7039795,-7.7814636
2019-04-08 17:07:19,236382,-0.82569885,-8.822922,-9.312546
2019-04-08 17:07:19,236401,-2.3077087,-6.7938385,-8.809769
2019-04-08 17:07:19,236421,-0.7993622,-8.256699,-7.5216827
2019-04-08 17:07:19,236442,0.5042877,-9.780594,-7.1529846
2019-04-08 17:07:19,236461,-0.9801178,-8.371613,-8.194458
2019-04-08 17:07:19,236481,-1.249466,-7.299011,-7.0691833
2019-04-08 17:07:19,236502,-1.0531464,-7.0428314,-5.9774323
2019-04-08 17:07:19,236521,-0.7598572,-6.839325,-6.7016754
2019-04-08 17:07:19,236541,-0.43902588,-6.9470673,-8.881592
2019-04-08 17:07:19,236562,0.110443115,-7.716797,-9.609436
2019-04-08 17:07:19,236581,0.6287842,-7.445053,-8.997711
2019-04-08 17:07:19,236601,0.42407227,-7.3002014,-8.7535095
2019-04-08 17:07:19,236622,-0.27622986,-7.5839233,-8.289032
2019-04-08 17:07:19,236641,-0.08229065,-8.1896515,-8.673294
2019-04-08 17:07:19,236662,-1.1369476,-7.1062775,-10.377975
2019-04-08 17:07:19,236682,-0.9897003,-6.3042145,-10.382751
2019-04-08 17:07:19,236701,-0.4881134,-6.1114807,-9.275436
2019-04-08 17:07:19,236721,-0.7742157,-5.09993,-8.798996
2019-04-08 17:07:19,236741,-1.0687103,-4.2607727,-8.51767
2019-04-08 17:07:19,236762,-1.6876068,-3.8693237,-8.492538
