Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:07:19,236781,-1.6828156,-3.2169037,-7.791031
2019-04-08 17:07:19,236802,-1.4493866,-3.0971832,-8.727173
2019-04-08 17:07:19,236821,-0.91667175,-3.9375458,-9.338882
2019-04-08 17:07:19,236842,-2.1101837,-3.4682922,-9.739914
2019-04-08 17:07:19,236861,-1.9485779,-2.8386078,-9.301773
2019-04-08 17:07:19,236882,-1.7462616,-2.68898,-8.711609
2019-04-08 17:07:19,236901,-1.877945,-2.6339111,-9.042007
2019-04-08 17:07:19,236921,-2.7386627,-1.9755096,-8.460205
2019-04-08 17:07:19,236942,-3.440155,-1.0441589,-8.304596
2019-04-08 17:07:20,236961,-3.2115173,-0.7999573,-8.153748
2019-04-08 17:07:20,236981,-3.3743286,-1.1890106,-8.481766
2019-04-08 17:07:20,237002,-3.0750427,-1.1698608,-10.121796
2019-04-08 17:07:20,237021,-2.0790558,-2.190979,-9.737518
2019-04-08 17:07:20,237042,-1.7905579,-1.8557892,-9.332901
2019-04-08 17:07:20,237061,-3.4569244,0.35165405,-9.004898
2019-04-08 17:07:20,237081,-2.2825623,-0.061340332,-9.185654
2019-04-08 17:07:20,237102,-3.9704742,0.3025818,-8.849274
2019-04-08 17:07:20,237121,-3.0858154,0.25709534,-7.8317413
2019-04-08 17:07:20,237141,-1.7761993,0.40553284,-6.328171
2019-04-08 17:07:20,237162,-1.3596039,0.6521301,-6.115097
2019-04-08 17:07:20,237181,-3.0750427,1.1656952,-7.233185
2019-04-08 17:07:20,237201,-2.2765808,-0.39892578,-8.522461
2019-04-08 17:07:20,237221,-2.380722,-0.8610077,-8.819336
2019-04-08 17:07:20,237241,-1.3464355,-0.10084534,-8.801392
2019-04-08 17:07:20,237262,-0.9693451,-0.12957764,-9.517258
2019-04-08 17:07:20,237281,-1.5128326,-0.9483948,-8.236359
2019-04-08 17:07:20,237301,-2.7973175,-0.7388916,-8.457825
2019-04-08 17:07:20,237322,-3.213913,-0.015853882,-8.901947
2019-04-08 17:07:20,237341,-1.6768341,0.057174683,-9.1844635
2019-04-08 17:07:20,237361,-0.605423,-1.7169342,-9.178467
2019-04-08 17:07:20,237382,-1.9365997,-3.1259155,-10.994476
2019-04-08 17:07:20,237401,-1.5535278,-2.8697357,-9.385574
2019-04-08 17:07:20,237422,-0.8807678,-2.1287384,-8.390778
2019-04-08 17:07:20,237441,-0.5467682,-2.7572174,-11.298538
2019-04-08 17:07:20,237462,-0.2834015,-6.815384,-9.2682495
2019-04-08 17:07:20,237481,-0.7167511,-7.127823,-9.610626
2019-04-08 17:07:20,237502,-0.9430084,-3.9758606,-7.7144165
2019-04-08 17:07:20,237521,-0.3803711,-2.9990234,-7.4929504
2019-04-08 17:07:20,237542,-0.7442932,-4.5720215,-8.248322
2019-04-08 17:07:20,237562,-0.31452942,-7.3193665,-9.257477
2019-04-08 17:07:20,237581,-0.44979858,-7.931076,-8.366837
2019-04-08 17:07:20,237602,-0.93582153,-6.3556976,-7.6665344
2019-04-08 17:07:20,237622,-1.5128326,-4.4582977,-6.872864
2019-04-08 17:07:20,237641,-0.7526703,-7.077545,-9.54599
2019-04-08 17:07:20,237662,0.3965454,-10.524002,-8.757095
2019-04-08 17:07:20,237681,-0.89512634,-9.020447,-8.424301
2019-04-08 17:07:20,237702,-0.842453,-6.969803,-8.131012
2019-04-08 17:07:20,237721,-0.05834961,-8.1298065,-9.194031
2019-04-08 17:07:20,237741,-0.39474487,-9.105438,-8.283035
2019-04-08 17:07:20,237762,-1.1704559,-8.449432,-7.5803375
2019-04-08 17:07:20,237781,-0.25108337,-7.3349304,-6.4933777
2019-04-08 17:07:20,237802,0.37141418,-8.099869,-6.913559
2019-04-08 17:07:20,237821,-0.31573486,-9.147339,-8.542816
2019-04-08 17:07:20,237841,-0.8927307,-8.241135,-9.207199
2019-04-08 17:07:20,237862,-0.002090454,-8.405136,-8.888779
2019-04-08 17:07:20,237881,-0.7012024,-8.038818,-8.311768
2019-04-08 17:07:20,237901,0.09487915,-7.3205566,-7.2906494
2019-04-08 17:07:20,237922,0.31993103,-9.19043,-8.3428955
2019-04-08 17:07:20,237941,-0.32650757,-9.713562,-8.57753
2019-04-08 17:07:21,237961,-0.21755981,-8.199234,-8.165726
2019-04-08 17:07:21,237981,0.5557556,-7.357666,-7.6473846
2019-04-08 17:07:21,238001,0.5270233,-7.4809723,-7.3074036
2019-04-08 17:07:21,238021,-0.097854614,-7.9909363,-7.6868896
2019-04-08 17:07:21,238042,-1.202774,-6.9793854,-8.030457
2019-04-08 17:07:21,238061,-1.9617462,-6.1378174,-8.0903015
2019-04-08 17:07:21,238081,-1.7714081,-6.255142,-7.9873505
2019-04-08 17:07:21,238102,-1.174057,-7.180496,-7.882019
2019-04-08 17:07:21,238121,-1.0615234,-6.830948,-8.640976
2019-04-08 17:07:21,238141,-1.0675049,-5.937912,-8.795395
2019-04-08 17:07:21,238162,-1.0232086,-6.1342316,-8.207626
2019-04-08 17:07:21,238181,-0.8795624,-6.7555237,-8.290222
2019-04-08 17:07:21,238201,-1.3847351,-5.9845886,-8.970184
2019-04-08 17:07:21,238222,-1.3272858,-5.3668976,-9.669281
2019-04-08 17:07:21,238241,-0.9980774,-6.451462,-8.897156
2019-04-08 17:07:21,238261,-2.1329346,-5.800247,-9.634567
2019-04-08 17:07:21,238281,-2.185608,-4.8246,-9.46698
2019-04-08 17:07:21,238301,-1.163269,-5.7906647,-9.811737
2019-04-08 17:07:21,238322,-1.4852905,-5.5380707,-9.90152
2019-04-08 17:07:21,238341,-1.2147522,-4.7647552,-9.932648
2019-04-08 17:07:21,238362,-1.0615234,-4.66658,-9.237137
2019-04-08 17:07:21,238382,-2.1652527,-3.8621368,-9.512466
2019-04-08 17:07:21,238402,-2.2215118,-3.748413,-9.683655
2019-04-08 17:07:21,238421,-2.0239868,-3.8298187,-8.51767
2019-04-08 17:07:21,238442,-1.7259064,-2.9523315,-8.89595
2019-04-08 17:07:21,238461,-1.5882416,-1.5505371,-8.429092
2019-04-08 17:07:21,238482,-1.3404541,-1.368576,-8.1645355
2019-04-08 17:07:21,238501,-1.9330139,-1.7839661,-9.100662
2019-04-08 17:07:21,238522,-3.206726,0.07872009,-9.158127
2019-04-08 17:07:21,238541,-1.7115479,-1.7935486,-8.863632
2019-04-08 17:07:21,238561,-1.8420258,-3.1378937,-8.887573
2019-04-08 17:07:21,238582,-3.6340942,0.011688232,-7.9322968
2019-04-08 17:07:21,238601,-3.2127075,0.49171448,-7.811386
2019-04-08 17:07:21,238622,-2.7326813,0.7107849,-7.964615
2019-04-08 17:07:21,238641,-2.3974915,1.0435791,-7.854477
2019-04-08 17:07:21,238661,-1.7881622,1.284195,-7.5995026
2019-04-08 17:07:21,238682,-2.4944458,1.026825,-8.037643
2019-04-08 17:07:21,238701,-3.859146,0.4893341,-7.6270294
2019-04-08 17:07:21,238721,-1.5798645,-0.74128723,-7.581543
2019-04-08 17:07:21,238742,-3.6544495,-0.503067,-8.350082
2019-04-08 17:07:21,238761,-2.4980469,0.14456177,-8.785828
2019-04-08 17:07:21,238781,-1.2805939,-0.018249512,-7.870041
2019-04-08 17:07:21,238802,-2.2442627,-0.19781494,-8.7140045
2019-04-08 17:07:21,238821,-1.7462616,-1.2859802,-8.227982
2019-04-08 17:07:21,238842,-1.5559235,-1.1662598,-8.620621
2019-04-08 17:07:21,238861,-1.3069305,-1.036972,-10.122986
2019-04-08 17:07:21,238881,0.15711975,-2.6387024,-8.822937
2019-04-08 17:07:21,238902,-0.3217163,-3.7472076,-8.176498
2019-04-08 17:07:21,238921,-2.1688385,-3.5772247,-8.828918
2019-04-08 17:07:21,238941,-2.8416138,-3.9555054,-9.177277
2019-04-08 17:07:22,238962,-2.1580658,-4.606735,-7.45105
2019-04-08 17:07:22,238981,-1.2506714,-4.92157,-8.772659
2019-04-08 17:07:22,239001,-0.27742004,-4.9443207,-8.475769
2019-04-08 17:07:22,239022,0.41210938,-5.2495728,-8.077133
2019-04-08 17:07:22,239041,-0.17207336,-5.492584,-8.846878
2019-04-08 17:07:22,239061,-0.31932068,-6.1450043,-9.320923
2019-04-08 17:07:22,239082,0.38935852,-7.2020416,-8.661331
2019-04-08 17:07:22,239101,0.46357727,-7.998123,-8.916306
2019-04-08 17:07:22,239122,0.067337036,-9.614197,-10.360016
2019-04-08 17:07:22,239142,0.55096436,-9.64653,-8.643372
2019-04-08 17:07:22,239161,-0.41149902,-7.5204773,-6.803421
2019-04-08 17:07:22,239181,-0.17686462,-7.484558,-7.0536194
2019-04-08 17:07:22,239202,0.0074920654,-9.1545105,-8.824127
2019-04-08 17:07:22,239221,-1.0303955,-9.524414,-9.510071
2019-04-08 17:07:22,239242,-1.2590485,-9.2730255,-9.0659485
2019-04-08 17:07:22,239261,-0.8903351,-8.947418,-8.299805
2019-04-08 17:07:22,239282,-0.6365509,-7.9514313,-7.5563965
2019-04-08 17:07:22,239301,-0.21517944,-7.4103394,-6.400009
2019-04-08 17:07:22,239322,-0.29058838,-7.0440216,-6.3042297
2019-04-08 17:07:22,239341,-0.36720276,-7.6677246,-7.7383575
2019-04-08 17:07:22,239362,-0.5719147,-9.360413,-9.23114
2019-04-08 17:07:22,239381,-1.7007751,-8.781021,-8.73674
2019-04-08 17:07:22,239401,-0.8460388,-7.7144012,-8.716385
2019-04-08 17:07:22,239422,-0.11820984,-9.462173,-8.615829
2019-04-08 17:07:22,239441,-1.0100403,-8.961777,-7.7072296
2019-04-08 17:07:22,239462,-0.16130066,-7.9909363,-7.8640594
2019-04-08 17:07:22,239481,0.375,-8.503296,-9.296982
2019-04-08 17:07:22,239501,-0.65211487,-7.955017,-9.614212
2019-04-08 17:07:22,239522,-0.6185913,-7.29422,-9.549576
2019-04-08 17:07:22,239541,-1.0256042,-6.8584747,-8.468597
2019-04-08 17:07:22,239561,-1.1908112,-6.178528,-7.6186523
2019-04-08 17:07:22,239582,-0.6257782,-5.9678345,-7.5875244
2019-04-08 17:07:22,239601,-0.3791809,-5.874466,-7.479782
2019-04-08 17:07:22,239622,-0.3983307,-6.0504303,-7.9514465
2019-04-08 17:07:22,239641,-0.45339966,-6.408371,-9.465775
2019-04-08 17:07:22,239661,-0.9178772,-6.2599335,-10.5802765
2019-04-08 17:07:22,239682,-1.0962372,-5.9989624,-10.282196
2019-04-08 17:07:22,239701,0.07093811,-6.2060547,-8.918701
2019-04-08 17:07:22,239721,-0.3731842,-6.092331,-9.531616
2019-04-08 17:07:22,239742,-1.1333466,-4.740799,-10.167282
2019-04-08 17:07:22,239761,-1.0818787,-4.222458,-10.393524
2019-04-08 17:07:22,239781,-1.2722168,-4.0261383,-10.363602
2019-04-08 17:07:22,239802,-0.74668884,-3.040924,-9.296982
2019-04-08 17:07:22,239821,0.43006897,-2.9954376,-7.391205
2019-04-08 17:07:22,239841,-0.08947754,-3.2923126,-7.7575073
2019-04-08 17:07:22,239862,-1.83844,-2.961914,-10.266632
2019-04-08 17:07:22,239881,-4.3499603,-0.6910095,-11.276993
2019-04-08 17:07:22,239901,-2.3974915,-1.6798248,-9.525635
2019-04-08 17:07:22,239922,-0.9944916,-1.751648,-9.179672
2019-04-08 17:07:22,239941,-2.193985,-1.5529327,-7.743149
2019-04-08 17:07:23,239962,-4.7617645,-0.45637512,-8.14418
2019-04-08 17:07:23,239982,-4.52713,0.4426422,-6.332962
2019-04-08 17:07:23,240001,-2.2837677,0.29299927,-6.4813995
2019-04-08 17:07:23,240022,-2.0874329,1.5403748,-3.5652618
2019-04-08 17:07:23,240042,-1.2087708,1.6253815,-2.5668793
2019-04-08 17:07:23,240061,-5.7074738,1.2351227,-8.798996
2019-04-08 17:07:23,240082,-3.1468658,-2.1634521,-8.178894
2019-04-08 17:07:23,240101,-1.5643005,-1.8952942,-5.3704987
2019-04-08 17:07:23,240122,-3.4736786,1.9665527,-8.757095
2019-04-08 17:07:23,240141,-3.9525146,7.1559753,-11.763016
2019-04-08 17:07:23,240162,1.2081757,1.5104523,-7.33374
2019-04-08 17:07:23,240181,-0.1337738,-7.7742615,-10.795761
2019-04-08 17:07:23,240201,-2.5483246,-7.3002014,-9.992508
2019-04-08 17:07:23,240221,-2.818863,-1.2392883,-10.034393
2019-04-08 17:07:23,240241,-2.2909393,1.7115631,-8.468597
2019-04-08 17:07:23,240262,-0.6580963,-0.9076843,-6.2982483
2019-04-08 17:07:23,240281,-0.7778168,-4.530121,-8.6792755
2019-04-08 17:07:23,240301,-0.35882568,-5.1454315,-8.338104
2019-04-08 17:07:23,240322,-1.2291107,-3.589203,-3.2959137
2019-04-08 17:07:23,240341,-3.5718384,-0.56411743,-9.824905
2019-04-08 17:07:23,240362,-2.5507202,-5.8541107,-12.539932
2019-04-08 17:07:23,240381,0.33668518,-12.187973,-8.255508
2019-04-08 17:07:23,240401,-2.6584625,-4.6785583,-7.1062927
2019-04-08 17:07:23,240422,0.23973083,-2.9954376,-5.4411316
2019-04-08 17:07:23,240441,1.3123322,-5.6075134,-5.7056885
2019-04-08 17:07:23,240461,0.5030823,-8.964172,-11.439804
2019-04-08 17:07:23,240482,-0.6353607,-12.067062,-14.136871
2019-04-08 17:07:23,240501,-0.47853088,-12.239441,-11.668442
2019-04-08 17:07:23,240521,-0.6174011,-8.148956,-7.550415
2019-04-08 17:07:23,240542,-1.0722961,-5.345337,-5.6673737
2019-04-08 17:07:23,240561,0.26965332,-7.1469727,-6.2240295
2019-04-08 17:07:23,240582,-0.4988861,-9.676453,-8.685272
2019-04-08 17:07:23,240601,-1.3272858,-9.439423,-9.337692
2019-04-08 17:07:23,240621,-1.4577637,-6.6609497,-8.469788
2019-04-08 17:07:23,240642,1.1159973,-8.541595,-7.780258
2019-04-08 17:07:23,240661,0.18585205,-12.154449,-9.753082
2019-04-08 17:07:23,240681,-1.7127533,-10.708359,-9.92067
2019-04-08 17:07:23,240702,-0.5886688,-7.1374054,-7.048828
2019-04-08 17:07:23,240721,0.3570404,-5.630249,-5.6673737
2019-04-08 17:07:23,240741,-1.2650299,-6.727997,-5.9798126
2019-04-08 17:07:23,240762,-1.139328,-8.249512,-7.494156
2019-04-08 17:07:23,240781,0.045791626,-9.0707245,-10.2043915
2019-04-08 17:07:23,240802,0.36901855,-8.18486,-10.988495
2019-04-08 17:07:23,240822,-0.10144043,-6.251541,-8.95462
2019-04-08 17:07:23,240841,-0.21755981,-5.065216,-7.182907
2019-04-08 17:07:23,240861,-1.2698212,-5.613495,-6.479004
2019-04-08 17:07:23,240882,-0.81970215,-7.7144012,-7.7108307
2019-04-08 17:07:23,240901,-0.55874634,-8.223175,-8.611053
2019-04-08 17:07:23,240921,-1.2255249,-6.3676605,-10.899902
2019-04-08 17:07:23,240942,-0.9322357,-5.6805267,-11.722305
2019-04-08 17:07:24,240961,-0.5874634,-6.1653595,-10.93222
2019-04-08 17:07:24,240982,0.3570404,-7.443863,-9.46698
2019-04-08 17:07:24,241001,0.120010376,-7.301407,-7.993347
2019-04-08 17:07:24,241021,-1.3452301,-4.603134,-8.014893
2019-04-08 17:07:24,241042,-1.767807,-3.831009,-8.1298065
2019-04-08 17:07:24,241061,-1.865982,-5.357315,-8.876801
2019-04-08 17:07:24,241081,-1.9078674,-4.9048157,-8.3824005
2019-04-08 17:07:24,241102,-1.036377,-3.353363,-8.731949
2019-04-08 17:07:24,241121,-0.41508484,-3.7172852,-9.794983
2019-04-08 17:07:24,241142,-1.9126587,-3.5496979,-9.9362335
2019-04-08 17:07:24,241161,-2.3903046,-3.376114,-10.073898
2019-04-08 17:07:24,241181,-1.763031,-1.775589,-10.570694
2019-04-08 17:07:24,241202,-1.1369476,-2.2711945,-8.957016
2019-04-08 17:07:24,241221,-2.8236542,-2.2975311,-9.62738
2019-04-08 17:07:24,241241,-2.1185608,-2.1634521,-8.4219055
2019-04-08 17:07:24,241262,-2.763794,-2.155075,-8.273468
2019-04-08 17:07:24,241281,-3.9644928,-0.15950012,-7.974182
2019-04-08 17:07:24,241301,-3.316864,1.9533844,-7.395996
2019-04-08 17:07:24,241322,-0.8604126,-0.9591675,-6.2204437
2019-04-08 17:07:24,241341,-2.3005219,-1.4739227,-4.1805725
2019-04-08 17:07:24,241361,-5.4022064,1.1752625,-3.9004517
2019-04-08 17:07:24,241382,-3.486847,2.2849731,-7.4498596
2019-04-08 17:07:24,241401,-2.162857,0.9047241,-6.5927277
2019-04-08 17:07:24,241421,-3.3623505,1.0088654,-7.5563965
2019-04-08 17:07:24,241442,-1.486496,1.0555573,-10.53479
2019-04-08 17:07:24,241461,0.06135559,-1.2285156,-11.575073
2019-04-08 17:07:24,241481,-1.1225739,-2.9918365,-10.780197
2019-04-08 17:07:24,241502,-1.154892,-2.613556,-9.279022
2019-04-08 17:07:24,241521,-1.925827,-0.43243408,-9.116226
2019-04-08 17:07:24,241541,-1.7666168,-0.4922943,-8.626602
2019-04-08 17:07:24,241562,0.40013123,-3.0612793,-9.003693
2019-04-08 17:07:24,241581,-1.0531464,-3.1845703,-7.294235
2019-04-08 17:07:24,241601,-2.9589233,-1.7241058,-7.624634
2019-04-08 17:07:24,241622,-3.1959534,-1.3781433,-7.281067
2019-04-08 17:07:24,241642,-1.8192902,-3.6897583,-7.5528107
2019-04-08 17:07:24,241661,-0.53240967,-6.830948,-8.73555
2019-04-08 17:07:24,241682,-1.0531464,-7.0356445,-9.354446
2019-04-08 17:07:24,241702,-1.4673462,-5.250778,-6.9267273
2019-04-08 17:07:24,241721,-2.0299835,-3.401245,-6.6394196
2019-04-08 17:07:24,241742,-1.5583191,-5.4614563,-9.684845
2019-04-08 17:07:24,241761,-0.2834015,-9.856018,-12.264603
2019-04-08 17:07:24,241782,0.124801636,-10.993271,-10.583862
2019-04-08 17:07:24,241801,0.39535522,-9.159302,-8.350082
2019-04-08 17:07:24,241822,1.161499,-9.656097,-9.597458
2019-04-08 17:07:24,241841,0.5629425,-11.822861,-10.10144
2019-04-08 17:07:24,241861,-0.98609924,-9.27063,-8.737946
2019-04-08 17:07:24,241882,-1.288971,-5.8852386,-5.7846985
2019-04-08 17:07:24,241901,-0.77182007,-4.1542206,-5.442322
2019-04-08 17:07:24,241922,0.13557434,-6.6406097,-6.514923
2019-04-08 17:07:24,241941,-0.4605713,-7.9957275,-8.175308
2019-04-08 17:07:25,241961,0.35943604,-9.858414,-10.102631
2019-04-08 17:07:25,241981,-0.15411377,-10.957352,-11.911453
2019-04-08 17:07:25,242002,-1.4661407,-8.484146,-11.069885
2019-04-08 17:07:25,242021,-1.7941437,-6.998535,-7.461838
2019-04-08 17:07:25,242041,0.01826477,-9.040787,-5.7535706
2019-04-08 17:07:25,242062,-0.24629211,-10.011642,-8.369232
2019-04-08 17:07:25,242081,-0.7191467,-8.401535,-9.110245
2019-04-08 17:07:25,242101,0.62638855,-8.383591,-9.568726
2019-04-08 17:07:25,242122,1.7839813,-9.6201935,-10.365997
2019-04-08 17:07:25,242141,-1.1381378,-7.483368,-8.5954895
2019-04-08 17:07:25,242161,-1.4517822,-5.071213,-6.189316
2019-04-08 17:07:25,242182,-0.117004395,-4.8736877,-5.292679
2019-04-08 17:07:25,242201,-0.3911438,-5.982193,-7.0859375
2019-04-08 17:07:25,242221,-1.055542,-6.116272,-9.118622
2019-04-08 17:07:25,242242,-1.2506714,-5.7858734,-10.4066925
2019-04-08 17:07:25,242261,-1.1620789,-4.6701813,-9.166504
2019-04-08 17:07:25,242281,-0.5671234,-5.678131,-7.435501
2019-04-08 17:07:25,242302,-1.6672516,-6.447876,-8.257904
2019-04-08 17:07:25,242321,-3.0810394,-5.850525,-10.318115
2019-04-08 17:07:25,242341,-0.65930176,-7.840103,-12.178406
2019-04-08 17:07:25,242361,-1.1908112,-8.459,-12.058701
2019-04-08 17:07:25,242381,-1.1297607,-3.1187286,-10.087067
2019-04-08 17:07:25,242402,0.6239929,-1.6463013,-7.2786713
2019-04-08 17:07:25,242421,-0.77542114,-2.733261,-6.348526
2019-04-08 17:07:25,242442,-1.3476257,-3.5915833,-7.202057
2019-04-08 17:07:25,242461,-2.8691406,-3.7927094,-10.829269
2019-04-08 17:07:25,242482,-2.4633331,-3.1618347,-10.224747
2019-04-08 17:07:25,242502,-0.8903351,-2.9128265,-9.450211
2019-04-08 17:07:25,242521,-0.8999176,-1.1602783,-9.7854
2019-04-08 17:07:25,242542,-2.0491333,-0.7089691,-8.056793
2019-04-08 17:07:25,242561,-3.246231,-0.9831085,-9.067139
2019-04-08 17:07:25,242582,-3.7980957,0.6174164,-8.388382
2019-04-08 17:07:25,242601,-2.9720917,-0.16429138,-9.134186
2019-04-08 17:07:25,242622,-2.2897491,-0.29237366,-7.8963776
2019-04-08 17:07:25,242641,-2.1042023,0.1984253,-5.9391174
2019-04-08 17:07:25,242662,-1.8252716,-2.2209167,-4.2942963
2019-04-08 17:07:25,242681,-1.3117218,-1.9132538,-2.7248993
2019-04-08 17:07:25,242701,-6.261734,2.9385986,-6.170166
2019-04-08 17:07:25,242722,-9.605225,9.2712555,-13.437759
2019-04-08 17:07:25,242741,6.4694366,-2.2651978,-4.6558228
2019-04-08 17:07:25,242762,-3.1612396,-6.3485107,-10.034393
2019-04-08 17:07:25,242781,-5.9600525,1.4494019,-10.397125
2019-04-08 17:07:25,242801,0.6970215,-0.60601807,-8.159744
2019-04-08 17:07:25,242822,-0.73591614,-2.4627228,-9.118622
2019-04-08 17:07:25,242841,1.02742,-2.03656,-8.3428955
2019-04-08 17:07:25,242861,-1.3703766,-1.791153,-9.155731
2019-04-08 17:07:25,242882,-1.1010284,-1.5242004,-8.227982
2019-04-08 17:07:25,242901,-0.510849,-2.3765259,-8.620621
2019-04-08 17:07:25,242921,-1.9365997,-3.7807312,-9.371201
2019-04-08 17:07:25,242942,-2.7326813,-4.4690704,-5.8134155
2019-04-08 17:07:26,242961,-2.2705994,-3.1893616,-7.6820984
2019-04-08 17:07:26,242982,-0.9980774,-4.2164764,-8.000519
2019-04-08 17:07:26,243001,-1.0962372,-6.3640747,-8.662521
2019-04-08 17:07:26,243021,-2.284958,-6.8261566,-10.381561
2019-04-08 17:07:26,243042,-0.63056946,-7.740738,-10.51683
2019-04-08 17:07:26,243061,0.21218872,-9.219162,-9.469376
2019-04-08 17:07:26,243081,0.3929596,-10.14212,-11.273407
2019-04-08 17:07:26,243102,1.0202332,-10.480911,-9.811737
2019-04-08 17:07:26,243121,0.26367188,-9.308945,-8.099884
2019-04-08 17:07:26,243141,-0.24151611,-8.656525,-7.740753
2019-04-08 17:07:26,243162,-0.3899536,-8.67688,-7.950241
2019-04-08 17:07:26,243181,-0.3839569,-8.158524,-7.7072296
2019-04-08 17:07:26,243201,-0.46896362,-7.3923798,-7.2643127
2019-04-08 17:07:26,243222,-0.4557953,-7.5970917,-7.9921417
2019-04-08 17:07:26,243242,-0.6437378,-8.759476,-8.95462
2019-04-08 17:07:26,243261,-0.5252228,-8.797775,-9.471756
2019-04-08 17:07:26,243282,-0.41149902,-9.736313,-10.051163
2019-04-08 17:07:26,243301,-1.0663147,-9.634552,-10.121796
2019-04-08 17:07:26,243322,-0.8508301,-9.905106,-10.87117
2019-04-08 17:07:26,243342,0.12840271,-9.930237,-10.360016
2019-04-08 17:07:26,243361,1.5541382,-9.657303,-8.792999
2019-04-08 17:07:26,243382,1.3638,-7.6569366,-5.8876495
2019-04-08 17:07:26,243401,-0.50486755,-6.7555237,-3.546112
2019-04-08 17:07:26,243422,-2.387909,-6.5579987,-6.323395
2019-04-08 17:07:26,243441,-3.308487,-5.048462,-8.854065
2019-04-08 17:07:26,243462,-1.9629364,-5.326187,-8.136993
2019-04-08 17:07:26,243481,-1.4206543,-4.4295654,-7.8963776
2019-04-08 17:07:26,243501,-0.04399109,-5.049652,-9.712387
2019-04-08 17:07:26,243522,0.8167267,-6.7303925,-10.994476
2019-04-08 17:07:26,243542,-0.7119751,-6.921921,-11.667252
2019-04-08 17:07:26,243561,-1.5463562,-6.8105927,-10.273819
2019-04-08 17:07:26,243581,0.024246216,-7.127823,-9.82132
2019-04-08 17:07:26,243602,0.027832031,-5.5811768,-9.786606
2019-04-08 17:07:26,243621,-0.55274963,-4.290695,-9.677658
2019-04-08 17:07:26,243642,-0.30136108,-4.6510315,-9.759064
2019-04-08 17:07:26,243661,-0.4809265,-4.627075,-9.68605
2019-04-08 17:07:26,243681,-1.4793091,-4.0081787,-9.506485
2019-04-08 17:07:26,243702,-2.0156097,-3.8166504,-9.395142
2019-04-08 17:07:26,243721,-2.4585419,-3.1881714,-9.435852
2019-04-08 17:07:26,243741,-1.6720428,-2.4172363,-8.777451
2019-04-08 17:07:26,243762,-0.0368042,-2.8158722,-7.9263
2019-04-08 17:07:26,243781,-1.1321564,-2.534546,-8.522461
2019-04-08 17:07:26,243801,-2.3316498,-1.6379242,-8.011307
2019-04-08 17:07:26,243822,-2.6824036,-0.67904663,-8.447052
2019-04-08 17:07:26,243841,-2.4106598,-0.1786499,-7.8401184
2019-04-08 17:07:26,243861,-2.3831177,-0.795166,-8.7582855
2019-04-08 17:07:26,243882,-2.7661896,0.35046387,-8.227982
2019-04-08 17:07:26,243901,-2.4741058,-0.4779358,-7.7287903
2019-04-08 17:07:26,243921,-2.0311737,-0.09605408,-7.5204926
2019-04-08 17:07:26,243942,-3.2546082,1.6253815,-5.3034515
2019-04-08 17:07:27,243961,-3.1229248,1.0160522,-7.3983765
2019-04-08 17:07:27,243981,-3.9800568,-1.9072723,-5.886444
2019-04-08 17:07:27,244002,-3.8675232,-1.083664,-6.589142
2019-04-08 17:07:27,244021,-3.7813416,1.8947296,-8.304596
2019-04-08 17:07:27,244041,-1.4924774,1.3991241,-7.7096252
2019-04-08 17:07:27,244062,-0.44381714,0.09786987,-7.995743
2019-04-08 17:07:27,244082,-0.88435364,-1.9384003,-7.2236023
2019-04-08 17:07:27,244101,-2.0419464,-2.7105255,-9.929062
