Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:07:27,244122,-1.786972,-2.498642,-9.703995
2019-04-08 17:07:27,244142,-0.9334259,-2.11557,-11.032776
2019-04-08 17:07:27,244161,-0.124191284,-2.4256134,-9.751877
2019-04-08 17:07:27,244182,-0.7335205,-4.0321198,-9.300583
2019-04-08 17:07:27,244201,-0.93821716,-5.393219,-8.119034
2019-04-08 17:07:27,244222,-1.5080414,-4.19014,-7.5875244
2019-04-08 17:07:27,244241,-1.8216858,-2.637497,-7.3983765
2019-04-08 17:07:27,244262,-1.391922,-3.7472076,-8.225586
2019-04-08 17:07:27,244281,-0.39474487,-7.0871277,-10.43782
2019-04-08 17:07:27,244302,-0.4186859,-8.496109,-10.909485
2019-04-08 17:07:27,244321,-1.1836243,-6.648987,-9.286209
2019-04-08 17:07:27,244341,-1.6085968,-4.838974,-7.5049286
2019-04-08 17:07:27,244362,-0.42108154,-7.330139,-8.818146
2019-04-08 17:07:27,244381,0.52822876,-9.674057,-8.994125
2019-04-08 17:07:27,244402,0.37141418,-10.908264,-9.798569
2019-04-08 17:07:27,244421,-0.18165588,-10.053543,-9.203613
2019-04-08 17:07:27,244442,-1.2147522,-8.072342,-8.180084
2019-04-08 17:07:27,244461,-0.80415344,-7.467804,-7.6078796
2019-04-08 17:07:27,244482,-0.4809265,-8.613434,-8.014893
2019-04-08 17:07:27,244501,-0.90948486,-9.088684,-8.587112
2019-04-08 17:07:27,244521,-0.8628082,-6.846512,-8.369232
2019-04-08 17:07:27,244541,-0.213974,-6.258728,-8.041229
2019-04-08 17:07:27,244562,-0.21038818,-7.94664,-8.959396
2019-04-08 17:07:27,244581,-0.5671234,-9.6201935,-9.590271
2019-04-08 17:07:27,244601,-1.0076599,-8.988113,-9.992508
2019-04-08 17:07:27,244622,-1.0842743,-8.485336,-9.288605
2019-04-08 17:07:27,244641,0.22416687,-8.478149,-6.8010254
2019-04-08 17:07:27,244661,1.0118561,-8.487732,-6.4490814
2019-04-08 17:07:27,244682,0.47795105,-7.527664,-8.148972
2019-04-08 17:07:27,244701,-0.010467529,-6.5879364,-8.962997
2019-04-08 17:07:27,244721,-0.73831177,-6.1414185,-8.565552
2019-04-08 17:07:27,244742,-1.3404541,-6.2240143,-7.9825745
2019-04-08 17:07:27,244761,-1.1884155,-6.974594,-8.306976
2019-04-08 17:07:27,244781,-0.49409485,-7.0164948,-9.104248
2019-04-08 17:07:27,244802,-0.46536255,-6.4981537,-9.392761
2019-04-08 17:07:27,244821,-1.2386932,-6.1174774,-9.191635
2019-04-08 17:07:27,244841,-1.4529724,-6.002548,-8.266281
2019-04-08 17:07:27,244862,-0.7347107,-6.3425293,-8.432678
2019-04-08 17:07:27,244881,-1.4613495,-6.194092,-8.644562
2019-04-08 17:07:27,244902,-1.901886,-5.3980103,-8.977356
2019-04-08 17:07:27,244922,-1.4601593,-5.123886,-9.88237
2019-04-08 17:07:27,244941,-1.510437,-4.7144775,-10.106232
2019-04-08 17:07:28,244962,-1.1848297,-4.2559814,-9.377197
2019-04-08 17:07:28,244981,-0.72753906,-3.8010864,-8.855255
2019-04-08 17:07:28,245002,-0.96694946,-3.353363,-9.557953
2019-04-08 17:07:28,245021,-0.97055054,-3.6107483,-9.754272
2019-04-08 17:07:28,245042,-1.2518616,-4.609131,-8.55957
2019-04-08 17:07:28,245061,-1.5283966,-3.186966,-7.2080383
2019-04-08 17:07:28,245082,-2.0144196,-1.1818237,-7.2236023
2019-04-08 17:07:28,245101,-4.017166,-0.41088867,-10.103836
2019-04-08 17:07:28,245122,-4.8419647,-1.2644196,-10.053558
2019-04-08 17:07:28,245141,-2.2741852,-3.2121124,-9.763855
2019-04-08 17:07:28,245161,-2.0227966,-1.3554077,-9.840469
2019-04-08 17:07:28,245182,-3.4784698,0.18287659,-8.648163
2019-04-08 17:07:28,245201,-3.095398,0.7359314,-7.009323
2019-04-08 17:07:28,245222,-2.7458496,0.9334564,-5.122696
2019-04-08 17:07:28,245241,-2.3938904,0.8161316,-5.1167145
2019-04-08 17:07:28,245261,-3.0439148,0.92985535,-5.776306
2019-04-08 17:07:28,245282,-4.250595,0.30018616,-7.6401978
2019-04-08 17:07:28,245301,-2.0706787,-0.8226929,-7.1577606
2019-04-08 17:07:28,245321,-0.48690796,-2.1969604,-6.5280914
2019-04-08 17:07:28,245342,-2.1712341,-0.38336182,-6.957855
2019-04-08 17:07:28,245361,-3.7310638,2.0132294,-7.9825745
2019-04-08 17:07:28,245381,-3.072647,2.4070892,-10.937012
2019-04-08 17:07:28,245402,1.161499,-1.775589,-9.204803
2019-04-08 17:07:28,245421,0.52583313,-4.7072906,-9.209595
2019-04-08 17:07:28,245441,-2.2035522,-3.6478577,-12.021591
2019-04-08 17:07:28,245462,-1.4278412,-2.4148407,-9.7782135
2019-04-08 17:07:28,245481,-0.7837982,-2.6841888,-5.7104645
2019-04-08 17:07:28,245501,-2.0239868,-3.1295013,-7.004532
2019-04-08 17:07:28,245522,-1.9557648,-2.8888855,-10.905884
2019-04-08 17:07:28,245541,-0.07989502,-5.5404663,-10.132568
2019-04-08 17:07:28,245561,-1.352417,-6.950653,-9.196426
2019-04-08 17:07:28,245582,-2.0455322,-4.6007385,-7.372055
2019-04-08 17:07:28,245601,-0.37199402,-4.3122406,-7.8161774
2019-04-08 17:07:28,245621,0.84187317,-6.7794647,-8.733154
2019-04-08 17:07:28,245641,-1.110611,-7.8221436,-9.6633
2019-04-08 17:07:28,245661,-1.0806732,-8.303375,-10.858002
2019-04-08 17:07:28,245682,0.20262146,-9.221558,-9.74231
2019-04-08 17:07:28,245701,-0.097854614,-9.700394,-8.880402
2019-04-08 17:07:28,245721,-0.2714386,-9.905106,-9.395142
2019-04-08 17:07:28,245742,-0.66049194,-9.0551605,-8.1250305
2019-04-08 17:07:28,245762,-0.28100586,-8.406326,-7.5683746
2019-04-08 17:07:28,245781,-0.47254944,-8.534424,-7.4319
2019-04-08 17:07:28,245802,-0.7706299,-8.759476,-8.011307
2019-04-08 17:07:28,245821,-0.7119751,-8.305771,-8.366837
2019-04-08 17:07:28,245842,-0.5431824,-7.8173523,-8.376419
2019-04-08 17:07:28,245861,-0.5719147,-8.601456,-9.50528
2019-04-08 17:07:28,245882,-1.6397247,-8.369217,-10.762238
2019-04-08 17:07:28,245901,-1.1441193,-7.598282,-9.375992
2019-04-08 17:07:28,245922,0.79278564,-8.867218,-7.969406
2019-04-08 17:07:28,245941,1.1794434,-9.839264,-9.439438
2019-04-08 17:07:29,245962,0.72335815,-8.940231,-7.4917603
2019-04-08 17:07:29,245981,-0.506073,-7.2415466,-6.914749
2019-04-08 17:07:29,246001,-2.1724396,-5.302246,-7.3062134
2019-04-08 17:07:29,246022,-1.5176239,-6.0635986,-7.759903
2019-04-08 17:07:29,246041,-1.3212891,-6.28627,-8.73555
2019-04-08 17:07:29,246062,-1.6349335,-5.0664215,-8.096298
2019-04-08 17:07:29,246081,-0.82569885,-5.111908,-7.811386
2019-04-08 17:07:29,246101,0.35105896,-5.934311,-8.645767
2019-04-08 17:07:29,246122,0.17507935,-5.5380707,-8.141785
2019-04-08 17:07:29,246141,0.2552948,-5.163376,-8.485352
2019-04-08 17:07:29,246161,-1.1513062,-5.3824463,-10.25946
2019-04-08 17:07:29,246182,-2.356781,-5.815796,-12.70752
2019-04-08 17:07:29,246201,-1.1357422,-6.653778,-12.374725
2019-04-08 17:07:29,246221,0.32711792,-6.2994385,-10.128967
2019-04-08 17:07:29,246241,-0.253479,-4.5971527,-9.535202
2019-04-08 17:07:29,246261,-1.0543365,-3.5125885,-9.518448
2019-04-08 17:07:29,246282,-2.2586212,-4.246399,-9.443039
2019-04-08 17:07:29,246301,-2.8847046,-4.0500793,-9.269455
2019-04-08 17:07:29,246321,-1.8144989,-3.4886322,-9.030029
2019-04-08 17:07:29,246342,-1.4912872,-3.1223297,-8.232758
2019-04-08 17:07:29,246361,-2.352005,-1.6546783,-8.035248
2019-04-08 17:07:29,246381,-2.3867188,-0.37976074,-7.7096252
2019-04-08 17:07:29,246402,-2.949356,-0.8226929,-7.8089905
2019-04-08 17:07:29,246421,-3.1839752,-1.5493317,-8.256699
2019-04-08 17:07:29,246441,-3.2198944,0.26905823,-8.329727
2019-04-08 17:07:29,246462,-2.305313,0.033233643,-7.7287903
2019-04-08 17:07:29,246481,-2.5507202,-0.20021057,-7.155365
2019-04-08 17:07:29,246501,-3.0128021,0.88557434,-6.7375793
2019-04-08 17:07:29,246522,-2.6764069,0.81134033,-6.3221893
2019-04-08 17:07:29,246542,-1.297348,0.243927,-5.6434326
2019-04-08 17:07:29,246562,-3.936966,0.59706116,-7.969406
2019-04-08 17:07:29,246581,-2.9744873,-0.0146484375,-8.57872
2019-04-08 17:07:29,246601,-1.5547333,-1.5648956,-7.5360565
2019-04-08 17:07:29,246622,-1.941391,-1.5924377,-6.8992004
2019-04-08 17:07:29,246641,-3.4341736,-0.07450867,-8.156143
2019-04-08 17:07:29,246661,-2.8679504,1.1561127,-8.000519
2019-04-08 17:07:29,246682,-0.960968,0.6377716,-8.254318
2019-04-08 17:07:29,246701,-0.14694214,-1.6427155,-9.818924
2019-04-08 17:07:29,246722,-0.06314087,-4.737213,-8.24115
2019-04-08 17:07:29,246741,-1.2805939,-3.8525543,-8.729553
2019-04-08 17:07:29,246762,-1.5822601,-1.3218842,-8.988129
2019-04-08 17:07:29,246781,-0.9980774,-1.9443817,-8.097488
2019-04-08 17:07:29,246801,-1.3823395,-3.7591858,-9.500488
2019-04-08 17:07:29,246822,-0.6832428,-6.2647095,-11.184814
2019-04-08 17:07:29,246841,0.15353394,-8.406326,-9.653717
2019-04-08 17:07:29,246862,-1.494873,-6.139023,-7.874832
2019-04-08 17:07:29,246881,-1.1608887,-4.3026733,-7.392395
2019-04-08 17:07:29,246901,0.038619995,-5.977417,-8.901947
2019-04-08 17:07:29,246922,0.67666626,-9.718353,-8.35965
2019-04-08 17:07:29,246941,-0.7825928,-8.707993,-7.569565
2019-04-08 17:07:30,246962,-0.4773407,-7.94545,-10.865189
2019-04-08 17:07:30,246981,0.5629425,-9.039597,-10.285797
2019-04-08 17:07:30,247001,-0.5599365,-8.358444,-8.947433
2019-04-08 17:07:30,247022,-0.34207153,-7.8843994,-6.5987244
2019-04-08 17:07:30,247041,-1.0471649,-8.612228,-7.8520813
2019-04-08 17:07:30,247061,-0.51205444,-9.176071,-7.8137817
2019-04-08 17:07:30,247082,-0.55155945,-9.380768,-8.327332
2019-04-08 17:07:30,247101,-0.8783722,-9.522034,-9.450211
2019-04-08 17:07:30,247122,-0.8137207,-9.912277,-10.449799
2019-04-08 17:07:30,247141,-1.5690918,-7.899948,-9.057571
2019-04-08 17:07:30,247161,-0.77900696,-5.917557,-5.9989777
2019-04-08 17:07:30,247182,-0.10983276,-6.6609497,-5.3465576
2019-04-08 17:07:30,247201,-1.2638397,-8.148956,-8.091507
2019-04-08 17:07:30,247221,-1.000473,-9.512451,-10.6138
2019-04-08 17:07:30,247242,0.12719727,-10.191208,-11.791748
2019-04-08 17:07:30,247261,0.4216919,-8.649338,-10.478531
2019-04-08 17:07:30,247281,-0.47973633,-5.9450836,-8.138199
2019-04-08 17:07:30,247302,-0.3444519,-5.271118,-6.537674
2019-04-08 17:07:30,247321,-0.23791504,-6.9051666,-6.6753387
2019-04-08 17:07:30,247341,-1.0806732,-6.62265,-8.099884
2019-04-08 17:07:30,247362,-1.2997437,-5.132263,-9.684845
2019-04-08 17:07:30,247382,-0.30734253,-4.5767975,-9.514862
2019-04-08 17:07:30,247401,0.06854248,-5.2591553,-8.776245
2019-04-08 17:07:30,247422,-0.60183716,-5.875656,-8.269867
2019-04-08 17:07:30,247441,-0.9430084,-6.009735,-9.496902
2019-04-08 17:07:30,247462,-0.83047485,-6.456253,-10.284592
2019-04-08 17:07:30,247481,-1.5044556,-6.310211,-10.796951
2019-04-08 17:07:30,247502,-1.8456268,-5.4111786,-10.974121
2019-04-08 17:07:30,247521,-1.0878601,-5.0903625,-10.373184
2019-04-08 17:07:30,247542,-1.0818787,-4.0943756,-10.140945
2019-04-08 17:07:30,247561,-1.0687103,-3.5197601,-9.285019
2019-04-08 17:07:30,247582,-0.96694946,-4.0464935,-8.49971
2019-04-08 17:07:30,247601,-1.3727722,-3.10318,-9.098267
2019-04-08 17:07:30,247621,-2.1808167,-1.7480469,-7.7694855
2019-04-08 17:07:30,247642,-2.4142456,-1.9347992,-7.0069275
2019-04-08 17:07:30,247661,-2.5171967,-2.5896149,-8.425491
2019-04-08 17:07:30,247682,-2.9361877,-0.53060913,-7.1374207
2019-04-08 17:07:30,247701,-4.0554657,0.44143677,-8.002914
2019-04-08 17:07:30,247721,-3.5670624,0.2331543,-8.788223
2019-04-08 17:07:30,247742,-2.815277,-0.061340332,-8.538025
2019-04-08 17:07:30,247761,-2.7470398,-0.20021057,-7.621048
2019-04-08 17:07:30,247781,-3.2007446,-0.4132843,-6.7220154
2019-04-08 17:07:30,247802,-4.3942566,1.0052795,-4.6426544
2019-04-08 17:07:30,247821,-3.965683,1.4577789,-6.985382
2019-04-08 17:07:30,247841,-4.5630493,1.1357574,-7.202057
2019-04-08 17:07:30,247861,-1.6504974,-2.2484436,-7.996933
2019-04-08 17:07:30,247882,-3.1540527,-1.7312927,-8.16214
2019-04-08 17:07:30,247901,-2.6357117,0.49771118,-7.2559357
2019-04-08 17:07:30,247921,-1.0926514,0.8951416,-6.3377533
2019-04-08 17:07:30,247942,-0.16848755,-0.30314636,-8.274658
2019-04-08 17:07:31,247961,0.47555542,-2.3585815,-9.384369
2019-04-08 17:07:31,247982,0.7891998,-3.9806519,-9.550766
2019-04-08 17:07:31,248001,0.06854248,-4.589966,-10.132568
2019-04-08 17:07:31,248021,-1.6457062,-2.680603,-9.08989
2019-04-08 17:07:31,248042,-1.8851318,-2.0066223,-7.8341217
2019-04-08 17:07:31,248061,-1.4505768,-3.2575989,-8.654144
2019-04-08 17:07:31,248081,-1.1309509,-5.4806213,-8.277054
2019-04-08 17:07:31,248102,-1.6109924,-7.0344543,-8.880402
2019-04-08 17:07:31,248121,-1.4529724,-7.3863983,-11.265015
2019-04-08 17:07:31,248141,-0.054763794,-9.009674,-10.099045
2019-04-08 17:07:31,248162,-1.158493,-8.275848,-7.9466553
2019-04-08 17:07:31,248182,-0.68803406,-6.2766876,-7.633011
2019-04-08 17:07:31,248201,0.9136963,-6.783066,-6.6944885
2019-04-08 17:07:31,248222,0.5425873,-8.236343,-8.405151
2019-04-08 17:07:31,248241,-0.36001587,-10.230713,-10.685623
2019-04-08 17:07:31,248262,-0.6161957,-11.194382,-10.616196
2019-04-08 17:07:31,248281,-0.98132324,-9.867996,-9.86322
2019-04-08 17:07:31,248302,-0.763443,-7.472595,-8.472183
2019-04-08 17:07:31,248322,0.74250793,-8.515259,-7.2319946
2019-04-08 17:07:31,248341,0.16670227,-9.487305,-7.5995026
2019-04-08 17:07:31,248362,-0.8963165,-8.735535,-8.383591
2019-04-08 17:07:31,248381,-1.6780243,-7.411545,-8.988129
2019-04-08 17:07:31,248402,-0.79696655,-8.682861,-9.476547
2019-04-08 17:07:31,248421,-0.3612213,-8.9534,-7.993347
2019-04-08 17:07:31,248441,-0.5958557,-6.743561,-7.4295044
2019-04-08 17:07:31,248461,0.17149353,-7.6521606,-8.06517
2019-04-08 17:07:31,248481,-0.7550659,-8.630188,-8.310577
2019-04-08 17:07:31,248502,-0.09666443,-8.834885,-7.8125763
2019-04-08 17:07:31,248521,0.21697998,-9.168884,-9.647736
2019-04-08 17:07:31,248541,-0.5671234,-7.8221436,-10.544373
2019-04-08 17:07:31,248562,-0.83047485,-7.3636475,-9.318527
2019-04-08 17:07:31,248581,-1.1764374,-6.634613,-8.178894
2019-04-08 17:07:31,248602,-1.0052643,-5.9714203,-7.3552856
2019-04-08 17:07:31,248621,-0.44502258,-5.6242676,-8.318954
2019-04-08 17:07:31,248641,-0.033218384,-5.1143036,-9.507675
2019-04-08 17:07:31,248662,0.46238708,-5.4578705,-8.365646
2019-04-08 17:07:31,248681,-0.1672821,-5.4818115,-8.958206
2019-04-08 17:07:31,248701,-0.9118805,-5.016144,-9.567535
2019-04-08 17:07:31,248722,-0.82928467,-5.6015167,-9.7052
2019-04-08 17:07:31,248741,-1.0435638,-5.0508575,-9.62619
2019-04-08 17:07:31,248761,-0.67007446,-4.3637238,-10.778992
2019-04-08 17:07:31,248782,-0.7957611,-4.7108765,-11.352402
2019-04-08 17:07:31,248801,-1.0471649,-4.1997223,-11.217133
2019-04-08 17:07:31,248821,-0.9406128,-3.1295013,-9.80455
2019-04-08 17:07:31,248842,-1.2386932,-3.1223297,-9.022842
2019-04-08 17:07:31,248861,-1.4002991,-3.3018951,-8.036438
2019-04-08 17:07:31,248881,-2.3663635,-1.6463013,-7.8173676
2019-04-08 17:07:31,248902,-2.9230194,-1.1423187,-6.2036743
2019-04-08 17:07:31,248921,-2.6225433,-1.3721619,-5.973831
2019-04-08 17:07:31,248942,-3.1145477,0.738327,-6.534073
2019-04-08 17:07:32,248961,-3.1420898,0.57432556,-7.3181763
2019-04-08 17:07:32,248981,-2.7697906,0.41271973,-7.9430695
2019-04-08 17:07:32,249002,-2.123352,-0.24928284,-7.661743
2019-04-08 17:07:32,249021,-2.185608,0.33729553,-8.221985
2019-04-08 17:07:32,249041,-3.1863708,1.2434998,-5.755966
2019-04-08 17:07:32,249061,-1.6469116,1.0076752,-7.756317
2019-04-08 17:07:32,249082,-3.7933044,0.43785095,-7.112274
2019-04-08 17:07:32,249102,-1.8025208,-0.7819977,-8.170517
2019-04-08 17:07:32,249121,-1.8037262,-0.3809662,-8.18129
2019-04-08 17:07:32,249141,-1.5403595,-0.33666992,-7.782654
2019-04-08 17:07:32,249162,-1.3081207,-0.3558197,-7.2750854
2019-04-08 17:07:32,249181,-2.2993317,-0.39413452,-7.135025
2019-04-08 17:07:32,249202,-2.3400269,-1.4380035,-7.783844
2019-04-08 17:07:32,249221,-1.9282227,-1.712143,-7.3517
2019-04-08 17:07:32,249242,-0.8891449,-1.3745575,-8.983353
2019-04-08 17:07:32,249261,-0.52163696,-3.1223297,-11.639709
2019-04-08 17:07:32,249281,-0.10144043,-5.5775757,-9.9122925
2019-04-08 17:07:32,249302,-1.0543365,-5.00058,-7.7814636
2019-04-08 17:07:32,249321,-0.6329651,-3.8010864,-7.835327
2019-04-08 17:07:32,249342,0.49710083,-4.5911713,-8.760681
2019-04-08 17:07:32,249361,0.6682892,-7.1062775,-9.865616
2019-04-08 17:07:32,249382,-1.4218445,-7.9921265,-10.764633
2019-04-08 17:07:32,249401,-1.2518616,-7.1050873,-8.729553
2019-04-08 17:07:32,249421,-0.026031494,-6.504135,-6.8249664
2019-04-08 17:07:32,249442,0.09008789,-6.8884125,-7.3229675
2019-04-08 17:07:32,249461,0.40133667,-8.365631,-9.115021
2019-04-08 17:07:32,249481,0.16789246,-9.826096,-10.07869
2019-04-08 17:07:32,249502,-0.37438965,-9.689621,-9.119812
2019-04-08 17:07:32,249521,-0.7526703,-8.887558,-8.640976
2019-04-08 17:07:32,249542,-0.7562561,-8.619415,-8.468597
2019-04-08 17:07:32,249561,-0.5862732,-8.852844,-7.7778625
2019-04-08 17:07:32,249581,-0.86639404,-8.485336,-7.422333
2019-04-08 17:07:32,249602,-0.88435364,-8.316544,-8.259094
2019-04-08 17:07:32,249621,-0.100250244,-9.549561,-9.1844635
2019-04-08 17:07:32,249641,-0.629364,-9.863205,-9.590271
2019-04-08 17:07:32,249662,-1.2243347,-7.5492096,-9.024048
2019-04-08 17:07:32,249681,-0.27981567,-7.4701996,-9.162918
2019-04-08 17:07:32,249701,-1.3416443,-8.345276,-8.581116
2019-04-08 17:07:32,249721,-1.2386932,-7.5575867,-6.54245
2019-04-08 17:07:32,249741,0.3390808,-7.3205566,-7.0033417
2019-04-08 17:07:32,249762,0.14755249,-7.3588715,-9.574707
2019-04-08 17:07:32,249781,-0.56951904,-6.708847,-10.512039
2019-04-08 17:07:32,249801,-0.27262878,-6.5376587,-10.1098175
2019-04-08 17:07:32,249822,-0.8891449,-6.1222534,-9.135376
2019-04-08 17:07:32,249841,-0.9897003,-5.9474792,-8.148972
2019-04-08 17:07:32,249862,-0.21038818,-6.115082,-7.854477
2019-04-08 17:07:32,249882,0.66230774,-6.0935364,-8.7343445
2019-04-08 17:07:32,249901,0.5701294,-6.591522,-9.972153
2019-04-08 17:07:32,249921,-0.5168457,-7.0548096,-10.125381
2019-04-08 17:07:32,249941,-1.4493866,-6.6154633,-9.443039
2019-04-08 17:07:33,249962,-1.0112457,-6.212036,-8.389587
2019-04-08 17:07:33,249981,-0.85562134,-4.84256,-8.268677
2019-04-08 17:07:33,250002,-1.4781189,-2.8158722,-9.074326
2019-04-08 17:07:33,250021,-1.4122772,-2.8230438,-10.181641
2019-04-08 17:07:33,250042,-1.1848297,-5.075989,-9.701599
2019-04-08 17:07:33,250061,-1.2482758,-5.293869,-10.618591
2019-04-08 17:07:33,250082,-0.9322357,-4.0812073,-10.421066
2019-04-08 17:07:33,250101,-1.5212097,-3.526947,-9.823715
2019-04-08 17:07:33,250121,-2.1760254,-3.230072,-8.18248
2019-04-08 17:07:33,250142,-3.22229,-2.1706238,-9.08989
2019-04-08 17:07:33,250161,-3.404251,-0.87776184,-8.435074
2019-04-08 17:07:33,250181,-2.9409637,-0.9950714,-8.265091
2019-04-08 17:07:33,250202,-2.8045044,-1.7731934,-7.2272034
2019-04-08 17:07:33,250221,-2.8392181,-0.9807129,-7.427109
2019-04-08 17:07:33,250242,-3.2354584,0.6557312,-5.9319305
2019-04-08 17:07:33,250261,-2.5710602,0.5551605,-5.8912354
2019-04-08 17:07:33,250281,-3.3060913,2.1987915,-6.331772
2019-04-08 17:07:33,250302,-1.1812286,0.60424805,-6.723221
2019-04-08 17:07:33,250321,-3.2031403,-0.29118347,-7.435501
2019-04-08 17:07:33,250341,-5.4536896,-0.4599762,-8.883987
2019-04-08 17:07:33,250361,-2.7841492,-0.3630066,-9.225159
2019-04-08 17:07:33,250382,-0.76104736,-0.5246124,-7.428314
2019-04-08 17:07:33,250401,-2.33284,-0.28160095,-7.1182556
2019-04-08 17:07:33,250421,-2.348404,-0.78678894,-7.916733
2019-04-08 17:07:33,250442,-2.3507996,-1.3135071,-8.688858
2019-04-08 17:07:33,250461,-1.0890503,-2.5525055,-9.239532
2019-04-08 17:07:33,250481,-0.17926025,-2.9906464,-8.524857
2019-04-08 17:07:33,250501,-0.46896362,-2.411255,-8.506897
2019-04-08 17:07:33,250521,-1.3871307,-2.0688782,-7.0117188
2019-04-08 17:07:33,250542,-1.7546387,-2.7212982,-7.811386
2019-04-08 17:07:33,250561,-1.5116272,-4.0273285,-8.285431
2019-04-08 17:07:33,250581,-1.3643951,-5.1011353,-9.099457
2019-04-08 17:07:33,250602,-0.99328613,-5.803833,-9.925461
2019-04-08 17:07:33,250621,-0.6329651,-6.870453,-9.763855
2019-04-08 17:07:33,250641,-0.057159424,-7.468994,-8.189667
2019-04-08 17:07:33,250661,-0.36720276,-7.3636475,-9.019257
2019-04-08 17:07:33,250682,-0.08229065,-7.8855896,-9.720764
2019-04-08 17:07:33,250702,0.48034668,-9.80455,-9.559158
2019-04-08 17:07:33,250721,-0.8675995,-9.276627,-8.964188
2019-04-08 17:07:33,250742,-1.0627136,-7.4570312,-8.541611
2019-04-08 17:07:33,250762,-0.3731842,-7.5575867,-8.220795
2019-04-08 17:07:33,250781,-0.9621582,-8.394363,-8.901947
2019-04-08 17:07:33,250802,-1.4302368,-9.3293,-9.572327
2019-04-08 17:07:33,250821,-0.49290466,-9.896713,-9.444229
2019-04-08 17:07:33,250842,0.20262146,-9.178467,-8.89357
2019-04-08 17:07:33,250861,-0.009277344,-8.277039,-8.432678
2019-04-08 17:07:33,250882,-0.74668884,-7.6006775,-8.57753
2019-04-08 17:07:33,250901,-0.5312042,-8.724762,-8.24353
2019-04-08 17:07:33,250922,-0.68203735,-8.868408,-7.2391663
2019-04-08 17:07:33,250941,-0.65211487,-7.558777,-7.6354065
2019-04-08 17:07:34,250961,-0.45819092,-8.169296,-8.504501
2019-04-08 17:07:34,250982,-0.7514801,-8.546387,-7.7335663
2019-04-08 17:07:34,251001,0.509079,-7.9322815,-7.606674
2019-04-08 17:07:34,251021,0.18345642,-7.3780212,-9.353256
2019-04-08 17:07:34,251042,-0.5683136,-7.024872,-8.661331
2019-04-08 17:07:34,251061,-0.8675995,-7.191269,-8.334518
2019-04-08 17:07:34,251082,-1.9042816,-6.5603943,-8.505707
2019-04-08 17:07:34,251101,-1.8575897,-6.602295,-8.924683
2019-04-08 17:07:34,251121,-1.8216858,-5.9247437,-9.343674
2019-04-08 17:07:34,251142,-1.4505768,-4.3673096,-8.442261
2019-04-08 17:07:34,251161,-0.5934601,-4.5600433,-9.013275
2019-04-08 17:07:34,251181,-0.9825134,-5.618286,-8.836105
2019-04-08 17:07:34,251202,-1.8396454,-5.649399,-9.677658
2019-04-08 17:07:34,251221,-1.055542,-6.14859,-10.286987
2019-04-08 17:07:34,251241,-0.8412628,-6.48378,-9.153336
2019-04-08 17:07:34,251261,-1.4793091,-4.561249,-9.775833
2019-04-08 17:07:34,251281,-1.4278412,-3.487442,-10.697601
2019-04-08 17:07:34,251302,-1.3212891,-4.9084015,-10.701187
2019-04-08 17:07:34,251321,-1.4637451,-4.308655,-10.187622
2019-04-08 17:07:34,251341,-0.94181824,-2.807495,-10.015244
2019-04-08 17:07:34,251362,-0.5719147,-2.649475,-8.26149
2019-04-08 17:07:34,251381,-1.5631104,-3.0516968,-8.668503
2019-04-08 17:07:34,251401,-2.7949219,-1.1111908,-8.443451
2019-04-08 17:07:34,251422,-2.9469604,-0.5868683,-7.2906494
2019-04-08 17:07:34,251441,-2.2310944,-0.84184265,-6.8884125
