Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:07:34,251461,-3.1061707,0.44503784,-7.3433228
2019-04-08 17:07:34,251482,-2.7781677,0.06315613,-7.127838
2019-04-08 17:07:34,251502,-2.3903046,-0.7891693,-6.379654
2019-04-08 17:07:34,251522,-2.767395,0.63656616,-7.3074036
2019-04-08 17:07:34,251541,-3.9836426,1.0842896,-6.5675964
2019-04-08 17:07:34,251561,-2.2897491,0.13258362,-8.464996
2019-04-08 17:07:34,251582,-4.609726,0.11582947,-8.18129
2019-04-08 17:07:34,251601,-3.53833,-0.08049011,-7.953842
2019-04-08 17:07:34,251622,-1.9461823,-1.4320221,-7.945465
2019-04-08 17:07:34,251641,-2.798523,-0.38934326,-7.9358826
2019-04-08 17:07:34,251662,-2.1987762,0.7083893,-7.5013275
2019-04-08 17:07:34,251681,-1.2075653,-0.55215454,-7.17572
2019-04-08 17:07:34,251702,-1.1225739,-1.5720825,-7.672516
2019-04-08 17:07:34,251721,-0.37199402,-1.7791748,-9.296982
2019-04-08 17:07:34,251741,0.53302,-3.1642303,-8.230362
2019-04-08 17:07:34,251762,-0.77542114,-3.9926147,-9.614212
2019-04-08 17:07:34,251781,-2.0431519,-2.5836334,-9.40712
2019-04-08 17:07:34,251802,-1.8899231,-1.9755096,-7.423523
2019-04-08 17:07:34,251821,-1.4673462,-2.772766,-7.878418
2019-04-08 17:07:34,251841,-0.66767883,-5.6110992,-9.699219
2019-04-08 17:07:34,251862,-0.897522,-7.9993134,-9.799774
2019-04-08 17:07:34,251881,-1.150116,-7.831726,-10.45459
2019-04-08 17:07:34,251902,-0.59225464,-7.6832733,-9.967361
2019-04-08 17:07:34,251921,-0.24151611,-7.721588,-9.037216
2019-04-08 17:07:34,251941,0.5701294,-8.419495,-7.964615
2019-04-08 17:07:35,251962,0.24690247,-8.763062,-8.472183
2019-04-08 17:07:35,251981,-0.24989319,-8.929459,-8.747513
2019-04-08 17:07:35,252001,-0.44740295,-8.158524,-8.188477
2019-04-08 17:07:35,252021,-0.43902588,-6.9482574,-8.158539
2019-04-08 17:07:35,252041,-0.31452942,-7.29303,-8.311768
2019-04-08 17:07:35,252062,0.07093811,-8.51886,-8.664917
2019-04-08 17:07:35,252081,-0.54797363,-8.876785,-8.478165
2019-04-08 17:07:35,252101,-1.0208282,-8.691238,-8.318954
2019-04-08 17:07:35,252122,-1.1991882,-8.710388,-9.281418
2019-04-08 17:07:35,252141,-0.86520386,-9.392746,-9.632172
2019-04-08 17:07:35,252161,-1.3775635,-9.347244,-8.9318695
2019-04-08 17:07:35,252182,-0.9693451,-7.7946167,-7.6425934
2019-04-08 17:07:35,252201,0.1583252,-7.3636475,-6.8560944
2019-04-08 17:07:35,252221,-0.59225464,-7.8963623,-7.6665344
2019-04-08 17:07:35,252242,0.06854248,-8.688843,-7.320572
2019-04-08 17:07:35,252261,0.014663696,-9.253876,-8.709213
2019-04-08 17:07:35,252281,-1.2758026,-7.4893494,-9.153336
2019-04-08 17:07:35,252302,-0.6796417,-6.033676,-8.2603
2019-04-08 17:07:35,252322,-0.3684082,-6.3868256,-7.874832
2019-04-08 17:07:35,252342,-1.1070099,-6.4658356,-9.194031
2019-04-08 17:07:35,252361,-1.3536224,-6.4059753,-10.011658
2019-04-08 17:07:35,252382,-0.55514526,-6.2479553,-9.319733
2019-04-08 17:07:35,252401,-0.21755981,-5.673355,-8.469788
2019-04-08 17:07:35,252422,-0.43544006,-6.0061493,-8.509293
2019-04-08 17:07:35,252441,-0.6174011,-6.5484314,-9.417892
2019-04-08 17:07:35,252462,-0.81611633,-6.883621,-9.797379
2019-04-08 17:07:35,252481,-0.7945709,-6.2922516,-9.905121
2019-04-08 17:07:35,252501,-1.016037,-5.1143036,-9.865616
2019-04-08 17:07:35,252522,-1.2566528,-4.6953125,-9.561539
2019-04-08 17:07:35,252541,-1.3404541,-5.0664215,-9.403534
2019-04-08 17:07:35,252562,-1.2315063,-4.26915,-8.787018
2019-04-08 17:07:35,252581,-0.9837189,-3.171402,-8.730759
2019-04-08 17:07:35,252601,-0.95617676,-2.8362122,-9.375992
2019-04-08 17:07:35,252621,-1.1560974,-3.416809,-8.712799
2019-04-08 17:07:35,252642,-1.6971893,-2.325058,-9.56514
2019-04-08 17:07:35,252661,-1.862381,-1.5205994,-9.450211
2019-04-08 17:07:35,252682,-2.9194183,-1.3984985,-8.828918
2019-04-08 17:07:35,252701,-2.7566223,-1.4224396,-7.957428
2019-04-08 17:07:35,252721,-2.2717896,-0.4994812,-7.799408
2019-04-08 17:07:35,252742,-3.0175781,0.8951416,-7.684494
2019-04-08 17:07:35,252761,-2.8954773,0.9454193,-7.735962
2019-04-08 17:07:35,252781,-1.807312,-0.9699402,-6.142624
2019-04-08 17:07:35,252802,-2.9086456,-0.6443329,-7.0608063
2019-04-08 17:07:35,252821,-2.5447235,0.70121765,-5.210083
2019-04-08 17:07:35,252841,-3.474884,1.8073425,-7.178116
2019-04-08 17:07:35,252862,-4.814438,1.2985687,-7.9370728
2019-04-08 17:07:35,252881,-2.068283,-0.7484741,-8.460205
2019-04-08 17:07:35,252901,-0.7598572,-1.3027344,-8.514084
2019-04-08 17:07:35,252922,-2.1269379,-0.12239075,-8.652939
2019-04-08 17:07:35,252941,-2.1999664,0.60543823,-9.123413
2019-04-08 17:07:36,252962,-1.1764374,-0.47314453,-8.040024
2019-04-08 17:07:36,252981,-0.66767883,-2.0006409,-8.309372
2019-04-08 17:07:36,253001,-0.95617676,-1.6091919,-8.354874
2019-04-08 17:07:36,253022,-0.6952057,-2.0940094,-8.682877
2019-04-08 17:07:36,253041,-1.7390747,-3.3006897,-8.583511
2019-04-08 17:07:36,253061,-2.858368,-3.6478577,-8.667313
2019-04-08 17:07:36,253082,-2.114975,-3.5365295,-7.60907
2019-04-08 17:07:36,253101,-0.976532,-3.8094635,-7.7096252
2019-04-08 17:07:36,253122,-1.2111664,-5.444702,-8.225586
2019-04-08 17:07:36,253142,-0.9717407,-7.3397064,-9.277832
2019-04-08 17:07:36,253161,-1.4194489,-7.235565,-9.687241
2019-04-08 17:07:36,253182,-0.6329651,-7.21402,-11.098618
2019-04-08 17:07:36,253201,0.40612793,-7.5420227,-9.322128
2019-04-08 17:07:36,253222,0.8813782,-7.4079437,-8.358459
2019-04-08 17:07:36,253242,0.54977417,-8.181274,-8.389587
2019-04-08 17:07:36,253261,0.39535522,-8.59906,-7.933487
2019-04-08 17:07:36,253282,-0.05595398,-8.261475,-8.6349945
2019-04-08 17:07:36,253301,-0.427063,-8.564346,-9.1892395
2019-04-08 17:07:36,253321,-0.60183716,-8.754684,-8.712799
2019-04-08 17:07:36,253342,-1.2614441,-7.5360413,-7.8484955
2019-04-08 17:07:36,253361,-0.332489,-7.160141,-7.0811462
2019-04-08 17:07:36,253382,-0.55155945,-7.852066,-7.660553
2019-04-08 17:07:36,253401,-1.1991882,-9.022842,-9.537598
2019-04-08 17:07:36,253421,-0.9142761,-10.267822,-11.385925
2019-04-08 17:07:36,253442,-0.7119751,-9.948196,-10.649704
2019-04-08 17:07:36,253461,0.038619995,-8.32373,-8.977356
2019-04-08 17:07:36,253481,0.68385315,-7.6090546,-7.518097
2019-04-08 17:07:36,253502,-0.03919983,-8.214798,-6.4335175
2019-04-08 17:07:36,253521,0.33668518,-8.567932,-6.18692
2019-04-08 17:07:36,253542,0.40133667,-7.7311707,-8.134598
2019-04-08 17:07:36,253561,0.18466187,-6.765106,-8.47937
2019-04-08 17:07:36,253581,-0.22834778,-6.325775,-7.7180176
2019-04-08 17:07:36,253602,-0.29537964,-6.748352,-8.113052
2019-04-08 17:07:36,253621,-0.58387756,-7.1074677,-8.5954895
2019-04-08 17:07:36,253641,-1.1824341,-6.882416,-9.183258
2019-04-08 17:07:36,253662,-1.5619049,-6.9087524,-9.50528
2019-04-08 17:07:36,253681,-1.4015045,-6.803406,-9.215576
2019-04-08 17:07:36,253701,-1.9437866,-6.0635986,-8.845673
2019-04-08 17:07:36,253722,-1.7019653,-5.8936157,-8.464996
2019-04-08 17:07:36,253741,-1.649292,-6.3042145,-9.128189
2019-04-08 17:07:36,253762,-1.4445953,-6.160568,-9.3233185
2019-04-08 17:07:36,253781,-1.0327911,-5.642227,-10.048767
2019-04-08 17:07:36,253801,-1.2710114,-5.4411163,-10.63176
2019-04-08 17:07:36,253822,-1.0292053,-5.0664215,-10.721542
2019-04-08 17:07:36,253841,0.18345642,-5.119095,-9.196426
2019-04-08 17:07:36,253861,-0.20201111,-5.2328186,-9.112625
2019-04-08 17:07:36,253882,-0.72753906,-3.2360535,-8.682877
2019-04-08 17:07:36,253901,-1.0028687,-2.190979,-8.900742
2019-04-08 17:07:36,253921,-2.4250183,-2.2340698,-9.147354
2019-04-08 17:07:36,253942,-2.4884644,-2.5513153,-9.60704
2019-04-08 17:07:37,253961,-1.3667908,-2.7452393,-8.7343445
2019-04-08 17:07:37,253982,-2.3460083,-2.1538696,-8.494934
2019-04-08 17:07:37,254002,-2.9685059,-1.7265015,-8.557175
2019-04-08 17:07:37,254021,-3.1552582,-0.5569458,-8.474579
2019-04-08 17:07:37,254042,-3.2725677,0.21398926,-6.968628
2019-04-08 17:07:37,254062,-1.6876068,-0.13316345,-5.9151764
2019-04-08 17:07:37,254081,-1.7211304,0.93943787,-4.727646
2019-04-08 17:07:37,254102,-2.8595734,0.79937744,-3.7412415
2019-04-08 17:07:37,254121,-3.0846252,1.0878754,-7.33374
2019-04-08 17:07:37,254142,-4.5726166,-0.1559143,-8.025665
2019-04-08 17:07:37,254161,-3.677185,-1.1590881,-8.40155
2019-04-08 17:07:37,254182,-1.980896,-0.83106995,-9.176086
2019-04-08 17:07:37,254201,-2.9146423,-0.33187866,-7.814972
2019-04-08 17:07:37,254221,-3.2510223,0.2331543,-9.008484
2019-04-08 17:07:37,254242,-2.0395508,-0.41807556,-9.271851
2019-04-08 17:07:37,254261,-1.0100403,-1.8222809,-7.088333
2019-04-08 17:07:37,254282,-1.6157837,-1.4032898,-9.253891
2019-04-08 17:07:37,254301,-1.158493,-1.7193298,-9.488525
2019-04-08 17:07:37,254322,-0.8783722,-2.6518707,-6.8692627
2019-04-08 17:07:37,254341,-1.8276672,-2.2089386,-7.8951874
2019-04-08 17:07:37,254361,-1.8719635,-2.1814117,-8.857651
2019-04-08 17:07:37,254382,-1.039978,-4.882065,-6.558014
2019-04-08 17:07:37,254401,-1.6576843,-5.868469,-9.870392
2019-04-08 17:07:37,254421,-1.4613495,-5.5775757,-10.085876
2019-04-08 17:07:37,254442,-0.80773926,-5.4183655,-8.309372
2019-04-08 17:07:37,254461,0.012283325,-6.2479553,-9.721954
2019-04-08 17:07:37,254481,0.61680603,-7.8149567,-9.809341
2019-04-08 17:07:37,254502,0.24450684,-8.075928,-9.045593
2019-04-08 17:07:37,254521,0.61203,-8.065155,-8.775055
2019-04-08 17:07:37,254541,0.78201294,-9.075516,-9.496902
2019-04-08 17:07:37,254562,-0.017654419,-10.194794,-9.568726
2019-04-08 17:07:37,254581,-0.94181824,-9.750671,-8.538025
2019-04-08 17:07:37,254601,-0.9944916,-8.012482,-7.9634094
2019-04-08 17:07:37,254622,-0.7742157,-7.4306946,-7.09552
2019-04-08 17:07:37,254641,-0.83047485,-7.3397064,-6.8201904
2019-04-08 17:07:37,254661,-0.31573486,-8.037628,-6.833359
2019-04-08 17:07:37,254682,-0.04159546,-9.022842,-7.814972
2019-04-08 17:07:37,254701,-0.7347107,-9.001282,-9.294586
2019-04-08 17:07:37,254721,-0.23912048,-9.676453,-9.681259
2019-04-08 17:07:37,254742,-0.66049194,-9.601028,-8.510498
2019-04-08 17:07:37,254761,-0.21157837,-8.722366,-8.121429
2019-04-08 17:07:37,254782,0.36541748,-8.825317,-8.554779
2019-04-08 17:07:37,254802,0.1116333,-8.638565,-8.441055
2019-04-08 17:07:37,254821,0.4552002,-8.291412,-6.77948
2019-04-08 17:07:37,254842,0.115234375,-8.02446,-7.5995026
2019-04-08 17:07:37,254861,-0.96336365,-7.3205566,-8.486542
2019-04-08 17:07:37,254882,-1.5271912,-6.9925537,-8.271072
2019-04-08 17:07:37,254902,-1.6098022,-7.0955048,-7.972992
2019-04-08 17:07:37,254921,-1.8216858,-6.3269653,-7.538452
2019-04-08 17:07:37,254942,-1.3117218,-5.666168,-7.9705963
2019-04-08 17:07:38,254961,-0.466568,-5.4566803,-9.646545
2019-04-08 17:07:38,254982,-0.19482422,-4.9359283,-10.685623
2019-04-08 17:07:38,255001,-0.6150055,-5.6003265,-10.275024
2019-04-08 17:07:38,255021,0.17628479,-6.796234,-10.12059
2019-04-08 17:07:38,255042,0.10444641,-6.433502,-9.067139
2019-04-08 17:07:38,255061,-0.7526703,-5.486603,-8.00531
2019-04-08 17:07:38,255082,-0.83047485,-4.562439,-9.2634735
2019-04-08 17:07:38,255101,-1.4254456,-4.943115,-9.9913025
2019-04-08 17:07:38,255121,-1.699585,-5.3992157,-9.701599
2019-04-08 17:07:38,255142,-2.5973969,-4.3421783,-9.760269
2019-04-08 17:07:38,255161,-1.8815308,-3.61792,-9.109039
2019-04-08 17:07:38,255181,-0.77542114,-4.0021973,-9.240723
2019-04-08 17:07:38,255202,-1.4505768,-3.2133026,-9.425079
2019-04-08 17:07:38,255221,-1.115387,-3.2121124,-8.552383
2019-04-08 17:07:38,255241,-2.6297302,-3.1761932,-8.320145
2019-04-08 17:07:38,255262,-4.4840393,-0.91007996,-9.879974
2019-04-08 17:07:38,255281,-3.957306,-1.5756683,-8.174103
2019-04-08 17:07:38,255302,-2.8451996,-2.2029572,-8.810959
2019-04-08 17:07:38,255321,-1.9006958,-0.46595764,-7.7108307
2019-04-08 17:07:38,255341,-2.2669983,-0.2073822,-7.4139404
2019-04-08 17:07:38,255362,-2.3292542,0.3600464,-6.0109406
2019-04-08 17:07:38,255381,-1.699585,1.7378998,-5.1813507
2019-04-08 17:07:38,255401,-1.9725189,2.0204163,-5.1729736
2019-04-08 17:07:38,255422,-1.3835449,0.67367554,-5.323807
2019-04-08 17:07:38,255441,-4.953293,-1.5493317,-8.759491
2019-04-08 17:07:38,255461,-4.7964783,-1.9719086,-9.551971
2019-04-08 17:07:38,255482,-2.4190369,-0.7484741,-7.6904755
2019-04-08 17:07:38,255501,-3.0427246,1.1213989,-7.8449097
2019-04-08 17:07:38,255521,-3.237854,2.3376465,-8.904343
2019-04-08 17:07:38,255542,-1.3572083,-0.026626587,-7.9275055
2019-04-08 17:07:38,255561,-0.72514343,-2.6434784,-8.864838
2019-04-08 17:07:38,255582,-0.21636963,-3.5951843,-7.921524
2019-04-08 17:07:38,255601,-0.32650757,-2.4854736,-10.655701
2019-04-08 17:07:38,255622,-0.34326172,-1.8007202,-8.409927
2019-04-08 17:07:38,255642,-0.8340759,-2.491455,-7.8676453
2019-04-08 17:07:38,255661,-1.2147522,-3.4467468,-7.3026123
2019-04-08 17:07:38,255682,-2.1018066,-3.5317383,-8.06517
2019-04-08 17:07:38,255701,-1.4386139,-4.6953125,-8.33931
2019-04-08 17:07:38,255722,-0.9430084,-5.913971,-9.118622
2019-04-08 17:07:38,255742,-0.6006317,-6.415558,-9.1449585
2019-04-08 17:07:38,255761,-1.3727722,-5.678131,-8.874405
2019-04-08 17:07:38,255782,-0.8233032,-6.0121307,-9.147354
2019-04-08 17:07:38,255801,-0.31333923,-7.223587,-8.285431
2019-04-08 17:07:38,255822,-0.28579712,-7.8137665,-8.97496
2019-04-08 17:07:38,255841,0.5437927,-9.158112,-9.240723
2019-04-08 17:07:38,255861,0.61680603,-9.608215,-9.125793
2019-04-08 17:07:38,255882,-0.21157837,-8.781021,-8.442261
2019-04-08 17:07:38,255901,-0.6329651,-8.9366455,-8.488937
2019-04-08 17:07:38,255922,-0.7119751,-8.646942,-8.511688
2019-04-08 17:07:38,255941,-0.31333923,-8.670883,-8.533234
2019-04-08 17:07:39,255961,-0.2893982,-8.66011,-7.84729
2019-04-08 17:07:39,255982,-1.242279,-7.235565,-7.059601
2019-04-08 17:07:39,256001,-0.8604126,-6.8417206,-7.155365
2019-04-08 17:07:39,256022,-0.0368042,-8.415909,-8.153748
2019-04-08 17:07:39,256041,-0.60902405,-9.871582,-9.399933
2019-04-08 17:07:39,256061,-1.431427,-8.9917145,-9.816528
2019-04-08 17:07:39,256082,0.072128296,-8.554764,-8.769058
2019-04-08 17:07:39,256101,0.6934204,-9.648926,-8.472183
2019-04-08 17:07:39,256121,0.47795105,-9.166489,-7.495346
2019-04-08 17:07:39,256142,-0.021240234,-8.230362,-8.929474
2019-04-08 17:07:39,256161,-0.26545715,-7.4079437,-8.940247
2019-04-08 17:07:39,256181,-0.7706299,-6.8500977,-8.335709
2019-04-08 17:07:39,256202,-1.7546387,-6.3114014,-7.344513
2019-04-08 17:07:39,256221,-2.4621277,-5.5416718,-6.7507477
2019-04-08 17:07:39,256241,-2.2227173,-5.0352936,-7.293045
2019-04-08 17:07:39,256262,-1.079483,-5.2292175,-9.166504
2019-04-08 17:07:39,256281,-0.332489,-5.642227,-10.321701
2019-04-08 17:07:39,256302,-0.8017578,-5.413574,-10.029617
2019-04-08 17:07:39,256321,-1.1261597,-5.5859528,-9.519653
2019-04-08 17:07:39,256341,-1.0088501,-6.7950287,-9.0659485
2019-04-08 17:07:39,256362,-1.2099609,-7.3361206,-9.30896
2019-04-08 17:07:39,256381,-0.7993622,-5.678131,-9.809341
2019-04-08 17:07:39,256401,-1.328476,-4.0225525,-10.239105
2019-04-08 17:07:39,256422,-1.2758026,-4.07283,-9.703995
2019-04-08 17:07:39,256441,-1.3703766,-4.570816,-9.54718
2019-04-08 17:07:39,256461,-1.510437,-4.364914,-10.108627
2019-04-08 17:07:39,256482,-1.3428345,-4.3900604,-8.99173
2019-04-08 17:07:39,256501,-1.7187347,-4.400833,-7.700058
2019-04-08 17:07:39,256522,-2.5973969,-2.479477,-8.581116
2019-04-08 17:07:39,256541,-3.38031,-0.33068848,-8.760681
2019-04-08 17:07:39,256562,-3.3910828,-0.5294037,-7.585129
2019-04-08 17:07:39,256581,-1.8097076,-1.6989746,-8.214813
2019-04-08 17:07:39,256602,-1.9365997,-1.9467773,-9.695618
2019-04-08 17:07:39,256621,-3.0415344,-1.0812683,-9.271851
2019-04-08 17:07:39,256642,-2.719513,-0.27920532,-8.757095
2019-04-08 17:07:39,256661,-2.0239868,0.6174164,-5.953476
2019-04-08 17:07:39,256682,-1.9856873,0.2738495,-5.084381
2019-04-08 17:07:39,256701,-2.4166412,0.5994568,-4.1710052
2019-04-08 17:07:39,256721,-5.43573,1.9055023,-5.625473
2019-04-08 17:07:39,256742,-2.949356,0.37200928,-7.0667877
2019-04-08 17:07:39,256761,-2.3005219,-1.1698608,-9.474152
2019-04-08 17:07:39,256781,-1.3320618,-1.8450165,-8.470993
2019-04-08 17:07:39,256802,-1.684021,-0.4312439,-7.316986
2019-04-08 17:07:39,256821,-2.7949219,0.47616577,-7.2631073
2019-04-08 17:07:39,256841,-2.5052338,-0.72213745,-8.448242
2019-04-08 17:07:39,256862,-1.2877808,-1.6044006,-10.275024
2019-04-08 17:07:39,256881,1.4476013,-3.4060364,-10.334869
2019-04-08 17:07:39,256902,0.5126648,-4.9826202,-8.670898
2019-04-08 17:07:39,256921,-1.8396454,-3.7065125,-9.186859
2019-04-08 17:07:39,256941,-2.0766602,-2.9882507,-7.8341217
2019-04-08 17:07:40,256962,-1.115387,-3.763977,-7.6820984
2019-04-08 17:07:40,256981,-1.0016632,-4.9359283,-8.544006
2019-04-08 17:07:40,257001,-0.85801697,-5.91037,-7.719208
2019-04-08 17:07:40,257022,-0.88435364,-5.8612976,-8.1250305
2019-04-08 17:07:40,257041,-0.25228882,-6.5328674,-10.697601
2019-04-08 17:07:40,257061,0.17028809,-7.994522,-9.808151
2019-04-08 17:07:40,257082,-0.684433,-7.218811,-9.4023285
2019-04-08 17:07:40,257101,0.009887695,-7.812561,-10.4461975
2019-04-08 17:07:40,257121,1.0441742,-9.7782135,-9.135376
2019-04-08 17:07:40,257142,0.7436981,-9.633362,-8.280655
2019-04-08 17:07:40,257161,-0.2786255,-8.4266815,-7.743149
2019-04-08 17:07:40,257182,-0.25108337,-8.831299,-7.9346924
2019-04-08 17:07:40,257201,-0.39353943,-9.008469,-8.715195
2019-04-08 17:07:40,257221,0.16551208,-9.119797,-8.423096
2019-04-08 17:07:40,257242,-0.35523987,-9.0156555,-9.061157
2019-04-08 17:07:40,257261,-0.6569061,-8.733139,-8.953415
2019-04-08 17:07:40,257282,-0.44621277,-8.296204,-8.687668
2019-04-08 17:07:40,257302,-0.5359955,-7.776657,-7.9837646
2019-04-08 17:07:40,257321,-0.40670776,-6.9398804,-7.6557617
2019-04-08 17:07:40,257342,0.11402893,-7.357666,-7.7048492
2019-04-08 17:07:40,257361,-0.75865173,-9.047974,-7.811386
2019-04-08 17:07:40,257382,-0.55274963,-9.384354,-7.131424
2019-04-08 17:07:40,257401,-0.16967773,-7.886795,-8.010101
2019-04-08 17:07:40,257422,0.1978302,-6.7639008,-9.38797
2019-04-08 17:07:40,257441,-0.9657593,-7.0117035,-9.355637
2019-04-08 17:07:40,257462,-1.9725189,-7.0895233,-8.99173
2019-04-08 17:07:40,257481,-2.0862427,-7.079941,-8.153748
2019-04-08 17:07:40,257502,-1.7450714,-6.9159393,-7.7658997
2019-04-08 17:07:40,257521,-1.5571289,-6.8489075,-9.042007
2019-04-08 17:07:40,257542,-1.1537018,-5.803833,-10.2438965
2019-04-08 17:07:40,257561,-0.77900696,-5.2292175,-9.884766
2019-04-08 17:07:40,257582,-0.44262695,-5.795456,-8.589493
2019-04-08 17:07:40,257601,-0.48690796,-6.241974,-8.8923645
2019-04-08 17:07:40,257621,-0.94659424,-5.9043884,-10.934616
2019-04-08 17:07:40,257642,-0.95617676,-5.5093384,-11.689987
2019-04-08 17:07:40,257661,-0.69641113,-5.5727844,-10.887939
2019-04-08 17:07:40,257681,-1.118988,-4.570816,-10.600632
2019-04-08 17:07:40,257701,-0.35762024,-4.2607727,-9.38797
2019-04-08 17:07:40,257722,-0.27742004,-4.0309296,-8.761887
2019-04-08 17:07:40,257741,-1.5188141,-3.0852203,-8.781036
2019-04-08 17:07:40,257761,-2.3711548,-2.0772552,-9.226364
2019-04-08 17:07:40,257781,-2.3280487,-1.6067963,-8.211212
2019-04-08 17:07:40,257801,-2.4968414,-1.0597229,-7.9765778
2019-04-08 17:07:40,257821,-2.9637146,-0.26245117,-6.70047
2019-04-08 17:07:40,257842,-4.4780426,0.14216614,-5.775116
2019-04-08 17:07:40,257861,-4.800064,1.0711212,-5.3070526
2019-04-08 17:07:40,257881,-3.110962,0.91789246,-5.5440674
2019-04-08 17:07:40,257902,-2.6943665,0.5324249,-5.442322
2019-04-08 17:07:40,257921,-1.4218445,0.73472595,-4.8329926
2019-04-08 17:07:40,257941,-4.6552124,-0.07330322,-6.656189
2019-04-08 17:07:41,257962,-4.8850555,0.1577301,-8.245926
2019-04-08 17:07:41,257981,-3.072647,1.8755646,-10.47493
2019-04-08 17:07:41,258001,0.124801636,-1.3961029,-9.025238
2019-04-08 17:07:41,258022,-1.2362976,-2.348999,-10.39473
2019-04-08 17:07:41,258041,-0.08708191,-2.5165863,-9.736328
2019-04-08 17:07:41,258061,-0.3217163,-2.198166,-8.576324
2019-04-08 17:07:41,258082,-0.36480713,-0.8526306,-7.9514465
2019-04-08 17:07:41,258101,0.51745605,-1.344635,-6.786667
2019-04-08 17:07:41,258122,-0.6329651,-2.4387817,-7.099106
2019-04-08 17:07:41,258142,-1.9354095,-2.8948822,-8.886383
2019-04-08 17:07:41,258161,-1.5307922,-3.6406708,-9.562744
2019-04-08 17:07:41,258182,-2.6847992,-4.2476044,-8.095093
2019-04-08 17:07:41,258201,-3.9321747,-3.9626923,-7.7263947
2019-04-08 17:07:41,258222,-1.8970947,-5.3118286,-9.54718
2019-04-08 17:07:41,258241,0.009887695,-8.113037,-11.676819
2019-04-08 17:07:41,258262,0.4611969,-9.812927,-10.896317
2019-04-08 17:07:41,258281,0.28282166,-7.816162,-9.54718
2019-04-08 17:07:41,258302,1.5984344,-6.5328674,-8.854065
2019-04-08 17:07:41,258321,1.6750488,-8.765457,-9.055176
2019-04-08 17:07:41,258341,-0.119400024,-10.626953,-8.808563
2019-04-08 17:07:41,258362,-0.90231323,-9.271835,-8.053192
2019-04-08 17:07:41,258382,-0.33129883,-7.5815277,-7.3624725
2019-04-08 17:07:41,258401,0.6922302,-6.099518,-7.004532
2019-04-08 17:07:41,258421,0.69104004,-6.6430054,-7.3469086
2019-04-08 17:07:41,258442,-0.7849884,-7.4941406,-8.385986
2019-04-08 17:07:41,258461,-1.5631104,-6.9291077,-8.8923645
2019-04-08 17:07:41,258481,-0.83766174,-8.461395,-10.31572
2019-04-08 17:07:41,258502,-0.34207153,-11.257828,-9.542389
2019-04-08 17:07:41,258521,-1.2542572,-9.766235,-9.658508
2019-04-08 17:07:41,258541,0.13677979,-8.401535,-9.028839
2019-04-08 17:07:41,258562,1.181839,-9.147339,-8.286636
2019-04-08 17:07:41,258581,0.95918274,-10.676025,-7.3385315
2019-04-08 17:07:41,258601,0.4767456,-9.935028,-8.903137
2019-04-08 17:07:41,258622,-0.6329651,-6.787842,-9.049179
2019-04-08 17:07:41,258641,-2.4549408,-4.713272,-7.249939
2019-04-08 17:07:41,258662,-2.9086456,-4.50618,-6.553238
2019-04-08 17:07:41,258681,-1.747467,-5.5129395,-6.7746887
2019-04-08 17:07:41,258701,-0.17686462,-6.1294403,-9.09108
2019-04-08 17:07:41,258722,0.0027008057,-6.2288055,-11.288956
2019-04-08 17:07:41,258741,-1.0040588,-5.9522705,-10.363602
2019-04-08 17:07:41,258761,-1.4876862,-5.7703094,-9.140167
2019-04-08 17:07:41,258782,-1.4002991,-5.3716736,-8.99292
