Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:07:41,258801,-1.257843,-5.1897125,-9.495712
2019-04-08 17:07:41,258821,-1.4960632,-5.5285034,-10.263046
2019-04-08 17:07:41,258842,-1.163269,-6.016922,-10.507248
2019-04-08 17:07:41,258862,-0.022445679,-6.4275208,-10.987289
2019-04-08 17:07:41,258881,0.7436981,-5.218445,-10.482117
2019-04-08 17:07:41,258902,0.63357544,-4.2152863,-10.893921
2019-04-08 17:07:41,258921,-0.5671234,-3.9998016,-8.976166
2019-04-08 17:07:41,258942,-0.97413635,-4.095566,-8.273468
2019-04-08 17:07:42,258961,-2.3914948,-2.8481903,-7.593506
2019-04-08 17:07:42,258982,-3.395874,-0.7197418,-8.255508
2019-04-08 17:07:42,259001,-2.633316,-1.7935486,-6.707657
2019-04-08 17:07:42,259022,-2.3436127,-1.8522034,-7.4498596
2019-04-08 17:07:42,259042,-2.6943665,-0.25526428,-7.167343
2019-04-08 17:07:42,259061,-3.9704742,0.23674011,-8.40036
2019-04-08 17:07:42,259082,-3.3587646,0.10505676,-8.266281
2019-04-08 17:07:42,259101,-1.9234314,-0.07569885,-8.250717
2019-04-08 17:07:42,259122,-3.1420898,-0.055358887,-7.3852234
2019-04-08 17:07:42,259141,-3.629303,0.51327515,-6.221634
2019-04-08 17:07:42,259162,-5.1891327,1.3057556,-9.024048
2019-04-08 17:07:42,259181,-2.5830383,-0.7891693,-7.1565704
2019-04-08 17:07:42,259201,-0.842453,-1.3913116,-4.4762573
2019-04-08 17:07:42,259222,-2.2107391,0.22476196,-5.9546814
2019-04-08 17:07:42,259241,-3.2965088,0.9142914,-8.640976
2019-04-08 17:07:42,259262,-1.4721222,-0.11161804,-8.439865
2019-04-08 17:07:42,259281,1.5900574,-1.8378296,-5.0388947
2019-04-08 17:07:42,259301,-1.6397247,0.18765259,-8.091507
2019-04-08 17:07:42,259322,-1.4757233,0.1002655,-10.47374
2019-04-08 17:07:42,259341,0.908905,-2.2867432,-6.1019287
2019-04-08 17:07:42,259361,-1.3727722,-3.5628662,-7.4809875
2019-04-08 17:07:42,259381,-1.747467,-3.9124146,-11.243469
2019-04-08 17:07:42,259402,0.23493958,-6.423935,-11.44339
2019-04-08 17:07:42,259421,0.11642456,-7.3552704,-10.097839
2019-04-08 17:07:42,259442,-0.85920715,-6.20726,-7.126648
2019-04-08 17:07:42,259461,-0.8915405,-5.23999,-5.1681824
2019-04-08 17:07:42,259481,-0.15771484,-4.826996,-7.9071503
2019-04-08 17:07:42,259502,0.45401,-6.8285522,-9.718369
2019-04-08 17:07:42,259521,-1.6098022,-8.8576355,-8.922287
2019-04-08 17:07:42,259541,-1.7570343,-8.718765,-9.876389
2019-04-08 17:07:42,259562,-0.090667725,-9.080292,-10.752655
2019-04-08 17:07:42,259581,0.9160919,-10.587448,-9.423874
2019-04-08 17:07:42,259602,-0.6724701,-8.542801,-8.532043
2019-04-08 17:07:42,259621,-1.4541779,-6.965027,-6.580765
2019-04-08 17:07:42,259641,0.057769775,-7.4259033,-6.8884125
2019-04-08 17:07:42,259662,1.631958,-10.301346,-8.502106
2019-04-08 17:07:42,259681,-0.30136108,-11.557098,-11.263824
2019-04-08 17:07:42,259701,-0.49409485,-10.326477,-11.316498
2019-04-08 17:07:42,259722,0.40133667,-10.786163,-11.229111
2019-04-08 17:07:42,259741,1.2907867,-10.9166565,-7.862854
2019-04-08 17:07:42,259762,-1.3141174,-6.198868,-5.7810974
2019-04-08 17:07:42,259782,-1.4015045,-4.989807,-4.2942963
2019-04-08 17:07:42,259802,-1.3009491,-8.642151,-5.184952
2019-04-08 17:07:42,259821,-1.9461823,-9.870377,-7.4378815
2019-04-08 17:07:42,259842,-1.0459595,-6.871643,-7.6437836
2019-04-08 17:07:42,259861,-0.8233032,-5.511734,-9.074326
2019-04-08 17:07:42,259882,-0.7371063,-5.8217926,-8.32254
2019-04-08 17:07:42,259901,-1.6229706,-6.12825,-9.1844635
2019-04-08 17:07:42,259922,-1.2434845,-7.555191,-10.767029
2019-04-08 17:07:42,259941,-1.0483551,-7.7108154,-10.582672
2019-04-08 17:07:43,259962,-1.8300629,-6.3245697,-10.744278
2019-04-08 17:07:43,259981,-1.589447,-4.400833,-9.638153
2019-04-08 17:07:43,260001,0.79637146,-4.7431946,-7.859268
2019-04-08 17:07:43,260021,0.46836853,-6.3580933,-9.5998535
2019-04-08 17:07:43,260041,-0.93104553,-6.530472,-10.039185
2019-04-08 17:07:43,260062,-0.2822113,-5.941498,-10.458176
2019-04-08 17:07:43,260081,-1.1524963,-4.8341827,-10.895111
2019-04-08 17:07:43,260101,-1.1872253,-4.3421783,-11.223114
2019-04-08 17:07:43,260122,-0.6545105,-5.1466217,-9.978134
2019-04-08 17:07:43,260141,-0.35882568,-3.7328491,-10.067917
2019-04-08 17:07:43,260161,-0.77542114,-2.507019,-8.567947
2019-04-08 17:07:43,260182,-2.6859894,-2.6602478,-8.943848
2019-04-08 17:07:43,260201,-2.9110413,-1.036972,-9.596268
2019-04-08 17:07:43,260221,-2.1688385,-2.3142853,-8.06517
2019-04-08 17:07:43,260242,-1.8216858,-2.977478,-7.782654
2019-04-08 17:07:43,260261,-2.973297,-0.8430481,-6.356903
2019-04-08 17:07:43,260281,-4.470871,0.30377197,-7.210434
2019-04-08 17:07:43,260302,-2.9038544,0.283432,-6.930313
2019-04-08 17:07:43,260321,-2.8069,0.6784668,-6.9398956
2019-04-08 17:07:43,260341,-1.8635864,0.8017731,-7.5085144
2019-04-08 17:07:43,260362,-3.2174988,0.65093994,-6.554428
2019-04-08 17:07:43,260381,-3.4246063,-0.63475037,-6.4933777
2019-04-08 17:07:43,260401,-2.3771362,-0.5677185,-6.1450195
2019-04-08 17:07:43,260422,-2.5531158,0.77783203,-8.728363
2019-04-08 17:07:43,260441,-1.2590485,-0.42526245,-8.911514
2019-04-08 17:07:43,260461,-2.193985,-1.3973083,-9.666885
2019-04-08 17:07:43,260482,-1.83844,-1.5218048,-6.953064
2019-04-08 17:07:43,260502,-1.5523376,-1.5684967,-6.8201904
2019-04-08 17:07:43,260521,-1.8192902,-0.37617493,-8.71759
2019-04-08 17:07:43,260541,0.5318146,-0.93522644,-9.463379
2019-04-08 17:07:43,260562,0.65153503,-2.9499512,-8.776245
2019-04-08 17:07:43,260582,-1.565506,-4.3505554,-9.143753
2019-04-08 17:07:43,260601,-2.0790558,-4.7743225,-8.429092
2019-04-08 17:07:43,260622,-1.8288574,-4.424774,-8.602661
2019-04-08 17:07:43,260641,-1.3105164,-4.7431946,-8.643372
2019-04-08 17:07:43,260662,-0.7766113,-6.3820343,-9.2682495
2019-04-08 17:07:43,260682,-0.8412628,-7.1541595,-10.067917
2019-04-08 17:07:43,260701,-0.064331055,-7.409149,-10.10144
2019-04-08 17:07:43,260721,0.9759369,-8.3081665,-9.992508
2019-04-08 17:07:43,260741,0.024246216,-8.254303,-8.7187805
2019-04-08 17:07:43,260762,-0.16609192,-7.4414673,-7.8173676
2019-04-08 17:07:43,260781,0.4037323,-7.8604584,-8.751114
2019-04-08 17:07:43,260801,0.36541748,-8.973755,-8.666107
2019-04-08 17:07:43,260822,-0.9226532,-9.117401,-8.936661
2019-04-08 17:07:43,260841,-1.3296661,-8.625397,-8.626602
2019-04-08 17:07:43,260862,-0.14334106,-9.030014,-8.329727
2019-04-08 17:07:43,260881,-0.14094543,-8.569138,-8.868423
2019-04-08 17:07:43,260901,0.09487915,-7.883194,-7.859268
2019-04-08 17:07:43,260922,-0.08947754,-9.689621,-7.4965515
2019-04-08 17:07:43,260941,-1.1620789,-10.388733,-7.989746
2019-04-08 17:07:44,260962,-1.5643005,-7.905945,-7.7611084
2019-04-08 17:07:44,260981,-0.43663025,-7.2918243,-8.151367
2019-04-08 17:07:44,261001,-0.90231323,-8.148956,-8.567947
2019-04-08 17:07:44,261022,-1.3787537,-7.416321,-6.482605
2019-04-08 17:07:44,261041,-0.589859,-7.697647,-7.079956
2019-04-08 17:07:44,261061,-0.0655365,-8.014877,-9.587875
2019-04-08 17:07:44,261082,0.09727478,-7.45343,-11.773788
2019-04-08 17:07:44,261101,-0.9585724,-6.456253,-11.85878
2019-04-08 17:07:44,261121,-0.7766113,-6.0863495,-8.751114
2019-04-08 17:07:44,261142,1.1698761,-7.9669952,-7.9119415
2019-04-08 17:07:44,261161,1.0764923,-7.9645996,-8.7187805
2019-04-08 17:07:44,261181,-0.1230011,-5.98938,-9.453812
2019-04-08 17:07:44,261202,-0.40072632,-5.3704834,-9.112625
2019-04-08 17:07:44,261221,-0.84843445,-5.302246,-8.964188
2019-04-08 17:07:44,261242,-1.5930328,-4.9598694,-8.905533
2019-04-08 17:07:44,261261,-2.6189575,-4.4056244,-8.722382
2019-04-08 17:07:44,261281,-2.4226227,-4.273941,-8.731949
2019-04-08 17:07:44,261302,-1.2722168,-4.8772736,-9.717163
2019-04-08 17:07:44,261321,-0.49290466,-5.532089,-9.939835
2019-04-08 17:07:44,261341,0.14515686,-5.092758,-9.58429
2019-04-08 17:07:44,261362,-0.466568,-4.7252502,-9.580704
2019-04-08 17:07:44,261381,-1.8085175,-2.8182678,-10.000885
2019-04-08 17:07:44,261402,-2.5363464,-2.653061,-9.823715
2019-04-08 17:07:44,261421,-3.055893,-2.8517761,-9.939835
2019-04-08 17:07:44,261442,-2.8883057,-2.6985474,-8.8528595
2019-04-08 17:07:44,261461,-3.455719,-2.6195374,-8.59668
2019-04-08 17:07:44,261482,-3.941742,-1.1554871,-7.878418
2019-04-08 17:07:44,261501,-3.6460571,-1.3625946,-6.3425446
2019-04-08 17:07:44,261522,-3.8208466,0.026046753,-5.289093
2019-04-08 17:07:44,261541,-4.1536407,1.8408508,-5.8601074
2019-04-08 17:07:44,261562,-2.8092957,1.5439758,-6.9985504
2019-04-08 17:07:44,261581,-1.2937622,1.3009644,-6.6956787
2019-04-08 17:07:44,261602,-0.78619385,0.4031372,-6.585556
2019-04-08 17:07:44,261621,-4.0099792,0.10984802,-9.352051
2019-04-08 17:07:44,261641,-4.5762177,-0.424057,-8.3824005
2019-04-08 17:07:44,261662,-2.2741852,-0.72213745,-7.7335663
2019-04-08 17:07:44,261681,-2.2167206,0.1289978,-8.266281
2019-04-08 17:07:44,261702,-1.9162598,-0.75205994,-9.016861
2019-04-08 17:07:44,261721,-1.9497681,-1.4176483,-8.761887
2019-04-08 17:07:44,261741,-0.9071045,-0.5832825,-6.2958527
2019-04-08 17:07:44,261761,-0.96455383,-0.30195618,-7.3816223
2019-04-08 17:07:44,261781,-0.0032806396,-1.7767792,-8.454224
2019-04-08 17:07:44,261801,0.6419525,-4.068039,-8.812164
2019-04-08 17:07:44,261822,-1.115387,-4.1781616,-8.347687
2019-04-08 17:07:44,261841,-2.8775177,-2.5333557,-8.767868
2019-04-08 17:07:44,261861,-2.6692352,-3.5496979,-9.253891
2019-04-08 17:07:44,261881,-1.3739624,-6.2060547,-9.173691
2019-04-08 17:07:44,261902,-0.72753906,-6.854889,-9.5603485
2019-04-08 17:07:44,261921,-1.0088501,-5.8481293,-8.4219055
2019-04-08 17:07:44,261941,-0.11820984,-6.6789093,-8.784622
2019-04-08 17:07:45,261962,0.3247223,-8.336899,-9.568726
2019-04-08 17:07:45,261981,-0.44740295,-9.117401,-10.009262
2019-04-08 17:07:45,262001,-0.7454834,-8.716385,-9.56633
2019-04-08 17:07:45,262022,-1.1860199,-7.7275696,-7.1637573
2019-04-08 17:07:45,262041,-1.5822601,-6.3090057,-6.7172394
2019-04-08 17:07:45,262061,-1.0064545,-7.2367554,-9.203613
2019-04-08 17:07:45,262082,-0.9106903,-8.877991,-9.907501
2019-04-08 17:07:45,262101,-1.8743591,-8.517654,-10.065521
2019-04-08 17:07:45,262121,-0.88435364,-8.512878,-9.759064
2019-04-08 17:07:45,262142,0.10206604,-9.453796,-9.188049
2019-04-08 17:07:45,262161,0.15234375,-9.942215,-8.943848
2019-04-08 17:07:45,262182,0.20620728,-9.27063,-8.515274
2019-04-08 17:07:45,262201,-0.1565094,-9.004883,-7.6952667
2019-04-08 17:07:45,262222,-0.77182007,-8.177689,-7.1098785
2019-04-08 17:07:45,262242,0.48991394,-8.450623,-7.478592
2019-04-08 17:07:45,262261,-0.63775635,-8.283035,-8.245926
2019-04-08 17:07:45,262282,-1.5834656,-7.5851135,-8.055588
2019-04-08 17:07:45,262301,-1.9054718,-6.969803,-8.108261
2019-04-08 17:07:45,262322,-1.6181793,-6.664551,-8.028061
2019-04-08 17:07:45,262341,-0.91308594,-6.727997,-9.165298
2019-04-08 17:07:45,262362,-1.1824341,-6.70166,-9.583099
2019-04-08 17:07:45,262381,-1.2829895,-5.994171,-9.046799
2019-04-08 17:07:45,262402,-0.38874817,-6.1067047,-9.020462
2019-04-08 17:07:45,262421,0.32951355,-6.6525726,-9.847656
2019-04-08 17:07:45,262442,-0.3791809,-6.1270447,-9.116226
2019-04-08 17:07:45,262461,-0.6904144,-5.5213165,-8.767868
2019-04-08 17:07:45,262481,-0.94181824,-5.084381,-8.435074
2019-04-08 17:07:45,262502,-0.91308594,-4.8880463,-8.494934
2019-04-08 17:07:45,262521,-1.2602386,-4.791092,-8.792999
2019-04-08 17:07:45,262541,-1.4002991,-4.8293915,-8.374023
2019-04-08 17:07:45,262561,-0.12060547,-5.925934,-8.917511
2019-04-08 17:07:45,262581,-0.60302734,-5.9008026,-9.504089
2019-04-08 17:07:45,262601,-1.1513062,-4.4894104,-10.0308075
2019-04-08 17:07:45,262621,-1.9593506,-4.352951,-11.535568
2019-04-08 17:07:45,262641,-1.2758026,-3.7472076,-10.942993
2019-04-08 17:07:45,262662,-0.41149902,-3.558075,-9.96138
2019-04-08 17:07:45,262681,-1.0866547,-3.6658173,-10.462967
2019-04-08 17:07:45,262701,-1.2303162,-3.2958984,-9.480148
2019-04-08 17:07:45,262721,-2.8080902,-2.7703857,-8.889969
2019-04-08 17:07:45,262742,-3.284546,-1.3135071,-7.641388
2019-04-08 17:07:45,262761,-2.2825623,-2.772766,-7.972992
2019-04-08 17:07:45,262782,-3.0654755,-2.175415,-7.495346
2019-04-08 17:07:45,262801,-4.0075836,0.4390564,-7.072769
2019-04-08 17:07:45,262821,-3.534729,0.72036743,-6.791458
2019-04-08 17:07:45,262842,-2.0898285,1.0794983,-5.684143
2019-04-08 17:07:45,262861,-2.6189575,1.1118164,-6.5269012
2019-04-08 17:07:45,262881,-2.6776123,0.49650574,-6.723221
2019-04-08 17:07:45,262902,-6.080963,-0.07929993,-7.2559357
2019-04-08 17:07:45,262921,-4.304474,-1.0573273,-8.619431
2019-04-08 17:07:45,262941,-3.0104065,-1.092041,-8.582321
2019-04-08 17:07:46,262962,-2.5555115,-0.46476746,-8.280655
2019-04-08 17:07:46,262981,-2.2753906,0.4390564,-7.7263947
2019-04-08 17:07:46,263001,-2.3280487,0.892746,-8.352478
2019-04-08 17:07:46,263022,-2.1891937,-0.2361145,-9.433456
2019-04-08 17:07:46,263041,-1.8324585,-1.8438263,-9.602249
2019-04-08 17:07:46,263062,-0.8807678,-2.86615,-11.564301
2019-04-08 17:07:46,263081,0.021850586,-3.2958984,-8.187271
2019-04-08 17:07:46,263102,-1.7414703,-2.7667847,-5.7296295
2019-04-08 17:07:46,263121,-3.4305878,-0.97592163,-8.229172
2019-04-08 17:07:46,263142,-2.1975708,-2.230484,-8.8923645
2019-04-08 17:07:46,263161,-0.5539551,-5.310623,-8.001724
2019-04-08 17:07:46,263182,-2.0730743,-5.532089,-9.780609
2019-04-08 17:07:46,263201,-1.6349335,-5.108322,-9.988907
2019-04-08 17:07:46,263222,-0.8628082,-5.2591553,-7.8556824
2019-04-08 17:07:46,263241,-0.81492615,-4.838974,-7.5803375
2019-04-08 17:07:46,263262,-0.5072632,-5.301056,-7.661743
2019-04-08 17:07:46,263281,0.23014832,-6.7710876,-8.239944
2019-04-08 17:07:46,263301,-0.06314087,-8.190857,-9.692032
2019-04-08 17:07:46,263322,-0.5539551,-8.871994,-11.303329
2019-04-08 17:07:46,263341,-0.59225464,-8.418304,-10.399521
2019-04-08 17:07:46,263361,-1.0675049,-7.4462585,-8.16214
2019-04-08 17:07:46,263381,-1.6157837,-7.5731506,-6.8920135
2019-04-08 17:07:46,263402,0.13438416,-9.077896,-7.5001373
2019-04-08 17:07:46,263421,0.20381165,-9.978119,-9.331696
2019-04-08 17:07:46,263441,0.25050354,-9.847641,-9.162918
2019-04-08 17:07:46,263461,-0.27262878,-7.6868744,-7.7024536
2019-04-08 17:07:46,263482,-0.5886688,-8.348862,-7.4690094
2019-04-08 17:07:46,263501,-0.93104553,-8.26268,-7.8413086
2019-04-08 17:07:46,263521,-0.43423462,-8.977341,-8.608658
2019-04-08 17:07:46,263541,-1.2051697,-8.794189,-8.827728
2019-04-08 17:07:46,263562,-1.1644745,-8.354858,-8.104675
2019-04-08 17:07:46,263581,-0.083496094,-8.852844,-7.933487
2019-04-08 17:07:46,263601,-0.8723755,-8.34288,-7.241562
2019-04-08 17:07:46,263622,0.43844604,-8.077133,-7.067978
2019-04-08 17:07:46,263641,0.4767456,-8.480545,-8.407547
2019-04-08 17:07:46,263661,-0.56114197,-7.6629333,-8.576324
2019-04-08 17:07:46,263682,-1.2793884,-5.901993,-7.676117
2019-04-08 17:07:46,263701,-1.6169739,-5.321396,-6.93631
2019-04-08 17:07:46,263721,-1.6911926,-5.8217926,-8.599075
2019-04-08 17:07:46,263742,-1.4182587,-6.361679,-10.2283325
2019-04-08 17:07:46,263761,-0.90589905,-5.941498,-11.1465
2019-04-08 17:07:46,263781,-0.9394226,-5.678131,-9.754272
2019-04-08 17:07:46,263802,-1.2386932,-4.8066406,-7.8963776
2019-04-08 17:07:46,263821,-0.8915405,-5.2100677,-8.347687
2019-04-08 17:07:46,263842,-0.6161957,-6.241974,-8.267487
2019-04-08 17:07:46,263862,-1.8540039,-6.112686,-9.511261
2019-04-08 17:07:46,263881,-1.4996643,-5.539276,-10.422256
2019-04-08 17:07:46,263902,-1.099823,-5.255554,-10.684433
2019-04-08 17:07:46,263921,-1.5295868,-4.938324,-9.695618
2019-04-08 17:07:46,263942,-1.1896057,-4.545685,-9.130585
2019-04-08 17:07:47,263962,-1.5056458,-4.0704346,-9.460983
2019-04-08 17:07:47,263982,-1.7905579,-3.3318176,-9.397537
2019-04-08 17:07:47,264001,-2.1736298,-3.7496033,-9.832092
2019-04-08 17:07:47,264021,-2.482483,-4.01297,-9.8967285
2019-04-08 17:07:47,264042,-1.3907318,-4.01297,-9.280228
2019-04-08 17:07:47,264061,-1.752243,-4.0464935,-9.797379
2019-04-08 17:07:47,264082,-2.2502441,-2.3047028,-7.8365173
2019-04-08 17:07:47,264101,-2.8643494,-2.183792,-8.078339
2019-04-08 17:07:47,264121,-3.6580353,-0.050567627,-7.6952667
2019-04-08 17:07:47,264142,-4.0794067,0.34327698,-7.0536194
2019-04-08 17:07:47,264161,-3.8316193,0.10386658,-7.3301544
2019-04-08 17:07:47,264181,-3.9477386,0.62939453,-7.3732452
2019-04-08 17:07:47,264201,-3.0965881,0.5001068,-6.795044
2019-04-08 17:07:47,264222,-2.4381866,-0.08049011,-6.241989
2019-04-08 17:07:47,264241,-2.269394,0.35404968,-6.9422913
2019-04-08 17:07:47,264262,-5.2441864,0.16731262,-8.008911
2019-04-08 17:07:47,264281,-3.6257172,-0.7772064,-9.759064
2019-04-08 17:07:47,264301,-1.194397,-1.076477,-8.451828
2019-04-08 17:07:47,264321,-0.7335205,-1.6498871,-6.6777344
2019-04-08 17:07:47,264342,-2.514801,0.033233643,-9.016861
2019-04-08 17:07:47,264361,-1.8671722,0.41271973,-8.510498
2019-04-08 17:07:47,264381,-1.6409149,-1.115982,-7.819763
2019-04-08 17:07:47,264402,-1.2758026,-1.8821259,-8.957016
2019-04-08 17:07:47,264421,-0.8316803,-2.6686249,-8.062775
2019-04-08 17:07:47,264441,-0.6114197,-2.9643097,-9.541199
2019-04-08 17:07:47,264462,-0.5958557,-1.7731934,-10.033203
2019-04-08 17:07:47,264481,-0.5563507,-2.514206,-6.7591248
2019-04-08 17:07:47,264501,-1.4493866,-2.7584076,-8.500916
2019-04-08 17:07:47,264522,-1.0507507,-3.7316437,-8.968979
2019-04-08 17:07:47,264541,0.22296143,-6.6082764,-8.363251
2019-04-08 17:07:47,264561,-1.4817047,-5.9558563,-9.018066
2019-04-08 17:07:47,264582,-2.4765015,-5.281891,-10.389938
2019-04-08 17:07:47,264601,-1.1932068,-8.279434,-8.104675
2019-04-08 17:07:47,264621,-1.1201782,-7.5504,-8.362045
2019-04-08 17:07:47,264642,-0.70358276,-6.56279,-9.118622
2019-04-08 17:07:47,264662,-0.35643005,-7.6725006,-7.830536
2019-04-08 17:07:47,264681,-1.1022186,-7.4773865,-7.751526
2019-04-08 17:07:47,264702,-0.79815674,-7.606659,-9.038406
2019-04-08 17:07:47,264721,-0.8101349,-9.131775,-10.746674
2019-04-08 17:07:47,264742,-0.16848755,-10.549133,-10.562317
2019-04-08 17:07:47,264762,-1.2123566,-9.282608,-7.7850494
2019-04-08 17:07:47,264781,-1.8587952,-6.1258545,-6.197693
2019-04-08 17:07:47,264802,0.091278076,-7.2966156,-7.3696594
2019-04-08 17:07:47,264821,-0.022445679,-9.464569,-8.597885
2019-04-08 17:07:47,264842,0.1295929,-10.215149,-9.772232
2019-04-08 17:07:47,264861,0.59765625,-11.838425,-10.63295
2019-04-08 17:07:47,264882,-0.80415344,-11.232681,-9.793777
2019-04-08 17:07:47,264901,-0.9908905,-7.882004,-7.230789
2019-04-08 17:07:47,264921,0.8119354,-7.0787506,-6.3389435
2019-04-08 17:07:47,264942,-0.061950684,-7.910736,-7.4139404
2019-04-08 17:07:48,264961,-1.9246368,-7.7754517,-7.312195
2019-04-08 17:07:48,264982,-0.8280945,-7.5492096,-7.7694855
2019-04-08 17:07:48,265001,0.029037476,-7.8652344,-9.64534
2019-04-08 17:07:48,265022,-1.178833,-6.5448303,-9.9122925
2019-04-08 17:07:48,265041,-1.3057251,-5.599121,-8.737946
2019-04-08 17:07:48,265061,-1.2243347,-5.684128,-7.4965515
2019-04-08 17:07:48,265082,-0.5683136,-6.322174,-7.557602
2019-04-08 17:07:48,265101,-0.078704834,-5.5368805,-8.770264
2019-04-08 17:07:48,265121,-0.49409485,-4.464279,-10.077499
2019-04-08 17:07:48,265142,-1.039978,-5.0424805,-9.80455
2019-04-08 17:07:48,265161,-0.82928467,-6.6609497,-9.665695
2019-04-08 17:07:48,265181,-0.5024719,-7.1529694,-9.927856
2019-04-08 17:07:48,265201,-1.031601,-6.001358,-8.816956
2019-04-08 17:07:48,265221,-1.4685364,-4.372101,-8.802582
2019-04-08 17:07:48,265241,-1.4445953,-4.234436,-9.730331
2019-04-08 17:07:48,265262,-1.8970947,-4.6079254,-11.162064
2019-04-08 17:07:48,265281,-1.2075653,-4.7539673,-9.58429
2019-04-08 17:07:48,265301,0.017059326,-5.747574,-8.269867
2019-04-08 17:07:48,265322,-1.2793884,-3.7029266,-8.839691
2019-04-08 17:07:48,265341,-2.0874329,-1.5337677,-10.598236
2019-04-08 17:07:48,265361,-2.8260498,-2.2556305,-9.755478
2019-04-08 17:07:48,265382,-1.8611908,-2.0748596,-9.672882
2019-04-08 17:07:48,265401,-0.35523987,-2.6123657,-7.3385315
2019-04-08 17:07:48,265421,-1.8635864,-0.4348297,-8.078339
2019-04-08 17:07:48,265442,-3.246231,0.35404968,-8.00412
2019-04-08 17:07:48,265462,-3.5455017,-1.0309906,-7.6952667
2019-04-08 17:07:48,265481,-3.6149445,-1.1363373,-7.4091644
2019-04-08 17:07:48,265502,-3.7418365,-0.06373596,-7.5168915
2019-04-08 17:07:48,265521,-3.2270813,-0.20021057,-6.692093
2019-04-08 17:07:48,265542,-2.5195923,0.21279907,-6.0217133
2019-04-08 17:07:48,265562,-4.1847534,0.52404785,-7.646179
2019-04-08 17:07:48,265581,-2.5339508,0.22236633,-7.577942
2019-04-08 17:07:48,265602,-1.2219391,-0.10324097,-7.8089905
2019-04-08 17:07:48,265621,-2.091034,-0.67066956,-7.0536194
2019-04-08 17:07:48,265642,-2.8236542,-1.1483002,-6.0935516
2019-04-08 17:07:48,265661,-2.403473,-0.36540222,-7.838913
2019-04-08 17:07:48,265682,-1.5319824,0.45581055,-9.317337
2019-04-08 17:07:48,265701,0.052978516,-1.8450165,-10.184036
2019-04-08 17:07:48,265722,0.43486023,-3.7041168,-10.430634
2019-04-08 17:07:48,265741,-0.71795654,-2.6722107,-9.828491
2019-04-08 17:07:48,265761,-1.0866547,-2.032959,-7.3038177
2019-04-08 17:07:48,265782,-0.49290466,-1.6858063,-7.989746
2019-04-08 17:07:48,265801,-1.2542572,-1.8629761,-7.9921417
2019-04-08 17:07:48,265822,-0.59225464,-4.589966,-7.2283936
2019-04-08 17:07:48,265841,-0.6257782,-6.3987885,-9.460983
2019-04-08 17:07:48,265861,-0.94540405,-6.325775,-10.518036
2019-04-08 17:07:48,265882,-1.783371,-6.273102,-8.930679
2019-04-08 17:07:48,265901,-2.1760254,-6.0468445,-9.721954
2019-04-08 17:07:48,265921,-1.6744385,-6.277878,-8.177704
2019-04-08 17:07:48,265942,-0.6664734,-6.2886505,-7.1613617
2019-04-08 17:07:49,265961,-0.3229065,-7.773056,-9.551971
2019-04-08 17:07:49,265981,-0.29896545,-10.296555,-10.289383
2019-04-08 17:07:49,266002,-1.2267303,-10.507248,-10.913071
2019-04-08 17:07:49,266021,-0.7658386,-9.063538,-8.602661
2019-04-08 17:07:49,266042,-0.0655365,-8.6002655,-6.9195404
2019-04-08 17:07:49,266061,0.46717834,-9.101852,-7.1062927
2019-04-08 17:07:49,266081,0.5820923,-8.67688,-7.5635834
2019-04-08 17:07:49,266102,0.5270233,-8.514069,-8.042419
2019-04-08 17:07:49,266121,0.5318146,-9.472946,-9.396347
