Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:07:49,266141,-0.15771484,-8.749893,-9.281418
2019-04-08 17:07:49,266162,-0.32530212,-8.528427,-8.092697
2019-04-08 17:07:49,266181,-1.1776428,-9.386749,-8.570343
2019-04-08 17:07:49,266201,-1.2171478,-8.717575,-7.2128296
2019-04-08 17:07:49,266222,-0.8639984,-8.111847,-7.2403717
2019-04-08 17:07:49,266241,0.07810974,-9.049179,-8.4219055
2019-04-08 17:07:49,266262,0.5162506,-9.275421,-8.850464
2019-04-08 17:07:49,266281,0.3869629,-8.498505,-8.377609
2019-04-08 17:07:49,266301,-0.5431824,-7.022476,-9.573517
2019-04-08 17:07:49,266322,-0.8460388,-6.002548,-8.113052
2019-04-08 17:07:49,266342,0.17628479,-6.6154633,-6.428726
2019-04-08 17:07:49,266361,-0.31573486,-6.5101166,-7.628235
2019-04-08 17:07:49,266382,-1.6098022,-5.1885223,-9.334091
2019-04-08 17:07:49,266401,-1.174057,-3.7591858,-9.251495
2019-04-08 17:07:49,266422,-1.8025208,-4.1733856,-9.535202
2019-04-08 17:07:49,266441,-2.2059479,-5.7272186,-9.68605
2019-04-08 17:07:49,266462,-1.0232086,-7.11705,-8.941452
2019-04-08 17:07:49,266481,-0.56352234,-7.0081177,-8.728363
2019-04-08 17:07:49,266502,-0.82569885,-4.8282013,-9.827301
2019-04-08 17:07:49,266521,0.5425873,-5.310623,-10.012848
2019-04-08 17:07:49,266542,-0.5647278,-6.377243,-9.3233185
2019-04-08 17:07:49,266561,-2.4717102,-4.1290894,-9.767441
2019-04-08 17:07:49,266581,-2.1987762,-4.000992,-11.148895
2019-04-08 17:07:49,266602,-2.1425018,-5.321396,-10.531204
2019-04-08 17:07:49,266621,-1.1836243,-3.641861,-9.0659485
2019-04-08 17:07:49,266641,-0.1517334,-3.69693,-8.372818
2019-04-08 17:07:49,266662,-1.2159424,-2.5968018,-6.996155
2019-04-08 17:07:49,266681,-3.859146,0.5659485,-7.3397217
2019-04-08 17:07:49,266701,-5.234619,0.44862366,-8.794205
2019-04-08 17:07:49,266722,-2.617752,-3.7543945,-8.311768
2019-04-08 17:07:49,266741,-2.6548615,-2.1718292,-8.453033
2019-04-08 17:07:49,266761,-3.0822296,0.3348999,-8.017288
2019-04-08 17:07:49,266781,-2.8236542,-0.91368103,-7.7335663
2019-04-08 17:07:49,266801,-2.8440094,0.50250244,-5.644638
2019-04-08 17:07:49,266822,-3.8244324,2.1904144,-7.3696594
2019-04-08 17:07:49,266841,-2.478897,2.0144348,-5.3740845
2019-04-08 17:07:49,266861,-0.7335205,-2.309494,-7.33374
2019-04-08 17:07:49,266882,-3.4305878,-2.2113342,-6.269516
2019-04-08 17:07:49,266901,-3.4377747,0.659317,-6.9075775
2019-04-08 17:07:49,266921,-2.5997925,0.2271576,-8.330933
2019-04-08 17:07:49,266942,-2.5590973,-0.46237183,-9.020462
2019-04-08 17:07:50,266961,-1.0303955,0.040420532,-8.800186
2019-04-08 17:07:50,266981,-1.1537018,-0.0062713623,-9.8129425
2019-04-08 17:07:50,267002,-1.055542,-1.1758423,-9.213196
2019-04-08 17:07:50,267021,-0.97413635,-2.1454926,-9.042007
2019-04-08 17:07:50,267041,-1.3548126,-2.4734955,-8.980957
2019-04-08 17:07:50,267062,-0.3983307,-3.6502533,-8.935455
2019-04-08 17:07:50,267081,-1.3105164,-3.8681183,-7.8125763
2019-04-08 17:07:50,267101,-2.7697906,-3.3809052,-6.475418
2019-04-08 17:07:50,267122,-2.8356323,-4.2248535,-9.702805
2019-04-08 17:07:50,267141,0.39894104,-6.8058014,-11.322479
2019-04-08 17:07:50,267161,0.03262329,-8.741516,-7.8137817
2019-04-08 17:07:50,267182,-1.8372498,-4.545685,-8.614639
2019-04-08 17:07:50,267202,0.091278076,-5.103531,-10.686813
2019-04-08 17:07:50,267222,-0.49290466,-9.238312,-7.2319946
2019-04-08 17:07:50,267241,-0.91548157,-7.905945,-6.8525085
2019-04-08 17:07:50,267262,0.09008789,-7.0200806,-8.922287
2019-04-08 17:07:50,267281,1.1088257,-9.58548,-8.080734
2019-04-08 17:07:50,267302,-0.8388672,-9.215576,-9.92067
2019-04-08 17:07:50,267321,-0.39712524,-9.2885895,-8.903137
2019-04-08 17:07:50,267342,-0.8233032,-9.168884,-7.4690094
2019-04-08 17:07:50,267361,-0.9106903,-7.1625366,-6.5041504
2019-04-08 17:07:50,267382,-0.2786255,-7.914322,-6.5843506
2019-04-08 17:07:50,267401,-0.57310486,-9.125793,-7.691681
2019-04-08 17:07:50,267421,0.096069336,-9.905106,-9.470566
2019-04-08 17:07:50,267442,-8.8500977E-4,-10.8424225,-10.343246
2019-04-08 17:07:50,267461,-1.7151337,-9.840454,-9.92067
2019-04-08 17:07:50,267482,-0.28819275,-9.306549,-7.1050873
2019-04-08 17:07:50,267501,0.22775269,-9.198807,-6.8405304
2019-04-08 17:07:50,267522,-0.47135925,-7.850876,-7.3038177
2019-04-08 17:07:50,267541,-0.6796417,-7.3349304,-7.5947113
2019-04-08 17:07:50,267561,-0.38635254,-7.2367554,-9.729141
2019-04-08 17:07:50,267582,-0.41629028,-7.3588715,-9.293396
2019-04-08 17:07:50,267601,-0.8065338,-5.958252,-7.7706757
2019-04-08 17:07:50,267621,-0.8508301,-5.4016113,-7.0548096
2019-04-08 17:07:50,267641,-1.4230499,-5.685318,-6.8560944
2019-04-08 17:07:50,267662,-1.5631104,-4.7970734,-8.883987
2019-04-08 17:07:50,267681,0.92207336,-5.380066,-9.506485
2019-04-08 17:07:50,267701,0.8203125,-5.9319153,-9.425079
2019-04-08 17:07:50,267722,-1.5319824,-3.866928,-9.095871
2019-04-08 17:07:50,267741,-0.4198761,-4.613907,-8.238754
2019-04-08 17:07:50,267762,-0.5348053,-7.1924744,-8.964188
2019-04-08 17:07:50,267781,-1.3500214,-6.9398804,-10.31572
2019-04-08 17:07:50,267801,-1.6325378,-5.49617,-10.849625
2019-04-08 17:07:50,267822,-1.7690125,-4.680954,-10.2043915
2019-04-08 17:07:50,267841,-1.6121826,-4.6354675,-11.564301
2019-04-08 17:07:50,267861,-2.1568756,-4.84256,-12.583023
2019-04-08 17:07:50,267882,-1.4733276,-5.8696747,-10.442612
2019-04-08 17:07:50,267901,-0.6952057,-5.3321686,-9.270645
2019-04-08 17:07:50,267921,-1.3500214,-1.7229156,-7.9670105
2019-04-08 17:07:50,267942,-1.2255249,-0.66467285,-5.29628
2019-04-08 17:07:51,267961,-2.7458496,-1.2141418,-6.830963
2019-04-08 17:07:51,267982,-4.360733,0.5084839,-8.472183
2019-04-08 17:07:51,268002,-2.5902252,-1.5996094,-7.154175
2019-04-08 17:07:51,268021,-1.407486,-1.9479675,-8.402756
2019-04-08 17:07:51,268042,-2.735077,0.31933594,-9.74231
2019-04-08 17:07:51,268061,-3.4724884,0.51446533,-8.257904
2019-04-08 17:07:51,268082,-2.523178,-0.07211304,-7.3433228
2019-04-08 17:07:51,268101,-2.5519104,0.8831787,-5.230438
2019-04-08 17:07:51,268122,-4.201523,1.2937775,-8.907928
2019-04-08 17:07:51,268141,-5.973221,0.045196533,-7.0847473
2019-04-08 17:07:51,268162,-2.2119293,-2.5177917,-8.666107
2019-04-08 17:07:51,268181,-0.9884949,-4.368515,-5.3537292
2019-04-08 17:07:51,268202,-3.4425507,-1.6618652,-5.9283447
2019-04-08 17:07:51,268221,-6.2569427,4.464905,-9.571121
2019-04-08 17:07:51,268241,-2.1592712,3.236679,-7.209244
2019-04-08 17:07:51,268262,1.3051453,-4.0740204,-6.76033
2019-04-08 17:07:51,268281,-0.32530212,-5.0233154,-9.539993
2019-04-08 17:07:51,268302,0.18945312,-2.4902496,-11.275787
2019-04-08 17:07:51,268321,0.924469,-4.443924,-10.221146
2019-04-08 17:07:51,268341,-1.8097076,-5.09993,-8.490143
2019-04-08 17:07:51,268362,-2.4286194,-2.151474,-6.7567444
2019-04-08 17:07:51,268381,-0.97413635,-2.649475,-7.988556
2019-04-08 17:07:51,268401,0.15353394,-6.954239,-7.68808
2019-04-08 17:07:51,268422,-1.4960632,-8.575119,-9.09108
2019-04-08 17:07:51,268441,-1.3955078,-8.014877,-9.937439
2019-04-08 17:07:51,268462,-0.57310486,-8.194443,-8.311768
2019-04-08 17:07:51,268481,-1.747467,-5.269928,-8.061584
2019-04-08 17:07:51,268501,-0.20080566,-4.8485413,-7.5611877
2019-04-08 17:07:51,268522,-0.28100586,-7.819748,-8.040024
2019-04-08 17:07:51,268541,-0.56951904,-11.725891,-10.186432
2019-04-08 17:07:51,268561,-0.5096588,-10.5850525,-11.1465
2019-04-08 17:07:51,268582,1.0513611,-8.621811,-9.360428
2019-04-08 17:07:51,268601,1.3207092,-10.642517,-8.681671
2019-04-08 17:07:51,268621,-1.2626343,-11.170441,-9.368805
2019-04-08 17:07:51,268642,-1.7738037,-7.8688354,-6.561615
2019-04-08 17:07:51,268661,0.23852539,-6.8692474,-5.325012
2019-04-08 17:07:51,268681,0.9603729,-6.504135,-6.293457
2019-04-08 17:07:51,268702,-1.7809753,-6.6956787,-8.797791
2019-04-08 17:07:51,268721,-1.7654114,-8.16571,-9.824905
2019-04-08 17:07:51,268741,1.0214386,-12.277756,-9.121017
2019-04-08 17:07:51,268762,0.42886353,-10.350418,-8.947433
2019-04-08 17:07:51,268782,-1.7558441,-6.253937,-9.398743
2019-04-08 17:07:51,268802,0.18466187,-8.302185,-7.644989
2019-04-08 17:07:51,268821,0.32591248,-10.484497,-7.664139
2019-04-08 17:07:51,268841,-1.7342987,-7.6234283,-8.41951
2019-04-08 17:07:51,268861,-2.9637146,-4.7898865,-7.780258
2019-04-08 17:07:51,268881,-1.5679016,-5.195709,-7.25473
2019-04-08 17:07:51,268902,-1.075882,-6.4897766,-9.97934
2019-04-08 17:07:51,268921,-1.5020599,-7.563568,-11.735474
2019-04-08 17:07:51,268942,-0.6509247,-5.7703094,-8.013687
2019-04-08 17:07:52,268961,-1.4637451,-1.8354492,-7.8413086
2019-04-08 17:07:52,268982,-0.7550659,-1.6882019,-8.99173
2019-04-08 17:07:52,269001,0.3869629,-7.472595,-10.19841
2019-04-08 17:07:52,269022,-0.28819275,-10.407883,-10.898712
2019-04-08 17:07:52,269041,0.50068665,-7.357666,-9.986511
2019-04-08 17:07:52,269061,0.63597107,-4.2152863,-9.237137
2019-04-08 17:07:52,269082,-0.2941742,-3.5604706,-8.900742
2019-04-08 17:07:52,269101,-2.7530212,-3.9040375,-11.159668
2019-04-08 17:07:52,269121,-3.9225922,-4.234436,-11.323685
2019-04-08 17:07:52,269142,-2.7566223,-3.7556,-10.284592
2019-04-08 17:07:52,269161,-1.6816254,-4.1183167,-9.876389
2019-04-08 17:07:52,269182,-1.2087708,-3.4539185,-8.086716
2019-04-08 17:07:52,269201,-0.37438965,-1.4954681,-5.664978
2019-04-08 17:07:52,269221,-1.9521637,-0.48631287,-5.131073
2019-04-08 17:07:52,269242,-3.2546082,0.6712799,-5.782303
2019-04-08 17:07:52,269261,-3.8651276,0.7790222,-7.0811462
2019-04-08 17:07:52,269281,-3.230667,-0.15830994,-7.2403717
2019-04-08 17:07:52,269301,-2.3160858,-1.0298004,-6.692093
2019-04-08 17:07:52,269321,-3.6101532,0.0068969727,-6.7339935
2019-04-08 17:07:52,269342,-2.317276,0.995697,-7.1649475
2019-04-08 17:07:52,269361,-3.198349,0.5204468,-8.631393
2019-04-08 17:07:52,269381,-3.1684265,0.22955322,-7.6198425
2019-04-08 17:07:52,269402,-1.8815308,-0.1391449,-10.253464
2019-04-08 17:07:52,269421,0.91848755,-2.7655945,-7.036865
2019-04-08 17:07:52,269441,-1.1920013,-2.2137299,-6.1330414
2019-04-08 17:07:52,269462,-4.847946,1.5140381,-5.6458282
2019-04-08 17:07:52,269481,-3.7909088,2.0611267,-8.8349
2019-04-08 17:07:52,269501,-0.6724701,-0.3235016,-11.612183
2019-04-08 17:07:52,269522,2.0485382,-3.6203156,-10.520416
2019-04-08 17:07:52,269541,0.05178833,-5.4183655,-4.9634857
2019-04-08 17:07:52,269561,-2.617752,-2.3992767,-6.5125275
2019-04-08 17:07:52,269582,-3.9597015,-0.66467285,-6.736389
2019-04-08 17:07:52,269601,-2.3005219,-3.5592651,-7.569565
2019-04-08 17:07:52,269622,-0.83047485,-7.4151306,-9.126999
2019-04-08 17:07:52,269642,-1.7354889,-7.3002014,-11.485291
2019-04-08 17:07:52,269661,-0.054763794,-7.290634,-11.268616
2019-04-08 17:07:52,269681,0.6204071,-6.966217,-8.785828
2019-04-08 17:07:52,269701,0.5042877,-4.9514923,-7.518097
2019-04-08 17:07:52,269722,0.65631104,-5.9726257,-8.6792755
2019-04-08 17:07:52,269741,1.2680359,-11.964111,-10.427048
2019-04-08 17:07:52,269762,-0.03201294,-14.090164,-11.413467
2019-04-08 17:07:52,269781,-0.6161957,-12.046707,-11.139328
2019-04-08 17:07:52,269802,-0.8783722,-7.9969177,-6.8297577
2019-04-08 17:07:52,269821,-1.2614441,-3.7699585,-4.0764313
2019-04-08 17:07:52,269842,-0.64971924,-4.077606,-6.250366
2019-04-08 17:07:52,269861,-0.45100403,-8.338089,-8.117844
2019-04-08 17:07:52,269881,-0.90231323,-10.374359,-10.9118805
2019-04-08 17:07:52,269902,0.03981018,-10.169662,-11.4218445
2019-04-08 17:07:52,269921,0.19543457,-9.256271,-9.580704
2019-04-08 17:07:52,269942,-0.5755005,-8.922287,-7.1445923
2019-04-08 17:07:53,269961,-1.5164185,-6.550827,-4.7420197
2019-04-08 17:07:53,269981,-0.8436432,-6.056427,-5.5165405
2019-04-08 17:07:53,270002,0.49111938,-10.283386,-8.970184
2019-04-08 17:07:53,270021,0.39056396,-12.4704895,-13.040314
2019-04-08 17:07:53,270042,-0.17686462,-11.162048,-13.818436
2019-04-08 17:07:53,270061,-0.6652832,-8.24472,-9.976944
2019-04-08 17:07:53,270081,-0.24629211,-5.2807007,-4.510971
2019-04-08 17:07:53,270102,-0.78619385,-4.811432,-4.0848083
2019-04-08 17:07:53,270121,-1.4793091,-6.152191,-6.993759
2019-04-08 17:07:53,270141,-1.0148315,-7.1924744,-11.334457
2019-04-08 17:07:53,270162,-1.3823395,-6.768692,-12.629715
2019-04-08 17:07:53,270181,-1.6756287,-5.286682,-8.941452
2019-04-08 17:07:53,270201,-0.21636963,-4.123108,-6.7591248
2019-04-08 17:07:53,270222,-0.16490173,-4.385269,-6.2958527
2019-04-08 17:07:53,270241,-0.7490845,-4.831787,-8.229172
2019-04-08 17:07:53,270261,-0.41629028,-6.001358,-9.475357
2019-04-08 17:07:53,270281,-2.1484833,-4.993393,-11.354797
2019-04-08 17:07:53,270301,-1.6660614,-4.8365784,-12.92659
2019-04-08 17:07:53,270322,-0.09187317,-8.299789,-11.4661255
2019-04-08 17:07:53,270341,-1.7702026,-5.6110992,-10.467758
2019-04-08 17:07:53,270361,-2.1808167,-0.7089691,-11.028
2019-04-08 17:07:53,270382,-2.107788,-1.2572479,-9.52803
2019-04-08 17:07:53,270401,-2.8320312,-3.657425,-8.490143
2019-04-08 17:07:53,270422,-2.269394,-3.2827454,-6.36409
2019-04-08 17:07:53,270441,-2.1951752,-0.67066956,-4.4846344
2019-04-08 17:07:53,270462,-3.5407257,0.7263489,-5.3788757
2019-04-08 17:07:53,270482,-3.8363953,2.182022,-5.976227
2019-04-08 17:07:53,270501,-2.5866241,0.45220947,-6.7459717
2019-04-08 17:07:53,270522,-2.3903046,0.15414429,-7.8101807
2019-04-08 17:07:53,270541,-3.1732025,1.9737396,-7.7814636
2019-04-08 17:07:53,270562,-1.9761047,1.7235413,-7.0907288
2019-04-08 17:07:53,270581,-2.8200684,-2.3621674,-8.207626
2019-04-08 17:07:53,270602,-4.92218,-2.2532349,-7.364868
2019-04-08 17:07:53,270621,-1.2626343,-1.0573273,-7.5647736
2019-04-08 17:07:53,270642,-1.6504974,-0.9232483,-8.153748
2019-04-08 17:07:53,270661,-3.4293823,-0.07569885,-7.914337
2019-04-08 17:07:53,270682,-1.1129913,-0.7305145,-4.8473663
2019-04-08 17:07:53,270701,-1.3787537,-1.0417633,-6.9590454
2019-04-08 17:07:53,270722,-1.9030914,0.22955322,-9.856033
2019-04-08 17:07:53,270741,0.84306335,-3.2288666,-7.7216034
2019-04-08 17:07:53,270761,-1.5714874,-5.6278534,-10.31572
2019-04-08 17:07:53,270782,-2.4082642,-5.1621857,-8.605057
2019-04-08 17:07:53,270801,-1.4984589,-3.902832,-6.1019287
2019-04-08 17:07:53,270821,-1.0423737,-3.8046722,-7.9310913
2019-04-08 17:07:53,270842,-0.5395813,-6.5244904,-7.5480194
2019-04-08 17:07:53,270861,-0.5874634,-8.564346,-9.597458
2019-04-08 17:07:53,270881,-0.91667175,-8.414703,-10.364807
2019-04-08 17:07:53,270902,-0.77900696,-6.851288,-8.188477
2019-04-08 17:07:53,270921,-0.31932068,-5.7296143,-7.696457
2019-04-08 17:07:53,270941,-0.41389465,-7.761093,-8.704422
2019-04-08 17:07:54,270962,-0.65930176,-10.345627,-11.99884
2019-04-08 17:07:54,270981,-0.22834778,-11.393097,-11.628937
2019-04-08 17:07:54,271001,0.055374146,-10.152893,-9.472961
2019-04-08 17:07:54,271022,-0.69999695,-9.207184,-9.030029
2019-04-08 17:07:54,271041,0.21937561,-9.98172,-7.8401184
2019-04-08 17:07:54,271061,0.055374146,-9.043182,-7.1182556
2019-04-08 17:07:54,271082,-1.2650299,-7.811371,-7.7347717
2019-04-08 17:07:54,271101,-1.1752472,-8.482941,-9.186859
2019-04-08 17:07:54,271121,-0.9477997,-8.788208,-9.425079
2019-04-08 17:07:54,271142,-0.15411377,-8.982132,-7.914337
2019-04-08 17:07:54,271161,-1.115387,-6.519699,-7.5157013
2019-04-08 17:07:54,271181,-0.708374,-5.071213,-6.930313
2019-04-08 17:07:54,271202,1.4368286,-8.178879,-7.4522552
2019-04-08 17:07:54,271221,1.7959595,-10.324081,-9.437042
2019-04-08 17:07:54,271241,-1.2398834,-7.3109894,-10.859207
2019-04-08 17:07:54,271262,-2.3220673,-5.199295,-9.9122925
2019-04-08 17:07:54,271282,-0.11102295,-8.046005,-8.318954
2019-04-08 17:07:54,271301,-0.37797546,-8.603851,-7.933487
2019-04-08 17:07:54,271322,-1.8815308,-5.700882,-9.581894
2019-04-08 17:07:54,271341,-0.10862732,-5.39682,-8.722382
2019-04-08 17:07:54,271362,0.45759583,-5.89122,-8.266281
2019-04-08 17:07:54,271382,-0.27622986,-6.033676,-8.857651
2019-04-08 17:07:54,271401,-1.0112457,-5.8768616,-8.818146
2019-04-08 17:07:54,271422,-1.668457,-5.4626617,-9.034821
2019-04-08 17:07:54,271441,-2.356781,-5.2364044,-11.20636
2019-04-08 17:07:54,271462,-1.3392487,-5.6350403,-10.984894
2019-04-08 17:07:54,271481,-0.083496094,-6.444275,-10.325302
2019-04-08 17:07:54,271501,-0.78619385,-3.4778595,-10.096649
2019-04-08 17:07:54,271522,-2.2801666,-2.3035126,-10.605423
2019-04-08 17:07:54,271541,-2.1437073,-2.542923,-9.285019
2019-04-08 17:07:54,271561,-0.61021423,-4.131485,-7.0787506
2019-04-08 17:07:54,271581,-1.6708527,-3.3737183,-7.708435
2019-04-08 17:07:54,271602,-5.19751,0.37799072,-7.838913
2019-04-08 17:07:54,271621,-3.9513245,1.0292206,-5.8361664
2019-04-08 17:07:54,271641,-1.257843,-1.0082397,-6.1091003
2019-04-08 17:07:54,271661,-2.209549,0.34927368,-7.099106
2019-04-08 17:07:54,271682,-3.5670624,1.6876221,-5.5799866
2019-04-08 17:07:54,271701,-1.8946991,1.9797211,-4.5205536
2019-04-08 17:07:54,271721,-2.6811981,1.2818146,-5.3094482
2019-04-08 17:07:54,271741,-4.566635,0.6665039,-9.378387
2019-04-08 17:07:54,271762,-2.0658875,-2.6422882,-8.645767
2019-04-08 17:07:54,271781,-2.7458496,-3.6514435,-8.682877
2019-04-08 17:07:54,271801,-3.3336182,-0.4060974,-8.760681
2019-04-08 17:07:54,271822,-2.822464,2.9110565,-8.925888
2019-04-08 17:07:54,271841,0.20141602,-0.63116455,-4.940735
2019-04-08 17:07:54,271861,-0.24989319,-4.064438,-5.2950745
2019-04-08 17:07:54,271882,-2.4166412,-3.356964,-7.3349304
2019-04-08 17:07:54,271901,-2.0587006,-0.74128723,-11.497253
2019-04-08 17:07:54,271921,2.6889954,-3.8585358,-8.597885
2019-04-08 17:07:54,271942,0.3474579,-6.0743713,-8.623016
2019-04-08 17:07:55,271961,-2.897873,-4.6163025,-10.504868
2019-04-08 17:07:55,271981,-1.6313477,-4.218872,-8.393173
2019-04-08 17:07:55,272002,0.72454834,-5.4698334,-8.350082
2019-04-08 17:07:55,272021,1.10643,-7.653351,-9.411911
2019-04-08 17:07:55,272041,-0.061950684,-9.463364,-9.690826
2019-04-08 17:07:55,272062,0.06135559,-8.303375,-8.664917
2019-04-08 17:07:55,272082,-0.04399109,-7.4378815,-8.534439
2019-04-08 17:07:55,272102,0.5521698,-7.411545,-7.641388
2019-04-08 17:07:55,272121,0.74609375,-7.3528748,-8.165726
2019-04-08 17:07:55,272142,0.63716125,-8.346481,-9.197632
2019-04-08 17:07:55,272161,1.0010834,-10.628143,-9.039612
2019-04-08 17:07:55,272182,-0.6904144,-10.631744,-9.718369
2019-04-08 17:07:55,272202,-1.158493,-9.085083,-9.514862
2019-04-08 17:07:55,272222,-0.35762024,-9.876373,-8.468597
2019-04-08 17:07:55,272241,-0.7012024,-9.912277,-9.845261
2019-04-08 17:07:55,272262,-0.7490845,-9.751877,-11.121368
2019-04-08 17:07:55,272281,0.13438416,-9.316132,-13.16362
2019-04-08 17:07:55,272302,1.3039551,-8.7786255,-8.81575
2019-04-08 17:07:55,272321,-0.49050903,-7.5444183,-7.3313446
2019-04-08 17:07:55,272341,-2.1137695,-6.6765137,-2.7177124
2019-04-08 17:07:55,272362,-2.41185,-5.2388,-2.177826
2019-04-08 17:07:55,272381,-1.2853851,-6.7243958,-8.329727
2019-04-08 17:07:55,272401,-1.8133087,-7.332535,-11.558304
2019-04-08 17:07:55,272421,-0.70358276,-6.060013,-11.5056305
2019-04-08 17:07:55,272442,-0.7766113,-6.1893005,-7.7180176
2019-04-08 17:07:55,272461,-0.4091034,-6.251541,-6.9315186
2019-04-08 17:07:55,272481,1.0357971,-8.512878,-10.954971
2019-04-08 17:07:55,272501,-0.7347107,-8.4817505,-11.7582245
2019-04-08 17:07:55,272522,-1.865982,-5.211273,-9.076721
2019-04-08 17:07:55,272541,-1.7797852,-3.0349426,-7.5013275
2019-04-08 17:07:55,272561,-0.6796417,-4.285904,-8.38121
2019-04-08 17:07:55,272581,-0.18644714,-7.3241577,-10.319305
2019-04-08 17:07:55,272602,-0.17926025,-7.1709137,-9.332901
2019-04-08 17:07:55,272621,0.4432373,-4.649826,-9.465775
2019-04-08 17:07:55,272641,0.69581604,-4.0261383,-10.205582
2019-04-08 17:07:55,272662,-1.5607147,-3.7687683,-9.344864
2019-04-08 17:07:55,272681,-3.4760742,-1.751648,-11.038773
2019-04-08 17:07:55,272701,-1.941391,-2.4710999,-10.140945
2019-04-08 17:07:55,272722,-1.3296661,-4.5181427,-8.809769
2019-04-08 17:07:55,272741,-1.1848297,-3.716095,-6.850113
2019-04-08 17:07:55,272761,-1.297348,-1.9683228,-6.7184296
2019-04-08 17:07:55,272782,-3.5574799,0.33969116,-7.234375
2019-04-08 17:07:55,272801,-3.8711243,0.9633789,-6.669342
2019-04-08 17:07:55,272821,-1.9521637,0.42349243,-6.6717377
2019-04-08 17:07:55,272842,-1.7989349,0.60424805,-7.653366
2019-04-08 17:07:55,272862,-2.743454,2.7530518,-4.8090515
2019-04-08 17:07:55,272881,-2.7769623,0.7107849,-8.053192
2019-04-08 17:07:55,272903,-2.7171173,-2.7057343,-8.640976
2019-04-08 17:07:55,272921,-2.7087402,-2.2556305,-9.630981
2019-04-08 17:07:55,272942,-5.8128204,-0.038589478,-9.337692
2019-04-08 17:07:56,272961,-1.4350128,-0.14753723,-8.306976
2019-04-08 17:07:56,272982,-0.4773407,-0.7484741,-5.19812
2019-04-08 17:07:56,273001,-2.5674744,0.29180908,-5.806244
2019-04-08 17:07:56,273022,-3.3491821,1.6433258,-9.123413
2019-04-08 17:07:56,273041,-0.45339966,-0.48033142,-8.441055
2019-04-08 17:07:56,273061,0.6527252,-3.1331024,-6.297058
2019-04-08 17:07:56,273082,-0.65211487,-3.0145874,-6.762726
2019-04-08 17:07:56,273101,-1.099823,-2.8709412,-8.63739
2019-04-08 17:07:56,273122,-0.6185913,-3.8489685,-7.237976
2019-04-08 17:07:56,273141,-0.61979675,-3.3593597,-8.785828
2019-04-08 17:07:56,273161,-1.3739624,-5.5967407,-12.262207
2019-04-08 17:07:56,273182,-0.8496399,-9.677658,-11.372757
2019-04-08 17:07:56,273201,-0.90470886,-7.4941406,-9.529221
2019-04-08 17:07:56,273222,-0.44621277,-5.2483826,-8.030457
2019-04-08 17:07:56,273241,0.9998779,-7.1457825,-7.454651
2019-04-08 17:07:56,273261,0.7030029,-10.024811,-7.950241
2019-04-08 17:07:56,273282,0.0493927,-10.084671,-9.80336
2019-04-08 17:07:56,273301,-0.28700256,-9.219162,-8.374023
2019-04-08 17:07:56,273321,-0.5707092,-5.412384,-6.5113373
2019-04-08 17:07:56,273342,-0.3001709,-3.6670074,-6.6274567
2019-04-08 17:07:56,273361,1.2620544,-6.7734833,-7.5360565
2019-04-08 17:07:56,273381,0.29119873,-10.756241,-10.2834015
2019-04-08 17:07:56,273402,-0.78738403,-11.905457,-13.453323
2019-04-08 17:07:56,273421,-0.40551758,-13.003189,-13.753799
2019-04-08 17:07:56,273441,-0.47853088,-12.755402,-11.333252
2019-04-08 17:07:56,273461,-0.6940155,-9.374786,-8.096298
