Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:07:56,273481,0.23973083,-5.1382446,-4.0728455
2019-04-08 17:07:56,273502,-0.6760559,-4.0105743,-4.2105103
2019-04-08 17:07:56,273521,-1.118988,-7.2810516,-6.3197937
2019-04-08 17:07:56,273541,-1.7642212,-9.717148,-9.383179
2019-04-08 17:07:56,273562,-0.3109436,-8.18486,-11.44339
2019-04-08 17:07:56,273581,0.011077881,-6.6681366,-9.714767
2019-04-08 17:07:56,273601,-1.2913666,-5.784683,-7.8915863
2019-04-08 17:07:56,273622,-0.09187317,-7.744339,-5.9199677
2019-04-08 17:07:56,273641,1.1159973,-9.116211,-6.8058167
2019-04-08 17:07:56,273661,-0.6401367,-6.9925537,-9.237137
2019-04-08 17:07:56,273682,-2.1844025,-5.3082275,-12.329239
2019-04-08 17:07:56,273701,-0.44381714,-6.8285522,-11.686401
2019-04-08 17:07:56,273722,-0.45458984,-6.783066,-9.219177
2019-04-08 17:07:56,273742,-1.1417236,-4.9514923,-7.771881
2019-04-08 17:07:56,273761,-0.80773926,-4.895233,-8.4219055
2019-04-08 17:07:56,273782,-0.5168457,-5.5727844,-9.437042
2019-04-08 17:07:56,273801,-0.5970459,-5.511734,-9.455002
2019-04-08 17:07:56,273822,-0.88674927,-5.218445,-8.348877
2019-04-08 17:07:56,273841,-1.865982,-4.373291,-8.769058
2019-04-08 17:07:56,273861,-3.2570038,-2.0233917,-11.600204
2019-04-08 17:07:56,273882,-1.8396454,-2.6267242,-11.697174
2019-04-08 17:07:56,273901,-0.6856384,-5.645813,-10.606613
2019-04-08 17:07:56,273922,-0.8316803,-3.317459,-11.092636
2019-04-08 17:07:56,273941,-1.7247162,-0.09725952,-8.879196
2019-04-08 17:07:57,273962,-2.6381073,-2.4304047,-8.310577
2019-04-08 17:07:57,273981,-1.9222412,-3.1426697,-7.3241577
2019-04-08 17:07:57,274001,-3.3108826,0.8412781,-6.2551575
2019-04-08 17:07:57,274022,-3.3432007,0.9741516,-6.4538727
2019-04-08 17:07:57,274041,-1.9234314,-0.1056366,-5.273529
2019-04-08 17:07:57,274062,-2.4920654,1.8193054,-5.213669
2019-04-08 17:07:57,274081,-4.0375214,4.759384,-5.2052917
2019-04-08 17:07:57,274101,-1.1477203,0.27145386,-7.039261
2019-04-08 17:07:57,274122,-5.3435516,-1.8330536,-8.158539
2019-04-08 17:07:57,274141,-4.0973663,-1.2321014,-9.656113
2019-04-08 17:07:57,274161,-1.367981,-2.348999,-9.583099
2019-04-08 17:07:57,274182,-2.973297,0.027252197,-8.475769
2019-04-08 17:07:57,274201,-1.8408356,0.6976166,-6.802231
2019-04-08 17:07:57,274221,-1.5930328,0.209198,-7.072769
2019-04-08 17:07:57,274242,-1.1524963,-0.07092285,-7.075165
2019-04-08 17:07:57,274261,0.6862488,-3.336609,-6.815399
2019-04-08 17:07:57,274281,-0.14094543,-5.297455,-9.146149
2019-04-08 17:07:57,274302,-1.0040588,-3.8920593,-9.027634
2019-04-08 17:07:57,274321,-1.1537018,-2.436386,-7.82695
2019-04-08 17:07:57,274342,-1.4434052,-2.993042,-7.6892853
2019-04-08 17:07:57,274361,-0.8508301,-4.5444794,-9.990112
2019-04-08 17:07:57,274381,0.14276123,-8.450623,-8.24115
2019-04-08 17:07:57,274402,-1.747467,-9.572311,-9.7782135
2019-04-08 17:07:57,274421,-0.7418976,-9.809326,-12.380722
2019-04-08 17:07:57,274441,1.0848846,-10.592239,-11.328461
2019-04-08 17:07:57,274462,0.6036377,-8.577515,-7.5085144
2019-04-08 17:07:57,274481,0.4336548,-6.3425293,-5.5404816
2019-04-08 17:07:57,274501,0.30795288,-5.65419,-6.305435
2019-04-08 17:07:57,274522,0.21697998,-7.2798615,-7.7742767
2019-04-08 17:07:57,274542,0.013473511,-8.506882,-8.345291
2019-04-08 17:07:57,274561,0.11642456,-9.723145,-9.098267
2019-04-08 17:07:57,274582,-0.8747711,-7.876007,-9.648941
2019-04-08 17:07:57,274601,1.1303711,-8.423096,-8.063965
2019-04-08 17:07:57,274622,-0.47973633,-8.408722,-8.310577
2019-04-08 17:07:57,274641,-0.664093,-8.512878,-8.357269
2019-04-08 17:07:57,274661,-1.6481018,-10.190002,-10.57309
2019-04-08 17:07:57,274682,-1.0028687,-13.229446,-13.282135
2019-04-08 17:07:57,274701,1.0621338,-13.069031,-10.732315
2019-04-08 17:07:57,274722,1.7001953,-7.239151,-8.623016
2019-04-08 17:07:57,274741,-1.7881622,-4.2763367,-5.404007
2019-04-08 17:07:57,274762,-1.877945,-6.5161133,-1.5697021
2019-04-08 17:07:57,274781,-0.5790863,-8.200424,-5.679352
2019-04-08 17:07:57,274801,-1.1249695,-7.3349304,-8.729553
2019-04-08 17:07:57,274822,-2.1413116,-4.7982635,-8.715195
2019-04-08 17:07:57,274841,-0.8352661,-5.031708,-7.577942
2019-04-08 17:07:57,274862,-0.213974,-7.263092,-9.477753
2019-04-08 17:07:57,274881,-0.3731842,-8.357254,-10.303741
2019-04-08 17:07:57,274901,-1.2937622,-6.625046,-10.143341
2019-04-08 17:07:57,274922,-0.6940155,-4.1530304,-8.800186
2019-04-08 17:07:57,274941,1.2129669,-5.602722,-8.693649
2019-04-08 17:07:58,274962,-0.32769775,-7.828125,-9.4813385
2019-04-08 17:07:58,274981,-2.0455322,-5.660187,-9.575912
2019-04-08 17:07:58,275001,-1.0519409,-4.2871094,-9.604645
2019-04-08 17:07:58,275022,-1.0615234,-6.20726,-11.411072
2019-04-08 17:07:58,275041,-1.1872253,-7.61145,-10.559921
2019-04-08 17:07:58,275061,0.2995758,-4.440338,-8.478165
2019-04-08 17:07:58,275082,-0.1852417,-2.4315948,-8.378815
2019-04-08 17:07:58,275101,-1.9210358,-3.36174,-10.117004
2019-04-08 17:07:58,275121,-1.886322,-3.784317,-8.369232
2019-04-08 17:07:58,275142,-1.5283966,-3.6263123,-7.9083557
2019-04-08 17:07:58,275161,-2.1484833,-1.9371948,-8.292618
2019-04-08 17:07:58,275181,-3.0918121,-1.2392883,-8.960602
2019-04-08 17:07:58,275202,-3.7621765,-1.1997833,-9.735123
2019-04-08 17:07:58,275221,-2.3376312,-1.4008942,-9.504089
2019-04-08 17:07:58,275241,-1.8180847,-1.250061,-8.588303
2019-04-08 17:07:58,275262,-2.5902252,-0.22653198,-6.7531433
2019-04-08 17:07:58,275281,-3.8483734,2.1161804,-5.364517
2019-04-08 17:07:58,275302,-3.2713776,1.9940796,-4.660614
2019-04-08 17:07:58,275321,-1.1896057,-1.6127777,-4.3266296
2019-04-08 17:07:58,275341,-2.1915894,0.004501343,-4.7300415
2019-04-08 17:07:58,275361,-5.859497,2.0491486,-10.488098
2019-04-08 17:07:58,275382,-3.1013794,-0.07450867,-9.690826
2019-04-08 17:07:58,275402,-0.73591614,-1.5720825,-7.424713
2019-04-08 17:07:58,275421,-1.4062805,-1.0956421,-8.220795
2019-04-08 17:07:58,275442,-3.1624298,0.84606934,-10.409088
2019-04-08 17:07:58,275462,-1.5080414,0.5779114,-11.927017
2019-04-08 17:07:58,275481,1.0812836,-2.2292938,-10.054749
2019-04-08 17:07:58,275502,0.074523926,-3.9926147,-7.4055634
2019-04-08 17:07:58,275521,-1.5188141,-3.1462708,-7.633011
2019-04-08 17:07:58,275542,-1.2386932,-2.514206,-7.8317413
2019-04-08 17:07:58,275561,-1.1165924,-2.3466034,-8.048416
2019-04-08 17:07:58,275582,-1.6469116,-2.9391632,-9.985321
2019-04-08 17:07:58,275601,-1.83844,-4.617508,-7.550415
2019-04-08 17:07:58,275621,-1.9820862,-4.601944,-7.6797028
2019-04-08 17:07:58,275642,-1.3619995,-3.8417816,-9.526825
2019-04-08 17:07:58,275661,0.64793396,-6.219223,-8.564362
2019-04-08 17:07:58,275681,-1.134552,-6.796234,-8.573944
2019-04-08 17:07:58,275702,-1.1357422,-5.819397,-9.021652
2019-04-08 17:07:58,275721,0.96876526,-7.448654,-9.551971
2019-04-08 17:07:58,275741,1.1710663,-9.747086,-9.313751
2019-04-08 17:07:58,275762,-0.02722168,-9.713562,-9.762665
2019-04-08 17:07:58,275781,-0.60302734,-8.792999,-8.953415
2019-04-08 17:07:58,275801,-0.3001709,-8.16571,-8.346481
2019-04-08 17:07:58,275822,-0.23312378,-8.637375,-7.8484955
2019-04-08 17:07:58,275841,-1.0292053,-7.356476,-7.471405
2019-04-08 17:07:58,275861,0.055374146,-7.2642975,-7.178116
2019-04-08 17:07:58,275882,0.14276123,-8.807358,-8.032852
2019-04-08 17:07:58,275901,-0.9573822,-9.897919,-9.532822
2019-04-08 17:07:58,275921,-0.96455383,-10.790955,-10.680832
2019-04-08 17:07:58,275942,-0.28700256,-11.054321,-10.854416
2019-04-08 17:07:59,275961,-0.8508301,-9.1102295,-8.188477
2019-04-08 17:07:59,275981,-0.85562134,-6.518509,-6.2192383
2019-04-08 17:07:59,276002,-0.07032776,-7.29422,-6.241989
2019-04-08 17:07:59,276021,-0.19003296,-8.894745,-7.407959
2019-04-08 17:07:59,276042,-0.44979858,-8.0555725,-8.506897
2019-04-08 17:07:59,276061,-0.3181305,-7.060791,-9.225159
2019-04-08 17:07:59,276081,-0.3444519,-6.822571,-9.027634
2019-04-08 17:07:59,276102,-0.8053436,-6.3425293,-7.956238
2019-04-08 17:07:59,276121,0.12600708,-6.863266,-7.597107
2019-04-08 17:07:59,276141,-0.58029175,-6.3820343,-7.806595
2019-04-08 17:07:59,276162,-1.526001,-5.4231567,-8.632599
2019-04-08 17:07:59,276181,-0.7335205,-5.755951,-9.341278
2019-04-08 17:07:59,276202,-0.41508484,-6.042053,-8.819336
2019-04-08 17:07:59,276222,-0.8568115,-5.5560303,-8.57872
2019-04-08 17:07:59,276241,-1.2638397,-5.6362305,-8.832504
2019-04-08 17:07:59,276262,-0.9585724,-6.140213,-8.9318695
2019-04-08 17:07:59,276281,0.006286621,-6.710037,-10.048767
2019-04-08 17:07:59,276302,-0.8137207,-6.6430054,-11.400299
2019-04-08 17:07:59,276321,-1.0926514,-5.8780518,-10.999268
2019-04-08 17:07:59,276342,-1.1129913,-4.4738464,-10.126572
2019-04-08 17:07:59,276361,-1.134552,-4.099167,-8.764282
2019-04-08 17:07:59,276382,-1.3979034,-4.306259,-9.634567
2019-04-08 17:07:59,276401,-1.1800385,-3.6622162,-8.249527
2019-04-08 17:07:59,276422,-1.8575897,-2.3932953,-7.9322968
2019-04-08 17:07:59,276442,-2.2191162,-1.6247559,-9.0264435
2019-04-08 17:07:59,276461,-1.8994904,-2.2161255,-9.360428
2019-04-08 17:07:59,276481,-1.6947937,-3.4335785,-9.058762
2019-04-08 17:07:59,276502,-2.5555115,-1.5457458,-8.327332
2019-04-08 17:07:59,276521,-3.550293,-0.025421143,-8.041229
2019-04-08 17:07:59,276542,-3.2031403,0.36602783,-8.253113
2019-04-08 17:07:59,276561,-3.4856567,0.64375305,-8.178894
2019-04-08 17:07:59,276581,-2.3735504,-0.018249512,-7.9705963
2019-04-08 17:07:59,276602,-1.6397247,-0.78079224,-8.312973
2019-04-08 17:07:59,276621,-2.020401,-0.9040985,-6.810608
2019-04-08 17:07:59,276641,-2.739853,0.67967224,-5.3309937
2019-04-08 17:07:59,276662,-1.5966339,1.5080566,-9.209595
2019-04-08 17:07:59,276681,-2.803299,0.6246033,-6.6513977
2019-04-08 17:07:59,276701,-1.1596832,-0.9148712,-7.624634
2019-04-08 17:07:59,276722,-2.8679504,-0.050567627,-8.231567
2019-04-08 17:07:59,276741,-1.9365997,-0.11520386,-8.188477
2019-04-08 17:07:59,276761,-1.1956024,-0.07092285,-8.673294
2019-04-08 17:07:59,276782,-1.218338,-1.2309113,-8.83371
2019-04-08 17:07:59,276801,-0.55274963,-3.3785095,-8.709213
2019-04-08 17:07:59,276821,-1.7642212,-2.843399,-8.377609
2019-04-08 17:07:59,276842,-1.9940643,-2.017395,-9.202408
2019-04-08 17:07:59,276861,-1.3344574,-2.613556,-8.239944
2019-04-08 17:07:59,276882,-1.9294281,-2.2675934,-9.13298
2019-04-08 17:07:59,276901,-1.7642212,-1.9599457,-9.256287
2019-04-08 17:07:59,276921,-0.47254944,-4.593567,-6.77829
2019-04-08 17:07:59,276942,-1.5283966,-5.7068634,-7.9191284
2019-04-08 17:08:00,276961,-0.550354,-5.1609955,-10.064331
2019-04-08 17:08:00,276984,0.6527252,-5.589554,-8.478165
2019-04-08 17:08:00,277001,-0.3109436,-5.309433,-8.462601
2019-04-08 17:08:00,277022,-0.114608765,-6.2563324,-10.081085
2019-04-08 17:08:00,277041,0.84306335,-8.424286,-10.207977
2019-04-08 17:08:00,277062,0.13796997,-8.436264,-9.294586
2019-04-08 17:08:00,277081,-0.2750244,-7.8688354,-8.341705
2019-04-08 17:08:00,277102,-0.17686462,-7.4175262,-7.4342957
2019-04-08 17:08:00,277121,0.29718018,-8.584702,-8.052002
2019-04-08 17:08:00,277141,-0.21278381,-8.832504,-7.8963776
2019-04-08 17:08:00,277162,-0.7945709,-8.036423,-7.9526367
2019-04-08 17:08:00,277181,-0.19361877,-8.0903015,-8.481766
2019-04-08 17:08:00,277202,-0.124191284,-7.764679,-7.5719604
2019-04-08 17:08:00,277221,-0.04159546,-7.53244,-7.1182556
2019-04-08 17:08:00,277242,0.14755249,-8.372818,-8.026855
2019-04-08 17:08:00,277261,0.47076416,-9.104233,-8.691254
2019-04-08 17:08:00,277281,0.029037476,-9.476532,-9.377197
2019-04-08 17:08:00,277302,-1.0687103,-8.892349,-9.368805
2019-04-08 17:08:00,277321,-1.4062805,-8.231552,-8.406342
2019-04-08 17:08:00,277342,-1.0615234,-7.8137665,-6.889618
2019-04-08 17:08:00,277361,-0.9908905,-7.079941,-6.762726
2019-04-08 17:08:00,277381,-0.8220978,-7.278656,-7.0057373
2019-04-08 17:08:00,277402,-0.84724426,-8.12262,-6.969818
2019-04-08 17:08:00,277421,-0.21755981,-8.988113,-7.6737213
2019-04-08 17:08:00,277441,0.15472412,-8.927063,-9.350861
2019-04-08 17:08:00,277462,-0.07749939,-7.625824,-9.850052
2019-04-08 17:08:00,277481,-0.6916199,-6.6837006,-8.923492
2019-04-08 17:08:00,277502,-1.2518616,-6.95903,-7.9119415
2019-04-08 17:08:00,277521,-1.6133881,-6.5795593,-7.1158752
2019-04-08 17:08:00,277541,-1.2003937,-5.9869843,-7.3624725
2019-04-08 17:08:00,277562,-0.62338257,-5.930725,-8.7187805
2019-04-08 17:08:00,277581,-0.8352661,-5.726013,-10.045181
2019-04-08 17:08:00,277601,-1.0782776,-5.3549194,-9.838074
2019-04-08 17:08:00,277622,-0.29179382,-5.705673,-9.265854
2019-04-08 17:08:00,277641,-0.14454651,-6.099518,-9.42627
2019-04-08 17:08:00,277661,-0.5755005,-5.5859528,-8.917511
2019-04-08 17:08:00,277682,-0.9477997,-4.6833496,-8.585907
2019-04-08 17:08:00,277701,-1.0579376,-4.2595673,-9.496902
2019-04-08 17:08:00,277721,-0.89871216,-4.9706573,-10.29657
2019-04-08 17:08:00,277742,-0.9334259,-5.5763855,-10.346848
2019-04-08 17:08:00,277761,-1.194397,-5.1250763,-9.869202
2019-04-08 17:08:00,277782,-1.2087708,-3.9315643,-9.106644
2019-04-08 17:08:00,277801,-1.3667908,-3.5089874,-9.2239685
2019-04-08 17:08:00,277822,-1.3775635,-3.6227112,-9.080307
2019-04-08 17:08:00,277841,-1.5966339,-3.4850464,-9.239532
2019-04-08 17:08:00,277862,-1.9785004,-1.914444,-8.696045
2019-04-08 17:08:00,277881,-2.130539,-1.775589,-9.140167
2019-04-08 17:08:00,277902,-2.123352,-2.3322449,-8.273468
2019-04-08 17:08:00,277922,-2.9948425,-0.96754456,-8.828918
2019-04-08 17:08:00,277941,-2.8751373,-1.0453491,-8.190872
2019-04-08 17:08:01,277962,-2.305313,-1.3386536,-9.01207
2019-04-08 17:08:01,277981,-2.324463,-0.32710266,-8.89357
2019-04-08 17:08:01,278002,-1.9665375,-0.6491089,-8.625412
2019-04-08 17:08:01,278021,-2.3711548,0.50727844,-8.980957
2019-04-08 17:08:01,278042,-3.0523071,0.31814575,-6.9746094
2019-04-08 17:08:01,278061,-1.9078674,0.19963074,-6.8536987
2019-04-08 17:08:01,278082,-3.7885132,0.5731201,-7.151779
2019-04-08 17:08:01,278101,-3.0475159,-1.4224396,-7.7371674
2019-04-08 17:08:01,278121,-2.9385834,-0.542572,-7.039261
2019-04-08 17:08:01,278142,-2.272995,0.93943787,-9.300583
2019-04-08 17:08:01,278161,-0.9992676,0.36602783,-8.068756
2019-04-08 17:08:01,278181,-2.5986023,-0.10922241,-7.977783
2019-04-08 17:08:01,278202,-2.945755,-0.5401764,-9.344864
2019-04-08 17:08:01,278221,-2.07547,-1.1973877,-9.5208435
2019-04-08 17:08:01,278242,-1.7558441,-1.6151733,-8.063965
2019-04-08 17:08:01,278261,-1.4577637,-1.3949127,-8.696045
2019-04-08 17:08:01,278282,-1.3871307,-1.6427155,-9.100662
2019-04-08 17:08:01,278301,-0.8628082,-2.9104462,-7.8209534
2019-04-08 17:08:01,278321,-0.8855438,-3.8729095,-10.146927
2019-04-08 17:08:01,278342,-1.4529724,-4.2009125,-10.1996
2019-04-08 17:08:01,278361,-0.2786255,-4.0081787,-8.680481
2019-04-08 17:08:01,278381,-0.83766174,-3.5676422,-7.6473846
2019-04-08 17:08:01,278402,-0.8675995,-3.748413,-9.349655
2019-04-08 17:08:01,278421,-0.0368042,-5.15979,-8.014893
2019-04-08 17:08:01,278441,-0.19841003,-5.915161,-9.30896
2019-04-08 17:08:01,278462,0.2995758,-6.028885,-9.517258
2019-04-08 17:08:01,278481,-0.04159546,-7.364853,-8.216003
2019-04-08 17:08:01,278501,0.050582886,-7.8377075,-9.539993
2019-04-08 17:08:01,278522,0.18945312,-7.397171,-8.741531
2019-04-08 17:08:01,278541,0.24571228,-7.1697235,-7.009323
2019-04-08 17:08:01,278561,-0.4126892,-6.7160187,-6.474228
2019-04-08 17:08:01,278582,-0.15890503,-7.4773865,-8.304596
2019-04-08 17:08:01,278601,0.29599,-8.20282,-8.174103
2019-04-08 17:08:01,278622,-0.64971924,-8.236343,-8.425491
2019-04-08 17:08:01,278641,-0.81970215,-8.423096,-8.503311
2019-04-08 17:08:01,278662,-0.2941742,-8.511673,-8.430283
2019-04-08 17:08:01,278682,-0.22235107,-9.022842,-8.38121
2019-04-08 17:08:01,278701,-0.8352661,-9.417877,-8.464996
2019-04-08 17:08:01,278722,-1.0926514,-8.875595,-8.494934
2019-04-08 17:08:01,278741,-0.49050903,-7.962204,-8.00531
2019-04-08 17:08:01,278762,-0.035614014,-8.382385,-8.808563
2019-04-08 17:08:01,278781,-0.57310486,-8.329712,-9.425079
2019-04-08 17:08:01,278802,-0.83047485,-6.8656616,-8.267487
2019-04-08 17:08:01,278821,1.1938171,-7.6868744,-6.87764
2019-04-08 17:08:01,278842,-0.19721985,-9.227539,-8.729553
2019-04-08 17:08:01,278861,-0.6580963,-9.544769,-8.5954895
2019-04-08 17:08:01,278882,-0.1277771,-8.207611,-6.8489075
2019-04-08 17:08:01,278901,-0.30256653,-7.7419434,-6.328171
2019-04-08 17:08:01,278921,-0.67007446,-7.546814,-7.3265533
2019-04-08 17:08:01,278942,-0.5671234,-6.9003754,-8.097488
2019-04-08 17:08:02,278961,-0.9992676,-6.451462,-8.014893
2019-04-08 17:08:02,278982,-1.8013306,-6.4035797,-8.609848
2019-04-08 17:08:02,279001,-2.012024,-6.512512,-8.528442
2019-04-08 17:08:02,279021,-1.0699005,-6.5998993,-8.603867
2019-04-08 17:08:02,279042,-1.3392487,-5.664963,-8.449432
2019-04-08 17:08:02,279061,-1.1896057,-4.7815094,-8.113052
2019-04-08 17:08:02,279081,-0.6736603,-5.3070374,-8.571548
2019-04-08 17:08:02,279102,-0.47135925,-6.3868256,-8.420715
2019-04-08 17:08:02,279121,-1.178833,-6.389221,-9.553162
2019-04-08 17:08:02,279142,-1.3536224,-5.413574,-9.712387
2019-04-08 17:08:02,279161,-1.0495453,-4.546875,-9.009689
2019-04-08 17:08:02,279181,-0.2606659,-5.266327,-9.379593
2019-04-08 17:08:02,279201,-0.7957611,-5.1813354,-10.178055
2019-04-08 17:08:02,279221,-1.4146729,-4.0189514,-9.215576
2019-04-08 17:08:02,279242,-2.2203217,-4.009384,-10.368393
2019-04-08 17:08:02,279261,-2.4776917,-4.962265,-11.182419
2019-04-08 17:08:02,279281,-1.9665375,-4.5408936,-10.781387
2019-04-08 17:08:02,279301,-1.494873,-3.4682922,-10.333679
2019-04-08 17:08:02,279321,-0.7658386,-4.490616,-9.059967
2019-04-08 17:08:02,279342,-2.068283,-3.0935974,-8.364441
2019-04-08 17:08:02,279361,-2.1006012,-1.6008148,-7.406769
2019-04-08 17:08:02,279381,-2.483673,-2.139511,-7.862854
2019-04-08 17:08:02,279402,-3.2318726,-1.2512512,-8.3022
2019-04-08 17:08:02,279421,-4.0470886,1.105835,-8.628998
2019-04-08 17:08:02,279441,-2.5926208,-0.34983826,-9.215576
2019-04-08 17:08:02,279462,-1.7462616,-1.7348938,-9.78421
2019-04-08 17:08:02,279481,-2.356781,-0.23970032,-9.512466
2019-04-08 17:08:02,279501,-2.5255737,0.19244385,-8.655334
2019-04-08 17:08:02,279522,-2.9577332,0.8472595,-7.534851
2019-04-08 17:08:02,279541,-2.1844025,1.5080566,-6.854904
2019-04-08 17:08:02,279562,-1.7450714,0.8448639,-6.8608856
2019-04-08 17:08:02,279582,-1.7534485,0.66889954,-6.3150024
2019-04-08 17:08:02,279601,-2.640503,0.12301636,-8.232758
2019-04-08 17:08:02,279622,-3.3503723,-1.2380829,-10.115799
2019-04-08 17:08:02,279641,-1.4002991,-2.4028625,-8.041229
2019-04-08 17:08:02,279661,-2.0084229,-1.7396698,-7.170929
2019-04-08 17:08:02,279682,-3.3515778,-0.6275635,-7.127838
2019-04-08 17:08:02,279701,-5.1999054,1.1106262,-11.716324
2019-04-08 17:08:02,279722,-2.5842285,-0.32110596,-11.26741
2019-04-08 17:08:02,279742,0.29119873,-3.6562347,-9.755478
2019-04-08 17:08:02,279762,-0.8795624,-2.325058,-8.699631
2019-04-08 17:08:02,279781,-1.0531464,-0.82629395,-8.214813
2019-04-08 17:08:02,279801,-1.5319824,-2.3190765,-6.4658356
2019-04-08 17:08:02,279822,-1.6433105,-4.7779236,-8.840897
2019-04-08 17:08:02,279841,-0.43304443,-5.5332947,-8.362045
2019-04-08 17:08:02,279861,-0.96694946,-4.1051483,-5.546463
2019-04-08 17:08:02,279881,-2.0623016,0.24272156,-7.399582
2019-04-08 17:08:02,279902,-1.455368,-1.5804596,-8.91272
2019-04-08 17:08:02,279921,0.8741913,-8.797775,-11.619354
2019-04-08 17:08:02,279941,-1.0471649,-9.389145,-7.664139
2019-04-08 17:08:03,279961,-2.751831,-3.1103516,-6.9123535
2019-04-08 17:08:03,279982,0.27923584,-4.340973,-9.963776
2019-04-08 17:08:03,280001,1.3853455,-10.21994,-11.334457
2019-04-08 17:08:03,280021,-0.49649048,-11.858765,-15.975616
2019-04-08 17:08:03,280042,0.20381165,-13.924957,-12.474091
2019-04-08 17:08:03,280061,-0.47973633,-11.075867,-6.2312164
2019-04-08 17:08:03,280081,-0.747879,-6.456253,-4.659424
2019-04-08 17:08:03,280102,0.49949646,-4.206894,-2.9224243
2019-04-08 17:08:03,280121,0.6180115,-4.4977875,-4.7049103
2019-04-08 17:08:03,280141,-1.6744385,-7.199646,-8.272263
2019-04-08 17:08:03,280162,-0.7538605,-10.211563,-10.959763
2019-04-08 17:08:03,280181,-0.2606659,-9.203598,-11.110596
2019-04-08 17:08:03,280201,-1.242279,-4.8700867,-8.763077
2019-04-08 17:08:03,280222,-0.5431824,-5.3668976,-7.0260925
2019-04-08 17:08:03,280241,0.23254395,-11.442184,-6.6669617
2019-04-08 17:08:03,280261,-2.1257477,-11.336838,-10.124176
2019-04-08 17:08:03,280282,-2.5986023,-6.4502716,-8.368042
2019-04-08 17:08:03,280301,-0.03440857,-6.935089,-6.198883
2019-04-08 17:08:03,280322,-0.022445679,-9.952988,-7.09552
2019-04-08 17:08:03,280342,-1.000473,-11.184799,-9.435852
2019-04-08 17:08:03,280361,-0.3396759,-8.75589,-10.148132
2019-04-08 17:08:03,280382,-0.012863159,-6.6190643,-7.823349
2019-04-08 17:08:03,280401,0.36062622,-6.360489,-5.4303436
2019-04-08 17:08:03,280422,-0.5563507,-6.657364,-5.514145
2019-04-08 17:08:03,280441,-1.1896057,-6.5292816,-6.5041504
2019-04-08 17:08:03,280462,-1.3943176,-6.698059,-8.628998
2019-04-08 17:08:03,280481,-0.5671234,-8.212402,-11.053131
2019-04-08 17:08:03,280502,-0.31932068,-8.609833,-11.496063
2019-04-08 17:08:03,280521,-0.4845276,-6.903961,-9.069534
2019-04-08 17:08:03,280542,-1.4924774,-4.934738,-7.58992
2019-04-08 17:08:03,280561,-1.7594299,-4.680954,-6.905182
2019-04-08 17:08:03,280581,-0.92744446,-5.763138,-6.28508
2019-04-08 17:08:03,280602,-1.3607941,-6.2611237,-8.536819
2019-04-08 17:08:03,280621,-1.534378,-7.0583954,-11.290161
2019-04-08 17:08:03,280641,-1.1860199,-7.1709137,-11.214737
2019-04-08 17:08:03,280662,0.0206604,-4.780304,-9.6633
2019-04-08 17:08:03,280681,0.013473511,-4.1051483,-9.756668
2019-04-08 17:08:03,280701,-0.7730255,-4.8461456,-9.250305
2019-04-08 17:08:03,280721,-0.9334259,-5.2100677,-10.393524
2019-04-08 17:08:03,280741,-0.15531921,-5.7379913,-9.034821
2019-04-08 17:08:03,280762,-1.7319031,-2.7129211,-8.644562
2019-04-08 17:08:03,280781,-2.7099304,-0.6742554,-9.638153
2019-04-08 17:08:03,280801,-2.4405823,-3.001419,-9.777023
2019-04-08 17:08:03,280821,-2.8883057,-5.254364,-10.12059
