Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:08:03,280841,-1.6481018,-3.2839355,-9.119812
2019-04-08 17:08:03,280861,-2.4250183,-2.692566,-7.727585
2019-04-08 17:08:03,280881,-2.6680298,-1.3434296,-7.8604584
2019-04-08 17:08:03,280902,-3.0977936,0.8556366,-7.404373
2019-04-08 17:08:03,280921,-3.526352,1.1644897,-7.2511444
2019-04-08 17:08:03,280941,-2.8332367,-0.65390015,-7.7814636
2019-04-08 17:08:04,280962,-3.1097565,-2.2340698,-8.453033
2019-04-08 17:08:04,280981,-3.6520538,-1.7288971,-8.925888
2019-04-08 17:08:04,281001,-3.0630798,-0.17266846,-9.82132
2019-04-08 17:08:04,281022,-2.7470398,1.114212,-8.73674
2019-04-08 17:08:04,281041,-1.242279,1.2458954,-8.41951
2019-04-08 17:08:04,281061,-3.0654755,-0.46116638,-8.266281
2019-04-08 17:08:04,281081,-2.751831,-1.0669098,-5.857712
2019-04-08 17:08:04,281101,-4.238632,0.5599518,-7.4055634
2019-04-08 17:08:04,281122,-2.700348,1.7331085,-8.160934
2019-04-08 17:08:04,281141,-1.4649506,1.1920319,-7.4175415
2019-04-08 17:08:04,281162,-0.5743103,-1.8210754,-7.111084
2019-04-08 17:08:04,281182,-1.9210358,-3.269577,-9.129395
2019-04-08 17:08:04,281201,-2.88591,-1.5672913,-9.7782135
2019-04-08 17:08:04,281222,-1.7462616,-0.25886536,-7.506119
2019-04-08 17:08:04,281241,-1.3548126,0.5084839,-7.305008
2019-04-08 17:08:04,281262,-2.202362,0.54678345,-10.539581
2019-04-08 17:08:04,281281,-1.7761993,-2.7739716,-11.460144
2019-04-08 17:08:04,281302,0.1511383,-6.2850647,-12.405853
2019-04-08 17:08:04,281321,-0.4091034,-5.484207,-9.518448
2019-04-08 17:08:04,281342,-1.000473,-4.0967712,-8.966583
2019-04-08 17:08:04,281361,-0.644928,-3.401245,-7.1924896
2019-04-08 17:08:04,281381,0.82270813,-4.2547913,-7.6904755
2019-04-08 17:08:04,281402,0.024246216,-5.5644073,-8.057983
2019-04-08 17:08:04,281421,-1.0663147,-6.5256805,-8.664917
2019-04-08 17:08:04,281441,-1.0639191,-6.3090057,-8.980957
2019-04-08 17:08:04,281462,-0.8604126,-6.2527466,-8.111862
2019-04-08 17:08:04,281481,-1.2458801,-5.037689,-7.922714
2019-04-08 17:08:04,281501,-0.7059784,-4.0189514,-7.625839
2019-04-08 17:08:04,281521,-0.33129883,-5.664963,-7.8604584
2019-04-08 17:08:04,281541,-1.0699005,-9.0312195,-7.483383
2019-04-08 17:08:04,281562,-0.3396759,-9.943405,-9.60704
2019-04-08 17:08:04,281581,-0.22355652,-8.603851,-11.567886
2019-04-08 17:08:04,281601,-0.27981567,-8.764267,-9.657318
2019-04-08 17:08:04,281622,-1.336853,-7.516876,-7.8125763
2019-04-08 17:08:04,281641,0.38935852,-9.76384,-7.5599976
2019-04-08 17:08:04,281661,0.47914124,-9.465759,-5.79187
2019-04-08 17:08:04,281682,-1.4146729,-9.136566,-7.33255
2019-04-08 17:08:04,281701,-0.22116089,-9.331696,-8.109467
2019-04-08 17:08:04,281722,-0.03440857,-9.143738,-9.2239685
2019-04-08 17:08:04,281741,0.13917542,-8.978546,-10.079895
2019-04-08 17:08:04,281761,-0.7885895,-7.7946167,-8.979752
2019-04-08 17:08:04,281782,-1.3500214,-5.850525,-6.3545074
2019-04-08 17:08:04,281801,-8.8500977E-4,-5.800247,-4.277542
2019-04-08 17:08:04,281821,-0.5419769,-6.811798,-4.9395447
2019-04-08 17:08:04,281842,-2.3292542,-6.5532227,-6.6035156
2019-04-08 17:08:04,281861,-1.2590485,-6.7459564,-7.858078
2019-04-08 17:08:04,281881,1.236908,-10.508438,-9.300583
2019-04-08 17:08:04,281902,0.37739563,-11.159668,-12.600983
2019-04-08 17:08:04,281921,-0.21278381,-8.437454,-10.365997
2019-04-08 17:08:04,281941,0.22296143,-6.581955,-6.2958527
2019-04-08 17:08:05,281962,-0.5539551,-5.491394,-5.287903
2019-04-08 17:08:05,281982,-2.0227966,-5.985794,-7.542038
2019-04-08 17:08:05,282001,-2.2837677,-7.2954254,-10.206787
2019-04-08 17:08:05,282022,-1.0675049,-7.345703,-11.202774
2019-04-08 17:08:05,282041,-0.2714386,-7.297821,-10.057144
2019-04-08 17:08:05,282062,-0.58148193,-5.163376,-7.861664
2019-04-08 17:08:05,282081,-0.5826874,-4.818619,-6.2072754
2019-04-08 17:08:05,282102,-0.7407074,-6.4382935,-7.0895386
2019-04-08 17:08:05,282121,-1.1321564,-6.7627106,-8.874405
2019-04-08 17:08:05,282142,-0.88674927,-5.0580444,-9.0659485
2019-04-08 17:08:05,282161,-1.2710114,-4.356537,-10.514435
2019-04-08 17:08:05,282182,-0.7263336,-6.7591248,-9.949402
2019-04-08 17:08:05,282201,-0.9394226,-6.294647,-9.56633
2019-04-08 17:08:05,282221,-1.9342041,-3.254013,-9.0659485
2019-04-08 17:08:05,282242,-1.5762787,-4.277527,-9.075516
2019-04-08 17:08:05,282261,-2.1329346,-5.3142242,-10.744278
2019-04-08 17:08:05,282282,-1.431427,-4.8066406,-10.302551
2019-04-08 17:08:05,282301,-1.3296661,-4.6953125,-8.576324
2019-04-08 17:08:05,282321,-1.9581451,-2.9678955,-10.016449
2019-04-08 17:08:05,282342,-1.8492126,-1.0549316,-9.237137
2019-04-08 17:08:05,282361,-2.0694885,-3.0732422,-7.806595
2019-04-08 17:08:05,282381,-2.506424,-3.4359741,-7.598297
2019-04-08 17:08:05,282402,-4.443329,1.1022491,-8.33931
2019-04-08 17:08:05,282421,-4.592972,0.7179718,-7.5552063
2019-04-08 17:08:05,282441,-2.9661102,-1.6750336,-8.231567
2019-04-08 17:08:05,282462,-2.621338,0.4606018,-8.47937
2019-04-08 17:08:05,282481,-2.521988,-0.2181549,-8.360855
2019-04-08 17:08:05,282501,-1.965332,-1.7983398,-9.059967
2019-04-08 17:08:05,282522,-1.786972,-0.6299591,-7.507324
2019-04-08 17:08:05,282541,-3.5766296,1.3835602,-7.150589
2019-04-08 17:08:05,282561,-2.1760254,3.154068,-7.597107
2019-04-08 17:08:05,282582,-2.6309204,1.46138,-8.703217
2019-04-08 17:08:05,282601,-2.0024414,-1.5349731,-8.148972
2019-04-08 17:08:05,282622,-3.7813416,-2.1083832,-9.179672
2019-04-08 17:08:05,282641,-2.7219086,-2.2532349,-8.917511
2019-04-08 17:08:05,282661,-2.6716309,-0.60243225,-8.862442
2019-04-08 17:08:05,282682,-2.1006012,0.13378906,-8.296204
2019-04-08 17:08:05,282701,-2.1556702,-0.52342224,-8.923492
2019-04-08 17:08:05,282721,-1.9545593,-1.9012909,-8.509293
2019-04-08 17:08:05,282742,-2.044342,-2.8613586,-8.930679
2019-04-08 17:08:05,282761,-1.7151337,-2.0221863,-8.67569
2019-04-08 17:08:05,282782,-0.28579712,-1.8581848,-6.875244
2019-04-08 17:08:05,282802,-0.40670776,-1.2680206,-8.4374695
2019-04-08 17:08:05,282821,-0.54797363,-2.1419067,-8.571548
2019-04-08 17:08:05,282842,0.43844604,-4.314636,-9.093475
2019-04-08 17:08:05,282861,0.18585205,-5.7547455,-9.080307
2019-04-08 17:08:05,282882,-0.27742004,-6.3868256,-9.246704
2019-04-08 17:08:05,282901,-0.74668884,-6.70166,-9.522034
2019-04-08 17:08:05,282921,-0.5359955,-6.2802734,-9.763855
2019-04-08 17:08:05,282942,-1.1896057,-5.2100677,-9.1689
2019-04-08 17:08:06,282961,-0.94181824,-4.60553,-8.216003
2019-04-08 17:08:06,282981,-0.09906006,-6.4706116,-6.1569977
2019-04-08 17:08:06,283002,-0.5707092,-7.7503204,-7.8556824
2019-04-08 17:08:06,283021,0.3450775,-7.9681854,-9.239532
2019-04-08 17:08:06,283042,-0.061950684,-7.9286804,-10.018845
2019-04-08 17:08:06,283061,-0.8244934,-7.970581,-10.05835
2019-04-08 17:08:06,283082,0.30915833,-9.222748,-8.221985
2019-04-08 17:08:06,283101,0.70539856,-9.721939,-7.7611084
2019-04-08 17:08:06,283121,-0.72154236,-7.4869537,-7.4055634
2019-04-08 17:08:06,283142,0.6934204,-6.8848114,-6.7184296
2019-04-08 17:08:06,283161,0.63597107,-7.2295837,-6.60231
2019-04-08 17:08:06,283181,-1.1285553,-7.483368,-7.519287
2019-04-08 17:08:06,283202,-1.5427551,-8.175293,-8.75589
2019-04-08 17:08:06,283221,0.07093811,-9.695602,-9.648941
2019-04-08 17:08:06,283241,-0.38635254,-10.466537,-10.443802
2019-04-08 17:08:06,283262,-1.2518616,-10.563507,-9.8919525
2019-04-08 17:08:06,283281,-1.3643951,-8.049591,-7.8975677
2019-04-08 17:08:06,283301,-0.9597626,-5.9127655,-4.574417
2019-04-08 17:08:06,283322,0.6682892,-6.7639008,-4.138672
2019-04-08 17:08:06,283341,-0.064331055,-8.970169,-7.3636627
2019-04-08 17:08:06,283361,-1.4326172,-8.469772,-10.425858
2019-04-08 17:08:06,283382,-2.0563202,-6.638214,-9.589081
2019-04-08 17:08:06,283401,-0.8113251,-7.4414673,-7.3588867
2019-04-08 17:08:06,283422,-0.0368042,-8.391968,-6.772293
2019-04-08 17:08:06,283441,-0.2893982,-7.9023438,-7.087143
2019-04-08 17:08:06,283461,-0.5886688,-7.5695496,-7.7287903
2019-04-08 17:08:06,283482,-1.3296661,-6.3820343,-8.212418
2019-04-08 17:08:06,283501,-1.5631104,-5.518921,-9.234741
2019-04-08 17:08:06,283521,-0.41629028,-7.4785767,-10.128967
2019-04-08 17:08:06,283542,-0.64253235,-8.031631,-10.717941
2019-04-08 17:08:06,283561,-1.7354889,-5.0783844,-9.656113
2019-04-08 17:08:06,283582,-1.1524963,-3.6263123,-7.8951874
2019-04-08 17:08:06,283602,-0.078704834,-5.2914734,-6.954254
2019-04-08 17:08:06,283621,-0.89871216,-5.7595367,-7.6078796
2019-04-08 17:08:06,283642,-1.6828156,-5.3429413,-8.5559845
2019-04-08 17:08:06,283661,-0.8568115,-5.978607,-8.40036
2019-04-08 17:08:06,283682,-0.37557983,-5.8696747,-8.899551
2019-04-08 17:08:06,283702,-1.2949524,-3.36174,-11.0902405
2019-04-08 17:08:06,283721,-1.2279205,-2.94635,-11.649292
2019-04-08 17:08:06,283742,-0.27023315,-6.6082764,-10.519226
2019-04-08 17:08:06,283761,-0.75865173,-6.507721,-10.958557
2019-04-08 17:08:06,283782,-1.2482758,-3.614334,-10.186432
2019-04-08 17:08:06,283801,-1.5008545,-2.4339905,-9.46698
2019-04-08 17:08:06,283822,-2.404663,-2.3992767,-9.519653
2019-04-08 17:08:06,283841,-2.1616516,-2.7751617,-8.948624
2019-04-08 17:08:06,283861,-1.4805145,-2.8003082,-9.385574
2019-04-08 17:08:06,283882,-2.1556702,-3.0852203,-8.997711
2019-04-08 17:08:06,283901,-2.9313965,-3.4455414,-8.128616
2019-04-08 17:08:06,283922,-2.3352356,-1.3398438,-6.558014
2019-04-08 17:08:06,283941,-2.8200684,0.73114014,-6.2467804
2019-04-08 17:08:07,283962,-3.7370453,2.1114044,-6.276703
2019-04-08 17:08:07,283981,-3.0582886,1.7019958,-7.099106
2019-04-08 17:08:07,284001,-2.5902252,0.18287659,-8.567947
2019-04-08 17:08:07,284022,-3.3491821,0.580307,-9.238327
2019-04-08 17:08:07,284041,-2.9469604,0.05836487,-8.651749
2019-04-08 17:08:07,284061,-1.6708527,0.72395325,-7.057205
2019-04-08 17:08:07,284081,-2.791336,-0.0014801025,-9.727936
2019-04-08 17:08:07,284102,-2.2107391,-2.340622,-10.622177
2019-04-08 17:08:07,284122,-0.85562134,-3.3593597,-8.316559
2019-04-08 17:08:07,284141,-3.8064728,-0.060134888,-8.443451
2019-04-08 17:08:07,284161,-2.5160065,0.96577454,-6.589142
2019-04-08 17:08:07,284182,-2.7889404,2.4549713,-7.215225
2019-04-08 17:08:07,284201,-4.2996826,1.8169098,-9.059967
2019-04-08 17:08:07,284222,-1.6624603,-1.8043213,-8.650558
2019-04-08 17:08:07,284241,-0.42108154,-5.340561,-9.002502
2019-04-08 17:08:07,284261,-1.3895264,-5.1538086,-10.003281
2019-04-08 17:08:07,284282,-0.7490845,-2.3537903,-7.2870483
2019-04-08 17:08:07,284301,-2.0180054,0.7155762,-8.487747
2019-04-08 17:08:07,284321,-2.1879883,0.1984253,-9.665695
2019-04-08 17:08:07,284342,-0.45698547,-4.253586,-11.128555
2019-04-08 17:08:07,284361,0.30317688,-7.2283783,-8.425491
2019-04-08 17:08:07,284381,-1.6576843,-5.709259,-7.597107
2019-04-08 17:08:07,284402,-1.6217651,-3.7232666,-8.887573
2019-04-08 17:08:07,284421,-1.4122772,-3.3018951,-9.551971
2019-04-08 17:08:07,284442,0.37379456,-4.1973267,-10.140945
2019-04-08 17:08:07,284462,1.3195038,-5.740387,-7.866455
2019-04-08 17:08:07,284481,-0.24629211,-6.401184,-8.1453705
2019-04-08 17:08:07,284502,-0.59225464,-8.16452,-8.889969
2019-04-08 17:08:07,284521,-0.59225464,-7.5659637,-8.212418
2019-04-08 17:08:07,284542,-0.095458984,-6.2168274,-8.158539
2019-04-08 17:08:07,284561,0.6934204,-6.5101166,-8.24234
2019-04-08 17:08:07,284582,0.4839325,-7.601883,-9.28981
2019-04-08 17:08:07,284601,-0.026031494,-9.560333,-9.988907
2019-04-08 17:08:07,284622,-0.7131653,-9.287399,-9.624985
2019-04-08 17:08:07,284641,-1.4733276,-6.5256805,-8.189667
2019-04-08 17:08:07,284662,0.03262329,-6.5651855,-6.2240295
2019-04-08 17:08:07,284681,-0.73591614,-7.6641235,-7.8293457
2019-04-08 17:08:07,284701,-0.5467682,-8.766663,-8.239944
2019-04-08 17:08:07,284722,-1.2805939,-8.108246,-8.5954895
2019-04-08 17:08:07,284741,-0.040390015,-8.687653,-9.203613
2019-04-08 17:08:07,284761,0.37141418,-10.169662,-9.009689
2019-04-08 17:08:07,284782,-0.6760559,-7.7742615,-7.9430695
2019-04-08 17:08:07,284801,-0.44740295,-5.6314545,-7.209244
2019-04-08 17:08:07,284822,-0.80415344,-5.345337,-5.9151764
2019-04-08 17:08:07,284841,-0.7957611,-7.198456,-5.6578064
2019-04-08 17:08:07,284861,-1.1309509,-8.984528,-8.060379
2019-04-08 17:08:07,284882,-1.3093262,-8.87439,-9.100662
2019-04-08 17:08:07,284901,-1.2147522,-7.7742615,-8.414719
2019-04-08 17:08:07,284921,-0.10862732,-7.598282,-7.8006134
2019-04-08 17:08:07,284942,-0.076309204,-9.121002,-8.0065155
2019-04-08 17:08:08,284961,-1.1489105,-8.886368,-9.478943
2019-04-08 17:08:08,284981,-1.000473,-7.046417,-8.454224
2019-04-08 17:08:08,285001,-0.8520355,-5.7774963,-7.1242523
2019-04-08 17:08:08,285022,-0.72154236,-6.9925537,-7.327759
2019-04-08 17:08:08,285041,-1.4876862,-7.836502,-8.858841
2019-04-08 17:08:08,285061,-1.4625549,-7.251129,-9.586685
2019-04-08 17:08:08,285082,-0.85920715,-6.653778,-8.740341
2019-04-08 17:08:08,285101,-0.40312195,-5.958252,-8.230362
2019-04-08 17:08:08,285121,-0.22953796,-6.5005493,-7.9275055
2019-04-08 17:08:08,285142,-0.15771484,-6.222824,-8.028061
2019-04-08 17:08:08,285162,-0.8508301,-5.700882,-8.138199
2019-04-08 17:08:08,285181,-1.1728516,-5.2687225,-8.380005
2019-04-08 17:08:08,285201,-1.5403595,-5.017334,-9.816528
2019-04-08 17:08:08,285222,-0.97055054,-5.0903625,-10.399521
2019-04-08 17:08:08,285241,-0.2642517,-6.6908875,-9.417892
2019-04-08 17:08:08,285262,-1.783371,-5.875656,-10.355225
2019-04-08 17:08:08,285281,-1.6385193,-4.471466,-10.336075
2019-04-08 17:08:08,285302,-1.2961578,-4.7096863,-9.960175
2019-04-08 17:08:08,285321,-1.3536224,-5.9642487,-8.183685
2019-04-08 17:08:08,285342,-1.5643005,-4.6641846,-8.450638
2019-04-08 17:08:08,285361,-2.4896698,-1.2201385,-8.318954
2019-04-08 17:08:08,285382,-2.870346,-0.6455231,-9.324524
2019-04-08 17:08:08,285402,-1.3308716,-3.3904724,-8.836105
2019-04-08 17:08:08,285421,-0.26545715,-4.4570923,-8.020874
2019-04-08 17:08:08,285442,-1.7845764,-2.0138092,-7.7886353
2019-04-08 17:08:08,285461,-3.9357605,-0.5605316,-8.572739
2019-04-08 17:08:08,285482,-4.017166,0.26905823,-9.793777
2019-04-08 17:08:08,285501,-1.9557648,-0.2181549,-8.909119
2019-04-08 17:08:08,285521,-1.3835449,-3.0935974,-7.953842
2019-04-08 17:08:08,285542,-3.5850067,-1.522995,-9.165298
2019-04-08 17:08:08,285561,-4.151245,0.99450684,-8.281845
2019-04-08 17:08:08,285581,-2.404663,1.7415009,-8.087921
2019-04-08 17:08:08,285601,-3.0547028,-0.4013214,-7.6557617
2019-04-08 17:08:08,285621,-1.2590485,-1.1219635,-8.511688
2019-04-08 17:08:08,285642,-3.6664124,-0.021835327,-9.15213
2019-04-08 17:08:08,285661,-4.0135803,-0.049362183,-9.086304
2019-04-08 17:08:08,285681,-2.961319,-0.23731995,-10.373184
2019-04-08 17:08:08,285702,-2.308899,-1.1111908,-8.51767
2019-04-08 17:08:08,285721,-2.3855133,-0.3953247,-6.111496
2019-04-08 17:08:08,285741,-3.095398,1.0974579,-7.58992
2019-04-08 17:08:08,285762,-3.0211792,1.0064697,-6.8955994
2019-04-08 17:08:08,285781,-2.2586212,0.027252197,-8.623016
2019-04-08 17:08:08,285801,-1.2554474,-2.2029572,-8.782227
2019-04-08 17:08:08,285822,-1.2482758,-3.957901,-10.0308075
2019-04-08 17:08:08,285841,-2.193985,-3.3342133,-10.1098175
2019-04-08 17:08:08,285861,-2.7578125,-1.2165375,-10.029617
2019-04-08 17:08:08,285882,-1.9832916,-0.6575012,-9.040802
2019-04-08 17:08:08,285901,-1.1716614,-1.3302612,-7.440277
2019-04-08 17:08:08,285922,-0.585083,-2.4016724,-8.491333
2019-04-08 17:08:08,285941,-0.64134216,-4.1925354,-7.569565
2019-04-08 17:08:09,285961,-0.5826874,-4.471466,-8.557175
2019-04-08 17:08:09,285982,-1.367981,-3.791504,-10.843643
2019-04-08 17:08:09,286001,-0.27622986,-3.997406,-12.296921
2019-04-08 17:08:09,286021,0.19303894,-5.4542847,-9.806946
2019-04-08 17:08:09,286042,-0.42945862,-5.5141296,-7.6497803
2019-04-08 17:08:09,286061,0.11642456,-5.1214905,-6.5245056
2019-04-08 17:08:09,286082,0.51864624,-5.4590607,-6.5664062
2019-04-08 17:08:09,286102,0.84187317,-6.337738,-7.691681
2019-04-08 17:08:09,286121,0.33668518,-6.9566345,-9.5998535
2019-04-08 17:08:09,286142,0.45040894,-7.5731506,-10.411484
2019-04-08 17:08:09,286161,0.28282166,-8.620605,-11.150101
2019-04-08 17:08:09,286182,-0.5431824,-8.802567,-9.895538
2019-04-08 17:08:09,286201,-1.2482758,-7.131424,-7.3480988
2019-04-08 17:08:09,286222,0.069732666,-6.2802734,-6.0803833
2019-04-08 17:08:09,286241,0.57969666,-6.7160187,-6.2312164
2019-04-08 17:08:09,286262,-0.31932068,-7.6832733,-6.835739
2019-04-08 17:08:09,286281,-1.0387726,-8.16452,-7.90596
2019-04-08 17:08:09,286302,-0.6628876,-8.204025,-8.6397705
2019-04-08 17:08:09,286321,0.0014953613,-9.041992,-9.905121
2019-04-08 17:08:09,286342,-0.4019165,-9.317322,-10.733505
2019-04-08 17:08:09,286361,0.0050964355,-10.643707,-10.026016
2019-04-08 17:08:09,286381,0.1403656,-10.977707,-8.704422
2019-04-08 17:08:09,286402,-1.2243347,-6.4430847,-6.151001
2019-04-08 17:08:09,286421,-0.6772461,-4.9490967,-4.6498413
2019-04-08 17:08:09,286441,-0.11581421,-6.5412445,-5.6542053
2019-04-08 17:08:09,286462,-0.8412628,-8.257889,-8.007706
2019-04-08 17:08:09,286481,-1.6301422,-8.654129,-9.82251
2019-04-08 17:08:09,286502,-1.4170685,-7.6605377,-8.669708
2019-04-08 17:08:09,286521,0.34985352,-8.272247,-6.909973
2019-04-08 17:08:09,286541,0.81433105,-9.103043,-6.0109406
2019-04-08 17:08:09,286562,-0.34924316,-7.9598083,-7.0296783
2019-04-08 17:08:09,286581,-1.0148315,-7.0811462,-7.993347
2019-04-08 17:08:09,286601,-1.079483,-7.1505737,-9.008484
2019-04-08 17:08:09,286622,-0.41149902,-8.251907,-10.057144
2019-04-08 17:08:09,286641,-1.1644745,-7.6784973,-9.794983
2019-04-08 17:08:09,286661,-1.6181793,-5.994171,-8.1645355
2019-04-08 17:08:09,286682,-1.4110718,-4.6917267,-7.6545563
2019-04-08 17:08:09,286701,-0.47853088,-6.772293,-8.794205
2019-04-08 17:08:09,286722,-0.0056762695,-8.34288,-9.955399
2019-04-08 17:08:09,286741,-0.28819275,-6.87883,-9.765045
2019-04-08 17:08:09,286761,-0.102645874,-4.435547,-7.9442596
2019-04-08 17:08:09,286782,0.18945312,-4.634262,-7.0739746
2019-04-08 17:08:09,286801,-0.174469,-6.1258545,-8.202835
2019-04-08 17:08:09,286821,-1.0627136,-5.6482086,-8.667313
2019-04-08 17:08:09,286842,-2.170044,-4.238022,-8.828918
2019-04-08 17:08:09,286861,-1.7175293,-3.7232666,-10.249878
2019-04-08 17:08:09,286882,-1.1668701,-3.9279785,-11.932999
2019-04-08 17:08:09,286901,-0.82569885,-3.8812866,-10.891525
2019-04-08 17:08:09,286921,-0.67845154,-2.9571228,-9.572327
2019-04-08 17:08:09,286941,-0.466568,-3.2444305,-9.141357
2019-04-08 17:08:10,286962,-0.6078186,-4.306259,-8.6744995
2019-04-08 17:08:10,286982,-1.8097076,-3.6478577,-9.051575
2019-04-08 17:08:10,287001,-2.8930817,-1.6666565,-8.818146
2019-04-08 17:08:10,287022,-3.277359,-0.9304352,-10.024826
2019-04-08 17:08:10,287041,-2.861969,-1.6187744,-10.0308075
2019-04-08 17:08:10,287062,-2.4106598,-3.9160004,-9.524429
2019-04-08 17:08:10,287081,-2.3136902,-3.2851257,-8.02327
2019-04-08 17:08:10,287102,-4.709091,0.698822,-8.139389
2019-04-08 17:08:10,287121,-3.6041718,9.1552734E-4,-6.7687073
2019-04-08 17:08:10,287141,-2.7733765,0.13618469,-7.725189
2019-04-08 17:08:10,287162,-2.4561462,1.6110077,-7.1637573
2019-04-08 17:08:10,287181,-2.8775177,1.3141327,-8.427887
2019-04-08 17:08:10,287202,-2.2909393,1.0950623,-8.89595
2019-04-08 17:08:10,287221,-0.8496399,-0.6287689,-8.266281
2019-04-08 17:08:10,287241,-3.0439148,-1.6463013,-8.509293
2019-04-08 17:08:10,287262,-3.960907,-0.266037,-6.68132
2019-04-08 17:08:10,287281,-3.1265259,0.8735962,-8.196854
2019-04-08 17:08:10,287302,-1.2458801,0.5036926,-7.039261
2019-04-08 17:08:10,287321,-2.3699493,0.0068969727,-7.301422
2019-04-08 17:08:10,287341,-2.4741058,-0.24090576,-9.097076
2019-04-08 17:08:10,287362,-2.083847,-0.38934326,-9.674072
2019-04-08 17:08:10,287381,-1.3260803,-2.2723846,-9.513657
2019-04-08 17:08:10,287401,-1.7606354,-3.1247253,-9.500488
2019-04-08 17:08:10,287422,-2.9122467,-1.6139832,-9.535202
2019-04-08 17:08:10,287441,-2.7183075,-1.0214081,-9.100662
2019-04-08 17:08:10,287461,-1.783371,-2.7548218,-7.3540955
2019-04-08 17:08:10,287482,-1.2327118,-3.7855225,-7.5216827
2019-04-08 17:08:10,287501,-0.8173218,-3.2755585,-9.58548
2019-04-08 17:08:10,287521,0.4156952,-4.1290894,-11.399094
2019-04-08 17:08:10,287542,0.77124023,-5.15979,-8.433884
2019-04-08 17:08:10,287561,-1.1716614,-4.380478,-8.160934
2019-04-08 17:08:10,287581,-1.2386932,-3.9782562,-7.2403717
2019-04-08 17:08:10,287601,0.064941406,-4.8605194,-7.483383
2019-04-08 17:08:10,287621,1.8282776,-6.7399597,-10.064331
2019-04-08 17:08:10,287642,1.0477753,-8.751099,-10.747879
2019-04-08 17:08:10,287661,-0.16848755,-8.858841,-10.644928
2019-04-08 17:08:10,287681,-0.36480713,-7.395981,-8.899551
2019-04-08 17:08:10,287702,-0.8137207,-6.961426,-7.842514
2019-04-08 17:08:10,287721,-1.0447693,-6.902771,-7.143402
2019-04-08 17:08:10,287742,0.16789246,-8.266266,-7.7611084
2019-04-08 17:08:10,287761,0.6539154,-8.494919,-7.533661
2019-04-08 17:08:10,287782,0.25050354,-7.603073,-7.269104
2019-04-08 17:08:10,287803,0.110443115,-7.2367554,-7.8880005
2019-04-08 17:08:10,287821,-0.4988861,-7.29303,-8.365646
2019-04-08 17:08:10,287842,-0.5970459,-7.3229523,-8.399155
2019-04-08 17:08:10,287862,-0.510849,-9.161697,-8.916306
2019-04-08 17:08:10,287881,-0.7837982,-9.326904,-9.478943
2019-04-08 17:08:10,287902,-0.9394226,-8.549988,-8.861237
2019-04-08 17:08:10,287921,-0.38157654,-8.186066,-7.6162567
2019-04-08 17:08:10,287942,-0.64134216,-7.7036285,-7.691681
2019-04-08 17:08:11,287961,-0.8113251,-8.522446,-8.136993
2019-04-08 17:08:11,287981,0.5162506,-10.045166,-8.3824005
2019-04-08 17:08:11,288002,-1.1022186,-8.779831,-9.15213
2019-04-08 17:08:11,288021,-1.9545593,-6.6011047,-7.3026123
2019-04-08 17:08:11,288041,-1.0531464,-5.953476,-5.609909
2019-04-08 17:08:11,288061,-0.34805298,-7.332535,-6.004959
2019-04-08 17:08:11,288082,-1.1991882,-6.7890472,-7.502533
2019-04-08 17:08:11,288101,-1.4541779,-5.75235,-8.24115
2019-04-08 17:08:11,288121,-0.7143707,-6.664551,-8.300995
2019-04-08 17:08:11,288142,-1.3500214,-7.088318,-8.646957
2019-04-08 17:08:11,288161,-1.4445953,-7.7180023,-9.176086
