Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:08:11,288181,-0.42945862,-8.803772,-9.413101
2019-04-08 17:08:11,288202,-0.14334106,-8.834885,-9.978134
2019-04-08 17:08:11,288221,-0.4234619,-7.9179077,-9.8129425
2019-04-08 17:08:11,288241,-0.8891449,-7.0236816,-9.414307
2019-04-08 17:08:11,288262,-1.3117218,-6.104309,-9.421478
2019-04-08 17:08:11,288281,-0.94540405,-6.009735,-8.772659
2019-04-08 17:08:11,288301,-1.3308716,-5.518921,-8.365646
2019-04-08 17:08:11,288322,-1.5774689,-4.253586,-7.782654
2019-04-08 17:08:11,288341,-0.91667175,-4.561249,-8.399155
2019-04-08 17:08:11,288361,-1.0722961,-5.6278534,-9.116226
2019-04-08 17:08:11,288382,-1.194397,-5.4375153,-9.425079
2019-04-08 17:08:11,288401,-0.921463,-5.2172546,-8.881592
2019-04-08 17:08:11,288421,-1.7414703,-4.1781616,-8.8528595
2019-04-08 17:08:11,288442,-2.257431,-2.906845,-9.572327
2019-04-08 17:08:11,288461,-2.700348,-2.3861084,-9.816528
2019-04-08 17:08:11,288481,-2.7566223,-4.084793,-10.225937
2019-04-08 17:08:11,288502,-1.901886,-4.368515,-8.776245
2019-04-08 17:08:11,288522,-2.6201477,-2.7344666,-8.91391
2019-04-08 17:08:11,288542,-2.8248596,-1.4092712,-8.573944
2019-04-08 17:08:11,288561,-3.273758,-0.47314453,-7.803009
2019-04-08 17:08:11,288581,-3.2558136,-1.4463806,-7.2044525
2019-04-08 17:08:11,288602,-3.1229248,-1.0860596,-7.1529846
2019-04-08 17:08:11,288622,-3.3384094,0.5156708,-6.6477966
2019-04-08 17:08:11,288641,-3.1289215,0.83529663,-7.17572
2019-04-08 17:08:11,288662,-2.657257,1.1309662,-7.6581573
2019-04-08 17:08:11,288681,-2.2059479,0.07034302,-7.759903
2019-04-08 17:08:11,288702,-2.1592712,0.47496033,-7.5216827
2019-04-08 17:08:11,288721,-2.7159119,0.64016724,-7.9861603
2019-04-08 17:08:11,288742,-2.013214,0.204422,-8.324936
2019-04-08 17:08:11,288761,-3.541916,-0.20498657,-8.700836
2019-04-08 17:08:11,288782,-3.1995392,-1.0704956,-9.674072
2019-04-08 17:08:11,288801,-2.2861633,-2.1167603,-10.192413
2019-04-08 17:08:11,288822,-1.8420258,-2.3238525,-9.220367
2019-04-08 17:08:11,288841,-3.0738525,-1.2273102,-8.262695
2019-04-08 17:08:11,288862,-2.8835144,-0.6167908,-7.877228
2019-04-08 17:08:11,288881,-2.0180054,-1.0190125,-7.676117
2019-04-08 17:08:11,288901,-2.3507996,-1.2524567,-8.1453705
2019-04-08 17:08:11,288922,-0.41149902,-2.4615326,-7.3480988
2019-04-08 17:08:11,288941,-0.55874634,-2.8733368,-7.526474
2019-04-08 17:08:12,288961,-1.4410095,-3.4491272,-9.504089
2019-04-08 17:08:12,288982,-0.253479,-3.6957397,-9.736328
2019-04-08 17:08:12,289001,-0.100250244,-3.9196014,-8.3022
2019-04-08 17:08:12,289021,-0.02482605,-4.397232,-8.521271
2019-04-08 17:08:12,289041,-0.5599365,-5.4016113,-8.646957
2019-04-08 17:08:12,289062,-1.3057251,-7.2212067,-9.519653
2019-04-08 17:08:12,289081,-1.134552,-7.1230316,-9.986511
2019-04-08 17:08:12,289101,-0.51564026,-6.396393,-8.722382
2019-04-08 17:08:12,289122,0.39056396,-7.6569366,-9.038406
2019-04-08 17:08:12,289141,-0.5994415,-8.67688,-9.0108795
2019-04-08 17:08:12,289161,-1.1417236,-8.516464,-8.539215
2019-04-08 17:08:12,289182,-0.8412628,-8.2686615,-8.1058655
2019-04-08 17:08:12,289201,-0.6760559,-8.272247,-8.38121
2019-04-08 17:08:12,289221,-1.3691711,-7.7072296,-8.135803
2019-04-08 17:08:12,289242,-0.9430084,-7.0907135,-7.471405
2019-04-08 17:08:12,289261,-0.63175964,-6.2443695,-7.088333
2019-04-08 17:08:12,289282,-1.5990143,-5.704468,-6.833359
2019-04-08 17:08:12,289301,-0.97055054,-7.3313293,-7.440277
2019-04-08 17:08:12,289321,0.21937561,-8.918686,-8.919907
2019-04-08 17:08:12,289342,0.13917542,-9.267044,-10.000885
2019-04-08 17:08:12,289361,0.14874268,-10.149307,-10.804138
2019-04-08 17:08:12,289382,0.081710815,-11.172836,-10.750259
2019-04-08 17:08:12,289401,-0.7670288,-10.009247,-8.749908
2019-04-08 17:08:12,289422,-0.81970215,-7.400772,-5.703293
2019-04-08 17:08:12,289442,-0.55274963,-6.002548,-4.96109
2019-04-08 17:08:12,289461,-1.5762787,-6.5496216,-6.119873
2019-04-08 17:08:12,289482,-0.7407074,-7.4462585,-7.7850494
2019-04-08 17:08:12,289501,-0.21278381,-7.4869537,-9.489716
2019-04-08 17:08:12,289521,-0.02482605,-7.826935,-9.413101
2019-04-08 17:08:12,289542,-0.32769775,-7.393585,-8.170517
2019-04-08 17:08:12,289561,-0.63056946,-7.1924744,-7.1853027
2019-04-08 17:08:12,289582,-0.85801697,-7.2571106,-7.3540955
2019-04-08 17:08:12,289601,-1.3943176,-7.5061035,-8.374023
2019-04-08 17:08:12,289621,-1.5379639,-7.5132904,-9.690826
2019-04-08 17:08:12,289642,-0.6461334,-7.6006775,-10.002075
2019-04-08 17:08:12,289661,-0.4701538,-6.7854614,-9.938629
2019-04-08 17:08:12,289681,-0.90231323,-6.037262,-8.784622
2019-04-08 17:08:12,289701,-0.684433,-6.154587,-8.453033
2019-04-08 17:08:12,289721,-0.976532,-6.602295,-9.109039
2019-04-08 17:08:12,289742,-1.0722961,-6.2048645,-8.705612
2019-04-08 17:08:12,289761,-1.3045349,-5.4614563,-8.104675
2019-04-08 17:08:12,289781,-1.807312,-4.7431946,-9.499298
2019-04-08 17:08:12,289802,-1.2351074,-4.7826996,-9.836884
2019-04-08 17:08:12,289821,-1.0184326,-4.546875,-8.83371
2019-04-08 17:08:12,289841,-1.3105164,-4.5492706,-8.886383
2019-04-08 17:08:12,289862,-2.07547,-4.060852,-8.845673
2019-04-08 17:08:12,289881,-2.7326813,-2.5165863,-9.342468
2019-04-08 17:08:12,289902,-3.3360138,-1.1602783,-10.225937
2019-04-08 17:08:12,289921,-2.8883057,-1.522995,-9.919479
2019-04-08 17:08:12,289941,-1.9282227,-3.9004364,-8.803787
2019-04-08 17:08:13,289962,-2.8212585,-2.9678955,-9.253891
2019-04-08 17:08:13,289981,-4.4050293,-1.6355286,-8.515274
2019-04-08 17:08:13,290001,-4.475647,-1.2572479,-8.327332
2019-04-08 17:08:13,290022,-3.486847,-0.81192017,-6.4407043
2019-04-08 17:08:13,290041,-1.9689178,-0.42765808,-6.6477966
2019-04-08 17:08:13,290061,-2.600998,1.169281,-7.190094
2019-04-08 17:08:13,290082,-2.1341248,1.4362335,-6.391617
2019-04-08 17:08:13,290101,-1.83844,2.1233673,-6.637024
2019-04-08 17:08:13,290121,-2.0036469,1.5786896,-7.708435
2019-04-08 17:08:13,290142,-1.9605408,-0.53060913,-8.098694
2019-04-08 17:08:13,290162,-2.2705994,-0.78079224,-8.256699
2019-04-08 17:08:13,290182,-5.2406006,-0.4527893,-9.239532
2019-04-08 17:08:13,290201,-3.9501343,-1.0333862,-8.803787
2019-04-08 17:08:13,290222,-1.9557648,-0.5138397,-8.097488
2019-04-08 17:08:13,290241,-1.723526,0.17208862,-6.5999146
2019-04-08 17:08:13,290262,-2.0922241,0.10386658,-6.9638367
2019-04-08 17:08:13,290282,-1.8887177,-1.0333862,-9.122208
2019-04-08 17:08:13,290301,-0.76464844,-3.7304535,-10.462967
2019-04-08 17:08:13,290322,-0.88435364,-5.024521,-10.477325
2019-04-08 17:08:13,290341,-1.376358,-4.385269,-9.3077545
2019-04-08 17:08:13,290362,-2.2239075,-3.0110016,-9.488525
2019-04-08 17:08:13,290381,-2.8164673,-3.2468262,-8.1058655
2019-04-08 17:08:13,290402,-2.2131348,-4.020157,-6.886032
2019-04-08 17:08:13,290421,-0.427063,-4.357727,-7.009323
2019-04-08 17:08:13,290441,1.1531067,-5.182541,-7.1793213
2019-04-08 17:08:13,290462,0.18824768,-6.439499,-8.921097
2019-04-08 17:08:13,290481,-0.37557983,-7.11705,-10.701187
2019-04-08 17:08:13,290502,-0.22235107,-7.635391,-9.775833
2019-04-08 17:08:13,290521,-1.1261597,-7.9753723,-9.879974
2019-04-08 17:08:13,290542,-1.4481812,-8.454208,-9.498093
2019-04-08 17:08:13,290561,-1.0052643,-8.108246,-7.313385
2019-04-08 17:08:13,290581,-0.89512634,-8.414703,-8.5164795
2019-04-08 17:08:13,290602,1.394928,-11.575058,-10.847229
2019-04-08 17:08:13,290621,0.08529663,-11.406265,-9.875183
2019-04-08 17:08:13,290641,-1.4661407,-7.507309,-6.3425446
2019-04-08 17:08:13,290662,-1.9844818,-5.147827,-6.020523
2019-04-08 17:08:13,290681,-1.2159424,-5.9917755,-7.1182556
2019-04-08 17:08:13,290701,-0.18284607,-7.6389923,-7.684494
2019-04-08 17:08:13,290722,-0.23912048,-7.673706,-8.5559845
2019-04-08 17:08:13,290741,-0.24989319,-7.4462585,-8.500916
2019-04-08 17:08:13,290761,-0.052368164,-7.931076,-8.775055
2019-04-08 17:08:13,290782,-0.7442932,-7.5611725,-8.966583
2019-04-08 17:08:13,290801,-0.45698547,-8.078323,-8.235153
2019-04-08 17:08:13,290821,-0.124191284,-8.974945,-7.1960754
2019-04-08 17:08:13,290842,-0.74668884,-8.265076,-7.327759
2019-04-08 17:08:13,290861,-0.4893036,-8.753494,-7.9921417
2019-04-08 17:08:13,290881,-0.73950195,-9.3520355,-8.445847
2019-04-08 17:08:13,290902,-1.6852112,-8.204025,-8.843292
2019-04-08 17:08:13,290921,-0.39712524,-7.883194,-9.062347
2019-04-08 17:08:13,290941,0.74609375,-7.895172,-9.243118
2019-04-08 17:08:14,290962,-1.0639191,-6.0240936,-7.8532867
2019-04-08 17:08:14,290981,-1.4421997,-5.2495728,-6.489792
2019-04-08 17:08:14,291002,-0.747879,-5.89122,-7.126648
2019-04-08 17:08:14,291021,-0.32411194,-6.3628845,-8.860046
2019-04-08 17:08:14,291042,-0.31932068,-6.526886,-10.162491
2019-04-08 17:08:14,291061,-0.042785645,-6.5496216,-9.833282
2019-04-08 17:08:14,291082,-0.061950684,-7.6329956,-10.841248
2019-04-08 17:08:14,291102,-0.8280945,-8.111847,-10.265442
2019-04-08 17:08:14,291121,-1.7223206,-6.2204285,-9.745895
2019-04-08 17:08:14,291142,-1.7067566,-5.1418304,-9.967361
2019-04-08 17:08:14,291161,-1.3464355,-5.168167,-9.250305
2019-04-08 17:08:14,291182,-1.5619049,-5.0664215,-10.775406
2019-04-08 17:08:14,291201,-0.8628082,-4.962265,-9.378387
2019-04-08 17:08:14,291222,-0.6365509,-5.5763855,-8.494934
2019-04-08 17:08:14,291241,-1.154892,-4.352951,-8.551193
2019-04-08 17:08:14,291262,-2.1568756,-2.558487,-8.138199
2019-04-08 17:08:14,291281,-3.6580353,-2.0856323,-8.311768
2019-04-08 17:08:14,291301,-3.7047272,-2.0042267,-7.902359
2019-04-08 17:08:14,291322,-3.0738525,-1.5900421,-8.676895
2019-04-08 17:08:14,291341,-3.088211,-0.58088684,-8.297409
2019-04-08 17:08:14,291361,-2.8499908,-0.2540741,-7.064392
2019-04-08 17:08:14,291382,-2.2406616,-0.7053833,-7.882019
2019-04-08 17:08:14,291401,-2.6847992,-0.34744263,-7.883209
2019-04-08 17:08:14,291422,-3.3455963,-0.5222168,-8.06636
2019-04-08 17:08:14,291441,-2.5830383,0.29180908,-8.236359
2019-04-08 17:08:14,291461,-2.7135162,2.3580017,-7.2523346
2019-04-08 17:08:14,291482,-2.0634918,0.76345825,-6.189316
2019-04-08 17:08:14,291501,-1.7690125,-0.3725891,-6.4957733
2019-04-08 17:08:14,291521,-4.162018,-0.019439697,-7.0308685
2019-04-08 17:08:14,291542,-3.7035217,-0.53060913,-8.120239
2019-04-08 17:08:14,291561,-1.9066772,-0.13076782,-7.885605
2019-04-08 17:08:14,291581,-2.2981262,0.16131592,-8.621826
2019-04-08 17:08:14,291602,-1.4386139,-1.7803802,-9.98053
2019-04-08 17:08:14,291621,-1.0232086,-3.6382751,-9.557953
2019-04-08 17:08:14,291641,-1.620575,-2.7296753,-8.109467
2019-04-08 17:08:14,291662,-3.5957794,-1.2237244,-8.716385
2019-04-08 17:08:14,291681,-2.6668396,0.09428406,-8.712799
2019-04-08 17:08:14,291701,0.09248352,-1.6343231,-7.1805115
2019-04-08 17:08:14,291722,-0.6114197,-6.0635986,-9.866806
2019-04-08 17:08:14,291741,-1.0639191,-7.397171,-9.526825
2019-04-08 17:08:14,291761,-1.4146729,-5.4614563,-7.569565
2019-04-08 17:08:14,291782,-2.3340454,-3.5233612,-8.644562
2019-04-08 17:08:14,291801,-1.5128326,-3.7113037,-8.414719
2019-04-08 17:08:14,291822,-1.0387726,-4.2835083,-7.0608063
2019-04-08 17:08:14,291842,1.0046692,-6.6130676,-8.052002
2019-04-08 17:08:14,291861,-0.04399109,-8.269867,-8.872009
2019-04-08 17:08:14,291882,-0.91667175,-8.808548,-10.813705
2019-04-08 17:08:14,291901,0.1116333,-8.901932,-10.9908905
2019-04-08 17:08:14,291922,-0.28460693,-8.709198,-9.62619
2019-04-08 17:08:14,291941,-0.62098694,-8.782227,-8.188477
2019-04-08 17:08:15,291962,-1.1273651,-8.633774,-7.8712463
2019-04-08 17:08:15,291981,-1.589447,-7.8580627,-7.3301544
2019-04-08 17:08:15,292002,-1.704361,-7.1924744,-6.996155
2019-04-08 17:08:15,292021,0.22895813,-8.99411,-8.107071
2019-04-08 17:08:15,292042,1.0525513,-10.878342,-10.903488
2019-04-08 17:08:15,292061,-0.3624115,-9.174866,-10.043976
2019-04-08 17:08:15,292081,-1.3380585,-5.626663,-6.696884
2019-04-08 17:08:15,292101,-1.1213837,-5.143036,-5.253174
2019-04-08 17:08:15,292121,-1.965332,-6.0085297,-6.1641693
2019-04-08 17:08:15,292142,-0.63056946,-8.6792755,-7.8880005
2019-04-08 17:08:15,292161,0.8885498,-12.238251,-12.454941
2019-04-08 17:08:15,292181,-0.7837982,-11.187195,-12.955322
2019-04-08 17:08:15,292202,-1.0375824,-7.744339,-7.158966
2019-04-08 17:08:15,292221,-0.39474487,-6.967407,-5.964264
2019-04-08 17:08:15,292242,-0.09187317,-7.3085938,-5.9391174
2019-04-08 17:08:15,292261,-0.5288086,-7.234375,-6.336563
2019-04-08 17:08:15,292281,-1.9378052,-6.8740387,-8.7582855
2019-04-08 17:08:15,292302,-0.8568115,-7.70842,-9.24791
2019-04-08 17:08:15,292321,0.60842896,-7.2918243,-8.24234
2019-04-08 17:08:15,292341,0.1116333,-6.710037,-8.195648
2019-04-08 17:08:15,292362,-0.4809265,-7.03685,-9.511261
2019-04-08 17:08:15,292381,-1.1513062,-8.108246,-10.491699
2019-04-08 17:08:15,292402,-1.8839264,-8.24472,-10.513245
2019-04-08 17:08:15,292421,-1.273407,-7.4462585,-10.518036
2019-04-08 17:08:15,292441,-0.69999695,-6.713623,-9.938629
2019-04-08 17:08:15,292461,-0.50367737,-6.159378,-9.146149
2019-04-08 17:08:15,292482,-1.3883362,-6.4658356,-10.579086
2019-04-08 17:08:15,292501,-2.0455322,-6.811798,-10.307343
2019-04-08 17:08:15,292521,0.64793396,-7.5121,-5.7703247
2019-04-08 17:08:15,292542,0.3869629,-6.376053,-2.8482056
2019-04-08 17:08:15,292561,-7.044632,3.1049957,-8.885178
2019-04-08 17:08:15,292581,-4.3355865,-0.060134888,-12.6440735
2019-04-08 17:08:15,292602,0.6539154,-7.807785,-7.8089905
2019-04-08 17:08:15,292621,1.1555023,-6.4670258,-9.4813385
2019-04-08 17:08:15,292641,-1.2458801,1.5715027,-7.1996613
2019-04-08 17:08:15,292662,-3.622116,-0.1164093,-8.618225
2019-04-08 17:08:15,292682,-5.69191,0.2654724,-13.374313
2019-04-08 17:08:15,292701,-0.7670288,-2.9367828,-8.025665
2019-04-08 17:08:15,292721,-1.5595093,-4.036911,-7.3062134
2019-04-08 17:08:15,292742,-4.648041,0.16012573,-6.0815735
2019-04-08 17:08:15,292762,-5.4177704,2.5579224,-6.468231
2019-04-08 17:08:15,292781,-3.495224,3.3791351,-5.5919647
2019-04-08 17:08:15,292802,-1.3164978,1.0962524,-6.6537933
2019-04-08 17:08:15,292821,-0.8125305,-2.5417328,-8.652939
2019-04-08 17:08:15,292842,-2.0072327,-1.3302612,-6.7423706
2019-04-08 17:08:15,292861,-5.126877,0.6377716,-7.9526367
2019-04-08 17:08:15,292882,-4.2673645,2.1125946,-10.194809
2019-04-08 17:08:15,292901,-0.6736603,-0.3151245,-8.724777
2019-04-08 17:08:15,292922,-0.802948,-3.1223297,-7.8640594
2019-04-08 17:08:15,292941,-2.616562,-3.700531,-7.735962
2019-04-08 17:08:16,292961,-4.496002,-1.8258667,-8.308182
2019-04-08 17:08:16,292981,-4.8419647,2.5591125,-9.332901
2019-04-08 17:08:16,293002,1.1638947,1.3763733,-4.5085754
2019-04-08 17:08:16,293021,1.6068115,-2.5728607,-4.5073853
2019-04-08 17:08:16,293041,-2.178421,-4.594757,-7.842514
2019-04-08 17:08:16,293061,-0.06074524,-2.6243286,-6.8596954
2019-04-08 17:08:16,293082,-1.0244141,-2.5764465,-7.783844
2019-04-08 17:08:16,293101,-2.779358,-2.7775574,-10.459366
2019-04-08 17:08:16,293121,-1.4697418,-3.53891,-9.336487
2019-04-08 17:08:16,293141,-1.4350128,-3.5329285,-7.1003113
2019-04-08 17:08:16,293162,-2.4848785,-2.9702911,-7.964615
2019-04-08 17:08:16,293181,-0.7347107,-3.9531097,-8.304596
2019-04-08 17:08:16,293201,-0.08947754,-7.277466,-8.007706
2019-04-08 17:08:16,293222,-2.035965,-7.306198,-9.820114
2019-04-08 17:08:16,293241,-1.2805939,-6.334152,-10.020035
2019-04-08 17:08:16,293261,-1.1704559,-6.396393,-9.914688
2019-04-08 17:08:16,293282,0.29240417,-8.656525,-9.954193
2019-04-08 17:08:16,293301,-0.3911438,-10.049942,-9.879974
2019-04-08 17:08:16,293321,-1.3045349,-7.1493683,-7.167343
2019-04-08 17:08:16,293342,-0.16130066,-6.332947,-6.783081
2019-04-08 17:08:16,293361,-0.7442932,-8.6792755,-9.171295
2019-04-08 17:08:16,293381,-0.8903351,-10.399506,-11.321289
2019-04-08 17:08:16,293402,-0.52163696,-9.906296,-11.273407
2019-04-08 17:08:16,293421,1.0908661,-8.611038,-8.699631
2019-04-08 17:08:16,293441,2.2341003,-7.9250946,-7.9718018
2019-04-08 17:08:16,293462,-1.7893677,-5.6003265,-7.6318207
2019-04-08 17:08:16,293481,-2.1987762,-5.175354,-5.281906
2019-04-08 17:08:16,293502,1.0836792,-8.071136,-5.4614716
2019-04-08 17:08:16,293522,1.3386688,-10.502457,-11.139328
2019-04-08 17:08:16,293541,-0.13616943,-11.1465,-15.732605
2019-04-08 17:08:16,293562,-1.4050903,-10.631744,-12.363953
2019-04-08 17:08:16,293581,-1.6816254,-8.848053,-5.997772
2019-04-08 17:08:16,293602,-1.4015045,-6.329361,-3.6227264
2019-04-08 17:08:16,293621,-0.59465027,-7.4390717,-5.673355
2019-04-08 17:08:16,293642,-0.664093,-9.337677,-9.459793
2019-04-08 17:08:16,293661,-0.61260986,-9.748276,-10.726318
2019-04-08 17:08:16,293682,-0.6401367,-8.43985,-8.482956
2019-04-08 17:08:16,293701,-0.80055237,-5.471039,-5.0891724
2019-04-08 17:08:16,293722,-2.3867188,-3.10437,-5.2232513
2019-04-08 17:08:16,293741,-2.577057,-4.3026733,-7.858078
2019-04-08 17:08:16,293761,-0.24989319,-8.703217,-11.067505
2019-04-08 17:08:16,293782,-1.2243347,-8.008896,-12.354385
2019-04-08 17:08:16,293801,-1.5966339,-4.657013,-10.71196
2019-04-08 17:08:16,293821,-0.12898254,-4.17218,-8.929474
2019-04-08 17:08:16,293841,-0.5252228,-7.1302185,-10.152908
2019-04-08 17:08:16,293862,-1.1776428,-7.3528748,-10.569504
2019-04-08 17:08:16,293881,-1.2865753,-7.005722,-8.667313
2019-04-08 17:08:16,293901,-1.7450714,-6.282669,-8.554779
2019-04-08 17:08:16,293921,-1.8540039,-5.1968994,-9.760269
2019-04-08 17:08:16,293942,-1.312912,-4.135071,-8.092697
2019-04-08 17:08:17,293961,-0.98132324,-3.9148102,-9.09108
2019-04-08 17:08:17,293981,-2.1173706,-2.0150146,-9.862015
2019-04-08 17:08:17,294001,-2.4489594,-3.3282318,-7.7658997
2019-04-08 17:08:17,294022,-2.1006012,-3.0361328,-8.89595
2019-04-08 17:08:17,294041,-2.680008,-0.10443115,-9.300583
2019-04-08 17:08:17,294061,-3.1648254,-2.0868378,-7.4450684
2019-04-08 17:08:17,294082,-3.2318726,-1.3721619,-6.728012
2019-04-08 17:08:17,294101,-3.0690613,0.84606934,-6.2192383
2019-04-08 17:08:17,294121,-3.2390442,-0.21456909,-7.6437836
2019-04-08 17:08:17,294142,-3.4964294,0.65093994,-7.277481
2019-04-08 17:08:17,294161,-3.0475159,1.7762146,-8.432678
2019-04-08 17:08:17,294181,-1.9378052,0.27624512,-9.846451
2019-04-08 17:08:17,294202,-0.6832428,-1.5505371,-7.3828278
2019-04-08 17:08:17,294221,-4.6827545,-0.3725891,-6.799835
2019-04-08 17:08:17,294241,-5.6907043,1.7857819,-8.849274
2019-04-08 17:08:17,294262,-0.124191284,-0.75805664,-6.52211
2019-04-08 17:08:17,294282,-1.5427551,-1.5960236,-6.817795
2019-04-08 17:08:17,294301,-3.6041718,0.19604492,-8.494934
2019-04-08 17:08:17,294322,-0.41149902,-1.2153473,-7.229599
2019-04-08 17:08:17,294342,-1.0459595,-2.0473328,-6.328171
2019-04-08 17:08:17,294361,-2.7961273,-0.87657166,-8.521271
2019-04-08 17:08:17,294382,-1.3823395,0.43666077,-10.034393
2019-04-08 17:08:17,294402,0.92207336,-2.2496338,-8.229172
2019-04-08 17:08:17,294421,-1.3667908,-3.93396,-9.988907
2019-04-08 17:08:17,294442,-1.9126587,-4.5097656,-12.231079
2019-04-08 17:08:17,294461,-0.49649048,-5.8732605,-10.465363
2019-04-08 17:08:17,294482,-1.6947937,-6.8680573,-8.447052
2019-04-08 17:08:17,294501,-2.5662842,-4.5923615,-7.483383
2019-04-08 17:08:17,294521,-1.7965393,-2.9020538,-8.095093
2019-04-08 17:08:17,294542,0.3247223,-4.2332306,-7.684494
2019-04-08 17:08:17,294561,0.6395569,-5.953476,-8.061584
2019-04-08 17:08:17,294581,0.54737854,-7.6485596,-9.739914
2019-04-08 17:08:17,294602,-0.87597656,-8.630188,-9.648941
2019-04-08 17:08:17,294621,-0.5132446,-7.677292,-8.99292
2019-04-08 17:08:17,294641,-0.2893982,-7.0715637,-8.311768
2019-04-08 17:08:17,294661,-0.43544006,-7.3684387,-7.4606323
2019-04-08 17:08:17,294681,0.4875183,-8.582306,-7.692871
2019-04-08 17:08:17,294701,0.37260437,-10.076279,-9.587875
2019-04-08 17:08:17,294722,-0.4486084,-10.08107,-10.682037
2019-04-08 17:08:17,294741,0.29240417,-9.483719,-9.753082
2019-04-08 17:08:17,294761,0.11882019,-8.459,-8.972565
2019-04-08 17:08:17,294782,-0.7335205,-7.6677246,-8.777451
2019-04-08 17:08:17,294801,-0.43304443,-9.024033,-7.9119415
2019-04-08 17:08:17,294821,-0.79696655,-8.215988,-7.3038177
2019-04-08 17:08:17,294842,-1.9042816,-6.160568,-6.5448456
2019-04-08 17:08:17,294861,-1.7151337,-6.0480347,-5.8409576
2019-04-08 17:08:17,294881,0.09487915,-7.756302,-6.748352
2019-04-08 17:08:17,294902,-0.002090454,-8.569138,-9.07074
2019-04-08 17:08:17,294921,-0.9406128,-9.360413,-10.981308
2019-04-08 17:08:17,294942,-1.6421204,-9.577087,-9.670486
2019-04-08 17:08:18,294961,-0.8400574,-8.606247,-7.755127
2019-04-08 17:08:18,294981,-0.13856506,-7.7263794,-7.838913
2019-04-08 17:08:18,295002,-0.105041504,-8.049591,-8.874405
2019-04-08 17:08:18,295021,-1.2303162,-6.787842,-9.092285
2019-04-08 17:08:18,295041,-0.82928467,-6.3820343,-8.81456
2019-04-08 17:08:18,295062,-0.51205444,-6.919525,-8.312973
2019-04-08 17:08:18,295081,-0.78738403,-6.5376587,-8.469788
2019-04-08 17:08:18,295102,-0.32769775,-5.6901093,-8.964188
2019-04-08 17:08:18,295121,-0.06314087,-5.1226807,-9.595062
2019-04-08 17:08:18,295142,0.18345642,-6.0384674,-9.856033
2019-04-08 17:08:18,295161,-0.14813232,-6.985367,-9.578308
2019-04-08 17:08:18,295182,-1.1824341,-6.5376587,-9.610626
2019-04-08 17:08:18,295201,-1.980896,-5.0700073,-10.213959
2019-04-08 17:08:18,295222,-1.1177826,-3.887268,-9.37001
2019-04-08 17:08:18,295241,-0.5312042,-4.0859985,-9.301773
2019-04-08 17:08:18,295262,-0.9071045,-4.9754333,-8.915115
2019-04-08 17:08:18,295281,-1.6277466,-4.309845,-8.855255
2019-04-08 17:08:18,295302,-2.9481506,-1.9826813,-9.58429
2019-04-08 17:08:18,295321,-3.1935577,-0.8574066,-8.977356
2019-04-08 17:08:18,295342,-1.3404541,-2.0497284,-6.5173187
2019-04-08 17:08:18,295361,-1.664856,-2.325058,-7.1086884
2019-04-08 17:08:18,295381,-3.0786438,0.11103821,-6.5831604
2019-04-08 17:08:18,295402,-4.0698395,2.063507,-7.7060394
2019-04-08 17:08:18,295421,-3.2366486,2.7614288,-8.310577
2019-04-08 17:08:18,295442,-1.3141174,-0.2935791,-8.318954
2019-04-08 17:08:18,295461,-1.7845764,-1.4942627,-8.071152
2019-04-08 17:08:18,295481,-3.0080109,-0.6694641,-5.87088
2019-04-08 17:08:18,295502,-4.4445343,1.6493225,-6.854904
