Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:08:18,295521,-4.590576,2.580658,-8.921097
2019-04-08 17:08:18,295541,-0.44262695,-0.63475037,-8.467392
2019-04-08 17:08:18,295562,-1.1333466,-1.6882019,-7.8006134
2019-04-08 17:08:18,295581,-2.4369965,-1.3949127,-6.3664856
2019-04-08 17:08:18,295601,-3.1959534,-0.06253052,-5.9906006
2019-04-08 17:08:18,295622,-2.0419464,0.3241272,-7.8281403
2019-04-08 17:08:18,295641,-1.3308716,-0.94718933,-8.467392
2019-04-08 17:08:18,295662,0.30317688,-3.190567,-7.58873
2019-04-08 17:08:18,295681,-0.15292358,-3.7148895,-8.041229
2019-04-08 17:08:18,295701,-2.2119293,-2.5441284,-9.204803
2019-04-08 17:08:18,295722,-2.1197662,-2.2328796,-10.624573
2019-04-08 17:08:18,295741,-0.3731842,-4.273941,-7.9394684
2019-04-08 17:08:18,295761,-0.9178772,-5.6087036,-9.711182
2019-04-08 17:08:18,295782,-1.3799591,-6.0899353,-10.169678
2019-04-08 17:08:18,295801,-0.25946045,-6.215637,-9.391556
2019-04-08 17:08:18,295821,-0.14933777,-7.131424,-9.811737
2019-04-08 17:08:18,295842,-0.04878235,-8.346481,-9.164108
2019-04-08 17:08:18,295861,-0.10983276,-7.9909363,-7.665344
2019-04-08 17:08:18,295881,-1.3955078,-5.3082275,-5.641037
2019-04-08 17:08:18,295902,-2.0239868,-2.3154755,-6.039673
2019-04-08 17:08:18,295921,0.8694,-4.9526978,-6.9482727
2019-04-08 17:08:18,295942,2.19339,-10.8220825,-9.996094
2019-04-08 17:08:19,295961,-0.43544006,-12.533936,-13.395859
2019-04-08 17:08:19,295982,-1.6277466,-9.687225,-11.801315
2019-04-08 17:08:19,296001,-1.0447693,-10.570694,-10.6197815
2019-04-08 17:08:19,296022,0.043395996,-11.432602,-10.597031
2019-04-08 17:08:19,296041,1.1638947,-10.63414,-9.15094
2019-04-08 17:08:19,296062,0.31993103,-7.7598877,-8.611053
2019-04-08 17:08:19,296081,-1.6169739,-5.144226,-7.488159
2019-04-08 17:08:19,296102,-2.336441,-5.405197,-5.0736084
2019-04-08 17:08:19,296121,-2.2430573,-7.333725,-4.2164917
2019-04-08 17:08:19,296142,-0.6066284,-8.643356,-6.4251404
2019-04-08 17:08:19,296161,-0.5072632,-9.000092,-9.905121
2019-04-08 17:08:19,296182,-1.3177032,-6.4981537,-8.953415
2019-04-08 17:08:19,296201,-0.49169922,-6.4969482,-7.4965515
2019-04-08 17:08:19,296221,0.18226624,-8.712784,-6.9482727
2019-04-08 17:08:19,296242,-1.2434845,-8.241135,-8.500916
2019-04-08 17:08:19,296261,-0.7742157,-8.474564,-9.596268
2019-04-08 17:08:19,296281,-0.74308777,-9.375977,-11.257843
2019-04-08 17:08:19,296302,-0.5383911,-9.883545,-9.932648
2019-04-08 17:08:19,296321,-0.6150055,-8.305771,-8.068756
2019-04-08 17:08:19,296342,-1.4912872,-5.6110992,-6.961441
2019-04-08 17:08:19,296361,-1.0495453,-5.1406403,-7.6318207
2019-04-08 17:08:19,296381,-0.6952057,-5.183731,-8.729553
2019-04-08 17:08:19,296401,-0.63894653,-5.1059265,-9.464584
2019-04-08 17:08:19,296421,-0.52163696,-4.9909973,-9.355637
2019-04-08 17:08:19,296442,-0.006881714,-7.0739594,-9.670486
2019-04-08 17:08:19,296461,-0.95617676,-6.8369293,-11.91864
2019-04-08 17:08:19,296481,-1.0483551,-5.273514,-11.158478
2019-04-08 17:08:19,296501,-0.56114197,-5.6793365,-9.832092
2019-04-08 17:08:19,296522,-1.752243,-5.1406403,-8.618225
2019-04-08 17:08:19,296541,-3.3898773,-2.4639282,-8.7343445
2019-04-08 17:08:19,296561,-3.9704742,-0.83706665,-9.460983
2019-04-08 17:08:19,296582,-2.890686,-2.0940094,-8.964188
2019-04-08 17:08:19,296601,-0.5252228,-3.902832,-7.956238
2019-04-08 17:08:19,296621,-0.8209076,-3.214508,-6.578369
2019-04-08 17:08:19,296642,-2.5710602,-0.7604523,-6.2407837
2019-04-08 17:08:19,296661,-2.9158325,1.1477356,-6.0408783
2019-04-08 17:08:19,296681,-3.435379,1.9737396,-7.917923
2019-04-08 17:08:19,296702,-2.4286194,1.0124664,-6.85849
2019-04-08 17:08:19,296721,-1.4817047,-1.1004181,-8.071152
2019-04-08 17:08:19,296742,-3.0989838,-0.63594055,-8.787018
2019-04-08 17:08:19,296762,-4.6755676,0.461792,-7.9119415
2019-04-08 17:08:19,296782,-3.4234009,0.6018524,-7.646179
2019-04-08 17:08:19,296801,-1.3141174,0.2846222,-6.434723
2019-04-08 17:08:19,296821,-1.4924774,0.75268555,-6.230011
2019-04-08 17:08:19,296842,-3.6029663,1.5858765,-6.5328827
2019-04-08 17:08:19,296862,-2.4693146,0.21759033,-8.054398
2019-04-08 17:08:19,296881,-1.7690125,-1.0142365,-8.730759
2019-04-08 17:08:19,296902,-0.2606659,-2.0293732,-7.613861
2019-04-08 17:08:19,296921,-1.5403595,-3.4862518,-7.454651
2019-04-08 17:08:19,296942,-2.296936,-2.1287384,-7.4091644
2019-04-08 17:08:20,296961,-1.6852112,-1.2464752,-7.9131317
2019-04-08 17:08:20,296982,-0.8747711,-1.1399231,-8.995316
2019-04-08 17:08:20,297001,-0.064331055,-3.455124,-11.323685
2019-04-08 17:08:20,297021,1.4236603,-6.3748474,-11.387131
2019-04-08 17:08:20,297042,0.22296143,-8.210007,-10.599426
2019-04-08 17:08:20,297061,-2.2346802,-8.156128,-10.987289
2019-04-08 17:08:20,297082,-2.6859894,-6.2000732,-8.317764
2019-04-08 17:08:20,297101,-2.5315552,-4.069229,-6.9638367
2019-04-08 17:08:20,297121,-1.9270325,-4.442734,-7.1565704
2019-04-08 17:08:20,297142,0.72335815,-5.724823,-6.411972
2019-04-08 17:08:20,297161,2.126358,-7.9490356,-7.6820984
2019-04-08 17:08:20,297181,-0.44979858,-8.547592,-10.660477
2019-04-08 17:08:20,297201,-1.2398834,-8.5009,-10.780197
2019-04-08 17:08:20,297222,-0.7921753,-8.49971,-10.477325
2019-04-08 17:08:20,297241,-1.2997437,-7.1529694,-8.99292
2019-04-08 17:08:20,297261,-1.4362183,-7.618637,-8.069962
2019-04-08 17:08:20,297282,-0.25587463,-10.735886,-7.708435
2019-04-08 17:08:20,297301,0.067337036,-10.580261,-8.870819
2019-04-08 17:08:20,297321,-0.47373962,-7.5504,-8.344101
2019-04-08 17:08:20,297342,-0.6401367,-7.052414,-7.288254
2019-04-08 17:08:20,297361,0.0493927,-8.415909,-8.08313
2019-04-08 17:08:20,297381,0.1690979,-8.397949,-9.162918
2019-04-08 17:08:20,297402,-0.08468628,-7.5492096,-8.972565
2019-04-08 17:08:20,297421,-0.8137207,-7.091919,-7.981369
2019-04-08 17:08:20,297441,-1.4745178,-6.717224,-6.134247
2019-04-08 17:08:20,297462,-0.9118805,-7.571945,-5.6757507
2019-04-08 17:08:20,297481,-0.9501953,-7.68927,-6.565201
2019-04-08 17:08:20,297501,-0.76104736,-8.549988,-8.830124
2019-04-08 17:08:20,297522,-0.6269684,-9.356827,-10.448593
2019-04-08 17:08:20,297541,-0.2247467,-9.541183,-10.306137
2019-04-08 17:08:20,297561,-0.2319336,-9.095856,-9.926666
2019-04-08 17:08:20,297582,-1.1908112,-7.9717865,-8.462601
2019-04-08 17:08:20,297601,-1.9856873,-6.473007,-7.823349
2019-04-08 17:08:20,297622,-1.099823,-6.7028503,-7.9310913
2019-04-08 17:08:20,297642,0.0206604,-7.3911896,-8.99173
2019-04-08 17:08:20,297661,-0.3983307,-6.523285,-9.735123
2019-04-08 17:08:20,297682,-0.7538605,-5.7691193,-8.986938
2019-04-08 17:08:20,297701,-0.9406128,-6.842911,-9.062347
2019-04-08 17:08:20,297721,-0.66049194,-6.0504303,-9.646545
2019-04-08 17:08:20,297742,0.15353394,-4.6007385,-8.919907
2019-04-08 17:08:20,297761,-0.6437378,-4.1805573,-9.274246
2019-04-08 17:08:20,297782,-1.2003937,-5.084381,-9.542389
2019-04-08 17:08:20,297801,-1.4888916,-5.499771,-9.5998535
2019-04-08 17:08:20,297822,-2.107788,-4.2476044,-9.501694
2019-04-08 17:08:20,297841,-2.3795319,-2.8326263,-8.672104
2019-04-08 17:08:20,297861,-2.0479279,-2.6482697,-8.782227
2019-04-08 17:08:20,297882,-1.7989349,-3.2156982,-8.737946
2019-04-08 17:08:20,297901,-2.4381866,-2.7129211,-8.632599
2019-04-08 17:08:20,297921,-2.9038544,-1.3817444,-8.518875
2019-04-08 17:08:20,297942,-2.6847992,0.94662476,-7.763504
2019-04-08 17:08:21,297961,-1.9761047,-0.8250885,-6.692093
2019-04-08 17:08:21,297982,-1.7965393,-0.6191864,-6.4921722
2019-04-08 17:08:21,298001,-2.5136108,-1.8246765,-5.036499
2019-04-08 17:08:21,298021,-4.6516266,3.078659,-5.936722
2019-04-08 17:08:21,298041,-3.3432007,4.8874817,-6.379654
2019-04-08 17:08:21,298061,-1.0028687,0.28581238,-8.573944
2019-04-08 17:08:21,298081,-1.3440399,-1.3338623,-8.135803
2019-04-08 17:08:21,298101,-3.8842926,-0.72932434,-10.466553
2019-04-08 17:08:21,298122,-4.578598,-0.384552,-9.937439
2019-04-08 17:08:21,298141,-2.356781,-0.5258179,-9.165298
2019-04-08 17:08:21,298161,-1.1896057,-0.6479187,-7.597107
2019-04-08 17:08:21,298182,-1.585846,-1.1327515,-7.372055
2019-04-08 17:08:21,298201,-1.9844818,-2.1179657,-6.7938538
2019-04-08 17:08:21,298221,-2.17482,-2.0988007,-7.135025
2019-04-08 17:08:21,298242,-2.130539,-1.5313721,-7.525284
2019-04-08 17:08:21,298261,0.07572937,-2.2508392,-6.9231415
2019-04-08 17:08:21,298281,0.14755249,-2.9367828,-7.58873
2019-04-08 17:08:21,298302,-1.5643005,-2.8864899,-9.542389
2019-04-08 17:08:21,298321,-0.8125305,-3.8513641,-10.029617
2019-04-08 17:08:21,298341,-0.7191467,-5.5847626,-10.586258
2019-04-08 17:08:21,298362,-1.4673462,-7.0942993,-11.571472
2019-04-08 17:08:21,298381,-0.8233032,-8.526047,-9.917084
2019-04-08 17:08:21,298402,-0.35882568,-7.096695,-8.158539
2019-04-08 17:08:21,298421,-0.5934601,-6.1354218,-8.152557
2019-04-08 17:08:21,298442,-0.9873047,-5.535675,-7.376831
2019-04-08 17:08:21,298462,-0.26185608,-6.2240143,-7.8891907
2019-04-08 17:08:21,298481,0.35464478,-8.012482,-8.966583
2019-04-08 17:08:21,298502,-0.3911438,-9.162903,-9.579498
2019-04-08 17:08:21,298521,-1.2793884,-7.6748962,-9.404724
2019-04-08 17:08:21,298542,-1.3739624,-6.3269653,-8.752304
2019-04-08 17:08:21,298561,-0.95259094,-6.9470673,-8.06517
2019-04-08 17:08:21,298582,-0.107437134,-8.937836,-8.569153
2019-04-08 17:08:21,298601,0.29838562,-10.746658,-9.729141
2019-04-08 17:08:21,298622,-0.3408661,-10.71553,-11.165665
2019-04-08 17:08:21,298641,-0.9118805,-9.572311,-10.349243
2019-04-08 17:08:21,298662,-0.11581421,-8.99411,-8.148972
2019-04-08 17:08:21,298681,-0.095458984,-7.9179077,-6.455063
2019-04-08 17:08:21,298702,-1.1237793,-6.7459564,-5.589569
2019-04-08 17:08:21,298721,-0.99328613,-6.8345337,-6.068405
2019-04-08 17:08:21,298741,-0.67126465,-7.692856,-7.98497
2019-04-08 17:08:21,298762,-1.3021393,-7.7910156,-8.585907
2019-04-08 17:08:21,298781,-1.016037,-7.2834473,-7.111084
2019-04-08 17:08:21,298801,0.19064331,-7.3433075,-7.138611
2019-04-08 17:08:21,298821,0.16072083,-7.8616486,-8.724777
2019-04-08 17:08:21,298842,-0.7311249,-7.7503204,-9.459793
2019-04-08 17:08:21,298861,-0.668869,-7.345703,-8.268677
2019-04-08 17:08:21,298881,-0.8328705,-6.832138,-8.364441
2019-04-08 17:08:21,298901,-0.8628082,-7.538437,-9.032425
2019-04-08 17:08:21,298922,-0.8328705,-7.443863,-9.384369
2019-04-08 17:08:21,298941,-1.0052643,-6.864456,-9.549576
2019-04-08 17:08:22,298962,-0.23072815,-6.839325,-9.082703
2019-04-08 17:08:22,298981,-0.13017273,-7.0260773,-9.3233185
2019-04-08 17:08:22,299001,-2.0156097,-6.681305,-11.132141
2019-04-08 17:08:22,299022,-0.99328613,-6.5496216,-8.609848
2019-04-08 17:08:22,299041,-0.4186859,-4.0704346,-8.063965
2019-04-08 17:08:22,299061,-0.7993622,-4.4331512,-6.131851
2019-04-08 17:08:22,299082,-2.5986023,-4.174576,-7.677307
2019-04-08 17:08:22,299101,-2.5986023,-4.1853485,-10.6521
2019-04-08 17:08:22,299121,-1.707962,-4.7036896,-10.658096
2019-04-08 17:08:22,299142,-0.9322357,-4.941925,-11.243469
2019-04-08 17:08:22,299161,-1.2279205,-4.2990723,-10.288193
2019-04-08 17:08:22,299181,-2.5878296,-3.3677368,-9.498093
2019-04-08 17:08:22,299202,-3.7705688,-2.7548218,-9.069534
2019-04-08 17:08:22,299221,-3.5215607,-1.7779846,-8.553589
2019-04-08 17:08:22,299242,-2.640503,-0.71855164,-6.6741333
2019-04-08 17:08:22,299262,-2.091034,0.12660217,-6.705261
2019-04-08 17:08:22,299281,-2.9972382,2.5674896,-7.909546
2019-04-08 17:08:22,299302,-0.2714386,-3.6646118,-4.514572
2019-04-08 17:08:22,299321,-1.2279205,-2.4651184,-5.542877
2019-04-08 17:08:22,299342,-7.4767914,4.4684906,-7.2870483
2019-04-08 17:08:22,299361,-1.9461823,3.2282867,-5.831375
2019-04-08 17:08:22,299382,-2.1999664,1.4087067,-9.483734
2019-04-08 17:08:22,299401,-1.0770874,0.15293884,-8.576324
2019-04-08 17:08:22,299422,-2.23349,-1.8126984,-7.791031
2019-04-08 17:08:22,299441,-2.617752,-2.348999,-6.36528
2019-04-08 17:08:22,299462,-2.4848785,1.1309662,-8.289032
2019-04-08 17:08:22,299481,-2.8260498,1.1908264,-10.927444
2019-04-08 17:08:22,299501,-1.9330139,-3.377304,-8.250717
2019-04-08 17:08:22,299521,-0.35882568,-3.384491,-7.151779
2019-04-08 17:08:22,299541,-1.2949524,-1.6379242,-8.383591
2019-04-08 17:08:22,299562,-2.7171173,-2.080841,-8.18248
2019-04-08 17:08:22,299581,-2.027588,-3.831009,-8.089111
2019-04-08 17:08:22,299602,-1.1477203,-3.5868073,-8.24353
2019-04-08 17:08:22,299621,-0.9071045,-2.9080505,-7.7934265
2019-04-08 17:08:22,299641,-0.72753906,-3.8693237,-9.313751
2019-04-08 17:08:22,299662,-0.59825134,-5.3142242,-10.628159
2019-04-08 17:08:22,299681,-0.550354,-7.3528748,-10.02243
2019-04-08 17:08:22,299701,-1.154892,-9.003677,-10.859207
2019-04-08 17:08:22,299722,-1.6229706,-8.688843,-10.276215
2019-04-08 17:08:22,299741,-1.4254456,-6.894394,-8.317764
2019-04-08 17:08:22,299762,-0.5288086,-5.3321686,-8.025665
2019-04-08 17:08:22,299781,-0.27383423,-5.862488,-8.080734
2019-04-08 17:08:22,299801,-0.5862732,-7.9909363,-8.403946
2019-04-08 17:08:22,299822,-0.842453,-8.523651,-8.08432
2019-04-08 17:08:22,299841,-0.98490906,-7.108673,-8.7547
2019-04-08 17:08:22,299861,-0.5419769,-7.45343,-9.969757
2019-04-08 17:08:22,299882,0.35464478,-10.354019,-10.35881
2019-04-08 17:08:22,299901,-0.2606659,-9.838058,-10.67485
2019-04-08 17:08:22,299921,-1.0184326,-7.5767365,-8.072357
2019-04-08 17:08:22,299942,-0.93463135,-7.6988373,-6.087555
2019-04-08 17:08:23,299961,-1.2470703,-7.8185577,-6.0983276
2019-04-08 17:08:23,299981,-0.68803406,-7.646164,-7.09552
2019-04-08 17:08:23,300002,-0.52282715,-7.5731506,-8.02327
2019-04-08 17:08:23,300022,-0.5743103,-7.8377075,-8.32135
2019-04-08 17:08:23,300041,-0.79696655,-7.9358673,-8.127411
2019-04-08 17:08:23,300062,-0.6557007,-7.5659637,-7.2367706
2019-04-08 17:08:23,300081,0.18345642,-8.181274,-7.691681
2019-04-08 17:08:23,300102,-0.012863159,-8.761871,-8.808563
2019-04-08 17:08:23,300122,-0.69880676,-8.352463,-8.136993
2019-04-08 17:08:23,300142,-1.2865753,-7.459427,-6.371277
2019-04-08 17:08:23,300161,-1.2781982,-6.631027,-6.42395
2019-04-08 17:08:23,300182,-0.43902588,-7.230774,-8.587112
2019-04-08 17:08:23,300201,-0.34805298,-8.545197,-11.175232
2019-04-08 17:08:23,300222,-0.8927307,-9.159302,-11.585846
2019-04-08 17:08:23,300241,-0.6748657,-8.561951,-10.324097
2019-04-08 17:08:23,300262,-0.8436432,-7.70842,-8.630203
2019-04-08 17:08:23,300281,-1.7666168,-6.5376587,-8.10347
2019-04-08 17:08:23,300301,-1.9617462,-5.6087036,-8.777451
2019-04-08 17:08:23,300321,-1.4481812,-5.508148,-8.994125
2019-04-08 17:08:23,300341,-0.90470886,-5.700882,-9.207199
2019-04-08 17:08:23,300362,-0.43544006,-4.8964233,-8.309372
2019-04-08 17:08:23,300381,-0.5431824,-4.3182373,-8.425491
2019-04-08 17:08:23,300401,-1.3296661,-4.0105743,-8.719986
2019-04-08 17:08:23,300422,-1.2650299,-3.9315643,-10.634155
2019-04-08 17:08:23,300441,-0.73950195,-4.522934,-10.330078
2019-04-08 17:08:23,300462,-0.976532,-3.693344,-10.355225
2019-04-08 17:08:23,300481,-1.0663147,-3.005005,-10.046371
2019-04-08 17:08:23,300501,-1.139328,-3.1857758,-9.5998535
2019-04-08 17:08:23,300522,-1.6552887,-3.5365295,-8.281845
2019-04-08 17:08:23,300541,-2.617752,-3.1163483,-7.6473846
2019-04-08 17:08:23,300561,-2.6907806,-1.447586,-7.1577606
2019-04-08 17:08:23,300581,-2.9397736,0.41870117,-7.288254
2019-04-08 17:08:23,300601,-2.4166412,0.87957764,-6.846527
2019-04-08 17:08:23,300622,-1.877945,-0.37857056,-6.420349
2019-04-08 17:08:23,300641,-2.272995,0.10864258,-6.9506683
2019-04-08 17:08:23,300661,-3.5682526,0.37321472,-7.047638
2019-04-08 17:08:23,300682,-3.3611603,2.2634277,-6.8321533
2019-04-08 17:08:23,300701,-2.7338715,1.4553833,-7.7419586
2019-04-08 17:08:23,300721,-2.4262238,0.34448242,-8.83371
2019-04-08 17:08:23,300742,-2.0239868,0.3025818,-8.079529
2019-04-08 17:08:23,300761,-2.9158325,-0.9723358,-8.407547
2019-04-08 17:08:23,300781,-4.039917,-2.052124,-9.147354
2019-04-08 17:08:23,300802,-2.5686798,-1.5373688,-8.664917
2019-04-08 17:08:23,300821,-2.3891144,-0.40011597,-7.7970123
2019-04-08 17:08:23,300842,-1.9090729,-0.17985535,-7.470215
2019-04-08 17:08:23,300862,-1.4182587,-0.36779785,-8.244736
2019-04-08 17:08:23,300881,-1.115387,-2.028183,-7.7467346
2019-04-08 17:08:23,300902,-0.39474487,-4.186554,-7.321762
2019-04-08 17:08:23,300921,-1.6098022,-4.150635,-9.457397
2019-04-08 17:08:23,300942,-1.0507507,-3.645462,-10.642532
2019-04-08 17:08:24,300962,0.5114746,-5.364502,-7.902359
2019-04-08 17:08:24,300981,-1.1967926,-4.682144,-8.822937
2019-04-08 17:08:24,301002,-2.1688385,-4.069229,-9.875183
2019-04-08 17:08:24,301021,-0.30734253,-5.195709,-8.092697
2019-04-08 17:08:24,301042,-0.897522,-5.954666,-7.9837646
2019-04-08 17:08:24,301061,-0.39712524,-6.9075623,-10.351639
2019-04-08 17:08:24,301082,1.3410645,-8.245911,-9.13298
2019-04-08 17:08:24,301101,0.093673706,-8.32373,-10.184036
2019-04-08 17:08:24,301122,-1.5822601,-7.673706,-9.371201
2019-04-08 17:08:24,301141,-0.6772461,-7.5300446,-8.127411
2019-04-08 17:08:24,301162,-0.63775635,-6.3975983,-7.214035
2019-04-08 17:08:24,301181,0.036224365,-7.5659637,-7.624634
2019-04-08 17:08:24,301202,-0.45100403,-9.404709,-8.927078
2019-04-08 17:08:24,301221,-1.0543365,-8.469772,-9.038406
2019-04-08 17:08:24,301241,-1.0375824,-7.78743,-8.619431
2019-04-08 17:08:24,301262,-0.5359955,-9.107834,-8.715195
2019-04-08 17:08:24,301281,-0.4521942,-9.498093,-8.810959
2019-04-08 17:08:24,301301,-0.8795624,-8.870804,-9.110245
2019-04-08 17:08:24,301322,-1.0303955,-9.173676,-9.575912
2019-04-08 17:08:24,301341,-0.5862732,-9.697998,-8.742722
2019-04-08 17:08:24,301361,-1.2506714,-8.091492,-6.913559
2019-04-08 17:08:24,301382,-1.0806732,-6.075577,-6.2204437
2019-04-08 17:08:24,301401,-0.9226532,-7.316971,-6.707657
2019-04-08 17:08:24,301421,-1.3332672,-8.035233,-7.395996
2019-04-08 17:08:24,301441,-1.257843,-7.4390717,-7.550415
2019-04-08 17:08:24,301461,-0.976532,-7.340912,-8.533234
2019-04-08 17:08:24,301481,-0.75865173,-7.2499237,-8.127411
2019-04-08 17:08:24,301502,-0.35643005,-6.978195,-8.439865
2019-04-08 17:08:24,301521,-0.83766174,-7.4582214,-9.385574
2019-04-08 17:08:24,301541,-1.0148315,-7.929886,-9.500488
2019-04-08 17:08:24,301562,-0.61021423,-7.7826385,-9.277832
2019-04-08 17:08:24,301581,-0.9082947,-7.103882,-9.862015
2019-04-08 17:08:24,301601,-0.91308594,-6.5484314,-9.027634
2019-04-08 17:08:24,301622,-0.93821716,-5.899597,-8.462601
2019-04-08 17:08:24,301641,-0.98132324,-5.8062286,-9.086304
2019-04-08 17:08:24,301662,-1.0567322,-6.554413,-9.574707
2019-04-08 17:08:24,301682,-1.2985535,-6.5256805,-8.874405
2019-04-08 17:08:24,301701,-1.2123566,-4.8569183,-8.646957
2019-04-08 17:08:24,301722,-1.0579376,-3.5568695,-8.448242
2019-04-08 17:08:24,301741,-0.8101349,-3.744812,-8.55838
2019-04-08 17:08:24,301762,-0.8388672,-4.8066406,-8.928284
2019-04-08 17:08:24,301782,-1.3404541,-3.4491272,-9.397537
2019-04-08 17:08:24,301801,-1.9150543,-2.8769226,-10.015244
2019-04-08 17:08:24,301822,-2.214325,-2.2951355,-9.824905
2019-04-08 17:08:24,301841,-1.7402802,-1.8809357,-10.575485
2019-04-08 17:08:24,301862,-2.8284454,-3.8106537,-9.92067
2019-04-08 17:08:24,301881,-3.4234009,-2.7667847,-9.167694
2019-04-08 17:08:24,301902,-3.960907,-0.79156494,-8.081924
2019-04-08 17:08:24,301921,-3.8316193,0.98013306,-7.4175415
2019-04-08 17:08:24,301942,-2.7781677,0.7838135,-6.604706
2019-04-08 17:08:25,301961,-1.5595093,-0.8358612,-6.292267
2019-04-08 17:08:25,301982,-2.2322845,-0.21098328,-5.026932
2019-04-08 17:08:25,302001,-4.0770264,2.7841644,-5.076004
2019-04-08 17:08:25,302022,-1.6768341,2.1042175,-6.3533173
2019-04-08 17:08:25,302041,-1.6397247,-0.32470703,-6.977005
2019-04-08 17:08:25,302061,-1.7761993,-0.40490723,-8.071152
2019-04-08 17:08:25,302082,-2.6716309,0.014083862,-8.680481
2019-04-08 17:08:25,302101,-2.5315552,-0.48510742,-9.201218
2019-04-08 17:08:25,302121,-1.5475464,0.004501343,-9.200027
2019-04-08 17:08:25,302142,-0.3229065,-1.6941833,-7.5635834
2019-04-08 17:08:25,302161,-2.1832123,-2.7595978,-8.332123
2019-04-08 17:08:25,302182,-2.640503,-3.190567,-11.075882
2019-04-08 17:08:25,302201,-1.031601,-2.8948822,-9.13179
2019-04-08 17:08:25,302221,-0.48690796,-2.7991028,-6.323395
2019-04-08 17:08:25,302241,-2.1676483,-2.155075,-8.036438
2019-04-08 17:08:25,302262,-2.499237,-2.7763672,-9.028839
2019-04-08 17:08:25,302281,-1.2255249,-4.487015,-8.180084
2019-04-08 17:08:25,302301,-1.1920013,-5.360901,-8.000519
2019-04-08 17:08:25,302322,-1.2195435,-5.599121,-7.7287903
2019-04-08 17:08:25,302341,-0.82688904,-5.420761,-8.473373
2019-04-08 17:08:25,302361,-1.2063751,-6.139023,-10.25946
2019-04-08 17:08:25,302382,-0.32769775,-8.650543,-10.650909
2019-04-08 17:08:25,302401,-0.4893036,-9.92186,-10.477325
2019-04-08 17:08:25,302421,-0.5563507,-8.698425,-8.827728
2019-04-08 17:08:25,302442,-1.2997437,-6.7986298,-8.6349945
2019-04-08 17:08:25,302461,-0.45100403,-8.3476715,-9.701599
2019-04-08 17:08:25,302481,0.33070374,-10.8376465,-10.363602
2019-04-08 17:08:25,302502,-0.035614014,-9.209579,-9.275436
2019-04-08 17:08:25,302521,-1.3057251,-6.2874603,-7.2044525
2019-04-08 17:08:25,302542,-0.8831482,-6.2407684,-6.404785
2019-04-08 17:08:25,302562,-0.56951904,-7.7335663,-8.177704
2019-04-08 17:08:25,302581,-0.015258789,-9.639343,-10.622177
2019-04-08 17:08:25,302602,-0.0655365,-9.308945,-10.194809
2019-04-08 17:08:25,302621,-0.90231323,-6.842911,-8.369232
2019-04-08 17:08:25,302642,-1.3607941,-6.7148285,-6.170166
2019-04-08 17:08:25,302661,-0.59825134,-8.746307,-5.8840485
2019-04-08 17:08:25,302682,-1.0112457,-8.097473,-7.3624725
2019-04-08 17:08:25,302701,-1.2913666,-7.393585,-8.073547
2019-04-08 17:08:25,302722,-1.7390747,-6.804611,-7.143402
2019-04-08 17:08:25,302741,-1.036377,-7.5504,-6.5568237
2019-04-08 17:08:25,302762,-1.2961578,-8.545197,-7.878418
2019-04-08 17:08:25,302781,-1.8336487,-8.9761505,-9.629776
2019-04-08 17:08:25,302801,-0.9717407,-9.123398,-9.915894
2019-04-08 17:08:25,302822,-0.25946045,-8.18486,-9.075516
2019-04-08 17:08:25,302841,-1.2003937,-6.475403,-7.7108307
2019-04-08 17:08:25,302861,-1.2985535,-5.941498,-6.720825
