Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:08:25,302882,-1.2207336,-6.5975037,-8.180084
2019-04-08 17:08:25,302901,-1.2159424,-6.830948,-10.197205
2019-04-08 17:08:25,302921,-0.6329651,-7.0823364,-10.430634
2019-04-08 17:08:25,302941,-0.6174011,-7.3085938,-10.229523
2019-04-08 17:08:26,302961,-0.6736603,-7.2762604,-9.482544
2019-04-08 17:08:26,302982,-1.0483551,-6.5053406,-9.194031
2019-04-08 17:08:26,303001,-1.4002991,-5.664963,-9.098267
2019-04-08 17:08:26,303021,-1.5762787,-5.0149384,-9.646545
2019-04-08 17:08:26,303042,-1.1010284,-4.974243,-9.765045
2019-04-08 17:08:26,303061,-1.242279,-5.207672,-9.112625
2019-04-08 17:08:26,303081,-1.9773102,-4.7300262,-8.229172
2019-04-08 17:08:26,303102,-1.9820862,-3.2312622,-8.259094
2019-04-08 17:08:26,303121,-2.3041077,-2.198166,-8.041229
2019-04-08 17:08:26,303141,-2.98526,-1.6403198,-9.597458
2019-04-08 17:08:26,303162,-2.1089935,-2.11557,-8.259094
2019-04-08 17:08:26,303181,-1.8839264,-3.5772247,-7.7706757
2019-04-08 17:08:26,303201,-3.0223694,-0.6670685,-8.136993
2019-04-08 17:08:26,303222,-3.7777405,0.60066223,-7.625839
2019-04-08 17:08:26,303241,-2.8799133,0.035629272,-7.719208
2019-04-08 17:08:26,303261,-2.2466583,-0.20140076,-7.0895386
2019-04-08 17:08:26,303282,-2.5040283,-0.24449158,-7.258316
2019-04-08 17:08:26,303301,-3.095398,0.50727844,-7.964615
2019-04-08 17:08:26,303322,-3.3970642,1.5403748,-7.74794
2019-04-08 17:08:26,303341,-2.5662842,0.4713745,-6.660965
2019-04-08 17:08:26,303361,-2.6105652,-0.2540741,-6.3940125
2019-04-08 17:08:26,303382,-2.2717896,0.09907532,-6.0983276
2019-04-08 17:08:26,303401,-2.9266052,0.61502075,-6.6035156
2019-04-08 17:08:26,303422,-3.1025848,1.868393,-8.154953
2019-04-08 17:08:26,303442,-1.6145782,0.48812866,-9.243118
2019-04-08 17:08:26,303461,-1.5056458,-2.9367828,-9.848846
2019-04-08 17:08:26,303482,-1.7881622,-4.005783,-10.331284
2019-04-08 17:08:26,303501,-1.9042816,-3.6861572,-10.154114
2019-04-08 17:08:26,303521,-2.25383,-2.9966278,-9.8524475
2019-04-08 17:08:26,303542,-2.1592712,-2.3047028,-8.961792
2019-04-08 17:08:26,303561,-1.2961578,-2.5453186,-8.650558
2019-04-08 17:08:26,303582,-0.74308777,-3.1307068,-7.301422
2019-04-08 17:08:26,303601,-1.5080414,-4.442734,-7.296631
2019-04-08 17:08:26,303622,-1.628952,-5.286682,-7.249939
2019-04-08 17:08:26,303641,-1.6636658,-5.0197296,-8.067566
2019-04-08 17:08:26,303661,-0.7933655,-4.926361,-7.902359
2019-04-08 17:08:26,303682,0.43486023,-5.9199524,-7.8161774
2019-04-08 17:08:26,303701,-0.55514526,-7.5360413,-10.088272
2019-04-08 17:08:26,303721,-1.4685364,-9.493301,-11.825256
2019-04-08 17:08:26,303741,0.36901855,-9.8237,-11.176437
2019-04-08 17:08:26,303762,0.53660583,-8.232742,-7.6557617
2019-04-08 17:08:26,303781,-0.75865173,-6.5891266,-7.4103546
2019-04-08 17:08:26,303801,-2.0383606,-8.49971,-8.728363
2019-04-08 17:08:26,303821,-1.0339966,-11.576248,-10.846039
2019-04-08 17:08:26,303841,-0.39952087,-10.444992,-10.423462
2019-04-08 17:08:26,303862,1.003479,-6.2060547,-7.4929504
2019-04-08 17:08:26,303881,0.17268372,-4.1255035,-7.2032623
2019-04-08 17:08:26,303901,-1.0076599,-6.100708,-7.598297
2019-04-08 17:08:26,303922,-2.2993317,-6.1617584,-6.7687073
2019-04-08 17:08:26,303941,-1.6552887,-6.056427,-5.211273
2019-04-08 17:08:27,303961,-2.0730743,-5.4458923,-5.933136
2019-04-08 17:08:27,303982,-0.58387756,-8.808548,-9.031235
2019-04-08 17:08:27,304001,2.6794128,-17.190659,-15.803223
2019-04-08 17:08:27,304021,-1.1608887,-16.371841,-14.669571
2019-04-08 17:08:27,304042,-1.9066772,-8.047195,-7.4450684
2019-04-08 17:08:27,304061,-1.7546387,-6.0863495,-3.177414
2019-04-08 17:08:27,304081,-2.0431519,-8.868408,-8.278259
2019-04-08 17:08:27,304102,-0.39952087,-10.275009,-12.380722
2019-04-08 17:08:27,304122,0.8370819,-9.76265,-11.613373
2019-04-08 17:08:27,304142,-0.33607483,-5.9331207,-5.7415924
2019-04-08 17:08:27,304161,-2.245453,-3.084015,-1.418869
2019-04-08 17:08:27,304182,-2.0479279,-3.234848,-1.968338
2019-04-08 17:08:27,304202,-1.1620789,-5.1861267,-9.532822
2019-04-08 17:08:27,304221,-0.29896545,-7.428299,-14.29248
2019-04-08 17:08:27,304242,1.3781738,-7.21402,-10.7778015
2019-04-08 17:08:27,304261,-0.38874817,-5.763138,-12.5997925
2019-04-08 17:08:27,304282,-0.37078857,-8.571533,-12.4729
2019-04-08 17:08:27,304301,-0.5491638,-9.756653,-10.164886
2019-04-08 17:08:27,304322,-1.3931274,-8.023254,-8.949829
2019-04-08 17:08:27,304341,-2.680008,-6.8967896,-7.5803375
2019-04-08 17:08:27,304362,-3.1313171,-3.966278,-8.660126
2019-04-08 17:08:27,304381,-2.4717102,-1.5648956,-8.447052
2019-04-08 17:08:27,304402,-1.0495453,-1.2177429,-6.530487
2019-04-08 17:08:27,304421,0.05656433,-2.412445,-6.331772
2019-04-08 17:08:27,304442,-0.8388672,-2.6506653,-7.072769
2019-04-08 17:08:27,304461,-3.5802307,-1.2716064,-9.190445
2019-04-08 17:08:27,304481,-3.1408844,-1.3266754,-8.998901
2019-04-08 17:08:27,304501,-2.004837,-3.6885529,-7.940674
2019-04-08 17:08:27,304522,-2.4633331,-1.2344971,-7.6042786
2019-04-08 17:08:27,304541,-3.1755981,0.7167816,-7.606674
2019-04-08 17:08:27,304561,-3.134903,0.89634705,-8.212418
2019-04-08 17:08:27,304581,-2.4094543,0.08470154,-7.5635834
2019-04-08 17:08:27,304602,-1.6361389,-0.48391724,-7.27388
2019-04-08 17:08:27,304621,-1.9138641,-0.7377014,-6.8046265
2019-04-08 17:08:27,304641,-2.506424,0.38398743,-7.0548096
2019-04-08 17:08:27,304661,-3.3455963,1.7630463,-7.5683746
2019-04-08 17:08:27,304682,-3.0762482,-0.07450867,-8.300995
2019-04-08 17:08:27,304701,-0.9621582,-1.9707184,-8.134598
2019-04-08 17:08:27,304721,-3.581421,-0.26724243,-8.527252
2019-04-08 17:08:27,304742,-2.9038544,-0.5222168,-7.1565704
2019-04-08 17:08:27,304761,-0.19482422,-0.35702515,-6.3461304
2019-04-08 17:08:27,304781,-1.9246368,-0.8047333,-7.048828
2019-04-08 17:08:27,304802,-3.249817,-0.8035431,-7.641388
2019-04-08 17:08:27,304821,-1.0782776,-1.0573273,-6.669342
2019-04-08 17:08:27,304841,-0.8675995,-0.36898804,-6.12706
2019-04-08 17:08:27,304862,-1.8348541,-0.63235474,-7.807785
2019-04-08 17:08:27,304881,-1.5595093,-2.3214722,-9.009689
2019-04-08 17:08:27,304901,-0.29656982,-4.143448,-7.4127502
2019-04-08 17:08:27,304922,-1.3224945,-4.1051483,-8.491333
2019-04-08 17:08:27,304941,-2.7566223,-3.1163483,-11.260239
2019-04-08 17:08:28,304961,-0.7742157,-3.4898376,-9.245514
2019-04-08 17:08:28,304982,-0.27981567,-5.190918,-7.281067
2019-04-08 17:08:28,305001,-2.0778656,-6.5998993,-10.415085
2019-04-08 17:08:28,305022,-1.9186401,-6.9686127,-10.848434
2019-04-08 17:08:28,305042,0.14994812,-6.3880157,-6.281494
2019-04-08 17:08:28,305061,-0.21636963,-4.3601227,-5.759552
2019-04-08 17:08:28,305082,-1.8360443,-5.4590607,-10.325302
2019-04-08 17:08:28,305102,0.18226624,-10.052338,-11.913849
2019-04-08 17:08:28,305121,0.4252777,-11.019608,-11.139328
2019-04-08 17:08:28,305142,-1.0387726,-7.8377075,-8.6349945
2019-04-08 17:08:28,305161,-2.0886383,-6.6801147,-9.48732
2019-04-08 17:08:28,305182,-0.6664734,-8.557159,-10.461761
2019-04-08 17:08:28,305201,-0.4881134,-9.235916,-9.605835
2019-04-08 17:08:28,305222,-1.3164978,-8.65892,-8.279449
2019-04-08 17:08:28,305241,-0.16609192,-9.215576,-7.4019775
2019-04-08 17:08:28,305261,-0.11581421,-7.646164,-7.9203186
2019-04-08 17:08:28,305281,-1.7905579,-6.0001526,-8.535629
2019-04-08 17:08:28,305302,0.69462585,-10.363586,-8.526047
2019-04-08 17:08:28,305321,0.5437927,-9.123398,-8.300995
2019-04-08 17:08:28,305341,-2.1281433,-5.374069,-8.496124
2019-04-08 17:08:28,305362,-0.4186859,-7.931076,-7.806595
2019-04-08 17:08:28,305381,1.3099365,-13.625687,-9.460983
2019-04-08 17:08:28,305401,-0.93104553,-11.79892,-12.768585
2019-04-08 17:08:28,305421,-1.4697418,-5.930725,-7.6042786
2019-04-08 17:08:28,305442,-2.6524658,-5.2124634,-2.7248993
2019-04-08 17:08:28,305461,-1.3236847,-8.543991,-4.9036255
2019-04-08 17:08:28,305481,-0.04399109,-8.628983,-8.549988
2019-04-08 17:08:28,305501,-0.12898254,-7.4630127,-11.414658
2019-04-08 17:08:28,305521,-0.11820984,-6.927902,-9.083908
2019-04-08 17:08:28,305542,-0.28460693,-6.2850647,-8.169312
2019-04-08 17:08:28,305561,-0.25587463,-6.04924,-7.7060394
2019-04-08 17:08:28,305581,0.335495,-6.911148,-6.8441315
2019-04-08 17:08:28,305602,-1.8983002,-5.9881897,-7.842514
2019-04-08 17:08:28,305621,-2.5243835,-5.5129395,-8.202835
2019-04-08 17:08:28,305641,-1.9186401,-5.6589813,-12.007217
2019-04-08 17:08:28,305662,0.61442566,-8.486542,-13.121719
2019-04-08 17:08:28,305681,1.121994,-10.06192,-11.747452
2019-04-08 17:08:28,305701,-0.4414215,-6.847702,-9.2239685
2019-04-08 17:08:28,305722,-1.5008545,-5.755951,-9.970947
2019-04-08 17:08:28,305741,-2.099411,-4.625885,-9.949402
2019-04-08 17:08:28,305761,-2.07547,-3.8896637,-7.3145905
2019-04-08 17:08:28,305782,-1.288971,-3.28154,-6.2994385
2019-04-08 17:08:28,305801,-1.5212097,-2.2256927,-7.68808
2019-04-08 17:08:28,305822,-2.4860687,-2.5752563,-8.116638
2019-04-08 17:08:28,305842,-2.4812775,-4.603134,-8.344101
2019-04-08 17:08:28,305861,-2.226303,-3.7699585,-9.031235
2019-04-08 17:08:28,305882,-3.230667,2.0048523,-7.961029
2019-04-08 17:08:28,305901,-3.5766296,1.3608093,-6.5161133
2019-04-08 17:08:28,305921,-1.6349335,-1.9132538,-8.338104
2019-04-08 17:08:28,305942,-2.695572,0.044006348,-8.939056
2019-04-08 17:08:29,305961,-3.3539734,0.78022766,-8.267487
2019-04-08 17:08:29,305981,-1.9880829,-1.0788727,-8.333313
2019-04-08 17:08:29,306002,-3.0810394,1.4398193,-7.8891907
2019-04-08 17:08:29,306021,-2.226303,0.023651123,-6.1725464
2019-04-08 17:08:29,306042,-1.407486,-1.4463806,-6.672943
2019-04-08 17:08:29,306061,-4.4577026,-0.037399292,-7.024887
2019-04-08 17:08:29,306081,-4.918579,2.651291,-8.521271
2019-04-08 17:08:29,306102,-1.9880829,2.062317,-9.122208
2019-04-08 17:08:29,306121,0.46357727,-0.90649414,-6.95665
2019-04-08 17:08:29,306142,-1.6469116,-1.7983398,-7.3349304
2019-04-08 17:08:29,306161,-3.5072021,-2.4782867,-7.653366
2019-04-08 17:08:29,306181,-2.4944458,-2.1011963,-6.3030396
2019-04-08 17:08:29,306202,-3.6544495,1.8947296,-9.324524
2019-04-08 17:08:29,306221,-1.8743591,1.5535431,-10.075104
2019-04-08 17:08:29,306241,2.0844574,-4.8461456,-9.699219
2019-04-08 17:08:29,306262,-1.6540833,-6.9410706,-10.798157
2019-04-08 17:08:29,306281,-2.5567017,-6.30542,-10.433029
2019-04-08 17:08:29,306302,-1.9030914,-3.799881,-8.054398
2019-04-08 17:08:29,306321,-2.5866241,-2.4447632,-8.3824005
2019-04-08 17:08:29,306341,-1.352417,-4.4068146,-8.662521
2019-04-08 17:08:29,306362,0.2552948,-6.629837,-8.327332
2019-04-08 17:08:29,306381,0.20381165,-7.783844,-8.654144
2019-04-08 17:08:29,306401,-0.57310486,-7.2451477,-8.51767
2019-04-08 17:08:29,306422,-1.2123566,-6.085144,-9.409515
2019-04-08 17:08:29,306441,-1.1034241,-5.978607,-8.490143
2019-04-08 17:08:29,306461,-0.4773407,-7.554001,-7.9909515
2019-04-08 17:08:29,306482,-1.3799591,-8.297394,-7.9514465
2019-04-08 17:08:29,306501,-1.3260803,-7.9179077,-8.038834
2019-04-08 17:08:29,306521,-0.72753906,-7.653351,-8.854065
2019-04-08 17:08:29,306542,-0.36720276,-8.364426,-9.343674
2019-04-08 17:08:29,306561,-0.5288086,-9.2682495,-9.732727
2019-04-08 17:08:29,306581,-0.7263336,-9.523224,-9.338882
2019-04-08 17:08:29,306602,-0.51924133,-9.595047,-9.555557
2019-04-08 17:08:29,306621,-0.5599365,-8.638565,-8.602661
2019-04-08 17:08:29,306641,-0.8340759,-7.19487,-7.063202
2019-04-08 17:08:29,306662,-0.69999695,-6.9602356,-6.3581085
2019-04-08 17:08:29,306681,-0.8053436,-7.184082,-6.767517
2019-04-08 17:08:29,306702,-0.9717407,-6.5412445,-7.5528107
2019-04-08 17:08:29,306722,-0.5419769,-7.187683,-7.692871
2019-04-08 17:08:29,306741,-1.0447693,-7.1230316,-8.114258
2019-04-08 17:08:29,306762,-1.1812286,-8.077133,-8.405151
2019-04-08 17:08:29,306781,-0.16967773,-10.421051,-8.430283
2019-04-08 17:08:29,306802,-0.9717407,-10.164871,-9.234741
2019-04-08 17:08:29,306821,-0.763443,-9.449005,-10.234314
2019-04-08 17:08:29,306842,-0.009277344,-9.0156555,-8.840897
2019-04-08 17:08:29,306861,-1.3188934,-7.4390717,-8.199249
2019-04-08 17:08:29,306881,-1.1369476,-6.8680573,-7.646179
2019-04-08 17:08:29,306901,-0.34207153,-6.9207306,-8.107071
2019-04-08 17:08:29,306921,-0.61021423,-6.332947,-8.447052
2019-04-08 17:08:29,306942,-0.9071045,-5.2256317,-7.6868896
2019-04-08 17:08:30,306961,-0.27622986,-4.895233,-8.080734
2019-04-08 17:08:30,306981,0.39414978,-6.46463,-8.802582
2019-04-08 17:08:30,307002,-0.5719147,-8.049591,-9.111435
2019-04-08 17:08:30,307021,-1.3596039,-6.927902,-8.540421
2019-04-08 17:08:30,307042,-2.9469604,-4.946701,-12.6788025
2019-04-08 17:08:30,307061,-2.1496887,-5.8780518,-12.632111
2019-04-08 17:08:30,307081,0.5030823,-6.6011047,-11.387131
2019-04-08 17:08:30,307102,-0.23551941,-5.605118,-9.834488
2019-04-08 17:08:30,307121,-1.118988,-5.0628204,-7.850891
2019-04-08 17:08:30,307141,-2.1209564,-4.317032,-7.142212
2019-04-08 17:08:30,307162,-3.7095032,-2.0473328,-8.208817
2019-04-08 17:08:30,307181,-3.1169434,-1.2763977,-7.3744354
2019-04-08 17:08:30,307201,-1.3428345,-2.989441,-6.6633606
2019-04-08 17:08:30,307222,-1.5451508,-2.3609772,-7.0811462
2019-04-08 17:08:30,307241,-3.3048859,0.7550812,-6.944687
2019-04-08 17:08:30,307262,-4.162018,0.69522095,-8.515274
2019-04-08 17:08:30,307281,-3.811264,1.663681,-9.616608
2019-04-08 17:08:30,307301,-1.4793091,0.47854614,-9.2108
2019-04-08 17:08:30,307322,-1.4230499,-2.4890594,-9.830887
2019-04-08 17:08:30,307341,-3.7059174,-0.86698914,-9.881165
2019-04-08 17:08:30,307361,-3.0056152,-0.8681793,-6.091156
2019-04-08 17:08:30,307382,-3.7047272,0.35165405,-6.1258698
2019-04-08 17:08:30,307401,-3.3300323,1.9653473,-4.9945984
2019-04-08 17:08:30,307421,-2.530365,2.6429138,-6.707657
2019-04-08 17:08:30,307442,-1.7857666,0.6533356,-8.037643
2019-04-08 17:08:30,307461,-1.000473,-2.2604065,-6.896805
2019-04-08 17:08:30,307482,-2.4369965,-0.9507904,-7.313385
2019-04-08 17:08:30,307501,-2.822464,-0.44082642,-7.45105
2019-04-08 17:08:30,307522,-2.861969,-1.6079865,-9.291
2019-04-08 17:08:30,307541,-2.8691406,-1.6893921,-9.518448
2019-04-08 17:08:30,307562,-1.3943176,-4.1661987,-10.907089
2019-04-08 17:08:30,307581,-0.70957947,-6.512512,-9.963776
2019-04-08 17:08:30,307602,-1.4912872,-5.8565063,-9.754272
2019-04-08 17:08:30,307621,-2.6788025,-3.5484924,-12.52916
2019-04-08 17:08:30,307642,-0.5359955,-5.15979,-9.103058
2019-04-08 17:08:30,307661,0.3642273,-5.3202057,-5.7655334
2019-04-08 17:08:30,307682,-1.9545593,-3.950714,-6.300644
2019-04-08 17:08:30,307701,-3.47966,-3.4287872,-9.124603
2019-04-08 17:08:30,307721,0.22416687,-6.179718,-9.377197
2019-04-08 17:08:30,307742,2.6171722,-10.638916,-9.250305
2019-04-08 17:08:30,307761,-1.071106,-9.563919,-9.539993
2019-04-08 17:08:30,307782,-3.3994598,-5.7547455,-6.8932037
2019-04-08 17:08:30,307801,-0.93582153,-5.7152405,-7.9993286
2019-04-08 17:08:30,307821,-1.786972,-8.432663,-15.327988
2019-04-08 17:08:30,307842,0.10923767,-14.485214,-11.438599
2019-04-08 17:08:30,307861,-1.0890503,-14.263748,-10.983704
2019-04-08 17:08:30,307881,-0.5168457,-9.583084,-9.312546
2019-04-08 17:08:30,307902,-1.0064545,-6.3509064,-5.597946
2019-04-08 17:08:30,307921,-2.3292542,-5.882843,-5.05925
2019-04-08 17:08:30,307941,-0.18284607,-8.395554,-6.3114166
2019-04-08 17:08:31,307962,-0.20678711,-9.293381,-8.621826
2019-04-08 17:08:31,307981,-1.862381,-7.3433075,-9.238327
2019-04-08 17:08:31,308002,-1.4793091,-6.12825,-8.73674
2019-04-08 17:08:31,308021,-0.7023926,-9.01445,-8.792999
2019-04-08 17:08:31,308041,-0.121795654,-9.929047,-7.1876984
2019-04-08 17:08:31,308062,-1.1141968,-7.321762,-6.2754974
2019-04-08 17:08:31,308081,-2.3819275,-8.4207,-8.038834
2019-04-08 17:08:31,308101,-0.7131653,-14.822784,-10.586258
2019-04-08 17:08:31,308122,-1.1967926,-11.215927,-8.405151
2019-04-08 17:08:31,308141,-1.9761047,-5.6865234,-3.8334198
2019-04-08 17:08:31,308161,-2.356781,-4.3278046,-5.800247
2019-04-08 17:08:31,308182,-1.767807,-6.749542,-9.676468
2019-04-08 17:08:31,308201,-0.07989502,-10.484497,-12.583023
2019-04-08 17:08:31,308221,-0.2941742,-9.8237,-7.3552856
2019-04-08 17:08:31,308242,-2.107788,-5.7990417,-6.4658356
2019-04-08 17:08:31,308262,-2.2981262,-5.1095123,-6.799835
2019-04-08 17:08:31,308282,-2.7661896,-6.420334,-9.240723
2019-04-08 17:08:31,308302,-2.4094543,-6.6992645,-11.250656
2019-04-08 17:08:31,308321,-0.25468445,-6.9877625,-8.883987
2019-04-08 17:08:31,308341,-0.40551758,-6.5376587,-8.850464
2019-04-08 17:08:31,308362,-1.7773895,-5.5572357,-9.628586
2019-04-08 17:08:31,308382,-2.0898285,-5.242386,-9.884766
2019-04-08 17:08:31,308401,-2.2227173,-5.0185394,-9.777023
2019-04-08 17:08:31,308422,-2.5567017,-5.084381,-7.995743
2019-04-08 17:08:31,308441,-2.88591,-4.0105743,-7.1888885
2019-04-08 17:08:31,308462,-3.5467072,-1.5493317,-8.128616
2019-04-08 17:08:31,308481,-2.466919,-0.5940552,-7.8808136
2019-04-08 17:08:31,308502,-1.3272858,-2.5932007,-7.716812
2019-04-08 17:08:31,308521,-1.534378,-4.66539,-8.511688
2019-04-08 17:08:31,308541,-3.3384094,-3.6286926,-10.699982
2019-04-08 17:08:31,308562,-4.075821,-0.31393433,-9.893143
2019-04-08 17:08:31,308581,-2.5279694,-0.5605316,-8.697235
2019-04-08 17:08:31,308601,-2.3256683,-1.1123962,-7.972992
2019-04-08 17:08:31,308622,-3.245041,-0.8610077,-7.822159
2019-04-08 17:08:31,308641,-3.3144684,-1.1004181,-7.646179
2019-04-08 17:08:31,308661,-3.4305878,-0.8322754,-9.001297
2019-04-08 17:08:31,308682,-3.5562744,0.21279907,-10.43782
2019-04-08 17:08:31,308701,-2.3232727,-0.49349976,-10.124176
2019-04-08 17:08:31,308722,-2.3304443,-2.6039886,-10.636536
2019-04-08 17:08:31,308741,-3.684372,-1.4272308,-11.152496
2019-04-08 17:08:31,308761,-3.6257172,-0.80952454,-11.472122
2019-04-08 17:08:31,308782,-3.167221,-2.8242493,-10.993271
2019-04-08 17:08:31,308801,-2.4477692,0.19004822,-9.435852
2019-04-08 17:08:31,308821,-3.1768036,0.46418762,-8.292618
2019-04-08 17:08:31,308842,-2.3903046,1.0124664,-7.2164307
2019-04-08 17:08:31,308861,-1.376358,1.5008698,-7.8975677
2019-04-08 17:08:31,308881,-1.9797058,-1.3254852,-9.927856
2019-04-08 17:08:31,308902,-3.0439148,-4.187744,-9.022842
2019-04-08 17:08:31,308921,-4.867111,0.3923645,-9.56633
2019-04-08 17:08:31,308941,-3.4940338,3.2905426,-9.042007
2019-04-08 17:08:32,308962,-1.5762787,0.89035034,-9.080307
2019-04-08 17:08:32,308981,-1.1537018,-0.776001,-9.031235
2019-04-08 17:08:32,309002,-4.1979218,-0.63116455,-10.130173
2019-04-08 17:08:32,309021,-3.945343,0.21638489,-9.824905
2019-04-08 17:08:32,309041,-2.846405,-0.5198364,-9.94342
2019-04-08 17:08:32,309062,-2.2598267,-1.2153473,-9.845261
2019-04-08 17:08:32,309081,-2.5028381,-0.22055054,-10.807724
2019-04-08 17:08:32,309101,-2.5746613,-0.6694641,-10.103836
2019-04-08 17:08:32,309122,-2.3507996,-3.040924,-7.5767517
2019-04-08 17:08:32,309142,-3.3276367,-3.0947876,-8.380005
2019-04-08 17:08:32,309161,-3.834015,0.892746,-9.833282
2019-04-08 17:08:32,309182,-1.704361,-1.1171875,-6.9865875
2019-04-08 17:08:32,309201,-1.7953491,-2.428009,-8.688858
2019-04-08 17:08:32,309222,-1.2087708,-0.74368286,-10.021225
2019-04-08 17:08:32,309241,-0.8807678,-1.5050354,-7.1577606
2019-04-08 17:08:32,309262,-1.6923981,-3.740036,-7.4570465
2019-04-08 17:08:32,309281,-1.886322,-3.3485718,-8.204041
2019-04-08 17:08:32,309302,-1.8336487,-2.5920105,-7.6785126
2019-04-08 17:08:32,309321,-2.4346008,-2.8960724,-9.859619
2019-04-08 17:08:32,309342,-1.376358,-4.2200623,-9.423874
2019-04-08 17:08:32,309361,-0.3695984,-6.435898,-9.580704
2019-04-08 17:08:32,309381,-0.53001404,-7.091919,-10.04039
2019-04-08 17:08:32,309402,-0.6760559,-6.7507324,-9.002502
2019-04-08 17:08:32,309421,-1.3117218,-5.657791,-9.198822
2019-04-08 17:08:32,309441,-2.4298096,-4.3517456,-9.3628235
2019-04-08 17:08:32,309462,-1.2171478,-5.242386,-7.7970123
2019-04-08 17:08:32,309481,-0.10383606,-6.79982,-8.424301
2019-04-08 17:08:32,309502,-0.117004395,-6.967407,-8.500916
2019-04-08 17:08:32,309521,-1.0531464,-6.139023,-7.4690094
2019-04-08 17:08:32,309541,-1.1596832,-6.2754974,-7.605484
2019-04-08 17:08:32,309562,-0.19003296,-9.116211,-9.128189
2019-04-08 17:08:32,309581,-1.016037,-9.715958,-9.92067
2019-04-08 17:08:32,309601,-1.9126587,-9.253876,-8.687668
2019-04-08 17:08:32,309622,-1.0866547,-9.883545,-8.306976
2019-04-08 17:08:32,309641,-0.5958557,-9.23233,-9.5208435
2019-04-08 17:08:32,309661,-0.69880676,-7.8568573,-8.937851
2019-04-08 17:08:32,309682,-1.2638397,-6.4813843,-7.25473
2019-04-08 17:08:32,309701,-2.0587006,-5.113098,-5.807434
2019-04-08 17:08:32,309721,-1.4194489,-5.3381653,-5.246002
2019-04-08 17:08:32,309742,-0.6257782,-7.562378,-7.143402
2019-04-08 17:08:32,309761,0.24571228,-9.915878,-9.630981
2019-04-08 17:08:32,309782,-0.8113251,-9.840454,-9.8129425
2019-04-08 17:08:32,309801,-1.3356628,-8.132187,-7.701248
2019-04-08 17:08:32,309821,-1.3955078,-6.844116,-5.2316284
2019-04-08 17:08:32,309842,-1.2087708,-7.4306946,-5.742798
2019-04-08 17:08:32,309861,-0.43544006,-8.566742,-7.3696594
2019-04-08 17:08:32,309881,-0.6114197,-8.746307,-9.28981
2019-04-08 17:08:32,309902,-0.25827026,-7.299011,-7.1242523
2019-04-08 17:08:32,309921,-1.016037,-4.953888,-5.091568
2019-04-08 17:08:32,309942,-2.2167206,-3.2575989,-4.1015625
2019-04-08 17:08:33,309962,0.414505,-6.614273,-5.517746
2019-04-08 17:08:33,309981,1.0094604,-9.92305,-10.103836
2019-04-08 17:08:33,310002,-0.093063354,-10.3983,-11.314102
2019-04-08 17:08:33,310021,-1.4996643,-8.6792755,-7.135025
2019-04-08 17:08:33,310042,-2.0144196,-9.168884,-6.5831604
2019-04-08 17:08:33,310062,-1.7103577,-9.573502,-6.6118927
2019-04-08 17:08:33,310081,-1.6469116,-8.42189,-7.5480194
2019-04-08 17:08:33,310101,-1.6828156,-7.7982025,-8.879196
2019-04-08 17:08:33,310122,-1.099823,-8.327316,-8.848068
2019-04-08 17:08:33,310141,-0.4019165,-6.811798,-8.860046
2019-04-08 17:08:33,310162,-0.7730255,-5.286682,-6.4718323
2019-04-08 17:08:33,310181,-1.6145782,-4.451111,-6.380844
2019-04-08 17:08:33,310201,-1.6133881,-5.716446,-7.4486694
2019-04-08 17:08:33,310222,-1.4338226,-6.329361,-8.305786
