Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:08:33,310241,-0.7957611,-6.784256,-8.444656
2019-04-08 17:08:33,310261,-0.8568115,-7.3516846,-7.9155273
2019-04-08 17:08:33,310281,-1.6672516,-7.665329,-9.251495
2019-04-08 17:08:33,310301,-2.2466583,-7.0871277,-9.100662
2019-04-08 17:08:33,310322,-1.336853,-4.917984,-8.942642
2019-04-08 17:08:33,310341,-0.72753906,-4.6797485,-8.034042
2019-04-08 17:08:33,310361,-1.9294281,-4.211685,-7.941864
2019-04-08 17:08:33,310382,-1.8216858,-4.1338806,-7.961029
2019-04-08 17:08:33,310401,-1.0627136,-3.9986115,-8.862442
2019-04-08 17:08:33,310421,-0.41748047,-5.5727844,-10.088272
2019-04-08 17:08:33,310442,-1.1776428,-6.6118774,-11.072281
2019-04-08 17:08:33,310461,-1.9485779,-4.6833496,-11.901871
2019-04-08 17:08:33,310481,-1.0914459,-4.229645,-11.387131
2019-04-08 17:08:33,310502,-1.2159424,-6.38443,-10.482117
2019-04-08 17:08:33,310521,-3.3755188,-5.4830017,-10.0308075
2019-04-08 17:08:33,310542,-3.6795807,-3.1917572,-7.7299805
2019-04-08 17:08:33,310561,-3.1887665,-2.0748596,-6.870468
2019-04-08 17:08:33,310581,-2.8799133,-1.3733673,-6.6310425
2019-04-08 17:08:33,310602,-2.6285248,-1.1459198,-7.2283936
2019-04-08 17:08:33,310621,-3.4413605,-0.94718933,-9.84166
2019-04-08 17:08:33,310641,-3.2965088,-2.961914,-9.595062
2019-04-08 17:08:33,310661,-3.3503723,-5.3537292,-11.261429
2019-04-08 17:08:33,310682,-2.5255737,-2.4387817,-10.600632
2019-04-08 17:08:33,310702,-3.2905273,-0.14393616,-9.555557
2019-04-08 17:08:33,310721,-2.23349,-0.8238983,-10.193619
2019-04-08 17:08:33,310742,-1.4852905,-2.989441,-9.1892395
2019-04-08 17:08:33,310761,-2.6141663,-1.8593903,-10.418671
2019-04-08 17:08:33,310782,-2.969696,-2.9667053,-8.448242
2019-04-08 17:08:33,310801,-2.2669983,-1.6235504,-8.080734
2019-04-08 17:08:33,310822,-1.7223206,-0.27920532,-6.9506683
2019-04-08 17:08:33,310842,-3.0918121,2.2059631,-8.952225
2019-04-08 17:08:33,310861,0.41329956,1.9665527,-8.232758
2019-04-08 17:08:33,310882,-0.016448975,0.11224365,-9.671677
2019-04-08 17:08:33,310901,-0.24749756,1.0483704,-7.59111
2019-04-08 17:08:33,310922,-2.1006012,0.9921112,-6.70047
2019-04-08 17:08:33,310941,-3.3432007,0.12301636,-8.221985
2019-04-08 17:08:34,310962,-3.4641113,0.10984802,-10.263046
2019-04-08 17:08:34,310981,-3.1887665,-2.9415588,-15.401001
2019-04-08 17:08:34,311001,-3.7382355,-6.6190643,-16.38263
2019-04-08 17:08:34,311022,-4.8754883,-4.917984,-11.809708
2019-04-08 17:08:34,311042,-5.3184204,-2.254425,-9.68605
2019-04-08 17:08:34,311061,-4.649231,-0.34146118,-8.405151
2019-04-08 17:08:34,311081,-2.2406616,2.4645386,-4.782715
2019-04-08 17:08:34,311102,-1.5942383,2.1532898,-4.2955017
2019-04-08 17:08:34,311121,-1.752243,0.08230591,-6.5125275
2019-04-08 17:08:34,311141,-0.052368164,-4.5516663,-7.518097
2019-04-08 17:08:34,311161,-2.2191162,-0.49588013,-9.647736
2019-04-08 17:08:34,311181,0.20739746,4.7773438,-11.095032
2019-04-08 17:08:34,311201,3.1091766,-2.1742249,-9.671677
2019-04-08 17:08:34,311222,-1.9234314,-2.9200134,-14.176376
2019-04-08 17:08:34,311241,0.3857727,-4.376892,-9.580704
2019-04-08 17:08:34,311261,-1.5068512,-3.2851257,-12.088623
2019-04-08 17:08:34,311281,0.59407043,-6.361679,-7.9837646
2019-04-08 17:08:34,311302,-1.822876,-6.6908875,-9.86441
2019-04-08 17:08:34,311321,-1.7414703,-2.8625488,-10.625763
2019-04-08 17:08:34,311341,-0.38516235,-1.4846954,-12.417831
2019-04-08 17:08:34,311362,0.509079,-4.826996,-8.816956
2019-04-08 17:08:34,311381,-0.41389465,-5.0939484,-10.127777
2019-04-08 17:08:34,311401,0.39535522,-5.539276,-2.5716705
2019-04-08 17:08:34,311422,-2.2047577,-2.914032,-5.584778
2019-04-08 17:08:34,311441,-1.0196228,1.5882721,-9.353256
2019-04-08 17:08:34,311462,3.367752,-4.045288,-5.6434326
2019-04-08 17:08:34,311481,-0.9992676,-7.380417,-13.423386
2019-04-08 17:08:34,311501,1.4571838,-10.156494,-14.545074
2019-04-08 17:08:34,311522,-0.5539551,-7.2726746,-8.561966
2019-04-08 17:08:34,311541,0.6431427,-6.499344,-10.569504
2019-04-08 17:08:34,311562,-0.4701538,-8.803772,-5.4279633
2019-04-08 17:08:34,311581,-2.4729004,-6.4813843,-7.285858
2019-04-08 17:08:34,311602,-0.7047882,-5.1609955,-5.478241
2019-04-08 17:08:34,311621,-0.70358276,-6.289856,-7.6425934
2019-04-08 17:08:34,311642,-0.49290466,-7.617447,-8.444656
2019-04-08 17:08:34,311661,-0.99328613,-7.3085938,-9.475357
2019-04-08 17:08:34,311682,-0.723938,-6.9793854,-9.56514
2019-04-08 17:08:34,311701,0.027832031,-6.914749,-8.218399
2019-04-08 17:08:34,311722,-0.37797546,-7.1709137,-7.3109894
2019-04-08 17:08:34,311742,-0.52282715,-6.255142,-5.5596313
2019-04-08 17:08:34,311762,-0.6329651,-6.1665497,-5.542877
2019-04-08 17:08:34,311781,-0.74668884,-6.756729,-5.921158
2019-04-08 17:08:34,311802,-0.47853088,-7.895172,-6.8644714
2019-04-08 17:08:34,311821,-0.80055237,-8.591873,-7.7934265
2019-04-08 17:08:34,311841,-1.8049164,-9.125793,-8.565552
2019-04-08 17:08:34,311862,-2.5435333,-8.827713,-8.229172
2019-04-08 17:08:34,311881,-2.4693146,-9.008469,-8.080734
2019-04-08 17:08:34,311901,-2.5602875,-8.292603,-7.2607117
2019-04-08 17:08:34,311921,-2.1891937,-7.682083,-5.96904
2019-04-08 17:08:34,311942,-1.2351074,-7.0344543,-5.538086
2019-04-08 17:08:35,311961,-0.36720276,-5.6912994,-5.308243
2019-04-08 17:08:35,311981,0.16789246,-4.4738464,-4.913208
2019-04-08 17:08:35,312002,-0.71076965,-3.4455414,-4.5995636
2019-04-08 17:08:35,312021,-0.81851196,-3.3126678,-4.269165
2019-04-08 17:08:35,312041,-1.8144989,-5.7427826,-5.9953766
2019-04-08 17:08:35,312062,-2.214325,-9.627365,-9.109039
2019-04-08 17:08:35,312081,-1.8803406,-12.044312,-11.724701
2019-04-08 17:08:35,312101,-0.30256653,-10.764618,-11.014832
2019-04-08 17:08:35,312121,0.49591064,-10.089447,-8.740341
2019-04-08 17:08:35,312142,-0.84724426,-9.961365,-6.644211
2019-04-08 17:08:35,312161,-1.6504974,-8.396759,-5.364517
2019-04-08 17:08:35,312181,-1.6959839,-7.100296,-4.3457794
2019-04-08 17:08:35,312202,-1.9378052,-6.044449,-3.9938354
2019-04-08 17:08:35,312221,-2.0431519,-5.8098145,-3.3940887
2019-04-08 17:08:35,312242,-1.7785797,-6.704056,-3.759201
2019-04-08 17:08:35,312261,-2.0587006,-7.120636,-6.434723
2019-04-08 17:08:35,312281,-0.7706299,-8.649338,-7.898773
2019-04-08 17:08:35,312302,-2.4322052,-10.619766,-10.389938
2019-04-08 17:08:35,312321,-3.182785,-13.988403,-10.63295
2019-04-08 17:08:35,312341,-3.747818,-13.18515,-11.065109
2019-04-08 17:08:35,312362,-2.1760254,-8.310562,-8.500916
2019-04-08 17:08:35,312381,-0.45339966,-8.830109,-8.068756
2019-04-08 17:08:35,312402,-0.9142761,-7.950241,-7.9394684
2019-04-08 17:08:35,312422,-2.1209564,-5.8146057,-6.312607
2019-04-08 17:08:35,312441,-3.028366,-4.443924,-3.1630402
2019-04-08 17:08:35,312462,-1.7151337,-3.957901,-1.7600403
2019-04-08 17:08:35,312481,-0.94540405,-4.388855,-3.3054962
2019-04-08 17:08:35,312502,-1.6325378,-5.4578705,-5.8277893
2019-04-08 17:08:35,312522,-2.712326,-8.096283,-11.99765
2019-04-08 17:08:35,312541,-1.4685364,-10.210358,-13.556274
2019-04-08 17:08:35,312562,1.1172028,-9.40831,-10.289383
2019-04-08 17:08:35,312581,0.20141602,-5.447098,-8.487747
2019-04-08 17:08:35,312602,-2.5531158,-3.0062103,-8.722382
2019-04-08 17:08:35,312621,1.4691467,-5.2926636,-4.637863
2019-04-08 17:08:35,312641,-0.976532,-5.4099884,-6.2240295
2019-04-08 17:08:35,312662,-1.7187347,-3.3749084,-7.040451
2019-04-08 17:08:35,312681,-2.5962067,-4.622299,-5.660187
2019-04-08 17:08:35,312701,-2.0623016,-7.246338,-5.818207
2019-04-08 17:08:35,312721,-1.526001,-6.903961,-10.045181
2019-04-08 17:08:35,312742,-1.0184326,-2.0317688,-9.523239
2019-04-08 17:08:35,312761,-2.123352,-1.2919617,-11.883926
2019-04-08 17:08:35,312781,-0.95617676,-6.409561,-14.171585
2019-04-08 17:08:35,312801,1.2333221,-8.062759,-10.318115
2019-04-08 17:08:35,312822,-2.657257,-4.90361,-10.592255
2019-04-08 17:08:35,312841,-3.838791,-4.3553467,-13.164825
2019-04-08 17:08:35,312861,-2.2155304,-3.590393,-13.532333
2019-04-08 17:08:35,312882,0.6826477,-6.8740387,-12.615356
2019-04-08 17:08:35,312901,-0.3731842,-6.9877625,-7.9083557
2019-04-08 17:08:35,312921,-0.6161957,-7.9119263,-3.537735
2019-04-08 17:08:35,312942,-4.147644,-3.5760345,-3.774765
2019-04-08 17:08:36,312961,-5.993576,-0.20498657,-7.890396
2019-04-08 17:08:36,312981,-5.202301,-1.4966583,-9.736328
2019-04-08 17:08:36,313002,-4.003998,-3.0181732,-10.222351
2019-04-08 17:08:36,313021,-2.5423431,-4.059662,-10.993271
2019-04-08 17:08:36,313041,-1.8827362,-4.9670563,-10.285797
2019-04-08 17:08:36,313062,-2.3711548,-5.087967,-7.621048
2019-04-08 17:08:36,313081,-2.4968414,-3.9830475,-8.354874
2019-04-08 17:08:36,313101,-2.7685852,-0.77241516,-9.526825
2019-04-08 17:08:36,313122,-1.5379639,-1.2009735,-8.948624
2019-04-08 17:08:36,313141,-1.2410889,-2.6422882,-9.580704
2019-04-08 17:08:36,313161,-3.2546082,-2.155075,-10.998062
2019-04-08 17:08:36,313182,-3.2665863,-1.9874725,-10.271423
2019-04-08 17:08:36,313201,-3.5239563,-2.7105255,-8.445847
2019-04-08 17:08:36,313223,-2.7614136,-2.2484436,-6.241989
2019-04-08 17:08:36,313241,-1.8144989,-1.3613892,-5.936722
2019-04-08 17:08:36,313262,-2.0084229,-0.9615631,-6.0456543
2019-04-08 17:08:36,313281,-3.8040771,2.6213684,-7.7742767
2019-04-08 17:08:36,313302,-5.3854523,4.553482,-11.970108
2019-04-08 17:08:36,313322,-2.348404,5.548279,-10.35881
2019-04-08 17:08:36,313341,2.141922,-1.7648163,-10.610199
2019-04-08 17:08:36,313362,-1.1165924,-4.543289,-11.006439
2019-04-08 17:08:36,313381,-4.7473907,-0.56411743,-10.354019
2019-04-08 17:08:36,313401,-4.1656036,-0.87776184,-10.902298
2019-04-08 17:08:36,313422,-2.444168,-0.37738037,-8.742722
2019-04-08 17:08:36,313441,-0.5491638,-2.0221863,-9.080307
2019-04-08 17:08:36,313461,-3.802887,1.5966492,-10.125381
2019-04-08 17:08:36,313482,-0.8352661,-1.1650696,-8.784622
2019-04-08 17:08:36,313501,-6.060623,0.31933594,-9.123413
2019-04-08 17:08:36,313521,-4.4541016,0.6305847,-8.016083
2019-04-08 17:08:36,313542,-2.5267792,-1.0740814,-7.241562
2019-04-08 17:08:36,313561,-4.2637634,0.39115906,-8.360855
2019-04-08 17:08:36,313581,-1.5044556,1.0447845,-7.6629486
2019-04-08 17:08:36,313601,-2.2406616,0.99809265,-11.075882
2019-04-08 17:08:36,313622,-0.38276672,-0.37857056,-9.241913
2019-04-08 17:08:36,313641,-1.2482758,-1.3182983,-10.962158
2019-04-08 17:08:36,313661,-2.0299835,-1.1135864,-9.622604
2019-04-08 17:08:36,313682,-2.640503,-1.408081,-10.1194
2019-04-08 17:08:36,313701,-2.3041077,-1.7743835,-11.638519
2019-04-08 17:08:36,313722,0.6036377,-3.784317,-8.851669
2019-04-08 17:08:36,313741,-2.0742645,-2.6758118,-10.2043915
2019-04-08 17:08:36,313761,-1.7199249,-2.5644836,-9.475357
2019-04-08 17:08:36,313782,-1.4996643,-3.2851257,-9.098267
2019-04-08 17:08:36,313801,-1.4050903,-2.9631042,-8.609848
2019-04-08 17:08:36,313821,-0.9681549,-2.5908203,-8.624222
2019-04-08 17:08:36,313842,-0.708374,-2.661438,-7.4450684
2019-04-08 17:08:36,313861,-0.105041504,-3.0313416,-7.3480988
2019-04-08 17:08:36,313881,-0.04878235,-3.2731628,-7.691681
2019-04-08 17:08:36,313902,-0.1672821,-3.4251862,-8.529648
2019-04-08 17:08:36,313921,-1.2398834,-3.1163483,-10.270233
2019-04-08 17:08:36,313941,-1.1141968,-4.321823,-8.515274
2019-04-08 17:08:37,313962,-1.9868774,-4.706085,-9.46698
2019-04-08 17:08:37,313981,-0.47494507,-4.8126373,-16.091736
2019-04-08 17:08:37,314001,1.4619598,-9.265854,-9.596268
2019-04-08 17:08:37,314021,-0.20678711,-8.247116,-10.895111
2019-04-08 17:08:37,314042,0.23612976,-7.19606,-6.854904
2019-04-08 17:08:37,314061,0.2205658,-5.925934,-5.8014526
2019-04-08 17:08:37,314082,-0.7957611,-4.4738464,-8.239944
2019-04-08 17:08:37,314101,1.0956573,-7.0787506,-7.407959
2019-04-08 17:08:37,314121,-0.87597656,-6.9961395,-7.6390076
2019-04-08 17:08:37,314141,-1.8767548,-6.574768,-8.374023
2019-04-08 17:08:37,314161,-1.7893677,-5.7978516,-7.7024536
2019-04-08 17:08:37,314182,-1.2686157,-4.7036896,-6.953064
2019-04-08 17:08:37,314201,-0.84484863,-5.787079,-6.9722137
2019-04-08 17:08:37,314222,-0.1960144,-7.2499237,-6.8836365
2019-04-08 17:08:37,314241,0.04220581,-7.1733093,-6.562805
2019-04-08 17:08:37,314262,-0.064331055,-6.765106,-6.626251
2019-04-08 17:08:37,314281,-0.21517944,-7.1338043,-7.6030884
2019-04-08 17:08:37,314301,-0.6401367,-9.264648,-9.239532
2019-04-08 17:08:37,314322,-0.3504486,-11.0950165,-9.523239
2019-04-08 17:08:37,314341,-0.42108154,-11.038757,-9.015671
2019-04-08 17:08:37,314362,-0.76464844,-8.503296,-7.428314
2019-04-08 17:08:37,314381,-0.27622986,-7.7431335,-6.221634
2019-04-08 17:08:37,314401,-1.2829895,-7.574341,-6.340149
2019-04-08 17:08:37,314422,-1.0639191,-6.886017,-6.573578
2019-04-08 17:08:37,314441,-0.77182007,-6.0157166,-6.095932
2019-04-08 17:08:37,314462,-0.98490906,-5.1586,-6.063614
2019-04-08 17:08:37,314481,-1.3141174,-4.9718475,-6.640625
2019-04-08 17:08:37,314501,-0.15890503,-6.9326935,-7.518097
2019-04-08 17:08:37,314522,-0.11341858,-10.595825,-10.084671
2019-04-08 17:08:37,314541,-2.1173706,-10.568298,-11.153687
2019-04-08 17:08:37,314561,-1.549942,-8.200424,-8.492538
2019-04-08 17:08:37,314582,-0.121795654,-7.8532715,-5.5117493
2019-04-08 17:08:37,314601,-0.7514801,-8.866013,-5.1801605
2019-04-08 17:08:37,314621,-0.5252228,-9.182053,-6.826172
2019-04-08 17:08:37,314642,-1.4434052,-7.6437836,-8.767868
2019-04-08 17:08:37,314661,-0.6772461,-6.5951233,-8.117844
2019-04-08 17:08:37,314681,-0.6257782,-6.5963135,-6.7567444
2019-04-08 17:08:37,314702,-0.8352661,-6.9315033,-6.68013
2019-04-08 17:08:37,314721,-0.9106903,-8.180084,-7.5995026
2019-04-08 17:08:37,314742,-1.3296661,-7.6210327,-8.388382
2019-04-08 17:08:37,314761,-1.1022186,-6.4610443,-7.9370728
2019-04-08 17:08:37,314781,-0.708374,-6.569977,-7.215225
2019-04-08 17:08:37,314802,-0.20201111,-7.290634,-7.526474
2019-04-08 17:08:37,314821,-1.2243347,-7.199646,-8.602661
2019-04-08 17:08:37,314841,-1.0088501,-7.29303,-9.379593
2019-04-08 17:08:37,314862,-0.67126465,-7.37323,-9.100662
2019-04-08 17:08:37,314881,-1.1884155,-6.5376587,-8.424301
2019-04-08 17:08:37,314902,-1.1656647,-5.982193,-7.9119415
2019-04-08 17:08:37,314921,-1.154892,-5.9271393,-7.7060394
2019-04-08 17:08:37,314942,-1.2147522,-5.992981,-8.206421
2019-04-08 17:08:38,314962,-1.110611,-6.1653595,-8.824127
2019-04-08 17:08:38,314981,-0.8604126,-5.673355,-8.733154
2019-04-08 17:08:38,315002,-0.8604126,-5.0281067,-8.710403
2019-04-08 17:08:38,315021,-0.9908905,-5.1454315,-8.613434
2019-04-08 17:08:38,315041,-1.3236847,-5.1418304,-9.657318
2019-04-08 17:08:38,315062,-0.72154236,-5.6865234,-9.439438
2019-04-08 17:08:38,315081,-0.95259094,-4.9479065,-9.446625
2019-04-08 17:08:38,315102,-0.7730255,-4.451111,-8.824127
2019-04-08 17:08:38,315121,-0.8328705,-4.5839844,-10.172073
2019-04-08 17:08:38,315141,-1.0699005,-4.58757,-10.764633
2019-04-08 17:08:38,315162,-1.8109131,-3.5760345,-10.965744
2019-04-08 17:08:38,315181,-1.273407,-3.210907,-9.958984
2019-04-08 17:08:38,315201,-0.79815674,-3.590393,-9.969757
2019-04-08 17:08:38,315222,-1.4541779,-3.6646118,-9.699219
2019-04-08 17:08:38,315241,-1.8372498,-3.495819,-8.995316
2019-04-08 17:08:38,315261,-2.1137695,-3.2396393,-8.628998
2019-04-08 17:08:38,315282,-2.5507202,-2.6578522,-8.486542
2019-04-08 17:08:38,315301,-2.9361877,-1.4332123,-8.545212
2019-04-08 17:08:38,315321,-3.166031,-0.8226929,-9.197632
2019-04-08 17:08:38,315342,-3.182785,-1.4966583,-9.557953
2019-04-08 17:08:38,315361,-3.5179749,-1.7001648,-8.959396
2019-04-08 17:08:38,315381,-3.5119934,-1.7779846,-9.286209
2019-04-08 17:08:38,315402,-3.7286682,-1.7097473,-9.398743
2019-04-08 17:08:38,315421,-2.8930817,-0.91007996,-8.551193
2019-04-08 17:08:38,315442,-2.3687592,0.0033111572,-8.669708
2019-04-08 17:08:38,315461,-2.3891144,-0.0026855469,-8.387192
2019-04-08 17:08:38,315481,-2.1520844,-0.12120056,-8.998901
2019-04-08 17:08:38,315502,-2.6476746,0.64494324,-8.769058
2019-04-08 17:08:38,315521,-2.7111206,0.43666077,-7.4773865
2019-04-08 17:08:38,315541,-2.2083435,0.5611572,-8.250717
2019-04-08 17:08:38,315562,-3.7071228,-0.29237366,-8.711609
2019-04-08 17:08:38,315581,-2.2083435,-0.9088898,-10.649704
2019-04-08 17:08:38,315601,-1.470932,-0.58088684,-9.027634
2019-04-08 17:08:38,315622,-2.3232727,-0.16070557,-9.325714
2019-04-08 17:08:38,315641,-2.2466583,-0.25646973,-8.4614105
2019-04-08 17:08:38,315662,-2.5578918,-0.3905487,-8.690063
2019-04-08 17:08:38,315681,-2.5435333,-0.5689087,-8.488937
2019-04-08 17:08:38,315702,-2.1197662,-1.1914062,-9.316147
2019-04-08 17:08:38,315722,-2.1568756,-1.0477448,-9.232346
2019-04-08 17:08:38,315741,-1.8061218,-1.1483002,-8.87561
2019-04-08 17:08:38,315762,-2.767395,-1.1327515,-8.57753
2019-04-08 17:08:38,315781,-2.8954773,-0.9400177,-9.265854
2019-04-08 17:08:38,315802,-2.2993317,-1.399704,-8.63858
2019-04-08 17:08:38,315821,-1.6217651,-2.100006,-8.636185
2019-04-08 17:08:38,315842,-0.7155609,-3.6981354,-8.389587
2019-04-08 17:08:38,315862,-0.921463,-3.9531097,-9.340088
2019-04-08 17:08:38,315881,-0.8532257,-2.9631042,-9.641754
2019-04-08 17:08:38,315902,-0.25706482,-2.937973,-9.112625
2019-04-08 17:08:38,315921,-0.48571777,-3.4359741,-9.085098
2019-04-08 17:08:38,315941,-0.47973633,-3.7986908,-9.130585
2019-04-08 17:08:39,315962,-0.13256836,-4.4379425,-10.178055
2019-04-08 17:08:39,315981,1.0262146,-5.6039124,-9.744705
2019-04-08 17:08:39,316001,-0.02482605,-6.2168274,-9.480148
2019-04-08 17:08:39,316022,-0.44979858,-5.678131,-9.007294
2019-04-08 17:08:39,316041,-0.9286499,-5.6470184,-8.41951
2019-04-08 17:08:39,316061,-0.6185913,-5.783478,-8.806168
2019-04-08 17:08:39,316081,0.21818542,-6.650177,-8.9318695
2019-04-08 17:08:39,316101,0.10444641,-7.37204,-8.581116
2019-04-08 17:08:39,316122,-0.26664734,-7.8496704,-8.549988
2019-04-08 17:08:39,316141,-0.7311249,-7.459427,-8.393173
2019-04-08 17:08:39,316161,-0.35882568,-6.8680573,-8.140579
2019-04-08 17:08:39,316181,-0.21636963,-6.512512,-7.6102753
2019-04-08 17:08:39,316202,-0.017654419,-6.4933624,-6.8213806
2019-04-08 17:08:39,316221,-0.33607483,-6.811798,-6.751953
2019-04-08 17:08:39,316242,-0.5096588,-7.7467194,-7.4570465
2019-04-08 17:08:39,316261,-0.8017578,-8.561951,-8.770264
2019-04-08 17:08:39,316281,-0.6916199,-8.825317,-8.530838
2019-04-08 17:08:39,316302,-0.9226532,-8.436264,-8.460205
2019-04-08 17:08:39,316321,-0.62338257,-8.532028,-8.672104
2019-04-08 17:08:39,316341,-0.34684753,-8.716385,-8.472183
2019-04-08 17:08:39,316362,-0.32769775,-8.87439,-8.295013
2019-04-08 17:08:39,316381,-0.8388672,-9.158112,-8.265091
2019-04-08 17:08:39,316401,-0.8352661,-8.168106,-6.9913635
2019-04-08 17:08:39,316422,-0.65330505,-6.978195,-6.36528
2019-04-08 17:08:39,316441,-0.49169922,-7.5923004,-6.6980743
2019-04-08 17:08:39,316461,-1.3392487,-7.7670746,-6.5041504
2019-04-08 17:08:39,316482,-1.3464355,-7.0559998,-6.2407837
2019-04-08 17:08:39,316501,-0.59225464,-6.870453,-6.755539
2019-04-08 17:08:39,316522,-0.30973816,-7.492935,-6.9003906
2019-04-08 17:08:39,316542,-0.7119751,-8.547592,-7.534851
2019-04-08 17:08:39,316561,-0.43185425,-8.918686,-8.170517
2019-04-08 17:08:39,316582,-0.85562134,-8.071136,-8.010101
2019-04-08 17:08:39,316601,-1.1680603,-6.930298,-7.1853027
2019-04-08 17:08:39,316622,-1.150116,-6.921921,-7.316986
2019-04-08 17:08:39,316641,-0.664093,-7.716797,-8.897156
2019-04-08 17:08:39,316662,-0.7490845,-8.261475,-10.076294
2019-04-08 17:08:39,316681,-0.75865173,-8.042404,-10.187622
2019-04-08 17:08:39,316702,-0.6736603,-7.2523193,-8.842087
2019-04-08 17:08:39,316721,-0.624588,-7.187683,-7.902359
2019-04-08 17:08:39,316742,-0.6437378,-6.978195,-8.165726
2019-04-08 17:08:39,316762,-0.81611633,-6.6956787,-8.152557
2019-04-08 17:08:39,316781,-1.036377,-6.253937,-7.9753876
2019-04-08 17:08:39,316801,-0.8747711,-5.9355164,-8.253113
2019-04-08 17:08:39,316822,-0.5994415,-5.5955353,-8.624222
2019-04-08 17:08:39,316841,-0.37557983,-5.7224274,-9.280228
2019-04-08 17:08:39,316861,-0.6976013,-5.539276,-9.815338
2019-04-08 17:08:39,316881,-0.88435364,-5.851715,-9.122208
2019-04-08 17:08:39,316901,-1.297348,-5.6170807,-8.772659
2019-04-08 17:08:39,316921,-1.150116,-4.716858,-8.478165
2019-04-08 17:08:39,316941,-0.73831177,-4.858124,-9.118622
2019-04-08 17:08:40,316961,-0.8508301,-4.3625183,-9.409515
2019-04-08 17:08:40,316982,-1.4026947,-3.681366,-9.508865
2019-04-08 17:08:40,317001,-1.0746918,-3.5616608,-9.6393585
2019-04-08 17:08:40,317021,-1.6026154,-4.0871887,-10.024826
2019-04-08 17:08:40,317042,-1.6720428,-4.356537,-10.31572
2019-04-08 17:08:40,317061,-1.6169739,-4.4331512,-9.629776
2019-04-08 17:08:40,317081,-2.0646973,-2.8817139,-8.771454
2019-04-08 17:08:40,317101,-2.1951752,-1.9635315,-8.518875
2019-04-08 17:08:40,317122,-2.640503,-1.839035,-8.706818
2019-04-08 17:08:40,317141,-2.190384,-2.2651978,-9.062347
2019-04-08 17:08:40,317161,-2.150879,-1.344635,-8.539215
2019-04-08 17:08:40,317182,-2.523178,-0.84184265,-8.571548
2019-04-08 17:08:40,317201,-2.8559723,-1.1698608,-8.87561
2019-04-08 17:08:40,317221,-2.6321259,-1.0549316,-8.882782
2019-04-08 17:08:40,317241,-2.1484833,-0.894516,-8.180084
2019-04-08 17:08:40,317261,-2.7530212,0.39115906,-8.886383
2019-04-08 17:08:40,317282,-3.1265259,-0.6407318,-8.038834
2019-04-08 17:08:40,317301,-2.2957306,-0.80952454,-7.2834625
2019-04-08 17:08:40,317321,-4.361923,0.22117615,-7.7706757
2019-04-08 17:08:40,317342,-3.5455017,0.38638306,-7.107483
2019-04-08 17:08:40,317361,-1.5463562,2.379547,-9.265854
2019-04-08 17:08:40,317382,-4.984421,1.9461975,-8.51767
2019-04-08 17:08:40,317401,-1.0651093,0.7718353,-9.601044
2019-04-08 17:08:40,317422,-1.3572083,-3.087616,-9.261078
2019-04-08 17:08:40,317442,-2.0850372,-2.4854736,-9.894333
2019-04-08 17:08:40,317461,-3.270172,-1.3338623,-9.002502
2019-04-08 17:08:40,317482,-2.07547,-0.6275635,-9.592667
2019-04-08 17:08:40,317501,-1.1297607,0.036819458,-8.262695
2019-04-08 17:08:40,317522,-0.8675995,-0.7927704,-8.146576
2019-04-08 17:08:40,317541,-1.5188141,-1.6869965,-7.7491302
2019-04-08 17:08:40,317562,-1.7007751,-2.4782867,-8.098694
