Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:08:40,317581,-1.7881622,-2.3705444,-9.342468
2019-04-08 17:08:40,317601,-0.23072815,-1.9946594,-9.495712
2019-04-08 17:08:40,317621,0.8239136,-3.6394806,-7.814972
2019-04-08 17:08:40,317641,-0.9262543,-4.057266,-10.020035
2019-04-08 17:08:40,317661,-0.51924133,-4.0512695,-10.240295
2019-04-08 17:08:40,317682,0.56773376,-5.499771,-9.848846
2019-04-08 17:08:40,317701,0.21818542,-5.886429,-8.619431
2019-04-08 17:08:40,317721,-0.9071045,-5.5680084,-7.861664
2019-04-08 17:08:40,317742,-0.53718567,-5.487793,-7.901169
2019-04-08 17:08:40,317761,0.08769226,-5.7774963,-8.0460205
2019-04-08 17:08:40,317781,1.2165527,-6.013321,-10.065521
2019-04-08 17:08:40,317801,0.52822876,-7.2918243,-10.25946
2019-04-08 17:08:40,317822,-0.44621277,-7.076355,-9.252701
2019-04-08 17:08:40,317841,-0.69281006,-6.0001526,-7.8808136
2019-04-08 17:08:40,317861,-0.13735962,-6.164154,-7.783844
2019-04-08 17:08:40,317882,0.2672577,-6.820175,-7.039261
2019-04-08 17:08:40,317901,0.31394958,-7.1888733,-7.633011
2019-04-08 17:08:40,317921,0.36183167,-7.5336456,-8.545212
2019-04-08 17:08:40,317942,-0.05834961,-8.607437,-9.3628235
2019-04-08 17:08:41,317961,-0.36720276,-9.068329,-8.536819
2019-04-08 17:08:41,317981,-0.5288086,-8.984528,-7.0224915
2019-04-08 17:08:41,318002,-0.72991943,-8.0112915,-6.458664
2019-04-08 17:08:41,318021,-0.4414215,-7.4630127,-7.2439575
2019-04-08 17:08:41,318041,-0.14694214,-7.7993927,-8.266281
2019-04-08 17:08:41,318062,-0.25827026,-8.868408,-9.385574
2019-04-08 17:08:41,318081,-0.24031067,-9.325699,-9.575912
2019-04-08 17:08:41,318102,-0.43544006,-9.229935,-8.59668
2019-04-08 17:08:41,318121,-0.71076965,-7.4067535,-7.506119
2019-04-08 17:08:41,318141,0.21697998,-7.278656,-6.0887604
2019-04-08 17:08:41,318162,0.21218872,-7.86644,-6.1210785
2019-04-08 17:08:41,318181,-0.39593506,-7.495331,-7.3780365
2019-04-08 17:08:41,318202,-0.35882568,-7.76947,-7.886795
2019-04-08 17:08:41,318221,-0.723938,-8.035233,-8.056793
2019-04-08 17:08:41,318242,-0.73591614,-8.140579,-7.5767517
2019-04-08 17:08:41,318262,-0.54797363,-7.993332,-7.466614
2019-04-08 17:08:41,318281,-0.5395813,-8.283035,-8.049606
2019-04-08 17:08:41,318302,-0.89512634,-7.919113,-8.132202
2019-04-08 17:08:41,318321,-0.7023926,-7.808975,-8.1645355
2019-04-08 17:08:41,318342,-0.51924133,-7.630615,-8.063965
2019-04-08 17:08:41,318361,-0.6628876,-7.2283783,-7.9442596
2019-04-08 17:08:41,318382,-1.3141174,-6.8584747,-7.858078
2019-04-08 17:08:41,318401,-1.3631897,-6.5998993,-7.818573
2019-04-08 17:08:41,318421,-1.2865753,-6.428726,-7.795822
2019-04-08 17:08:41,318442,-1.6169739,-6.1067047,-8.757095
2019-04-08 17:08:41,318461,-1.3009491,-6.1186676,-9.680054
2019-04-08 17:08:41,318481,-0.49649048,-6.5484314,-10.102631
2019-04-08 17:08:41,318502,-0.9729309,-5.618286,-9.668091
2019-04-08 17:08:41,318521,-0.9286499,-5.4782257,-9.340088
2019-04-08 17:08:41,318541,-0.60302734,-6.5089264,-8.889969
2019-04-08 17:08:41,318562,-1.4841003,-5.805023,-9.360428
2019-04-08 17:08:41,318581,-1.620575,-4.4151917,-9.051575
2019-04-08 17:08:41,318601,-1.2877808,-4.3984375,-9.3029785
2019-04-08 17:08:41,318622,-1.1082153,-5.350128,-9.453812
2019-04-08 17:08:41,318641,-1.5236053,-4.2607727,-8.71759
2019-04-08 17:08:41,318661,-1.6325378,-2.8757172,-8.6349945
2019-04-08 17:08:41,318681,-2.1029968,-2.4687042,-10.0703125
2019-04-08 17:08:41,318702,-2.3292542,-2.6339111,-9.981735
2019-04-08 17:08:41,318722,-1.6516876,-2.5596924,-9.154526
2019-04-08 17:08:41,318741,-1.6900024,-2.779953,-9.713577
2019-04-08 17:08:41,318761,-2.6392975,-2.3717499,-10.235519
2019-04-08 17:08:41,318782,-2.735077,-2.3418121,-8.89476
2019-04-08 17:08:41,318801,-2.478897,-1.6606598,-8.32254
2019-04-08 17:08:41,318821,-2.8763275,-0.38694763,-8.32254
2019-04-08 17:08:41,318842,-3.1408844,0.7251587,-7.902359
2019-04-08 17:08:41,318861,-2.4585419,0.20561218,-7.4606323
2019-04-08 17:08:41,318881,-2.1329346,-0.32110596,-7.2846527
2019-04-08 17:08:41,318902,-2.3651733,0.24632263,-6.93631
2019-04-08 17:08:41,318922,-3.4150238,1.2111816,-6.68013
2019-04-08 17:08:41,318941,-3.699936,1.5966492,-6.723221
2019-04-08 17:08:42,318962,-1.7570343,0.3025818,-8.970184
2019-04-08 17:08:42,318981,-2.8715363,-1.028595,-9.2634735
2019-04-08 17:08:42,319002,-3.9345703,-0.894516,-9.204803
2019-04-08 17:08:42,319021,-2.894287,-0.5102539,-8.3405
2019-04-08 17:08:42,319042,-2.209549,0.018859863,-7.562393
2019-04-08 17:08:42,319061,-2.1401062,0.12301636,-7.7335663
2019-04-08 17:08:42,319082,-2.2310944,-1.0549316,-8.168121
2019-04-08 17:08:42,319101,-1.6911926,-2.2197113,-8.759491
2019-04-08 17:08:42,319121,-1.4398041,-2.704544,-8.426697
2019-04-08 17:08:42,319142,-1.367981,-1.7839661,-9.48613
2019-04-08 17:08:42,319161,-0.74308777,-1.5900421,-8.905533
2019-04-08 17:08:42,319182,-0.5778961,-2.2987213,-8.433884
2019-04-08 17:08:42,319201,-1.2542572,-2.2448578,-9.040802
2019-04-08 17:08:42,319221,-1.0854645,-3.0540924,-9.736328
2019-04-08 17:08:42,319242,0.06854248,-5.597931,-8.292618
2019-04-08 17:08:42,319262,-0.76823425,-5.5332947,-8.512878
2019-04-08 17:08:42,319282,-1.0902557,-4.5923615,-9.495712
2019-04-08 17:08:42,319301,-0.65330505,-4.3242188,-9.613022
2019-04-08 17:08:42,319322,-0.45819092,-5.206482,-9.595062
2019-04-08 17:08:42,319341,-0.5958557,-6.0707855,-9.304169
2019-04-08 17:08:42,319361,-0.80773926,-7.5336456,-8.876801
2019-04-08 17:08:42,319382,-1.1524963,-7.3289337,-8.667313
2019-04-08 17:08:42,319401,-0.4593811,-7.330139,-8.378815
2019-04-08 17:08:42,319421,0.09248352,-7.539627,-8.599075
2019-04-08 17:08:42,319442,0.27444458,-7.9969177,-8.763077
2019-04-08 17:08:42,319461,-0.22235107,-8.397949,-9.025238
2019-04-08 17:08:42,319481,-0.60183716,-8.283035,-8.820541
2019-04-08 17:08:42,319501,-0.91548157,-7.8963623,-8.450638
2019-04-08 17:08:42,319522,-0.92025757,-7.749115,-8.067566
2019-04-08 17:08:42,319541,-0.6916199,-7.634201,-8.049606
2019-04-08 17:08:42,319561,-0.27622986,-8.0160675,-8.435074
2019-04-08 17:08:42,319582,0.02305603,-8.384781,-8.721176
2019-04-08 17:08:42,319601,-0.292984,-8.371613,-8.535629
2019-04-08 17:08:42,319621,-0.74308777,-8.306976,-8.334518
2019-04-08 17:08:42,319642,-0.2319336,-8.875595,-8.126221
2019-04-08 17:08:42,319661,-0.8233032,-8.796585,-8.180084
2019-04-08 17:08:42,319681,-1.4457855,-7.5121,-6.8237762
2019-04-08 17:08:42,319702,-0.28579712,-7.29422,-7.056015
2019-04-08 17:08:42,319721,-1.2506714,-7.8496704,-8.025665
2019-04-08 17:08:42,319741,-0.94898987,-7.9873505,-7.3876038
2019-04-08 17:08:42,319762,-0.62098694,-7.258316,-7.8101807
2019-04-08 17:08:42,319781,-0.51564026,-7.0559998,-8.271072
2019-04-08 17:08:42,319802,-0.76942444,-7.472595,-8.175308
2019-04-08 17:08:42,319821,-0.7885895,-7.551605,-8.402756
2019-04-08 17:08:42,319842,-0.68922424,-7.198456,-8.277054
2019-04-08 17:08:42,319861,-1.3536224,-6.705246,-8.047211
2019-04-08 17:08:42,319882,-1.4649506,-6.725601,-7.9634094
2019-04-08 17:08:42,319902,-1.336853,-7.0667725,-9.148544
2019-04-08 17:08:42,319921,-0.8687897,-7.4175262,-10.704773
2019-04-08 17:08:42,319942,-0.18045044,-7.5264587,-11.019608
2019-04-08 17:08:43,319961,-0.14454651,-7.218811,-9.7435
2019-04-08 17:08:43,319982,-0.6628876,-6.506531,-9.390366
2019-04-08 17:08:43,320001,-0.8711853,-6.253937,-9.123413
2019-04-08 17:08:43,320022,-1.1908112,-5.8816376,-8.803787
2019-04-08 17:08:43,320041,-1.5679016,-5.3836517,-8.790619
2019-04-08 17:08:43,320061,-1.4374084,-5.4830017,-8.24115
2019-04-08 17:08:43,320082,-1.6277466,-4.84375,-8.685272
2019-04-08 17:08:43,320101,-1.5283966,-4.1362762,-8.511688
2019-04-08 17:08:43,320121,-1.7211304,-4.1817627,-8.8923645
2019-04-08 17:08:43,320141,-2.3136902,-4.305069,-9.180862
2019-04-08 17:08:43,320162,-2.4549408,-3.0217743,-9.226364
2019-04-08 17:08:43,320181,-2.6656342,-2.6195374,-8.511688
2019-04-08 17:08:43,320201,-2.657257,-2.6997528,-9.038406
2019-04-08 17:08:43,320221,-2.6500702,-2.2927399,-8.953415
2019-04-08 17:08:43,320242,-3.0295563,-1.1087952,-8.284241
2019-04-08 17:08:43,320261,-3.1959534,-0.64312744,-8.305786
2019-04-08 17:08:43,320281,-2.7661896,-0.53060913,-7.837723
2019-04-08 17:08:43,320301,-2.7530212,-0.17625427,-7.498947
2019-04-08 17:08:43,320322,-3.110962,0.25709534,-7.435501
2019-04-08 17:08:43,320341,-2.9864655,0.59347534,-7.0979156
2019-04-08 17:08:43,320361,-3.6891632,1.521225,-6.882431
2019-04-08 17:08:43,320382,-2.8787231,0.7095947,-7.0775604
2019-04-08 17:08:43,320401,-2.5531158,-1.399704,-7.9873505
2019-04-08 17:08:43,320421,-3.7681732,-1.0537415,-7.5767517
2019-04-08 17:08:43,320442,-3.8483734,0.2942047,-8.581116
2019-04-08 17:08:43,320461,-2.0958252,0.5001068,-8.227982
2019-04-08 17:08:43,320481,-2.518402,0.60543823,-7.7682953
2019-04-08 17:08:43,320502,-3.3204498,0.2331543,-8.383591
2019-04-08 17:08:43,320521,-1.7606354,-1.6534882,-8.924683
2019-04-08 17:08:43,320542,-1.257843,-3.4994202,-9.128189
2019-04-08 17:08:43,320561,-1.510437,-3.3796997,-8.860046
2019-04-08 17:08:43,320581,-2.1161652,-2.3202667,-8.41832
2019-04-08 17:08:43,320602,-2.1029968,-1.6127777,-8.957016
2019-04-08 17:08:43,320621,-1.5583191,-2.9415588,-8.570343
2019-04-08 17:08:43,320642,-0.93463135,-4.1817627,-8.18129
2019-04-08 17:08:43,320661,-0.3983307,-4.785095,-8.364441
2019-04-08 17:08:43,320682,-0.53718567,-5.436325,-8.491333
2019-04-08 17:08:43,320701,-0.8328705,-6.322174,-8.798996
2019-04-08 17:08:43,320722,-0.48213196,-6.743561,-9.766251
2019-04-08 17:08:43,320742,-0.28460693,-6.653778,-8.844482
2019-04-08 17:08:43,320761,-0.39952087,-6.4658356,-8.504501
2019-04-08 17:08:43,320782,-0.75746155,-7.0787506,-9.049179
2019-04-08 17:08:43,320801,-0.7837982,-8.181274,-9.48732
2019-04-08 17:08:43,320822,0.15472412,-8.900726,-8.660126
2019-04-08 17:08:43,320841,-0.20080566,-8.903122,-8.661331
2019-04-08 17:08:43,320861,-0.8628082,-8.233948,-7.716812
2019-04-08 17:08:43,320882,-1.3177032,-8.381195,-8.201645
2019-04-08 17:08:43,320901,-1.3955078,-8.456604,-7.622238
2019-04-08 17:08:43,320922,-0.6724701,-8.542801,-7.644989
2019-04-08 17:08:43,320941,-0.13496399,-8.354858,-8.24115
2019-04-08 17:08:44,320961,0.15472412,-8.417099,-8.628998
2019-04-08 17:08:44,320982,-0.67845154,-7.879608,-8.1453705
2019-04-08 17:08:44,321001,-1.1381378,-7.4175262,-7.5204926
2019-04-08 17:08:44,321021,-0.07272339,-8.156128,-7.8496857
2019-04-08 17:08:44,321041,-0.22953796,-8.396759,-8.3033905
2019-04-08 17:08:44,321061,-0.64134216,-8.784607,-8.207626
2019-04-08 17:08:44,321082,-0.50367737,-8.820526,-8.377609
2019-04-08 17:08:44,321101,-0.4881134,-8.7235565,-8.572739
2019-04-08 17:08:44,321121,-1.0447693,-8.789398,-7.542038
2019-04-08 17:08:44,321142,-0.93821716,-7.899948,-6.28627
2019-04-08 17:08:44,321161,-0.2786255,-7.571945,-7.17572
2019-04-08 17:08:44,321181,-0.25946045,-8.237534,-9.07074
2019-04-08 17:08:44,321202,-1.0136414,-7.4977264,-9.264664
2019-04-08 17:08:44,321221,-1.0507507,-6.704056,-8.1250305
2019-04-08 17:08:44,321241,-0.9477997,-6.514908,-6.973419
2019-04-08 17:08:44,321262,-0.6772461,-6.864456,-6.77829
2019-04-08 17:08:44,321281,-0.80055237,-7.0811462,-8.627808
2019-04-08 17:08:44,321301,-0.30973816,-7.172119,-9.930252
2019-04-08 17:08:44,321322,-0.16369629,-7.187683,-10.389938
2019-04-08 17:08:44,321341,-0.3444519,-7.2415466,-10.088272
2019-04-08 17:08:44,321361,-0.35762024,-7.299011,-10.212769
2019-04-08 17:08:44,321382,-0.506073,-6.4263306,-9.154526
2019-04-08 17:08:44,321401,-1.0914459,-5.247177,-8.794205
2019-04-08 17:08:44,321422,-1.4481812,-4.8892517,-8.827728
2019-04-08 17:08:44,321441,-1.431427,-4.5756073,-8.369232
2019-04-08 17:08:44,321462,-1.3236847,-4.0788116,-8.565552
2019-04-08 17:08:44,321481,-1.541565,-3.265976,-8.966583
2019-04-08 17:08:44,321502,-1.178833,-3.2719574,-8.927078
2019-04-08 17:08:44,321521,-0.97413635,-4.58757,-9.148544
2019-04-08 17:08:44,321542,-1.6852112,-4.8892517,-9.0503845
2019-04-08 17:08:44,321561,-3.2127075,-2.8098755,-9.200027
2019-04-08 17:08:44,321582,-3.8962555,-1.8270569,-9.998489
2019-04-08 17:08:44,321601,-3.6005707,-1.7720032,-9.72316
2019-04-08 17:08:44,321622,-2.7087402,-0.46116638,-8.218399
2019-04-08 17:08:44,321641,-2.1006012,-0.755661,-7.557602
2019-04-08 17:08:44,321661,-2.478897,-0.59284973,-7.5875244
2019-04-08 17:08:44,321682,-2.8751373,0.204422,-6.9506683
2019-04-08 17:08:44,321701,-3.213913,0.6880493,-8.025665
2019-04-08 17:08:44,321721,-2.933792,0.92626953,-7.4103546
2019-04-08 17:08:44,321742,-1.9952545,0.22476196,-6.3820496
2019-04-08 17:08:44,321761,-2.5471191,-0.2720337,-6.665756
2019-04-08 17:08:44,321782,-3.2115173,0.6281891,-7.8173676
2019-04-08 17:08:44,321801,-3.8160553,0.3995514,-7.6234436
2019-04-08 17:08:44,321821,-2.9673004,-0.07569885,-7.6593475
2019-04-08 17:08:44,321842,-1.0028687,-1.1925964,-7.98497
2019-04-08 17:08:44,321861,-1.9294281,-1.1938019,-8.308182
2019-04-08 17:08:44,321882,-3.0175781,-1.3625946,-9.511261
2019-04-08 17:08:44,321901,-1.6947937,-2.2245026,-8.281845
2019-04-08 17:08:44,321921,-2.1520844,-1.6798248,-8.581116
2019-04-08 17:08:44,321942,-2.8835144,-1.8174896,-8.716385
2019-04-08 17:08:45,321961,-1.5176239,-2.6398926,-8.97377
2019-04-08 17:08:45,321981,-1.4517822,-3.151062,-9.587875
2019-04-08 17:08:45,322002,-1.1872253,-3.7508087,-8.775055
2019-04-08 17:08:45,322021,-0.73591614,-4.4056244,-8.232758
2019-04-08 17:08:45,322041,-1.7845764,-3.8441772,-8.266281
2019-04-08 17:08:45,322062,-2.3065033,-3.9531097,-8.601471
2019-04-08 17:08:45,322081,-0.7119751,-6.222824,-7.411545
2019-04-08 17:08:45,322101,-1.4445953,-7.7898254,-8.06517
2019-04-08 17:08:45,322122,-1.0268097,-7.35408,-9.911102
2019-04-08 17:08:45,322141,0.16072083,-6.459839,-10.593445
2019-04-08 17:08:45,322162,0.22296143,-6.3832245,-9.438248
2019-04-08 17:08:45,322181,-0.100250244,-7.720398,-9.839279
2019-04-08 17:08:45,322201,0.124801636,-9.223953,-9.543594
2019-04-08 17:08:45,322222,0.06854248,-8.813339,-8.425491
2019-04-08 17:08:45,322241,0.2373352,-8.079514,-8.544006
2019-04-08 17:08:45,322262,0.052978516,-7.8652344,-8.290222
2019-04-08 17:08:45,322281,-0.589859,-8.168106,-8.514084
2019-04-08 17:08:45,322302,-1.3344574,-7.53244,-8.466202
2019-04-08 17:08:45,322321,-1.4960632,-7.206833,-7.82695
2019-04-08 17:08:45,322342,-0.93582153,-8.277039,-7.494156
2019-04-08 17:08:45,322362,-0.8101349,-8.784607,-7.4977417
2019-04-08 17:08:45,322381,-0.32769775,-8.700821,-8.464996
2019-04-08 17:08:45,322402,-0.11820984,-8.973755,-9.01207
2019-04-08 17:08:45,322421,-0.3695984,-8.962982,-9.069534
2019-04-08 17:08:45,322442,-0.7550659,-8.385971,-8.904343
2019-04-08 17:08:45,322461,-0.7119751,-8.372818,-8.380005
2019-04-08 17:08:45,322481,-0.90948486,-7.653351,-7.1218567
2019-04-08 17:08:45,322502,-1.0172272,-6.85968,-7.265503
2019-04-08 17:08:45,322521,-0.41389465,-7.986145,-7.974182
2019-04-08 17:08:45,322542,-0.37678528,-8.558365,-8.666107
2019-04-08 17:08:45,322561,-0.70957947,-7.5887146,-8.544006
2019-04-08 17:08:45,322582,-0.63775635,-6.502945,-7.392395
2019-04-08 17:08:45,322601,-0.7167511,-6.823761,-7.6701202
2019-04-08 17:08:45,322621,-0.4773407,-7.8460846,-8.693649
2019-04-08 17:08:45,322642,-0.52282715,-7.369644,-9.158127
2019-04-08 17:08:45,322661,-0.7766113,-6.583145,-8.822937
2019-04-08 17:08:45,322681,-0.8316803,-6.119873,-9.295792
2019-04-08 17:08:45,322702,-0.6461334,-6.5448303,-10.750259
2019-04-08 17:08:45,322721,-0.6006317,-6.7459564,-11.022003
2019-04-08 17:08:45,322741,-0.33129883,-6.456253,-10.320511
2019-04-08 17:08:45,322762,-0.32051086,-5.9881897,-9.391556
2019-04-08 17:08:45,322781,-0.5766907,-5.668564,-9.3077545
2019-04-08 17:08:45,322801,-1.1010284,-4.977829,-9.208405
2019-04-08 17:08:45,322822,-1.3907318,-4.301468,-9.342468
2019-04-08 17:08:45,322841,-1.3703766,-4.442734,-8.575134
2019-04-08 17:08:45,322861,-1.3164978,-3.8058777,-8.464996
2019-04-08 17:08:45,322882,-1.8168945,-2.5955963,-8.450638
2019-04-08 17:08:45,322901,-2.763794,-1.7947388,-8.316559
2019-04-08 17:08:45,322922,-2.64888,-1.6163788,-7.917923
2019-04-08 17:08:45,322941,-2.2825623,-1.9419861,-7.9586334
2019-04-08 17:08:46,322961,-2.7554169,-1.2141418,-8.08432
2019-04-08 17:08:46,322982,-2.8679504,-0.19900513,-8.207626
2019-04-08 17:08:46,323001,-2.2957306,-0.463562,-8.372818
2019-04-08 17:08:46,323021,-2.2346802,-0.4132843,-8.488937
2019-04-08 17:08:46,323042,-2.226303,0.08111572,-8.459015
2019-04-08 17:08:46,323061,-2.6752167,0.94062805,-7.8281403
2019-04-08 17:08:46,323082,-2.1245422,1.0555573,-5.9487
2019-04-08 17:08:46,323102,-2.700348,0.58270264,-6.1881104
2019-04-08 17:08:46,323121,-2.664444,1.1644897,-7.01651
2019-04-08 17:08:46,323142,-3.1157532,1.0208435,-7.4055634
2019-04-08 17:08:46,323161,-1.8144989,-0.3438568,-7.3181763
2019-04-08 17:08:46,323182,-1.2829895,-1.8653717,-7.807785
2019-04-08 17:08:46,323201,-2.8571777,-0.96635437,-8.502106
2019-04-08 17:08:46,323222,-2.2442627,-0.77960205,-8.409927
2019-04-08 17:08:46,323241,-1.6409149,-0.45877075,-8.927078
2019-04-08 17:08:46,323262,-1.4062805,-0.49588013,-8.878006
2019-04-08 17:08:46,323281,-1.1237793,-1.5158234,-8.972565
2019-04-08 17:08:46,323302,-1.079483,-3.681366,-8.906738
2019-04-08 17:08:46,323321,-1.1596832,-4.210495,-9.119812
2019-04-08 17:08:46,323341,-1.6145782,-4.2679443,-8.208817
2019-04-08 17:08:46,323362,-1.3164978,-4.0069885,-9.252701
2019-04-08 17:08:46,323381,-1.1680603,-4.404419,-9.753082
2019-04-08 17:08:46,323402,-0.28460693,-6.194092,-8.323746
2019-04-08 17:08:46,323421,-0.117004395,-6.6430054,-8.266281
2019-04-08 17:08:46,323441,-1.1165924,-6.547226,-8.752304
2019-04-08 17:08:46,323462,-0.9897003,-6.377243,-9.300583
2019-04-08 17:08:46,323481,-0.6832428,-6.6214447,-9.469376
2019-04-08 17:08:46,323501,0.38935852,-7.285843,-8.324936
2019-04-08 17:08:46,323522,-0.033218384,-7.6725006,-8.327332
2019-04-08 17:08:46,323541,-0.5359955,-8.385971,-9.080307
2019-04-08 17:08:46,323562,-0.7203522,-8.917496,-9.695618
2019-04-08 17:08:46,323581,-1.0100403,-9.098251,-9.873993
2019-04-08 17:08:46,323601,-1.0172272,-8.217194,-8.8349
2019-04-08 17:08:46,323622,-0.7407074,-7.266693,-8.35965
2019-04-08 17:08:46,323641,-0.31692505,-8.128601,-8.6349945
2019-04-08 17:08:46,323661,-0.42108154,-8.735535,-8.660126
2019-04-08 17:08:46,323682,-1.3476257,-7.8293304,-8.1645355
2019-04-08 17:08:46,323701,-1.0974426,-7.5061035,-7.3744354
2019-04-08 17:08:46,323721,-0.42585754,-8.370422,-7.400772
2019-04-08 17:08:46,323742,-1.0818787,-7.11705,-7.7455444
2019-04-08 17:08:46,323761,-0.9980774,-7.103882,-7.9047546
2019-04-08 17:08:46,323781,-1.0196228,-7.7993927,-7.8796234
2019-04-08 17:08:46,323802,-0.77182007,-7.9358673,-7.9478607
2019-04-08 17:08:46,323821,-0.32650757,-9.493301,-9.068344
2019-04-08 17:08:46,323842,-1.3619995,-9.860809,-9.669281
2019-04-08 17:08:46,323861,-1.3392487,-8.959396,-8.2638855
2019-04-08 17:08:46,323881,-0.6652832,-7.744339,-7.550415
2019-04-08 17:08:46,323902,-0.99328613,-7.1385956,-8.060379
2019-04-08 17:08:46,323922,-0.91308594,-7.2283783,-8.364441
2019-04-08 17:08:46,323941,-0.52401733,-7.350479,-8.651749
2019-04-08 17:08:47,323962,-0.49290466,-7.067978,-8.787018
2019-04-08 17:08:47,323981,-0.49649048,-6.4107666,-8.344101
2019-04-08 17:08:47,324002,-0.61380005,-6.1964874,-7.8209534
2019-04-08 17:08:47,324021,-0.8508301,-6.281479,-8.297409
2019-04-08 17:08:47,324042,-1.1860199,-6.131836,-9.265854
2019-04-08 17:08:47,324061,-1.4374084,-6.479004,-9.783005
2019-04-08 17:08:47,324082,-1.9940643,-6.7004547,-10.865189
2019-04-08 17:08:47,324101,-1.4350128,-6.399994,-10.541977
2019-04-08 17:08:47,324122,-0.5790863,-5.6110992,-10.77182
2019-04-08 17:08:47,324141,-0.76942444,-4.8677063,-9.44902
2019-04-08 17:08:47,324161,-1.2805939,-3.949524,-8.601471
2019-04-08 17:08:47,324182,-1.684021,-3.6825714,-8.351273
2019-04-08 17:08:47,324201,-1.8180847,-3.1259155,-8.1645355
2019-04-08 17:08:47,324222,-2.3579865,-2.3944855,-8.632599
2019-04-08 17:08:47,324241,-2.2526398,-1.7336884,-8.312973
2019-04-08 17:08:47,324261,-1.4421997,-1.7779846,-7.621048
2019-04-08 17:08:47,324282,-1.6361389,-2.953537,-8.08313
2019-04-08 17:08:47,324301,-2.8679504,-1.6858063,-8.482956
2019-04-08 17:08:47,324321,-3.8615417,0.41630554,-8.089111
2019-04-08 17:08:47,324342,-2.897873,0.19963074,-8.535629
2019-04-08 17:08:47,324361,-2.1221619,1.0364075,-8.652939
2019-04-08 17:08:47,324382,-1.9916687,-0.17027283,-8.47937
2019-04-08 17:08:47,324401,-2.0335693,-0.4420166,-8.730759
2019-04-08 17:08:47,324421,-2.854782,-0.23252869,-7.3936005
2019-04-08 17:08:47,324442,-3.5886078,1.1309662,-7.0536194
2019-04-08 17:08:47,324461,-2.7099304,2.2694092,-7.419937
2019-04-08 17:08:47,324481,-1.6026154,0.8472595,-6.6382294
2019-04-08 17:08:47,324502,-1.2626343,-0.09007263,-7.119461
2019-04-08 17:08:47,324521,-2.1975708,-0.33906555,-7.3349304
2019-04-08 17:08:47,324541,-2.6237335,-1.3146973,-7.92511
2019-04-08 17:08:47,324562,-3.1372986,-0.96635437,-8.0460205
2019-04-08 17:08:47,324581,-1.7319031,-0.9436035,-8.591888
2019-04-08 17:08:47,324601,-0.9897003,-1.0261993,-7.7263947
2019-04-08 17:08:47,324622,-1.1680603,-2.028183,-8.232758
2019-04-08 17:08:47,324641,-1.5930328,-2.45195,-9.563934
2019-04-08 17:08:47,324661,-0.9322357,-3.779541,-9.301773
2019-04-08 17:08:47,324681,-1.1333466,-4.2715454,-10.763428
2019-04-08 17:08:47,324701,-0.9597626,-4.768341,-9.958984
2019-04-08 17:08:47,324722,-0.16490173,-5.1214905,-7.794632
2019-04-08 17:08:47,324742,-0.5778961,-4.5253296,-7.7180176
2019-04-08 17:08:47,324761,-1.6133881,-4.5121613,-8.709213
2019-04-08 17:08:47,324782,-0.802948,-5.8612976,-9.277832
2019-04-08 17:08:47,324801,0.32351685,-7.199646,-9.462189
2019-04-08 17:08:47,324821,0.5306244,-7.6952515,-9.397537
2019-04-08 17:08:47,324841,-0.18284607,-7.2966156,-7.877228
2019-04-08 17:08:47,324862,-1.4170685,-5.2986603,-7.198471
2019-04-08 17:08:47,324881,-1.4445953,-5.605118,-8.1010895
2019-04-08 17:08:47,324902,-0.40312195,-7.613846,-8.588303
2019-04-08 17:08:47,324921,-0.0942688,-9.148529,-9.349655
