Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:08:47,324942,-0.24031067,-10.090652,-10.118195
2019-04-08 17:08:48,324961,-0.7562561,-9.475342,-10.549149
2019-04-08 17:08:48,324981,-0.55274963,-8.946228,-10.215164
2019-04-08 17:08:48,325002,-0.30854797,-8.438644,-8.320145
2019-04-08 17:08:48,325021,-0.6401367,-7.6389923,-7.50972
2019-04-08 17:08:48,325042,-0.41508484,-7.6282196,-7.1218567
2019-04-08 17:08:48,325061,-0.45698547,-7.47139,-7.9322968
2019-04-08 17:08:48,325081,-1.3164978,-7.488159,-8.388382
2019-04-08 17:08:48,325102,-1.281784,-8.08551,-7.7814636
2019-04-08 17:08:48,325121,-1.249466,-7.903549,-7.5755615
2019-04-08 17:08:48,325142,-0.73591614,-7.340912,-6.9638367
2019-04-08 17:08:48,325161,-0.8496399,-6.954239,-6.8249664
2019-04-08 17:08:48,325181,-0.8723755,-7.459427,-7.1206512
2019-04-08 17:08:48,325202,-0.94898987,-8.267471,-8.170517
2019-04-08 17:08:48,325221,-0.8220978,-8.970169,-9.737518
2019-04-08 17:08:48,325241,-0.62098694,-8.983337,-9.54718
2019-04-08 17:08:48,325262,-0.7311249,-7.886795,-8.651749
2019-04-08 17:08:48,325281,-0.49050903,-7.2762604,-7.818573
2019-04-08 17:08:48,325301,-0.8903351,-6.6525726,-7.804199
2019-04-08 17:08:48,325322,-0.8639984,-6.289856,-7.712021
2019-04-08 17:08:48,325341,-0.9992676,-6.396393,-8.918701
2019-04-08 17:08:48,325361,-1.1572876,-6.8058014,-9.425079
2019-04-08 17:08:48,325382,-1.5008545,-6.9961395,-9.162918
2019-04-08 17:08:48,325401,-1.4565735,-7.0895233,-8.295013
2019-04-08 17:08:48,325421,-2.1401062,-5.6912994,-7.8963776
2019-04-08 17:08:48,325442,-1.9162598,-5.1418304,-8.702026
2019-04-08 17:08:48,325461,-2.2227173,-4.6163025,-9.221573
2019-04-08 17:08:48,325481,-2.672821,-4.0105743,-10.664078
2019-04-08 17:08:48,325501,-2.0706787,-4.451111,-10.043976
2019-04-08 17:08:48,325521,-2.1844025,-5.190918,-10.656891
2019-04-08 17:08:48,325542,-2.0886383,-5.467453,-10.715546
2019-04-08 17:08:48,325561,-2.0970154,-4.2643585,-9.456207
2019-04-08 17:08:48,325582,-2.4944458,-2.400467,-9.238327
2019-04-08 17:08:48,325601,-2.7171173,-2.5094147,-9.183258
2019-04-08 17:08:48,325622,-1.6816254,-3.0217743,-7.6425934
2019-04-08 17:08:48,325642,-2.5878296,-1.5972137,-8.216003
2019-04-08 17:08:48,325661,-2.791336,-0.88494873,-6.771103
2019-04-08 17:08:48,325682,-2.2203217,-0.9627533,-6.9482727
2019-04-08 17:08:48,325702,-1.6660614,-1.3159027,-7.416336
2019-04-08 17:08:48,325721,-1.4781189,-0.30674744,-6.5041504
2019-04-08 17:08:48,325742,-1.9198456,-0.2828064,-7.1134796
2019-04-08 17:08:48,325761,-2.0383606,0.54319763,-7.82695
2019-04-08 17:08:48,325782,-1.5391693,1.4805298,-8.3979645
2019-04-08 17:08:48,325801,-2.071869,1.0615387,-9.715973
2019-04-08 17:08:48,325821,-1.3775635,0.38996887,-9.285019
2019-04-08 17:08:48,325842,-1.5978241,-0.8717804,-8.481766
2019-04-08 17:08:48,325861,-3.574234,-0.8430481,-8.588303
2019-04-08 17:08:48,325882,-2.7470398,-1.0381775,-7.384018
2019-04-08 17:08:48,325901,-1.6876068,-0.50427246,-8.025665
2019-04-08 17:08:48,325921,-2.0778656,-0.52342224,-8.254318
2019-04-08 17:08:48,325942,-1.6983795,-1.4667358,-8.910324
2019-04-08 17:08:49,325961,-1.0339966,-2.5022278,-7.4929504
2019-04-08 17:08:49,325981,-2.759018,-2.2029572,-7.4486694
2019-04-08 17:08:49,326002,-3.9620972,-0.7484741,-9.480148
2019-04-08 17:08:49,326021,-1.4733276,-2.052124,-10.254669
2019-04-08 17:08:49,326042,-1.4960632,-2.9164276,-10.835266
2019-04-08 17:08:49,326061,-1.2530518,-4.1302795,-9.335297
2019-04-08 17:08:49,326081,-1.6193695,-5.234009,-10.314514
2019-04-08 17:08:49,326102,-2.7925262,-5.6805267,-10.29776
2019-04-08 17:08:49,326121,-2.1018066,-5.784683,-8.955811
2019-04-08 17:08:49,326141,-1.7462616,-5.4973755,-8.384796
2019-04-08 17:08:49,326162,-1.1249695,-5.6087036,-8.570343
2019-04-08 17:08:49,326181,-0.014053345,-6.8489075,-8.06517
2019-04-08 17:08:49,326201,-0.3911438,-7.253525,-9.07193
2019-04-08 17:08:49,326222,-0.6401367,-6.5927277,-9.526825
2019-04-08 17:08:49,326241,-0.04159546,-6.633423,-8.139389
2019-04-08 17:08:49,326261,-1.7725983,-6.8285522,-7.870041
2019-04-08 17:08:49,326281,-1.6265564,-8.242325,-8.883987
2019-04-08 17:08:49,326301,-0.078704834,-8.047195,-8.602661
2019-04-08 17:08:49,326322,0.7329254,-6.751938,-8.377609
2019-04-08 17:08:49,326341,-0.35403442,-6.6358185,-8.3428955
2019-04-08 17:08:49,326361,-0.95617676,-8.570328,-8.844482
2019-04-08 17:08:49,326382,-0.9226532,-10.097839,-9.335297
2019-04-08 17:08:49,326401,-1.1369476,-9.318527,-8.930679
2019-04-08 17:08:49,326421,-1.3691711,-8.190857,-8.049606
2019-04-08 17:08:49,326441,-0.49169922,-8.930664,-8.729553
2019-04-08 17:08:49,326461,-0.44740295,-8.256699,-8.277054
2019-04-08 17:08:49,326482,-1.6193695,-7.0260773,-8.328537
2019-04-08 17:08:49,326501,-0.026031494,-9.3293,-8.351273
2019-04-08 17:08:49,326522,-0.36601257,-9.833267,-8.982147
2019-04-08 17:08:49,326541,-1.723526,-6.471817,-7.4127502
2019-04-08 17:08:49,326562,-3.0355377,-3.8441772,-4.3864746
2019-04-08 17:08:49,326581,-0.427063,-6.6848907,-4.2679596
2019-04-08 17:08:49,326602,0.8179321,-9.413086,-7.384018
2019-04-08 17:08:49,326621,-0.72753906,-9.057556,-12.477676
2019-04-08 17:08:49,326641,-1.9892731,-5.9690247,-9.726746
2019-04-08 17:08:49,326662,-1.2195435,-5.982193,-6.637024
2019-04-08 17:08:49,326681,0.43605042,-8.634979,-6.660965
2019-04-08 17:08:49,326702,-0.8220978,-8.846863,-10.118195
2019-04-08 17:08:49,326721,-1.7498627,-7.5599823,-12.211929
2019-04-08 17:08:49,326741,-0.081100464,-7.9837494,-10.319305
2019-04-08 17:08:49,326762,-0.026031494,-7.3073883,-9.56514
2019-04-08 17:08:49,326781,-0.33847046,-6.475403,-8.658936
2019-04-08 17:08:49,326801,-0.8891449,-6.056427,-7.5216827
2019-04-08 17:08:49,326822,-1.7055664,-5.57399,-7.337326
2019-04-08 17:08:49,326841,-1.7594299,-4.677353,-7.9275055
2019-04-08 17:08:49,326862,-1.1417236,-4.155426,-9.013275
2019-04-08 17:08:49,326881,-0.47853088,-4.0261383,-9.038406
2019-04-08 17:08:49,326901,-0.5132446,-3.9567108,-8.812164
2019-04-08 17:08:49,326922,-0.6832428,-4.7671356,-9.907501
2019-04-08 17:08:49,326941,-1.4434052,-4.759964,-10.714355
2019-04-08 17:08:50,326961,-2.0000458,-3.5987701,-10.137344
2019-04-08 17:08:50,326982,-2.1963806,-2.9403687,-11.019608
2019-04-08 17:08:50,327001,-1.9713135,-2.8577728,-10.716751
2019-04-08 17:08:50,327021,-1.4517822,-3.5305328,-8.202835
2019-04-08 17:08:50,327042,-2.1257477,-2.9272003,-7.6701202
2019-04-08 17:08:50,327061,-2.913437,-1.5086365,-7.1577606
2019-04-08 17:08:50,327081,-3.490448,-0.8035431,-6.6549835
2019-04-08 17:08:50,327102,-2.909851,-0.12957764,-6.692093
2019-04-08 17:08:50,327121,-2.2502441,-0.08409119,-7.17453
2019-04-08 17:08:50,327141,-2.5004425,0.23434448,-8.934265
2019-04-08 17:08:50,327163,-2.56987,0.73472595,-8.4219055
2019-04-08 17:08:50,327181,-2.2250977,-0.755661,-7.989746
2019-04-08 17:08:50,327202,-3.6197205,0.8987427,-7.503723
2019-04-08 17:08:50,327222,-3.4844513,2.5184174,-8.220795
2019-04-08 17:08:50,327241,-1.9030914,0.5611572,-9.287415
2019-04-08 17:08:50,327262,-2.0850372,-0.45637512,-8.324936
2019-04-08 17:08:50,327281,-2.7075348,0.05836487,-7.6665344
2019-04-08 17:08:50,327302,-2.4477692,-0.08169556,-8.1058655
2019-04-08 17:08:50,327321,-1.1800385,-1.5265961,-6.913559
2019-04-08 17:08:50,327342,-2.2526398,-0.59524536,-6.403595
2019-04-08 17:08:50,327361,-2.82724,0.41989136,-8.251923
2019-04-08 17:08:50,327382,-1.1070099,-0.6586914,-8.399155
2019-04-08 17:08:50,327401,-1.1920013,-2.182602,-9.05278
2019-04-08 17:08:50,327422,-1.4733276,-2.8876953,-10.231918
2019-04-08 17:08:50,327441,-0.71076965,-3.7938995,-10.431839
2019-04-08 17:08:50,327461,-0.7490845,-3.8968506,-10.024826
2019-04-08 17:08:50,327482,-1.2267303,-3.9950104,-9.46817
2019-04-08 17:08:50,327501,-1.1141968,-4.4630737,-8.941452
2019-04-08 17:08:50,327522,-0.94421387,-4.6677856,-8.1453705
2019-04-08 17:08:50,327541,-0.6341553,-4.68454,-8.946228
2019-04-08 17:08:50,327561,0.012283325,-5.49617,-8.522461
2019-04-08 17:08:50,327582,-0.5826874,-6.0827637,-8.292618
2019-04-08 17:08:50,327601,-1.0854645,-5.3441467,-8.539215
2019-04-08 17:08:50,327621,-0.8113251,-5.3477325,-7.5923157
2019-04-08 17:08:50,327642,-0.29896545,-5.937912,-7.4187317
2019-04-08 17:08:50,327661,0.12840271,-6.6370087,-8.316559
2019-04-08 17:08:50,327682,0.32232666,-8.091492,-9.390366
2019-04-08 17:08:50,327701,1.063324,-9.777008,-9.829697
2019-04-08 17:08:50,327721,-0.3396759,-9.322113,-10.027222
2019-04-08 17:08:50,327742,-1.2650299,-8.0065,-8.193253
2019-04-08 17:08:50,327761,-1.1285553,-7.435486,-8.099884
2019-04-08 17:08:50,327781,-0.51205444,-7.9095306,-8.296204
2019-04-08 17:08:50,327802,-0.53001404,-8.397949,-8.177704
2019-04-08 17:08:50,327821,-0.6976013,-9.129379,-8.856445
2019-04-08 17:08:50,327841,-0.7023926,-9.098251,-8.95462
2019-04-08 17:08:50,327862,-0.63175964,-7.984955,-8.217194
2019-04-08 17:08:50,327881,-0.31452942,-7.220001,-7.27269
2019-04-08 17:08:50,327901,-0.4809265,-7.7156067,-7.4031677
2019-04-08 17:08:50,327922,-0.36601257,-8.734329,-8.198044
2019-04-08 17:08:50,327941,-0.8616028,-8.194443,-8.236359
2019-04-08 17:08:51,327962,-0.93582153,-7.2966156,-7.154175
2019-04-08 17:08:51,327981,-0.85801697,-7.6090546,-6.562805
2019-04-08 17:08:51,328001,-1.000473,-8.075928,-6.62146
2019-04-08 17:08:51,328022,-0.89393616,-7.9717865,-7.435501
2019-04-08 17:08:51,328042,-0.43304443,-8.358444,-8.880402
2019-04-08 17:08:51,328061,-0.66767883,-8.169296,-8.879196
2019-04-08 17:08:51,328081,-1.3320618,-6.9410706,-8.031647
2019-04-08 17:08:51,328102,-0.4198761,-7.524063,-7.628235
2019-04-08 17:08:51,328122,-0.510849,-7.8377075,-8.567947
2019-04-08 17:08:51,328141,-0.91548157,-8.177689,-9.350861
2019-04-08 17:08:51,328162,-0.99328613,-7.6318054,-9.221573
2019-04-08 17:08:51,328181,-0.6616974,-6.7028503,-8.795395
2019-04-08 17:08:51,328202,-0.31692505,-6.456253,-8.310577
2019-04-08 17:08:51,328221,-0.56352234,-6.210846,-8.38121
2019-04-08 17:08:51,328242,-1.1058197,-6.3030243,-8.3428955
2019-04-08 17:08:51,328261,-1.4086761,-6.1893005,-8.553589
2019-04-08 17:08:51,328281,-1.1776428,-6.121063,-8.861237
2019-04-08 17:08:51,328302,-0.76942444,-5.83136,-8.873215
2019-04-08 17:08:51,328321,-1.0232086,-4.953888,-9.222763
2019-04-08 17:08:51,328342,-0.85801697,-4.524124,-8.878006
2019-04-08 17:08:51,328361,-0.83766174,-4.380478,-9.986511
2019-04-08 17:08:51,328381,-0.99568176,-4.275131,-10.27861
2019-04-08 17:08:51,328402,-1.6265564,-4.40921,-10.587463
2019-04-08 17:08:51,328421,-1.3452301,-4.1937256,-9.985321
2019-04-08 17:08:51,328441,-1.6457062,-3.4491272,-9.939835
2019-04-08 17:08:51,328461,-1.8935089,-3.4120178,-9.281418
2019-04-08 17:08:51,328481,-2.1879883,-2.985855,-8.818146
2019-04-08 17:08:51,328502,-2.7374573,-1.5134277,-8.385986
2019-04-08 17:08:51,328521,-3.0391388,-0.96635437,-7.8532867
2019-04-08 17:08:51,328541,-2.5674744,-0.58088684,-7.1457977
2019-04-08 17:08:51,328562,-2.241867,-0.3558197,-7.6006927
2019-04-08 17:08:51,328581,-2.3591766,-0.17027283,-7.6952667
2019-04-08 17:08:51,328601,-2.3316498,0.16371155,-7.648575
2019-04-08 17:08:51,328622,-2.3268585,0.2558899,-8.457825
2019-04-08 17:08:51,328641,-1.9581451,-0.1846466,-8.561966
2019-04-08 17:08:51,328661,-2.7614136,0.40074158,-7.5995026
2019-04-08 17:08:51,328682,-2.3867188,0.88916016,-7.5995026
2019-04-08 17:08:51,328701,-3.1803894,0.7467041,-8.783432
2019-04-08 17:08:51,328722,-3.435379,-0.013458252,-8.644562
2019-04-08 17:08:51,328741,-1.7163391,-0.5593262,-8.237549
2019-04-08 17:08:51,328761,-2.7159119,0.0068969727,-8.399155
2019-04-08 17:08:51,328782,-1.9449768,-0.1451416,-7.543228
2019-04-08 17:08:51,328801,-2.6141663,0.6269989,-7.751526
2019-04-08 17:08:51,328821,-1.8061218,-0.37857056,-7.965805
2019-04-08 17:08:51,328842,-1.5200195,-1.3901215,-8.632599
2019-04-08 17:08:51,328862,-1.5200195,-1.8522034,-8.551193
2019-04-08 17:08:51,328881,-1.5188141,-1.5122223,-9.72316
2019-04-08 17:08:51,328902,-0.8328705,-1.8330536,-9.178467
2019-04-08 17:08:51,328921,-0.9334259,-3.3437958,-7.8915863
2019-04-08 17:08:51,328942,-2.2705994,-3.3258362,-8.851669
2019-04-08 17:08:52,328961,-1.5032501,-2.9152222,-8.557175
2019-04-08 17:08:52,328982,-0.10862732,-3.6035614,-8.980957
2019-04-08 17:08:52,329001,0.08050537,-4.103943,-9.233536
2019-04-08 17:08:52,329022,0.34985352,-5.072403,-10.249878
2019-04-08 17:08:52,329041,0.17868042,-6.4969482,-10.551544
2019-04-08 17:08:52,329062,-0.6329651,-7.484558,-9.750687
2019-04-08 17:08:52,329081,-1.2710114,-6.409561,-8.51767
2019-04-08 17:08:52,329101,-0.8053436,-5.4458923,-7.7287903
2019-04-08 17:08:52,329122,0.24690247,-5.571594,-7.995743
2019-04-08 17:08:52,329141,1.0465698,-7.3002014,-8.484161
2019-04-08 17:08:52,329162,0.94721985,-8.423096,-8.772659
2019-04-08 17:08:52,329181,-0.13735962,-8.340485,-9.153336
2019-04-08 17:08:52,329201,-0.7622528,-7.3109894,-8.394379
2019-04-08 17:08:52,329222,-1.4493866,-6.413162,-6.960251
2019-04-08 17:08:52,329241,-0.58029175,-7.4378815,-7.2750854
2019-04-08 17:08:52,329261,0.3678131,-8.316544,-8.237549
2019-04-08 17:08:52,329281,0.671875,-8.512878,-9.074326
2019-04-08 17:08:52,329301,-0.62338257,-8.44104,-9.56514
2019-04-08 17:08:52,329322,-0.9537811,-8.745102,-9.147354
2019-04-08 17:08:52,329341,-0.72753906,-8.652939,-8.71759
2019-04-08 17:08:52,329361,-0.46536255,-8.673279,-8.67569
2019-04-08 17:08:52,329382,-0.2750244,-9.432251,-8.745117
2019-04-08 17:08:52,329401,-0.8220978,-8.511673,-7.66893
2019-04-08 17:08:52,329421,-0.7730255,-7.0715637,-6.482605
2019-04-08 17:08:52,329442,-0.8436432,-7.0188904,-6.015732
2019-04-08 17:08:52,329461,-1.3823395,-7.3708344,-5.2675476
2019-04-08 17:08:52,329481,-1.000473,-7.6282196,-6.4059906
2019-04-08 17:08:52,329502,-0.44023132,-8.314148,-8.910324
2019-04-08 17:08:52,329521,-0.545578,-8.464981,-9.427475
2019-04-08 17:08:52,329542,-1.0351868,-7.915512,-7.92511
2019-04-08 17:08:52,329561,-0.8316803,-7.8855896,-7.2403717
2019-04-08 17:08:52,329581,-0.5994415,-7.8221436,-7.716812
2019-04-08 17:08:52,329602,-0.68922424,-7.510895,-9.038406
2019-04-08 17:08:52,329621,-0.44381714,-7.5923004,-9.908707
2019-04-08 17:08:52,329641,-0.40072632,-7.2834473,-10.174454
2019-04-08 17:08:52,329662,-0.46775818,-7.45105,-9.3029785
2019-04-08 17:08:52,329681,-0.8711853,-6.7196198,-8.120239
2019-04-08 17:08:52,329702,-0.5204315,-6.5807495,-7.3983765
2019-04-08 17:08:52,329721,-0.6628876,-6.3437195,-8.444656
2019-04-08 17:08:52,329742,-0.70957947,-6.0240936,-9.3233185
2019-04-08 17:08:52,329761,-0.7670288,-5.621872,-10.51683
2019-04-08 17:08:52,329782,-0.061950684,-5.977417,-9.682449
2019-04-08 17:08:52,329802,-0.25946045,-5.5285034,-8.99292
2019-04-08 17:08:52,329821,-0.78738403,-4.785095,-8.099884
2019-04-08 17:08:52,329842,-1.7773895,-4.372101,-8.573944
2019-04-08 17:08:52,329861,-2.1269379,-4.5361023,-9.126999
2019-04-08 17:08:52,329882,-1.5128326,-4.3912506,-9.967361
2019-04-08 17:08:52,329901,-0.8209076,-3.740036,-9.6393585
2019-04-08 17:08:52,329921,-0.6724701,-3.6622162,-9.445419
2019-04-08 17:08:52,329942,-0.5958557,-3.589203,-9.143753
2019-04-08 17:08:53,329961,-0.67845154,-3.9531097,-9.460983
2019-04-08 17:08:53,329982,-2.123352,-2.577652,-9.522034
2019-04-08 17:08:53,330001,-2.6811981,-1.7193298,-9.563934
2019-04-08 17:08:53,330021,-3.0187836,-1.4056854,-9.529221
2019-04-08 17:08:53,330042,-2.4549408,-2.1706238,-8.607452
2019-04-08 17:08:53,330061,-2.4848785,-1.1914062,-8.40036
2019-04-08 17:08:53,330082,-3.0906067,-0.10084534,-8.154953
2019-04-08 17:08:53,330101,-2.7374573,-0.56651306,-7.8688507
2019-04-08 17:08:53,330121,-1.7989349,0.16610718,-7.427109
2019-04-08 17:08:53,330142,-1.9868774,0.37919617,-7.6234436
2019-04-08 17:08:53,330161,-3.0654755,0.7682495,-8.312973
2019-04-08 17:08:53,330181,-2.9625244,0.78022766,-7.577942
2019-04-08 17:08:53,330201,-1.9593506,-0.54496765,-7.916733
2019-04-08 17:08:53,330222,-3.3419952,0.81973267,-7.691681
2019-04-08 17:08:53,330242,-4.8096466,1.3177185,-8.521271
2019-04-08 17:08:53,330261,-1.5439606,0.3744049,-9.141357
2019-04-08 17:08:53,330281,-1.4434052,-0.38815308,-8.934265
2019-04-08 17:08:53,330302,-2.2550354,-1.7971344,-7.8520813
2019-04-08 17:08:53,330321,-2.3675537,-1.5122223,-8.73674
2019-04-08 17:08:53,330341,-2.2717896,-1.1542969,-9.246704
2019-04-08 17:08:53,330362,-1.6481018,-1.131546,-10.018845
2019-04-08 17:08:53,330381,-0.7012024,-0.9017029,-8.291428
2019-04-08 17:08:53,330401,-0.6940155,-1.4415894,-8.178894
2019-04-08 17:08:53,330422,-1.8360443,-1.9790955,-9.226364
2019-04-08 17:08:53,330441,-0.84843445,-3.7256622,-6.99736
2019-04-08 17:08:53,330461,-1.3260803,-3.7532043,-8.922287
2019-04-08 17:08:53,330482,-1.8121033,-3.28154,-11.253052
2019-04-08 17:08:53,330501,0.9675598,-3.8094635,-9.571121
2019-04-08 17:08:53,330522,0.13917542,-4.0740204,-7.020096
2019-04-08 17:08:53,330542,-1.5679016,-4.404419,-7.45105
2019-04-08 17:08:53,330561,-1.6720428,-5.171768,-8.781036
2019-04-08 17:08:53,330582,-0.15531921,-6.4382935,-8.605057
2019-04-08 17:08:53,330601,0.17149353,-6.3676605,-8.868423
2019-04-08 17:08:53,330622,0.4372406,-7.380417,-10.286987
2019-04-08 17:08:53,330641,-0.24868774,-7.6761017,-10.055954
2019-04-08 17:08:53,330662,-0.9693451,-7.005722,-10.307343
2019-04-08 17:08:53,330681,-0.008071899,-7.7263794,-8.822937
2019-04-08 17:08:53,330702,-0.7921753,-7.7275696,-6.865677
2019-04-08 17:08:53,330721,-0.937027,-6.6118774,-5.257965
2019-04-08 17:08:53,330741,-1.2051697,-5.128662,-6.02771
2019-04-08 17:08:53,330762,0.33309937,-6.6190643,-7.312195
2019-04-08 17:08:53,330781,0.20262146,-9.036011,-9.708786
2019-04-08 17:08:53,330801,-1.3117218,-9.071915,-10.185242
2019-04-08 17:08:53,330822,-1.0579376,-8.232742,-9.194031
2019-04-08 17:08:53,330841,-0.7514801,-8.563156,-8.983353
2019-04-08 17:08:53,330862,-1.0327911,-8.020859,-8.32135
2019-04-08 17:08:53,330881,-0.4953003,-8.637375,-7.446274
2019-04-08 17:08:53,330901,0.030227661,-9.162903,-7.708435
2019-04-08 17:08:53,330922,-0.6856384,-9.245499,-9.002502
2019-04-08 17:08:53,330941,-1.4841003,-8.0112915,-8.233963
2019-04-08 17:08:54,330961,-0.5719147,-7.0979004,-5.471054
2019-04-08 17:08:54,330982,-0.35882568,-6.267105,-5.384857
2019-04-08 17:08:54,331001,-0.34805298,-6.804611,-7.527664
2019-04-08 17:08:54,331021,0.13317871,-8.438644,-8.532043
2019-04-08 17:08:54,331042,-1.158493,-7.732361,-8.590698
2019-04-08 17:08:54,331061,-0.7047882,-8.053192,-7.2750854
2019-04-08 17:08:54,331081,-0.86639404,-8.637375,-6.9794006
2019-04-08 17:08:54,331102,-0.9334259,-8.314148,-7.756317
2019-04-08 17:08:54,331121,-0.53718567,-8.85524,-9.255081
2019-04-08 17:08:54,331141,-0.38276672,-8.801376,-9.791382
2019-04-08 17:08:54,331162,-0.7143707,-7.598282,-9.01207
2019-04-08 17:08:54,331181,-1.0818787,-6.2240143,-8.0855255
2019-04-08 17:08:54,331201,-0.23791504,-7.0344543,-8.183685
2019-04-08 17:08:54,331222,-0.4378357,-7.2104187,-8.937851
2019-04-08 17:08:54,331241,-1.0232086,-6.2323914,-9.174881
2019-04-08 17:08:54,331261,-0.0368042,-6.4586487,-8.968979
2019-04-08 17:08:54,331281,0.49230957,-6.9171295,-9.101852
2019-04-08 17:08:54,331301,-0.7622528,-5.705673,-8.048416
2019-04-08 17:08:54,331322,-1.7175293,-3.8022766,-7.040451
2019-04-08 17:08:54,331341,-1.5044556,-4.2440033,-8.147766
2019-04-08 17:08:54,331362,-2.099411,-5.2016907,-10.636536
2019-04-08 17:08:54,331382,-1.3883362,-5.216049,-11.834839
2019-04-08 17:08:54,331401,-0.078704834,-5.7535553,-9.511261
2019-04-08 17:08:54,331421,-0.7598572,-5.2292175,-10.312134
2019-04-08 17:08:54,331442,-0.96694946,-3.6957397,-9.336487
2019-04-08 17:08:54,331461,-1.4302368,-3.4144135,-9.375992
2019-04-08 17:08:54,331482,-1.7618256,-3.0947876,-9.469376
2019-04-08 17:08:54,331501,-1.8767548,-2.0401459,-8.285431
2019-04-08 17:08:54,331522,-2.1832123,-1.6726379,-8.621826
2019-04-08 17:08:54,331541,-2.3496094,-1.8103027,-9.219177
2019-04-08 17:08:54,331561,-3.0187836,-1.8581848,-8.777451
2019-04-08 17:08:54,331581,-3.3372192,-1.0944366,-8.284241
2019-04-08 17:08:54,331601,-3.134903,-0.26245117,-8.341705
2019-04-08 17:08:54,331622,-2.0407562,-0.40371704,-8.140579
2019-04-08 17:08:54,331641,-1.7749939,-0.16429138,-8.280655
2019-04-08 17:08:54,331661,-2.3663635,0.75987244,-8.074753
2019-04-08 17:08:54,331682,-2.3292542,0.86761475,-7.2786713
2019-04-08 17:08:54,331701,-2.5926208,0.45341492,-6.4095764
2019-04-08 17:08:54,331722,-1.7845764,0.5587616,-7.506119
2019-04-08 17:08:54,331741,-3.0582886,0.44862366,-8.388382
2019-04-08 17:08:54,331761,-2.2598267,-0.31033325,-7.7611084
2019-04-08 17:08:54,331782,-1.9641418,9.1552734E-4,-8.553589
2019-04-08 17:08:54,331801,-1.5295868,-0.3618164,-7.885605
2019-04-08 17:08:54,331821,-2.0551147,-0.43603516,-8.0855255
2019-04-08 17:08:54,331842,-2.3077087,0.041610718,-9.514862
2019-04-08 17:08:54,331861,-0.94181824,-1.3314667,-8.997711
2019-04-08 17:08:54,331881,-0.68803406,-2.6075745,-8.603867
2019-04-08 17:08:54,331902,-2.0156097,-1.7803802,-9.059967
2019-04-08 17:08:54,331921,-1.8300629,-1.7959442,-9.332901
2019-04-08 17:08:54,331941,-1.1489105,-2.3825226,-8.743927
2019-04-08 17:08:55,331962,-1.5271912,-2.4028625,-8.333313
2019-04-08 17:08:55,331981,-1.8599854,-2.9487457,-8.868423
2019-04-08 17:08:55,332002,-0.8400574,-4.25,-7.850891
2019-04-08 17:08:55,332021,-0.8831482,-5.0269165,-7.467819
2019-04-08 17:08:55,332041,-1.0100403,-4.9526978,-9.856033
2019-04-08 17:08:55,332062,-0.11581421,-5.8026276,-10.091858
2019-04-08 17:08:55,332081,0.13557434,-5.965439,-9.241913
2019-04-08 17:08:55,332101,-0.60902405,-5.4351196,-9.342468
2019-04-08 17:08:55,332122,-0.11102295,-6.7854614,-9.709991
2019-04-08 17:08:55,332142,0.35224915,-8.071136,-8.89595
2019-04-08 17:08:55,332161,0.3678131,-7.515686,-7.5707703
2019-04-08 17:08:55,332182,0.42767334,-7.237961,-7.92511
2019-04-08 17:08:55,332201,0.2205658,-8.230362,-8.496124
2019-04-08 17:08:55,332221,0.01826477,-8.523651,-8.617035
2019-04-08 17:08:55,332242,-0.25468445,-7.795807,-8.611053
2019-04-08 17:08:55,332262,-0.8352661,-7.776657,-8.8133545
