Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:08:55,332281,-1.0411682,-7.9645996,-9.042007
2019-04-08 17:08:55,332302,-0.8568115,-7.143387,-8.509293
2019-04-08 17:08:55,332321,0.25767517,-8.017273,-8.306976
2019-04-08 17:08:55,332342,0.38458252,-8.787003,-7.945465
2019-04-08 17:08:55,332361,-0.62338257,-7.2642975,-7.562393
2019-04-08 17:08:55,332381,-0.88674927,-7.2415466,-7.1338196
2019-04-08 17:08:55,332402,-0.23432922,-9.038391,-7.27269
2019-04-08 17:08:55,332421,-0.7191467,-8.6050415,-8.211212
2019-04-08 17:08:55,332442,-0.6269684,-8.6792755,-7.5013275
2019-04-08 17:08:55,332461,-1.1118011,-6.9518585,-6.5017548
2019-04-08 17:08:55,332481,-0.9884949,-7.2642975,-7.6162567
2019-04-08 17:08:55,332502,-0.668869,-10.509628,-9.336487
2019-04-08 17:08:55,332521,-0.5934601,-11.141708,-10.036789
2019-04-08 17:08:55,332541,-1.565506,-7.3911896,-9.838074
2019-04-08 17:08:55,332562,-1.1333466,-6.693283,-7.8329315
2019-04-08 17:08:55,332581,-0.4378357,-8.736725,-6.7986298
2019-04-08 17:08:55,332601,-1.281784,-7.543213,-6.992569
2019-04-08 17:08:55,332622,-2.4058685,-4.92157,-5.4758453
2019-04-08 17:08:55,332641,-1.9916687,-4.174576,-4.595978
2019-04-08 17:08:55,332661,-0.79815674,-5.5093384,-5.778702
2019-04-08 17:08:55,332682,-1.0854645,-6.171341,-8.73555
2019-04-08 17:08:55,332701,-1.2686157,-6.5220947,-11.794144
2019-04-08 17:08:55,332722,-0.19961548,-7.9131165,-12.626129
2019-04-08 17:08:55,332741,-0.24510193,-8.61702,-13.175598
2019-04-08 17:08:55,332761,-1.1381378,-7.7180023,-11.604996
2019-04-08 17:08:55,332782,-1.5128326,-7.3995667,-10.428253
2019-04-08 17:08:55,332801,-1.6062012,-6.727997,-10.239105
2019-04-08 17:08:55,332821,-1.1165924,-5.374069,-8.24115
2019-04-08 17:08:55,332842,-1.1776428,-4.095566,-7.7072296
2019-04-08 17:08:55,332861,-0.72154236,-4.4894104,-5.9319305
2019-04-08 17:08:55,332881,-0.763443,-4.609131,-6.4766235
2019-04-08 17:08:55,332902,-1.8121033,-2.7141113,-7.744339
2019-04-08 17:08:55,332921,-2.993637,-1.7336884,-9.001297
2019-04-08 17:08:55,332942,-2.9313965,-2.6087646,-9.392761
2019-04-08 17:08:56,332961,-3.2390442,-3.9543152,-10.557526
2019-04-08 17:08:56,332982,-3.7657776,-3.2276764,-11.581055
2019-04-08 17:08:56,333001,-4.594162,-1.0704956,-12.4262085
2019-04-08 17:08:56,333022,-2.9397736,-3.2097168,-11.395508
2019-04-08 17:08:56,333041,-2.4860687,-2.7260895,-9.604645
2019-04-08 17:08:56,333062,-3.3551636,0.030838013,-8.136993
2019-04-08 17:08:56,333081,-2.3268585,0.8269043,-6.277893
2019-04-08 17:08:56,333102,-1.2518616,0.27026367,-3.5245667
2019-04-08 17:08:56,333121,-1.9449768,0.6246033,-3.371338
2019-04-08 17:08:56,333142,-3.5478973,3.430603,-4.771942
2019-04-08 17:08:56,333161,-1.4589539,-0.32948303,-6.565201
2019-04-08 17:08:56,333182,-2.7374573,-0.3953247,-9.872787
2019-04-08 17:08:56,333201,-3.0822296,-0.5796814,-11.200378
2019-04-08 17:08:56,333221,-1.8240814,-1.5050354,-10.373184
2019-04-08 17:08:56,333242,-2.7111206,-0.43243408,-10.55275
2019-04-08 17:08:56,333261,-2.6452942,-0.18583679,-8.873215
2019-04-08 17:08:56,333282,-2.217926,-2.5333557,-9.591476
2019-04-08 17:08:56,333301,-2.1053925,-3.0505066,-8.442261
2019-04-08 17:08:56,333321,-2.2442627,-1.95755,-9.798569
2019-04-08 17:08:56,333342,-1.3177032,-1.918045,-9.583099
2019-04-08 17:08:56,333361,-0.6341553,-3.0768433,-8.561966
2019-04-08 17:08:56,333382,-1.3440399,-3.7136993,-8.910324
2019-04-08 17:08:56,333401,-1.1094055,-4.8018646,-7.6832886
2019-04-08 17:08:56,333421,-1.4529724,-5.242386,-7.150589
2019-04-08 17:08:56,333442,-1.3655853,-4.6354675,-8.947433
2019-04-08 17:08:56,333461,0.50787354,-6.5220947,-9.21199
2019-04-08 17:08:56,333481,0.7197571,-7.7275696,-9.051575
2019-04-08 17:08:56,333502,-0.3516388,-7.084732,-10.122986
2019-04-08 17:08:56,333521,-1.1884155,-7.5049133,-9.532822
2019-04-08 17:08:56,333541,-1.2279205,-7.6078644,-8.828918
2019-04-08 17:08:56,333562,-0.5862732,-6.988968,-8.761887
2019-04-08 17:08:56,333581,0.5342102,-7.961014,-8.190872
2019-04-08 17:08:56,333601,0.01586914,-7.905945,-8.044815
2019-04-08 17:08:56,333622,-0.5958557,-7.468994,-8.444656
2019-04-08 17:08:56,333641,-0.28700256,-8.456604,-9.013275
2019-04-08 17:08:56,333661,-0.46896362,-8.529633,-9.197632
2019-04-08 17:08:56,333682,-0.74308777,-8.001709,-8.508102
2019-04-08 17:08:56,333701,-0.6652832,-7.9478455,-7.7539215
2019-04-08 17:08:56,333721,-0.93582153,-8.174088,-7.901169
2019-04-08 17:08:56,333742,-1.2291107,-7.9729767,-7.883209
2019-04-08 17:08:56,333762,-0.08947754,-8.065155,-7.8018036
2019-04-08 17:08:56,333781,0.20262146,-8.109451,-8.304596
2019-04-08 17:08:56,333802,-0.29777527,-8.273453,-9.246704
2019-04-08 17:08:56,333821,-0.28460693,-8.911499,-9.652527
2019-04-08 17:08:56,333842,-1.0818787,-9.186844,-8.849274
2019-04-08 17:08:56,333862,-1.1477203,-8.272247,-6.42395
2019-04-08 17:08:56,333881,-0.56352234,-6.7794647,-5.7727203
2019-04-08 17:08:56,333902,-0.052368164,-7.2738647,-7.1206512
2019-04-08 17:08:56,333921,-0.23072815,-8.43985,-8.797791
2019-04-08 17:08:56,333942,-0.48571777,-8.773834,-9.806946
2019-04-08 17:08:57,333961,-0.76823425,-8.219589,-9.338882
2019-04-08 17:08:57,333982,-0.7766113,-7.7227783,-7.4378815
2019-04-08 17:08:57,334001,-1.4984589,-6.787842,-6.9279175
2019-04-08 17:08:57,334022,-1.110611,-6.3712616,-7.33374
2019-04-08 17:08:57,334041,-0.7598572,-6.842911,-8.570343
2019-04-08 17:08:57,334061,-1.036377,-7.140991,-10.21756
2019-04-08 17:08:57,334082,-0.8460388,-7.2918243,-10.093063
2019-04-08 17:08:57,334101,-0.48690796,-7.041641,-9.562744
2019-04-08 17:08:57,334122,-0.550354,-5.8409424,-9.947006
2019-04-08 17:08:57,334141,-0.5180359,-5.487793,-9.848846
2019-04-08 17:08:57,334161,-0.8220978,-5.723633,-9.703995
2019-04-08 17:08:57,334182,-0.93582153,-5.0352936,-8.549988
2019-04-08 17:08:57,334201,-0.8520355,-4.6366577,-8.582321
2019-04-08 17:08:57,334221,-1.1692657,-4.34816,-8.65654
2019-04-08 17:08:57,334242,-1.5331879,-3.080429,-9.542389
2019-04-08 17:08:57,334261,-1.4062805,-3.3713226,-9.01207
2019-04-08 17:08:57,334281,-0.96336365,-4.147049,-9.087494
2019-04-08 17:08:57,334302,-1.3224945,-3.3270264,-7.9310913
2019-04-08 17:08:57,334321,-1.9198456,-2.8948822,-8.362045
2019-04-08 17:08:57,334342,-2.88591,-0.3558197,-8.980957
2019-04-08 17:08:57,334361,-3.2270813,1.852829,-9.78421
2019-04-08 17:08:57,334381,-1.1668701,-2.1610565,-9.197632
2019-04-08 17:08:57,334402,-0.8927307,-2.7356567,-9.146149
2019-04-08 17:08:57,334421,-2.459732,-0.3223114,-8.052002
2019-04-08 17:08:57,334441,-3.1564484,1.2782135,-8.196854
2019-04-08 17:08:57,334462,-2.7374573,1.5990448,-6.625061
2019-04-08 17:08:57,334481,-2.146103,0.9729614,-7.0272827
2019-04-08 17:08:57,334501,-1.7163391,0.30377197,-6.1641693
2019-04-08 17:08:57,334522,-2.2586212,-0.25646973,-5.997772
2019-04-08 17:08:57,334541,-3.8292236,0.9226837,-7.6198425
2019-04-08 17:08:57,334561,-3.8124542,0.7263489,-8.098694
2019-04-08 17:08:57,334582,-1.9497681,-0.9112854,-7.3971863
2019-04-08 17:08:57,334601,-2.3232727,-0.68144226,-8.348877
2019-04-08 17:08:57,334622,-2.415451,-0.7568512,-7.941864
2019-04-08 17:08:57,334641,-1.8563995,-1.2919617,-8.524857
2019-04-08 17:08:57,334662,-1.7594299,-2.198166,-8.806168
2019-04-08 17:08:57,334682,-1.3464355,-2.103592,-9.780609
2019-04-08 17:08:57,334701,-0.45100403,-2.2592163,-8.860046
2019-04-08 17:08:57,334722,-0.7945709,-3.2180939,-8.068756
2019-04-08 17:08:57,334741,-0.976532,-3.950714,-9.495712
2019-04-08 17:08:57,334762,-0.9717407,-4.9155884,-9.030029
2019-04-08 17:08:57,334781,-1.158493,-4.6234894,-8.40155
2019-04-08 17:08:57,334802,-0.20559692,-4.1853485,-8.709213
2019-04-08 17:08:57,334821,0.15472412,-4.6941223,-8.369232
2019-04-08 17:08:57,334841,-0.84724426,-6.203659,-8.199249
2019-04-08 17:08:57,334862,-1.1249695,-6.3580933,-8.686462
2019-04-08 17:08:57,334881,-1.031601,-6.5568085,-9.365219
2019-04-08 17:08:57,334902,-0.21636963,-6.87883,-9.031235
2019-04-08 17:08:57,334921,0.30436707,-7.922699,-9.70639
2019-04-08 17:08:57,334941,-0.016448975,-9.262253,-9.630981
2019-04-08 17:08:58,334962,-0.8639984,-9.125793,-8.849274
2019-04-08 17:08:58,334981,-0.68922424,-8.555969,-8.911514
2019-04-08 17:08:58,335002,-0.38635254,-7.2499237,-7.9155273
2019-04-08 17:08:58,335021,-0.7119751,-7.4306946,-8.2603
2019-04-08 17:08:58,335041,-0.38874817,-8.43985,-8.75589
2019-04-08 17:08:58,335062,-0.35643005,-8.649338,-9.088684
2019-04-08 17:08:58,335081,-1.0124359,-7.8616486,-9.043198
2019-04-08 17:08:58,335101,-1.055542,-6.9087524,-8.177704
2019-04-08 17:08:58,335122,-0.12658691,-7.6748962,-7.27269
2019-04-08 17:08:58,335141,-0.3408661,-8.833694,-7.4917603
2019-04-08 17:08:58,335161,-1.0208282,-8.292603,-8.324936
2019-04-08 17:08:58,335182,0.16670227,-8.214798,-8.334518
2019-04-08 17:08:58,335201,-0.1852417,-8.867218,-8.506897
2019-04-08 17:08:58,335221,-1.0639191,-9.020447,-8.4769745
2019-04-08 17:08:58,335242,-1.2650299,-8.041214,-7.732376
2019-04-08 17:08:58,335261,-0.03919983,-7.898758,-7.4187317
2019-04-08 17:08:58,335281,-0.9597626,-6.985367,-7.7850494
2019-04-08 17:08:58,335301,-1.9066772,-5.629059,-7.3660583
2019-04-08 17:08:58,335321,0.03262329,-7.5264587,-7.910736
2019-04-08 17:08:58,335342,-0.076309204,-8.350067,-9.111435
2019-04-08 17:08:58,335361,-1.0279999,-6.985367,-9.125793
2019-04-08 17:08:58,335381,-0.61380005,-6.688492,-6.9231415
2019-04-08 17:08:58,335402,-0.9837189,-7.084732,-8.069962
2019-04-08 17:08:58,335421,-1.0411682,-7.1661377,-9.847656
2019-04-08 17:08:58,335442,-0.97413635,-6.5484314,-10.914276
2019-04-08 17:08:58,335461,-0.9178772,-6.1462097,-11.539154
2019-04-08 17:08:58,335482,-0.32769775,-6.432312,-10.778992
2019-04-08 17:08:58,335501,-0.12060547,-6.6872864,-9.662109
2019-04-08 17:08:58,335522,-0.629364,-6.5400543,-9.259872
2019-04-08 17:08:58,335541,-1.4529724,-5.6984863,-8.705612
2019-04-08 17:08:58,335562,-1.9042816,-3.990219,-8.915115
2019-04-08 17:08:58,335581,-1.5702972,-3.4407501,-8.968979
2019-04-08 17:08:58,335602,-0.960968,-4.0620575,-9.352051
2019-04-08 17:08:58,335621,-0.63056946,-4.075226,-8.205231
2019-04-08 17:08:58,335642,-1.8683624,-3.0696564,-8.727173
2019-04-08 17:08:58,335661,-3.2785492,-1.380539,-8.073547
2019-04-08 17:08:58,335681,-2.7554169,-1.6331329,-7.5683746
2019-04-08 17:08:58,335702,-2.399887,-2.6913757,-9.246704
2019-04-08 17:08:58,335721,-2.320877,-1.7552338,-8.600281
2019-04-08 17:08:58,335742,-2.4226227,-1.5577087,-8.190872
2019-04-08 17:08:58,335761,-2.083847,-0.37019348,-7.7814636
2019-04-08 17:08:58,335781,-2.743454,1.6445312,-7.6114655
2019-04-08 17:08:58,335802,-2.372345,1.6864319,-7.2116394
2019-04-08 17:08:58,335821,-1.9773102,0.67607117,-6.68132
2019-04-08 17:08:58,335841,-2.5363464,9.1552734E-4,-6.5364685
2019-04-08 17:08:58,335862,-3.0128021,0.12420654,-6.356903
2019-04-08 17:08:58,335881,-3.732254,0.76226807,-8.3405
2019-04-08 17:08:58,335901,-2.5363464,0.09428406,-8.092697
2019-04-08 17:08:58,335922,-0.8173218,-1.9814911,-7.4738007
2019-04-08 17:08:58,335941,-2.6464844,-1.2297058,-7.842514
2019-04-08 17:08:59,335961,-3.2282715,0.13737488,-7.464218
2019-04-08 17:08:59,335982,-1.8109131,0.911911,-9.569931
2019-04-08 17:08:59,336001,-1.2482758,-0.20498657,-8.7738495
2019-04-08 17:08:59,336022,-0.30496216,-2.86734,-8.5164795
2019-04-08 17:08:59,336041,-1.0387726,-5.206482,-9.178467
2019-04-08 17:08:59,336061,-1.4505768,-4.2607727,-9.583099
2019-04-08 17:08:59,336082,-0.39234924,-3.1139526,-8.423096
2019-04-08 17:08:59,336101,-0.58387756,-3.8345947,-8.663727
2019-04-08 17:08:59,336121,-1.0112457,-4.376892,-9.933838
2019-04-08 17:08:59,336142,-0.16609192,-5.542862,-8.271072
2019-04-08 17:08:59,336161,-0.11341858,-6.519699,-8.470993
2019-04-08 17:08:59,336181,-1.2650299,-6.8572845,-9.202408
2019-04-08 17:08:59,336202,-1.079483,-6.749542,-9.259872
2019-04-08 17:08:59,336222,-0.3001709,-6.4454803,-8.605057
2019-04-08 17:08:59,336241,0.2947998,-6.7004547,-8.680481
2019-04-08 17:08:59,336262,0.6575165,-7.3157654,-7.922714
2019-04-08 17:08:59,336281,0.28401184,-8.277039,-7.7299805
2019-04-08 17:08:59,336302,-0.97532654,-7.8843994,-7.8760223
2019-04-08 17:08:59,336321,-1.3392487,-6.982971,-8.062775
2019-04-08 17:08:59,336342,0.50668335,-7.665329,-8.248322
2019-04-08 17:08:59,336361,0.65631104,-8.42189,-9.313751
2019-04-08 17:08:59,336382,-1.0926514,-8.256699,-10.088272
2019-04-08 17:08:59,336401,-1.202774,-8.844467,-9.511261
2019-04-08 17:08:59,336422,-0.19361877,-9.42865,-8.455429
2019-04-08 17:08:59,336441,-0.21517944,-9.494492,-8.048416
2019-04-08 17:08:59,336462,-0.76942444,-8.5655365,-7.977783
2019-04-08 17:08:59,336481,-1.1261597,-7.8736267,-7.2283936
2019-04-08 17:08:59,336501,-0.58148193,-6.919525,-5.708084
2019-04-08 17:08:59,336522,0.07093811,-6.736374,-6.3772583
2019-04-08 17:08:59,336541,-1.1046143,-7.4582214,-8.281845
2019-04-08 17:08:59,336562,-1.9066772,-7.8448944,-8.801392
2019-04-08 17:08:59,336581,-0.22834778,-9.919464,-8.219589
2019-04-08 17:08:59,336601,-0.77542114,-8.925873,-9.079117
2019-04-08 17:08:59,336622,-1.4350128,-7.302597,-8.012497
2019-04-08 17:08:59,336641,-1.257843,-6.614273,-7.5683746
2019-04-08 17:08:59,336662,-0.15292358,-7.8293304,-8.572739
2019-04-08 17:08:59,336681,-0.21636963,-7.7395477,-8.985733
2019-04-08 17:08:59,336701,-0.89512634,-6.439499,-7.5803375
2019-04-08 17:08:59,336722,-1.6337433,-5.4746246,-6.783081
2019-04-08 17:08:59,336741,-1.0268097,-6.962631,-7.9873505
2019-04-08 17:08:59,336761,-0.51924133,-8.340485,-10.076294
2019-04-08 17:08:59,336782,-0.59465027,-7.2367554,-10.843643
2019-04-08 17:08:59,336801,-1.0543365,-6.40477,-10.471344
2019-04-08 17:08:59,336821,-1.2686157,-6.5735626,-10.986099
2019-04-08 17:08:59,336842,-1.0196228,-6.3114014,-10.439026
2019-04-08 17:08:59,336861,-1.2841797,-5.49498,-10.626968
2019-04-08 17:08:59,336882,-1.4828949,-5.095154,-8.885178
2019-04-08 17:08:59,336901,-1.5523376,-4.7647552,-8.609848
2019-04-08 17:08:59,336922,-1.8049164,-4.0967712,-7.780258
2019-04-08 17:08:59,336941,-1.862381,-3.645462,-6.8764496
2019-04-08 17:09:00,336961,-1.5044556,-3.2408447,-6.755539
2019-04-08 17:09:00,336983,-3.0439148,-1.3494263,-8.621826
2019-04-08 17:09:00,337001,-3.5215607,0.9059143,-9.030029
2019-04-08 17:09:00,337022,-1.5475464,-2.4615326,-7.8604584
2019-04-08 17:09:00,337041,-1.6900024,-3.127121,-9.731537
2019-04-08 17:09:00,337062,-3.4413605,0.288208,-8.850464
2019-04-08 17:09:00,337081,-3.5287476,0.99090576,-8.387192
2019-04-08 17:09:00,337102,-2.1365204,0.36842346,-8.352478
2019-04-08 17:09:00,337122,-1.6002197,-0.5509491,-8.620621
2019-04-08 17:09:00,337141,-2.1137695,-0.57728577,-8.925888
2019-04-08 17:09:00,337162,-2.5052338,-0.24569702,-7.9442596
2019-04-08 17:09:00,337181,-2.2274933,1.4781342,-6.944687
2019-04-08 17:09:00,337201,-2.0946198,2.7805786,-6.1522064
2019-04-08 17:09:00,337222,-2.0491333,0.7443085,-5.964264
2019-04-08 17:09:00,337241,-2.6225433,-0.1678772,-6.4418945
2019-04-08 17:09:00,337262,-1.8528137,-0.2253418,-6.3197937
2019-04-08 17:09:00,337281,-2.3507996,-0.5198364,-7.1326294
2019-04-08 17:09:00,337302,-1.7139435,-1.3984985,-7.9789734
2019-04-08 17:09:00,337321,-1.6169739,-1.4164581,-8.524857
2019-04-08 17:09:00,337341,-1.8444214,-1.9671173,-8.803787
2019-04-08 17:09:00,337362,-0.79815674,-3.1247253,-8.593094
2019-04-08 17:09:00,337381,-0.9501953,-3.3473816,-8.409927
2019-04-08 17:09:00,337401,-2.1197662,-2.7548218,-10.450989
2019-04-08 17:09:00,337422,-1.3177032,-3.1917572,-11.373962
2019-04-08 17:09:00,337441,0.5713196,-5.8181915,-8.625412
2019-04-08 17:09:00,337462,-0.94898987,-7.59111,-8.096298
2019-04-08 17:09:00,337481,-2.1927795,-6.80101,-8.295013
2019-04-08 17:09:00,337501,-1.8671722,-4.5911713,-7.916733
2019-04-08 17:09:00,337522,-0.75027466,-4.795868,-8.220795
2019-04-08 17:09:00,337541,0.28640747,-6.6597595,-7.4917603
2019-04-08 17:09:00,337561,0.088897705,-8.176483,-7.9346924
2019-04-08 17:09:00,337582,-0.4091034,-7.6473694,-8.7140045
2019-04-08 17:09:00,337601,-0.7442932,-6.997345,-9.444229
2019-04-08 17:09:00,337621,-0.96694946,-7.2331696,-9.765045
2019-04-08 17:09:00,337642,-1.2315063,-8.820526,-9.765045
2019-04-08 17:09:00,337661,-0.86639404,-10.699982,-9.690826
2019-04-08 17:09:00,337681,-0.026031494,-10.632935,-9.390366
2019-04-08 17:09:00,337702,0.47555542,-9.590256,-9.513657
2019-04-08 17:09:00,337721,-0.24510193,-8.358444,-9.3077545
2019-04-08 17:09:00,337741,0.0014953613,-8.376404,-8.049606
2019-04-08 17:09:00,337762,-0.73591614,-7.2451477,-7.230789
2019-04-08 17:09:00,337781,-1.2793884,-6.349716,-6.954254
2019-04-08 17:09:00,337801,-0.8436432,-7.2954254,-7.0979156
2019-04-08 17:09:00,337822,-0.8628082,-7.8053894,-8.057983
2019-04-08 17:09:00,337841,-0.7059784,-8.186066,-8.2243805
2019-04-08 17:09:00,337861,-0.7167511,-8.634979,-8.8923645
2019-04-08 17:09:00,337882,-0.9394226,-9.027618,-8.8528595
2019-04-08 17:09:00,337901,-0.7562561,-9.283798,-7.577942
2019-04-08 17:09:00,337922,-0.66049194,-8.533218,-8.470993
2019-04-08 17:09:00,337942,-0.8220978,-8.291412,-8.860046
2019-04-08 17:09:01,337961,-1.2111664,-7.953827,-9.1892395
2019-04-08 17:09:01,337982,-1.1620789,-7.9681854,-8.594284
2019-04-08 17:09:01,338002,-0.9801178,-7.0320587,-7.4055634
2019-04-08 17:09:01,338021,-1.249466,-5.930725,-7.7922363
2019-04-08 17:09:01,338042,-0.9837189,-6.629837,-8.882782
2019-04-08 17:09:01,338061,-0.32530212,-7.579132,-9.421478
2019-04-08 17:09:01,338082,-0.5252228,-7.2714844,-9.483734
2019-04-08 17:09:01,338101,-0.960968,-6.3628845,-9.425079
2019-04-08 17:09:01,338122,-1.2434845,-5.901993,-10.156509
2019-04-08 17:09:01,338141,-1.3033447,-5.7391815,-11.7582245
2019-04-08 17:09:01,338161,-1.4266357,-6.0001526,-10.744278
2019-04-08 17:09:01,338182,-1.1010284,-6.0300903,-10.361206
2019-04-08 17:09:01,338202,-1.4900818,-5.15979,-9.1054535
2019-04-08 17:09:01,338221,-1.8803406,-3.9674835,-9.021652
2019-04-08 17:09:01,338241,-2.442978,-2.0557098,-8.318954
2019-04-08 17:09:01,338262,-2.5351562,-2.3813171,-8.072357
2019-04-08 17:09:01,338281,-2.0383606,-2.4806824,-7.764694
2019-04-08 17:09:01,338301,-1.7965393,-1.6690521,-7.1206512
2019-04-08 17:09:01,338321,-2.9792786,0.004501343,-6.8249664
2019-04-08 17:09:01,338341,-2.640503,0.21398926,-6.0648193
2019-04-08 17:09:01,338362,-2.341217,0.42947388,-6.1929016
2019-04-08 17:09:01,338381,-1.8815308,0.98731995,-6.4969635
2019-04-08 17:09:01,338401,-1.7378845,0.5874939,-6.668152
2019-04-08 17:09:01,338422,-1.5583191,0.86042786,-7.8652496
2019-04-08 17:09:01,338441,-1.4841003,1.0531616,-7.471405
2019-04-08 17:09:01,338461,-1.7773895,0.46777344,-7.546829
2019-04-08 17:09:01,338482,-1.9449768,0.6210022,-8.093903
2019-04-08 17:09:01,338501,-1.6624603,0.27026367,-7.506119
2019-04-08 17:09:01,338521,-1.7342987,-0.34983826,-7.7096252
2019-04-08 17:09:01,338542,-1.8587952,-0.33187866,-8.217194
2019-04-08 17:09:01,338561,-1.7019653,-0.5569458,-7.8484955
2019-04-08 17:09:01,338581,-1.3871307,-2.103592,-7.4582367
2019-04-08 17:09:01,338602,-1.791748,-2.3813171,-9.311356
2019-04-08 17:09:01,338621,-2.1520844,-1.9168396,-8.776245
2019-04-08 17:09:01,338641,-1.5930328,-1.2488708,-8.779831
2019-04-08 17:09:01,338662,-0.63175964,-1.7217255,-8.606262
2019-04-08 17:09:01,338681,-0.6006317,-3.4670868,-9.298187
2019-04-08 17:09:01,338701,-1.2398834,-5.941498,-9.635773
2019-04-08 17:09:01,338722,-1.585846,-7.3229523,-9.01207
2019-04-08 17:09:01,338742,-1.3799591,-7.187683,-8.880402
2019-04-08 17:09:01,338761,-1.4721222,-5.9079742,-9.695618
2019-04-08 17:09:01,338782,-1.4505768,-6.6872864,-8.832504
2019-04-08 17:09:01,338801,-1.3320618,-7.490555,-9.523239
2019-04-08 17:09:01,338822,-0.6509247,-6.681305,-8.257904
2019-04-08 17:09:01,338841,-0.60902405,-6.526886,-8.566757
2019-04-08 17:09:01,338862,-1.4517822,-7.3624573,-8.968979
2019-04-08 17:09:01,338881,-0.8604126,-9.126984,-8.909119
2019-04-08 17:09:01,338902,-0.6473236,-9.545975,-8.965393
2019-04-08 17:09:01,338921,-1.3787537,-8.226761,-8.485352
2019-04-08 17:09:01,338942,-1.1668701,-7.21402,-7.7611084
2019-04-08 17:09:02,338961,-0.8639984,-6.725601,-8.385986
2019-04-08 17:09:02,338982,0.6599121,-9.542374,-10.310928
2019-04-08 17:09:02,339001,0.5892792,-10.600616,-10.746674
2019-04-08 17:09:02,339021,-0.802948,-8.846863,-10.052353
2019-04-08 17:09:02,339042,-1.5511322,-7.333725,-7.1254425
2019-04-08 17:09:02,339061,-0.77900696,-7.53244,-5.320221
2019-04-08 17:09:02,339081,-0.42945862,-7.69046,-5.2866974
2019-04-08 17:09:02,339101,-2.1185608,-6.479004,-6.218048
2019-04-08 17:09:02,339122,-2.1377106,-6.5891266,-7.360077
2019-04-08 17:09:02,339141,-0.6772461,-9.213181,-8.548798
2019-04-08 17:09:02,339161,-1.2614441,-9.204788,-11.843216
2019-04-08 17:09:02,339181,-1.3703766,-8.475754,-11.83963
2019-04-08 17:09:02,339202,0.509079,-10.453369,-9.014465
2019-04-08 17:09:02,339221,-0.9430084,-8.457809,-8.603867
2019-04-08 17:09:02,339241,-2.0084229,-6.856079,-6.389221
2019-04-08 17:09:02,339262,-1.3452301,-6.7184143,-6.4778137
2019-04-08 17:09:02,339281,-1.3069305,-6.8333435,-8.57753
2019-04-08 17:09:02,339301,-1.0974426,-6.061203,-9.695618
2019-04-08 17:09:02,339322,-0.09187317,-6.7004547,-8.996521
2019-04-08 17:09:02,339341,-0.55874634,-7.1505737,-8.775055
2019-04-08 17:09:02,339361,-1.6014099,-5.405197,-8.900742
2019-04-08 17:09:02,339382,-1.6349335,-4.6043396,-9.879974
2019-04-08 17:09:02,339401,-1.242279,-5.3166046,-11.18721
2019-04-08 17:09:02,339421,-1.1285553,-6.4945526,-10.531204
2019-04-08 17:09:02,339442,-1.8288574,-7.158951,-9.753082
2019-04-08 17:09:02,339461,-2.5016327,-5.0628204,-10.134964
2019-04-08 17:09:02,339481,-2.901474,-2.0257874,-9.31015
2019-04-08 17:09:02,339502,-1.807312,-1.7875519,-8.684067
2019-04-08 17:09:02,339521,-1.1537018,-2.7524261,-7.573166
2019-04-08 17:09:02,339542,-1.3907318,-3.4383545,-6.1007233
2019-04-08 17:09:02,339561,-2.6201477,-0.88134766,-6.7375793
2019-04-08 17:09:02,339582,-4.1763763,1.6373444,-8.372818
2019-04-08 17:09:02,339602,-2.719513,-0.56651306,-6.7962494
2019-04-08 17:09:02,339621,-1.3512268,-3.0912018,-7.9155273
