Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:09:02,339642,-2.265808,0.5695343,-7.361267
2019-04-08 17:09:02,339661,-2.803299,1.5511627,-6.5269012
2019-04-08 17:09:02,339681,-3.4856567,2.7051544,-7.933487
2019-04-08 17:09:02,339702,-1.5128326,2.4884796,-7.545624
2019-04-08 17:09:02,339721,-1.9521637,-1.30513,-7.230789
2019-04-08 17:09:02,339742,-2.1269379,-1.6498871,-7.2822723
2019-04-08 17:09:02,339761,-2.4082642,0.7287445,-7.2906494
2019-04-08 17:09:02,339781,-2.6057892,0.9897156,-8.08432
2019-04-08 17:09:02,339802,-2.5818481,0.012878418,-8.845673
2019-04-08 17:09:02,339821,-1.0351868,-0.7424927,-8.265091
2019-04-08 17:09:02,339842,-1.2434845,-1.997055,-8.00531
2019-04-08 17:09:02,339862,-2.2011566,-2.9152222,-9.227554
2019-04-08 17:09:02,339881,-2.499237,-3.2564087,-8.247131
2019-04-08 17:09:02,339901,-1.8168945,-3.293518,-7.957428
2019-04-08 17:09:02,339921,-1.747467,-3.1678162,-7.5719604
2019-04-08 17:09:02,339942,-1.3200989,-4.524124,-8.591888
2019-04-08 17:09:03,339961,-1.3955078,-6.219223,-10.2379
2019-04-08 17:09:03,339982,-0.7119751,-7.0787506,-9.97934
2019-04-08 17:09:03,340001,-0.67007446,-7.7898254,-9.2239685
2019-04-08 17:09:03,340021,-1.3200989,-7.1852875,-9.475357
2019-04-08 17:09:03,340041,-2.051529,-5.862488,-8.225586
2019-04-08 17:09:03,340062,-1.4852905,-6.370056,-8.275864
2019-04-08 17:09:03,340081,-0.9837189,-7.158951,-8.711609
2019-04-08 17:09:03,340101,-0.40312195,-8.540405,-8.781036
2019-04-08 17:09:03,340122,0.09967041,-10.394714,-8.966583
2019-04-08 17:09:03,340141,0.093673706,-9.034805,-8.607452
2019-04-08 17:09:03,340161,-0.67126465,-5.767914,-8.448242
2019-04-08 17:09:03,340182,-1.791748,-5.839752,-9.52803
2019-04-08 17:09:03,340201,-0.7155609,-9.962555,-10.648514
2019-04-08 17:09:03,340221,0.2672577,-12.385498,-10.836456
2019-04-08 17:09:03,340242,0.44921875,-10.448578,-10.252274
2019-04-08 17:09:03,340261,-0.6856384,-7.5061035,-8.687668
2019-04-08 17:09:03,340281,-1.242279,-7.124237,-6.1641693
2019-04-08 17:09:03,340302,-0.5563507,-7.8388977,-5.3896484
2019-04-08 17:09:03,340321,-0.6341553,-6.449066,-6.368881
2019-04-08 17:09:03,340342,-1.3057251,-5.779892,-7.127838
2019-04-08 17:09:03,340361,-0.98609924,-7.206833,-8.072357
2019-04-08 17:09:03,340382,-0.6580963,-8.388367,-8.491333
2019-04-08 17:09:03,340402,-0.5743103,-8.117828,-7.980179
2019-04-08 17:09:03,340422,-0.50367737,-7.914322,-8.063965
2019-04-08 17:09:03,340441,-0.9394226,-8.071136,-8.541611
2019-04-08 17:09:03,340462,-0.8280945,-8.715179,-9.109039
2019-04-08 17:09:03,340481,0.45759583,-10.351624,-10.410294
2019-04-08 17:09:03,340502,-0.6724701,-8.265076,-9.832092
2019-04-08 17:09:03,340521,-1.0591278,-6.417938,-8.016083
2019-04-08 17:09:03,340542,-0.5647278,-6.693283,-7.5168915
2019-04-08 17:09:03,340561,-0.37199402,-6.743561,-8.150162
2019-04-08 17:09:03,340582,-0.76464844,-6.139023,-8.502106
2019-04-08 17:09:03,340601,-0.70718384,-5.6506042,-8.3405
2019-04-08 17:09:03,340621,-0.5599365,-5.712845,-8.536819
2019-04-08 17:09:03,340642,-0.6772461,-6.5005493,-9.5208435
2019-04-08 17:09:03,340661,-1.2626343,-6.605896,-10.344452
2019-04-08 17:09:03,340682,-1.3416443,-5.39682,-10.500076
2019-04-08 17:09:03,340701,-1.6421204,-4.000992,-11.250656
2019-04-08 17:09:03,340721,-1.0806732,-4.6869354,-10.836456
2019-04-08 17:09:03,340742,-1.2829895,-5.1406403,-9.954193
2019-04-08 17:09:03,340761,-1.8599854,-3.6861572,-8.268677
2019-04-08 17:09:03,340782,-2.8871002,-2.2268982,-7.703644
2019-04-08 17:09:03,340801,-3.0187836,-0.087677,-6.6825104
2019-04-08 17:09:03,340821,-3.2977142,0.60783386,-6.9267273
2019-04-08 17:09:03,340842,-1.6744385,-1.0082397,-5.8565216
2019-04-08 17:09:03,340861,-1.8180847,-1.3015289,-5.913986
2019-04-08 17:09:03,340881,-2.7530212,1.114212,-5.964264
2019-04-08 17:09:03,340902,-3.031952,1.8252869,-5.964264
2019-04-08 17:09:03,340921,-2.451355,0.83888245,-7.2200165
2019-04-08 17:09:03,340941,-2.3843231,0.30137634,-7.938278
2019-04-08 17:09:04,340962,-2.1496887,-0.11999512,-8.086716
2019-04-08 17:09:04,340981,-3.040329,0.46658325,-9.474152
2019-04-08 17:09:04,341001,-1.8085175,0.9992981,-8.24115
2019-04-08 17:09:04,341022,-1.1237793,-0.72572327,-7.0117188
2019-04-08 17:09:04,341041,-1.9449768,-1.46315,-7.98497
2019-04-08 17:09:04,341062,-1.4876862,-0.27082825,-7.241562
2019-04-08 17:09:04,341081,-2.2131348,-0.834671,-6.6466064
2019-04-08 17:09:04,341101,-2.3735504,-0.59524536,-7.5528107
2019-04-08 17:09:04,341122,-1.534378,-0.83825684,-8.207626
2019-04-08 17:09:04,341141,-1.1644745,-3.7412262,-8.510498
2019-04-08 17:09:04,341161,-1.4134674,-5.5608215,-8.481766
2019-04-08 17:09:04,341182,-1.3081207,-4.2368317,-10.670059
2019-04-08 17:09:04,341201,-1.0986328,-2.4567413,-9.217972
2019-04-08 17:09:04,341221,-0.937027,-3.6897583,-9.306564
2019-04-08 17:09:04,341242,-0.59225464,-5.783478,-9.759064
2019-04-08 17:09:04,341262,-1.1417236,-7.7383423,-9.858429
2019-04-08 17:09:04,341281,-1.1932068,-8.283035,-9.463379
2019-04-08 17:09:04,341302,-1.1848297,-7.3229523,-8.334518
2019-04-08 17:09:04,341321,-1.3177032,-6.265915,-8.426697
2019-04-08 17:09:04,341342,-0.92385864,-6.5161133,-8.63739
2019-04-08 17:09:04,341361,0.050582886,-8.257889,-8.248322
2019-04-08 17:09:04,341382,-0.6652832,-8.572723,-9.305359
2019-04-08 17:09:04,341401,-0.7335205,-8.548782,-9.227554
2019-04-08 17:09:04,341422,-0.1672821,-9.118607,-8.821732
2019-04-08 17:09:04,341441,-0.43663025,-8.702011,-9.745895
2019-04-08 17:09:04,341461,-1.4086761,-8.020859,-9.342468
2019-04-08 17:09:04,341481,-0.97532654,-8.35965,-8.044815
2019-04-08 17:09:04,341501,-0.36001587,-8.340485,-8.565552
2019-04-08 17:09:04,341522,0.66470337,-8.870804,-9.391556
2019-04-08 17:09:04,341541,0.8490448,-9.09227,-9.015671
2019-04-08 17:09:04,341561,-1.016037,-6.547226,-7.33255
2019-04-08 17:09:04,341582,-1.5942383,-5.310623,-4.609146
2019-04-08 17:09:04,341601,-1.684021,-4.7779236,-3.5939941
2019-04-08 17:09:04,341621,-0.13975525,-7.642578,-5.589569
2019-04-08 17:09:04,341642,-0.39353943,-10.79454,-11.038773
2019-04-08 17:09:04,341661,-0.47853088,-12.724274,-12.104187
2019-04-08 17:09:04,341681,-1.6361389,-8.670883,-8.845673
2019-04-08 17:09:04,341702,-0.7490845,-6.360489,-7.622238
2019-04-08 17:09:04,341721,-0.29656982,-8.83609,-9.7782135
2019-04-08 17:09:04,341742,-0.6736603,-9.259857,-9.956589
2019-04-08 17:09:04,341761,-0.36361694,-7.409149,-8.068756
2019-04-08 17:09:04,341781,-0.73591614,-5.765518,-5.5081635
2019-04-08 17:09:04,341802,-1.0591278,-5.255554,-5.7068787
2019-04-08 17:09:04,341821,-1.1896057,-5.621872,-7.550415
2019-04-08 17:09:04,341841,-1.3583984,-5.626663,-11.834839
2019-04-08 17:09:04,341863,0.29000854,-7.131424,-10.944199
2019-04-08 17:09:04,341882,1.5457611,-8.279434,-11.196793
2019-04-08 17:09:04,341901,-1.1908112,-8.460205,-12.341217
2019-04-08 17:09:04,341921,-2.4872742,-8.24472,-10.745483
2019-04-08 17:09:04,341942,-2.506424,-6.2132416,-10.301361
2019-04-08 17:09:05,341961,-2.5411377,-4.3302,-8.199249
2019-04-08 17:09:05,341981,-1.9641418,-3.7831268,-6.0181274
2019-04-08 17:09:05,342002,-2.083847,-2.2436523,-6.5233
2019-04-08 17:09:05,342021,-2.9242096,0.9047241,-7.225998
2019-04-08 17:09:05,342042,-2.3232727,0.52882385,-6.99736
2019-04-08 17:09:05,342062,-0.62338257,-3.5556793,-6.5640106
2019-04-08 17:09:05,342081,-2.138916,-2.8098755,-7.7227936
2019-04-08 17:09:05,342102,-4.4385376,0.714386,-7.779068
2019-04-08 17:09:05,342121,-4.138077,0.51327515,-8.233963
2019-04-08 17:09:05,342142,-1.9773102,0.008087158,-7.8676453
2019-04-08 17:09:05,342161,-2.0922241,-0.19302368,-8.387192
2019-04-08 17:09:05,342182,-1.9318085,0.13139343,-8.4769745
2019-04-08 17:09:05,342201,-2.6381073,-0.384552,-7.7658997
2019-04-08 17:09:05,342222,-3.4413605,0.5898895,-7.372055
2019-04-08 17:09:05,342241,-2.6129608,2.4358063,-7.406769
2019-04-08 17:09:05,342262,-1.7187347,0.78860474,-6.992569
2019-04-08 17:09:05,342281,-1.8025208,-0.9507904,-7.862854
2019-04-08 17:09:05,342301,-2.1664429,-1.1997833,-7.9837646
2019-04-08 17:09:05,342322,-1.925827,-0.6467285,-7.464218
2019-04-08 17:09:05,342341,-1.8444214,-0.41209412,-7.344513
2019-04-08 17:09:05,342362,-1.6540833,-0.7269287,-8.077133
2019-04-08 17:09:05,342381,-1.2279205,-1.9360046,-7.0739746
2019-04-08 17:09:05,342401,-1.7414703,-3.791504,-7.8317413
2019-04-08 17:09:05,342422,-1.8647766,-2.8410034,-9.257477
2019-04-08 17:09:05,342441,-1.2123566,-2.507019,-8.344101
2019-04-08 17:09:05,342461,-1.3548126,-4.203308,-9.994888
2019-04-08 17:09:05,342482,-0.9226532,-6.219223,-9.025238
2019-04-08 17:09:05,342501,-0.9501953,-6.7543335,-10.255859
2019-04-08 17:09:05,342521,-0.45458984,-6.4418793,-9.990112
2019-04-08 17:09:05,342541,-0.29537964,-6.5568085,-8.925888
2019-04-08 17:09:05,342562,-0.44023132,-7.0188904,-9.117416
2019-04-08 17:09:05,342581,-0.82569885,-6.9949493,-8.73674
2019-04-08 17:09:05,342601,-1.1668701,-6.7950287,-8.431488
2019-04-08 17:09:05,342622,-0.8927307,-6.4658356,-8.097488
2019-04-08 17:09:05,342641,-0.1852417,-7.5288544,-8.038834
2019-04-08 17:09:05,342661,-0.061950684,-9.754272,-9.155731
2019-04-08 17:09:05,342682,-0.46536255,-9.793762,-9.569931
2019-04-08 17:09:05,342701,-0.91548157,-7.338516,-9.177277
2019-04-08 17:09:05,342721,-1.3416443,-6.9003754,-8.174103
2019-04-08 17:09:05,342742,-1.1920013,-9.209579,-9.001297
2019-04-08 17:09:05,342761,-0.10983276,-10.81131,-9.998489
2019-04-08 17:09:05,342781,0.57611084,-10.089447,-9.476547
2019-04-08 17:09:05,342802,-0.071517944,-8.154938,-8.830124
2019-04-08 17:09:05,342822,-1.5427551,-6.4550476,-6.8369446
2019-04-08 17:09:05,342842,-1.9365997,-5.743973,-4.9874268
2019-04-08 17:09:05,342861,0.14994812,-7.5659637,-4.8964386
2019-04-08 17:09:05,342882,-0.26185608,-7.6940613,-7.0584106
2019-04-08 17:09:05,342901,-1.2003937,-7.03804,-8.573944
2019-04-08 17:09:05,342921,-1.1429291,-7.522873,-9.214386
2019-04-08 17:09:05,342942,-0.31333923,-8.967773,-8.977356
2019-04-08 17:09:06,342962,0.029037476,-9.299362,-9.903915
2019-04-08 17:09:06,342981,-0.38516235,-9.265854,-10.938217
2019-04-08 17:09:06,343002,-0.91548157,-9.632156,-9.850052
2019-04-08 17:09:06,343021,-1.1022186,-8.535614,-7.696457
2019-04-08 17:09:06,343042,-0.9621582,-6.526886,-6.668152
2019-04-08 17:09:06,343061,-1.6325378,-6.2886505,-7.2846527
2019-04-08 17:09:06,343082,-2.071869,-6.7471466,-9.146149
2019-04-08 17:09:06,343101,-1.5307922,-7.3863983,-9.2634735
2019-04-08 17:09:06,343121,0.25050354,-7.421112,-9.381973
2019-04-08 17:09:06,343142,-0.14933777,-5.4626617,-9.762665
2019-04-08 17:09:06,343161,-0.668869,-5.1705627,-8.488937
2019-04-08 17:09:06,343181,-0.74308777,-5.2998505,-7.3852234
2019-04-08 17:09:06,343202,-2.0060425,-4.3445587,-7.3504944
2019-04-08 17:09:06,343221,-2.8883057,-3.1773987,-7.803009
2019-04-08 17:09:06,343241,-2.9685059,-2.5800323,-9.415497
2019-04-08 17:09:06,343262,-0.72514343,-3.7651672,-7.9753876
2019-04-08 17:09:06,343281,-0.87358093,-4.2547913,-9.022842
2019-04-08 17:09:06,343301,-1.9773102,-1.3542023,-8.315369
2019-04-08 17:09:06,343321,-2.269394,0.11582947,-8.273468
2019-04-08 17:09:06,343342,-1.5020599,-1.0824738,-6.70047
2019-04-08 17:09:06,343361,-1.7462616,-2.3621674,-6.3066254
2019-04-08 17:09:06,343381,-2.514801,-1.6917877,-7.158966
2019-04-08 17:09:06,343402,-2.372345,-2.740448,-6.518509
2019-04-08 17:09:06,343421,-2.2083435,-2.8541718,-6.6621704
2019-04-08 17:09:06,343441,-1.7462616,-1.7971344,-6.5245056
2019-04-08 17:09:06,343462,-2.1927795,-0.91607666,-7.759903
2019-04-08 17:09:06,343481,-1.5427551,-0.68981934,-9.235931
2019-04-08 17:09:06,343501,-0.41149902,-3.12352,-9.666885
2019-04-08 17:09:06,343522,-1.0782776,-4.4223785,-11.710342
2019-04-08 17:09:06,343541,-1.1141968,-5.9367065,-10.230728
2019-04-08 17:09:06,343561,-2.1496887,-6.5568085,-10.620987
2019-04-08 17:09:06,343582,-2.1652527,-5.4578705,-9.471756
2019-04-08 17:09:06,343602,-1.9102631,-4.029724,-7.859268
2019-04-08 17:09:06,343621,-1.6002197,-2.7895355,-8.32254
2019-04-08 17:09:06,343641,-1.194397,-3.1546478,-9.371201
2019-04-08 17:09:06,343662,-0.28100586,-5.702072,-9.725555
2019-04-08 17:09:06,343682,-0.7993622,-7.4187164,-11.953354
2019-04-08 17:09:06,343701,-0.99328613,-6.5556183,-10.874771
2019-04-08 17:09:06,343721,-1.4374084,-5.91037,-11.068695
2019-04-08 17:09:06,343741,-1.2901764,-6.2754974,-11.200378
2019-04-08 17:09:06,343762,-0.87716675,-6.4813843,-11.44458
2019-04-08 17:09:06,343781,-0.66049194,-6.3161926,-10.342056
2019-04-08 17:09:06,343802,-0.5252228,-5.7308044,-9.237137
2019-04-08 17:09:06,343821,-1.2255249,-4.2787323,-8.997711
2019-04-08 17:09:06,343842,-0.75746155,-3.9674835,-7.8915863
2019-04-08 17:09:06,343861,-0.68084717,-4.895233,-7.9789734
2019-04-08 17:09:06,343882,-1.3811493,-4.82341,-8.198044
2019-04-08 17:09:06,343901,-1.1956024,-5.33696,-8.879196
2019-04-08 17:09:06,343921,-1.1010284,-5.8134155,-9.632172
2019-04-08 17:09:06,343942,-0.38157654,-5.9367065,-9.858429
2019-04-08 17:09:07,343961,-0.32769775,-6.373657,-10.191223
2019-04-08 17:09:07,343981,-1.4266357,-5.946289,-10.112213
2019-04-08 17:09:07,344002,-2.1209564,-4.864105,-10.716751
2019-04-08 17:09:07,344021,-0.9011078,-4.5732117,-9.601044
2019-04-08 17:09:07,344042,-0.3899536,-5.558426,-9.118622
2019-04-08 17:09:07,344061,-1.2554474,-4.491806,-8.690063
2019-04-08 17:09:07,344081,-1.3272858,-4.0069885,-6.2359924
2019-04-08 17:09:07,344102,-1.7797852,-3.9986115,-6.6741333
2019-04-08 17:09:07,344121,-2.9194183,-2.5549011,-8.593094
2019-04-08 17:09:07,344142,-1.1656647,-3.7136993,-8.396759
2019-04-08 17:09:07,344161,0.082901,-5.3561096,-8.980957
2019-04-08 17:09:07,344181,-0.72991943,-4.759964,-9.340088
2019-04-08 17:09:07,344202,-2.068283,-3.5879974,-9.055176
2019-04-08 17:09:07,344221,-2.0587006,-3.9124146,-9.976944
2019-04-08 17:09:07,344241,-0.8508301,-4.333786,-9.944611
2019-04-08 17:09:07,344262,-0.5539551,-5.1214905,-9.550766
2019-04-08 17:09:07,344281,-1.139328,-4.66658,-8.633789
2019-04-08 17:09:07,344301,-1.431427,-4.057266,-7.9550323
2019-04-08 17:09:07,344322,-1.1082153,-3.8058777,-8.029251
2019-04-08 17:09:07,344341,-1.1022186,-4.1542206,-8.310577
2019-04-08 17:09:07,344361,-1.1441193,-3.9878235,-8.597885
2019-04-08 17:09:07,344382,-0.5431824,-5.1418304,-9.353256
2019-04-08 17:09:07,344401,-0.624588,-5.6075134,-9.824905
2019-04-08 17:09:07,344421,-1.415863,-4.961075,-9.571121
2019-04-08 17:09:07,344442,-0.94540405,-4.8341827,-9.180862
2019-04-08 17:09:07,344462,-1.2554474,-4.9012146,-9.557953
2019-04-08 17:09:07,344481,-1.5906372,-5.3082275,-9.967361
2019-04-08 17:09:07,344502,-1.5391693,-5.3716736,-10.465363
2019-04-08 17:09:07,344521,-0.92025757,-5.2759094,-9.451416
2019-04-08 17:09:07,344542,-0.66049194,-4.953888,-8.523666
2019-04-08 17:09:07,344561,-1.6349335,-3.990219,-8.2638855
2019-04-08 17:09:07,344582,-1.4781189,-3.8022766,-7.7503357
2019-04-08 17:09:07,344602,-1.3021393,-4.8677063,-8.560776
2019-04-08 17:09:07,344621,-1.4302368,-5.255554,-9.851242
2019-04-08 17:09:07,344642,-1.0675049,-6.013321,-10.468948
2019-04-08 17:09:07,344661,0.05656433,-7.483368,-10.161285
2019-04-08 17:09:07,344682,-1.2267303,-5.152603,-9.658508
2019-04-08 17:09:07,344701,-1.9365997,-3.7891083,-8.034042
2019-04-08 17:09:07,344721,-1.5918427,-3.558075,-8.247131
2019-04-08 17:09:07,344742,-1.0196228,-3.8585358,-10.089462
2019-04-08 17:09:07,344761,0.34268188,-5.472229,-9.544785
2019-04-08 17:09:07,344782,-0.33009338,-6.8764343,-9.551971
2019-04-08 17:09:07,344801,-1.8839264,-4.9514923,-9.083908
2019-04-08 17:09:07,344821,-2.0084229,-4.005783,-7.9478607
2019-04-08 17:09:07,344842,-1.0722961,-4.6043396,-8.360855
2019-04-08 17:09:07,344861,-1.2937622,-3.9806519,-8.49733
2019-04-08 17:09:07,344881,-0.9980774,-4.4942017,-8.486542
2019-04-08 17:09:07,344902,-0.8233032,-4.878479,-9.126999
2019-04-08 17:09:07,344921,-0.76104736,-5.4411163,-8.937851
2019-04-08 17:09:07,344942,-1.2195435,-5.214859,-8.845673
2019-04-08 17:09:08,344961,-1.9593506,-4.7467957,-9.121017
2019-04-08 17:09:08,344981,-1.7007751,-4.3780823,-9.609436
2019-04-08 17:09:08,345002,-0.8927307,-4.579193,-9.635773
2019-04-08 17:09:08,345021,-0.7335205,-4.510956,-8.998901
2019-04-08 17:09:08,345041,-0.8244934,-4.5911713,-8.271072
2019-04-08 17:09:08,345062,-1.3847351,-4.5923615,-8.052002
2019-04-08 17:09:08,345081,-1.684021,-4.6989136,-7.7024536
2019-04-08 17:09:08,345101,-1.791748,-4.5289154,-8.4769745
2019-04-08 17:09:08,345122,-1.1764374,-4.6282806,-8.672104
2019-04-08 17:09:08,345141,-0.50367737,-5.365692,-8.968979
2019-04-08 17:09:08,345161,-0.6545105,-5.6122894,-9.668091
2019-04-08 17:09:08,345182,-1.1572876,-5.2280273,-9.851242
2019-04-08 17:09:08,345201,-1.2231293,-5.183731,-9.50528
2019-04-08 17:09:08,345221,-1.9270325,-4.7156677,-9.960175
2019-04-08 17:09:08,345242,-1.3464355,-4.442734,-10.196014
2019-04-08 17:09:08,345261,0.1403656,-5.870865,-8.91391
2019-04-08 17:09:08,345282,-1.312912,-5.5404663,-8.886383
2019-04-08 17:09:08,345301,-1.8755493,-4.431961,-8.300995
2019-04-08 17:09:08,345322,-1.5702972,-4.3661194,-7.479782
2019-04-08 17:09:08,345341,-1.6516876,-5.175354,-9.58429
2019-04-08 17:09:08,345362,-0.98132324,-5.120285,-10.321701
2019-04-08 17:09:08,345382,0.011077881,-6.143814,-9.404724
2019-04-08 17:09:08,345401,-0.93821716,-4.787491,-8.491333
2019-04-08 17:09:08,345422,-1.7989349,-3.7280579,-7.471405
2019-04-08 17:09:08,345441,-1.2722168,-4.132675,-8.158539
2019-04-08 17:09:08,345462,-0.86639404,-4.9993744,-9.969757
2019-04-08 17:09:08,345481,-0.7538605,-6.38562,-10.276215
2019-04-08 17:09:08,345502,-0.8628082,-6.3269653,-9.9517975
2019-04-08 17:09:08,345521,-1.0675049,-4.840164,-9.489716
2019-04-08 17:09:08,345541,-1.2518616,-4.352951,-8.996521
2019-04-08 17:09:08,345562,-0.75865173,-4.680954,-8.439865
2019-04-08 17:09:08,345581,-1.2985535,-4.724045,-8.394379
2019-04-08 17:09:08,345602,-2.1257477,-3.1259155,-8.667313
2019-04-08 17:09:08,345621,0.021850586,-5.2890778,-8.494934
2019-04-08 17:09:08,345641,0.20381165,-7.3397064,-10.392334
2019-04-08 17:09:08,345662,-1.4721222,-6.0743713,-8.087921
2019-04-08 17:09:08,345681,-3.0439148,-4.27034,-7.8245544
2019-04-08 17:09:08,345702,-2.5351562,-2.9906464,-9.393951
2019-04-08 17:09:08,345721,-0.8915405,-3.7172852,-9.123413
2019-04-08 17:09:08,345741,-0.21038818,-4.1494446,-10.3671875
2019-04-08 17:09:08,345762,-0.24151611,-5.1023254,-10.379166
2019-04-08 17:09:08,345781,-0.6509247,-6.5244904,-9.595062
2019-04-08 17:09:08,345801,-1.9114685,-6.3916016,-9.117416
2019-04-08 17:09:08,345822,-2.763794,-4.075226,-8.391983
2019-04-08 17:09:08,345841,-1.8180847,-3.925583,-8.700836
2019-04-08 17:09:08,345861,-0.006881714,-4.5492706,-8.666107
2019-04-08 17:09:08,345881,0.4049225,-5.182541,-8.946228
2019-04-08 17:09:08,345902,-0.8113251,-4.6163025,-8.532043
2019-04-08 17:09:08,345921,-1.4685364,-4.26915,-8.388382
2019-04-08 17:09:08,345941,-1.3272858,-4.084793,-8.97377
2019-04-08 17:09:09,345962,-0.2941742,-4.550461,-8.605057
2019-04-08 17:09:09,345981,-1.0303955,-5.199295,-9.213196
2019-04-08 17:09:09,346001,-1.3859406,-5.3118286,-9.610626
2019-04-08 17:09:09,346022,-1.4601593,-5.6482086,-10.506058
2019-04-08 17:09:09,346041,-0.67845154,-5.7355957,-10.439026
2019-04-08 17:09:09,346062,-0.7442932,-5.255554,-9.823715
2019-04-08 17:09:09,346081,-1.4613495,-4.242813,-8.995316
2019-04-08 17:09:09,346101,-1.1357422,-4.0417023,-7.577942
2019-04-08 17:09:09,346122,-1.4170685,-4.3744965,-7.842514
2019-04-08 17:09:09,346141,-1.9617462,-3.9567108,-7.8161774
2019-04-08 17:09:09,346162,-1.1165924,-4.9718475,-8.281845
2019-04-08 17:09:09,346181,-0.53718567,-6.0827637,-9.013275
2019-04-08 17:09:09,346202,-0.960968,-5.453079,-8.821732
2019-04-08 17:09:09,346222,-1.5403595,-4.491806,-8.057983
2019-04-08 17:09:09,346241,-2.2286987,-3.9124146,-9.2108
2019-04-08 17:09:09,346262,-1.2315063,-3.9698792,-10.673645
2019-04-08 17:09:09,346281,0.45880127,-5.7511597,-10.290573
2019-04-08 17:09:09,346302,-0.66767883,-6.013321,-10.565918
2019-04-08 17:09:09,346321,-1.0567322,-5.929535,-9.48732
2019-04-08 17:09:09,346342,-1.4996643,-5.676941,-8.475769
2019-04-08 17:09:09,346361,-2.1173706,-4.4570923,-8.135803
2019-04-08 17:09:09,346381,-1.7702026,-3.637085,-7.344513
2019-04-08 17:09:09,346402,-0.6748657,-4.2128906,-8.008911
2019-04-08 17:09:09,346422,-0.46536255,-4.538498,-8.35965
2019-04-08 17:09:09,346442,-1.2638397,-4.2990723,-7.9526367
2019-04-08 17:09:09,346461,-1.1620789,-4.610321,-8.18248
2019-04-08 17:09:09,346481,-1.0866547,-5.207672,-9.519653
2019-04-08 17:09:09,346501,-1.5200195,-5.460266,-10.509644
2019-04-08 17:09:09,346521,-1.3823395,-5.805023,-10.443802
2019-04-08 17:09:09,346541,-0.44262695,-6.0827637,-10.309738
2019-04-08 17:09:09,346561,-1.0675049,-5.055649,-9.334091
2019-04-08 17:09:09,346581,-1.4170685,-4.5492706,-7.775467
2019-04-08 17:09:09,346602,-1.7055664,-3.8968506,-7.779068
2019-04-08 17:09:09,346621,-1.0339966,-4.0512695,-8.042419
2019-04-08 17:09:09,346641,-0.84484863,-4.668976,-8.176498
2019-04-08 17:09:09,346662,-0.98609924,-4.803055,-8.798996
2019-04-08 17:09:09,346681,-0.5359955,-5.3465424,-9.208405
2019-04-08 17:09:09,346701,-0.49050903,-5.805023,-8.766678
2019-04-08 17:09:09,346721,-1.7773895,-4.6510315,-8.374023
2019-04-08 17:09:09,346742,-2.044342,-4.040497,-8.391983
2019-04-08 17:09:09,346761,-1.237503,-4.3314056,-9.885956
2019-04-08 17:09:09,346781,-0.5934601,-4.727646,-10.947784
2019-04-08 17:09:09,346802,-0.3229065,-5.712845,-10.334869
2019-04-08 17:09:09,346821,-0.44381714,-5.5691986,-9.526825
2019-04-08 17:09:09,346841,-1.0926514,-5.171768,-8.277054
2019-04-08 17:09:09,346862,-2.5567017,-3.4216003,-7.565979
2019-04-08 17:09:09,346881,-2.190384,-3.242035,-7.1805115
2019-04-08 17:09:09,346901,-0.67007446,-5.4973755,-8.782227
2019-04-08 17:09:09,346922,-0.79815674,-5.7296143,-10.301361
2019-04-08 17:09:09,346942,-0.7658386,-5.9427032,-9.452606
2019-04-08 17:09:10,346962,-0.80415344,-5.4231567,-8.611053
2019-04-08 17:09:10,346981,-1.3500214,-4.862915,-8.387192
