Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:09:10,347002,-2.5902252,-3.377304,-9.8129425
2019-04-08 17:09:10,347021,-1.3859406,-4.807846,-10.925049
2019-04-08 17:09:10,347042,0.31513977,-6.662155,-10.795761
2019-04-08 17:09:10,347061,-0.644928,-5.5883484,-9.836884
2019-04-08 17:09:10,347082,-1.3787537,-4.538498,-8.093903
2019-04-08 17:09:10,347101,-1.3488312,-3.997406,-6.3616943
2019-04-08 17:09:10,347122,-1.7450714,-3.672989,-6.388031
2019-04-08 17:09:10,347141,-2.7075348,-2.6231384,-5.86969
2019-04-08 17:09:10,347162,-2.272995,-3.1390839,-8.585907
2019-04-08 17:09:10,347181,-0.014053345,-5.0580444,-10.945389
2019-04-08 17:09:10,347202,1.8522186,-8.211197,-11.74147
2019-04-08 17:09:10,347221,-0.2834015,-7.9993134,-10.592255
2019-04-08 17:09:10,347241,-2.7817535,-5.547653,-10.392334
2019-04-08 17:09:10,347262,-2.7817535,-3.870514,-9.282623
2019-04-08 17:09:10,347281,-1.6229706,-4.84375,-9.8129425
2019-04-08 17:09:10,347301,-1.2207336,-4.364914,-10.000885
2019-04-08 17:09:10,347321,0.3821869,-4.6007385,-8.024475
2019-04-08 17:09:10,347342,-0.43663025,-4.800659,-7.27269
2019-04-08 17:09:10,347361,-1.3739624,-4.6151123,-6.7615204
2019-04-08 17:09:10,347381,-2.7853546,-3.1163483,-6.771103
2019-04-08 17:09:10,347401,-2.3855133,-3.4527283,-8.626602
2019-04-08 17:09:10,347421,-0.6616974,-4.0812073,-9.277832
2019-04-08 17:09:10,347442,1.1806488,-6.344925,-9.465775
2019-04-08 17:09:10,347461,-0.6976013,-5.668564,-9.713577
2019-04-08 17:09:10,347482,-1.980896,-5.127472,-9.128189
2019-04-08 17:09:10,347501,-2.111374,-5.510544,-9.699219
2019-04-08 17:09:10,347521,-1.7031708,-5.194504,-10.468948
2019-04-08 17:09:10,347542,-1.075882,-5.218445,-10.235519
2019-04-08 17:09:10,347561,-0.4234619,-5.4806213,-9.74231
2019-04-08 17:09:10,347581,-0.66767883,-4.795868,-8.654144
2019-04-08 17:09:10,347601,-1.2518616,-4.230835,-7.258316
2019-04-08 17:09:10,347621,-2.3974915,-3.2121124,-6.6513977
2019-04-08 17:09:10,347641,-2.317276,-3.3150635,-7.719208
2019-04-08 17:09:10,347661,-1.0531464,-4.123108,-8.995316
2019-04-08 17:09:10,347681,0.15472412,-6.5161133,-9.429871
2019-04-08 17:09:10,347701,-1.1261597,-6.0707855,-9.568726
2019-04-08 17:09:10,347722,-1.9677277,-4.7336273,-9.6549225
2019-04-08 17:09:10,347741,-1.2231293,-4.943115,-10.016449
2019-04-08 17:09:10,347762,-1.0914459,-4.8282013,-9.731537
2019-04-08 17:09:10,347781,-1.3416443,-4.308655,-8.943848
2019-04-08 17:09:10,347802,-1.5283966,-4.1889496,-9.264664
2019-04-08 17:09:10,347822,-1.0782776,-4.3984375,-9.917084
2019-04-08 17:09:10,347842,-0.55514526,-5.424347,-9.05397
2019-04-08 17:09:10,347861,-1.4266357,-5.5368805,-8.563156
2019-04-08 17:09:10,347882,-1.4721222,-4.9395294,-8.254318
2019-04-08 17:09:10,347901,-2.2897491,-3.7041168,-9.630981
2019-04-08 17:09:10,347922,-0.7909851,-4.4858246,-9.255081
2019-04-08 17:09:10,347941,-0.11222839,-5.621872,-9.56633
2019-04-08 17:09:11,347962,-1.1357422,-4.3625183,-9.502884
2019-04-08 17:09:11,347981,-1.6911926,-4.7886963,-8.751114
2019-04-08 17:09:11,348002,-1.8970947,-4.5420837,-8.142975
2019-04-08 17:09:11,348021,-1.4984589,-4.424774,-8.067566
2019-04-08 17:09:11,348041,-1.5223999,-4.253586,-9.17009
2019-04-08 17:09:11,348062,-1.218338,-4.68454,-10.411484
2019-04-08 17:09:11,348081,-0.6365509,-5.828964,-10.623367
2019-04-08 17:09:11,348101,-1.0303955,-5.5057526,-10.213959
2019-04-08 17:09:11,348122,-2.4968414,-4.3302,-9.493317
2019-04-08 17:09:11,348141,-2.1413116,-3.8896637,-9.098267
2019-04-08 17:09:11,348161,-1.4900818,-4.761154,-9.577103
2019-04-08 17:09:11,348181,-1.174057,-4.6641846,-8.552383
2019-04-08 17:09:11,348202,-1.7785797,-4.3038635,-8.411133
2019-04-08 17:09:11,348221,-1.2674255,-4.0189514,-8.614639
2019-04-08 17:09:11,348241,-1.2327118,-4.578003,-9.544785
2019-04-08 17:09:11,348261,-1.3607941,-4.7695312,-9.450211
2019-04-08 17:09:11,348282,-1.4338226,-3.6909485,-8.086716
2019-04-08 17:09:11,348301,-2.0407562,-3.5760345,-8.854065
2019-04-08 17:09:11,348321,-2.1329346,-2.4699097,-11.24707
2019-04-08 17:09:11,348342,-0.589859,-3.573639,-10.458176
2019-04-08 17:09:11,348361,0.019454956,-6.0635986,-9.14975
2019-04-08 17:09:11,348381,-2.1844025,-4.792282,-9.762665
2019-04-08 17:09:11,348402,-2.3472137,-3.4072418,-9.40712
2019-04-08 17:09:11,348421,-2.4549408,-3.7950897,-9.446625
2019-04-08 17:09:11,348441,-1.139328,-3.3437958,-8.341705
2019-04-08 17:09:11,348462,-1.0878601,-3.6263123,-8.536819
2019-04-08 17:09:11,348481,-1.2566528,-3.3976593,-8.600281
2019-04-08 17:09:11,348502,-2.4417877,-3.6909485,-8.872009
2019-04-08 17:09:11,348521,-2.0814514,-3.7196808,-9.662109
2019-04-08 17:09:11,348541,-1.0040588,-4.8138275,-9.121017
2019-04-08 17:09:11,348562,-2.0096283,-2.8960724,-9.287415
2019-04-08 17:09:11,348581,-1.8911133,-2.8709412,-9.492111
2019-04-08 17:09:11,348602,-0.8999176,-4.6510315,-9.453812
2019-04-08 17:09:11,348622,-2.027588,-5.0388794,-10.345642
2019-04-08 17:09:11,348642,-2.3735504,-3.3593597,-9.735123
2019-04-08 17:09:11,348661,-1.7749939,-3.4754639,-9.016861
2019-04-08 17:09:11,348682,-1.0375824,-3.084015,-7.8568726
2019-04-08 17:09:11,348702,-2.178421,-1.48349,-7.759903
2019-04-08 17:09:11,348721,-1.0411682,-2.518982,-7.3265533
2019-04-08 17:09:11,348742,-1.4697418,-3.2516174,-9.301773
2019-04-08 17:09:11,348762,-0.8831482,-5.07959,-8.698441
2019-04-08 17:09:11,348781,-2.2155304,-4.6989136,-10.45459
2019-04-08 17:09:11,348802,-1.2147522,-4.3397827,-10.43663
2019-04-08 17:09:11,348821,-1.4984589,-5.3465424,-10.190018
2019-04-08 17:09:11,348841,-2.5052338,-2.9523315,-10.471344
2019-04-08 17:09:11,348862,-1.6469116,-1.9527588,-9.887161
2019-04-08 17:09:11,348881,-0.90231323,-2.8613586,-9.937439
2019-04-08 17:09:11,348901,-0.19961548,-4.490616,-9.299377
2019-04-08 17:09:11,348922,-1.5846558,-6.1270447,-9.634567
2019-04-08 17:09:11,348941,-1.9090729,-5.5811768,-9.563934
2019-04-08 17:09:12,348961,-2.5016327,-3.2121124,-8.093903
2019-04-08 17:09:12,348982,-1.6481018,-1.6630554,-7.2008667
2019-04-08 17:09:12,349001,-0.8053436,-3.1522522,-7.09671
2019-04-08 17:09:12,349021,-0.550354,-3.7675629,-9.563934
2019-04-08 17:09:12,349042,-1.9880829,-4.235626,-10.8328705
2019-04-08 17:09:12,349061,-0.93582153,-4.8808746,-11.200378
2019-04-08 17:09:12,349081,-1.58107,-5.570404,-11.400299
2019-04-08 17:09:12,349102,-1.3428345,-4.792282,-9.235931
2019-04-08 17:09:12,349121,-2.6141663,-4.305069,-8.18129
2019-04-08 17:09:12,349141,-2.0970154,-2.7859344,-7.92511
2019-04-08 17:09:12,349162,-2.2191162,-3.6251068,-9.258682
2019-04-08 17:09:12,349181,-2.1042023,-2.905655,-10.491699
2019-04-08 17:09:12,349201,-0.73831177,-4.4499054,-10.623367
2019-04-08 17:09:12,349222,0.13557434,-6.7734833,-10.122986
2019-04-08 17:09:12,349241,-1.846817,-5.436325,-8.6744995
2019-04-08 17:09:12,349261,-4.7031097,-2.0652924,-9.842865
2019-04-08 17:09:12,349282,-1.2267303,-3.6382751,-7.811386
2019-04-08 17:09:12,349301,-1.9581451,-4.2212677,-10.2379
2019-04-08 17:09:12,349322,-1.4601593,-2.3705444,-9.058762
2019-04-08 17:09:12,349341,-0.18045044,-3.8441772,-8.351273
2019-04-08 17:09:12,349362,-1.2638397,-3.7783356,-9.416702
2019-04-08 17:09:12,349381,-2.0323792,-2.9786682,-9.186859
2019-04-08 17:09:12,349402,-1.8085175,-3.0421143,-8.880402
2019-04-08 17:09:12,349421,-0.67007446,-4.7024994,-10.648514
2019-04-08 17:09:12,349442,-0.7119751,-6.14859,-11.688797
2019-04-08 17:09:12,349461,-1.4290314,-4.9323425,-10.921448
2019-04-08 17:09:12,349482,-0.37078857,-4.3505554,-9.23114
2019-04-08 17:09:12,349501,-1.5152283,-4.3912506,-8.576324
2019-04-08 17:09:12,349522,-2.0922241,-3.2611847,-8.204041
2019-04-08 17:09:12,349541,-1.8480225,-3.4970245,-7.5923157
2019-04-08 17:09:12,349562,-1.3009491,-3.4096375,-9.356842
2019-04-08 17:09:12,349581,-0.4988861,-4.4343414,-9.194031
2019-04-08 17:09:12,349602,-1.6971893,-4.2152863,-9.058762
2019-04-08 17:09:12,349621,-1.980896,-4.775528,-9.713577
2019-04-08 17:09:12,349642,-2.114975,-4.6989136,-10.337265
2019-04-08 17:09:12,349661,-1.9006958,-4.9012146,-9.72316
2019-04-08 17:09:12,349681,-2.600998,-3.3198547,-10.143341
2019-04-08 17:09:12,349702,-0.7885895,-4.3661194,-9.256287
2019-04-08 17:09:12,349721,-0.9717407,-6.265915,-10.75386
2019-04-08 17:09:12,349741,-1.6085968,-3.921997,-9.433456
2019-04-08 17:09:12,349762,-1.5535278,-2.6578522,-7.2786713
2019-04-08 17:09:12,349781,-0.960968,-3.1821747,-6.2647247
2019-04-08 17:09:12,349802,-2.8691406,-3.254013,-9.239532
2019-04-08 17:09:12,349821,-1.2243347,-3.9088287,-9.48613
2019-04-08 17:09:12,349841,-0.6940155,-5.1801453,-10.586258
2019-04-08 17:09:12,349862,-1.5942383,-3.3030853,-10.061935
2019-04-08 17:09:12,349881,-1.5882416,-3.5700378,-10.557526
2019-04-08 17:09:12,349901,-0.8999176,-5.33696,-11.265015
2019-04-08 17:09:12,349922,-1.8300629,-5.365692,-11.053131
2019-04-08 17:09:12,349941,-1.5990143,-3.7986908,-8.792999
2019-04-08 17:09:13,349961,-1.7546387,-3.0624695,-8.279449
2019-04-08 17:09:13,349982,-1.2051697,-3.652649,-8.06636
2019-04-08 17:09:13,350001,-0.9789276,-5.329773,-8.570343
2019-04-08 17:09:13,350021,-1.5032501,-5.0783844,-7.8676453
2019-04-08 17:09:13,350042,-3.3934784,-2.3047028,-8.740341
2019-04-08 17:09:13,350061,-1.9749146,-1.8509979,-10.563522
2019-04-08 17:09:13,350082,0.6407471,-4.7886963,-10.263046
2019-04-08 17:09:13,350101,-0.7131653,-6.1330414,-10.667664
2019-04-08 17:09:13,350121,-2.427414,-4.42717,-9.573517
2019-04-08 17:09:13,350142,-2.9170227,-3.0744476,-9.025238
2019-04-08 17:09:13,350161,-1.486496,-4.064438,-9.44902
2019-04-08 17:09:13,350181,-1.1932068,-4.3314056,-8.6349945
2019-04-08 17:09:13,350202,-0.708374,-3.9878235,-7.6030884
2019-04-08 17:09:13,350222,-1.5116272,-3.2947083,-7.720398
2019-04-08 17:09:13,350241,-2.5902252,-2.542923,-9.08989
2019-04-08 17:09:13,350261,-1.099823,-4.3038635,-9.48613
2019-04-08 17:09:13,350281,-0.5886688,-7.0440216,-10.460571
2019-04-08 17:09:13,350301,-2.0646973,-6.4813843,-11.190796
2019-04-08 17:09:13,350322,-2.3160858,-4.2009125,-10.927444
2019-04-08 17:09:13,350341,-1.7127533,-2.993042,-9.350861
2019-04-08 17:09:13,350362,-0.69880676,-2.348999,-6.7746887
2019-04-08 17:09:13,350381,-1.9629364,-3.1857758,-7.5959015
2019-04-08 17:09:13,350402,-1.4781189,-2.5321503,-9.50528
2019-04-08 17:09:13,350421,-0.54437256,-5.3561096,-8.966583
2019-04-08 17:09:13,350442,-1.941391,-5.518921,-9.292191
2019-04-08 17:09:13,350461,-1.312912,-4.4965973,-9.425079
2019-04-08 17:09:13,350481,-1.036377,-5.8421326,-8.612244
2019-04-08 17:09:13,350502,-2.530365,-5.2256317,-9.3077545
2019-04-08 17:09:13,350521,-2.170044,-5.2842865,-8.930679
2019-04-08 17:09:13,350542,-2.5160065,-4.203308,-10.411484
2019-04-08 17:09:13,350561,-1.5798645,-3.0552826,-10.947784
2019-04-08 17:09:13,350581,1.2045898,-6.092331,-8.888779
2019-04-08 17:09:13,350602,-0.93582153,-7.0260773,-7.8712463
2019-04-08 17:09:13,350621,-3.1552582,-4.387665,-7.478592
2019-04-08 17:09:13,350641,-5.9361115,1.6959991,-9.976944
2019-04-08 17:09:13,350662,1.3889465,-4.124298,-5.162201
2019-04-08 17:09:13,350681,0.65153503,-7.7419434,-9.3628235
2019-04-08 17:09:13,350701,-2.3651733,-3.653839,-8.703217
2019-04-08 17:09:13,350722,-1.6361389,-5.4782257,-9.574707
2019-04-08 17:09:13,350741,-2.6668396,-6.4227295,-11.589432
2019-04-08 17:09:13,350761,-2.214325,-4.373291,-10.118195
2019-04-08 17:09:13,350781,-1.2099609,-5.3142242,-9.781815
2019-04-08 17:09:13,350802,-0.9729309,-5.783478,-9.178467
2019-04-08 17:09:13,350821,-1.763031,-5.4351196,-7.1206512
2019-04-08 17:09:13,350841,-3.7980957,-2.7236938,-7.9981384
2019-04-08 17:09:13,350861,-2.439392,-2.78714,-9.366425
2019-04-08 17:09:13,350882,0.108047485,-4.898819,-9.381973
2019-04-08 17:09:13,350901,-0.7143707,-5.994171,-9.791382
2019-04-08 17:09:13,350921,-1.1896057,-4.2236633,-8.287827
2019-04-08 17:09:13,350942,-2.249054,-3.9722748,-7.9083557
2019-04-08 17:09:14,350961,-2.6776123,-3.878891,-9.475357
2019-04-08 17:09:14,350981,-1.4134674,-5.271118,-9.762665
2019-04-08 17:09:14,351002,-0.3899536,-7.028473,-9.751877
2019-04-08 17:09:14,351021,-1.2638397,-6.0947266,-8.935455
2019-04-08 17:09:14,351041,-2.1987762,-5.111908,-7.7491302
2019-04-08 17:09:14,351062,-2.775772,-4.0823975,-8.661331
2019-04-08 17:09:14,351082,-1.1058197,-5.6398315,-9.267059
2019-04-08 17:09:14,351102,-1.9318085,-5.630249,-9.815338
2019-04-08 17:09:14,351121,-1.1812286,-5.341751,-9.09108
2019-04-08 17:09:14,351142,-2.1891937,-4.483429,-9.355637
2019-04-08 17:09:14,351162,-1.9761047,-4.7431946,-8.943848
2019-04-08 17:09:14,351181,-1.7773895,-5.708069,-7.9909515
2019-04-08 17:09:14,351202,-2.317276,-5.1657715,-7.4319
2019-04-08 17:09:14,351222,-3.0858154,-3.9004364,-7.0763702
2019-04-08 17:09:14,351241,-2.6919708,-4.4546967,-8.466202
2019-04-08 17:09:14,351262,-2.1173706,-5.4183655,-9.985321
2019-04-08 17:09:14,351281,-1.2841797,-6.274292,-10.4414215
2019-04-08 17:09:14,351301,-1.0962372,-7.132614,-9.954193
2019-04-08 17:09:14,351322,-1.7582397,-6.4945526,-9.787796
2019-04-08 17:09:14,351341,-2.147293,-5.8062286,-8.523666
2019-04-08 17:09:14,351361,-1.9880829,-4.6115265,-8.128616
2019-04-08 17:09:14,351381,-1.2099609,-4.7312317,-7.6114655
2019-04-08 17:09:14,351402,-0.97772217,-4.3780823,-7.780258
2019-04-08 17:09:14,351421,-1.5176239,-4.4068146,-8.601471
2019-04-08 17:09:14,351441,-0.83047485,-5.2807007,-9.008484
2019-04-08 17:09:14,351461,-1.218338,-6.617859,-9.359238
2019-04-08 17:09:14,351482,-1.8899231,-5.7511597,-9.07074
2019-04-08 17:09:14,351501,-2.2083435,-4.934738,-9.024048
2019-04-08 17:09:14,351521,-1.297348,-5.084381,-9.079117
2019-04-08 17:09:14,351541,-1.0926514,-5.930725,-9.44902
2019-04-08 17:09:14,351562,-1.3512268,-6.20726,-9.057571
2019-04-08 17:09:14,351581,-2.1221619,-5.8170013,-8.81575
2019-04-08 17:09:14,351601,-2.8368225,-4.4774475,-8.329727
2019-04-08 17:09:14,351622,-3.2833405,-3.7148895,-9.158127
2019-04-08 17:09:14,351641,-2.1592712,-4.2631683,-10.023621
2019-04-08 17:09:14,351661,-0.7885895,-5.6158905,-10.778992
2019-04-08 17:09:14,351682,-1.0974426,-5.1849365,-10.196014
2019-04-08 17:09:14,351701,-2.0694885,-3.9746552,-9.580704
2019-04-08 17:09:14,351721,-1.980896,-3.2240753,-8.623016
2019-04-08 17:09:14,351742,-2.1820068,-3.3833008,-8.378815
2019-04-08 17:09:14,351761,-2.0982056,-3.289917,-8.226776
2019-04-08 17:09:14,351781,-1.6301422,-3.9794464,-8.59668
2019-04-08 17:09:14,351802,-1.5750732,-4.5684204,-9.478943
2019-04-08 17:09:14,351822,-1.5176239,-5.234009,-9.693222
2019-04-08 17:09:14,351841,-1.6481018,-4.9095917,-9.674072
2019-04-08 17:09:14,351862,-1.5116272,-4.5732117,-9.299377
2019-04-08 17:09:14,351882,-2.170044,-3.949524,-9.732727
2019-04-08 17:09:14,351901,-1.7546387,-3.6310883,-9.826111
2019-04-08 17:09:14,351922,-0.80892944,-4.9048157,-9.100662
2019-04-08 17:09:14,351941,-1.5379639,-6.0384674,-8.922287
2019-04-08 17:09:15,351962,-1.9485779,-5.9438934,-8.180084
2019-04-08 17:09:15,351982,-2.245453,-5.963043,-8.429092
2019-04-08 17:09:15,352001,-2.4405823,-5.025711,-8.230362
2019-04-08 17:09:15,352022,-1.9629364,-4.235626,-8.186081
2019-04-08 17:09:15,352041,-1.3991089,-5.0520477,-8.942642
2019-04-08 17:09:15,352062,-0.8244934,-5.858902,-9.164108
2019-04-08 17:09:15,352081,-1.6576843,-5.235214,-9.069534
2019-04-08 17:09:15,352102,-1.7809753,-4.90242,-9.043198
2019-04-08 17:09:15,352121,-2.3304443,-4.4032288,-9.440643
2019-04-08 17:09:15,352142,-1.6780243,-5.261551,-8.719986
2019-04-08 17:09:15,352161,-2.0227966,-5.676941,-8.922287
2019-04-08 17:09:15,352181,-1.9952545,-5.787079,-8.844482
2019-04-08 17:09:15,352201,-2.6141663,-5.9211426,-9.355637
2019-04-08 17:09:15,352222,-2.3711548,-5.5332947,-9.291
2019-04-08 17:09:15,352241,-2.2466583,-5.277115,-9.3233185
2019-04-08 17:09:15,352261,-1.9856873,-4.768341,-9.336487
2019-04-08 17:09:15,352281,-2.2131348,-4.5169525,-9.760269
2019-04-08 17:09:15,352302,-1.7223206,-4.40802,-9.510071
2019-04-08 17:09:15,352321,-1.7055664,-4.3744965,-9.198822
2019-04-08 17:09:15,352341,-2.229889,-3.582016,-9.4813385
2019-04-08 17:09:15,352361,-1.7905579,-3.6466522,-9.2634735
2019-04-08 17:09:15,352381,-1.9270325,-3.7711487,-9.614212
2019-04-08 17:09:15,352402,-1.6732483,-3.7065125,-9.417892
2019-04-08 17:09:15,352421,-2.0144196,-4.550461,-9.796173
2019-04-08 17:09:15,352441,-2.4681091,-4.50737,-9.760269
2019-04-08 17:09:15,352461,-2.308899,-3.8729095,-9.622604
2019-04-08 17:09:15,352481,-2.281372,-3.8657227,-9.075516
2019-04-08 17:09:15,352501,-2.0395508,-4.1135254,-9.859619
2019-04-08 17:09:15,352521,-1.9449768,-4.946701,-10.527603
2019-04-08 17:09:15,352541,-1.5391693,-4.550461,-9.666885
2019-04-08 17:09:15,352561,-1.8408356,-3.4922333,-7.9634094
2019-04-08 17:09:15,352581,-2.2873535,-3.2324524,-7.5611877
2019-04-08 17:09:15,352601,-2.4106598,-3.8130493,-10.173264
2019-04-08 17:09:15,352622,-2.4142456,-4.5121613,-11.804916
2019-04-08 17:09:15,352641,-2.162857,-4.9119873,-12.380722
2019-04-08 17:09:15,352661,-0.54078674,-4.546875,-11.163269
2019-04-08 17:09:15,352682,-1.1704559,-3.590393,-9.50528
2019-04-08 17:09:15,352701,-1.9234314,-2.6422882,-7.8018036
2019-04-08 17:09:15,352722,-2.052719,-2.190979,-6.230011
2019-04-08 17:09:15,352741,-2.7685852,-2.8852997,-6.7351837
2019-04-08 17:09:15,352762,-2.8392181,-2.3633575,-8.59668
2019-04-08 17:09:15,352782,-1.5379639,-2.1323242,-8.218399
2019-04-08 17:09:15,352802,-0.7119751,-3.0828247,-7.633011
2019-04-08 17:09:15,352821,-1.8887177,-4.1841583,-8.436264
2019-04-08 17:09:15,352842,-3.5048065,-3.0313416,-12.952927
2019-04-08 17:09:15,352861,-0.8807678,-4.1805573,-9.587875
2019-04-08 17:09:15,352882,-0.6652832,-7.7359467,-10.096649
2019-04-08 17:09:15,352901,-2.7661896,-7.9358673,-14.513947
2019-04-08 17:09:15,352922,-5.1520233,-4.8246,-14.991592
2019-04-08 17:09:15,352941,-2.98526,-1.4128723,-14.590561
2019-04-08 17:09:16,352961,-0.45698547,-3.9770508,-12.240662
2019-04-08 17:09:16,352982,0.04460144,-5.285492,-9.875183
2019-04-08 17:09:16,353001,-1.7103577,-4.075226,-8.205231
2019-04-08 17:09:16,353021,-3.1133575,-3.0062103,-6.288666
2019-04-08 17:09:16,353042,-4.2901,-1.0441589,-4.7097015
2019-04-08 17:09:16,353061,-3.936966,-0.6981964,-6.8573
2019-04-08 17:09:16,353082,-1.2925568,-2.3932953,-8.148972
2019-04-08 17:09:16,353101,-0.48213196,-4.083603,-8.22319
2019-04-08 17:09:16,353121,-1.3583984,-4.451111,-6.506546
2019-04-08 17:09:16,353142,-1.747467,-4.617508,-6.6980743
2019-04-08 17:09:16,353161,-5.2669373,-0.9483948,-11.763016
2019-04-08 17:09:16,353181,-3.1803894,-2.5800323,-9.380783
2019-04-08 17:09:16,353202,-5.5746,-4.578003,-12.415436
2019-04-08 17:09:16,353221,-6.763321,13.00502,-25.911545
2019-04-08 17:09:16,353241,5.008972,-4.27034,-12.128128
2019-04-08 17:09:16,353262,-1.0974426,-17.564148,-17.0961
2019-04-08 17:09:16,353281,-1.7306976,-6.6717377,-10.350433
2019-04-08 17:09:16,353301,-8.642761,1.9055023,-6.684906
2019-04-08 17:09:16,353322,-6.796829,1.5858765,-3.6143494
2019-04-08 17:09:16,353341,-3.004425,-0.21217346,-4.2512054
2019-04-08 17:09:16,353361,0.03981018,0.31933594,-6.7459717
2019-04-08 17:09:16,353382,-0.07511902,-0.06613159,-7.1529846
2019-04-08 17:09:16,353401,-2.72789,-1.5301819,-10.172073
2019-04-08 17:09:16,353421,-1.1429291,-4.421173,-10.778992
2019-04-08 17:09:16,353442,-3.7226715,-3.1007843,-11.806107
2019-04-08 17:09:16,353461,-3.1396942,-2.072464,-12.112564
2019-04-08 17:09:16,353481,-1.5666962,-5.1418304,-12.320862
2019-04-08 17:09:16,353502,-0.8831482,-3.1307068,-10.076294
2019-04-08 17:09:16,353522,-1.6528931,-0.11161804,-9.167694
2019-04-08 17:09:16,353542,-3.2318726,-2.1849976,-9.628586
2019-04-08 17:09:16,353561,-1.9102631,-1.9384003,-6.562805
2019-04-08 17:09:16,353581,-6.302429,4.778534,-15.570999
2019-04-08 17:09:16,353602,0.8801727,1.3296967,-7.25473
2019-04-08 17:09:16,353622,0.9208832,-7.356476,-9.738724
2019-04-08 17:09:16,353641,-1.6852112,-7.1817017,-9.579498
2019-04-08 17:09:16,353662,-6.024704,0.57551575,-8.493729
2019-04-08 17:09:16,353681,-4.455307,0.5120697,-9.711182
2019-04-08 17:09:16,353702,-1.7223206,-4.009384,-10.174454
2019-04-08 17:09:16,353721,-0.49409485,-3.456314,-10.784988
2019-04-08 17:09:16,353742,-2.8164673,-2.1059875,-10.899902
2019-04-08 17:09:16,353761,-3.5514984,-1.2644196,-11.130951
2019-04-08 17:09:16,353781,-2.3555908,-2.080841,-10.176849
2019-04-08 17:09:16,353802,-1.7378845,-3.6155243,-8.225586
2019-04-08 17:09:16,353821,-2.4884644,-3.277954,-8.488937
2019-04-08 17:09:16,353842,-2.6512756,-0.20021057,-8.221985
2019-04-08 17:09:16,353861,-1.58107,-2.158661,-7.9442596
2019-04-08 17:09:16,353881,-3.1420898,-0.74128723,-9.380783
2019-04-08 17:09:16,353902,-1.8144989,0.2259674,-11.050735
2019-04-08 17:09:16,353921,-0.50486755,-3.384491,-11.306915
2019-04-08 17:09:16,353941,-1.7702026,-5.822983,-11.093842
2019-04-08 17:09:17,353962,-3.6556396,-2.5716553,-9.669281
2019-04-08 17:09:17,353981,-3.1456757,-0.874176,-10.067917
2019-04-08 17:09:17,354002,-2.106598,-2.246048,-10.027222
2019-04-08 17:09:17,354021,-1.2099609,-1.0908508,-9.313751
2019-04-08 17:09:17,354041,-1.5607147,-0.21575928,-9.68605
2019-04-08 17:09:17,354062,-1.1321564,-2.5369415,-8.360855
2019-04-08 17:09:17,354081,-2.858368,-3.4108276,-9.5603485
2019-04-08 17:09:17,354101,-3.3419952,-2.826645,-9.721954
2019-04-08 17:09:17,354122,-3.2246857,-2.9283905,-10.05954
2019-04-08 17:09:17,354141,-1.9904785,-2.1323242,-9.325714
2019-04-08 17:09:17,354161,-1.9198456,-2.1658478,-8.320145
2019-04-08 17:09:17,354182,-2.3699493,-1.2704163,-7.7371674
2019-04-08 17:09:17,354201,-3.347992,-1.9108582,-10.1098175
2019-04-08 17:09:17,354221,-2.1293335,-3.0971832,-11.379944
2019-04-08 17:09:17,354242,-2.296936,-3.5460968,-12.0155945
2019-04-08 17:09:17,354261,-2.1556702,-2.677002,-9.264664
2019-04-08 17:09:17,354281,-2.7554169,-0.48510742,-10.084671
2019-04-08 17:09:17,354302,-2.530365,-0.9615631,-10.452194
2019-04-08 17:09:17,354321,-2.4681091,-3.641861,-10.582672
2019-04-08 17:09:17,354342,-2.1173706,-2.850586,-9.52803
2019-04-08 17:09:17,354361,-2.257431,-1.036972,-8.854065
