Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:09:17,354382,-1.7654114,-2.340622,-8.107071
2019-04-08 17:09:17,354401,-2.293335,-3.250412,-8.729553
2019-04-08 17:09:17,354422,-2.2562256,-3.4048462,-9.045593
2019-04-08 17:09:17,354441,-2.3280487,-1.9635315,-9.437042
2019-04-08 17:09:17,354462,-2.7207031,-1.1375275,-10.899902
2019-04-08 17:09:17,354482,-0.97413635,-1.7073517,-9.636963
2019-04-08 17:09:17,354501,-1.2434845,-3.5137787,-9.549576
2019-04-08 17:09:17,354522,-2.185608,-3.5089874,-8.121429
2019-04-08 17:09:17,354541,-3.9273834,-3.4383545,-9.13298
2019-04-08 17:09:17,354562,-4.6827545,-1.5900421,-11.178833
2019-04-08 17:09:17,354581,-2.9505463,-0.8538208,-11.773788
2019-04-08 17:09:17,354602,1.9192657,-4.677353,-8.856445
2019-04-08 17:09:17,354621,-1.1860199,-5.795456,-9.171295
2019-04-08 17:09:17,354641,-4.1416626,-1.8761444,-9.986511
2019-04-08 17:09:17,354662,-4.727051,0.22836304,-10.423462
2019-04-08 17:09:17,354681,-1.1572876,-5.523712,-9.726746
2019-04-08 17:09:17,354702,-0.589859,-3.392868,-8.309372
2019-04-08 17:09:17,354721,-1.139328,-2.922409,-8.231567
2019-04-08 17:09:17,354742,-3.3024902,-2.5165863,-8.257904
2019-04-08 17:09:17,354761,-4.1727905,-1.2153473,-9.642944
2019-04-08 17:09:17,354781,-1.6852112,-2.024582,-10.741882
2019-04-08 17:09:17,354801,-1.1920013,-3.9411469,-12.887085
2019-04-08 17:09:17,354821,-0.6114197,-5.010147,-10.909485
2019-04-08 17:09:17,354841,-2.0790558,-4.657013,-9.986511
2019-04-08 17:09:17,354862,-3.622116,-3.4383545,-9.367615
2019-04-08 17:09:17,354881,-4.0458984,-2.2113342,-8.698441
2019-04-08 17:09:17,354901,-2.949356,-2.032959,-10.453384
2019-04-08 17:09:17,354921,-2.2502441,-2.072464,-13.043915
2019-04-08 17:09:17,354942,0.34268188,-3.1498566,-11.44339
2019-04-08 17:09:18,354961,-1.3069305,-5.328583,-8.358459
2019-04-08 17:09:18,354982,-3.0630798,-2.2029572,-6.771103
2019-04-08 17:09:18,355001,-5.3315887,-0.60601807,-7.613861
2019-04-08 17:09:18,355021,-3.8651276,-0.59524536,-8.0855255
2019-04-08 17:09:18,355042,-1.826477,-2.3286438,-9.243118
2019-04-08 17:09:18,355061,-0.10144043,-3.0121918,-8.782227
2019-04-08 17:09:18,355081,-2.301712,-2.7344666,-10.312134
2019-04-08 17:09:18,355102,-2.866745,-0.9364166,-10.87117
2019-04-08 17:09:18,355121,-3.0139923,-2.5213776,-10.734711
2019-04-08 17:09:18,355141,-1.4206543,-4.411606,-9.082703
2019-04-08 17:09:18,355162,-2.320877,-1.8091125,-10.905884
2019-04-08 17:09:18,355182,-2.1532745,-2.4818726,-10.47374
2019-04-08 17:09:18,355201,-1.9581451,-3.0277557,-11.144119
2019-04-08 17:09:18,355222,-2.0168152,-3.0660553,-9.506485
2019-04-08 17:09:18,355241,-2.6225433,-2.5489197,-9.314941
2019-04-08 17:09:18,355262,-2.7207031,-1.8198853,-9.417892
2019-04-08 17:09:18,355282,-1.9198456,-1.4655457,-9.687241
2019-04-08 17:09:18,355301,-3.1049805,-1.6594696,-11.719925
2019-04-08 17:09:18,355322,-0.81851196,-6.3114014,-9.200027
2019-04-08 17:09:18,355341,-2.3065033,-3.039734,-11.056717
2019-04-08 17:09:18,355362,-2.317276,-6.8680573,-7.811386
2019-04-08 17:09:18,355381,-4.0315247,-1.1327515,-8.38121
2019-04-08 17:09:18,355402,-3.3264313,-0.4527893,-8.26149
2019-04-08 17:09:18,355421,-2.6668396,-0.87776184,-9.499298
2019-04-08 17:09:18,355441,-1.6085968,-2.4962463,-9.159317
2019-04-08 17:09:18,355462,-2.2119293,-1.3170929,-9.458588
2019-04-08 17:09:18,355481,-3.4605103,-1.0417633,-8.899551
2019-04-08 17:09:18,355501,-2.4765015,-1.5194092,-8.24115
2019-04-08 17:09:18,355522,-2.930191,-2.8326263,-9.397537
2019-04-08 17:09:18,355541,-1.9593506,-1.9946594,-11.323685
2019-04-08 17:09:18,355561,-3.210312,-2.9283905,-13.245026
2019-04-08 17:09:18,355581,-2.9912567,-0.8442383,-11.333252
2019-04-08 17:09:18,355602,-1.2985535,-0.17266846,-9.104248
2019-04-08 17:09:18,355621,-3.1061707,-1.6642609,-9.292191
2019-04-08 17:09:18,355641,-3.1612396,-1.839035,-9.535202
2019-04-08 17:09:18,355662,-3.3611603,-1.2871704,-10.717941
2019-04-08 17:09:18,355681,-2.5112152,-2.3274536,-9.571121
2019-04-08 17:09:18,355701,-1.3272858,-2.3142853,-9.317337
2019-04-08 17:09:18,355722,-2.1808167,-3.8405914,-7.665344
2019-04-08 17:09:18,355741,-4.020752,-0.42645264,-8.206421
2019-04-08 17:09:18,355761,-3.4413605,0.84606934,-9.833282
2019-04-08 17:09:18,355782,-2.5411377,0.7155762,-10.8173065
2019-04-08 17:09:18,355801,-2.4369965,-0.3330841,-11.190796
2019-04-08 17:09:18,355821,-0.59106445,-1.3721619,-9.38797
2019-04-08 17:09:18,355842,-3.522766,-1.751648,-10.733505
2019-04-08 17:09:18,355861,-4.5869904,-1.1758423,-10.084671
2019-04-08 17:09:18,355881,-3.8567505,-1.3326569,-9.537598
2019-04-08 17:09:18,355902,-3.3791046,0.41989136,-8.700836
2019-04-08 17:09:18,355921,-1.7330933,1.2662506,-6.99736
2019-04-08 17:09:18,355941,-2.6596527,-0.9878998,-7.072769
2019-04-08 17:09:19,355962,-2.7769623,-0.75086975,-8.704422
2019-04-08 17:09:19,355981,-4.0135803,-0.89212036,-9.167694
2019-04-08 17:09:19,356002,-4.687546,2.4394073,-12.586624
2019-04-08 17:09:19,356022,-0.3289032,-0.07929993,-9.930252
2019-04-08 17:09:19,356041,-0.4593811,-2.8158722,-11.582245
2019-04-08 17:09:19,356062,-2.7817535,-1.9527588,-11.041168
2019-04-08 17:09:19,356081,-3.3731232,-0.2935791,-9.707596
2019-04-08 17:09:19,356102,-3.1708221,-0.08169556,-9.032425
2019-04-08 17:09:19,356122,-2.5160065,-0.44082642,-9.955399
2019-04-08 17:09:19,356141,-0.8687897,-1.3470306,-7.582733
2019-04-08 17:09:19,356162,-2.2011566,-3.4778595,-8.776245
2019-04-08 17:09:19,356181,-2.521988,-1.5062408,-8.093903
2019-04-08 17:09:19,356202,-4.03273,-0.65390015,-9.741104
2019-04-08 17:09:19,356221,-2.5291748,-0.4312439,-10.318115
2019-04-08 17:09:19,356241,-1.3452301,-1.0537415,-11.648087
2019-04-08 17:09:19,356262,-1.2614441,-3.6634216,-10.603027
2019-04-08 17:09:19,356281,-2.4477692,-3.5604706,-10.380356
2019-04-08 17:09:19,356301,-4.005188,-2.032959,-10.643723
2019-04-08 17:09:19,356322,-3.7358398,1.442215,-12.006027
2019-04-08 17:09:19,356341,-1.2722168,-1.5409546,-10.462967
2019-04-08 17:09:19,356362,-1.0052643,-5.198105,-10.617386
2019-04-08 17:09:19,356381,-2.5674744,-4.2404175,-9.652527
2019-04-08 17:09:19,356401,-4.257782,-1.38414,-8.721176
2019-04-08 17:09:19,356422,-3.9920197,2.6656494,-8.569153
2019-04-08 17:09:19,356441,-1.0387726,0.65452576,-7.039261
2019-04-08 17:09:19,356462,-1.3883362,-1.8067169,-10.186432
2019-04-08 17:09:19,356481,-0.8628082,-3.12352,-9.964966
2019-04-08 17:09:19,356501,-4.044693,-3.5401154,-11.560699
2019-04-08 17:09:19,356522,-3.3731232,-3.9866333,-9.976944
2019-04-08 17:09:19,356541,-3.6867676,-2.6949615,-10.867584
2019-04-08 17:09:19,356561,-3.3455963,-1.3063202,-11.438599
2019-04-08 17:09:19,356582,-1.3871307,-2.436386,-9.058762
2019-04-08 17:09:19,356601,-2.475296,-1.7396698,-9.416702
2019-04-08 17:09:19,356621,-1.956955,-2.0497284,-7.7287903
2019-04-08 17:09:19,356642,-3.661621,-1.0884552,-8.608658
2019-04-08 17:09:19,356661,-3.0511017,-0.28399658,-8.708008
2019-04-08 17:09:19,356681,-2.4920654,-0.17027283,-9.117416
2019-04-08 17:09:19,356702,-1.0962372,-1.5038452,-10.479721
2019-04-08 17:09:19,356721,-1.3572083,-2.8972778,-11.320084
2019-04-08 17:09:19,356741,-2.4932556,-3.5101929,-10.67485
2019-04-08 17:09:19,356762,-2.9445648,-2.5177917,-10.840042
2019-04-08 17:09:19,356782,-2.3867188,-2.4734955,-9.233536
2019-04-08 17:09:19,356801,-2.317276,-1.1423187,-8.609848
2019-04-08 17:09:19,356821,-2.8344269,0.16252136,-8.911514
2019-04-08 17:09:19,356841,-2.7602081,0.3420868,-10.417465
2019-04-08 17:09:19,356862,-0.0942688,-2.9631042,-10.879547
2019-04-08 17:09:19,356882,-1.0112457,-5.9427032,-10.703583
2019-04-08 17:09:19,356901,-2.8930817,-4.0967712,-9.614212
2019-04-08 17:09:19,356922,-3.1612396,-2.8757172,-9.217972
2019-04-08 17:09:19,356941,-3.9225922,1.1836395,-11.081863
2019-04-08 17:09:20,356962,-2.7386627,-0.56411743,-10.403107
2019-04-08 17:09:20,356981,-0.3983307,-3.368927,-9.404724
2019-04-08 17:09:20,357002,-2.459732,-3.3090668,-13.79808
2019-04-08 17:09:20,357021,-1.8671722,-3.344986,-9.833282
2019-04-08 17:09:20,357042,-4.2278595,-3.1797943,-13.112152
2019-04-08 17:09:20,357061,-1.2518616,-2.2915344,-10.607819
2019-04-08 17:09:20,357081,-2.952942,-1.993454,-13.666397
2019-04-08 17:09:20,357102,-1.5008545,-4.9646606,-8.921097
2019-04-08 17:09:20,357121,-3.5491028,-2.8996582,-9.8524475
2019-04-08 17:09:20,357141,-4.0746307,-2.7296753,-9.217972
2019-04-08 17:09:20,357162,-3.486847,-0.300766,-6.9722137
2019-04-08 17:09:20,357181,-2.894287,-2.060501,-9.963776
2019-04-08 17:09:20,357202,-2.633316,-1.6977692,-8.154953
2019-04-08 17:09:20,357221,-3.443756,-1.6139832,-10.231918
2019-04-08 17:09:20,357241,-1.8109131,0.18048096,-7.565979
2019-04-08 17:09:20,357262,-1.9150543,-0.20619202,-8.097488
2019-04-08 17:09:20,357281,-3.4246063,0.33969116,-10.569504
2019-04-08 17:09:20,357301,-2.3531952,-2.2520294,-10.5802765
2019-04-08 17:09:20,357322,-0.38516235,-2.5525055,-10.150513
2019-04-08 17:09:20,357341,-0.41389465,-3.6358795,-6.400009
2019-04-08 17:09:20,357361,-4.146454,1.5104523,-6.8608856
2019-04-08 17:09:20,357382,-5.894226,4.639679,-11.049545
2019-04-08 17:09:20,357401,0.4947052,2.4824982,-12.538742
2019-04-08 17:09:20,357421,1.7744141,-4.7779236,-10.146927
2019-04-08 17:09:20,357442,-6.8399353,-3.317459,-11.171646
2019-04-08 17:09:20,357461,-0.8675995,-2.9810638,-7.9837646
2019-04-08 17:09:20,357481,-4.553467,0.2989807,-8.625412
2019-04-08 17:09:20,357502,-0.5683136,-1.3015289,-8.087921
2019-04-08 17:09:20,357521,0.23852539,-3.02536,-8.425491
2019-04-08 17:09:20,357542,-0.45339966,-2.78833,-9.034821
2019-04-08 17:09:20,357561,-1.7785797,-1.5720825,-10.442612
2019-04-08 17:09:20,357581,-1.8563995,-2.5501099,-8.804977
2019-04-08 17:09:20,357602,-3.2127075,-2.3274536,-9.024048
2019-04-08 17:09:20,357621,-2.2981262,-2.7224884,-8.935455
2019-04-08 17:09:20,357642,-1.0926514,-3.8286133,-11.049545
2019-04-08 17:09:20,357661,0.28042603,-5.9163666,-10.127777
2019-04-08 17:09:20,357682,-1.0064545,-5.2639465,-9.656113
2019-04-08 17:09:20,357702,-0.9118805,-4.8688965,-8.740341
2019-04-08 17:09:20,357722,-1.2327118,-5.1968994,-9.196426
2019-04-08 17:09:20,357741,-0.7945709,-6.4766083,-11.388321
2019-04-08 17:09:20,357762,0.3570404,-7.704834,-8.38121
2019-04-08 17:09:20,357781,-1.9150543,-5.174164,-8.5164795
2019-04-08 17:09:20,357802,-1.4230499,-4.3206177,-6.9518585
2019-04-08 17:09:20,357821,-0.75746155,-4.44751,-7.4821777
2019-04-08 17:09:20,357842,-0.41149902,-6.198868,-7.9047546
2019-04-08 17:09:20,357861,-0.9729309,-6.9554443,-7.969406
2019-04-08 17:09:20,357881,-1.649292,-6.310211,-8.171707
2019-04-08 17:09:20,357902,-1.2410889,-6.2994385,-8.541611
2019-04-08 17:09:20,357921,-0.6437378,-6.717224,-8.205231
2019-04-08 17:09:20,357942,-0.9789276,-7.326538,-9.07074
2019-04-08 17:09:21,357961,-1.1560974,-8.034027,-9.018066
2019-04-08 17:09:21,357981,-0.078704834,-10.606598,-8.298599
2019-04-08 17:09:21,358002,-1.0303955,-17.428879,-14.875473
2019-04-08 17:09:21,358021,-1.1812286,-17.535416,-11.22551
2019-04-08 17:09:21,358042,-3.6544495,-6.7399597,-4.798279
2019-04-08 17:09:21,358061,-3.0307465,-5.9008026,-5.514145
2019-04-08 17:09:21,358081,0.1978302,-7.21521,-6.822586
2019-04-08 17:09:21,358102,1.2967682,-7.3121796,-6.2982483
2019-04-08 17:09:21,358121,-0.63056946,-5.879242,-5.63385
2019-04-08 17:09:21,358141,-1.3607941,-4.637863,-6.3186035
2019-04-08 17:09:21,358163,-1.1453247,-4.800659,-8.576324
2019-04-08 17:09:21,358181,-0.27622986,-7.1936646,-10.173264
2019-04-08 17:09:21,358201,-1.1058197,-8.8181305,-10.057144
2019-04-08 17:09:21,358222,-1.9904785,-7.4175262,-7.427109
2019-04-08 17:09:21,358241,-0.0368042,-8.139374,-6.6789246
2019-04-08 17:09:21,358261,-0.40431213,-10.236694,-8.089111
2019-04-08 17:09:21,358282,-2.071869,-9.607025,-8.320145
2019-04-08 17:09:21,358301,-0.9190674,-7.5683594,-7.74794
2019-04-08 17:09:21,358321,-0.39952087,-6.8919983,-8.710403
2019-04-08 17:09:21,358342,-0.65930176,-5.487793,-8.591888
2019-04-08 17:09:21,358361,-0.008071899,-6.176132,-8.903137
2019-04-08 17:09:21,358381,-2.1616516,-4.452301,-11.171646
2019-04-08 17:09:21,358402,1.102829,-9.404709,-10.670059
2019-04-08 17:09:21,358421,-0.34924316,-8.982132,-9.013275
2019-04-08 17:09:21,358442,-2.7949219,-8.120224,-5.4447174
2019-04-08 17:09:21,358462,-1.5619049,-5.9845886,0.5072632
2019-04-08 17:09:21,358481,-0.54797363,-7.191269,-0.69581604
2019-04-08 17:09:21,358502,-2.2909393,-6.2204285,-7.2523346
2019-04-08 17:09:21,358521,-2.3591766,-6.0384674,-11.484085
2019-04-08 17:09:21,358542,0.66230774,-7.3624573,-12.496841
2019-04-08 17:09:21,358561,0.072128296,-5.697296,-10.558731
2019-04-08 17:09:21,358582,-0.3001709,-4.9167786,-8.509293
2019-04-08 17:09:21,358601,-1.6098022,-5.119095,-7.0895386
2019-04-08 17:09:21,358622,-2.2945404,-4.4259644,-6.6346283
2019-04-08 17:09:21,358641,-1.0531464,-4.9550934,-6.170166
2019-04-08 17:09:21,358662,-1.0854645,-5.8816376,-7.6629486
2019-04-08 17:09:21,358681,-1.1213837,-7.151764,-9.440643
2019-04-08 17:09:21,358701,-0.7143707,-8.578705,-9.790192
2019-04-08 17:09:21,358722,-1.7654114,-7.3241577,-8.916306
2019-04-08 17:09:21,358741,-2.0371552,-6.7543335,-8.443451
2019-04-08 17:09:21,358762,-2.3555908,-7.1469727,-9.129395
2019-04-08 17:09:21,358781,-2.114975,-6.46344,-9.024048
2019-04-08 17:09:21,358801,-1.6540833,-5.123886,-8.268677
2019-04-08 17:09:21,358822,-1.494873,-4.974243,-8.1848755
2019-04-08 17:09:21,358841,-1.0040588,-5.281891,-7.269104
2019-04-08 17:09:21,358861,-1.1285553,-4.739609,-6.882431
2019-04-08 17:09:21,358882,-0.81492615,-4.2392273,-7.0608063
2019-04-08 17:09:21,358901,-0.92025757,-5.1933136,-7.842514
2019-04-08 17:09:21,358921,-1.367981,-5.4782257,-8.706818
2019-04-08 17:09:21,358942,-1.3583984,-6.0707855,-9.117416
2019-04-08 17:09:22,358961,-2.114975,-6.6848907,-9.38797
2019-04-08 17:09:22,358981,-2.5722656,-5.8098145,-8.429092
2019-04-08 17:09:22,359002,-2.5255737,-5.183731,-7.756317
2019-04-08 17:09:22,359021,-3.1468658,-3.863327,-8.608658
2019-04-08 17:09:22,359041,-2.2885437,-4.005783,-8.49971
2019-04-08 17:09:22,359062,-2.499237,-4.7695312,-8.49852
2019-04-08 17:09:22,359081,-2.514801,-2.9427643,-8.147766
2019-04-08 17:09:22,359101,-2.2921448,-2.495041,-7.9526367
2019-04-08 17:09:22,359121,-2.1221619,-2.6817932,-8.128616
2019-04-08 17:09:22,359141,-2.0215912,-2.6183472,-8.095093
2019-04-08 17:09:22,359162,-1.4852905,-3.0971832,-9.280228
2019-04-08 17:09:22,359181,-1.3344574,-3.1522522,-9.791382
2019-04-08 17:09:22,359201,-1.7642212,-3.7029266,-9.437042
2019-04-08 17:09:22,359222,-3.364746,-2.9978333,-10.611404
2019-04-08 17:09:22,359241,-3.7861176,-2.4315948,-11.157288
2019-04-08 17:09:22,359261,-2.9900513,-3.4515228,-9.474152
2019-04-08 17:09:22,359282,-2.5279694,-2.6207428,-10.085876
2019-04-08 17:09:22,359302,-2.4142456,-2.1861877,-9.047989
2019-04-08 17:09:22,359321,-2.8344269,-2.9164276,-8.266281
2019-04-08 17:09:22,359341,-3.6747894,-1.3350525,-8.826523
2019-04-08 17:09:22,359361,-3.0547028,-0.22892761,-9.206009
2019-04-08 17:09:22,359382,-3.960907,-1.3194885,-9.8572235
2019-04-08 17:09:22,359401,-1.9773102,-1.2560425,-9.838074
2019-04-08 17:09:22,359422,-1.668457,-1.7324982,-10.589859
2019-04-08 17:09:22,359441,-3.0080109,-1.6534882,-10.045181
2019-04-08 17:09:22,359462,-3.503601,-1.2991486,-9.48732
2019-04-08 17:09:22,359481,-3.4186096,-1.7037659,-9.340088
2019-04-08 17:09:22,359502,-3.1169434,-1.0321808,-9.553162
2019-04-08 17:09:22,359521,-2.9673004,-0.31871033,-9.549576
2019-04-08 17:09:22,359541,-2.459732,-0.087677,-8.957016
2019-04-08 17:09:22,359562,-2.5578918,0.59706116,-8.952225
2019-04-08 17:09:22,359581,-2.9182281,0.33370972,-8.770264
2019-04-08 17:09:22,359601,-3.4186096,0.18167114,-8.414719
2019-04-08 17:09:22,359622,-2.933792,0.4390564,-8.551193
2019-04-08 17:09:22,359641,-4.5175476,0.7826233,-10.051163
2019-04-08 17:09:22,359662,-3.660431,0.63656616,-10.300156
2019-04-08 17:09:22,359681,-2.5555115,-0.27442932,-9.554367
2019-04-08 17:09:22,359701,-2.8930817,-0.36540222,-9.680054
2019-04-08 17:09:22,359721,-3.3443909,0.5001068,-9.668091
2019-04-08 17:09:22,359742,-3.1935577,0.6808624,-9.549576
2019-04-08 17:09:22,359761,-2.9182281,0.10147095,-9.186859
2019-04-08 17:09:22,359782,-3.1217346,0.19125366,-9.342468
2019-04-08 17:09:22,359801,-2.523178,0.13858032,-8.820541
2019-04-08 17:09:22,359821,-3.1875763,0.20800781,-9.291
2019-04-08 17:09:22,359842,-2.5602875,1.1177979,-8.467392
2019-04-08 17:09:22,359861,-1.9713135,0.8017731,-8.632599
2019-04-08 17:09:22,359881,-2.5722656,0.79219055,-10.166077
2019-04-08 17:09:22,359902,-2.0958252,-0.20619202,-9.502884
2019-04-08 17:09:22,359921,-2.4920654,-0.43603516,-10.132568
2019-04-08 17:09:22,359941,-2.2957306,-0.33787537,-9.668091
2019-04-08 17:09:23,359962,-3.0918121,0.21040344,-10.508453
2019-04-08 17:09:23,359981,-2.1484833,-0.6191864,-9.043198
2019-04-08 17:09:23,360002,-2.3555908,-1.0669098,-9.749496
2019-04-08 17:09:23,360021,-2.4298096,-0.5222168,-9.597458
2019-04-08 17:09:23,360041,-2.0862427,-1.7396698,-9.167694
2019-04-08 17:09:23,360062,-2.949356,-1.1770325,-10.026016
2019-04-08 17:09:23,360081,-2.0802612,-0.94958496,-8.306976
2019-04-08 17:09:23,360101,-3.009201,-0.6694641,-9.872787
2019-04-08 17:09:23,360122,-2.5004425,-0.64312744,-9.421478
2019-04-08 17:09:23,360141,-1.9234314,-2.333435,-8.060379
2019-04-08 17:09:23,360162,-3.778946,-1.3075256,-10.575485
2019-04-08 17:09:23,360182,-2.1317291,-0.37498474,-9.082703
2019-04-08 17:09:23,360202,-3.3348236,-2.158661,-10.182846
2019-04-08 17:09:23,360221,-2.4309998,-2.1083832,-10.528809
2019-04-08 17:09:23,360242,-3.0128021,-2.8852997,-9.889557
2019-04-08 17:09:23,360261,-3.4425507,-3.6598206,-9.771042
2019-04-08 17:09:23,360282,-3.526352,-2.989441,-10.23671
2019-04-08 17:09:23,360301,-3.2414398,-3.289917,-8.739136
2019-04-08 17:09:23,360322,-2.969696,-3.039734,-8.6397705
2019-04-08 17:09:23,360341,-2.7183075,-1.8162842,-8.915115
2019-04-08 17:09:23,360361,-2.2310944,-2.3681488,-8.291428
2019-04-08 17:09:23,360382,-2.7111206,-2.8302307,-9.147354
2019-04-08 17:09:23,360401,-2.7578125,-3.2456207,-9.800964
2019-04-08 17:09:23,360421,-3.4928284,-4.7420044,-9.88356
2019-04-08 17:09:23,360442,-3.656845,-5.0077667,-9.976944
2019-04-08 17:09:23,360461,-3.313263,-4.5444794,-9.577103
2019-04-08 17:09:23,360481,-2.9290009,-4.498993,-8.955811
2019-04-08 17:09:23,360502,-2.6512756,-4.440338,-8.49852
2019-04-08 17:09:23,360521,-2.2801666,-5.1382446,-8.304596
2019-04-08 17:09:23,360542,-2.5890198,-5.4423065,-8.777451
2019-04-08 17:09:23,360561,-2.8847046,-5.487793,-9.22995
2019-04-08 17:09:23,360581,-3.1384888,-5.630249,-8.984543
2019-04-08 17:09:23,360602,-2.8320312,-5.668564,-8.803787
2019-04-08 17:09:23,360621,-2.6428986,-5.431534,-8.809769
2019-04-08 17:09:23,360641,-2.6153564,-5.381256,-8.487747
2019-04-08 17:09:23,360662,-2.451355,-5.930725,-8.043625
2019-04-08 17:09:23,360681,-2.3699493,-5.8170013,-8.183685
2019-04-08 17:09:23,360701,-2.380722,-5.8385468,-8.378815
2019-04-08 17:09:23,360722,-2.7063446,-5.9319153,-8.176498
2019-04-08 17:09:23,360741,-2.8069,-5.9331207,-7.962219
2019-04-08 17:09:23,360761,-2.5734558,-6.270706,-7.3864136
2019-04-08 17:09:23,360782,-2.8284454,-6.2958374,-7.3397217
2019-04-08 17:09:23,360801,-2.6716309,-6.5256805,-6.842926
2019-04-08 17:09:23,360821,-2.4848785,-6.835739,-7.138611
2019-04-08 17:09:23,360842,-2.6117706,-6.2407684,-7.3109894
2019-04-08 17:09:23,360861,-2.2526398,-6.5951233,-7.039261
2019-04-08 17:09:23,360881,-2.4070587,-6.973404,-7.8173676
2019-04-08 17:09:23,360902,-1.7809753,-7.571945,-7.9155273
2019-04-08 17:09:23,360922,-1.9246368,-8.236343,-8.216003
2019-04-08 17:09:23,360942,-2.4250183,-7.934677,-8.415924
2019-04-08 17:09:24,360961,-2.170044,-8.000519,-8.025665
2019-04-08 17:09:24,360982,-2.5040283,-7.555191,-7.8173676
2019-04-08 17:09:24,361001,-2.7949219,-7.6844788,-7.4773865
2019-04-08 17:09:24,361022,-2.736267,-7.886795,-6.8094177
2019-04-08 17:09:24,361041,-2.9026642,-7.5767365,-6.669342
2019-04-08 17:09:24,361062,-2.9409637,-7.234375,-6.2479706
2019-04-08 17:09:24,361081,-2.7697906,-7.318161,-5.720047
2019-04-08 17:09:24,361102,-3.0355377,-7.4306946,-5.945099
2019-04-08 17:09:24,361121,-3.7059174,-7.440262,-6.811798
2019-04-08 17:09:24,361142,-3.2151031,-7.891571,-7.2212067
2019-04-08 17:09:24,361161,-2.759018,-7.76947,-7.6078796
2019-04-08 17:09:24,361181,-2.5507202,-7.5300446,-7.483383
2019-04-08 17:09:24,361202,-2.475296,-6.7423553,-7.4055634
2019-04-08 17:09:24,361221,-2.554306,-6.7196198,-6.9482727
2019-04-08 17:09:24,361242,-2.1808167,-7.2834473,-7.0296783
2019-04-08 17:09:24,361261,-2.9038544,-7.251129,-7.5635834
2019-04-08 17:09:24,361281,-2.1927795,-7.172119,-6.6909027
2019-04-08 17:09:24,361302,-2.2705994,-7.5851135,-6.2982483
2019-04-08 17:09:24,361321,-3.205536,-7.582718,-6.7220154
2019-04-08 17:09:24,361341,-2.6045837,-7.9119263,-6.644211
2019-04-08 17:09:24,361362,-2.803299,-7.8137665,-6.665756
2019-04-08 17:09:24,361381,-2.6141663,-7.5097046,-6.969818
2019-04-08 17:09:24,361402,-2.8356323,-6.6597595,-7.2128296
2019-04-08 17:09:24,361421,-2.0335693,-7.1302185,-6.6944885
2019-04-08 17:09:24,361441,-2.25383,-7.1134644,-6.7112427
2019-04-08 17:09:24,361462,-2.186798,-7.1817017,-6.1677704
2019-04-08 17:09:24,361481,-1.8563995,-7.1362,-5.9702454
2019-04-08 17:09:24,361501,-2.4322052,-7.1625366,-6.2982483
2019-04-08 17:09:24,361522,-2.3615723,-7.551605,-6.537674
2019-04-08 17:09:24,361541,-2.3783264,-7.6713104,-6.954254
2019-04-08 17:09:24,361561,-2.954132,-7.6365967,-7.3708496
2019-04-08 17:09:24,361582,-2.4573364,-7.864044,-7.27269
2019-04-08 17:09:24,361601,-2.8404083,-6.965027,-7.400772
2019-04-08 17:09:24,361621,-2.4872742,-6.883621,-6.9865875
2019-04-08 17:09:24,361642,-2.4848785,-6.6825104,-6.434723
2019-04-08 17:09:24,361661,-2.7578125,-5.8217926,-6.7591248
2019-04-08 17:09:24,361682,-2.2155304,-6.4849854,-6.3509216
2019-04-08 17:09:24,361701,-2.320877,-6.7890472,-6.6789246
2019-04-08 17:09:24,361721,-2.6285248,-6.854889,-7.2439575
